https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume REP
1582707600,2020-02-26 09:00:00,REP/BTC,0.00134,0.00134,0.00134,0.00134,0.0,0.0
1582704000,2020-02-26 08:00:00,REP/BTC,0.00134,0.00134,0.00134,0.00134,0.0,0.0
1582700400,2020-02-26 07:00:00,REP/BTC,0.00134,0.00134,0.00134,0.00134,0.0,0.0
1582696800,2020-02-26 06:00:00,REP/BTC,0.00134,0.00134,0.00134,0.00134,0.0,0.0
1582693200,2020-02-26 05:00:00,REP/BTC,0.001354,0.001354,0.00134,0.00134,0.0007563,0.5645
1582689600,2020-02-26 04:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582686000,2020-02-26 03:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582682400,2020-02-26 02:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582678800,2020-02-26 01:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582675200,2020-02-26 00:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582671600,2020-02-25 23:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582668000,2020-02-25 22:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582664400,2020-02-25 21:00:00,REP/BTC,0.001354,0.001354,0.001354,0.001354,0.0,0.0
1582660800,2020-02-25 20:00:00,REP/BTC,0.001325,0.001354,0.001325,0.001354,0.0111,8.203
1582657200,2020-02-25 19:00:00,REP/BTC,0.001325,0.001325,0.001325,0.001325,0.0,0.0
1582653600,2020-02-25 18:00:00,REP/BTC,0.001325,0.001325,0.001325,0.001325,0.0,0.0
1582650000,2020-02-25 17:00:00,REP/BTC,0.001401,0.001401,0.001325,0.001325,0.03689,27.82
1582646400,2020-02-25 16:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582642800,2020-02-25 15:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582639200,2020-02-25 14:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582635600,2020-02-25 13:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582632000,2020-02-25 12:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582628400,2020-02-25 11:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582624800,2020-02-25 10:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582621200,2020-02-25 09:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582617600,2020-02-25 08:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582614000,2020-02-25 07:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582610400,2020-02-25 06:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582606800,2020-02-25 05:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582603200,2020-02-25 04:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582599600,2020-02-25 03:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582596000,2020-02-25 02:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582592400,2020-02-25 01:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582588800,2020-02-25 00:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582585200,2020-02-24 23:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582581600,2020-02-24 22:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582578000,2020-02-24 21:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582574400,2020-02-24 20:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582570800,2020-02-24 19:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582567200,2020-02-24 18:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582563600,2020-02-24 17:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582560000,2020-02-24 16:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582556400,2020-02-24 15:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582552800,2020-02-24 14:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582549200,2020-02-24 13:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582545600,2020-02-24 12:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582542000,2020-02-24 11:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582538400,2020-02-24 10:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582534800,2020-02-24 09:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582531200,2020-02-24 08:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582527600,2020-02-24 07:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582524000,2020-02-24 06:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582520400,2020-02-24 05:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582516800,2020-02-24 04:00:00,REP/BTC,0.001392,0.001401,0.001392,0.001401,0.002801,2.0
1582513200,2020-02-24 03:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582509600,2020-02-24 02:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582506000,2020-02-24 01:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582502400,2020-02-24 00:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582498800,2020-02-23 23:00:00,REP/BTC,0.001378,0.001392,0.001378,0.001392,0.0009047,0.65
1582495200,2020-02-23 22:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582491600,2020-02-23 21:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582488000,2020-02-23 20:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582484400,2020-02-23 19:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582480800,2020-02-23 18:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582477200,2020-02-23 17:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582473600,2020-02-23 16:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582470000,2020-02-23 15:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582466400,2020-02-23 14:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582462800,2020-02-23 13:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582459200,2020-02-23 12:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582455600,2020-02-23 11:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582452000,2020-02-23 10:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582448400,2020-02-23 09:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582444800,2020-02-23 08:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582441200,2020-02-23 07:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582437600,2020-02-23 06:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582434000,2020-02-23 05:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582430400,2020-02-23 04:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582426800,2020-02-23 03:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582423200,2020-02-23 02:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582419600,2020-02-23 01:00:00,REP/BTC,0.001378,0.001378,0.001378,0.001378,0.0,0.0
1582416000,2020-02-23 00:00:00,REP/BTC,0.001352,0.001378,0.001352,0.001378,0.01104,8.011
1582412400,2020-02-22 23:00:00,REP/BTC,0.001352,0.001352,0.001352,0.001352,0.0,0.0
1582408800,2020-02-22 22:00:00,REP/BTC,0.001352,0.001352,0.001352,0.001352,0.0,0.0
1582405200,2020-02-22 21:00:00,REP/BTC,0.001419,0.001419,0.001352,0.001352,0.001352,1.0
1582401600,2020-02-22 20:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582398000,2020-02-22 19:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582394400,2020-02-22 18:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582390800,2020-02-22 17:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582387200,2020-02-22 16:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582383600,2020-02-22 15:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582380000,2020-02-22 14:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582376400,2020-02-22 13:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582372800,2020-02-22 12:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582369200,2020-02-22 11:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582365600,2020-02-22 10:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.0,0.0
1582362000,2020-02-22 09:00:00,REP/BTC,0.001356,0.001419,0.001356,0.001419,0.001689,1.19
1582358400,2020-02-22 08:00:00,REP/BTC,0.001356,0.001356,0.001356,0.001356,0.0,0.0
1582354800,2020-02-22 07:00:00,REP/BTC,0.001419,0.001419,0.001356,0.001356,0.001187,0.8755
1582351200,2020-02-22 06:00:00,REP/BTC,0.001419,0.001419,0.001419,0.001419,0.07109,50.09
1582347600,2020-02-22 05:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582344000,2020-02-22 04:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582340400,2020-02-22 03:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582336800,2020-02-22 02:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582333200,2020-02-22 01:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582329600,2020-02-22 00:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582326000,2020-02-21 23:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582322400,2020-02-21 22:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582318800,2020-02-21 21:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582315200,2020-02-21 20:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582311600,2020-02-21 19:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582308000,2020-02-21 18:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582304400,2020-02-21 17:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582300800,2020-02-21 16:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582297200,2020-02-21 15:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582293600,2020-02-21 14:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582290000,2020-02-21 13:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582286400,2020-02-21 12:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582282800,2020-02-21 11:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582279200,2020-02-21 10:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582275600,2020-02-21 09:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582272000,2020-02-21 08:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582268400,2020-02-21 07:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582264800,2020-02-21 06:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582261200,2020-02-21 05:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582257600,2020-02-21 04:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582254000,2020-02-21 03:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582250400,2020-02-21 02:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582246800,2020-02-21 01:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582243200,2020-02-21 00:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582239600,2020-02-20 23:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582236000,2020-02-20 22:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582232400,2020-02-20 21:00:00,REP/BTC,0.001392,0.001392,0.001392,0.001392,0.0,0.0
1582228800,2020-02-20 20:00:00,REP/BTC,0.001355,0.001392,0.001355,0.001392,0.00557,4.0
1582225200,2020-02-20 19:00:00,REP/BTC,0.001363,0.001363,0.001355,0.001355,0.002366,1.745
1582221600,2020-02-20 18:00:00,REP/BTC,0.001363,0.001363,0.001363,0.001363,0.0,0.0
1582218000,2020-02-20 17:00:00,REP/BTC,0.001363,0.001363,0.001363,0.001363,0.0,0.0
1582214400,2020-02-20 16:00:00,REP/BTC,0.001363,0.001363,0.001363,0.001363,0.0,0.0
1582210800,2020-02-20 15:00:00,REP/BTC,0.001363,0.001363,0.001363,0.001363,0.0,0.0
1582207200,2020-02-20 14:00:00,REP/BTC,0.001363,0.001363,0.001363,0.001363,0.0,0.0
1582203600,2020-02-20 13:00:00,REP/BTC,0.001363,0.001363,0.001363,0.001363,0.0,0.0
1582200000,2020-02-20 12:00:00,REP/BTC,0.001399,0.001399,0.001363,0.001363,0.003989,2.926
1582196400,2020-02-20 11:00:00,REP/BTC,0.001399,0.001399,0.001399,0.001399,0.0,0.0
1582192800,2020-02-20 10:00:00,REP/BTC,0.001399,0.001399,0.001399,0.001399,0.0,0.0
1582189200,2020-02-20 09:00:00,REP/BTC,0.001399,0.001399,0.001399,0.001399,0.0,0.0
1582185600,2020-02-20 08:00:00,REP/BTC,0.001399,0.001399,0.001399,0.001399,0.0,0.0
1582182000,2020-02-20 07:00:00,REP/BTC,0.001429,0.001429,0.001399,0.001399,0.009762,6.978
1582178400,2020-02-20 06:00:00,REP/BTC,0.001429,0.001429,0.001429,0.001429,0.0,0.0
1582174800,2020-02-20 05:00:00,REP/BTC,0.001429,0.001429,0.001429,0.001429,0.0,0.0
1582171200,2020-02-20 04:00:00,REP/BTC,0.001429,0.001429,0.001429,0.001429,0.0,0.0
1582167600,2020-02-20 03:00:00,REP/BTC,0.001429,0.001429,0.001429,0.001429,0.0,0.0
1582164000,2020-02-20 02:00:00,REP/BTC,0.001429,0.001429,0.001429,0.001429,0.0,0.0
1582160400,2020-02-20 01:00:00,REP/BTC,0.001404,0.001429,0.001404,0.001429,0.000943,0.66
1582156800,2020-02-20 00:00:00,REP/BTC,0.001426,0.001426,0.001404,0.001404,0.002265,1.613
1582153200,2020-02-19 23:00:00,REP/BTC,0.001409,0.001426,0.001393,0.001426,0.02107,15.08
1582149600,2020-02-19 22:00:00,REP/BTC,0.001409,0.001409,0.001409,0.001409,0.0,0.0
1582146000,2020-02-19 21:00:00,REP/BTC,0.0015,0.0015,0.001409,0.001409,0.002813,1.996
1582142400,2020-02-19 20:00:00,REP/BTC,0.001401,0.0015,0.001401,0.0015,0.01178,7.853
1582138800,2020-02-19 19:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582135200,2020-02-19 18:00:00,REP/BTC,0.001401,0.001401,0.001401,0.001401,0.0,0.0
1582131600,2020-02-19 17:00:00,REP/BTC,0.001447,0.001447,0.001401,0.001401,0.03429,24.13
1582128000,2020-02-19 16:00:00,REP/BTC,0.001413,0.001447,0.00141,0.001447,0.06706,47.35
1582124400,2020-02-19 15:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582120800,2020-02-19 14:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582117200,2020-02-19 13:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582113600,2020-02-19 12:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582110000,2020-02-19 11:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582106400,2020-02-19 10:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582102800,2020-02-19 09:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582099200,2020-02-19 08:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582095600,2020-02-19 07:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582092000,2020-02-19 06:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582088400,2020-02-19 05:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582084800,2020-02-19 04:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582081200,2020-02-19 03:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582077600,2020-02-19 02:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582074000,2020-02-19 01:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582070400,2020-02-19 00:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582066800,2020-02-18 23:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582063200,2020-02-18 22:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582059600,2020-02-18 21:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582056000,2020-02-18 20:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582052400,2020-02-18 19:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582048800,2020-02-18 18:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582045200,2020-02-18 17:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582041600,2020-02-18 16:00:00,REP/BTC,0.001413,0.001413,0.001413,0.001413,0.0,0.0
1582038000,2020-02-18 15:00:00,REP/BTC,0.001424,0.001424,0.001413,0.001413,0.006053,4.283
1582034400,2020-02-18 14:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1582030800,2020-02-18 13:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1582027200,2020-02-18 12:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1582023600,2020-02-18 11:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1582020000,2020-02-18 10:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1582016400,2020-02-18 09:00:00,REP/BTC,0.001458,0.001458,0.001424,0.001424,0.02643,18.56
1582012800,2020-02-18 08:00:00,REP/BTC,0.001458,0.001458,0.001458,0.001458,0.0,0.0
1582009200,2020-02-18 07:00:00,REP/BTC,0.001458,0.001458,0.001458,0.001458,0.0,0.0
1582005600,2020-02-18 06:00:00,REP/BTC,0.001424,0.001459,0.001424,0.001458,0.1371,94.0
1582002000,2020-02-18 05:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1581998400,2020-02-18 04:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1581994800,2020-02-18 03:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1581991200,2020-02-18 02:00:00,REP/BTC,0.001424,0.001424,0.001424,0.001424,0.0,0.0
1581987600,2020-02-18 01:00:00,REP/BTC,0.001464,0.001464,0.001424,0.001424,0.01119,7.859
1581984000,2020-02-18 00:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581980400,2020-02-17 23:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581976800,2020-02-17 22:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581973200,2020-02-17 21:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581969600,2020-02-17 20:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581966000,2020-02-17 19:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581962400,2020-02-17 18:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581958800,2020-02-17 17:00:00,REP/BTC,0.001464,0.001464,0.001464,0.001464,0.0,0.0
1581955200,2020-02-17 16:00:00,REP/BTC,0.001365,0.001464,0.001365,0.001464,0.03054,20.99
1581951600,2020-02-17 15:00:00,REP/BTC,0.001365,0.001365,0.001365,0.001365,0.0,0.0
1581948000,2020-02-17 14:00:00,REP/BTC,0.001375,0.001375,0.001365,0.001365,0.02554,18.72
1581944400,2020-02-17 13:00:00,REP/BTC,0.001387,0.001387,0.001375,0.001375,0.01083,7.874
1581940800,2020-02-17 12:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581937200,2020-02-17 11:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581933600,2020-02-17 10:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581930000,2020-02-17 09:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581926400,2020-02-17 08:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581922800,2020-02-17 07:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581919200,2020-02-17 06:00:00,REP/BTC,0.001387,0.001387,0.001387,0.001387,0.0,0.0
1581915600,2020-02-17 05:00:00,REP/BTC,0.00132,0.001387,0.00132,0.001387,0.004994,3.6
1581912000,2020-02-17 04:00:00,REP/BTC,0.001401,0.001401,0.00132,0.00132,0.01843,13.96
1581908400,2020-02-17 03:00:00,REP/BTC,0.001389,0.001401,0.001389,0.001401,0.006619,4.723
1581904800,2020-02-17 02:00:00,REP/BTC,0.001389,0.001389,0.001389,0.001389,0.0,0.0
1581901200,2020-02-17 01:00:00,REP/BTC,0.001389,0.001389,0.001389,0.001389,0.0,0.0
1581897600,2020-02-17 00:00:00,REP/BTC,0.001389,0.001389,0.001389,0.001389,0.0,0.0
1581894000,2020-02-16 23:00:00,REP/BTC,0.001389,0.001389,0.001389,0.001389,0.0,0.0
1581890400,2020-02-16 22:00:00,REP/BTC,0.001389,0.001389,0.001389,0.001389,0.0,0.0
1581886800,2020-02-16 21:00:00,REP/BTC,0.001389,0.001389,0.001389,0.001389,0.0,0.0
1581883200,2020-02-16 20:00:00,REP/BTC,0.001428,0.001428,0.001389,0.001389,0.001798,1.295
1581879600,2020-02-16 19:00:00,REP/BTC,0.001428,0.001428,0.001428,0.001428,0.0,0.0
1581876000,2020-02-16 18:00:00,REP/BTC,0.001428,0.001428,0.001428,0.001428,0.0,0.0
1581872400,2020-02-16 17:00:00,REP/BTC,0.001389,0.001428,0.00137,0.001428,0.2235,163.06
1581868800,2020-02-16 16:00:00,REP/BTC,0.001402,0.001402,0.001389,0.001389,0.0008905,0.641
1581865200,2020-02-16 15:00:00,REP/BTC,0.001446,0.001446,0.001402,0.001402,0.00169,1.2
1581861600,2020-02-16 14:00:00,REP/BTC,0.001446,0.001446,0.001446,0.001446,0.0,0.0
1581858000,2020-02-16 13:00:00,REP/BTC,0.001485,0.001485,0.001443,0.001446,0.05793,40.0
1581854400,2020-02-16 12:00:00,REP/BTC,0.001485,0.001485,0.001485,0.001485,0.0,0.0
1581850800,2020-02-16 11:00:00,REP/BTC,0.001503,0.001503,0.001485,0.001485,0.03639,24.51
1581847200,2020-02-16 10:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581843600,2020-02-16 09:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581840000,2020-02-16 08:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581836400,2020-02-16 07:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581832800,2020-02-16 06:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581829200,2020-02-16 05:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581825600,2020-02-16 04:00:00,REP/BTC,0.001503,0.001503,0.001503,0.001503,0.0,0.0
1581822000,2020-02-16 03:00:00,REP/BTC,0.001477,0.001503,0.001477,0.001503,0.001934,1.287
1581818400,2020-02-16 02:00:00,REP/BTC,0.001477,0.001477,0.001477,0.001477,0.0,0.0
1581814800,2020-02-16 01:00:00,REP/BTC,0.001477,0.001477,0.001477,0.001477,0.0,0.0
1581811200,2020-02-16 00:00:00,REP/BTC,0.001489,0.001489,0.001477,0.001477,0.003879,2.626
1581807600,2020-02-15 23:00:00,REP/BTC,0.001509,0.001509,0.001489,0.001489,0.03736,25.09
1581804000,2020-02-15 22:00:00,REP/BTC,0.001538,0.001538,0.001509,0.001509,0.00104,0.6891
1581800400,2020-02-15 21:00:00,REP/BTC,0.001538,0.001538,0.001538,0.001538,0.0,0.0
1581796800,2020-02-15 20:00:00,REP/BTC,0.00151,0.001538,0.00151,0.001538,0.000683,0.444
1581793200,2020-02-15 19:00:00,REP/BTC,0.001487,0.00151,0.001487,0.00151,0.01173,7.77
1581789600,2020-02-15 18:00:00,REP/BTC,0.001585,0.001585,0.001481,0.001487,0.07567,50.74
1581786000,2020-02-15 17:00:00,REP/BTC,0.00159,0.00159,0.001585,0.001585,0.001872,1.181
1581782400,2020-02-15 16:00:00,REP/BTC,0.001608,0.001608,0.001589,0.00159,0.1451,91.17
1581778800,2020-02-15 15:00:00,REP/BTC,0.00166,0.00166,0.001608,0.001608,0.03223,20.04
1581775200,2020-02-15 14:00:00,REP/BTC,0.00166,0.00166,0.00166,0.00166,0.0,0.0
1581771600,2020-02-15 13:00:00,REP/BTC,0.00165,0.00166,0.00165,0.00166,0.01202,7.24
1581768000,2020-02-15 12:00:00,REP/BTC,0.001617,0.00165,0.001617,0.00165,0.01306,7.918
