https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XCAD,Volume USDT
1655420400,2022-06-16 23:00:00,XCAD/USDT,3.31,3.5562,2.8772,3.0623,202339.64052689,640751.565777170947
1655416800,2022-06-16 22:00:00,XCAD/USDT,3.803,3.87,3.2217,3.31,114333.73950825,404677.505533961804
1655413200,2022-06-16 21:00:00,XCAD/USDT,3.7193,3.9471,3.7045,3.8038,46526.0358299,179058.418924304085
1655409600,2022-06-16 20:00:00,XCAD/USDT,3.7998,3.8626,3.7037,3.711,9766.77861135,36993.334414051145
1655406000,2022-06-16 19:00:00,XCAD/USDT,3.8111,3.8642,3.77,3.7997,12892.70806326,49253.274113406969
1655402400,2022-06-16 18:00:00,XCAD/USDT,3.8798,3.8823,3.79,3.8212,8997.60464824,34468.567283739722
1655398800,2022-06-16 17:00:00,XCAD/USDT,3.9567,3.962,3.82,3.8808,14339.36880571,55634.576187159867
1655395200,2022-06-16 16:00:00,XCAD/USDT,3.997,4,3.8786,3.9498,28524.71744802,111882.34453605413
1655391600,2022-06-16 15:00:00,XCAD/USDT,3.8048,4,3.8048,4,31070.64509146,122011.467745034291
1655388000,2022-06-16 14:00:00,XCAD/USDT,3.695,3.8209,3.65,3.8172,25432.48246696,95304.479137219699
1655384400,2022-06-16 13:00:00,XCAD/USDT,3.8524,3.8706,3.6759,3.6947,24918.04309713,93919.193100119136
1655380800,2022-06-16 12:00:00,XCAD/USDT,3.7392,3.8706,3.717,3.8521,12013.62605324,45870.662364986346
1655377200,2022-06-16 11:00:00,XCAD/USDT,3.7901,3.8414,3.7218,3.7392,8127.61309436,30966.629042000897
1655373600,2022-06-16 10:00:00,XCAD/USDT,3.864,3.8705,3.7142,3.804,25066.91268011,94940.328759623148
1655370000,2022-06-16 09:00:00,XCAD/USDT,4.0041,4.0354,3.8546,3.8648,17999.87044284,70649.346176524371
1655366400,2022-06-16 08:00:00,XCAD/USDT,3.9893,4.0459,3.9182,3.9859,9032.38982121,36079.277591145201
1655362800,2022-06-16 07:00:00,XCAD/USDT,3.9019,4.0486,3.9019,3.991,16081.71265519,64163.675934658139
1655359200,2022-06-16 06:00:00,XCAD/USDT,3.9683,3.9839,3.8744,3.9138,11433.30809844,45048.1646750634
1655355600,2022-06-16 05:00:00,XCAD/USDT,3.9746,4.0061,3.905,3.9706,15710.41566507,62196.368554265233
1655352000,2022-06-16 04:00:00,XCAD/USDT,3.9862,4.01,3.9483,3.9745,7604.0041266,30201.142391995821
1655348400,2022-06-16 03:00:00,XCAD/USDT,4.0003,4.066,3.9501,3.9862,8231.87352744,32928.491746213024
1655344800,2022-06-16 02:00:00,XCAD/USDT,4.0845,4.0869,4,4.0087,3657.4554822,14752.462083519246
1655341200,2022-06-16 01:00:00,XCAD/USDT,4.101,4.2095,4.0699,4.0855,8417.67006965,34935.997140654981
1655337600,2022-06-16 00:00:00,XCAD/USDT,4.1256,4.2194,4.0528,4.0936,10589.58789974,43741.231385933582
1655334000,2022-06-15 23:00:00,XCAD/USDT,4.1142,4.1353,4.0596,4.1228,8129.8454793,33286.548416475398
1655330400,2022-06-15 22:00:00,XCAD/USDT,4.1054,4.1935,4.033,4.1144,17659.30446448,72568.813213220157
1655326800,2022-06-15 21:00:00,XCAD/USDT,3.98,4.123,3.8872,4.1056,30341.93098646,120712.371179171377
1655323200,2022-06-15 20:00:00,XCAD/USDT,3.9923,4.0342,3.8833,3.9931,20231.63402464,80265.228381299919
1655319600,2022-06-15 19:00:00,XCAD/USDT,3.8049,4.425,3.7907,4.01,61311.14604244,245261.73491006339
1655316000,2022-06-15 18:00:00,XCAD/USDT,3.6529,3.8804,3.5771,3.8049,77378.01642151,288435.287273917529
1655312400,2022-06-15 17:00:00,XCAD/USDT,3.57,3.684,3.57,3.6708,17470.90324276,63382.731560151312
1655308800,2022-06-15 16:00:00,XCAD/USDT,3.7206,3.7326,3.5501,3.5793,35811.70740057,129683.529132952252
1655305200,2022-06-15 15:00:00,XCAD/USDT,3.7584,3.786,3.6743,3.719,25233.91389526,93963.669468624006
1655301600,2022-06-15 14:00:00,XCAD/USDT,3.8406,3.8602,3.7296,3.7582,17198.33489398,65304.319147342447
1655298000,2022-06-15 13:00:00,XCAD/USDT,3.8479,3.8602,3.8245,3.85,7210.50761091,27766.108166409673
1655294400,2022-06-15 12:00:00,XCAD/USDT,3.8592,3.8745,3.7398,3.8544,24985.30820393,95430.527915844772
1655290800,2022-06-15 11:00:00,XCAD/USDT,3.7804,3.9082,3.6984,3.8776,20664.46903053,78388.283812966581
1655287200,2022-06-15 10:00:00,XCAD/USDT,3.4938,3.96,3.4591,3.7867,66521.99793993,246149.802157756783
1655283600,2022-06-15 09:00:00,XCAD/USDT,3.6428,3.6852,3.46,3.4929,59037.12735939,210062.034792582507
1655280000,2022-06-15 08:00:00,XCAD/USDT,3.808,3.808,3.5501,3.6413,55328.16780568,202607.808552940504
1655276400,2022-06-15 07:00:00,XCAD/USDT,4.0276,4.0495,3.8,3.8073,34186.2136585,132987.333463702396
1655272800,2022-06-15 06:00:00,XCAD/USDT,4.0467,4.0879,3.9404,4.0289,16052.34413761,64191.203208643421
1655269200,2022-06-15 05:00:00,XCAD/USDT,4.1286,4.1399,3.8772,4.0488,21706.29669704,86990.004625023041
1655265600,2022-06-15 04:00:00,XCAD/USDT,4.1212,4.1335,3.9384,4.1269,39894.1691194,161024.96525279806
1655262000,2022-06-15 03:00:00,XCAD/USDT,4.1898,4.221,4.1195,4.1215,6665.61104687,27800.771924615604
1655258400,2022-06-15 02:00:00,XCAD/USDT,4.2826,4.3059,4.179,4.1899,5662.05760659,23978.793379493006
1655254800,2022-06-15 01:00:00,XCAD/USDT,4.2001,4.285,4.2001,4.283,3058.49028209,12994.064566075884
1655251200,2022-06-15 00:00:00,XCAD/USDT,4.3008,4.3008,4.1834,4.2002,5366.16113931,22731.811298127553
1655247600,2022-06-14 23:00:00,XCAD/USDT,4.11,4.5037,4.1034,4.3027,29025.4039159,124398.493981363871
1655244000,2022-06-14 22:00:00,XCAD/USDT,4.1645,4.1896,3.9543,4.0972,41830.38117637,169657.952979088895
1655240400,2022-06-14 21:00:00,XCAD/USDT,4.1755,4.3154,4.159,4.1669,21971.60633032,93158.385085248945
1655236800,2022-06-14 20:00:00,XCAD/USDT,4.3201,4.3352,4.1063,4.1752,34159.36189611,143957.965319551277
1655233200,2022-06-14 19:00:00,XCAD/USDT,4.3599,4.4198,4.3201,4.332,6695.18640302,29273.395473504495
1655229600,2022-06-14 18:00:00,XCAD/USDT,4.3912,4.47,4.29,4.3652,46429.36041282,202767.417023216685
1655226000,2022-06-14 17:00:00,XCAD/USDT,4.4016,4.4448,4.3723,4.3906,15694.88561391,69077.806187881933
1655222400,2022-06-14 16:00:00,XCAD/USDT,4.58,4.596,4.3728,4.408,29388.67176682,131788.329919344843
1655218800,2022-06-14 15:00:00,XCAD/USDT,4.4448,4.58,4.3561,4.58,32086.96422254,143638.884776599612
1655215200,2022-06-14 14:00:00,XCAD/USDT,4.366,4.4499,4.35,4.4397,8953.739346,39226.959111442429
1655211600,2022-06-14 13:00:00,XCAD/USDT,4.4427,4.4427,4.2226,4.3631,29066.1039682,126166.281140369948
1655208000,2022-06-14 12:00:00,XCAD/USDT,4.4016,4.4811,4.3342,4.4438,15534.24315137,68653.944971338681
1655204400,2022-06-14 11:00:00,XCAD/USDT,4.5135,4.5323,4.26,4.4017,62819.09451244,274463.703084400332
1655200800,2022-06-14 10:00:00,XCAD/USDT,4.5808,4.6036,4.5,4.5198,10289.64029842,46790.571785172506
1655197200,2022-06-14 09:00:00,XCAD/USDT,4.5821,4.6896,4.5577,4.5808,48064.2560978,221125.226996119534
1655193600,2022-06-14 08:00:00,XCAD/USDT,4.5427,4.6409,4.4846,4.6,39725.19143096,181929.04401947976
1655190000,2022-06-14 07:00:00,XCAD/USDT,4.4434,4.5717,4.3456,4.5427,31206.24260551,138804.249557578744
1655186400,2022-06-14 06:00:00,XCAD/USDT,4.3674,4.48,4.345,4.4431,29826.30906124,131952.558053810339
1655182800,2022-06-14 05:00:00,XCAD/USDT,4.2648,4.4549,4.2401,4.345,23023.01817674,100228.746443501219
1655179200,2022-06-14 04:00:00,XCAD/USDT,4.2664,4.3099,4.2023,4.2779,15886.79980242,67745.90754636571
1655175600,2022-06-14 03:00:00,XCAD/USDT,4.1527,4.2935,4.116,4.2662,10047.80519464,42401.317811648777
1655172000,2022-06-14 02:00:00,XCAD/USDT,4.1,4.2402,4.0759,4.1521,18472.4676955,76570.622283085786
1655168400,2022-06-14 01:00:00,XCAD/USDT,4.1276,4.1471,4.07,4.1,16229.45531071,66465.134400048095
1655164800,2022-06-14 00:00:00,XCAD/USDT,4.1635,4.2408,4.1135,4.1411,10801.62340375,45110.987886059336
1655161200,2022-06-13 23:00:00,XCAD/USDT,4.1375,4.4,4.07,4.1409,62484.89583989,259424.106295938978
1655157600,2022-06-13 22:00:00,XCAD/USDT,4.2205,4.5,4.12,4.12,48130.81564379,204279.57402783196
1655154000,2022-06-13 21:00:00,XCAD/USDT,4.3702,4.41,4.205,4.2211,23735.64698658,101476.678901544808
1655150400,2022-06-13 20:00:00,XCAD/USDT,4.1219,4.5,4.1219,4.3542,44481.9092387,193325.889571076206
1655146800,2022-06-13 19:00:00,XCAD/USDT,4.0801,4.1457,4.0032,4.122,16215.39680279,66014.859817553101
1655143200,2022-06-13 18:00:00,XCAD/USDT,4.1377,4.1504,4.0646,4.0834,12869.04973118,52792.453431604337
1655139600,2022-06-13 17:00:00,XCAD/USDT,4.0902,4.1449,3.96,4.1276,19995.21398336,80830.771070614465
1655136000,2022-06-13 16:00:00,XCAD/USDT,3.8777,4.1613,3.8501,4.0885,56499.36865489,228259.288703291835
1655132400,2022-06-13 15:00:00,XCAD/USDT,3.6409,3.9996,3.6306,3.8899,67935.3141814,257487.276678305812
1655128800,2022-06-13 14:00:00,XCAD/USDT,3.7515,3.789,3.63,3.6389,22744.03457775,84200.158949508411
1655125200,2022-06-13 13:00:00,XCAD/USDT,3.6388,3.773,3.5792,3.773,28534.61501347,103992.191092118664
1655121600,2022-06-13 12:00:00,XCAD/USDT,3.55,3.7463,3.5484,3.6388,33239.77760017,121745.117668414002
1655118000,2022-06-13 11:00:00,XCAD/USDT,3.6777,3.71,3.5332,3.5484,39944.54227293,143369.162466018604
1655114400,2022-06-13 10:00:00,XCAD/USDT,3.6468,3.7931,3.6132,3.6789,32056.66378968,118791.863891548022
1655110800,2022-06-13 09:00:00,XCAD/USDT,3.6299,3.7555,3.52,3.658,65272.38621591,236656.338778579331
1655107200,2022-06-13 08:00:00,XCAD/USDT,3.7909,3.7909,3.617,3.6391,49481.47313312,182774.81429368777
1655103600,2022-06-13 07:00:00,XCAD/USDT,4.0455,4.06,3.75,3.7909,62005.56942578,241009.546776449387
1655100000,2022-06-13 06:00:00,XCAD/USDT,4.1088,4.1239,4.02,4.0408,10714.03815303,43700.486345373139
1655096400,2022-06-13 05:00:00,XCAD/USDT,4.1274,4.2542,4.1,4.1,17458.0699587,72916.072758299911
1655092800,2022-06-13 04:00:00,XCAD/USDT,4.1266,4.16,4.016,4.1382,23782.92232283,97637.589798143221
1655089200,2022-06-13 03:00:00,XCAD/USDT,4.1,4.172,4.0572,4.1403,22378.72064855,91821.484443265446
1655085600,2022-06-13 02:00:00,XCAD/USDT,4.1129,4.1653,4.1,4.1114,14016.15101071,57787.67119425228
1655082000,2022-06-13 01:00:00,XCAD/USDT,4.1924,4.2116,4.1,4.1223,19792.33362023,81503.759724078341
1655078400,2022-06-13 00:00:00,XCAD/USDT,4.3324,4.3607,4.1,4.193,34967.16442519,148083.77320700312
1655074800,2022-06-12 23:00:00,XCAD/USDT,4.3286,4.3634,4.2812,4.3259,14535.36582412,62829.241549777242
1655071200,2022-06-12 22:00:00,XCAD/USDT,4.399,4.423,4.2193,4.328,27799.55362046,120844.134549592911
1655067600,2022-06-12 21:00:00,XCAD/USDT,4.2647,4.4136,4.2587,4.3956,12427.52775206,53840.415527976725
1655064000,2022-06-12 20:00:00,XCAD/USDT,4.2933,4.32,4.255,4.2641,10381.76221432,44543.948442251773
1655060400,2022-06-12 19:00:00,XCAD/USDT,4.3419,4.4898,4.2835,4.2991,19104.19659346,83683.030940420986
1655056800,2022-06-12 18:00:00,XCAD/USDT,4.4458,4.4908,4.333,4.336,11935.91582233,52791.866264958858
1655053200,2022-06-12 17:00:00,XCAD/USDT,4.4,4.5209,4.3646,4.4312,18794.51283738,83448.625050877613
1655049600,2022-06-12 16:00:00,XCAD/USDT,4.3523,4.6812,4.25,4.3957,48991.55356867,216132.7628494811
1655046000,2022-06-12 15:00:00,XCAD/USDT,4.1836,4.4842,4.18,4.352,43164.3130156,187464.210071823103
1655042400,2022-06-12 14:00:00,XCAD/USDT,4.0684,4.2889,3.93,4.1836,65240.32524714,264485.936320379001
1655038800,2022-06-12 13:00:00,XCAD/USDT,4.1198,4.128,4.0686,4.0686,6830.66579917,28056.830160558261
1655035200,2022-06-12 12:00:00,XCAD/USDT,4.0826,4.1752,4.0826,4.12,4386.31201451,18099.317846396486
1655031600,2022-06-12 11:00:00,XCAD/USDT,4.1148,4.14,3.985,4.083,38739.73769562,157293.400529804826
1655028000,2022-06-12 10:00:00,XCAD/USDT,4.1028,4.1337,4.06,4.1142,11561.69159912,47310.984581031272
1655024400,2022-06-12 09:00:00,XCAD/USDT,4.1671,4.2099,4.0981,4.1025,18603.56282949,77248.365306155069
1655020800,2022-06-12 08:00:00,XCAD/USDT,4.0965,4.1999,4.0534,4.1552,18336.59017428,75724.056565133025
1655017200,2022-06-12 07:00:00,XCAD/USDT,4.0498,4.1056,4.0279,4.104,12102.79641178,49404.87810895307
1655013600,2022-06-12 06:00:00,XCAD/USDT,4.0173,4.0856,3.9801,4.073,26837.41896467,108147.128021620224
1655010000,2022-06-12 05:00:00,XCAD/USDT,3.9853,4.0689,3.9169,4.0021,20352.21950268,81127.901216803566
1655006400,2022-06-12 04:00:00,XCAD/USDT,4.0441,4.0808,3.97,4.001,10996.34989613,44118.32188976245
1655002800,2022-06-12 03:00:00,XCAD/USDT,4.1164,4.2399,3.9829,4.0368,55569.46475344,226213.713321379303
1654999200,2022-06-12 02:00:00,XCAD/USDT,4.3507,4.3735,4.1142,4.1203,18816.29270917,79542.306835326091
1654995600,2022-06-12 01:00:00,XCAD/USDT,4.5281,4.5281,4.3373,4.3492,24270.73825647,107176.360824124043
1654992000,2022-06-12 00:00:00,XCAD/USDT,4.4882,4.6563,4.4842,4.5283,9767.68989046,44413.972732914085
1654988400,2022-06-11 23:00:00,XCAD/USDT,4.5607,4.5807,4.3847,4.5008,21450.70780023,96125.173633079495
1654984800,2022-06-11 22:00:00,XCAD/USDT,4.5113,4.5813,4.5,4.5662,4636.42292621,21009.071727649278
1654981200,2022-06-11 21:00:00,XCAD/USDT,4.3853,4.5547,4.3823,4.5057,18407.87116566,82497.870252294358
1654977600,2022-06-11 20:00:00,XCAD/USDT,4.4891,4.4992,4.3321,4.4065,17497.72893011,77363.883779613136
1654974000,2022-06-11 19:00:00,XCAD/USDT,4.5553,4.6522,4.4892,4.4892,8939.32232332,40859.779702117991
1654970400,2022-06-11 18:00:00,XCAD/USDT,4.5119,4.568,4.459,4.5539,9885.02649354,44697.476483980448
1654966800,2022-06-11 17:00:00,XCAD/USDT,4.3614,4.7413,4.3576,4.51,26112.22474996,117196.887004044165
1654963200,2022-06-11 16:00:00,XCAD/USDT,4.3759,4.4823,4.2812,4.3582,56123.46099286,244887.63953912829
1654959600,2022-06-11 15:00:00,XCAD/USDT,4.5372,4.5566,4.2501,4.3919,56758.08554848,249958.496925851616
1654956000,2022-06-11 14:00:00,XCAD/USDT,4.656,4.6566,4.5,4.5204,16555.08247147,75963.497368741718
1654952400,2022-06-11 13:00:00,XCAD/USDT,4.5453,4.704,4.5,4.6519,37744.46127268,173792.759390598355
1654948800,2022-06-11 12:00:00,XCAD/USDT,4.6042,4.72,4.528,4.53,20148.25522732,93315.84569709036
1654945200,2022-06-11 11:00:00,XCAD/USDT,4.7768,4.7768,4.5724,4.5882,28182.41721055,131299.239931709734
1654941600,2022-06-11 10:00:00,XCAD/USDT,4.8351,4.8452,4.76,4.7631,9383.620881,45102.622876974446
1654938000,2022-06-11 09:00:00,XCAD/USDT,4.8881,4.8881,4.7196,4.8349,24847.27033638,118971.682165729468
1654934400,2022-06-11 08:00:00,XCAD/USDT,4.8745,4.99,4.8737,4.9073,20411.98811744,100385.539654558522
1654930800,2022-06-11 07:00:00,XCAD/USDT,4.7868,4.8962,4.7868,4.874,15588.26046416,75279.104965369758
1654927200,2022-06-11 06:00:00,XCAD/USDT,4.7325,4.7949,4.728,4.7862,4809.10396698,22884.288356979693
1654923600,2022-06-11 05:00:00,XCAD/USDT,4.7242,4.74,4.7218,4.7323,1553.77468253,7357.483632854204
1654920000,2022-06-11 04:00:00,XCAD/USDT,4.6904,4.7556,4.6904,4.7338,5029.59569745,23800.846778329391
1654916400,2022-06-11 03:00:00,XCAD/USDT,4.6788,4.7124,4.6746,4.69,4828.20323928,22637.833711951941
1654912800,2022-06-11 02:00:00,XCAD/USDT,4.6884,4.6915,4.6511,4.6785,4787.75274884,22380.12595190068
1654909200,2022-06-11 01:00:00,XCAD/USDT,4.6737,4.7086,4.6717,4.689,9200.93069593,43251.499060929858
1654905600,2022-06-11 00:00:00,XCAD/USDT,4.6202,4.691,4.6202,4.6723,3815.91532818,17831.165818252082
1654902000,2022-06-10 23:00:00,XCAD/USDT,4.7873,4.7898,4.6095,4.6257,41964.81991575,196052.873770517914
1654898400,2022-06-10 22:00:00,XCAD/USDT,4.9396,4.9679,4.7693,4.7895,15579.22504802,75411.88704592592
1654894800,2022-06-10 21:00:00,XCAD/USDT,4.8253,4.9599,4.8032,4.9301,10048.86222237,49193.772659115702
1654891200,2022-06-10 20:00:00,XCAD/USDT,4.8094,4.9039,4.7816,4.8096,15656.11664469,75760.886016706096
1654887600,2022-06-10 19:00:00,XCAD/USDT,4.8135,4.96,4.7461,4.8104,26518.31221853,128898.821317766043
1654884000,2022-06-10 18:00:00,XCAD/USDT,4.7882,4.8313,4.7338,4.8006,12193.03659121,58347.166762155436
1654880400,2022-06-10 17:00:00,XCAD/USDT,4.656,4.81,4.6441,4.8049,28552.69446544,135597.081194792563
1654876800,2022-06-10 16:00:00,XCAD/USDT,4.8368,4.8568,4.475,4.656,100620.0044128,466369.647774822323
1654873200,2022-06-10 15:00:00,XCAD/USDT,4.9469,4.9564,4.8093,4.8528,18266.28172984,89069.748625245268
1654869600,2022-06-10 14:00:00,XCAD/USDT,5.0265,5.0405,4.9188,4.9471,17199.63262405,85171.799499493962
1654866000,2022-06-10 13:00:00,XCAD/USDT,4.9645,5.1542,4.959,5.0354,24519.20764727,123307.821995658772
1654862400,2022-06-10 12:00:00,XCAD/USDT,5.2095,5.23,4.96,4.9674,58412.86086859,298286.063855607256
1654858800,2022-06-10 11:00:00,XCAD/USDT,5.2283,5.3,5.1408,5.2087,29698.41997128,155091.040463968467
1654855200,2022-06-10 10:00:00,XCAD/USDT,5.1224,5.2789,5.1027,5.2348,55589.52141816,289362.739013084382
1654851600,2022-06-10 09:00:00,XCAD/USDT,5.1125,5.1295,5.08,5.1224,6986.763667,35609.307694264318
1654848000,2022-06-10 08:00:00,XCAD/USDT,5.1186,5.2,5.01,5.113,27739.56810691,141841.796048666846
1654844400,2022-06-10 07:00:00,XCAD/USDT,5.113,5.1499,5.1015,5.1186,7621.06234426,39027.567419959172
1654840800,2022-06-10 06:00:00,XCAD/USDT,5.0949,5.112,5.0711,5.112,6184.55508334,31515.311287430202
1654837200,2022-06-10 05:00:00,XCAD/USDT,5.0197,5.1332,5.0197,5.1006,19023.71068183,96643.383036963803
1654833600,2022-06-10 04:00:00,XCAD/USDT,4.9917,5.0371,4.9601,5.0244,6780.39273434,33883.865521949139
1654830000,2022-06-10 03:00:00,XCAD/USDT,4.8976,5.0322,4.88,4.9891,17868.98972325,88887.082795333407
1654826400,2022-06-10 02:00:00,XCAD/USDT,4.879,4.9089,4.8728,4.8876,3964.77318954,19382.949927109847
1654822800,2022-06-10 01:00:00,XCAD/USDT,4.9387,4.94,4.8791,4.8833,7105.9457562,34826.023812376286
1654819200,2022-06-10 00:00:00,XCAD/USDT,4.9575,4.9643,4.9,4.94,11495.23279578,56739.926784072293
1654815600,2022-06-09 23:00:00,XCAD/USDT,4.964,4.9866,4.9418,4.9581,4407.27076281,21879.098682856562
1654812000,2022-06-09 22:00:00,XCAD/USDT,5.0306,5.0309,4.9542,4.9637,4744.21886638,23655.767220178652
1654808400,2022-06-09 21:00:00,XCAD/USDT,4.9479,5.0598,4.9469,5.0305,11142.77065501,55844.090786519119
1654804800,2022-06-09 20:00:00,XCAD/USDT,4.9768,4.9768,4.9077,4.9565,9643.24414006,47570.718851128172
1654801200,2022-06-09 19:00:00,XCAD/USDT,4.9863,5.0335,4.91,4.97,16885.40116148,83813.932749981336
1654797600,2022-06-09 18:00:00,XCAD/USDT,5.0354,5.06,4.9541,4.987,10668.93623738,53383.687459956204
1654794000,2022-06-09 17:00:00,XCAD/USDT,5.0499,5.0521,4.9779,5.0398,8331.20387042,41735.296226811714
1654790400,2022-06-09 16:00:00,XCAD/USDT,4.9,5.0501,4.8772,5.0409,16615.17824771,82090.551809497809
1654786800,2022-06-09 15:00:00,XCAD/USDT,4.8693,4.9,4.75,4.9,19027.59476523,91571.66040517509
1654783200,2022-06-09 14:00:00,XCAD/USDT,4.9796,4.9808,4.8403,4.8692,15625.72424302,76497.289878240769
1654779600,2022-06-09 13:00:00,XCAD/USDT,5.0946,5.14,4.825,4.9717,40403.30624097,200368.141093272539
1654776000,2022-06-09 12:00:00,XCAD/USDT,5.0626,5.15,5.05,5.0944,29892.44453747,152648.149407626249
1654772400,2022-06-09 11:00:00,XCAD/USDT,5.0218,5.0653,4.9129,5.0575,22672.24879632,113191.090370524938
1654768800,2022-06-09 10:00:00,XCAD/USDT,4.9126,5.05,4.9003,5.01,43217.51379775,215532.735626591739
1654765200,2022-06-09 09:00:00,XCAD/USDT,4.89,4.9255,4.87,4.9125,12630.29150438,61845.875287682997
1654761600,2022-06-09 08:00:00,XCAD/USDT,4.8415,4.89,4.8231,4.89,12167.64646238,59159.416926567134
1654758000,2022-06-09 07:00:00,XCAD/USDT,4.7204,4.8491,4.7186,4.8428,9808.84602779,46925.176754034898
1654754400,2022-06-09 06:00:00,XCAD/USDT,4.7213,4.7563,4.7023,4.7264,3362.81333642,15893.469638210391
1654750800,2022-06-09 05:00:00,XCAD/USDT,4.5808,4.7499,4.5648,4.7279,13618.06209755,63595.881486921875
1654747200,2022-06-09 04:00:00,XCAD/USDT,4.5752,4.6,4.5529,4.5817,6053.2987594,27752.0782938
1654743600,2022-06-09 03:00:00,XCAD/USDT,4.5733,4.5963,4.5536,4.5752,2706.56221163,12378.741978987488
1654740000,2022-06-09 02:00:00,XCAD/USDT,4.5754,4.5804,4.5676,4.5733,951.6167,4353.33238446
1654736400,2022-06-09 01:00:00,XCAD/USDT,4.5613,4.6,4.5573,4.5802,2432.72365827,11153.941426263823
1654732800,2022-06-09 00:00:00,XCAD/USDT,4.5097,4.5655,4.4992,4.5612,4402.57343745,19932.777049043145
1654729200,2022-06-08 23:00:00,XCAD/USDT,4.5259,4.5528,4.5097,4.5097,3019.05158771,13685.504460369207
1654725600,2022-06-08 22:00:00,XCAD/USDT,4.5622,4.5622,4.5185,4.5262,2903.55050707,13169.392637878521
1654722000,2022-06-08 21:00:00,XCAD/USDT,4.5237,4.6,4.5237,4.5621,9563.95809181,43712.687083721436
1654718400,2022-06-08 20:00:00,XCAD/USDT,4.4955,4.5234,4.48,4.5209,3190.59338761,14365.995612289209
1654714800,2022-06-08 19:00:00,XCAD/USDT,4.4984,4.5017,4.48,4.4958,2081.46183732,9340.98058909937
1654711200,2022-06-08 18:00:00,XCAD/USDT,4.544,4.5827,4.48,4.5083,14842.53416897,67154.175403603399
1654707600,2022-06-08 17:00:00,XCAD/USDT,4.5598,4.596,4.5316,4.5442,9414.65005809,42905.207630674635
1654704000,2022-06-08 16:00:00,XCAD/USDT,4.5543,4.618,4.5463,4.5671,10886.73066828,49738.80042307091
1654700400,2022-06-08 15:00:00,XCAD/USDT,4.5413,4.62,4.5347,4.5595,10067.13966718,46084.742582081368
1654696800,2022-06-08 14:00:00,XCAD/USDT,4.521,4.5645,4.4906,4.5421,17584.47366037,79607.885839822407
1654693200,2022-06-08 13:00:00,XCAD/USDT,4.5506,4.579,4.5046,4.5078,27199.90293632,123184.32003076137
1654689600,2022-06-08 12:00:00,XCAD/USDT,4.4787,4.5611,4.4751,4.5542,21500.13314876,97298.293669567351
1654686000,2022-06-08 11:00:00,XCAD/USDT,4.4701,4.4948,4.4658,4.4789,5270.0400716,23610.633840083339
1654682400,2022-06-08 10:00:00,XCAD/USDT,4.4887,4.4948,4.4437,4.4658,16737.58356485,74748.969023670705
1654678800,2022-06-08 09:00:00,XCAD/USDT,4.5185,4.5209,4.4801,4.4882,9454.87843748,42535.143850937775
1654675200,2022-06-08 08:00:00,XCAD/USDT,4.548,4.5809,4.5,4.5226,17228.26943128,78320.99131111142
1654671600,2022-06-08 07:00:00,XCAD/USDT,4.5265,4.5696,4.5259,4.5517,6922.2021538,31523.670403509227
1654668000,2022-06-08 06:00:00,XCAD/USDT,4.5246,4.5369,4.4641,4.5263,26627.19055994,119966.57579345153
1654664400,2022-06-08 05:00:00,XCAD/USDT,4.5961,4.6157,4.5184,4.5299,22005.14253017,100483.387936640151
1654660800,2022-06-08 04:00:00,XCAD/USDT,4.6052,4.6085,4.5912,4.5968,1722.38416474,7918.10859202789
1654657200,2022-06-08 03:00:00,XCAD/USDT,4.7112,4.7112,4.55,4.6052,31090.72960968,143767.217776801378
1654653600,2022-06-08 02:00:00,XCAD/USDT,4.6935,4.7283,4.69,4.7113,3666.4781393,17257.666949654673
1654650000,2022-06-08 01:00:00,XCAD/USDT,4.642,4.7009,4.6155,4.6938,7825.540746,36528.106807214376
1654646400,2022-06-08 00:00:00,XCAD/USDT,4.5801,4.6433,4.5791,4.6372,5318.02287622,24504.022665305488
1654642800,2022-06-07 23:00:00,XCAD/USDT,4.6001,4.6041,4.5243,4.5799,26440.11849398,120370.36191173647
1654639200,2022-06-07 22:00:00,XCAD/USDT,4.6557,4.7199,4.5715,4.6025,25825.05056009,120503.28161514199
