https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ROOBEE,Volume BTC
1659520800,2022-08-03 10:00:00,ROOBEE/BTC,0.0000000397,0.0000000397,0.0000000394,0.0000000394,7432063.2132,0.29397759628013
1659517200,2022-08-03 09:00:00,ROOBEE/BTC,0.0000000397,0.0000000397,0.0000000396,0.0000000396,6619787.8318,0.26239446970996
1659513600,2022-08-03 08:00:00,ROOBEE/BTC,0.0000000398,0.0000000398,0.0000000397,0.0000000397,9070530.3297,0.36099679723045
1659510000,2022-08-03 07:00:00,ROOBEE/BTC,0.0000000399,0.0000000399,0.0000000397,0.0000000397,5509298.8061,0.21926509543575
1659506400,2022-08-03 06:00:00,ROOBEE/BTC,0.0000000406,0.0000000406,0.0000000392,0.0000000398,6059249.2607,0.24512839157238
1659502800,2022-08-03 05:00:00,ROOBEE/BTC,0.0000000406,0.0000000406,0.0000000406,0.0000000406,6149616,0.2496744096
1659499200,2022-08-03 04:00:00,ROOBEE/BTC,0.0000000406,0.0000000407,0.0000000405,0.0000000406,6852802.4643,0.27822346900181
1659495600,2022-08-03 03:00:00,ROOBEE/BTC,0.0000000406,0.0000000407,0.0000000405,0.0000000405,8055618.5321,0.32705811260326
1659492000,2022-08-03 02:00:00,ROOBEE/BTC,0.0000000405,0.0000000407,0.0000000405,0.0000000405,7367397.1222,0.29911540954534
1659488400,2022-08-03 01:00:00,ROOBEE/BTC,0.0000000405,0.0000000407,0.0000000405,0.0000000407,7461673.7345,0.30294411122838
1659484800,2022-08-03 00:00:00,ROOBEE/BTC,0.0000000405,0.0000000407,0.0000000405,0.0000000405,8763013.9161,0.35577834914048
1659481200,2022-08-02 23:00:00,ROOBEE/BTC,0.0000000407,0.0000000407,0.0000000405,0.0000000405,10069610.0691,0.40902327970816
1659477600,2022-08-02 22:00:00,ROOBEE/BTC,0.0000000408,0.0000000409,0.0000000406,0.0000000406,6645932.7433,0.27054652750298
1659474000,2022-08-02 21:00:00,ROOBEE/BTC,0.0000000404,0.0000000409,0.0000000404,0.0000000407,13318692.6236,0.54124810050318
1659470400,2022-08-02 20:00:00,ROOBEE/BTC,0.0000000406,0.0000000406,0.0000000404,0.0000000404,10863507.8575,0.43997206353572
1659466800,2022-08-02 19:00:00,ROOBEE/BTC,0.0000000403,0.0000000409,0.0000000403,0.0000000409,2167081.7948,0.08840734572154
1659463200,2022-08-02 18:00:00,ROOBEE/BTC,0.0000000406,0.0000000406,0.0000000403,0.0000000405,6924009.4776,0.28039163934576
1659459600,2022-08-02 17:00:00,ROOBEE/BTC,0.0000000404,0.0000000404,0.00000004,0.0000000403,8483298.0625,0.3418768938362
1659456000,2022-08-02 16:00:00,ROOBEE/BTC,0.0000000406,0.0000000408,0.0000000404,0.0000000404,4242406,0.172664516
1659452400,2022-08-02 15:00:00,ROOBEE/BTC,0.0000000406,0.0000000408,0.0000000404,0.0000000406,6456970.5651,0.26257713222268
1659448800,2022-08-02 14:00:00,ROOBEE/BTC,0.0000000406,0.0000000409,0.0000000404,0.0000000408,8325360.4081,0.33840931419096
1659445200,2022-08-02 13:00:00,ROOBEE/BTC,0.0000000403,0.0000000409,0.0000000395,0.0000000408,5206045.4424,0.21211670862541
1659441600,2022-08-02 12:00:00,ROOBEE/BTC,0.0000000399,0.0000000402,0.0000000398,0.0000000402,8455649.5527,0.33906766558793
1659438000,2022-08-02 11:00:00,ROOBEE/BTC,0.0000000402,0.0000000402,0.00000004,0.0000000401,7943094.4401,0.31774359142122
1659434400,2022-08-02 10:00:00,ROOBEE/BTC,0.0000000405,0.0000000405,0.0000000404,0.0000000404,7106086.3341,0.28779606325061
1659430800,2022-08-02 09:00:00,ROOBEE/BTC,0.0000000404,0.0000000405,0.0000000404,0.0000000405,7377337.3355,0.2987821185542
1659427200,2022-08-02 08:00:00,ROOBEE/BTC,0.0000000406,0.0000000408,0.0000000404,0.0000000405,7768471.793,0.31469604224008
1659423600,2022-08-02 07:00:00,ROOBEE/BTC,0.0000000378,0.0000000408,0.0000000377,0.0000000408,7878443.005,0.30534513962552
1659420000,2022-08-02 06:00:00,ROOBEE/BTC,0.0000000398,0.0000000398,0.000000033,0.000000038,6189456.8216,0.23135053942652
1659416400,2022-08-02 05:00:00,ROOBEE/BTC,0.0000000398,0.00000004,0.0000000398,0.0000000399,7744703.7875,0.30901362217836
1659412800,2022-08-02 04:00:00,ROOBEE/BTC,0.0000000399,0.00000004,0.0000000398,0.00000004,7738319.626,0.3095215557774
1659409200,2022-08-02 03:00:00,ROOBEE/BTC,0.0000000402,0.0000000402,0.0000000399,0.0000000402,2822370.1933,0.11316381646418
1659405600,2022-08-02 02:00:00,ROOBEE/BTC,0.0000000408,0.0000000408,0.0000000403,0.0000000403,10278241.7726,0.41650995942224
1659402000,2022-08-02 01:00:00,ROOBEE/BTC,0.0000000408,0.000000041,0.0000000408,0.0000000409,7710912.437,0.3153762880146
1659398400,2022-08-02 00:00:00,ROOBEE/BTC,0.0000000411,0.0000000411,0.0000000408,0.0000000409,7450882.2232,0.30544607330656
1659394800,2022-08-01 23:00:00,ROOBEE/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,3725125,0.1531026375
1659391200,2022-08-01 22:00:00,ROOBEE/BTC,0.0000000409,0.0000000412,0.0000000409,0.0000000411,7645385.4356,0.31422526968677
1659387600,2022-08-01 21:00:00,ROOBEE/BTC,0.0000000414,0.0000000415,0.0000000409,0.0000000411,7517874.2362,0.31053575271919
1659384000,2022-08-01 20:00:00,ROOBEE/BTC,0.0000000412,0.0000000414,0.0000000412,0.0000000414,3747614.222,0.1544017169908
1659380400,2022-08-01 19:00:00,ROOBEE/BTC,0.0000000413,0.0000000414,0.000000041,0.0000000412,5072343.8588,0.2087699701343
1659376800,2022-08-01 18:00:00,ROOBEE/BTC,0.0000000414,0.0000000433,0.0000000412,0.0000000412,4993714.9988,0.20897698406625
1659373200,2022-08-01 17:00:00,ROOBEE/BTC,0.000000041,0.0000000418,0.000000041,0.0000000416,7546730.098,0.3110045859991
1659369600,2022-08-01 16:00:00,ROOBEE/BTC,0.000000041,0.0000000411,0.0000000409,0.000000041,7566625.7105,0.31023163975945
1659366000,2022-08-01 15:00:00,ROOBEE/BTC,0.000000041,0.0000000411,0.0000000406,0.000000041,7713686.3343,0.31625093249928
1659362400,2022-08-01 14:00:00,ROOBEE/BTC,0.0000000409,0.0000000414,0.0000000409,0.0000000411,4366708.6541,0.17929103602949
1659358800,2022-08-01 13:00:00,ROOBEE/BTC,0.0000000411,0.0000000414,0.0000000409,0.000000041,6319335.8288,0.25951411008107
1659355200,2022-08-01 12:00:00,ROOBEE/BTC,0.000000041,0.0000000412,0.0000000409,0.0000000411,7184911.0806,0.29487558964654
1659351600,2022-08-01 11:00:00,ROOBEE/BTC,0.0000000413,0.0000000413,0.0000000412,0.0000000412,9738436.0691,0.40168665845844
1659348000,2022-08-01 10:00:00,ROOBEE/BTC,0.0000000413,0.0000000414,0.0000000412,0.0000000414,6261938.418,0.2583049669425
1659344400,2022-08-01 09:00:00,ROOBEE/BTC,0.0000000412,0.0000000414,0.0000000412,0.0000000413,6261941.418,0.2582550911425
1659340800,2022-08-01 08:00:00,ROOBEE/BTC,0.0000000411,0.0000000412,0.0000000411,0.0000000412,6657495.4233,0.27398615641853
1659337200,2022-08-01 07:00:00,ROOBEE/BTC,0.0000000411,0.0000000412,0.0000000409,0.0000000411,6453142.7526,0.26522396598785
1659333600,2022-08-01 06:00:00,ROOBEE/BTC,0.000000041,0.0000000411,0.000000041,0.0000000411,6806693.0144,0.27975507888237
1659330000,2022-08-01 05:00:00,ROOBEE/BTC,0.0000000411,0.0000000411,0.0000000411,0.0000000411,5497184.5154,0.22593428358294
1659326400,2022-08-01 04:00:00,ROOBEE/BTC,0.000000041,0.0000000412,0.0000000409,0.0000000412,9350450.9166,0.38523840505341
1659322800,2022-08-01 03:00:00,ROOBEE/BTC,0.000000041,0.0000000414,0.000000041,0.0000000414,4359574.5704,0.17874257452874
1659319200,2022-08-01 02:00:00,ROOBEE/BTC,0.0000000412,0.0000000413,0.0000000409,0.0000000409,10068502.1882,0.41424809782322
1659315600,2022-08-01 01:00:00,ROOBEE/BTC,0.0000000412,0.0000000413,0.0000000412,0.0000000413,8763890.721,0.3619485578052
1659312000,2022-08-01 00:00:00,ROOBEE/BTC,0.0000000414,0.0000000414,0.0000000413,0.0000000413,8019184.759,0.3311923512226
1659308400,2022-07-31 23:00:00,ROOBEE/BTC,0.0000000413,0.0000000414,0.0000000412,0.0000000412,3457548.7278,0.14279676478536
1659304800,2022-07-31 22:00:00,ROOBEE/BTC,0.0000000413,0.0000000414,0.0000000412,0.0000000412,6981934.6037,0.28835383917244
1659301200,2022-07-31 21:00:00,ROOBEE/BTC,0.0000000413,0.0000000413,0.0000000412,0.0000000413,7651233.0334,0.31599585077608
1659297600,2022-07-31 20:00:00,ROOBEE/BTC,0.0000000413,0.0000000413,0.0000000412,0.0000000413,10450882.351,0.4316213684612
1659294000,2022-07-31 19:00:00,ROOBEE/BTC,0.0000000415,0.0000000415,0.0000000413,0.0000000413,9181007.8276,0.38019158500278
1659290400,2022-07-31 18:00:00,ROOBEE/BTC,0.0000000414,0.0000000415,0.0000000413,0.0000000415,5185694.8478,0.21468776978079
1659286800,2022-07-31 17:00:00,ROOBEE/BTC,0.0000000412,0.0000000414,0.0000000412,0.0000000414,6594011.7742,0.27236518079432
1659283200,2022-07-31 16:00:00,ROOBEE/BTC,0.0000000414,0.0000000414,0.0000000412,0.0000000413,6136188.1715,0.2534472304981
1659279600,2022-07-31 15:00:00,ROOBEE/BTC,0.0000000412,0.0000000414,0.0000000412,0.0000000414,8156767.5023,0.33615754429058
1659276000,2022-07-31 14:00:00,ROOBEE/BTC,0.000000041,0.0000000413,0.000000041,0.0000000412,6778839.492,0.27934353943073
1659272400,2022-07-31 13:00:00,ROOBEE/BTC,0.0000000411,0.0000000411,0.0000000409,0.0000000411,9940221.3914,0.40854292083284
1659268800,2022-07-31 12:00:00,ROOBEE/BTC,0.0000000409,0.000000041,0.0000000409,0.000000041,6584554.2716,0.26996653245432
1659265200,2022-07-31 11:00:00,ROOBEE/BTC,0.0000000411,0.0000000411,0.0000000409,0.0000000411,8439031.1149,0.34634107669941
1659261600,2022-07-31 10:00:00,ROOBEE/BTC,0.0000000411,0.0000000412,0.0000000409,0.0000000411,7127249.1686,0.29265983715943
1659258000,2022-07-31 09:00:00,ROOBEE/BTC,0.0000000409,0.0000000411,0.0000000409,0.0000000409,10290434.8725,0.42245930808525
1659254400,2022-07-31 08:00:00,ROOBEE/BTC,0.0000000409,0.0000000411,0.0000000409,0.0000000409,7308286.1863,0.30019092801967
1659250800,2022-07-31 07:00:00,ROOBEE/BTC,0.0000000411,0.0000000411,0.0000000409,0.0000000409,9418381.9454,0.38671915396686
1659247200,2022-07-31 06:00:00,ROOBEE/BTC,0.0000000411,0.0000000412,0.0000000409,0.0000000411,9006937.2905,0.37012826533341
1659243600,2022-07-31 05:00:00,ROOBEE/BTC,0.0000000402,0.0000000412,0.00000004,0.0000000411,6113182.5297,0.24815994782383
1659240000,2022-07-31 04:00:00,ROOBEE/BTC,0.0000000412,0.0000000412,0.0000000402,0.0000000404,7578249.6349,0.3089280442868
1659236400,2022-07-31 03:00:00,ROOBEE/BTC,0.0000000412,0.0000000414,0.0000000412,0.0000000413,8798883.5484,0.36339355179849
1659232800,2022-07-31 02:00:00,ROOBEE/BTC,0.0000000413,0.0000000414,0.0000000412,0.0000000413,5051266.2202,0.20861728817224
1659229200,2022-07-31 01:00:00,ROOBEE/BTC,0.0000000416,0.0000000416,0.0000000412,0.0000000413,7227241.4103,0.29887185072745
1659225600,2022-07-31 00:00:00,ROOBEE/BTC,0.0000000417,0.0000000419,0.0000000415,0.0000000417,6581743.7289,0.27429212229919
1659222000,2022-07-30 23:00:00,ROOBEE/BTC,0.0000000419,0.0000000419,0.0000000417,0.0000000418,10841114.8551,0.45315840825767
1659218400,2022-07-30 22:00:00,ROOBEE/BTC,0.0000000418,0.0000000419,0.0000000417,0.0000000418,5424354,0.2267379868
1659214800,2022-07-30 21:00:00,ROOBEE/BTC,0.0000000417,0.0000000419,0.0000000417,0.0000000418,8949510.1633,0.37408932170961
1659211200,2022-07-30 20:00:00,ROOBEE/BTC,0.0000000419,0.0000000419,0.0000000417,0.0000000418,8491585.3236,0.35494805589816
1659207600,2022-07-30 19:00:00,ROOBEE/BTC,0.0000000418,0.0000000419,0.0000000417,0.0000000418,7469388.7327,0.31221999059953
1659204000,2022-07-30 18:00:00,ROOBEE/BTC,0.0000000418,0.0000000418,0.0000000417,0.0000000418,10004225.0372,0.41817635779527
1659200400,2022-07-30 17:00:00,ROOBEE/BTC,0.0000000418,0.0000000419,0.0000000417,0.0000000417,7171157.4795,0.2997543858696
1659196800,2022-07-30 16:00:00,ROOBEE/BTC,0.0000000417,0.0000000418,0.0000000417,0.0000000417,7858683.4406,0.32849183477805
1659193200,2022-07-30 15:00:00,ROOBEE/BTC,0.0000000418,0.0000000418,0.0000000414,0.0000000418,7190186.4581,0.29995286053438
1659189600,2022-07-30 14:00:00,ROOBEE/BTC,0.0000000415,0.0000000419,0.0000000415,0.0000000419,5940760.1905,0.24832875374598
1659186000,2022-07-30 13:00:00,ROOBEE/BTC,0.0000000416,0.0000000419,0.0000000415,0.0000000419,6234306.0568,0.2594587738372
1659182400,2022-07-30 12:00:00,ROOBEE/BTC,0.0000000417,0.0000000417,0.0000000416,0.0000000417,7571445.5809,0.31497953610213
1659178800,2022-07-30 11:00:00,ROOBEE/BTC,0.0000000417,0.0000000418,0.0000000415,0.0000000416,6013989.8221,0.25077793909816
1659175200,2022-07-30 10:00:00,ROOBEE/BTC,0.0000000418,0.0000000418,0.0000000416,0.0000000418,8224065.7979,0.34294354659264
1659171600,2022-07-30 09:00:00,ROOBEE/BTC,0.0000000417,0.0000000418,0.0000000416,0.0000000418,9381820.8463,0.39122183490608
1659168000,2022-07-30 08:00:00,ROOBEE/BTC,0.0000000418,0.0000000418,0.0000000415,0.0000000417,5558764.6904,0.23175692715111
1659164400,2022-07-30 07:00:00,ROOBEE/BTC,0.0000000418,0.0000000418,0.0000000417,0.0000000418,10874081,0.4534491873
1659160800,2022-07-30 06:00:00,ROOBEE/BTC,0.0000000418,0.0000000418,0.0000000416,0.0000000418,7324821.5388,0.30544495321408
1659157200,2022-07-30 05:00:00,ROOBEE/BTC,0.0000000416,0.0000000418,0.0000000416,0.0000000418,6849199.5383,0.28561684019328
1659153600,2022-07-30 04:00:00,ROOBEE/BTC,0.0000000418,0.0000000419,0.0000000417,0.0000000417,9629759,0.4025238631
1659150000,2022-07-30 03:00:00,ROOBEE/BTC,0.0000000418,0.0000000419,0.0000000418,0.0000000418,7081967.2998,0.29603976256162
1659146400,2022-07-30 02:00:00,ROOBEE/BTC,0.0000000419,0.0000000419,0.0000000418,0.0000000418,9600174,0.4012872779
1659142800,2022-07-30 01:00:00,ROOBEE/BTC,0.0000000418,0.0000000419,0.0000000418,0.0000000418,7268554.2604,0.30383916351076
1659139200,2022-07-30 00:00:00,ROOBEE/BTC,0.0000000417,0.0000000419,0.0000000415,0.0000000418,9528170.0103,0.39788928490069
1659135600,2022-07-29 23:00:00,ROOBEE/BTC,0.0000000415,0.000000042,0.0000000415,0.000000042,9987969.3829,0.41536850648643
1659132000,2022-07-29 22:00:00,ROOBEE/BTC,0.0000000414,0.0000000416,0.0000000414,0.0000000415,7580715.0998,0.31459909068652
1659128400,2022-07-29 21:00:00,ROOBEE/BTC,0.0000000416,0.0000000416,0.0000000414,0.0000000415,7525048.1219,0.31228949924666
1659124800,2022-07-29 20:00:00,ROOBEE/BTC,0.0000000416,0.0000000416,0.0000000414,0.0000000416,6478849.6529,0.26888040488812
1659121200,2022-07-29 19:00:00,ROOBEE/BTC,0.0000000415,0.0000000416,0.0000000414,0.0000000416,7797518.9742,0.32359703728489
1659117600,2022-07-29 18:00:00,ROOBEE/BTC,0.0000000416,0.0000000417,0.0000000415,0.0000000415,8586582.4928,0.35684328964106
1659114000,2022-07-29 17:00:00,ROOBEE/BTC,0.0000000412,0.0000000415,0.0000000412,0.0000000414,7490099.9302,0.31058254998889
1659110400,2022-07-29 16:00:00,ROOBEE/BTC,0.0000000412,0.0000000415,0.0000000412,0.0000000415,6722359.7676,0.27861621719919
1659106800,2022-07-29 15:00:00,ROOBEE/BTC,0.0000000414,0.0000000417,0.0000000412,0.0000000416,8922231.6614,0.37042152274111
1659103200,2022-07-29 14:00:00,ROOBEE/BTC,0.0000000423,0.0000000423,0.0000000412,0.0000000413,9734094.6696,0.40257964405633
1659099600,2022-07-29 13:00:00,ROOBEE/BTC,0.0000000421,0.0000000423,0.0000000421,0.0000000421,6022475.5537,0.25354622845119
1659096000,2022-07-29 12:00:00,ROOBEE/BTC,0.0000000421,0.0000000422,0.0000000421,0.0000000422,3299666.7126,0.1392457863219
1659092400,2022-07-29 11:00:00,ROOBEE/BTC,0.0000000426,0.0000000426,0.0000000421,0.0000000422,5182593.6507,0.21870547959447
1659088800,2022-07-29 10:00:00,ROOBEE/BTC,0.0000000426,0.0000000426,0.0000000421,0.0000000425,5261123.4637,0.22329087261763
1659085200,2022-07-29 09:00:00,ROOBEE/BTC,0.0000000428,0.0000000429,0.0000000427,0.0000000427,4044080.1831,0.17284434823148
1659081600,2022-07-29 08:00:00,ROOBEE/BTC,0.0000000428,0.0000000431,0.0000000428,0.000000043,5066735,0.2178695847
1659078000,2022-07-29 07:00:00,ROOBEE/BTC,0.0000000432,0.0000000432,0.0000000429,0.000000043,6469164.8911,0.27889335562558
1659074400,2022-07-29 06:00:00,ROOBEE/BTC,0.0000000438,0.0000000439,0.0000000431,0.0000000432,6416274.944,0.27718309358071
1659070800,2022-07-29 05:00:00,ROOBEE/BTC,0.0000000434,0.0000000438,0.0000000434,0.0000000437,2180404.2614,0.09485335293057
1659067200,2022-07-29 04:00:00,ROOBEE/BTC,0.000000044,0.000000044,0.000000043,0.0000000436,5582735.0584,0.24333958795583
1659063600,2022-07-29 03:00:00,ROOBEE/BTC,0.0000000455,0.0000000455,0.0000000428,0.000000044,7671004.034,0.33589075935201
1659060000,2022-07-29 02:00:00,ROOBEE/BTC,0.0000000456,0.0000000456,0.0000000455,0.0000000455,6345196,0.2893409329
1659056400,2022-07-29 01:00:00,ROOBEE/BTC,0.0000000456,0.0000000456,0.0000000455,0.0000000456,6394116,0.2915716788
1659052800,2022-07-29 00:00:00,ROOBEE/BTC,0.0000000456,0.0000000456,0.0000000455,0.0000000455,3738098.1664,0.1704572719712
1659049200,2022-07-28 23:00:00,ROOBEE/BTC,0.0000000457,0.0000000457,0.0000000456,0.0000000456,8327418.4108,0.37973028217356
1659045600,2022-07-28 22:00:00,ROOBEE/BTC,0.0000000455,0.0000000456,0.0000000455,0.0000000456,9888783.491,0.4509285225405
1659042000,2022-07-28 21:00:00,ROOBEE/BTC,0.0000000456,0.0000000456,0.0000000456,0.0000000456,9011908,0.4109430048
1659038400,2022-07-28 20:00:00,ROOBEE/BTC,0.0000000454,0.0000000456,0.0000000454,0.0000000456,6586320.9379,0.30005375248066
1659034800,2022-07-28 19:00:00,ROOBEE/BTC,0.0000000456,0.000000046,0.0000000454,0.0000000459,6156000.5135,0.2816352267129
1659031200,2022-07-28 18:00:00,ROOBEE/BTC,0.0000000454,0.000000046,0.0000000454,0.0000000456,7247538.3863,0.33111772673802
1659027600,2022-07-28 17:00:00,ROOBEE/BTC,0.0000000455,0.000000046,0.0000000454,0.0000000458,8253639.0169,0.37800372934296
1659024000,2022-07-28 16:00:00,ROOBEE/BTC,0.0000000455,0.0000000458,0.0000000455,0.0000000456,3133345.2451,0.14288054983393
1659020400,2022-07-28 15:00:00,ROOBEE/BTC,0.0000000455,0.0000000457,0.0000000455,0.0000000456,6222555.6338,0.2837484913439
1659016800,2022-07-28 14:00:00,ROOBEE/BTC,0.0000000459,0.0000000459,0.0000000453,0.0000000455,7587303.3008,0.34608842237663
1659013200,2022-07-28 13:00:00,ROOBEE/BTC,0.000000046,0.0000000462,0.0000000458,0.0000000459,8242342.7478,0.37914882394924
1659009600,2022-07-28 12:00:00,ROOBEE/BTC,0.0000000461,0.0000000462,0.0000000461,0.0000000462,6425212.961,0.2962034316982
1659006000,2022-07-28 11:00:00,ROOBEE/BTC,0.0000000461,0.0000000462,0.0000000459,0.0000000461,9305332.3913,0.42906691621364
1659002400,2022-07-28 10:00:00,ROOBEE/BTC,0.0000000464,0.0000000464,0.0000000462,0.0000000464,2428724.8749,0.11220709919536
1658998800,2022-07-28 09:00:00,ROOBEE/BTC,0.0000000466,0.0000000466,0.0000000461,0.0000000461,8543457.9874,0.39718731828367
1658995200,2022-07-28 08:00:00,ROOBEE/BTC,0.0000000466,0.0000000466,0.0000000465,0.0000000466,8221255,0.3831104782
1658991600,2022-07-28 07:00:00,ROOBEE/BTC,0.0000000465,0.0000000466,0.0000000465,0.0000000465,11991443.766,0.558801269519
1658988000,2022-07-28 06:00:00,ROOBEE/BTC,0.0000000466,0.0000000466,0.0000000465,0.0000000465,11861033.6484,0.5527241577506
1658984400,2022-07-28 05:00:00,ROOBEE/BTC,0.0000000467,0.0000000468,0.0000000465,0.0000000466,12517789.7352,0.5841353333868
1658980800,2022-07-28 04:00:00,ROOBEE/BTC,0.0000000467,0.0000000468,0.0000000467,0.0000000467,7537946,0.3526533588
1658977200,2022-07-28 03:00:00,ROOBEE/BTC,0.0000000467,0.0000000467,0.0000000467,0.0000000467,10408972,0.4860989924
1658973600,2022-07-28 02:00:00,ROOBEE/BTC,0.000000047,0.000000047,0.0000000465,0.0000000467,6036925.497,0.28193190376198
1658970000,2022-07-28 01:00:00,ROOBEE/BTC,0.0000000466,0.0000000477,0.0000000466,0.000000047,9810834.1613,0.4669994280157
1658966400,2022-07-28 00:00:00,ROOBEE/BTC,0.0000000476,0.0000000476,0.0000000465,0.0000000465,16144619,0.76654893688455
1658962800,2022-07-27 23:00:00,ROOBEE/BTC,0.0000000476,0.0000000478,0.0000000475,0.0000000478,14687569.6061,0.69912831177158
1658959200,2022-07-27 22:00:00,ROOBEE/BTC,0.0000000476,0.0000000477,0.0000000476,0.0000000476,12809800.1884,0.61003343568668
1658955600,2022-07-27 21:00:00,ROOBEE/BTC,0.0000000475,0.0000000476,0.0000000475,0.0000000476,12822021.8972,0.610328223717
1658952000,2022-07-27 20:00:00,ROOBEE/BTC,0.0000000476,0.0000000476,0.0000000475,0.0000000476,9702032.0909,0.46180763661775
1658948400,2022-07-27 19:00:00,ROOBEE/BTC,0.0000000476,0.0000000477,0.0000000475,0.0000000475,11174715.6402,0.5319162654095
1658944800,2022-07-27 18:00:00,ROOBEE/BTC,0.0000000475,0.0000000478,0.0000000475,0.0000000476,11512572.7082,0.5477872366579
1658941200,2022-07-27 17:00:00,ROOBEE/BTC,0.0000000478,0.0000000478,0.0000000475,0.0000000475,10933731.9212,0.52153708952064
1658937600,2022-07-27 16:00:00,ROOBEE/BTC,0.0000000478,0.0000000478,0.0000000476,0.0000000478,11074400.494,0.52824886710286
1658934000,2022-07-27 15:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000476,0.0000000477,11157938.0425,0.532233639123
1658930400,2022-07-27 14:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000477,0.0000000477,9783029,0.4666504887
1658926800,2022-07-27 13:00:00,ROOBEE/BTC,0.0000000478,0.0000000478,0.0000000477,0.0000000478,10043817,0.4790900758
1658923200,2022-07-27 12:00:00,ROOBEE/BTC,0.0000000478,0.0000000478,0.0000000477,0.0000000478,9109273,0.4345123272
1658919600,2022-07-27 11:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000477,0.0000000478,7023897.891,0.3350399316007
1658916000,2022-07-27 10:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000476,0.0000000476,9787585.5118,0.46686782851286
1658912400,2022-07-27 09:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000477,0.0000000477,7840672.5849,0.37400010679973
1658908800,2022-07-27 08:00:00,ROOBEE/BTC,0.0000000476,0.0000000477,0.0000000476,0.0000000477,9818436.6272,0.46833942476086
1658905200,2022-07-27 07:00:00,ROOBEE/BTC,0.0000000474,0.0000000478,0.0000000474,0.0000000478,8065533.5595,0.38472633597279
1658901600,2022-07-27 06:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000474,0.0000000474,8867891.1252,0.42286097582378
1658898000,2022-07-27 05:00:00,ROOBEE/BTC,0.0000000477,0.0000000477,0.0000000477,0.0000000477,6063941.5493,0.28925001190161
1658894400,2022-07-27 04:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000476,0.0000000476,5178870.6779,0.24703211978457
1658890800,2022-07-27 03:00:00,ROOBEE/BTC,0.0000000476,0.0000000478,0.0000000476,0.0000000477,8892265,0.4241610406
1658887200,2022-07-27 02:00:00,ROOBEE/BTC,0.0000000476,0.0000000478,0.0000000476,0.0000000477,8479588.6022,0.40447635966472
1658883600,2022-07-27 01:00:00,ROOBEE/BTC,0.0000000476,0.0000000478,0.0000000476,0.0000000477,9193347,0.438522663
1658880000,2022-07-27 00:00:00,ROOBEE/BTC,0.0000000478,0.0000000478,0.0000000476,0.0000000477,9236203.5026,0.44056691022428
1658876400,2022-07-26 23:00:00,ROOBEE/BTC,0.0000000478,0.0000000478,0.0000000476,0.0000000477,8483466.1202,0.40466133614556
1658872800,2022-07-26 22:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000476,0.0000000477,9377225,0.4472936325
1658869200,2022-07-26 21:00:00,ROOBEE/BTC,0.0000000476,0.0000000478,0.0000000476,0.0000000477,9989888.2605,0.4765176647998
1658865600,2022-07-26 20:00:00,ROOBEE/BTC,0.0000000477,0.0000000478,0.0000000476,0.0000000477,8488932.8233,0.40492205318908
1658862000,2022-07-26 19:00:00,ROOBEE/BTC,0.0000000474,0.0000000478,0.0000000473,0.0000000477,9653947.2881,0.45924729269172
1658858400,2022-07-26 18:00:00,ROOBEE/BTC,0.0000000474,0.0000000475,0.0000000474,0.0000000474,8845310.3845,0.4192677147253
1658854800,2022-07-26 17:00:00,ROOBEE/BTC,0.0000000475,0.0000000475,0.0000000475,0.0000000475,3790501.7368,0.180048832498
1658851200,2022-07-26 16:00:00,ROOBEE/BTC,0.0000000474,0.0000000474,0.0000000473,0.0000000473,8603877.4285,0.4078237514978
1658847600,2022-07-26 15:00:00,ROOBEE/BTC,0.0000000474,0.0000000474,0.0000000473,0.0000000473,8828926.0183,0.41849109106742
1658844000,2022-07-26 14:00:00,ROOBEE/BTC,0.0000000474,0.0000000475,0.0000000474,0.0000000475,9047557.3798,0.42885422250252
1658840400,2022-07-26 13:00:00,ROOBEE/BTC,0.0000000473,0.0000000474,0.0000000473,0.0000000474,10566021.2657,0.50082930356883
1658836800,2022-07-26 12:00:00,ROOBEE/BTC,0.0000000474,0.0000000474,0.0000000472,0.0000000472,9229278.0756,0.43746777652908
1658833200,2022-07-26 11:00:00,ROOBEE/BTC,0.0000000471,0.0000000474,0.0000000471,0.0000000473,9782386.5781,0.4635194129369
1658829600,2022-07-26 10:00:00,ROOBEE/BTC,0.0000000474,0.0000000474,0.0000000473,0.0000000474,10937451.2518,0.51778052633532
1658826000,2022-07-26 09:00:00,ROOBEE/BTC,0.0000000472,0.0000000475,0.0000000457,0.0000000473,9827210.4434,0.46330435490047
1658822400,2022-07-26 08:00:00,ROOBEE/BTC,0.0000000472,0.0000000476,0.0000000472,0.0000000474,12866792.367,0.61161783427558
