https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHO,Volume USDT
1662613200,2022-09-08 05:00:00,ETHO/USDT,0.02577,0.02731,0.02577,0.02651,105597.2596,2820.427881703
1662609600,2022-09-08 04:00:00,ETHO/USDT,0.02528,0.02592,0.02499,0.02567,111427.2958,2802.693528773
1662606000,2022-09-08 03:00:00,ETHO/USDT,0.02523,0.02528,0.02523,0.02528,461.7316,11.665253798
1662602400,2022-09-08 02:00:00,ETHO/USDT,0.02523,0.02528,0.02523,0.02523,8011.8297,202.148448976
1662598800,2022-09-08 01:00:00,ETHO/USDT,0.02498,0.02523,0.02498,0.02523,74630.312,1866.123615924
1662595200,2022-09-08 00:00:00,ETHO/USDT,0.02493,0.02498,0.02493,0.02498,2500,62.447814781
1662591600,2022-09-07 23:00:00,ETHO/USDT,0.02503,0.02503,0.02465,0.02476,13518.1756,335.314629094
1662588000,2022-09-07 22:00:00,ETHO/USDT,0.02523,0.02523,0.02488,0.02503,37718.4552,946.865449295
1662584400,2022-09-07 21:00:00,ETHO/USDT,0.02522,0.02523,0.02504,0.02504,65931.0144,1661.725399525
1662580800,2022-09-07 20:00:00,ETHO/USDT,0.02522,0.02523,0.02504,0.02522,39541.8945,996.822856514
1662577200,2022-09-07 19:00:00,ETHO/USDT,0.02531,0.02531,0.02456,0.02523,47628.4128,1185.779664
1662573600,2022-09-07 18:00:00,ETHO/USDT,0.02568,0.02568,0.02492,0.02552,26069.3182,654.613491513
1662570000,2022-09-07 17:00:00,ETHO/USDT,0.0254,0.02594,0.0254,0.02588,39705.287,1027.943794706
1662566400,2022-09-07 16:00:00,ETHO/USDT,0.02559,0.02565,0.02504,0.02517,132414.2379,3371.438372158
1662562800,2022-09-07 15:00:00,ETHO/USDT,0.02566,0.02629,0.02511,0.02555,759405.5393,19386.48412547
1662559200,2022-09-07 14:00:00,ETHO/USDT,0.0255,0.0255,0.0255,0.0255,1559.3547,39.76354485
1662555600,2022-09-07 13:00:00,ETHO/USDT,0.02557,0.02565,0.02537,0.02565,35214.3353,898.413258857
1662552000,2022-09-07 12:00:00,ETHO/USDT,0.02557,0.02557,0.02537,0.02537,22548.758,572.098687216
1662548400,2022-09-07 11:00:00,ETHO/USDT,0.02536,0.02557,0.02536,0.02557,1068.6558,27.275407946
1662544800,2022-09-07 10:00:00,ETHO/USDT,0.02649,0.02655,0.02513,0.02538,59191.1362,1514.624631613
1662541200,2022-09-07 09:00:00,ETHO/USDT,0.02535,0.02694,0.02531,0.02654,69102.2471,1832.000885856
1662537600,2022-09-07 08:00:00,ETHO/USDT,0.02578,0.02599,0.02531,0.02531,12025.0566,306.634830937
1662534000,2022-09-07 07:00:00,ETHO/USDT,0.0258,0.0258,0.0258,0.0258,11684.315,301.455327
1662530400,2022-09-07 06:00:00,ETHO/USDT,0.02578,0.0258,0.02578,0.0258,7717.4752,198.95672012
1662526800,2022-09-07 05:00:00,ETHO/USDT,0.02596,0.02596,0.02578,0.02578,144.5178,3.72695646
1662523200,2022-09-07 04:00:00,ETHO/USDT,0.02545,0.02599,0.02545,0.02578,5063.0002,130.69230896
1662519600,2022-09-07 03:00:00,ETHO/USDT,0.02568,0.02568,0.02533,0.02545,3116.1481,79.476166882
1662516000,2022-09-07 02:00:00,ETHO/USDT,0.02557,0.02595,0.02554,0.02595,8568.8088,221.730203598
1662512400,2022-09-07 01:00:00,ETHO/USDT,0.02549,0.02594,0.02527,0.02556,93135.2531,2380.898469951
1662508800,2022-09-07 00:00:00,ETHO/USDT,0.02543,0.02549,0.02529,0.02549,5249.0072,133.447507568
1662505200,2022-09-06 23:00:00,ETHO/USDT,0.02576,0.02587,0.02529,0.02564,13670.1076,349.341621419
1662501600,2022-09-06 22:00:00,ETHO/USDT,0.02604,0.02797,0.02573,0.02577,1321614.2475,35660.298924816
1662498000,2022-09-06 21:00:00,ETHO/USDT,0.02584,0.02725,0.02529,0.02603,1083874.1033,28229.276141596
1662494400,2022-09-06 20:00:00,ETHO/USDT,0.02599,0.0274,0.02521,0.02599,766125.6825,20146.435681613
1662490800,2022-09-06 19:00:00,ETHO/USDT,0.02556,0.02717,0.02522,0.026,759793.6696,19971.525948086
1662487200,2022-09-06 18:00:00,ETHO/USDT,0.026,0.0262,0.02535,0.02535,35331.1215,908.898976318
1662483600,2022-09-06 17:00:00,ETHO/USDT,0.02795,0.02795,0.026,0.0262,82106.8426,2178.98943943
1662480000,2022-09-06 16:00:00,ETHO/USDT,0.02754,0.02819,0.02754,0.02795,10108.458,281.717415837
1662476400,2022-09-06 15:00:00,ETHO/USDT,0.0272,0.02775,0.02702,0.02728,7645.3785,210.075423492
1662472800,2022-09-06 14:00:00,ETHO/USDT,0.02735,0.02736,0.02698,0.02698,2228.3605,60.30989275
1662469200,2022-09-06 13:00:00,ETHO/USDT,0.02744,0.02749,0.0271,0.0271,4431.8511,120.935558422
1662465600,2022-09-06 12:00:00,ETHO/USDT,0.02718,0.02829,0.02718,0.02744,66185.22,1859.490802242
1662462000,2022-09-06 11:00:00,ETHO/USDT,0.02736,0.02764,0.02687,0.02714,18274.954,495.380837833
1662458400,2022-09-06 10:00:00,ETHO/USDT,0.02762,0.0281,0.02702,0.02733,115362.0716,3136.75228939
1662454800,2022-09-06 09:00:00,ETHO/USDT,0.02753,0.02843,0.02733,0.02768,28620.7477,797.422179332
1662451200,2022-09-06 08:00:00,ETHO/USDT,0.02749,0.02772,0.02749,0.02772,248.4341,6.862589325
1662447600,2022-09-06 07:00:00,ETHO/USDT,0.02748,0.02772,0.02734,0.02772,3583.737,98.253008224
1662444000,2022-09-06 06:00:00,ETHO/USDT,0.02729,0.02772,0.02721,0.02772,7775.0762,212.880792558
1662440400,2022-09-06 05:00:00,ETHO/USDT,0.02856,0.02864,0.0273,0.0273,32474.1647,908.899001245
1662436800,2022-09-06 04:00:00,ETHO/USDT,0.02785,0.02878,0.02785,0.0283,32981.3867,938.692161724
1662433200,2022-09-06 03:00:00,ETHO/USDT,0.0278,0.02803,0.0278,0.02803,1843.142,51.386923462
1662429600,2022-09-06 02:00:00,ETHO/USDT,0.0278,0.02796,0.0278,0.0278,2116.4556,58.889746408
1662426000,2022-09-06 01:00:00,ETHO/USDT,0.02777,0.02797,0.02777,0.0278,10881.1193,303.113871926
1662422400,2022-09-06 00:00:00,ETHO/USDT,0.02798,0.02818,0.02733,0.02775,34788.0407,959.900771102
1662418800,2022-09-05 23:00:00,ETHO/USDT,0.02744,0.0288,0.02744,0.028,89927.9137,2541.815879297
1662415200,2022-09-05 22:00:00,ETHO/USDT,0.02706,0.02775,0.02705,0.02731,14579.1119,399.078093089
1662411600,2022-09-05 21:00:00,ETHO/USDT,0.02709,0.02727,0.027,0.027,19689.7237,533.341164325
1662408000,2022-09-05 20:00:00,ETHO/USDT,0.02724,0.02724,0.027,0.02724,1405.4847,37.984874751
1662404400,2022-09-05 19:00:00,ETHO/USDT,0.02735,0.02747,0.027,0.02701,12006.8625,325.028319983
1662400800,2022-09-05 18:00:00,ETHO/USDT,0.02736,0.02754,0.02712,0.02712,17509.3093,476.755976445
1662397200,2022-09-05 17:00:00,ETHO/USDT,0.028,0.02852,0.02732,0.02736,53238.4377,1488.801110994
1662393600,2022-09-05 16:00:00,ETHO/USDT,0.02668,0.0285,0.02657,0.028,310345.5039,8593.776406064
1662390000,2022-09-05 15:00:00,ETHO/USDT,0.02669,0.02673,0.02668,0.02673,5937.7161,158.442565176
1662386400,2022-09-05 14:00:00,ETHO/USDT,0.026,0.02709,0.026,0.02668,51718.7673,1390.073085747
1662382800,2022-09-05 13:00:00,ETHO/USDT,0.02604,0.02629,0.026,0.026,16894.979,439.705919441
1662379200,2022-09-05 12:00:00,ETHO/USDT,0.02605,0.02605,0.02605,0.02605,3926.0137,102.272656885
1662375600,2022-09-05 11:00:00,ETHO/USDT,0.026,0.02629,0.026,0.02605,365.6826,9.576497478
1662372000,2022-09-05 10:00:00,ETHO/USDT,0.02616,0.02626,0.026,0.026,11969.3175,311.60996101
1662368400,2022-09-05 09:00:00,ETHO/USDT,0.02616,0.02632,0.02616,0.02616,528.4741,13.849159656
1662364800,2022-09-05 08:00:00,ETHO/USDT,0.02625,0.02632,0.02616,0.02632,1039.2927,27.329591225
1662361200,2022-09-05 07:00:00,ETHO/USDT,0.02607,0.02629,0.02607,0.02629,9138.7843,239.858687983
1662357600,2022-09-05 06:00:00,ETHO/USDT,0.02607,0.02616,0.02607,0.02616,282.6832,7.386447407
1662354000,2022-09-05 05:00:00,ETHO/USDT,0.02607,0.02612,0.02607,0.02607,2086.6362,54.402312196
1662350400,2022-09-05 04:00:00,ETHO/USDT,0.02601,0.02607,0.02601,0.02607,348.4106,9.075001029
1662346800,2022-09-05 03:00:00,ETHO/USDT,0.02585,0.02604,0.02585,0.02602,11883.9606,309.140361844
1662343200,2022-09-05 02:00:00,ETHO/USDT,0.02602,0.02602,0.02602,0.02602,153.4819,3.993599038
1662339600,2022-09-05 01:00:00,ETHO/USDT,0.02604,0.02604,0.02604,0.02604,153.364,3.99359856
1662336000,2022-09-05 00:00:00,ETHO/USDT,0.026,0.02604,0.02599,0.026,22453.4439,583.794493798
1662332400,2022-09-04 23:00:00,ETHO/USDT,0.0256,0.02603,0.0256,0.02603,25303.8508,652.563847105
1662328800,2022-09-04 22:00:00,ETHO/USDT,0.02555,0.0256,0.02555,0.0256,393.8583,10.07233792
1662325200,2022-09-04 21:00:00,ETHO/USDT,0.02544,0.02544,0.02531,0.02532,9026.1487,228.529257192
1662321600,2022-09-04 20:00:00,ETHO/USDT,0.02566,0.02566,0.02501,0.02557,50243.3906,1273.89073858
1662318000,2022-09-04 19:00:00,ETHO/USDT,0.02595,0.02717,0.0255,0.02586,104367.1976,2751.992020729
1662314400,2022-09-04 18:00:00,ETHO/USDT,0.02608,0.02609,0.02595,0.02609,305.7065,7.969633657
1662310800,2022-09-04 17:00:00,ETHO/USDT,0.026,0.0262,0.0259,0.0262,1140.3244,29.769500153
1662307200,2022-09-04 16:00:00,ETHO/USDT,0.02587,0.0262,0.02517,0.0262,43245.0663,1113.270256185
1662303600,2022-09-04 15:00:00,ETHO/USDT,0.02579,0.02606,0.02566,0.02566,12020.3422,312.380835713
1662300000,2022-09-04 14:00:00,ETHO/USDT,0.0253,0.02604,0.0253,0.0258,8303.7351,214.545919404
1662296400,2022-09-04 13:00:00,ETHO/USDT,0.02545,0.02599,0.02529,0.02531,8831.3433,226.298683994
1662292800,2022-09-04 12:00:00,ETHO/USDT,0.02615,0.02618,0.02517,0.02554,47911.9064,1221.747642056
1662289200,2022-09-04 11:00:00,ETHO/USDT,0.0262,0.0266,0.02591,0.02591,12995.7325,338.90091368
1662285600,2022-09-04 10:00:00,ETHO/USDT,0.02615,0.02644,0.02602,0.02644,5796.2288,152.604237851
1662282000,2022-09-04 09:00:00,ETHO/USDT,0.02593,0.02619,0.02593,0.02595,8334.8547,216.349883732
1662278400,2022-09-04 08:00:00,ETHO/USDT,0.02613,0.02618,0.0259,0.02593,787.9334,20.524663066
1662274800,2022-09-04 07:00:00,ETHO/USDT,0.02613,0.02613,0.02592,0.02592,190.8558,4.979077854
1662271200,2022-09-04 06:00:00,ETHO/USDT,0.02609,0.0267,0.02588,0.02613,18222.9643,480.028602467
1662267600,2022-09-04 05:00:00,ETHO/USDT,0.02637,0.0264,0.02599,0.02632,27247.7052,708.763835477
1662264000,2022-09-04 04:00:00,ETHO/USDT,0.02668,0.0267,0.02601,0.02629,6462.6645,169.771502184
1662260400,2022-09-04 03:00:00,ETHO/USDT,0.02674,0.02679,0.02642,0.02642,13608.275,363.758114293
1662256800,2022-09-04 02:00:00,ETHO/USDT,0.0267,0.02675,0.0267,0.02674,158.6045,4.23993727
1662253200,2022-09-04 01:00:00,ETHO/USDT,0.02667,0.02668,0.02645,0.02668,731.3877,19.461589491
1662249600,2022-09-04 00:00:00,ETHO/USDT,0.02652,0.02667,0.02646,0.02667,477.7836,12.682534809
1662246000,2022-09-03 23:00:00,ETHO/USDT,0.02632,0.02682,0.02623,0.02652,50304.2789,1333.81215174
1662242400,2022-09-03 22:00:00,ETHO/USDT,0.02605,0.0263,0.02605,0.0263,374.8055,9.85108256
1662238800,2022-09-03 21:00:00,ETHO/USDT,0.02617,0.02642,0.026,0.026,13790.1343,358.694858291
1662235200,2022-09-03 20:00:00,ETHO/USDT,0.02563,0.02663,0.02563,0.02639,16281.797,427.098435329
1662231600,2022-09-03 19:00:00,ETHO/USDT,0.02584,0.02584,0.02538,0.02554,8383.0776,214.077232337
1662228000,2022-09-03 18:00:00,ETHO/USDT,0.02599,0.02603,0.02573,0.02603,2643.1688,68.217953045
1662224400,2022-09-03 17:00:00,ETHO/USDT,0.02609,0.02616,0.0259,0.02616,2593.4045,67.434466476
1662220800,2022-09-03 16:00:00,ETHO/USDT,0.02605,0.02633,0.02586,0.02633,40731.63,1059.681862799
1662217200,2022-09-03 15:00:00,ETHO/USDT,0.02627,0.02642,0.02605,0.02606,2925.9052,76.904570967
1662213600,2022-09-03 14:00:00,ETHO/USDT,0.02605,0.02628,0.02584,0.02605,2579.283,67.211581818
1662210000,2022-09-03 13:00:00,ETHO/USDT,0.02605,0.02628,0.02599,0.02605,2026.6682,52.767847112
1662206400,2022-09-03 12:00:00,ETHO/USDT,0.02628,0.02629,0.026,0.02629,72430.7336,1890.096369448
1662202800,2022-09-03 11:00:00,ETHO/USDT,0.02643,0.0266,0.026,0.02628,25003.417,652.564834271
1662199200,2022-09-03 10:00:00,ETHO/USDT,0.02654,0.02665,0.0264,0.02665,1279.0681,33.819109156
1662195600,2022-09-03 09:00:00,ETHO/USDT,0.0264,0.02654,0.0264,0.02654,222.8821,5.909805398
1662192000,2022-09-03 08:00:00,ETHO/USDT,0.02643,0.02665,0.0264,0.0264,354.6891,9.40179992
1662188400,2022-09-03 07:00:00,ETHO/USDT,0.02651,0.02665,0.0264,0.02664,248.8695,6.612136952
1662184800,2022-09-03 06:00:00,ETHO/USDT,0.02658,0.02661,0.02658,0.02661,166.8611,4.43814867
1662181200,2022-09-03 05:00:00,ETHO/USDT,0.02636,0.02698,0.02626,0.02656,25977.1553,690.806212417
1662177600,2022-09-03 04:00:00,ETHO/USDT,0.02626,0.02642,0.02613,0.02636,1109.0612,29.038672105
1662174000,2022-09-03 03:00:00,ETHO/USDT,0.02626,0.02642,0.02626,0.02642,268.6004,7.092751121
1662170400,2022-09-03 02:00:00,ETHO/USDT,0.02634,0.02642,0.02626,0.02642,540.5667,14.277083572
1662166800,2022-09-03 01:00:00,ETHO/USDT,0.02632,0.02637,0.02626,0.02626,158.909,4.184111575
1662163200,2022-09-03 00:00:00,ETHO/USDT,0.02632,0.02632,0.026,0.02632,2208.5795,57.59228991
1662159600,2022-09-02 23:00:00,ETHO/USDT,0.02625,0.02641,0.026,0.0263,40890.8815,1063.565464604
1662156000,2022-09-02 22:00:00,ETHO/USDT,0.02632,0.02633,0.02601,0.02604,7152.0994,187.068786021
1662152400,2022-09-02 21:00:00,ETHO/USDT,0.02631,0.02651,0.02601,0.0265,8137.3565,213.80183125
1662148800,2022-09-02 20:00:00,ETHO/USDT,0.02525,0.02631,0.02525,0.02631,68687.1419,1785.984863943
1662145200,2022-09-02 19:00:00,ETHO/USDT,0.026,0.02605,0.02487,0.02504,31173.9977,785.919419374
1662141600,2022-09-02 18:00:00,ETHO/USDT,0.02609,0.02614,0.0258,0.02581,6108.2285,158.445088026
1662138000,2022-09-02 17:00:00,ETHO/USDT,0.02608,0.02636,0.02601,0.02609,2950.0961,76.945882393
1662134400,2022-09-02 16:00:00,ETHO/USDT,0.02633,0.0264,0.02609,0.02609,6520.5797,171.009776404
1662130800,2022-09-02 15:00:00,ETHO/USDT,0.02672,0.02672,0.02632,0.02655,7182.31,190.900421584
1662127200,2022-09-02 14:00:00,ETHO/USDT,0.02685,0.027,0.02623,0.02672,40998.8135,1084.923017295
1662123600,2022-09-02 13:00:00,ETHO/USDT,0.02685,0.02714,0.0265,0.027,33441.9258,890.808134224
1662120000,2022-09-02 12:00:00,ETHO/USDT,0.0268,0.02711,0.02672,0.02685,16359.0574,440.427920484
1662116400,2022-09-02 11:00:00,ETHO/USDT,0.02651,0.02681,0.02651,0.0268,4930.5553,132.087280588
1662112800,2022-09-02 10:00:00,ETHO/USDT,0.02672,0.02679,0.02651,0.02651,5681.2469,150.709366576
1662109200,2022-09-02 09:00:00,ETHO/USDT,0.0265,0.02679,0.0265,0.0265,13548.1373,359.546531167
1662105600,2022-09-02 08:00:00,ETHO/USDT,0.02623,0.02652,0.02623,0.0265,46447.7047,1228.855228078
1662102000,2022-09-02 07:00:00,ETHO/USDT,0.02586,0.0265,0.02586,0.02636,78446.1127,2061.833539754
1662098400,2022-09-02 06:00:00,ETHO/USDT,0.02531,0.02586,0.02531,0.02586,30923.0027,795.506979899
1662094800,2022-09-02 05:00:00,ETHO/USDT,0.02532,0.02554,0.02531,0.02532,2555.754,64.812528981
1662091200,2022-09-02 04:00:00,ETHO/USDT,0.02637,0.02637,0.02495,0.0254,126628.6778,3237.532756939
1662087600,2022-09-02 03:00:00,ETHO/USDT,0.02658,0.02658,0.02636,0.02636,143.9903,3.807676533
1662084000,2022-09-02 02:00:00,ETHO/USDT,0.0265,0.02665,0.02601,0.0263,120469.4122,3137.856165457
1662080400,2022-09-02 01:00:00,ETHO/USDT,0.02703,0.02731,0.0265,0.0265,17749.2597,476.102523849
1662076800,2022-09-02 00:00:00,ETHO/USDT,0.02756,0.02761,0.02666,0.02702,86839.2209,2326.524712916
1662073200,2022-09-01 23:00:00,ETHO/USDT,0.02676,0.0276,0.02676,0.02754,15148.7279,413.874123617
1662069600,2022-09-01 22:00:00,ETHO/USDT,0.02637,0.02703,0.02601,0.02696,30876.9288,821.503171028
1662066000,2022-09-01 21:00:00,ETHO/USDT,0.02601,0.02657,0.026,0.02636,21093.8517,550.791372607
1662062400,2022-09-01 20:00:00,ETHO/USDT,0.02669,0.02702,0.02601,0.02601,102398.1943,2674.025465655
1662058800,2022-09-01 19:00:00,ETHO/USDT,0.02681,0.02796,0.02657,0.02667,281014.8153,7764.554530818
1662055200,2022-09-01 18:00:00,ETHO/USDT,0.02871,0.02871,0.026,0.02662,443378.7422,11938.947917037
1662051600,2022-09-01 17:00:00,ETHO/USDT,0.0276,0.03244,0.0276,0.02871,1765815.75686706,53023.4421820450896
1662048000,2022-09-01 16:00:00,ETHO/USDT,0.02678,0.02803,0.02642,0.02756,112286.3599,3085.966966912
1662044400,2022-09-01 15:00:00,ETHO/USDT,0.02661,0.02679,0.02632,0.02679,50485.7879,1346.813598896
1662040800,2022-09-01 14:00:00,ETHO/USDT,0.02689,0.02792,0.02632,0.02661,117807.309,3191.20029988
1662037200,2022-09-01 13:00:00,ETHO/USDT,0.02665,0.0273,0.02654,0.02664,121237.0619,3256.928282406
1662033600,2022-09-01 12:00:00,ETHO/USDT,0.02691,0.02713,0.02582,0.02665,135909.8426,3580.131724189
1662030000,2022-09-01 11:00:00,ETHO/USDT,0.0264,0.02879,0.02619,0.027,415859.00619265,11434.9301269094559
1662026400,2022-09-01 10:00:00,ETHO/USDT,0.02487,0.02664,0.02461,0.02632,279871.8176,7383.176877105152
1662022800,2022-09-01 09:00:00,ETHO/USDT,0.02475,0.02511,0.02461,0.02493,62640.4878,1544.849208499
1662019200,2022-09-01 08:00:00,ETHO/USDT,0.02474,0.025,0.02462,0.02475,15230.3692,377.450449698
1662015600,2022-09-01 07:00:00,ETHO/USDT,0.02474,0.02474,0.02464,0.02464,2073.2777,51.164627181
1662012000,2022-09-01 06:00:00,ETHO/USDT,0.02524,0.02524,0.02461,0.02493,48400.9111,1195.386251311
1662008400,2022-09-01 05:00:00,ETHO/USDT,0.02545,0.0255,0.02524,0.02527,848.3352,21.473276707
1662004800,2022-09-01 04:00:00,ETHO/USDT,0.02463,0.0258,0.02461,0.02524,38510.1202,974.356456262
1662001200,2022-09-01 03:00:00,ETHO/USDT,0.02484,0.02484,0.02484,0.02484,0,0
1661997600,2022-09-01 02:00:00,ETHO/USDT,0.02483,0.02484,0.02483,0.02484,20.7249,0.514699267
1661994000,2022-09-01 01:00:00,ETHO/USDT,0.02481,0.02483,0.02452,0.02483,7890.5485,194.261424525
1661990400,2022-09-01 00:00:00,ETHO/USDT,0.02474,0.02501,0.02474,0.02501,2637.3747,65.743323433
1661986800,2022-08-31 23:00:00,ETHO/USDT,0.0248,0.02489,0.02455,0.02455,5193.9368,127.797642999
1661983200,2022-08-31 22:00:00,ETHO/USDT,0.02488,0.02488,0.02455,0.02488,9068.2449,224.828919492
1661979600,2022-08-31 21:00:00,ETHO/USDT,0.0248,0.02534,0.02456,0.0251,20242.7502,507.073853212
1661976000,2022-08-31 20:00:00,ETHO/USDT,0.02477,0.02483,0.02456,0.02483,3067.4917,75.704326985
1661972400,2022-08-31 19:00:00,ETHO/USDT,0.02466,0.02499,0.02464,0.02499,3187.2366,78.929481018
1661968800,2022-08-31 18:00:00,ETHO/USDT,0.02479,0.02501,0.02466,0.02466,5762.3316,142.68867796
1661965200,2022-08-31 17:00:00,ETHO/USDT,0.02463,0.02556,0.02454,0.02479,26129.2335,657.104557536
1661961600,2022-08-31 16:00:00,ETHO/USDT,0.02489,0.0249,0.02434,0.02462,3030.4973,74.25541217
1661958000,2022-08-31 15:00:00,ETHO/USDT,0.02502,0.02513,0.0244,0.0249,12106.1828,297.643927788
1661954400,2022-08-31 14:00:00,ETHO/USDT,0.02498,0.02533,0.02452,0.02491,12787.2483,318.928011412
1661950800,2022-08-31 13:00:00,ETHO/USDT,0.02504,0.02566,0.02476,0.02504,15888.2981,400.885689711
1661947200,2022-08-31 12:00:00,ETHO/USDT,0.02504,0.02526,0.02504,0.02504,3858.2563,96.645180712
1661943600,2022-08-31 11:00:00,ETHO/USDT,0.02496,0.02532,0.02496,0.02504,14266.2673,358.2005222
1661940000,2022-08-31 10:00:00,ETHO/USDT,0.02467,0.02496,0.02463,0.02496,16314.4944,402.257910307
1661936400,2022-08-31 09:00:00,ETHO/USDT,0.02466,0.02467,0.02466,0.02466,232.134,5.72645919
1661932800,2022-08-31 08:00:00,ETHO/USDT,0.0248,0.02502,0.02467,0.0248,14368.7255,355.1769031
1661929200,2022-08-31 07:00:00,ETHO/USDT,0.02498,0.02504,0.02474,0.02502,930.43989017,23.2151316191517
1661925600,2022-08-31 06:00:00,ETHO/USDT,0.02475,0.02475,0.02474,0.02474,1768.0585,43.75024329
1661922000,2022-08-31 05:00:00,ETHO/USDT,0.02479,0.02501,0.02473,0.02475,8811.91390983,218.3673093478483
1661918400,2022-08-31 04:00:00,ETHO/USDT,0.02507,0.02527,0.02479,0.02479,34548.3732825,861.6657114396734
1661914800,2022-08-31 03:00:00,ETHO/USDT,0.02526,0.02528,0.02505,0.02528,2464.07119263,62.1202115837601
1661911200,2022-08-31 02:00:00,ETHO/USDT,0.02529,0.02529,0.025,0.02525,7271.2287,181.844484119
1661907600,2022-08-31 01:00:00,ETHO/USDT,0.02525,0.02527,0.02505,0.02507,553.171,13.954692945
1661904000,2022-08-31 00:00:00,ETHO/USDT,0.02499,0.02529,0.0248,0.02504,8679.49422794,216.6708425067794
1661900400,2022-08-30 23:00:00,ETHO/USDT,0.0252,0.02624,0.02478,0.02478,46780.4995806,1184.668130799889
1661896800,2022-08-30 22:00:00,ETHO/USDT,0.02532,0.02532,0.025,0.025,5831.2355,146.992007491
1661893200,2022-08-30 21:00:00,ETHO/USDT,0.02498,0.02599,0.02498,0.02532,48229.63960179,1222.234949359892
1661889600,2022-08-30 20:00:00,ETHO/USDT,0.02469,0.02498,0.02469,0.02498,4165.05883799,103.2121356069902
1661886000,2022-08-30 19:00:00,ETHO/USDT,0.02491,0.02528,0.0244,0.02472,22421.48580818,556.5598992398006
1661882400,2022-08-30 18:00:00,ETHO/USDT,0.02588,0.02588,0.02461,0.02491,90879.8041,2270.884699173
1661878800,2022-08-30 17:00:00,ETHO/USDT,0.02587,0.02587,0.02568,0.02568,306.3394,7.922659877
1661875200,2022-08-30 16:00:00,ETHO/USDT,0.0258,0.02581,0.0257,0.0257,1501.7275,38.632489152
1661871600,2022-08-30 15:00:00,ETHO/USDT,0.02586,0.02615,0.02579,0.026,1729.4365,44.681384201
1661868000,2022-08-30 14:00:00,ETHO/USDT,0.02636,0.02655,0.02586,0.02586,7704.817,200.676274875
1661864400,2022-08-30 13:00:00,ETHO/USDT,0.02687,0.02696,0.02632,0.02632,15376.35847994,408.9909284427992
1661860800,2022-08-30 12:00:00,ETHO/USDT,0.02698,0.02698,0.02698,0.02698,21123.1935054,569.903760775692
1661857200,2022-08-30 11:00:00,ETHO/USDT,0.0268,0.02713,0.0268,0.02698,8364.09796632,225.8139076490662
1661853600,2022-08-30 10:00:00,ETHO/USDT,0.02668,0.02689,0.02668,0.0268,8990.6741,240.942178236
1661850000,2022-08-30 09:00:00,ETHO/USDT,0.0266,0.02674,0.0264,0.02668,559.1095,14.923761073
1661846400,2022-08-30 08:00:00,ETHO/USDT,0.02672,0.02691,0.02637,0.02637,5966.16946596,158.6513538838279
1661842800,2022-08-30 07:00:00,ETHO/USDT,0.0266,0.02672,0.02649,0.02649,409.78162994,10.9323234565537
1661839200,2022-08-30 06:00:00,ETHO/USDT,0.026,0.0279,0.026,0.0266,137297.43374741,3697.5911144189575
1661835600,2022-08-30 05:00:00,ETHO/USDT,0.0262,0.02629,0.026,0.026,230.1744,5.989128532
1661832000,2022-08-30 04:00:00,ETHO/USDT,0.02629,0.02629,0.026,0.026,1555.4469,40.552007093
1661828400,2022-08-30 03:00:00,ETHO/USDT,0.0263,0.02638,0.02604,0.02629,735.5799,19.232284656
1661824800,2022-08-30 02:00:00,ETHO/USDT,0.02606,0.02606,0.02606,0.02606,130.881,3.41075886
1661821200,2022-08-30 01:00:00,ETHO/USDT,0.02638,0.02639,0.02606,0.02606,95.79545259,2.5031715628501
1661817600,2022-08-30 00:00:00,ETHO/USDT,0.0263,0.02638,0.0263,0.02638,30.15716236,0.794772754068
1661814000,2022-08-29 23:00:00,ETHO/USDT,0.02631,0.02639,0.02601,0.0263,6070.2726143,158.6157686805378
1661810400,2022-08-29 22:00:00,ETHO/USDT,0.02604,0.02632,0.02602,0.02632,1098.0809,28.629367662
1661806800,2022-08-29 21:00:00,ETHO/USDT,0.02629,0.02637,0.02601,0.02604,3588.15515246,93.9258325844846
1661803200,2022-08-29 20:00:00,ETHO/USDT,0.02606,0.02606,0.02602,0.02602,483.3852,12.58910613
1661799600,2022-08-29 19:00:00,ETHO/USDT,0.02619,0.02629,0.02602,0.02629,14665.1883,381.777958322
1661796000,2022-08-29 18:00:00,ETHO/USDT,0.02644,0.02675,0.02601,0.02619,43105.65090579,1136.2709678146505
1661792400,2022-08-29 17:00:00,ETHO/USDT,0.02576,0.02659,0.02557,0.02627,67995.56587739,1782.4019604981586
1661788800,2022-08-29 16:00:00,ETHO/USDT,0.02533,0.02599,0.025,0.02566,35227.98737535,899.3399398483465
