https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume USDT
1652864400,2022-05-18 09:00:00,REVV/USDT,0.0298,0.029916,0.029746,0.029818,861688.96791431,25690.08491177082505
1652860800,2022-05-18 08:00:00,REVV/USDT,0.029588,0.02996,0.029526,0.029798,749446.7575,22317.2256460884
1652857200,2022-05-18 07:00:00,REVV/USDT,0.029432,0.029602,0.029341,0.029583,1017546.36959598,29966.15390117122658
1652853600,2022-05-18 06:00:00,REVV/USDT,0.029682,0.029728,0.029422,0.029422,840293.7189,24818.9453086964
1652850000,2022-05-18 05:00:00,REVV/USDT,0.029402,0.029727,0.029368,0.029665,561878.392,16588.3831653327
1652846400,2022-05-18 04:00:00,REVV/USDT,0.029406,0.029527,0.029334,0.029402,808634.0274,23802.3193054396
1652842800,2022-05-18 03:00:00,REVV/USDT,0.029785,0.02987,0.029375,0.029387,987524.5559,29183.9068871065
1652839200,2022-05-18 02:00:00,REVV/USDT,0.029576,0.02973,0.029418,0.029672,711934.04137282,21050.64208247597664
1652835600,2022-05-18 01:00:00,REVV/USDT,0.029838,0.02986,0.029534,0.029578,909442.1004,27048.0063790706
1652832000,2022-05-18 00:00:00,REVV/USDT,0.029736,0.029893,0.029733,0.029838,878565.64570424,26210.63221959570676
1652828400,2022-05-17 23:00:00,REVV/USDT,0.029763,0.029874,0.029695,0.029733,959116.384,28566.04365163
1652824800,2022-05-17 22:00:00,REVV/USDT,0.029626,0.029891,0.02958,0.029762,1177044.12480471,35037.65899131335453
1652821200,2022-05-17 21:00:00,REVV/USDT,0.029385,0.029774,0.029341,0.029629,991778.9482,29228.4467085303
1652817600,2022-05-17 20:00:00,REVV/USDT,0.029442,0.029608,0.029235,0.029383,1154358.3529,33936.9790214054
1652814000,2022-05-17 19:00:00,REVV/USDT,0.029201,0.029476,0.029164,0.029442,1075874.3393,31579.000059188
1652810400,2022-05-17 18:00:00,REVV/USDT,0.029563,0.029563,0.028966,0.029201,1334451.2292,39015.3160324659
1652806800,2022-05-17 17:00:00,REVV/USDT,0.029356,0.029822,0.029353,0.029561,1054744.80215049,31166.23267623034763
1652803200,2022-05-17 16:00:00,REVV/USDT,0.029455,0.029492,0.029254,0.029361,828938.924,24326.6049836946
1652799600,2022-05-17 15:00:00,REVV/USDT,0.029604,0.029669,0.029418,0.02946,1046347.8986,30915.598707019
1652796000,2022-05-17 14:00:00,REVV/USDT,0.029988,0.030018,0.02957,0.029607,1031112.60149379,30726.4533762235557
1652792400,2022-05-17 13:00:00,REVV/USDT,0.029814,0.030136,0.029781,0.02999,987289.7083,29546.4925390542
1652788800,2022-05-17 12:00:00,REVV/USDT,0.029604,0.029841,0.029521,0.029814,1151108.2668,34137.611645123
1652785200,2022-05-17 11:00:00,REVV/USDT,0.029692,0.029699,0.02948,0.029609,583728.49575583,17308.96145286802481
1652781600,2022-05-17 10:00:00,REVV/USDT,0.029768,0.029783,0.02966,0.029717,466799.30125384,13874.45643399887096
1652778000,2022-05-17 09:00:00,REVV/USDT,0.029806,0.02983,0.02971,0.029768,806293.30503303,24011.38820167122157
1652774400,2022-05-17 08:00:00,REVV/USDT,0.029863,0.029888,0.029782,0.029798,952401.80886133,28410.36403905751257
1652770800,2022-05-17 07:00:00,REVV/USDT,0.029888,0.029951,0.029851,0.029863,984041.74114242,29410.27311142522768
1652767200,2022-05-17 06:00:00,REVV/USDT,0.029773,0.029888,0.029622,0.029888,416924.1135,12400.2321326793
1652763600,2022-05-17 05:00:00,REVV/USDT,0.029682,0.029935,0.029585,0.029629,782254.3782,23262.6772333784
1652760000,2022-05-17 04:00:00,REVV/USDT,0.029328,0.029904,0.029326,0.029616,757468.1345,22334.5171281431
1652756400,2022-05-17 03:00:00,REVV/USDT,0.029081,0.029362,0.029002,0.029326,886353.8288,25872.9999008474
1652752800,2022-05-17 02:00:00,REVV/USDT,0.029009,0.029389,0.029004,0.029081,1052753.7659,30606.5285750599
1652749200,2022-05-17 01:00:00,REVV/USDT,0.028984,0.029129,0.028896,0.029007,946749.2491,27490.4327579299
1652745600,2022-05-17 00:00:00,REVV/USDT,0.028916,0.029013,0.028894,0.028982,843165.7041,24404.2682612807
1652742000,2022-05-16 23:00:00,REVV/USDT,0.029189,0.029241,0.028866,0.028902,1031294.492,29987.0039054993
1652738400,2022-05-16 22:00:00,REVV/USDT,0.02926,0.029322,0.02917,0.029187,835793.8530258,24470.3974171941076
1652734800,2022-05-16 21:00:00,REVV/USDT,0.02926,0.029328,0.02909,0.029272,539529.74035069,15770.0975103490101
1652731200,2022-05-16 20:00:00,REVV/USDT,0.02898,0.029248,0.028886,0.029151,851469.89849124,24678.04625678707604
1652727600,2022-05-16 19:00:00,REVV/USDT,0.029063,0.029102,0.028859,0.02899,371609.97900659,10790.69137819858218
1652724000,2022-05-16 18:00:00,REVV/USDT,0.029067,0.029164,0.029009,0.029068,440762.5341,12815.2227619991
1652720400,2022-05-16 17:00:00,REVV/USDT,0.029055,0.029144,0.029033,0.029067,715617.1301,20808.2682903441
1652716800,2022-05-16 16:00:00,REVV/USDT,0.029134,0.02919,0.029019,0.029055,858237.07044091,24950.73716322902191
1652713200,2022-05-16 15:00:00,REVV/USDT,0.029136,0.029154,0.029039,0.029154,697959.083,20329.5434939372
1652709600,2022-05-16 14:00:00,REVV/USDT,0.029128,0.029204,0.029088,0.029138,546288.45435833,15924.34835563636944
1652706000,2022-05-16 13:00:00,REVV/USDT,0.029148,0.029307,0.029,0.029088,981373.72601323,28600.02603049103161
1652702400,2022-05-16 12:00:00,REVV/USDT,0.029177,0.029402,0.028849,0.029139,921944.1984102,26814.6250954124672
1652698800,2022-05-16 11:00:00,REVV/USDT,0.029292,0.029314,0.029055,0.029186,823197.0915,24035.7268642626
1652695200,2022-05-16 10:00:00,REVV/USDT,0.029241,0.02935,0.02889,0.029295,1128730.4894,32967.1759329641
1652691600,2022-05-16 09:00:00,REVV/USDT,0.029267,0.029284,0.028923,0.029234,276974.6135,8071.2971247801
1652688000,2022-05-16 08:00:00,REVV/USDT,0.029364,0.029489,0.028797,0.029237,785285.4976346,22906.210421432782
1652684400,2022-05-16 07:00:00,REVV/USDT,0.029219,0.02931,0.029096,0.029266,368787.5401,10761.2400618143
1652680800,2022-05-16 06:00:00,REVV/USDT,0.029941,0.029941,0.029095,0.029221,911024.8242,26837.0909446449
1652677200,2022-05-16 05:00:00,REVV/USDT,0.029982,0.030012,0.029851,0.029951,93057.4773,2784.3268758411
1652673600,2022-05-16 04:00:00,REVV/USDT,0.030162,0.030188,0.029887,0.029935,847697.1926,25405.3336342692
1652670000,2022-05-16 03:00:00,REVV/USDT,0.030223,0.030296,0.030154,0.030184,795840.0348,24047.7612792579
1652666400,2022-05-16 02:00:00,REVV/USDT,0.030321,0.030347,0.030081,0.030225,709527.7989,21468.8003903778
1652662800,2022-05-16 01:00:00,REVV/USDT,0.030396,0.030481,0.030311,0.030321,949012.2401,28811.3229571305
1652659200,2022-05-16 00:00:00,REVV/USDT,0.0306,0.030624,0.030231,0.030398,931269.85918969,28361.04867177952236
1652655600,2022-05-15 23:00:00,REVV/USDT,0.030461,0.030649,0.030397,0.0306,841912.9749,25697.6616087926
1652652000,2022-05-15 22:00:00,REVV/USDT,0.030224,0.030597,0.03022,0.030462,1111162.81745185,33778.65161611293726
1652648400,2022-05-15 21:00:00,REVV/USDT,0.03007,0.030308,0.03007,0.030224,836484.45082069,25298.67490221319887
1652644800,2022-05-15 20:00:00,REVV/USDT,0.029763,0.030069,0.029705,0.030027,949157.0190088,28401.6682118996976
1652641200,2022-05-15 19:00:00,REVV/USDT,0.029626,0.029809,0.02961,0.029771,862571.58945049,25612.2424211957355
1652637600,2022-05-15 18:00:00,REVV/USDT,0.029718,0.029731,0.029609,0.029672,896815.653,26611.0080718946
1652634000,2022-05-15 17:00:00,REVV/USDT,0.029774,0.029816,0.029654,0.029699,846819.76359765,25180.47558563047581
1652630400,2022-05-15 16:00:00,REVV/USDT,0.029798,0.029817,0.02968,0.029772,888220.3693,26436.7725220969
1652626800,2022-05-15 15:00:00,REVV/USDT,0.029805,0.029841,0.029772,0.029796,571801.4585,17036.3705696557
1652623200,2022-05-15 14:00:00,REVV/USDT,0.029857,0.029895,0.029712,0.029895,599147.3254,17845.2220077302
1652619600,2022-05-15 13:00:00,REVV/USDT,0.030013,0.030013,0.029685,0.029867,903464.98012629,27008.49662663310245
1652616000,2022-05-15 12:00:00,REVV/USDT,0.029905,0.030095,0.029026,0.030005,1053278.98926147,31496.63907052683965
1652612400,2022-05-15 11:00:00,REVV/USDT,0.030211,0.030301,0.029627,0.029907,929748.59638416,27945.62367758862304
1652608800,2022-05-15 10:00:00,REVV/USDT,0.030222,0.030379,0.02994,0.030225,867736.78107417,26257.16643779581116
1652605200,2022-05-15 09:00:00,REVV/USDT,0.030375,0.030382,0.030026,0.030296,808935.14153155,24451.1251700733388
1652601600,2022-05-15 08:00:00,REVV/USDT,0.02996,0.030439,0.029614,0.030375,883758.05146713,26799.48596631321954
1652598000,2022-05-15 07:00:00,REVV/USDT,0.030867,0.031831,0.029287,0.029287,1098707.39399285,33504.8260826774965
1652594400,2022-05-15 06:00:00,REVV/USDT,0.030477,0.031427,0.030017,0.030867,794576.26350498,24369.26005068700646
1652590800,2022-05-15 05:00:00,REVV/USDT,0.02989,0.030696,0.029681,0.030509,493648.716,14895.7476099905
1652587200,2022-05-15 04:00:00,REVV/USDT,0.029975,0.030336,0.029371,0.029894,684810.7661,20518.7729987407
1652583600,2022-05-15 03:00:00,REVV/USDT,0.029941,0.030228,0.029497,0.029975,559249.8045,16668.9159194422
1652580000,2022-05-15 02:00:00,REVV/USDT,0.029961,0.030215,0.02982,0.02982,653216.5251,19572.4797126011
1652576400,2022-05-15 01:00:00,REVV/USDT,0.030194,0.030232,0.029907,0.029961,912189.6353,27386.2599433459
1652572800,2022-05-15 00:00:00,REVV/USDT,0.030683,0.03094,0.030118,0.030194,800778.3645,24300.9846954302
1652569200,2022-05-14 23:00:00,REVV/USDT,0.030266,0.030925,0.030031,0.030694,786945.4281,23808.9632267188
1652565600,2022-05-14 22:00:00,REVV/USDT,0.029974,0.030705,0.029763,0.030269,1124645.1448,33769.8810292417
1652562000,2022-05-14 21:00:00,REVV/USDT,0.029888,0.030109,0.029799,0.029956,898703.9785,26905.914316742
1652558400,2022-05-14 20:00:00,REVV/USDT,0.0299,0.030244,0.02981,0.029848,908492.8602,27179.8804855453
1652554800,2022-05-14 19:00:00,REVV/USDT,0.030042,0.030054,0.029889,0.029902,875409.25654082,26249.2416527374369
1652551200,2022-05-14 18:00:00,REVV/USDT,0.030023,0.030236,0.029912,0.030036,834437.3791312,25064.4509067296594
1652547600,2022-05-14 17:00:00,REVV/USDT,0.029356,0.030152,0.029311,0.030079,1006388.6054,29932.1580385537
1652544000,2022-05-14 16:00:00,REVV/USDT,0.029218,0.0295,0.029193,0.029356,923295.3439,27080.4051695393
1652540400,2022-05-14 15:00:00,REVV/USDT,0.029173,0.029458,0.028971,0.029168,958866.1861,28044.6091734157
1652536800,2022-05-14 14:00:00,REVV/USDT,0.029191,0.029195,0.028748,0.029158,951892.35807109,27546.42407325737255
1652533200,2022-05-14 13:00:00,REVV/USDT,0.029149,0.029574,0.029026,0.029053,1108561.16057732,32499.288515281006
1652529600,2022-05-14 12:00:00,REVV/USDT,0.029868,0.029958,0.029125,0.0293,904844.98086567,26850.79269780880631
1652526000,2022-05-14 11:00:00,REVV/USDT,0.030079,0.030096,0.029347,0.029735,934870.4941,27781.4917199653
1652522400,2022-05-14 10:00:00,REVV/USDT,0.030712,0.030747,0.030156,0.030156,912713.2921,27722.0303355879
1652518800,2022-05-14 09:00:00,REVV/USDT,0.031075,0.031681,0.030816,0.030816,1045918.8343,32579.1815658173
1652515200,2022-05-14 08:00:00,REVV/USDT,0.031427,0.031553,0.031057,0.031105,1092818.2115,34184.6747188296
1652511600,2022-05-14 07:00:00,REVV/USDT,0.031637,0.03184,0.031292,0.031483,1036834.1389,32833.0712779403
1652508000,2022-05-14 06:00:00,REVV/USDT,0.031473,0.031912,0.031383,0.031816,855112.69534604,27079.05092727352348
1652504400,2022-05-14 05:00:00,REVV/USDT,0.031311,0.031667,0.031306,0.031495,947902.3404,29862.6946027517
1652500800,2022-05-14 04:00:00,REVV/USDT,0.032376,0.032419,0.03136,0.031479,851379.5403,27175.6284868952
1652497200,2022-05-14 03:00:00,REVV/USDT,0.032608,0.032663,0.03223,0.032374,868874.05410859,28217.95264904090959
1652493600,2022-05-14 02:00:00,REVV/USDT,0.032381,0.032831,0.032253,0.032608,843538.6748,27490.0759264164
1652490000,2022-05-14 01:00:00,REVV/USDT,0.032393,0.032593,0.031851,0.032381,1167206.04804196,37793.23668215754328
1652486400,2022-05-14 00:00:00,REVV/USDT,0.032138,0.032501,0.032052,0.032436,841219.7751,27126.5756799458
1652482800,2022-05-13 23:00:00,REVV/USDT,0.032284,0.032428,0.031848,0.03214,929543.80059456,29918.64279079125664
1652479200,2022-05-13 22:00:00,REVV/USDT,0.032558,0.032808,0.032245,0.032298,878201.9998,28590.2650917644
1652475600,2022-05-13 21:00:00,REVV/USDT,0.03238,0.032656,0.032282,0.032605,829277.0778,26922.5613579004
1652472000,2022-05-13 20:00:00,REVV/USDT,0.032595,0.03279,0.032388,0.032405,860044.0814,28059.7673266388
1652468400,2022-05-13 19:00:00,REVV/USDT,0.032878,0.032955,0.032511,0.032604,858471.4916,28106.2778623913
1652464800,2022-05-13 18:00:00,REVV/USDT,0.032794,0.032907,0.032606,0.032907,836937.7366,27395.9822266251
1652461200,2022-05-13 17:00:00,REVV/USDT,0.033164,0.03345,0.032782,0.032794,846904.46006198,28095.4868268794271
1652457600,2022-05-13 16:00:00,REVV/USDT,0.034392,0.034479,0.033164,0.033164,910148.5654,30942.0934675227
1652454000,2022-05-13 15:00:00,REVV/USDT,0.034474,0.034476,0.034248,0.034392,763337.123,26240.0293119865
1652450400,2022-05-13 14:00:00,REVV/USDT,0.034488,0.034619,0.034364,0.034478,730071.72503134,25166.59349210555946
1652446800,2022-05-13 13:00:00,REVV/USDT,0.034458,0.034573,0.034233,0.034496,803457.8579,27613.2343220714
1652443200,2022-05-13 12:00:00,REVV/USDT,0.034485,0.034671,0.034327,0.034461,909042.0499,31364.5647072886
1652439600,2022-05-13 11:00:00,REVV/USDT,0.034641,0.034804,0.034267,0.034474,1156642.41832567,39950.85522971791755
1652436000,2022-05-13 10:00:00,REVV/USDT,0.03502,0.035066,0.034279,0.034732,862436.40711245,30012.32060369559495
1652432400,2022-05-13 09:00:00,REVV/USDT,0.035286,0.035524,0.034924,0.035022,784327.783,27608.8345788797
1652428800,2022-05-13 08:00:00,REVV/USDT,0.036586,0.036714,0.035268,0.035286,911822.32343446,32747.18897777150048
1652425200,2022-05-13 07:00:00,REVV/USDT,0.037256,0.037336,0.03648,0.036586,1121881.97885791,41178.83054471167276
1652421600,2022-05-13 06:00:00,REVV/USDT,0.036822,0.037504,0.036291,0.03732,815726.1543,30132.9812314061
1652418000,2022-05-13 05:00:00,REVV/USDT,0.036542,0.037195,0.036119,0.036642,767941.4641,28172.8675535104
1652414400,2022-05-13 04:00:00,REVV/USDT,0.037,0.037,0.035568,0.036381,904266.71695667,32727.66066656668928
1652410800,2022-05-13 03:00:00,REVV/USDT,0.034444,0.036655,0.033885,0.035644,666349.38365356,23543.74828309833532
1652407200,2022-05-13 02:00:00,REVV/USDT,0.03337,0.034513,0.033102,0.034166,730644.8652,24545.5292083026
1652403600,2022-05-13 01:00:00,REVV/USDT,0.032781,0.033516,0.032424,0.03334,819808.3017,27097.8389442807
1652400000,2022-05-13 00:00:00,REVV/USDT,0.03233,0.033186,0.031637,0.032967,759846.47832072,24603.01400662394966
1652396400,2022-05-12 23:00:00,REVV/USDT,0.03117,0.032744,0.03112,0.032299,800934.27906249,25678.26056687177256
1652392800,2022-05-12 22:00:00,REVV/USDT,0.031432,0.031953,0.030939,0.0318,828974.29434916,26063.986924502788
1652389200,2022-05-12 21:00:00,REVV/USDT,0.032122,0.032286,0.03117,0.031432,835285.3432,26455.674662526
1652385600,2022-05-12 20:00:00,REVV/USDT,0.032708,0.0328,0.031675,0.032061,779898.2695,25220.4300598175
1652382000,2022-05-12 19:00:00,REVV/USDT,0.032798,0.033076,0.03209,0.0328,833836.83397576,27264.54345094813776
1652378400,2022-05-12 18:00:00,REVV/USDT,0.033706,0.033873,0.032362,0.032798,876975.6324,29361.6368995879
1652374800,2022-05-12 17:00:00,REVV/USDT,0.034036,0.034441,0.033268,0.033704,645174.8189,21834.7182228506
1652371200,2022-05-12 16:00:00,REVV/USDT,0.033981,0.034259,0.032605,0.034008,1040421.48129892,35014.20948837695896
1652367600,2022-05-12 15:00:00,REVV/USDT,0.033278,0.034043,0.033099,0.033978,1067919.1623,35861.4280423571
1652364000,2022-05-12 14:00:00,REVV/USDT,0.032956,0.033533,0.032583,0.033276,932475.07981767,30863.37753086472811
1652360400,2022-05-12 13:00:00,REVV/USDT,0.034038,0.034137,0.032838,0.032956,1094571.38937334,36679.4974324582564
1652356800,2022-05-12 12:00:00,REVV/USDT,0.032995,0.034257,0.032674,0.033983,1113065.53940034,37282.88236967078358
1652353200,2022-05-12 11:00:00,REVV/USDT,0.034096,0.034806,0.032647,0.033024,917630.35711203,30874.37085845834535
1652349600,2022-05-12 10:00:00,REVV/USDT,0.033859,0.035395,0.032862,0.033578,891420.5791,30206.230561408
1652346000,2022-05-12 09:00:00,REVV/USDT,0.030104,0.033877,0.030104,0.033877,862610.09903057,27139.27308010231721
1652342400,2022-05-12 08:00:00,REVV/USDT,0.03208,0.032504,0.028476,0.03015,1603882.04839527,48626.80254944428264
1652338800,2022-05-12 07:00:00,REVV/USDT,0.032342,0.032999,0.031156,0.032105,785781.545,25035.4282224511
1652335200,2022-05-12 06:00:00,REVV/USDT,0.032259,0.032999,0.031279,0.031923,1187909.7912,38239.6051353327
1652331600,2022-05-12 05:00:00,REVV/USDT,0.032202,0.032369,0.029516,0.032228,1146020.4729,35728.5491184792
1652328000,2022-05-12 04:00:00,REVV/USDT,0.034367,0.034466,0.031529,0.032204,1040411.80800127,34404.99652540985648
1652324400,2022-05-12 03:00:00,REVV/USDT,0.035618,0.035618,0.034423,0.034454,749397.4583,26131.4469468581
1652320800,2022-05-12 02:00:00,REVV/USDT,0.036761,0.036821,0.035545,0.035618,784163.0145338,28449.77773722994015
1652317200,2022-05-12 01:00:00,REVV/USDT,0.036984,0.037071,0.036747,0.036763,733123.3064,27069.4405930893
1652313600,2022-05-12 00:00:00,REVV/USDT,0.035208,0.037538,0.03515,0.036982,930035.85151832,33796.435847868842
1652310000,2022-05-11 23:00:00,REVV/USDT,0.03545,0.035765,0.035018,0.03525,704068.0404,24908.4092823284
1652306400,2022-05-11 22:00:00,REVV/USDT,0.035083,0.035752,0.034806,0.035485,815090.00010691,28703.79058380770479
1652302800,2022-05-11 21:00:00,REVV/USDT,0.034805,0.035635,0.033614,0.034992,784975.64170693,27135.19916490448687
1652299200,2022-05-11 20:00:00,REVV/USDT,0.036005,0.036256,0.034626,0.034626,797278.82425345,28585.7370065370623
1652295600,2022-05-11 19:00:00,REVV/USDT,0.036108,0.036475,0.034914,0.035996,1012688.82643584,36309.55541433379088
1652292000,2022-05-11 18:00:00,REVV/USDT,0.037403,0.037775,0.036035,0.036165,891094.27104126,33170.8931443855609
1652288400,2022-05-11 17:00:00,REVV/USDT,0.039447,0.039506,0.037428,0.037428,963766.93717389,36899.19106226389414
1652284800,2022-05-11 16:00:00,REVV/USDT,0.039584,0.039695,0.038874,0.039492,986954.94958782,38834.7972186386711
1652281200,2022-05-11 15:00:00,REVV/USDT,0.039983,0.040395,0.038086,0.039583,821886.03404765,32244.18234357351355
1652277600,2022-05-11 14:00:00,REVV/USDT,0.038824,0.040275,0.038475,0.04023,788731.3098,31011.8009218845
1652274000,2022-05-11 13:00:00,REVV/USDT,0.038984,0.039167,0.035628,0.038836,726623.80253795,27294.90776897525335
1652270400,2022-05-11 12:00:00,REVV/USDT,0.043356,0.04344,0.038399,0.038986,907743.8705,38566.7749971267
1652266800,2022-05-11 11:00:00,REVV/USDT,0.044272,0.04432,0.043263,0.043354,644634.8618,28270.6111701034
1652263200,2022-05-11 10:00:00,REVV/USDT,0.044074,0.0448,0.043701,0.04425,630394.87311571,27875.55338840963035
1652259600,2022-05-11 09:00:00,REVV/USDT,0.043311,0.044161,0.043311,0.044078,661732.0201,28847.7542512201
1652256000,2022-05-11 08:00:00,REVV/USDT,0.042522,0.043577,0.042522,0.0434,684511.569,29603.255171854
1652252400,2022-05-11 07:00:00,REVV/USDT,0.044226,0.044226,0.042564,0.042564,603848.36977341,26221.50348194972932
1652248800,2022-05-11 06:00:00,REVV/USDT,0.045046,0.045201,0.044,0.04417,586501.2962,26266.0119045893
1652245200,2022-05-11 05:00:00,REVV/USDT,0.045099,0.045929,0.044765,0.04505,657422.25554262,29685.78457057090408
1652241600,2022-05-11 04:00:00,REVV/USDT,0.04556,0.045586,0.044976,0.045147,642798.81009002,29190.97447497410102
1652238000,2022-05-11 03:00:00,REVV/USDT,0.04532,0.045586,0.04532,0.04556,644530.7233,29309.9652767711
1652234400,2022-05-11 02:00:00,REVV/USDT,0.044928,0.045372,0.044696,0.045332,579056.1087,26135.9074732365
1652230800,2022-05-11 01:00:00,REVV/USDT,0.045554,0.045673,0.04499,0.045019,587175.44304365,26655.12509224857905
1652227200,2022-05-11 00:00:00,REVV/USDT,0.045714,0.045989,0.045547,0.045554,651165.9414567,29780.5362568325652
1652223600,2022-05-10 23:00:00,REVV/USDT,0.045214,0.046071,0.045213,0.045716,621074.4534,28430.8495272476
1652220000,2022-05-10 22:00:00,REVV/USDT,0.045218,0.045832,0.044823,0.045234,734285.558,33343.5771912931
1652216400,2022-05-10 21:00:00,REVV/USDT,0.046566,0.046606,0.045088,0.04536,784896.4686,36133.4936252358
1652212800,2022-05-10 20:00:00,REVV/USDT,0.047006,0.047009,0.046535,0.046566,572109.4853,26726.7907941197
1652209200,2022-05-10 19:00:00,REVV/USDT,0.047266,0.047306,0.046893,0.047018,593072.30929477,27934.73228143586366
1652205600,2022-05-10 18:00:00,REVV/USDT,0.047176,0.047586,0.047103,0.047268,568466.9981,26866.2182270094
1652202000,2022-05-10 17:00:00,REVV/USDT,0.04686,0.047468,0.046788,0.047176,606339.2261,28497.9234329889
1652198400,2022-05-10 16:00:00,REVV/USDT,0.046639,0.04718,0.046481,0.046856,604123.3562,28208.0735859676
1652194800,2022-05-10 15:00:00,REVV/USDT,0.047026,0.047033,0.046506,0.046667,606473.9623,28347.3866613441
1652191200,2022-05-10 14:00:00,REVV/USDT,0.047691,0.047845,0.047016,0.047026,581699.85194906,27682.84462444080578
1652187600,2022-05-10 13:00:00,REVV/USDT,0.04705,0.047845,0.047023,0.04769,887830.14321843,42209.14400906243524
1652184000,2022-05-10 12:00:00,REVV/USDT,0.046329,0.047093,0.046048,0.047048,565788.2345,26365.1852751472
1652180400,2022-05-10 11:00:00,REVV/USDT,0.046008,0.046506,0.045848,0.046317,602614.4904,27833.7139209843
1652176800,2022-05-10 10:00:00,REVV/USDT,0.046194,0.046356,0.045809,0.046008,586072.4648,27011.0902381243
1652173200,2022-05-10 09:00:00,REVV/USDT,0.046838,0.046921,0.046009,0.0462,568909.4198,26458.6612040732
1652169600,2022-05-10 08:00:00,REVV/USDT,0.046486,0.047013,0.046478,0.046824,596805.90501179,27912.50778655940875
1652166000,2022-05-10 07:00:00,REVV/USDT,0.047321,0.04735,0.046487,0.046624,620266.8299,29089.8346604749
1652162400,2022-05-10 06:00:00,REVV/USDT,0.045982,0.047362,0.045909,0.047321,646111.60336354,30196.65964076473576
1652158800,2022-05-10 05:00:00,REVV/USDT,0.04572,0.046063,0.045626,0.046006,598180.9667,27418.3508360547
1652155200,2022-05-10 04:00:00,REVV/USDT,0.045138,0.045762,0.045071,0.045726,614802.951,27965.7281517682
1652151600,2022-05-10 03:00:00,REVV/USDT,0.045527,0.045595,0.045083,0.045203,608992.9181,27645.8201334923
1652148000,2022-05-10 02:00:00,REVV/USDT,0.04554,0.045687,0.045298,0.045577,589302.646,26820.8564284279
1652144400,2022-05-10 01:00:00,REVV/USDT,0.044866,0.046038,0.044866,0.045504,648764.11100575,29321.35420565629625
1652140800,2022-05-10 00:00:00,REVV/USDT,0.04541,0.04542,0.044101,0.044482,685079.01969711,30589.92047276250771
1652137200,2022-05-09 23:00:00,REVV/USDT,0.046314,0.046514,0.045397,0.04541,620611.6713,28648.15097138
1652133600,2022-05-09 22:00:00,REVV/USDT,0.046379,0.046522,0.046212,0.046434,570764.393,26495.4948360503
1652130000,2022-05-09 21:00:00,REVV/USDT,0.046374,0.046587,0.046281,0.046401,589870.64178783,27370.75258616911567
1652126400,2022-05-09 20:00:00,REVV/USDT,0.046552,0.046946,0.046334,0.04635,666236.73939185,31024.10445466217015
1652122800,2022-05-09 19:00:00,REVV/USDT,0.046241,0.046798,0.046168,0.046649,593524.3796,27476.0775522084
1652119200,2022-05-09 18:00:00,REVV/USDT,0.046536,0.046872,0.046162,0.046238,624116.8122,29051.5864146243
1652115600,2022-05-09 17:00:00,REVV/USDT,0.048067,0.048067,0.046702,0.046795,914369.0827,42982.583123197
1652112000,2022-05-09 16:00:00,REVV/USDT,0.048966,0.048975,0.048056,0.048073,576123.08468301,27982.60386342736189
1652108400,2022-05-09 15:00:00,REVV/USDT,0.048712,0.049294,0.048516,0.048982,700489.9269,34174.2979231841
1652104800,2022-05-09 14:00:00,REVV/USDT,0.049195,0.049294,0.048655,0.048712,616554.70442556,30219.93404696649244
1652101200,2022-05-09 13:00:00,REVV/USDT,0.049252,0.04938,0.048863,0.049196,571748.84562696,28073.83798905553832
1652097600,2022-05-09 12:00:00,REVV/USDT,0.049259,0.049783,0.048969,0.049235,736983.76829487,36266.62242929831321
1652094000,2022-05-09 11:00:00,REVV/USDT,0.049153,0.04929,0.048894,0.04925,586092.8057,28770.6609764559
1652090400,2022-05-09 10:00:00,REVV/USDT,0.049511,0.049587,0.049083,0.049155,592726.2206,29291.9549501836
1652086800,2022-05-09 09:00:00,REVV/USDT,0.049398,0.04954,0.049247,0.049491,698518.5918,34485.9826369431
1652083200,2022-05-09 08:00:00,REVV/USDT,0.049703,0.049745,0.049228,0.049398,548033.4012,27117.7055269129
1652079600,2022-05-09 07:00:00,REVV/USDT,0.049971,0.050084,0.049696,0.049727,534003.6309,26598.3088729583
1652076000,2022-05-09 06:00:00,REVV/USDT,0.050086,0.050088,0.049756,0.049978,528873.08201091,26408.35332034863459
1652072400,2022-05-09 05:00:00,REVV/USDT,0.050224,0.050262,0.050052,0.050086,508557.3735,25495.025660092
1652068800,2022-05-09 04:00:00,REVV/USDT,0.050263,0.050441,0.050155,0.050226,552237.5067,27790.2007158735
1652065200,2022-05-09 03:00:00,REVV/USDT,0.050532,0.050655,0.050221,0.050277,602207.4036,30393.6815145049
1652061600,2022-05-09 02:00:00,REVV/USDT,0.051163,0.051164,0.050498,0.050532,584460.81568385,29716.1090711222079
1652058000,2022-05-09 01:00:00,REVV/USDT,0.051483,0.051516,0.05116,0.051163,528405.0463,27132.1052600959
1652054400,2022-05-09 00:00:00,REVV/USDT,0.051186,0.05152,0.051176,0.051485,517506.4598,26552.1387687623
1652050800,2022-05-08 23:00:00,REVV/USDT,0.051526,0.051536,0.051149,0.051203,546911.7755,28102.1930319385
1652047200,2022-05-08 22:00:00,REVV/USDT,0.05185,0.05185,0.051479,0.051516,562429.9197,29040.6562142367
1652043600,2022-05-08 21:00:00,REVV/USDT,0.051949,0.051951,0.051782,0.05185,515177.1994,26711.3195825076
