https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume USD
1644710400000.0,2022-02-13 00:00:00,WBTC/USD,42214.0,42762.0,41900.0,42053.0,19.36843758352555,814500.9057
1644624000000.0,2022-02-12 00:00:00,WBTC/USD,42381.0,42971.0,41438.0,42214.0,41.40044707443029,1747678.4728
1644537600000.0,2022-02-11 00:00:00,WBTC/USD,43538.0,43931.0,41967.0,42381.0,74.0995507609542,3140413.0608
1644451200000.0,2022-02-10 00:00:00,WBTC/USD,44394.0,45789.0,43213.0,43538.0,82.98863820340851,3613159.3301
1644364800000.0,2022-02-09 00:00:00,WBTC/USD,44087.0,44849.0,43189.0,44394.0,62.03593811100599,2754023.4365
1644278400000.0,2022-02-08 00:00:00,WBTC/USD,43867.0,45492.0,42732.0,44087.0,101.86051644929344,4490724.5887
1644192000000.0,2022-02-07 00:00:00,WBTC/USD,42427.0,44528.0,41709.0,43867.0,59.41467574486516,2606343.5809
1644105600000.0,2022-02-06 00:00:00,WBTC/USD,41390.0,42725.0,41169.0,42427.0,34.83203382280152,1477818.699
1644019200000.0,2022-02-05 00:00:00,WBTC/USD,41605.0,41946.0,41008.0,41390.0,47.33598270596762,1959236.3242
1643932800000.0,2022-02-04 00:00:00,WBTC/USD,37365.0,41702.0,37059.0,41605.0,99.38143770460282,4134764.7157
1643846400000.0,2022-02-03 00:00:00,WBTC/USD,36902.0,37400.0,36280.0,37365.0,28.62193043757527,1069458.4308
1643760000000.0,2022-02-02 00:00:00,WBTC/USD,38705.0,38870.0,36668.0,36902.0,47.58979991599371,1756158.7965
1643673600000.0,2022-02-01 00:00:00,WBTC/USD,38503.0,39263.0,38050.0,38705.0,83.68507548378761,3239030.8466
1643587200000.0,2022-01-31 00:00:00,WBTC/USD,37924.0,38754.0,36630.0,38503.0,59.21485821104849,2279949.6857
1643500800000.0,2022-01-30 00:00:00,WBTC/USD,38179.0,38345.0,37376.0,37924.0,38.60763688693176,1464156.0213
1643414400000.0,2022-01-29 00:00:00,WBTC/USD,37775.0,38748.0,37360.0,38179.0,65.21580031168966,2489874.0401
1643328000000.0,2022-01-28 00:00:00,WBTC/USD,37105.0,37997.0,36191.0,37775.0,51.1805668166777,1933345.9115
1643241600000.0,2022-01-27 00:00:00,WBTC/USD,36817.0,37215.0,35424.0,37105.0,78.1295405821318,2898996.6033
1643155200000.0,2022-01-26 00:00:00,WBTC/USD,36963.0,39006.0,36290.0,36817.0,124.78835962462992,4594333.0363
1643068800000.0,2022-01-25 00:00:00,WBTC/USD,36676.0,37501.0,35739.0,36963.0,257.2853214430647,9510037.3365
1642982400000.0,2022-01-24 00:00:00,WBTC/USD,36322.0,37496.0,32956.0,36676.0,315.6177182299051,11575595.4338
1642896000000.0,2022-01-23 00:00:00,WBTC/USD,35062.0,36518.0,34647.0,36322.0,95.3453315070756,3463133.131
1642809600000.0,2022-01-22 00:00:00,WBTC/USD,36482.0,36771.0,34039.0,35062.0,156.756731675318,5496204.526
1642723200000.0,2022-01-21 00:00:00,WBTC/USD,40713.0,41072.0,35543.0,36482.0,847.3609420124993,30913421.8865
1642636800000.0,2022-01-20 00:00:00,WBTC/USD,41690.0,43497.0,40577.0,40713.0,49.63086557610591,2020621.4302
1642550400000.0,2022-01-19 00:00:00,WBTC/USD,42385.0,42565.0,41197.0,41690.0,77.9874778364116,3251297.951
1642464000000.0,2022-01-18 00:00:00,WBTC/USD,42237.0,42613.0,41271.0,42385.0,87.45917495812198,3706957.1306
1642377600000.0,2022-01-17 00:00:00,WBTC/USD,43135.0,43167.0,41607.0,42237.0,92.64257757653242,3912944.5491
1642291200000.0,2022-01-16 00:00:00,WBTC/USD,43124.0,43481.0,42634.0,43135.0,31.82816058884896,1372907.707
1642204800000.0,2022-01-15 00:00:00,WBTC/USD,43110.0,43759.0,42585.0,43124.0,139.92795609637324,6034253.1787
1642118400000.0,2022-01-14 00:00:00,WBTC/USD,42607.0,43430.0,41776.0,43110.0,77.56555007422872,3343850.8637
1642032000000.0,2022-01-13 00:00:00,WBTC/USD,43925.0,44369.0,42360.0,42607.0,67.31904240617739,2868262.4398
1641945600000.0,2022-01-12 00:00:00,WBTC/USD,42710.0,44255.0,42484.0,43925.0,66.15331457029026,2905784.3425
1641859200000.0,2022-01-11 00:00:00,WBTC/USD,41857.0,43092.0,41300.0,42710.0,44.5924923530789,1904545.3484
1641772800000.0,2022-01-10 00:00:00,WBTC/USD,41862.0,42240.0,39636.0,41857.0,112.88919852832261,4725203.1828
1641686400000.0,2022-01-09 00:00:00,WBTC/USD,41690.0,42788.0,41269.0,41862.0,72.52143633127896,3035892.3677
1641600000000.0,2022-01-08 00:00:00,WBTC/USD,41550.0,42272.0,40550.0,41690.0,86.66749505396977,3613167.8688
1641513600000.0,2022-01-07 00:00:00,WBTC/USD,43107.0,43130.0,40722.0,41550.0,187.94523109987966,7809124.3522
1641427200000.0,2022-01-06 00:00:00,WBTC/USD,43476.0,43798.0,42462.0,43107.0,105.43942812304266,4545177.4281
1641340800000.0,2022-01-05 00:00:00,WBTC/USD,45857.0,47051.0,42489.0,43476.0,269.5253798808538,11717885.4157
1641254400000.0,2022-01-04 00:00:00,WBTC/USD,46428.0,47505.0,45543.0,45857.0,95.2616769653488,4368414.7206
1641168000000.0,2022-01-03 00:00:00,WBTC/USD,47362.0,47606.0,45713.0,46428.0,130.20056778452658,6044951.9611
1641081600000.0,2022-01-02 00:00:00,WBTC/USD,47732.0,47991.0,46722.0,47362.0,147.96874678434187,7008095.7852
1640995200000.0,2022-01-01 00:00:00,WBTC/USD,46241.0,47960.0,46232.0,47732.0,41.71089886449342,1990944.6246
1640908800000.0,2021-12-31 00:00:00,WBTC/USD,47113.0,48516.0,45720.0,46241.0,58.15826741852469,2689296.4437
1640822400000.0,2021-12-30 00:00:00,WBTC/USD,46466.0,47937.0,45770.0,47113.0,43.35775784178465,2042714.0452
1640736000000.0,2021-12-29 00:00:00,WBTC/USD,47543.0,48142.0,46001.0,46466.0,50.67167831963156,2354510.2048
1640649600000.0,2021-12-28 00:00:00,WBTC/USD,50724.0,50724.0,47287.0,47543.0,73.41006246345414,3490134.5997
1640563200000.0,2021-12-27 00:00:00,WBTC/USD,50784.0,52064.0,50444.0,50724.0,31.22353857937071,1583782.7709
1640476800000.0,2021-12-26 00:00:00,WBTC/USD,50433.0,51272.0,49496.0,50784.0,42.95483912058916,2181418.5499
1640390400000.0,2021-12-25 00:00:00,WBTC/USD,50811.0,51178.0,50207.0,50433.0,45.626664951519835,2301089.5935
1640304000000.0,2021-12-24 00:00:00,WBTC/USD,50815.0,51847.0,50474.0,50811.0,61.52805113656491,3126301.8063
1640217600000.0,2021-12-23 00:00:00,WBTC/USD,48630.0,51358.0,48083.0,50815.0,31.150296223556037,1582902.3026
1640131200000.0,2021-12-22 00:00:00,WBTC/USD,48940.0,49605.0,48469.0,48630.0,50.40730763726095,2451307.3704
1640044800000.0,2021-12-21 00:00:00,WBTC/USD,46914.0,49306.0,46689.0,48940.0,63.61692432366162,3113412.2764
1639958400000.0,2021-12-20 00:00:00,WBTC/USD,46715.0,47530.0,45586.0,46914.0,73.57600526708445,3451744.7111
1639872000000.0,2021-12-19 00:00:00,WBTC/USD,46888.0,48331.0,46487.0,46715.0,260.4108965706946,12165095.0333
1639785600000.0,2021-12-18 00:00:00,WBTC/USD,46186.0,47352.0,45541.0,46888.0,133.33948207003925,6252021.6353
1639699200000.0,2021-12-17 00:00:00,WBTC/USD,47643.0,47983.0,45483.0,46186.0,91.86478068029272,4242866.7605
1639612800000.0,2021-12-16 00:00:00,WBTC/USD,48875.0,49433.0,47534.0,47643.0,105.94834207963395,5047696.8617
1639526400000.0,2021-12-15 00:00:00,WBTC/USD,48410.0,49506.0,46569.0,48875.0,89.77507622506393,4387756.8505
1639440000000.0,2021-12-14 00:00:00,WBTC/USD,46714.0,48654.0,46352.0,48410.0,97.2860208200785,4709616.2679
1639353600000.0,2021-12-13 00:00:00,WBTC/USD,50121.0,50223.0,45795.0,46714.0,99.98072043926874,4670499.3746
1639267200000.0,2021-12-12 00:00:00,WBTC/USD,49377.0,50794.0,48677.0,50121.0,26.446441782885415,1325522.1086
1639180800000.0,2021-12-11 00:00:00,WBTC/USD,47145.0,49484.0,46853.0,49377.0,41.09054552524454,2028927.8664
1639094400000.0,2021-12-10 00:00:00,WBTC/USD,47591.0,50050.0,46745.0,47145.0,68.03301704952806,3207416.5888
1639008000000.0,2021-12-09 00:00:00,WBTC/USD,50547.0,50836.0,47351.0,47591.0,137.04965569750584,6522330.1643
1638921600000.0,2021-12-08 00:00:00,WBTC/USD,50602.0,51213.0,48726.0,50547.0,63.22942165707163,3196057.5765
1638835200000.0,2021-12-07 00:00:00,WBTC/USD,50494.0,51975.0,50103.0,50602.0,92.09991950911032,4660440.127
1638748800000.0,2021-12-06 00:00:00,WBTC/USD,49422.0,50905.0,47133.0,50494.0,128.93113307323642,6510248.6334
1638662400000.0,2021-12-05 00:00:00,WBTC/USD,49266.0,50127.0,47248.0,49422.0,63.70241396948727,3148300.7032
1638576000000.0,2021-12-04 00:00:00,WBTC/USD,53576.0,55073.0,42582.0,49266.0,146.08140067795233,7196846.2858
1638489600000.0,2021-12-03 00:00:00,WBTC/USD,56521.0,57659.0,51774.0,53576.0,95.95658107361506,5140969.7876
1638403200000.0,2021-12-02 00:00:00,WBTC/USD,57219.0,57422.0,55850.0,56521.0,133.86669835813237,7566279.6579
1638316800000.0,2021-12-01 00:00:00,WBTC/USD,56974.0,59084.0,56533.0,57219.0,259.7083684947308,14860253.1369
1638230400000.0,2021-11-30 00:00:00,WBTC/USD,57818.0,59259.0,55920.0,56909.0,207.65747314835966,11817579.1394
1638144000000.0,2021-11-29 00:00:00,WBTC/USD,57307.0,58913.0,56762.0,57818.0,220.0447484710644,12722547.2671
1638057600000.0,2021-11-28 00:00:00,WBTC/USD,54613.0,57490.0,52940.0,57307.0,120.80544200882964,6922997.4652
1637971200000.0,2021-11-27 00:00:00,WBTC/USD,53641.0,55299.0,53641.0,54613.0,102.50271269294856,5597980.6483
1637884800000.0,2021-11-26 00:00:00,WBTC/USD,58953.0,59200.0,53533.0,53641.0,162.86004335676068,8735975.5857
1637798400000.0,2021-11-25 00:00:00,WBTC/USD,57107.0,59456.0,57055.0,58953.0,163.41043017658134,9633535.0902
1637712000000.0,2021-11-24 00:00:00,WBTC/USD,57638.0,57763.0,55698.0,57107.0,222.87062888437492,12727473.0037
1637625600000.0,2021-11-23 00:00:00,WBTC/USD,56298.0,57995.0,55499.0,57638.0,304.40584985773273,17545344.3741
1637539200000.0,2021-11-22 00:00:00,WBTC/USD,58689.0,59572.0,55662.0,56298.0,181.68516448186438,10228511.39
1637452800000.0,2021-11-21 00:00:00,WBTC/USD,59695.0,60070.0,58516.0,58689.0,150.1828275860894,8814079.9682
1637366400000.0,2021-11-20 00:00:00,WBTC/USD,58117.0,59884.0,57468.0,59695.0,52.05968463187872,3107702.8741
1637280000000.0,2021-11-19 00:00:00,WBTC/USD,56964.0,58442.0,55317.0,58117.0,138.80683403135055,8067036.7734
1637193600000.0,2021-11-18 00:00:00,WBTC/USD,60447.0,61017.0,56168.0,56964.0,186.3916603012429,10617614.5374
1637107200000.0,2021-11-17 00:00:00,WBTC/USD,60123.0,60805.0,58467.0,60447.0,111.69655253693317,6751721.5112
1637020800000.0,2021-11-16 00:00:00,WBTC/USD,63660.0,63660.0,57798.0,60123.0,150.11141882973237,9025148.8343
1636934400000.0,2021-11-15 00:00:00,WBTC/USD,65501.0,66383.0,63315.0,63660.0,147.1668468630223,9368641.4713
1636848000000.0,2021-11-14 00:00:00,WBTC/USD,64467.0,65511.0,63541.0,65501.0,73.9793723927879,4845722.8711
1636761600000.0,2021-11-13 00:00:00,WBTC/USD,64144.0,65024.0,63349.0,64438.0,74.52862783140384,4802475.7202
1636675200000.0,2021-11-12 00:00:00,WBTC/USD,64855.0,65399.0,62353.0,64144.0,60.79880784952607,3899878.7307
1636588800000.0,2021-11-11 00:00:00,WBTC/USD,64919.0,65572.0,64196.0,64855.0,111.89108877958523,7256696.5628
1636502400000.0,2021-11-10 00:00:00,WBTC/USD,66962.0,69000.0,63139.0,64919.0,49.16946497173401,3192032.4965
1636416000000.0,2021-11-09 00:00:00,WBTC/USD,67644.0,68582.0,66310.0,66962.0,71.46854561990382,4785676.7518
1636329600000.0,2021-11-08 00:00:00,WBTC/USD,63315.0,67811.0,63313.0,67644.0,47.76942679616817,3231315.1062
1636243200000.0,2021-11-07 00:00:00,WBTC/USD,61534.0,63329.0,61418.0,63315.0,30.787762086393432,1949327.1565
1636156800000.0,2021-11-06 00:00:00,WBTC/USD,60986.0,61544.0,60113.0,61534.0,30.728630800858063,1890855.5677
1636070400000.0,2021-11-05 00:00:00,WBTC/USD,61485.0,62578.0,60798.0,60986.0,45.11889170137408,2751620.7293
1635984000000.0,2021-11-04 00:00:00,WBTC/USD,62988.0,63121.0,60726.0,61485.0,11.267128704562088,692759.4084
1635897600000.0,2021-11-03 00:00:00,WBTC/USD,63271.0,63567.0,58262.0,62988.0,195.99269071092905,12345187.6025
1635811200000.0,2021-11-02 00:00:00,WBTC/USD,61033.0,64323.0,60743.0,63271.0,45.163791351488044,2857558.2426
1635724800000.0,2021-11-01 00:00:00,WBTC/USD,61417.0,62467.0,59592.0,61033.0,20.353471818524405,1242233.4455
1635638400000.0,2021-10-31 00:00:00,WBTC/USD,61982.0,62429.0,60049.0,61417.0,10.119589743881987,621514.8433
1635552000000.0,2021-10-30 00:00:00,WBTC/USD,62325.0,62360.0,60782.0,61982.0,11.24086069988061,696731.0279
1635465600000.0,2021-10-29 00:00:00,WBTC/USD,60644.0,62942.0,60362.0,62325.0,49.7393204973927,3100003.15
1635379200000.0,2021-10-28 00:00:00,WBTC/USD,58494.0,62550.0,58023.0,60644.0,76.93275932326364,4665510.2564
1635292800000.0,2021-10-27 00:00:00,WBTC/USD,60409.0,61515.0,58264.0,58494.0,37.28292513591138,2180827.4229
1635206400000.0,2021-10-26 00:00:00,WBTC/USD,63099.0,63277.0,59911.0,60409.0,130.10032718965718,7859230.6652
1635120000000.0,2021-10-25 00:00:00,WBTC/USD,60922.0,63784.0,60718.0,63099.0,55.810719509025496,3521600.5903
1635033600000.0,2021-10-24 00:00:00,WBTC/USD,61348.0,61465.0,59513.0,60922.0,45.46577056071698,2769865.6741
1634947200000.0,2021-10-23 00:00:00,WBTC/USD,60745.0,61725.0,59687.0,61348.0,25.570704158244766,1568711.5587
1634860800000.0,2021-10-22 00:00:00,WBTC/USD,62265.0,63760.0,60061.0,60745.0,104.4351907712569,6343915.6634
1634774400000.0,2021-10-21 00:00:00,WBTC/USD,66064.0,66722.0,52828.0,62265.0,72.58087289167268,4519248.0506
1634688000000.0,2021-10-20 00:00:00,WBTC/USD,64314.0,67084.0,63295.0,66064.0,56.702645922136114,3746003.6002
1634601600000.0,2021-10-19 00:00:00,WBTC/USD,62015.0,64574.0,61576.0,64314.0,32.21436389899555,2071834.5998
1634515200000.0,2021-10-18 00:00:00,WBTC/USD,61625.0,62696.0,60017.0,62015.0,42.94080863500766,2662974.2475
1634428800000.0,2021-10-17 00:00:00,WBTC/USD,60858.0,61706.0,59004.0,61625.0,62.57112289655172,3855945.4485
1634342400000.0,2021-10-16 00:00:00,WBTC/USD,61662.0,62407.0,60204.0,60858.0,10.97171688520819,667716.7462
1634256000000.0,2021-10-15 00:00:00,WBTC/USD,57422.0,62971.0,56915.0,61662.0,96.8986522817943,5974964.697
1634169600000.0,2021-10-14 00:00:00,WBTC/USD,57392.0,58535.0,56927.0,57422.0,52.61433018355334,3021220.0678
1634083200000.0,2021-10-13 00:00:00,WBTC/USD,56031.0,57770.0,54294.0,57392.0,105.75040585273209,6069227.2927
1633996800000.0,2021-10-12 00:00:00,WBTC/USD,57548.0,57660.0,53994.0,56031.0,140.0798930538452,7848816.4877
1633910400000.0,2021-10-11 00:00:00,WBTC/USD,54802.0,57869.0,54514.0,57548.0,95.94795803676931,5521613.0891
1633824000000.0,2021-10-10 00:00:00,WBTC/USD,54957.0,56540.0,54117.0,54802.0,98.07555185759644,5374736.3929
1633737600000.0,2021-10-09 00:00:00,WBTC/USD,53914.0,55472.0,53751.0,54957.0,103.95327397237841,5712960.0777
1633651200000.0,2021-10-08 00:00:00,WBTC/USD,53830.0,56084.0,53719.0,53914.0,45.99259387543124,2479644.7062
1633564800000.0,2021-10-07 00:00:00,WBTC/USD,55373.0,55447.0,53441.0,53830.0,57.00550057217165,3068606.0958
1633478400000.0,2021-10-06 00:00:00,WBTC/USD,51532.0,55935.0,50474.0,55373.0,110.26209345890597,6105542.9011
1633392000000.0,2021-10-05 00:00:00,WBTC/USD,49210.0,51885.0,49087.0,51532.0,47.753674241248156,2460842.341
1633305600000.0,2021-10-04 00:00:00,WBTC/USD,48234.0,49497.0,46970.0,49210.0,12.150295330217434,597916.0332
1633219200000.0,2021-10-03 00:00:00,WBTC/USD,47740.0,49176.0,47179.0,48234.0,15.260358933532364,736068.1528
1633132800000.0,2021-10-02 00:00:00,WBTC/USD,48126.0,48366.0,47477.0,47740.0,673.8945880435693,32171727.6332
1633046400000.0,2021-10-01 00:00:00,WBTC/USD,43834.0,48450.0,43181.0,48126.0,18.03530359680838,867967.0209
1632960000000.0,2021-09-30 00:00:00,WBTC/USD,41505.0,44098.0,41385.0,43834.0,77.70894592097459,3406293.9355
1632873600000.0,2021-09-29 00:00:00,WBTC/USD,41014.0,42584.0,40798.0,41505.0,76.9889468425491,3195426.2387
1632787200000.0,2021-09-28 00:00:00,WBTC/USD,42135.0,42749.0,40910.0,41014.0,21.98505188472229,901694.918
1632700800000.0,2021-09-27 00:00:00,WBTC/USD,43167.0,44356.0,42135.0,42135.0,12.521197268304261,527580.6469
1632614400000.0,2021-09-26 00:00:00,WBTC/USD,42736.0,43883.0,40810.0,43167.0,61.008298394606996,2633545.2168
1632528000000.0,2021-09-25 00:00:00,WBTC/USD,42812.0,42968.0,41696.0,42728.0,7.1485104638644446,305441.5551
1632441600000.0,2021-09-24 00:00:00,WBTC/USD,44899.0,45142.0,40759.0,42812.0,115.67303507194245,4952193.9775
1632355200000.0,2021-09-23 00:00:00,WBTC/USD,43592.0,44988.0,43081.0,44899.0,26.682465400120268,1198016.014
1632268800000.0,2021-09-22 00:00:00,WBTC/USD,40593.0,44016.0,40579.0,43592.0,47.976660352817035,2091398.5781
1632182400000.0,2021-09-21 00:00:00,WBTC/USD,42964.0,43605.0,39621.0,40640.0,109.43070549950788,4447263.8715
1632096000000.0,2021-09-20 00:00:00,WBTC/USD,47250.0,47284.0,42442.0,42964.0,80.37343706591565,3453164.3501
1632009600000.0,2021-09-19 00:00:00,WBTC/USD,48257.0,48397.0,46878.0,47250.0,5.194082658201058,245420.4056
1631923200000.0,2021-09-18 00:00:00,WBTC/USD,47261.0,48767.0,47086.0,48257.0,3.6928949540999234,178208.0318
1631836800000.0,2021-09-17 00:00:00,WBTC/USD,47785.0,48157.0,46779.0,47261.0,20.872926772603204,986475.3922
1631750400000.0,2021-09-16 00:00:00,WBTC/USD,48130.0,48494.0,47085.0,47785.0,36.66697745317568,1752131.5176
1631664000000.0,2021-09-15 00:00:00,WBTC/USD,47133.0,48505.0,46771.0,48130.0,84.21585571161438,4053309.1354
1631577600000.0,2021-09-14 00:00:00,WBTC/USD,44954.0,47256.0,44755.0,47113.0,5.454106686052682,256959.3283
1631491200000.0,2021-09-13 00:00:00,WBTC/USD,46123.0,46777.0,43428.0,44954.0,15.355108441962894,690273.5449
1631404800000.0,2021-09-12 00:00:00,WBTC/USD,45125.0,46393.0,44680.0,46123.0,14.841305838735556,684525.5492
1631318400000.0,2021-09-11 00:00:00,WBTC/USD,44773.0,45956.0,44756.0,45125.0,12.835149112465373,579186.1037
1631232000000.0,2021-09-10 00:00:00,WBTC/USD,46299.0,46999.0,44098.0,44773.0,15.974517300605276,715227.0631
1631145600000.0,2021-09-09 00:00:00,WBTC/USD,46109.0,47404.0,45548.0,46299.0,24.615380844078704,1139667.5177
1631059200000.0,2021-09-08 00:00:00,WBTC/USD,46656.0,47316.0,44231.0,46109.0,47.75887164111128,2202113.8125
1630972800000.0,2021-09-07 00:00:00,WBTC/USD,52684.0,52894.0,40763.0,46656.0,103.0487190136317,4807841.0343
1630886400000.0,2021-09-06 00:00:00,WBTC/USD,51790.0,52784.0,48552.0,52684.0,16.91042859501936,890909.0201
1630800000000.0,2021-09-05 00:00:00,WBTC/USD,49967.0,51879.0,49502.0,51790.0,15.812154126279204,818911.4622
1630713600000.0,2021-09-04 00:00:00,WBTC/USD,50065.0,50543.0,49395.0,49967.0,12.958755464606641,647510.1343
1630627200000.0,2021-09-03 00:00:00,WBTC/USD,49334.0,51045.0,48425.0,50065.0,96.30533157694997,4821526.4254
1630540800000.0,2021-09-02 00:00:00,WBTC/USD,48837.0,50405.0,48706.0,49334.0,16.829283877244904,830255.8908
1630454400000.0,2021-09-01 00:00:00,WBTC/USD,47240.0,49089.0,46577.0,48837.0,38.07564927411593,1859500.4836
1630368000000.0,2021-08-31 00:00:00,WBTC/USD,47012.0,48228.0,46732.0,47240.0,15.972942527519052,754561.805
1630281600000.0,2021-08-30 00:00:00,WBTC/USD,48816.0,48882.0,46839.0,47012.0,14.149894816217136,665214.8551
1630195200000.0,2021-08-29 00:00:00,WBTC/USD,48894.0,49651.0,47888.0,48816.0,5.483332440183546,267674.3564
1630108800000.0,2021-08-28 00:00:00,WBTC/USD,49086.0,49305.0,48420.0,48894.0,13.624568887798093,666159.6712
1630022400000.0,2021-08-27 00:00:00,WBTC/USD,46872.0,49138.0,46401.0,49086.0,19.698539341156337,966922.5021
1629936000000.0,2021-08-26 00:00:00,WBTC/USD,48985.0,49334.0,46287.0,46872.0,19.98129058926438,936563.0525
1629849600000.0,2021-08-25 00:00:00,WBTC/USD,47710.0,49223.0,47118.0,48985.0,49.66257606205981,2432721.2884
1629763200000.0,2021-08-24 00:00:00,WBTC/USD,49559.0,49857.0,47500.0,47710.0,14.524231760637184,692951.0973
1629676800000.0,2021-08-23 00:00:00,WBTC/USD,49347.0,50510.0,49106.0,49559.0,4.866858023769648,241196.6168
1629590400000.0,2021-08-22 00:00:00,WBTC/USD,48906.0,49499.0,48225.0,49347.0,6.934770563560095,342210.123
1629504000000.0,2021-08-21 00:00:00,WBTC/USD,49325.0,49803.0,48371.0,48905.0,36.178661143032414,1769317.4232
1629417600000.0,2021-08-20 00:00:00,WBTC/USD,46803.0,49387.0,46698.0,49325.0,17.635771268119615,869884.4178
1629331200000.0,2021-08-19 00:00:00,WBTC/USD,44743.0,47041.0,44010.0,46803.0,1.921730827083734,89942.7679
1629244800000.0,2021-08-18 00:00:00,WBTC/USD,44675.0,45963.0,44285.0,44743.0,11.434203035111638,511600.5464
1629158400000.0,2021-08-17 00:00:00,WBTC/USD,45956.0,47158.0,44431.0,44675.0,6.372686650251819,284699.7761
1629072000000.0,2021-08-16 00:00:00,WBTC/USD,47054.0,48032.0,45691.0,45956.0,1.9183490599704063,88159.6494
1628985600000.0,2021-08-15 00:00:00,WBTC/USD,47137.0,47354.0,45587.0,47054.0,0.5343102711777957,25141.4355
1628899200000.0,2021-08-14 00:00:00,WBTC/USD,47809.0,48117.0,46122.0,47137.0,12.1317989350192,571856.6064
1628812800000.0,2021-08-13 00:00:00,WBTC/USD,44469.0,47867.0,44284.0,47809.0,1.5476346775711685,73990.8663
1628726400000.0,2021-08-12 00:00:00,WBTC/USD,45587.0,46200.0,43812.0,44469.0,3.0335566372079423,134899.2301
1628640000000.0,2021-08-11 00:00:00,WBTC/USD,45551.0,46742.0,45365.0,45587.0,4.24007350341106,193292.2308
1628553600000.0,2021-08-10 00:00:00,WBTC/USD,46280.0,46662.0,44730.0,45551.0,21.588925887466797,983397.1631
1628467200000.0,2021-08-09 00:00:00,WBTC/USD,43800.0,46467.0,42857.0,46280.0,2.4041375885911838,111263.4876
1628380800000.0,2021-08-08 00:00:00,WBTC/USD,44594.0,45303.0,43339.0,43800.0,8.58183698173516,375884.4598
1628294400000.0,2021-08-07 00:00:00,WBTC/USD,42852.0,44712.0,42581.0,44594.0,3.70023200879042,165008.1462
1628208000000.0,2021-08-06 00:00:00,WBTC/USD,40895.0,43332.0,39953.0,42868.0,23.21783872352337,995302.3104
1628121600000.0,2021-08-05 00:00:00,WBTC/USD,39702.0,41371.0,37400.0,40895.0,4.323915283041937,176826.5155
1628035200000.0,2021-08-04 00:00:00,WBTC/USD,38202.0,39949.0,37596.0,39702.0,1.5876774041609996,63033.9683
1627948800000.0,2021-08-03 00:00:00,WBTC/USD,39120.0,39726.0,37678.0,38202.0,3.873560470655986,147977.7571
1627862400000.0,2021-08-02 00:00:00,WBTC/USD,39812.0,40379.0,38700.0,39120.0,18.340137275051127,717466.1702
1627776000000.0,2021-08-01 00:00:00,WBTC/USD,41573.0,42585.0,39552.0,39812.0,8.081914359991963,321757.1745
1627689600000.0,2021-07-31 00:00:00,WBTC/USD,42198.0,42384.0,41098.0,41573.0,11.5392662521348,479721.9159
1627603200000.0,2021-07-30 00:00:00,WBTC/USD,40083.0,42273.0,38412.0,42198.0,29.098288407033507,1227889.5742
1627516800000.0,2021-07-29 00:00:00,WBTC/USD,39984.0,40599.0,39324.0,40083.0,9.188775179003567,368313.6755
1627430400000.0,2021-07-28 00:00:00,WBTC/USD,39474.0,40939.0,38869.0,39984.0,35.8515762530012,1433489.4249
1627344000000.0,2021-07-27 00:00:00,WBTC/USD,37280.0,39495.0,36441.0,39474.0,5.168440495009373,204019.0201
1627257600000.0,2021-07-26 00:00:00,WBTC/USD,35365.0,40507.0,35301.0,37280.0,18.29450340396996,682019.0869
1627171200000.0,2021-07-25 00:00:00,WBTC/USD,34243.0,35365.0,33893.0,35365.0,14.161430976954616,500819.0065
1627084800000.0,2021-07-24 00:00:00,WBTC/USD,33601.0,34494.0,33471.0,34243.0,12.618677434804194,432101.3714
1626998400000.0,2021-07-23 00:00:00,WBTC/USD,32268.0,33601.0,32068.0,33601.0,2.6108027320615457,87725.5826
1626912000000.0,2021-07-22 00:00:00,WBTC/USD,32094.0,32555.0,31726.0,32260.0,18.464358868567885,595660.2171
1626825600000.0,2021-07-21 00:00:00,WBTC/USD,29775.0,32851.0,29537.0,32094.0,68.62279360004985,2202379.9378
1626739200000.0,2021-07-20 00:00:00,WBTC/USD,30802.0,31029.0,29338.0,29775.0,6.065214582703611,180591.7642
1626652800000.0,2021-07-19 00:00:00,WBTC/USD,31737.0,31853.0,30513.0,30802.0,2.864813443932212,88241.9837
1626566400000.0,2021-07-18 00:00:00,WBTC/USD,31565.0,32440.0,31253.0,31737.0,3.1162200743611557,98899.4765
1626480000000.0,2021-07-17 00:00:00,WBTC/USD,31419.0,31933.0,31208.0,31565.0,1.4221124219863774,44888.9786
1626393600000.0,2021-07-16 00:00:00,WBTC/USD,31821.0,32223.0,30972.0,31419.0,33.3307616728731,1047219.201
1626307200000.0,2021-07-15 00:00:00,WBTC/USD,32852.0,33143.0,31182.0,31821.0,2.3976393985104174,76295.2833
1626220800000.0,2021-07-14 00:00:00,WBTC/USD,32737.0,33052.0,31672.0,32852.0,6.283044246925606,206410.5696
1626134400000.0,2021-07-13 00:00:00,WBTC/USD,33070.0,33294.0,32262.0,32737.0,0.9083450316156032,29736.4913
1626048000000.0,2021-07-12 00:00:00,WBTC/USD,34228.0,34613.0,32690.0,33070.0,0.7386148019352888,24425.9915
1625961600000.0,2021-07-11 00:00:00,WBTC/USD,33488.0,34572.0,33356.0,34228.0,3.598025826808461,123153.228
1625875200000.0,2021-07-10 00:00:00,WBTC/USD,33861.0,34238.0,33083.0,33488.0,1.5564931856187292,52123.8438
