https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XMR,Volume USDT
1654952400,2022-06-11 13:00:00,XMR/USDT,170.55,173.47,168.39,170.68,2331.91298029,398848.0243252233
1654948800,2022-06-11 12:00:00,XMR/USDT,172.19,173.35,170.4,170.85,852.6255393,146843.8518732658
1654945200,2022-06-11 11:00:00,XMR/USDT,173.93,173.93,170.73,172.04,1021.1125625,175879.0709598067
1654941600,2022-06-11 10:00:00,XMR/USDT,174.53,175.09,173.38,174,481.62791482,83932.1141751315
1654938000,2022-06-11 09:00:00,XMR/USDT,172.3,176.41,172,174.81,1206.4111422,209739.9609841374
1654934400,2022-06-11 08:00:00,XMR/USDT,176.74,176.88,172.32,172.32,1202.30497389,211039.0617733488
1654930800,2022-06-11 07:00:00,XMR/USDT,176.21,176.8,176.09,176.8,388.29575493,68491.90261077
1654927200,2022-06-11 06:00:00,XMR/USDT,176.88,176.95,175.92,176.17,199.01279349,35118.0447508729
1654923600,2022-06-11 05:00:00,XMR/USDT,178.1,178.19,176.82,177.06,144.51187764,25681.0437333757
1654920000,2022-06-11 04:00:00,XMR/USDT,176.31,178.56,176.17,178.16,388.28542927,69004.590951308
1654916400,2022-06-11 03:00:00,XMR/USDT,176.31,176.66,175.41,176.17,249.27879246,43865.3299743848
1654912800,2022-06-11 02:00:00,XMR/USDT,175.78,176.3,175.05,176.29,183.60587251,32230.0053001045
1654909200,2022-06-11 01:00:00,XMR/USDT,175.75,176.02,175.45,175.84,129.34749298,22715.9284044027
1654905600,2022-06-11 00:00:00,XMR/USDT,174.45,176.07,173.88,175.74,416.65497022,72969.8698210886
1654902000,2022-06-10 23:00:00,XMR/USDT,175.95,176.28,173.44,174.47,318.9590312,55613.5489111761
1654898400,2022-06-10 22:00:00,XMR/USDT,177.64,178.05,175.9,176,293.84306413,51937.6424670129
1654894800,2022-06-10 21:00:00,XMR/USDT,176.75,179.91,176.7,177.6,3391.78383201,604308.461245762
1654891200,2022-06-10 20:00:00,XMR/USDT,176.8,178.4,176.63,176.73,672.02828989,119119.2081524158
1654887600,2022-06-10 19:00:00,XMR/USDT,174.63,177.59,174.5,176.93,497.39962324,87795.0857132693
1654884000,2022-06-10 18:00:00,XMR/USDT,175.66,175.92,174.43,174.95,356.40330094,62480.4846797921
1654880400,2022-06-10 17:00:00,XMR/USDT,173.93,176.61,173.49,175.7,810.26304317,142065.7097888942
1654876800,2022-06-10 16:00:00,XMR/USDT,176.74,176.96,172.4,174.02,1309.58212838,228696.7211472188
1654873200,2022-06-10 15:00:00,XMR/USDT,179.04,179.16,176.07,176.92,478.28227253,84673.8389750223
1654869600,2022-06-10 14:00:00,XMR/USDT,177.3,179.7,176.56,178.81,594.09036383,106217.5811517489
1654866000,2022-06-10 13:00:00,XMR/USDT,177.66,178.45,174.82,177.23,1010.31459022,178749.9235418887
1654862400,2022-06-10 12:00:00,XMR/USDT,181.73,182.85,175.28,177.66,2003.43506657,358535.1154519342
1654858800,2022-06-10 11:00:00,XMR/USDT,182.17,182.33,181.19,181.85,109.40488391,19893.7268557762
1654855200,2022-06-10 10:00:00,XMR/USDT,180.65,182.18,180.51,181.96,246.9168439,44775.5308917849
1654851600,2022-06-10 09:00:00,XMR/USDT,181.52,181.69,180.18,180.82,211.76999308,38350.3235584262
1654848000,2022-06-10 08:00:00,XMR/USDT,182.41,183.18,181.36,181.45,381.79054581,69529.7360146804
1654844400,2022-06-10 07:00:00,XMR/USDT,183.83,183.95,182.34,182.38,395.16100583,72328.6352306444
1654840800,2022-06-10 06:00:00,XMR/USDT,184.17,184.59,183.63,183.92,846.58662511,155935.1090257237
1654837200,2022-06-10 05:00:00,XMR/USDT,184.38,184.4,183.96,183.96,1926.93773411,355270.0147719491
1654833600,2022-06-10 04:00:00,XMR/USDT,185.45,185.48,184.18,184.18,630.41330606,116540.3111350959
1654830000,2022-06-10 03:00:00,XMR/USDT,185.83,187.04,185.14,185.4,293.66510178,54695.9724063775
1654826400,2022-06-10 02:00:00,XMR/USDT,185,186.4,184.96,185.41,151.47996606,28159.3544671381
1654822800,2022-06-10 01:00:00,XMR/USDT,184.6,185.36,183.86,185,212.48814625,39212.6332771482
1654819200,2022-06-10 00:00:00,XMR/USDT,185.82,185.82,180.88,184.37,915.50157865,167222.7944174965
1654815600,2022-06-09 23:00:00,XMR/USDT,184.81,185.9,184.55,185.74,1041.45519991,192749.4702403238
1654812000,2022-06-09 22:00:00,XMR/USDT,184.74,185.11,184.16,184.9,449.93182974,83068.4885032392
1654808400,2022-06-09 21:00:00,XMR/USDT,183.69,186.01,183.38,184.6,2361.65313463,436078.8355371401
1654804800,2022-06-09 20:00:00,XMR/USDT,182.98,183.91,182.5,183.48,493.2146244,90443.5555961508
1654801200,2022-06-09 19:00:00,XMR/USDT,184.45,184.85,182.65,183,716.43303038,131503.9858613776
1654797600,2022-06-09 18:00:00,XMR/USDT,184.92,185.57,184.1,184.57,122.81682682,22683.9124611297
1654794000,2022-06-09 17:00:00,XMR/USDT,186,186,184.49,184.76,757.21749088,140555.5002493596
1654790400,2022-06-09 16:00:00,XMR/USDT,187.33,187.33,185.26,186,2398.95979678,445915.3166615768
1654786800,2022-06-09 15:00:00,XMR/USDT,186.14,187.48,185.95,187.36,163.75834508,30590.0585089899
1654783200,2022-06-09 14:00:00,XMR/USDT,186.38,187.2,185.82,186.28,331.88790764,61895.420792747
1654779600,2022-06-09 13:00:00,XMR/USDT,185.89,186.87,185.2,186.66,377.37702187,70317.6130745137
1654776000,2022-06-09 12:00:00,XMR/USDT,187.77,188.18,185.89,185.89,319.48580527,59752.2998444941
1654772400,2022-06-09 11:00:00,XMR/USDT,188.09,188.31,187.5,187.77,505.31901763,94995.3256076573
1654768800,2022-06-09 10:00:00,XMR/USDT,189.1,189.74,188.09,188.12,241.97091344,45778.1592699533
1654765200,2022-06-09 09:00:00,XMR/USDT,188.73,189.54,188.06,188.91,1199.32738608,225943.6526537188
1654761600,2022-06-09 08:00:00,XMR/USDT,188,188.95,187.49,188.67,1033.24411207,194363.071895127
1654758000,2022-06-09 07:00:00,XMR/USDT,187.43,188,187.38,187.99,518.84098956,97506.2708784066
1654754400,2022-06-09 06:00:00,XMR/USDT,187.23,188.01,186.84,187.33,298.28014335,55927.3870056703
1654750800,2022-06-09 05:00:00,XMR/USDT,186.25,187.64,186.25,187.23,254.01556895,47562.5420407909
1654747200,2022-06-09 04:00:00,XMR/USDT,186.25,186.49,185.74,186.28,162.90790365,30313.3189861849
1654743600,2022-06-09 03:00:00,XMR/USDT,186.4,186.54,185.57,186.2,286.6700404,53299.2863904085
1654740000,2022-06-09 02:00:00,XMR/USDT,185.08,186.4,185.03,186.38,173.27152095,32149.8531766413
1654736400,2022-06-09 01:00:00,XMR/USDT,186.24,186.88,185.09,185.09,371.27380959,69176.2988444682
1654732800,2022-06-09 00:00:00,XMR/USDT,186.83,186.94,185.07,186.02,442.22552573,82196.199202752
1654729200,2022-06-08 23:00:00,XMR/USDT,187.89,188.05,186.55,186.67,742.60637055,139070.4073487837
1654725600,2022-06-08 22:00:00,XMR/USDT,186.59,190.81,185.82,187.89,2969.45702371,556959.4906485475
1654722000,2022-06-08 21:00:00,XMR/USDT,185.11,186.66,185.04,186.09,581.975963,108140.5178690195
1654718400,2022-06-08 20:00:00,XMR/USDT,185.95,186.2,185.01,185.23,740.93178267,137592.3390235295
1654714800,2022-06-08 19:00:00,XMR/USDT,185.49,186.75,184.68,185.69,492.42243634,91529.6834264371
1654711200,2022-06-08 18:00:00,XMR/USDT,186.54,186.64,184.14,185.43,426.32046311,79172.8158579207
1654707600,2022-06-08 17:00:00,XMR/USDT,185.21,187.06,184.86,186.92,550.32259762,102239.9047899251
1654704000,2022-06-08 16:00:00,XMR/USDT,186.71,187.27,184.92,184.99,858.69363131,159479.8230094757
1654700400,2022-06-08 15:00:00,XMR/USDT,185.47,186.7,185.29,186.59,240.44423385,44790.5926293384
1654696800,2022-06-08 14:00:00,XMR/USDT,185.81,186.9,184.52,185.34,674.40763962,125158.1232165539
1654693200,2022-06-08 13:00:00,XMR/USDT,183.25,186.39,183.02,186.36,492.27493508,90711.9523137896
1654689600,2022-06-08 12:00:00,XMR/USDT,185.19,185.19,183.24,183.41,390.90612154,72027.9233035122
1654686000,2022-06-08 11:00:00,XMR/USDT,185.79,185.91,184.55,185.49,1185.58988591,219805.4431515875
1654682400,2022-06-08 10:00:00,XMR/USDT,186.34,186.4,185.54,186.07,357.19878111,66419.2626890698
1654678800,2022-06-08 09:00:00,XMR/USDT,185.69,186.29,185.08,186.29,465.39938896,86374.1811301776
1654675200,2022-06-08 08:00:00,XMR/USDT,185.24,186.38,184.8,185.67,406.54834585,75520.0482005248
1654671600,2022-06-08 07:00:00,XMR/USDT,185.6,185.6,184.11,185.32,741.77206019,137146.0605176576
1654668000,2022-06-08 06:00:00,XMR/USDT,186.6,186.82,184.95,185.35,158.81071666,29446.3097388543
1654664400,2022-06-08 05:00:00,XMR/USDT,184.19,187.06,184.19,186.42,671.75182432,124588.5316585331
1654660800,2022-06-08 04:00:00,XMR/USDT,182.99,184.78,182.51,184.4,496.18763102,91241.2918893135
1654657200,2022-06-08 03:00:00,XMR/USDT,188.55,188.58,182.4,183.04,971.09458328,179203.1899965707
1654653600,2022-06-08 02:00:00,XMR/USDT,189.07,189.91,188.21,188.21,470.75209164,89149.0666923063
1654650000,2022-06-08 01:00:00,XMR/USDT,188.26,189.5,186,189.01,429.6485276,80884.8749051877
1654646400,2022-06-08 00:00:00,XMR/USDT,187.66,189.42,187.04,188.38,335.35002357,63211.471806645
1654642800,2022-06-07 23:00:00,XMR/USDT,188.6,190.1,186.66,187.97,705.03252342,132873.4639207075
1654639200,2022-06-07 22:00:00,XMR/USDT,191.39,192.45,187.2,188.12,3374.88412633,644390.452757088
1654635600,2022-06-07 21:00:00,XMR/USDT,193.12,193.82,191.33,191.33,399.44623008,76858.2041518663
1654632000,2022-06-07 20:00:00,XMR/USDT,192.02,195.4,191.8,193.12,1488.38848679,288467.3211909911
1654628400,2022-06-07 19:00:00,XMR/USDT,190.05,193.89,188.87,192.01,951.85917743,182320.2261169063
1654624800,2022-06-07 18:00:00,XMR/USDT,187.81,190.05,187.54,189.96,440.79837575,83258.9876666565
1654621200,2022-06-07 17:00:00,XMR/USDT,189.35,190.29,187.58,187.58,933.81359506,176818.4532233828
1654617600,2022-06-07 16:00:00,XMR/USDT,187.47,189.53,186.87,189.44,937.40116767,175978.6230013623
1654614000,2022-06-07 15:00:00,XMR/USDT,189.01,189.13,186.92,187.37,922.87679105,173309.507913523
1654610400,2022-06-07 14:00:00,XMR/USDT,186.25,190.99,185.71,188.85,1932.27787604,364131.3748387004
1654606800,2022-06-07 13:00:00,XMR/USDT,185.88,186.99,185.34,186.48,1276.34771591,237745.6916674493
1654603200,2022-06-07 12:00:00,XMR/USDT,185.53,186.39,184.47,185.93,805.51395548,149359.2250898523
1654599600,2022-06-07 11:00:00,XMR/USDT,186.24,186.3,183.75,185.6,415.40482811,76865.6030531373
1654596000,2022-06-07 10:00:00,XMR/USDT,185.42,186.9,184.83,186.17,981.31046742,182223.0421068033
1654592400,2022-06-07 09:00:00,XMR/USDT,186.54,186.62,185.27,185.42,221.90858708,41247.9256121278
1654588800,2022-06-07 08:00:00,XMR/USDT,184.7,186.66,184.7,186.37,584.65667487,108744.4449256418
1654585200,2022-06-07 07:00:00,XMR/USDT,185.05,185.4,184.42,184.86,205.34765931,38003.0975363452
1654581600,2022-06-07 06:00:00,XMR/USDT,183.7,185.21,183.6,185.13,547.51042811,100917.9199902998
1654578000,2022-06-07 05:00:00,XMR/USDT,182.29,184.59,181.75,183.66,424.50838903,77551.0893530138
1654574400,2022-06-07 04:00:00,XMR/USDT,182.97,183.56,182.3,182.45,964.00487564,176160.3635274003
1654570800,2022-06-07 03:00:00,XMR/USDT,181.21,183.36,180.8,183.09,314.20272604,57327.1610633843
1654567200,2022-06-07 02:00:00,XMR/USDT,181.64,182.18,180.15,181.26,721.05147276,130500.4347697516
1654563600,2022-06-07 01:00:00,XMR/USDT,183.72,185.01,180.2,181.64,949.81455871,173487.715502979
1654560000,2022-06-07 00:00:00,XMR/USDT,189.53,190.51,183.16,183.73,958.1668638,179115.093936981
1654556400,2022-06-06 23:00:00,XMR/USDT,190.07,190.62,188.96,189.6,320.7967996,60867.9425733298
1654552800,2022-06-06 22:00:00,XMR/USDT,190.72,191.64,189.52,190.05,694.89954134,132566.1136691701
1654549200,2022-06-06 21:00:00,XMR/USDT,189.35,192.4,189.33,190.9,2324.24979595,444000.0220899063
1654545600,2022-06-06 20:00:00,XMR/USDT,190.72,190.76,188.21,189.24,465.33555095,88034.216502586
1654542000,2022-06-06 19:00:00,XMR/USDT,191.47,191.64,190.63,190.87,405.88047072,77512.6769357595
1654538400,2022-06-06 18:00:00,XMR/USDT,192.11,192.95,191.14,191.74,354.09712138,68044.2223190222
1654534800,2022-06-06 17:00:00,XMR/USDT,190.91,192.44,190.3,192.08,616.17786464,117783.7707266643
1654531200,2022-06-06 16:00:00,XMR/USDT,191,191.41,189.84,190.92,2262.35516666,431342.8155228947
1654527600,2022-06-06 15:00:00,XMR/USDT,191.97,192.05,188.4,191.04,893.87311744,169724.122249953
1654524000,2022-06-06 14:00:00,XMR/USDT,192.07,194.13,191.98,192.13,685.60091509,132531.3362739031
1654520400,2022-06-06 13:00:00,XMR/USDT,192.13,193.06,191.06,192.15,683.94801855,131378.9563531173
1654516800,2022-06-06 12:00:00,XMR/USDT,192.27,193.32,191.85,192.28,540.77169521,104137.8536417873
1654513200,2022-06-06 11:00:00,XMR/USDT,194.48,195.03,192.04,192.31,456.40893878,88236.3488903903
1654509600,2022-06-06 10:00:00,XMR/USDT,194.02,195.68,193.7,194.37,791.30544442,153975.1973044729
1654506000,2022-06-06 09:00:00,XMR/USDT,191.68,194.23,191.2,194.23,1004.06693032,194073.4784164174
1654502400,2022-06-06 08:00:00,XMR/USDT,193.32,194.05,191.64,191.65,649.16609699,125145.6966215413
1654498800,2022-06-06 07:00:00,XMR/USDT,193.15,193.92,192.5,193.29,200.13757144,38703.5384729748
1654495200,2022-06-06 06:00:00,XMR/USDT,191.15,193.8,191.15,193.15,174.72154078,33604.2413536446
1654491600,2022-06-06 05:00:00,XMR/USDT,192.03,192.46,190.84,191.1,502.40944893,96250.7747438717
1654488000,2022-06-06 04:00:00,XMR/USDT,193.94,194.43,192.03,192.03,349.66920479,67605.5770744804
1654484400,2022-06-06 03:00:00,XMR/USDT,192.22,194.42,192.1,193.9,892.70397816,172857.509865054
1654480800,2022-06-06 02:00:00,XMR/USDT,192.81,193.94,191.64,192.22,975.28980943,188142.1107108434
1654477200,2022-06-06 01:00:00,XMR/USDT,189.12,194.62,189.12,192.79,850.77423549,163478.607664917
1654473600,2022-06-06 00:00:00,XMR/USDT,188.18,189.61,187.92,189.13,1188.06008298,224127.1956225064
1654470000,2022-06-05 23:00:00,XMR/USDT,188.83,188.94,188,188.07,272.21263332,51260.192013643
1654466400,2022-06-05 22:00:00,XMR/USDT,188.02,191,187.96,188.8,2658.20298315,502186.7869990925
1654462800,2022-06-05 21:00:00,XMR/USDT,187.69,188.28,187.14,188.02,184.99901405,34725.6371648892
1654459200,2022-06-05 20:00:00,XMR/USDT,188.54,189.32,187.44,187.52,315.91012881,59520.281431038
1654455600,2022-06-05 19:00:00,XMR/USDT,187.51,188.59,186.79,188.27,380.26789117,71319.7636706731
1654452000,2022-06-05 18:00:00,XMR/USDT,189.15,189.79,187.49,187.51,197.5500935,37205.8531026192
1654448400,2022-06-05 17:00:00,XMR/USDT,186.51,190.79,186.51,189.07,648.31535667,122513.787937018
1654444800,2022-06-05 16:00:00,XMR/USDT,189.99,190.9,186.19,186.8,1038.00630802,195613.5664236274
1654441200,2022-06-05 15:00:00,XMR/USDT,188.76,190.1,188.16,189.98,169.1930794,31966.3709030948
1654437600,2022-06-05 14:00:00,XMR/USDT,186.88,189.66,186.08,188.87,673.11081608,126191.627783316
1654434000,2022-06-05 13:00:00,XMR/USDT,188.74,189.13,186.56,186.68,544.8304314,102339.7671538509
1654430400,2022-06-05 12:00:00,XMR/USDT,188.94,189.01,188.09,188.46,963.80208111,181614.2602394684
1654426800,2022-06-05 11:00:00,XMR/USDT,188.53,189.15,187.49,188.9,189.21331156,35649.8476108336
1654423200,2022-06-05 10:00:00,XMR/USDT,187.98,189.12,187.16,188.72,212.75123401,40044.7031489894
1654419600,2022-06-05 09:00:00,XMR/USDT,189.6,189.61,186.44,188,794.35339115,149005.899327179
1654416000,2022-06-05 08:00:00,XMR/USDT,190.67,191.32,189.46,189.64,407.13771519,77485.7356021279
1654412400,2022-06-05 07:00:00,XMR/USDT,191,191.92,190.35,190.55,183.06099351,35032.0867089287
1654408800,2022-06-05 06:00:00,XMR/USDT,190.57,191.31,190.51,191.08,81.65137073,15577.6850051546
1654405200,2022-06-05 05:00:00,XMR/USDT,190.39,191.31,190.39,190.51,138.70785187,26486.3681680019
1654401600,2022-06-05 04:00:00,XMR/USDT,189.66,190.98,189.03,190.16,281.84944485,53565.1620566517
1654398000,2022-06-05 03:00:00,XMR/USDT,190,190.21,189.19,189.66,218.40691553,41449.0629994749
1654394400,2022-06-05 02:00:00,XMR/USDT,188.17,190.09,188.17,189.94,145.83605086,27627.9470945162
1654390800,2022-06-05 01:00:00,XMR/USDT,189.13,190.1,188.02,188.2,1487.53980372,281327.5989878244
1654387200,2022-06-05 00:00:00,XMR/USDT,189.13,190.69,189.01,189.19,1609.13988009,305030.6829598338
1654383600,2022-06-04 23:00:00,XMR/USDT,191.33,191.98,188.65,189.12,1423.70168261,269730.2407339615
1654380000,2022-06-04 22:00:00,XMR/USDT,191.31,192.4,191.05,191.51,262.50045294,50321.0544210491
1654376400,2022-06-04 21:00:00,XMR/USDT,193.28,193.38,191.06,191.39,209.81699659,40313.3209026795
1654372800,2022-06-04 20:00:00,XMR/USDT,192.68,194.07,192.45,193.31,295.04201533,57063.9020109952
1654369200,2022-06-04 19:00:00,XMR/USDT,193.48,193.64,192.22,192.96,217.4321355,41939.1596381702
1654365600,2022-06-04 18:00:00,XMR/USDT,192.68,193.64,191.82,193.64,250.35530782,48280.6393076846
1654362000,2022-06-04 17:00:00,XMR/USDT,191.01,193.16,190.78,192.74,1073.68879231,205851.3584455385
1654358400,2022-06-04 16:00:00,XMR/USDT,192.79,192.79,191,191.02,1015.82168663,194939.8395573496
1654354800,2022-06-04 15:00:00,XMR/USDT,191.96,193.77,191.21,192.85,1118.9616999,215639.570468947
1654351200,2022-06-04 14:00:00,XMR/USDT,192.39,193.53,191.04,191.74,323.86685769,62287.8730056244
1654347600,2022-06-04 13:00:00,XMR/USDT,190.8,192.8,190.7,192.58,292.16323453,56162.1224745074
1654344000,2022-06-04 12:00:00,XMR/USDT,192.82,192.93,190.81,190.81,348.61372146,66871.791542936
1654340400,2022-06-04 11:00:00,XMR/USDT,195.62,195.68,192.64,192.97,495.13880384,96186.9241135801
1654336800,2022-06-04 10:00:00,XMR/USDT,195.11,196.25,194.71,195.51,548.06471635,107091.3416580306
1654333200,2022-06-04 09:00:00,XMR/USDT,195.35,195.35,194.19,195,230.10779415,44848.2960017037
1654329600,2022-06-04 08:00:00,XMR/USDT,194.69,195.9,194.34,195.4,281.44684649,54848.5542660149
1654326000,2022-06-04 07:00:00,XMR/USDT,194.62,194.78,193.85,194.78,301.13695343,58525.1098533206
1654322400,2022-06-04 06:00:00,XMR/USDT,194.8,195,194.14,194.63,131.96013507,25684.0309391106
1654318800,2022-06-04 05:00:00,XMR/USDT,195.41,197.2,193.9,194.4,2281.71572735,446192.6188095063
1654315200,2022-06-04 04:00:00,XMR/USDT,192.01,196.66,191.6,195.43,784.76810045,153011.7410883546
1654311600,2022-06-04 03:00:00,XMR/USDT,193.65,194.28,191.92,192,452.31232053,87401.7363030541
1654308000,2022-06-04 02:00:00,XMR/USDT,191.32,193.92,190.71,193.79,809.81087721,155352.6541064258
1654304400,2022-06-04 01:00:00,XMR/USDT,193.84,193.85,191.22,191.31,536.99968669,103244.1272190781
1654300800,2022-06-04 00:00:00,XMR/USDT,193.77,194.02,192.74,193.75,303.97298341,58837.2468523642
1654297200,2022-06-03 23:00:00,XMR/USDT,194.46,194.46,193.14,193.71,430.84325643,83526.3766782136
1654293600,2022-06-03 22:00:00,XMR/USDT,196.19,196.23,193.91,194.47,301.89599521,58937.6773989078
1654290000,2022-06-03 21:00:00,XMR/USDT,196.45,197,195.89,196.25,213.1524866,41845.741767502
1654286400,2022-06-03 20:00:00,XMR/USDT,195.27,197.75,195,196.45,988.09068785,194222.9885764592
1654282800,2022-06-03 19:00:00,XMR/USDT,194.56,196,194.19,195.41,378.18708318,73733.6544296291
1654279200,2022-06-03 18:00:00,XMR/USDT,193.59,194.91,193,194.56,1489.85260812,289284.5115063686
1654275600,2022-06-03 17:00:00,XMR/USDT,192.8,194.13,192.78,193.77,1480.82534068,286227.0882498326
1654272000,2022-06-03 16:00:00,XMR/USDT,190.49,192.98,190.49,192.98,193.08733938,37005.933246152
1654268400,2022-06-03 15:00:00,XMR/USDT,189.36,191.03,188.98,190.76,1307.41251327,248214.2225585982
1654264800,2022-06-03 14:00:00,XMR/USDT,193.71,194.44,189.3,189.3,1139.29331245,218100.671243339
1654261200,2022-06-03 13:00:00,XMR/USDT,191.24,194.14,190.72,193.95,897.51831711,173163.2845402063
1654257600,2022-06-03 12:00:00,XMR/USDT,192.53,195.82,191.25,191.25,1720.93293463,333572.8578675647
1654254000,2022-06-03 11:00:00,XMR/USDT,189.72,192.87,187.5,192.53,1361.9662639,260154.8706290471
1654250400,2022-06-03 10:00:00,XMR/USDT,195.84,197.03,189.46,189.47,2159.87275609,419195.2744368098
1654246800,2022-06-03 09:00:00,XMR/USDT,199.06,199.17,195.83,195.83,1024.81022335,202052.2401956853
1654243200,2022-06-03 08:00:00,XMR/USDT,198.9,199.78,198.4,199.03,1192.34377943,237564.0227938214
1654239600,2022-06-03 07:00:00,XMR/USDT,198.71,199.4,198.36,199.25,1229.83281102,244387.1826154098
1654236000,2022-06-03 06:00:00,XMR/USDT,198.62,199.7,198.3,198.5,736.27756237,146536.1843230037
1654232400,2022-06-03 05:00:00,XMR/USDT,198.26,198.83,197.87,198.68,229.79064321,45594.1398544494
1654228800,2022-06-03 04:00:00,XMR/USDT,198.72,199.2,198.1,198.33,466.29308604,92612.1488993168
1654225200,2022-06-03 03:00:00,XMR/USDT,198.85,199.35,198.04,199.02,397.99449068,79051.4124190732
1654221600,2022-06-03 02:00:00,XMR/USDT,201.23,201.54,197.81,198.85,1360.32694403,270695.0887373783
1654218000,2022-06-03 01:00:00,XMR/USDT,200.88,201.72,200.5,201.12,419.83339904,84440.9137511016
1654214400,2022-06-03 00:00:00,XMR/USDT,201.51,203.19,200.7,200.94,736.09435024,148505.9279229155
1654210800,2022-06-02 23:00:00,XMR/USDT,202.22,203.12,201.4,201.47,462.94150257,93638.4145442336
1654207200,2022-06-02 22:00:00,XMR/USDT,201.28,203.82,200.61,201.94,1690.66461682,341741.4426876434
1654203600,2022-06-02 21:00:00,XMR/USDT,200.23,201.85,200.07,201.28,1069.13556048,214736.2972724001
1654200000,2022-06-02 20:00:00,XMR/USDT,201.9,203.45,200.29,200.4,874.20447005,177002.604751123
1654196400,2022-06-02 19:00:00,XMR/USDT,200.82,202,199.94,201.88,797.76478987,160314.4863938736
1654192800,2022-06-02 18:00:00,XMR/USDT,202.18,202.93,200.3,200.74,342.88199402,69217.3212087437
1654189200,2022-06-02 17:00:00,XMR/USDT,200.38,202.63,199.71,202.2,512.14384025,102889.9784329951
