https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume USDT
1643328000000.0,2022-01-28 00:00:00,COMP/USDT,123.22,126.03,118.5,122.62,2240.056457307128,274675.722795
1643241600000.0,2022-01-27 00:00:00,COMP/USDT,125.45,129.59,118.64,123.22,4803.896426424282,591936.117664
1643155200000.0,2022-01-26 00:00:00,COMP/USDT,126.61,136.37,122.44,125.45,1512.8585318134715,189788.102816
1643068800000.0,2022-01-25 00:00:00,COMP/USDT,124.61,128.03,121.46,126.61,1185.2817259063265,150068.519317
1642982400000.0,2022-01-24 00:00:00,COMP/USDT,128.13,128.3,109.66,124.61,2325.188198138191,289741.70137
1642896000000.0,2022-01-23 00:00:00,COMP/USDT,122.88,130.82,121.29,128.13,1253.5151726917975,160612.899077
1642809600000.0,2022-01-22 00:00:00,COMP/USDT,139.15,142.03,110.4,122.88,6427.132597648112,789766.053599
1642723200000.0,2022-01-21 00:00:00,COMP/USDT,161.69,162.83,135.43,139.15,3321.350247725476,462165.886971
1642636800000.0,2022-01-20 00:00:00,COMP/USDT,167.99,177.39,160.57,161.69,1530.9866301873956,247545.228235
1642550400000.0,2022-01-19 00:00:00,COMP/USDT,180.33,180.89,166.5,167.99,3222.266492672183,541308.548104
1642464000000.0,2022-01-18 00:00:00,COMP/USDT,181.39,183.74,173.46,180.33,1009.5071974934841,182044.432924
1642377600000.0,2022-01-17 00:00:00,COMP/USDT,191.03,191.61,177.74,181.39,1429.3891546667403,259276.898765
1642291200000.0,2022-01-16 00:00:00,COMP/USDT,190.29,192.25,186.3,191.03,719.598918290321,137464.981361
1642204800000.0,2022-01-15 00:00:00,COMP/USDT,190.35,199.15,189.15,190.29,642.2096020074623,122206.065166
1642118400000.0,2022-01-14 00:00:00,COMP/USDT,186.52,193.0,182.66,190.35,835.2248695876018,158985.053926
1642032000000.0,2022-01-13 00:00:00,COMP/USDT,196.63,202.36,186.22,186.52,1211.6544137250696,225997.781248
1641945600000.0,2022-01-12 00:00:00,COMP/USDT,189.79,199.52,189.74,196.63,1247.7207429893708,245339.329694
1641859200000.0,2022-01-11 00:00:00,COMP/USDT,183.28,192.36,180.87,189.79,642.0525295326413,121855.14958
1641772800000.0,2022-01-10 00:00:00,COMP/USDT,194.01,197.28,175.37,183.28,1856.1794175250982,340200.563644
1641686400000.0,2022-01-09 00:00:00,COMP/USDT,188.19,200.3,186.48,194.01,1581.9371278284625,306911.62217
1641600000000.0,2022-01-08 00:00:00,COMP/USDT,194.5,198.53,180.64,188.19,1879.4672409692332,353696.940078
1641513600000.0,2022-01-07 00:00:00,COMP/USDT,204.1,204.66,186.14,194.5,2255.094674293059,438615.91415
1641427200000.0,2022-01-06 00:00:00,COMP/USDT,204.32,205.58,191.72,204.1,2759.042042709456,563120.480917
1641340800000.0,2022-01-05 00:00:00,COMP/USDT,222.69,244.58,195.77,204.32,5389.392784441074,1101160.733717
1641254400000.0,2022-01-04 00:00:00,COMP/USDT,220.27,236.37,213.92,222.69,4379.992056877273,975380.431146
1641168000000.0,2022-01-03 00:00:00,COMP/USDT,210.37,225.24,205.57,220.43,3097.847624493036,682858.551867
1641081600000.0,2022-01-02 00:00:00,COMP/USDT,210.78,211.84,202.24,210.37,1831.6850940153063,385331.593228
1640995200000.0,2022-01-01 00:00:00,COMP/USDT,200.06,213.12,197.41,210.78,1413.917543614195,298025.539843
1640908800000.0,2021-12-31 00:00:00,COMP/USDT,199.65,208.38,193.6,200.06,1173.8656209887033,234843.556135
1640822400000.0,2021-12-30 00:00:00,COMP/USDT,198.18,205.57,192.99,199.65,958.3856126120711,191341.687558
1640736000000.0,2021-12-29 00:00:00,COMP/USDT,208.66,212.61,196.12,198.06,2657.1776510148443,526280.60556
1640649600000.0,2021-12-28 00:00:00,COMP/USDT,235.93,235.97,208.49,208.66,4283.292136537909,893751.73721
1640563200000.0,2021-12-27 00:00:00,COMP/USDT,234.69,248.81,232.68,235.93,5538.704568766158,1306746.568909
1640476800000.0,2021-12-26 00:00:00,COMP/USDT,228.19,236.62,218.76,234.69,5191.113595381141,1218302.4497
1640390400000.0,2021-12-25 00:00:00,COMP/USDT,231.58,241.49,224.4,228.19,4494.515494671107,1025603.490729
1640304000000.0,2021-12-24 00:00:00,COMP/USDT,229.92,238.57,222.34,231.58,8224.532754300888,1904637.295241
1640217600000.0,2021-12-23 00:00:00,COMP/USDT,206.91,238.38,201.29,229.92,11554.36867197721,2656580.445061
1640131200000.0,2021-12-22 00:00:00,COMP/USDT,194.8,210.87,193.58,206.91,5721.077790928423,1183748.205721
1640044800000.0,2021-12-21 00:00:00,COMP/USDT,188.67,195.48,186.77,194.8,1987.6458581878849,387193.413175
1639958400000.0,2021-12-20 00:00:00,COMP/USDT,194.55,197.43,181.72,188.67,7537.6824371972225,1422134.545426
1639872000000.0,2021-12-19 00:00:00,COMP/USDT,204.8,210.65,194.22,194.55,6451.16527390388,1255074.204038
1639785600000.0,2021-12-18 00:00:00,COMP/USDT,212.98,216.08,201.76,204.8,17798.64924057617,3645163.36447
1639699200000.0,2021-12-17 00:00:00,COMP/USDT,186.89,213.68,177.88,212.98,6441.509035022068,1371912.594279
1639612800000.0,2021-12-16 00:00:00,COMP/USDT,191.47,199.09,186.33,186.89,9155.339441682274,1711041.388256
1639526400000.0,2021-12-15 00:00:00,COMP/USDT,186.41,197.77,174.73,191.47,7574.36683520656,1450264.017937
1639440000000.0,2021-12-14 00:00:00,COMP/USDT,180.77,190.86,177.25,186.41,7472.828758762942,1393010.008921
1639353600000.0,2021-12-13 00:00:00,COMP/USDT,198.55,200.54,175.26,180.77,11167.234456878907,2018700.97277
1639267200000.0,2021-12-12 00:00:00,COMP/USDT,195.77,201.71,189.93,198.55,4583.126439944598,909979.754651
1639180800000.0,2021-12-11 00:00:00,COMP/USDT,182.76,197.17,180.59,195.77,6089.992537753486,1192237.839116
1639094400000.0,2021-12-10 00:00:00,COMP/USDT,192.32,202.84,182.41,182.76,8623.348733415409,1576003.214519
1639008000000.0,2021-12-09 00:00:00,COMP/USDT,219.13,224.66,192.16,192.32,16184.130308366266,3112531.940905
1638921600000.0,2021-12-08 00:00:00,COMP/USDT,223.79,228.58,212.22,219.13,10491.071128175055,2298908.416317
1638835200000.0,2021-12-07 00:00:00,COMP/USDT,223.25,230.3,219.34,223.79,2662.6739157513744,595879.795606
1638748800000.0,2021-12-06 00:00:00,COMP/USDT,211.28,226.6,193.13,223.25,6205.59982993953,1385400.162034
1638662400000.0,2021-12-05 00:00:00,COMP/USDT,220.92,225.43,205.37,211.28,6786.356174630821,1433821.332576
1638576000000.0,2021-12-04 00:00:00,COMP/USDT,254.23,254.8,187.72,220.92,4795.710549904943,1059468.374685
1638489600000.0,2021-12-03 00:00:00,COMP/USDT,270.05,275.48,247.22,254.23,3651.0358214058137,928202.836876
1638403200000.0,2021-12-02 00:00:00,COMP/USDT,271.63,274.41,264.18,270.05,1686.0040145750786,455305.384136
1638316800000.0,2021-12-01 00:00:00,COMP/USDT,278.11,286.32,267.76,271.63,1255.6852526635498,341081.785181
1638230400000.0,2021-11-30 00:00:00,COMP/USDT,289.7,296.84,277.0,278.11,1065.152489061882,296229.558733
1638144000000.0,2021-11-29 00:00:00,COMP/USDT,287.6,291.13,280.54,289.7,1250.2427554849844,362195.326264
1638057600000.0,2021-11-28 00:00:00,COMP/USDT,270.13,287.95,260.41,287.6,6367.638103716968,1831332.718629
1637971200000.0,2021-11-27 00:00:00,COMP/USDT,261.43,275.74,261.23,270.13,4612.996894854329,1246108.851207
1637884800000.0,2021-11-26 00:00:00,COMP/USDT,287.84,289.29,243.66,261.43,9073.41321336113,2372062.416369
1637798400000.0,2021-11-25 00:00:00,COMP/USDT,277.32,290.97,274.58,287.87,1571.8132872372946,452477.890997
1637712000000.0,2021-11-24 00:00:00,COMP/USDT,292.21,293.29,271.08,277.32,1320.3107912375594,366148.588626
1637625600000.0,2021-11-23 00:00:00,COMP/USDT,287.77,292.77,275.31,292.21,5332.269741949283,1558142.541295
1637539200000.0,2021-11-22 00:00:00,COMP/USDT,303.75,304.66,281.9,287.77,1849.8861437154671,532341.735577
1637452800000.0,2021-11-21 00:00:00,COMP/USDT,315.16,315.19,303.38,303.64,595.3349051146095,180767.490589
1637366400000.0,2021-11-20 00:00:00,COMP/USDT,308.19,317.24,299.92,315.16,351.1943113910395,110682.399178
1637280000000.0,2021-11-19 00:00:00,COMP/USDT,294.21,310.0,288.94,308.19,1036.4945847042409,319437.26606
1637193600000.0,2021-11-18 00:00:00,COMP/USDT,321.59,324.61,286.5,294.12,1413.7208504181965,415803.576525
1637107200000.0,2021-11-17 00:00:00,COMP/USDT,312.57,325.25,305.73,321.59,2386.9658828974784,767624.358281
1637020800000.0,2021-11-16 00:00:00,COMP/USDT,333.1,333.1,295.8,312.57,2110.808025808619,659775.264627
1636934400000.0,2021-11-15 00:00:00,COMP/USDT,346.75,354.95,329.51,333.1,678.6659321735215,226063.622007
1636848000000.0,2021-11-14 00:00:00,COMP/USDT,354.78,359.91,337.21,346.75,1161.2200596049026,402653.055668
1636761600000.0,2021-11-13 00:00:00,COMP/USDT,325.8,354.8,325.5,354.78,1304.828720020858,462927.133289
1636675200000.0,2021-11-12 00:00:00,COMP/USDT,334.67,337.34,314.13,325.8,1014.6775740331491,330581.95362
1636588800000.0,2021-11-11 00:00:00,COMP/USDT,327.0,344.1,320.62,334.67,3050.3531943287417,1020861.703546
1636502400000.0,2021-11-10 00:00:00,COMP/USDT,356.02,363.93,307.25,327.0,1714.0101506850153,560481.319274
1636416000000.0,2021-11-09 00:00:00,COMP/USDT,359.93,371.3,355.34,356.02,1927.986383801472,686401.712361
1636329600000.0,2021-11-08 00:00:00,COMP/USDT,362.32,362.86,351.66,359.93,2062.7666535270746,742451.601604
1636243200000.0,2021-11-07 00:00:00,COMP/USDT,354.98,368.12,351.38,362.32,370.87140405442705,134374.127117
1636156800000.0,2021-11-06 00:00:00,COMP/USDT,357.64,357.64,335.02,354.98,733.0223673925291,260208.279977
1636070400000.0,2021-11-05 00:00:00,COMP/USDT,366.42,377.11,353.13,357.64,945.1947479616374,338039.449661
1635984000000.0,2021-11-04 00:00:00,COMP/USDT,383.0,391.69,356.91,366.42,2012.2704867883847,737336.151769
1635897600000.0,2021-11-03 00:00:00,COMP/USDT,361.05,400.25,350.11,383.0,2577.489460548303,987178.46339
1635811200000.0,2021-11-02 00:00:00,COMP/USDT,364.16,376.0,355.19,361.05,1277.3206612269769,461176.624736
1635724800000.0,2021-11-01 00:00:00,COMP/USDT,345.48,382.6,325.64,364.16,2666.7345522654878,971118.054553
1635638400000.0,2021-10-31 00:00:00,COMP/USDT,318.73,358.46,318.68,345.48,1990.8348933802247,687793.638965
1635552000000.0,2021-10-30 00:00:00,COMP/USDT,327.5,328.88,311.84,318.73,971.5061466852821,309648.154133
1635465600000.0,2021-10-29 00:00:00,COMP/USDT,312.45,332.41,311.26,327.5,1467.4437896793893,480587.84112
1635379200000.0,2021-10-28 00:00:00,COMP/USDT,302.68,319.31,300.71,312.45,1762.893561094575,550816.093164
1635292800000.0,2021-10-27 00:00:00,COMP/USDT,342.15,352.77,293.35,302.68,3037.2251147317297,919307.297727
1635206400000.0,2021-10-26 00:00:00,COMP/USDT,322.64,360.77,321.51,342.15,4957.718669414,1696283.44274
1635120000000.0,2021-10-25 00:00:00,COMP/USDT,308.18,323.56,306.57,322.64,801.8033290974461,258693.8261
1635033600000.0,2021-10-24 00:00:00,COMP/USDT,311.74,317.0,301.32,308.18,581.2166751379063,179119.354944
1634947200000.0,2021-10-23 00:00:00,COMP/USDT,315.59,318.0,306.45,311.74,893.1353857284915,278426.025147
1634860800000.0,2021-10-22 00:00:00,COMP/USDT,316.07,328.1,311.17,315.59,1353.2579279666656,427074.669487
1634774400000.0,2021-10-21 00:00:00,COMP/USDT,322.88,335.16,311.14,316.07,1551.4935704147815,490380.572801
1634688000000.0,2021-10-20 00:00:00,COMP/USDT,306.38,329.41,304.28,322.88,732.6628422974479,236562.178521
1634601600000.0,2021-10-19 00:00:00,COMP/USDT,305.19,309.92,301.16,306.38,575.5989663848816,176352.011321
1634515200000.0,2021-10-18 00:00:00,COMP/USDT,311.05,313.76,298.8,305.19,1162.8029273108555,354875.825386
1634428800000.0,2021-10-17 00:00:00,COMP/USDT,317.23,323.2,300.66,311.05,1606.5789556920108,499726.384168
1634342400000.0,2021-10-16 00:00:00,COMP/USDT,316.98,330.47,313.15,317.23,1292.7604358793305,410102.393074
1634256000000.0,2021-10-15 00:00:00,COMP/USDT,315.71,324.85,300.04,316.98,1282.0366597514037,406379.980408
1634169600000.0,2021-10-14 00:00:00,COMP/USDT,304.24,323.95,301.27,315.71,1988.9844330334804,627942.275353
1634083200000.0,2021-10-13 00:00:00,COMP/USDT,306.58,308.99,295.25,304.24,2031.4175675059164,618038.480738
1633996800000.0,2021-10-12 00:00:00,COMP/USDT,302.21,309.56,287.33,306.58,3974.7547580076975,1218580.31371
1633910400000.0,2021-10-11 00:00:00,COMP/USDT,303.73,318.67,295.4,302.21,2196.7891080738564,663891.636351
1633824000000.0,2021-10-10 00:00:00,COMP/USDT,330.31,330.48,302.17,303.73,296.0529246863991,89920.154815
1633737600000.0,2021-10-09 00:00:00,COMP/USDT,312.99,334.38,310.32,330.31,681.6275606884442,225148.399571
1633651200000.0,2021-10-08 00:00:00,COMP/USDT,316.66,335.49,310.65,312.99,1646.1853962874213,515239.567184
1633564800000.0,2021-10-07 00:00:00,COMP/USDT,306.27,325.38,297.29,316.66,3023.3621250173687,957377.850508
1633478400000.0,2021-10-06 00:00:00,COMP/USDT,309.27,314.25,286.79,306.27,1433.2472545597022,438960.636654
1633392000000.0,2021-10-05 00:00:00,COMP/USDT,313.37,322.09,302.37,309.27,1949.7354579946325,602994.685094
1633305600000.0,2021-10-04 00:00:00,COMP/USDT,326.79,326.8,308.85,313.37,1529.4040017263937,479269.332021
1633219200000.0,2021-10-03 00:00:00,COMP/USDT,337.65,345.77,321.61,326.79,2674.6905223752256,874062.115807
1633132800000.0,2021-10-02 00:00:00,COMP/USDT,326.74,351.14,318.22,337.66,1800.1876473642124,607851.361009
1633046400000.0,2021-10-01 00:00:00,COMP/USDT,318.82,329.85,308.97,326.74,3193.34979846361,1043395.11315
1632960000000.0,2021-09-30 00:00:00,COMP/USDT,307.68,319.77,238.67,318.82,10559.903576961922,3366708.458407
1632873600000.0,2021-09-29 00:00:00,COMP/USDT,320.1,337.63,279.04,307.68,3558.8919246424853,1094999.867374
1632787200000.0,2021-09-28 00:00:00,COMP/USDT,338.35,342.83,319.0,320.1,1512.4291081568258,484128.557521
1632700800000.0,2021-09-27 00:00:00,COMP/USDT,355.4,374.96,337.7,338.35,4175.031791278262,1412622.006579
1632614400000.0,2021-09-26 00:00:00,COMP/USDT,331.4,357.69,309.55,355.4,2619.63395983399,931017.909325
1632528000000.0,2021-09-25 00:00:00,COMP/USDT,340.67,346.86,327.61,331.4,2017.9959018436937,668763.841871
1632441600000.0,2021-09-24 00:00:00,COMP/USDT,374.02,375.76,316.37,340.67,3067.691965526756,1045070.621896
1632355200000.0,2021-09-23 00:00:00,COMP/USDT,347.23,375.12,337.19,374.02,2010.6379865943,752018.819746
1632268800000.0,2021-09-22 00:00:00,COMP/USDT,312.61,347.8,305.68,347.23,5131.134923972582,1781683.979651
1632182400000.0,2021-09-21 00:00:00,COMP/USDT,337.4,350.17,302.91,312.61,2520.1470474872845,787823.168515
1632096000000.0,2021-09-20 00:00:00,COMP/USDT,392.76,393.93,332.29,337.4,4903.882856698281,1654570.07585
1632009600000.0,2021-09-19 00:00:00,COMP/USDT,402.09,402.7,384.18,392.76,604.3598076662593,237368.358059
1631923200000.0,2021-09-18 00:00:00,COMP/USDT,400.12,415.6,392.56,402.09,2034.953650135542,818234.513183
1631836800000.0,2021-09-17 00:00:00,COMP/USDT,422.49,427.91,392.56,400.12,4711.533272998101,1885178.693192
1631750400000.0,2021-09-16 00:00:00,COMP/USDT,442.27,459.02,412.56,422.49,2153.500958285403,909832.619866
1631664000000.0,2021-09-15 00:00:00,COMP/USDT,446.75,450.29,418.16,442.27,3951.3261601171234,1747553.020835
1631577600000.0,2021-09-14 00:00:00,COMP/USDT,384.46,446.79,376.87,446.75,5568.075314527141,2487537.646765
1631491200000.0,2021-09-13 00:00:00,COMP/USDT,403.87,406.95,359.78,384.46,2485.4800090256467,955567.64427
1631404800000.0,2021-09-12 00:00:00,COMP/USDT,397.72,413.52,387.33,403.64,905.0070715687247,365297.054368
1631318400000.0,2021-09-11 00:00:00,COMP/USDT,391.57,408.2,388.95,397.72,479.9122063889168,190870.682725
1631232000000.0,2021-09-10 00:00:00,COMP/USDT,411.56,426.54,383.42,391.57,874.0497339607223,342251.654327
1631145600000.0,2021-09-09 00:00:00,COMP/USDT,409.18,428.05,397.72,411.79,2744.5534944656256,1130179.683486
1631059200000.0,2021-09-08 00:00:00,COMP/USDT,413.26,423.92,380.17,409.18,3117.4973026663083,1275617.546305
1630972800000.0,2021-09-07 00:00:00,COMP/USDT,508.84,510.0,355.32,410.85,7680.514102867226,3155539.219163
1630886400000.0,2021-09-06 00:00:00,COMP/USDT,511.69,528.49,470.0,508.84,6341.9082877132305,3227016.61312
1630800000000.0,2021-09-05 00:00:00,COMP/USDT,471.31,546.5,468.17,511.69,6186.737915179113,3165691.923818
1630713600000.0,2021-09-04 00:00:00,COMP/USDT,466.8,482.88,462.03,471.31,2680.6616629140053,1263422.648348
1630627200000.0,2021-09-03 00:00:00,COMP/USDT,462.63,480.47,455.6,466.8,4992.322342077978,2330416.069282
1630540800000.0,2021-09-02 00:00:00,COMP/USDT,478.42,483.1,457.36,462.63,2912.76213121501,1347531.144764
1630454400000.0,2021-09-01 00:00:00,COMP/USDT,441.64,484.75,434.36,478.42,2450.7502736235942,1172487.945907
1630368000000.0,2021-08-31 00:00:00,COMP/USDT,419.52,447.82,410.68,441.77,3930.708854754737,1736469.250765
1630281600000.0,2021-08-30 00:00:00,COMP/USDT,417.85,453.23,405.44,419.52,4116.658805720824,1727020.702176
1630195200000.0,2021-08-29 00:00:00,COMP/USDT,413.33,427.31,399.48,417.85,1048.597656927127,438156.530947
1630108800000.0,2021-08-28 00:00:00,COMP/USDT,421.03,426.05,410.61,413.33,676.2474128686522,279513.343161
1630022400000.0,2021-08-27 00:00:00,COMP/USDT,405.41,425.24,390.35,421.03,3456.057134023704,1455103.735138
1629936000000.0,2021-08-26 00:00:00,COMP/USDT,435.11,439.14,400.15,405.41,2000.5047060506647,811024.61288
1629849600000.0,2021-08-25 00:00:00,COMP/USDT,422.85,437.69,411.55,435.11,1697.198282068902,738467.944511
1629763200000.0,2021-08-24 00:00:00,COMP/USDT,465.81,470.0,413.99,422.85,3325.246125181506,1406080.324033
1629676800000.0,2021-08-23 00:00:00,COMP/USDT,459.66,484.33,455.98,465.81,4023.03057919538,1873967.874095
1629590400000.0,2021-08-22 00:00:00,COMP/USDT,462.03,482.93,446.76,459.66,1531.7819463777573,704098.889472
1629504000000.0,2021-08-21 00:00:00,COMP/USDT,480.4,483.62,455.91,462.03,3974.5092429625784,1836342.505526
1629417600000.0,2021-08-20 00:00:00,COMP/USDT,458.07,492.91,452.31,480.4,4205.04937127602,2020105.717961
1629331200000.0,2021-08-19 00:00:00,COMP/USDT,435.27,458.47,419.43,458.07,2298.7140811710005,1052971.959162
1629244800000.0,2021-08-18 00:00:00,COMP/USDT,446.99,459.18,420.19,435.27,2025.9360476715603,881829.18347
1629158400000.0,2021-08-17 00:00:00,COMP/USDT,469.92,516.59,442.02,446.99,5312.533533356451,2374649.364075
1629072000000.0,2021-08-16 00:00:00,COMP/USDT,488.76,529.12,468.07,469.92,6248.908932890705,2936487.285744
1628985600000.0,2021-08-15 00:00:00,COMP/USDT,477.5,491.74,448.36,488.76,2502.322401145757,1223035.096784
1628899200000.0,2021-08-14 00:00:00,COMP/USDT,483.61,485.73,456.17,477.5,1537.9738769193716,734382.526229
1628812800000.0,2021-08-13 00:00:00,COMP/USDT,453.93,484.45,450.32,483.61,2255.6150181592607,1090837.978932
1628726400000.0,2021-08-12 00:00:00,COMP/USDT,468.08,481.56,408.4,453.93,1681.5203887119158,763292.550048
1628640000000.0,2021-08-11 00:00:00,COMP/USDT,472.85,497.65,464.02,468.08,3317.9550768501113,1553068.412372
1628553600000.0,2021-08-10 00:00:00,COMP/USDT,467.62,485.18,459.84,472.85,854.953425953262,404264.727462
1628467200000.0,2021-08-09 00:00:00,COMP/USDT,466.37,487.27,444.64,467.62,587.228563517386,274599.820872
1628380800000.0,2021-08-08 00:00:00,COMP/USDT,508.4,513.43,457.01,466.37,2374.958892250788,1107609.578579
1628294400000.0,2021-08-07 00:00:00,COMP/USDT,466.31,508.42,461.35,508.4,2732.4494160562554,1389177.283123
1628208000000.0,2021-08-06 00:00:00,COMP/USDT,475.48,484.38,450.42,466.31,546.205425911947,254701.052157
1628121600000.0,2021-08-05 00:00:00,COMP/USDT,464.11,494.75,436.69,475.48,2409.7417150500546,1145783.990672
1628035200000.0,2021-08-04 00:00:00,COMP/USDT,396.39,472.91,391.07,464.11,6068.302648350606,2816359.942126
1627948800000.0,2021-08-03 00:00:00,COMP/USDT,407.07,408.36,385.57,396.39,1378.2955107495145,546342.557506
1627862400000.0,2021-08-02 00:00:00,COMP/USDT,408.87,426.37,393.33,407.07,1442.2702599208983,587104.954706
1627776000000.0,2021-08-01 00:00:00,COMP/USDT,405.61,425.1,392.38,408.87,555.3020688678553,227046.356898
1627689600000.0,2021-07-31 00:00:00,COMP/USDT,404.42,409.27,393.7,405.61,289.6863533098296,117499.681766
1627603200000.0,2021-07-30 00:00:00,COMP/USDT,396.43,412.08,382.23,404.42,2224.6549119529204,899694.939492
1627516800000.0,2021-07-29 00:00:00,COMP/USDT,388.44,401.43,378.25,396.43,527.128653616023,208969.612153
1627430400000.0,2021-07-28 00:00:00,COMP/USDT,392.97,399.67,381.13,388.44,380.0621231438575,147631.331114
1627344000000.0,2021-07-27 00:00:00,COMP/USDT,392.61,407.55,376.22,392.97,948.0811212026364,372567.438199
1627257600000.0,2021-07-26 00:00:00,COMP/USDT,390.96,437.69,385.23,392.61,1739.27096753776,682855.174565
1627171200000.0,2021-07-25 00:00:00,COMP/USDT,409.43,412.85,369.68,390.96,3294.095858980458,1287859.717027
1627084800000.0,2021-07-24 00:00:00,COMP/USDT,417.38,428.61,401.93,409.43,1420.8472787436192,581737.501336
1626998400000.0,2021-07-23 00:00:00,COMP/USDT,414.18,426.75,386.09,417.38,1089.0791311610524,454559.847764
1626912000000.0,2021-07-22 00:00:00,COMP/USDT,376.81,414.79,368.78,414.18,3132.2336393379687,1297308.528741
1626825600000.0,2021-07-21 00:00:00,COMP/USDT,349.81,398.88,339.17,376.81,2732.118331464133,1029489.508479
1626739200000.0,2021-07-20 00:00:00,COMP/USDT,339.55,360.67,310.06,349.81,1739.4441804722564,608474.968771
1626652800000.0,2021-07-19 00:00:00,COMP/USDT,379.42,379.67,335.0,339.55,1807.2866451715504,613664.180368
1626566400000.0,2021-07-18 00:00:00,COMP/USDT,378.72,398.72,371.46,379.42,1905.5744291075853,723013.049892
1626480000000.0,2021-07-17 00:00:00,COMP/USDT,368.15,388.01,365.64,378.72,1262.094380547634,477980.383801
1626393600000.0,2021-07-16 00:00:00,COMP/USDT,398.33,409.51,367.24,368.15,1648.6264524595954,606941.828473
1626307200000.0,2021-07-15 00:00:00,COMP/USDT,409.73,431.92,393.45,398.33,1589.4666340647204,633132.244347
1626220800000.0,2021-07-14 00:00:00,COMP/USDT,387.4,423.95,360.17,409.73,1181.4960461377004,484094.374984
1626134400000.0,2021-07-13 00:00:00,COMP/USDT,412.33,417.07,381.41,387.4,1161.9996931930823,450158.681143
1626048000000.0,2021-07-12 00:00:00,COMP/USDT,436.61,443.95,402.22,412.77,1129.7718548586379,466335.92853
1625961600000.0,2021-07-11 00:00:00,COMP/USDT,423.05,457.2,414.94,436.61,1871.2290284258263,816997.306101
1625875200000.0,2021-07-10 00:00:00,COMP/USDT,434.77,448.74,409.14,423.05,2322.098835809006,982363.912489
1625788800000.0,2021-07-09 00:00:00,COMP/USDT,415.42,440.86,387.4,434.77,2567.6041585780986,1116317.260025
1625702400000.0,2021-07-08 00:00:00,COMP/USDT,441.61,445.42,409.0,415.42,2387.468021643156,991801.965551
1625616000000.0,2021-07-07 00:00:00,COMP/USDT,481.67,492.89,435.06,441.61,2362.2382943139874,1043188.053152
1625529600000.0,2021-07-06 00:00:00,COMP/USDT,492.7,529.53,462.61,481.67,3255.4072751987874,1568032.022245
1625443200000.0,2021-07-05 00:00:00,COMP/USDT,444.55,518.56,413.97,492.7,3092.1271696326367,1523491.056478
1625356800000.0,2021-07-04 00:00:00,COMP/USDT,380.92,463.85,368.82,444.55,3211.4619535215384,1427655.411438
1625270400000.0,2021-07-03 00:00:00,COMP/USDT,368.43,386.42,362.93,380.92,2870.845613341384,1093562.511034
1625184000000.0,2021-07-02 00:00:00,COMP/USDT,332.16,368.5,307.54,368.43,4962.434918168988,1828309.896901
1625097600000.0,2021-07-01 00:00:00,COMP/USDT,338.37,356.15,319.65,332.16,4828.186719439426,1603730.500729
1625011200000.0,2021-06-30 00:00:00,COMP/USDT,310.84,338.37,285.47,338.37,2186.1870647516034,739740.1171
1624924800000.0,2021-06-29 00:00:00,COMP/USDT,311.27,329.76,307.65,310.84,2280.052516732081,708731.524301
1624838400000.0,2021-06-28 00:00:00,COMP/USDT,257.43,319.14,248.63,311.27,4167.807562550198,1297313.459995
1624752000000.0,2021-06-27 00:00:00,COMP/USDT,225.35,258.11,223.86,257.43,2547.6508348560774,655841.754417
1624665600000.0,2021-06-26 00:00:00,COMP/USDT,222.62,229.28,211.86,225.35,2589.588744393166,583563.823549
1624579200000.0,2021-06-25 00:00:00,COMP/USDT,257.24,260.88,221.32,222.62,3220.269296002156,716896.350676
1624492800000.0,2021-06-24 00:00:00,COMP/USDT,242.05,260.09,228.09,257.24,1389.783230780594,357507.838286
1624406400000.0,2021-06-23 00:00:00,COMP/USDT,234.14,270.44,225.66,242.05,1033.849147502582,250243.186153
1624320000000.0,2021-06-22 00:00:00,COMP/USDT,221.56,247.09,196.9,234.14,1382.802668433416,323769.416787
1624233600000.0,2021-06-21 00:00:00,COMP/USDT,293.71,295.73,221.03,221.56,1831.6522298970933,405820.868056
1624147200000.0,2021-06-20 00:00:00,COMP/USDT,273.23,299.92,259.9,293.71,928.1035708283682,272593.299788
1624060800000.0,2021-06-19 00:00:00,COMP/USDT,279.21,287.02,271.55,272.8,288.5980102639296,78729.5372
1623974400000.0,2021-06-18 00:00:00,COMP/USDT,306.67,308.67,265.17,279.21,1181.5517394685005,329901.061177
1623888000000.0,2021-06-17 00:00:00,COMP/USDT,305.4,323.58,296.75,306.67,1577.044075305703,483632.106574
1623801600000.0,2021-06-16 00:00:00,COMP/USDT,325.57,325.57,302.0,305.4,1274.1411740537003,389122.714556
1623715200000.0,2021-06-15 00:00:00,COMP/USDT,336.56,349.11,322.02,325.57,1793.0087224007125,583749.849752
1623628800000.0,2021-06-14 00:00:00,COMP/USDT,324.15,342.63,317.81,336.56,2762.5665676669837,929769.404014
1623542400000.0,2021-06-13 00:00:00,COMP/USDT,295.86,330.42,284.97,324.15,2793.2747776831716,905440.019186
1623456000000.0,2021-06-12 00:00:00,COMP/USDT,295.0,306.26,278.8,295.86,4105.459409903333,1214641.221014
1623369600000.0,2021-06-11 00:00:00,COMP/USDT,327.89,330.74,292.5,295.0,2674.7951211525424,789064.56074
1623283200000.0,2021-06-10 00:00:00,COMP/USDT,363.27,365.1,320.62,327.89,1836.5022441916499,602170.720848
