https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DENT,Volume BTC
1659898800,2022-08-07 19:00:00,DENT/BTC,0.0000000519,0.0000000519,0.0000000516,0.0000000516,1232.4252,0.00006389657841
1659895200,2022-08-07 18:00:00,DENT/BTC,0.000000052,0.000000052,0.0000000515,0.0000000515,7689.7819,0.00039794684475
1659891600,2022-08-07 17:00:00,DENT/BTC,0.000000052,0.0000000521,0.0000000516,0.0000000516,417337.3726,0.02166124650933
1659888000,2022-08-07 16:00:00,DENT/BTC,0.0000000516,0.0000000519,0.0000000515,0.0000000519,500001,0.02587019120912
1659884400,2022-08-07 15:00:00,DENT/BTC,0.000000052,0.0000000521,0.0000000516,0.0000000521,661404.6023,0.03428294490098
1659880800,2022-08-07 14:00:00,DENT/BTC,0.0000000516,0.0000000516,0.0000000516,0.0000000516,1185.5764,0.00006117574224
1659877200,2022-08-07 13:00:00,DENT/BTC,0.0000000518,0.0000000521,0.0000000517,0.0000000521,622487.8445,0.03237343867403
1659873600,2022-08-07 12:00:00,DENT/BTC,0.0000000519,0.0000000519,0.0000000519,0.0000000519,13457.4285,0.00069844053915
1659870000,2022-08-07 11:00:00,DENT/BTC,0.0000000519,0.0000000519,0.0000000516,0.0000000516,2362.3529,0.00012199658304
1659866400,2022-08-07 10:00:00,DENT/BTC,0.0000000521,0.0000000521,0.0000000515,0.0000000515,5478.211,0.00028336346456
1659862800,2022-08-07 09:00:00,DENT/BTC,0.0000000517,0.0000000517,0.0000000517,0.0000000517,4870.3019,0.00025179460823
1659859200,2022-08-07 08:00:00,DENT/BTC,0.0000000523,0.0000000523,0.0000000517,0.0000000522,5560.1442,0.00029051116519
1659855600,2022-08-07 07:00:00,DENT/BTC,0.000000052,0.0000000523,0.000000052,0.0000000521,3414.9733,0.00017822898411
1659852000,2022-08-07 06:00:00,DENT/BTC,0.0000000523,0.0000000523,0.000000052,0.000000052,2777.5364,0.00014492751485
1659848400,2022-08-07 05:00:00,DENT/BTC,0.0000000521,0.0000000526,0.0000000521,0.0000000521,69710.4294,0.00364397806919
1659844800,2022-08-07 04:00:00,DENT/BTC,0.0000000526,0.0000000527,0.0000000522,0.0000000526,8882.5851,0.00046555679726
1659841200,2022-08-07 03:00:00,DENT/BTC,0.0000000522,0.0000000522,0.0000000522,0.0000000522,2306.2819,0.00012038791518
1659837600,2022-08-07 02:00:00,DENT/BTC,0.0000000522,0.0000000523,0.0000000522,0.0000000523,12644.0088,0.00066125887329
1659834000,2022-08-07 01:00:00,DENT/BTC,0.0000000515,0.0000000515,0.0000000515,0.0000000515,100000,0.00515
1659830400,2022-08-07 00:00:00,DENT/BTC,0.0000000515,0.0000000517,0.0000000514,0.0000000514,3473.1026,0.00017890944514
1659826800,2022-08-06 23:00:00,DENT/BTC,0.0000000519,0.0000000519,0.0000000515,0.0000000518,137396.0904,0.00712668657742
1659823200,2022-08-06 22:00:00,DENT/BTC,0.0000000519,0.000000052,0.0000000517,0.0000000519,1137917.0821,0.05908584657877
1659819600,2022-08-06 21:00:00,DENT/BTC,0.0000000518,0.0000000518,0.0000000516,0.0000000516,1284500,0.06632524489947
1659816000,2022-08-06 20:00:00,DENT/BTC,0.0000000519,0.0000000522,0.0000000517,0.000000052,3123172.0377,0.16224899115235
1659812400,2022-08-06 19:00:00,DENT/BTC,0.0000000517,0.0000000518,0.0000000517,0.0000000518,18541.7773,0.00095922072306
1659808800,2022-08-06 18:00:00,DENT/BTC,0.0000000521,0.0000000523,0.0000000519,0.000000052,348183.7649,0.01807663401266
1659805200,2022-08-06 17:00:00,DENT/BTC,0.0000000517,0.0000000522,0.0000000516,0.0000000517,660927.083,0.03441031078805
1659801600,2022-08-06 16:00:00,DENT/BTC,0.0000000527,0.0000000527,0.000000052,0.000000052,1001444.9754,0.05237430502755
1659798000,2022-08-06 15:00:00,DENT/BTC,0.000000052,0.000000052,0.000000052,0.000000052,112.8503,0.0000058682156
1659794400,2022-08-06 14:00:00,DENT/BTC,0.0000000525,0.0000000525,0.0000000525,0.0000000525,4764.6274,0.0002501429385
1659790800,2022-08-06 13:00:00,DENT/BTC,0.0000000521,0.0000000525,0.000000052,0.000000052,349348.7656,0.01831296166048
1659787200,2022-08-06 12:00:00,DENT/BTC,0.000000052,0.0000000526,0.000000052,0.0000000521,443930.6671,0.02328779201537
1659783600,2022-08-06 11:00:00,DENT/BTC,0.0000000526,0.0000000526,0.0000000517,0.0000000517,93849.8243,0.0048635871605
1659780000,2022-08-06 10:00:00,DENT/BTC,0.0000000521,0.0000000521,0.0000000518,0.0000000518,198562.7627,0.01028566398274
1659776400,2022-08-06 09:00:00,DENT/BTC,0.0000000525,0.0000000525,0.000000051,0.000000052,16149532.8532,0.83986437456092
1659772800,2022-08-06 08:00:00,DENT/BTC,0.0000000525,0.000000053,0.0000000522,0.0000000522,13746179.8714,0.71991264073792
1659769200,2022-08-06 07:00:00,DENT/BTC,0.0000000526,0.000000053,0.0000000522,0.0000000522,27755786.0122,1.45814979413037
1659765600,2022-08-06 06:00:00,DENT/BTC,0.0000000533,0.0000000533,0.000000053,0.000000053,19648.3965,0.00104316170329
1659762000,2022-08-06 05:00:00,DENT/BTC,0.000000053,0.000000054,0.0000000525,0.0000000529,15772151.1592,0.83478295854252
1659758400,2022-08-06 04:00:00,DENT/BTC,0.0000000534,0.0000000535,0.000000053,0.0000000531,3428797.9876,0.18190290757181
1659754800,2022-08-06 03:00:00,DENT/BTC,0.0000000534,0.0000000535,0.0000000534,0.0000000535,29821.3369,0.00159267732194
1659751200,2022-08-06 02:00:00,DENT/BTC,0.0000000539,0.0000000539,0.0000000536,0.0000000536,213283.2596,0.01143303491155
1659747600,2022-08-06 01:00:00,DENT/BTC,0.0000000534,0.0000000535,0.0000000532,0.0000000532,122955.1274,0.00654263029528
1659744000,2022-08-06 00:00:00,DENT/BTC,0.0000000543,0.0000000544,0.0000000534,0.0000000535,2535121.8142,0.13564013072298
1659740400,2022-08-05 23:00:00,DENT/BTC,0.0000000543,0.0000000545,0.0000000536,0.0000000537,715134.8837,0.03851462004757
1659736800,2022-08-05 22:00:00,DENT/BTC,0.0000000534,0.0000000543,0.0000000534,0.0000000538,2251313.6232,0.12144801896745
1659733200,2022-08-05 21:00:00,DENT/BTC,0.0000000526,0.0000000536,0.0000000526,0.0000000536,557772.3729,0.0296887776382
1659729600,2022-08-05 20:00:00,DENT/BTC,0.0000000533,0.0000000535,0.0000000526,0.0000000526,13972500.4483,0.73958014570223
1659726000,2022-08-05 19:00:00,DENT/BTC,0.0000000532,0.0000000538,0.0000000531,0.0000000531,579374.3982,0.03105553322984
1659722400,2022-08-05 18:00:00,DENT/BTC,0.0000000527,0.0000000532,0.0000000527,0.0000000532,370302.5727,0.01969919468526
1659718800,2022-08-05 17:00:00,DENT/BTC,0.0000000524,0.0000000534,0.0000000524,0.0000000525,17603357.0313,0.92809588434112
1659715200,2022-08-05 16:00:00,DENT/BTC,0.0000000519,0.0000000522,0.0000000519,0.0000000522,4835.5482,0.00025139519297
1659711600,2022-08-05 15:00:00,DENT/BTC,0.0000000523,0.0000000524,0.000000052,0.000000052,150406.259,0.00785140344829
1659708000,2022-08-05 14:00:00,DENT/BTC,0.0000000524,0.0000000525,0.0000000518,0.0000000518,1108720.0955,0.05761790993339
1659704400,2022-08-05 13:00:00,DENT/BTC,0.0000000518,0.0000000522,0.0000000513,0.0000000522,3477442.8971,0.1795106761382
1659700800,2022-08-05 12:00:00,DENT/BTC,0.0000000518,0.0000000521,0.0000000514,0.000000052,6650861.9468,0.34335259834306
1659697200,2022-08-05 11:00:00,DENT/BTC,0.0000000518,0.0000000522,0.0000000517,0.0000000519,723204.5646,0.03759212135006
1659693600,2022-08-05 10:00:00,DENT/BTC,0.0000000527,0.0000000527,0.0000000517,0.0000000517,5714931.5432,0.2989323227689
1659690000,2022-08-05 09:00:00,DENT/BTC,0.0000000508,0.0000000532,0.0000000508,0.0000000532,10020080.6492,0.52945334720237
1659686400,2022-08-05 08:00:00,DENT/BTC,0.0000000511,0.0000000514,0.0000000511,0.0000000511,61421.3177,0.00314066414724
1659682800,2022-08-05 07:00:00,DENT/BTC,0.0000000511,0.0000000514,0.0000000509,0.0000000509,1162920.0766,0.05954129182446
1659679200,2022-08-05 06:00:00,DENT/BTC,0.0000000499,0.0000000512,0.0000000499,0.000000051,1133610.0889,0.05786487561553
1659675600,2022-08-05 05:00:00,DENT/BTC,0.0000000501,0.0000000501,0.0000000498,0.00000005,442794.7215,0.02206095796171
1659672000,2022-08-05 04:00:00,DENT/BTC,0.0000000497,0.00000005,0.0000000496,0.00000005,812854.2161,0.04056196932228
1659668400,2022-08-05 03:00:00,DENT/BTC,0.00000005,0.00000005,0.0000000499,0.00000005,73797.3648,0.00368863191163
1659664800,2022-08-05 02:00:00,DENT/BTC,0.00000005,0.0000000507,0.0000000495,0.0000000498,875830.9414,0.04381902630327
1659661200,2022-08-05 01:00:00,DENT/BTC,0.0000000499,0.0000000505,0.0000000497,0.0000000497,37587.0031,0.00188039368457
1659657600,2022-08-05 00:00:00,DENT/BTC,0.0000000502,0.0000000503,0.0000000501,0.0000000501,374678.0463,0.01877283500366
1659654000,2022-08-04 23:00:00,DENT/BTC,0.0000000495,0.0000000501,0.0000000495,0.0000000501,1190980.7982,0.05955873452063
1659650400,2022-08-04 22:00:00,DENT/BTC,0.0000000495,0.0000000497,0.0000000494,0.0000000494,169369.9237,0.00837867011598
1659646800,2022-08-04 21:00:00,DENT/BTC,0.0000000499,0.00000005,0.0000000497,0.0000000497,157442.5217,0.0078497253642
1659643200,2022-08-04 20:00:00,DENT/BTC,0.0000000496,0.0000000496,0.0000000494,0.0000000494,24580.169,0.00121657023543
1659639600,2022-08-04 19:00:00,DENT/BTC,0.0000000496,0.0000000498,0.0000000493,0.0000000493,20522.5381,0.00102108327612
1659636000,2022-08-04 18:00:00,DENT/BTC,0.0000000489,0.0000000496,0.0000000489,0.0000000496,39392.1456,0.00193654176975
1659632400,2022-08-04 17:00:00,DENT/BTC,0.0000000492,0.0000000495,0.0000000491,0.0000000493,426859.6755,0.02105905431307
1659628800,2022-08-04 16:00:00,DENT/BTC,0.0000000496,0.00000005,0.0000000487,0.0000000488,3262109.5104,0.16086351894605
1659625200,2022-08-04 15:00:00,DENT/BTC,0.0000000497,0.0000000497,0.0000000495,0.0000000497,8572.0909,0.00042535006547
1659621600,2022-08-04 14:00:00,DENT/BTC,0.0000000495,0.0000000495,0.0000000494,0.0000000494,144924.243,0.00716497374561
1659618000,2022-08-04 13:00:00,DENT/BTC,0.0000000491,0.0000000496,0.0000000491,0.0000000495,791052.8898,0.03910127392161
1659614400,2022-08-04 12:00:00,DENT/BTC,0.0000000492,0.0000000494,0.0000000489,0.000000049,322099.1616,0.01578097417202
1659610800,2022-08-04 11:00:00,DENT/BTC,0.000000049,0.0000000492,0.000000049,0.0000000492,30612.8049,0.00150129809406
1659607200,2022-08-04 10:00:00,DENT/BTC,0.000000049,0.0000000493,0.000000049,0.0000000492,2214973.0962,0.10897682820182
1659603600,2022-08-04 09:00:00,DENT/BTC,0.0000000492,0.0000000492,0.0000000487,0.0000000491,214685.4416,0.01053811232835
1659600000,2022-08-04 08:00:00,DENT/BTC,0.0000000489,0.0000000489,0.0000000487,0.0000000489,79819.7063,0.00389865424348
1659596400,2022-08-04 07:00:00,DENT/BTC,0.0000000483,0.0000000486,0.0000000481,0.0000000486,784538.759,0.03785090716553
1659592800,2022-08-04 06:00:00,DENT/BTC,0.0000000485,0.0000000485,0.0000000482,0.0000000482,396.0916,0.00001913355563
1659589200,2022-08-04 05:00:00,DENT/BTC,0.0000000481,0.0000000485,0.0000000481,0.0000000483,92463.4783,0.00447456131811
1659585600,2022-08-04 04:00:00,DENT/BTC,0.000000048,0.0000000488,0.0000000479,0.0000000483,2498396.1028,0.12004500239492
1659582000,2022-08-04 03:00:00,DENT/BTC,0.000000048,0.000000048,0.0000000474,0.0000000474,2875187.7347,0.13677430915577
1659578400,2022-08-04 02:00:00,DENT/BTC,0.0000000476,0.000000048,0.0000000476,0.000000048,1245683.1917,0.05936815108444
1659574800,2022-08-04 01:00:00,DENT/BTC,0.0000000477,0.0000000482,0.0000000475,0.0000000479,3052615.0192,0.14625725362765
1659571200,2022-08-04 00:00:00,DENT/BTC,0.0000000482,0.0000000482,0.0000000476,0.0000000477,35472.5589,0.00169193202069
1659567600,2022-08-03 23:00:00,DENT/BTC,0.0000000475,0.0000000477,0.0000000473,0.0000000477,3571702.4741,0.16966192870425
1659564000,2022-08-03 22:00:00,DENT/BTC,0.0000000482,0.0000000482,0.0000000473,0.0000000477,2714102.4349,0.12877113283512
1659560400,2022-08-03 21:00:00,DENT/BTC,0.000000048,0.0000000485,0.000000048,0.0000000481,304137.1145,0.01473055286107
1659556800,2022-08-03 20:00:00,DENT/BTC,0.0000000479,0.0000000484,0.0000000478,0.0000000482,1734030.4012,0.0832993600045
1659553200,2022-08-03 19:00:00,DENT/BTC,0.0000000478,0.000000048,0.0000000476,0.0000000477,9277405.0217,0.44370765498097
1659549600,2022-08-03 18:00:00,DENT/BTC,0.0000000478,0.0000000481,0.0000000474,0.0000000478,4446200.9925,0.21252600924839
1659546000,2022-08-03 17:00:00,DENT/BTC,0.0000000477,0.0000000477,0.0000000473,0.0000000473,220042.9207,0.01045900699277
1659542400,2022-08-03 16:00:00,DENT/BTC,0.0000000477,0.0000000477,0.0000000476,0.0000000477,33236.8916,0.00158473461009
1659538800,2022-08-03 15:00:00,DENT/BTC,0.0000000476,0.0000000477,0.0000000476,0.0000000476,43527.682,0.0020739176632
1659535200,2022-08-03 14:00:00,DENT/BTC,0.0000000477,0.0000000478,0.0000000475,0.0000000478,87602.1375,0.00418306332263
1659531600,2022-08-03 13:00:00,DENT/BTC,0.000000047,0.0000000478,0.000000047,0.0000000478,838605.3183,0.039822106857
1659528000,2022-08-03 12:00:00,DENT/BTC,0.0000000474,0.0000000474,0.0000000471,0.0000000472,46532.9958,0.00219961360838
1659524400,2022-08-03 11:00:00,DENT/BTC,0.0000000473,0.0000000473,0.0000000467,0.0000000472,805225.2562,0.03797310251635
1659520800,2022-08-03 10:00:00,DENT/BTC,0.0000000471,0.0000000477,0.0000000468,0.0000000476,2353242.5328,0.11119141719997
1659517200,2022-08-03 09:00:00,DENT/BTC,0.0000000474,0.0000000474,0.0000000471,0.0000000472,216092.2851,0.01022117380739
1659513600,2022-08-03 08:00:00,DENT/BTC,0.0000000473,0.0000000475,0.0000000472,0.0000000475,215961.0395,0.01025249011864
1659510000,2022-08-03 07:00:00,DENT/BTC,0.000000047,0.0000000477,0.000000047,0.0000000475,1130451.1895,0.05354472219637
1659506400,2022-08-03 06:00:00,DENT/BTC,0.0000000478,0.000000048,0.0000000475,0.0000000476,1169251.2718,0.05583043250366
1659502800,2022-08-03 05:00:00,DENT/BTC,0.0000000471,0.0000000476,0.0000000471,0.0000000475,835144.9675,0.03968921411441
1659499200,2022-08-03 04:00:00,DENT/BTC,0.0000000473,0.0000000478,0.0000000471,0.0000000475,1201671.575,0.05688634411943
1659495600,2022-08-03 03:00:00,DENT/BTC,0.0000000473,0.0000000479,0.0000000473,0.0000000474,885623.5781,0.0422697973226
1659492000,2022-08-03 02:00:00,DENT/BTC,0.0000000479,0.0000000483,0.0000000473,0.0000000474,1522432.347,0.07219574698521
1659488400,2022-08-03 01:00:00,DENT/BTC,0.000000048,0.0000000488,0.0000000471,0.0000000486,2785096.2086,0.13268742829846
1659484800,2022-08-03 00:00:00,DENT/BTC,0.0000000459,0.0000000578,0.0000000459,0.000000048,59820436.5966,3.0437332112741
1659481200,2022-08-02 23:00:00,DENT/BTC,0.0000000461,0.0000000461,0.0000000461,0.0000000461,153.1952,0.00000706229872
1659477600,2022-08-02 22:00:00,DENT/BTC,0.000000046,0.0000000461,0.0000000457,0.0000000461,560918.7296,0.02567417667676
1659474000,2022-08-02 21:00:00,DENT/BTC,0.0000000458,0.000000046,0.0000000456,0.000000046,1769859.8351,0.0809444504349
1659470400,2022-08-02 20:00:00,DENT/BTC,0.0000000458,0.000000046,0.0000000458,0.000000046,64586.414,0.00297048353146
1659466800,2022-08-02 19:00:00,DENT/BTC,0.000000046,0.000000046,0.000000046,0.000000046,2463.3913,0.0001133159998
1659463200,2022-08-02 18:00:00,DENT/BTC,0.0000000456,0.0000000461,0.0000000456,0.0000000458,45723.7214,0.00208879199353
1659459600,2022-08-02 17:00:00,DENT/BTC,0.0000000459,0.0000000461,0.0000000457,0.0000000458,477656.5177,0.0219392246315
1659456000,2022-08-02 16:00:00,DENT/BTC,0.0000000459,0.0000000461,0.0000000459,0.0000000461,212754.0012,0.00980570011276
1659452400,2022-08-02 15:00:00,DENT/BTC,0.0000000455,0.0000000459,0.0000000455,0.0000000459,149567.9607,0.00685039084062
1659448800,2022-08-02 14:00:00,DENT/BTC,0.0000000452,0.0000000457,0.0000000452,0.0000000457,49127.8822,0.00223341883285
1659445200,2022-08-02 13:00:00,DENT/BTC,0.0000000452,0.0000000452,0.0000000452,0.0000000452,2915.8946,0.00013179843592
1659441600,2022-08-02 12:00:00,DENT/BTC,0.0000000457,0.0000000457,0.0000000454,0.0000000454,40156.5008,0.00182405016386
1659438000,2022-08-02 11:00:00,DENT/BTC,0.0000000454,0.0000000456,0.0000000454,0.0000000454,303246.3648,0.01379214369408
1659434400,2022-08-02 10:00:00,DENT/BTC,0.0000000451,0.0000000457,0.0000000451,0.0000000457,528320.6944,0.02402820400823
1659430800,2022-08-02 09:00:00,DENT/BTC,0.0000000454,0.0000000455,0.0000000453,0.0000000454,9439.8112,0.00042830188813
1659427200,2022-08-02 08:00:00,DENT/BTC,0.0000000454,0.0000000457,0.0000000452,0.0000000452,76561.3184,0.00348498383328
1659423600,2022-08-02 07:00:00,DENT/BTC,0.0000000453,0.0000000455,0.0000000451,0.0000000451,682065.9894,0.03078883724624
1659420000,2022-08-02 06:00:00,DENT/BTC,0.0000000454,0.0000000456,0.0000000454,0.0000000456,30569.7011,0.0013907460997
1659416400,2022-08-02 05:00:00,DENT/BTC,0.000000045,0.0000000455,0.000000045,0.0000000455,15933.9487,0.00072493698955
1659412800,2022-08-02 04:00:00,DENT/BTC,0.0000000451,0.0000000453,0.0000000447,0.0000000453,2158901.444,0.09709984666429
1659409200,2022-08-02 03:00:00,DENT/BTC,0.0000000458,0.0000000458,0.0000000449,0.0000000453,596636.6777,0.02698934869008
1659405600,2022-08-02 02:00:00,DENT/BTC,0.0000000465,0.0000000465,0.0000000462,0.0000000462,99998.2268,0.0046411916745
1659402000,2022-08-02 01:00:00,DENT/BTC,0.0000000467,0.000000047,0.0000000466,0.0000000467,49827.1544,0.00233140348436
1659398400,2022-08-02 00:00:00,DENT/BTC,0.0000000471,0.0000000472,0.0000000468,0.0000000472,28811.2112,0.00135382086703
1659394800,2022-08-01 23:00:00,DENT/BTC,0.000000047,0.000000047,0.0000000466,0.0000000466,198244.3592,0.0092384104619
1659391200,2022-08-01 22:00:00,DENT/BTC,0.0000000465,0.0000000471,0.000000045,0.000000047,6118037.4455,0.27982197220235
1659387600,2022-08-01 21:00:00,DENT/BTC,0.0000000465,0.0000000465,0.0000000464,0.0000000464,649212.527,0.03013803166248
1659384000,2022-08-01 20:00:00,DENT/BTC,0.0000000466,0.0000000472,0.0000000466,0.0000000466,23436.0522,0.001097868163
1659380400,2022-08-01 19:00:00,DENT/BTC,0.0000000463,0.0000000467,0.0000000463,0.0000000467,5778.2437,0.00026977268331
1659376800,2022-08-01 18:00:00,DENT/BTC,0.0000000462,0.0000000462,0.0000000462,0.0000000462,185.3648,0.00000856385376
1659373200,2022-08-01 17:00:00,DENT/BTC,0.0000000458,0.0000000461,0.0000000458,0.0000000461,33809.6008,0.00155585270626
1659369600,2022-08-01 16:00:00,DENT/BTC,0.0000000467,0.0000000467,0.000000046,0.0000000467,473238.5273,0.02178934304654
1659366000,2022-08-01 15:00:00,DENT/BTC,0.0000000465,0.0000000468,0.0000000461,0.0000000463,447258.3753,0.02070761226894
1659362400,2022-08-01 14:00:00,DENT/BTC,0.0000000463,0.0000000465,0.0000000461,0.0000000464,46912.1796,0.00217333947599
1659358800,2022-08-01 13:00:00,DENT/BTC,0.0000000461,0.0000000465,0.000000046,0.0000000465,40654.0497,0.00187143602262
1659355200,2022-08-01 12:00:00,DENT/BTC,0.0000000462,0.0000000465,0.0000000462,0.0000000465,5337.0062,0.00024692846736
1659351600,2022-08-01 11:00:00,DENT/BTC,0.0000000467,0.0000000469,0.0000000461,0.0000000466,146915.4177,0.00678551346999
1659348000,2022-08-01 10:00:00,DENT/BTC,0.000000047,0.0000000471,0.0000000464,0.0000000465,677146.0953,0.03154082815027
1659344400,2022-08-01 09:00:00,DENT/BTC,0.0000000468,0.0000000475,0.0000000467,0.0000000475,49519.0464,0.00232969307163
1659340800,2022-08-01 08:00:00,DENT/BTC,0.0000000467,0.0000000474,0.0000000464,0.0000000474,1074107.6737,0.05074288618542
1659337200,2022-08-01 07:00:00,DENT/BTC,0.000000047,0.000000047,0.0000000464,0.0000000468,1748701.6892,0.08159399719036
1659333600,2022-08-01 06:00:00,DENT/BTC,0.0000000477,0.0000000477,0.0000000467,0.0000000467,116397.599,0.00544430722595
1659330000,2022-08-01 05:00:00,DENT/BTC,0.0000000474,0.0000000477,0.0000000474,0.0000000475,202021.5958,0.00957644411966
1659326400,2022-08-01 04:00:00,DENT/BTC,0.0000000474,0.000000048,0.0000000474,0.0000000479,1011651.3684,0.04851063543678
1659322800,2022-08-01 03:00:00,DENT/BTC,0.0000000472,0.0000000473,0.0000000471,0.0000000473,45578.0849,0.00214877728952
1659319200,2022-08-01 02:00:00,DENT/BTC,0.0000000473,0.0000000473,0.000000047,0.000000047,91003.804,0.00430242545255
1659315600,2022-08-01 01:00:00,DENT/BTC,0.0000000469,0.0000000472,0.0000000468,0.0000000472,99200.9231,0.00465282905668
1659312000,2022-08-01 00:00:00,DENT/BTC,0.0000000464,0.0000000471,0.0000000464,0.0000000469,148215.3565,0.006949333476
1659308400,2022-07-31 23:00:00,DENT/BTC,0.0000000468,0.0000000468,0.0000000461,0.0000000465,417255.4211,0.01933744588285
1659304800,2022-07-31 22:00:00,DENT/BTC,0.0000000478,0.0000000479,0.000000047,0.000000047,24160.9429,0.00114388783108
1659301200,2022-07-31 21:00:00,DENT/BTC,0.0000000479,0.0000000486,0.0000000476,0.0000000476,785420.807,0.03793134609166
1659297600,2022-07-31 20:00:00,DENT/BTC,0.0000000474,0.000000048,0.0000000474,0.000000048,403143.1037,0.01921208978766
1659294000,2022-07-31 19:00:00,DENT/BTC,0.0000000484,0.0000000484,0.0000000472,0.0000000478,2952114.5494,0.14012923986856
1659290400,2022-07-31 18:00:00,DENT/BTC,0.000000048,0.000000048,0.0000000469,0.0000000472,12343335.1996,0.5836725283637
1659286800,2022-07-31 17:00:00,DENT/BTC,0.0000000481,0.0000000485,0.000000048,0.0000000482,288373.9117,0.0139414638914
1659283200,2022-07-31 16:00:00,DENT/BTC,0.0000000477,0.0000000492,0.0000000477,0.0000000483,2540896.0644,0.12398035455025
1659279600,2022-07-31 15:00:00,DENT/BTC,0.0000000475,0.0000000484,0.0000000474,0.0000000484,118172.8494,0.00563462348527
1659276000,2022-07-31 14:00:00,DENT/BTC,0.0000000477,0.000000048,0.0000000477,0.0000000479,2134161.0491,0.10180049957873
1659272400,2022-07-31 13:00:00,DENT/BTC,0.0000000477,0.000000048,0.0000000474,0.0000000477,15197797.029,0.72181054074387
1659268800,2022-07-31 12:00:00,DENT/BTC,0.0000000468,0.0000000479,0.0000000468,0.0000000477,67385.3486,0.00319724757058
1659265200,2022-07-31 11:00:00,DENT/BTC,0.0000000466,0.0000000469,0.0000000466,0.0000000469,56594.3396,0.00264876777206
1659261600,2022-07-31 10:00:00,DENT/BTC,0.0000000471,0.0000000471,0.0000000467,0.0000000467,31602.469,0.00147773220386
1659258000,2022-07-31 09:00:00,DENT/BTC,0.0000000462,0.0000000465,0.0000000461,0.0000000462,49084.1031,0.00226567830825
1659254400,2022-07-31 08:00:00,DENT/BTC,0.0000000474,0.0000000474,0.0000000463,0.0000000465,90595.031,0.00423037891082
1659250800,2022-07-31 07:00:00,DENT/BTC,0.000000047,0.0000000477,0.0000000468,0.0000000468,120359.1329,0.00570466859149
1659247200,2022-07-31 06:00:00,DENT/BTC,0.0000000474,0.0000000476,0.0000000471,0.0000000476,25071.522,0.00118558490676
1659243600,2022-07-31 05:00:00,DENT/BTC,0.0000000475,0.0000000475,0.0000000472,0.0000000472,1242851.4286,0.05871877477508
1659240000,2022-07-31 04:00:00,DENT/BTC,0.0000000464,0.0000000479,0.0000000464,0.0000000479,2439613.0742,0.11548365352094
1659236400,2022-07-31 03:00:00,DENT/BTC,0.0000000466,0.0000000466,0.0000000457,0.0000000465,4772779.74,0.21940722863404
1659232800,2022-07-31 02:00:00,DENT/BTC,0.0000000469,0.0000000469,0.0000000467,0.0000000468,43663.6489,0.00204147131702
1659229200,2022-07-31 01:00:00,DENT/BTC,0.0000000464,0.000000047,0.0000000464,0.0000000466,764838.1275,0.03570304773291
1659225600,2022-07-31 00:00:00,DENT/BTC,0.0000000461,0.0000000469,0.0000000461,0.0000000467,312776.6648,0.01460968274738
1659222000,2022-07-30 23:00:00,DENT/BTC,0.0000000466,0.0000000466,0.000000046,0.000000046,50703.1316,0.00234020843737
1659218400,2022-07-30 22:00:00,DENT/BTC,0.0000000466,0.0000000468,0.0000000461,0.0000000464,21623.7849,0.00100291143978
1659214800,2022-07-30 21:00:00,DENT/BTC,0.0000000474,0.0000000474,0.0000000468,0.0000000471,419855.7541,0.01968982468674
1659211200,2022-07-30 20:00:00,DENT/BTC,0.0000000474,0.0000000476,0.0000000469,0.0000000469,101824.1344,0.0048090140605
1659207600,2022-07-30 19:00:00,DENT/BTC,0.0000000472,0.0000000472,0.0000000469,0.0000000469,44526.6313,0.00208983936916
1659204000,2022-07-30 18:00:00,DENT/BTC,0.0000000469,0.0000000475,0.0000000469,0.0000000475,937461.8687,0.04445049025754
1659200400,2022-07-30 17:00:00,DENT/BTC,0.0000000467,0.0000000471,0.0000000467,0.0000000469,25309.9588,0.00118740824014
1659196800,2022-07-30 16:00:00,DENT/BTC,0.0000000469,0.000000047,0.0000000468,0.0000000468,111461.1749,0.0052244877107
1659193200,2022-07-30 15:00:00,DENT/BTC,0.0000000472,0.0000000472,0.0000000466,0.0000000467,9790.3325,0.00045765445099
1659189600,2022-07-30 14:00:00,DENT/BTC,0.0000000467,0.0000000471,0.0000000466,0.0000000467,394388.004,0.01847084800085
1659186000,2022-07-30 13:00:00,DENT/BTC,0.0000000475,0.0000000476,0.0000000467,0.0000000472,7585.1234,0.00035655694194
1659182400,2022-07-30 12:00:00,DENT/BTC,0.0000000482,0.0000000483,0.0000000476,0.0000000476,19244071.2482,0.92297703899695
1659178800,2022-07-30 11:00:00,DENT/BTC,0.0000000465,0.0000000484,0.0000000464,0.0000000482,3596711.4568,0.16944637623601
1659175200,2022-07-30 10:00:00,DENT/BTC,0.0000000464,0.0000000466,0.0000000457,0.0000000466,153626.6819,0.00703406461273
1659171600,2022-07-30 09:00:00,DENT/BTC,0.0000000465,0.0000000469,0.0000000465,0.0000000469,92397.181,0.0043261257973
1659168000,2022-07-30 08:00:00,DENT/BTC,0.0000000464,0.0000000467,0.0000000463,0.0000000463,45395.7319,0.00210827450521
1659164400,2022-07-30 07:00:00,DENT/BTC,0.0000000456,0.0000000466,0.0000000456,0.0000000466,1345661.2974,0.06222437146142
1659160800,2022-07-30 06:00:00,DENT/BTC,0.0000000454,0.0000000455,0.0000000451,0.0000000455,107536.281,0.00488923055981
