https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WNXM,Volume BTC
1652713200,2022-05-16 15:00:00,WNXM/BTC,0.0006334,0.0006396,0.0006334,0.0006348,0.2646,0.00016810702
1652709600,2022-05-16 14:00:00,WNXM/BTC,0.000639,0.000639,0.000639,0.000639,0.0915,0.0000584685
1652706000,2022-05-16 13:00:00,WNXM/BTC,0.0006397,0.0006423,0.0006313,0.0006313,0.0576,0.00003672699
1652702400,2022-05-16 12:00:00,WNXM/BTC,0.0006397,0.0006445,0.0006334,0.0006337,0.255782,0.0001632559524
1652698800,2022-05-16 11:00:00,WNXM/BTC,0.0006397,0.0006397,0.0006346,0.0006346,0.0423,0.000026925
1652695200,2022-05-16 10:00:00,WNXM/BTC,0.000639,0.0006446,0.0006313,0.0006446,0.4919,0.0003126997
1652691600,2022-05-16 09:00:00,WNXM/BTC,0.000644,0.000644,0.000639,0.000639,0.1505,0.00009631816
1652688000,2022-05-16 08:00:00,WNXM/BTC,0.000644,0.0006502,0.000644,0.0006502,0.1311,0.00008482536
1652684400,2022-05-16 07:00:00,WNXM/BTC,0.0006311,0.0006397,0.0006291,0.0006397,0.206,0.00013078427
1652680800,2022-05-16 06:00:00,WNXM/BTC,0.0006268,0.0006436,0.0006268,0.0006334,1.932,0.00124053124
1652677200,2022-05-16 05:00:00,WNXM/BTC,0.0006311,0.0006334,0.0006232,0.0006311,0.1214,0.00007637606
1652673600,2022-05-16 04:00:00,WNXM/BTC,0.0006388,0.0006388,0.0006241,0.0006241,0.3973,0.00025190008
1652670000,2022-05-16 03:00:00,WNXM/BTC,0.0006354,0.000639,0.0006334,0.0006386,0.133,0.00008484564
1652666400,2022-05-16 02:00:00,WNXM/BTC,0.0006397,0.0006438,0.0006392,0.0006419,0.6834,0.00043835766
1652662800,2022-05-16 01:00:00,WNXM/BTC,0.000639,0.0006446,0.0006334,0.0006334,0.2083,0.00013312708
1652659200,2022-05-16 00:00:00,WNXM/BTC,0.0006502,0.0006502,0.0006397,0.0006397,0.424,0.00027481063
1652655600,2022-05-15 23:00:00,WNXM/BTC,0.0006502,0.0006569,0.0006502,0.0006569,0.05,0.00003259375
1652652000,2022-05-15 22:00:00,WNXM/BTC,0.0006526,0.0006614,0.0006526,0.0006526,0.2302,0.0001511662
1652648400,2022-05-15 21:00:00,WNXM/BTC,0.0006483,0.0006502,0.0006483,0.0006502,0.1182,0.00007680291
1652644800,2022-05-15 20:00:00,WNXM/BTC,0.0006526,0.0006534,0.0006404,0.0006404,7.10891144,0.004586803654896
1652641200,2022-05-15 19:00:00,WNXM/BTC,0.0006526,0.0006526,0.0006526,0.0006526,0.0111,0.00000724386
1652637600,2022-05-15 18:00:00,WNXM/BTC,0.0006569,0.0006569,0.0006483,0.0006483,0.2444,0.00015960664
1652634000,2022-05-15 17:00:00,WNXM/BTC,0.0006505,0.0006614,0.0006505,0.0006614,0.2124,0.00013982777
1652630400,2022-05-15 16:00:00,WNXM/BTC,0.0006446,0.0006558,0.0006446,0.0006484,0.1383,0.00008981001
1652626800,2022-05-15 15:00:00,WNXM/BTC,0.0006483,0.0006502,0.0006483,0.0006502,0.0245,0.0000159185
1652623200,2022-05-15 14:00:00,WNXM/BTC,0.000644,0.0006483,0.0006393,0.000644,0.2163,0.00013897098
1652619600,2022-05-15 13:00:00,WNXM/BTC,0.0006358,0.0006364,0.0006358,0.0006364,0.0697,0.00004432192
1652616000,2022-05-15 12:00:00,WNXM/BTC,0.0006439,0.0006439,0.0006418,0.0006418,0.22218583,0.000142993215937
1652612400,2022-05-15 11:00:00,WNXM/BTC,0.0006502,0.0006502,0.000639,0.000639,0.1255,0.00008071444
1652608800,2022-05-15 10:00:00,WNXM/BTC,0.000644,0.0006502,0.000644,0.000644,0.0674,0.00004364226
1652605200,2022-05-15 09:00:00,WNXM/BTC,0.0006446,0.0006524,0.000639,0.000639,0.1452,0.00009392296
1652601600,2022-05-15 08:00:00,WNXM/BTC,0.0006446,0.0006446,0.0006446,0.0006446,0.0465,0.0000299739
1652598000,2022-05-15 07:00:00,WNXM/BTC,0.0006442,0.0006502,0.0006442,0.0006446,3.8258,0.00248463772
1652594400,2022-05-15 06:00:00,WNXM/BTC,0.0006483,0.0006514,0.0006446,0.0006446,0.3309,0.00021482004
1652590800,2022-05-15 05:00:00,WNXM/BTC,0.0006397,0.0006446,0.0006334,0.0006446,0.1437,0.0000920707
1652587200,2022-05-15 04:00:00,WNXM/BTC,0.000644,0.0006446,0.000644,0.0006446,0.0425,0.00002738722
1652583600,2022-05-15 03:00:00,WNXM/BTC,0.0006334,0.0006416,0.0006334,0.0006416,0.1566,0.00010028572
1652580000,2022-05-15 02:00:00,WNXM/BTC,0.000639,0.000639,0.0006354,0.0006354,0.0936,0.00005976072
1652576400,2022-05-15 01:00:00,WNXM/BTC,0.000644,0.000644,0.000639,0.0006397,0.0751,0.00004818722
1652572800,2022-05-15 00:00:00,WNXM/BTC,0.000644,0.0006502,0.000644,0.0006494,0.2187,0.0001414874
1652569200,2022-05-14 23:00:00,WNXM/BTC,0.0006354,0.0006397,0.0006336,0.0006397,0.1664,0.00010558841
1652565600,2022-05-14 22:00:00,WNXM/BTC,0.000644,0.0006452,0.000639,0.000639,26.2713,0.01691420162
1652562000,2022-05-14 21:00:00,WNXM/BTC,0.000644,0.0006455,0.000639,0.000639,0.1299,0.00008315496
1652558400,2022-05-14 20:00:00,WNXM/BTC,0.0006507,0.0006614,0.0006334,0.0006397,53.7293,0.03488507127
1652554800,2022-05-14 19:00:00,WNXM/BTC,0.000644,0.0006502,0.000639,0.0006502,4.8056,0.00311895429
1652551200,2022-05-14 18:00:00,WNXM/BTC,0.000639,0.0006558,0.0006222,0.000639,53.1265,0.03417267492
1652547600,2022-05-14 17:00:00,WNXM/BTC,0.0006251,0.0006354,0.0006251,0.0006347,0.2145,0.00013524978
1652544000,2022-05-14 16:00:00,WNXM/BTC,0.0006182,0.0006278,0.0006087,0.0006278,1.4751,0.00090892269
1652540400,2022-05-14 15:00:00,WNXM/BTC,0.000611,0.000611,0.000611,0.000611,0.0187,0.0000114257
1652536800,2022-05-14 14:00:00,WNXM/BTC,0.0006118,0.0006182,0.0006118,0.0006182,0.1192,0.00007334034
1652533200,2022-05-14 13:00:00,WNXM/BTC,0.0006166,0.0006222,0.0006096,0.0006096,0.8001,0.00049023486
1652529600,2022-05-14 12:00:00,WNXM/BTC,0.0006225,0.0006225,0.0006166,0.0006166,0.1922,0.00011930157
1652526000,2022-05-14 11:00:00,WNXM/BTC,0.0006225,0.0006292,0.0006111,0.0006225,4.631,0.00284724772
1652522400,2022-05-14 10:00:00,WNXM/BTC,0.000639,0.0006419,0.000626,0.000626,0.8514,0.00053960943
1652518800,2022-05-14 09:00:00,WNXM/BTC,0.0006476,0.0006488,0.0006374,0.0006397,8.75868657,0.005655991738394
1652515200,2022-05-14 08:00:00,WNXM/BTC,0.0006463,0.0006488,0.000644,0.0006444,0.2035,0.00013137895
1652511600,2022-05-14 07:00:00,WNXM/BTC,0.000645,0.0006502,0.0006412,0.0006502,0.3295,0.0002130868
1652508000,2022-05-14 06:00:00,WNXM/BTC,0.0006555,0.0006555,0.0005842,0.000645,47.5231,0.03031396733
1652504400,2022-05-14 05:00:00,WNXM/BTC,0.0006555,0.0006555,0.0006555,0.0006555,0.0149,0.00000976695
1652500800,2022-05-14 04:00:00,WNXM/BTC,0.0006655,0.0006698,0.0006526,0.0006526,0.792,0.00052391308
1652497200,2022-05-14 03:00:00,WNXM/BTC,0.0006709,0.0006712,0.0006693,0.0006693,2.7862,0.00186503162
1652493600,2022-05-14 02:00:00,WNXM/BTC,0.0006634,0.0006716,0.0006603,0.0006707,1.54704316,0.00103359577772
1652490000,2022-05-14 01:00:00,WNXM/BTC,0.0006526,0.000667,0.0006526,0.0006651,3.1877,0.00211781229
1652486400,2022-05-14 00:00:00,WNXM/BTC,0.0006446,0.0006526,0.0006446,0.0006526,0.5527,0.00035817301
1652482800,2022-05-13 23:00:00,WNXM/BTC,0.0006311,0.000644,0.0006311,0.000644,0.4278,0.00027285318
1652479200,2022-05-13 22:00:00,WNXM/BTC,0.0006268,0.0006268,0.0006268,0.0006268,0,0
1652475600,2022-05-13 21:00:00,WNXM/BTC,0.0006268,0.0006268,0.0006268,0.0006268,0.0138,0.00000864984
1652472000,2022-05-13 20:00:00,WNXM/BTC,0.0006278,0.0006311,0.0006226,0.0006311,0.3482,0.00021860009
1652468400,2022-05-13 19:00:00,WNXM/BTC,0.0006298,0.0006347,0.0006298,0.0006336,0.8041,0.00050899636
1652464800,2022-05-13 18:00:00,WNXM/BTC,0.0006354,0.0006391,0.0006311,0.0006353,3.6971,0.00234374233
1652461200,2022-05-13 17:00:00,WNXM/BTC,0.0006347,0.0006347,0.0006311,0.0006311,0.0444,0.00002816736
1652457600,2022-05-13 16:00:00,WNXM/BTC,0.0006412,0.0006412,0.0006298,0.0006311,0.707,0.00045030106
1652454000,2022-05-13 15:00:00,WNXM/BTC,0.0006526,0.0006564,0.000644,0.000644,4.2926,0.00281316904
1652450400,2022-05-13 14:00:00,WNXM/BTC,0.0006446,0.0006568,0.0006397,0.0006568,2.0902,0.00136711553
1652446800,2022-05-13 13:00:00,WNXM/BTC,0.0006423,0.000644,0.0006208,0.000644,9.10354169,0.005680351563346
1652443200,2022-05-13 12:00:00,WNXM/BTC,0.000644,0.0006502,0.0006334,0.000644,8.1038,0.00523949178
1652439600,2022-05-13 11:00:00,WNXM/BTC,0.000644,0.0006468,0.0006397,0.0006397,0.52093754,0.000336763780872
1652436000,2022-05-13 10:00:00,WNXM/BTC,0.0006435,0.0006463,0.000639,0.000639,5.2439,0.00337897013
1652432400,2022-05-13 09:00:00,WNXM/BTC,0.000639,0.0006446,0.000639,0.0006446,0.2106,0.00013516446
1652428800,2022-05-13 08:00:00,WNXM/BTC,0.0006311,0.0006354,0.0006283,0.0006354,0.1048,0.00006598246
1652425200,2022-05-13 07:00:00,WNXM/BTC,0.000644,0.000644,0.0006283,0.0006354,15.082,0.00949632653
1652421600,2022-05-13 06:00:00,WNXM/BTC,0.0006502,0.0006558,0.000644,0.000644,0.3277,0.00021323024
1652418000,2022-05-13 05:00:00,WNXM/BTC,0.0006446,0.0006502,0.0006359,0.0006502,0.5092,0.00032702691
1652414400,2022-05-13 04:00:00,WNXM/BTC,0.0006354,0.0006568,0.0006334,0.0006483,0.6866,0.00044576849
1652410800,2022-05-13 03:00:00,WNXM/BTC,0.0006225,0.0006389,0.0006182,0.0006334,1.5791,0.00099481064
1652407200,2022-05-13 02:00:00,WNXM/BTC,0.0006199,0.0006358,0.0006166,0.0006278,2.41847193,0.001521490865724
1652403600,2022-05-13 01:00:00,WNXM/BTC,0.0006182,0.0006182,0.0006166,0.0006166,0.1053,0.00006495006
1652400000,2022-05-13 00:00:00,WNXM/BTC,0.0006222,0.0006247,0.0006203,0.0006247,0.633,0.00039398535
1652396400,2022-05-12 23:00:00,WNXM/BTC,0.0006225,0.0006268,0.0006222,0.0006268,0.22712807,0.000141503634276
1652392800,2022-05-12 22:00:00,WNXM/BTC,0.0006334,0.0006334,0.000623,0.000631,0.5966,0.00037421529
1652389200,2022-05-12 21:00:00,WNXM/BTC,0.0006337,0.0006502,0.0006316,0.0006354,3.2934,0.00209220555
1652385600,2022-05-12 20:00:00,WNXM/BTC,0.0006397,0.0006445,0.0006337,0.0006337,0.2243,0.00014404725
1652382000,2022-05-12 19:00:00,WNXM/BTC,0.0006397,0.0006456,0.0006337,0.0006337,0.7765,0.00049569334
1652378400,2022-05-12 18:00:00,WNXM/BTC,0.0006569,0.0006569,0.000644,0.000644,0.6416,0.00041868066
1652374800,2022-05-12 17:00:00,WNXM/BTC,0.000644,0.0006614,0.000644,0.0006603,0.4133,0.00027061347
1652371200,2022-05-12 16:00:00,WNXM/BTC,0.0006397,0.0006614,0.0006334,0.000639,20.1873,0.01324145153
1652367600,2022-05-12 15:00:00,WNXM/BTC,0.0006389,0.000644,0.0006278,0.0006336,0.6316,0.00040249428
1652364000,2022-05-12 14:00:00,WNXM/BTC,0.0006462,0.000667,0.0006334,0.0006334,1.3165,0.000859520272272
1652360400,2022-05-12 13:00:00,WNXM/BTC,0.0006331,0.000666,0.0006278,0.0006462,4.36621587,0.002814373731882
1652356800,2022-05-12 12:00:00,WNXM/BTC,0.0006247,0.0006558,0.000623,0.000639,6.65824097,0.004217889948126
1652353200,2022-05-12 11:00:00,WNXM/BTC,0.0006131,0.0006278,0.0006011,0.0006278,2.3634,0.00145512069
1652349600,2022-05-12 10:00:00,WNXM/BTC,0.0006139,0.0006139,0.0005943,0.0006139,4.23561247,0.002536187245333
1652346000,2022-05-12 09:00:00,WNXM/BTC,0.0006166,0.0006262,0.0005942,0.0006222,1.6983,0.00104147794
1652342400,2022-05-12 08:00:00,WNXM/BTC,0.0006125,0.0006278,0.0006125,0.0006166,6.69375543,0.004132450470908
1652338800,2022-05-12 07:00:00,WNXM/BTC,0.0006268,0.0006268,0.0005662,0.0006054,6.22612387,0.003702198388242
1652335200,2022-05-12 06:00:00,WNXM/BTC,0.0006267,0.0006439,0.0006096,0.0006333,2.7823,0.0017418974
1652331600,2022-05-12 05:00:00,WNXM/BTC,0.0006396,0.0006396,0.0006056,0.0006222,1.8952,0.0011847012
1652328000,2022-05-12 04:00:00,WNXM/BTC,0.0006464,0.0006569,0.0006311,0.0006354,2.12429946,0.001366405810944
1652324400,2022-05-12 03:00:00,WNXM/BTC,0.0006547,0.0006754,0.0006397,0.0006439,5.37990961,0.003580044895218
1652320800,2022-05-12 02:00:00,WNXM/BTC,0.0006655,0.0006916,0.0006402,0.0006569,1.8984,0.00125170654
1652317200,2022-05-12 01:00:00,WNXM/BTC,0.0006865,0.0006869,0.0006443,0.0006698,20.143,0.01352068814
1652313600,2022-05-12 00:00:00,WNXM/BTC,0.0006806,0.0007185,0.0006721,0.0006785,1.71706191,0.001177951052335
1652310000,2022-05-11 23:00:00,WNXM/BTC,0.0007042,0.0007211,0.0006759,0.0006827,1.44704673,0.001014423909619
1652306400,2022-05-11 22:00:00,WNXM/BTC,0.0006956,0.0007335,0.0006759,0.0006978,2.96612776,0.002099553328776
1652302800,2022-05-11 21:00:00,WNXM/BTC,0.0006784,0.0007249,0.0006721,0.0006913,3.34995465,0.002325437495785
1652299200,2022-05-11 20:00:00,WNXM/BTC,0.0006913,0.0007123,0.0006721,0.0006827,4.511,0.00314179948
1652295600,2022-05-11 19:00:00,WNXM/BTC,0.0006827,0.0006997,0.0006662,0.000687,2.21120826,0.001508834759522
1652292000,2022-05-11 18:00:00,WNXM/BTC,0.0006956,0.0007122,0.0006662,0.0006746,2.02544243,0.001395299458646
1652288400,2022-05-11 17:00:00,WNXM/BTC,0.000687,0.0007097,0.0006661,0.0006913,2.3261,0.00159730801
1652284800,2022-05-11 16:00:00,WNXM/BTC,0.0006913,0.0007166,0.0006784,0.0006956,1.2308,0.00086102633
1652281200,2022-05-11 15:00:00,WNXM/BTC,0.0006972,0.0007127,0.0006833,0.0006833,1.6785,0.00117988999
1652277600,2022-05-11 14:00:00,WNXM/BTC,0.0006999,0.0007275,0.0006762,0.0006999,2.1338,0.00149701812
1652274000,2022-05-11 13:00:00,WNXM/BTC,0.0006827,0.0007574,0.0006725,0.0007042,10.7286,0.00766414581
1652270400,2022-05-11 12:00:00,WNXM/BTC,0.0007171,0.0007472,0.0006713,0.000687,11.1745,0.0078707177
1652266800,2022-05-11 11:00:00,WNXM/BTC,0.0007257,0.0007304,0.0007128,0.0007128,8.3778,0.00604041063
1652263200,2022-05-11 10:00:00,WNXM/BTC,0.0007429,0.0007558,0.0007257,0.0007257,6.1096,0.00455740932
1652259600,2022-05-11 09:00:00,WNXM/BTC,0.00073,0.0007988,0.0007004,0.0007472,51.1096,0.0373042934
1652256000,2022-05-11 08:00:00,WNXM/BTC,0.0007171,0.0007945,0.0006723,0.0007257,92.92371819,0.068074044430483
1652252400,2022-05-11 07:00:00,WNXM/BTC,0.0007214,0.0007385,0.0007085,0.0007128,3.3685,0.00244884169
1652248800,2022-05-11 06:00:00,WNXM/BTC,0.0007171,0.0007258,0.000709,0.0007258,0.2934,0.00021068199
1652245200,2022-05-11 05:00:00,WNXM/BTC,0.0007257,0.0007343,0.0006898,0.0007172,70.1409,0.04961557019
1652241600,2022-05-11 04:00:00,WNXM/BTC,0.00073,0.000736,0.0007257,0.0007257,9.1818,0.00675482844
1652238000,2022-05-11 03:00:00,WNXM/BTC,0.0007385,0.0007429,0.0007301,0.0007343,11.8065,0.00872568585
1652234400,2022-05-11 02:00:00,WNXM/BTC,0.0007343,0.0007409,0.0007214,0.0007343,0.4326,0.0003187359
1652230800,2022-05-11 01:00:00,WNXM/BTC,0.0007429,0.0007515,0.0007386,0.000739,11.2114,0.00838105374
1652227200,2022-05-11 00:00:00,WNXM/BTC,0.00073,0.0007573,0.00073,0.0007472,30.2013,0.02269423304
1652223600,2022-05-10 23:00:00,WNXM/BTC,0.0007257,0.00073,0.0007257,0.00073,0.0241,0.00001753366
1652220000,2022-05-10 22:00:00,WNXM/BTC,0.0007343,0.0007433,0.000722,0.00073,0.6148,0.00044888828
1652216400,2022-05-10 21:00:00,WNXM/BTC,0.0007326,0.0007326,0.0007172,0.0007322,0.7155,0.00051975471
1652212800,2022-05-10 20:00:00,WNXM/BTC,0.00073,0.00073,0.0007237,0.00073,0.1008,0.00007315044
1652209200,2022-05-10 19:00:00,WNXM/BTC,0.0007343,0.0007343,0.0007226,0.0007257,0.155,0.00011271784
1652205600,2022-05-10 18:00:00,WNXM/BTC,0.0007384,0.0007429,0.0007353,0.0007353,0.4358,0.0003206399
1652202000,2022-05-10 17:00:00,WNXM/BTC,0.00073,0.0007343,0.0007263,0.0007343,0.4026,0.00029279657
1652198400,2022-05-10 16:00:00,WNXM/BTC,0.0007343,0.0007383,0.0007343,0.0007383,0.1021,0.00007532523
1652194800,2022-05-10 15:00:00,WNXM/BTC,0.0007364,0.0007386,0.0007171,0.00073,15.0187,0.01106543084
1652191200,2022-05-10 14:00:00,WNXM/BTC,0.0007387,0.0007387,0.0007315,0.0007343,0.111,0.00008162238
1652187600,2022-05-10 13:00:00,WNXM/BTC,0.0007407,0.0007407,0.0007407,0.0007407,0.0878,0.00006503346
1652184000,2022-05-10 12:00:00,WNXM/BTC,0.0007343,0.0007472,0.0007343,0.0007429,10.1614,0.00753385631
1652180400,2022-05-10 11:00:00,WNXM/BTC,0.00073,0.0007734,0.00073,0.00073,87.3693,0.06530512037
1652176800,2022-05-10 10:00:00,WNXM/BTC,0.0007257,0.0007257,0.0007214,0.0007257,0.0414,0.00002998464
1652173200,2022-05-10 09:00:00,WNXM/BTC,0.0007343,0.0007558,0.0007133,0.00073,24.46359593,0.017873348837333
1652169600,2022-05-10 08:00:00,WNXM/BTC,0.0007279,0.0007429,0.0007279,0.0007386,0.3388,0.00025031802
1652166000,2022-05-10 07:00:00,WNXM/BTC,0.0007408,0.0007408,0.00073,0.00073,0.046,0.00003383806
1652162400,2022-05-10 06:00:00,WNXM/BTC,0.0007386,0.0007472,0.0007365,0.0007365,8.4657,0.00629664695
1652158800,2022-05-10 05:00:00,WNXM/BTC,0.00073,0.0007386,0.00073,0.0007386,0.2052,0.00015102666
1652155200,2022-05-10 04:00:00,WNXM/BTC,0.0007214,0.0007257,0.0007189,0.0007257,0.2514,0.00018088825
1652151600,2022-05-10 03:00:00,WNXM/BTC,0.0007171,0.0007257,0.0007158,0.0007242,0.2092,0.00015085566
1652148000,2022-05-10 02:00:00,WNXM/BTC,0.0007171,0.0007214,0.0007146,0.0007214,0.2111,0.0001509804
1652144400,2022-05-10 01:00:00,WNXM/BTC,0.0007128,0.0007248,0.0007042,0.0007214,1.0312,0.00074111464
1652140800,2022-05-10 00:00:00,WNXM/BTC,0.0007128,0.0007204,0.0006999,0.0007085,0.6812,0.00048629618
1652137200,2022-05-09 23:00:00,WNXM/BTC,0.0007214,0.0007307,0.0007171,0.0007171,7.6484,0.00558618331
1652133600,2022-05-09 22:00:00,WNXM/BTC,0.00073,0.00073,0.00073,0.00073,0,0
1652130000,2022-05-09 21:00:00,WNXM/BTC,0.0007257,0.00073,0.0007188,0.00073,0.298,0.00021646472
1652126400,2022-05-09 20:00:00,WNXM/BTC,0.0007171,0.0007322,0.0007171,0.0007322,0.4411,0.00031944935
1652122800,2022-05-09 19:00:00,WNXM/BTC,0.0007257,0.0007343,0.0007206,0.0007214,0.2313,0.00016760318
1652119200,2022-05-09 18:00:00,WNXM/BTC,0.0007128,0.0007257,0.0007086,0.0007193,0.6109,0.00043611433
1652115600,2022-05-09 17:00:00,WNXM/BTC,0.0007126,0.0007171,0.0007022,0.0007171,1.1998,0.00085453888
1652112000,2022-05-09 16:00:00,WNXM/BTC,0.0007128,0.0007145,0.0007069,0.0007069,2.8383,0.00201109026
1652108400,2022-05-09 15:00:00,WNXM/BTC,0.0007214,0.0007217,0.0007158,0.0007158,2.2796,0.00164462646
1652104800,2022-05-09 14:00:00,WNXM/BTC,0.0007188,0.0007188,0.0007188,0.0007188,0.0141,0.00001013508
1652101200,2022-05-09 13:00:00,WNXM/BTC,0.0007127,0.0007176,0.0007069,0.0007176,0.1792,0.00012777797
1652097600,2022-05-09 12:00:00,WNXM/BTC,0.0007092,0.0007092,0.0007092,0.0007092,0.0503,0.00003567276
1652094000,2022-05-09 11:00:00,WNXM/BTC,0.0007142,0.0007142,0.0007142,0.0007142,0,0
1652090400,2022-05-09 10:00:00,WNXM/BTC,0.0007172,0.0007172,0.0007085,0.0007142,2.1089,0.00150676561
1652086800,2022-05-09 09:00:00,WNXM/BTC,0.0007214,0.000725,0.0007214,0.0007236,0.0672,0.00004862888
1652083200,2022-05-09 08:00:00,WNXM/BTC,0.0007171,0.0007171,0.0007144,0.0007144,0.1894,0.00013534462
1652079600,2022-05-09 07:00:00,WNXM/BTC,0.000724,0.000724,0.0007214,0.0007214,0.3072,0.00022239386
1652076000,2022-05-09 06:00:00,WNXM/BTC,0.0007214,0.0007254,0.0007214,0.0007254,0.1358,0.00009846812
1652072400,2022-05-09 05:00:00,WNXM/BTC,0.00073,0.0007301,0.0007257,0.0007257,0.0585,0.00004264875
1652068800,2022-05-09 04:00:00,WNXM/BTC,0.0007343,0.0007351,0.0007343,0.0007351,0.3726,0.00027385098
1652065200,2022-05-09 03:00:00,WNXM/BTC,0.0007278,0.0007278,0.0007278,0.0007278,0.0327,0.00002379906
1652061600,2022-05-09 02:00:00,WNXM/BTC,0.0007343,0.0007343,0.00073,0.00073,0.0276,0.00002020734
1652058000,2022-05-09 01:00:00,WNXM/BTC,0.0007471,0.0007471,0.0007386,0.0007386,0.17090588,0.000127388902948
1652054400,2022-05-09 00:00:00,WNXM/BTC,0.0007426,0.0007429,0.0007426,0.0007429,0.0353,0.00002621792
1652050800,2022-05-08 23:00:00,WNXM/BTC,0.0007386,0.0007386,0.0007344,0.0007344,0.0252,0.00001856484
1652047200,2022-05-08 22:00:00,WNXM/BTC,0.0007437,0.0007474,0.0007429,0.0007429,0.8548,0.00063578031
1652043600,2022-05-08 21:00:00,WNXM/BTC,0.0007514,0.0007514,0.0007514,0.0007514,0.179,0.0001345006
1652040000,2022-05-08 20:00:00,WNXM/BTC,0.0007472,0.0007472,0.0007472,0.0007472,0.0138,0.00001031136
1652036400,2022-05-08 19:00:00,WNXM/BTC,0.0007515,0.0007515,0.0007515,0.0007515,0.0138,0.0000103707
1652032800,2022-05-08 18:00:00,WNXM/BTC,0.0007472,0.0007472,0.0007472,0.0007472,0.0138,0.00001031136
1652029200,2022-05-08 17:00:00,WNXM/BTC,0.0007529,0.0007558,0.0007473,0.0007473,3.9702,0.00298215261
1652025600,2022-05-08 16:00:00,WNXM/BTC,0.0007558,0.0007558,0.0007538,0.0007538,0.066,0.0000497784
1652022000,2022-05-08 15:00:00,WNXM/BTC,0.0007584,0.0007601,0.0007584,0.0007601,2.0844,0.00158103241
1652018400,2022-05-08 14:00:00,WNXM/BTC,0.0007563,0.0007565,0.0007563,0.0007565,0.2009,0.00015196505
1652014800,2022-05-08 13:00:00,WNXM/BTC,0.0007558,0.0007558,0.0007491,0.0007558,0.1628,0.00012270685
1652011200,2022-05-08 12:00:00,WNXM/BTC,0.0007562,0.0007562,0.0007562,0.0007562,0.0938,0.00007093156
1652007600,2022-05-08 11:00:00,WNXM/BTC,0.0007613,0.0007613,0.0007613,0.0007613,0,0
1652004000,2022-05-08 10:00:00,WNXM/BTC,0.0007599,0.0007613,0.0007599,0.0007613,0.0697,0.00005300419
1652000400,2022-05-08 09:00:00,WNXM/BTC,0.0007539,0.0007539,0.0007539,0.0007539,0,0
1651996800,2022-05-08 08:00:00,WNXM/BTC,0.0007539,0.0007539,0.0007539,0.0007539,0.1077,0.00008119503
1651993200,2022-05-08 07:00:00,WNXM/BTC,0.00076,0.00076,0.00076,0.00076,0,0
1651989600,2022-05-08 06:00:00,WNXM/BTC,0.00076,0.00076,0.00076,0.00076,0,0
1651986000,2022-05-08 05:00:00,WNXM/BTC,0.00076,0.00076,0.00076,0.00076,0,0
1651982400,2022-05-08 04:00:00,WNXM/BTC,0.00076,0.00076,0.00076,0.00076,0.0106,0.000008056
1651978800,2022-05-08 03:00:00,WNXM/BTC,0.0007556,0.0007558,0.0007556,0.0007558,6.152,0.00464845396
1651975200,2022-05-08 02:00:00,WNXM/BTC,0.0007472,0.0007515,0.0007404,0.0007515,0.0586,0.0000437628
1651971600,2022-05-08 01:00:00,WNXM/BTC,0.0007474,0.0007491,0.0007474,0.0007491,0.0391,0.00002924204
1651968000,2022-05-08 00:00:00,WNXM/BTC,0.0007515,0.0007515,0.0007515,0.0007515,0.0138,0.0000103707
1651964400,2022-05-07 23:00:00,WNXM/BTC,0.0007515,0.0007557,0.0007472,0.0007472,0.052,0.00003912114
1651960800,2022-05-07 22:00:00,WNXM/BTC,0.0007558,0.0007558,0.0007472,0.0007514,3.1378,0.00236656829
1651957200,2022-05-07 21:00:00,WNXM/BTC,0.0007537,0.0007644,0.0007537,0.0007601,3.5723,0.00271512489
1651953600,2022-05-07 20:00:00,WNXM/BTC,0.0007601,0.0007601,0.0007523,0.0007523,2.7657,0.00208106309
1651950000,2022-05-07 19:00:00,WNXM/BTC,0.0007565,0.0007565,0.0007565,0.0007565,0,0
1651946400,2022-05-07 18:00:00,WNXM/BTC,0.00076,0.00076,0.0007565,0.0007565,0.0227,0.0000172149
1651942800,2022-05-07 17:00:00,WNXM/BTC,0.0007518,0.0007518,0.0007518,0.0007518,0.0287,0.00002157666
1651939200,2022-05-07 16:00:00,WNXM/BTC,0.00076,0.00076,0.00076,0.00076,0,0
1651935600,2022-05-07 15:00:00,WNXM/BTC,0.00076,0.00076,0.00076,0.00076,0,0
1651932000,2022-05-07 14:00:00,WNXM/BTC,0.0007558,0.00076,0.0007558,0.00076,0.1683,0.00012785004
1651928400,2022-05-07 13:00:00,WNXM/BTC,0.0007602,0.0007609,0.0007601,0.0007609,0.0885,0.0000672962
1651924800,2022-05-07 12:00:00,WNXM/BTC,0.0007602,0.0007611,0.0007602,0.0007611,0.0767,0.00005833488
1651921200,2022-05-07 11:00:00,WNXM/BTC,0.0007671,0.0007671,0.0007671,0.0007671,0,0
1651917600,2022-05-07 10:00:00,WNXM/BTC,0.0007653,0.0007671,0.0007653,0.0007671,0.1122,0.00008604504
1651914000,2022-05-07 09:00:00,WNXM/BTC,0.0007611,0.0007611,0.0007611,0.0007611,0,0
1651910400,2022-05-07 08:00:00,WNXM/BTC,0.0007687,0.000773,0.0007611,0.0007611,0.1154,0.00008825879
1651906800,2022-05-07 07:00:00,WNXM/BTC,0.0007686,0.0007686,0.0007686,0.0007686,0.0438,0.00003366468
