https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume USDT
1649739600000.0,2022-04-12 05:00:00,DOGE/USDT,0.136961,0.139427,0.136742,0.139241,1013570.6323281218,141130.588416
1649736000000.0,2022-04-12 04:00:00,DOGE/USDT,0.135833,0.136961,0.135315,0.136961,734318.4355838523,100572.987256
1649732400000.0,2022-04-12 03:00:00,DOGE/USDT,0.1347945,0.135955,0.134574,0.135833,1505860.4916220652,204545.5481585
1649728800000.0,2022-04-12 02:00:00,DOGE/USDT,0.1352345,0.135807,0.1340295,0.1347945,1105279.7617150552,148985.6328405
1649725200000.0,2022-04-12 01:00:00,DOGE/USDT,0.1345415,0.1359485,0.1338535,0.1352345,541080.0237587302,73172.686473
1649721600000.0,2022-04-12 00:00:00,DOGE/USDT,0.134116,0.135563,0.1331925,0.1345415,1283395.506910507,172669.956593
1649718000000.0,2022-04-11 23:00:00,DOGE/USDT,0.1357245,0.136252,0.133749,0.134116,875206.005595902,117379.1286465
1649714400000.0,2022-04-11 22:00:00,DOGE/USDT,0.1334745,0.1366385,0.132954,0.1357245,1327421.9343449415,180163.678328
1649710800000.0,2022-04-11 21:00:00,DOGE/USDT,0.1370925,0.137653,0.133333,0.1334745,1870351.0511071405,249644.171371
1649707200000.0,2022-04-11 20:00:00,DOGE/USDT,0.138367,0.138655,0.136437,0.1370925,2341940.321790032,321062.453565
1649703600000.0,2022-04-11 19:00:00,DOGE/USDT,0.140702,0.141034,0.137228,0.138367,1363902.2903979998,188719.0682155
1649700000000.0,2022-04-11 18:00:00,DOGE/USDT,0.140372,0.140702,0.139318,0.140702,543518.7311765292,76474.172514
1649696400000.0,2022-04-11 17:00:00,DOGE/USDT,0.1402485,0.141106,0.139088,0.140372,748202.9000370444,105026.737484
1649692800000.0,2022-04-11 16:00:00,DOGE/USDT,0.1398995,0.140764,0.138824,0.1402485,1451060.387301825,203509.0427285
1649689200000.0,2022-04-11 15:00:00,DOGE/USDT,0.1403015,0.1411465,0.1397265,0.1398995,665578.9849892244,93114.1672105
1649685600000.0,2022-04-11 14:00:00,DOGE/USDT,0.141609,0.141778,0.1399995,0.1403035,847303.5487853118,118879.653457
1649682000000.0,2022-04-11 13:00:00,DOGE/USDT,0.141463,0.1417525,0.139569,0.141609,1154977.0111186435,163555.1395675
1649678400000.0,2022-04-11 12:00:00,DOGE/USDT,0.140548,0.142507,0.1396635,0.141463,1583497.7651117253,224006.344346
1649674800000.0,2022-04-11 11:00:00,DOGE/USDT,0.1425325,0.1425325,0.1387045,0.140548,4872260.529320943,684786.472875
1649671200000.0,2022-04-11 10:00:00,DOGE/USDT,0.141588,0.1429,0.14105,0.1425325,1533769.1720379563,218611.9545135
1649667600000.0,2022-04-11 09:00:00,DOGE/USDT,0.1456155,0.1457925,0.141588,0.141588,1703915.9179450236,241254.04699
1649664000000.0,2022-04-11 08:00:00,DOGE/USDT,0.145941,0.1465375,0.144878,0.1456155,1715803.9948391484,249847.6566105
1649660400000.0,2022-04-11 07:00:00,DOGE/USDT,0.1459635,0.1463385,0.145393,0.145941,1393885.447413681,203425.036081
1649656800000.0,2022-04-11 06:00:00,DOGE/USDT,0.1472555,0.147277,0.14497,0.1459635,1591053.9069870207,232235.7969525
1649653200000.0,2022-04-11 05:00:00,DOGE/USDT,0.147241,0.1476805,0.146717,0.1472555,371888.31125492766,54762.599218
1649649600000.0,2022-04-11 04:00:00,DOGE/USDT,0.1463615,0.1473845,0.1460685,0.147241,668649.8859353033,98452.677855
1649646000000.0,2022-04-11 03:00:00,DOGE/USDT,0.146638,0.1469005,0.144687,0.1463615,1420327.8843070068,207881.319639
1649642400000.0,2022-04-11 02:00:00,DOGE/USDT,0.149311,0.15,0.145684,0.146638,1724161.2512854787,252827.557566
1649638800000.0,2022-04-11 01:00:00,DOGE/USDT,0.150298,0.151379,0.148927,0.1493255,807099.8976799005,120520.595771
1649635200000.0,2022-04-11 00:00:00,DOGE/USDT,0.148235,0.1505495,0.147088,0.150298,1513999.6782724988,227551.123645
1649631600000.0,2022-04-10 23:00:00,DOGE/USDT,0.1506155,0.1512,0.1470585,0.148235,7827801.978625156,1160354.2263015
1649628000000.0,2022-04-10 22:00:00,DOGE/USDT,0.152364,0.153337,0.149087,0.1506155,1183591.9613154025,178267.2950495
1649624400000.0,2022-04-10 21:00:00,DOGE/USDT,0.154429,0.1553865,0.152364,0.152364,891950.2435877242,135901.106914
1649620800000.0,2022-04-10 20:00:00,DOGE/USDT,0.156557,0.1573435,0.1540115,0.154429,1279633.6399478076,197612.5433835
1649617200000.0,2022-04-10 19:00:00,DOGE/USDT,0.1546455,0.156595,0.1546455,0.156557,377715.6779799051,59134.0333975
1649613600000.0,2022-04-10 18:00:00,DOGE/USDT,0.155096,0.157541,0.154585,0.1546455,975266.4514130707,150820.568012
1649610000000.0,2022-04-10 17:00:00,DOGE/USDT,0.153078,0.156022,0.153078,0.155096,1273687.4711340072,197543.832023
1649606400000.0,2022-04-10 16:00:00,DOGE/USDT,0.153616,0.1540255,0.152417,0.153078,526744.6789969819,80633.0219715
1649602800000.0,2022-04-10 15:00:00,DOGE/USDT,0.1557365,0.1564065,0.153357,0.153616,6661532.306784449,1023317.946839
1649599200000.0,2022-04-10 14:00:00,DOGE/USDT,0.152088,0.157586,0.1518305,0.1557365,5196521.417044174,809288.0576655
1649595600000.0,2022-04-10 13:00:00,DOGE/USDT,0.149183,0.1525,0.148593,0.152088,3477185.9192079585,528838.2520805
1649592000000.0,2022-04-10 12:00:00,DOGE/USDT,0.1495995,0.150434,0.1485935,0.149183,1084231.4533056715,161748.9008985
1649588400000.0,2022-04-10 11:00:00,DOGE/USDT,0.149104,0.149756,0.1485165,0.1495995,1026562.6713692225,153573.2623555
1649584800000.0,2022-04-10 10:00:00,DOGE/USDT,0.148255,0.149198,0.147142,0.149104,3123294.420008853,465695.691201
1649581200000.0,2022-04-10 09:00:00,DOGE/USDT,0.150019,0.150406,0.1475,0.148255,1870874.6475734375,277366.520876
1649577600000.0,2022-04-10 08:00:00,DOGE/USDT,0.14866,0.15051,0.1476925,0.150019,2550011.9186003106,382550.2380165
1649574000000.0,2022-04-10 07:00:00,DOGE/USDT,0.1486925,0.148966,0.147319,0.14866,1569220.5992466032,233280.334284
1649570400000.0,2022-04-10 06:00:00,DOGE/USDT,0.147451,0.1487755,0.1471595,0.1486925,885876.5257090977,131723.195299
1649566800000.0,2022-04-10 05:00:00,DOGE/USDT,0.1490265,0.1490925,0.147333,0.147451,953455.8728899771,140588.0219135
1649563200000.0,2022-04-10 04:00:00,DOGE/USDT,0.149792,0.150036,0.148374,0.1490265,854085.4017204994,127281.3581195
1649559600000.0,2022-04-10 03:00:00,DOGE/USDT,0.150079,0.151869,0.149378,0.149792,2612546.0519286743,391338.4982105
1649556000000.0,2022-04-10 02:00:00,DOGE/USDT,0.1480425,0.150883,0.1478185,0.150079,6242798.982772407,936913.0285355
1649552400000.0,2022-04-10 01:00:00,DOGE/USDT,0.1466915,0.150036,0.1459375,0.1480425,7280040.538044819,1077755.4013535
1649548800000.0,2022-04-10 00:00:00,DOGE/USDT,0.1441595,0.151236,0.143535,0.1466915,8356400.694648292,1225812.952499
1649545200000.0,2022-04-09 23:00:00,DOGE/USDT,0.1435185,0.1445755,0.143284,0.1441595,399390.78017751174,57575.975175
1649541600000.0,2022-04-09 22:00:00,DOGE/USDT,0.1435165,0.143667,0.143473,0.1435185,119262.51022690456,17116.376574
1649538000000.0,2022-04-09 21:00:00,DOGE/USDT,0.142727,0.143721,0.142696,0.1435165,325956.48181916366,46780.133423
1649534400000.0,2022-04-09 20:00:00,DOGE/USDT,0.143025,0.1437445,0.142727,0.142727,274572.13670503825,39188.8573555
1649530800000.0,2022-04-09 19:00:00,DOGE/USDT,0.1429205,0.143469,0.142578,0.143025,262311.23278098233,37517.0640685
1649527200000.0,2022-04-09 18:00:00,DOGE/USDT,0.1438025,0.14396,0.142821,0.1429205,273751.93531018996,39124.7634705
1649523600000.0,2022-04-09 17:00:00,DOGE/USDT,0.1433945,0.144396,0.143192,0.1438025,491803.46951200435,70722.5684245
1649520000000.0,2022-04-09 16:00:00,DOGE/USDT,0.142717,0.1439595,0.1427125,0.1433945,306182.2057645168,43904.8443045
1649516400000.0,2022-04-09 15:00:00,DOGE/USDT,0.1437525,0.143952,0.142329,0.142717,949062.709305829,135447.382684
1649512800000.0,2022-04-09 14:00:00,DOGE/USDT,0.143474,0.143839,0.142798,0.1437525,426304.31422410044,61282.3109305
1649509200000.0,2022-04-09 13:00:00,DOGE/USDT,0.1442925,0.1443225,0.14324,0.143474,132669.48302479892,19034.6214075
1649505600000.0,2022-04-09 12:00:00,DOGE/USDT,0.1429355,0.144489,0.142507,0.1442925,437395.59401562804,63112.9037495
1649502000000.0,2022-04-09 11:00:00,DOGE/USDT,0.143075,0.143469,0.142765,0.1429355,445382.82894382434,63661.0173465
1649498400000.0,2022-04-09 10:00:00,DOGE/USDT,0.143107,0.1432735,0.141632,0.143075,899574.8670732132,128706.6741065
1649494800000.0,2022-04-09 09:00:00,DOGE/USDT,0.1432745,0.143414,0.142786,0.143107,290062.2757167713,41509.942091
1649491200000.0,2022-04-09 08:00:00,DOGE/USDT,0.1436425,0.14382,0.142613,0.1432745,1934506.023144384,277165.383213
1649487600000.0,2022-04-09 07:00:00,DOGE/USDT,0.142667,0.1437415,0.142183,0.1436425,5596930.590403258,803957.102332
1649484000000.0,2022-04-09 06:00:00,DOGE/USDT,0.1431365,0.1431365,0.1418435,0.142667,4643608.690208668,662489.721006
1649480400000.0,2022-04-09 05:00:00,DOGE/USDT,0.14214,0.143165,0.142075,0.1431365,305405.96078219044,43714.7403055
1649476800000.0,2022-04-09 04:00:00,DOGE/USDT,0.142262,0.143059,0.141925,0.14214,147835.69941958634,21013.3663155
1649473200000.0,2022-04-09 03:00:00,DOGE/USDT,0.1409245,0.142467,0.140595,0.142262,317873.0664478216,45221.258179
1649469600000.0,2022-04-09 02:00:00,DOGE/USDT,0.1427125,0.1429585,0.1406805,0.1409245,544466.6293086014,76728.687502
1649466000000.0,2022-04-09 01:00:00,DOGE/USDT,0.1432405,0.143285,0.141901,0.1427125,227640.73320837348,32487.178138
1649462400000.0,2022-04-09 00:00:00,DOGE/USDT,0.14236,0.143469,0.142085,0.1432405,472395.0308990823,67666.1004235
1649458800000.0,2022-04-08 23:00:00,DOGE/USDT,0.1426965,0.1426965,0.1405,0.14236,913764.9329446474,130083.575854
1649455200000.0,2022-04-08 22:00:00,DOGE/USDT,0.143591,0.143878,0.1421105,0.1426965,696731.8487243906,99421.1962515
1649451600000.0,2022-04-08 21:00:00,DOGE/USDT,0.1455615,0.145927,0.1431285,0.143591,294589.61837441067,42300.417892
1649448000000.0,2022-04-08 20:00:00,DOGE/USDT,0.145531,0.1462665,0.144545,0.1455615,438483.57016793586,63826.326199
1649444400000.0,2022-04-08 19:00:00,DOGE/USDT,0.146218,0.146825,0.144896,0.145531,313966.2587696092,45691.823605
1649440800000.0,2022-04-08 18:00:00,DOGE/USDT,0.1453305,0.146218,0.143317,0.146218,1149944.4902713757,168142.5834785
1649437200000.0,2022-04-08 17:00:00,DOGE/USDT,0.146179,0.1463665,0.14382,0.1453305,3915262.67192709,569007.0817425
1649433600000.0,2022-04-08 16:00:00,DOGE/USDT,0.1480935,0.148654,0.146179,0.146179,738100.3316960713,107894.768387
1649430000000.0,2022-04-08 15:00:00,DOGE/USDT,0.147832,0.150112,0.147658,0.1480935,2128978.411939079,315287.8644485
1649426400000.0,2022-04-08 14:00:00,DOGE/USDT,0.144273,0.14835,0.1441715,0.147832,1659832.4018378973,245376.3436285
1649422800000.0,2022-04-08 13:00:00,DOGE/USDT,0.1454075,0.1458505,0.143132,0.144273,824358.2836289534,118932.642654
1649419200000.0,2022-04-08 12:00:00,DOGE/USDT,0.1452095,0.1467225,0.1447615,0.1454075,1019139.1201898113,148190.471619
1649415600000.0,2022-04-08 11:00:00,DOGE/USDT,0.148057,0.148163,0.1445955,0.1452095,7950561.5357879475,1154497.065331
1649412000000.0,2022-04-08 10:00:00,DOGE/USDT,0.149449,0.149723,0.147657,0.148057,441628.95130929304,65386.257644
1649408400000.0,2022-04-08 09:00:00,DOGE/USDT,0.150328,0.151053,0.1487745,0.149449,461919.8236856721,69033.45573
1649404800000.0,2022-04-08 08:00:00,DOGE/USDT,0.15132,0.152094,0.149957,0.150328,762624.0677618275,114643.7508585
1649401200000.0,2022-04-08 07:00:00,DOGE/USDT,0.1522555,0.152797,0.149,0.15132,2020567.102339413,305752.213926
1649397600000.0,2022-04-08 06:00:00,DOGE/USDT,0.151925,0.153312,0.151187,0.1522555,2444540.305736082,372194.70652
1649394000000.0,2022-04-08 05:00:00,DOGE/USDT,0.150774,0.1523775,0.149661,0.151925,2120455.873871976,322150.258638
1649390400000.0,2022-04-08 04:00:00,DOGE/USDT,0.150206,0.1520885,0.1499055,0.150774,1344762.8805861752,202755.2785575
1649386800000.0,2022-04-08 03:00:00,DOGE/USDT,0.1489055,0.1505495,0.1476245,0.150206,4020999.0238938523,603978.179383
1649383200000.0,2022-04-08 02:00:00,DOGE/USDT,0.146649,0.1513175,0.146162,0.1489055,4951126.050333937,737249.900088
1649379600000.0,2022-04-08 01:00:00,DOGE/USDT,0.145699,0.147019,0.145143,0.146649,287655.6516000791,42184.4136515
1649376000000.0,2022-04-08 00:00:00,DOGE/USDT,0.145999,0.147879,0.1456725,0.145699,1236032.8389659503,180088.7486045
1649372400000.0,2022-04-07 23:00:00,DOGE/USDT,0.145694,0.1467225,0.14521,0.145999,269601.4349139378,39361.539896
1649368800000.0,2022-04-07 22:00:00,DOGE/USDT,0.1440355,0.145714,0.143886,0.145694,542972.7571039302,79107.8728735
1649365200000.0,2022-04-07 21:00:00,DOGE/USDT,0.144806,0.144806,0.142689,0.1440355,289076.72177345166,41637.310159
1649361600000.0,2022-04-07 20:00:00,DOGE/USDT,0.1444675,0.1452555,0.1444675,0.144806,108302.97601273427,15682.9207445
1649358000000.0,2022-04-07 19:00:00,DOGE/USDT,0.145393,0.1457465,0.144425,0.1444675,185909.00137747245,26857.8086565
1649354400000.0,2022-04-07 18:00:00,DOGE/USDT,0.144081,0.1457455,0.1439515,0.145393,332154.7190683183,48292.9710695
1649350800000.0,2022-04-07 17:00:00,DOGE/USDT,0.142949,0.144725,0.142725,0.144081,596125.9947356002,85890.4294475
1649347200000.0,2022-04-07 16:00:00,DOGE/USDT,0.1426915,0.143059,0.1415675,0.142949,681164.4590028612,97371.77825
1649343600000.0,2022-04-07 15:00:00,DOGE/USDT,0.143193,0.143548,0.1407335,0.1426915,1388185.205425691,198082.22924
1649340000000.0,2022-04-07 14:00:00,DOGE/USDT,0.1455895,0.146085,0.1426745,0.143193,878177.7402282235,125748.9051565
1649336400000.0,2022-04-07 13:00:00,DOGE/USDT,0.145668,0.1465595,0.1442085,0.1455895,1072219.2038642897,156103.857781
1649332800000.0,2022-04-07 12:00:00,DOGE/USDT,0.14713,0.147424,0.1456675,0.145668,290866.8200222424,42369.987939
1649329200000.0,2022-04-07 11:00:00,DOGE/USDT,0.1460685,0.1478955,0.1446205,0.14713,1631813.3843879562,240088.703245
1649325600000.0,2022-04-07 10:00:00,DOGE/USDT,0.1467675,0.1467675,0.145303,0.1460685,879607.9038327908,128483.007101
1649322000000.0,2022-04-07 09:00:00,DOGE/USDT,0.148091,0.1481145,0.145454,0.1467675,1267602.1596675015,186042.799969
1649318400000.0,2022-04-07 08:00:00,DOGE/USDT,0.145713,0.148356,0.145454,0.148091,2553537.1733393655,378155.873537
1649314800000.0,2022-04-07 07:00:00,DOGE/USDT,0.1453125,0.1467225,0.144775,0.145713,975192.0452361834,142098.1584875
1649311200000.0,2022-04-07 06:00:00,DOGE/USDT,0.1441735,0.145447,0.143535,0.145301,854681.0235442289,124186.007402
1649307600000.0,2022-04-07 05:00:00,DOGE/USDT,0.1442195,0.144383,0.1426175,0.1441735,546667.5854682032,78814.9791335
1649304000000.0,2022-04-07 04:00:00,DOGE/USDT,0.1426845,0.144545,0.1425245,0.1442195,385155.64502373117,55546.9545475
1649300400000.0,2022-04-07 03:00:00,DOGE/USDT,0.1424025,0.143124,0.141298,0.1426845,11413611.58897778,1628545.4627675
1649296800000.0,2022-04-07 02:00:00,DOGE/USDT,0.143282,0.1434685,0.140408,0.1424025,2719764.7426203894,387301.298761
1649293200000.0,2022-04-07 01:00:00,DOGE/USDT,0.141151,0.1434245,0.140774,0.143282,7862341.296844684,1126531.9856945
1649289600000.0,2022-04-07 00:00:00,DOGE/USDT,0.143293,0.145853,0.140127,0.141151,3170695.6609375775,447546.863237
1649286000000.0,2022-04-06 23:00:00,DOGE/USDT,0.142907,0.14521,0.142361,0.143293,1903154.722236955,272708.7496135
1649282400000.0,2022-04-06 22:00:00,DOGE/USDT,0.1462345,0.147115,0.1427575,0.142907,1542476.3422365594,220430.66664
1649278800000.0,2022-04-06 21:00:00,DOGE/USDT,0.147272,0.1474475,0.145393,0.1462345,636986.4752127577,93149.3987095
1649275200000.0,2022-04-06 20:00:00,DOGE/USDT,0.146729,0.1474745,0.1451165,0.147272,2373024.997670976,349480.137457
1649271600000.0,2022-04-06 19:00:00,DOGE/USDT,0.1470935,0.147744,0.144878,0.146729,1215010.4526678436,178277.2687095
1649268000000.0,2022-04-06 18:00:00,DOGE/USDT,0.1480165,0.150125,0.141261,0.1470935,7068153.567849702,1039679.4468325
1649264400000.0,2022-04-06 17:00:00,DOGE/USDT,0.147,0.149423,0.1443015,0.1480165,4644663.930592198,687486.8986825
1649260800000.0,2022-04-06 16:00:00,DOGE/USDT,0.14965,0.150395,0.145063,0.147,2492299.1603367347,366367.9765695
1649257200000.0,2022-04-06 15:00:00,DOGE/USDT,0.1490155,0.150612,0.1469445,0.14965,2389884.9319478786,357646.280066
1649253600000.0,2022-04-06 14:00:00,DOGE/USDT,0.147731,0.1496545,0.1462715,0.1490155,3082173.712925837,459291.6569185
1649250000000.0,2022-04-06 13:00:00,DOGE/USDT,0.15248,0.154314,0.1459855,0.147731,4898198.337261644,723615.738562
1649246400000.0,2022-04-06 12:00:00,DOGE/USDT,0.1534115,0.154874,0.152222,0.15248,1800754.9532528857,274579.115272
1649242800000.0,2022-04-06 11:00:00,DOGE/USDT,0.154417,0.1547895,0.1512435,0.1534115,3435550.243899577,527052.916242
1649239200000.0,2022-04-06 10:00:00,DOGE/USDT,0.157862,0.158054,0.153541,0.154417,2275050.7540393868,351306.5122865
1649235600000.0,2022-04-06 09:00:00,DOGE/USDT,0.1618785,0.162118,0.154998,0.157862,2730866.1776424977,431099.996535
1649232000000.0,2022-04-06 08:00:00,DOGE/USDT,0.1609075,0.16218,0.159206,0.1618785,5854781.921323708,947763.315251
1649228400000.0,2022-04-06 07:00:00,DOGE/USDT,0.163288,0.166515,0.160804,0.160908,7359399.663506476,1184186.2810555
1649224800000.0,2022-04-06 06:00:00,DOGE/USDT,0.1619245,0.193202,0.160553,0.163288,8567436.045918869,1398959.497066
1649221200000.0,2022-04-06 05:00:00,DOGE/USDT,0.1622035,0.163952,0.161322,0.1619245,882352.3308486362,142874.4599965
1649217600000.0,2022-04-06 04:00:00,DOGE/USDT,0.1602255,0.162596,0.158546,0.1621955,1113288.5042094265,180570.3855845
1649214000000.0,2022-04-06 03:00:00,DOGE/USDT,0.1621665,0.1621665,0.1596165,0.1602255,1901039.7126955446,304595.0384865
1649210400000.0,2022-04-06 02:00:00,DOGE/USDT,0.1604935,0.163639,0.160081,0.1621665,2395371.804657559,388449.06176
1649206800000.0,2022-04-06 01:00:00,DOGE/USDT,0.1643115,0.165378,0.158249,0.1603415,2270971.244487547,364130.935798
1649203200000.0,2022-04-06 00:00:00,DOGE/USDT,0.172814,0.1746435,0.1595075,0.1643115,9339292.424522934,1534553.147212
1649199600000.0,2022-04-05 23:00:00,DOGE/USDT,0.170359,0.174494,0.169116,0.1728145,2674063.621012704,462116.9676335
1649196000000.0,2022-04-05 22:00:00,DOGE/USDT,0.168555,0.1719715,0.165011,0.1703505,1383446.1132840822,235670.737121
1649192400000.0,2022-04-05 21:00:00,DOGE/USDT,0.166,0.168555,0.1648225,0.168555,978215.0947791522,164883.0453005
1649188800000.0,2022-04-05 20:00:00,DOGE/USDT,0.1667775,0.1678855,0.1633425,0.166,2414787.2772740964,400854.6880275
1649185200000.0,2022-04-05 19:00:00,DOGE/USDT,0.1667775,0.167444,0.1622165,0.1667775,3044084.1677594404,507684.7472885
1649181600000.0,2022-04-05 18:00:00,DOGE/USDT,0.169437,0.1727295,0.1653015,0.1667775,10414025.421252867,1736825.124693
1649178000000.0,2022-04-05 17:00:00,DOGE/USDT,0.1719995,0.1793725,0.1681775,0.1694315,9787252.80197307,1658268.9231175
1649174400000.0,2022-04-05 16:00:00,DOGE/USDT,0.1618265,0.1719995,0.1601515,0.1719995,18443697.068636827,3172306.673957
1649170800000.0,2022-04-05 15:00:00,DOGE/USDT,0.1626395,0.164,0.1594415,0.1618265,7193505.838404092,1164099.8725585
1649167200000.0,2022-04-05 14:00:00,DOGE/USDT,0.157531,0.163483,0.154595,0.1626395,13803765.639420314,2245037.5417125
1649163600000.0,2022-04-05 13:00:00,DOGE/USDT,0.1570525,0.1601665,0.1542255,0.157531,6663555.875326126,1049716.620596
1649160000000.0,2022-04-05 12:00:00,DOGE/USDT,0.1519435,0.1577545,0.1515925,0.1570525,8148418.73129049,1279729.532796
1649156400000.0,2022-04-05 11:00:00,DOGE/USDT,0.1532385,0.1533165,0.1509945,0.1519435,1444991.6784857528,219557.0931
1649152800000.0,2022-04-05 10:00:00,DOGE/USDT,0.150282,0.155555,0.149638,0.1532385,3454415.9126753397,529349.5128345
1649149200000.0,2022-04-05 09:00:00,DOGE/USDT,0.151202,0.151272,0.1501575,0.150282,3218206.777834338,483638.5509865
1649145600000.0,2022-04-05 08:00:00,DOGE/USDT,0.1529915,0.1530525,0.150575,0.151202,3497199.6850868375,528783.5867845
1649142000000.0,2022-04-05 07:00:00,DOGE/USDT,0.1521875,0.1532305,0.151562,0.1529915,5244161.679750182,802312.1616275
1649138400000.0,2022-04-05 06:00:00,DOGE/USDT,0.1539855,0.1545615,0.1515,0.1521875,3978628.289314168,605497.49278
1649134800000.0,2022-04-05 05:00:00,DOGE/USDT,0.1524615,0.1548595,0.1511305,0.1539855,3438530.3740027472,529483.818906
1649131200000.0,2022-04-05 04:00:00,DOGE/USDT,0.150423,0.152823,0.149473,0.1524615,4368143.012895059,665973.6359605
1649127600000.0,2022-04-05 03:00:00,DOGE/USDT,0.150993,0.1511965,0.149973,0.150423,609354.6774329724,91660.9586435
1649124000000.0,2022-04-05 02:00:00,DOGE/USDT,0.1501435,0.152472,0.1495945,0.150993,1061913.936189095,160341.570967
1649120400000.0,2022-04-05 01:00:00,DOGE/USDT,0.14973,0.150945,0.1489085,0.1501435,897396.8093623766,134738.2978465
1649116800000.0,2022-04-05 00:00:00,DOGE/USDT,0.1484925,0.152488,0.1472925,0.14973,2114542.4195451816,316610.4364785
1649113200000.0,2022-04-04 23:00:00,DOGE/USDT,0.1495055,0.150795,0.148057,0.1484925,1101846.2430156404,163615.903241
1649109600000.0,2022-04-04 22:00:00,DOGE/USDT,0.1475615,0.1496765,0.1472265,0.1495055,1082076.0589576971,161776.3222325
1649106000000.0,2022-04-04 21:00:00,DOGE/USDT,0.146392,0.147934,0.146154,0.1475615,899193.153485157,132686.290518
1649102400000.0,2022-04-04 20:00:00,DOGE/USDT,0.1445505,0.146547,0.1440975,0.146392,1208367.8129713375,176895.3808765
1649098800000.0,2022-04-04 19:00:00,DOGE/USDT,0.1443185,0.145087,0.1440495,0.1445505,869324.9203427176,125661.351898
1649095200000.0,2022-04-04 18:00:00,DOGE/USDT,0.1437305,0.144606,0.142448,0.1443185,924979.9088439805,133491.7129745
1649091600000.0,2022-04-04 17:00:00,DOGE/USDT,0.144824,0.145714,0.1412315,0.1437305,1678138.9955402645,241199.7568985
1649088000000.0,2022-04-04 16:00:00,DOGE/USDT,0.143835,0.145236,0.142798,0.144824,3044312.887908772,440889.5696785
1649084400000.0,2022-04-04 15:00:00,DOGE/USDT,0.1483335,0.1488785,0.142663,0.143835,3692060.308162131,531047.4944245
1649080800000.0,2022-04-04 14:00:00,DOGE/USDT,0.1498335,0.151187,0.148113,0.1483335,1270204.3566760037,188413.857941
1649077200000.0,2022-04-04 13:00:00,DOGE/USDT,0.1509915,0.1517,0.1480835,0.1498335,2098997.4402253167,314500.13296
1649073600000.0,2022-04-04 12:00:00,DOGE/USDT,0.154865,0.155438,0.149381,0.150999,3519359.2596871504,531419.7288535
1649070000000.0,2022-04-04 11:00:00,DOGE/USDT,0.149984,0.156686,0.148057,0.154865,12109894.77163013,1875398.8538085
1649066400000.0,2022-04-04 10:00:00,DOGE/USDT,0.142254,0.1510715,0.141393,0.149984,6222325.998449834,933249.3425515
1649062800000.0,2022-04-04 09:00:00,DOGE/USDT,0.143905,0.143905,0.141997,0.142254,1990094.822539261,283098.9488855
1649059200000.0,2022-04-04 08:00:00,DOGE/USDT,0.1441755,0.144531,0.143336,0.143905,992020.1284319516,142756.656582
1649055600000.0,2022-04-04 07:00:00,DOGE/USDT,0.144829,0.1448925,0.143716,0.1441755,636435.3605397588,91758.3863235
1649052000000.0,2022-04-04 06:00:00,DOGE/USDT,0.1451345,0.145255,0.1443245,0.144829,2050952.0780368568,297037.33851
1649048400000.0,2022-04-04 05:00:00,DOGE/USDT,0.144918,0.145404,0.1447055,0.1451345,345387.85896185954,50127.6942165
1649044800000.0,2022-04-04 04:00:00,DOGE/USDT,0.144549,0.1462885,0.1440495,0.144918,558832.6376709588,80984.908186
1649041200000.0,2022-04-04 03:00:00,DOGE/USDT,0.1457025,0.146033,0.144531,0.144549,7727480.784716601,1116999.61995
1649037600000.0,2022-04-04 02:00:00,DOGE/USDT,0.1442,0.14588,0.14336,0.14588,6492734.348488483,947160.0867575
1649034000000.0,2022-04-04 01:00:00,DOGE/USDT,0.14365,0.145236,0.143067,0.1442,2088149.2663453538,301111.124207
1649030400000.0,2022-04-04 00:00:00,DOGE/USDT,0.14649,0.146775,0.1427465,0.14365,1584890.1581865647,227669.4712235
1649026800000.0,2022-04-03 23:00:00,DOGE/USDT,0.147488,0.147863,0.1455045,0.14649,986808.3274967575,144557.551895
1649023200000.0,2022-04-03 22:00:00,DOGE/USDT,0.1462685,0.1488195,0.1462685,0.147488,479965.9100265784,70789.212138
1649019600000.0,2022-04-03 21:00:00,DOGE/USDT,0.145547,0.147119,0.145532,0.1462685,269502.03309666814,39419.658128
1649016000000.0,2022-04-03 20:00:00,DOGE/USDT,0.1452315,0.146122,0.1450255,0.145547,901057.0982122613,131146.1574735
1649012400000.0,2022-04-03 19:00:00,DOGE/USDT,0.1456975,0.146122,0.144996,0.1452315,783675.4526290783,113814.3614985
1649008800000.0,2022-04-03 18:00:00,DOGE/USDT,0.1455025,0.146391,0.144967,0.1456975,1031483.3261655141,150284.541914
1649005200000.0,2022-04-03 17:00:00,DOGE/USDT,0.146287,0.1466085,0.1445135,0.145502,1442667.0846586302,209910.946152
1649001600000.0,2022-04-03 16:00:00,DOGE/USDT,0.1454745,0.146796,0.143827,0.146287,1135974.8455536035,166178.3522315
1648998000000.0,2022-04-03 15:00:00,DOGE/USDT,0.1477655,0.147926,0.1449595,0.1454745,1732672.9310428975,252059.728307
1648994400000.0,2022-04-03 14:00:00,DOGE/USDT,0.1443325,0.149482,0.143317,0.1477655,4174235.9493589504,616808.062175
1648990800000.0,2022-04-03 13:00:00,DOGE/USDT,0.1422895,0.1447305,0.141951,0.1443325,4786966.672246376,690914.867222
