https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRADE,Volume BTC
1654977600,2022-06-11 20:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,0,0
1654974000,2022-06-11 19:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,164.0453,0.000387146908
1654970400,2022-06-11 18:00:00,TRADE/BTC,0.00000239,0.00000239,0.00000239,0.00000239,0,0
1654966800,2022-06-11 17:00:00,TRADE/BTC,0.00000239,0.00000239,0.00000239,0.00000239,0,0
1654963200,2022-06-11 16:00:00,TRADE/BTC,0.00000238,0.00000239,0.00000238,0.00000239,4473.6111,0.010665566292
1654959600,2022-06-11 15:00:00,TRADE/BTC,0.00000238,0.00000238,0.00000238,0.00000238,1000,0.00238
1654956000,2022-06-11 14:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,0,0
1654952400,2022-06-11 13:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,1000,0.00236
1654948800,2022-06-11 12:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,1000,0.00236
1654945200,2022-06-11 11:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000237,0.00000237,0,0
1654941600,2022-06-11 10:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000237,0.00000237,143.1362,0.000339232794
1654938000,2022-06-11 09:00:00,TRADE/BTC,0.00000243,0.00000243,0.00000243,0.00000243,42.8598,0.000104149314
1654934400,2022-06-11 08:00:00,TRADE/BTC,0.00000249,0.00000249,0.00000247,0.00000247,342.4229,0.000846641759
1654930800,2022-06-11 07:00:00,TRADE/BTC,0.00000241,0.00000253,0.0000024,0.0000024,840.4688,0.002064582455
1654927200,2022-06-11 06:00:00,TRADE/BTC,0.00000238,0.00000238,0.00000238,0.00000238,1115.4347,0.002654734586
1654923600,2022-06-11 05:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,60.7384,0.000141520472
1654920000,2022-06-11 04:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,8.4993,0.000019888362
1654916400,2022-06-11 03:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,0,0
1654912800,2022-06-11 02:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,0,0
1654909200,2022-06-11 01:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,0,0
1654905600,2022-06-11 00:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000236,0.00000236,1132.3099,0.002682251364
1654902000,2022-06-10 23:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000237,0.00000237,42.8598,0.000101577726
1654898400,2022-06-10 22:00:00,TRADE/BTC,0.00000239,0.00000241,0.00000238,0.00000238,1854.2919,0.004441844757
1654894800,2022-06-10 21:00:00,TRADE/BTC,0.00000242,0.00000242,0.00000242,0.00000242,24.9139,0.000060291638
1654891200,2022-06-10 20:00:00,TRADE/BTC,0.00000242,0.00000243,0.00000242,0.00000243,458.1784,0.001109220326
1654887600,2022-06-10 19:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,0,0
1654884000,2022-06-10 18:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,8.4993,0.000019888362
1654880400,2022-06-10 17:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,0,0
1654876800,2022-06-10 16:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,134.2652,0.000314180568
1654873200,2022-06-10 15:00:00,TRADE/BTC,0.00000234,0.00000238,0.00000234,0.00000238,3282.3197,0.007705039327
1654869600,2022-06-10 14:00:00,TRADE/BTC,0.00000235,0.00000235,0.00000231,0.00000231,1062.2304,0.002494359616
1654866000,2022-06-10 13:00:00,TRADE/BTC,0.00000239,0.00000239,0.00000239,0.00000239,171.8285,0.000410670115
1654862400,2022-06-10 12:00:00,TRADE/BTC,0.00000235,0.00000237,0.00000235,0.00000237,202.2443,0.000478166223
1654858800,2022-06-10 11:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,0,0
1654855200,2022-06-10 10:00:00,TRADE/BTC,0.00000231,0.00000234,0.0000023,0.00000232,14617.0004,0.033770631043
1654851600,2022-06-10 09:00:00,TRADE/BTC,0.0000023,0.00000231,0.0000023,0.00000231,17888.2914,0.041161278877
1654848000,2022-06-10 08:00:00,TRADE/BTC,0.00000231,0.00000231,0.00000228,0.00000228,154.6404,0.000355653669
1654844400,2022-06-10 07:00:00,TRADE/BTC,0.00000231,0.00000231,0.00000229,0.00000231,2492.6009,0.005729133459
1654840800,2022-06-10 06:00:00,TRADE/BTC,0.00000235,0.00000235,0.00000233,0.00000233,1776.5661,0.004153831245
1654837200,2022-06-10 05:00:00,TRADE/BTC,0.00000249,0.00000249,0.00000233,0.00000237,14016.3636,0.033172472317
1654833600,2022-06-10 04:00:00,TRADE/BTC,0.00000257,0.0000026,0.00000249,0.00000249,217.63245307,0.000549262060982
1654830000,2022-06-10 03:00:00,TRADE/BTC,0.00000265,0.00000265,0.00000259,0.00000259,4.0404,0.000010585848
1654826400,2022-06-10 02:00:00,TRADE/BTC,0.00000261,0.00000267,0.00000255,0.00000263,1206.60824078,0.0031257194650086
1654822800,2022-06-10 01:00:00,TRADE/BTC,0.00000249,0.00000261,0.00000249,0.00000261,725.6043521,0.001833312385981
1654819200,2022-06-10 00:00:00,TRADE/BTC,0.00000241,0.00000245,0.00000241,0.00000245,197.9462,0.000481918594
1654815600,2022-06-09 23:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000237,0.00000237,0,0
1654812000,2022-06-09 22:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000237,0.00000237,4.5531,0.000010790847
1654808400,2022-06-09 21:00:00,TRADE/BTC,0.00000237,0.0000024,0.00000237,0.0000024,2668.8861,0.006378356318
1654804800,2022-06-09 20:00:00,TRADE/BTC,0.00000239,0.00000239,0.00000237,0.00000239,4865.0606,0.011582102536
1654801200,2022-06-09 19:00:00,TRADE/BTC,0.00000238,0.00000238,0.00000238,0.00000238,1000,0.00238
1654797600,2022-06-09 18:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,16.6018,0.000038516176
1654794000,2022-06-09 17:00:00,TRADE/BTC,0.00000234,0.00000237,0.00000234,0.00000237,1983.5863,0.004663486427
1654790400,2022-06-09 16:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,32.9538,0.000077111892
1654786800,2022-06-09 15:00:00,TRADE/BTC,0.00000237,0.00000238,0.00000231,0.00000232,9870.32,0.023213008246
1654783200,2022-06-09 14:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000235,0.00000235,1134.9714,0.002669000996
1654779600,2022-06-09 13:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000234,0.00000235,5259.3242,0.012368665658
1654776000,2022-06-09 12:00:00,TRADE/BTC,0.00000247,0.00000247,0.0000024,0.0000024,3206.2744,0.007755175943
1654772400,2022-06-09 11:00:00,TRADE/BTC,0.00000247,0.00000253,0.00000247,0.00000253,142.7189,0.000358635312
1654768800,2022-06-09 10:00:00,TRADE/BTC,0.00000245,0.00000245,0.00000245,0.00000245,963.1784,0.00235978708
1654765200,2022-06-09 09:00:00,TRADE/BTC,0.0000025,0.0000025,0.00000245,0.00000245,4781.5983,0.011862782162
1654761600,2022-06-09 08:00:00,TRADE/BTC,0.0000026,0.0000026,0.00000249,0.00000249,272.6545,0.000704187122
1654758000,2022-06-09 07:00:00,TRADE/BTC,0.00000252,0.00000255,0.00000252,0.00000255,170.4902,0.000430921098
1654754400,2022-06-09 06:00:00,TRADE/BTC,0.00000254,0.00000254,0.00000246,0.00000246,240.2531,0.00060598939
1654750800,2022-06-09 05:00:00,TRADE/BTC,0.00000255,0.00000255,0.00000255,0.00000255,42.8598,0.00010929249
1654747200,2022-06-09 04:00:00,TRADE/BTC,0.00000261,0.00000267,0.00000256,0.00000256,127.2849,0.000332921212
1654743600,2022-06-09 03:00:00,TRADE/BTC,0.00000256,0.00000267,0.00000256,0.00000261,1722.9177,0.004520668636
1654740000,2022-06-09 02:00:00,TRADE/BTC,0.00000256,0.0000026,0.00000256,0.0000026,394.68864384,0.001012516733984
1654736400,2022-06-09 01:00:00,TRADE/BTC,0.00000249,0.00000261,0.00000249,0.00000261,7.4357,0.000018756981
1654732800,2022-06-09 00:00:00,TRADE/BTC,0.00000249,0.00000249,0.00000249,0.00000249,13.1911,0.000032845839
1654729200,2022-06-08 23:00:00,TRADE/BTC,0.00000259,0.00000259,0.00000253,0.00000253,503.8472,0.00129114154
1654725600,2022-06-08 22:00:00,TRADE/BTC,0.00000277,0.00000279,0.00000261,0.00000262,8387.9535,0.022017877616
1654722000,2022-06-08 21:00:00,TRADE/BTC,0.00000309,0.00000309,0.00000269,0.00000269,21716.0084,0.061708594376
1654718400,2022-06-08 20:00:00,TRADE/BTC,0.00000314,0.00000314,0.00000272,0.00000303,34424.2932,0.103535648147
1654714800,2022-06-08 19:00:00,TRADE/BTC,0.00000283,0.00000351,0.00000283,0.00000309,39625.1741,0.125039386422
1654711200,2022-06-08 18:00:00,TRADE/BTC,0.00000281,0.00000283,0.00000257,0.00000279,14937.67310641,0.0402078528060121
1654707600,2022-06-08 17:00:00,TRADE/BTC,0.00000261,0.00000281,0.00000261,0.00000281,7052.29019359,0.0196157464569879
1654704000,2022-06-08 16:00:00,TRADE/BTC,0.00000255,0.00000273,0.00000255,0.00000265,2232.1279,0.005850306937
1654700400,2022-06-08 15:00:00,TRADE/BTC,0.00000267,0.00000267,0.00000249,0.00000249,5260.4551,0.013456012675
1654696800,2022-06-08 14:00:00,TRADE/BTC,0.00000247,0.00000279,0.00000243,0.00000277,18146.1239,0.049278822537
1654693200,2022-06-08 13:00:00,TRADE/BTC,0.00000249,0.00000253,0.00000248,0.00000248,2354.3573,0.005862172319
1654689600,2022-06-08 12:00:00,TRADE/BTC,0.0000024,0.00000248,0.0000024,0.00000248,2367.8167,0.005742887936
1654686000,2022-06-08 11:00:00,TRADE/BTC,0.00000241,0.00000242,0.00000241,0.00000242,1132.2251,0.002738662491
1654682400,2022-06-08 10:00:00,TRADE/BTC,0.00000237,0.00000245,0.00000237,0.00000245,3523.3457,0.008478975833
1654678800,2022-06-08 09:00:00,TRADE/BTC,0.00000235,0.00000235,0.00000235,0.00000235,0,0
1654675200,2022-06-08 08:00:00,TRADE/BTC,0.00000231,0.00000235,0.00000231,0.00000235,1059.0106,0.002487965512
1654671600,2022-06-08 07:00:00,TRADE/BTC,0.00000232,0.00000232,0.0000023,0.00000231,66.4443,0.000153403631
1654668000,2022-06-08 06:00:00,TRADE/BTC,0.00000231,0.00000231,0.00000231,0.00000231,0,0
1654664400,2022-06-08 05:00:00,TRADE/BTC,0.00000231,0.00000231,0.00000231,0.00000231,147.4088,0.000340514328
1654660800,2022-06-08 04:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,10.3264,0.000024163776
1654657200,2022-06-08 03:00:00,TRADE/BTC,0.00000225,0.00000231,0.00000225,0.00000231,68.6264,0.000156980988
1654653600,2022-06-08 02:00:00,TRADE/BTC,0.00000225,0.00000225,0.00000225,0.00000225,106.0576,0.0002386296
1654650000,2022-06-08 01:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654646400,2022-06-08 00:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654642800,2022-06-07 23:00:00,TRADE/BTC,0.00000224,0.00000228,0.00000223,0.00000224,4898.2232,0.011092118773
1654639200,2022-06-07 22:00:00,TRADE/BTC,0.00000228,0.00000233,0.00000224,0.00000224,30226.9267,0.068247413568
1654635600,2022-06-07 21:00:00,TRADE/BTC,0.00000229,0.0000023,0.00000227,0.0000023,1104.8876,0.002510192604
1654632000,2022-06-07 20:00:00,TRADE/BTC,0.00000238,0.00000238,0.0000023,0.0000023,4843.0867,0.011293024374
1654628400,2022-06-07 19:00:00,TRADE/BTC,0.00000233,0.0000024,0.00000231,0.0000024,8518.9669,0.020085583791
1654624800,2022-06-07 18:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000232,0.00000233,110.451,0.00025670189
1654621200,2022-06-07 17:00:00,TRADE/BTC,0.00000236,0.00000238,0.00000234,0.00000236,2178.2421,0.005142068377
1654617600,2022-06-07 16:00:00,TRADE/BTC,0.00000228,0.00000236,0.00000228,0.00000236,12566.3814,0.029188338118
1654614000,2022-06-07 15:00:00,TRADE/BTC,0.00000226,0.00000226,0.00000226,0.00000226,0,0
1654610400,2022-06-07 14:00:00,TRADE/BTC,0.00000226,0.00000226,0.00000226,0.00000226,2.3056,0.000005210656
1654606800,2022-06-07 13:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,0,0
1654603200,2022-06-07 12:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,0,0
1654599600,2022-06-07 11:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,339.968,0.00077512704
1654596000,2022-06-07 10:00:00,TRADE/BTC,0.0000023,0.0000023,0.0000023,0.0000023,28.7314,0.00006608222
1654592400,2022-06-07 09:00:00,TRADE/BTC,0.00000229,0.00000229,0.00000229,0.00000229,0,0
1654588800,2022-06-07 08:00:00,TRADE/BTC,0.00000229,0.00000229,0.00000229,0.00000229,0,0
1654585200,2022-06-07 07:00:00,TRADE/BTC,0.0000023,0.00000231,0.00000229,0.00000229,1417.4761,0.003264023335
1654581600,2022-06-07 06:00:00,TRADE/BTC,0.00000229,0.00000229,0.00000229,0.00000229,0,0
1654578000,2022-06-07 05:00:00,TRADE/BTC,0.00000229,0.00000231,0.00000229,0.00000229,1970.1336,0.004540411172
1654574400,2022-06-07 04:00:00,TRADE/BTC,0.00000229,0.00000229,0.00000229,0.00000229,1000,0.00229
1654570800,2022-06-07 03:00:00,TRADE/BTC,0.0000023,0.0000023,0.0000023,0.0000023,2.3056,0.00000530288
1654567200,2022-06-07 02:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000232,0.00000232,6.0453,0.000014142913
1654563600,2022-06-07 01:00:00,TRADE/BTC,0.00000226,0.00000236,0.00000226,0.00000236,55.8856,0.000129136126
1654560000,2022-06-07 00:00:00,TRADE/BTC,0.00000226,0.00000228,0.00000225,0.00000225,49.7766,0.00011211263
1654556400,2022-06-06 23:00:00,TRADE/BTC,0.0000023,0.0000023,0.00000228,0.00000228,1701.9293,0.003897418097
1654552800,2022-06-06 22:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,2.3056,0.000005256768
1654549200,2022-06-06 21:00:00,TRADE/BTC,0.00000226,0.00000226,0.00000226,0.00000226,0,0
1654545600,2022-06-06 20:00:00,TRADE/BTC,0.00000228,0.0000023,0.00000226,0.00000226,1447.1744,0.003273634122
1654542000,2022-06-06 19:00:00,TRADE/BTC,0.00000226,0.00000226,0.00000226,0.00000226,2.3056,0.000005210656
1654538400,2022-06-06 18:00:00,TRADE/BTC,0.00000227,0.00000227,0.00000227,0.00000227,0,0
1654534800,2022-06-06 17:00:00,TRADE/BTC,0.00000227,0.00000227,0.00000227,0.00000227,0,0
1654531200,2022-06-06 16:00:00,TRADE/BTC,0.00000227,0.00000227,0.00000227,0.00000227,0,0
1654527600,2022-06-06 15:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000227,0.00000227,1592.7611,0.003636357448
1654524000,2022-06-06 14:00:00,TRADE/BTC,0.00000228,0.00000231,0.00000224,0.00000231,1110.1871,0.002501124146
1654520400,2022-06-06 13:00:00,TRADE/BTC,0.0000023,0.00000231,0.00000229,0.00000229,6303.8517,0.014511443041
1654516800,2022-06-06 12:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000229,0.00000229,1088.444,0.002519919544
1654513200,2022-06-06 11:00:00,TRADE/BTC,0.00000228,0.00000232,0.00000228,0.00000232,3931.2595,0.009042325448
1654509600,2022-06-06 10:00:00,TRADE/BTC,0.00000226,0.00000226,0.00000226,0.00000226,288.3105,0.00065158173
1654506000,2022-06-06 09:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,87.1657,0.000195251168
1654502400,2022-06-06 08:00:00,TRADE/BTC,0.00000229,0.00000229,0.00000224,0.00000224,3891.71165982,0.0087285655819878
1654498800,2022-06-06 07:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,1.9176,0.000004372128
1654495200,2022-06-06 06:00:00,TRADE/BTC,0.00000238,0.00000238,0.00000228,0.00000228,7553.49083559,0.0177763369889924
1654491600,2022-06-06 05:00:00,TRADE/BTC,0.00000248,0.00000248,0.0000024,0.0000024,153.0568,0.000373029994
1654488000,2022-06-06 04:00:00,TRADE/BTC,0.0000024,0.00000255,0.0000024,0.0000025,2470.4828,0.006200127785
1654484400,2022-06-06 03:00:00,TRADE/BTC,0.0000024,0.00000242,0.00000237,0.00000237,1851.7294,0.00447785813
1654480800,2022-06-06 02:00:00,TRADE/BTC,0.00000244,0.00000248,0.0000024,0.00000242,348.012,0.000851247892
1654477200,2022-06-06 01:00:00,TRADE/BTC,0.00000243,0.00000246,0.0000024,0.00000246,129.6844,0.0003153179
1654473600,2022-06-06 00:00:00,TRADE/BTC,0.00000248,0.00000248,0.00000243,0.00000243,81.2582,0.000198407618
1654470000,2022-06-05 23:00:00,TRADE/BTC,0.00000252,0.00000252,0.00000248,0.00000248,95.4522,0.000239089512
1654466400,2022-06-05 22:00:00,TRADE/BTC,0.00000252,0.00000254,0.00000252,0.00000254,596.1738,0.001502752652
1654462800,2022-06-05 21:00:00,TRADE/BTC,0.00000244,0.00000254,0.00000244,0.00000252,900.7978,0.002263951446
1654459200,2022-06-05 20:00:00,TRADE/BTC,0.00000247,0.00000247,0.0000024,0.0000024,1207.3446,0.002938434476
1654455600,2022-06-05 19:00:00,TRADE/BTC,0.00000254,0.00000254,0.00000246,0.00000246,141.5288,0.000353393402
1654452000,2022-06-05 18:00:00,TRADE/BTC,0.00000248,0.00000258,0.00000246,0.00000256,348.2631075,0.000877818759975
1654448400,2022-06-05 17:00:00,TRADE/BTC,0.00000245,0.00000248,0.00000245,0.00000246,130.929,0.000321565402
1654444800,2022-06-05 16:00:00,TRADE/BTC,0.00000256,0.00000257,0.00000245,0.00000245,2796.6038,0.006888596158
1654441200,2022-06-05 15:00:00,TRADE/BTC,0.00000254,0.00000268,0.00000249,0.00000258,1031.5134,0.002699068811
1654437600,2022-06-05 14:00:00,TRADE/BTC,0.00000248,0.0000027,0.00000248,0.00000254,3443.0378,0.008987532654
1654434000,2022-06-05 13:00:00,TRADE/BTC,0.00000261,0.00000267,0.00000246,0.0000025,22052.6971,0.055879148759
1654430400,2022-06-05 12:00:00,TRADE/BTC,0.00000254,0.0000031,0.00000249,0.00000261,89291.12440027,0.2459146194040064
1654426800,2022-06-05 11:00:00,TRADE/BTC,0.00000242,0.00000264,0.00000242,0.00000253,23506.0912659,0.058965442239976
1654423200,2022-06-05 10:00:00,TRADE/BTC,0.00000238,0.00000241,0.00000238,0.00000241,4378.0115,0.010453482315
1654419600,2022-06-05 09:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,19.7338,0.000046571768
1654416000,2022-06-05 08:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,0,0
1654412400,2022-06-05 07:00:00,TRADE/BTC,0.00000241,0.00000241,0.00000231,0.00000234,15048.9339,0.035612144601
1654408800,2022-06-05 06:00:00,TRADE/BTC,0.00000238,0.00000243,0.00000237,0.00000243,6312.3684,0.014984308139
1654405200,2022-06-05 05:00:00,TRADE/BTC,0.0000024,0.00000244,0.00000236,0.0000024,2571.6655,0.006171565217
1654401600,2022-06-05 04:00:00,TRADE/BTC,0.00000229,0.00000238,0.00000229,0.00000238,6106.9153,0.014303560657
1654398000,2022-06-05 03:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,184.9549,0.000421697172
1654394400,2022-06-05 02:00:00,TRADE/BTC,0.0000023,0.0000023,0.00000228,0.00000228,39.4676,0.000090380804
1654390800,2022-06-05 01:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,0,0
1654387200,2022-06-05 00:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,1000,0.00233
1654383600,2022-06-04 23:00:00,TRADE/BTC,0.00000235,0.00000235,0.00000231,0.00000231,89.5864,0.000207870102
1654380000,2022-06-04 22:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,19.7338,0.000046177092
1654376400,2022-06-04 21:00:00,TRADE/BTC,0.00000237,0.00000237,0.00000237,0.00000237,23.659,0.00005607183
1654372800,2022-06-04 20:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000236,0.00000236,0,0
1654369200,2022-06-04 19:00:00,TRADE/BTC,0.00000238,0.00000238,0.00000234,0.00000236,305.0013,0.00071511681
1654365600,2022-06-04 18:00:00,TRADE/BTC,0.00000234,0.0000024,0.00000231,0.00000238,124.0109,0.000292279281
1654362000,2022-06-04 17:00:00,TRADE/BTC,0.0000023,0.00000237,0.0000023,0.00000237,776.1055,0.001823215817
1654358400,2022-06-04 16:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,0,0
1654354800,2022-06-04 15:00:00,TRADE/BTC,0.00000228,0.00000228,0.00000228,0.00000228,24.9215,0.00005682102
1654351200,2022-06-04 14:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,2.98,0.0000069136
1654347600,2022-06-04 13:00:00,TRADE/BTC,0.00000231,0.00000231,0.0000023,0.0000023,22.2255,0.000051143567
1654344000,2022-06-04 12:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000231,0.00000231,936.2652,0.002171771051
1654340400,2022-06-04 11:00:00,TRADE/BTC,0.00000236,0.00000237,0.00000234,0.00000234,41.623,0.000097930619
1654336800,2022-06-04 10:00:00,TRADE/BTC,0.00000234,0.00000234,0.00000234,0.00000234,0,0
1654333200,2022-06-04 09:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000234,0.00000234,49.3575,0.000115525068
1654329600,2022-06-04 08:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,0,0
1654326000,2022-06-04 07:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,0,0
1654322400,2022-06-04 06:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,0,0
1654318800,2022-06-04 05:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,0,0
1654315200,2022-06-04 04:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,0,0
1654311600,2022-06-04 03:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000233,0.00000233,4.96,0.0000115568
1654308000,2022-06-04 02:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,0,0
1654304400,2022-06-04 01:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,0,0
1654300800,2022-06-04 00:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,15.0957,0.000035022024
1654297200,2022-06-03 23:00:00,TRADE/BTC,0.00000242,0.00000242,0.00000232,0.00000232,9737.9613,0.023303699723
1654293600,2022-06-03 22:00:00,TRADE/BTC,0.00000244,0.00000245,0.00000244,0.00000245,154.5018,0.000377702839
1654290000,2022-06-03 21:00:00,TRADE/BTC,0.00000236,0.00000244,0.00000236,0.00000244,5002.9909,0.011930137132
1654286400,2022-06-03 20:00:00,TRADE/BTC,0.00000236,0.00000236,0.00000232,0.00000234,350.6623,0.000815833687
1654282800,2022-06-03 19:00:00,TRADE/BTC,0.00000247,0.00000247,0.00000234,0.00000239,5788.4997,0.013944718895
1654279200,2022-06-03 18:00:00,TRADE/BTC,0.00000249,0.00000275,0.00000247,0.00000247,43707.1189,0.115479280492
1654275600,2022-06-03 17:00:00,TRADE/BTC,0.00000247,0.00000247,0.00000247,0.00000247,306.4881,0.000757025607
1654272000,2022-06-03 16:00:00,TRADE/BTC,0.00000241,0.00000241,0.00000241,0.00000241,785.2976,0.001892567216
1654268400,2022-06-03 15:00:00,TRADE/BTC,0.00000236,0.00000249,0.00000236,0.00000243,12096.1296,0.028935159184
1654264800,2022-06-03 14:00:00,TRADE/BTC,0.00000232,0.00000232,0.00000232,0.00000232,3025.621,0.00701944072
1654261200,2022-06-03 13:00:00,TRADE/BTC,0.00000227,0.00000227,0.00000227,0.00000227,25.591,0.00005809157
1654257600,2022-06-03 12:00:00,TRADE/BTC,0.00000228,0.00000234,0.00000228,0.00000231,6458.9803,0.0149100891
1654254000,2022-06-03 11:00:00,TRADE/BTC,0.00000233,0.00000233,0.00000225,0.00000225,3000.3887,0.00688734266
1654250400,2022-06-03 10:00:00,TRADE/BTC,0.00000225,0.00000233,0.00000225,0.00000233,6593.0542,0.015075571465
1654246800,2022-06-03 09:00:00,TRADE/BTC,0.0000022,0.0000022,0.0000022,0.0000022,0,0
1654243200,2022-06-03 08:00:00,TRADE/BTC,0.0000022,0.0000022,0.0000022,0.0000022,0,0
1654239600,2022-06-03 07:00:00,TRADE/BTC,0.0000022,0.0000022,0.0000022,0.0000022,0,0
1654236000,2022-06-03 06:00:00,TRADE/BTC,0.0000022,0.0000022,0.0000022,0.0000022,0,0
1654232400,2022-06-03 05:00:00,TRADE/BTC,0.0000022,0.0000022,0.0000022,0.0000022,2.88232272,0.000006341109984
1654228800,2022-06-03 04:00:00,TRADE/BTC,0.00000217,0.00000217,0.00000217,0.00000217,0,0
1654225200,2022-06-03 03:00:00,TRADE/BTC,0.00000217,0.00000217,0.00000217,0.00000217,0,0
1654221600,2022-06-03 02:00:00,TRADE/BTC,0.00000217,0.00000217,0.00000217,0.00000217,0,0
1654218000,2022-06-03 01:00:00,TRADE/BTC,0.00000217,0.00000217,0.00000217,0.00000217,8.9307,0.000019379619
1654214400,2022-06-03 00:00:00,TRADE/BTC,0.00000221,0.00000221,0.00000221,0.00000221,0,0
1654210800,2022-06-02 23:00:00,TRADE/BTC,0.0000022,0.00000221,0.0000022,0.00000221,2045.6395,0.004510863295
1654207200,2022-06-02 22:00:00,TRADE/BTC,0.00000216,0.00000216,0.00000216,0.00000216,8.9574,0.000019347984
1654203600,2022-06-02 21:00:00,TRADE/BTC,0.00000219,0.00000219,0.00000219,0.00000219,45.8186,0.000100342734
1654200000,2022-06-02 20:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654196400,2022-06-02 19:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654192800,2022-06-02 18:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654189200,2022-06-02 17:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654185600,2022-06-02 16:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654182000,2022-06-02 15:00:00,TRADE/BTC,0.00000225,0.00000225,0.00000224,0.00000224,858.8289,0.001931347298
1654178400,2022-06-02 14:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654174800,2022-06-02 13:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654171200,2022-06-02 12:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654167600,2022-06-02 11:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,0,0
1654164000,2022-06-02 10:00:00,TRADE/BTC,0.00000224,0.00000224,0.00000224,0.00000224,1000,0.00224
