https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DRGN,Volume BTC
1660464000,2022-08-14 08:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000091,0.00000091,98864.6317,0.089991005901
1660460400,2022-08-14 07:00:00,DRGN/BTC,0.00000095,0.00000095,0.0000009,0.00000091,119635.8091,0.110044535308
1660456800,2022-08-14 06:00:00,DRGN/BTC,0.00000096,0.00000097,0.00000094,0.00000094,7451.4884,0.007127096444
1660453200,2022-08-14 05:00:00,DRGN/BTC,0.00000095,0.00000098,0.00000095,0.00000097,24974.3252,0.023945667128
1660449600,2022-08-14 04:00:00,DRGN/BTC,0.00000096,0.00000097,0.00000095,0.00000095,32226.1189,0.030861848838
1660446000,2022-08-14 03:00:00,DRGN/BTC,0.00000094,0.00000096,0.00000094,0.00000094,12077.6534,0.011553604851
1660442400,2022-08-14 02:00:00,DRGN/BTC,0.00000094,0.00000094,0.00000094,0.00000094,404.3839,0.000380120866
1660438800,2022-08-14 01:00:00,DRGN/BTC,0.00000095,0.00000101,0.00000094,0.00000095,249751.5619,0.241412571531
1660435200,2022-08-14 00:00:00,DRGN/BTC,0.00000095,0.00000097,0.00000093,0.00000096,85575.135,0.082075062624
1660431600,2022-08-13 23:00:00,DRGN/BTC,0.00000091,0.00000095,0.00000091,0.00000094,161905.5871,0.150921248186
1660428000,2022-08-13 22:00:00,DRGN/BTC,0.0000009,0.00000091,0.0000009,0.00000091,5603.8812,0.005045236359
1660424400,2022-08-13 21:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000091,0.00000091,6564.7535,0.00597395533
1660420800,2022-08-13 20:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000092,0.00000092,94.8121,0.000087227132
1660417200,2022-08-13 19:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,44491.257,0.04048704387
1660413600,2022-08-13 18:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000091,0.00000092,19600.0469,0.017908282356
1660410000,2022-08-13 17:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000092,0.00000092,0,0
1660406400,2022-08-13 16:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000092,404.691,0.000369771621
1660402800,2022-08-13 15:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000092,248.3812,0.000227510704
1660399200,2022-08-13 14:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000092,0.00000092,146.8573,0.000135108716
1660395600,2022-08-13 13:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,1.3469,0.000001225679
1660392000,2022-08-13 12:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000091,0.00000092,100712.6226,0.093032423549
1660388400,2022-08-13 11:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000091,4142.3051,0.003782237817
1660384800,2022-08-13 10:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000092,353.2918,0.000324178456
1660381200,2022-08-13 09:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000091,0.00000091,92.522,0.000084532528
1660377600,2022-08-13 08:00:00,DRGN/BTC,0.00000091,0.00000092,0.0000009,0.00000092,1082.2861,0.000986971615
1660374000,2022-08-13 07:00:00,DRGN/BTC,0.00000091,0.00000092,0.0000009,0.0000009,2261.2913,0.002052215445
1660370400,2022-08-13 06:00:00,DRGN/BTC,0.00000091,0.00000091,0.0000009,0.0000009,2216.3587,0.002000599574
1660366800,2022-08-13 05:00:00,DRGN/BTC,0.0000009,0.00000092,0.0000009,0.0000009,164110.8369,0.14808438373
1660363200,2022-08-13 04:00:00,DRGN/BTC,0.0000009,0.00000091,0.0000009,0.00000091,2450.3482,0.002229225316
1660359600,2022-08-13 03:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,0,0
1660356000,2022-08-13 02:00:00,DRGN/BTC,0.0000009,0.00000091,0.0000009,0.00000091,131.6019,0.000119377318
1660352400,2022-08-13 01:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000089,0.00000089,12948.4718,0.011652441214
1660348800,2022-08-13 00:00:00,DRGN/BTC,0.00000091,0.00000091,0.0000009,0.00000091,7706.8221,0.00699734956
1660345200,2022-08-12 23:00:00,DRGN/BTC,0.0000009,0.00000091,0.0000009,0.00000091,21375.8048,0.019264087529
1660341600,2022-08-12 22:00:00,DRGN/BTC,0.00000089,0.0000009,0.00000089,0.0000009,3705.4881,0.003299907129
1660338000,2022-08-12 21:00:00,DRGN/BTC,0.00000089,0.0000009,0.00000088,0.00000089,100305.2201,0.089471344299
1660334400,2022-08-12 20:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000089,63849.3496,0.056187450848
1660330800,2022-08-12 19:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000088,0.00000089,14974.9869,0.013238322752
1660327200,2022-08-12 18:00:00,DRGN/BTC,0.00000089,0.0000009,0.00000089,0.0000009,1338.4886,0.001191854854
1660323600,2022-08-12 17:00:00,DRGN/BTC,0.0000009,0.00000091,0.0000009,0.00000091,865.989,0.000780214385
1660320000,2022-08-12 16:00:00,DRGN/BTC,0.0000009,0.0000009,0.0000009,0.0000009,1000,0.0009
1660316400,2022-08-12 15:00:00,DRGN/BTC,0.0000009,0.00000091,0.00000089,0.00000091,4152.9735,0.003752247756
1660312800,2022-08-12 14:00:00,DRGN/BTC,0.0000009,0.00000091,0.00000089,0.00000089,13355.4377,0.012075359205
1660309200,2022-08-12 13:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000089,0.00000089,0,0
1660305600,2022-08-12 12:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000089,0.00000089,29084.5335,0.026174277481
1660302000,2022-08-12 11:00:00,DRGN/BTC,0.0000009,0.0000009,0.0000009,0.0000009,54.7183,0.00004924647
1660298400,2022-08-12 10:00:00,DRGN/BTC,0.00000089,0.0000009,0.00000088,0.0000009,62789.5402,0.055775883789
1660294800,2022-08-12 09:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000089,0.00000089,5051.1299,0.004527245499
1660291200,2022-08-12 08:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000088,0.00000089,5218.9627,0.004641837796
1660287600,2022-08-12 07:00:00,DRGN/BTC,0.00000088,0.0000009,0.00000088,0.00000088,29830.6651,0.026532559694
1660284000,2022-08-12 06:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000088,4175.7382,0.0037129692
1660280400,2022-08-12 05:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000088,10207.7307,0.008987423915
1660276800,2022-08-12 04:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000088,0.00000089,32632.4405,0.028964537361
1660273200,2022-08-12 03:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,308.1285,0.000280396935
1660269600,2022-08-12 02:00:00,DRGN/BTC,0.00000089,0.0000009,0.00000089,0.0000009,24090.99,0.021493124666
1660266000,2022-08-12 01:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000089,0.00000089,1386.5618,0.001234040002
1660262400,2022-08-12 00:00:00,DRGN/BTC,0.00000088,0.00000092,0.00000087,0.00000089,49426.3131,0.0443639744
1660258800,2022-08-11 23:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000088,0.00000088,511.424,0.000451988427
1660255200,2022-08-11 22:00:00,DRGN/BTC,0.00000089,0.00000091,0.00000088,0.00000088,31294.0378,0.028185947197
1660251600,2022-08-11 21:00:00,DRGN/BTC,0.00000089,0.0000009,0.00000088,0.00000088,37277.1398,0.033284139741
1660248000,2022-08-11 20:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000088,103358.3247,0.090958029209
1660244400,2022-08-11 19:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000089,0.00000089,1797,0.00159933
1660240800,2022-08-11 18:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000087,0.00000089,311.3243,0.000271000547
1660237200,2022-08-11 17:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000089,0.00000089,605.3893,0.000538796477
1660233600,2022-08-11 16:00:00,DRGN/BTC,0.00000087,0.00000087,0.00000087,0.00000087,0,0
1660230000,2022-08-11 15:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000087,0.00000087,2990.9659,0.00263623074
1660226400,2022-08-11 14:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000088,16319.9748,0.014465690151
1660222800,2022-08-11 13:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000087,0.00000087,21859.0825,0.019194534697
1660219200,2022-08-11 12:00:00,DRGN/BTC,0.00000088,0.0000009,0.00000088,0.00000089,14445.6611,0.012859549578
1660215600,2022-08-11 11:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000089,0.00000089,5775.0331,0.005139779459
1660212000,2022-08-11 10:00:00,DRGN/BTC,0.0000009,0.00000093,0.00000089,0.0000009,210385.2927,0.192067211203
1660208400,2022-08-11 09:00:00,DRGN/BTC,0.00000086,0.00000091,0.00000086,0.0000009,240334.2215,0.212084662217
1660204800,2022-08-11 08:00:00,DRGN/BTC,0.00000087,0.00000087,0.00000086,0.00000086,18.4151,0.000016008861
1660201200,2022-08-11 07:00:00,DRGN/BTC,0.00000087,0.00000088,0.00000086,0.00000086,1961.0285,0.001709220657
1660197600,2022-08-11 06:00:00,DRGN/BTC,0.00000085,0.00000087,0.00000085,0.00000087,20311.2725,0.017485982064
1660194000,2022-08-11 05:00:00,DRGN/BTC,0.00000085,0.00000086,0.00000085,0.00000086,2371.5749,0.002024167348
1660190400,2022-08-11 04:00:00,DRGN/BTC,0.00000085,0.00000086,0.00000085,0.00000085,3279.0906,0.002790381187
1660186800,2022-08-11 03:00:00,DRGN/BTC,0.00000086,0.00000086,0.00000086,0.00000086,63.1832,0.000054337552
1660183200,2022-08-11 02:00:00,DRGN/BTC,0.00000086,0.00000086,0.00000085,0.00000085,64713.0793,0.05500758224
1660179600,2022-08-11 01:00:00,DRGN/BTC,0.00000086,0.00000087,0.00000085,0.00000085,20705.4302,0.017974817767
1660176000,2022-08-11 00:00:00,DRGN/BTC,0.00000087,0.00000087,0.00000087,0.00000087,225.536,0.00019621632
1660172400,2022-08-10 23:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000086,0.00000086,12992.7771,0.011294530842
1660168800,2022-08-10 22:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000089,14053.3302,0.012471608201
1660165200,2022-08-10 21:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000086,0.00000088,2985.0567,0.002591336487
1660161600,2022-08-10 20:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000088,0.00000088,31.7108,0.000027905504
1660158000,2022-08-10 19:00:00,DRGN/BTC,0.00000087,0.00000087,0.00000087,0.00000087,159.4359,0.000138709233
1660154400,2022-08-10 18:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000085,0.00000088,70635.2033,0.060835698878
1660150800,2022-08-10 17:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000087,0.00000087,10106.2286,0.008887247947
1660147200,2022-08-10 16:00:00,DRGN/BTC,0.00000087,0.00000089,0.00000087,0.00000087,80146.6412,0.069771305163
1660143600,2022-08-10 15:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000088,0.00000088,1256.7557,0.00111849387
1660140000,2022-08-10 14:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000087,0.00000088,46417.4731,0.041133734472
1660136400,2022-08-10 13:00:00,DRGN/BTC,0.00000086,0.00000091,0.00000084,0.00000089,161807.3893,0.142918924488
1660132800,2022-08-10 12:00:00,DRGN/BTC,0.00000087,0.00000088,0.00000085,0.00000087,88418.295,0.076002180252
1660129200,2022-08-10 11:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000086,0.00000086,6990.6599,0.006030557822
1660125600,2022-08-10 10:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000086,0.00000086,7908.7499,0.006900966682
1660122000,2022-08-10 09:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000087,0.00000088,19369.633,0.01686187333
1660118400,2022-08-10 08:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000088,13773.8059,0.012193484963
1660114800,2022-08-10 07:00:00,DRGN/BTC,0.00000087,0.00000087,0.00000087,0.00000087,460.0464,0.000400240368
1660111200,2022-08-10 06:00:00,DRGN/BTC,0.00000087,0.00000087,0.00000087,0.00000087,188.1055,0.000163651785
1660107600,2022-08-10 05:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000088,0.00000088,660.2231,0.000580996328
1660104000,2022-08-10 04:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000086,0.00000087,38258.6185,0.033436707528
1660100400,2022-08-10 03:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000088,0.00000088,221.9454,0.000195311952
1660096800,2022-08-10 02:00:00,DRGN/BTC,0.0000009,0.0000009,0.0000009,0.0000009,8432.7238,0.00758945142
1660093200,2022-08-10 01:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000089,0.00000089,1543.6888,0.001373883032
1660089600,2022-08-10 00:00:00,DRGN/BTC,0.00000088,0.0000009,0.00000088,0.00000089,10203.6259,0.009089861185
1660086000,2022-08-09 23:00:00,DRGN/BTC,0.00000086,0.0000009,0.00000086,0.00000089,89041.7778,0.078870061771
1660082400,2022-08-09 22:00:00,DRGN/BTC,0.00000086,0.00000088,0.00000086,0.00000087,63000.605,0.054757866297
1660078800,2022-08-09 21:00:00,DRGN/BTC,0.00000086,0.00000087,0.00000084,0.00000086,477230.4613,0.40155772961
1660075200,2022-08-09 20:00:00,DRGN/BTC,0.00000085,0.00000086,0.00000085,0.00000086,29373.3323,0.025224437164
1660071600,2022-08-09 19:00:00,DRGN/BTC,0.00000085,0.00000086,0.00000085,0.00000085,16314.7854,0.013878625764
1660068000,2022-08-09 18:00:00,DRGN/BTC,0.00000085,0.00000086,0.00000084,0.00000085,70723.4168,0.060703030495
1660064400,2022-08-09 17:00:00,DRGN/BTC,0.00000083,0.00000086,0.00000083,0.00000085,50219.2075,0.04217859215
1660060800,2022-08-09 16:00:00,DRGN/BTC,0.00000082,0.00000084,0.00000082,0.00000083,89150.8228,0.073837763198
1660057200,2022-08-09 15:00:00,DRGN/BTC,0.00000082,0.00000083,0.00000081,0.00000082,37810.154,0.031009598542
1660053600,2022-08-09 14:00:00,DRGN/BTC,0.00000087,0.00000087,0.0000008,0.00000082,957004.7784,0.785694889597
1660050000,2022-08-09 13:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000088,0.00000088,1907.9843,0.001679026184
1660046400,2022-08-09 12:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000089,3018.407,0.002679544239
1660042800,2022-08-09 11:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000088,0.00000088,3529.4371,0.003105904648
1660039200,2022-08-09 10:00:00,DRGN/BTC,0.00000088,0.0000009,0.00000087,0.00000089,23832.9933,0.020940180325
1660035600,2022-08-09 09:00:00,DRGN/BTC,0.00000088,0.0000009,0.00000087,0.00000089,14229.6183,0.012506320173
1660032000,2022-08-09 08:00:00,DRGN/BTC,0.00000088,0.0000009,0.00000087,0.00000087,31132.0916,0.027526136954
1660028400,2022-08-09 07:00:00,DRGN/BTC,0.00000088,0.00000089,0.00000088,0.00000088,10706.2322,0.009484230393
1660024800,2022-08-09 06:00:00,DRGN/BTC,0.00000089,0.00000089,0.00000087,0.00000087,40778.6816,0.035617492767
1660021200,2022-08-09 05:00:00,DRGN/BTC,0.00000088,0.00000088,0.00000088,0.00000088,188.5809,0.000165951192
1660017600,2022-08-09 04:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000088,0.00000088,179.6319,0.000159025603
1660014000,2022-08-09 03:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000088,0.00000088,97122.5346,0.085790288551
1660010400,2022-08-09 02:00:00,DRGN/BTC,0.0000009,0.00000092,0.00000089,0.00000091,30384.2037,0.027392211104
1660006800,2022-08-09 01:00:00,DRGN/BTC,0.00000089,0.00000092,0.00000088,0.0000009,30230.2454,0.027367130249
1660003200,2022-08-09 00:00:00,DRGN/BTC,0.0000009,0.0000009,0.0000009,0.0000009,513.9851,0.00046258659
1659999600,2022-08-08 23:00:00,DRGN/BTC,0.0000009,0.0000009,0.00000088,0.00000088,20549.5973,0.018299250479
1659996000,2022-08-08 22:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000088,0.0000009,37087.229,0.032963965212
1659992400,2022-08-08 21:00:00,DRGN/BTC,0.00000093,0.00000094,0.00000092,0.00000093,55254.2419,0.051378683377
1659988800,2022-08-08 20:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000091,0.00000092,11049.5807,0.010152020988
1659985200,2022-08-08 19:00:00,DRGN/BTC,0.00000091,0.00000092,0.0000009,0.00000091,15922.6635,0.014486621012
1659981600,2022-08-08 18:00:00,DRGN/BTC,0.00000092,0.00000093,0.0000009,0.0000009,60766.8829,0.055711391767
1659978000,2022-08-08 17:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,0,0
1659974400,2022-08-08 16:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000091,0.00000091,4768.8043,0.004381388356
1659970800,2022-08-08 15:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000091,0.00000091,1808.3839,0.00166271618
1659967200,2022-08-08 14:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000092,11124.2141,0.010130594591
1659963600,2022-08-08 13:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000092,0.00000092,4.5653,0.000004200076
1659960000,2022-08-08 12:00:00,DRGN/BTC,0.00000091,0.00000092,0.0000009,0.00000092,37575.6521,0.034503352885
1659956400,2022-08-08 11:00:00,DRGN/BTC,0.0000009,0.0000009,0.0000009,0.0000009,368.7447,0.00033187023
1659952800,2022-08-08 10:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000089,0.0000009,75267.5331,0.06761914326
1659949200,2022-08-08 09:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000089,0.00000091,6033.6274,0.005470778454
1659945600,2022-08-08 08:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,16.3857,0.000014910987
1659942000,2022-08-08 07:00:00,DRGN/BTC,0.00000091,0.00000091,0.0000009,0.0000009,29201.952,0.026315402872
1659938400,2022-08-08 06:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000092,197.0209,0.000180052948
1659934800,2022-08-08 05:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000092,0.00000092,0,0
1659931200,2022-08-08 04:00:00,DRGN/BTC,0.00000092,0.00000092,0.00000092,0.00000092,1344.7715,0.00123718978
1659927600,2022-08-08 03:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,0,0
1659924000,2022-08-08 02:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000091,0.00000093,5631.0631,0.005224322822
1659920400,2022-08-08 01:00:00,DRGN/BTC,0.00000094,0.00000094,0.00000091,0.00000091,8166.1948,0.007570916757
1659916800,2022-08-08 00:00:00,DRGN/BTC,0.00000092,0.00000094,0.00000092,0.00000094,2988.1538,0.002763322369
1659913200,2022-08-07 23:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000092,0.00000092,34236.2992,0.031740191578
1659909600,2022-08-07 22:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000091,0.00000092,20368.8626,0.018897510987
1659906000,2022-08-07 21:00:00,DRGN/BTC,0.00000092,0.00000092,0.0000009,0.00000091,66557.3075,0.060388009921
1659902400,2022-08-07 20:00:00,DRGN/BTC,0.0000009,0.00000092,0.00000089,0.00000092,128388.1595,0.117463393118
1659898800,2022-08-07 19:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000091,665.2061,0.000606337551
1659895200,2022-08-07 18:00:00,DRGN/BTC,0.00000092,0.00000092,0.0000009,0.00000091,10966.7484,0.009937050894
1659891600,2022-08-07 17:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000091,0.00000091,887.3903,0.000807525173
1659888000,2022-08-07 16:00:00,DRGN/BTC,0.00000091,0.00000092,0.00000091,0.00000092,29.3321,0.000026762793
1659884400,2022-08-07 15:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000092,0.00000092,7430.2821,0.006839458134
1659880800,2022-08-07 14:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000091,0.00000093,9699.6383,0.009000051771
1659877200,2022-08-07 13:00:00,DRGN/BTC,0.00000092,0.00000092,0.0000009,0.00000091,9471.955,0.00858311117
1659873600,2022-08-07 12:00:00,DRGN/BTC,0.00000093,0.00000094,0.0000009,0.00000094,78883.5481,0.073353878325
1659870000,2022-08-07 11:00:00,DRGN/BTC,0.00000094,0.00000094,0.00000093,0.00000093,1191.345,0.001113590149
1659866400,2022-08-07 10:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,9339.3187,0.008685566391
1659862800,2022-08-07 09:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000091,0.00000093,2041.833,0.001871275541
1659859200,2022-08-07 08:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000091,0.00000091,6413.913,0.005854695439
1659855600,2022-08-07 07:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000092,0.00000092,924.8818,0.000852074136
1659852000,2022-08-07 06:00:00,DRGN/BTC,0.00000092,0.00000093,0.00000092,0.00000093,3819.2652,0.003539865428
1659848400,2022-08-07 05:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,658.9347,0.000612809271
1659844800,2022-08-07 04:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,6453.5176,0.006001771368
1659841200,2022-08-07 03:00:00,DRGN/BTC,0.00000094,0.00000094,0.0000009,0.00000092,54362.9186,0.049855852756
1659837600,2022-08-07 02:00:00,DRGN/BTC,0.00000094,0.00000095,0.00000093,0.00000093,19656.8225,0.018466703005
1659834000,2022-08-07 01:00:00,DRGN/BTC,0.00000094,0.00000097,0.00000093,0.00000095,40202.5846,0.038110398308
1659830400,2022-08-07 00:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000095,0.00000096,60.2064,0.000057264439
1659826800,2022-08-06 23:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000095,0.00000095,2007.861,0.001912832867
1659823200,2022-08-06 22:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000093,0.00000095,3556.1699,0.003353739144
1659819600,2022-08-06 21:00:00,DRGN/BTC,0.00000097,0.00000097,0.00000095,0.00000095,48.0042,0.000045662224
1659816000,2022-08-06 20:00:00,DRGN/BTC,0.00000094,0.00000097,0.00000093,0.00000096,17789.1523,0.016898897112
1659812400,2022-08-06 19:00:00,DRGN/BTC,0.00000094,0.00000094,0.00000094,0.00000094,0,0
1659808800,2022-08-06 18:00:00,DRGN/BTC,0.00000094,0.00000095,0.00000093,0.00000094,23234.3064,0.021970629053
1659805200,2022-08-06 17:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,84525.1425,0.078608382525
1659801600,2022-08-06 16:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,2.4991,0.000002324163
1659798000,2022-08-06 15:00:00,DRGN/BTC,0.00000094,0.00000095,0.00000092,0.00000093,147008.5679,0.135728662255
1659794400,2022-08-06 14:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000095,0.00000095,300.143,0.00028513585
1659790800,2022-08-06 13:00:00,DRGN/BTC,0.00000096,0.00000096,0.00000094,0.00000094,57787.2228,0.054936322165
1659787200,2022-08-06 12:00:00,DRGN/BTC,0.00000095,0.00000097,0.00000095,0.00000097,481.0834,0.0004624822
1659783600,2022-08-06 11:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000095,0.00000095,0,0
1659780000,2022-08-06 10:00:00,DRGN/BTC,0.00000097,0.00000097,0.00000095,0.00000095,449.3226,0.000428740941
1659776400,2022-08-06 09:00:00,DRGN/BTC,0.00000096,0.00000097,0.00000096,0.00000096,7793.5379,0.007537801541
1659772800,2022-08-06 08:00:00,DRGN/BTC,0.00000096,0.00000097,0.00000095,0.00000095,4418.5655,0.004240100195
1659769200,2022-08-06 07:00:00,DRGN/BTC,0.00000094,0.00000095,0.00000094,0.00000095,39754.6097,0.037403558521
1659765600,2022-08-06 06:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000094,0.00000094,8224.8563,0.007783512992
1659762000,2022-08-06 05:00:00,DRGN/BTC,0.00000095,0.00000099,0.00000095,0.00000095,34221.3718,0.033220524152
1659758400,2022-08-06 04:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000095,0.00000095,496.5295,0.000471703025
1659754800,2022-08-06 03:00:00,DRGN/BTC,0.00000096,0.00000096,0.00000096,0.00000096,226.7574,0.000217687104
1659751200,2022-08-06 02:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000095,0.00000096,1541.7674,0.001465071936
1659747600,2022-08-06 01:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000095,0.00000095,0,0
1659744000,2022-08-06 00:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000094,0.00000095,3400.8937,0.003225382546
1659740400,2022-08-05 23:00:00,DRGN/BTC,0.00000094,0.00000097,0.00000093,0.00000095,166531.7373,0.156947711019
1659736800,2022-08-05 22:00:00,DRGN/BTC,0.00000093,0.000001,0.00000092,0.00000095,161259.7891,0.154422234713
1659733200,2022-08-05 21:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000092,0.00000093,59175.5108,0.054864408554
1659729600,2022-08-05 20:00:00,DRGN/BTC,0.00000095,0.00000096,0.00000094,0.00000094,4458.1063,0.004233716372
1659726000,2022-08-05 19:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000094,0.00000095,11769.5627,0.011068107047
1659722400,2022-08-05 18:00:00,DRGN/BTC,0.00000096,0.00000096,0.00000094,0.00000094,484.1906,0.000455198962
1659718800,2022-08-05 17:00:00,DRGN/BTC,0.00000096,0.00000096,0.00000096,0.00000096,7.4699,0.000007171104
1659715200,2022-08-05 16:00:00,DRGN/BTC,0.00000094,0.00000095,0.00000094,0.00000095,144118.4918,0.136868451096
1659711600,2022-08-05 15:00:00,DRGN/BTC,0.00000093,0.00000093,0.00000093,0.00000093,352.3446,0.000327680478
1659708000,2022-08-05 14:00:00,DRGN/BTC,0.00000094,0.00000095,0.00000093,0.00000093,1843.1069,0.001732852737
1659704400,2022-08-05 13:00:00,DRGN/BTC,0.00000096,0.00000096,0.00000091,0.00000093,148456.276,0.135892409864
1659700800,2022-08-05 12:00:00,DRGN/BTC,0.00000094,0.00000096,0.00000094,0.00000096,2914.1844,0.002770778875
1659697200,2022-08-05 11:00:00,DRGN/BTC,0.00000093,0.00000095,0.00000093,0.00000095,3761.6126,0.003552951201
1659693600,2022-08-05 10:00:00,DRGN/BTC,0.00000094,0.00000094,0.00000093,0.00000094,2515.3749,0.002356013015
1659690000,2022-08-05 09:00:00,DRGN/BTC,0.00000095,0.00000095,0.00000094,0.00000095,1454.1361,0.001373792388
1659686400,2022-08-05 08:00:00,DRGN/BTC,0.00000094,0.00000096,0.00000093,0.00000095,13855.2921,0.013240507075
1659682800,2022-08-05 07:00:00,DRGN/BTC,0.0000009,0.00000096,0.0000009,0.00000093,77355.3338,0.07253776514
1659679200,2022-08-05 06:00:00,DRGN/BTC,0.00000091,0.00000092,0.0000009,0.00000091,2379.8638,0.002156716516
1659675600,2022-08-05 05:00:00,DRGN/BTC,0.00000091,0.00000091,0.00000089,0.0000009,18515.3414,0.016754736804
