https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SKL,Volume EUR
1659560400,2022-08-03 21:00:00,SKL/EUR,0.05941,0.05941,0.05941,0.05941,0.00000000,0.0
1659556800,2022-08-03 20:00:00,SKL/EUR,0.05941,0.05941,0.05941,0.05941,534.23003966,31.7386066562006
1659553200,2022-08-03 19:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659549600,2022-08-03 18:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659546000,2022-08-03 17:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659542400,2022-08-03 16:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659538800,2022-08-03 15:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659535200,2022-08-03 14:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659531600,2022-08-03 13:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659528000,2022-08-03 12:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659524400,2022-08-03 11:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659520800,2022-08-03 10:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659517200,2022-08-03 09:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659513600,2022-08-03 08:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659510000,2022-08-03 07:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659506400,2022-08-03 06:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659502800,2022-08-03 05:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659499200,2022-08-03 04:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659495600,2022-08-03 03:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659492000,2022-08-03 02:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659488400,2022-08-03 01:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659484800,2022-08-03 00:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659481200,2022-08-02 23:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659477600,2022-08-02 22:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659474000,2022-08-02 21:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,4442.56614975,257.6244110240025
1659470400,2022-08-02 20:00:00,SKL/EUR,0.05774,0.05774,0.05774,0.05774,5000.00000000,288.7
1659466800,2022-08-02 19:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659463200,2022-08-02 18:00:00,SKL/EUR,0.05799,0.05799,0.05799,0.05799,0.00000000,0.0
1659459600,2022-08-02 17:00:00,SKL/EUR,0.05801,0.05801,0.05799,0.05799,46394.88997476,2690.4396696363324
1659456000,2022-08-02 16:00:00,SKL/EUR,0.05643,0.05643,0.05643,0.05643,0.00000000,0.0
1659452400,2022-08-02 15:00:00,SKL/EUR,0.05643,0.05643,0.05643,0.05643,541.39229555,30.5507672378865
1659448800,2022-08-02 14:00:00,SKL/EUR,0.05647,0.05647,0.05647,0.05647,1000.00000000,56.47
1659445200,2022-08-02 13:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659441600,2022-08-02 12:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659438000,2022-08-02 11:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659434400,2022-08-02 10:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659430800,2022-08-02 09:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659427200,2022-08-02 08:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659423600,2022-08-02 07:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659420000,2022-08-02 06:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659416400,2022-08-02 05:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659412800,2022-08-02 04:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659409200,2022-08-02 03:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659405600,2022-08-02 02:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659402000,2022-08-02 01:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,0.00000000,0.0
1659398400,2022-08-02 00:00:00,SKL/EUR,0.05914,0.05914,0.05914,0.05914,3118.79337826,184.4454403902964
1659394800,2022-08-01 23:00:00,SKL/EUR,0.05864,0.05864,0.05864,0.05864,0.00000000,0.0
1659391200,2022-08-01 22:00:00,SKL/EUR,0.05864,0.05864,0.05864,0.05864,0.00000000,0.0
1659387600,2022-08-01 21:00:00,SKL/EUR,0.05895,0.05895,0.05864,0.05864,3488.39121552,204.5592608780928
1659384000,2022-08-01 20:00:00,SKL/EUR,0.05872,0.05872,0.05872,0.05872,362.82858201,21.3052943356272
1659380400,2022-08-01 19:00:00,SKL/EUR,0.05791,0.05791,0.05791,0.05791,0.00000000,0.0
1659376800,2022-08-01 18:00:00,SKL/EUR,0.05790,0.05791,0.05789,0.05791,116830.60448769,6765.660305882128
1659373200,2022-08-01 17:00:00,SKL/EUR,0.05841,0.05844,0.05841,0.05844,116728.97391651,6821.641235680844
1659369600,2022-08-01 16:00:00,SKL/EUR,0.06021,0.06021,0.06021,0.06021,1879.59090679,113.1701684978259
1659366000,2022-08-01 15:00:00,SKL/EUR,0.05968,0.05968,0.05968,0.05968,5464.02214022,326.0928413283296
1659362400,2022-08-01 14:00:00,SKL/EUR,0.05742,0.05742,0.05742,0.05742,0.00000000,0.0
1659358800,2022-08-01 13:00:00,SKL/EUR,0.05742,0.05742,0.05742,0.05742,2144.42013129,123.13260393867179
1659355200,2022-08-01 12:00:00,SKL/EUR,0.05834,0.05834,0.05834,0.05834,0.00000000,0.0
1659351600,2022-08-01 11:00:00,SKL/EUR,0.05764,0.05834,0.05750,0.05834,2213.19523483,129.1178099999822
1659348000,2022-08-01 10:00:00,SKL/EUR,0.05838,0.05843,0.05799,0.05799,12492.70229531,724.4518061050269
1659344400,2022-08-01 09:00:00,SKL/EUR,0.06015,0.06015,0.06015,0.06015,30182.91749895,1815.5024875618426
1659340800,2022-08-01 08:00:00,SKL/EUR,0.06120,0.06120,0.06120,0.06120,325.17156862,19.900499999544
1659337200,2022-08-01 07:00:00,SKL/EUR,0.06167,0.06167,0.06167,0.06167,3987.37371453,245.9013369750651
1659333600,2022-08-01 06:00:00,SKL/EUR,0.05945,0.05945,0.05945,0.05945,0.00000000,0.0
1659330000,2022-08-01 05:00:00,SKL/EUR,0.05945,0.05945,0.05945,0.05945,0.00000000,0.0
1659326400,2022-08-01 04:00:00,SKL/EUR,0.05945,0.05945,0.05945,0.05945,0.00000000,0.0
1659322800,2022-08-01 03:00:00,SKL/EUR,0.05945,0.05945,0.05945,0.05945,0.00000000,0.0
1659319200,2022-08-01 02:00:00,SKL/EUR,0.05945,0.05945,0.05945,0.05945,0.00000000,0.0
1659315600,2022-08-01 01:00:00,SKL/EUR,0.05933,0.05945,0.05933,0.05945,44782.89034640,2662.3428310934805
1659312000,2022-08-01 00:00:00,SKL/EUR,0.05834,0.05834,0.05834,0.05834,0.00000000,0.0
1659308400,2022-07-31 23:00:00,SKL/EUR,0.05834,0.05834,0.05834,0.05834,0.00000000,0.0
1659304800,2022-07-31 22:00:00,SKL/EUR,0.05844,0.05844,0.05834,0.05834,49875.67522814,2909.746892809688
1659301200,2022-07-31 21:00:00,SKL/EUR,0.05986,0.05986,0.05986,0.05986,0.00000000,0.0
1659297600,2022-07-31 20:00:00,SKL/EUR,0.05986,0.05986,0.05986,0.05986,0.00000000,0.0
1659294000,2022-07-31 19:00:00,SKL/EUR,0.05986,0.05986,0.05986,0.05986,0.00000000,0.0
1659290400,2022-07-31 18:00:00,SKL/EUR,0.05986,0.05986,0.05986,0.05986,0.00000000,0.0
1659286800,2022-07-31 17:00:00,SKL/EUR,0.05986,0.05986,0.05986,0.05986,13937.87618371,834.3212683568805
1659283200,2022-07-31 16:00:00,SKL/EUR,0.05907,0.05907,0.05907,0.05907,23863.92081457,1409.6418025166497
1659279600,2022-07-31 15:00:00,SKL/EUR,0.05834,0.05834,0.05834,0.05834,0.00000000,0.0
1659276000,2022-07-31 14:00:00,SKL/EUR,0.05834,0.05834,0.05834,0.05834,180.00000000,10.5012
1659272400,2022-07-31 13:00:00,SKL/EUR,0.05936,0.05936,0.05936,0.05936,0.00000000,0.0
1659268800,2022-07-31 12:00:00,SKL/EUR,0.05936,0.05936,0.05936,0.05936,0.00000000,0.0
1659265200,2022-07-31 11:00:00,SKL/EUR,0.05936,0.05936,0.05936,0.05936,5468.02712722,324.5820902717792
1659261600,2022-07-31 10:00:00,SKL/EUR,0.05928,0.05928,0.05911,0.05911,3370.58115370,199.23505199520702
1659258000,2022-07-31 09:00:00,SKL/EUR,0.05882,0.05882,0.05882,0.05882,0.00000000,0.0
1659254400,2022-07-31 08:00:00,SKL/EUR,0.05882,0.05882,0.05882,0.05882,0.00000000,0.0
1659250800,2022-07-31 07:00:00,SKL/EUR,0.05882,0.05882,0.05882,0.05882,0.00000000,0.0
1659247200,2022-07-31 06:00:00,SKL/EUR,0.05935,0.05935,0.05882,0.05882,8595.73079943,505.6008856224726
1659243600,2022-07-31 05:00:00,SKL/EUR,0.06200,0.06200,0.06200,0.06200,0.00000000,0.0
1659240000,2022-07-31 04:00:00,SKL/EUR,0.06099,0.06200,0.06099,0.06200,10987.87285020,681.2481167123999
1659236400,2022-07-31 03:00:00,SKL/EUR,0.05943,0.05943,0.05943,0.05943,0.00000000,0.0
1659232800,2022-07-31 02:00:00,SKL/EUR,0.05943,0.05943,0.05943,0.05943,0.00000000,0.0
1659229200,2022-07-31 01:00:00,SKL/EUR,0.05943,0.05943,0.05943,0.05943,351.25750642,20.8752336065406
1659225600,2022-07-31 00:00:00,SKL/EUR,0.05816,0.05816,0.05816,0.05816,0.00000000,0.0
1659222000,2022-07-30 23:00:00,SKL/EUR,0.05816,0.05816,0.05816,0.05816,0.00000000,0.0
1659218400,2022-07-30 22:00:00,SKL/EUR,0.05816,0.05816,0.05816,0.05816,0.00000000,0.0
1659214800,2022-07-30 21:00:00,SKL/EUR,0.05816,0.05816,0.05816,0.05816,0.00000000,0.0
1659211200,2022-07-30 20:00:00,SKL/EUR,0.05816,0.05816,0.05816,0.05816,2232.72233435,129.855130965796
1659207600,2022-07-30 19:00:00,SKL/EUR,0.05941,0.05955,0.05892,0.05955,9094.71246949,541.5901275581294
1659204000,2022-07-30 18:00:00,SKL/EUR,0.06020,0.06020,0.06020,0.06020,2000.00000000,120.39999999999999
1659200400,2022-07-30 17:00:00,SKL/EUR,0.05962,0.05962,0.05962,0.05962,0.00000000,0.0
1659196800,2022-07-30 16:00:00,SKL/EUR,0.05962,0.05962,0.05962,0.05962,0.00000000,0.0
1659193200,2022-07-30 15:00:00,SKL/EUR,0.05962,0.05962,0.05962,0.05962,5464.02214022,325.7649999999164
1659189600,2022-07-30 14:00:00,SKL/EUR,0.05940,0.05940,0.05940,0.05940,0.00000000,0.0
1659186000,2022-07-30 13:00:00,SKL/EUR,0.05940,0.05940,0.05940,0.05940,3000.00000000,178.20000000000002
1659182400,2022-07-30 12:00:00,SKL/EUR,0.05897,0.05897,0.05897,0.05897,0.00000000,0.0
1659178800,2022-07-30 11:00:00,SKL/EUR,0.05900,0.05927,0.05897,0.05897,322720.85491813,19030.848814522124
1659175200,2022-07-30 10:00:00,SKL/EUR,0.05620,0.05682,0.05620,0.05682,17943.76014711,1019.5644515587902
1659171600,2022-07-30 09:00:00,SKL/EUR,0.05740,0.05740,0.05740,0.05740,0.00000000,0.0
1659168000,2022-07-30 08:00:00,SKL/EUR,0.05740,0.05740,0.05740,0.05740,0.00000000,0.0
1659164400,2022-07-30 07:00:00,SKL/EUR,0.05740,0.05740,0.05740,0.05740,1986.01213084,113.99709631021601
1659160800,2022-07-30 06:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659157200,2022-07-30 05:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659153600,2022-07-30 04:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659150000,2022-07-30 03:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659146400,2022-07-30 02:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659142800,2022-07-30 01:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659139200,2022-07-30 00:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659135600,2022-07-29 23:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659132000,2022-07-29 22:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659128400,2022-07-29 21:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659124800,2022-07-29 20:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659121200,2022-07-29 19:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,0.00000000,0.0
1659117600,2022-07-29 18:00:00,SKL/EUR,0.05481,0.05481,0.05481,0.05481,2050.11732901,112.3669308030381
1659114000,2022-07-29 17:00:00,SKL/EUR,0.05336,0.05336,0.05336,0.05336,0.00000000,0.0
1659110400,2022-07-29 16:00:00,SKL/EUR,0.05336,0.05336,0.05336,0.05336,3125.38680388,166.7706398550368
1659106800,2022-07-29 15:00:00,SKL/EUR,0.05571,0.05571,0.05571,0.05571,0.00000000,0.0
1659103200,2022-07-29 14:00:00,SKL/EUR,0.05401,0.05571,0.05401,0.05571,36296.29585245,2022.0666419399895
1659099600,2022-07-29 13:00:00,SKL/EUR,0.05318,0.05318,0.05318,0.05318,0.00000000,0.0
1659096000,2022-07-29 12:00:00,SKL/EUR,0.05329,0.05329,0.05318,0.05318,5303.83089430,282.057726958874
1659092400,2022-07-29 11:00:00,SKL/EUR,0.05432,0.05432,0.05432,0.05432,476.26380706,25.8706499994992
1659088800,2022-07-29 10:00:00,SKL/EUR,0.05341,0.05341,0.05341,0.05341,0.00000000,0.0
1659085200,2022-07-29 09:00:00,SKL/EUR,0.05341,0.05341,0.05341,0.05341,0.00000000,0.0
1659081600,2022-07-29 08:00:00,SKL/EUR,0.05341,0.05341,0.05341,0.05341,0.00000000,0.0
1659078000,2022-07-29 07:00:00,SKL/EUR,0.05383,0.05383,0.05341,0.05341,12791.27272727,683.1818763634907
1659074400,2022-07-29 06:00:00,SKL/EUR,0.05500,0.05500,0.05500,0.05500,1840.00000000,101.2
1659070800,2022-07-29 05:00:00,SKL/EUR,0.05436,0.05436,0.05436,0.05436,0.00000000,0.0
1659067200,2022-07-29 04:00:00,SKL/EUR,0.05436,0.05436,0.05436,0.05436,0.00000000,0.0
1659063600,2022-07-29 03:00:00,SKL/EUR,0.05436,0.05436,0.05436,0.05436,0.00000000,0.0
1659060000,2022-07-29 02:00:00,SKL/EUR,0.05436,0.05436,0.05436,0.05436,0.00000000,0.0
1659056400,2022-07-29 01:00:00,SKL/EUR,0.05436,0.05436,0.05436,0.05436,0.00000000,0.0
1659052800,2022-07-29 00:00:00,SKL/EUR,0.05436,0.05436,0.05436,0.05436,2723.42849911,148.0455732116196
1659049200,2022-07-28 23:00:00,SKL/EUR,0.05381,0.05381,0.05381,0.05381,0.00000000,0.0
1659045600,2022-07-28 22:00:00,SKL/EUR,0.05381,0.05381,0.05381,0.05381,3553.02780619,191.18842625108388
1659042000,2022-07-28 21:00:00,SKL/EUR,0.05313,0.05313,0.05313,0.05313,0.00000000,0.0
1659038400,2022-07-28 20:00:00,SKL/EUR,0.05313,0.05313,0.05313,0.05313,0.00000000,0.0
1659034800,2022-07-28 19:00:00,SKL/EUR,0.05313,0.05313,0.05313,0.05313,0.00000000,0.0
1659031200,2022-07-28 18:00:00,SKL/EUR,0.05350,0.05350,0.05313,0.05313,7407.18784736,393.54389033023676
1659027600,2022-07-28 17:00:00,SKL/EUR,0.05393,0.05398,0.05393,0.05398,21883.09022639,1181.249210420532
1659024000,2022-07-28 16:00:00,SKL/EUR,0.05424,0.05424,0.05393,0.05393,19183.07434078,1034.5431991982655
1659020400,2022-07-28 15:00:00,SKL/EUR,0.05194,0.05349,0.05194,0.05349,15521.82924824,830.2626464883576
1659016800,2022-07-28 14:00:00,SKL/EUR,0.05108,0.05137,0.05108,0.05137,1600.00000000,82.192
1659013200,2022-07-28 13:00:00,SKL/EUR,0.05210,0.05210,0.05154,0.05154,5946.02982387,306.4583771222598
1659009600,2022-07-28 12:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,0.00000000,0.0
1659006000,2022-07-28 11:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,0.00000000,0.0
1659002400,2022-07-28 10:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,0.00000000,0.0
1658998800,2022-07-28 09:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,0.00000000,0.0
1658995200,2022-07-28 08:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,0.00000000,0.0
1658991600,2022-07-28 07:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,0.00000000,0.0
1658988000,2022-07-28 06:00:00,SKL/EUR,0.05206,0.05206,0.05206,0.05206,3529.19766855,183.730030624713
1658984400,2022-07-28 05:00:00,SKL/EUR,0.05213,0.05213,0.05213,0.05213,0.00000000,0.0
1658980800,2022-07-28 04:00:00,SKL/EUR,0.05213,0.05213,0.05213,0.05213,0.00000000,0.0
1658977200,2022-07-28 03:00:00,SKL/EUR,0.05213,0.05213,0.05213,0.05213,0.00000000,0.0
1658973600,2022-07-28 02:00:00,SKL/EUR,0.05213,0.05213,0.05213,0.05213,3302.34401763,172.1511936390519
1658970000,2022-07-28 01:00:00,SKL/EUR,0.05161,0.05161,0.05115,0.05115,4904.96301273,250.8888581011395
1658966400,2022-07-28 00:00:00,SKL/EUR,0.05012,0.05012,0.05012,0.05012,0.00000000,0.0
1658962800,2022-07-27 23:00:00,SKL/EUR,0.05012,0.05012,0.05012,0.05012,0.00000000,0.0
1658959200,2022-07-27 22:00:00,SKL/EUR,0.05012,0.05012,0.05012,0.05012,1034.33791872,51.8410164862464
1658955600,2022-07-27 21:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658952000,2022-07-27 20:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658948400,2022-07-27 19:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658944800,2022-07-27 18:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658941200,2022-07-27 17:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658937600,2022-07-27 16:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658934000,2022-07-27 15:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658930400,2022-07-27 14:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658926800,2022-07-27 13:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,0.00000000,0.0
1658923200,2022-07-27 12:00:00,SKL/EUR,0.04658,0.04658,0.04658,0.04658,2208.25044446,102.8603057029468
1658919600,2022-07-27 11:00:00,SKL/EUR,0.04735,0.04735,0.04735,0.04735,0.00000000,0.0
1658916000,2022-07-27 10:00:00,SKL/EUR,0.04735,0.04735,0.04735,0.04735,0.00000000,0.0
1658912400,2022-07-27 09:00:00,SKL/EUR,0.04735,0.04735,0.04735,0.04735,0.00000000,0.0
1658908800,2022-07-27 08:00:00,SKL/EUR,0.04735,0.04735,0.04735,0.04735,0.00000000,0.0
1658905200,2022-07-27 07:00:00,SKL/EUR,0.04700,0.04735,0.04700,0.04735,17155.74028130,812.324302319555
1658901600,2022-07-27 06:00:00,SKL/EUR,0.04672,0.04672,0.04672,0.04672,0.00000000,0.0
1658898000,2022-07-27 05:00:00,SKL/EUR,0.04672,0.04672,0.04672,0.04672,4705.34955878,219.83393138620158
1658894400,2022-07-27 04:00:00,SKL/EUR,0.04592,0.04592,0.04592,0.04592,0.00000000,0.0
1658890800,2022-07-27 03:00:00,SKL/EUR,0.04592,0.04592,0.04592,0.04592,0.00000000,0.0
1658887200,2022-07-27 02:00:00,SKL/EUR,0.04592,0.04592,0.04592,0.04592,0.00000000,0.0
1658883600,2022-07-27 01:00:00,SKL/EUR,0.04592,0.04592,0.04592,0.04592,0.00000000,0.0
1658880000,2022-07-27 00:00:00,SKL/EUR,0.04592,0.04592,0.04592,0.04592,0.00000000,0.0
1658876400,2022-07-26 23:00:00,SKL/EUR,0.04592,0.04592,0.04592,0.04592,4705.34955879,216.0696517396368
1658872800,2022-07-26 22:00:00,SKL/EUR,0.04510,0.04510,0.04510,0.04510,0.00000000,0.0
1658869200,2022-07-26 21:00:00,SKL/EUR,0.04510,0.04510,0.04510,0.04510,547685.11756974,24700.598802395278
1658865600,2022-07-26 20:00:00,SKL/EUR,0.04520,0.04520,0.04520,0.04520,0.00000000,0.0
1658862000,2022-07-26 19:00:00,SKL/EUR,0.04520,0.04520,0.04520,0.04520,0.00000000,0.0
1658858400,2022-07-26 18:00:00,SKL/EUR,0.04520,0.04520,0.04520,0.04520,2515.33503574,113.693143615448
1658854800,2022-07-26 17:00:00,SKL/EUR,0.04508,0.04508,0.04508,0.04508,0.00000000,0.0
1658851200,2022-07-26 16:00:00,SKL/EUR,0.04524,0.04524,0.04508,0.04508,1401.65617776,63.1866604934208
1658847600,2022-07-26 15:00:00,SKL/EUR,0.04571,0.04571,0.04571,0.04571,0.00000000,0.0
1658844000,2022-07-26 14:00:00,SKL/EUR,0.04583,0.04583,0.04571,0.04571,1217.68212644,55.6602499995724
1658840400,2022-07-26 13:00:00,SKL/EUR,0.04618,0.04618,0.04618,0.04618,0.00000000,0.0
1658836800,2022-07-26 12:00:00,SKL/EUR,0.04618,0.04618,0.04618,0.04618,0.00000000,0.0
1658833200,2022-07-26 11:00:00,SKL/EUR,0.04618,0.04618,0.04618,0.04618,0.00000000,0.0
1658829600,2022-07-26 10:00:00,SKL/EUR,0.04618,0.04618,0.04618,0.04618,14922.77572330,689.133782901994
1658826000,2022-07-26 09:00:00,SKL/EUR,0.04597,0.04597,0.04597,0.04597,261.00000000,11.99817
1658822400,2022-07-26 08:00:00,SKL/EUR,0.04557,0.04557,0.04557,0.04557,856.45619401,39.0287087610357
1658818800,2022-07-26 07:00:00,SKL/EUR,0.04577,0.04577,0.04577,0.04577,0.00000000,0.0
1658815200,2022-07-26 06:00:00,SKL/EUR,0.04577,0.04577,0.04577,0.04577,2129.04627417,97.44644796876089
1658811600,2022-07-26 05:00:00,SKL/EUR,0.04603,0.04603,0.04603,0.04603,0.00000000,0.0
1658808000,2022-07-26 04:00:00,SKL/EUR,0.04603,0.04603,0.04603,0.04603,4392.60458493,202.1915890443279
1658804400,2022-07-26 03:00:00,SKL/EUR,0.04500,0.04500,0.04500,0.04500,1105.55555555,49.749999999749996
1658800800,2022-07-26 02:00:00,SKL/EUR,0.04796,0.04796,0.04796,0.04796,0.00000000,0.0
1658797200,2022-07-26 01:00:00,SKL/EUR,0.04796,0.04796,0.04796,0.04796,0.00000000,0.0
1658793600,2022-07-26 00:00:00,SKL/EUR,0.04796,0.04796,0.04796,0.04796,0.00000000,0.0
1658790000,2022-07-25 23:00:00,SKL/EUR,0.04796,0.04796,0.04796,0.04796,4287.16964596,205.6126562202416
1658786400,2022-07-25 22:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658782800,2022-07-25 21:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658779200,2022-07-25 20:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658775600,2022-07-25 19:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658772000,2022-07-25 18:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658768400,2022-07-25 17:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658764800,2022-07-25 16:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658761200,2022-07-25 15:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658757600,2022-07-25 14:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658754000,2022-07-25 13:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658750400,2022-07-25 12:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,0.00000000,0.0
1658746800,2022-07-25 11:00:00,SKL/EUR,0.04940,0.04940,0.04940,0.04940,201.42206477,9.950249999638
1658743200,2022-07-25 10:00:00,SKL/EUR,0.04954,0.04954,0.04954,0.04954,0.00000000,0.0
1658739600,2022-07-25 09:00:00,SKL/EUR,0.04954,0.04954,0.04954,0.04954,0.00000000,0.0
1658736000,2022-07-25 08:00:00,SKL/EUR,0.04954,0.04954,0.04954,0.04954,0.00000000,0.0
1658732400,2022-07-25 07:00:00,SKL/EUR,0.04954,0.04954,0.04954,0.04954,0.00000000,0.0
1658728800,2022-07-25 06:00:00,SKL/EUR,0.04954,0.04954,0.04954,0.04954,2228.52655624,110.4012055961296
1658725200,2022-07-25 05:00:00,SKL/EUR,0.04912,0.04912,0.04912,0.04912,0.00000000,0.0
1658721600,2022-07-25 04:00:00,SKL/EUR,0.04912,0.04912,0.04912,0.04912,0.00000000,0.0
1658718000,2022-07-25 03:00:00,SKL/EUR,0.04912,0.04912,0.04912,0.04912,0.00000000,0.0
1658714400,2022-07-25 02:00:00,SKL/EUR,0.04912,0.04912,0.04912,0.04912,0.00000000,0.0
1658710800,2022-07-25 01:00:00,SKL/EUR,0.04914,0.04914,0.04912,0.04912,45664.20528407,2243.025763553518
1658707200,2022-07-25 00:00:00,SKL/EUR,0.05000,0.05000,0.05000,0.05000,700.00000000,35.0
1658703600,2022-07-24 23:00:00,SKL/EUR,0.05252,0.05252,0.05252,0.05252,0.00000000,0.0
1658700000,2022-07-24 22:00:00,SKL/EUR,0.05252,0.05252,0.05252,0.05252,0.00000000,0.0
1658696400,2022-07-24 21:00:00,SKL/EUR,0.05252,0.05252,0.05252,0.05252,0.00000000,0.0
1658692800,2022-07-24 20:00:00,SKL/EUR,0.05252,0.05252,0.05252,0.05252,764.11328645,40.131229804354
1658689200,2022-07-24 19:00:00,SKL/EUR,0.05261,0.05261,0.05261,0.05261,0.00000000,0.0
