https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume GMT
1656478800000,2022-06-29 05:00:00,GMT/USDT,0.111267,0.111842,0.109599,0.109599,3440.5481090483463,31392.14873355
1656475200000,2022-06-29 04:00:00,GMT/USDT,0.110797,0.111983,0.110627,0.111625,3533.839336126564,31658.13515007
1656471600000,2022-06-29 03:00:00,GMT/USDT,0.110879,0.111369,0.110575,0.110739,3459.8749980166376,31243.50949545
1656468000000,2022-06-29 02:00:00,GMT/USDT,0.111354,0.1114,0.110548,0.111306,3498.005314716723,31426.92500599
1656464400000,2022-06-29 01:00:00,GMT/USDT,0.110407,0.111379,0.110407,0.110887,3300.412886654891,29763.74946256
1656460800000,2022-06-29 00:00:00,GMT/USDT,0.111022,0.111774,0.110378,0.110606,3276.334518134513,29621.67077857
1656378000000,2022-06-28 01:00:00,GMT/USDT,0.114715,0.115194,0.11391,0.114472,877.6907761628219,7667.29659797
1656374400000,2022-06-28 00:00:00,GMT/USDT,0.115903,0.116196,0.114138,0.114138,3386.9182793034515,29673.88844472
1656370800000,2022-06-27 23:00:00,GMT/USDT,0.116454,0.116997,0.114968,0.115771,3668.406062479511,31686.74419742
1656367200000,2022-06-27 22:00:00,GMT/USDT,0.114405,0.116825,0.114357,0.116497,3699.317802191442,31754.61859268
1656363600000,2022-06-27 21:00:00,GMT/USDT,0.114608,0.115498,0.114359,0.115353,717.4247085198799,6219.38491864
1656360000000,2022-06-27 20:00:00,GMT/USDT,0.114969,0.1159,0.114089,0.114955,2534.42214809919,22047.08058022
1656356400000,2022-06-27 19:00:00,GMT/USDT,0.115976,0.115976,0.114094,0.115522,3181.6046660384973,27541.11481829
1656352800000,2022-06-27 18:00:00,GMT/USDT,0.113642,0.115954,0.113095,0.114984,1961.9982211428203,17063.22811124
1656349200000,2022-06-27 17:00:00,GMT/USDT,0.114581,0.114671,0.113079,0.11435,3232.633896682045,28269.6449207
1656345600000,2022-06-27 16:00:00,GMT/USDT,0.114445,0.114695,0.113618,0.114602,3585.415399795284,31285.80129313
1656342000000,2022-06-27 15:00:00,GMT/USDT,0.113989,0.114664,0.113597,0.114485,3279.8548700912106,28648.77381396
1656338400000,2022-06-27 14:00:00,GMT/USDT,0.114759,0.11626,0.113043,0.114438,4023.4147415864186,35158.03091269
1656334800000,2022-06-27 13:00:00,GMT/USDT,0.118122,0.119799,0.113655,0.114814,4384.148649445124,38184.79148401
1656331200000,2022-06-27 12:00:00,GMT/USDT,0.118559,0.118816,0.117908,0.118203,3529.0026168423474,29855.44035974
1656327600000,2022-06-27 11:00:00,GMT/USDT,0.118491,0.11965,0.11841,0.118866,3607.534637531832,30349.59229327
1656324000000,2022-06-27 10:00:00,GMT/USDT,0.119294,0.119704,0.118426,0.119294,3266.0974494946004,27378.55591643
1656320400000,2022-06-27 09:00:00,GMT/USDT,0.119227,0.1202,0.11768,0.118417,3640.624029762051,30744.09949384
1656316800000,2022-06-27 08:00:00,GMT/USDT,0.119264,0.11976,0.118548,0.119002,2874.3624574095534,24153.90041688
1656313200000,2022-06-27 07:00:00,GMT/USDT,0.118,0.1215,0.11699,0.118547,10595.126499192918,89374.90193082
1656309600000,2022-06-27 06:00:00,GMT/USDT,0.119452,0.119525,0.118703,0.118703,3181.1526267486715,26799.26056417
1656306000000,2022-06-27 05:00:00,GMT/USDT,0.119219,0.119612,0.118986,0.119279,3621.461292757237,30361.26470508
1656302400000,2022-06-27 04:00:00,GMT/USDT,0.118765,0.11961,0.118239,0.119076,3409.0599943440257,28629.27873244
1656298800000,2022-06-27 03:00:00,GMT/USDT,0.119332,0.119523,0.117936,0.11938,3461.0054929708012,28991.50186774
1656295200000,2022-06-27 02:00:00,GMT/USDT,0.119211,0.119518,0.117948,0.119413,3604.7754424268883,30187.46235692
1656291600000,2022-06-27 01:00:00,GMT/USDT,0.117856,0.119184,0.117353,0.118956,3376.210997949547,28382.01518166
1656288000000,2022-06-27 00:00:00,GMT/USDT,0.117221,0.11846,0.116831,0.117827,3750.454631528759,31830.18010752
1656284400000,2022-06-26 23:00:00,GMT/USDT,0.117687,0.11953,0.117687,0.11821,3234.7814469839814,27364.70219934
1656280800000,2022-06-26 22:00:00,GMT/USDT,0.121985,0.123366,0.118254,0.118672,13391.317285131912,112843.10776874
1656277200000,2022-06-26 21:00:00,GMT/USDT,0.119,0.123939,0.1175,0.122371,3105.132788819253,25374.74392478
1656273600000,2022-06-26 20:00:00,GMT/USDT,0.1188,0.12181,0.117689,0.118649,3527.4595581739964,29730.20892021
1656270000000,2022-06-26 19:00:00,GMT/USDT,0.118048,0.118796,0.117531,0.11866,3691.8467787121135,31112.81627096
1656266400000,2022-06-26 18:00:00,GMT/USDT,0.117628,0.118829,0.116874,0.118035,3113.296247758213,26376.04310381
1656262800000,2022-06-26 17:00:00,GMT/USDT,0.11871,0.118879,0.117435,0.118224,3585.4290086884916,30327.42090175
1656259200000,2022-06-26 16:00:00,GMT/USDT,0.117906,0.118679,0.11597,0.117636,3794.29506712003,32254.53999728
1656255600000,2022-06-26 15:00:00,GMT/USDT,0.118308,0.118343,0.116618,0.116618,3168.5022828266965,27169.92473569
1656252000000,2022-06-26 14:00:00,GMT/USDT,0.117,0.120738,0.116393,0.118482,2876.3000728314105,24276.26198774
1656248400000,2022-06-26 13:00:00,GMT/USDT,0.121562,0.121562,0.115319,0.11688,4498.450407962042,38487.76871973
1656244800000,2022-06-26 12:00:00,GMT/USDT,0.119755,0.121696,0.119755,0.121072,1817.2185857067805,15009.40420334
1656241200000,2022-06-26 11:00:00,GMT/USDT,0.119738,0.121119,0.118264,0.119587,2251.0623574156543,18823.63766476
1656237600000,2022-06-26 10:00:00,GMT/USDT,0.119112,0.119769,0.118423,0.119769,3046.0907130308437,25433.04789245
1656234000000,2022-06-26 09:00:00,GMT/USDT,0.119595,0.119763,0.118316,0.119613,2907.718445367044,24309.38481074
1656230400000,2022-06-26 08:00:00,GMT/USDT,0.122942,0.1233,0.118287,0.118671,3465.4875222105557,29202.48015278
1656226800000,2022-06-26 07:00:00,GMT/USDT,0.120583,0.123931,0.117852,0.123057,2777.5522603855097,22571.26583929
1656223200000,2022-06-26 06:00:00,GMT/USDT,0.117919,0.12181,0.116597,0.120806,7751.180887632459,64162.21783382
1656219600000,2022-06-26 05:00:00,GMT/USDT,0.118071,0.118087,0.116622,0.118026,3608.4599987824545,30573.43296208
1656216000000,2022-06-26 04:00:00,GMT/USDT,0.117835,0.118079,0.11667,0.118079,3549.082618122937,30056.84853465
1656212400000,2022-06-26 03:00:00,GMT/USDT,0.117187,0.118068,0.116752,0.11799,3294.764249901597,27924.0973803
1656208800000,2022-06-26 02:00:00,GMT/USDT,0.117811,0.118058,0.116644,0.117733,3516.4148747457043,29867.70807459
1656205200000,2022-06-26 01:00:00,GMT/USDT,0.117531,0.118055,0.115233,0.116612,11770.85066375058,100940.30343147
1656201600000,2022-06-26 00:00:00,GMT/USDT,0.117695,0.117962,0.116433,0.116744,3313.518834321845,28382.77628248
1656198000000,2022-06-25 23:00:00,GMT/USDT,0.117811,0.117977,0.115616,0.117269,3563.992325157441,30391.59816454
1656194400000,2022-06-25 22:00:00,GMT/USDT,0.116307,0.117819,0.115616,0.116934,3334.5134783870785,28516.20126214
1656190800000,2022-06-25 21:00:00,GMT/USDT,0.114168,0.116922,0.113315,0.116255,10624.760801782651,91391.86101056
1656187200000,2022-06-25 20:00:00,GMT/USDT,0.113687,0.114551,0.113043,0.113525,3195.492996087066,28147.92333043
1656183600000,2022-06-25 19:00:00,GMT/USDT,0.11365,0.114609,0.112653,0.114442,3242.3981138686104,28332.2391593
1656180000000,2022-06-25 18:00:00,GMT/USDT,0.113648,0.113648,0.113343,0.113446,3298.8752194682975,29078.81476181
1656176400000,2022-06-25 17:00:00,GMT/USDT,0.113868,0.1144,0.1115,0.113573,3396.2429929929885,29903.61259272
1656172800000,2022-06-25 16:00:00,GMT/USDT,0.113794,0.114081,0.112979,0.113727,3293.7292722467287,28961.71772971
1656169200000,2022-06-25 15:00:00,GMT/USDT,0.113245,0.114455,0.113004,0.113592,3585.3801841514673,31563.66807655
1656165600000,2022-06-25 14:00:00,GMT/USDT,0.114483,0.114729,0.113273,0.114219,3558.6382774189333,31156.27240143
1656162000000,2022-06-25 13:00:00,GMT/USDT,0.1122,0.115685,0.1122,0.114301,2870.5092151448166,25113.59668896
1656158400000,2022-06-25 12:00:00,GMT/USDT,0.11567,0.11691,0.110562,0.111335,2052.945819559906,18439.35707154
1656154800000,2022-06-25 11:00:00,GMT/USDT,0.116605,0.117492,0.114905,0.114905,3687.4061838759794,32090.91148232
1656151200000,2022-06-25 10:00:00,GMT/USDT,0.116786,0.117787,0.115989,0.117021,3679.0415667857815,31439.15679054
1656147600000,2022-06-25 09:00:00,GMT/USDT,0.117444,0.117815,0.115816,0.116244,3354.0510608277305,28853.54135119
1656144000000,2022-06-25 08:00:00,GMT/USDT,0.116949,0.118499,0.115603,0.117038,2276.241281716421,19448.73700607
1656140400000,2022-06-25 07:00:00,GMT/USDT,0.114703,0.120899,0.114293,0.116865,13528.41395245515,115761.04011
1656136800000,2022-06-25 06:00:00,GMT/USDT,0.115049,0.115787,0.114768,0.115714,2964.9097482125853,25622.74010243
1656133200000,2022-06-25 05:00:00,GMT/USDT,0.114679,0.115346,0.114023,0.115182,98.48061,855.0
1656129600000,2022-06-25 04:00:00,GMT/USDT,0.11621,0.11642,0.114023,0.114376,2360.180959794901,20635.2815258
1656126000000,2022-06-25 03:00:00,GMT/USDT,0.115898,0.116529,0.114834,0.116179,3082.5352126785942,26532.63681628
1656122400000,2022-06-25 02:00:00,GMT/USDT,0.116165,0.117036,0.115567,0.11569,3515.1477040119207,30384.19659445
1656118800000,2022-06-25 01:00:00,GMT/USDT,0.116374,0.116807,0.115816,0.116253,3441.177197432665,29600.7603884
1656115200000,2022-06-25 00:00:00,GMT/USDT,0.11707,0.117161,0.115852,0.116458,3392.5118774476828,29130.77570839
1656111600000,2022-06-24 23:00:00,GMT/USDT,0.117247,0.117344,0.115875,0.117265,3252.2590140806947,27734.26865715
1656108000000,2022-06-24 22:00:00,GMT/USDT,0.116923,0.117332,0.115165,0.116224,3684.366507089633,31700.56534872
1656104400000,2022-06-24 21:00:00,GMT/USDT,0.116925,0.116926,0.115374,0.115567,3129.372490907349,27078.42628871
1656100800000,2022-06-24 20:00:00,GMT/USDT,0.115722,0.117433,0.114697,0.116858,9425.382214549785,80656.71340045
1656097200000,2022-06-24 19:00:00,GMT/USDT,0.114206,0.115611,0.113932,0.115611,1847.4317205818215,15979.72269578
1656093600000,2022-06-24 18:00:00,GMT/USDT,0.113461,0.114553,0.113319,0.113728,2162.834488632975,19017.60770112
1656090000000,2022-06-24 17:00:00,GMT/USDT,0.112045,0.114033,0.112045,0.113894,4355.527747166169,38241.94204406
1656086400000,2022-06-24 16:00:00,GMT/USDT,0.1155,0.115539,0.111347,0.112776,2449.1663128742707,21717.08796973
1656082800000,2022-06-24 15:00:00,GMT/USDT,0.113025,0.1155,0.109641,0.11547,2683.394970384494,23238.89296254
1656079200000,2022-06-24 14:00:00,GMT/USDT,0.114294,0.114416,0.113065,0.113065,3560.722993581412,31492.70767772
1656075600000,2022-06-24 13:00:00,GMT/USDT,0.114097,0.114411,0.112902,0.114238,2565.4728928796317,22457.2637203
1656072000000,2022-06-24 12:00:00,GMT/USDT,0.113046,0.114309,0.111489,0.114147,12680.290857583124,111087.37730806
1656068400000,2022-06-24 11:00:00,GMT/USDT,0.108312,0.113386,0.108276,0.113386,11519.243613785586,101593.17388201
1656064800000,2022-06-24 10:00:00,GMT/USDT,0.107924,0.10951,0.107521,0.109407,3531.1979052892543,32275.79501576
1656061200000,2022-06-24 09:00:00,GMT/USDT,0.108891,0.109334,0.106608,0.107579,4716.89632013209,43845.88367741
1656057600000,2022-06-24 08:00:00,GMT/USDT,0.108906,0.109549,0.107589,0.108127,3729.059366592149,34487.77240275
1656054000000,2022-06-24 07:00:00,GMT/USDT,0.107429,0.109442,0.107429,0.108305,3721.757022904338,34363.66763219
1656050400000,2022-06-24 06:00:00,GMT/USDT,0.108628,0.109075,0.107405,0.108359,2974.540018697627,27450.78875495
1656046800000,2022-06-24 05:00:00,GMT/USDT,0.108567,0.109309,0.108016,0.109309,3256.6882669326747,29793.4137805
1656043200000,2022-06-24 04:00:00,GMT/USDT,0.108601,0.109345,0.108034,0.108551,3059.3223051251434,28183.27150487
1656039600000,2022-06-24 03:00:00,GMT/USDT,0.109257,0.109298,0.108015,0.10911,3329.960599178293,30519.29794866
1656036000000,2022-06-24 02:00:00,GMT/USDT,0.107783,0.109321,0.107553,0.108273,3091.7472318525615,28555.10821583
1656032400000,2022-06-24 01:00:00,GMT/USDT,0.107754,0.10871,0.106757,0.10865,2153.434886602537,19819.92532538
1656028800000,2022-06-24 00:00:00,GMT/USDT,0.107592,0.107888,0.106009,0.106925,2148.1623723434423,20090.36588584
1656025200000,2022-06-23 23:00:00,GMT/USDT,0.10657,0.107687,0.106409,0.106726,1836.6654840610493,17209.16631431
1656021600000,2022-06-23 22:00:00,GMT/USDT,0.1076,0.109593,0.10391,0.107716,3634.4828011509007,33741.34577176
1656018000000,2022-06-23 21:00:00,GMT/USDT,0.10822,0.110013,0.105738,0.107,12841.01708490801,120009.50546643
1656014400000,2022-06-23 20:00:00,GMT/USDT,0.107417,0.109594,0.105817,0.108817,8472.557472572786,77860.60516806
1656010800000,2022-06-23 19:00:00,GMT/USDT,0.10659,0.107226,0.105742,0.106199,3513.4514880802526,33083.6588676
1656007200000,2022-06-23 18:00:00,GMT/USDT,0.104701,0.10719,0.103149,0.10607,4192.367851711968,39524.53899983
1656003600000,2022-06-23 17:00:00,GMT/USDT,0.1045,0.104724,0.104438,0.104724,159.54847034011703,1523.51390646
1656000000000,2022-06-23 16:00:00,GMT/USDT,0.10395,0.106725,0.102,0.10671,1453.518043041545,13621.19804181
1655996400000,2022-06-23 15:00:00,GMT/USDT,0.111198,0.111721,0.104085,0.104085,9738.821098056327,93566.03831538
1655992800000,2022-06-23 14:00:00,GMT/USDT,0.114123,0.115436,0.107165,0.11253,103.6891763175312,921.43585104
1655989200000,2022-06-23 13:00:00,GMT/USDT,0.115479,0.115479,0.113,0.113,0.22612555543,2.00111111
1655985600000,2022-06-23 12:00:00,GMT/USDT,0.109594,0.117449,0.10938,0.115495,130.30582677720557,1128.23781789
1655982000000,2022-06-23 11:00:00,GMT/USDT,0.108387,0.108649,0.108182,0.108372,1985.5384956105968,18321.50828268
1655978400000,2022-06-23 10:00:00,GMT/USDT,0.107712,0.10903,0.106679,0.108508,4243.149630621258,39104.48658736
1655974800000,2022-06-23 09:00:00,GMT/USDT,0.107292,0.109099,0.105933,0.107467,3934.1278547065167,36607.77591918
1655971200000,2022-06-23 08:00:00,GMT/USDT,0.10708,0.107648,0.106931,0.107371,3035.8735619972567,28274.61383425
1655967600000,2022-06-23 07:00:00,GMT/USDT,0.11228,0.1129,0.106678,0.106678,5149.525020509495,48271.66820253
1655964000000,2022-06-23 06:00:00,GMT/USDT,0.105732,0.11317,0.105732,0.11256,5320.475524758038,47267.90622564
1655960400000,2022-06-23 05:00:00,GMT/USDT,0.105356,0.107465,0.104928,0.105863,1353.8435235343388,12788.63742322
1655956800000,2022-06-23 04:00:00,GMT/USDT,0.106637,0.106735,0.105896,0.106735,1801.5316880849134,16878.54675678
1655953200000,2022-06-23 03:00:00,GMT/USDT,0.106734,0.106734,0.104925,0.106334,3322.984127584474,31250.43850118
1655949600000,2022-06-23 02:00:00,GMT/USDT,0.106732,0.106732,0.106515,0.106623,2983.835414125332,27984.91333132
1655946000000,2022-06-23 01:00:00,GMT/USDT,0.106096,0.106413,0.105897,0.106413,2974.4266829187623,27951.72284325
1655942400000,2022-06-23 00:00:00,GMT/USDT,0.103455,0.105168,0.103455,0.105168,5638.331741008371,53612.61734566
1655938800000,2022-06-22 23:00:00,GMT/USDT,0.103753,0.10376,0.103583,0.103695,872.5482326098436,8414.56417966
1655935200000,2022-06-22 22:00:00,GMT/USDT,0.104211,0.10738,0.1015,0.103508,1650.5438580392504,15946.05110754
1655931600000,2022-06-22 21:00:00,GMT/USDT,0.104381,0.104381,0.103618,0.103721,3279.0402113845685,31614.04355323
1655928000000,2022-06-22 20:00:00,GMT/USDT,0.104702,0.104702,0.103177,0.104027,1539.5583294223838,14799.60327052
1655924400000,2022-06-22 19:00:00,GMT/USDT,0.103748,0.105785,0.103577,0.104701,3115.94577993876,29760.42043475
1655920800000,2022-06-22 18:00:00,GMT/USDT,0.10621,0.10839,0.101111,0.105552,1941.917696612558,18397.73473371
1655917200000,2022-06-22 17:00:00,GMT/USDT,0.105,0.109239,0.101042,0.107399,2300.5893687443445,21420.95707357
1655913600000,2022-06-22 16:00:00,GMT/USDT,0.104555,0.106642,0.101969,0.10567,15862.961571995553,150117.92913784
1655910000000,2022-06-22 15:00:00,GMT/USDT,0.107406,0.107406,0.105165,0.105165,3790.38510262661,36042.26788976
1655906400000,2022-06-22 14:00:00,GMT/USDT,0.105093,0.109593,0.104471,0.107216,12245.635444752348,114214.62696568
1655902800000,2022-06-22 13:00:00,GMT/USDT,0.104122,0.105081,0.1035,0.105081,2614.3595832513565,24879.46996366
1655899200000,2022-06-22 12:00:00,GMT/USDT,0.10551,0.105729,0.104098,0.104306,2733.186626210456,26203.54175417
1655895600000,2022-06-22 11:00:00,GMT/USDT,0.104514,0.105539,0.104481,0.105469,8935.451620664953,84721.11824958
1655892000000,2022-06-22 10:00:00,GMT/USDT,0.1046,0.104632,0.104483,0.104563,2764.3738683178062,26437.40011589
1655888400000,2022-06-22 09:00:00,GMT/USDT,0.103403,0.104231,0.103373,0.104231,1045.6324064121345,10031.8754153
1655884800000,2022-06-22 08:00:00,GMT/USDT,0.102989,0.103408,0.102916,0.103379,1679.2695668282242,16243.81708885
1655881200000,2022-06-22 07:00:00,GMT/USDT,0.105992,0.1064,0.101044,0.102386,8212.104682537645,80207.30063229
1655877600000,2022-06-22 06:00:00,GMT/USDT,0.10548,0.108169,0.101043,0.105804,7722.242063046271,72986.29601004
1655874000000,2022-06-22 05:00:00,GMT/USDT,0.104245,0.105662,0.104184,0.105625,7065.503853704075,66892.34417708
1655870400000,2022-06-22 04:00:00,GMT/USDT,0.104474,0.105722,0.103748,0.104181,3286.900153804055,31549.90021025
1655866800000,2022-06-22 03:00:00,GMT/USDT,0.105384,0.106289,0.103974,0.104381,5850.079645959949,56045.44549257
1655863200000,2022-06-22 02:00:00,GMT/USDT,0.106274,0.106274,0.104836,0.105531,12026.949717497482,113966.03573829
1655859600000,2022-06-22 01:00:00,GMT/USDT,0.107027,0.107205,0.106597,0.106597,3100.458947805149,29085.79929834
1655856000000,2022-06-22 00:00:00,GMT/USDT,0.107689,0.108534,0.106,0.10706,6975.641441441839,65156.37438298
1655852400000,2022-06-21 23:00:00,GMT/USDT,0.108415,0.108831,0.107247,0.107983,3568.678841292518,33048.52468715
1655848800000,2022-06-21 22:00:00,GMT/USDT,0.1092,0.1092,0.105245,0.10793,2637.822089702145,24440.1194265
1655845200000,2022-06-21 21:00:00,GMT/USDT,0.105715,0.109593,0.103689,0.1092,2459.4180001558443,22522.14285857
1655841600000,2022-06-21 20:00:00,GMT/USDT,0.105417,0.106016,0.103688,0.105863,3405.6875739052166,32170.70717725
1655838000000,2022-06-21 19:00:00,GMT/USDT,0.1055,0.107986,0.103749,0.105299,2097.434226819957,19918.84278882
1655834400000,2022-06-21 18:00:00,GMT/USDT,0.106,0.109095,0.104367,0.104367,677.5799998074881,6492.28204133
1655830800000,2022-06-21 17:00:00,GMT/USDT,0.112663,0.112803,0.105434,0.106878,8433.58753208166,78908.54555738
1655827200000,2022-06-21 16:00:00,GMT/USDT,0.111238,0.11488,0.1104,0.112794,16498.725039297453,146273.0733842
1655823600000,2022-06-21 15:00:00,GMT/USDT,0.114097,0.114706,0.111091,0.111798,3709.7016278959472,33182.18239947
1655820000000,2022-06-21 14:00:00,GMT/USDT,0.111506,0.115379,0.109507,0.114109,21219.299621956226,185956.40678611
1655816400000,2022-06-21 13:00:00,GMT/USDT,0.110709,0.111139,0.110094,0.111139,2964.407118756393,26672.96915355
1655812800000,2022-06-21 12:00:00,GMT/USDT,0.110364,0.11222,0.106538,0.108963,11157.126467954406,102393.7159215
1655809200000,2022-06-21 11:00:00,GMT/USDT,0.111735,0.111735,0.109414,0.110109,3319.2590791489356,30145.21137372
1655805600000,2022-06-21 10:00:00,GMT/USDT,0.111334,0.111796,0.110817,0.111796,3382.513407532231,30256.1219322
1655802000000,2022-06-21 09:00:00,GMT/USDT,0.112162,0.11253,0.11,0.111797,3352.3675026325445,29986.20269446
1655798400000,2022-06-21 08:00:00,GMT/USDT,0.109,0.112325,0.107562,0.111803,2091.4323039225005,18706.40594548
1655794800000,2022-06-21 07:00:00,GMT/USDT,0.11281,0.11281,0.109239,0.109861,2318.460399729054,21103.57997587
1655791200000,2022-06-21 06:00:00,GMT/USDT,0.1099,0.112811,0.106527,0.112811,2973.4362632611924,26357.68021967
1655787600000,2022-06-21 05:00:00,GMT/USDT,0.106703,0.1122,0.105369,0.108517,11579.199319797355,106704.01245701
1655784000000,2022-06-21 04:00:00,GMT/USDT,0.105957,0.106728,0.105957,0.106644,2392.365110034519,22433.18995944
1655780400000,2022-06-21 03:00:00,GMT/USDT,0.105883,0.105943,0.105831,0.105882,1474.6063678742323,13926.88434176
1655776800000,2022-06-21 02:00:00,GMT/USDT,0.10604,0.106512,0.104312,0.105921,2750.6467477348942,25968.85176438
1655773200000,2022-06-21 01:00:00,GMT/USDT,0.105518,0.106327,0.105502,0.10601,3420.6506537178025,32267.24510629
1655769600000,2022-06-21 00:00:00,GMT/USDT,0.1054,0.10556,0.104039,0.105386,3340.9933629783236,31702.44020058
1655766000000,2022-06-20 23:00:00,GMT/USDT,0.103952,0.105571,0.103929,0.105571,11502.887123819342,108958.77773081
1655762400000,2022-06-20 22:00:00,GMT/USDT,0.1044,0.107999,0.101279,0.1035,11170.36762520319,107926.25724834
1655758800000,2022-06-20 21:00:00,GMT/USDT,0.105999,0.108,0.101845,0.1042,11133.864944166164,106850.91117242
1655755200000,2022-06-20 20:00:00,GMT/USDT,0.103915,0.1088,0.101661,0.106266,14309.173285494377,134654.29474615
1655751600000,2022-06-20 19:00:00,GMT/USDT,0.101018,0.10644,0.099989,0.103851,2397.6784973799204,23087.6784757
1655748000000,2022-06-20 18:00:00,GMT/USDT,0.103387,0.103523,0.101,0.101018,2681.1817840479976,26541.62410707
1655744400000,2022-06-20 17:00:00,GMT/USDT,0.102685,0.10673,0.101043,0.103208,14559.043362771934,141065.06630079
1655740800000,2022-06-20 16:00:00,GMT/USDT,0.104011,0.106734,0.101971,0.103886,11280.569183223633,108586.03838076
1655737200000,2022-06-20 15:00:00,GMT/USDT,0.104043,0.104567,0.102421,0.103983,2430.557833046879,23374.56923773
1655733600000,2022-06-20 14:00:00,GMT/USDT,0.10311,0.106,0.1015,0.103676,10502.666481843315,101302.77481619
1655730000000,2022-06-20 13:00:00,GMT/USDT,0.10269,0.106735,0.09934,0.1024,12996.45995352576,126918.55423365
1655726400000,2022-06-20 12:00:00,GMT/USDT,0.104387,0.104393,0.102339,0.102697,2698.4425182011814,26275.76772643
1655722800000,2022-06-20 11:00:00,GMT/USDT,0.102606,0.103952,0.102606,0.103952,11196.276813744635,107706.2183868
1655719200000,2022-06-20 10:00:00,GMT/USDT,0.097909,0.103951,0.097909,0.102596,11652.478295932879,113576.34114325
1655715600000,2022-06-20 09:00:00,GMT/USDT,0.098849,0.100583,0.097891,0.097909,18344.78827108639,187365.69948714
1655712000000,2022-06-20 08:00:00,GMT/USDT,0.098518,0.09904,0.097765,0.098841,2695.832739991139,27274.43813793
1655708400000,2022-06-20 07:00:00,GMT/USDT,0.0978,0.10058,0.097055,0.098806,2979.1001234770874,30151.00422522
1655704800000,2022-06-20 06:00:00,GMT/USDT,0.0988,0.10109,0.097769,0.099282,7095.3617912250065,71466.7491713
1655701200000,2022-06-20 05:00:00,GMT/USDT,0.099309,0.106734,0.09584,0.0988,6772.0077034896,68542.588092
1655697600000,2022-06-20 04:00:00,GMT/USDT,0.099215,0.099332,0.097264,0.099161,1932.6599649549548,19490.12177121
1655694000000,2022-06-20 03:00:00,GMT/USDT,0.099021,0.099315,0.09846,0.099259,2942.7345145732206,29647.02963533
1655690400000,2022-06-20 02:00:00,GMT/USDT,0.098726,0.100386,0.097899,0.098604,10536.477601379911,106856.49265121
1655686800000,2022-06-20 01:00:00,GMT/USDT,0.098974,0.10305,0.09584,0.098917,23473.811825262957,237308.16568702
1655683200000,2022-06-20 00:00:00,GMT/USDT,0.1023,0.10673,0.098407,0.102324,4942.7967122396185,48305.35077049
1655679600000,2022-06-19 23:00:00,GMT/USDT,0.100289,0.108999,0.09928,0.1026,20962.915462408553,204316.91483829
1655676000000,2022-06-19 22:00:00,GMT/USDT,0.102806,0.103491,0.10063,0.1018,3376.596883733764,33168.92813098
1655672400000,2022-06-19 21:00:00,GMT/USDT,0.1024,0.103137,0.100271,0.102861,3025.166307352259,29410.2362154
1655668800000,2022-06-19 20:00:00,GMT/USDT,0.104,0.106013,0.097524,0.101202,20932.407998998395,206837.88856938
1655665200000,2022-06-19 19:00:00,GMT/USDT,0.099447,0.105675,0.099447,0.1035,29828.80443807018,288201.00906348
1655661600000,2022-06-19 18:00:00,GMT/USDT,0.098981,0.099445,0.098897,0.099434,1384.3953272473384,13922.75607184
1655658000000,2022-06-19 17:00:00,GMT/USDT,0.099478,0.099762,0.09895,0.099283,3355.063634826807,33792.93166833
1655654400000,2022-06-19 16:00:00,GMT/USDT,0.100009,0.100031,0.097746,0.099342,2197.501416992302,22120.5675041
1655650800000,2022-06-19 15:00:00,GMT/USDT,0.097562,0.099884,0.097191,0.099884,16428.129874609513,164472.08636628
1655647200000,2022-06-19 14:00:00,GMT/USDT,0.097944,0.097944,0.095705,0.097493,3459.218700285442,35481.71356185
1655643600000,2022-06-19 13:00:00,GMT/USDT,0.097774,0.097965,0.096312,0.09774,3290.6376018739657,33667.25600444
1655640000000,2022-06-19 12:00:00,GMT/USDT,0.09961,0.099676,0.097408,0.098197,2687.5467510897593,27368.92930629
1655636400000,2022-06-19 11:00:00,GMT/USDT,0.096797,0.099659,0.096777,0.099536,4325.661505734947,43458.2613902
1655632800000,2022-06-19 10:00:00,GMT/USDT,0.096376,0.096797,0.096319,0.096797,2910.7023324882393,30070.17089877
1655629200000,2022-06-19 09:00:00,GMT/USDT,0.096375,0.096377,0.094169,0.09636,2721.6882259439667,28245.00026924
1655625600000,2022-06-19 08:00:00,GMT/USDT,0.095,0.096377,0.093714,0.096347,2282.56721523398,23691.10834
1655614800000,2022-06-19 05:00:00,GMT/USDT,0.093127,0.093127,0.093127,0.093127,4.5412868196725205,48.76444876
1655604000000,2022-06-19 02:00:00,GMT/USDT,0.093108,0.093108,0.093108,0.093108,2.42188298213832,26.01154554
1655593200000,2022-06-18 23:00:00,GMT/USDT,0.094981,0.094981,0.094981,0.094981,25.83509610606822,272.00278062
1655589600000,2022-06-18 22:00:00,GMT/USDT,0.091,0.091,0.091,0.091,0.07561219211,0.83090321
1655586000000,2022-06-18 21:00:00,GMT/USDT,0.094096,0.094096,0.091,0.091,27.39599637957,301.05490527
1655582400000,2022-06-18 20:00:00,GMT/USDT,0.094284,0.094308,0.0922,0.0922,1002.6092231895541,10874.28658557
1655578800000,2022-06-18 19:00:00,GMT/USDT,0.096191,0.096191,0.094456,0.094456,888.6015385287089,9407.57112866
1655575200000,2022-06-18 18:00:00,GMT/USDT,0.100366,0.100366,0.096993,0.096993,2014.0473953844864,20764.87370619
