https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume USDT
1645660800000.0,2022-02-24 00:00:00,DOGE/USDT,0.127258,0.127626,0.106515,0.1240905,55627039.58860669,6902787.15607
1645574400000.0,2022-02-23 00:00:00,DOGE/USDT,0.1312415,0.135499,0.1272395,0.127258,8692243.16939603,1106157.481251
1645488000000.0,2022-02-22 00:00:00,DOGE/USDT,0.128128,0.131798,0.1238455,0.1312415,11137889.66959765,1461753.3470725
1645401600000.0,2022-02-21 00:00:00,DOGE/USDT,0.1366585,0.1418565,0.1271785,0.128128,13940899.03645183,1786219.5117425
1645315200000.0,2022-02-20 00:00:00,DOGE/USDT,0.14099,0.14099,0.135112,0.1366585,7774479.287746464,1062448.6777445
1645228800000.0,2022-02-19 00:00:00,DOGE/USDT,0.1384945,0.14648,0.1383645,0.14099,11693589.7604972,1648679.2203325
1645142400000.0,2022-02-18 00:00:00,DOGE/USDT,0.1383065,0.142131,0.1361175,0.1384945,6879608.719793927,952787.9698435
1645056000000.0,2022-02-17 00:00:00,DOGE/USDT,0.1486865,0.15,0.136819,0.1383065,14811410.588605741,2048514.358573
1644969600000.0,2022-02-16 00:00:00,DOGE/USDT,0.151713,0.151795,0.1462395,0.1486865,9246863.179838117,1374883.722189
1644883200000.0,2022-02-15 00:00:00,DOGE/USDT,0.1458195,0.152426,0.144798,0.151713,9957394.273239605,1510666.157376
1644796800000.0,2022-02-14 00:00:00,DOGE/USDT,0.1481565,0.1507375,0.142648,0.1458195,15138117.653564854,2207432.747184
1644710400000.0,2022-02-13 00:00:00,DOGE/USDT,0.144309,0.157819,0.1437885,0.1481565,26543165.04148991,3932542.4314695
1644624000000.0,2022-02-12 00:00:00,DOGE/USDT,0.144657,0.147426,0.1405915,0.144309,9177464.716175014,1324390.7557265
1644537600000.0,2022-02-11 00:00:00,DOGE/USDT,0.151358,0.1542835,0.142099,0.144657,13066842.342330478,1890210.2127145
1644451200000.0,2022-02-10 00:00:00,DOGE/USDT,0.1592925,0.160638,0.15,0.151358,16129216.58722367,2441285.964209
1644364800000.0,2022-02-09 00:00:00,DOGE/USDT,0.1579785,0.162362,0.154242,0.1592925,9182285.996967843,1462669.292172
1644278400000.0,2022-02-08 00:00:00,DOGE/USDT,0.165318,0.16985,0.153,0.1579785,27680356.96451732,4372901.272719
1644192000000.0,2022-02-07 00:00:00,DOGE/USDT,0.1539255,0.173049,0.151428,0.165318,33182621.50354771,5485684.6217235
1644105600000.0,2022-02-06 00:00:00,DOGE/USDT,0.1469165,0.1557575,0.1445945,0.1539255,13662040.90765338,2102936.477731
1644019200000.0,2022-02-05 00:00:00,DOGE/USDT,0.147846,0.150719,0.1449065,0.1469165,11183266.479398161,1643006.3697205
1643932800000.0,2022-02-04 00:00:00,DOGE/USDT,0.137938,0.1480625,0.137,0.147846,10804241.34061794,1597363.865245
1643846400000.0,2022-02-03 00:00:00,DOGE/USDT,0.137,0.138862,0.134729,0.137938,9179048.429036958,1266139.5822045
1643760000000.0,2022-02-02 00:00:00,DOGE/USDT,0.1422755,0.1464865,0.135727,0.137,10124953.803047445,1387118.6710175
1643673600000.0,2022-02-01 00:00:00,DOGE/USDT,0.141588,0.144285,0.140718,0.1422755,5795416.849324022,824545.829946
1643587200000.0,2022-01-31 00:00:00,DOGE/USDT,0.139298,0.1424745,0.1363205,0.141588,4598057.987336498,651029.834311
1643500800000.0,2022-01-30 00:00:00,DOGE/USDT,0.142902,0.1437125,0.1381505,0.139298,6552394.530176313,912735.4532645
1643414400000.0,2022-01-29 00:00:00,DOGE/USDT,0.1414445,0.1442,0.140306,0.142902,12305570.40579558,1758490.622129
1643328000000.0,2022-01-28 00:00:00,DOGE/USDT,0.141503,0.1425105,0.137865,0.1414445,13150376.778747141,1860048.4682815
1643241600000.0,2022-01-27 00:00:00,DOGE/USDT,0.1429,0.1458945,0.1361265,0.141503,8750485.278605402,1238219.9183785
1643155200000.0,2022-01-26 00:00:00,DOGE/USDT,0.1427725,0.1534565,0.1409425,0.1429,27177563.844307207,3883673.8733515
1643068800000.0,2022-01-25 00:00:00,DOGE/USDT,0.137284,0.150606,0.132529,0.142773,37063377.31671955,5291649.56964
1642982400000.0,2022-01-24 00:00:00,DOGE/USDT,0.1418595,0.141881,0.125814,0.137284,38820539.477222405,5329438.941591
1642896000000.0,2022-01-23 00:00:00,DOGE/USDT,0.1331765,0.144549,0.132027,0.1418595,35312688.37106785,5009440.3159755
1642809600000.0,2022-01-22 00:00:00,DOGE/USDT,0.142126,0.1451815,0.1201105,0.1331765,52823227.83371691,7034812.601597
1642723200000.0,2022-01-21 00:00:00,DOGE/USDT,0.1553795,0.157505,0.1398405,0.142126,58300114.68735488,8285962.100055
1642636800000.0,2022-01-20 00:00:00,DOGE/USDT,0.1615615,0.1692255,0.153669,0.1553795,22023940.85206221,3422068.917623
1642550400000.0,2022-01-19 00:00:00,DOGE/USDT,0.1649985,0.169558,0.1589005,0.1615615,26199924.407510452,4232899.087164
1642464000000.0,2022-01-18 00:00:00,DOGE/USDT,0.170904,0.1744035,0.161703,0.1649985,22118132.413546186,3649458.6710365
1642377600000.0,2022-01-17 00:00:00,DOGE/USDT,0.176597,0.178228,0.1656935,0.170904,25173938.906745896,4302326.8549185
1642291200000.0,2022-01-16 00:00:00,DOGE/USDT,0.184543,0.1846185,0.173474,0.176597,20791595.66949042,3671733.420445
1642204800000.0,2022-01-15 00:00:00,DOGE/USDT,0.183242,0.194754,0.181632,0.184543,33121169.548863947,6112279.992056
1642118400000.0,2022-01-14 00:00:00,DOGE/USDT,0.171669,0.216422,0.170444,0.183242,96652521.67831884,17710801.3773785
1642032000000.0,2022-01-13 00:00:00,DOGE/USDT,0.162868,0.177272,0.161297,0.171669,59308687.56645055,10181463.085845
1641945600000.0,2022-01-12 00:00:00,DOGE/USDT,0.153751,0.1636,0.151212,0.162868,26212317.790241178,4269147.773861
1641859200000.0,2022-01-11 00:00:00,DOGE/USDT,0.143031,0.166938,0.141753,0.153751,25795817.59445792,3966132.7509655
1641772800000.0,2022-01-10 00:00:00,DOGE/USDT,0.150448,0.1521375,0.137017,0.143031,15238667.499248417,2179601.851085
1641686400000.0,2022-01-09 00:00:00,DOGE/USDT,0.1508945,0.1538,0.1486775,0.150448,8690114.826847149,1307410.3954695
1641600000000.0,2022-01-08 00:00:00,DOGE/USDT,0.155023,0.1578365,0.1452905,0.1508945,16665787.78430957,2514775.7148195
1641513600000.0,2022-01-07 00:00:00,DOGE/USDT,0.1600095,0.160199,0.1491095,0.155023,20619795.665291604,3196542.5834205
1641427200000.0,2022-01-06 00:00:00,DOGE/USDT,0.1588645,0.162113,0.153913,0.1600095,17490112.602970447,2798584.172545
1641340800000.0,2022-01-05 00:00:00,DOGE/USDT,0.168431,0.1710435,0.147417,0.1588645,29666164.21217138,4712900.3444845
1641254400000.0,2022-01-04 00:00:00,DOGE/USDT,0.1702665,0.172504,0.166623,0.168432,13798784.12512171,2324156.8077625
1641168000000.0,2022-01-03 00:00:00,DOGE/USDT,0.174385,0.174424,0.167421,0.1702665,14266005.212983765,2429022.7765965
1641081600000.0,2022-01-02 00:00:00,DOGE/USDT,0.1731625,0.1762315,0.1704715,0.174385,8986108.849210082,1567042.5916695
1640995200000.0,2022-01-01 00:00:00,DOGE/USDT,0.170209,0.1736935,0.1696935,0.1731565,10405345.8467167,1801753.268107
1640908800000.0,2021-12-31 00:00:00,DOGE/USDT,0.171122,0.175727,0.1662195,0.170209,19961010.80835032,3397543.6886785
1640822400000.0,2021-12-30 00:00:00,DOGE/USDT,0.167885,0.1757,0.1651315,0.171122,14011176.565786397,2397620.5562905
1640736000000.0,2021-12-29 00:00:00,DOGE/USDT,0.173839,0.1773225,0.166229,0.167885,34272952.90524168,5753914.6984965
1640649600000.0,2021-12-28 00:00:00,DOGE/USDT,0.1880115,0.1880115,0.171758,0.173839,22420285.28544803,3897519.973737
1640563200000.0,2021-12-27 00:00:00,DOGE/USDT,0.1899055,0.192757,0.1865315,0.1880115,18604358.92278398,3497833.427611
1640476800000.0,2021-12-26 00:00:00,DOGE/USDT,0.190781,0.1925215,0.185036,0.1899055,19377832.40024907,3679956.9508855
1640390400000.0,2021-12-25 00:00:00,DOGE/USDT,0.186207,0.195659,0.1848885,0.190781,28130021.64582427,5366673.659612
1640304000000.0,2021-12-24 00:00:00,DOGE/USDT,0.18505,0.1955725,0.17936,0.186207,54046259.443941414,10063791.832278
1640217600000.0,2021-12-23 00:00:00,DOGE/USDT,0.1730775,0.18505,0.171241,0.18505,47125944.408392325,8720656.012773
1640131200000.0,2021-12-22 00:00:00,DOGE/USDT,0.170839,0.1799635,0.169773,0.1730775,44158252.327596016,7642799.9172295
1640044800000.0,2021-12-21 00:00:00,DOGE/USDT,0.167207,0.1724,0.1657575,0.170839,19161147.882597066,3273471.343115
1639958400000.0,2021-12-20 00:00:00,DOGE/USDT,0.169394,0.1708175,0.1611515,0.167207,24976820.52318982,4176299.229221
1639872000000.0,2021-12-19 00:00:00,DOGE/USDT,0.1723085,0.174663,0.169108,0.169394,21005268.22382434,3558166.4055065
1639785600000.0,2021-12-18 00:00:00,DOGE/USDT,0.168416,0.175999,0.166,0.1723085,25271237.623419624,4354449.048035
1639699200000.0,2021-12-17 00:00:00,DOGE/USDT,0.173054,0.17653,0.161525,0.168416,33326208.334015176,5612666.7027815
1639612800000.0,2021-12-16 00:00:00,DOGE/USDT,0.180993,0.185309,0.172311,0.173054,26860803.94331538,4648369.5656065
1639526400000.0,2021-12-15 00:00:00,DOGE/USDT,0.1909855,0.191173,0.1699405,0.180993,64681427.25841055,11706885.5637815
1639440000000.0,2021-12-14 00:00:00,DOGE/USDT,0.157297,0.2204015,0.154919,0.1909855,174654986.9903134,33356570.0178385
1639353600000.0,2021-12-13 00:00:00,DOGE/USDT,0.1696755,0.1703075,0.151518,0.157297,43998262.17987628,6920794.646108
1639267200000.0,2021-12-12 00:00:00,DOGE/USDT,0.1687565,0.173985,0.165632,0.1696885,22418910.3925929,3804231.2761535
1639180800000.0,2021-12-11 00:00:00,DOGE/USDT,0.164211,0.169929,0.1613495,0.1687565,20975053.542287257,3539676.623109
1639094400000.0,2021-12-10 00:00:00,DOGE/USDT,0.1692555,0.1747,0.1636,0.164211,28452204.467273813,4672164.9477755
1639008000000.0,2021-12-09 00:00:00,DOGE/USDT,0.179364,0.1833355,0.1684845,0.1692555,29851962.54858483,5052608.847142
1638921600000.0,2021-12-08 00:00:00,DOGE/USDT,0.176364,0.182121,0.172281,0.1792965,40148335.2940102,7198455.9990425
1638835200000.0,2021-12-07 00:00:00,DOGE/USDT,0.177956,0.184344,0.1747585,0.176364,69194907.67503573,12203490.6972
1638748800000.0,2021-12-06 00:00:00,DOGE/USDT,0.171643,0.1807595,0.1587995,0.177956,76810088.42804119,13668816.0963005
1638662400000.0,2021-12-05 00:00:00,DOGE/USDT,0.1788425,0.181394,0.16224,0.171643,67304755.999933,11552390.2340965
1638576000000.0,2021-12-04 00:00:00,DOGE/USDT,0.1999525,0.2003675,0.128987,0.1788425,254175557.7341963,45457392.184078
1638489600000.0,2021-12-03 00:00:00,DOGE/USDT,0.2094895,0.2120985,0.189985,0.1999525,39965766.38165064,7991254.902427
1638403200000.0,2021-12-02 00:00:00,DOGE/USDT,0.209264,0.2231,0.2012205,0.2094895,51322647.89433361,10751555.84606
1638316800000.0,2021-12-01 00:00:00,DOGE/USDT,0.21471,0.2188555,0.205806,0.209264,33859036.22070924,7085477.3556905
1638230400000.0,2021-11-30 00:00:00,DOGE/USDT,0.2149805,0.2274075,0.212636,0.21471,61170909.0290904,13134005.877636
1638144000000.0,2021-11-29 00:00:00,DOGE/USDT,0.207666,0.225059,0.2026915,0.2149805,73242664.99374826,15745744.7416885
1638057600000.0,2021-11-28 00:00:00,DOGE/USDT,0.2050775,0.207795,0.1914635,0.207666,76052086.46539877,15793432.5879235
1637971200000.0,2021-11-27 00:00:00,DOGE/USDT,0.2021,0.2094885,0.2011805,0.2050775,55392831.40272824,11359823.381993
1637884800000.0,2021-11-26 00:00:00,DOGE/USDT,0.22147,0.222188,0.1889875,0.2021,159285396.87790945,32191578.7090255
1637798400000.0,2021-11-25 00:00:00,DOGE/USDT,0.2173485,0.2295,0.2142955,0.22147,50491005.12571003,11182242.905191
1637712000000.0,2021-11-24 00:00:00,DOGE/USDT,0.2270305,0.230894,0.2110825,0.2173485,83395621.96838258,18125913.341395
1637625600000.0,2021-11-23 00:00:00,DOGE/USDT,0.21967,0.236966,0.2137515,0.2270305,51724826.264669284,11743113.169281
1637539200000.0,2021-11-22 00:00:00,DOGE/USDT,0.225893,0.2274,0.2167815,0.21967,35050388.74328083,7699518.8952365
1637452800000.0,2021-11-21 00:00:00,DOGE/USDT,0.2333515,0.2336525,0.225473,0.225893,42513449.73622024,9603490.701264
1637366400000.0,2021-11-20 00:00:00,DOGE/USDT,0.2331245,0.235938,0.2254595,0.2333515,26890426.754884798,6274921.4188925
1637280000000.0,2021-11-19 00:00:00,DOGE/USDT,0.2215975,0.2372,0.2165125,0.2331245,55071165.5171121,12838437.925594
1637193600000.0,2021-11-18 00:00:00,DOGE/USDT,0.237769,0.2415485,0.2153225,0.2215975,157104929.59330994,34814059.6355535
1637107200000.0,2021-11-17 00:00:00,DOGE/USDT,0.2369415,0.241269,0.229366,0.237769,98683357.21372424,23463843.16135
1637020800000.0,2021-11-16 00:00:00,DOGE/USDT,0.2568215,0.256829,0.223445,0.2369415,74003694.14988932,17534546.297416
1636934400000.0,2021-11-15 00:00:00,DOGE/USDT,0.262776,0.2652735,0.2555,0.2568215,18843734.256335627,4839476.0973135
1636848000000.0,2021-11-14 00:00:00,DOGE/USDT,0.261242,0.271893,0.259693,0.262776,26787401.069332816,7039086.103395
1636761600000.0,2021-11-13 00:00:00,DOGE/USDT,0.2595395,0.2622455,0.254444,0.261242,22286840.171262663,5822258.700021
1636675200000.0,2021-11-12 00:00:00,DOGE/USDT,0.260577,0.2685785,0.248528,0.2595395,37540301.3613477,9743191.0451735
1636588800000.0,2021-11-11 00:00:00,DOGE/USDT,0.255667,0.27125,0.253342,0.260577,60069398.35820698,15652703.6159865
1636502400000.0,2021-11-10 00:00:00,DOGE/USDT,0.273534,0.277259,0.236974,0.255738,68640317.9629308,17553937.635204
1636416000000.0,2021-11-09 00:00:00,DOGE/USDT,0.2819645,0.2903775,0.271212,0.273534,56865297.44860054,15554592.2723055
1636329600000.0,2021-11-08 00:00:00,DOGE/USDT,0.266511,0.297056,0.2645225,0.2819645,83492626.85821265,23541956.7857625
1636243200000.0,2021-11-07 00:00:00,DOGE/USDT,0.261696,0.26971,0.258476,0.266511,35446841.69989231,9446973.22828
1636156800000.0,2021-11-06 00:00:00,DOGE/USDT,0.2608145,0.2673735,0.2500725,0.261696,22447116.058245063,5874320.4839785
1636070400000.0,2021-11-05 00:00:00,DOGE/USDT,0.26276,0.270764,0.2566665,0.2608145,34427254.0667946,8979127.055804
1635984000000.0,2021-11-04 00:00:00,DOGE/USDT,0.2688305,0.2707965,0.2540625,0.26276,36085001.90934122,9481695.1016985
1635897600000.0,2021-11-03 00:00:00,DOGE/USDT,0.2741235,0.2774085,0.262645,0.2688305,59435609.852306575,15978104.7144005
1635811200000.0,2021-11-02 00:00:00,DOGE/USDT,0.2715795,0.280847,0.2665515,0.2741235,48985262.15039024,13428011.5090825
1635724800000.0,2021-11-01 00:00:00,DOGE/USDT,0.280061,0.2863885,0.263556,0.2715795,43780785.60102291,11889963.863133
1635638400000.0,2021-10-31 00:00:00,DOGE/USDT,0.268981,0.2848445,0.252,0.280061,50009249.46323301,14005640.4139225
1635552000000.0,2021-10-30 00:00:00,DOGE/USDT,0.288133,0.2947035,0.2579,0.2690385,49639395.599527575,13354908.5330035
1635465600000.0,2021-10-29 00:00:00,DOGE/USDT,0.2996415,0.3069345,0.275,0.288133,78472056.19426098,22610388.967421
1635379200000.0,2021-10-28 00:00:00,DOGE/USDT,0.2379395,0.3402125,0.2323745,0.2996415,197562527.56933868,59197932.104668
1635292800000.0,2021-10-27 00:00:00,DOGE/USDT,0.25583,0.263529,0.218195,0.2379395,84952515.20828404,20213558.9924015
1635206400000.0,2021-10-26 00:00:00,DOGE/USDT,0.264962,0.274158,0.251983,0.25583,40931169.46401125,10471421.083978
1635120000000.0,2021-10-25 00:00:00,DOGE/USDT,0.2754155,0.2804765,0.2586325,0.2649615,39568501.913068496,10484129.6196395
1635033600000.0,2021-10-24 00:00:00,DOGE/USDT,0.2511335,0.2827635,0.2458,0.2754155,49216002.47038747,13554849.928383
1634947200000.0,2021-10-23 00:00:00,DOGE/USDT,0.2445165,0.2540405,0.241208,0.2511335,20863725.572410688,5239580.426039
1634860800000.0,2021-10-22 00:00:00,DOGE/USDT,0.2423345,0.252731,0.2350685,0.2445165,41243046.42923892,10084605.362215
1634774400000.0,2021-10-21 00:00:00,DOGE/USDT,0.2546455,0.2583435,0.2405555,0.2423345,59290869.84727308,14368223.299004
1634688000000.0,2021-10-20 00:00:00,DOGE/USDT,0.245469,0.261738,0.24203,0.2546455,25588707.56698626,6516049.232749
1634601600000.0,2021-10-19 00:00:00,DOGE/USDT,0.247361,0.2549875,0.239697,0.2454685,23912584.54941062,5869786.260467
1634515200000.0,2021-10-18 00:00:00,DOGE/USDT,0.23764,0.2727985,0.236976,0.247361,74570547.57554345,18445845.218834
1634428800000.0,2021-10-17 00:00:00,DOGE/USDT,0.237355,0.24204,0.225323,0.23764,28070427.974406667,6670656.503838
1634342400000.0,2021-10-16 00:00:00,DOGE/USDT,0.2340955,0.2455895,0.2338515,0.237355,21921413.520107012,5203157.106065
1634256000000.0,2021-10-15 00:00:00,DOGE/USDT,0.2326015,0.2435215,0.2240005,0.2340955,24692719.49539184,5780454.5166335
1634169600000.0,2021-10-14 00:00:00,DOGE/USDT,0.2325275,0.240223,0.231206,0.2326015,20409616.83514079,4747307.490279
1634083200000.0,2021-10-13 00:00:00,DOGE/USDT,0.226063,0.2340545,0.220625,0.232516,22516629.992641367,5235476.739369
1633996800000.0,2021-10-12 00:00:00,DOGE/USDT,0.231135,0.231578,0.215997,0.226063,27359134.960663624,6184888.1266125
1633910400000.0,2021-10-11 00:00:00,DOGE/USDT,0.2288105,0.2393775,0.22488,0.231135,23413216.387905333,5411613.7698185
1633824000000.0,2021-10-10 00:00:00,DOGE/USDT,0.2465715,0.2485535,0.2264,0.2288105,17158956.443511114,3926149.403318
1633737600000.0,2021-10-09 00:00:00,DOGE/USDT,0.24407,0.2525205,0.2405975,0.2465715,20250594.043496512,4993219.349196
1633651200000.0,2021-10-08 00:00:00,DOGE/USDT,0.2427875,0.254802,0.241494,0.24407,29869728.29151268,7290304.5841095
1633564800000.0,2021-10-07 00:00:00,DOGE/USDT,0.254175,0.256766,0.2357145,0.2427875,259880210.94812748,63095666.7155685
1633478400000.0,2021-10-06 00:00:00,DOGE/USDT,0.2516325,0.271616,0.24243,0.2542315,359030709.1424902,91276915.731359
1633392000000.0,2021-10-05 00:00:00,DOGE/USDT,0.241467,0.2679305,0.2327085,0.2516325,117754359.47319405,29630823.8601385
1633305600000.0,2021-10-04 00:00:00,DOGE/USDT,0.221756,0.2488,0.2124,0.241467,87803249.45157103,21201587.2353225
1633219200000.0,2021-10-03 00:00:00,DOGE/USDT,0.21857,0.226653,0.2155925,0.221756,30514635.976990476,6766803.6157135
1633132800000.0,2021-10-02 00:00:00,DOGE/USDT,0.2227265,0.224918,0.2150755,0.21857,31707260.733115252,6930255.978437
1633046400000.0,2021-10-01 00:00:00,DOGE/USDT,0.204191,0.2252875,0.201824,0.2227265,48303789.066125944,10758533.8754365
1632960000000.0,2021-09-30 00:00:00,DOGE/USDT,0.1986915,0.2058585,0.1976785,0.204191,34514249.3261897,7047499.084164
1632873600000.0,2021-09-29 00:00:00,DOGE/USDT,0.196624,0.2041715,0.1946535,0.1986915,40254396.83615807,7998206.4889715
1632787200000.0,2021-09-28 00:00:00,DOGE/USDT,0.199649,0.202626,0.19613,0.196624,35677461.80858898,7015045.250652
1632700800000.0,2021-09-27 00:00:00,DOGE/USDT,0.204787,0.209266,0.199597,0.1996395,28547317.375336543,5699172.1671535
1632614400000.0,2021-09-26 00:00:00,DOGE/USDT,0.2083065,0.208846,0.1941235,0.204787,36733486.65621353,7522540.531866
1632528000000.0,2021-09-25 00:00:00,DOGE/USDT,0.2092135,0.212571,0.204382,0.2083065,21278257.351448465,4432399.3149795
1632441600000.0,2021-09-24 00:00:00,DOGE/USDT,0.2245805,0.228941,0.19676,0.2092135,74068146.61499377,15496056.191836
1632355200000.0,2021-09-23 00:00:00,DOGE/USDT,0.2245345,0.227227,0.2175915,0.2245805,33759094.69632716,7581634.3664485
1632268800000.0,2021-09-22 00:00:00,DOGE/USDT,0.200927,0.2303785,0.199974,0.2245345,70463151.97153221,15821408.596352
1632182400000.0,2021-09-21 00:00:00,DOGE/USDT,0.208581,0.2185275,0.1977135,0.200927,45574230.01981565,9157093.3151915
1632096000000.0,2021-09-20 00:00:00,DOGE/USDT,0.2329945,0.2333975,0.1990525,0.208581,62074576.015128426,12947577.1398115
1632009600000.0,2021-09-19 00:00:00,DOGE/USDT,0.2413115,0.241437,0.230865,0.2329945,18070497.846359033,4210326.6104635
1631923200000.0,2021-09-18 00:00:00,DOGE/USDT,0.240105,0.24743,0.238047,0.2413115,40130427.974050134,9683933.77006
1631836800000.0,2021-09-17 00:00:00,DOGE/USDT,0.2419645,0.2598205,0.23732,0.240006,93802938.37527604,22513268.0276965
1631750400000.0,2021-09-16 00:00:00,DOGE/USDT,0.247618,0.24778,0.2329145,0.2419645,35501224.41137233,8590036.0140855
1631664000000.0,2021-09-15 00:00:00,DOGE/USDT,0.240594,0.248237,0.2389195,0.247618,24001617.50317828,5943232.522902
1631577600000.0,2021-09-14 00:00:00,DOGE/USDT,0.2357865,0.2415925,0.233681,0.240594,19717579.409062568,4743931.300344
1631491200000.0,2021-09-13 00:00:00,DOGE/USDT,0.250186,0.252175,0.228167,0.2357865,55176970.5813734,13009984.773985
1631404800000.0,2021-09-12 00:00:00,DOGE/USDT,0.241039,0.255076,0.238728,0.250186,36040709.374181606,9016880.915489
1631318400000.0,2021-09-11 00:00:00,DOGE/USDT,0.239702,0.247949,0.237501,0.241039,29729057.242232583,7165862.2286105
1631232000000.0,2021-09-10 00:00:00,DOGE/USDT,0.252667,0.261987,0.235383,0.239702,46081798.485617556,11045899.2605995
1631145600000.0,2021-09-09 00:00:00,DOGE/USDT,0.2566685,0.2595245,0.248598,0.252667,37459817.83573241,9464859.793101
1631059200000.0,2021-09-08 00:00:00,DOGE/USDT,0.2551005,0.2632245,0.233408,0.2566685,91395263.18901618,23458285.10983
1630972800000.0,2021-09-07 00:00:00,DOGE/USDT,0.3091,0.31125,0.2113635,0.2551005,183331941.43108302,46768069.92504
1630886400000.0,2021-09-06 00:00:00,DOGE/USDT,0.314364,0.319943,0.2986005,0.3091,61012238.71836137,18858882.9878455
1630800000000.0,2021-09-05 00:00:00,DOGE/USDT,0.299283,0.3155445,0.2961345,0.314364,76111892.29917389,23926838.9107375
1630713600000.0,2021-09-04 00:00:00,DOGE/USDT,0.2961485,0.308715,0.2932055,0.299283,59551143.53332965,17822644.8900855
1630627200000.0,2021-09-03 00:00:00,DOGE/USDT,0.2945765,0.3046575,0.286669,0.2961485,122497583.38624375,36277475.573461
1630540800000.0,2021-09-02 00:00:00,DOGE/USDT,0.294554,0.309632,0.2919205,0.294527,84231199.75679141,24808362.5707685
1630454400000.0,2021-09-01 00:00:00,DOGE/USDT,0.2782755,0.295301,0.2728375,0.294554,42384911.64614129,12484645.2650175
1630368000000.0,2021-08-31 00:00:00,DOGE/USDT,0.2719375,0.285919,0.269778,0.2782755,40039214.60619422,11141932.464146
1630281600000.0,2021-08-30 00:00:00,DOGE/USDT,0.2809,0.290184,0.2699245,0.2719375,43328954.63728614,11782767.601677
1630195200000.0,2021-08-29 00:00:00,DOGE/USDT,0.286034,0.291772,0.276517,0.2809,25596575.372452833,7190078.022122
1630108800000.0,2021-08-28 00:00:00,DOGE/USDT,0.2945435,0.299544,0.283037,0.2860115,29384149.47239884,8404204.666825
1630022400000.0,2021-08-27 00:00:00,DOGE/USDT,0.268164,0.294956,0.2651135,0.2945435,39207797.08587017,11548401.780962
1629936000000.0,2021-08-26 00:00:00,DOGE/USDT,0.2924505,0.296139,0.26426,0.268164,53803972.98081025,14428288.610426
1629849600000.0,2021-08-25 00:00:00,DOGE/USDT,0.288673,0.2967285,0.27967,0.2924505,31318170.721106652,9159014.686473
1629763200000.0,2021-08-24 00:00:00,DOGE/USDT,0.31787,0.319489,0.275002,0.288673,46581634.44993989,13446860.1615675
1629676800000.0,2021-08-23 00:00:00,DOGE/USDT,0.31472,0.327966,0.3129225,0.31787,34075771.304723635,10831665.4246325
1629590400000.0,2021-08-22 00:00:00,DOGE/USDT,0.31668,0.321481,0.3048995,0.31472,20900947.162372902,6577946.090942
1629504000000.0,2021-08-21 00:00:00,DOGE/USDT,0.3272645,0.329404,0.3143995,0.31668,16818842.8476601,5326191.152997
1629417600000.0,2021-08-20 00:00:00,DOGE/USDT,0.3179775,0.334203,0.3137765,0.3272645,23279827.45527089,7618661.0922355
1629331200000.0,2021-08-19 00:00:00,DOGE/USDT,0.3029425,0.320542,0.293559,0.3179775,50412796.70054799,16030135.0628485
1629244800000.0,2021-08-18 00:00:00,DOGE/USDT,0.299234,0.325201,0.277215,0.3029425,69338273.75778572,21005509.997868
1629158400000.0,2021-08-17 00:00:00,DOGE/USDT,0.319501,0.3398765,0.294535,0.299234,75031361.69185153,22451934.4844995
1629072000000.0,2021-08-16 00:00:00,DOGE/USDT,0.340057,0.3516335,0.3101105,0.319501,61252547.98766983,19570250.3346085
1628985600000.0,2021-08-15 00:00:00,DOGE/USDT,0.294017,0.3496995,0.2865965,0.340057,70633165.11994608,24019302.2311935
1628899200000.0,2021-08-14 00:00:00,DOGE/USDT,0.2867835,0.298581,0.2761005,0.294017,42006374.807101294,12350588.3016595
1628812800000.0,2021-08-13 00:00:00,DOGE/USDT,0.2640175,0.287468,0.261535,0.2867835,44985052.562310934,12900970.8215035
1628726400000.0,2021-08-12 00:00:00,DOGE/USDT,0.264679,0.2948085,0.251417,0.2640175,67698691.10479608,17873639.1787605
1628640000000.0,2021-08-11 00:00:00,DOGE/USDT,0.2573605,0.282716,0.2564695,0.264679,63937016.83678154,16922785.6793425
1628553600000.0,2021-08-10 00:00:00,DOGE/USDT,0.25625,0.2633115,0.2452235,0.2573605,71445551.36579235,18387262.822276
1628467200000.0,2021-08-09 00:00:00,DOGE/USDT,0.239872,0.266431,0.2305035,0.25625,61158851.98110829,15671955.820159
1628380800000.0,2021-08-08 00:00:00,DOGE/USDT,0.262039,0.283611,0.2349535,0.239872,121168101.69079758,29064834.888775
1628294400000.0,2021-08-07 00:00:00,DOGE/USDT,0.204699,0.2627675,0.203624,0.262039,48239536.29682986,12640639.851685
1628208000000.0,2021-08-06 00:00:00,DOGE/USDT,0.2009425,0.2118685,0.1984945,0.2046985,16945268.520709727,3468671.0482865
1628121600000.0,2021-08-05 00:00:00,DOGE/USDT,0.201417,0.202394,0.1944035,0.2009425,13684836.229839383,2749865.2041145
1628035200000.0,2021-08-04 00:00:00,DOGE/USDT,0.1962015,0.2031785,0.1941345,0.201417,20885158.514196914,4206625.972454
1627948800000.0,2021-08-03 00:00:00,DOGE/USDT,0.203373,0.2049695,0.193469,0.1962015,16356651.558064032,3209199.5706695
1627862400000.0,2021-08-02 00:00:00,DOGE/USDT,0.2042935,0.209897,0.201844,0.203373,18311591.303676005,3724083.2582025
