https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1654246800000.0,2022-06-03 09:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1654243200000.0,2022-06-03 08:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.0011,0.0011
1654239600000.0,2022-06-03 07:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.2968,0.29682968
1654236000000.0,2022-06-03 06:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.2173,0.21732173
1654232400000.0,2022-06-03 05:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1654228800000.0,2022-06-03 04:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,3.9711000000000003,3.97149711
1654225200000.0,2022-06-03 03:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1654221600000.0,2022-06-03 02:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0055,0.00550055
1654218000000.0,2022-06-03 01:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1654214400000.0,2022-06-03 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1654210800000.0,2022-06-02 23:00:00,WBTC/BTC,1.0,1.0001,1.0,1.0001,3.6242,3.62456242
1654207200000.0,2022-06-02 22:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0031,0.0031
1654203600000.0,2022-06-02 21:00:00,WBTC/BTC,1.0001,1.0001,1.0,1.0,0.1,0.1
1654200000000.0,2022-06-02 20:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.004900000000000001,0.00490049
1654196400000.0,2022-06-02 19:00:00,WBTC/BTC,0.9999,1.0001,0.9999,1.0001,44.002822417758225,44.0072227
1654192800000.0,2022-06-02 18:00:00,WBTC/BTC,1.0,1.0,0.9998,0.9999,0.0031000200020001997,0.00309971
1654189200000.0,2022-06-02 17:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,18.08889094,18.08889094
1654185600000.0,2022-06-02 16:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0007999999999999999,0.00079992
1654182000000.0,2022-06-02 15:00:00,WBTC/BTC,0.9998,0.9999,0.9998,0.9999,3.1546914391439143,3.15437597
1654178400000.0,2022-06-02 14:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9998,2.56300199039808,2.56248939
1654174800000.0,2022-06-02 13:00:00,WBTC/BTC,0.9998,0.9999,0.9998,0.9999,5.9769995399539955,5.97640184
1654171200000.0,2022-06-02 12:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1654167600000.0,2022-06-02 11:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,1.3214,1.32113572
1654164000000.0,2022-06-02 10:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9998,0.054599999999999996,0.05458908
1654160400000.0,2022-06-02 09:00:00,WBTC/BTC,0.9997,0.9999,0.9997,0.9999,10.189292579257925,10.18827365
1654156800000.0,2022-06-02 08:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.5005,0.50034985
1654153200000.0,2022-06-02 07:00:00,WBTC/BTC,0.9998,1.0,0.9997,0.9997,10.725692247674303,10.72247454
1654149600000.0,2022-06-02 06:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9998,0.003999999999999999,0.0039992
1654146000000.0,2022-06-02 05:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9997,3.000800080024007,2.99989984
1654142400000.0,2022-06-02 04:00:00,WBTC/BTC,0.9996,0.9997,0.9996,0.9997,0.0221,0.02209337
1654138800000.0,2022-06-02 03:00:00,WBTC/BTC,0.9998,0.9998,0.9996,0.9996,3.693113745498199,3.6916365
1654135200000.0,2022-06-02 02:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.1999,0.19986002
1654131600000.0,2022-06-02 01:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9998,0.049999999999999996,0.04999
1654128000000.0,2022-06-02 00:00:00,WBTC/BTC,0.9999,0.9999,0.9997,0.9997,11.373359927978393,11.36994792
1654124400000.0,2022-06-01 23:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,1.0724,1.07229276
1654120800000.0,2022-06-01 22:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,5.1989,5.19838011
1654117200000.0,2022-06-01 21:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0006,0.00059994
1654113600000.0,2022-06-01 20:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.786768686868687,0.78669001
1654110000000.0,2022-06-01 19:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.4436,0.44355564
1654106400000.0,2022-06-01 18:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,0.51469998,0.51469998
1654102800000.0,2022-06-01 17:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.18011669166916694,0.18009868
1654099200000.0,2022-06-01 16:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.4241087908790879,0.42406638
1654095600000.0,2022-06-01 15:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,2.439245624562456,2.4390017
1654092000000.0,2022-06-01 14:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.7957026702670267,0.7956231
1654088400000.0,2022-06-01 13:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0002,0.0002
1654084800000.0,2022-06-01 12:00:00,WBTC/BTC,0.9997,1.0,0.9996,1.0,140.69381406,140.69381406
1654081200000.0,2022-06-01 11:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1654077600000.0,2022-06-01 10:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1654074000000.0,2022-06-01 09:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1654070400000.0,2022-06-01 08:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9997,1.022,1.0216934
1654066800000.0,2022-06-01 07:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,5.4,5.39892
1654063200000.0,2022-06-01 06:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.007899999999999999,0.00789842
1654059600000.0,2022-06-01 05:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9998,9.237077915583116,9.2352305
1654056000000.0,2022-06-01 04:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0013,0.00129961
1654052400000.0,2022-06-01 03:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1654048800000.0,2022-06-01 02:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1654045200000.0,2022-06-01 01:00:00,WBTC/BTC,0.9996,0.9997,0.9996,0.9997,0.2546,0.25452362
1654041600000.0,2022-06-01 00:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1654038000000.0,2022-05-31 23:00:00,WBTC/BTC,0.9997,0.9997,0.9996,0.9996,0.013399999999999999,0.01339464
1654034400000.0,2022-05-31 22:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.5272,0.52704184
1654030800000.0,2022-05-31 21:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,30.0,29.991
1654027200000.0,2022-05-31 20:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0067,0.00669799
1654023600000.0,2022-05-31 19:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0001,9.997e-05
1654020000000.0,2022-05-31 18:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,8.9215,8.91882355
1654016400000.0,2022-05-31 17:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1654012800000.0,2022-05-31 16:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9997,2.413012133640092,2.41228823
1654009200000.0,2022-05-31 15:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9997,2.0174016805041513,2.01679646
1654005600000.0,2022-05-31 14:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9998,12.594604150830166,12.59208523
1654002000000.0,2022-05-31 13:00:00,WBTC/BTC,0.9999,0.9999,0.9997,0.9997,14.022032509752925,14.0178259
1653998400000.0,2022-05-31 12:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.0224000500050005,0.02239781
1653994800000.0,2022-05-31 11:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0321,0.03209679
1653991200000.0,2022-05-31 10:00:00,WBTC/BTC,0.9998,1.0,0.9998,0.9999,104.0926910391039,104.08228177
1653987600000.0,2022-05-31 09:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1653984000000.0,2022-05-31 08:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0438,0.04379124
1653980400000.0,2022-05-31 07:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1653976800000.0,2022-05-31 06:00:00,WBTC/BTC,0.9997,0.9999,0.9997,0.9998,12.201417713542707,12.19897743
1653973200000.0,2022-05-31 05:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1653969600000.0,2022-05-31 04:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1653966000000.0,2022-05-31 03:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9997,0.2236,0.22353292
1653962400000.0,2022-05-31 02:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9998,0.034,0.0339932
1653958800000.0,2022-05-31 01:00:00,WBTC/BTC,0.9999,0.9999,0.9997,0.9998,0.01619869973994799,0.01619546
1653955200000.0,2022-05-31 00:00:00,WBTC/BTC,0.9998,0.9999,0.9998,0.9999,0.0026998399839984,0.00269957
1653951600000.0,2022-05-30 23:00:00,WBTC/BTC,0.9999,0.9999,0.9997,0.9998,0.1464124024804961,0.14638312
1653948000000.0,2022-05-30 22:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.1831061506150615,0.18308784
1653944400000.0,2022-05-30 21:00:00,WBTC/BTC,0.9998,0.9999,0.9997,0.9999,1.4865549254925492,1.48640627
1653940800000.0,2022-05-30 20:00:00,WBTC/BTC,1.0,1.0,0.9998,0.9998,1.5473314062812562,1.54702194
1653937200000.0,2022-05-30 19:00:00,WBTC/BTC,1.0,1.0,0.9999,1.0,2.30769999,2.30769999
1653933600000.0,2022-05-30 18:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1653930000000.0,2022-05-30 17:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1653926400000.0,2022-05-30 16:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,0.0013,0.0013
1653922800000.0,2022-05-30 15:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,9.999999999999999e-05,9.999e-05
1653919200000.0,2022-05-30 14:00:00,WBTC/BTC,0.9999,1.0,0.9998,1.0,40.60772768,40.60772768
1653915600000.0,2022-05-30 13:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,2.5225,2.52224775
1653912000000.0,2022-05-30 12:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.5503,0.55024497
1653908400000.0,2022-05-30 11:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653904800000.0,2022-05-30 10:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.1403,0.14028597
1653901200000.0,2022-05-30 09:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653897600000.0,2022-05-30 08:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,3.026600010001,3.02629735
1653894000000.0,2022-05-30 07:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,1.0006000100010002,1.00049995
1653890400000.0,2022-05-30 06:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0224,0.02239776
1653886800000.0,2022-05-30 05:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653883200000.0,2022-05-30 04:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.8916000000000001,0.89151084
1653879600000.0,2022-05-30 03:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,0.0352000100010001,0.03519649
1653876000000.0,2022-05-30 02:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0369,0.03689631
1653872400000.0,2022-05-30 01:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0333,0.03329667
1653868800000.0,2022-05-30 00:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.0002000100010001,0.00019999
1653865200000.0,2022-05-29 23:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1653861600000.0,2022-05-29 22:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1653858000000.0,2022-05-29 21:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1653854400000.0,2022-05-29 20:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,0.4438,0.4438
1653850800000.0,2022-05-29 19:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,0.00019999999999999998,0.00019998
1653847200000.0,2022-05-29 18:00:00,WBTC/BTC,1.0,1.0,1.0,1.0,0.0,0.0
1653843600000.0,2022-05-29 17:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,1.512,1.512
1653840000000.0,2022-05-29 16:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,2.3518472047204724,2.35161202
1653836400000.0,2022-05-29 15:00:00,WBTC/BTC,0.9999,1.0,0.9999,0.9999,1.0457080008000799,1.04560343
1653832800000.0,2022-05-29 14:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653829200000.0,2022-05-29 13:00:00,WBTC/BTC,1.0,1.0,0.9999,0.9999,1.2086999999999999,1.20857913
1653825600000.0,2022-05-29 12:00:00,WBTC/BTC,1.0,1.0,0.9999,1.0,0.25549998,0.25549998
1653822000000.0,2022-05-29 11:00:00,WBTC/BTC,0.9999,1.0,0.9999,1.0,3.01829799,3.01829799
1653818400000.0,2022-05-29 10:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653814800000.0,2022-05-29 09:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653811200000.0,2022-05-29 08:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.39440000000000003,0.39436056
1653807600000.0,2022-05-29 07:00:00,WBTC/BTC,0.9998,1.0,0.9998,0.9999,32.934808050805074,32.93151457
1653804000000.0,2022-05-29 06:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0073,0.00729854
1653800400000.0,2022-05-29 05:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9998,0.009999489897979595,0.00999749
1653796800000.0,2022-05-29 04:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9997,0.0072,0.00719784
1653793200000.0,2022-05-29 03:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9998,0.01459898979795959,0.01459607
1653789600000.0,2022-05-29 02:00:00,WBTC/BTC,0.9997,0.9999,0.9997,0.9998,3.9696364672934585,3.96884254
1653786000000.0,2022-05-29 01:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1653782400000.0,2022-05-29 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0,0.0
1653778800000.0,2022-05-28 23:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,4.9067,4.90522799
1653775200000.0,2022-05-28 22:00:00,WBTC/BTC,0.9999,0.9999,0.9997,0.9997,0.5698567570271081,0.5696858
1653771600000.0,2022-05-28 21:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653768000000.0,2022-05-28 20:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0022,0.00219978
1653764400000.0,2022-05-28 19:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.003,0.0029997
1653760800000.0,2022-05-28 18:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0,0.0
1653757200000.0,2022-05-28 17:00:00,WBTC/BTC,0.9999,0.9999,0.9998,0.9999,58.11889659965997,58.11308471
1653753600000.0,2022-05-28 16:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0116,0.01159884
1653750000000.0,2022-05-28 15:00:00,WBTC/BTC,0.9997,0.9999,0.9997,0.9999,100.00149616961696,99.99149602
1653746400000.0,2022-05-28 14:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9997,1.2614000100030007,1.26102159
1653742800000.0,2022-05-28 13:00:00,WBTC/BTC,0.9998,0.9998,0.9997,0.9997,0.0277,0.02769169
1653739200000.0,2022-05-28 12:00:00,WBTC/BTC,0.9997,0.9998,0.9997,0.9998,23.500679125825165,23.49597899
1653735600000.0,2022-05-28 11:00:00,WBTC/BTC,0.9996,0.9997,0.9996,0.9997,46.31856648994698,46.30467092
1653732000000.0,2022-05-28 10:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1653728400000.0,2022-05-28 09:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1653724800000.0,2022-05-28 08:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1653721200000.0,2022-05-28 07:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1653717600000.0,2022-05-28 06:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0,0.0
1653714000000.0,2022-05-28 05:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9996,0.24507919167667067,0.24498116
1653710400000.0,2022-05-28 04:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.1175,0.11744125
1653706800000.0,2022-05-28 03:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1653703200000.0,2022-05-28 02:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0001,9.995e-05
1653699600000.0,2022-05-28 01:00:00,WBTC/BTC,0.9993,0.9996,0.9985,0.9995,85.1783756678339,85.13578648
1653696000000.0,2022-05-28 00:00:00,WBTC/BTC,0.9991,0.9993,0.9991,0.9993,0.07689249474632243,0.07683867
1653692400000.0,2022-05-27 23:00:00,WBTC/BTC,0.9991,0.9991,0.9991,0.9991,0.0,0.0
1653688800000.0,2022-05-27 22:00:00,WBTC/BTC,0.9993,0.9993,0.9991,0.9991,0.0001,9.991e-05
1653685200000.0,2022-05-27 21:00:00,WBTC/BTC,0.9994,0.9994,0.9992,0.9993,1.7619218753127188,1.76068853
1653681600000.0,2022-05-27 20:00:00,WBTC/BTC,0.9995,0.9995,0.9988,0.9994,67.90604026415849,67.86529664
1653678000000.0,2022-05-27 19:00:00,WBTC/BTC,0.9991,0.9995,0.9991,0.9995,3.8516766883441718,3.84975085
1653674400000.0,2022-05-27 18:00:00,WBTC/BTC,0.9994,0.9994,0.9991,0.9991,10.847939605645081,10.83817646
1653670800000.0,2022-05-27 17:00:00,WBTC/BTC,0.9993,0.9996,0.9992,0.9994,103.65593322993797,103.59373967
1653667200000.0,2022-05-27 16:00:00,WBTC/BTC,0.9994,0.9994,0.9993,0.9993,0.43970000000000004,0.43939221
1653663600000.0,2022-05-27 15:00:00,WBTC/BTC,0.9994,0.9994,0.9993,0.9994,0.23919983990394236,0.23905632
1653660000000.0,2022-05-27 14:00:00,WBTC/BTC,0.9994,0.9994,0.9993,0.9994,2.0170999599759853,2.0158897
1653656400000.0,2022-05-27 13:00:00,WBTC/BTC,0.9993,0.9994,0.9993,0.9994,7.004632269361617,7.00042949
1653652800000.0,2022-05-27 12:00:00,WBTC/BTC,0.9993,0.9993,0.9992,0.9993,2.1707025417792454,2.16918305
1653649200000.0,2022-05-27 11:00:00,WBTC/BTC,0.9992,0.9993,0.9992,0.9993,0.8209000000000001,0.82032537
1653645600000.0,2022-05-27 10:00:00,WBTC/BTC,0.9993,0.9994,0.9992,0.9992,7.777570966773419,7.77134891
1653642000000.0,2022-05-27 09:00:00,WBTC/BTC,0.9994,0.9994,0.9993,0.9993,0.18451765235664966,0.18438849
1653638400000.0,2022-05-27 08:00:00,WBTC/BTC,0.9993,0.9994,0.9992,0.9994,1.5805855013007806,1.57963715
1653634800000.0,2022-05-27 07:00:00,WBTC/BTC,0.9993,0.9993,0.9993,0.9993,0.11150000000000002,0.11142195
1653631200000.0,2022-05-27 06:00:00,WBTC/BTC,0.9995,0.9995,0.9989,0.9993,35.856409596717704,35.83131011
1653627600000.0,2022-05-27 05:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9995,0.255000060030015,0.25487256
1653624000000.0,2022-05-27 04:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9995,0.002400120060030015,0.00239892
1653620400000.0,2022-05-27 03:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9995,3.4707487343671835,3.46901336
1653616800000.0,2022-05-27 02:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,1.9273999999999998,1.9264363
1653613200000.0,2022-05-27 01:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9995,0.30200054027013506,0.30184954
1653609600000.0,2022-05-27 00:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9996,13.042395318127252,13.03717836
1653606000000.0,2022-05-26 23:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9996,0.0006,0.00059976
1653602400000.0,2022-05-26 22:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1653598800000.0,2022-05-26 21:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0732,0.0731634
1653595200000.0,2022-05-26 20:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9995,15.30750141070535,15.29984766
1653591600000.0,2022-05-26 19:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9995,0.20579999999999998,0.2056971
1653588000000.0,2022-05-26 18:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.19390000000000002,0.19382244
1653584400000.0,2022-05-26 17:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9996,20.462872298919567,20.45468715
1653580800000.0,2022-05-26 16:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9996,16.095599779911964,16.08916154
1653577200000.0,2022-05-26 15:00:00,WBTC/BTC,0.9997,0.9997,0.9996,0.9996,10.123099999999999,10.11905076
1653573600000.0,2022-05-26 14:00:00,WBTC/BTC,0.9995,0.9999,0.9986,0.9997,58.563224187256175,58.54565522
1653570000000.0,2022-05-26 13:00:00,WBTC/BTC,0.9995,0.9997,0.9987,0.9995,48.72042740370185,48.69606719
1653566400000.0,2022-05-26 12:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9995,3.709326833416708,3.70747217
1653562800000.0,2022-05-26 11:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0006,0.00059976
1653559200000.0,2022-05-26 10:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9996,0.4999,0.49970004
1653555600000.0,2022-05-26 09:00:00,WBTC/BTC,0.9994,0.9997,0.9994,0.9995,18.5177371985993,18.50847833
1653552000000.0,2022-05-26 08:00:00,WBTC/BTC,0.9994,0.9995,0.9994,0.9994,0.45083215929557735,0.45056166
1653548400000.0,2022-05-26 07:00:00,WBTC/BTC,0.9995,0.9995,0.9993,0.9994,0.26648225935561337,0.26632237
1653544800000.0,2022-05-26 06:00:00,WBTC/BTC,0.9994,0.9995,0.9985,0.9995,63.47679676838419,63.44505837
1653541200000.0,2022-05-26 05:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0893,0.08924642
1653537600000.0,2022-05-26 04:00:00,WBTC/BTC,0.9995,0.9995,0.9994,0.9994,1.0636755553332,1.06303735
1653534000000.0,2022-05-26 03:00:00,WBTC/BTC,0.9994,0.9996,0.9994,0.9995,12.411163571785892,12.40495799
1653530400000.0,2022-05-26 02:00:00,WBTC/BTC,0.9995,0.9995,0.9994,0.9994,1.3230503502101263,1.32225652
1653526800000.0,2022-05-26 01:00:00,WBTC/BTC,0.9994,0.9995,0.9994,0.9995,1.2578999999999998,1.25727105
1653523200000.0,2022-05-26 00:00:00,WBTC/BTC,0.9994,0.9994,0.9993,0.9994,7.174587432459476,7.17028268
1653519600000.0,2022-05-25 23:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0012000000000000001,0.00119928
1653516000000.0,2022-05-25 22:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1653512400000.0,2022-05-25 21:00:00,WBTC/BTC,0.9994,0.9995,0.9994,0.9994,1.6538641284770863,1.65287181
1653508800000.0,2022-05-25 20:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1653505200000.0,2022-05-25 19:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1653501600000.0,2022-05-25 18:00:00,WBTC/BTC,0.9994,0.9994,0.9992,0.9994,3.120541524914949,3.1186692
1653498000000.0,2022-05-25 17:00:00,WBTC/BTC,0.9994,0.9994,0.9993,0.9994,0.2447994796878127,0.2446526
1653494400000.0,2022-05-25 16:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1653490800000.0,2022-05-25 15:00:00,WBTC/BTC,0.9994,0.9994,0.9994,0.9994,0.0,0.0
1653487200000.0,2022-05-25 14:00:00,WBTC/BTC,0.9995,0.9995,0.9994,0.9994,1.086846397838703,1.08619429
1653483600000.0,2022-05-25 13:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0,0.0
1653480000000.0,2022-05-25 12:00:00,WBTC/BTC,0.9993,0.9995,0.9993,0.9995,1.5878287343671835,1.58703482
1653476400000.0,2022-05-25 11:00:00,WBTC/BTC,0.9996,0.9996,0.9986,0.9993,23.78900320224157,23.7723509
1653472800000.0,2022-05-25 10:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9996,9.999999999999999e-05,9.996e-05
1653469200000.0,2022-05-25 09:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9995,0.019901250625312655,0.0198913
1653465600000.0,2022-05-25 08:00:00,WBTC/BTC,0.9995,0.9996,0.9994,0.9995,0.6983040420210105,0.69795489
1653462000000.0,2022-05-25 07:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9995,2.8070560580290147,2.80565253
1653458400000.0,2022-05-25 06:00:00,WBTC/BTC,0.9996,0.9996,0.9993,0.9995,67.04403613806903,67.01051412
1653454800000.0,2022-05-25 05:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.1767,0.17662932
1653451200000.0,2022-05-25 04:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0068,0.00679728
1653447600000.0,2022-05-25 03:00:00,WBTC/BTC,0.9995,0.9996,0.9995,0.9996,0.09959413765506202,0.0995543
1653444000000.0,2022-05-25 02:00:00,WBTC/BTC,0.9995,0.9995,0.9994,0.9995,47.218099979989994,47.19449093
1653440400000.0,2022-05-25 01:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.07089999999999999,0.07086455
