https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DAI
1660633200,2022-08-16 07:00:00,BTC/DAI,23978.9,23978.9,23978.9,23978.9,0,0
1660629600,2022-08-16 06:00:00,BTC/DAI,23964.8,24017.5,23964.8,23978.9,0.00018289,4.387728226
1660626000,2022-08-16 05:00:00,BTC/DAI,23900.4,24003.3,23900.4,23984.3,0.00375746,89.925227262
1660622400,2022-08-16 04:00:00,BTC/DAI,24091.9,24091.9,23998.1,24017.9,0.0259804,623.49460289
1660618800,2022-08-16 03:00:00,BTC/DAI,24066.1,24133.7,23891.7,24133.7,0.00922368,220.993662768
1660615200,2022-08-16 02:00:00,BTC/DAI,24151,24187.9,24083.1,24083.1,0.00044699,10.791034832
1660611600,2022-08-16 01:00:00,BTC/DAI,24211.7,24231.8,24158.5,24164,0.05488318,1326.145182878
1660608000,2022-08-16 00:00:00,BTC/DAI,24081.8,24218.8,23990.2,24218.8,0.24701213,5975.374135333
1660604400,2022-08-15 23:00:00,BTC/DAI,23885.9,24193.6,23837.4,24151.4,0.2111494,5105.352235755
1660600800,2022-08-15 22:00:00,BTC/DAI,23981.6,24152.9,23981.6,24075.6,0.00255487,61.323426698
1660597200,2022-08-15 21:00:00,BTC/DAI,24083.2,24153.4,24061.5,24061.5,0.00032722,7.887865774
1660593600,2022-08-15 20:00:00,BTC/DAI,24043.1,24132.7,24043.1,24043.1,0.00008869,2.136270774
1660590000,2022-08-15 19:00:00,BTC/DAI,24085.3,24139.4,24014.2,24075.1,0.1236605,2976.613745896
1660586400,2022-08-15 18:00:00,BTC/DAI,24157.4,24172.8,24129.2,24137.7,0.00871661,210.692276653
1660582800,2022-08-15 17:00:00,BTC/DAI,24174,24241.3,24077.9,24110.5,0.1301168,3140.127526202
1660579200,2022-08-15 16:00:00,BTC/DAI,24234.4,24262,24170.3,24262,0.37626205,9126.294839532
1660575600,2022-08-15 15:00:00,BTC/DAI,24123.8,24134.9,24123.8,24134.9,0.00008329,2.010034871
1660572000,2022-08-15 14:00:00,BTC/DAI,24083.5,24202.9,24058.7,24131.7,0.00426296,103.163231279
1660568400,2022-08-15 13:00:00,BTC/DAI,24044.3,24205.6,23990,24205.6,0.10325677,2482.865573184
1660564800,2022-08-15 12:00:00,BTC/DAI,24072.2,24159.2,23926.7,23926.7,0.01432265,343.246828977
1660561200,2022-08-15 11:00:00,BTC/DAI,24278.1,24283.2,24026.1,24047.2,0.01583188,382.670509381
1660557600,2022-08-15 10:00:00,BTC/DAI,24212.3,24288.3,24144.6,24288.3,0.07070369,1712.066823202
1660554000,2022-08-15 09:00:00,BTC/DAI,24080.9,24194.8,24080.9,24194.8,0.0064382,155.758051217
1660550400,2022-08-15 08:00:00,BTC/DAI,24023.1,24096.8,24023.1,24096.8,0.00047064,11.314636991
1660546800,2022-08-15 07:00:00,BTC/DAI,24142.8,24172.8,23952.6,24039.9,0.09359894,2254.778274739
1660543200,2022-08-15 06:00:00,BTC/DAI,24842.9,24842.9,24143.3,24143.3,0.04223438,1037.572973033
1660539600,2022-08-15 05:00:00,BTC/DAI,24881.5,24904,24802.9,24819.5,0.00175281,43.480438254
1660536000,2022-08-15 04:00:00,BTC/DAI,24799.7,24881.5,24720.3,24881.5,0.76568661,18959.45997962
1660532400,2022-08-15 03:00:00,BTC/DAI,24882.1,25052.4,24777.5,24857.3,0.12302304,3048.847997777
1660528800,2022-08-15 02:00:00,BTC/DAI,24617.3,24848.5,24617.3,24789.4,0.00740886,183.248422346
1660525200,2022-08-15 01:00:00,BTC/DAI,24377.2,24528.7,24353.8,24523.6,0.016652,407.222846829
1660521600,2022-08-15 00:00:00,BTC/DAI,24237,24309.9,24200,24293,0.00847412,205.982882444
1660518000,2022-08-14 23:00:00,BTC/DAI,24240.4,24352.6,24240.4,24342.4,0.00027842,6.76952516
1660514400,2022-08-14 22:00:00,BTC/DAI,24366.6,24396.9,24219.2,24368.2,0.18916023,4604.353509897
1660510800,2022-08-14 21:00:00,BTC/DAI,24402.2,24408.3,24373.7,24373.7,0.01935755,472.003008396
1660507200,2022-08-14 20:00:00,BTC/DAI,24342.5,24342.5,24331.8,24331.8,0.00041085,9.999796922
1660503600,2022-08-14 19:00:00,BTC/DAI,24296.7,24309.8,24262.3,24309.8,0.00242995,59.046200335
1660500000,2022-08-14 18:00:00,BTC/DAI,24258.5,24317.3,24244.6,24317.3,0.01868722,453.3435715
1660496400,2022-08-14 17:00:00,BTC/DAI,24292.6,24371.7,24234.6,24283.3,0.0257507,625.674823043
1660492800,2022-08-14 16:00:00,BTC/DAI,24527,24527,24349.8,24381,0.05075826,1240.996081729
1660489200,2022-08-14 15:00:00,BTC/DAI,24536.1,24580.5,24500,24580.5,0.07647645,1879.05421337
1660485600,2022-08-14 14:00:00,BTC/DAI,24496.9,24535.7,24478.9,24478.9,0.00113361,27.756203249
1660482000,2022-08-14 13:00:00,BTC/DAI,24477.9,24542.6,24453.5,24531.7,0.05983541,1464.682158423
1660478400,2022-08-14 12:00:00,BTC/DAI,24478.9,24586.4,24478.9,24563.1,0.49248497,12097.655208413
1660474800,2022-08-14 11:00:00,BTC/DAI,24651.1,24710.3,24561.6,24604.3,0.00270124,66.464080328
1660471200,2022-08-14 10:00:00,BTC/DAI,24736.4,24758.1,24655.8,24655.8,0.00884223,218.751676473
1660467600,2022-08-14 09:00:00,BTC/DAI,24710.9,24741.4,24651,24703,0.00039187,9.66792349
1660464000,2022-08-14 08:00:00,BTC/DAI,24864.6,24919.9,24646.7,24710.9,0.45701828,11374.301136042
1660460400,2022-08-14 07:00:00,BTC/DAI,24771.6,25024.1,24771.6,24874.1,0.01720374,429.846242989
1660456800,2022-08-14 06:00:00,BTC/DAI,24606.4,24648.8,24606.4,24648.8,0.00004596,1.131768199
1660453200,2022-08-14 05:00:00,BTC/DAI,24507.6,24610.1,24507.6,24610.1,0.01145531,280.873030431
1660449600,2022-08-14 04:00:00,BTC/DAI,24674.6,24674.6,24573.5,24616.7,0.00007345,1.80693155
1660446000,2022-08-14 03:00:00,BTC/DAI,24609.9,24609.9,24544.5,24571.8,0.00059686,14.665078375
1660442400,2022-08-14 02:00:00,BTC/DAI,24617.5,24617.5,24530.1,24530.1,0.00007767,1.906827815
1660438800,2022-08-14 01:00:00,BTC/DAI,24533.2,24631,24457.4,24465.2,0.03457118,846.252290613
1660435200,2022-08-14 00:00:00,BTC/DAI,24344.5,24514.9,24343.4,24514.9,0.03168558,772.533878894
1660431600,2022-08-13 23:00:00,BTC/DAI,24464.4,24464.4,24378.5,24451.4,0.00440466,107.601327806
1660428000,2022-08-13 22:00:00,BTC/DAI,24575.1,24575.1,24412,24412,0.00090768,22.304591384
1660424400,2022-08-13 21:00:00,BTC/DAI,24506.8,24544.7,24473.2,24544.7,0.00353295,86.707230205
1660420800,2022-08-13 20:00:00,BTC/DAI,24360.7,24469.8,24360.6,24469.8,0.01693737,412.606873873
1660417200,2022-08-13 19:00:00,BTC/DAI,24491.5,24491.5,24429.6,24429.6,0.0010772,26.320462306
1660413600,2022-08-13 18:00:00,BTC/DAI,24576.6,24576.6,24428,24464.7,0.04238263,1036.721641545
1660410000,2022-08-13 17:00:00,BTC/DAI,24479.5,24479.5,24479.5,24479.5,0.01307397,320.044248615
1660406400,2022-08-13 16:00:00,BTC/DAI,24548.1,24575.8,24451.7,24512,0.33561912,8216.799261684
1660402800,2022-08-13 15:00:00,BTC/DAI,24488.4,24488.4,24488.4,24488.4,0.0001111,2.72066124
1660399200,2022-08-13 14:00:00,BTC/DAI,24483.4,24513.5,24461.7,24513.5,0.00014628,3.581640679
1660395600,2022-08-13 13:00:00,BTC/DAI,24449.8,24531.1,24446.1,24531.1,0.05743814,1404.862799468
1660392000,2022-08-13 12:00:00,BTC/DAI,24462.1,24462.3,24345.3,24462.3,0.13042259,3188.469622239
1660388400,2022-08-13 11:00:00,BTC/DAI,24448,24455.6,24345.3,24447.1,0.08160686,1993.338652937
1660384800,2022-08-13 10:00:00,BTC/DAI,24589.1,24589.1,24464.7,24464.7,0.15838303,3875.637055878
1660381200,2022-08-13 09:00:00,BTC/DAI,24452.9,24634.5,24411.8,24634.5,0.06103177,1499.113883288
1660377600,2022-08-13 08:00:00,BTC/DAI,24655.6,24657,24413.7,24413.7,0.01065009,260.879491662
1660374000,2022-08-13 07:00:00,BTC/DAI,24662,24719.4,24585.5,24585.5,0.00087668,21.608369794
1660370400,2022-08-13 06:00:00,BTC/DAI,24807.9,24877.5,24654.6,24681.7,0.00266074,65.711953052
1660366800,2022-08-13 05:00:00,BTC/DAI,24724,24768,24723.9,24732,0.00595257,147.35389344
1660363200,2022-08-13 04:00:00,BTC/DAI,24819.6,24842.5,24724.1,24724.1,0.14800547,3672.858748184
1660359600,2022-08-13 03:00:00,BTC/DAI,24669.4,24807.9,24669.4,24807.9,0.13033877,3218.642767566
1660356000,2022-08-13 02:00:00,BTC/DAI,24565.6,24669.4,24544.1,24669.4,0.0135917,334.420252612
1660352400,2022-08-13 01:00:00,BTC/DAI,24496.7,24565.5,24472.6,24549.3,0.00293377,71.949335021
1660348800,2022-08-13 00:00:00,BTC/DAI,24399.7,24462.3,24345.3,24462.3,0.05381261,1314.100417461
1660345200,2022-08-12 23:00:00,BTC/DAI,24232.3,24461.9,24232.3,24427.7,0.03052363,745.72355294
1660341600,2022-08-12 22:00:00,BTC/DAI,24126.1,24223.3,24107.5,24223.3,0.02415991,583.315845289
1660338000,2022-08-12 21:00:00,BTC/DAI,24200.2,24200.2,24135.2,24142.2,0.00020596,4.974628671
1660334400,2022-08-12 20:00:00,BTC/DAI,24141.3,24258.5,24107.5,24258.5,0.02343087,568.371799771
1660330800,2022-08-12 19:00:00,BTC/DAI,24141.3,24223.3,24141.3,24178.1,0.01445386,349.980320555
1660327200,2022-08-12 18:00:00,BTC/DAI,24073.9,24223.3,24035.8,24156.5,0.11458319,2757.358213754
1660323600,2022-08-12 17:00:00,BTC/DAI,24015.5,24077.6,24014.6,24077.6,0.14116577,3398.768147092
1660320000,2022-08-12 16:00:00,BTC/DAI,24016.5,24080,23958.5,23972.7,0.10150503,2439.411255089
1660316400,2022-08-12 15:00:00,BTC/DAI,23885.9,23986.6,23852.5,23985.4,0.23593161,5635.775285884
1660312800,2022-08-12 14:00:00,BTC/DAI,23814.6,23874.2,23750.5,23821.7,0.09551348,2273.912802879
1660309200,2022-08-12 13:00:00,BTC/DAI,23819.1,23886,23771.7,23822.1,0.00699283,166.619386894
1660305600,2022-08-12 12:00:00,BTC/DAI,23693.8,23818.9,23693.8,23781.3,0.01495831,355.481536148
1660302000,2022-08-12 11:00:00,BTC/DAI,23836.1,23836.1,23627.1,23695.9,0.01090342,259.126186983
1660298400,2022-08-12 10:00:00,BTC/DAI,24000,24000,23765,23765,7.17592893,171919.018561309
1660294800,2022-08-12 09:00:00,BTC/DAI,23980,24121.6,23966.6,24006.2,0.09728389,2338.207200692
1660291200,2022-08-12 08:00:00,BTC/DAI,23974.2,23974.2,23947.5,23947.5,0.00147321,35.31658663
1660287600,2022-08-12 07:00:00,BTC/DAI,23965.3,23990.5,23950.7,23961.1,0.0021538,51.608374437
1660284000,2022-08-12 06:00:00,BTC/DAI,23939,23976.1,23905.6,23971.2,0.03274795,784.580827033
1660280400,2022-08-12 05:00:00,BTC/DAI,23939.1,24046.9,23853,23959.5,0.08423652,2014.117965203
1660276800,2022-08-12 04:00:00,BTC/DAI,24046.8,24046.8,23972.6,23972.6,0.00250695,60.254426612
1660273200,2022-08-12 03:00:00,BTC/DAI,24006.2,24044.8,23972.6,24044.8,0.00290588,69.862312612
1660269600,2022-08-12 02:00:00,BTC/DAI,23873.7,24087.8,23838.5,24065.9,0.72322771,17354.798805759
1660266000,2022-08-12 01:00:00,BTC/DAI,23977.9,23984.8,23905.4,23919.6,0.0296466,710.971810749
1660262400,2022-08-12 00:00:00,BTC/DAI,23872.3,23986.6,23805.1,23969.2,0.01696994,405.706040919
1660258800,2022-08-11 23:00:00,BTC/DAI,23905.4,23973.3,23890.9,23944.8,0.01926034,460.581025892
1660255200,2022-08-11 22:00:00,BTC/DAI,24179.1,24186.9,23939,23944.2,0.02323392,560.459140942
1660251600,2022-08-11 21:00:00,BTC/DAI,24145,24325.5,24107.5,24223,0.03411186,827.969871929
1660248000,2022-08-11 20:00:00,BTC/DAI,24141.3,24257.2,24073.7,24257.2,0.00947874,229.839636843
1660244400,2022-08-11 19:00:00,BTC/DAI,24185.9,24223.3,24085.9,24212,0.03351632,808.811324978
1660240800,2022-08-11 18:00:00,BTC/DAI,24323,24348.7,24141.3,24141.3,0.06154791,1493.708508145
1660237200,2022-08-11 17:00:00,BTC/DAI,24359.6,24393.8,24311.2,24349.5,0.00034952,8.511744281
1660233600,2022-08-11 16:00:00,BTC/DAI,24413.5,24413.5,24277.1,24277.1,0.00268932,65.409821409
1660230000,2022-08-11 15:00:00,BTC/DAI,24565.9,24565.9,24345.3,24389,0.00706233,172.916163978
1660226400,2022-08-11 14:00:00,BTC/DAI,24773.1,24842.7,24477.9,24610.5,0.19385529,4786.463355492
1660222800,2022-08-11 13:00:00,BTC/DAI,24865.3,24880.8,24585.5,24738.4,0.19172634,4748.243050846
1660219200,2022-08-11 12:00:00,BTC/DAI,24593.8,25000,24593.8,24785.4,3.55903126,88471.25376673
1660215600,2022-08-11 11:00:00,BTC/DAI,24506.4,24670,24506.4,24566.6,0.59447207,14576.941310989
1660212000,2022-08-11 10:00:00,BTC/DAI,24458.3,24550.6,24324.2,24506.4,0.54855639,13403.420100516
1660208400,2022-08-11 09:00:00,BTC/DAI,24512.2,24570,24485,24485,0.02252666,553.447902222
1660204800,2022-08-11 08:00:00,BTC/DAI,24475.3,26337.9,24365,24600,19.01564787,468876.256865051
1660201200,2022-08-11 07:00:00,BTC/DAI,24573.7,24700,24401.5,24401.5,2.0607116,50489.056722459
1660197600,2022-08-11 06:00:00,BTC/DAI,24568.9,24627.9,24498.5,24585.1,0.04543884,1115.55610465
1660194000,2022-08-11 05:00:00,BTC/DAI,24558.1,24600,24540.3,24582.7,0.0106454,261.640470582
1660190400,2022-08-11 04:00:00,BTC/DAI,24313.1,24558,24286.4,24558,0.00931027,227.586979529
1660186800,2022-08-11 03:00:00,BTC/DAI,24315.6,24369.5,24262.1,24369.5,0.36967494,8976.668895525
1660183200,2022-08-11 02:00:00,BTC/DAI,24401.5,24401.5,24240.7,24297.5,0.01523237,369.577716868
1660179600,2022-08-11 01:00:00,BTC/DAI,24102.3,24477.1,24053.5,24441.4,0.97836882,23686.177369848
1660176000,2022-08-11 00:00:00,BTC/DAI,23969.9,24075.9,23948.6,24075.9,0.00039614,9.512742886
1660172400,2022-08-10 23:00:00,BTC/DAI,23916.7,23943.5,23916.7,23943.5,0.002955,70.73144207
1660168800,2022-08-10 22:00:00,BTC/DAI,23983.1,23996.4,23843.3,23843.3,0.02263033,541.845890834
1660165200,2022-08-10 21:00:00,BTC/DAI,23877.2,24200,23797.8,23922.3,0.34768799,8391.610135483
1660161600,2022-08-10 20:00:00,BTC/DAI,23681.1,23917.2,23658.9,23917.2,0.00625519,148.607673913
1660158000,2022-08-10 19:00:00,BTC/DAI,23629.1,23681.1,23567.2,23608,0.02309511,546.298889145
1660154400,2022-08-10 18:00:00,BTC/DAI,23877.3,23883.5,23530.1,23603,0.05797099,1377.446996902
1660150800,2022-08-10 17:00:00,BTC/DAI,23948.6,23949.6,23869.6,23901.3,0.00384417,91.87942516
1660147200,2022-08-10 16:00:00,BTC/DAI,24001.5,24182.5,23974.5,23990.2,0.51636281,12442.644665249
1660143600,2022-08-10 15:00:00,BTC/DAI,24019,24165.7,23940.1,24080.8,1.39534326,33550.940336816
1660140000,2022-08-10 14:00:00,BTC/DAI,24069.8,24069.8,23869.6,24049.3,0.00326871,78.318988822
1660136400,2022-08-10 13:00:00,BTC/DAI,24022.8,24168.4,23895.9,24069.8,0.10144164,2440.004781159
1660132800,2022-08-10 12:00:00,BTC/DAI,23165,24022.7,23068,24022.7,0.83738055,19759.49763518
1660129200,2022-08-10 11:00:00,BTC/DAI,23088.6,23215,23088.6,23124.4,0.09933603,2295.500719026
1660125600,2022-08-10 10:00:00,BTC/DAI,23042.8,23057.3,23017.3,23017.3,0.00011036,2.542222973
1660122000,2022-08-10 09:00:00,BTC/DAI,23010.6,23114,23010.6,23069.7,0.00104403,24.033547153
1660118400,2022-08-10 08:00:00,BTC/DAI,22957.2,23120.7,22903.8,23120.7,0.1365349,3141.828379765
1660114800,2022-08-10 07:00:00,BTC/DAI,22945.8,23054.6,22945.8,23014.2,0.03616411,832.192955764
1660111200,2022-08-10 06:00:00,BTC/DAI,22866.5,22952.9,22864.6,22952.9,0.00420619,96.182203743
1660107600,2022-08-10 05:00:00,BTC/DAI,22940,22946.8,22877.3,22887.4,0.00013752,3.148962146
1660104000,2022-08-10 04:00:00,BTC/DAI,22887,22936.1,22887,22916.1,0.00194442,44.587390571
1660100400,2022-08-10 03:00:00,BTC/DAI,22903.1,22933.7,22903.1,22913.3,0.00037745,8.648972074
1660096800,2022-08-10 02:00:00,BTC/DAI,22881.6,22944.8,22839.6,22931,0.00947632,216.61872686
1660093200,2022-08-10 01:00:00,BTC/DAI,22837.3,22964.2,22815.1,22843.3,0.00289769,66.328062746
1660089600,2022-08-10 00:00:00,BTC/DAI,23025.3,23052.2,22717,22813.3,0.38353213,8745.059198241
1660086000,2022-08-09 23:00:00,BTC/DAI,23263.8,23263.8,23172.7,23172.7,0.00285684,66.235324984
1660082400,2022-08-09 22:00:00,BTC/DAI,23116.3,23246.6,23116.3,23186.6,0.01490501,345.31561886
1660078800,2022-08-09 21:00:00,BTC/DAI,23154,23243.8,23135.6,23176.1,0.00799585,185.802577184
1660075200,2022-08-09 20:00:00,BTC/DAI,23069.9,23185.1,23010.9,23185.1,0.00608972,141.186024744
1660071600,2022-08-09 19:00:00,BTC/DAI,23054.4,23080.7,23044.1,23080.7,0.00054947,12.679195405
1660068000,2022-08-09 18:00:00,BTC/DAI,23026.8,23054.9,23026.8,23054.9,0.01881953,433.867860101
1660064400,2022-08-09 17:00:00,BTC/DAI,23084.2,23090.6,23036.7,23036.8,0.00444064,102.303492854
1660060800,2022-08-09 16:00:00,BTC/DAI,23020.8,23120.6,23001,23120.6,0.00270678,62.390798954
1660057200,2022-08-09 15:00:00,BTC/DAI,23152.3,23277.5,23087.1,23277.5,0.14849972,3450.96892395
1660053600,2022-08-09 14:00:00,BTC/DAI,23034.3,23238,22900,23102.4,0.65136326,15090.155907802
1660050000,2022-08-09 13:00:00,BTC/DAI,23246,23313.7,23072.8,23072.8,0.07898901,1836.211318202
1660046400,2022-08-09 12:00:00,BTC/DAI,23169.3,23313.7,23156.1,23290.1,0.00967643,225.302639787
1660042800,2022-08-09 11:00:00,BTC/DAI,23392.4,23418,23292,23292,0.01072201,249.773270439
1660039200,2022-08-09 10:00:00,BTC/DAI,23534.2,23534.2,23318,23390.9,0.59552269,13897.459364285
1660035600,2022-08-09 09:00:00,BTC/DAI,23805.8,23825,23532,23532,0.00375007,88.31191303
1660032000,2022-08-09 08:00:00,BTC/DAI,23719.9,23903,23719.9,23817.4,0.00114925,27.386663851
1660028400,2022-08-09 07:00:00,BTC/DAI,23917.2,23917.2,23901.1,23901.1,0.00005367,1.282954933
1660024800,2022-08-09 06:00:00,BTC/DAI,23762.1,23903.1,23762.1,23903.1,0.00345531,82.185719343
1660021200,2022-08-09 05:00:00,BTC/DAI,23838.7,23887.9,23838.7,23887.9,0.00016794,4.006592451
1660017600,2022-08-09 04:00:00,BTC/DAI,23815.6,23868.3,23757.7,23868.3,0.0001624,3.867638113
1660014000,2022-08-09 03:00:00,BTC/DAI,23805.4,23805.4,23805.4,23805.4,0,0
1660010400,2022-08-09 02:00:00,BTC/DAI,23743.7,23805.4,23716.2,23805.4,0.00005607,1.331488597
1660006800,2022-08-09 01:00:00,BTC/DAI,23728.9,23847.5,23728.9,23778,0.01650975,392.881822523
1660003200,2022-08-09 00:00:00,BTC/DAI,23826.8,23891.5,23793.7,23793.7,0.00709382,169.331408739
1659999600,2022-08-08 23:00:00,BTC/DAI,23921.5,23921.5,23810.3,23810.3,0.01776025,424.842695862
1659996000,2022-08-08 22:00:00,BTC/DAI,23847.3,23847.3,23741.3,23741.3,0.00260875,62.005069785
1659992400,2022-08-08 21:00:00,BTC/DAI,23916.9,23916.9,23874.5,23877.1,0.03615543,864.068594512
1659988800,2022-08-08 20:00:00,BTC/DAI,23927.1,24011.1,23927.1,24011.1,0.01131132,270.746016123
1659985200,2022-08-08 19:00:00,BTC/DAI,23847.5,23901.9,23847.5,23901.9,0.00032416,7.745394976
1659981600,2022-08-08 18:00:00,BTC/DAI,23937.1,23944.9,23922.4,23935.1,0.00364795,87.314230127
1659978000,2022-08-08 17:00:00,BTC/DAI,23937.9,23992.8,23909.9,23909.9,0.0494488,1185.012384758
1659974400,2022-08-08 16:00:00,BTC/DAI,24034.6,24034.6,23872.1,23958.6,0.00254285,60.756666572
1659970800,2022-08-08 15:00:00,BTC/DAI,24242.4,24242.4,23995.4,23996.9,0.07406155,1781.504108928
1659967200,2022-08-08 14:00:00,BTC/DAI,24165.8,24184.9,24096.5,24184.9,0.02516539,606.990246651
1659963600,2022-08-08 13:00:00,BTC/DAI,24102.2,24135.3,24058.9,24135.3,0.00273063,65.81637612
1659960000,2022-08-08 12:00:00,BTC/DAI,24142.9,24212.4,24099.8,24099.8,0.64752409,15666.093926813
1659956400,2022-08-08 11:00:00,BTC/DAI,24063.1,24069.1,24025.8,24069.1,0.00013525,3.25269913
1659952800,2022-08-08 10:00:00,BTC/DAI,24082.7,24124.6,24037.3,24111.8,0.00896584,216.176193493
1659949200,2022-08-08 09:00:00,BTC/DAI,24145.2,24153.3,24010.5,24100.4,0.00673508,161.766989401
1659945600,2022-08-08 08:00:00,BTC/DAI,23816,24105.2,23739,24105.2,0.03927958,942.367784301
1659942000,2022-08-08 07:00:00,BTC/DAI,23736.7,23823.4,23672,23797.6,0.02845506,677.856514476
1659938400,2022-08-08 06:00:00,BTC/DAI,23500,23714.6,23500,23706.2,0.00392763,92.565144497
1659934800,2022-08-08 05:00:00,BTC/DAI,23333.3,23430.1,23333.3,23430.1,0.00019203,4.494126692
1659931200,2022-08-08 04:00:00,BTC/DAI,23297,23323.7,23280.4,23323.7,0.00032835,7.649130761
1659927600,2022-08-08 03:00:00,BTC/DAI,23236.8,23302.8,23236.8,23302.8,0.00177443,41.343988184
1659924000,2022-08-08 02:00:00,BTC/DAI,23267.6,23336.5,23262.9,23336.5,0.00713549,166.511550072
1659920400,2022-08-08 01:00:00,BTC/DAI,23247.4,23247.4,23194,23210,0.01415435,328.659707748
1659916800,2022-08-08 00:00:00,BTC/DAI,23194.4,23279.7,23193.8,23276.4,0.44329015,10307.874196622
1659913200,2022-08-07 23:00:00,BTC/DAI,23216.1,23216.1,23073.3,23174.4,0.01848652,426.588337724
1659909600,2022-08-07 22:00:00,BTC/DAI,23316.3,23322.9,23222.1,23283.5,0.90554068,21083.852041296
1659906000,2022-08-07 21:00:00,BTC/DAI,23311.5,23355,23272.4,23286.5,0.00424778,99.171911649
1659902400,2022-08-07 20:00:00,BTC/DAI,23163.8,23233.4,23162,23229.1,0.00010875,2.524000072
1659898800,2022-08-07 19:00:00,BTC/DAI,23235.8,23235.8,23183,23183,0.00002334,0.54167994
1659895200,2022-08-07 18:00:00,BTC/DAI,23236.2,23259,23164.3,23164.3,0.00013856,3.218957804
1659891600,2022-08-07 17:00:00,BTC/DAI,23088.7,23256.8,23088.7,23186.3,0.01059908,246.236716586
1659888000,2022-08-07 16:00:00,BTC/DAI,23057.3,23136.3,23057.3,23136.3,0.05860031,1355.039298765
1659884400,2022-08-07 15:00:00,BTC/DAI,23143.2,23143.3,23033,23057.3,0.01824767,421.072104533
1659880800,2022-08-07 14:00:00,BTC/DAI,23135.5,23137.6,23093.6,23137,0.00113032,26.11228285
1659877200,2022-08-07 13:00:00,BTC/DAI,23112.4,23187.8,23092.7,23141.6,0.12637943,2927.329874669
1659873600,2022-08-07 12:00:00,BTC/DAI,23120.7,23141.4,23043,23067.2,0.00879686,203.481910434
1659870000,2022-08-07 11:00:00,BTC/DAI,22943.7,23008.1,22943.7,22954.6,0.0189403,435.12145794
1659866400,2022-08-07 10:00:00,BTC/DAI,22920.6,22983.4,22920.6,22983.4,0.00006374,1.462108912
1659862800,2022-08-07 09:00:00,BTC/DAI,22968.5,22968.5,22843.2,22940.3,0.13980163,3197.427293479
1659859200,2022-08-07 08:00:00,BTC/DAI,22961.3,23007.4,22940.7,22940.7,0.00715927,164.539068627
1659855600,2022-08-07 07:00:00,BTC/DAI,22980.5,23019.8,22980.5,23019.8,0.00460216,105.760339133
1659852000,2022-08-07 06:00:00,BTC/DAI,23021,23021,23016.5,23016.5,0.00003193,0.735012695
1659848400,2022-08-07 05:00:00,BTC/DAI,22962.6,23030.6,22962.6,22982.1,0.02694488,619.903355483
1659844800,2022-08-07 04:00:00,BTC/DAI,23026.2,23027.2,23026.2,23027.2,0.02439761,561.794718362
1659841200,2022-08-07 03:00:00,BTC/DAI,22975.8,23035.2,22971.6,22990.6,0.00201054,46.304953035
1659837600,2022-08-07 02:00:00,BTC/DAI,22915.3,22988.6,22915.3,22949.7,0.00147034,33.774634221
1659834000,2022-08-07 01:00:00,BTC/DAI,22854.9,22956.1,22854.9,22926.2,0.00050866,11.664535283
1659830400,2022-08-07 00:00:00,BTC/DAI,22963.1,23013.1,22900,22900,0.76491813,17519.350008435
1659826800,2022-08-06 23:00:00,BTC/DAI,23204.9,23204.9,22954.2,23022,0.04466212,1030.155373438
1659823200,2022-08-06 22:00:00,BTC/DAI,23156,23207.6,23149.6,23207.6,0.00058159,13.480119806
1659819600,2022-08-06 21:00:00,BTC/DAI,23181.2,23181.2,23153.5,23157.1,0.00012091,2.80031196
1659816000,2022-08-06 20:00:00,BTC/DAI,23199.4,23199.4,23114.5,23143.1,0.0036173,83.614123044
1659812400,2022-08-06 19:00:00,BTC/DAI,23199,23224,23166.4,23221.9,0.01461082,339.197836467
1659808800,2022-08-06 18:00:00,BTC/DAI,23090.5,23185,23090.5,23185,0.00137188,31.80024514
1659805200,2022-08-06 17:00:00,BTC/DAI,22991.4,23282.2,22991.4,23163.9,0.09633966,2238.707795937
1659801600,2022-08-06 16:00:00,BTC/DAI,23165.4,23165.4,23165.4,23165.4,0.00135979,31.500079266
1659798000,2022-08-06 15:00:00,BTC/DAI,23217.9,23217.9,23197.1,23197.1,0.00010357,2.402988143
1659794400,2022-08-06 14:00:00,BTC/DAI,23199.3,23232.2,23188.3,23232.2,0.00363175,84.263916443
1659790800,2022-08-06 13:00:00,BTC/DAI,23240.2,23262.5,23197.5,23240.6,0.00155286,36.097050229
1659787200,2022-08-06 12:00:00,BTC/DAI,23184.4,23233.4,23104.4,23120.8,0.00702199,162.765242398
1659783600,2022-08-06 11:00:00,BTC/DAI,23210.4,23210.4,23210.4,23210.4,0.00080582,18.703404528
1659780000,2022-08-06 10:00:00,BTC/DAI,23193,23215.5,23186.4,23186.4,0.00006527,1.514016672
1659776400,2022-08-06 09:00:00,BTC/DAI,23184.6,23216.2,23184.6,23216.2,0.00008758,2.03156334
1659772800,2022-08-06 08:00:00,BTC/DAI,23226.5,23226.5,23174.9,23174.9,0.00045516,10.559692345
1659769200,2022-08-06 07:00:00,BTC/DAI,23187.4,23190,23159.8,23190,0.0000793,1.838289116
1659765600,2022-08-06 06:00:00,BTC/DAI,23199.1,23214.5,23115.2,23175.1,0.00372486,86.107967021
1659762000,2022-08-06 05:00:00,BTC/DAI,23250.5,23253.8,23168,23168,0.05891952,1369.931179041
