https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1661738400000.0,2022-08-29 02:00:00,LTC/BTC,0.002785,0.0028165,0.0027745,0.00278725,137.84954883846086,0.384221155
1661734800000.0,2022-08-29 01:00:00,LTC/BTC,0.00271425,0.00279775,0.00271025,0.002785,143.70956373429084,0.400231135
1661731200000.0,2022-08-29 00:00:00,LTC/BTC,0.00272475,0.0027345,0.002685,0.00271425,132.00727364833747,0.3583007425
1661727600000.0,2022-08-28 23:00:00,LTC/BTC,0.002755,0.00275675,0.002723,0.00272475,70.62106431782732,0.192424745
1661724000000.0,2022-08-28 22:00:00,LTC/BTC,0.002748,0.0027645,0.00273875,0.002755,510.791722323049,1.407231195
1661720400000.0,2022-08-28 21:00:00,LTC/BTC,0.0027515,0.00275825,0.00274075,0.002748,51.80898562590975,0.1423710925
1661716800000.0,2022-08-28 20:00:00,LTC/BTC,0.0027515,0.0027515,0.002744,0.0027515,5.264857350536071,0.014486255
1661713200000.0,2022-08-28 19:00:00,LTC/BTC,0.0027595,0.00275975,0.0027465,0.0027515,34.38109122296929,0.0945995725
1661709600000.0,2022-08-28 18:00:00,LTC/BTC,0.0027575,0.002762,0.00275575,0.0027595,0.5201775684000725,0.00143543
1661706000000.0,2022-08-28 17:00:00,LTC/BTC,0.00274975,0.002759,0.00274925,0.0027575,2.8797089755213054,0.0079407975
1661702400000.0,2022-08-28 16:00:00,LTC/BTC,0.0027795,0.0027795,0.00274975,0.00274975,42.0083934903173,0.11551258
1661698800000.0,2022-08-28 15:00:00,LTC/BTC,0.002759,0.00279725,0.002751,0.0027795,294.74700935420043,0.8192493125
1661695200000.0,2022-08-28 14:00:00,LTC/BTC,0.002686,0.00276,0.002686,0.002759,174.4311254077564,0.481255475
1661691600000.0,2022-08-28 13:00:00,LTC/BTC,0.0026915,0.002701,0.002686,0.002686,46.64072040208489,0.125276975
1661688000000.0,2022-08-28 12:00:00,LTC/BTC,0.00268825,0.00269575,0.002683,0.0026915,14.547965818316923,0.03915585
1661684400000.0,2022-08-28 11:00:00,LTC/BTC,0.002706,0.00270625,0.002685,0.00268825,19.29174741932484,0.05186104
1661680800000.0,2022-08-28 10:00:00,LTC/BTC,0.00265675,0.00271825,0.00265675,0.002706,503.5624177753141,1.3626399025
1661677200000.0,2022-08-28 09:00:00,LTC/BTC,0.002646,0.002657,0.00263975,0.00265675,34.791692857815,0.09243283
1661673600000.0,2022-08-28 08:00:00,LTC/BTC,0.00265075,0.00265275,0.00264275,0.002646,17.803678193499625,0.0471085325
1661670000000.0,2022-08-28 07:00:00,LTC/BTC,0.00264625,0.00265075,0.00264425,0.00265075,1.7977364896727341,0.00476535
1661666400000.0,2022-08-28 06:00:00,LTC/BTC,0.00264425,0.00264625,0.00263775,0.00264625,4.986112423240434,0.0131945
1661662800000.0,2022-08-28 05:00:00,LTC/BTC,0.00264425,0.00264725,0.002642,0.00264425,10.016340172071477,0.0264857075
1661659200000.0,2022-08-28 04:00:00,LTC/BTC,0.00264625,0.00265725,0.002633,0.00264425,135.6041968422048,0.3585713975
1661655600000.0,2022-08-28 03:00:00,LTC/BTC,0.0026485,0.00265275,0.00264125,0.00264625,41.29175247992442,0.1092683
1661652000000.0,2022-08-28 02:00:00,LTC/BTC,0.00264525,0.002657,0.002643,0.0026485,79.96558146120445,0.2117888425
1661648400000.0,2022-08-28 01:00:00,LTC/BTC,0.002636,0.00264525,0.002636,0.00264525,38.993344674416406,0.103147145
1661644800000.0,2022-08-28 00:00:00,LTC/BTC,0.002644,0.002646,0.0026325,0.002636,23.227227807283764,0.0612269725
1661641200000.0,2022-08-27 23:00:00,LTC/BTC,0.002643,0.0026525,0.002643,0.002644,26.57250094553706,0.0702576925
1661637600000.0,2022-08-27 22:00:00,LTC/BTC,0.00264625,0.00266125,0.002642,0.002643,94.22726352629587,0.2490426575
1661634000000.0,2022-08-27 21:00:00,LTC/BTC,0.00264425,0.002649,0.00264425,0.00264625,17.03437316957959,0.04507721
1661630400000.0,2022-08-27 20:00:00,LTC/BTC,0.00263925,0.00264425,0.002635,0.00264425,2.2449532003403614,0.0059362175
1661626800000.0,2022-08-27 19:00:00,LTC/BTC,0.00263775,0.00263925,0.0026335,0.00263925,4.444969214739036,0.011731385
1661623200000.0,2022-08-27 18:00:00,LTC/BTC,0.00264225,0.00264225,0.0026355,0.00263775,6.833447066628756,0.018024925
1661619600000.0,2022-08-27 17:00:00,LTC/BTC,0.00264425,0.00264575,0.00263475,0.00264225,17.96283375910682,0.0474622975
1661616000000.0,2022-08-27 16:00:00,LTC/BTC,0.0026275,0.002647,0.002616,0.00264425,284.5480788503356,0.7524162575
1661612400000.0,2022-08-27 15:00:00,LTC/BTC,0.002616,0.002629,0.002616,0.0026275,46.59532350142721,0.1224292125
1661608800000.0,2022-08-27 14:00:00,LTC/BTC,0.002616,0.00261825,0.0026155,0.002616,13.736938073394496,0.03593583
1661605200000.0,2022-08-27 13:00:00,LTC/BTC,0.002614,0.002616,0.00261175,0.002616,10.19137996941896,0.02666065
1661601600000.0,2022-08-27 12:00:00,LTC/BTC,0.0026075,0.002614,0.0026075,0.002614,15.819349655700076,0.04135178
1661598000000.0,2022-08-27 11:00:00,LTC/BTC,0.0026075,0.00261175,0.0026075,0.0026075,5.063194630872483,0.01320228
1661594400000.0,2022-08-27 10:00:00,LTC/BTC,0.0026055,0.0026125,0.0026055,0.0026075,19.645377756471717,0.0512253225
1661590800000.0,2022-08-27 09:00:00,LTC/BTC,0.00260525,0.002609,0.002601,0.0026055,9.376753981961235,0.0244311325
1661587200000.0,2022-08-27 08:00:00,LTC/BTC,0.002603,0.0026075,0.002603,0.00260525,26.690703387390844,0.069535955
1661583600000.0,2022-08-27 07:00:00,LTC/BTC,0.002601,0.002603,0.00259775,0.002603,7.747501920860546,0.0201667475
1661580000000.0,2022-08-27 06:00:00,LTC/BTC,0.002603,0.00260675,0.002592,0.002601,85.3203835063437,0.2219183175
1661576400000.0,2022-08-27 05:00:00,LTC/BTC,0.00261175,0.002616,0.002594,0.002603,65.83459277756435,0.171367445
1661572800000.0,2022-08-27 04:00:00,LTC/BTC,0.00260775,0.0026185,0.0026075,0.00261175,46.17115535560448,0.120587515
1661569200000.0,2022-08-27 03:00:00,LTC/BTC,0.00259875,0.0026095,0.0025965,0.00260775,18.64148020324034,0.04861232
1661565600000.0,2022-08-27 02:00:00,LTC/BTC,0.00260525,0.00260925,0.002595,0.00259875,18.270104858104858,0.047479435
1661562000000.0,2022-08-27 01:00:00,LTC/BTC,0.00259475,0.00260525,0.0025945,0.00260525,2.396067555896747,0.006242355
1661558400000.0,2022-08-27 00:00:00,LTC/BTC,0.002601,0.00261175,0.00259475,0.00259475,73.16973504191155,0.18985717
1661554800000.0,2022-08-26 23:00:00,LTC/BTC,0.00261175,0.002613,0.00259225,0.002601,71.26632256824298,0.185363705
1661551200000.0,2022-08-26 22:00:00,LTC/BTC,0.002627,0.002628,0.00258475,0.00261175,174.93859768354554,0.4568958825
1661547600000.0,2022-08-26 21:00:00,LTC/BTC,0.00261825,0.002627,0.002614,0.002627,11.46523981728207,0.030119185
1661544000000.0,2022-08-26 20:00:00,LTC/BTC,0.0026225,0.002627,0.00261825,0.00261825,23.932264871574525,0.0626606525
1661540400000.0,2022-08-26 19:00:00,LTC/BTC,0.00260725,0.0026225,0.00260275,0.0026225,120.83969876072452,0.31690211
1661536800000.0,2022-08-26 18:00:00,LTC/BTC,0.00259925,0.00260925,0.00258475,0.00260725,158.22187170390256,0.412523975
1661533200000.0,2022-08-26 17:00:00,LTC/BTC,0.002614,0.002616,0.00259925,0.00259925,49.22951716841396,0.1279598225
1661529600000.0,2022-08-26 16:00:00,LTC/BTC,0.002614,0.002616,0.0025995,0.002614,152.24037586074982,0.3979563425
1661526000000.0,2022-08-26 15:00:00,LTC/BTC,0.002643,0.0026485,0.00260525,0.002614,250.02732115531754,0.6535714175
1661522400000.0,2022-08-26 14:00:00,LTC/BTC,0.002642,0.00265075,0.0026305,0.002643,96.77447786606129,0.255774945
1661518800000.0,2022-08-26 13:00:00,LTC/BTC,0.00264625,0.002672,0.002634,0.002642,140.53793433005302,0.3713012225
1661515200000.0,2022-08-26 12:00:00,LTC/BTC,0.002629,0.002655,0.002614,0.00264625,268.80222579121397,0.71131789
1661511600000.0,2022-08-26 11:00:00,LTC/BTC,0.00260975,0.002629,0.00260825,0.002629,45.034674781285666,0.11839616
1661508000000.0,2022-08-26 10:00:00,LTC/BTC,0.00261175,0.00261825,0.00260975,0.00260975,21.001474279145512,0.0548085975
1661504400000.0,2022-08-26 09:00:00,LTC/BTC,0.00260775,0.00261725,0.00260675,0.00261175,9.42031396573179,0.024603505
1661500800000.0,2022-08-26 08:00:00,LTC/BTC,0.00259275,0.002615,0.00259225,0.00260775,111.80058767136423,0.2915479825
1661497200000.0,2022-08-26 07:00:00,LTC/BTC,0.002592,0.00259475,0.00258375,0.00259275,99.03542763475073,0.256774105
1661493600000.0,2022-08-26 06:00:00,LTC/BTC,0.00259025,0.00259475,0.00258975,0.002592,40.55461130401235,0.1051175525
1661490000000.0,2022-08-26 05:00:00,LTC/BTC,0.00259625,0.00259875,0.00258225,0.00259025,91.69959656403822,0.23752488
1661486400000.0,2022-08-26 04:00:00,LTC/BTC,0.00261,0.00261325,0.00259625,0.00259625,55.63605970149254,0.14444512
1661482800000.0,2022-08-26 03:00:00,LTC/BTC,0.002616,0.0026205,0.00260925,0.00261,17.48078544061303,0.04562485
1661479200000.0,2022-08-26 02:00:00,LTC/BTC,0.0026095,0.002616,0.002603,0.002616,19.126733562691133,0.050035535
1661475600000.0,2022-08-26 01:00:00,LTC/BTC,0.0026075,0.00261175,0.0026065,0.0026095,32.673208469055375,0.0852607375
1661472000000.0,2022-08-26 00:00:00,LTC/BTC,0.00262875,0.00262875,0.00260425,0.0026075,996.4898801534038,2.5983473625
1661468400000.0,2022-08-25 23:00:00,LTC/BTC,0.00263775,0.00264425,0.00262675,0.00262875,82.02460770328103,0.2156221875
1661464800000.0,2022-08-25 22:00:00,LTC/BTC,0.00264425,0.0026485,0.0026335,0.00263775,89.34559378257985,0.23567134
1661461200000.0,2022-08-25 21:00:00,LTC/BTC,0.00263975,0.0026465,0.00263775,0.00264425,3910.931167627872,10.34147974
1661457600000.0,2022-08-25 20:00:00,LTC/BTC,0.00264225,0.00265075,0.002639,0.00263975,472.301796571645,1.2467586675
1661454000000.0,2022-08-25 19:00:00,LTC/BTC,0.00263975,0.00264875,0.00263525,0.00264225,328.8456239947015,0.86889235
1661450400000.0,2022-08-25 18:00:00,LTC/BTC,0.002642,0.00264425,0.002632,0.00263975,19.99155128326546,0.0527726975
1661446800000.0,2022-08-25 17:00:00,LTC/BTC,0.0026205,0.0026515,0.0026205,0.002642,108.3968139666919,0.2863843825
1661443200000.0,2022-08-25 16:00:00,LTC/BTC,0.002607,0.0026205,0.002607,0.0026205,59.090826178210264,0.15484751
1661439600000.0,2022-08-25 15:00:00,LTC/BTC,0.00261825,0.0026205,0.002594,0.002607,96.33033179900268,0.251133175
1661436000000.0,2022-08-25 14:00:00,LTC/BTC,0.00260775,0.00262475,0.00260775,0.00261825,33.95171011171584,0.088894065
1661432400000.0,2022-08-25 13:00:00,LTC/BTC,0.002616,0.00261675,0.00260775,0.00260775,2.7114993768574442,0.0070709125
1661428800000.0,2022-08-25 12:00:00,LTC/BTC,0.00262025,0.0026205,0.0026095,0.002616,3.948614296636086,0.010329575
1661425200000.0,2022-08-25 11:00:00,LTC/BTC,0.002613,0.00262025,0.002613,0.00262025,16.318374200935025,0.04275822
1661421600000.0,2022-08-25 10:00:00,LTC/BTC,0.00261175,0.002616,0.00261,0.002613,17.081219862227325,0.0446332275
1661418000000.0,2022-08-25 09:00:00,LTC/BTC,0.00262475,0.00262875,0.002608,0.00261175,38.17350435531732,0.09969965
1661414400000.0,2022-08-25 08:00:00,LTC/BTC,0.00262825,0.00263125,0.00262275,0.00262475,103.74034955710067,0.2722924825
1661410800000.0,2022-08-25 07:00:00,LTC/BTC,0.002633,0.00263525,0.00262475,0.00262825,48.6221268905165,0.127791105
1661407200000.0,2022-08-25 06:00:00,LTC/BTC,0.0026225,0.0026485,0.002622,0.002633,307.84342195214583,0.81055173
1661403600000.0,2022-08-25 05:00:00,LTC/BTC,0.002627,0.002628,0.0026205,0.0026225,17.053373689227836,0.0447224725
1661400000000.0,2022-08-25 04:00:00,LTC/BTC,0.0026145,0.00262825,0.002612,0.002627,34.83415112295394,0.091509315
1661396400000.0,2022-08-25 03:00:00,LTC/BTC,0.0026225,0.002629,0.00260725,0.0026145,72.65628514056225,0.1899598575
1661392800000.0,2022-08-25 02:00:00,LTC/BTC,0.002627,0.00262725,0.0026205,0.0026225,16.1886167778837,0.0424546475
1661389200000.0,2022-08-25 01:00:00,LTC/BTC,0.00263475,0.0026375,0.002622,0.002627,69.24661020175104,0.181910845
1661385600000.0,2022-08-25 00:00:00,LTC/BTC,0.00263975,0.00265025,0.00263475,0.00263475,102.33997627858432,0.2696402525
1661382000000.0,2022-08-24 23:00:00,LTC/BTC,0.0026305,0.00264325,0.002629,0.00263975,97.82500142058906,0.2582335475
1661378400000.0,2022-08-24 22:00:00,LTC/BTC,0.002636,0.00264025,0.00261675,0.0026305,112.99056833301653,0.29722169
1661374800000.0,2022-08-24 21:00:00,LTC/BTC,0.002642,0.002643,0.002622,0.002636,27.67816388467375,0.07295964
1661371200000.0,2022-08-24 20:00:00,LTC/BTC,0.00263775,0.002642,0.00263125,0.002642,17.43385787282362,0.0460602525
1661367600000.0,2022-08-24 19:00:00,LTC/BTC,0.00263525,0.0026415,0.00263525,0.00263775,13.858245663918112,0.0365545875
1661364000000.0,2022-08-24 18:00:00,LTC/BTC,0.00264475,0.0026525,0.00263525,0.00263525,56.25232046295418,0.1482389275
1661360400000.0,2022-08-24 17:00:00,LTC/BTC,0.00261375,0.00264475,0.0026115,0.00264475,89.48220720294924,0.2366580675
1661356800000.0,2022-08-24 16:00:00,LTC/BTC,0.002646,0.0026485,0.00261375,0.00261375,136.30830703012913,0.3562758375
1661353200000.0,2022-08-24 15:00:00,LTC/BTC,0.00263125,0.0026485,0.002629,0.00264575,91.00115562694887,0.2407663075
1661349600000.0,2022-08-24 14:00:00,LTC/BTC,0.0026225,0.00263125,0.0026205,0.00263125,16.48449026128266,0.043374815
1661346000000.0,2022-08-24 13:00:00,LTC/BTC,0.002629,0.00263,0.0026195,0.0026225,49.68605052430887,0.1303016675
1661342400000.0,2022-08-24 12:00:00,LTC/BTC,0.0026365,0.0026375,0.0026235,0.002629,21.52974705211107,0.056601705
1661338800000.0,2022-08-24 11:00:00,LTC/BTC,0.00263325,0.0026415,0.00263,0.0026365,4.710104304949744,0.01241819
1661335200000.0,2022-08-24 10:00:00,LTC/BTC,0.0026355,0.00263975,0.00263125,0.00263325,17.494562802620337,0.0460675575
1661331600000.0,2022-08-24 09:00:00,LTC/BTC,0.00263125,0.00264475,0.0026305,0.0026355,68.20765509391008,0.179761275
1661328000000.0,2022-08-24 08:00:00,LTC/BTC,0.0026365,0.0026525,0.00263125,0.00263125,69.41176057007125,0.182639695
1661324400000.0,2022-08-24 07:00:00,LTC/BTC,0.002642,0.0026545,0.00261425,0.0026365,84.04423762564005,0.2215826325
1661320800000.0,2022-08-24 06:00:00,LTC/BTC,0.00263175,0.0026475,0.002628,0.002642,75.4801144965935,0.1994184625
1661317200000.0,2022-08-24 05:00:00,LTC/BTC,0.00263875,0.00263875,0.0026315,0.00263175,1.571411608245464,0.0041355625
1661313600000.0,2022-08-24 04:00:00,LTC/BTC,0.00263325,0.00263875,0.0026325,0.00263875,6.898933207010896,0.01820456
1661310000000.0,2022-08-24 03:00:00,LTC/BTC,0.0026335,0.0026455,0.00263325,0.00263325,19.5971014905535,0.0516040675
1661306400000.0,2022-08-24 02:00:00,LTC/BTC,0.00263025,0.00264075,0.00262825,0.0026335,24.680265805961646,0.06499548
1661302800000.0,2022-08-24 01:00:00,LTC/BTC,0.0026325,0.0026325,0.00261675,0.00263025,51.33510502803916,0.13502416
1661299200000.0,2022-08-24 00:00:00,LTC/BTC,0.00265375,0.002654,0.0026235,0.0026325,79.9404301994302,0.2104431825
1661295600000.0,2022-08-23 23:00:00,LTC/BTC,0.002655,0.0026555,0.00264675,0.00265375,4.252851625058879,0.011286005
1661292000000.0,2022-08-23 22:00:00,LTC/BTC,0.0026525,0.0026555,0.00264025,0.002655,46.48139359698682,0.1234081
1661288400000.0,2022-08-23 21:00:00,LTC/BTC,0.002654,0.00266,0.0026405,0.0026525,68.04294156456173,0.1804839025
1661284800000.0,2022-08-23 20:00:00,LTC/BTC,0.002649,0.002657,0.0026455,0.002654,16.06591088922381,0.0426389275
1661281200000.0,2022-08-23 19:00:00,LTC/BTC,0.0026575,0.00266075,0.0026455,0.002649,18.743828803322007,0.0496524025
1661277600000.0,2022-08-23 18:00:00,LTC/BTC,0.0026435,0.002678,0.0026435,0.0026575,101.05426999059264,0.2685517225
1661274000000.0,2022-08-23 17:00:00,LTC/BTC,0.00265,0.002651,0.002642,0.0026435,111.29219216947229,0.29420091
1661270400000.0,2022-08-23 16:00:00,LTC/BTC,0.00263975,0.002651,0.00263275,0.00265,37.589949999999995,0.0996133675
1661266800000.0,2022-08-23 15:00:00,LTC/BTC,0.0026235,0.00263975,0.002622,0.00263975,46.85109290652524,0.1236751725
1661263200000.0,2022-08-23 14:00:00,LTC/BTC,0.00263275,0.00263525,0.0026235,0.0026235,16.363981322660567,0.042930905
1661259600000.0,2022-08-23 13:00:00,LTC/BTC,0.0026235,0.00263325,0.00261875,0.00263275,29.678331592441364,0.0781356275
1661256000000.0,2022-08-23 12:00:00,LTC/BTC,0.002637,0.00263875,0.0026235,0.0026235,35.35471983990852,0.0927531075
1661252400000.0,2022-08-23 11:00:00,LTC/BTC,0.00263,0.002637,0.00263,0.002637,15.27277208949564,0.0402743
1661248800000.0,2022-08-23 10:00:00,LTC/BTC,0.0026395,0.002644,0.00263,0.00263,120.12761026615969,0.315935615
1661245200000.0,2022-08-23 09:00:00,LTC/BTC,0.002614,0.00264375,0.00261375,0.0026395,113.84722011744648,0.3004997375
1661241600000.0,2022-08-23 08:00:00,LTC/BTC,0.0026,0.00262,0.0026,0.002614,63.46313982402448,0.1658926475
1661238000000.0,2022-08-23 07:00:00,LTC/BTC,0.0025935,0.00261325,0.0025935,0.0026,102.07280096153846,0.2653892825
1661234400000.0,2022-08-23 06:00:00,LTC/BTC,0.00258,0.002594,0.0025745,0.0025935,137.76515230383654,0.3572939225
1661230800000.0,2022-08-23 05:00:00,LTC/BTC,0.00263325,0.00263325,0.00258,0.00258,241.13172868217055,0.62211986
1661227200000.0,2022-08-23 04:00:00,LTC/BTC,0.0026405,0.00264625,0.00262875,0.00263325,37.150075951770624,0.0978254375
1661223600000.0,2022-08-23 03:00:00,LTC/BTC,0.00266025,0.00266575,0.0026405,0.0026405,77.86429558795682,0.2056006725
1661220000000.0,2022-08-23 02:00:00,LTC/BTC,0.00266575,0.002676,0.00265925,0.00266025,31.099551733859602,0.0827325825
1661216400000.0,2022-08-23 01:00:00,LTC/BTC,0.0026775,0.002683,0.00266125,0.00266575,161.6378852105411,0.4308861925
1661212800000.0,2022-08-23 00:00:00,LTC/BTC,0.002677,0.00268225,0.00266575,0.0026775,87.16816526610643,0.2333927625
1661209200000.0,2022-08-22 23:00:00,LTC/BTC,0.0026765,0.00267875,0.00266875,0.002677,32.01736738886813,0.0857104925
1661205600000.0,2022-08-22 22:00:00,LTC/BTC,0.00265725,0.00268525,0.00265725,0.0026765,57.879238744629184,0.1549137825
1661202000000.0,2022-08-22 21:00:00,LTC/BTC,0.002681,0.00268525,0.0026445,0.00265725,76.86588202088626,0.204251865
1661198400000.0,2022-08-22 20:00:00,LTC/BTC,0.002676,0.002685,0.002673,0.002681,56.74003077209997,0.1521200225
1661194800000.0,2022-08-22 19:00:00,LTC/BTC,0.0026765,0.002678,0.0026705,0.002675,15.309204672897197,0.0409521225
1661191200000.0,2022-08-22 18:00:00,LTC/BTC,0.0026745,0.00268,0.002672,0.0026765,41.82416028395292,0.111942365
1661187600000.0,2022-08-22 17:00:00,LTC/BTC,0.00266875,0.002677,0.00266,0.0026745,31.257564965414097,0.0835983575
1661184000000.0,2022-08-22 16:00:00,LTC/BTC,0.00267025,0.00267575,0.002653,0.00266875,87.2271550351288,0.23278747
1661180400000.0,2022-08-22 15:00:00,LTC/BTC,0.0026155,0.0026755,0.002609,0.00267025,286.9801057953375,0.7663086275
1661176800000.0,2022-08-22 14:00:00,LTC/BTC,0.00258375,0.0026385,0.0025815,0.0026155,248.93569967501432,0.6510913225
1661173200000.0,2022-08-22 13:00:00,LTC/BTC,0.00257425,0.00258575,0.00256875,0.00258375,30.63365070149976,0.079149695
1661169600000.0,2022-08-22 12:00:00,LTC/BTC,0.00258,0.00258375,0.00257125,0.00257425,25.768029523162085,0.06633335
1661166000000.0,2022-08-22 11:00:00,LTC/BTC,0.002578,0.002589,0.00257275,0.00258,58.951463178294574,0.152094775
1661162400000.0,2022-08-22 10:00:00,LTC/BTC,0.00251125,0.0026435,0.00250825,0.002578,650.6980343289372,1.6774995325
1661158800000.0,2022-08-22 09:00:00,LTC/BTC,0.00250575,0.00251125,0.00250375,0.00251125,2.065761075161772,0.0051876425
1661155200000.0,2022-08-22 08:00:00,LTC/BTC,0.00250925,0.0025115,0.00249925,0.00250575,25.143471016661675,0.0630032525
1661151600000.0,2022-08-22 07:00:00,LTC/BTC,0.0025185,0.0025215,0.00250925,0.00250925,71.73915711866096,0.18001148
1661148000000.0,2022-08-22 06:00:00,LTC/BTC,0.0025405,0.0025405,0.0025185,0.0025185,10.422272185824896,0.0262484925
1661144400000.0,2022-08-22 05:00:00,LTC/BTC,0.0025395,0.00254175,0.00253825,0.0025405,7.5528921472151165,0.0191881225
1661140800000.0,2022-08-22 04:00:00,LTC/BTC,0.002552,0.00255275,0.002539,0.0025395,25.339054932073243,0.06434853
1661137200000.0,2022-08-22 03:00:00,LTC/BTC,0.002558,0.0025645,0.002552,0.002552,5.5376479231974916,0.0141320775
1661133600000.0,2022-08-22 02:00:00,LTC/BTC,0.00255775,0.00256325,0.0025555,0.002558,14.349654026583268,0.036706415
1661130000000.0,2022-08-22 01:00:00,LTC/BTC,0.00255275,0.00255775,0.002552,0.00255775,1.2098465448147786,0.003094485
1661126400000.0,2022-08-22 00:00:00,LTC/BTC,0.00258575,0.002588,0.00255275,0.00255275,137.33862599157771,0.3505911775
1661122800000.0,2022-08-21 23:00:00,LTC/BTC,0.00257425,0.00258575,0.0025685,0.00258575,2.5048631924973415,0.00647695
1661119200000.0,2022-08-21 22:00:00,LTC/BTC,0.00257725,0.0025775,0.00256025,0.00257425,9.896857337088472,0.025476985
1661115600000.0,2022-08-21 21:00:00,LTC/BTC,0.0025815,0.00258475,0.002574,0.00257725,1.6305597051120377,0.00420236
1661112000000.0,2022-08-21 20:00:00,LTC/BTC,0.002564,0.00258825,0.00255975,0.0025815,23.90334882820066,0.061706495
1661108400000.0,2022-08-21 19:00:00,LTC/BTC,0.002566,0.002567,0.0025615,0.002564,14.404869344773791,0.036934085
1661104800000.0,2022-08-21 18:00:00,LTC/BTC,0.002568,0.00256825,0.00256425,0.002566,10.564624902572096,0.0271088275
1661101200000.0,2022-08-21 17:00:00,LTC/BTC,0.002575,0.00257925,0.002568,0.002568,1.9170453660436138,0.0049229725
1661097600000.0,2022-08-21 16:00:00,LTC/BTC,0.00256425,0.00257725,0.002562,0.002575,1.7588932038834952,0.00452915
1661094000000.0,2022-08-21 15:00:00,LTC/BTC,0.0025685,0.0025685,0.00256325,0.00256425,10.007367651360047,0.0256613925
1661090400000.0,2022-08-21 14:00:00,LTC/BTC,0.00257275,0.0025735,0.0025685,0.0025685,4.3480144052949194,0.011167875
1661086800000.0,2022-08-21 13:00:00,LTC/BTC,0.00256625,0.00257275,0.0025645,0.00257275,0.27976484306675736,0.000719765
1661083200000.0,2022-08-21 12:00:00,LTC/BTC,0.00257275,0.00257275,0.0025655,0.00256625,0.5101977593765222,0.001309295
1661079600000.0,2022-08-21 11:00:00,LTC/BTC,0.00257825,0.00258225,0.00257275,0.00257275,6.719406277329705,0.0172873525
1661076000000.0,2022-08-21 10:00:00,LTC/BTC,0.00256425,0.00257825,0.002562,0.00257825,3.467437215165326,0.00893992
1661072400000.0,2022-08-21 09:00:00,LTC/BTC,0.002564,0.002569,0.002562,0.00256425,6.46200838451789,0.016570205
1661068800000.0,2022-08-21 08:00:00,LTC/BTC,0.002562,0.0025765,0.00256025,0.002564,41.20809087363495,0.105657545
1661065200000.0,2022-08-21 07:00:00,LTC/BTC,0.0025555,0.00256225,0.002549,0.002562,24.787058938329434,0.063504445
1661061600000.0,2022-08-21 06:00:00,LTC/BTC,0.00255375,0.00256,0.00255125,0.0025555,0.4601936998630405,0.001176025
1661058000000.0,2022-08-21 05:00:00,LTC/BTC,0.00255125,0.00256175,0.00254925,0.00255375,13.173086637298091,0.03364077
1661054400000.0,2022-08-21 04:00:00,LTC/BTC,0.002547,0.0025555,0.002547,0.00255125,0.6500029397354238,0.00165832
1661050800000.0,2022-08-21 03:00:00,LTC/BTC,0.00256125,0.00256125,0.00254425,0.002547,2.4144807616804083,0.0061496825
1661047200000.0,2022-08-21 02:00:00,LTC/BTC,0.00256575,0.00256575,0.002558,0.00256125,8.136234260614932,0.02083893
1661043600000.0,2022-08-21 01:00:00,LTC/BTC,0.002552,0.00256575,0.00254975,0.00256575,0.7688492643476567,0.001972675
1661040000000.0,2022-08-21 00:00:00,LTC/BTC,0.0025565,0.00256875,0.002552,0.002552,8.189315242946709,0.0208991325
1661036400000.0,2022-08-20 23:00:00,LTC/BTC,0.00256175,0.00256325,0.002555,0.0025565,1.919627420301193,0.0049075275
1661032800000.0,2022-08-20 22:00:00,LTC/BTC,0.0025535,0.0025655,0.00254775,0.00256175,17.887735922709087,0.0458239075
1661029200000.0,2022-08-20 21:00:00,LTC/BTC,0.00253275,0.00255575,0.00253275,0.0025535,3.441646759349912,0.008788245
1661025600000.0,2022-08-20 20:00:00,LTC/BTC,0.00253925,0.002552,0.00253275,0.00253275,46.464769519297214,0.117683645
1661022000000.0,2022-08-20 19:00:00,LTC/BTC,0.002554,0.002557,0.002526,0.00253925,12.517087722752782,0.031784015
1661018400000.0,2022-08-20 18:00:00,LTC/BTC,0.00257,0.00257125,0.00255225,0.002554,6.519090642129993,0.0166497575
1661014800000.0,2022-08-20 17:00:00,LTC/BTC,0.002569,0.00257,0.002559,0.00257,50.05218093385214,0.128634105
1661011200000.0,2022-08-20 16:00:00,LTC/BTC,0.00257825,0.00257925,0.002569,0.002569,3.160817438692098,0.00812014
1661007600000.0,2022-08-20 15:00:00,LTC/BTC,0.002576,0.00257825,0.002569,0.00257825,56.20361679433724,0.144906975
1661004000000.0,2022-08-20 14:00:00,LTC/BTC,0.002569,0.002576,0.00256775,0.002576,36.283552989130435,0.0934664325
1661000400000.0,2022-08-20 13:00:00,LTC/BTC,0.002575,0.0025755,0.002565,0.002569,11.94016738030362,0.03067429
1660996800000.0,2022-08-20 12:00:00,LTC/BTC,0.00258875,0.00258875,0.002575,0.002575,1.7025330097087379,0.0043840225
1660993200000.0,2022-08-20 11:00:00,LTC/BTC,0.00258775,0.002593,0.0025875,0.00258875,7.546569773056494,0.0195361825
1660989600000.0,2022-08-20 10:00:00,LTC/BTC,0.00258725,0.00258825,0.002582,0.00258775,7.731191189257076,0.02000639
1660986000000.0,2022-08-20 09:00:00,LTC/BTC,0.002582,0.00258725,0.00257725,0.00258725,0.7091641704512514,0.001834785
