https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SAND3S,Volume USDT
1652796000,2022-05-17 14:00:00,SAND3S/USDT,0.052259,0.060686,0.052259,0.059372,130947.01086342,7478.73113018025489
1652792400,2022-05-17 13:00:00,SAND3S/USDT,0.052709,0.053712,0.049597,0.052259,94835.59776528,4908.28127476199149
1652788800,2022-05-17 12:00:00,SAND3S/USDT,0.057022,0.057022,0.051932,0.052889,51889.35409338,2797.11570207535509
1652785200,2022-05-17 11:00:00,SAND3S/USDT,0.056655,0.057734,0.054523,0.057022,16635.43984764,943.75675351631904
1652781600,2022-05-17 10:00:00,SAND3S/USDT,0.054752,0.057842,0.054562,0.057638,33687.07406979,1911.69178821964312
1652778000,2022-05-17 09:00:00,SAND3S/USDT,0.055935,0.056272,0.054005,0.054922,47201.77668933,2609.44186792824122
1652774400,2022-05-17 08:00:00,SAND3S/USDT,0.057252,0.057252,0.054649,0.055992,29992.43901282,1673.27745009685168
1652770800,2022-05-17 07:00:00,SAND3S/USDT,0.053366,0.057803,0.053002,0.057364,69353.15309869,3853.80857906456117
1652767200,2022-05-17 06:00:00,SAND3S/USDT,0.054475,0.056272,0.052899,0.053583,50476.31631023,2736.85089941226797
1652763600,2022-05-17 05:00:00,SAND3S/USDT,0.055037,0.056994,0.054649,0.054786,58567.36855903,3283.5729570843749
1652760000,2022-05-17 04:00:00,SAND3S/USDT,0.057287,0.058002,0.054379,0.055746,48168.39839026,2730.2361570226958
1652756400,2022-05-17 03:00:00,SAND3S/USDT,0.05949,0.05949,0.054564,0.056991,158376.90598726,8956.3877110623917
1652752800,2022-05-17 02:00:00,SAND3S/USDT,0.0588,0.062553,0.057411,0.05949,89873.13290821,5303.79874783346366
1652749200,2022-05-17 01:00:00,SAND3S/USDT,0.059929,0.062553,0.05882,0.059001,49934.31699831,3023.61641772441552
1652745600,2022-05-17 00:00:00,SAND3S/USDT,0.062136,0.063928,0.057875,0.059258,105295.77813,6340.92824173485627
1652742000,2022-05-16 23:00:00,SAND3S/USDT,0.061398,0.064414,0.060901,0.064409,82791.82290589,5194.4604015219383
1652738400,2022-05-16 22:00:00,SAND3S/USDT,0.058895,0.062257,0.057532,0.061265,103726.00337393,6223.63612606321122
1652734800,2022-05-16 21:00:00,SAND3S/USDT,0.059666,0.060272,0.058614,0.060272,24443.4769,1450.6720358226
1652731200,2022-05-16 20:00:00,SAND3S/USDT,0.062257,0.062257,0.059007,0.060308,107301.15493714,6478.88319678899529
1652727600,2022-05-16 19:00:00,SAND3S/USDT,0.060235,0.062532,0.058895,0.062257,90586.95000976,5503.33185774021997
1652724000,2022-05-16 18:00:00,SAND3S/USDT,0.061749,0.061904,0.059625,0.061904,99896.27670148,6072.01244346379485
1652720400,2022-05-16 17:00:00,SAND3S/USDT,0.064338,0.065044,0.06034,0.061734,149466.22369024,9264.23857853913268
1652716800,2022-05-16 16:00:00,SAND3S/USDT,0.063805,0.06533,0.062136,0.064791,94767.13316409,6008.68272104588668
1652713200,2022-05-16 15:00:00,SAND3S/USDT,0.064416,0.066285,0.062428,0.062943,63707.90178947,4084.9296803843998
1652709600,2022-05-16 14:00:00,SAND3S/USDT,0.06439,0.064416,0.060984,0.064118,54667.40804479,3397.41068218835033
1652706000,2022-05-16 13:00:00,SAND3S/USDT,0.062056,0.065128,0.060589,0.064198,97447.2859568,6180.78724509414952
1652702400,2022-05-16 12:00:00,SAND3S/USDT,0.062553,0.065132,0.059055,0.061928,99963.41370273,6224.56583023534007
1652698800,2022-05-16 11:00:00,SAND3S/USDT,0.059892,0.062553,0.059892,0.062553,20985.0015194,1299.30800282143639
1652695200,2022-05-16 10:00:00,SAND3S/USDT,0.064406,0.066784,0.059258,0.059828,80577.67299788,4944.16091022406219
1652691600,2022-05-16 09:00:00,SAND3S/USDT,0.061999,0.06588,0.061999,0.065589,122563.47844302,7876.08687434500618
1652688000,2022-05-16 08:00:00,SAND3S/USDT,0.062168,0.063389,0.060199,0.063389,124666.18323141,7670.25978309376153
1652684400,2022-05-16 07:00:00,SAND3S/USDT,0.066944,0.068158,0.061642,0.063049,160174.08353942,10371.21687625199738
1652680800,2022-05-16 06:00:00,SAND3S/USDT,0.059159,0.067038,0.059159,0.064886,185755.23212799,11924.57948833776761
1652677200,2022-05-16 05:00:00,SAND3S/USDT,0.057223,0.058518,0.055793,0.058518,2496.03405476,144.89669734684568
1652673600,2022-05-16 04:00:00,SAND3S/USDT,0.058092,0.059999,0.057223,0.058507,7848.72950659,459.25009524243354
1652670000,2022-05-16 03:00:00,SAND3S/USDT,0.055432,0.059161,0.055425,0.056244,33909.64628755,1965.93634184249398
1652666400,2022-05-16 02:00:00,SAND3S/USDT,0.05431,0.058148,0.053576,0.055425,100819.34193536,5621.12491393256254
1652662800,2022-05-16 01:00:00,SAND3S/USDT,0.05542,0.05784,0.053525,0.053722,122343.89419467,6856.6350631101381
1652659200,2022-05-16 00:00:00,SAND3S/USDT,0.047591,0.0568,0.047591,0.05433,126451.38944648,6719.69207197725793
1652655600,2022-05-15 23:00:00,SAND3S/USDT,0.052235,0.053965,0.047198,0.047472,101575.06826497,5218.38357301265117
1652652000,2022-05-15 22:00:00,SAND3S/USDT,0.051759,0.052505,0.049639,0.05179,58349.66815144,2945.42893284647216
1652648400,2022-05-15 21:00:00,SAND3S/USDT,0.05234,0.055736,0.050784,0.054018,50448.00748312,2675.6727333209323
1652644800,2022-05-15 20:00:00,SAND3S/USDT,0.056,0.056604,0.052019,0.05234,110490.38627874,5910.62982738986571
1652641200,2022-05-15 19:00:00,SAND3S/USDT,0.057901,0.060163,0.056164,0.056287,47327.2288045,2722.72149174255178
1652637600,2022-05-15 18:00:00,SAND3S/USDT,0.059672,0.061171,0.056623,0.057668,28590.26224945,1681.55503950654214
1652634000,2022-05-15 17:00:00,SAND3S/USDT,0.05711,0.060234,0.056076,0.059434,17904.83317823,1039.9454688778984
1652630400,2022-05-15 16:00:00,SAND3S/USDT,0.06082,0.061979,0.056987,0.056987,60199.10014837,3582.4139861287313
1652626800,2022-05-15 15:00:00,SAND3S/USDT,0.059757,0.063557,0.058,0.06082,47704.56016167,2897.51068073137442
1652623200,2022-05-15 14:00:00,SAND3S/USDT,0.059704,0.06305,0.058794,0.059757,58177.27788769,3579.38183326616537
1652619600,2022-05-15 13:00:00,SAND3S/USDT,0.057954,0.060675,0.057115,0.059764,28564.41750142,1677.25299597810594
1652616000,2022-05-15 12:00:00,SAND3S/USDT,0.055871,0.058594,0.054392,0.057252,91381.51605851,5105.88408816324941
1652612400,2022-05-15 11:00:00,SAND3S/USDT,0.059655,0.060033,0.056,0.056487,66893.93929138,3836.66906914981233
1652608800,2022-05-15 10:00:00,SAND3S/USDT,0.059932,0.06223,0.058006,0.058006,30724.25681004,1835.03604575049907
1652605200,2022-05-15 09:00:00,SAND3S/USDT,0.061152,0.063798,0.058596,0.059932,48705.20948506,2970.86903802074866
1652601600,2022-05-15 08:00:00,SAND3S/USDT,0.058971,0.063377,0.058971,0.062228,47134.80415368,2889.22939597030129
1652598000,2022-05-15 07:00:00,SAND3S/USDT,0.056942,0.060049,0.056734,0.060049,31626.20344218,1825.54294167801992
1652594400,2022-05-15 06:00:00,SAND3S/USDT,0.058794,0.061424,0.056812,0.056812,40563.84831978,2421.81419064961649
1652590800,2022-05-15 05:00:00,SAND3S/USDT,0.06226,0.064488,0.057892,0.058648,29149.2861087,1802.47752578371892
1652587200,2022-05-15 04:00:00,SAND3S/USDT,0.061216,0.063594,0.059118,0.06183,105013.36099634,6479.46017543659515
1652583600,2022-05-15 03:00:00,SAND3S/USDT,0.061063,0.064488,0.060075,0.061019,52455.72762611,3283.38388664741649
1652580000,2022-05-15 02:00:00,SAND3S/USDT,0.056039,0.062526,0.056039,0.061218,65817.81528096,3947.30102798021426
1652576400,2022-05-15 01:00:00,SAND3S/USDT,0.058094,0.060771,0.055667,0.057004,127696.01528619,7432.16805295990946
1652572800,2022-05-15 00:00:00,SAND3S/USDT,0.051253,0.058571,0.048475,0.058094,187856.880028,10020.46131897239611
1652569200,2022-05-14 23:00:00,SAND3S/USDT,0.054646,0.057864,0.049475,0.051545,111908.48617883,6078.68963682775292
1652565600,2022-05-14 22:00:00,SAND3S/USDT,0.059985,0.062,0.054015,0.054426,104912.1163514,6034.31178781674295
1652562000,2022-05-14 21:00:00,SAND3S/USDT,0.064925,0.066401,0.058189,0.059946,86458.31302431,5254.75586744818331
1652558400,2022-05-14 20:00:00,SAND3S/USDT,0.066668,0.06772,0.06289,0.065108,41100.6878945,2665.92727188192321
1652554800,2022-05-14 19:00:00,SAND3S/USDT,0.065633,0.067939,0.064413,0.067289,28143.5010725,1878.56098424457653
1652551200,2022-05-14 18:00:00,SAND3S/USDT,0.064497,0.066622,0.060308,0.065599,91033.25359787,5754.03430400194521
1652547600,2022-05-14 17:00:00,SAND3S/USDT,0.066083,0.067117,0.062836,0.063194,108239.89244866,6950.73908537225642
1652544000,2022-05-14 16:00:00,SAND3S/USDT,0.07237,0.074609,0.062989,0.065382,179752.11945657,12125.36235165823525
1652540400,2022-05-14 15:00:00,SAND3S/USDT,0.070454,0.074543,0.06826,0.073237,170588.19534196,12156.44565129309256
1652536800,2022-05-14 14:00:00,SAND3S/USDT,0.072177,0.074443,0.068135,0.071046,176044.37206436,12483.26270988466761
1652533200,2022-05-14 13:00:00,SAND3S/USDT,0.067305,0.072184,0.065702,0.070778,389510.98693262,26665.65671517240135
1652529600,2022-05-14 12:00:00,SAND3S/USDT,0.066422,0.068906,0.065932,0.067505,186986.10502987,12444.17381385225845
1652526000,2022-05-14 11:00:00,SAND3S/USDT,0.066779,0.068949,0.065956,0.0663,509945.74893693,34411.49887952774479
1652522400,2022-05-14 10:00:00,SAND3S/USDT,0.061346,0.067478,0.060681,0.06639,133914.8365505,8593.29530794410985
1652518800,2022-05-14 09:00:00,SAND3S/USDT,0.056805,0.061345,0.056002,0.060925,49886.33503152,2906.68677351461049
1652515200,2022-05-14 08:00:00,SAND3S/USDT,0.057716,0.060007,0.055595,0.057622,105765.43469028,6121.09175288604769
1652511600,2022-05-14 07:00:00,SAND3S/USDT,0.053416,0.058982,0.052708,0.058982,100902.72030481,5490.474789789076
1652508000,2022-05-14 06:00:00,SAND3S/USDT,0.055793,0.057228,0.050667,0.05374,80127.84526084,4258.03758985570728
1652504400,2022-05-14 05:00:00,SAND3S/USDT,0.055813,0.056951,0.050485,0.05335,260571.05339637,14059.09178575406387
1652500800,2022-05-14 04:00:00,SAND3S/USDT,0.049686,0.05869,0.04917,0.055283,272218.02423172,14679.72727769294538
1652497200,2022-05-14 03:00:00,SAND3S/USDT,0.049173,0.049685,0.04267,0.048272,290288.20611465,13111.94504251840672
1652493600,2022-05-14 02:00:00,SAND3S/USDT,0.044,0.050447,0.040346,0.048797,211642.69151559,9722.08343556608571
1652490000,2022-05-14 01:00:00,SAND3S/USDT,0.071254,0.072126,0.044013,0.044904,2063005.55885746,116138.51854482902883
1652486400,2022-05-14 00:00:00,SAND3S/USDT,0.085849,0.086751,0.068211,0.070317,560199.17684078,40535.539789556418
1652482800,2022-05-13 23:00:00,SAND3S/USDT,0.083582,0.088863,0.082891,0.087411,65598.39910215,5613.51354996646211
1652479200,2022-05-13 22:00:00,SAND3S/USDT,0.078934,0.08506,0.07767,0.082828,81652.76476237,6567.73211653572105
1652475600,2022-05-13 21:00:00,SAND3S/USDT,0.084472,0.085,0.077672,0.078069,71141.03421645,5907.45144976795945
1652472000,2022-05-13 20:00:00,SAND3S/USDT,0.07855,0.08435,0.07855,0.08435,85672.3133978,7029.04903684893904
1652468400,2022-05-13 19:00:00,SAND3S/USDT,0.074622,0.080506,0.073693,0.07855,40943.91726925,3151.86140741592617
1652464800,2022-05-13 18:00:00,SAND3S/USDT,0.080715,0.082257,0.072681,0.074052,189969.21627443,14776.13160972565229
1652461200,2022-05-13 17:00:00,SAND3S/USDT,0.075223,0.080715,0.071616,0.08071,125301.2808114,9471.2768899401888
1652457600,2022-05-13 16:00:00,SAND3S/USDT,0.071911,0.075921,0.06333,0.075,173255.56555479,12341.83033093544241
1652454000,2022-05-13 15:00:00,SAND3S/USDT,0.063214,0.072875,0.062203,0.071506,113842.90771735,7693.37895203996529
1652450400,2022-05-13 14:00:00,SAND3S/USDT,0.061007,0.067174,0.059926,0.062202,451513.96727029,28489.72182126381067
1652446800,2022-05-13 13:00:00,SAND3S/USDT,0.063,0.069441,0.060247,0.061999,273958.83001,17166.44391405846234
1652443200,2022-05-13 12:00:00,SAND3S/USDT,0.057398,0.06368,0.05642,0.062005,153881.40615832,9229.04291708411821
1652439600,2022-05-13 11:00:00,SAND3S/USDT,0.057322,0.063346,0.056115,0.058576,142191.05992318,8619.51218190738535
1652436000,2022-05-13 10:00:00,SAND3S/USDT,0.062002,0.070811,0.056931,0.057199,186250.57166221,11147.06504016763092
1652432400,2022-05-13 09:00:00,SAND3S/USDT,0.071404,0.073699,0.054556,0.062,283662.61458009,17291.00076342594711
1652428800,2022-05-13 08:00:00,SAND3S/USDT,0.094298,0.094801,0.072686,0.076632,74863.3304246,6322.66127614515831
1652425200,2022-05-13 07:00:00,SAND3S/USDT,0.07883,0.096664,0.07883,0.095053,149390.51569251,12822.47879272357585
1652421600,2022-05-13 06:00:00,SAND3S/USDT,0.076322,0.083795,0.07,0.078278,352961.4597276,27335.44493633896073
1652418000,2022-05-13 05:00:00,SAND3S/USDT,0.091596,0.092457,0.062647,0.076868,253662.37712647,18625.8694930313195
1652414400,2022-05-13 04:00:00,SAND3S/USDT,0.101753,0.103311,0.089746,0.091268,437602.0277,44230.1731681906
1652410800,2022-05-13 03:00:00,SAND3S/USDT,0.129265,0.134236,0.093008,0.101753,800288.0069792,83980.03518238464672
1652407200,2022-05-13 02:00:00,SAND3S/USDT,0.155573,0.157777,0.128,0.129211,199706.92536404,28431.49636907554257
1652403600,2022-05-13 01:00:00,SAND3S/USDT,0.16085,0.16877,0.146215,0.155354,166125.28245824,26015.1617622704823
1652400000,2022-05-13 00:00:00,SAND3S/USDT,0.190348,0.198488,0.159,0.159416,246846.23137953,44428.84779983092429
1652396400,2022-05-12 23:00:00,SAND3S/USDT,0.199582,0.200996,0.185943,0.190348,272233.67213859,52504.51944514568223
1652392800,2022-05-12 22:00:00,SAND3S/USDT,0.204515,0.210118,0.199609,0.201295,249679.43212557,51230.57032007080301
1652389200,2022-05-12 21:00:00,SAND3S/USDT,0.192473,0.209677,0.190143,0.204427,404849.63767512,82008.05478173799832
1652385600,2022-05-12 20:00:00,SAND3S/USDT,0.184198,0.192303,0.183045,0.192303,141316.85654985,26518.94956721818464
1652382000,2022-05-12 19:00:00,SAND3S/USDT,0.174202,0.196519,0.168054,0.185623,366685.37985807,66904.2527665265309
1652378400,2022-05-12 18:00:00,SAND3S/USDT,0.171536,0.174202,0.163493,0.174202,271008.15513594,46525.0454479510616
1652374800,2022-05-12 17:00:00,SAND3S/USDT,0.164581,0.171536,0.163055,0.171536,134766.66360447,22882.18549095957129
1652371200,2022-05-12 16:00:00,SAND3S/USDT,0.175708,0.18,0.160885,0.16571,539327.61742918,89906.78443031227043
1652367600,2022-05-12 15:00:00,SAND3S/USDT,0.186719,0.189778,0.159799,0.17063,408601.11074716,72502.38211930539679
1652364000,2022-05-12 14:00:00,SAND3S/USDT,0.190403,0.198934,0.186717,0.188646,449746.66540103,85142.65059236558535
1652360400,2022-05-12 13:00:00,SAND3S/USDT,0.180496,0.190726,0.178081,0.189778,223904.72914544,40732.65384429114464
1652356800,2022-05-12 12:00:00,SAND3S/USDT,0.177181,0.182928,0.173989,0.178842,296001.78061488,53318.56995550889926
1652353200,2022-05-12 11:00:00,SAND3S/USDT,0.16571,0.178628,0.153615,0.178138,226717.97453881,38501.63033989857432
1652349600,2022-05-12 10:00:00,SAND3S/USDT,0.187539,0.191797,0.157,0.165,330969.10714236,58395.92758061591013
1652346000,2022-05-12 09:00:00,SAND3S/USDT,0.189514,0.1907,0.177522,0.18659,520011.03310206,97332.43085990795673
1652342400,2022-05-12 08:00:00,SAND3S/USDT,0.188351,0.19699,0.172459,0.188899,296015.88270647,55378.81988295068188
1652338800,2022-05-12 07:00:00,SAND3S/USDT,0.2,0.233263,0.185253,0.188351,771107.04206098,150141.12336104401597
1652335200,2022-05-12 06:00:00,SAND3S/USDT,0.172623,0.201797,0.1685,0.2,369764.30610156,70195.08173079470959
1652331600,2022-05-12 05:00:00,SAND3S/USDT,0.164764,0.199999,0.156754,0.170571,357479.88997007,61651.32344149113931
1652328000,2022-05-12 04:00:00,SAND3S/USDT,0.152755,0.164764,0.152755,0.164764,69823.53180436,10911.56957795588533
1652324400,2022-05-12 03:00:00,SAND3S/USDT,0.160593,0.16789,0.143257,0.152458,240760.51621643,37204.6721471640282
1652320800,2022-05-12 02:00:00,SAND3S/USDT,0.114679,0.160462,0.112446,0.160462,265272.99807566,37337.97992757811681
1652317200,2022-05-12 01:00:00,SAND3S/USDT,0.119436,0.127469,0.109974,0.114679,212147.6683093,25251.51421616808882
1652313600,2022-05-12 00:00:00,SAND3S/USDT,0.131224,0.136555,0.102101,0.119556,1217709.4570638,147446.17948167538221
1652310000,2022-05-11 23:00:00,SAND3S/USDT,0.133192,0.137277,0.129654,0.131224,646233.9305274,86183.81557786164384
1652306400,2022-05-11 22:00:00,SAND3S/USDT,0.138329,0.140914,0.128771,0.133191,819351.40041581,110542.41062215660379
1652302800,2022-05-11 21:00:00,SAND3S/USDT,0.147237,0.151,0.136848,0.138324,774616.57672967,111650.15557102329252
1652299200,2022-05-11 20:00:00,SAND3S/USDT,0.136641,0.149504,0.131502,0.148696,438984.95687856,61733.57646645751585
1652295600,2022-05-11 19:00:00,SAND3S/USDT,0.134542,0.140266,0.131011,0.137048,414476.52054194,55972.21507691229152
1652292000,2022-05-11 18:00:00,SAND3S/USDT,0.130034,0.13743,0.127013,0.134535,465216.1919662,61086.09657281357248
1652288400,2022-05-11 17:00:00,SAND3S/USDT,0.131214,0.139799,0.126732,0.130302,657554.13212411,86640.66993632084201
1652284800,2022-05-11 16:00:00,SAND3S/USDT,0.122,0.133,0.117928,0.130191,478649.70619259,59818.62996669806996
1652281200,2022-05-11 15:00:00,SAND3S/USDT,0.115252,0.124941,0.113653,0.121832,606014.29159882,72396.90352033125665
1652277600,2022-05-11 14:00:00,SAND3S/USDT,0.113011,0.122072,0.11219,0.11492,894096.52306705,102611.93755609630039
1652274000,2022-05-11 13:00:00,SAND3S/USDT,0.15193,0.159998,0.10307,0.112295,1211598.87496619,159517.6436596655127
1652270400,2022-05-11 12:00:00,SAND3S/USDT,0.111385,0.171151,0.1019,0.152277,2185057.56607754,262991.09293794060401
1652266800,2022-05-11 11:00:00,SAND3S/USDT,0.09687,0.111943,0.096199,0.111385,403665.0148728,42362.71000775890779
1652263200,2022-05-11 10:00:00,SAND3S/USDT,0.089152,0.09776,0.087545,0.097463,378728.47824358,35253.57393497298701
1652259600,2022-05-11 09:00:00,SAND3S/USDT,0.093934,0.098907,0.088412,0.089617,239792.47834397,22352.78262696659505
1652256000,2022-05-11 08:00:00,SAND3S/USDT,0.097382,0.098249,0.089191,0.093439,307640.99905323,29100.343716318536
1652252400,2022-05-11 07:00:00,SAND3S/USDT,0.094459,0.104563,0.090536,0.097469,495501.71435267,48205.32139664479095
1652248800,2022-05-11 06:00:00,SAND3S/USDT,0.08238,0.095999,0.081133,0.094763,452372.80949264,39161.22786930269535
1652245200,2022-05-11 05:00:00,SAND3S/USDT,0.080424,0.083887,0.073363,0.082195,248630.97081972,19444.48744138878226
1652241600,2022-05-11 04:00:00,SAND3S/USDT,0.076575,0.081295,0.074909,0.081021,175557.98461359,13800.41583244539532
1652238000,2022-05-11 03:00:00,SAND3S/USDT,0.072708,0.077105,0.069924,0.075779,249245.43708998,18579.85261873556089
1652234400,2022-05-11 02:00:00,SAND3S/USDT,0.080063,0.0825,0.071629,0.073508,251244.84534781,19160.09310254384239
1652230800,2022-05-11 01:00:00,SAND3S/USDT,0.075059,0.080488,0.073732,0.080488,206589.73085993,16061.69831781721482
1652227200,2022-05-11 00:00:00,SAND3S/USDT,0.076109,0.076957,0.067167,0.075059,316527.35692835,22586.55667658892472
1652223600,2022-05-10 23:00:00,SAND3S/USDT,0.079903,0.080488,0.072346,0.075816,128408.57464591,9709.15596015007768
1652220000,2022-05-10 22:00:00,SAND3S/USDT,0.085505,0.08596,0.074353,0.080087,498058.21484148,39797.48058404008519
1652216400,2022-05-10 21:00:00,SAND3S/USDT,0.075665,0.086227,0.073436,0.085505,341639.20656391,27625.44174053190869
1652212800,2022-05-10 20:00:00,SAND3S/USDT,0.071685,0.07664,0.070858,0.075957,177358.10461413,13110.30219497998971
1652209200,2022-05-10 19:00:00,SAND3S/USDT,0.066601,0.072708,0.066601,0.071494,347187.31976856,24392.59606504315398
1652205600,2022-05-10 18:00:00,SAND3S/USDT,0.061715,0.067269,0.061149,0.06627,1041476.71238302,66152.15025488632661
1652202000,2022-05-10 17:00:00,SAND3S/USDT,0.066802,0.067124,0.059732,0.061361,263054.35699958,16587.35420496168575
1652198400,2022-05-10 16:00:00,SAND3S/USDT,0.064191,0.070507,0.062962,0.067025,333258.94032411,22117.84367898833396
1652194800,2022-05-10 15:00:00,SAND3S/USDT,0.067269,0.072102,0.061785,0.06464,440236.70817725,29647.24077753505172
1652191200,2022-05-10 14:00:00,SAND3S/USDT,0.058799,0.069053,0.054605,0.067269,410049.805345,25003.93979815444481
1652187600,2022-05-10 13:00:00,SAND3S/USDT,0.053778,0.061584,0.051541,0.058101,309980.34664557,17805.14317932132029
1652184000,2022-05-10 12:00:00,SAND3S/USDT,0.056379,0.058216,0.052007,0.053406,197285.33445233,10862.20342329976967
1652180400,2022-05-10 11:00:00,SAND3S/USDT,0.062735,0.064319,0.054874,0.056379,494516.23643665,28831.07501313893009
1652176800,2022-05-10 10:00:00,SAND3S/USDT,0.063971,0.065941,0.059597,0.062651,220106.1753935,13918.50607203984616
1652173200,2022-05-10 09:00:00,SAND3S/USDT,0.058618,0.06464,0.058618,0.063971,239596.92674746,14735.61722716826711
1652169600,2022-05-10 08:00:00,SAND3S/USDT,0.062736,0.063048,0.05639,0.058739,152450.58006598,9026.03278332977426
1652166000,2022-05-10 07:00:00,SAND3S/USDT,0.055677,0.062736,0.055181,0.062736,222357.38956133,13027.39347996356525
1652162400,2022-05-10 06:00:00,SAND3S/USDT,0.060095,0.060532,0.049381,0.055677,512360.77644572,27532.03467484156746
1652158800,2022-05-10 05:00:00,SAND3S/USDT,0.066462,0.067563,0.058335,0.059208,279311.59882562,17604.21857910492581
1652155200,2022-05-10 04:00:00,SAND3S/USDT,0.077175,0.078254,0.064381,0.06627,430081.57527603,29705.79567067150118
1652151600,2022-05-10 03:00:00,SAND3S/USDT,0.07351,0.076999,0.072127,0.076999,334820.7418202,24990.72033739280898
1652148000,2022-05-10 02:00:00,SAND3S/USDT,0.074319,0.077165,0.069038,0.07351,398286.2364846,28902.53220779218817
1652144400,2022-05-10 01:00:00,SAND3S/USDT,0.074691,0.076999,0.069111,0.074308,541524.46684754,39096.86519924013159
1652140800,2022-05-10 00:00:00,SAND3S/USDT,0.077712,0.088,0.073437,0.074691,1225233.52370405,98188.73647785334497
1652137200,2022-05-09 23:00:00,SAND3S/USDT,0.070215,0.077998,0.069866,0.076515,554967.13302061,41032.98163049476556
1652133600,2022-05-09 22:00:00,SAND3S/USDT,0.071351,0.072929,0.068006,0.070366,307141.42570978,21582.52535696947511
1652130000,2022-05-09 21:00:00,SAND3S/USDT,0.06716,0.072861,0.066114,0.070988,308576.16123614,21178.32944147859903
1652126400,2022-05-09 20:00:00,SAND3S/USDT,0.070998,0.070999,0.065008,0.066935,632769.14719692,42610.85332655447591
1652122800,2022-05-09 19:00:00,SAND3S/USDT,0.073071,0.075,0.070215,0.070998,558038.8116612,40384.33279130080404
1652119200,2022-05-09 18:00:00,SAND3S/USDT,0.071475,0.077,0.070567,0.07367,608109.35676173,44887.5060942395367
1652115600,2022-05-09 17:00:00,SAND3S/USDT,0.075058,0.075816,0.067963,0.071465,505546.71415776,36132.5473341302041
1652112000,2022-05-09 16:00:00,SAND3S/USDT,0.068615,0.076799,0.066893,0.07428,743568.89132923,52990.81868044440764
1652108400,2022-05-09 15:00:00,SAND3S/USDT,0.065773,0.070071,0.064728,0.06797,654092.23081462,44094.32888561889108
1652104800,2022-05-09 14:00:00,SAND3S/USDT,0.06368,0.066476,0.062924,0.066207,253442.14050211,16484.96544307869646
1652101200,2022-05-09 13:00:00,SAND3S/USDT,0.065543,0.06623,0.060808,0.063238,426489.78938251,27250.04481149741625
1652097600,2022-05-09 12:00:00,SAND3S/USDT,0.065574,0.06782,0.064981,0.066227,257938.99475223,17117.87081329685189
1652094000,2022-05-09 11:00:00,SAND3S/USDT,0.067492,0.067739,0.065514,0.065899,418698.42518445,27993.37084101138515
1652090400,2022-05-09 10:00:00,SAND3S/USDT,0.061238,0.068964,0.060922,0.067725,605938.38755874,39646.45346091410228
1652086800,2022-05-09 09:00:00,SAND3S/USDT,0.061485,0.061741,0.060269,0.061375,141866.2788228,8666.50950699273996
1652083200,2022-05-09 08:00:00,SAND3S/USDT,0.061654,0.06397,0.061096,0.061565,473812.60938066,29517.08492751828931
1652079600,2022-05-09 07:00:00,SAND3S/USDT,0.060949,0.061781,0.059362,0.061689,278829.49334695,16916.27465817566915
1652076000,2022-05-09 06:00:00,SAND3S/USDT,0.059595,0.06223,0.059204,0.060887,206356.53959857,12578.16105472328838
1652072400,2022-05-09 05:00:00,SAND3S/USDT,0.057932,0.060514,0.057729,0.059777,152617.20706172,8998.1784452972658
1652068800,2022-05-09 04:00:00,SAND3S/USDT,0.058656,0.058656,0.056622,0.058079,155705.4723,8946.8729639994
1652065200,2022-05-09 03:00:00,SAND3S/USDT,0.059273,0.059468,0.056723,0.058543,303201.24834126,17494.11872032721619
1652061600,2022-05-09 02:00:00,SAND3S/USDT,0.05474,0.061319,0.05474,0.059242,460873.71240899,26980.73256592733015
1652058000,2022-05-09 01:00:00,SAND3S/USDT,0.052464,0.055099,0.051815,0.054706,150336.6295682,8119.29050145634359
1652054400,2022-05-09 00:00:00,SAND3S/USDT,0.053851,0.054152,0.051062,0.052305,363174.75668584,19199.98858355523271
1652050800,2022-05-08 23:00:00,SAND3S/USDT,0.054137,0.055317,0.053154,0.054029,274609.05396075,14983.50091719624782
1652047200,2022-05-08 22:00:00,SAND3S/USDT,0.053189,0.05551,0.053189,0.053841,244417.14495118,13369.80973878215088
1652043600,2022-05-08 21:00:00,SAND3S/USDT,0.054218,0.054436,0.05271,0.053388,112473.71146824,6009.93671783900033
1652040000,2022-05-08 20:00:00,SAND3S/USDT,0.052178,0.054859,0.051935,0.054407,299315.47736698,16180.37610902437784
1652036400,2022-05-08 19:00:00,SAND3S/USDT,0.050314,0.053261,0.049897,0.0522,315060.34411762,15956.41420472561861
1652032800,2022-05-08 18:00:00,SAND3S/USDT,0.053972,0.056054,0.049651,0.050039,599686.81142503,30814.80723236674763
1652029200,2022-05-08 17:00:00,SAND3S/USDT,0.054482,0.057679,0.054028,0.054028,672028.58922529,37522.98364279842084
1652025600,2022-05-08 16:00:00,SAND3S/USDT,0.056012,0.056012,0.050683,0.054706,425157.41246625,22334.44927688294358
1652022000,2022-05-08 15:00:00,SAND3S/USDT,0.056929,0.057176,0.054105,0.056009,165232.0174,9127.6009752385
1652018400,2022-05-08 14:00:00,SAND3S/USDT,0.058816,0.058958,0.056388,0.057059,186282.6852462,10790.8595604417596
1652014800,2022-05-08 13:00:00,SAND3S/USDT,0.056735,0.058816,0.055,0.058816,212479.89393881,11993.29272449895568
