https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AMP,Volume EUR
1657004400,2022-07-05 07:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1657000800,2022-07-05 06:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656997200,2022-07-05 05:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656993600,2022-07-05 04:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656990000,2022-07-05 03:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656986400,2022-07-05 02:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656982800,2022-07-05 01:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656979200,2022-07-05 00:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656975600,2022-07-04 23:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656972000,2022-07-04 22:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656968400,2022-07-04 21:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656964800,2022-07-04 20:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656961200,2022-07-04 19:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656957600,2022-07-04 18:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656954000,2022-07-04 17:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656950400,2022-07-04 16:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656946800,2022-07-04 15:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656943200,2022-07-04 14:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656939600,2022-07-04 13:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656936000,2022-07-04 12:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656932400,2022-07-04 11:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656928800,2022-07-04 10:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656925200,2022-07-04 09:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656921600,2022-07-04 08:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656918000,2022-07-04 07:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656914400,2022-07-04 06:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656910800,2022-07-04 05:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656907200,2022-07-04 04:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656903600,2022-07-04 03:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656900000,2022-07-04 02:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656896400,2022-07-04 01:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656892800,2022-07-04 00:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656889200,2022-07-03 23:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656885600,2022-07-03 22:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656882000,2022-07-03 21:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656878400,2022-07-03 20:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656874800,2022-07-03 19:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,1826.55737925,17.3340295290825
1656871200,2022-07-03 18:00:00,AMP/EUR,0.00950,0.00950,0.00949,0.00949,17300.00000000,164.177
1656867600,2022-07-03 17:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656864000,2022-07-03 16:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,1037.11438861,10.060009569517002
1656860400,2022-07-03 15:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656856800,2022-07-03 14:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656853200,2022-07-03 13:00:00,AMP/EUR,0.00949,0.00949,0.00949,0.00949,0.00000000,0.0
1656849600,2022-07-03 12:00:00,AMP/EUR,0.00900,0.00949,0.00900,0.00949,17926.84382186,170.1257478694514
1656846000,2022-07-03 11:00:00,AMP/EUR,0.00899,0.00899,0.00899,0.00899,0.00000000,0.0
1656842400,2022-07-03 10:00:00,AMP/EUR,0.00899,0.00899,0.00899,0.00899,3034.29346132,27.278298217266798
1656838800,2022-07-03 09:00:00,AMP/EUR,0.00885,0.00885,0.00885,0.00885,0.00000000,0.0
1656835200,2022-07-03 08:00:00,AMP/EUR,0.00885,0.00885,0.00885,0.00885,0.00000000,0.0
1656831600,2022-07-03 07:00:00,AMP/EUR,0.00885,0.00885,0.00885,0.00885,0.00000000,0.0
1656828000,2022-07-03 06:00:00,AMP/EUR,0.00885,0.00885,0.00885,0.00885,22133.92021966,195.88519394399103
1656824400,2022-07-03 05:00:00,AMP/EUR,0.00884,0.00884,0.00879,0.00884,92889.42357738,821.1425044240393
1656820800,2022-07-03 04:00:00,AMP/EUR,0.00874,0.00874,0.00874,0.00874,0.00000000,0.0
1656817200,2022-07-03 03:00:00,AMP/EUR,0.00874,0.00874,0.00874,0.00874,17057.04377826,149.07856262199238
1656813600,2022-07-03 02:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656810000,2022-07-03 01:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656806400,2022-07-03 00:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656802800,2022-07-02 23:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656799200,2022-07-02 22:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656795600,2022-07-02 21:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656792000,2022-07-02 20:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656788400,2022-07-02 19:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656784800,2022-07-02 18:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656781200,2022-07-02 17:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,1134.57796536,9.9502487562072
1656777600,2022-07-02 16:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656774000,2022-07-02 15:00:00,AMP/EUR,0.00899,0.00899,0.00877,0.00877,332796.19922786,2918.6226672283324
1656770400,2022-07-02 14:00:00,AMP/EUR,0.00885,0.00885,0.00885,0.00885,0.00000000,0.0
1656766800,2022-07-02 13:00:00,AMP/EUR,0.00885,0.00885,0.00885,0.00885,1130.00000000,10.0005
1656763200,2022-07-02 12:00:00,AMP/EUR,0.00889,0.00889,0.00889,0.00889,0.00000000,0.0
1656759600,2022-07-02 11:00:00,AMP/EUR,0.00889,0.00889,0.00889,0.00889,0.00000000,0.0
1656756000,2022-07-02 10:00:00,AMP/EUR,0.00889,0.00889,0.00889,0.00889,0.00000000,0.0
1656752400,2022-07-02 09:00:00,AMP/EUR,0.00889,0.00889,0.00889,0.00889,0.00000000,0.0
1656748800,2022-07-02 08:00:00,AMP/EUR,0.00889,0.00889,0.00889,0.00889,1136.00000000,10.09904
1656745200,2022-07-02 07:00:00,AMP/EUR,0.00898,0.00898,0.00898,0.00898,0.00000000,0.0
1656741600,2022-07-02 06:00:00,AMP/EUR,0.00910,0.00910,0.00898,0.00898,207655.09546468,1864.7427572728263
1656738000,2022-07-02 05:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656734400,2022-07-02 04:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,0.00000000,0.0
1656730800,2022-07-02 03:00:00,AMP/EUR,0.00877,0.00877,0.00877,0.00877,7953.70265070,69.753972246639
1656727200,2022-07-02 02:00:00,AMP/EUR,0.00916,0.00916,0.00916,0.00916,0.00000000,0.0
1656723600,2022-07-02 01:00:00,AMP/EUR,0.00916,0.00916,0.00916,0.00916,0.00000000,0.0
1656720000,2022-07-02 00:00:00,AMP/EUR,0.00916,0.00916,0.00916,0.00916,0.00183950,1.684982e-05
1656716400,2022-07-01 23:00:00,AMP/EUR,0.00916,0.00916,0.00916,0.00916,0.00000000,0.0
1656712800,2022-07-01 22:00:00,AMP/EUR,0.00919,0.00919,0.00916,0.00916,25992.62950660,238.09248628045597
1656709200,2022-07-01 21:00:00,AMP/EUR,0.00916,0.00916,0.00916,0.00916,8001.07570162,73.28985342683919
1656705600,2022-07-01 20:00:00,AMP/EUR,0.00928,0.00928,0.00928,0.00928,0.00000000,0.0
1656702000,2022-07-01 19:00:00,AMP/EUR,0.00928,0.00928,0.00928,0.00928,0.00000000,0.0
1656698400,2022-07-01 18:00:00,AMP/EUR,0.00928,0.00928,0.00928,0.00928,0.00000000,0.0
1656694800,2022-07-01 17:00:00,AMP/EUR,0.00925,0.00928,0.00925,0.00928,9128.07570162,84.7085425110336
1656691200,2022-07-01 16:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,7986.74716008,74.19688111714319
1656687600,2022-07-01 15:00:00,AMP/EUR,0.00929,0.00937,0.00929,0.00937,24042.10010302,225.2744779652974
1656684000,2022-07-01 14:00:00,AMP/EUR,0.00979,0.00982,0.00936,0.00936,48862.89044644,457.3566545786784
1656680400,2022-07-01 13:00:00,AMP/EUR,0.00933,0.00933,0.00933,0.00933,0.00000000,0.0
1656676800,2022-07-01 12:00:00,AMP/EUR,0.00933,0.00933,0.00933,0.00933,8232.62124841,76.8103562476653
1656673200,2022-07-01 11:00:00,AMP/EUR,0.00950,0.00950,0.00943,0.00943,11294.15568150,106.503888076545
1656669600,2022-07-01 10:00:00,AMP/EUR,0.00936,0.00936,0.00916,0.00916,12506.63105876,114.5607404982416
1656666000,2022-07-01 09:00:00,AMP/EUR,0.00973,0.00973,0.00973,0.00973,0.00000000,0.0
1656662400,2022-07-01 08:00:00,AMP/EUR,0.00973,0.00973,0.00973,0.00973,0.00000000,0.0
1656658800,2022-07-01 07:00:00,AMP/EUR,0.00965,0.00973,0.00965,0.00973,16745.50193072,162.9337337859056
1656655200,2022-07-01 06:00:00,AMP/EUR,0.01041,0.01041,0.00973,0.00975,51714.43291694,504.215720940165
1656651600,2022-07-01 05:00:00,AMP/EUR,0.01010,0.01045,0.01010,0.01045,88106.47521859,920.7126660342655
1656648000,2022-07-01 04:00:00,AMP/EUR,0.01011,0.01011,0.01011,0.01011,1722.09526149,17.4103830936639
1656644400,2022-07-01 03:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656640800,2022-07-01 02:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656637200,2022-07-01 01:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656633600,2022-07-01 00:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656630000,2022-06-30 23:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656626400,2022-06-30 22:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656622800,2022-06-30 21:00:00,AMP/EUR,0.01010,0.01010,0.01010,0.01010,0.00000000,0.0
1656619200,2022-06-30 20:00:00,AMP/EUR,0.01000,0.01010,0.01000,0.01010,609580.44554454,6156.762499999853
1656615600,2022-06-30 19:00:00,AMP/EUR,0.01052,0.01052,0.01052,0.01052,0.00000000,0.0
1656612000,2022-06-30 18:00:00,AMP/EUR,0.01048,0.01052,0.01048,0.01052,38191.71131779,401.77680306315085
1656608400,2022-06-30 17:00:00,AMP/EUR,0.01127,0.01130,0.01047,0.01050,1463374.13298969,15365.428396391746
1656604800,2022-06-30 16:00:00,AMP/EUR,0.00902,0.01030,0.00902,0.01030,1804858.76594388,18590.045289221966
1656601200,2022-06-30 15:00:00,AMP/EUR,0.00800,0.00800,0.00800,0.00800,0.00000000,0.0
1656597600,2022-06-30 14:00:00,AMP/EUR,0.00800,0.00800,0.00800,0.00800,6.62223931,0.052977914480000006
1656594000,2022-06-30 13:00:00,AMP/EUR,0.00795,0.00795,0.00795,0.00795,11204.05299389,89.0722213014255
1656590400,2022-06-30 12:00:00,AMP/EUR,0.00800,0.00800,0.00800,0.00800,0.00000000,0.0
1656586800,2022-06-30 11:00:00,AMP/EUR,0.00800,0.00800,0.00800,0.00800,4899.73965323,39.19791722584
1656583200,2022-06-30 10:00:00,AMP/EUR,0.00800,0.00800,0.00796,0.00796,23144.96447300,184.23391720508
1656579600,2022-06-30 09:00:00,AMP/EUR,0.00802,0.00802,0.00800,0.00800,121068.12689751,968.54501518008
1656576000,2022-06-30 08:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656572400,2022-06-30 07:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656568800,2022-06-30 06:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656565200,2022-06-30 05:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,11204.05299389,91.76119401995909
1656561600,2022-06-30 04:00:00,AMP/EUR,0.00821,0.00821,0.00821,0.00821,306869.13925579,2519.3956332900357
1656558000,2022-06-30 03:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656554400,2022-06-30 02:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656550800,2022-06-30 01:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656547200,2022-06-30 00:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,0.00000000,0.0
1656543600,2022-06-29 23:00:00,AMP/EUR,0.00819,0.00819,0.00819,0.00819,15496.94749694,126.91999999993858
1656540000,2022-06-29 22:00:00,AMP/EUR,0.00820,0.00820,0.00820,0.00820,11218.16069341,91.98891768596201
1656536400,2022-06-29 21:00:00,AMP/EUR,0.00822,0.00822,0.00822,0.00822,0.00000000,0.0
1656532800,2022-06-29 20:00:00,AMP/EUR,0.00822,0.00822,0.00822,0.00822,0.00000000,0.0
1656529200,2022-06-29 19:00:00,AMP/EUR,0.00822,0.00822,0.00822,0.00822,0.00000000,0.0
1656525600,2022-06-29 18:00:00,AMP/EUR,0.00829,0.00829,0.00822,0.00822,118587.48254407,974.7891065122553
1656522000,2022-06-29 17:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656518400,2022-06-29 16:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656514800,2022-06-29 15:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656511200,2022-06-29 14:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656507600,2022-06-29 13:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656504000,2022-06-29 12:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656500400,2022-06-29 11:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656496800,2022-06-29 10:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656493200,2022-06-29 09:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656489600,2022-06-29 08:00:00,AMP/EUR,0.00827,0.00827,0.00827,0.00827,0.00000000,0.0
1656486000,2022-06-29 07:00:00,AMP/EUR,0.00929,0.00929,0.00827,0.00827,9248.62815249,76.4861548210923
1656482400,2022-06-29 06:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,10149.46794552,94.2885572138808
1656478800,2022-06-29 05:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656475200,2022-06-29 04:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656471600,2022-06-29 03:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656468000,2022-06-29 02:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656464400,2022-06-29 01:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656460800,2022-06-29 00:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656457200,2022-06-28 23:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656453600,2022-06-28 22:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656450000,2022-06-28 21:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656446400,2022-06-28 20:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,0.00000000,0.0
1656442800,2022-06-28 19:00:00,AMP/EUR,0.00929,0.00929,0.00929,0.00929,1292.81353809,12.0102377688561
1656439200,2022-06-28 18:00:00,AMP/EUR,0.00836,0.00929,0.00836,0.00929,166200.00000000,1543.998
1656435600,2022-06-28 17:00:00,AMP/EUR,0.00835,0.00835,0.00835,0.00835,0.00000000,0.0
1656432000,2022-06-28 16:00:00,AMP/EUR,0.00835,0.00835,0.00835,0.00835,0.00000000,0.0
1656428400,2022-06-28 15:00:00,AMP/EUR,0.00835,0.00835,0.00835,0.00835,11218.16069341,93.67164178997349
1656424800,2022-06-28 14:00:00,AMP/EUR,0.00862,0.00862,0.00862,0.00862,0.00000000,0.0
1656421200,2022-06-28 13:00:00,AMP/EUR,0.00862,0.00862,0.00862,0.00862,0.00000000,0.0
1656417600,2022-06-28 12:00:00,AMP/EUR,0.00862,0.00862,0.00862,0.00862,10895.69533487,93.9208937865794
1656414000,2022-06-28 11:00:00,AMP/EUR,0.00858,0.00863,0.00819,0.00830,32939.43834750,273.39733828425
1656410400,2022-06-28 10:00:00,AMP/EUR,0.00856,0.00894,0.00853,0.00853,206500.52715709,1761.4494966499776
1656406800,2022-06-28 09:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656403200,2022-06-28 08:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656399600,2022-06-28 07:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656396000,2022-06-28 06:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656392400,2022-06-28 05:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656388800,2022-06-28 04:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656385200,2022-06-28 03:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,0.00000000,0.0
1656381600,2022-06-28 02:00:00,AMP/EUR,0.00830,0.00830,0.00830,0.00830,11148.02002300,92.5285661909
1656378000,2022-06-28 01:00:00,AMP/EUR,0.00845,0.00845,0.00845,0.00845,11121.69648108,93.97833526512599
1656374400,2022-06-28 00:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656370800,2022-06-27 23:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656367200,2022-06-27 22:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656363600,2022-06-27 21:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656360000,2022-06-27 20:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656356400,2022-06-27 19:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656352800,2022-06-27 18:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656349200,2022-06-27 17:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656345600,2022-06-27 16:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656342000,2022-06-27 15:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656338400,2022-06-27 14:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656334800,2022-06-27 13:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656331200,2022-06-27 12:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656327600,2022-06-27 11:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656324000,2022-06-27 10:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656320400,2022-06-27 09:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,0.00000000,0.0
1656316800,2022-06-27 08:00:00,AMP/EUR,0.00939,0.00939,0.00939,0.00939,175000.00000000,1643.2500000000002
1656313200,2022-06-27 07:00:00,AMP/EUR,0.00955,0.00955,0.00955,0.00955,10545.00000000,100.70474999999999
1656309600,2022-06-27 06:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656306000,2022-06-27 05:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656302400,2022-06-27 04:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656298800,2022-06-27 03:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656295200,2022-06-27 02:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656291600,2022-06-27 01:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656288000,2022-06-27 00:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656284400,2022-06-26 23:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656280800,2022-06-26 22:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656277200,2022-06-26 21:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656273600,2022-06-26 20:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656270000,2022-06-26 19:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656266400,2022-06-26 18:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656262800,2022-06-26 17:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656259200,2022-06-26 16:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656255600,2022-06-26 15:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656252000,2022-06-26 14:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656248400,2022-06-26 13:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656244800,2022-06-26 12:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656241200,2022-06-26 11:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656237600,2022-06-26 10:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656234000,2022-06-26 09:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656230400,2022-06-26 08:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656226800,2022-06-26 07:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656223200,2022-06-26 06:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656219600,2022-06-26 05:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656216000,2022-06-26 04:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656212400,2022-06-26 03:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656208800,2022-06-26 02:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656205200,2022-06-26 01:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656201600,2022-06-26 00:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656198000,2022-06-25 23:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656194400,2022-06-25 22:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656190800,2022-06-25 21:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656187200,2022-06-25 20:00:00,AMP/EUR,0.00959,0.00959,0.00959,0.00959,0.00000000,0.0
1656183600,2022-06-25 19:00:00,AMP/EUR,0.00956,0.00959,0.00956,0.00959,234100.00000000,2245.019
1656180000,2022-06-25 18:00:00,AMP/EUR,0.00882,0.00882,0.00882,0.00882,12346.56465644,108.89670026980079
1656176400,2022-06-25 17:00:00,AMP/EUR,0.00969,0.00969,0.00969,0.00969,0.00000000,0.0
1656172800,2022-06-25 16:00:00,AMP/EUR,0.00969,0.00969,0.00969,0.00969,0.00000000,0.0
1656169200,2022-06-25 15:00:00,AMP/EUR,0.00969,0.00969,0.00969,0.00969,0.00000000,0.0
1656165600,2022-06-25 14:00:00,AMP/EUR,0.00969,0.00969,0.00969,0.00969,0.00000000,0.0
1656162000,2022-06-25 13:00:00,AMP/EUR,0.00969,0.00969,0.00969,0.00969,129008.23277200,1250.0897755606802
1656158400,2022-06-25 12:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656154800,2022-06-25 11:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656151200,2022-06-25 10:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656147600,2022-06-25 09:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656144000,2022-06-25 08:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656140400,2022-06-25 07:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656136800,2022-06-25 06:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656133200,2022-06-25 05:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
1656129600,2022-06-25 04:00:00,AMP/EUR,0.00970,0.00970,0.00970,0.00970,0.00000000,0.0
