https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NOIA,Volume BTC
1661904000,2022-08-31 00:00:00,NOIA/BTC,0.000002946,0.000003,0.000002869,0.000002903,59374.246,0.1757894247874
1661817600,2022-08-30 00:00:00,NOIA/BTC,0.000003183,0.000003241,0.000002907,0.000002953,217368.7927,0.6639219814808
1661731200,2022-08-29 00:00:00,NOIA/BTC,0.0000032,0.000003228,0.000003025,0.000003158,79448.8713,0.2495700722843
1661644800,2022-08-28 00:00:00,NOIA/BTC,0.000003164,0.000003294,0.000003055,0.000003219,72597.53,0.2303706837774
1661558400,2022-08-27 00:00:00,NOIA/BTC,0.000003211,0.000003661,0.000002987,0.000003158,225671.9416,0.7362474552939
1661472000,2022-08-26 00:00:00,NOIA/BTC,0.000003185,0.000003276,0.000003127,0.000003232,67755.4227,0.2171525988508
1661385600,2022-08-25 00:00:00,NOIA/BTC,0.000003454,0.000003483,0.000003169,0.000003169,103805.0219,0.3423239497808
1661299200,2022-08-24 00:00:00,NOIA/BTC,0.000003379,0.000003465,0.000003035,0.00000346,247039.3435,0.7816026203229
1661212800,2022-08-23 00:00:00,NOIA/BTC,0.000003228,0.000003416,0.000003124,0.000003376,59464.0851,0.1930631177108
1661126400,2022-08-22 00:00:00,NOIA/BTC,0.000003221,0.000003347,0.000003152,0.000003217,114690.7514,0.3655368785479
1661040000,2022-08-21 00:00:00,NOIA/BTC,0.000003302,0.000003322,0.000003191,0.000003215,74999.7221,0.2456178261413
1660953600,2022-08-20 00:00:00,NOIA/BTC,0.000003332,0.000003374,0.000003215,0.000003299,45933.3175,0.1522173321643
1660867200,2022-08-19 00:00:00,NOIA/BTC,0.000003415,0.000003495,0.000003259,0.000003331,89984.3586,0.3026782730988
1660780800,2022-08-18 00:00:00,NOIA/BTC,0.000003314,0.000003437,0.000003287,0.00000339,42152.2889,0.1416020657721
1660694400,2022-08-17 00:00:00,NOIA/BTC,0.000003358,0.000003404,0.000003232,0.000003314,72482.5571,0.2393764686184
1660608000,2022-08-16 00:00:00,NOIA/BTC,0.000003316,0.000003425,0.000003241,0.00000335,101559.3439,0.3356358660018
1660521600,2022-08-15 00:00:00,NOIA/BTC,0.000003328,0.000003369,0.00000321,0.000003316,200692.0286,0.6587821676494
1660435200,2022-08-14 00:00:00,NOIA/BTC,0.000003407,0.000003426,0.000003319,0.000003346,43986.1352,0.1479223062942
1660348800,2022-08-13 00:00:00,NOIA/BTC,0.000003358,0.000003438,0.000003297,0.000003409,23988.3891,0.0810093434981
1660262400,2022-08-12 00:00:00,NOIA/BTC,0.000003148,0.000003722,0.000003138,0.000003351,491671.9611,1.6458143451093
1660176000,2022-08-11 00:00:00,NOIA/BTC,0.000003319,0.000003791,0.00000315,0.000003156,668871.2673,2.2707145177563
1660089600,2022-08-10 00:00:00,NOIA/BTC,0.000003289,0.000003425,0.000003248,0.000003339,244232.4676,0.8156721465759
1660003200,2022-08-09 00:00:00,NOIA/BTC,0.000003297,0.000003393,0.000003222,0.000003275,155611.5253,0.5159976153156
1659916800,2022-08-08 00:00:00,NOIA/BTC,0.000003102,0.000003488,0.000003053,0.000003303,314352.3822,1.0340333571102
1659830400,2022-08-07 00:00:00,NOIA/BTC,0.000003144,0.000003174,0.000003018,0.000003112,88037.5091,0.2729811458427
1659744000,2022-08-06 00:00:00,NOIA/BTC,0.000003033,0.000003184,0.000003033,0.000003145,68839.8207,0.2142761722103
1659657600,2022-08-05 00:00:00,NOIA/BTC,0.000003021,0.000003071,0.000002966,0.000003025,40818.9592,0.1236453057588
1659571200,2022-08-04 00:00:00,NOIA/BTC,0.000002966,0.000003052,0.00000291,0.000003015,179829.2107,0.5333086437131
1659484800,2022-08-03 00:00:00,NOIA/BTC,0.000002852,0.000003015,0.000002852,0.000002987,298725.4656,0.8773701736066
1659398400,2022-08-02 00:00:00,NOIA/BTC,0.000002884,0.000002971,0.000002812,0.000002861,100308.2085,0.2876623114805
1659312000,2022-08-01 00:00:00,NOIA/BTC,0.000002945,0.000003037,0.000002864,0.000002884,61510.5377,0.180571596168
1659225600,2022-07-31 00:00:00,NOIA/BTC,0.000002951,0.000002954,0.000002814,0.000002946,34838.905,0.101153220982
1659139200,2022-07-30 00:00:00,NOIA/BTC,0.000003041,0.000003045,0.000002886,0.000002951,42259.6864,0.1250007579615
1659052800,2022-07-29 00:00:00,NOIA/BTC,0.000002978,0.000003086,0.000002878,0.000003037,215765.8103,0.6371274252646
1658966400,2022-07-28 00:00:00,NOIA/BTC,0.000002946,0.000003021,0.0000028,0.00000298,273527.5124,0.8021911524924
1658880000,2022-07-27 00:00:00,NOIA/BTC,0.000002785,0.000003282,0.000002783,0.000002953,907918.8773,2.7265486476955
1658793600,2022-07-26 00:00:00,NOIA/BTC,0.00000289,0.000002995,0.000002765,0.000002794,651196.0392,1.8956533425942
1658707200,2022-07-25 00:00:00,NOIA/BTC,0.000003217,0.000003271,0.00000277,0.00000289,311454.1933,0.9292031096511
1658620800,2022-07-24 00:00:00,NOIA/BTC,0.000003163,0.000003227,0.000003104,0.000003208,74865.8874,0.2372276505127
1658534400,2022-07-23 00:00:00,NOIA/BTC,0.000002988,0.000003411,0.000002969,0.000003162,672182.1182,2.1437984308742
1658448000,2022-07-22 00:00:00,NOIA/BTC,0.00000291,0.000003081,0.00000285,0.000002998,270978.3019,0.8095063653264
1658361600,2022-07-21 00:00:00,NOIA/BTC,0.000002757,0.000002941,0.000002713,0.000002907,209274.7991,0.5849133753688
1658275200,2022-07-20 00:00:00,NOIA/BTC,0.000002846,0.000003031,0.000002734,0.000002757,199501.0837,0.5722735760086
1658188800,2022-07-19 00:00:00,NOIA/BTC,0.000002975,0.000003015,0.00000277,0.000002846,214481.5457,0.6319205485018
1658102400,2022-07-18 00:00:00,NOIA/BTC,0.000003097,0.000003152,0.000002817,0.00000299,290434.3776,0.8619526340078
1658016000,2022-07-17 00:00:00,NOIA/BTC,0.000003061,0.00000321,0.000003009,0.000003101,225368.2701,0.6990340022854
1657929600,2022-07-16 00:00:00,NOIA/BTC,0.000003055,0.000003153,0.000002967,0.000003054,149451,0.4605958646896
1657843200,2022-07-15 00:00:00,NOIA/BTC,0.000002994,0.000003092,0.000002966,0.000003062,88212.9332,0.2662632557105
1657756800,2022-07-14 00:00:00,NOIA/BTC,0.000003072,0.000003143,0.000002937,0.000002977,364368.0298,1.1116025225729
1657670400,2022-07-13 00:00:00,NOIA/BTC,0.000003086,0.000003175,0.000002922,0.000003076,398576.1714,1.2045023191984
1657584000,2022-07-12 00:00:00,NOIA/BTC,0.000002898,0.000003185,0.000002888,0.000003105,264997.2096,0.7973436874936
1657497600,2022-07-11 00:00:00,NOIA/BTC,0.000002977,0.000003121,0.000002884,0.000002912,332981.3466,1.0003511283828
1657411200,2022-07-10 00:00:00,NOIA/BTC,0.000003198,0.000003336,0.000002956,0.000002983,628322.7919,1.9452641957837
1657324800,2022-07-09 00:00:00,NOIA/BTC,0.000003209,0.00000322,0.00000313,0.000003204,94705.6579,0.3003375933712
1657238400,2022-07-08 00:00:00,NOIA/BTC,0.000003164,0.000003221,0.000003055,0.000003207,78456.3651,0.247798137186
1657152000,2022-07-07 00:00:00,NOIA/BTC,0.000003157,0.000003217,0.000003025,0.00000314,182826.66537374,0.56961808120467493
1657065600,2022-07-06 00:00:00,NOIA/BTC,0.0000032,0.00000379,0.000003096,0.000003142,685747.14067428,2.27790270830814104
1656979200,2022-07-05 00:00:00,NOIA/BTC,0.000003095,0.00000358,0.000002998,0.0000032,398163.73876946,1.28341496343447692
1656892800,2022-07-04 00:00:00,NOIA/BTC,0.000002963,0.000003096,0.000002898,0.000003085,143212.90753837,0.43029319503956284
1656806400,2022-07-03 00:00:00,NOIA/BTC,0.000002922,0.000003218,0.00000288,0.000002966,297209.95153738,0.88932892329167577
1656720000,2022-07-02 00:00:00,NOIA/BTC,0.000002907,0.00000294,0.000002822,0.000002914,133754.84479642,0.38589073020427015
1656633600,2022-07-01 00:00:00,NOIA/BTC,0.000002757,0.000003222,0.000002703,0.000002922,462459.44094577,1.38099578731728941
1656547200,2022-06-30 00:00:00,NOIA/BTC,0.000002571,0.000002935,0.000002544,0.000002757,339938.90399452,0.93320199341124992
1656460800,2022-06-29 00:00:00,NOIA/BTC,0.000002682,0.000002699,0.00000252,0.000002559,180285.14532578,0.46640270586578974
1656374400,2022-06-28 00:00:00,NOIA/BTC,0.000002701,0.000002901,0.000002627,0.000002677,221792.42866908,0.60827258502019608
1656288000,2022-06-27 00:00:00,NOIA/BTC,0.000002784,0.000002793,0.000002548,0.000002697,579189.14362837,1.53209096290478332
1656201600,2022-06-26 00:00:00,NOIA/BTC,0.000002781,0.000002862,0.000002758,0.00000278,73385.48766621,0.20679290417088179
1656115200,2022-06-25 00:00:00,NOIA/BTC,0.000002761,0.000002827,0.000002735,0.000002797,54265.6896,0.1509018972094
1656028800,2022-06-24 00:00:00,NOIA/BTC,0.000002771,0.000002871,0.000002651,0.000002762,158408.4865006,0.4387838104536758
1655942400,2022-06-23 00:00:00,NOIA/BTC,0.000002932,0.00000301,0.000002629,0.000002771,724695.56233086,2.05960818684498956
1655856000,2022-06-22 00:00:00,NOIA/BTC,0.00000288,0.000002947,0.000002819,0.000002929,256461.20889598,0.74088334820014675
1655769600,2022-06-21 00:00:00,NOIA/BTC,0.000002893,0.000002932,0.000002781,0.000002886,281460.17533747,0.80181446650958854
1655683200,2022-06-20 00:00:00,NOIA/BTC,0.000002968,0.000003072,0.000002863,0.000002889,148386.73256737,0.43890604311669199
1655596800,2022-06-19 00:00:00,NOIA/BTC,0.000003195,0.00000329,0.000002912,0.000002986,474315.53917896,1.46483329298303876
1655510400,2022-06-18 00:00:00,NOIA/BTC,0.000002889,0.000003288,0.000002878,0.000003195,471265.51742799,1.4572637653475638
1655424000,2022-06-17 00:00:00,NOIA/BTC,0.000002934,0.000003044,0.000002853,0.000002889,206564.5985,0.6091347415233
1655337600,2022-06-16 00:00:00,NOIA/BTC,0.000002732,0.00000299,0.000002683,0.000002935,224722.39096632,0.62607773892989664
1655251200,2022-06-15 00:00:00,NOIA/BTC,0.00000275,0.00000285,0.0000026,0.00000273,929135.0449437,2.4849395362785561
1655164800,2022-06-14 00:00:00,NOIA/BTC,0.00000252,0.00000284,0.00000248,0.00000275,536882.23847683,1.4365220234868064
1655078400,2022-06-13 00:00:00,NOIA/BTC,0.00000231,0.00000258,0.00000225,0.0000025,785935.69949674,1.8389988755709804
1654992000,2022-06-12 00:00:00,NOIA/BTC,0.00000237,0.00000242,0.00000223,0.0000023,383944.93576193,0.8857453568379386
1654905600,2022-06-11 00:00:00,NOIA/BTC,0.00000252,0.00000253,0.00000232,0.00000237,245243.9915,0.591219572783
1654819200,2022-06-10 00:00:00,NOIA/BTC,0.00000259,0.00000265,0.0000025,0.00000253,159229.15155171,0.4093263019919321
1654732800,2022-06-09 00:00:00,NOIA/BTC,0.00000266,0.00000269,0.0000025,0.00000258,177705.62121733,0.4537278619481564
1654646400,2022-06-08 00:00:00,NOIA/BTC,0.0000026,0.00000276,0.00000258,0.00000266,226583.4926,0.6094144755
1654560000,2022-06-07 00:00:00,NOIA/BTC,0.00000266,0.00000275,0.00000254,0.0000026,377016.84321531,1.0085445332889787
1654473600,2022-06-06 00:00:00,NOIA/BTC,0.0000028,0.0000028,0.00000264,0.00000266,80665.38742124,0.2201623464401976
1654387200,2022-06-05 00:00:00,NOIA/BTC,0.00000274,0.00000294,0.00000273,0.0000028,331752.24156643,0.9496950583629898
1654300800,2022-06-04 00:00:00,NOIA/BTC,0.00000247,0.00000284,0.00000246,0.00000273,508765.195318,1.33353166760998
1654214400,2022-06-03 00:00:00,NOIA/BTC,0.00000242,0.00000258,0.00000241,0.00000249,127517.3345131,0.319406524410988
1654128000,2022-06-02 00:00:00,NOIA/BTC,0.00000245,0.00000251,0.00000238,0.00000241,159305.95482827,0.3909411716209531
1654041600,2022-06-01 00:00:00,NOIA/BTC,0.00000231,0.00000246,0.00000226,0.00000245,318980.80346564,0.7477405919559542
1653955200,2022-05-31 00:00:00,NOIA/BTC,0.00000235,0.00000242,0.00000228,0.00000231,346360.9823376,0.810127360278992
1653868800,2022-05-30 00:00:00,NOIA/BTC,0.00000245,0.00000248,0.00000232,0.00000234,331174.2589,0.785696365277
1653782400,2022-05-29 00:00:00,NOIA/BTC,0.00000245,0.00000247,0.0000024,0.00000245,46847.8981,0.114247672877
1653696000,2022-05-28 00:00:00,NOIA/BTC,0.0000024,0.00000244,0.00000238,0.00000244,44795.12329672,0.1081048377919968
1653609600,2022-05-27 00:00:00,NOIA/BTC,0.00000242,0.00000245,0.00000235,0.0000024,88595.009,0.212937605571
1653523200,2022-05-26 00:00:00,NOIA/BTC,0.00000236,0.00000248,0.00000235,0.00000243,372055.32568326,0.897308420791987
1653436800,2022-05-25 00:00:00,NOIA/BTC,0.00000242,0.00000244,0.00000233,0.00000235,164674.59109338,0.3905506718349796
1653350400,2022-05-24 00:00:00,NOIA/BTC,0.00000247,0.00000248,0.00000239,0.00000241,178373.74004326,0.437383308445987
1653264000,2022-05-23 00:00:00,NOIA/BTC,0.00000236,0.00000251,0.00000233,0.00000247,179444.69109835,0.4365396676950025
1653177600,2022-05-22 00:00:00,NOIA/BTC,0.00000238,0.00000241,0.00000233,0.00000236,155647.26139955,0.366812698480979
1653091200,2022-05-21 00:00:00,NOIA/BTC,0.0000024,0.00000246,0.00000237,0.00000237,131550.28062024,0.3168866960229808
1653004800,2022-05-20 00:00:00,NOIA/BTC,0.00000233,0.00000244,0.00000229,0.0000024,209233.8505336,0.498747981362984
1652918400,2022-05-19 00:00:00,NOIA/BTC,0.00000237,0.00000241,0.00000231,0.00000233,239270.74402205,0.565340995641729
1652832000,2022-05-18 00:00:00,NOIA/BTC,0.0000024,0.00000252,0.00000234,0.00000237,157834.16755495,0.3818062113919699
1652745600,2022-05-17 00:00:00,NOIA/BTC,0.0000024,0.00000246,0.00000237,0.0000024,176902.79673332,0.427004098023968
1652659200,2022-05-16 00:00:00,NOIA/BTC,0.00000237,0.0000025,0.00000236,0.00000242,1039790.1295,2.520098126529
1652572800,2022-05-15 00:00:00,NOIA/BTC,0.00000229,0.00000245,0.00000229,0.00000238,329822.54389027,0.7861763614249725
1652486400,2022-05-14 00:00:00,NOIA/BTC,0.00000243,0.00000243,0.00000226,0.00000229,364844.61766442,0.8530941610019626
1652400000,2022-05-13 00:00:00,NOIA/BTC,0.00000248,0.00000259,0.00000232,0.00000243,623996.39361922,1.5173419020889568
1652313600,2022-05-12 00:00:00,NOIA/BTC,0.00000266,0.00000277,0.00000244,0.00000247,1219089.30794538,3.1317406345076116
1652227200,2022-05-11 00:00:00,NOIA/BTC,0.00000292,0.00000297,0.00000264,0.00000268,784983.67257352,2.1813376536969744
1652140800,2022-05-10 00:00:00,NOIA/BTC,0.00000321,0.00000324,0.0000029,0.00000292,978300.21923006,2.9664998044314494
1652054400,2022-05-09 00:00:00,NOIA/BTC,0.0000031,0.00000325,0.00000303,0.0000032,554754.36823228,1.7548904084279604
1651968000,2022-05-08 00:00:00,NOIA/BTC,0.00000291,0.0000031,0.00000288,0.0000031,181124.2475,0.530236889326
1651881600,2022-05-07 00:00:00,NOIA/BTC,0.00000279,0.00000294,0.00000278,0.0000029,158509.00677124,0.4538770839360094
1651795200,2022-05-06 00:00:00,NOIA/BTC,0.0000028,0.00000284,0.00000271,0.00000279,164963.95052094,0.4593639514899518
1651708800,2022-05-05 00:00:00,NOIA/BTC,0.00000275,0.00000285,0.00000272,0.00000281,384375.66906797,1.0732064776339779
1651622400,2022-05-04 00:00:00,NOIA/BTC,0.00000272,0.00000274,0.00000258,0.00000272,389137.5813,1.023581508034
1651536000,2022-05-03 00:00:00,NOIA/BTC,0.00000272,0.00000282,0.00000268,0.00000269,104867.2395,0.286495137116
1651449600,2022-05-02 00:00:00,NOIA/BTC,0.00000269,0.00000275,0.00000266,0.00000269,107919.44523111,0.2901743613928857
1651363200,2022-05-01 00:00:00,NOIA/BTC,0.00000272,0.00000276,0.00000264,0.00000269,226705.23772572,0.6089188454949584
1651276800,2022-04-30 00:00:00,NOIA/BTC,0.00000276,0.00000276,0.00000267,0.00000271,219743.34811884,0.5979848916689984
1651190400,2022-04-29 00:00:00,NOIA/BTC,0.00000289,0.0000029,0.00000274,0.00000275,323150.34704144,0.8981302360339333
1651104000,2022-04-28 00:00:00,NOIA/BTC,0.00000289,0.00000294,0.00000281,0.00000288,157867.95013944,0.4553589838989816
1651017600,2022-04-27 00:00:00,NOIA/BTC,0.00000307,0.00000307,0.00000287,0.00000288,135200.1502,0.400834352595
1650931200,2022-04-26 00:00:00,NOIA/BTC,0.00000306,0.00000319,0.00000301,0.00000307,164532.18046504,0.5115088620129348
1650844800,2022-04-25 00:00:00,NOIA/BTC,0.00000322,0.00000328,0.00000303,0.00000306,183181.72034674,0.5796147963414082
1650758400,2022-04-24 00:00:00,NOIA/BTC,0.00000329,0.0000033,0.00000319,0.00000323,86006.51074927,0.2782355807949687
1650672000,2022-04-23 00:00:00,NOIA/BTC,0.00000336,0.00000338,0.00000324,0.00000329,141421.13174146,0.468901289186728
1650585600,2022-04-22 00:00:00,NOIA/BTC,0.00000335,0.00000339,0.00000328,0.00000336,127909.27556467,0.4274533905459978
1650499200,2022-04-21 00:00:00,NOIA/BTC,0.0000033,0.00000341,0.0000032,0.00000335,169946.70010797,0.5544599349509822
1650412800,2022-04-20 00:00:00,NOIA/BTC,0.00000342,0.00000347,0.00000325,0.00000331,297814.03670333,1.002968547493974
1650326400,2022-04-19 00:00:00,NOIA/BTC,0.00000355,0.00000364,0.00000329,0.00000343,716654.45606698,2.4520588464229548
1650240000,2022-04-18 00:00:00,NOIA/BTC,0.0000038,0.00000397,0.00000348,0.00000355,409690.36687043,1.5280733099229374
1650153600,2022-04-17 00:00:00,NOIA/BTC,0.00000368,0.00000383,0.00000366,0.00000379,126885.17439385,0.474497735630999
1650067200,2022-04-16 00:00:00,NOIA/BTC,0.00000369,0.00000374,0.0000036,0.00000369,89981.43257204,0.3314587306589888
1649980800,2022-04-15 00:00:00,NOIA/BTC,0.00000408,0.00000409,0.00000369,0.00000369,428815.98544853,1.6527653974678986
1649894400,2022-04-14 00:00:00,NOIA/BTC,0.00000421,0.00000422,0.00000404,0.00000409,122743.88815721,0.5023040960119889
1649808000,2022-04-13 00:00:00,NOIA/BTC,0.00000478,0.00000489,0.00000411,0.00000423,1236794.59944324,5.3269811816708247
1649721600,2022-04-12 00:00:00,NOIA/BTC,0.00000481,0.00000489,0.00000469,0.0000048,62038.04550253,0.2964175932115479
1649635200,2022-04-11 00:00:00,NOIA/BTC,0.00000447,0.00000505,0.00000437,0.00000484,352018.7696145,1.6607775003496325
1649548800,2022-04-10 00:00:00,NOIA/BTC,0.00000436,0.00000451,0.00000421,0.00000445,248149.14292711,1.0760998008129069
1649462400,2022-04-09 00:00:00,NOIA/BTC,0.00000453,0.00000455,0.00000433,0.00000437,174364.55466987,0.7723937237598552
1649376000,2022-04-08 00:00:00,NOIA/BTC,0.00000458,0.00000489,0.0000045,0.00000453,850996.23473897,3.9417713927809058
1649289600,2022-04-07 00:00:00,NOIA/BTC,0.00000451,0.00000463,0.00000433,0.00000461,369937.23763069,1.6526111713719201
1649203200,2022-04-06 00:00:00,NOIA/BTC,0.00000465,0.00000476,0.00000447,0.00000452,356252.4395607,1.6366923256488324
1649116800,2022-04-05 00:00:00,NOIA/BTC,0.00000441,0.00000471,0.00000432,0.00000465,458600.1346715,2.0495114026998966
1649030400,2022-04-04 00:00:00,NOIA/BTC,0.00000449,0.00000465,0.00000435,0.0000044,371113.30544035,1.663407584422996
1648944000,2022-04-03 00:00:00,NOIA/BTC,0.00000423,0.00000449,0.00000417,0.00000449,263004.52600994,1.1556806896568746
1648857600,2022-04-02 00:00:00,NOIA/BTC,0.00000461,0.00000475,0.0000042,0.00000425,463238.46928381,2.0856454026358564
1648771200,2022-04-01 00:00:00,NOIA/BTC,0.00000421,0.00000479,0.000004,0.00000461,1009888.48111583,4.4135976667816686
1648684800,2022-03-31 00:00:00,NOIA/BTC,0.0000032,0.00000445,0.00000313,0.00000418,1334427.39877084,5.253698700371929
1648598400,2022-03-30 00:00:00,NOIA/BTC,0.00000319,0.00000331,0.00000315,0.00000319,134872.45088346,0.4326643234799538
1648512000,2022-03-29 00:00:00,NOIA/BTC,0.0000032,0.00000345,0.00000318,0.00000321,766334.54445151,2.5193216128219427
1648425600,2022-03-28 00:00:00,NOIA/BTC,0.00000318,0.0000035,0.00000312,0.00000321,173918.57508123,0.5542482793619991
1648339200,2022-03-27 00:00:00,NOIA/BTC,0.000003,0.00000323,0.00000299,0.00000317,179125.7339,0.554957809217
1648252800,2022-03-26 00:00:00,NOIA/BTC,0.00000293,0.00000305,0.00000288,0.00000301,103252.16339235,0.3053390228330241
1648166400,2022-03-25 00:00:00,NOIA/BTC,0.00000298,0.000003,0.00000289,0.00000293,73248.49878477,0.216042825935938
1648080000,2022-03-24 00:00:00,NOIA/BTC,0.00000298,0.00000307,0.00000291,0.00000298,120351.962,0.361604072226
1647993600,2022-03-23 00:00:00,NOIA/BTC,0.00000302,0.00000307,0.0000029,0.00000298,202191.71851221,0.6062664862689553
1647907200,2022-03-22 00:00:00,NOIA/BTC,0.00000289,0.00000314,0.00000285,0.00000302,151222.0543,0.44628091335
1647820800,2022-03-21 00:00:00,NOIA/BTC,0.00000288,0.0000031,0.00000286,0.0000029,201207.0952,0.596849917998
1647734400,2022-03-20 00:00:00,NOIA/BTC,0.00000285,0.0000029,0.00000282,0.0000029,97094.0544,0.277513916263
1647648000,2022-03-19 00:00:00,NOIA/BTC,0.00000296,0.00000304,0.00000285,0.00000285,64834.83566515,0.1907433980859838
1647561600,2022-03-18 00:00:00,NOIA/BTC,0.00000278,0.00000299,0.00000273,0.00000296,320058.48772092,0.9205972228976782
1647475200,2022-03-17 00:00:00,NOIA/BTC,0.0000027,0.0000028,0.00000265,0.00000277,248550.23311582,0.676892396954296
1647388800,2022-03-16 00:00:00,NOIA/BTC,0.00000277,0.00000279,0.00000254,0.0000027,384165.69387984,1.0154006183509792
1647302400,2022-03-15 00:00:00,NOIA/BTC,0.00000268,0.00000288,0.00000264,0.00000278,472740.45541068,1.3237198463659506
1647216000,2022-03-14 00:00:00,NOIA/BTC,0.00000326,0.00000331,0.00000247,0.00000269,2199444.58096963,6.1442371041118679
1647129600,2022-03-13 00:00:00,NOIA/BTC,0.00000331,0.00000332,0.00000319,0.00000324,22999.33023456,0.0745039407859744
1647043200,2022-03-12 00:00:00,NOIA/BTC,0.00000328,0.00000336,0.00000326,0.00000331,63420.1435,0.210583035528
1646956800,2022-03-11 00:00:00,NOIA/BTC,0.00000344,0.00000358,0.00000321,0.00000328,455899.72009574,1.5605321306289433
1646870400,2022-03-10 00:00:00,NOIA/BTC,0.00000316,0.00000347,0.00000315,0.00000343,57212.97122082,0.1889056565988431
1646784000,2022-03-09 00:00:00,NOIA/BTC,0.00000321,0.00000321,0.00000301,0.00000315,194257.60430544,0.6039442777109678
1646697600,2022-03-08 00:00:00,NOIA/BTC,0.00000329,0.00000334,0.00000311,0.00000321,327561.70331973,1.0685140954409756
1646611200,2022-03-07 00:00:00,NOIA/BTC,0.00000342,0.00000348,0.00000322,0.0000033,64185.9971,0.212731920642
1646524800,2022-03-06 00:00:00,NOIA/BTC,0.00000351,0.0000036,0.0000034,0.0000034,272712.3354,0.95459353035412
1646438400,2022-03-05 00:00:00,NOIA/BTC,0.00000329,0.00000352,0.00000328,0.0000035,42298.67282258,0.1445485518150378
1646352000,2022-03-04 00:00:00,NOIA/BTC,0.00000319,0.00000332,0.00000306,0.0000033,348613.50294766,1.098756253094958
1646265600,2022-03-03 00:00:00,NOIA/BTC,0.00000331,0.00000343,0.00000307,0.00000319,697470.81827609,2.2008905868399829
1646179200,2022-03-02 00:00:00,NOIA/BTC,0.00000316,0.00000338,0.00000306,0.00000331,541951.29507855,1.7383949181479697
1646092800,2022-03-01 00:00:00,NOIA/BTC,0.0000033,0.00000347,0.00000311,0.00000315,445171.00330457,1.451898660534959
1646006400,2022-02-28 00:00:00,NOIA/BTC,0.00000322,0.0000035,0.00000314,0.0000033,157538.51664912,0.5192029032089724
1645920000,2022-02-27 00:00:00,NOIA/BTC,0.0000028,0.00000364,0.0000028,0.00000322,645400.7095424,2.0684924805746596
1645833600,2022-02-26 00:00:00,NOIA/BTC,0.00000271,0.00000291,0.00000265,0.00000282,291016.0076,0.788578727379
1645747200,2022-02-25 00:00:00,NOIA/BTC,0.00000279,0.00000288,0.00000263,0.00000272,470790.0202212,1.282079177404905
1645660800,2022-02-24 00:00:00,NOIA/BTC,0.00000297,0.00000297,0.00000242,0.00000275,1650361.52622266,4.4599335638174696
1645574400,2022-02-23 00:00:00,NOIA/BTC,0.00000302,0.00000313,0.00000296,0.00000298,71388.9071,0.21505532051
1645488000,2022-02-22 00:00:00,NOIA/BTC,0.00000323,0.00000323,0.00000292,0.00000301,498758.9499,1.535831158178
1645401600,2022-02-21 00:00:00,NOIA/BTC,0.00000336,0.00000336,0.00000306,0.00000322,604185.32468767,1.9173496824464015
1645315200,2022-02-20 00:00:00,NOIA/BTC,0.00000339,0.00000343,0.00000314,0.00000336,272408.22045835,0.8934012697469715
