https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OMG,Volume BTC
1656806400,2022-07-03 00:00:00,OMG/BTC,9.471e-05,9.509e-05,9.296e-05,9.296e-05,0.00538935,56.95410308
1656720000,2022-07-02 00:00:00,OMG/BTC,9.439e-05,9.471e-05,9.439e-05,9.471e-05,0.02760632,291.9423885
1656633600,2022-07-01 00:00:00,OMG/BTC,9.027e-05,9.252e-05,9.004e-05,9.252e-05,0.01453858,161.18771408
1656547200,2022-06-30 00:00:00,OMG/BTC,9.001e-05,0.0001028,8.798e-05,9.291e-05,0.04852736,530.74456297
1656460800,2022-06-29 00:00:00,OMG/BTC,9.088e-05,9.344e-05,9.015e-05,9.184e-05,0.00840083,90.86284355
1656374400,2022-06-28 00:00:00,OMG/BTC,9.634e-05,9.881e-05,9.143e-05,9.143e-05,0.03387348,359.8757017
1656288000,2022-06-27 00:00:00,OMG/BTC,9.218e-05,9.78e-05,9.173e-05,9.51e-05,0.04134006,442.05740234
1656201600,2022-06-26 00:00:00,OMG/BTC,9.534e-05,9.534e-05,9e-05,9e-05,0.0470336,508.60387439
1656115200,2022-06-25 00:00:00,OMG/BTC,9.594e-05,9.9e-05,9.219e-05,9.452e-05,0.06654835,691.49961845
1656028800,2022-06-24 00:00:00,OMG/BTC,9.244e-05,9.559e-05,9.076e-05,9.455e-05,0.03238752,347.677544
1655942400,2022-06-23 00:00:00,OMG/BTC,9.005e-05,9.178e-05,8.936e-05,8.936e-05,0.00641021,69.96997514
1655856000,2022-06-22 00:00:00,OMG/BTC,8.845e-05,9.022e-05,8.844e-05,9.005e-05,0.00974636,108.32077661
1655769600,2022-06-21 00:00:00,OMG/BTC,8.923e-05,9.098e-05,8.83e-05,9.098e-05,0.04143312,464.11515314
1655683200,2022-06-20 00:00:00,OMG/BTC,8.904e-05,9.16e-05,8.491e-05,9.16e-05,0.06219759,691.6299328
1655596800,2022-06-19 00:00:00,OMG/BTC,8.879e-05,9.241e-05,8.83e-05,8.83e-05,0.13056118,1453.17876448
1655510400,2022-06-18 00:00:00,OMG/BTC,8.986e-05,9.16e-05,8.975e-05,9.095e-05,0.04402018,480.90366738
1655424000,2022-06-17 00:00:00,OMG/BTC,8.894e-05,9.126e-05,8.894e-05,9.126e-05,0.00642048,70.47305481
1655337600,2022-06-16 00:00:00,OMG/BTC,8.999e-05,9.019e-05,8.607e-05,8.788e-05,0.12739455,1452.01578204
1655251200,2022-06-15 00:00:00,OMG/BTC,8.606e-05,8.872e-05,8.54e-05,8.872e-05,0.01307615,151.40418461
1655164800,2022-06-14 00:00:00,OMG/BTC,8.549e-05,8.8e-05,8.5e-05,8.688e-05,0.02982633,344.04631819
1655078400,2022-06-13 00:00:00,OMG/BTC,8.018e-05,8.555e-05,7.7e-05,8.457e-05,0.08690704,1089.17145295
1654992000,2022-06-12 00:00:00,OMG/BTC,7.9e-05,8.25e-05,7.8e-05,8.25e-05,0.00247694,30.95292007
1654905600,2022-06-11 00:00:00,OMG/BTC,8.475e-05,8.475e-05,8e-05,8e-05,0.00579468,71.15847769
1654819200,2022-06-10 00:00:00,OMG/BTC,8.68e-05,8.68e-05,8.622e-05,8.622e-05,0.03171021,365.62994424
1654732800,2022-06-09 00:00:00,OMG/BTC,8.827e-05,9.2e-05,8.827e-05,9.056e-05,0.03248261,360.45234929
1654646400,2022-06-08 00:00:00,OMG/BTC,8.541e-05,8.982e-05,8.541e-05,8.66e-05,0.00415943,47.92208809
1654560000,2022-06-07 00:00:00,OMG/BTC,8.18e-05,8.613e-05,8.1e-05,8.305e-05,0.01895744,229.24544928
1654473600,2022-06-06 00:00:00,OMG/BTC,8.368e-05,8.626e-05,8.147e-05,8.147e-05,0.00673015,80.51821072
1654387200,2022-06-05 00:00:00,OMG/BTC,8.219e-05,8.352e-05,8.114e-05,8.352e-05,0.00189251,23.12669887
1654300800,2022-06-04 00:00:00,OMG/BTC,8.102e-05,8.21e-05,7.98e-05,8.14e-05,0.00667405,82.84984359
1654214400,2022-06-03 00:00:00,OMG/BTC,8.23e-05,8.3e-05,8.102e-05,8.102e-05,0.08646309,1041.89252419
1654128000,2022-06-02 00:00:00,OMG/BTC,8.255e-05,8.356e-05,8.205e-05,8.249e-05,0.00200273,24.20929892
1654041600,2022-06-01 00:00:00,OMG/BTC,8.772e-05,9e-05,8.383e-05,8.383e-05,0.05647486,641.96638254
1653955200,2022-05-31 00:00:00,OMG/BTC,8.696e-05,8.838e-05,8.344e-05,8.564e-05,0.01049673,122.36692748
1653868800,2022-05-30 00:00:00,OMG/BTC,8.955e-05,8.98e-05,8.6e-05,8.654e-05,0.07108543,805.39396243
1653782400,2022-05-29 00:00:00,OMG/BTC,8.177e-05,8.688e-05,8.177e-05,8.597e-05,0.02608748,318.5286758
1653696000,2022-05-28 00:00:00,OMG/BTC,8.274e-05,8.383e-05,8.198e-05,8.319e-05,0.06375588,765.84474025
1653609600,2022-05-27 00:00:00,OMG/BTC,7.913e-05,8.364e-05,7.803e-05,8.209e-05,0.02228647,272.08810959
1653523200,2022-05-26 00:00:00,OMG/BTC,8.589e-05,8.589e-05,7.966e-05,7.966e-05,0.00523295,63.33845551
1653436800,2022-05-25 00:00:00,OMG/BTC,8.547e-05,8.563e-05,8.451e-05,8.563e-05,0.01827274,216.01229473
1653350400,2022-05-24 00:00:00,OMG/BTC,8.774e-05,8.869e-05,8.457e-05,8.733e-05,0.04130386,481.4259521
1653264000,2022-05-23 00:00:00,OMG/BTC,8.591e-05,9.235e-05,8.408e-05,8.842e-05,0.03512848,391.28990464
1653177600,2022-05-22 00:00:00,OMG/BTC,8.576e-05,8.77e-05,8.43e-05,8.464e-05,0.00416051,48.73646345
1653091200,2022-05-21 00:00:00,OMG/BTC,8.109e-05,8.53e-05,8.109e-05,8.53e-05,0.00246897,29.37330067
1653004800,2022-05-20 00:00:00,OMG/BTC,8.298e-05,8.359e-05,8.009e-05,8.359e-05,0.00090067,10.98837795
1652918400,2022-05-19 00:00:00,OMG/BTC,7.924e-05,8.372e-05,7.791e-05,8.196e-05,0.0040104,49.8990374
1652832000,2022-05-18 00:00:00,OMG/BTC,8.513e-05,8.585e-05,8.139e-05,8.139e-05,0.02753932,336.02904414
1652745600,2022-05-17 00:00:00,OMG/BTC,8.481e-05,8.481e-05,8.078e-05,8.078e-05,0.13953191,1676.59973372
1652659200,2022-05-16 00:00:00,OMG/BTC,8.286e-05,8.511e-05,8.078e-05,8.078e-05,0.06798975,822.59822328
1652572800,2022-05-15 00:00:00,OMG/BTC,8.364e-05,8.858e-05,7.95e-05,8.417e-05,0.01336776,161.14461667
1652486400,2022-05-14 00:00:00,OMG/BTC,8.654e-05,8.654e-05,7.969e-05,8.264e-05,0.01262322,154.73854809
1652400000,2022-05-13 00:00:00,OMG/BTC,8.092e-05,8.792e-05,8.092e-05,8.26e-05,0.14908508,1792.18517585
1652313600,2022-05-12 00:00:00,OMG/BTC,8.549e-05,8.694e-05,7.22e-05,8.16e-05,0.1051539,1326.80605127
1652227200,2022-05-11 00:00:00,OMG/BTC,0.0001013,0.00010264,7.943e-05,8.67e-05,0.15223571,1708.23780774
1652140800,2022-05-10 00:00:00,OMG/BTC,9.539e-05,0.00010352,9.447e-05,9.841e-05,0.07043508,700.77238907
1652054400,2022-05-09 00:00:00,OMG/BTC,0.00010174,0.0001018,9.61e-05,9.61e-05,0.08137724,815.21719154
1651968000,2022-05-08 00:00:00,OMG/BTC,0.000103,0.00010778,0.000103,0.00010778,0.04545569,436.76344968
1651881600,2022-05-07 00:00:00,OMG/BTC,0.00010164,0.000103,0.0001003,0.00010102,0.06055441,598.03327481
1651795200,2022-05-06 00:00:00,OMG/BTC,0.00010247,0.00010247,9.902e-05,0.00010137,0.29186765,2944.7767987
1651708800,2022-05-05 00:00:00,OMG/BTC,0.00010778,0.00010778,0.0001003,0.00010428,0.07839381,769.80096202
1651622400,2022-05-04 00:00:00,OMG/BTC,9.918e-05,0.00010572,9.918e-05,0.00010572,0.05487453,536.72242295
1651536000,2022-05-03 00:00:00,OMG/BTC,0.00010083,0.00010237,9.802e-05,9.802e-05,0.00555244,55.18725706
1651449600,2022-05-02 00:00:00,OMG/BTC,0.00010056,0.00010056,9.56e-05,9.984e-05,0.00318953,32.67577994
1651363200,2022-05-01 00:00:00,OMG/BTC,9.594e-05,0.00010001,9.594e-05,9.88e-05,0.00962677,98.00883915
1651276800,2022-04-30 00:00:00,OMG/BTC,0.00010367,0.00010435,9.248e-05,9.496e-05,0.04408036,444.00746906
1651190400,2022-04-29 00:00:00,OMG/BTC,0.00010273,0.00010317,0.000101,0.00010156,0.00710025,69.57396702
1651104000,2022-04-28 00:00:00,OMG/BTC,0.00010633,0.00010765,0.00010469,0.00010671,0.01788003,168.48606623
1651017600,2022-04-27 00:00:00,OMG/BTC,0.0001092,0.0001092,0.00010608,0.00010651,0.00805121,74.81432898
1650931200,2022-04-26 00:00:00,OMG/BTC,0.00011158,0.00011273,0.00010656,0.00010656,0.01428107,130.08488036
1650844800,2022-04-25 00:00:00,OMG/BTC,0.0001134,0.00011353,0.00010999,0.00011158,0.02063301,184.1106052
1650758400,2022-04-24 00:00:00,OMG/BTC,0.0001188,0.00012366,0.00011446,0.00011446,0.05108515,430.93814331
1650672000,2022-04-23 00:00:00,OMG/BTC,0.00011669,0.00011669,0.0001158,0.00011611,0.00185426,15.97559702
1650585600,2022-04-22 00:00:00,OMG/BTC,0.00011436,0.0001167,0.00011366,0.0001167,0.03418924,297.47331272
1650499200,2022-04-21 00:00:00,OMG/BTC,0.0001167,0.00011884,0.0001134,0.00011393,0.02370793,205.87619014
1650412800,2022-04-20 00:00:00,OMG/BTC,0.000116,0.00011799,0.0001134,0.00011369,0.01258493,110.3128149
1650326400,2022-04-19 00:00:00,OMG/BTC,0.00011656,0.00011718,0.00011421,0.00011489,0.01155837,99.24284384
1650240000,2022-04-18 00:00:00,OMG/BTC,0.00011306,0.00011468,0.000111,0.00011248,0.02875035,254.62865118
1650162114,2022-04-17 02:21:54,OMG/BTC,0.0001134,0.0001134,0.0001134,0.0001134,0.0,0.0
1650153600,2022-04-17 00:00:00,OMG/BTC,0.00011584,0.00011584,0.0001134,0.0001134,0.0105558,92.91070154
1650071505,2022-04-16 01:11:45,OMG/BTC,0.00011981,0.00011981,0.00011981,0.00011981,0.0,0.0
1650067200,2022-04-16 00:00:00,OMG/BTC,0.00011743,0.00012004,0.00011583,0.00011981,0.02660512,225.65519337
1649980800,2022-04-15 00:00:00,OMG/BTC,0.00011597,0.0001205,0.00011389,0.00011582,0.0401246,338.73490625
1649894400,2022-04-14 00:00:00,OMG/BTC,0.000112,0.00011224,0.00011149,0.00011224,0.03251671,290.34386527
1649808000,2022-04-13 00:00:00,OMG/BTC,0.00011374,0.00011374,0.00011036,0.00011293,0.00045089,4.03097382
1649721600,2022-04-12 00:00:00,OMG/BTC,0.00010739,0.0001118,0.00010739,0.00010921,0.00327327,29.9441468
1649635200,2022-04-11 00:00:00,OMG/BTC,0.00010901,0.00010967,0.000105,0.00010716,0.02138997,199.39578494
1649548800,2022-04-10 00:00:00,OMG/BTC,0.00011105,0.00011199,0.00011105,0.00011199,0.00157389,14.13828784
1649462400,2022-04-09 00:00:00,OMG/BTC,0.0001139,0.00011542,0.0001107,0.0001107,0.00873151,78.61109402
1649376000,2022-04-08 00:00:00,OMG/BTC,0.00011596,0.0001165,0.00011078,0.0001139,0.04488425,388.97655191
1649289600,2022-04-07 00:00:00,OMG/BTC,0.00011002,0.00011576,0.00010994,0.00011383,0.01918893,169.75733652
1649203200,2022-04-06 00:00:00,OMG/BTC,0.00012,0.00012,0.00011139,0.00011233,0.08446264,731.18792479
1649116800,2022-04-05 00:00:00,OMG/BTC,0.00012573,0.00012573,0.00012036,0.00012036,0.03494848,287.87285041
1649030400,2022-04-04 00:00:00,OMG/BTC,0.00012909,0.000131,0.00012268,0.00012397,0.01628656,129.20234062
1648944000,2022-04-03 00:00:00,OMG/BTC,0.00013266,0.000136,0.00012601,0.0001296,0.05943805,452.8046358
1648857600,2022-04-02 00:00:00,OMG/BTC,0.00012675,0.000132,0.00012545,0.000132,0.08870851,680.73688236
1648771200,2022-04-01 00:00:00,OMG/BTC,0.00012168,0.00013117,0.00012168,0.00012612,0.32127282,2574.74599154
1648684800,2022-03-31 00:00:00,OMG/BTC,0.00012033,0.00012858,0.00011934,0.0001206,0.08761826,705.97704654
1648598400,2022-03-30 00:00:00,OMG/BTC,0.00011928,0.00012264,0.0001171,0.00012,0.04085715,341.8328994
1648512000,2022-03-29 00:00:00,OMG/BTC,0.00011458,0.000125,0.00011458,0.00011863,0.12884223,1093.82401236
1648425600,2022-03-28 00:00:00,OMG/BTC,0.00011661,0.00011965,0.000113,0.000113,0.04044223,349.13884951
1648339200,2022-03-27 00:00:00,OMG/BTC,0.000116,0.0001184,0.0001149,0.0001149,0.0156951,135.01664296
1648252800,2022-03-26 00:00:00,OMG/BTC,0.000114,0.00011762,0.000114,0.00011762,0.02033984,175.10998855
1648166400,2022-03-25 00:00:00,OMG/BTC,0.000118,0.0001225,0.000114,0.0001158,0.06641711,565.35511625
1648080000,2022-03-24 00:00:00,OMG/BTC,0.00012242,0.00012243,0.00011632,0.00012,0.11834361,999.0253266
1647993600,2022-03-23 00:00:00,OMG/BTC,0.00011444,0.000125,0.00011444,0.00012235,0.07037531,579.66265887
1647907200,2022-03-22 00:00:00,OMG/BTC,0.0001141,0.00011752,0.00011396,0.00011444,0.02480382,215.66630739
1647820800,2022-03-21 00:00:00,OMG/BTC,0.000115,0.00011861,0.000114,0.0001175,0.03144653,270.98101461
1647734400,2022-03-20 00:00:00,OMG/BTC,0.00011641,0.00012497,0.00011641,0.00011725,0.06702623,566.09540237
1647648000,2022-03-19 00:00:00,OMG/BTC,0.00010444,0.00011559,0.00010444,0.00011237,0.03548189,318.59338327
1647561600,2022-03-18 00:00:00,OMG/BTC,0.00010128,0.00010825,0.00010128,0.000103,0.02721552,260.40005456
1647475200,2022-03-17 00:00:00,OMG/BTC,0.00010098,0.00010199,0.0001,0.00010199,0.00140922,13.97072566
1647388800,2022-03-16 00:00:00,OMG/BTC,0.00010411,0.00010411,9.407e-05,0.0001014,0.05721094,569.70275977
1647302400,2022-03-15 00:00:00,OMG/BTC,0.00010053,0.00010407,0.00010053,0.00010118,0.00216313,21.18980805
1647216000,2022-03-14 00:00:00,OMG/BTC,0.00010253,0.00010253,0.0001004,0.00010204,0.00785958,77.55717913
1647129600,2022-03-13 00:00:00,OMG/BTC,0.00010569,0.00010569,0.00010263,0.00010301,0.0559973,540.49484117
1647043200,2022-03-12 00:00:00,OMG/BTC,0.00010709,0.00010825,0.0001033,0.0001033,0.00556469,53.46809443
1646956800,2022-03-11 00:00:00,OMG/BTC,0.0001082,0.0001082,0.00010406,0.0001045,0.0130398,121.84807837
1646870400,2022-03-10 00:00:00,OMG/BTC,9.412e-05,0.00012053,9.412e-05,0.00011007,0.12082636,1086.81452282
1646784000,2022-03-09 00:00:00,OMG/BTC,9.7e-05,9.7e-05,9.275e-05,9.412e-05,0.02294953,244.88083346
1646697600,2022-03-08 00:00:00,OMG/BTC,9.738e-05,9.954e-05,9.738e-05,9.954e-05,0.06108029,621.54683608
1646611200,2022-03-07 00:00:00,OMG/BTC,9.937e-05,0.00010038,9.614e-05,9.614e-05,0.0464507,473.66795523
1646524800,2022-03-06 00:00:00,OMG/BTC,0.00010137,0.00010137,9e-05,9.85e-05,0.11713115,1214.7304459
1646438400,2022-03-05 00:00:00,OMG/BTC,0.00010132,0.0001025,9.906e-05,0.0001025,0.02668659,262.97524533
1646352000,2022-03-04 00:00:00,OMG/BTC,0.00010089,0.00010205,9.9e-05,0.00010132,0.04533426,449.28291809
1646265600,2022-03-03 00:00:00,OMG/BTC,0.0001,0.00010105,9.836e-05,0.00010002,0.00691818,69.9985683
1646179200,2022-03-02 00:00:00,OMG/BTC,9.55e-05,0.00010327,9.4e-05,0.00010002,0.06236689,631.77687882
1646092800,2022-03-01 00:00:00,OMG/BTC,9.851e-05,9.851e-05,9.615e-05,9.668e-05,0.03456228,355.30752733
1646006400,2022-02-28 00:00:00,OMG/BTC,0.00010008,0.0001014,9.589e-05,9.84e-05,0.09158792,926.75050261
1645920000,2022-02-27 00:00:00,OMG/BTC,0.000103,0.000103,0.00010088,0.000101,0.00343382,33.72997841
1645833600,2022-02-26 00:00:00,OMG/BTC,0.0001014,0.00010444,0.00010115,0.00010301,0.01822482,178.06218116
1645747200,2022-02-25 00:00:00,OMG/BTC,9.838e-05,0.0001009,9.801e-05,0.0001009,0.02662506,266.27158412
1645660800,2022-02-24 00:00:00,OMG/BTC,0.00010353,0.00010353,9.571e-05,0.0001,0.27609543,2840.84598096
1645574400,2022-02-23 00:00:00,OMG/BTC,0.00010444,0.00011,0.00010444,0.0001058,0.0022873,21.47890146
1645488000,2022-02-22 00:00:00,OMG/BTC,0.00010156,0.00010444,0.00010021,0.000103,0.00411396,40.85170715
1645401600,2022-02-21 00:00:00,OMG/BTC,0.00010847,0.00010866,0.00010268,0.00010268,0.0252041,232.83108874
1645315200,2022-02-20 00:00:00,OMG/BTC,0.00010501,0.00010579,0.00010438,0.00010501,0.00941093,89.72056194
1645228800,2022-02-19 00:00:00,OMG/BTC,0.00010803,0.00011128,0.00010562,0.0001078,0.00860544,80.87520213
1645142400,2022-02-18 00:00:00,OMG/BTC,0.00010849,0.00011006,0.00010749,0.00010749,0.13553119,1260.57045027
1645056000,2022-02-17 00:00:00,OMG/BTC,0.00010925,0.00010925,0.000107,0.000107,0.01823259,168.09768173
1644969600,2022-02-16 00:00:00,OMG/BTC,0.00010936,0.0001104,0.00010732,0.000108,0.00170158,15.6211389
1644883200,2022-02-15 00:00:00,OMG/BTC,0.00011155,0.00011155,0.00011069,0.00011069,0.0155075,139.04923633
1644796800,2022-02-14 00:00:00,OMG/BTC,0.00010937,0.00010937,0.00010501,0.00010849,0.25878634,2436.34997567
1644710400,2022-02-13 00:00:00,OMG/BTC,0.000112,0.000112,0.000108,0.00011092,0.17092737,1566.66727695
1644624000,2022-02-12 00:00:00,OMG/BTC,0.00011067,0.00011356,0.00010911,0.00011356,0.01203697,108.83132649
1644537600,2022-02-11 00:00:00,OMG/BTC,0.00011729,0.00011729,0.0001107,0.0001107,0.09908882,880.926452
1644451200,2022-02-10 00:00:00,OMG/BTC,0.00012343,0.00012343,0.00011539,0.0001177,0.03849717,328.99183396
1644364800,2022-02-09 00:00:00,OMG/BTC,0.00011921,0.0001228,0.00011921,0.00012026,0.09432857,775.3644035
1644278400,2022-02-08 00:00:00,OMG/BTC,0.00012505,0.0001273,0.00011705,0.00011794,0.0431185,358.09788125
1644192000,2022-02-07 00:00:00,OMG/BTC,0.00012431,0.00012776,0.00012235,0.00012276,0.0205426,164.91781702
1644105600,2022-02-06 00:00:00,OMG/BTC,0.00012461,0.00012618,0.00012093,0.00012154,0.00452707,36.18727217
1644019200,2022-02-05 00:00:00,OMG/BTC,0.00012168,0.00012425,0.00012084,0.00012416,0.11145215,911.63886908
1643932800,2022-02-04 00:00:00,OMG/BTC,0.00012582,0.00012582,0.00012,0.00012,0.14103646,1157.93386719
1643846400,2022-02-03 00:00:00,OMG/BTC,0.0001245,0.00012776,0.000124,0.00012696,0.00594071,47.35350427
1643760000,2022-02-02 00:00:00,OMG/BTC,0.00012702,0.0001288,0.000126,0.000126,0.00527148,41.35189807
1643673600,2022-02-01 00:00:00,OMG/BTC,0.00012813,0.00012813,0.00012514,0.00012514,0.00081286,6.40229253
1643587200,2022-01-31 00:00:00,OMG/BTC,0.000126,0.00013731,0.000124,0.0001286,0.21563096,1635.51650119
1643500800,2022-01-30 00:00:00,OMG/BTC,0.00012925,0.0001308,0.000124,0.00012776,0.20024082,1591.71597714
1643414400,2022-01-29 00:00:00,OMG/BTC,0.00012468,0.00012924,0.00012453,0.00012924,0.03193388,251.49393598
1643328000,2022-01-28 00:00:00,OMG/BTC,0.00011458,0.0001237,0.00011458,0.00012034,0.03685803,304.0121197
1643241600,2022-01-27 00:00:00,OMG/BTC,0.00011316,0.00011882,0.00011241,0.000113,0.0424249,368.31235427
1643155200,2022-01-26 00:00:00,OMG/BTC,0.00011351,0.00011762,0.00011344,0.00011549,0.06383372,549.40768042
1643068800,2022-01-25 00:00:00,OMG/BTC,0.00011269,0.00011475,0.00010931,0.00011475,0.16892337,1515.95305731
1642982400,2022-01-24 00:00:00,OMG/BTC,0.00012084,0.00012084,0.00010931,0.00011154,0.20863849,1829.05574728
1642896000,2022-01-23 00:00:00,OMG/BTC,0.00012101,0.00012472,0.00011823,0.00012168,0.48800911,4049.66661522
1642809600,2022-01-22 00:00:00,OMG/BTC,0.00012954,0.00013362,0.000115,0.00012026,0.60777396,5028.24281243
1642723200,2022-01-21 00:00:00,OMG/BTC,0.0001292,0.00013342,0.0001264,0.00012889,0.1741553,1354.84866231
1642636800,2022-01-20 00:00:00,OMG/BTC,0.00013123,0.00013508,0.000128,0.000128,0.06857399,518.75406626
1642550400,2022-01-19 00:00:00,OMG/BTC,0.0001382,0.0001382,0.00013154,0.00013154,0.04236179,314.22902911
1642464000,2022-01-18 00:00:00,OMG/BTC,0.00014608,0.00014608,0.00013858,0.00014035,0.05575254,390.93303416
1642377600,2022-01-17 00:00:00,OMG/BTC,0.00015041,0.00015041,0.00014287,0.0001485,0.04179976,287.41371466
1642291200,2022-01-16 00:00:00,OMG/BTC,0.000159,0.00016053,0.00014843,0.0001521,0.05848198,372.32506299
1642204800,2022-01-15 00:00:00,OMG/BTC,0.00014196,0.0001571,0.00014196,0.0001567,0.07948237,533.87664978
1642118400,2022-01-14 00:00:00,OMG/BTC,0.00014196,0.00014666,0.00013734,0.00014127,0.03405694,244.10741043
1642032000,2022-01-13 00:00:00,OMG/BTC,0.00013438,0.00014645,0.00013438,0.00014,0.05657738,396.38162512
1641945600,2022-01-12 00:00:00,OMG/BTC,0.00012552,0.00014063,0.00012552,0.00013349,0.17885887,1342.13260823
1641859200,2022-01-11 00:00:00,OMG/BTC,0.00012193,0.00012573,0.00012193,0.00012387,0.03132334,251.48686935
1641772800,2022-01-10 00:00:00,OMG/BTC,0.000127,0.000127,0.00012069,0.00012193,0.18276761,1493.32213109
1641686400,2022-01-09 00:00:00,OMG/BTC,0.00012979,0.00013108,0.00012603,0.0001282,0.03514046,270.81631915
1641600000,2022-01-08 00:00:00,OMG/BTC,0.00013462,0.0001394,0.00012752,0.00012752,0.06958125,516.2804763
1641513600,2022-01-07 00:00:00,OMG/BTC,0.00013,0.000135,0.00012759,0.00013323,0.14925975,1144.18895976
1641427200,2022-01-06 00:00:00,OMG/BTC,0.00012816,0.0001304,0.00012588,0.00013001,0.06726998,525.53759041
1641340800,2022-01-05 00:00:00,OMG/BTC,0.00013108,0.000135,0.00012595,0.00012984,0.0788251,606.48149545
1641254400,2022-01-04 00:00:00,OMG/BTC,0.00013084,0.00013408,0.00013084,0.00013141,0.02145689,163.3406655
1641168000,2022-01-03 00:00:00,OMG/BTC,0.00013535,0.00013723,0.00013246,0.00013298,0.02136693,158.8321773
1641081600,2022-01-02 00:00:00,OMG/BTC,0.00012877,0.0001352,0.00012877,0.00013265,0.00901335,67.33575006
1640995200,2022-01-01 00:00:00,OMG/BTC,0.00012776,0.00012834,0.000126,0.00012834,0.02245385,177.29963612
1640908800,2021-12-31 00:00:00,OMG/BTC,0.00012825,0.00012825,0.00012411,0.00012675,0.01021526,80.85036251
1640822400,2021-12-30 00:00:00,OMG/BTC,0.00012896,0.00012896,0.00012773,0.00012773,0.01574071,123.04308879
1640736000,2021-12-29 00:00:00,OMG/BTC,0.00013249,0.00013249,0.00012633,0.0001275,0.01836392,143.27504243
1640649600,2021-12-28 00:00:00,OMG/BTC,0.00013366,0.00013398,0.00013182,0.00013249,0.00825182,62.19551054
1640563200,2021-12-27 00:00:00,OMG/BTC,0.00013492,0.000139,0.0001349,0.00013521,0.06448197,468.2154574
1640476800,2021-12-26 00:00:00,OMG/BTC,0.00013764,0.00013764,0.00013337,0.00013337,0.24314649,1815.10242015
1640390400,2021-12-25 00:00:00,OMG/BTC,0.00013111,0.00013636,0.00013111,0.00013352,0.02379512,176.67544703
