https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UNI,Volume EUR
1656468000,2022-06-29 02:00:00,UNI/EUR,4.73358,4.74164,4.73358,4.74164,155.28594675,736.31005654767
1656464400,2022-06-29 01:00:00,UNI/EUR,4.71362,4.71502,4.71362,4.71502,1984.54766185,9357.181916575986
1656460800,2022-06-29 00:00:00,UNI/EUR,4.67487,4.68655,4.65983,4.68624,125.25656111,586.9823069361264
1656457200,2022-06-28 23:00:00,UNI/EUR,4.63548,4.65512,4.63548,4.65512,191.75164919,892.6269371773528
1656453600,2022-06-28 22:00:00,UNI/EUR,4.84139,4.84139,4.63769,4.64345,8034.48585793,37307.733357005054
1656450000,2022-06-28 21:00:00,UNI/EUR,4.88550,4.89288,4.84981,4.84981,9691.73568372,47003.07663626209
1656446400,2022-06-28 20:00:00,UNI/EUR,4.87124,4.88550,4.87124,4.88550,1081.93000000,5285.769015000001
1656442800,2022-06-28 19:00:00,UNI/EUR,4.81551,4.83303,4.81551,4.82589,113.30307402,546.7881718823778
1656439200,2022-06-28 18:00:00,UNI/EUR,4.81518,4.84215,4.78601,4.81978,183.69816368,885.3847353415903
1656435600,2022-06-28 17:00:00,UNI/EUR,4.86311,4.86311,4.86311,4.86311,96.15121813,467.5939504001843
1656432000,2022-06-28 16:00:00,UNI/EUR,4.82945,4.89666,4.82945,4.89666,152.91769968,748.7859833150687
1656428400,2022-06-28 15:00:00,UNI/EUR,5.07605,5.07605,4.84663,4.84663,9995.16402689,48442.86182764588
1656424800,2022-06-28 14:00:00,UNI/EUR,5.13963,5.14048,5.05618,5.05837,806.46785348,4079.412796007628
1656421200,2022-06-28 13:00:00,UNI/EUR,5.17252,5.18871,5.17252,5.18871,18.61318552,96.5784218394792
1656417600,2022-06-28 12:00:00,UNI/EUR,5.14998,5.18704,5.14998,5.15725,470.57561257,2426.8760779266327
1656414000,2022-06-28 11:00:00,UNI/EUR,5.02797,5.12631,5.02797,5.12631,45.89600939,235.27717189605093
1656410400,2022-06-28 10:00:00,UNI/EUR,5.07521,5.07857,5.01888,5.04767,206.95990976,1044.6653276982593
1656406800,2022-06-28 09:00:00,UNI/EUR,5.10010,5.10871,5.07107,5.07465,1216.81996981,6174.9354597963165
1656403200,2022-06-28 08:00:00,UNI/EUR,5.01455,5.08040,5.00790,5.08040,2781.22686985,14129.74498958594
1656399600,2022-06-28 07:00:00,UNI/EUR,5.04896,5.04896,4.98945,4.98945,306.76127536,1530.570045344952
1656396000,2022-06-28 06:00:00,UNI/EUR,4.96119,4.99852,4.96119,4.99852,518.59246780,2592.194822147656
1656392400,2022-06-28 05:00:00,UNI/EUR,4.92419,4.93445,4.88430,4.89934,165.13274038,809.0414402533492
1656388800,2022-06-28 04:00:00,UNI/EUR,4.90808,4.92939,4.90794,4.92939,742.15750765,3658.3837966348333
1656385200,2022-06-28 03:00:00,UNI/EUR,4.93516,4.93516,4.92207,4.92207,150.54369022,740.9865813211553
1656381600,2022-06-28 02:00:00,UNI/EUR,4.88119,4.88894,4.87503,4.88894,411.59171403,2012.247194389828
1656378000,2022-06-28 01:00:00,UNI/EUR,4.91888,4.91888,4.90000,4.90000,289.90326664,1420.5260065360003
1656374400,2022-06-28 00:00:00,UNI/EUR,5.05808,5.12717,5.03156,5.03821,5681.41399842,28624.15682097963
1656370800,2022-06-27 23:00:00,UNI/EUR,5.05421,5.05421,5.05421,5.05421,40.50554988,204.7235552589948
1656367200,2022-06-27 22:00:00,UNI/EUR,5.10106,5.10106,5.10106,5.10106,1236.50000000,6307.460690000001
1656363600,2022-06-27 21:00:00,UNI/EUR,5.02280,5.05700,5.00492,5.05700,75.06265117,379.59182696669
1656360000,2022-06-27 20:00:00,UNI/EUR,5.07656,5.07656,5.04142,5.04142,174.36396375,879.041974128525
1656356400,2022-06-27 19:00:00,UNI/EUR,5.04912,5.04912,5.01797,5.01970,381.85685301,1916.8068450542971
1656352800,2022-06-27 18:00:00,UNI/EUR,5.05010,5.14849,5.05000,5.05656,2032.78999819,10278.924593247626
1656349200,2022-06-27 17:00:00,UNI/EUR,5.09361,5.09361,5.05331,5.05331,14.62816720,73.920663593432
1656345600,2022-06-27 16:00:00,UNI/EUR,5.11070,5.11414,5.09540,5.11414,3845.24740494,19665.13356349985
1656342000,2022-06-27 15:00:00,UNI/EUR,5.18561,5.18561,5.11162,5.14930,339.61202172,1748.764183442796
1656338400,2022-06-27 14:00:00,UNI/EUR,5.15291,5.18269,5.09188,5.18269,2978.45196890,15436.39323469834
1656334800,2022-06-27 13:00:00,UNI/EUR,5.43418,5.48449,5.21000,5.21254,1684.84578870,8782.326067430296
1656331200,2022-06-27 12:00:00,UNI/EUR,5.45909,5.45909,5.37579,5.37579,274.64882519,1476.4544079681502
1656327600,2022-06-27 11:00:00,UNI/EUR,5.51014,5.51014,5.46080,5.48827,649.90235078,3566.8395747153504
1656324000,2022-06-27 10:00:00,UNI/EUR,5.55793,5.57954,5.54524,5.54524,772.25972565,4282.365521063405
1656320400,2022-06-27 09:00:00,UNI/EUR,5.51676,5.59312,5.51438,5.59312,1581.03059694,8842.893852357052
1656316800,2022-06-27 08:00:00,UNI/EUR,5.44923,5.54634,5.44923,5.54634,125.85128531,698.0140177662654
1656313200,2022-06-27 07:00:00,UNI/EUR,5.37868,5.44094,5.37868,5.44094,99.88912128,543.4907155372032
1656309600,2022-06-27 06:00:00,UNI/EUR,5.33629,5.34676,5.32461,5.34676,4380.39312935,23420.910768283404
1656306000,2022-06-27 05:00:00,UNI/EUR,5.41353,5.41353,5.36987,5.36987,319.05474234,1713.2824892492958
1656302400,2022-06-27 04:00:00,UNI/EUR,5.37905,5.41893,5.37905,5.41893,763.69990021,4138.436300244975
1656298800,2022-06-27 03:00:00,UNI/EUR,5.39695,5.39695,5.37970,5.37970,126.48044081,680.426827425557
1656295200,2022-06-27 02:00:00,UNI/EUR,5.37328,5.43225,5.37328,5.43225,96.65205907,525.0381478830075
1656291600,2022-06-27 01:00:00,UNI/EUR,5.33848,5.35206,5.33848,5.35206,251.88189329,1348.0870058016774
1656288000,2022-06-27 00:00:00,UNI/EUR,5.35688,5.35688,5.35688,5.35688,8.93181920,47.846683636096
1656284400,2022-06-26 23:00:00,UNI/EUR,5.39129,5.39129,5.30623,5.30913,82.21151467,436.47161887993707
1656280800,2022-06-26 22:00:00,UNI/EUR,5.46875,5.46875,5.46875,5.46875,19.86339049,108.62791674218751
1656277200,2022-06-26 21:00:00,UNI/EUR,5.68215,5.68215,5.56814,5.56814,325.76132871,1813.8846848432993
1656273600,2022-06-26 20:00:00,UNI/EUR,5.52255,5.74000,5.51628,5.74000,2897.81447396,16633.455080530402
1656270000,2022-06-26 19:00:00,UNI/EUR,5.41287,5.48810,5.41287,5.48810,162.06712919,889.440611707639
1656266400,2022-06-26 18:00:00,UNI/EUR,5.37750,5.37750,5.35401,5.35401,38.69051583,207.1494086589783
1656262800,2022-06-26 17:00:00,UNI/EUR,5.42957,5.42957,5.42957,5.42957,0.00000000,0.0
1656259200,2022-06-26 16:00:00,UNI/EUR,5.42909,5.42957,5.42909,5.42957,476.34962715,2586.3736450848255
1656255600,2022-06-26 15:00:00,UNI/EUR,5.27782,5.28067,5.21579,5.28067,733.17843218,3871.67335145996
1656252000,2022-06-26 14:00:00,UNI/EUR,5.32968,5.32968,5.32464,5.32464,9.74857195,51.907636147848
1656248400,2022-06-26 13:00:00,UNI/EUR,5.39263,5.42083,5.31735,5.31735,552.16358547,2936.047041198905
1656244800,2022-06-26 12:00:00,UNI/EUR,5.51000,5.54540,5.49303,5.49551,5472.37284536,30073.479695404334
1656241200,2022-06-26 11:00:00,UNI/EUR,5.38805,5.38924,5.38800,5.38800,1157.74089306,6237.90793180728
1656237600,2022-06-26 10:00:00,UNI/EUR,5.25017,5.26997,5.24754,5.26997,382.91510750,2017.9511290717749
1656234000,2022-06-26 09:00:00,UNI/EUR,5.26358,5.27037,5.26358,5.26727,1300.40435444,6849.580844011178
1656230400,2022-06-26 08:00:00,UNI/EUR,5.31932,5.31932,5.31932,5.31932,0.00000000,0.0
1656226800,2022-06-26 07:00:00,UNI/EUR,5.31932,5.31932,5.31932,5.31932,5.22098165,27.772072110478
1656223200,2022-06-26 06:00:00,UNI/EUR,5.32607,5.36617,5.29876,5.36361,214.18239627,1148.7908424577347
1656219600,2022-06-26 05:00:00,UNI/EUR,5.29574,5.32874,5.29574,5.32874,613.49949260,3269.179286197324
1656216000,2022-06-26 04:00:00,UNI/EUR,5.31770,5.31770,5.31770,5.31770,25.95967284,138.045752261268
1656212400,2022-06-26 03:00:00,UNI/EUR,5.27904,5.27904,5.27904,5.27904,25.96433305,137.066752744272
1656208800,2022-06-26 02:00:00,UNI/EUR,5.33599,5.33599,5.33599,5.33599,95.30835491,508.5644287162109
1656205200,2022-06-26 01:00:00,UNI/EUR,5.31003,5.32419,5.31003,5.32419,190.63447550,1014.974168112345
1656201600,2022-06-26 00:00:00,UNI/EUR,5.34167,5.34167,5.34167,5.34167,8.86840338,47.3720842828446
1656198000,2022-06-25 23:00:00,UNI/EUR,5.40038,5.40038,5.35548,5.35548,296.23371490,1586.473735472652
1656194400,2022-06-25 22:00:00,UNI/EUR,5.39668,5.39668,5.37144,5.37144,3348.65770202,17987.11392693831
1656190800,2022-06-25 21:00:00,UNI/EUR,5.27029,5.39627,5.26823,5.38161,1902.59675420,10239.033718370263
1656187200,2022-06-25 20:00:00,UNI/EUR,5.21782,5.28931,5.21133,5.27658,5040.66972640,26597.497064927713
1656183600,2022-06-25 19:00:00,UNI/EUR,5.19727,5.23141,5.19346,5.21893,1120.83000000,5849.5333119
1656180000,2022-06-25 18:00:00,UNI/EUR,5.08621,5.18810,5.08621,5.18810,933.21745281,4841.625466923561
1656176400,2022-06-25 17:00:00,UNI/EUR,5.06778,5.06778,5.06778,5.06778,6.83318603,34.6290834991134
1656172800,2022-06-25 16:00:00,UNI/EUR,5.00991,5.05799,5.00991,5.05767,190.65263429,964.2581088695043
1656169200,2022-06-25 15:00:00,UNI/EUR,5.07051,5.12412,4.99190,5.00724,721.20977894,3611.270453499526
1656165600,2022-06-25 14:00:00,UNI/EUR,5.07737,5.08041,5.06493,5.07798,131.24775454,666.4734725990292
1656162000,2022-06-25 13:00:00,UNI/EUR,5.02267,5.10345,5.00072,5.07702,1267.07652829,6432.972875658896
1656158400,2022-06-25 12:00:00,UNI/EUR,5.10099,5.10099,4.99885,5.02032,1692.08627989,8494.814592657365
1656154800,2022-06-25 11:00:00,UNI/EUR,5.24847,5.26195,5.17312,5.17312,471.25166910,2437.841434454592
1656151200,2022-06-25 10:00:00,UNI/EUR,5.24907,5.24907,5.20186,5.20186,198.31964710,1031.631039463606
1656147600,2022-06-25 09:00:00,UNI/EUR,5.24509,5.24766,5.24509,5.24766,1905.64893540,10000.197692341164
1656144000,2022-06-25 08:00:00,UNI/EUR,5.24896,5.24897,5.18449,5.19382,764.43198239,3970.3221187768295
1656140400,2022-06-25 07:00:00,UNI/EUR,5.23243,5.32000,5.23243,5.29655,815.62833708,4320.016268761075
1656136800,2022-06-25 06:00:00,UNI/EUR,5.19419,5.19707,5.18571,5.18571,689.04408945,3573.1828251017596
1656133200,2022-06-25 05:00:00,UNI/EUR,5.15706,5.22275,5.15706,5.22275,174.70751843,912.4536918802823
1656129600,2022-06-25 04:00:00,UNI/EUR,5.13203,5.18173,5.13203,5.18173,22.62854668,117.2550191881564
1656126000,2022-06-25 03:00:00,UNI/EUR,5.11821,5.12789,5.10405,5.12789,136.28310881,698.8447908357108
1656122400,2022-06-25 02:00:00,UNI/EUR,5.19014,5.19016,5.08101,5.10207,948.49704863,4839.298336903665
1656118800,2022-06-25 01:00:00,UNI/EUR,5.20379,5.24295,5.20379,5.24295,103.49130949,542.5997610905956
1656115200,2022-06-25 00:00:00,UNI/EUR,5.19002,5.21585,5.15371,5.17432,2899.34420406,15002.134701951738
1656111600,2022-06-24 23:00:00,UNI/EUR,5.23043,5.26031,5.20439,5.20749,1078.61635844,5616.883900412716
1656108000,2022-06-24 22:00:00,UNI/EUR,5.19099,5.28871,5.19099,5.24405,1738.55349694,9117.061465628207
1656104400,2022-06-24 21:00:00,UNI/EUR,5.13483,5.20555,5.12772,5.20555,417.18086084,2171.6558301456616
1656100800,2022-06-24 20:00:00,UNI/EUR,5.18580,5.22672,5.12892,5.13593,322.39359947,1655.7909593259574
1656097200,2022-06-24 19:00:00,UNI/EUR,5.19429,5.19510,5.16843,5.16843,906.89673839,4687.232309597028
1656093600,2022-06-24 18:00:00,UNI/EUR,5.12799,5.19519,5.12799,5.19366,1504.24159943,7812.519425295614
1656090000,2022-06-24 17:00:00,UNI/EUR,5.16126,5.20600,5.16126,5.20300,343.45897081,1787.0170251244301
1656086400,2022-06-24 16:00:00,UNI/EUR,5.23714,5.23714,5.09731,5.12472,1932.61082986,9904.089372000139
1656082800,2022-06-24 15:00:00,UNI/EUR,5.35001,5.37319,5.26673,5.26673,4950.04452876,26070.548020956154
1656079200,2022-06-24 14:00:00,UNI/EUR,5.39092,5.42867,5.39092,5.40988,588.76656059,3185.1564408046297
1656075600,2022-06-24 13:00:00,UNI/EUR,5.41438,5.43567,5.39865,5.41281,344.89618381,1866.8575126886064
1656072000,2022-06-24 12:00:00,UNI/EUR,5.41273,5.41273,5.34320,5.36836,4413.77129281,23694.71325746949
1656068400,2022-06-24 11:00:00,UNI/EUR,5.31151,5.36724,5.27571,5.32031,2819.19418186,14998.986997691576
1656064800,2022-06-24 10:00:00,UNI/EUR,5.15396,5.22435,5.15396,5.20854,454.69468377,2368.2954482033956
1656061200,2022-06-24 09:00:00,UNI/EUR,5.23093,5.24178,5.17551,5.18366,835.16315463,4329.201838129346
1656057600,2022-06-24 08:00:00,UNI/EUR,5.19080,5.23827,5.19080,5.23827,2994.47357513,15685.861094396225
1656054000,2022-06-24 07:00:00,UNI/EUR,5.09336,5.21112,5.09336,5.21112,136.82509810,713.012005210872
1656050400,2022-06-24 06:00:00,UNI/EUR,5.12076,5.12076,5.09680,5.09682,603.95669220,3078.258547938804
1656046800,2022-06-24 05:00:00,UNI/EUR,5.18534,5.18534,5.18534,5.18534,90.64000000,469.9992176
1656043200,2022-06-24 04:00:00,UNI/EUR,5.20019,5.20019,5.18329,5.18329,3574.14000000,18525.8041206
1656039600,2022-06-24 03:00:00,UNI/EUR,5.36558,5.36558,5.36558,5.36558,0.00000000,0.0
1656036000,2022-06-24 02:00:00,UNI/EUR,5.36558,5.36558,5.36558,5.36558,47.17345960,253.112971360568
1656032400,2022-06-24 01:00:00,UNI/EUR,5.38673,5.50000,5.38673,5.50000,721.06550000,3965.86025
1656028800,2022-06-24 00:00:00,UNI/EUR,5.43857,5.43857,5.36126,5.36126,203.81250419,1092.6918262136794
1656025200,2022-06-23 23:00:00,UNI/EUR,5.27373,5.27373,5.27373,5.27373,0.00000000,0.0
1656021600,2022-06-23 22:00:00,UNI/EUR,5.26392,5.29079,5.26006,5.27373,1171.21314217,6176.661884256194
1656018000,2022-06-23 21:00:00,UNI/EUR,5.20228,5.27547,5.17214,5.19955,3784.62746115,19678.359715622482
1656014400,2022-06-23 20:00:00,UNI/EUR,5.10047,5.25115,5.10047,5.20730,122.34586606,637.0916283342381
1656010800,2022-06-23 19:00:00,UNI/EUR,5.06871,5.21041,5.06871,5.21041,500.02237706,2605.3215936571946
1656007200,2022-06-23 18:00:00,UNI/EUR,4.97842,4.97842,4.97842,4.97842,0.00000000,0.0
1656003600,2022-06-23 17:00:00,UNI/EUR,4.97842,4.97842,4.97842,4.97842,2.00866942,10.000000013916399
1656000000,2022-06-23 16:00:00,UNI/EUR,4.97688,4.99114,4.97688,4.99114,191.55000000,956.052867
1655996400,2022-06-23 15:00:00,UNI/EUR,5.15381,5.15381,5.04844,5.09390,6229.60448209,31732.982271318248
1655992800,2022-06-23 14:00:00,UNI/EUR,5.12711,5.15391,5.12282,5.13591,2950.22187623,15152.074036348418
1655989200,2022-06-23 13:00:00,UNI/EUR,5.25959,5.25959,5.14362,5.16224,206.08244892,1063.8470611127807
1655985600,2022-06-23 12:00:00,UNI/EUR,5.18421,5.27917,5.18281,5.20134,1272.73233585,6619.913607750039
1655982000,2022-06-23 11:00:00,UNI/EUR,5.27072,5.28404,5.17932,5.17932,1821.14864400,9432.31159484208
1655978400,2022-06-23 10:00:00,UNI/EUR,5.02752,5.36726,5.02752,5.29600,2836.13633693,15020.178040381283
1655974800,2022-06-23 09:00:00,UNI/EUR,4.99458,4.99458,4.95584,4.95584,124.73908926,618.1869681182784
1655971200,2022-06-23 08:00:00,UNI/EUR,4.95905,5.00580,4.95895,4.99667,2417.86316830,12081.264357149561
1655967600,2022-06-23 07:00:00,UNI/EUR,4.95564,4.96791,4.94263,4.96167,2477.35590482,12291.822472268248
1655964000,2022-06-23 06:00:00,UNI/EUR,4.84170,4.94783,4.84170,4.91911,630.96131308,3103.7681047849587
1655960400,2022-06-23 05:00:00,UNI/EUR,4.87694,4.89096,4.87588,4.89096,219.10771673,1071.6470782177607
1655956800,2022-06-23 04:00:00,UNI/EUR,4.85817,4.92339,4.85817,4.89126,19238.24929959,94099.27926911258
1655953200,2022-06-23 03:00:00,UNI/EUR,4.99252,4.99252,4.87772,4.87772,4468.65320257,21796.83909923974
1655949600,2022-06-23 02:00:00,UNI/EUR,4.96333,4.98323,4.95374,4.97810,5858.57972158,29164.5957119974
1655946000,2022-06-23 01:00:00,UNI/EUR,4.92592,5.00180,4.92082,4.94965,904.25070247,4475.724489480635
1655942400,2022-06-23 00:00:00,UNI/EUR,4.71692,4.95362,4.71692,4.94154,671.20919185,3316.807069894449
1655938800,2022-06-22 23:00:00,UNI/EUR,4.84329,4.84329,4.84329,4.84329,2648.41000000,12827.017668899998
1655935200,2022-06-22 22:00:00,UNI/EUR,4.82151,4.82151,4.76321,4.81022,2662.47193957,12807.075773158405
1655931600,2022-06-22 21:00:00,UNI/EUR,4.75926,4.77899,4.73944,4.77898,954.61079617,4562.065902680506
1655928000,2022-06-22 20:00:00,UNI/EUR,4.84413,4.84413,4.73509,4.73509,6559.36753985,31059.195644268333
1655924400,2022-06-22 19:00:00,UNI/EUR,4.93171,4.93171,4.78255,4.78255,497.14452801,2377.618562434225
1655920800,2022-06-22 18:00:00,UNI/EUR,4.92402,4.92402,4.89834,4.91543,556.28444372,2734.3772431945995
1655917200,2022-06-22 17:00:00,UNI/EUR,4.86896,4.87736,4.84939,4.87736,383.52921164,1870.6100356844706
1655913600,2022-06-22 16:00:00,UNI/EUR,4.76404,4.86227,4.76404,4.81703,2362.71673048,11381.277372224074
1655910000,2022-06-22 15:00:00,UNI/EUR,4.91275,4.96552,4.84482,4.86175,265.34637079,1290.0477181882823
1655906400,2022-06-22 14:00:00,UNI/EUR,4.85305,5.05000,4.85305,4.98140,6485.35056584,32306.125308675375
1655902800,2022-06-22 13:00:00,UNI/EUR,4.81200,4.89238,4.77262,4.89238,3433.13938685,16796.222473437203
1655899200,2022-06-22 12:00:00,UNI/EUR,4.65124,4.76953,4.65124,4.76258,4079.15127554,19427.28428186129
1655895600,2022-06-22 11:00:00,UNI/EUR,4.55045,4.69714,4.55045,4.60461,870.44791842,4008.073189635916
1655892000,2022-06-22 10:00:00,UNI/EUR,4.53781,4.53781,4.49005,4.49005,713.23272349,3202.450590106275
1655888400,2022-06-22 09:00:00,UNI/EUR,4.42157,4.47748,4.42103,4.47748,624.96792982,2798.2814064104537
1655884800,2022-06-22 08:00:00,UNI/EUR,4.41044,4.41044,4.40192,4.40192,69.42851622,305.6187741191424
1655881200,2022-06-22 07:00:00,UNI/EUR,4.48419,4.48419,4.41149,4.41149,132.20495111,583.2208197722539
1655877600,2022-06-22 06:00:00,UNI/EUR,4.45456,4.46502,4.44870,4.45197,4043.89231818,18003.287283767815
1655874000,2022-06-22 05:00:00,UNI/EUR,4.58100,4.58246,4.50147,4.50147,3086.71505447,13894.75521624507
1655870400,2022-06-22 04:00:00,UNI/EUR,4.47921,4.53179,4.46932,4.50659,4573.46873065,20610.748446859983
1655866800,2022-06-22 03:00:00,UNI/EUR,4.46020,4.55250,4.43649,4.44666,755.65690746,3360.149344126083
1655863200,2022-06-22 02:00:00,UNI/EUR,4.35111,4.43705,4.35111,4.43705,838.48178954,3720.3856242784573
1655859600,2022-06-22 01:00:00,UNI/EUR,4.44918,4.54294,4.40178,4.40178,10682.99889459,47024.21087422837
1655856000,2022-06-22 00:00:00,UNI/EUR,4.47713,4.53211,4.40003,4.44503,984.09822088,4374.346114758227
1655852400,2022-06-21 23:00:00,UNI/EUR,4.57857,4.57857,4.57857,4.57857,36.00000000,164.82852
1655848800,2022-06-21 22:00:00,UNI/EUR,4.56245,4.56245,4.46127,4.49647,878.79586722,3951.4792530787136
1655845200,2022-06-21 21:00:00,UNI/EUR,4.49179,4.55913,4.49179,4.54814,161.34790340,733.8328533696761
1655841600,2022-06-21 20:00:00,UNI/EUR,4.54338,4.54338,4.47494,4.47494,2714.26385441,12146.167892653486
1655838000,2022-06-21 19:00:00,UNI/EUR,4.62550,4.66782,4.52925,4.53600,8274.36779413,37532.53231417367
1655834400,2022-06-21 18:00:00,UNI/EUR,4.70460,4.93761,4.65517,4.65668,2352.76459794,10956.071847935238
1655830800,2022-06-21 17:00:00,UNI/EUR,4.72666,4.72666,4.68339,4.68818,1813.42453039,8501.660614883791
1655827200,2022-06-21 16:00:00,UNI/EUR,4.72058,4.78503,4.68650,4.72028,10423.19792947,49200.412722518646
1655823600,2022-06-21 15:00:00,UNI/EUR,4.73346,4.75804,4.62521,4.70810,7276.19626818,34257.05965021825
1655820000,2022-06-21 14:00:00,UNI/EUR,4.44872,4.75302,4.42264,4.70630,5139.06550806,24185.984000582775
1655816400,2022-06-21 13:00:00,UNI/EUR,4.22833,4.42282,4.22833,4.42282,4226.07406697,18691.164904876256
1655812800,2022-06-21 12:00:00,UNI/EUR,4.19279,4.19911,4.18952,4.19910,1485.89133787,6239.406316849916
1655809200,2022-06-21 11:00:00,UNI/EUR,4.31696,4.31696,4.16932,4.16932,4472.52379149,18647.382894335085
1655805600,2022-06-21 10:00:00,UNI/EUR,4.27782,4.33460,4.27782,4.33460,1529.67692598,6630.537603352908
1655802000,2022-06-21 09:00:00,UNI/EUR,4.31502,4.33347,4.29019,4.30087,1499.63190728,6449.721881063333
1655798400,2022-06-21 08:00:00,UNI/EUR,4.22727,4.32016,4.22424,4.30981,1228.77803623,5295.799868324416
1655794800,2022-06-21 07:00:00,UNI/EUR,4.27293,4.27529,4.26596,4.27529,188.69119655,806.7095856982495
1655791200,2022-06-21 06:00:00,UNI/EUR,4.31067,4.34847,4.29513,4.29513,4154.86996955,17845.706652313293
1655787600,2022-06-21 05:00:00,UNI/EUR,4.19739,4.29174,4.19739,4.29174,2291.71415735,9835.441317665289
1655784000,2022-06-21 04:00:00,UNI/EUR,4.18180,4.18180,4.13273,4.15395,1758.30888466,7303.927191433408
1655780400,2022-06-21 03:00:00,UNI/EUR,4.15075,4.15075,4.13221,4.13221,2759.25099350,11401.804547850634
1655776800,2022-06-21 02:00:00,UNI/EUR,4.09958,4.11238,4.08241,4.09222,7910.28656455,32370.6328851828
1655773200,2022-06-21 01:00:00,UNI/EUR,4.11393,4.11393,4.11393,4.11393,231.01438878,950.3770244337053
1655769600,2022-06-21 00:00:00,UNI/EUR,4.08076,4.08512,4.03112,4.04227,331.13804345,1338.5493788966317
1655766000,2022-06-20 23:00:00,UNI/EUR,3.99967,4.08293,3.99967,4.08290,1488.95323899,6079.2471794722715
1655762400,2022-06-20 22:00:00,UNI/EUR,3.94975,3.98599,3.94975,3.98599,185.83329263,740.7296460902537
1655758800,2022-06-20 21:00:00,UNI/EUR,4.02783,4.02783,3.94880,3.94880,3554.53890771,14036.163238765246
1655755200,2022-06-20 20:00:00,UNI/EUR,4.01260,4.04021,4.01260,4.04021,369.67005392,1493.5446485481232
1655751600,2022-06-20 19:00:00,UNI/EUR,3.95533,3.97057,3.95533,3.97057,98.93245569,392.8182405890433
1655748000,2022-06-20 18:00:00,UNI/EUR,3.92425,3.95331,3.92425,3.95331,2695.32082449,10655.438768664562
1655744400,2022-06-20 17:00:00,UNI/EUR,4.04340,4.04340,4.04340,4.04340,117.43690581,474.84438495215403
1655740800,2022-06-20 16:00:00,UNI/EUR,3.99720,3.99720,3.99360,3.99575,1831.30252928,7317.427081370561
1655737200,2022-06-20 15:00:00,UNI/EUR,4.10900,4.10989,4.01768,4.01768,2918.05023087,11723.792051561783
1655733600,2022-06-20 14:00:00,UNI/EUR,4.03373,4.05961,4.03373,4.04842,1135.00186100,4594.96423410962
1655730000,2022-06-20 13:00:00,UNI/EUR,4.02967,4.09559,3.99645,3.99649,7529.06533325,30089.83431368029
1655726400,2022-06-20 12:00:00,UNI/EUR,4.13896,4.14811,4.02913,4.03458,974.12812263,3930.1978410005454
1655722800,2022-06-20 11:00:00,UNI/EUR,4.06774,4.16010,4.05781,4.16010,2173.62119536,9042.481534817136
1655719200,2022-06-20 10:00:00,UNI/EUR,3.96296,4.06360,3.95205,4.06360,652.94650793,2653.3134296243484
1655715600,2022-06-20 09:00:00,UNI/EUR,3.97041,3.97301,3.95332,3.95332,1320.18530865,5219.1149843922185
1655712000,2022-06-20 08:00:00,UNI/EUR,3.96503,3.97329,3.95366,3.97329,316.80239521,1258.7477888639407
1655708400,2022-06-20 07:00:00,UNI/EUR,3.91739,3.91739,3.88501,3.88716,159.46938353,619.8830088824748
1655704800,2022-06-20 06:00:00,UNI/EUR,3.90856,3.90856,3.85574,3.89870,710.64495708,2770.591494167796
1655701200,2022-06-20 05:00:00,UNI/EUR,3.83262,3.83262,3.83126,3.83126,26.03765862,99.75703996446119
1655697600,2022-06-20 04:00:00,UNI/EUR,3.89748,3.89748,3.83204,3.83205,178.04947139,682.2944768400496
1655694000,2022-06-20 03:00:00,UNI/EUR,3.83319,3.83319,3.83319,3.83319,0.00000000,0.0
1655690400,2022-06-20 02:00:00,UNI/EUR,3.88761,3.88761,3.79796,3.83319,1489.59293034,5709.892724649985
1655686800,2022-06-20 01:00:00,UNI/EUR,3.84844,3.84844,3.84844,3.84844,123.58780560,475.620254583264
1655683200,2022-06-20 00:00:00,UNI/EUR,3.99291,3.99291,3.93755,3.93755,649.16567934,2556.122320685217
1655679600,2022-06-19 23:00:00,UNI/EUR,3.97588,3.98759,3.93844,3.97445,386.99107277,1538.0766691707265
1655676000,2022-06-19 22:00:00,UNI/EUR,3.98916,3.98916,3.98915,3.98915,102.59545807,409.2686715599405
1655672400,2022-06-19 21:00:00,UNI/EUR,4.01870,4.02349,3.96919,3.97787,513.60076031,2043.0370564143398
1655668800,2022-06-19 20:00:00,UNI/EUR,3.93696,4.03726,3.93369,4.01951,753.29816536,3027.889508646174
1655665200,2022-06-19 19:00:00,UNI/EUR,3.99494,4.00990,3.93644,3.95276,1933.03917306,7640.839921704645
1655661600,2022-06-19 18:00:00,UNI/EUR,3.80719,3.92332,3.80719,3.92332,112.68237120,442.089000576384
1655658000,2022-06-19 17:00:00,UNI/EUR,3.78158,3.79525,3.78158,3.79525,3997.46357053,15171.373616053983
1655654400,2022-06-19 16:00:00,UNI/EUR,3.81109,3.81115,3.74115,3.74115,279.21865073,1044.5988551785395
1655650800,2022-06-19 15:00:00,UNI/EUR,3.75523,3.75523,3.75523,3.75523,83.96633921,315.31291599156833
1655647200,2022-06-19 14:00:00,UNI/EUR,3.68105,3.73825,3.68050,3.73596,1079.50897860,4033.002363690456
1655643600,2022-06-19 13:00:00,UNI/EUR,3.68000,3.71533,3.68000,3.71533,245.15798785,910.8428269987405
1655640000,2022-06-19 12:00:00,UNI/EUR,3.73202,3.76569,3.67990,3.67990,103.49723013,380.859457155387
