https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AUDIO,Volume USDT
1645056000000.0,2022-02-17 00:00:00,AUDIO/USDT,1.1132,1.12545,0.96815,0.97535,36939.11385656431,36028.5647
1644969600000.0,2022-02-16 00:00:00,AUDIO/USDT,1.0907,1.1774,1.0408,1.1132,49673.849802371544,55296.9296
1644883200000.0,2022-02-15 00:00:00,AUDIO/USDT,0.99525,1.09465,0.99495,1.0907,179288.604520033,195550.08095
1644796800000.0,2022-02-14 00:00:00,AUDIO/USDT,1.03585,1.042,0.9705,0.99525,20329.724893242903,20233.1587
1644710400000.0,2022-02-13 00:00:00,AUDIO/USDT,1.07525,1.10125,1.0301,1.03585,8156.428343872183,8448.8363
1644624000000.0,2022-02-12 00:00:00,AUDIO/USDT,1.08255,1.12925,1.03715,1.07525,16531.36986747268,17775.35545
1644537600000.0,2022-02-11 00:00:00,AUDIO/USDT,1.19155,1.28155,1.05225,1.08255,63556.26044986376,68802.82975
1644451200000.0,2022-02-10 00:00:00,AUDIO/USDT,1.1548,1.24815,1.085,1.19155,66707.53925559146,79485.3684
1644364800000.0,2022-02-09 00:00:00,AUDIO/USDT,1.08815,1.18555,1.05925,1.1548,39176.90890197437,45241.4944
1644278400000.0,2022-02-08 00:00:00,AUDIO/USDT,1.14385,1.17465,1.0444,1.08815,25056.002940771035,27264.6896
1644192000000.0,2022-02-07 00:00:00,AUDIO/USDT,1.11395,1.1672,1.09425,1.14385,50278.86628491498,57511.4812
1644105600000.0,2022-02-06 00:00:00,AUDIO/USDT,1.0231,1.12505,1.0134,1.11395,42439.430091117196,47275.40315
1644019200000.0,2022-02-05 00:00:00,AUDIO/USDT,1.021,1.07955,0.994,1.0231,28054.03420975467,28702.0824
1643932800000.0,2022-02-04 00:00:00,AUDIO/USDT,0.91425,1.0224,0.90885,1.021,44908.84764936337,45851.93345
1643846400000.0,2022-02-03 00:00:00,AUDIO/USDT,0.90145,0.9179,0.8803,0.91425,24301.20071096527,22217.37275
1643760000000.0,2022-02-02 00:00:00,AUDIO/USDT,0.9837,1.0269,0.89935,0.90145,44526.627599977815,40138.52845
1643673600000.0,2022-02-01 00:00:00,AUDIO/USDT,0.9211,1.02035,0.9171,0.9837,37703.57258310461,37089.00435
1643587200000.0,2022-01-31 00:00:00,AUDIO/USDT,0.90245,0.9302,0.8444,0.9211,19912.3539246553,18341.2692
1643500800000.0,2022-01-30 00:00:00,AUDIO/USDT,0.9111,0.9589,0.87295,0.90245,24570.082109812178,22173.2706
1643414400000.0,2022-01-29 00:00:00,AUDIO/USDT,0.88565,0.9266,0.8825,0.9111,23792.950499396335,21677.7572
1643328000000.0,2022-01-28 00:00:00,AUDIO/USDT,0.85075,0.886,0.8337,0.88565,57625.048947101,51035.6246
1643241600000.0,2022-01-27 00:00:00,AUDIO/USDT,0.87895,0.8939,0.8149,0.85075,35544.95192477226,30239.86785
1643155200000.0,2022-01-26 00:00:00,AUDIO/USDT,0.86565,0.9748,0.85105,0.87895,130856.53069002787,115016.34765
1643068800000.0,2022-01-25 00:00:00,AUDIO/USDT,0.8479,0.8807,0.81355,0.86565,20698.936868249293,17918.0347
1642982400000.0,2022-01-24 00:00:00,AUDIO/USDT,0.9376,0.9376,0.76445,0.8479,114916.27809883241,97437.5122
1642896000000.0,2022-01-23 00:00:00,AUDIO/USDT,0.88615,0.97185,0.87995,0.9376,45703.49594709898,42851.5978
1642809600000.0,2022-01-22 00:00:00,AUDIO/USDT,1.002,1.0353,0.816,0.88615,230549.05597246517,204301.04595
1642723200000.0,2022-01-21 00:00:00,AUDIO/USDT,1.18735,1.20405,0.97115,1.002,66324.83383233534,66457.4835
1642636800000.0,2022-01-20 00:00:00,AUDIO/USDT,1.2576,1.3306,1.18735,1.18735,23054.521750115808,27373.7864
1642550400000.0,2022-01-19 00:00:00,AUDIO/USDT,1.3121,1.3234,1.243,1.2576,14221.700620229007,17885.2107
1642464000000.0,2022-01-18 00:00:00,AUDIO/USDT,1.3305,1.3475,1.2625,1.3121,22425.020272845057,29423.8691
1642377600000.0,2022-01-17 00:00:00,AUDIO/USDT,1.453,1.45325,1.31325,1.3305,14113.699736941,18778.2775
1642291200000.0,2022-01-16 00:00:00,AUDIO/USDT,1.43565,1.48345,1.41755,1.453,9657.34184445974,14032.1177
1642204800000.0,2022-01-15 00:00:00,AUDIO/USDT,1.4357,1.4859,1.4182,1.43565,12505.675826280778,17953.7735
1642118400000.0,2022-01-14 00:00:00,AUDIO/USDT,1.38535,1.4411,1.36065,1.4357,10561.920979313227,15163.74995
1642032000000.0,2022-01-13 00:00:00,AUDIO/USDT,1.4908,1.5297,1.3848,1.38535,45591.93337423755,63160.7849
1641945600000.0,2022-01-12 00:00:00,AUDIO/USDT,1.387,1.51435,1.3823,1.4908,13340.089750469548,19887.4058
1641859200000.0,2022-01-11 00:00:00,AUDIO/USDT,1.29375,1.39635,1.2852,1.387,15977.02397260274,22160.13225
1641772800000.0,2022-01-10 00:00:00,AUDIO/USDT,1.33815,1.3538,1.214,1.29375,21909.73031884058,28345.7136
1641686400000.0,2022-01-09 00:00:00,AUDIO/USDT,1.32765,1.36935,1.30255,1.33815,6454.250345626425,8636.7551
1641600000000.0,2022-01-08 00:00:00,AUDIO/USDT,1.3794,1.41995,1.28075,1.32765,77949.06232817384,103489.0726
1641513600000.0,2022-01-07 00:00:00,AUDIO/USDT,1.4586,1.4642,1.33845,1.3794,22250.39441061331,30692.19405
1641427200000.0,2022-01-06 00:00:00,AUDIO/USDT,1.45805,1.46795,1.3839,1.4586,70886.05049362402,103394.39325
1641340800000.0,2022-01-05 00:00:00,AUDIO/USDT,1.5868,1.63355,1.36465,1.45805,90299.52858269605,131661.22765
1641254400000.0,2022-01-04 00:00:00,AUDIO/USDT,1.61745,1.6594,1.55895,1.5868,12671.777224602974,20107.5761
1641168000000.0,2022-01-03 00:00:00,AUDIO/USDT,1.6486,1.6888,1.5748,1.61745,43909.07536554452,71020.73395
1641081600000.0,2022-01-02 00:00:00,AUDIO/USDT,1.65315,1.6861,1.6217,1.6486,11989.364248453232,19765.6659
1640995200000.0,2022-01-01 00:00:00,AUDIO/USDT,1.5991,1.6563,1.5931,1.65315,17726.819435622903,29305.09155
1640908800000.0,2021-12-31 00:00:00,AUDIO/USDT,1.65555,1.7367,1.56325,1.5991,37087.10896754424,59305.99595
1640822400000.0,2021-12-30 00:00:00,AUDIO/USDT,1.6621,1.7181,1.60795,1.65555,17393.855576696566,28796.3976
1640736000000.0,2021-12-29 00:00:00,AUDIO/USDT,1.7808,1.8547,1.6469,1.6621,32361.835027976656,53788.606
1640649600000.0,2021-12-28 00:00:00,AUDIO/USDT,2.05395,2.0909,1.7631,1.7808,72189.65936657683,128555.3454
1640563200000.0,2021-12-27 00:00:00,AUDIO/USDT,1.89865,2.1309,1.87555,2.05395,87841.14306580005,180421.3158
1640476800000.0,2021-12-26 00:00:00,AUDIO/USDT,1.78205,2.03545,1.781,1.89865,112909.38242962105,214375.39895
1640390400000.0,2021-12-25 00:00:00,AUDIO/USDT,1.742,1.84935,1.72455,1.78205,54804.43562189613,97664.2445
1640304000000.0,2021-12-24 00:00:00,AUDIO/USDT,1.7003,1.8545,1.6407,1.742,63240.49118828932,110164.93565
1640217600000.0,2021-12-23 00:00:00,AUDIO/USDT,1.57725,1.7701,1.5375,1.7003,57071.96215373758,97039.45725
1640131200000.0,2021-12-22 00:00:00,AUDIO/USDT,1.5451,1.6282,1.51835,1.57725,46057.59210651451,72644.33715
1640044800000.0,2021-12-21 00:00:00,AUDIO/USDT,1.47675,1.55055,1.4457,1.5451,40860.42751278235,63133.44655
1639958400000.0,2021-12-20 00:00:00,AUDIO/USDT,1.5168,1.5611,1.37065,1.47675,157863.70441848654,233125.2255
1639872000000.0,2021-12-19 00:00:00,AUDIO/USDT,1.41515,1.7396,1.39835,1.5168,236074.99802215188,358078.557
1639785600000.0,2021-12-18 00:00:00,AUDIO/USDT,1.385,1.44285,1.3623,1.41515,11440.180192912412,16189.571
1639699200000.0,2021-12-17 00:00:00,AUDIO/USDT,1.45165,1.5021,1.3507,1.385,18925.994332129965,26212.50215
1639612800000.0,2021-12-16 00:00:00,AUDIO/USDT,1.48495,1.55175,1.4466,1.45165,39445.34333344814,57260.83265
1639526400000.0,2021-12-15 00:00:00,AUDIO/USDT,1.446,1.5237,1.34155,1.48495,85816.14572881242,127432.6856
1639440000000.0,2021-12-14 00:00:00,AUDIO/USDT,1.42965,1.46465,1.3728,1.446,32747.63357538036,47353.07815
1639353600000.0,2021-12-13 00:00:00,AUDIO/USDT,1.6282,1.6376,1.39605,1.42965,23774.72332389046,33989.5332
1639267200000.0,2021-12-12 00:00:00,AUDIO/USDT,1.62385,1.6556,1.5745,1.6282,16131.632324038816,26265.52375
1639180800000.0,2021-12-11 00:00:00,AUDIO/USDT,1.5651,1.64545,1.53265,1.62385,19456.70914801244,31594.77715
1639094400000.0,2021-12-10 00:00:00,AUDIO/USDT,1.5971,1.75785,1.5531,1.5651,102185.350424893,159930.29195
1639008000000.0,2021-12-09 00:00:00,AUDIO/USDT,1.7641,1.87765,1.5951,1.5971,42889.70994302173,68499.15575
1638921600000.0,2021-12-08 00:00:00,AUDIO/USDT,1.72325,1.86665,1.61075,1.7641,61318.78581146194,108172.47005
1638835200000.0,2021-12-07 00:00:00,AUDIO/USDT,1.74565,1.8576,1.6937,1.72325,33079.016944726536,57003.41595
1638748800000.0,2021-12-06 00:00:00,AUDIO/USDT,1.72925,1.8478,1.546,1.74565,88432.56070804571,154372.2996
1638662400000.0,2021-12-05 00:00:00,AUDIO/USDT,1.90225,1.9284,1.6831,1.72925,80824.19190400462,139765.23385
1638576000000.0,2021-12-04 00:00:00,AUDIO/USDT,2.17055,2.1777,1.4115,1.90225,175704.25577605466,334233.42055
1638489600000.0,2021-12-03 00:00:00,AUDIO/USDT,2.24445,2.33775,2.0684,2.17055,72709.09029969363,157818.71595
1638403200000.0,2021-12-02 00:00:00,AUDIO/USDT,2.3583,2.3736,2.20575,2.24445,98446.03853950856,220957.2112
1638316800000.0,2021-12-01 00:00:00,AUDIO/USDT,2.30075,2.5715,2.28885,2.3583,183779.59623457576,433407.4218
1638230400000.0,2021-11-30 00:00:00,AUDIO/USDT,2.40675,2.48865,2.2879,2.30075,107901.86141475606,248255.20765
1638144000000.0,2021-11-29 00:00:00,AUDIO/USDT,2.424,2.57695,2.37215,2.40675,105319.29591773138,253477.21545
1638057600000.0,2021-11-28 00:00:00,AUDIO/USDT,2.4413,2.4437,2.20905,2.42485,176568.31727735733,428151.68415
1637971200000.0,2021-11-27 00:00:00,AUDIO/USDT,2.1954,2.6338,2.18405,2.4413,259698.94928931305,634003.0449
1637884800000.0,2021-11-26 00:00:00,AUDIO/USDT,2.4409,2.50145,2.1411,2.1954,214008.3487063861,469833.92875
1637798400000.0,2021-11-25 00:00:00,AUDIO/USDT,2.62665,2.75675,2.4346,2.4409,120349.17612356097,293760.304
1637712000000.0,2021-11-24 00:00:00,AUDIO/USDT,2.7929,3.03895,2.45055,2.62665,152900.2650143719,401615.4811
1637625600000.0,2021-11-23 00:00:00,AUDIO/USDT,2.0762,3.0589,2.04875,2.7929,390829.60020050843,1091547.9904
1637539200000.0,2021-11-22 00:00:00,AUDIO/USDT,2.2282,2.25555,2.0359,2.0762,97497.73632116365,202424.80015
1637452800000.0,2021-11-21 00:00:00,AUDIO/USDT,2.2511,2.37585,2.1693,2.2282,62539.42947221973,139350.35675
1637366400000.0,2021-11-20 00:00:00,AUDIO/USDT,2.1705,2.30315,2.13505,2.2511,54185.90460219448,121977.88985
1637280000000.0,2021-11-19 00:00:00,AUDIO/USDT,2.14845,2.30535,2.0743,2.1705,113340.17684865238,246004.85385
1637193600000.0,2021-11-18 00:00:00,AUDIO/USDT,2.285,4.832,2.10695,2.14845,10113118.623356372,21727529.70635
1637107200000.0,2021-11-17 00:00:00,AUDIO/USDT,2.1556,2.28835,2.03705,2.285,67033.1995404814,153170.86095
1637020800000.0,2021-11-16 00:00:00,AUDIO/USDT,2.3897,2.3902,2.001,2.1556,81319.0150770087,175291.2689
1636934400000.0,2021-11-15 00:00:00,AUDIO/USDT,2.53395,2.54885,2.36495,2.3897,32380.07795957652,77378.6723
1636848000000.0,2021-11-14 00:00:00,AUDIO/USDT,2.38745,2.6182,2.38,2.53395,78621.95396515321,199224.10025
1636761600000.0,2021-11-13 00:00:00,AUDIO/USDT,2.26325,2.48075,2.26325,2.38745,71477.6594483654,170649.33805
1636675200000.0,2021-11-12 00:00:00,AUDIO/USDT,2.35075,2.3793,2.1862,2.26325,63375.29318457969,143434.1323
1636588800000.0,2021-11-11 00:00:00,AUDIO/USDT,2.3442,2.4216,2.2762,2.35075,34678.720195682225,81521.0015
1636502400000.0,2021-11-10 00:00:00,AUDIO/USDT,2.62075,2.64025,2.1525,2.3442,188575.61635099395,442058.95985
1636416000000.0,2021-11-09 00:00:00,AUDIO/USDT,2.67865,2.82405,2.5605,2.62075,161567.40711628352,423427.7822
1636329600000.0,2021-11-08 00:00:00,AUDIO/USDT,2.58365,2.6947,2.50365,2.67865,55775.16138726597,149402.13605
1636243200000.0,2021-11-07 00:00:00,AUDIO/USDT,2.53935,2.6556,2.5239,2.58365,33612.32599229772,86842.48605
1636156800000.0,2021-11-06 00:00:00,AUDIO/USDT,2.5865,2.70185,2.45045,2.53935,66844.09319313998,169740.54805
1636070400000.0,2021-11-05 00:00:00,AUDIO/USDT,2.6197,2.92955,2.5467,2.5865,101106.91101875121,261513.02535
1635984000000.0,2021-11-04 00:00:00,AUDIO/USDT,2.63635,2.7595,2.48235,2.6197,106584.41457037066,279219.19085
1635897600000.0,2021-11-03 00:00:00,AUDIO/USDT,2.56905,2.7595,2.46235,2.63635,154735.84436816053,407937.8433
1635811200000.0,2021-11-02 00:00:00,AUDIO/USDT,2.29515,2.9103,2.2717,2.56905,313527.88600844675,805468.81555
1635724800000.0,2021-11-01 00:00:00,AUDIO/USDT,2.21825,2.50465,2.1179,2.29515,176880.50110014595,405967.2821
1635638400000.0,2021-10-31 00:00:00,AUDIO/USDT,2.31465,2.6919,2.1577,2.21825,375674.51917051733,833340.00215
1635552000000.0,2021-10-30 00:00:00,AUDIO/USDT,2.05,2.38935,1.9709,2.32065,86907.9628983259,201682.9641
1635465600000.0,2021-10-29 00:00:00,AUDIO/USDT,1.9712,2.1185,1.96175,2.05,75846.22231707319,155484.75575
1635379200000.0,2021-10-28 00:00:00,AUDIO/USDT,1.9303,2.0306,1.90385,1.97175,47284.20720172436,93232.63555
1635292800000.0,2021-10-27 00:00:00,AUDIO/USDT,2.22445,2.27485,1.87575,1.9303,193091.34238201316,372724.2182
1635206400000.0,2021-10-26 00:00:00,AUDIO/USDT,2.3913,2.41375,2.18405,2.22445,73516.47614016947,163533.72535
1635120000000.0,2021-10-25 00:00:00,AUDIO/USDT,2.21005,2.4034,2.20075,2.3913,54791.93915443482,131023.9641
1635033600000.0,2021-10-24 00:00:00,AUDIO/USDT,2.1344,2.3751,2.122,2.21005,120224.99846157327,265703.25785
1634947200000.0,2021-10-23 00:00:00,AUDIO/USDT,2.0526,2.23605,2.03605,2.1344,114323.32533733133,244011.7056
1634860800000.0,2021-10-22 00:00:00,AUDIO/USDT,1.96705,2.11595,1.96565,2.0526,95295.87630322519,195604.3157
1634774400000.0,2021-10-21 00:00:00,AUDIO/USDT,2.03475,2.1188,1.94645,1.96705,83235.69385628226,163728.7716
1634688000000.0,2021-10-20 00:00:00,AUDIO/USDT,1.9535,2.0493,1.6,2.03475,133179.60572551913,270987.20275
1634601600000.0,2021-10-19 00:00:00,AUDIO/USDT,1.94505,1.98565,1.91325,1.9535,206980.94259022266,404337.27135
1634515200000.0,2021-10-18 00:00:00,AUDIO/USDT,1.96975,2.08245,1.93525,1.94505,128523.65319657593,249984.93165
1634428800000.0,2021-10-17 00:00:00,AUDIO/USDT,2.0367,2.0816,1.91095,1.96975,77485.5761898718,152627.2137
1634342400000.0,2021-10-16 00:00:00,AUDIO/USDT,2.04535,2.1722,2.02225,2.0367,130460.59323906318,265709.09025
1634256000000.0,2021-10-15 00:00:00,AUDIO/USDT,2.03375,2.1276,1.9545,2.04535,110299.36460752439,225600.8054
1634169600000.0,2021-10-14 00:00:00,AUDIO/USDT,2.003,2.0955,1.9993,2.03375,127192.4823601721,258677.711
1634083200000.0,2021-10-13 00:00:00,AUDIO/USDT,1.9599,2.03385,1.891,2.003,85499.05289565651,171254.60295
1633996800000.0,2021-10-12 00:00:00,AUDIO/USDT,2.0183,2.0183,1.8327,1.9599,153030.34871677126,299924.18045
1633910400000.0,2021-10-11 00:00:00,AUDIO/USDT,1.97405,2.08435,1.93265,2.0183,77785.22372788981,156993.91705
1633824000000.0,2021-10-10 00:00:00,AUDIO/USDT,2.12185,2.12185,1.96585,1.97405,49115.99148957726,96957.423
1633737600000.0,2021-10-09 00:00:00,AUDIO/USDT,2.1035,2.16945,2.078,2.12185,47827.68475622688,101483.1729
1633651200000.0,2021-10-08 00:00:00,AUDIO/USDT,2.1077,2.171,2.07,2.1035,223051.40275730923,469188.6257
1633564800000.0,2021-10-07 00:00:00,AUDIO/USDT,2.1512,2.2247,2.0756,2.1077,141981.59213834986,299254.60175
1633478400000.0,2021-10-06 00:00:00,AUDIO/USDT,2.2145,2.27795,2.0182,2.1512,216844.65988750468,466476.23235
1633392000000.0,2021-10-05 00:00:00,AUDIO/USDT,2.2432,2.32225,2.1563,2.2145,129633.18085346579,287072.679
1633305600000.0,2021-10-04 00:00:00,AUDIO/USDT,2.37635,2.3786,2.21085,2.2432,232420.9606365906,521366.6989
1633219200000.0,2021-10-03 00:00:00,AUDIO/USDT,2.3076,2.5653,2.2388,2.37635,226427.16277063565,538070.18825
1633132800000.0,2021-10-02 00:00:00,AUDIO/USDT,2.3517,2.45815,2.2565,2.3076,191918.925658693,442872.11285
1633046400000.0,2021-10-01 00:00:00,AUDIO/USDT,2.0973,2.3721,2.0923,2.3517,148600.79861376877,349464.4981
1632960000000.0,2021-09-30 00:00:00,AUDIO/USDT,1.96075,2.15665,1.9509,2.0973,108660.08241548657,227892.79085
1632873600000.0,2021-09-29 00:00:00,AUDIO/USDT,1.92315,2.0655,1.9076,1.96075,74553.50072676272,146180.77655
1632787200000.0,2021-09-28 00:00:00,AUDIO/USDT,2.0065,2.11145,1.91355,1.92315,111098.20887606272,213658.5204
1632700800000.0,2021-09-27 00:00:00,AUDIO/USDT,2.0594,2.19475,2.0039,2.0065,111648.98953401446,224023.6975
1632614400000.0,2021-09-26 00:00:00,AUDIO/USDT,2.08285,2.16145,1.91815,2.0594,158069.9118432553,325529.17645
1632528000000.0,2021-09-25 00:00:00,AUDIO/USDT,2.12275,2.17865,2.0164,2.08285,115220.21139304318,239986.4173
1632441600000.0,2021-09-24 00:00:00,AUDIO/USDT,2.29615,2.3001,1.9317,2.12275,181669.4090213167,385638.738
1632355200000.0,2021-09-23 00:00:00,AUDIO/USDT,2.29535,2.54475,2.17695,2.29615,110812.865492237,254442.9611
1632268800000.0,2021-09-22 00:00:00,AUDIO/USDT,1.98805,2.3779,1.9584,2.29535,224407.8431611737,515094.5428
1632182400000.0,2021-09-21 00:00:00,AUDIO/USDT,2.3056,2.5409,1.9357,1.98805,325901.4857020699,647908.44865
1632096000000.0,2021-09-20 00:00:00,AUDIO/USDT,3.05995,3.13725,2.21695,2.3056,675964.8960791116,1558504.6644
1632009600000.0,2021-09-19 00:00:00,AUDIO/USDT,2.7284,3.134,2.63185,3.05995,293773.61654602195,898932.57795
1631923200000.0,2021-09-18 00:00:00,AUDIO/USDT,2.6911,2.89505,2.63635,2.7284,116438.00362850023,317689.4491
1631836800000.0,2021-09-17 00:00:00,AUDIO/USDT,2.96275,3.2093,2.6374,2.6911,410008.2361116272,1103373.1642
1631750400000.0,2021-09-16 00:00:00,AUDIO/USDT,2.25765,3.0193,2.2364,2.96355,640884.5666852255,1899293.4576
1631664000000.0,2021-09-15 00:00:00,AUDIO/USDT,2.1929,2.26555,2.10555,2.25765,99897.24168936726,225533.0077
1631577600000.0,2021-09-14 00:00:00,AUDIO/USDT,2.1404,2.2528,2.127,2.19185,95169.55989232838,208597.39985
1631491200000.0,2021-09-13 00:00:00,AUDIO/USDT,2.2934,2.3148,2.01205,2.1404,175236.04305270044,375075.22655
1631404800000.0,2021-09-12 00:00:00,AUDIO/USDT,2.2828,2.4226,2.2203,2.2934,112486.28276794279,257976.0409
1631318400000.0,2021-09-11 00:00:00,AUDIO/USDT,2.1981,2.34115,2.17915,2.2828,161361.17123707727,368355.2817
1631232000000.0,2021-09-10 00:00:00,AUDIO/USDT,2.44625,2.51605,2.13525,2.1981,274303.73697738955,602947.04425
1631145600000.0,2021-09-09 00:00:00,AUDIO/USDT,2.14145,2.5384,2.1092,2.44625,316099.6985590189,773258.8876
1631059200000.0,2021-09-08 00:00:00,AUDIO/USDT,2.0859,2.2457,1.8651,2.14145,453019.821312662,970119.29635
1630972800000.0,2021-09-07 00:00:00,AUDIO/USDT,2.6838,2.82405,1.89965,2.0859,830178.9402655928,1731670.2515
1630886400000.0,2021-09-06 00:00:00,AUDIO/USDT,2.86645,3.0147,2.5199,2.6838,254707.12417095163,683582.97985
1630800000000.0,2021-09-05 00:00:00,AUDIO/USDT,2.77965,2.9207,2.7384,2.86645,132451.79127492194,379666.4371
1630713600000.0,2021-09-04 00:00:00,AUDIO/USDT,2.85025,2.93,2.7208,2.77965,135596.62587016352,376911.1611
1630627200000.0,2021-09-03 00:00:00,AUDIO/USDT,2.6302,3.45575,2.557,2.85025,371253.60666608193,1058165.5924
1630540800000.0,2021-09-02 00:00:00,AUDIO/USDT,2.54145,3.1014,2.4744,2.6302,242315.999011482,637339.5406
1630454400000.0,2021-09-01 00:00:00,AUDIO/USDT,2.4641,2.57685,2.35165,2.54145,139888.69100316748,355520.11375
1630368000000.0,2021-08-31 00:00:00,AUDIO/USDT,2.5103,2.7431,2.39015,2.4641,128994.4968751268,317855.33975
1630281600000.0,2021-08-30 00:00:00,AUDIO/USDT,2.827,2.8271,2.48445,2.5103,175836.51597418636,441402.40605
1630195200000.0,2021-08-29 00:00:00,AUDIO/USDT,2.928,3.09925,2.69175,2.827,302785.1213477184,855973.53805
1630108800000.0,2021-08-28 00:00:00,AUDIO/USDT,2.5415,3.1424,2.4563,2.928,384597.88903688523,1126102.6191
1630022400000.0,2021-08-27 00:00:00,AUDIO/USDT,2.4261,2.63565,2.2416,2.5415,238230.09199291756,605461.7788
1629936000000.0,2021-08-26 00:00:00,AUDIO/USDT,2.74455,2.8176,2.3656,2.4261,269340.2182515148,653446.3035
1629849600000.0,2021-08-25 00:00:00,AUDIO/USDT,2.72015,3.36965,2.55615,2.74455,177123.29891967718,486123.75005
1629763200000.0,2021-08-24 00:00:00,AUDIO/USDT,3.08665,3.0904,2.64395,2.71835,217175.74523148232,590359.68705
1629676800000.0,2021-08-23 00:00:00,AUDIO/USDT,2.82155,3.23915,2.81175,3.0881,252945.65551633693,781121.4788
1629590400000.0,2021-08-22 00:00:00,AUDIO/USDT,2.8637,2.9797,2.7006,2.82015,133620.57480985054,376830.06405
1629504000000.0,2021-08-21 00:00:00,AUDIO/USDT,3.1553,3.15755,2.85075,2.8637,301352.71030485036,862983.7565
1629417600000.0,2021-08-20 00:00:00,AUDIO/USDT,3.28785,3.43075,3.12505,3.1553,154392.9181060438,487155.9745
1629331200000.0,2021-08-19 00:00:00,AUDIO/USDT,3.06135,3.6829,2.8819,3.28785,534272.448545402,1756607.66995
1629244800000.0,2021-08-18 00:00:00,AUDIO/USDT,2.86995,3.5537,2.6014,3.06135,603740.5513253957,1848261.1368
1629158400000.0,2021-08-17 00:00:00,AUDIO/USDT,2.72895,4.0344,2.51185,2.86995,1214106.4474816637,3484424.79895
1629072000000.0,2021-08-16 00:00:00,AUDIO/USDT,1.60095,2.99425,1.5531,2.72895,783743.5955037652,2138797.08495
1628985600000.0,2021-08-15 00:00:00,AUDIO/USDT,1.5902,1.63315,1.5157,1.60095,60142.75804990787,96285.5485
1628899200000.0,2021-08-14 00:00:00,AUDIO/USDT,1.69775,1.7405,1.55045,1.5902,85556.87781411143,136052.5471
1628812800000.0,2021-08-13 00:00:00,AUDIO/USDT,1.4745,1.79125,1.4257,1.69775,218209.7784126049,370465.6513
1628726400000.0,2021-08-12 00:00:00,AUDIO/USDT,1.56635,1.6531,1.4119,1.4745,156156.14852492372,230252.241
1628640000000.0,2021-08-11 00:00:00,AUDIO/USDT,1.46755,1.74445,1.45355,1.56635,293460.62211510836,459662.04545
1628553600000.0,2021-08-10 00:00:00,AUDIO/USDT,1.35185,1.4797,1.33265,1.46755,166549.76947974518,244420.1142
1628467200000.0,2021-08-09 00:00:00,AUDIO/USDT,1.2628,1.4371,1.2239,1.35185,122193.03336168954,165186.65215
1628380800000.0,2021-08-08 00:00:00,AUDIO/USDT,1.34475,1.3561,1.20665,1.2628,101070.67865061769,127632.053
1628294400000.0,2021-08-07 00:00:00,AUDIO/USDT,1.34935,1.4497,1.2772,1.34475,123532.6467744934,166120.52675
1628208000000.0,2021-08-06 00:00:00,AUDIO/USDT,1.17145,1.3986,1.1646,1.34935,205664.98317708526,277514.04505
1628121600000.0,2021-08-05 00:00:00,AUDIO/USDT,1.1399,1.1919,1.0837,1.17145,84381.96222630073,98849.24965
1628035200000.0,2021-08-04 00:00:00,AUDIO/USDT,1.07535,1.166,1.0543,1.1399,77838.3054653917,88727.8844
1627948800000.0,2021-08-03 00:00:00,AUDIO/USDT,1.12055,1.1341,1.05065,1.07535,112312.192913935,120774.91665
1627862400000.0,2021-08-02 00:00:00,AUDIO/USDT,1.1227,1.1639,1.10875,1.12055,75786.92436749811,84923.0381
1627776000000.0,2021-08-01 00:00:00,AUDIO/USDT,1.1611,1.19975,1.1093,1.1227,110555.61485704106,124120.7888
1627689600000.0,2021-07-31 00:00:00,AUDIO/USDT,1.12475,1.213,1.1126,1.1611,87525.75445698044,101626.1535
1627603200000.0,2021-07-30 00:00:00,AUDIO/USDT,1.1233,1.13985,1.0623,1.12475,40624.768481884865,45692.70835
1627516800000.0,2021-07-29 00:00:00,AUDIO/USDT,1.12585,1.19095,1.10265,1.1233,29774.256743523547,33445.4226
1627430400000.0,2021-07-28 00:00:00,AUDIO/USDT,1.20825,1.2177,1.1006,1.12585,56121.41324332727,63184.2931
1627344000000.0,2021-07-27 00:00:00,AUDIO/USDT,1.11985,1.24055,1.04965,1.20825,76362.19544796193,92264.62265
1627257600000.0,2021-07-26 00:00:00,AUDIO/USDT,1.2527,1.3319,1.10375,1.11985,200597.19007009867,224638.7633
1627171200000.0,2021-07-25 00:00:00,AUDIO/USDT,1.10825,1.28455,1.04205,1.2527,775707.9805619862,971729.38725
1627084800000.0,2021-07-24 00:00:00,AUDIO/USDT,1.0239,1.26385,1.001,1.10825,1219870.65648545,1351921.65505
1626998400000.0,2021-07-23 00:00:00,AUDIO/USDT,0.9497,1.02465,0.8948,1.02395,722543.5301528396,739848.4477
1626912000000.0,2021-07-22 00:00:00,AUDIO/USDT,0.92685,1.02645,0.8968,0.9497,586507.1916921133,557005.87995
1626825600000.0,2021-07-21 00:00:00,AUDIO/USDT,0.8267,0.97425,0.8096,0.92685,380245.2525759293,352430.31235
1626739200000.0,2021-07-20 00:00:00,AUDIO/USDT,0.88895,0.9162,0.79305,0.8267,516474.1632393855,426969.19075
1626652800000.0,2021-07-19 00:00:00,AUDIO/USDT,1.04065,1.05835,0.88565,0.88895,394949.76781596267,351090.5961
1626566400000.0,2021-07-18 00:00:00,AUDIO/USDT,0.90845,1.15565,0.9076,1.04065,702598.4677845577,731159.0955
