https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ONE,Volume BTC
1661558400,2022-08-27 00:00:00,ONE/BTC,0.000000983,0.000001011,0.000000979,0.000001006,189189.1308,0.1895496897236
1661472000,2022-08-26 00:00:00,ONE/BTC,0.00000103,0.000001039,0.000000974,0.000000982,2983541.9252,2.989552091003
1661385600,2022-08-25 00:00:00,ONE/BTC,0.000001026,0.000001049,0.000001015,0.000001029,784444.9359,0.8097734465615
1661299200,2022-08-24 00:00:00,ONE/BTC,0.000001037,0.000001045,0.000001018,0.000001022,2367879.879,2.4441878814611
1661212800,2022-08-23 00:00:00,ONE/BTC,0.000001013,0.000001039,0.000001006,0.000001038,1373149.26,1.4079049171651
1661126400,2022-08-22 00:00:00,ONE/BTC,0.00000106,0.00000106,0.000000994,0.000001016,977204.1672,0.9914205627948
1661040000,2022-08-21 00:00:00,ONE/BTC,0.000001043,0.000001069,0.000001033,0.000001055,919631.7597,0.9644887112601
1660953600,2022-08-20 00:00:00,ONE/BTC,0.000001073,0.000001089,0.000001017,0.000001044,945849.9205,0.9967070443933
1660867200,2022-08-19 00:00:00,ONE/BTC,0.000001078,0.000001096,0.000001038,0.000001068,6164866.2187,6.5658925096061
1660780800,2022-08-18 00:00:00,ONE/BTC,0.000001175,0.000001194,0.000001071,0.000001079,3398725.9193,3.8730333377416
1660694400,2022-08-17 00:00:00,ONE/BTC,0.000001241,0.000001274,0.000001162,0.000001175,3044979.6165,3.6201485218421
1660608000,2022-08-16 00:00:00,ONE/BTC,0.000001211,0.000001283,0.000001193,0.000001246,1499913.6959,1.8585932015065
1660521600,2022-08-15 00:00:00,ONE/BTC,0.000001253,0.000001303,0.000001193,0.000001215,2685965.3356,3.3405492769832
1660435200,2022-08-14 00:00:00,ONE/BTC,0.000001296,0.000001296,0.0000012,0.000001253,2380744.0248,2.955298335725
1660348800,2022-08-13 00:00:00,ONE/BTC,0.000001366,0.000001366,0.000001246,0.000001297,3446057.691,4.4667031343175
1660262400,2022-08-12 00:00:00,ONE/BTC,0.000001122,0.000001396,0.000001103,0.000001369,9684489.0356,12.1166017200938
1660176000,2022-08-11 00:00:00,ONE/BTC,0.000001165,0.000001169,0.000001094,0.000001121,2444252.6515,2.7574577433577
1660089600,2022-08-10 00:00:00,ONE/BTC,0.000001126,0.000001164,0.000001058,0.000001162,2544966.3348,2.7928584431437
1660003200,2022-08-09 00:00:00,ONE/BTC,0.000001103,0.000001146,0.00000106,0.000001127,4092532.4562,4.5237976708839
1659916800,2022-08-08 00:00:00,ONE/BTC,0.000001046,0.000001118,0.000001045,0.000001098,3084774.4647,3.3433766431301
1659830400,2022-08-07 00:00:00,ONE/BTC,0.000001036,0.000001067,0.000001021,0.000001048,762100.352,0.797710216479
1659744000,2022-08-06 00:00:00,ONE/BTC,0.000001034,0.000001079,0.000001023,0.000001036,964255.4012,1.0188757166501
1659657600,2022-08-05 00:00:00,ONE/BTC,0.000000988,0.000001039,0.000000977,0.000001036,1690467.7702,1.7127644031718
1659571200,2022-08-04 00:00:00,ONE/BTC,0.000000968,0.000001001,0.000000968,0.000000988,2006531.9169,1.9709027353905
1659484800,2022-08-03 00:00:00,ONE/BTC,0.000000954,0.000000983,0.000000927,0.000000968,2917278.5508,2.8191806280654
1659398400,2022-08-02 00:00:00,ONE/BTC,0.000001013,0.000001017,0.000000943,0.000000953,3760194.8482,3.6370632427852
1659312000,2022-08-01 00:00:00,ONE/BTC,0.000000971,0.00000103,0.000000971,0.000001013,5159830.2364,5.1812774937681
1659225600,2022-07-31 00:00:00,ONE/BTC,0.000001011,0.000001074,0.000000964,0.000000971,8351042.7418,8.6047579906236
1659139200,2022-07-30 00:00:00,ONE/BTC,0.000000942,0.000001036,0.000000938,0.00000101,5662688.4,5.5966223924862
1659052800,2022-07-29 00:00:00,ONE/BTC,0.000000944,0.000000987,0.000000921,0.000000941,3506632.6812,3.3209273888036
1658966400,2022-07-28 00:00:00,ONE/BTC,0.000000954,0.000000965,0.000000909,0.000000945,4841578.5325,4.4946944884194
1658880000,2022-07-27 00:00:00,ONE/BTC,0.000000958,0.000000965,0.000000888,0.000000955,6206791.6824,5.7724565422455
1658793600,2022-07-26 00:00:00,ONE/BTC,0.000000972,0.000000982,0.000000943,0.000000958,1216640.306,1.1669380400245
1658707200,2022-07-25 00:00:00,ONE/BTC,0.000001017,0.00000103,0.000000973,0.000000973,1273188.7596,1.2814494473777
1658620800,2022-07-24 00:00:00,ONE/BTC,0.000001042,0.000001054,0.000001012,0.000001017,255395.3841,0.2647195937538
1658534400,2022-07-23 00:00:00,ONE/BTC,0.000001052,0.000001068,0.000001026,0.000001041,294037.5827,0.306871650201
1658448000,2022-07-22 00:00:00,ONE/BTC,0.000001099,0.000001118,0.000001051,0.000001051,733365.4872,0.7994024512787
1658361600,2022-07-21 00:00:00,ONE/BTC,0.000001055,0.000001117,0.000001028,0.000001098,2239676.6468,2.4457530926053
1658275200,2022-07-20 00:00:00,ONE/BTC,0.000001112,0.000001155,0.000001037,0.000001051,4596026.85390794,4.9563959833006752
1658188800,2022-07-19 00:00:00,ONE/BTC,0.000001033,0.000001178,0.000001024,0.000001111,2200881.44662769,2.42479588484452365
1658102400,2022-07-18 00:00:00,ONE/BTC,0.000000993,0.000001053,0.000000992,0.000001032,1255643.05721942,1.27809488434575244
1658016000,2022-07-17 00:00:00,ONE/BTC,0.000001026,0.000001059,0.000000992,0.000000993,668783.24205324,0.68143190018983207
1657929600,2022-07-16 00:00:00,ONE/BTC,0.00000101,0.000001028,0.000000998,0.000001025,1558012.8837764,1.57568888019806883
1657843200,2022-07-15 00:00:00,ONE/BTC,0.000001028,0.000001069,0.000001006,0.000001007,758940.5402435,0.77786493376965469
1657756800,2022-07-14 00:00:00,ONE/BTC,0.000001061,0.000001061,0.000001001,0.000001027,1173311.6772987,1.19593895814647189
1657670400,2022-07-13 00:00:00,ONE/BTC,0.000000987,0.000001074,0.000000979,0.000001059,2375971.58518557,2.41800611453573997
1657584000,2022-07-12 00:00:00,ONE/BTC,0.000000982,0.000001035,0.000000975,0.000000988,868350.90129881,0.8743528091327738
1657497600,2022-07-11 00:00:00,ONE/BTC,0.000001071,0.000001071,0.000000975,0.000000983,3444063.10688308,3.51136945323106807
1657411200,2022-07-10 00:00:00,ONE/BTC,0.000001072,0.000001159,0.000001061,0.000001071,6269137.25743283,6.94259588263556397
1657324800,2022-07-09 00:00:00,ONE/BTC,0.000000893,0.000001088,0.000000892,0.000001075,8980937.17021109,8.9610970256485303
1657238400,2022-07-08 00:00:00,ONE/BTC,0.000000896,0.000000909,0.000000864,0.000000892,2549305.09800281,2.25445440137328663
1657152000,2022-07-07 00:00:00,ONE/BTC,0.000000885,0.000000947,0.000000877,0.000000895,7133815.1162548,6.49290358669436534
1657065600,2022-07-06 00:00:00,ONE/BTC,0.000000885,0.000000908,0.000000881,0.000000883,2614131.62171571,2.34277857492724171
1656979200,2022-07-05 00:00:00,ONE/BTC,0.000000946,0.000000948,0.000000879,0.000000885,2689968.72772552,2.45183856215194626
1656892800,2022-07-04 00:00:00,ONE/BTC,0.000000883,0.000000945,0.000000873,0.000000943,3896134.91787137,3.5194027322565302
1656806400,2022-07-03 00:00:00,ONE/BTC,0.000000901,0.000000905,0.000000871,0.000000881,2601474.90755613,2.30244781491565312
1656720000,2022-07-02 00:00:00,ONE/BTC,0.000000889,0.000000906,0.000000859,0.000000899,2718949.31299427,2.41356680513916038
1656633600,2022-07-01 00:00:00,ONE/BTC,0.000000914,0.000000918,0.00000088,0.000000888,1877062.18014921,1.68450482127124175
1656547200,2022-06-30 00:00:00,ONE/BTC,0.000000937,0.000000944,0.000000874,0.000000918,2008316.82991435,1.82755107997645965
1656460800,2022-06-29 00:00:00,ONE/BTC,0.000000985,0.000001008,0.000000931,0.000000937,2599289.66210684,2.5596190691390287
1656374400,2022-06-28 00:00:00,ONE/BTC,0.00000107,0.000001081,0.000000975,0.000000986,4955806.38370417,5.01989728732995972
1656288000,2022-06-27 00:00:00,ONE/BTC,0.000001082,0.00000112,0.000001064,0.000001069,2986446.83014156,3.27323278118287202
1656201600,2022-06-26 00:00:00,ONE/BTC,0.000001177,0.000001182,0.000001076,0.000001076,2688874.1579775,3.08658838467572035
1656115200,2022-06-25 00:00:00,ONE/BTC,0.00000122,0.000001226,0.000001133,0.000001178,4709289.83210925,5.51797293975435381
1656028800,2022-06-24 00:00:00,ONE/BTC,0.000001183,0.000001251,0.000001112,0.000001222,16966399.6460597,19.81236458495210713
1655942400,2022-06-23 00:00:00,ONE/BTC,0.000001272,0.000001325,0.000001156,0.000001177,3110038.0708434,3.92132279366642827
1655856000,2022-06-22 00:00:00,ONE/BTC,0.000001324,0.00000135,0.000001268,0.000001273,2790275.07717449,3.6315109567471742
1655769600,2022-06-21 00:00:00,ONE/BTC,0.000001298,0.000001369,0.000001288,0.000001322,700686.77494557,0.9354043559525244
1655683200,2022-06-20 00:00:00,ONE/BTC,0.000001302,0.000001342,0.000001277,0.000001301,884400.54564941,1.15585217085903156
1655596800,2022-06-19 00:00:00,ONE/BTC,0.000001306,0.000001336,0.000001283,0.000001301,1296494.04652481,1.69447003520320242
1655510400,2022-06-18 00:00:00,ONE/BTC,0.000001266,0.000001305,0.000001215,0.000001304,2719748.28470163,3.44583919994744457
1655424000,2022-06-17 00:00:00,ONE/BTC,0.000001236,0.000001282,0.000001136,0.00000127,1630617.13989319,2.03081519174364398
1655337600,2022-06-16 00:00:00,ONE/BTC,0.000001294,0.000001408,0.0000012,0.000001236,3693948.53466056,4.6471010952988271
1655251200,2022-06-15 00:00:00,ONE/BTC,0.00000123,0.000001291,0.0000012,0.00000129,4163309.52176821,5.16128269858570271
1655164800,2022-06-14 00:00:00,ONE/BTC,0.00000122,0.00000131,0.00000119,0.00000123,3430596.03184579,4.2334624758299402
1655078400,2022-06-13 00:00:00,ONE/BTC,0.00000109,0.00000123,0.00000101,0.00000123,5413720.72247446,5.9120153286959194
1654992000,2022-06-12 00:00:00,ONE/BTC,0.00000116,0.00000117,0.00000107,0.00000108,4693303.3576407,5.1992349341039764
1654905600,2022-06-11 00:00:00,ONE/BTC,0.00000125,0.00000126,0.00000103,0.00000115,3876410.07767589,4.5697897941059334
1654819200,2022-06-10 00:00:00,ONE/BTC,0.00000131,0.00000132,0.00000123,0.00000125,1443540.29030872,1.8339430458559637
1654732800,2022-06-09 00:00:00,ONE/BTC,0.00000129,0.00000135,0.00000127,0.00000131,1798162.82444921,2.3716756530329716
1654646400,2022-06-08 00:00:00,ONE/BTC,0.00000129,0.00000132,0.00000128,0.00000129,1778166.51318487,2.3113631333929187
1654560000,2022-06-07 00:00:00,ONE/BTC,0.00000132,0.00000134,0.00000128,0.00000128,2173418.62785502,2.857168894699948
1654473600,2022-06-06 00:00:00,ONE/BTC,0.00000136,0.0000014,0.0000013,0.00000132,2302808.02157054,3.1176480834229289
1654387200,2022-06-05 00:00:00,ONE/BTC,0.00000139,0.00000141,0.00000136,0.00000136,2255941.46983094,3.1031498282379152
1654300800,2022-06-04 00:00:00,ONE/BTC,0.00000138,0.00000141,0.00000135,0.0000014,1472949.33356988,2.0412485715979144
1654214400,2022-06-03 00:00:00,ONE/BTC,0.0000014,0.00000141,0.00000135,0.00000138,1379047.4658158,1.9026678723219636
1654128000,2022-06-02 00:00:00,ONE/BTC,0.0000014,0.00000141,0.00000135,0.0000014,1663876.87389557,2.3076410012959665
1654041600,2022-06-01 00:00:00,ONE/BTC,0.00000145,0.00000147,0.00000138,0.0000014,2341973.15692895,3.3163250676079342
1653955200,2022-05-31 00:00:00,ONE/BTC,0.00000147,0.00000152,0.00000142,0.00000145,4673934.84456826,6.8429701373068369
1653868800,2022-05-30 00:00:00,ONE/BTC,0.00000147,0.00000151,0.00000144,0.00000146,2807058.72364236,4.1390782867575854
1653782400,2022-05-29 00:00:00,ONE/BTC,0.00000144,0.00000147,0.00000139,0.00000146,1340447.59512101,1.9213540024073823
1653696000,2022-05-28 00:00:00,ONE/BTC,0.00000142,0.00000149,0.00000139,0.00000144,2847429.41778573,4.1005971910079322
1653609600,2022-05-27 00:00:00,ONE/BTC,0.00000147,0.0000015,0.00000139,0.00000142,2293972.08601014,3.3080693640648809
1653523200,2022-05-26 00:00:00,ONE/BTC,0.00000157,0.00000161,0.00000143,0.00000146,5575757.5488557,8.3096125718818543
1653436800,2022-05-25 00:00:00,ONE/BTC,0.00000161,0.00000161,0.00000154,0.00000157,3218380.28239791,5.0544421900989214
1653350400,2022-05-24 00:00:00,ONE/BTC,0.00000161,0.00000164,0.00000154,0.0000016,2710671.22639867,4.3213034862469538
1653264000,2022-05-23 00:00:00,ONE/BTC,0.00000165,0.00000174,0.0000016,0.00000161,2882465.84946545,4.8498870483738728
1653177600,2022-05-22 00:00:00,ONE/BTC,0.00000161,0.00000171,0.00000159,0.00000165,2325409.5480201,3.828934660072089
1653091200,2022-05-21 00:00:00,ONE/BTC,0.00000158,0.00000165,0.00000155,0.00000161,2335325.07479686,3.7383373827558224
1653004800,2022-05-20 00:00:00,ONE/BTC,0.00000153,0.00000162,0.00000153,0.00000156,3022452.5534817,4.7505748819538797
1652918400,2022-05-19 00:00:00,ONE/BTC,0.00000151,0.00000158,0.00000148,0.00000154,6435146.28458064,9.6423033612188395
1652832000,2022-05-18 00:00:00,ONE/BTC,0.00000162,0.00000165,0.00000149,0.0000015,1837007.86308933,2.8702654896408362
1652745600,2022-05-17 00:00:00,ONE/BTC,0.00000158,0.00000168,0.00000155,0.00000162,2144444.7440502,3.4710165685539064
1652659200,2022-05-16 00:00:00,ONE/BTC,0.00000171,0.00000171,0.00000156,0.00000157,1520707.68384407,2.4497246436948216
1652572800,2022-05-15 00:00:00,ONE/BTC,0.00000163,0.00000174,0.00000158,0.00000171,1401373.49796153,2.3081287076110402
1652486400,2022-05-14 00:00:00,ONE/BTC,0.00000161,0.00000169,0.00000151,0.00000163,4405200.17115312,6.9773772276778669
1652400000,2022-05-13 00:00:00,ONE/BTC,0.00000138,0.00000174,0.00000137,0.00000161,4243060.60011178,6.7940646533519524
1652313600,2022-05-12 00:00:00,ONE/BTC,0.00000142,0.00000155,0.00000123,0.00000138,16350337.06018669,21.710898301798676
1652227200,2022-05-11 00:00:00,ONE/BTC,0.00000204,0.00000208,0.00000113,0.00000142,12258383.49985409,19.6863625614937453
1652140800,2022-05-10 00:00:00,ONE/BTC,0.00000198,0.0000022,0.0000019,0.00000204,5625411.62120278,11.5861748313868917
1652054400,2022-05-09 00:00:00,ONE/BTC,0.0000021,0.00000215,0.00000192,0.00000198,4186344.36597231,8.4504756770698051
1651968000,2022-05-08 00:00:00,ONE/BTC,0.00000208,0.00000213,0.00000203,0.0000021,2299513.26129703,4.8041548521418338
1651881600,2022-05-07 00:00:00,ONE/BTC,0.00000215,0.00000217,0.00000205,0.00000208,2316341.43778745,4.8948101656087788
1651795200,2022-05-06 00:00:00,ONE/BTC,0.00000221,0.00000222,0.0000021,0.00000216,8737730.32642568,18.7652751852238597
1651708800,2022-05-05 00:00:00,ONE/BTC,0.00000225,0.00000233,0.00000213,0.00000221,2762587.17251344,6.2147458981187574
1651622400,2022-05-04 00:00:00,ONE/BTC,0.00000211,0.00000227,0.00000206,0.00000225,2281780.78288613,4.9089897146378601
1651536000,2022-05-03 00:00:00,ONE/BTC,0.00000211,0.0000022,0.00000209,0.00000212,3285454.14305751,7.0251525264007556
1651449600,2022-05-02 00:00:00,ONE/BTC,0.00000219,0.00000221,0.00000203,0.00000211,3718884.66796022,7.828817589080829
1651363200,2022-05-01 00:00:00,ONE/BTC,0.00000198,0.00000228,0.00000193,0.0000022,5057727.09420324,10.4404854775505306
1651276800,2022-04-30 00:00:00,ONE/BTC,0.00000233,0.00000237,0.00000185,0.00000197,5850880.1017694,12.5829003521193536
1651190400,2022-04-29 00:00:00,ONE/BTC,0.00000251,0.00000253,0.00000231,0.00000234,1925273.2678582,4.652675197905681
1651104000,2022-04-28 00:00:00,ONE/BTC,0.00000262,0.00000263,0.00000249,0.00000252,1260221.40493458,3.2362902189680534
1651017600,2022-04-27 00:00:00,ONE/BTC,0.00000264,0.00000271,0.00000257,0.00000262,1172746.74494799,3.0766015069027987
1650931200,2022-04-26 00:00:00,ONE/BTC,0.00000271,0.00000277,0.00000261,0.00000264,1347491.2353444,3.62857104576278
1650844800,2022-04-25 00:00:00,ONE/BTC,0.00000287,0.00000287,0.00000269,0.00000271,2210163.59659838,6.0475917108286168
1650758400,2022-04-24 00:00:00,ONE/BTC,0.00000294,0.00000295,0.00000286,0.00000287,736356.69871343,2.1356966390487838
1650672000,2022-04-23 00:00:00,ONE/BTC,0.00000297,0.00000298,0.00000291,0.00000294,563429.99411665,1.6657074876927435
1650585600,2022-04-22 00:00:00,ONE/BTC,0.00000293,0.000003,0.00000292,0.00000297,1242981.37051172,3.6715697307957346
1650499200,2022-04-21 00:00:00,ONE/BTC,0.000003,0.00000304,0.0000029,0.00000293,1334162.16640282,3.9681214685627407
1650412800,2022-04-20 00:00:00,ONE/BTC,0.00000303,0.00000314,0.00000298,0.000003,1757087.68111803,5.3661187021034841
1650326400,2022-04-19 00:00:00,ONE/BTC,0.00000308,0.00000308,0.000003,0.00000305,1258264.21365549,3.8140528526466508
1650240000,2022-04-18 00:00:00,ONE/BTC,0.00000294,0.00000309,0.00000288,0.00000307,1819060.4560059,5.413358825426617
1650153600,2022-04-17 00:00:00,ONE/BTC,0.00000301,0.00000304,0.00000292,0.00000294,1342338.68052474,4.0218549197066814
1650067200,2022-04-16 00:00:00,ONE/BTC,0.00000302,0.00000305,0.00000299,0.00000301,5909700.29967431,17.7573069679631378
1649980800,2022-04-15 00:00:00,ONE/BTC,0.00000305,0.00000307,0.00000298,0.00000302,2291635.81155235,6.9594081576057143
1649894400,2022-04-14 00:00:00,ONE/BTC,0.00000298,0.00000307,0.00000296,0.00000304,2525459.85981649,7.6317581666095739
1649808000,2022-04-13 00:00:00,ONE/BTC,0.00000301,0.00000306,0.00000295,0.00000299,1822081.7701284,5.4543035950715107
1649721600,2022-04-12 00:00:00,ONE/BTC,0.00000295,0.00000303,0.00000289,0.00000301,3384512.57065579,10.0843457721504979
1649635200,2022-04-11 00:00:00,ONE/BTC,0.00000304,0.00000304,0.00000288,0.00000295,3899286.09335603,11.5474424145765961
1649548800,2022-04-10 00:00:00,ONE/BTC,0.0000031,0.00000311,0.00000303,0.00000304,1452944.3235212,4.4599834259095736
1649462400,2022-04-09 00:00:00,ONE/BTC,0.000003,0.00000311,0.00000299,0.0000031,2022347.97436272,6.1804650311195815
1649376000,2022-04-08 00:00:00,ONE/BTC,0.00000321,0.00000325,0.00000298,0.00000301,4432579.17333059,14.0034981850776285
1649289600,2022-04-07 00:00:00,ONE/BTC,0.00000316,0.00000327,0.0000031,0.00000321,3714288.52340783,11.7987272294584013
1649203200,2022-04-06 00:00:00,ONE/BTC,0.00000336,0.00000342,0.00000313,0.00000314,4534596.67496083,14.8776781039482216
1649116800,2022-04-05 00:00:00,ONE/BTC,0.00000349,0.00000357,0.00000335,0.00000337,2643829.45985676,9.200951878192552
1649030400,2022-04-04 00:00:00,ONE/BTC,0.00000364,0.00000367,0.00000341,0.00000349,3928213.15893972,13.8849891460413665
1648944000,2022-04-03 00:00:00,ONE/BTC,0.00000354,0.00000366,0.00000351,0.00000365,2022846.74855977,7.2800069678832399
1648857600,2022-04-02 00:00:00,ONE/BTC,0.00000363,0.0000038,0.00000347,0.00000354,7238764.26899515,26.3431802785447532
1648771200,2022-04-01 00:00:00,ONE/BTC,0.00000355,0.00000372,0.00000351,0.00000363,5832274.05158047,21.1040661653639393
1648684800,2022-03-31 00:00:00,ONE/BTC,0.0000035,0.00000383,0.00000345,0.00000354,7430898.08067201,26.9400393929508466
1648598400,2022-03-30 00:00:00,ONE/BTC,0.00000337,0.00000369,0.0000033,0.0000035,4967798.0625319,17.4190252133961038
1648512000,2022-03-29 00:00:00,ONE/BTC,0.00000334,0.00000353,0.00000331,0.00000337,3513873.94915523,12.0245635811122186
1648425600,2022-03-28 00:00:00,ONE/BTC,0.00000346,0.00000366,0.00000331,0.00000334,3828324.19418921,13.3745372204563248
1648339200,2022-03-27 00:00:00,ONE/BTC,0.00000338,0.00000352,0.00000336,0.00000347,2254964.07147362,7.7579493025884492
1648252800,2022-03-26 00:00:00,ONE/BTC,0.00000327,0.00000341,0.00000326,0.00000339,1050268.24928941,3.4893234999215758
1648166400,2022-03-25 00:00:00,ONE/BTC,0.00000343,0.00000349,0.00000323,0.00000327,1271967.17598359,4.2658494226784825
1648080000,2022-03-24 00:00:00,ONE/BTC,0.00000351,0.00000359,0.00000339,0.00000343,2816101.43625935,9.8692971754933876
1647993600,2022-03-23 00:00:00,ONE/BTC,0.00000336,0.00000374,0.00000331,0.00000351,2363491.60318977,8.2037808295096954
1647907200,2022-03-22 00:00:00,ONE/BTC,0.00000334,0.00000342,0.00000328,0.00000337,1325714.80534779,4.4482486287856352
1647820800,2022-03-21 00:00:00,ONE/BTC,0.00000323,0.00000341,0.00000315,0.00000334,2110095.46247545,6.9001661246836295
1647734400,2022-03-20 00:00:00,ONE/BTC,0.00000334,0.00000345,0.00000321,0.00000324,1551109.15574296,5.1270507752257411
1647648000,2022-03-19 00:00:00,ONE/BTC,0.00000318,0.0000034,0.00000318,0.00000332,916148.62944281,3.0285381782094977
1647561600,2022-03-18 00:00:00,ONE/BTC,0.00000316,0.00000321,0.00000311,0.00000317,1143009.98967055,3.6159313428816916
1647475200,2022-03-17 00:00:00,ONE/BTC,0.00000323,0.00000327,0.00000316,0.00000317,977975.06146983,3.1473897800137671
1647388800,2022-03-16 00:00:00,ONE/BTC,0.00000316,0.00000323,0.00000306,0.00000323,1147964.54890447,3.599565809684706
1647302400,2022-03-15 00:00:00,ONE/BTC,0.00000317,0.00000325,0.00000313,0.00000315,2143844.72883752,6.8050347889398741
1647216000,2022-03-14 00:00:00,ONE/BTC,0.00000318,0.00000324,0.0000031,0.00000317,1760867.86637912,5.567058178977618
1647129600,2022-03-13 00:00:00,ONE/BTC,0.00000321,0.00000326,0.00000315,0.00000317,867566.06496407,2.7907380673337806
1647043200,2022-03-12 00:00:00,ONE/BTC,0.00000321,0.00000326,0.00000319,0.00000321,651754.90994786,2.0991825597065045
1646956800,2022-03-11 00:00:00,ONE/BTC,0.00000321,0.00000327,0.00000318,0.00000321,1581169.54068692,5.0817465368484548
1646870400,2022-03-10 00:00:00,ONE/BTC,0.00000322,0.00000333,0.00000319,0.00000321,1765209.58916413,5.704489964728427
1646784000,2022-03-09 00:00:00,ONE/BTC,0.00000334,0.0000034,0.00000321,0.00000324,1745459.55344122,5.7483441007981476
1646697600,2022-03-08 00:00:00,ONE/BTC,0.00000334,0.0000034,0.00000332,0.00000334,2063380.36962979,6.958608504354356
1646611200,2022-03-07 00:00:00,ONE/BTC,0.00000333,0.00000345,0.00000327,0.00000334,2237730.03841802,7.5005300330695407
1646524800,2022-03-06 00:00:00,ONE/BTC,0.00000356,0.00000361,0.00000332,0.00000333,2005818.87031455,6.8081637468984227
1646438400,2022-03-05 00:00:00,ONE/BTC,0.00000358,0.00000364,0.00000352,0.00000357,1249915.07868608,4.4853183719434233
1646352000,2022-03-04 00:00:00,ONE/BTC,0.00000363,0.00000366,0.00000351,0.00000359,1382225.22345291,4.982462233265434
1646265600,2022-03-03 00:00:00,ONE/BTC,0.00000374,0.00000374,0.00000355,0.00000363,3081819.1174417,11.1297965257373579
1646179200,2022-03-02 00:00:00,ONE/BTC,0.00000355,0.00000385,0.00000349,0.00000374,2998267.51656777,11.14401091306045
1646092800,2022-03-01 00:00:00,ONE/BTC,0.00000363,0.00000377,0.00000354,0.00000356,2317675.01695021,8.4309439162052317
1646006400,2022-02-28 00:00:00,ONE/BTC,0.00000372,0.00000379,0.00000353,0.00000362,2970155.10921797,10.9147282013765712
1645920000,2022-02-27 00:00:00,ONE/BTC,0.00000393,0.00000406,0.0000037,0.00000373,1854700.23716625,7.140871443130335
1645833600,2022-02-26 00:00:00,ONE/BTC,0.00000373,0.00000411,0.00000372,0.00000392,2789566.89671865,10.894962935905675
1645747200,2022-02-25 00:00:00,ONE/BTC,0.0000033,0.00000375,0.00000327,0.00000375,3187157.54592227,10.8877199371390734
1645660800,2022-02-24 00:00:00,ONE/BTC,0.00000354,0.00000358,0.00000318,0.0000033,3982700.81974176,13.1560586022492022
1645574400,2022-02-23 00:00:00,ONE/BTC,0.00000363,0.00000377,0.00000354,0.00000355,2769088.21201351,10.13839484130412
1645488000,2022-02-22 00:00:00,ONE/BTC,0.00000368,0.00000372,0.00000354,0.00000365,3216256.72297726,11.5968955009172793
1645401600,2022-02-21 00:00:00,ONE/BTC,0.00000392,0.0000041,0.00000366,0.00000368,2675062.24074792,10.4592033992980021
