https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EXM
1662678000000,2022-09-08 23:00:00,EXM/BTC,8.5e-07,8.5e-07,8.3e-07,8.3e-07,0.0013796455294103,1662.22352941
1662674400000,2022-09-08 22:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0020347949043744004,2422.37488616
1662670800000,2022-09-08 21:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.4e-07,0.0015222520672296001,1812.20484194
1662667200000,2022-09-08 20:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.4e-07,0.0037967803225043995,4519.97657441
1662660000000,2022-09-08 18:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.000253349999992,298.05882352
1662656400000,2022-09-08 17:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.5e-07,0.0063119487880005,7425.82210353
1662652800000,2022-09-08 16:00:00,EXM/BTC,8.5e-07,8.5e-07,8.3e-07,8.5e-07,0.0014175470345174999,1667.70239355
1662649200000,2022-09-08 15:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0163787627779524,19498.52711661
1662645600000,2022-09-08 14:00:00,EXM/BTC,8.5e-07,8.6e-07,8.4e-07,8.4e-07,0.0486492953393664,57915.82778496
1662642000000,2022-09-08 13:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0210586863616475,24774.92513135
1662638400000,2022-09-08 12:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0098279077987265,11562.24446909
1662634800000,2022-09-08 11:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0006027783975745,709.15105597
1662631200000,2022-09-08 10:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0046536608004768,5540.07238152
1662627600000,2022-09-08 09:00:00,EXM/BTC,8.6e-07,8.6e-07,8.4e-07,8.4e-07,0.0029509558359624,3513.04266186
1662624000000,2022-09-08 08:00:00,EXM/BTC,8.5e-07,8.6e-07,8.5e-07,8.6e-07,0.0236561640403164,27507.16748874
1662620400000,2022-09-08 07:00:00,EXM/BTC,8.4e-07,8.5e-07,8.4e-07,8.5e-07,0.007061467226224,8307.60850144
1662616800000,2022-09-08 06:00:00,EXM/BTC,8.4e-07,8.5e-07,8.4e-07,8.5e-07,0.008437974253203001,9927.02853318
1662613200000,2022-09-08 05:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0004292460122675,504.99530855
1662609600000,2022-09-08 04:00:00,EXM/BTC,8.4e-07,8.5e-07,8.4e-07,8.5e-07,0.005876677409208,6913.73812848
1662595200000,2022-09-08 00:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0012625106510688,1502.98887032
1662591600000,2022-09-07 23:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0103807411788612,12358.02521293
1662588000000,2022-09-07 22:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0219240963477732,26100.11469973
1662580800000,2022-09-07 20:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.4e-07,0.0086998084737732,10356.91484973
1662577200000,2022-09-07 19:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0029772802494792,3544.38124938
1662573600000,2022-09-07 18:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,1.3609999995e-05,16.0117647
1662566400000,2022-09-07 16:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0006570799999935,773.03529411
1662562800000,2022-09-07 15:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.4e-07,0.0040246456361748,4791.24480497
1662559200000,2022-09-07 14:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,9.9999999997e-05,117.64705882
1662555600000,2022-09-07 13:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0001045925374935,123.05004411
1662552000000,2022-09-07 12:00:00,EXM/BTC,8.4e-07,8.6e-07,8.4e-07,8.6e-07,0.009426698248534801,10961.27703318
1662548400000,2022-09-07 11:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.00425,5000.0
1662544800000,2022-09-07 10:00:00,EXM/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.0001049099999974,121.98837209
1662541200000,2022-09-07 09:00:00,EXM/BTC,8.4e-07,8.5e-07,8.4e-07,8.5e-07,0.001139089914156,1340.10578136
1662537600000,2022-09-07 08:00:00,EXM/BTC,8.5e-07,8.6e-07,8.5e-07,8.6e-07,0.0011059390175738,1285.97560183
1662534000000,2022-09-07 07:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.000171355932699,201.59521494
1662530400000,2022-09-07 06:00:00,EXM/BTC,8.5e-07,8.6e-07,8.4e-07,8.6e-07,0.0325401751546472,37837.41297052
1662526800000,2022-09-07 05:00:00,EXM/BTC,8.6e-07,8.6e-07,8.5e-07,8.6e-07,0.0033731331766624004,3922.24787984
1662523200000,2022-09-07 04:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.00413015,4859.0
1662519600000,2022-09-07 03:00:00,EXM/BTC,8.6e-07,8.6e-07,8.4e-07,8.4e-07,0.0125136069767436,14897.15116279
1662516000000,2022-09-07 02:00:00,EXM/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,0.006540045085379,7604.70358765
1662512400000,2022-09-07 01:00:00,EXM/BTC,8.6e-07,8.6e-07,8.6e-07,8.6e-07,7.63369345898e-05,88.76387743
1662508800000,2022-09-07 00:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0074993159924755005,8822.72469703
1662505200000,2022-09-06 23:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.029952228002144,35237.91529664
1662501600000,2022-09-06 22:00:00,EXM/BTC,8.5e-07,8.5e-07,8.5e-07,8.5e-07,0.0013105826649290001,1541.86195874
1662498000000,2022-09-06 21:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.4e-07,0.0127569532546092,15186.84911263
1662494400000,2022-09-06 20:00:00,EXM/BTC,8.4e-07,8.5e-07,8.4e-07,8.4e-07,0.0351343159222776,41826.56657414
1662490800000,2022-09-06 19:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.5e-07,0.049233063380141,57921.25103546
1662487200000,2022-09-06 18:00:00,EXM/BTC,8.5e-07,8.5e-07,8.4e-07,8.5e-07,0.0062252048605700005,7323.7704242
1662483600000,2022-09-06 17:00:00,EXM/BTC,8.4e-07,8.5e-07,8.4e-07,8.5e-07,0.1126105581882795,132483.00963327
1662480000000,2022-09-06 16:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.3e-07,0.01230063310206,14820.039882
1662476400000,2022-09-06 15:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.3e-07,0.0143293165657626,17264.23682622
1662472800000,2022-09-06 14:00:00,EXM/BTC,8.3e-07,8.4e-07,8.3e-07,8.4e-07,0.0032032257473412,3813.36398493
1662458400000,2022-09-06 10:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.000958699999992,1141.3095238
1662454800000,2022-09-06 09:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0005490357673242,669.55581381
1662451200000,2022-09-06 08:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0008960149310616,1079.53606152
1662447600000,2022-09-06 07:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.0036196785448068,4309.14112477
1662440400000,2022-09-06 05:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0006429257979265999,784.05585113
1662436800000,2022-09-06 04:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0010052939543892,1225.96823706
1662433200000,2022-09-06 03:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,5.0079248835400005e-05,60.33644438
1662429600000,2022-09-06 02:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0112255184380842,13524.72100974
1662426000000,2022-09-06 01:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0046882122652588,5648.44851236
1662422400000,2022-09-06 00:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,4.29310707944e-05,51.72418168
1662418800000,2022-09-05 23:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,5.33e-05,65.0
1662404400000,2022-09-05 19:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.0031634219851522,3857.83168921
1662400800000,2022-09-05 18:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.0075094354340296,9157.84809028
1662397200000,2022-09-05 17:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0114693453601678,13987.00653679
1662393600000,2022-09-05 16:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0038373343933920997,4623.29444987
1662390000000,2022-09-05 15:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0010086690787324,1215.26395028
1662386400000,2022-09-05 14:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.0021895656421044,2606.62576441
1662382800000,2022-09-05 13:00:00,EXM/BTC,8.3e-07,8.4e-07,8.3e-07,8.4e-07,0.0043140724827732,5135.80057473
1662379200000,2022-09-05 12:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.0100180045322944,12217.07869792
1662375600000,2022-09-05 11:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0046310011151674,5647.56233557
1662372000000,2022-09-05 10:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.00014319999999480002,170.47619047
1662368400000,2022-09-05 09:00:00,EXM/BTC,8.2e-07,8.4e-07,8.2e-07,8.3e-07,0.0307187094546621,37010.49331887
1662364800000,2022-09-05 08:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.00112693625,1374.3125
1662361200000,2022-09-05 07:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0037304279833045005,4494.49154615
1662357600000,2022-09-05 06:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0101593699999941,12240.20481927
1662354000000,2022-09-05 05:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,7.96099999995e-05,95.91566265
1662350400000,2022-09-05 04:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,6.999999999369999e-05,84.33734939
1662332400000,2022-09-04 23:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0085506792310652,10427.65759886
1662325200000,2022-09-04 21:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0001247499999923,150.30120481
1662321600000,2022-09-04 20:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0010896516387088,1328.84346184
1662318000000,2022-09-04 19:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.3e-07,0.0126025615869387,15183.80914089
1662310800000,2022-09-04 17:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.3e-07,0.0058182469550569,7009.93609043
1662303600000,2022-09-04 15:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0004966281919218,605.64413649
1662292800000,2022-09-04 12:00:00,EXM/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.0007840404878031,967.95121951
1662289200000,2022-09-04 11:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0078251614989818,9427.90542046
1662285600000,2022-09-04 10:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0192773591853973,23225.73395831
1662282000000,2022-09-04 09:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.00205097501321,2501.1890405
1662278400000,2022-09-04 08:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0231876114205748,28277.57490314
1662274800000,2022-09-04 07:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.00010597143332140001,129.23345527
1662271200000,2022-09-04 06:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,7.92815096944e-05,96.68476792
1662267600000,2022-09-04 05:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0001644079344822,202.97275862
1662264000000,2022-09-04 04:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0001565899999884,190.96341462
1662260400000,2022-09-04 03:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,7.28570458872e-05,88.85005596
1662249600000,2022-09-04 00:00:00,EXM/BTC,8.2e-07,8.3e-07,8.1e-07,8.1e-07,0.004171492535315399,5149.99078434
1662238800000,2022-09-03 21:00:00,EXM/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.0006735966931332,831.60085572
1662235200000,2022-09-03 20:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.006053657516775999,7382.5091668
1662231600000,2022-09-03 19:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0033164658119352,4044.47050236
1662228000000,2022-09-03 18:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,7.91260557508e-05,96.49518994
1662224400000,2022-09-03 17:00:00,EXM/BTC,8.1e-07,8.2e-07,8.1e-07,8.2e-07,0.0008085506279348001,986.03735114
1662220800000,2022-09-03 16:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,4.05e-05,50.0
1662210000000,2022-09-03 13:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,9.65699999976e-05,117.76829268
1662206400000,2022-09-03 12:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,4.6763200514200004e-05,57.02829331
1662202800000,2022-09-03 11:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0010383050811668,1266.22570874
1662199200000,2022-09-03 10:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0008271407923223999,1008.70828332
1662195600000,2022-09-03 09:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0002491099999944,303.79268292
1662192000000,2022-09-03 08:00:00,EXM/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.0028033309756062,3460.90243902
1662188400000,2022-09-03 07:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.013435042093836199,16384.19767541
1662177600000,2022-09-03 04:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0097575249323781,12046.32707701
1662174000000,2022-09-03 03:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0027602637799932,3407.73306172
1662170400000,2022-09-03 02:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,8.785762212840001e-05,107.14344162
1662163200000,2022-09-03 00:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,8.2333796744e-05,100.4070692
1662156000000,2022-09-02 22:00:00,EXM/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.0024404608536453,3012.91463413
1662152400000,2022-09-02 21:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0056992769828325,7036.14442325
1662141600000,2022-09-02 18:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0028774427297514,3466.79846958
1662138000000,2022-09-02 17:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.007745944571169601,9446.27386728
1662134400000,2022-09-02 16:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.0106626162681134,13003.19057087
1662130800000,2022-09-02 15:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0023837787884693,2872.02263671
1662127200000,2022-09-02 14:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0027447417113267,3306.91772449
1662123600000,2022-09-02 13:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.00082,1000.0
1662120000000,2022-09-02 12:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0052073850975922,6350.46963121
1662109200000,2022-09-02 09:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,4.1e-05,50.0
1662105600000,2022-09-02 08:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.2e-07,0.020199216238068602,24633.19053423
1662102000000,2022-09-02 07:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0331791110146822,40462.33050571
1662098400000,2022-09-02 06:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0011958654999969,1476.37716049
1662087600000,2022-09-02 03:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.00082,1000.0
1662084000000,2022-09-02 02:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0018871826918712,2301.44230716
1662076800000,2022-09-02 00:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,9.44390546324e-05,115.16957882
1662066000000,2022-09-01 21:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,4.51076682956e-05,55.00935158
1662051600000,2022-09-01 17:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0024955296504071997,3043.32884196
1662048000000,2022-09-01 16:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0078661594085094,9711.30791174
1662044400000,2022-09-01 15:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0002205399999933,272.27160493
1662040800000,2022-09-01 14:00:00,EXM/BTC,8.1e-07,8.1e-07,8e-07,8e-07,0.004949027801792,6186.28475224
1662037200000,2022-09-01 13:00:00,EXM/BTC,8.1e-07,8.1e-07,8e-07,8e-07,0.026549829116816,33187.28639602
1662033600000,2022-09-01 12:00:00,EXM/BTC,8e-07,8e-07,8e-07,8e-07,0.07856589158384,98207.3644798
1662030000000,2022-09-01 11:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.046373549248404,57251.2953684
1662026400000,2022-09-01 10:00:00,EXM/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.009137631850236,11281.0269756
1662019200000,2022-09-01 08:00:00,EXM/BTC,8.2e-07,8.3e-07,8.1e-07,8.1e-07,0.0054911718925146,6779.22455866
1662015600000,2022-09-01 07:00:00,EXM/BTC,8.1e-07,8.3e-07,8.1e-07,8.2e-07,0.0646725768714868,78868.99618474
1662004800000,2022-09-01 04:00:00,EXM/BTC,8.2e-07,8.2e-07,8.1e-07,8.1e-07,0.00044974043560079996,555.23510568
1662001200000,2022-09-01 03:00:00,EXM/BTC,8.1e-07,8.2e-07,8.1e-07,8.2e-07,0.0095422416232306,11636.88002833
1661997600000,2022-09-01 02:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,4.38338338344e-05,54.11584424
1661979600000,2022-08-31 21:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0016099636938255,1987.60949855
1661976000000,2022-08-31 20:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.002247547544631,2774.7500551
1661972400000,2022-08-31 19:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.0011602649967147,1432.42592187
1661968800000,2022-08-31 18:00:00,EXM/BTC,8.1e-07,8.1e-07,8.1e-07,8.1e-07,0.000324,400.0
1661965200000,2022-08-31 17:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0010082642010948,1229.59048914
1661958000000,2022-08-31 15:00:00,EXM/BTC,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.0129125965397355,15941.47720955
1661954400000,2022-08-31 14:00:00,EXM/BTC,8e-07,8.1e-07,8e-07,8.1e-07,0.005955465684202199,7352.42677062
1661950800000,2022-08-31 13:00:00,EXM/BTC,8e-07,8.1e-07,7.9e-07,8.1e-07,0.0089367257721078,11032.99478038
1661947200000,2022-08-31 12:00:00,EXM/BTC,8e-07,8e-07,8e-07,8e-07,0.112633847546872,140792.30943359
1661943600000,2022-08-31 11:00:00,EXM/BTC,8e-07,8e-07,8e-07,8e-07,0.000145853323352,182.31665419
1661940000000,2022-08-31 10:00:00,EXM/BTC,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.0159094192274226,19641.25830546
1661936400000,2022-08-31 09:00:00,EXM/BTC,8.1e-07,8.2e-07,8.1e-07,8.1e-07,0.029587671046008897,36527.98894569
1661932800000,2022-08-31 08:00:00,EXM/BTC,8.4e-07,8.4e-07,8.2e-07,8.2e-07,0.05395725278775079,65801.52778994
1661929200000,2022-08-31 07:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,8.3e-05,100.0
1661911200000,2022-08-31 02:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0008453649565078,1030.93287379
1661893200000,2022-08-30 21:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.3e-07,0.0002156426648099,259.81043953
1661889600000,2022-08-30 20:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0002321511294302,279.70015594
1661886000000,2022-08-30 19:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.011181908678315,13472.1791305
1661882400000,2022-08-30 18:00:00,EXM/BTC,8.3e-07,8.4e-07,8.2e-07,8.2e-07,0.0206224873071114,25149.37476477
1661878800000,2022-08-30 17:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0144569984417884,17630.48590462
1661875200000,2022-08-30 16:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0032956699999934,3970.68674698
1661871600000,2022-08-30 15:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.020293276513490402,24158.66251606
1661868000000,2022-08-30 14:00:00,EXM/BTC,8.3e-07,8.4e-07,8.3e-07,8.4e-07,0.0100985283328692,12022.05753913
1661864400000,2022-08-30 13:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,4.5249999992399996e-05,54.51807228
1661860800000,2022-08-30 12:00:00,EXM/BTC,8.2e-07,8.4e-07,8.2e-07,8.2e-07,0.034701429786192596,42318.81681243
1661857200000,2022-08-30 11:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.3e-07,0.0322481150425627,38853.15065369
1661853600000,2022-08-30 10:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0743875516191688,90716.52636484
1661850000000,2022-08-30 09:00:00,EXM/BTC,8.2e-07,8.4e-07,8.2e-07,8.4e-07,0.0005999397334056,714.21396834
1661846400000,2022-08-30 08:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.3e-07,0.0043605253857066,5253.64504302
1661842800000,2022-08-30 07:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.0045791842528404,5451.40982481
1661835600000,2022-08-30 05:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.0103608016754004,12334.28770881
1661832000000,2022-08-30 04:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.3e-07,0.007568605968660399,9118.80237188
1661821200000,2022-08-30 01:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,8.41739095596e-05,100.20703519
1661817600000,2022-08-30 00:00:00,EXM/BTC,8.3e-07,8.4e-07,8.3e-07,8.4e-07,0.0058339141356804,6945.13587581
1661810400000,2022-08-29 22:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.3e-07,0.0034272694005529,4129.24024163
1661806800000,2022-08-29 21:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.4e-07,0.0207104611260624,24655.31086436
1661803200000,2022-08-29 20:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0122858918086128,14626.06167692
1661799600000,2022-08-29 19:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.0001665299999916,198.24999999
1661796000000,2022-08-29 18:00:00,EXM/BTC,8.4e-07,8.4e-07,8.4e-07,8.4e-07,0.00220334371509,2623.02823225
1661792400000,2022-08-29 17:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0141360995002383,17031.44518101
1661785200000,2022-08-29 15:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0001363434125027,164.26917169
1661781600000,2022-08-29 14:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.003907952242210601,4765.79541733
1661774400000,2022-08-29 12:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.00123,1500.0
1661770800000,2022-08-29 11:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.3e-07,0.0133757260650301,16115.33260847
1661767200000,2022-08-29 10:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.3e-07,0.0073965633662566,8911.52212802
1661763600000,2022-08-29 09:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.0024620534624089996,3002.50422245
1661760000000,2022-08-29 08:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.010812303138863999,13185.7355352
1661756400000,2022-08-29 07:00:00,EXM/BTC,8.2e-07,8.2e-07,8.2e-07,8.2e-07,0.000121349639669,147.98736545
1661752800000,2022-08-29 06:00:00,EXM/BTC,8.4e-07,8.4e-07,8.3e-07,8.3e-07,0.0051392367764819,6191.85153793
1661749200000,2022-08-29 05:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,0.0016563015149287,1995.54399389
1661742000000,2022-08-29 03:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.0013416559395016,1636.16577988
1661738400000,2022-08-29 02:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0037226041754280003,4485.0652716
1661727600000,2022-08-28 23:00:00,EXM/BTC,8.2e-07,8.3e-07,8.2e-07,8.3e-07,0.0048180450092413,5804.87350511
1661720400000,2022-08-28 21:00:00,EXM/BTC,8.3e-07,8.3e-07,8.3e-07,8.3e-07,4.72023612508e-05,56.87031476
1661716800000,2022-08-28 20:00:00,EXM/BTC,8.3e-07,8.3e-07,8.2e-07,8.2e-07,0.0286821303865782,34978.20778851
