https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UST,Volume ETH
1662706800000,2022-09-09 07:00:00,ETH/UST,1713.2,1713.7,1701.0,1704.8,85917.29707679199,50.39728829
1662703200000,2022-09-09 06:00:00,ETH/UST,1706.7,1715.5,1702.2,1712.5,143152.184746,83.59251664
1662699600000,2022-09-09 05:00:00,ETH/UST,1697.6,1715.7,1693.6,1706.9,302211.221557349,177.05268121
1662696000000,2022-09-09 04:00:00,ETH/UST,1673.9,1703.2,1670.4,1696.8,874437.851488992,515.34526844
1662692400000,2022-09-09 03:00:00,ETH/UST,1640.5,1677.7,1637.9,1671.7,271898.38444885705,162.64783421
1662688800000,2022-09-09 02:00:00,ETH/UST,1632.6,1645.9,1632.6,1641.2,2635.040821292,1.60555741
1662685200000,2022-09-09 01:00:00,ETH/UST,1640.0,1647.4,1632.9,1633.5,9552.57882282,5.84792092
1662681600000,2022-09-09 00:00:00,ETH/UST,1636.2,1645.1,1630.9,1639.3,18900.943201738,11.529886659999999
1662678000000,2022-09-08 23:00:00,ETH/UST,1632.2,1638.0,1627.3,1635.4,30525.88945965,18.66570225
1662674400000,2022-09-08 22:00:00,ETH/UST,1639.2,1639.2,1628.0,1631.4,33754.786934940006,20.6906871
1662670800000,2022-09-08 21:00:00,ETH/UST,1644.5,1645.0,1632.0,1638.9,59206.185069588006,36.12556292
1662667200000,2022-09-08 20:00:00,ETH/UST,1648.1,1663.2,1639.7,1644.5,432423.528441905,262.95137029
1662663600000,2022-09-08 19:00:00,ETH/UST,1630.5,1649.1,1624.7,1649.1,75329.31164180099,45.67904411
1662660000000,2022-09-08 18:00:00,ETH/UST,1629.8,1635.9,1624.8,1630.9,30122.213865638,18.46968782
1662656400000,2022-09-08 17:00:00,ETH/UST,1630.1,1639.0,1621.5,1629.9,192448.579654692,118.07385708
1662652800000,2022-09-08 16:00:00,ETH/UST,1630.3,1634.6,1610.3,1630.4,232311.19829704,142.48724135
1662649200000,2022-09-08 15:00:00,ETH/UST,1643.5,1655.2,1627.0,1629.9,49031.55068985,30.0825515
1662645600000,2022-09-08 14:00:00,ETH/UST,1634.5,1644.2,1618.6,1644.2,552090.624128418,335.78069829000003
1662642000000,2022-09-08 13:00:00,ETH/UST,1618.0,1646.6,1598.8,1634.6,358329.996247762,219.21570797
1662638400000,2022-09-08 12:00:00,ETH/UST,1636.0,1646.7,1610.2,1618.3,169236.517223185,104.57672695
1662634800000,2022-09-08 11:00:00,ETH/UST,1637.2,1644.0,1631.9,1635.3,95349.96611955001,58.3073235
1662631200000,2022-09-08 10:00:00,ETH/UST,1617.6,1639.5,1615.3,1637.2,59398.796372084,36.28072097
1662627600000,2022-09-08 09:00:00,ETH/UST,1624.4,1624.6,1610.6,1618.1,68493.98002539399,42.32988074
1662624000000,2022-09-08 08:00:00,ETH/UST,1612.5,1625.4,1607.0,1624.2,160107.527676156,98.57623918
1662620400000,2022-09-08 07:00:00,ETH/UST,1626.0,1630.3,1595.8,1614.4,220386.56511500804,136.51298632
1662616800000,2022-09-08 06:00:00,ETH/UST,1633.9,1638.0,1623.8,1625.9,172124.24569984202,105.86398038
1662613200000,2022-09-08 05:00:00,ETH/UST,1643.4,1643.4,1633.3,1634.3,24132.80743727,14.7664489
1662609600000,2022-09-08 04:00:00,ETH/UST,1630.1,1646.7,1629.4,1642.8,126294.026485068,76.87729881
1662606000000,2022-09-08 03:00:00,ETH/UST,1628.4,1631.4,1621.6,1629.3,11730.576690882,7.19976474
1662602400000,2022-09-08 02:00:00,ETH/UST,1617.4,1632.4,1617.4,1628.4,12043.985498016,7.39620824
1662598800000,2022-09-08 01:00:00,ETH/UST,1627.9,1628.0,1614.6,1616.9,26985.112671981,16.68941349
1662595200000,2022-09-08 00:00:00,ETH/UST,1630.5,1636.7,1613.1,1627.9,217568.93008563897,133.65005840999999
1662591600000,2022-09-07 23:00:00,ETH/UST,1636.1,1641.0,1621.1,1630.0,34639.0734553,21.25096531
1662588000000,2022-09-07 22:00:00,ETH/UST,1647.9,1657.1,1635.0,1635.7,155116.964488211,94.83216023
1662584400000,2022-09-07 21:00:00,ETH/UST,1640.0,1651.6,1628.4,1645.4,152488.694533214,92.67575941
1662580800000,2022-09-07 20:00:00,ETH/UST,1569.8,1653.5,1569.2,1640.3,657153.596678383,400.63012661
1662577200000,2022-09-07 19:00:00,ETH/UST,1571.2,1580.5,1568.4,1570.6,18177.975711298,11.57390533
1662573600000,2022-09-07 18:00:00,ETH/UST,1570.1,1580.0,1563.1,1572.0,201259.52126015996,128.02768528
1662570000000,2022-09-07 17:00:00,ETH/UST,1554.9,1571.8,1552.8,1569.1,159127.94031408298,101.41351113
1662566400000,2022-09-07 16:00:00,ETH/UST,1543.2,1558.3,1536.3,1554.4,57983.614998376,37.30289179
1662562800000,2022-09-07 15:00:00,ETH/UST,1543.7,1550.0,1539.7,1544.4,12962.35630404,8.3931341
1662559200000,2022-09-07 14:00:00,ETH/UST,1535.2,1549.0,1532.1,1542.9,41156.183514993,26.67456317
1662555600000,2022-09-07 13:00:00,ETH/UST,1517.4,1548.9,1517.4,1536.7,195713.462098836,127.35957708
1662552000000,2022-09-07 12:00:00,ETH/UST,1513.8,1517.4,1500.0,1516.2,80129.127329874,52.84865277
1662548400000,2022-09-07 11:00:00,ETH/UST,1513.1,1518.2,1504.6,1513.9,74095.83837825901,48.943680810000004
1662544800000,2022-09-07 10:00:00,ETH/UST,1519.8,1520.6,1510.0,1512.0,191432.70114696,126.60892933
1662541200000,2022-09-07 09:00:00,ETH/UST,1521.1,1523.8,1516.6,1519.0,24416.33029304,16.07395016
1662537600000,2022-09-07 08:00:00,ETH/UST,1518.3,1522.9,1516.7,1520.9,44365.244964698,29.17038922
1662534000000,2022-09-07 07:00:00,ETH/UST,1519.5,1521.1,1510.5,1518.3,157762.68715008898,103.90745383
1662530400000,2022-09-07 06:00:00,ETH/UST,1517.0,1526.7,1513.3,1518.6,79704.322107438,52.48539583
1662526800000,2022-09-07 05:00:00,ETH/UST,1511.7,1518.8,1508.8,1515.7,68572.497094519,45.24147067
1662523200000,2022-09-07 04:00:00,ETH/UST,1509.4,1514.9,1499.7,1511.8,54756.194920254005,36.21920553
1662519600000,2022-09-07 03:00:00,ETH/UST,1498.9,1513.0,1497.4,1510.5,93561.877524315,61.94099803
1662516000000,2022-09-07 02:00:00,ETH/UST,1527.0,1528.3,1490.7,1498.5,459567.54881860496,306.68505093
1662512400000,2022-09-07 01:00:00,ETH/UST,1537.7,1537.7,1521.7,1526.9,25780.652618351,16.88430979
1662508800000,2022-09-07 00:00:00,ETH/UST,1559.0,1567.0,1522.7,1537.7,276675.692875222,179.92826486
1662505200000,2022-09-06 23:00:00,ETH/UST,1579.2,1580.9,1557.4,1558.6,24727.51147434,15.8652069
1662501600000,2022-09-06 22:00:00,ETH/UST,1584.6,1585.5,1576.3,1579.3,55422.062340737,35.09280209
1662498000000,2022-09-06 21:00:00,ETH/UST,1581.7,1587.7,1578.0,1584.8,71889.87471724799,45.36211176
1662494400000,2022-09-06 20:00:00,ETH/UST,1576.3,1582.7,1556.0,1581.6,126364.622317416,79.89670101
1662490800000,2022-09-06 19:00:00,ETH/UST,1572.6,1582.1,1562.4,1575.7,152048.409385677,96.49578561
1662487200000,2022-09-06 18:00:00,ETH/UST,1585.7,1592.4,1566.2,1572.6,124328.204142594,79.05901319
1662483600000,2022-09-06 17:00:00,ETH/UST,1661.6,1663.4,1572.9,1588.7,1235545.049828915,777.70822045
1662480000000,2022-09-06 16:00:00,ETH/UST,1670.0,1674.1,1651.9,1663.0,78393.28290089,47.13967703
1662476400000,2022-09-06 15:00:00,ETH/UST,1666.2,1672.8,1660.0,1670.7,433867.362801291,259.69196313
1662472800000,2022-09-06 14:00:00,ETH/UST,1646.8,1668.8,1636.7,1666.6,497493.69123966194,298.50815507
1662469200000,2022-09-06 13:00:00,ETH/UST,1665.1,1671.2,1639.5,1648.6,877439.502277436,532.23310826
1662465600000,2022-09-06 12:00:00,ETH/UST,1668.2,1686.2,1664.4,1664.4,324731.3455956,195.104149
1662462000000,2022-09-06 11:00:00,ETH/UST,1663.8,1677.3,1661.1,1668.6,179844.3168561,107.7815635
1662458400000,2022-09-06 10:00:00,ETH/UST,1658.1,1667.7,1653.1,1663.7,14203.594918128001,8.53735344
1662454800000,2022-09-06 09:00:00,ETH/UST,1665.2,1665.2,1646.8,1658.8,60332.620658596,36.37124467
1662451200000,2022-09-06 08:00:00,ETH/UST,1658.8,1667.1,1653.0,1664.8,295612.93369828,177.56663485
1662447600000,2022-09-06 07:00:00,ETH/UST,1666.1,1671.4,1653.9,1658.2,164345.76004472,99.1109396
1662444000000,2022-09-06 06:00:00,ETH/UST,1653.5,1677.2,1649.4,1666.0,196917.86070292,118.19799562
1662440400000,2022-09-06 05:00:00,ETH/UST,1640.0,1663.6,1637.4,1653.4,216594.50739547602,130.99946014
1662436800000,2022-09-06 04:00:00,ETH/UST,1640.2,1652.9,1637.8,1639.9,82777.305078762,50.47704438
1662433200000,2022-09-06 03:00:00,ETH/UST,1644.0,1645.3,1628.1,1639.3,82575.70151061399,50.37253798
1662429600000,2022-09-06 02:00:00,ETH/UST,1638.7,1646.2,1624.7,1643.8,86170.88124707401,52.42175523
1662426000000,2022-09-06 01:00:00,ETH/UST,1662.7,1674.9,1638.5,1638.5,414838.861133695,253.18209407
1662422400000,2022-09-06 00:00:00,ETH/UST,1618.1,1672.8,1615.7,1661.0,483203.64966697997,290.91128818
1662418800000,2022-09-05 23:00:00,ETH/UST,1607.1,1630.3,1599.2,1617.3,142332.567948927,88.00628699
1662415200000,2022-09-05 22:00:00,ETH/UST,1597.0,1604.8,1592.8,1604.8,26282.678599199997,16.3775415
1662411600000,2022-09-05 21:00:00,ETH/UST,1598.2,1604.1,1593.3,1597.5,28115.779465125,17.59986195
1662408000000,2022-09-05 20:00:00,ETH/UST,1586.6,1599.8,1585.5,1599.1,20940.610277249998,13.0952475
1662404400000,2022-09-05 19:00:00,ETH/UST,1586.8,1591.8,1583.6,1586.7,23831.338752126,15.01943578
1662400800000,2022-09-05 18:00:00,ETH/UST,1594.4,1597.6,1576.6,1587.1,65410.503636295,41.21385145
1662397200000,2022-09-05 17:00:00,ETH/UST,1599.5,1601.1,1589.2,1594.3,61061.327966356,38.29977292
1662393600000,2022-09-05 16:00:00,ETH/UST,1601.1,1610.0,1596.1,1599.7,68832.264154133,43.02823289
1662390000000,2022-09-05 15:00:00,ETH/UST,1590.5,1606.1,1590.3,1601.0,133767.27807259,83.55232859
1662386400000,2022-09-05 14:00:00,ETH/UST,1573.9,1592.4,1572.1,1590.5,69684.18921324999,43.8127565
1662382800000,2022-09-05 13:00:00,ETH/UST,1572.9,1581.9,1569.3,1574.4,16141.32400704,10.25236535
1662379200000,2022-09-05 12:00:00,ETH/UST,1566.6,1574.9,1562.8,1572.9,30944.944494324005,19.67381556
1662375600000,2022-09-05 11:00:00,ETH/UST,1562.0,1567.6,1560.6,1566.4,82932.772877504,52.94482436
1662372000000,2022-09-05 10:00:00,ETH/UST,1565.6,1568.9,1558.0,1562.8,12880.168736424,8.24172558
1662368400000,2022-09-05 09:00:00,ETH/UST,1564.8,1569.1,1560.5,1565.6,22500.581010047998,14.371858079999999
1662364800000,2022-09-05 08:00:00,ETH/UST,1562.6,1566.6,1559.5,1565.4,13431.521909832001,8.58024908
1662361200000,2022-09-05 07:00:00,ETH/UST,1567.6,1568.1,1557.9,1562.3,13405.179276769,8.58041303
1662357600000,2022-09-05 06:00:00,ETH/UST,1562.3,1570.4,1559.2,1567.6,11812.544551336,7.53543286
1662354000000,2022-09-05 05:00:00,ETH/UST,1577.0,1577.4,1557.7,1562.2,62108.379697970006,39.75699635
1662350400000,2022-09-05 04:00:00,ETH/UST,1575.7,1579.5,1572.9,1577.3,96283.709898496,61.04337152
1662346800000,2022-09-05 03:00:00,ETH/UST,1577.0,1578.7,1570.5,1575.6,170305.919984772,108.08956587
1662343200000,2022-09-05 02:00:00,ETH/UST,1572.8,1578.7,1568.8,1576.7,160720.19505179,101.9345437
1662339600000,2022-09-05 01:00:00,ETH/UST,1575.6,1583.6,1570.7,1573.0,21208.448678560002,13.48280272
1662336000000,2022-09-05 00:00:00,ETH/UST,1579.6,1592.5,1571.4,1575.2,66271.084830368,42.07153684
1662332400000,2022-09-04 23:00:00,ETH/UST,1566.4,1580.3,1566.2,1578.6,30436.868283929998,19.28092505
1662328800000,2022-09-04 22:00:00,ETH/UST,1571.8,1572.4,1565.0,1567.2,12327.986153712,7.86624946
1662325200000,2022-09-04 21:00:00,ETH/UST,1571.4,1581.7,1563.3,1570.5,56901.247918019995,36.23129444
1662321600000,2022-09-04 20:00:00,ETH/UST,1567.4,1573.1,1564.0,1571.3,27270.253603436,17.35521772
1662318000000,2022-09-04 19:00:00,ETH/UST,1565.5,1569.9,1562.5,1567.4,69490.68249530201,44.33500223
1662314400000,2022-09-04 18:00:00,ETH/UST,1569.4,1572.7,1562.3,1565.6,19960.773243352,12.74959967
1662310800000,2022-09-04 17:00:00,ETH/UST,1568.6,1574.0,1565.6,1569.8,39410.353878328,25.10533436
1662307200000,2022-09-04 16:00:00,ETH/UST,1560.3,1570.6,1556.3,1568.3,62473.922292813,39.83544111
1662303600000,2022-09-04 15:00:00,ETH/UST,1554.4,1560.8,1548.1,1560.1,522536.982993809,334.93813409
1662300000000,2022-09-04 14:00:00,ETH/UST,1548.2,1554.5,1545.0,1554.4,72959.522756816,46.93741814
1662296400000,2022-09-04 13:00:00,ETH/UST,1572.0,1572.0,1546.7,1548.0,232384.60225080003,150.1192521
1662292800000,2022-09-04 12:00:00,ETH/UST,1565.1,1582.2,1556.5,1570.4,411417.259062888,261.98246247
1662289200000,2022-09-04 11:00:00,ETH/UST,1555.2,1562.3,1551.2,1562.1,9555.216128925,6.11690425
1662285600000,2022-09-04 10:00:00,ETH/UST,1553.6,1557.5,1550.7,1555.0,45284.439072350004,29.12182577
1662282000000,2022-09-04 09:00:00,ETH/UST,1553.3,1559.4,1553.0,1553.0,92888.24778261,59.81213637
1662278400000,2022-09-04 08:00:00,ETH/UST,1544.9,1555.4,1541.9,1553.3,26781.916756623,17.24194731
1662274800000,2022-09-04 07:00:00,ETH/UST,1548.8,1550.7,1544.3,1546.4,23789.433752592002,15.38375178
1662271200000,2022-09-04 06:00:00,ETH/UST,1552.5,1554.2,1545.1,1549.2,8214.7054251,5.30254675
1662267600000,2022-09-04 05:00:00,ETH/UST,1556.2,1556.8,1552.1,1552.5,2867.331485475,1.84691239
1662264000000,2022-09-04 04:00:00,ETH/UST,1551.9,1556.5,1549.8,1556.3,5942.100081275,3.81809425
1662260400000,2022-09-04 03:00:00,ETH/UST,1554.2,1556.1,1548.5,1552.4,5539.1146521440005,3.56809756
1662256800000,2022-09-04 02:00:00,ETH/UST,1556.0,1558.3,1552.8,1553.0,1259.93133557,0.81128869
1662253200000,2022-09-04 01:00:00,ETH/UST,1557.8,1561.2,1553.8,1555.6,1337.341324216,0.8596948600000001
1662249600000,2022-09-04 00:00:00,ETH/UST,1557.8,1562.0,1553.7,1557.6,4974.770167488,3.19386888
1662246000000,2022-09-03 23:00:00,ETH/UST,1556.0,1558.4,1550.3,1557.8,7411.850014928,4.75789576
1662242400000,2022-09-03 22:00:00,ETH/UST,1552.9,1560.5,1552.6,1556.0,116750.13148808,75.03221818
1662238800000,2022-09-03 21:00:00,ETH/UST,1552.5,1556.2,1551.8,1552.3,10761.759345837,6.93278319
1662235200000,2022-09-03 20:00:00,ETH/UST,1548.9,1553.9,1547.1,1553.1,16273.452636891,10.47804561
1662231600000,2022-09-03 19:00:00,ETH/UST,1551.2,1562.4,1535.3,1549.9,48859.594265229,31.52435271
1662228000000,2022-09-03 18:00:00,ETH/UST,1553.9,1557.7,1549.2,1551.2,1922.5547360320002,1.23939836
1662224400000,2022-09-03 17:00:00,ETH/UST,1550.1,1555.8,1546.6,1554.7,1738.596492381,1.11828423
1662220800000,2022-09-03 16:00:00,ETH/UST,1548.9,1555.7,1546.9,1550.6,12936.370706684,8.34281614
1662217200000,2022-09-03 15:00:00,ETH/UST,1550.5,1553.1,1544.4,1547.9,2312.549148749,1.49399131
1662213600000,2022-09-03 14:00:00,ETH/UST,1560.9,1561.6,1545.3,1549.3,39092.919794228,25.23263396
1662210000000,2022-09-03 13:00:00,ETH/UST,1557.4,1565.8,1553.9,1561.4,49816.969973782,31.90532213
1662206400000,2022-09-03 12:00:00,ETH/UST,1548.2,1558.6,1546.4,1557.1,9262.406173516,5.94849796
1662202800000,2022-09-03 11:00:00,ETH/UST,1555.8,1556.4,1544.7,1549.7,66514.547476935,42.920918549999996
1662199200000,2022-09-03 10:00:00,ETH/UST,1552.4,1558.8,1550.6,1556.1,23614.254172782,15.17528062
1662195600000,2022-09-03 09:00:00,ETH/UST,1544.7,1554.4,1540.5,1551.7,31214.851116027003,20.11655031
1662192000000,2022-09-03 08:00:00,ETH/UST,1543.4,1551.4,1540.9,1545.0,35880.611386050005,23.22369669
1662188400000,2022-09-03 07:00:00,ETH/UST,1565.1,1566.8,1534.7,1544.3,225355.485809854,145.92727178
1662184800000,2022-09-03 06:00:00,ETH/UST,1571.0,1571.9,1559.6,1565.1,34119.688516641,21.80032491
1662181200000,2022-09-03 05:00:00,ETH/UST,1565.8,1573.0,1565.1,1571.4,3526.2607907160004,2.24402494
1662177600000,2022-09-03 04:00:00,ETH/UST,1561.1,1567.5,1559.7,1565.0,801.06789555,0.51186447
1662174000000,2022-09-03 03:00:00,ETH/UST,1567.3,1567.3,1555.0,1561.0,60267.700926649995,38.60839265
1662170400000,2022-09-03 02:00:00,ETH/UST,1573.2,1573.2,1562.0,1566.9,52975.762163865,33.80928085
1662166800000,2022-09-03 01:00:00,ETH/UST,1577.2,1577.7,1569.2,1573.3,228569.88129117,145.2805449
1662163200000,2022-09-03 00:00:00,ETH/UST,1575.2,1582.3,1566.3,1576.6,48157.037990138,30.54486743
1662159600000,2022-09-02 23:00:00,ETH/UST,1581.5,1581.5,1572.9,1575.5,54009.950958475005,34.28114945
1662156000000,2022-09-02 22:00:00,ETH/UST,1580.0,1586.2,1568.7,1580.8,307045.12487334403,194.23401118
1662152400000,2022-09-02 21:00:00,ETH/UST,1569.1,1585.3,1567.9,1579.9,113074.31422005601,71.57055144
1662148800000,2022-09-02 20:00:00,ETH/UST,1560.5,1568.9,1550.9,1568.8,94483.04052467199,60.22631344
1662145200000,2022-09-02 19:00:00,ETH/UST,1577.0,1581.3,1546.6,1560.3,124303.837655613,79.66662671
1662141600000,2022-09-02 18:00:00,ETH/UST,1582.4,1589.3,1571.1,1577.4,115657.26117679801,73.32145377
1662138000000,2022-09-02 17:00:00,ETH/UST,1609.8,1612.9,1580.6,1583.4,114599.145134838,72.37536007
1662134400000,2022-09-02 16:00:00,ETH/UST,1637.0,1638.9,1604.4,1609.8,270253.43797461595,167.88013292
1662130800000,2022-09-02 15:00:00,ETH/UST,1638.2,1643.7,1630.5,1637.2,65878.040339384,40.23823622
1662127200000,2022-09-02 14:00:00,ETH/UST,1629.8,1646.7,1623.8,1638.3,128401.02636266101,78.37455067
1662123600000,2022-09-02 13:00:00,ETH/UST,1624.3,1644.8,1622.2,1628.2,195545.986964034,120.09948837
1662120000000,2022-09-02 12:00:00,ETH/UST,1593.6,1642.3,1586.2,1624.4,795244.055060324,489.56171821
1662116400000,2022-09-02 11:00:00,ETH/UST,1589.3,1594.0,1583.1,1593.2,12236.24089576,7.6802918
1662112800000,2022-09-02 10:00:00,ETH/UST,1594.0,1601.5,1583.6,1589.3,408355.409060996,256.94041972
1662109200000,2022-09-02 09:00:00,ETH/UST,1590.4,1597.0,1586.3,1594.5,23750.001298845,14.89495221
1662105600000,2022-09-02 08:00:00,ETH/UST,1594.7,1597.6,1584.9,1590.8,27087.581674815996,17.02764752
1662102000000,2022-09-02 07:00:00,ETH/UST,1588.6,1597.0,1582.1,1594.3,29160.733170207997,18.29061856
1662098400000,2022-09-02 06:00:00,ETH/UST,1591.6,1592.0,1580.1,1589.0,344362.86866792996,216.71672037
1662094800000,2022-09-02 05:00:00,ETH/UST,1594.1,1594.4,1586.4,1591.5,95683.278810345,60.12144443
1662091200000,2022-09-02 04:00:00,ETH/UST,1596.2,1610.4,1591.8,1594.5,72790.66016679,45.65108822
1662087600000,2022-09-02 03:00:00,ETH/UST,1578.1,1605.3,1578.1,1596.3,272487.240151545,170.69926715
1662084000000,2022-09-02 02:00:00,ETH/UST,1579.1,1583.8,1567.6,1578.2,17692.481093169998,11.21054435
1662080400000,2022-09-02 01:00:00,ETH/UST,1582.2,1582.8,1571.7,1579.7,176155.026455546,111.51169618
1662076800000,2022-09-02 00:00:00,ETH/UST,1586.4,1586.4,1574.2,1581.8,16227.751148708,10.25904106
1662073200000,2022-09-01 23:00:00,ETH/UST,1586.6,1590.0,1581.8,1585.4,32905.54235364,20.7553566
1662069600000,2022-09-01 22:00:00,ETH/UST,1581.7,1598.6,1581.7,1586.4,82757.61957636,52.166931149999996
1662066000000,2022-09-01 21:00:00,ETH/UST,1582.0,1595.0,1576.8,1581.6,1069565.9835354479,676.25568003
1662062400000,2022-09-01 20:00:00,ETH/UST,1565.7,1584.6,1562.6,1581.1,127048.85038500399,80.35472164
1662058800000,2022-09-01 19:00:00,ETH/UST,1559.9,1569.8,1557.4,1565.2,643623.161007736,411.20825518
1662055200000,2022-09-01 18:00:00,ETH/UST,1555.8,1572.1,1553.6,1560.0,46242.912066,29.64289235
1662051600000,2022-09-01 17:00:00,ETH/UST,1538.9,1568.9,1536.8,1555.7,90278.04436958401,58.03049712
1662048000000,2022-09-01 16:00:00,ETH/UST,1535.6,1542.0,1523.4,1538.4,67372.996941552,43.79419978
1662044400000,2022-09-01 15:00:00,ETH/UST,1517.3,1546.1,1514.2,1533.9,163397.351870886,106.52412274
1662040800000,2022-09-01 14:00:00,ETH/UST,1567.1,1568.4,1515.4,1517.6,885635.515896656,583.57638106
1662037200000,2022-09-01 13:00:00,ETH/UST,1565.8,1575.6,1555.9,1567.1,37597.226502941,23.99159371
1662033600000,2022-09-01 12:00:00,ETH/UST,1579.4,1580.3,1552.9,1565.6,39188.11135768,25.0307303
1662030000000,2022-09-01 11:00:00,ETH/UST,1565.3,1586.0,1561.6,1577.5,131844.2919712,83.57799808
1662026400000,2022-09-01 10:00:00,ETH/UST,1550.1,1567.4,1548.0,1565.5,41871.324024095,26.74629449
1662022800000,2022-09-01 09:00:00,ETH/UST,1547.4,1554.2,1538.8,1549.7,107393.734304088,69.29969304
1662019200000,2022-09-01 08:00:00,ETH/UST,1545.2,1549.3,1535.4,1546.9,13210.382555963002,8.53990727
1662015600000,2022-09-01 07:00:00,ETH/UST,1549.3,1549.5,1533.1,1544.0,35432.598472159996,22.948574139999998
1662012000000,2022-09-01 06:00:00,ETH/UST,1553.2,1555.7,1544.9,1549.9,25180.464469589006,16.24650911
1662008400000,2022-09-01 05:00:00,ETH/UST,1552.0,1562.4,1549.5,1554.1,72261.695359435,46.49745535
1662004800000,2022-09-01 04:00:00,ETH/UST,1549.6,1557.0,1543.1,1550.5,1877.54113512,1.21092624
1662001200000,2022-09-01 03:00:00,ETH/UST,1556.7,1562.7,1538.5,1548.8,12802.400717568,8.26601286
1661997600000,2022-09-01 02:00:00,ETH/UST,1560.0,1573.4,1552.1,1557.3,44850.565600284,28.80020908
1661994000000,2022-09-01 01:00:00,ETH/UST,1551.8,1563.9,1549.0,1559.7,35193.041914356,22.56398148
1661990400000,2022-09-01 00:00:00,ETH/UST,1555.1,1566.0,1535.0,1551.8,66152.513514778,42.62953571
1661986800000,2022-08-31 23:00:00,ETH/UST,1567.4,1567.4,1542.6,1555.1,44306.769949290996,28.49126741
1661983200000,2022-08-31 22:00:00,ETH/UST,1578.8,1582.6,1555.1,1568.6,246466.078407362,157.12487467
1661979600000,2022-08-31 21:00:00,ETH/UST,1570.7,1581.4,1565.7,1580.0,29919.4499376,18.93636072
1661976000000,2022-08-31 20:00:00,ETH/UST,1576.3,1577.8,1564.3,1571.0,14628.594373550002,9.311645050000001
1661972400000,2022-08-31 19:00:00,ETH/UST,1548.5,1587.8,1548.5,1576.8,65488.941619776,41.53281432
1661968800000,2022-08-31 18:00:00,ETH/UST,1545.1,1553.3,1539.5,1548.0,52995.0592512,34.2345344
1661965200000,2022-08-31 17:00:00,ETH/UST,1550.4,1562.4,1528.9,1545.6,49323.029116032,31.91189772
1661961600000,2022-08-31 16:00:00,ETH/UST,1561.0,1568.4,1544.5,1549.6,74080.851335088,47.806434780000004
1661958000000,2022-08-31 15:00:00,ETH/UST,1566.3,1566.3,1537.6,1560.3,86138.17801686299,55.20616421
1661954400000,2022-08-31 14:00:00,ETH/UST,1591.2,1596.1,1565.3,1566.7,196841.057158159,125.64055477000001
1661950800000,2022-08-31 13:00:00,ETH/UST,1592.2,1605.1,1581.4,1591.9,234973.85790326603,147.60591614
1661947200000,2022-08-31 12:00:00,ETH/UST,1595.5,1608.6,1579.4,1592.9,128558.69952168402,80.70732596
1661943600000,2022-08-31 11:00:00,ETH/UST,1597.2,1604.8,1586.7,1594.1,90777.020302388,56.94562468
1661940000000,2022-08-31 10:00:00,ETH/UST,1569.8,1608.3,1566.8,1597.2,384798.267034104,240.92052782
1661936400000,2022-08-31 09:00:00,ETH/UST,1576.9,1577.1,1567.9,1570.4,76893.155599624,48.96405731
1661932800000,2022-08-31 08:00:00,ETH/UST,1585.2,1597.2,1561.3,1575.7,101647.767171258,64.50959394
1661929200000,2022-08-31 07:00:00,ETH/UST,1584.1,1590.9,1577.3,1585.6,119095.79050907199,75.11086687
1661925600000,2022-08-31 06:00:00,ETH/UST,1605.3,1613.0,1581.1,1582.7,250080.880939505,158.00902315
1661922000000,2022-08-31 05:00:00,ETH/UST,1606.0,1614.3,1598.6,1605.0,742960.605741,462.9038042
