https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1644624000,2022-02-12 00:00:00,XRP/USDT,0.75875,0.8533,0.74657,0.82242,103331051.74372825,83198922.0727367186377
1644537600,2022-02-11 00:00:00,XRP/USDT,0.82539,0.8388,0.75012,0.75941,94898032.34076467,76094987.9945188604385
1644451200,2022-02-10 00:00:00,XRP/USDT,0.8698,0.8975,0.82068,0.82526,107144092.08807359,92248586.208907529723
1644364800,2022-02-09 00:00:00,XRP/USDT,0.87596,0.91789,0.84394,0.86944,117574537.50220239,103241827.4278625707323
1644278400,2022-02-08 00:00:00,XRP/USDT,0.8321,0.91434,0.80172,0.87638,217560288.60924135,185512388.1575438079401
1644192000,2022-02-07 00:00:00,XRP/USDT,0.68283,0.83969,0.671,0.83213,129235750.8891453,99370710.0384116978006
1644105600,2022-02-06 00:00:00,XRP/USDT,0.66566,0.6882,0.659,0.68283,31147507.73793075,20898789.670234741688
1644019200,2022-02-05 00:00:00,XRP/USDT,0.65616,0.6871,0.65002,0.66554,58713209.56638574,39266939.0918538795417
1643932800,2022-02-04 00:00:00,XRP/USDT,0.61002,0.6591,0.60434,0.65586,49402435.90617826,30939224.5615047970538
1643846400,2022-02-03 00:00:00,XRP/USDT,0.60074,0.61122,0.58834,0.61029,32457413.68981056,19492234.354609895482
1643760000,2022-02-02 00:00:00,XRP/USDT,0.62844,0.63159,0.5954,0.60069,39647909.4424384,24396616.7053481994649
1643673600,2022-02-01 00:00:00,XRP/USDT,0.6178,0.63082,0.61111,0.62846,40198089.06260446,24982735.4442779119242
1643587200,2022-01-31 00:00:00,XRP/USDT,0.6012,0.6246,0.5803,0.61761,47541684.84594646,28351785.433330836009
1643500800,2022-01-30 00:00:00,XRP/USDT,0.6177,0.62326,0.59702,0.60125,31757242.99328327,19448536.7290019602458
1643414400,2022-01-29 00:00:00,XRP/USDT,0.61107,0.6255,0.60846,0.61766,39860229.07537742,24526830.7501482395245
1643328000,2022-01-28 00:00:00,XRP/USDT,0.60887,0.61398,0.59177,0.61106,48056687.92845379,28974486.0952064026311
1643241600,2022-01-27 00:00:00,XRP/USDT,0.6193,0.62444,0.585,0.60898,54690124.82297307,33034483.0667665289481
1643155200,2022-01-26 00:00:00,XRP/USDT,0.61769,0.65855,0.6042,0.61931,78807304.5956638,49378229.7006281671498
1643068800,2022-01-25 00:00:00,XRP/USDT,0.6118,0.62407,0.58723,0.61769,57429189.64100026,34683390.4087772562129
1642982400,2022-01-24 00:00:00,XRP/USDT,0.6287,0.62875,0.55295,0.61191,88988432.90290078,52332357.2219594481799
1642896000,2022-01-23 00:00:00,XRP/USDT,0.59707,0.6352,0.59,0.62891,52914703.08473238,32283738.3149287450157
1642809600,2022-01-22 00:00:00,XRP/USDT,0.63642,0.65349,0.54771,0.59693,117976157.52441307,70697516.4384618360382
1642723200,2022-01-21 00:00:00,XRP/USDT,0.71964,0.72854,0.61,0.63645,114806849.88816288,77388041.8527798662969
1642636800,2022-01-20 00:00:00,XRP/USDT,0.73792,0.76196,0.71603,0.7197,43684023.94073274,32509942.2927070237395
1642550400,2022-01-19 00:00:00,XRP/USDT,0.75087,0.75316,0.72321,0.73789,43240683.82151132,31944155.7141579285405
1642464000,2022-01-18 00:00:00,XRP/USDT,0.76188,0.76862,0.7351,0.7508,44997474.00788515,33713669.54283091881
1642377600,2022-01-17 00:00:00,XRP/USDT,0.77843,0.78045,0.75001,0.76183,47168119.63457696,35968472.4259379532076
1642291200,2022-01-16 00:00:00,XRP/USDT,0.77903,0.78422,0.76765,0.77843,27706484.39971474,21549533.0998458299364
1642204800,2022-01-15 00:00:00,XRP/USDT,0.77321,0.78972,0.7679,0.77903,32509967.54425805,25317126.906734311234
1642118400,2022-01-14 00:00:00,XRP/USDT,0.7676,0.7903,0.75102,0.77323,51398019.36751673,39693097.2097754786559
1642032000,2022-01-13 00:00:00,XRP/USDT,0.79841,0.8033,0.76033,0.7679,53113365.01823509,41529698.3777865995533
1641945600,2022-01-12 00:00:00,XRP/USDT,0.7701,0.80726,0.757,0.7985,63427500.29049949,49666419.4434101719637
1641859200,2022-01-11 00:00:00,XRP/USDT,0.73975,0.7769,0.73062,0.76992,50889033.79296674,38204000.2225850379389
1641772800,2022-01-10 00:00:00,XRP/USDT,0.75306,0.75899,0.69308,0.73966,67226965.23285964,49244206.4033356593557
1641686400,2022-01-09 00:00:00,XRP/USDT,0.74515,0.7668,0.73824,0.75307,41561763.80474497,31273814.8243671782706
1641600000,2022-01-08 00:00:00,XRP/USDT,0.76343,0.77663,0.72095,0.74518,62885051.99385006,47290746.6916942262575
1641513600,2022-01-07 00:00:00,XRP/USDT,0.77905,0.78069,0.72809,0.76328,73628258.76564601,55719399.077898468091
1641427200,2022-01-06 00:00:00,XRP/USDT,0.77247,0.79093,0.7381,0.77906,76304873.99809875,58371791.0745660742014
1641340800,2022-01-05 00:00:00,XRP/USDT,0.8226,0.83713,0.70815,0.77191,80676846.07182885,64283498.252678750214
1641254400,2022-01-04 00:00:00,XRP/USDT,0.83238,0.84595,0.8142,0.82275,38924690.85595642,32317469.0459202668603
1641168000,2022-01-03 00:00:00,XRP/USDT,0.85824,0.85873,0.82102,0.83213,42477105.23939401,35624574.3553220224782
1641081600,2022-01-02 00:00:00,XRP/USDT,0.85039,0.86641,0.83691,0.8584,36737058.54271508,31223529.4869479737513
1640995200,2022-01-01 00:00:00,XRP/USDT,0.82963,0.85574,0.82955,0.85034,44044680.01881211,37164820.5460950837029
1640908800,2021-12-31 00:00:00,XRP/USDT,0.83856,0.85363,0.80258,0.8297,58912810.50660925,49127271.6628039049784
1640822400,2021-12-30 00:00:00,XRP/USDT,0.81691,0.85971,0.8016,0.8386,65112783.66236272,54307195.1375622317261
1640736000,2021-12-29 00:00:00,XRP/USDT,0.85177,0.86447,0.8107,0.81677,76543776.42422986,64186091.950719575982
1640649600,2021-12-28 00:00:00,XRP/USDT,0.92648,0.92675,0.8453,0.85148,83857769.10038516,73911418.4034236284368
1640563200,2021-12-27 00:00:00,XRP/USDT,0.92022,0.9555,0.9138,0.92671,52551352.92183832,48969981.9995312993318
1640476800,2021-12-26 00:00:00,XRP/USDT,0.92542,0.93354,0.90472,0.91981,41927940.89848679,38472485.5570450785181
1640390400,2021-12-25 00:00:00,XRP/USDT,0.91177,0.9343,0.89881,0.92542,49414715.09493811,45543810.9478425478354
1640304000,2021-12-24 00:00:00,XRP/USDT,0.99459,0.9968,0.89574,0.91153,110011382.68205024,104500919.2459452640677
1640217600,2021-12-23 00:00:00,XRP/USDT,0.95446,1.01669,0.93752,0.99459,101203966.49706509,99849559.6886406462111
1640131200,2021-12-22 00:00:00,XRP/USDT,0.94678,0.97361,0.9227,0.95445,78081256.90193032,74343699.5931134911014
1640044800,2021-12-21 00:00:00,XRP/USDT,0.8797,0.96125,0.85298,0.94674,93541981.61249212,84435764.1319277175623
1639958400,2021-12-20 00:00:00,XRP/USDT,0.83476,0.91605,0.8242,0.87952,128107213.36816631,111347838.758311748868
1639872000,2021-12-19 00:00:00,XRP/USDT,0.82642,0.85,0.81909,0.83517,43958168.92700234,36600864.0991443186241
1639785600,2021-12-18 00:00:00,XRP/USDT,0.79652,0.83437,0.79105,0.8264,40079543.74972358,32748000.5978134700644
1639699200,2021-12-17 00:00:00,XRP/USDT,0.80481,0.83279,0.7727,0.79643,70169071.39584911,56308187.2111529696252
1639612800,2021-12-16 00:00:00,XRP/USDT,0.82635,0.83634,0.803,0.80499,53620298.83273215,44113129.4590190423653
1639526400,2021-12-15 00:00:00,XRP/USDT,0.81085,0.8403,0.77703,0.82635,69113499.29354948,55979739.8123412683031
1639440000,2021-12-14 00:00:00,XRP/USDT,0.7817,0.82272,0.77192,0.81094,81411485.93289671,64922849.067093223471
1639353600,2021-12-13 00:00:00,XRP/USDT,0.83943,0.84436,0.7607,0.7817,81864440.31335327,65716919.1161254671579
1639267200,2021-12-12 00:00:00,XRP/USDT,0.83911,0.85788,0.80926,0.83967,59396027.9685862,49515859.5625906502224
1639180800,2021-12-11 00:00:00,XRP/USDT,0.79922,0.84422,0.78394,0.83922,61913405.53899446,51101804.5908434106098
1639094400,2021-12-10 00:00:00,XRP/USDT,0.85816,0.88378,0.79,0.79915,102251272.15493589,85649609.9389210312963
1639008000,2021-12-09 00:00:00,XRP/USDT,0.86222,0.93582,0.8323,0.85808,130066369.33885464,114920139.9746514266108
1638921600,2021-12-08 00:00:00,XRP/USDT,0.81541,0.88677,0.8024,0.86192,92546598.47592038,78349132.6626757291028
1638835200,2021-12-07 00:00:00,XRP/USDT,0.82582,0.84728,0.80342,0.81543,73921716.77201415,61152903.0143670813795
1638748800,2021-12-06 00:00:00,XRP/USDT,0.80472,0.8305,0.74811,0.82587,97042073.63001461,76458209.2881210202948
1638662400,2021-12-05 00:00:00,XRP/USDT,0.84611,0.86268,0.77,0.8047,85631026.52984829,69481487.078279995985
1638576000,2021-12-04 00:00:00,XRP/USDT,0.92133,0.9246,0.427,0.84617,177175510.62481321,140351917.6049572658503
1638489600,2021-12-03 00:00:00,XRP/USDT,0.97156,0.98366,0.8825,0.92138,76603496.73967554,72765662.6420276370859
1638403200,2021-12-02 00:00:00,XRP/USDT,0.98993,0.99015,0.955,0.9718,55757860.4228982,54296746.8181270415285
1638316800,2021-12-01 00:00:00,XRP/USDT,0.9986,1.0174,0.97772,0.98989,57353248.47229362,57523410.9425051197867
1638230400,2021-11-30 00:00:00,XRP/USDT,0.99016,1.03169,0.96908,0.99784,84874988.10275457,84942726.0084538265189
1638144000,2021-11-29 00:00:00,XRP/USDT,0.96912,1.0022,0.96271,0.99006,67325573.8225935,66148169.6434385518964
1638057600,2021-11-28 00:00:00,XRP/USDT,0.94517,0.9697,0.881,0.96937,77530433.80618404,71655318.0324435664111
1637971200,2021-11-27 00:00:00,XRP/USDT,0.93944,0.96561,0.93345,0.94532,45941435.09475042,43745999.8755365353505
1637884800,2021-11-26 00:00:00,XRP/USDT,1.04365,1.04634,0.8241,0.93938,107515249.55841042,103396507.1421501023507
1637798400,2021-11-25 00:00:00,XRP/USDT,1.03219,1.06577,1.02222,1.04359,54566443.50819243,56997253.3318137874567
1637712000,2021-11-24 00:00:00,XRP/USDT,1.06655,1.07353,1.00674,1.03218,67002133.94410257,69189324.2189560349247
1637625600,2021-11-23 00:00:00,XRP/USDT,1.0362,1.072,1.0176,1.06679,63722843.42765021,66729023.8221519133958
1637539200,2021-11-22 00:00:00,XRP/USDT,1.05798,1.07234,1.02733,1.03636,57636252.31680471,60224350.8529744832148
1637452800,2021-11-21 00:00:00,XRP/USDT,1.09736,1.0985,1.05551,1.0577,42034026.26582487,45277869.7038687518596
1637366400,2021-11-20 00:00:00,XRP/USDT,1.08951,1.10111,1.05998,1.09734,40517800.2043965,43977639.3989333490043
1637280000,2021-11-19 00:00:00,XRP/USDT,1.0408,1.1028,1.01738,1.08942,53558633.61798137,56915093.1915350303202
1637193600,2021-11-18 00:00:00,XRP/USDT,1.09545,1.1638,1.0133,1.04103,107444202.24501918,116299345.2250339483583
1637107200,2021-11-17 00:00:00,XRP/USDT,1.08728,1.113,1.05679,1.09513,60841541.14236682,66151892.5275408563859
1637020800,2021-11-16 00:00:00,XRP/USDT,1.17189,1.17213,1.028,1.08728,117918192.52456132,130694495.5983906928394
1636934400,2021-11-15 00:00:00,XRP/USDT,1.1882,1.22001,1.16562,1.17189,61789978.42398772,73942179.5965838189404
1636848000,2021-11-14 00:00:00,XRP/USDT,1.18882,1.19908,1.1676,1.18808,45168033.45062579,53488299.6935992464101
1636761600,2021-11-13 00:00:00,XRP/USDT,1.18838,1.20367,1.16614,1.18884,42791498.320605,50773454.2734470940491
1636675200,2021-11-12 00:00:00,XRP/USDT,1.21405,1.23255,1.15478,1.18841,78219767.20679179,93030062.5376317440849
1636588800,2021-11-11 00:00:00,XRP/USDT,1.19102,1.256,1.1699,1.21408,82915460.27317208,100546517.6368740512673
1636502400,2021-11-10 00:00:00,XRP/USDT,1.25774,1.355,1.115,1.1919,149901921.46466795,189242204.3085287759814
1636416000,2021-11-09 00:00:00,XRP/USDT,1.28159,1.29061,1.225,1.25697,89811930.45464022,113008938.4533821623925
1636329600,2021-11-08 00:00:00,XRP/USDT,1.21925,1.29756,1.21867,1.28163,113020438.35067588,142821944.9208038039616
1636243200,2021-11-07 00:00:00,XRP/USDT,1.15102,1.23696,1.14417,1.2192,69438753.10033603,83088378.788804896271
1636156800,2021-11-06 00:00:00,XRP/USDT,1.15841,1.17824,1.1,1.15115,55494649.75171748,63513436.0674613412529
1636070400,2021-11-05 00:00:00,XRP/USDT,1.2003,1.20131,1.131,1.15841,63297415.31972264,73824859.4188369944628
1635984000,2021-11-04 00:00:00,XRP/USDT,1.21016,1.25763,1.16232,1.20048,119597929.25001766,144263897.0798455228064
1635897600,2021-11-03 00:00:00,XRP/USDT,1.13517,1.23706,1.12547,1.20999,144751072.52327824,171969371.2404926622268
1635811200,2021-11-02 00:00:00,XRP/USDT,1.09141,1.14733,1.08555,1.13456,66809762.06281133,74633332.6429146787768
1635724800,2021-11-01 00:00:00,XRP/USDT,1.11295,1.13188,1.06956,1.09126,64929744.07593,71024485.9760980043
1635638400,2021-10-31 00:00:00,XRP/USDT,1.08411,1.15442,1.06752,1.11252,90832850.97936795,100389293.9746839420722
1635552000,2021-10-30 00:00:00,XRP/USDT,1.08247,1.11669,1.06115,1.08433,57991170.68728709,62911892.4952272143814
1635465600,2021-10-29 00:00:00,XRP/USDT,1.05836,1.09031,1.05349,1.08247,60869390.91048365,65278460.3671399203617
1635379200,2021-10-28 00:00:00,XRP/USDT,0.995,1.08091,0.9808,1.05833,97166193.07388657,101149793.002257223019
1635292800,2021-10-27 00:00:00,XRP/USDT,1.107,1.12462,0.93601,0.99441,132701979.73732547,137283518.0566227026011
1635206400,2021-10-26 00:00:00,XRP/USDT,1.09517,1.16235,1.09068,1.10663,84336396.07607873,94338962.1158134360066
1635120000,2021-10-25 00:00:00,XRP/USDT,1.08179,1.10306,1.07569,1.09523,42115324.91076382,45995351.9577992110788
1635033600,2021-10-24 00:00:00,XRP/USDT,1.09351,1.09594,1.0521,1.08195,41134501.49515837,44461540.862183446526
1634947200,2021-10-23 00:00:00,XRP/USDT,1.08819,1.10179,1.07567,1.09345,34573520.44441398,37673125.4837321867198
1634860800,2021-10-22 00:00:00,XRP/USDT,1.08818,1.12862,1.0738,1.08816,49068865.35221467,53861425.5820093184947
1634774400,2021-10-21 00:00:00,XRP/USDT,1.14545,1.16444,1.08496,1.0885,75952010.40875506,85681028.245493512347
1634688000,2021-10-20 00:00:00,XRP/USDT,1.09111,1.15293,1.0871,1.14545,57547879.19673231,64725901.2796505413604
1634601600,2021-10-19 00:00:00,XRP/USDT,1.0826,1.10087,1.0662,1.0911,36905380.40845015,40110197.6872342253772
1634515200,2021-10-18 00:00:00,XRP/USDT,1.09403,1.1067,1.06308,1.08273,53883859.11464934,58644753.4449098432497
1634428800,2021-10-17 00:00:00,XRP/USDT,1.13454,1.14046,1.012,1.09402,54240974.25241947,59468779.1738875100703
1634342400,2021-10-16 00:00:00,XRP/USDT,1.1415,1.18664,1.12921,1.13496,50461045.16240024,58031706.7127014679304
1634256000,2021-10-15 00:00:00,XRP/USDT,1.13329,1.16555,1.09045,1.14176,73518101.66841852,83249520.686213699983
1634169600,2021-10-14 00:00:00,XRP/USDT,1.1278,1.158,1.11754,1.13342,56675386.06427877,64265734.7529383527091
1634083200,2021-10-13 00:00:00,XRP/USDT,1.10175,1.13951,1.07513,1.1272,56417549.15887056,62456033.2709842453869
1633996800,2021-10-12 00:00:00,XRP/USDT,1.13669,1.13669,1.06258,1.10188,71262495.42056907,77986128.5406801929695
1633910400,2021-10-11 00:00:00,XRP/USDT,1.13476,1.182,1.10179,1.13643,69476114.52622806,79629841.0147164428996
1633824000,2021-10-10 00:00:00,XRP/USDT,1.16005,1.23129,1.12525,1.135,104952071.39278275,123470630.8359780795114
1633737600,2021-10-09 00:00:00,XRP/USDT,1.0634,1.20858,1.0565,1.15993,112003853.64908036,128334095.4942415912255
1633651200,2021-10-08 00:00:00,XRP/USDT,1.06773,1.09244,1.0529,1.06331,43766876.64022167,46891799.9641583596256
1633564800,2021-10-07 00:00:00,XRP/USDT,1.07642,1.094,1.04301,1.06765,61803534.30128454,66172357.0326053504701
1633478400,2021-10-06 00:00:00,XRP/USDT,1.08423,1.10888,1.01668,1.07631,78522512.06083769,83763655.5898588695363
1633392000,2021-10-05 00:00:00,XRP/USDT,1.04278,1.08816,1.03832,1.08413,65198945.07485874,69241996.8922901054053
1633305600,2021-10-04 00:00:00,XRP/USDT,1.05519,1.05971,1.006,1.04259,75072314.72536553,77862897.4440197340683
1633219200,2021-10-03 00:00:00,XRP/USDT,1.03677,1.08893,1.02044,1.05533,66880611.29394093,70760428.5866973289944
1633132800,2021-10-02 00:00:00,XRP/USDT,1.04226,1.07322,1.0069,1.03615,62848903.18362729,65237916.6077026575295
1633046400,2021-10-01 00:00:00,XRP/USDT,0.9535,1.069,0.9441,1.04209,97637869.60124957,98924395.7414651747323
1632960000,2021-09-30 00:00:00,XRP/USDT,0.92671,0.9669,0.92194,0.95328,50631373.70709054,47903779.1896782520417
1632873600,2021-09-29 00:00:00,XRP/USDT,0.89268,0.993,0.88621,0.9261,57540657.52158945,53714886.5906827931562
1632787200,2021-09-28 00:00:00,XRP/USDT,0.92165,0.94348,0.88648,0.8929,45781947.26449678,42169668.5128868727652
1632700800,2021-09-27 00:00:00,XRP/USDT,0.94362,0.98137,0.92,0.92168,52228962.55847051,49797763.3237757205494
1632614400,2021-09-26 00:00:00,XRP/USDT,0.93977,0.95666,0.89156,0.9439,59416712.19001525,55354120.4706288662143
1632528000,2021-09-25 00:00:00,XRP/USDT,0.94406,0.95739,0.91402,0.94013,44003222.33509236,41323857.9992368516763
1632441600,2021-09-24 00:00:00,XRP/USDT,1.00172,1.00275,0.8861,0.94405,93870391.02498782,87954014.1257253106936
1632355200,2021-09-23 00:00:00,XRP/USDT,1.00321,1.01715,0.96765,1.00153,70159897.56080976,69660507.593570718698
1632268800,2021-09-22 00:00:00,XRP/USDT,0.87419,1.0096,0.86811,1.00368,102244878.68055886,97200235.6479475585468
1632182400,2021-09-21 00:00:00,XRP/USDT,0.92139,0.95958,0.85762,0.87389,137703851.72398956,125890546.3074709868474
1632096000,2021-09-20 00:00:00,XRP/USDT,1.04815,1.04935,0.87314,0.92161,181559097.57104636,172294272.4969288394423
1632009600,2021-09-19 00:00:00,XRP/USDT,1.07545,1.08347,1.03751,1.04809,42778130.9587431,45557184.1872570863942
1631923200,2021-09-18 00:00:00,XRP/USDT,1.0661,1.09461,1.0563,1.0755,38834724.84577562,41905610.5844542716476
1631836800,2021-09-17 00:00:00,XRP/USDT,1.09054,1.10226,1.051,1.06608,53557391.966939,57469430.8832470660658
1631750400,2021-09-16 00:00:00,XRP/USDT,1.12096,1.12996,1.06575,1.0904,54689152.23511516,60315712.5650005010288
1631664000,2021-09-15 00:00:00,XRP/USDT,1.09627,1.13034,1.078,1.12084,48429233.28120918,53329183.1692813065815
1631577600,2021-09-14 00:00:00,XRP/USDT,1.06455,1.09828,1.05549,1.09646,49725705.46564292,53506721.9207516708406
1631491200,2021-09-13 00:00:00,XRP/USDT,1.11812,1.12695,1.02357,1.06419,79891049.4820136,85120661.1024007176485
1631404800,2021-09-12 00:00:00,XRP/USDT,1.07889,1.1284,1.05757,1.11804,67190148.35550713,73549390.7664093842102
1631318400,2021-09-11 00:00:00,XRP/USDT,1.05543,1.1131,1.05052,1.07878,67256289.54634722,72718859.3830324451144
1631232000,2021-09-10 00:00:00,XRP/USDT,1.08686,1.24844,1.02977,1.05533,174874127.43297574,194967909.219982894344
1631145600,2021-09-09 00:00:00,XRP/USDT,1.09914,1.1378,1.0689,1.08654,129952126.53443974,143623945.0953760199683
1631059200,2021-09-08 00:00:00,XRP/USDT,1.12998,1.1478,1.01127,1.09918,165172116.37287825,180659103.9603747847821
1630972800,2021-09-07 00:00:00,XRP/USDT,1.38953,1.39246,0.9455,1.13001,209799791.64069346,250396961.5256261167127
1630886400,2021-09-06 00:00:00,XRP/USDT,1.30736,1.4168,1.30639,1.38957,131619025.49302652,179389413.4012578491973
1630800000,2021-09-05 00:00:00,XRP/USDT,1.25504,1.31208,1.2358,1.30769,67793066.28016396,86536507.2976520584359
1630713600,2021-09-04 00:00:00,XRP/USDT,1.29111,1.29715,1.23492,1.255,62793463.4772016,79575802.2132332704602
1630627200,2021-09-03 00:00:00,XRP/USDT,1.25338,1.32402,1.21973,1.29075,109920670.63257339,140753324.6717016620269
1630540800,2021-09-02 00:00:00,XRP/USDT,1.23665,1.29576,1.2186,1.25337,100675158.16051047,126727356.5596469701282
1630454400,2021-09-01 00:00:00,XRP/USDT,1.18563,1.24,1.15819,1.23675,91620309.96896233,109878311.1317552073703
1630368000,2021-08-31 00:00:00,XRP/USDT,1.10034,1.24524,1.08723,1.18575,122320614.98967528,142585546.0471613003633
1630281600,2021-08-30 00:00:00,XRP/USDT,1.14085,1.14877,1.09427,1.10043,59330509.60315855,66946998.8046047134599
1630195200,2021-08-29 00:00:00,XRP/USDT,1.14624,1.169,1.11051,1.14087,53430112.64783961,61032619.822222319612
1630108800,2021-08-28 00:00:00,XRP/USDT,1.19159,1.1985,1.13263,1.14601,64270434.75633254,74523052.5142628127177
1630022400,2021-08-27 00:00:00,XRP/USDT,1.07133,1.19236,1.05,1.19116,97065596.17935489,108074119.9970350864151
1629936000,2021-08-26 00:00:00,XRP/USDT,1.17326,1.1866,1.0595,1.07175,116841132.28070493,130109264.995295096687
1629849600,2021-08-25 00:00:00,XRP/USDT,1.13564,1.1779,1.108,1.17363,81014872.25774027,93449667.0666876540414
1629763200,2021-08-24 00:00:00,XRP/USDT,1.24576,1.2662,1.1199,1.1353,103283781.66534371,123276597.1239369231841
1629676800,2021-08-23 00:00:00,XRP/USDT,1.22533,1.30566,1.2033,1.24577,101512594.55642734,127261323.8835325120552
1629590400,2021-08-22 00:00:00,XRP/USDT,1.21544,1.25567,1.17869,1.22556,60025716.81401424,73182295.7027509376792
1629504000,2021-08-21 00:00:00,XRP/USDT,1.26291,1.283,1.2021,1.21615,67636033.23844855,84050878.3288614046097
1629417600,2021-08-20 00:00:00,XRP/USDT,1.23505,1.29,1.1989,1.26231,113891387.68129104,141743068.8142316159938
1629331200,2021-08-19 00:00:00,XRP/USDT,1.14285,1.2353,1.0902,1.2349,141642545.5072238,163750220.56649811158
1629244800,2021-08-18 00:00:00,XRP/USDT,1.09761,1.19812,1.05,1.14239,181260245.86392153,202896985.1955292555751
1629158400,2021-08-17 00:00:00,XRP/USDT,1.18546,1.22349,1.0856,1.098,178677331.33685435,208327802.4675042658493
1629072000,2021-08-16 00:00:00,XRP/USDT,1.28401,1.32897,1.14,1.18613,160788222.17088354,199541212.5948601295545
1628985600,2021-08-15 00:00:00,XRP/USDT,1.2799,1.35,1.22277,1.28419,208962323.0369363,269247652.8977125390228
1628899200,2021-08-14 00:00:00,XRP/USDT,1.08991,1.31,1.06922,1.2799,245949519.234881,291910284.8867569473725
1628812800,2021-08-13 00:00:00,XRP/USDT,0.96621,1.09656,0.947,1.08965,121963191.94663571,125219061.332216638998
1628726400,2021-08-12 00:00:00,XRP/USDT,1.01089,1.04762,0.921,0.96613,138481495.78210599,136111216.0803210483628
1628640000,2021-08-11 00:00:00,XRP/USDT,0.85117,1.09111,0.84846,1.0109,154208140.71516059,147599256.6240138091387
1628553600,2021-08-10 00:00:00,XRP/USDT,0.81678,0.862,0.8,0.85117,65689828.31766297,54581882.5979287655706
1628467200,2021-08-09 00:00:00,XRP/USDT,0.77903,0.8281,0.75969,0.81682,62947907.58574507,50590377.9107697589567
1628380800,2021-08-08 00:00:00,XRP/USDT,0.81721,0.84123,0.77,0.77868,73047105.03744009,58745744.7586295178657
1628294400,2021-08-07 00:00:00,XRP/USDT,0.74757,0.81924,0.74113,0.81717,72753091.44753704,57181382.8464097803809
1628208000,2021-08-06 00:00:00,XRP/USDT,0.73293,0.75299,0.72217,0.7472,27994342.97265252,20697878.8414815461379
1628121600,2021-08-05 00:00:00,XRP/USDT,0.73123,0.7399,0.70133,0.73293,33366922.0224453,24153128.725437215121
1628035200,2021-08-04 00:00:00,XRP/USDT,0.71361,0.7396,0.695,0.7312,44413636.492641,31976335.6274445735312
1627948800,2021-08-03 00:00:00,XRP/USDT,0.73819,0.74524,0.7007,0.71344,48494890.42745113,34808130.8779348584434
1627862400,2021-08-02 00:00:00,XRP/USDT,0.72445,0.77367,0.71485,0.73819,59639745.22225296,44401433.1709391425323
1627776000,2021-08-01 00:00:00,XRP/USDT,0.746,0.7776,0.70258,0.72413,55768737.46640657,42047829.726884655612
1627689600,2021-07-31 00:00:00,XRP/USDT,0.75238,0.759,0.73678,0.746,45449585.03426742,34014302.921126658991
1627603200,2021-07-30 00:00:00,XRP/USDT,0.74883,0.76948,0.71125,0.75257,78394119.45951689,58143500.9396017228304
1627516800,2021-07-29 00:00:00,XRP/USDT,0.73277,0.767,0.69714,0.74901,67980066.44063798,48924351.2843583644641
1627430400,2021-07-28 00:00:00,XRP/USDT,0.6449,0.7541,0.6308,0.7329,131298812.3036625,93231304.6177050578875
1627344000,2021-07-27 00:00:00,XRP/USDT,0.62367,0.65302,0.61193,0.6449,40241490.19635157,25546953.2920805694483
1627257600,2021-07-26 00:00:00,XRP/USDT,0.6068,0.6791,0.605,0.62368,83345357.02017169,54114535.0598546591567
1627171200,2021-07-25 00:00:00,XRP/USDT,0.60887,0.61198,0.59046,0.6068,24677733.67436755,14815387.5114810416307
1627084800,2021-07-24 00:00:00,XRP/USDT,0.60934,0.62061,0.59961,0.60884,31950999.83716376,19439855.0863290183971
1626998400,2021-07-23 00:00:00,XRP/USDT,0.59223,0.61,0.57545,0.60925,35766063.79677079,21172579.9604382971018
1626912000,2021-07-22 00:00:00,XRP/USDT,0.57181,0.603,0.561,0.59235,46470649.2236997,27069948.442554654322
1626825600,2021-07-21 00:00:00,XRP/USDT,0.52841,0.58454,0.51951,0.57168,47552105.1464122,26478141.7416763661432
1626739200,2021-07-20 00:00:00,XRP/USDT,0.55731,0.56988,0.5162,0.52849,47785508.7087892,25414943.8378960320521
1626652800,2021-07-19 00:00:00,XRP/USDT,0.58665,0.58931,0.55321,0.55713,31898414.7189997,18135826.6888884086788
1626566400,2021-07-18 00:00:00,XRP/USDT,0.58235,0.60156,0.57081,0.5865,27974744.53527923,16437928.4009879681579
1626480000,2021-07-17 00:00:00,XRP/USDT,0.58937,0.59756,0.55868,0.58231,39135660.05454108,22754646.4636679197523
1626393600,2021-07-16 00:00:00,XRP/USDT,0.59799,0.62,0.587,0.58923,30825590.32036501,18504852.8036889325201
1626307200,2021-07-15 00:00:00,XRP/USDT,0.61973,0.62732,0.58791,0.59771,32136351.43707053,19401060.6441308352431
1626220800,2021-07-14 00:00:00,XRP/USDT,0.619,0.625,0.5854,0.61972,44539516.19626471,26985095.5109611002203
1626134400,2021-07-13 00:00:00,XRP/USDT,0.6288,0.64354,0.6088,0.61913,29005274.78652614,18104305.7417614579135
1626048000,2021-07-12 00:00:00,XRP/USDT,0.63663,0.65712,0.61749,0.62888,31748136.17272426,20245709.7429146350695
1625961600,2021-07-11 00:00:00,XRP/USDT,0.62482,0.64488,0.61699,0.63649,20915070.19768158,13146742.9141885902824
1625875200,2021-07-10 00:00:00,XRP/USDT,0.63727,0.6489,0.61262,0.62466,30768445.1488004,19267306.797010203739
1625788800,2021-07-09 00:00:00,XRP/USDT,0.62172,0.64545,0.59172,0.63724,38943745.16561382,24201123.7432091936602
