https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume ATO
1661806800000,2022-08-29 21:00:00,ATO/ETH,0.0072495,0.0072959,0.0072302,0.0072928,0.046047875491168004,6.31415581
1661803200000,2022-08-29 20:00:00,ATO/ETH,0.0072626,0.007279,0.0072292,0.0072292,0.183836069010616,25.42965598
1661799600000,2022-08-29 19:00:00,ATO/ETH,0.0072656,0.0072829,0.0072417,0.007257,0.04327138784883,5.96271019
1661796000000,2022-08-29 18:00:00,ATO/ETH,0.0072548,0.0073018,0.0072548,0.0072625,0.044038111904499994,6.06376756
1661792400000,2022-08-29 17:00:00,ATO/ETH,0.0073693,0.0073751,0.0072816,0.0072816,0.042255701065824006,5.80307914
1661788800000,2022-08-29 16:00:00,ATO/ETH,0.0073672,0.0074588,0.0073363,0.0073671,0.113100987004239,15.35217209
1661785200000,2022-08-29 15:00:00,ATO/ETH,0.0073411,0.0073925,0.0073353,0.0073615,0.056290097627435,7.64655269
1661781600000,2022-08-29 14:00:00,ATO/ETH,0.0073343,0.0074082,0.0072319,0.0073541,0.438144377805485,59.57824585
1661778000000,2022-08-29 13:00:00,ATO/ETH,0.0072167,0.0072956,0.0072167,0.0072623,0.043028568157654,5.92492298
1661774400000,2022-08-29 12:00:00,ATO/ETH,0.0072327,0.0072901,0.0072223,0.0072273,0.049324893590517,6.82480229
1661770800000,2022-08-29 11:00:00,ATO/ETH,0.0072058,0.00727,0.0072058,0.0072434,0.298945541832072,41.27143908
1661767200000,2022-08-29 10:00:00,ATO/ETH,0.0071835,0.007215,0.0071835,0.007215,0.0231727843308,3.21175112
1661763600000,2022-08-29 09:00:00,ATO/ETH,0.0071596,0.0071904,0.0071571,0.0071904,0.026486524436064,3.68359541
1661760000000,2022-08-29 08:00:00,ATO/ETH,0.0071658,0.0071833,0.0071642,0.0071697,0.024897230137401003,3.47256233
1661756400000,2022-08-29 07:00:00,ATO/ETH,0.0071549,0.007197,0.0071533,0.007197,0.041690716898970005,5.79279101
1661752800000,2022-08-29 06:00:00,ATO/ETH,0.0071171,0.0071745,0.0071171,0.0071695,0.035929970113244995,5.01150291
1661749200000,2022-08-29 05:00:00,ATO/ETH,0.0071729,0.0072124,0.0071054,0.0071134,0.045728273091816,6.42846924
1661745600000,2022-08-29 04:00:00,ATO/ETH,0.0071678,0.0072053,0.0071678,0.0071826,0.035136539966807996,4.89189708
1661742000000,2022-08-29 03:00:00,ATO/ETH,0.0071621,0.0072203,0.0071621,0.0071651,0.038648177244706,5.39394806
1661738400000,2022-08-29 02:00:00,ATO/ETH,0.0072102,0.0072229,0.007163,0.0071721,0.08214612199957799,11.45356618
1661734800000,2022-08-29 01:00:00,ATO/ETH,0.0072006,0.0072006,0.0071123,0.0071921,0.056156944910695,7.80814295
1661731200000,2022-08-29 00:00:00,ATO/ETH,0.0073862,0.0073862,0.0072,0.0072,0.070137587664,9.74133162
1661727600000,2022-08-28 23:00:00,ATO/ETH,0.0073779,0.0073902,0.0073193,0.0073764,0.21637411679541602,29.333294940000002
1661724000000,2022-08-28 22:00:00,ATO/ETH,0.0073999,0.007418,0.007377,0.0073954,0.038768833610666,5.24229029
1661720400000,2022-08-28 21:00:00,ATO/ETH,0.007419,0.0074421,0.0073819,0.0073885,0.0317290872157,4.2943882
1661716800000,2022-08-28 20:00:00,ATO/ETH,0.0074246,0.007451,0.0074164,0.0074218,0.03475497759685,4.68282325
1661713200000,2022-08-28 19:00:00,ATO/ETH,0.0074067,0.0074421,0.0073999,0.0074163,0.049448794022988,6.66758276
1661709600000,2022-08-28 18:00:00,ATO/ETH,0.0074133,0.0074379,0.0073965,0.0074103,0.066597165004443,8.98710781
1661706000000,2022-08-28 17:00:00,ATO/ETH,0.0074127,0.0074462,0.0074012,0.0074101,0.047151801007212,6.36318012
1661702400000,2022-08-28 16:00:00,ATO/ETH,0.0074053,0.0074491,0.0073964,0.0074082,0.044157719037096,5.96065428
1661698800000,2022-08-28 15:00:00,ATO/ETH,0.0073849,0.0074431,0.0073833,0.0074147,0.044084824230101,5.9455978300000005
1661695200000,2022-08-28 14:00:00,ATO/ETH,0.0074132,0.0074374,0.0073658,0.0074037,0.039779677708905004,5.37294565
1661691600000,2022-08-28 13:00:00,ATO/ETH,0.0073968,0.0074404,0.0073965,0.0074075,0.082235028887975,11.10159013
1661688000000,2022-08-28 12:00:00,ATO/ETH,0.0074007,0.007422,0.0073583,0.0073912,0.057259835201399996,7.74702825
1661684400000,2022-08-28 11:00:00,ATO/ETH,0.0074361,0.0074409,0.0073788,0.0073984,0.060105725268992,8.12415188
1661680800000,2022-08-28 10:00:00,ATO/ETH,0.0074258,0.0074689,0.0074242,0.007466,0.0803900523425,10.76748625
1661677200000,2022-08-28 09:00:00,ATO/ETH,0.0074629,0.0074918,0.0074229,0.0074229,0.04172175588983099,5.62068139
1661673600000,2022-08-28 08:00:00,ATO/ETH,0.0074682,0.0075209,0.0074656,0.0074881,0.076808995028093,10.25747453
1661670000000,2022-08-28 07:00:00,ATO/ETH,0.0074941,0.0075114,0.0074695,0.0074973,0.051357336750462,6.85011094
1661666400000,2022-08-28 06:00:00,ATO/ETH,0.0074812,0.0075306,0.0074812,0.0075177,0.047367330654402004,6.30077426
1661662800000,2022-08-28 05:00:00,ATO/ETH,0.0075239,0.0075433,0.0074666,0.0075122,0.049256953019160006,6.5569278
1661659200000,2022-08-28 04:00:00,ATO/ETH,0.0075032,0.007543,0.0074936,0.0075317,0.264325606654934,35.09507902
1661655600000,2022-08-28 03:00:00,ATO/ETH,0.00753,0.0075436,0.0075001,0.0075001,0.11137222149315401,14.849431540000001
1661652000000,2022-08-28 02:00:00,ATO/ETH,0.0075136,0.0075623,0.007508,0.0075623,0.43837059549457097,57.96789277
1661648400000,2022-08-28 01:00:00,ATO/ETH,0.0075709,0.0076299,0.0075286,0.0075286,0.107712019589288,14.30704508
1661644800000,2022-08-28 00:00:00,ATO/ETH,0.0075033,0.0076682,0.0074706,0.0075814,0.51770215706663,68.28582545
1661641200000,2022-08-27 23:00:00,ATO/ETH,0.0075314,0.0075514,0.0074843,0.0074843,0.045867228088676,6.12845932
1661637600000,2022-08-27 22:00:00,ATO/ETH,0.0075365,0.007595,0.0075365,0.0075538,0.069877450515438,9.25063551
1661634000000,2022-08-27 21:00:00,ATO/ETH,0.007487,0.0075541,0.007487,0.0075297,0.34191515036772,45.4088676
1661630400000,2022-08-27 20:00:00,ATO/ETH,0.0074719,0.0074993,0.0074352,0.0074828,0.211995774819348,28.33107591
1661626800000,2022-08-27 19:00:00,ATO/ETH,0.007477,0.0074843,0.0074377,0.007455,0.051119311775700005,6.85705054
1661623200000,2022-08-27 18:00:00,ATO/ETH,0.0075087,0.0075214,0.0074656,0.007487,0.12133799751804,16.20649092
1661619600000,2022-08-27 17:00:00,ATO/ETH,0.0076266,0.0076266,0.0075162,0.0075211,0.589173713461294,78.33610954
1661616000000,2022-08-27 16:00:00,ATO/ETH,0.0075004,0.0076413,0.0074839,0.0076413,0.500146204058802,65.45302554
1661612400000,2022-08-27 15:00:00,ATO/ETH,0.0073904,0.007523,0.0073294,0.0074901,0.27219183201283503,36.34021335
1661608800000,2022-08-27 14:00:00,ATO/ETH,0.0073606,0.0074737,0.0073534,0.0073885,0.7465481786336,101.0419136
1661605200000,2022-08-27 13:00:00,ATO/ETH,0.0071986,0.0073753,0.0071986,0.0073462,0.37693677166503203,51.31044236
1661601600000,2022-08-27 12:00:00,ATO/ETH,0.0072161,0.0072407,0.0072,0.0072407,0.039764265266002,5.49177086
1661598000000,2022-08-27 11:00:00,ATO/ETH,0.0072388,0.007266,0.0072276,0.0072349,0.052593173188436995,7.26937113
1661594400000,2022-08-27 10:00:00,ATO/ETH,0.0072395,0.0072819,0.0072395,0.0072494,0.053920929618904,7.43798516
1661590800000,2022-08-27 09:00:00,ATO/ETH,0.007251,0.0072784,0.0072144,0.0072511,0.045623643772913995,6.29196174
1661587200000,2022-08-27 08:00:00,ATO/ETH,0.0072718,0.0072865,0.0072396,0.0072624,0.046317904792416,6.37776834
1661583600000,2022-08-27 07:00:00,ATO/ETH,0.0072755,0.0073213,0.0072355,0.007267,0.04892125360460001,6.7319738000000005
1661580000000,2022-08-27 06:00:00,ATO/ETH,0.0072903,0.007296,0.007258,0.0072957,0.292408935068685,40.07962705
1661576400000,2022-08-27 05:00:00,ATO/ETH,0.007265,0.0073022,0.0072443,0.0073022,0.080349917837246,11.00352193
1661572800000,2022-08-27 04:00:00,ATO/ETH,0.0073151,0.0073515,0.0072675,0.0072872,0.095794863866184,13.14563397
1661569200000,2022-08-27 03:00:00,ATO/ETH,0.0073605,0.0073775,0.0072987,0.0073098,0.22916585551460397,31.350495979999998
1661565600000,2022-08-27 02:00:00,ATO/ETH,0.0073527,0.0074143,0.0073522,0.0073522,0.051715344141326,7.03399583
1661562000000,2022-08-27 01:00:00,ATO/ETH,0.0073688,0.0074019,0.0073579,0.0073713,0.047075476635498,6.38631946
1661558400000,2022-08-27 00:00:00,ATO/ETH,0.0076267,0.007647,0.0073559,0.0073698,0.219579825507132,29.79454334
1661554800000,2022-08-26 23:00:00,ATO/ETH,0.0075203,0.0076463,0.0075125,0.0076366,0.172665062942116,22.61020126
1661551200000,2022-08-26 22:00:00,ATO/ETH,0.0076317,0.0076317,0.0074656,0.0075096,0.055415475782352,7.37928462
1661547600000,2022-08-26 21:00:00,ATO/ETH,0.0076978,0.0077236,0.0076317,0.0076364,0.09711379148442399,12.71722166
1661544000000,2022-08-26 20:00:00,ATO/ETH,0.0076187,0.0077215,0.0076187,0.0077111,0.140389403707057,18.20614487
1661540400000,2022-08-26 19:00:00,ATO/ETH,0.0075692,0.0076621,0.0075633,0.0076601,0.17960665570719903,23.447037990000002
1661536800000,2022-08-26 18:00:00,ATO/ETH,0.007682,0.0077214,0.007585,0.0075929,0.46911662195365095,61.78359019
1661533200000,2022-08-26 17:00:00,ATO/ETH,0.007731,0.0077454,0.0076564,0.0076981,0.630768103615324,81.93815404
1661529600000,2022-08-26 16:00:00,ATO/ETH,0.0078278,0.0078924,0.0076799,0.0077769,1.9279585181958658,247.90835914
1661526000000,2022-08-26 15:00:00,ATO/ETH,0.0077642,0.0078432,0.0076042,0.0078062,0.963877158334578,123.47584719
1661522400000,2022-08-26 14:00:00,ATO/ETH,0.0077347,0.0077446,0.0076518,0.0077372,0.4161715736626,53.7883955
1661518800000,2022-08-26 13:00:00,ATO/ETH,0.0076978,0.007725,0.0076113,0.0076511,0.543187764471954,70.99472814
1661515200000,2022-08-26 12:00:00,ATO/ETH,0.0075474,0.0076873,0.0075474,0.0076597,0.082381253170397,10.75515401
1661511600000,2022-08-26 11:00:00,ATO/ETH,0.0074665,0.0075633,0.0074487,0.0075576,0.051037670906328006,6.75315853
1661508000000,2022-08-26 10:00:00,ATO/ETH,0.0074418,0.0074662,0.0074175,0.0074662,0.109069898107954,14.60848867
1661504400000,2022-08-26 09:00:00,ATO/ETH,0.0075099,0.0075633,0.0074418,0.0074645,0.343208081018935,45.97871003
1661500800000,2022-08-26 08:00:00,ATO/ETH,0.0075277,0.0075878,0.0075065,0.0075095,0.21493030214189998,28.6211202
1661497200000,2022-08-26 07:00:00,ATO/ETH,0.0076524,0.0076822,0.0075098,0.0075098,1.02302312042811,136.22508195
1661493600000,2022-08-26 06:00:00,ATO/ETH,0.007615,0.007708,0.0075487,0.0076553,0.6080047280529021,79.42271734
1661490000000,2022-08-26 05:00:00,ATO/ETH,0.0075732,0.007678,0.0075607,0.0075768,0.43797586211148,57.80485985
1661486400000,2022-08-26 04:00:00,ATO/ETH,0.0075478,0.0075879,0.0075323,0.0075813,0.049562014576908,6.53740316
1661482800000,2022-08-26 03:00:00,ATO/ETH,0.0075001,0.0075749,0.0075001,0.0075315,0.052045222998660004,6.91033964
1661479200000,2022-08-26 02:00:00,ATO/ETH,0.0075202,0.0075498,0.0075136,0.0075182,0.114013482400132,15.16499726
1661475600000,2022-08-26 01:00:00,ATO/ETH,0.0075799,0.0075949,0.0075372,0.0075629,0.031728769443394,4.19531786
1661472000000,2022-08-26 00:00:00,ATO/ETH,0.007581,0.0076278,0.0075342,0.0075903,0.16225315578613803,21.376382460000002
1661468400000,2022-08-25 23:00:00,ATO/ETH,0.0075687,0.0076169,0.0075533,0.0075774,0.098574258236676,13.00898174
1661464800000,2022-08-25 22:00:00,ATO/ETH,0.007642,0.007684,0.0075792,0.0075919,0.063991945247889,8.42897631
1661461200000,2022-08-25 21:00:00,ATO/ETH,0.0076061,0.0076648,0.0075964,0.0076231,0.078162053047138,10.25331598
1661457600000,2022-08-25 20:00:00,ATO/ETH,0.0077075,0.0077075,0.0075867,0.0075867,0.170278212081648,22.44430544
1661454000000,2022-08-25 19:00:00,ATO/ETH,0.0075766,0.0077184,0.0075737,0.0077184,0.049979825074944,6.47541266
1661450400000,2022-08-25 18:00:00,ATO/ETH,0.0076588,0.007812,0.0075912,0.0075912,0.38461923077244,50.66645995
1661446800000,2022-08-25 17:00:00,ATO/ETH,0.0075675,0.0076472,0.0075167,0.0076453,0.186788879533126,24.43185742
1661443200000,2022-08-25 16:00:00,ATO/ETH,0.0075685,0.0076054,0.0075051,0.0075561,0.33865027639997697,44.81813057
1661439600000,2022-08-25 15:00:00,ATO/ETH,0.0074586,0.0075707,0.0074476,0.0075707,0.5218922304743719,68.93579596
1661436000000,2022-08-25 14:00:00,ATO/ETH,0.0074253,0.0074669,0.0074163,0.0074501,0.10800184097868201,14.49669682
1661432400000,2022-08-25 13:00:00,ATO/ETH,0.0074445,0.0075201,0.007407,0.0074358,0.605549735511516,81.43706602
1661428800000,2022-08-25 12:00:00,ATO/ETH,0.0075405,0.0076158,0.0074408,0.0074408,0.9620799612758001,129.29791975
1661425200000,2022-08-25 11:00:00,ATO/ETH,0.0075697,0.0075772,0.0074962,0.0075289,0.469518113243301,62.36211309
1661421600000,2022-08-25 10:00:00,ATO/ETH,0.0074545,0.0076968,0.0074513,0.007596,0.33812469298260006,44.51351935
1661418000000,2022-08-25 09:00:00,ATO/ETH,0.0074941,0.0075249,0.0074,0.0074639,0.068788509237991,9.21616169
1661414400000,2022-08-25 08:00:00,ATO/ETH,0.007569,0.0075717,0.0074948,0.0074948,0.550705990940452,73.47841049
1661410800000,2022-08-25 07:00:00,ATO/ETH,0.0075816,0.0075943,0.0075153,0.0075399,0.191933694215328,25.45573472
1661407200000,2022-08-25 06:00:00,ATO/ETH,0.0076111,0.0076111,0.0075293,0.0075918,0.050535129178488,6.65654116
1661403600000,2022-08-25 05:00:00,ATO/ETH,0.0075603,0.0076474,0.0075546,0.0076375,0.054112121691875,7.08505685
1661400000000,2022-08-25 04:00:00,ATO/ETH,0.0075979,0.0076507,0.0075716,0.0075795,0.319924525969155,42.209186089999996
1661396400000,2022-08-25 03:00:00,ATO/ETH,0.0076149,0.007638,0.007576,0.0075866,0.15055651611240797,19.84505788
1661392800000,2022-08-25 02:00:00,ATO/ETH,0.007693,0.0077206,0.0076149,0.0076149,0.049456690083486,6.49472614
1661389200000,2022-08-25 01:00:00,ATO/ETH,0.0077488,0.0077527,0.007681,0.0076922,0.047422201926032,6.16497256
1661385600000,2022-08-25 00:00:00,ATO/ETH,0.0078593,0.0078804,0.0077562,0.0077654,0.5010586266148781,64.52450957
1661382000000,2022-08-24 23:00:00,ATO/ETH,0.0078473,0.007895,0.0078019,0.0078643,0.20808946026057798,26.46001046
1661378400000,2022-08-24 22:00:00,ATO/ETH,0.0079111,0.0079466,0.0078169,0.0078362,0.582216790060206,74.29835763
1661374800000,2022-08-24 21:00:00,ATO/ETH,0.0078682,0.0079428,0.007804,0.0078729,0.33601990805006404,42.68057616
1661371200000,2022-08-24 20:00:00,ATO/ETH,0.0077873,0.0078425,0.0077498,0.0078383,0.07686776372614498,9.80668815
1661367600000,2022-08-24 19:00:00,ATO/ETH,0.0077498,0.0078955,0.0076983,0.0077676,0.6573027350300881,84.62108438
1661364000000,2022-08-24 18:00:00,ATO/ETH,0.0077856,0.0078738,0.0077637,0.0077641,1.7296083633633461,222.76997506
1661360400000,2022-08-24 17:00:00,ATO/ETH,0.0077421,0.0078497,0.0077277,0.0078065,1.2249922309283752,156.91951975
1661356800000,2022-08-24 16:00:00,ATO/ETH,0.0073859,0.007821,0.0073443,0.0077463,1.1214845432691751,144.77680225
1661353200000,2022-08-24 15:00:00,ATO/ETH,0.0073381,0.0074868,0.0073381,0.0074108,1.36574842383182,184.29163165
1661349600000,2022-08-24 14:00:00,ATO/ETH,0.0072218,0.0074065,0.0072218,0.0073317,0.404725439804724,55.20212772
1661346000000,2022-08-24 13:00:00,ATO/ETH,0.007235,0.0072666,0.0071875,0.0072452,0.045061107119464004,6.21944282
1661342400000,2022-08-24 12:00:00,ATO/ETH,0.0071876,0.0072711,0.0071652,0.0072302,0.687453840321908,95.08088854
1661338800000,2022-08-24 11:00:00,ATO/ETH,0.0072057,0.0072371,0.0071846,0.0071846,0.072924361616408,10.15009348
1661335200000,2022-08-24 10:00:00,ATO/ETH,0.007222,0.0072319,0.0072089,0.0072089,0.1126993865752,15.633367999999999
1661331600000,2022-08-24 09:00:00,ATO/ETH,0.0071934,0.0072812,0.0071768,0.0072258,0.104395073768094,14.44754543
1661328000000,2022-08-24 08:00:00,ATO/ETH,0.007295,0.0073144,0.007181,0.0071811,0.148600660507794,20.69330054
1661324400000,2022-08-24 07:00:00,ATO/ETH,0.0072374,0.0072934,0.007173,0.0072934,0.11776116864046202,16.14626493
1661320800000,2022-08-24 06:00:00,ATO/ETH,0.0072095,0.0072541,0.0071877,0.007235,0.2209101277508,30.53353528
1661317200000,2022-08-24 05:00:00,ATO/ETH,0.0073178,0.0073178,0.007204,0.007204,0.05171509098952,7.17866338
1661313600000,2022-08-24 04:00:00,ATO/ETH,0.0072556,0.0073229,0.0072431,0.0073148,0.052894146323323996,7.23111313
1661310000000,2022-08-24 03:00:00,ATO/ETH,0.007217,0.0072779,0.0072158,0.0072678,0.28371670071015,39.03749425
1661306400000,2022-08-24 02:00:00,ATO/ETH,0.0071858,0.0072342,0.0071099,0.0072342,0.066093964046082,9.13631971
1661302800000,2022-08-24 01:00:00,ATO/ETH,0.0073385,0.0073973,0.0071758,0.0072029,0.061668541389603995,8.56162676
1661299200000,2022-08-24 00:00:00,ATO/ETH,0.0072962,0.0075062,0.0072956,0.0073063,0.18722034791481,25.6245087
1661295600000,2022-08-23 23:00:00,ATO/ETH,0.007363,0.007363,0.0072706,0.007284,0.054982698345479995,7.54842097
1661292000000,2022-08-23 22:00:00,ATO/ETH,0.0073159,0.0073345,0.0072775,0.0073182,0.128133979155408,17.50894744
1661288400000,2022-08-23 21:00:00,ATO/ETH,0.0072374,0.0073495,0.0072374,0.0072834,0.050706694962426,6.96195389
1661284800000,2022-08-23 20:00:00,ATO/ETH,0.0072341,0.007256,0.0072155,0.0072473,0.064536739411515,8.90493555
1661281200000,2022-08-23 19:00:00,ATO/ETH,0.0073283,0.0074049,0.0072116,0.0072116,0.136693465575568,18.95466548
1661277600000,2022-08-23 18:00:00,ATO/ETH,0.0072128,0.0073466,0.0071252,0.0073466,0.746600288072212,101.62528082
1661274000000,2022-08-23 17:00:00,ATO/ETH,0.0071505,0.0072083,0.0071344,0.0072061,0.072030078769022,9.99570902
1661270400000,2022-08-23 16:00:00,ATO/ETH,0.0070651,0.007214,0.0070651,0.0071626,0.058304908778150005,8.14018775
1661266800000,2022-08-23 15:00:00,ATO/ETH,0.0070758,0.0070852,0.0070351,0.0070616,0.042874919057152,6.0715587200000005
1661263200000,2022-08-23 14:00:00,ATO/ETH,0.0070992,0.0070999,0.007049,0.007072,0.0688791983568,9.73970565
1661259600000,2022-08-23 13:00:00,ATO/ETH,0.0071332,0.0072202,0.0071146,0.007153,0.06090923497043,8.51520131
1661256000000,2022-08-23 12:00:00,ATO/ETH,0.0071116,0.0071527,0.0070836,0.0071363,0.044421538344021,6.22472967
1661252400000,2022-08-23 11:00:00,ATO/ETH,0.0071351,0.0071745,0.0071057,0.0071118,0.040430767266738,5.68502591
1661248800000,2022-08-23 10:00:00,ATO/ETH,0.0071214,0.0071492,0.0070867,0.0071238,0.053898781432614,7.5660155300000005
1661245200000,2022-08-23 09:00:00,ATO/ETH,0.0071213,0.0071882,0.0070961,0.0071244,0.046380639866724006,6.51011171
1661241600000,2022-08-23 08:00:00,ATO/ETH,0.0071929,0.0072181,0.0070914,0.0071217,0.045684600497028,6.41484484
1661238000000,2022-08-23 07:00:00,ATO/ETH,0.007265,0.007265,0.0071838,0.0071908,0.052282640835456,7.27076832
1661234400000,2022-08-23 06:00:00,ATO/ETH,0.0072471,0.0073165,0.0072121,0.0072535,0.06463189133714,8.91044204
1661230800000,2022-08-23 05:00:00,ATO/ETH,0.0072564,0.0073372,0.0072301,0.0072519,0.057727091295432,7.96027128
1661227200000,2022-08-23 04:00:00,ATO/ETH,0.0073563,0.0073967,0.0072153,0.0072401,0.06065431619002701,8.37755227
1661223600000,2022-08-23 03:00:00,ATO/ETH,0.0073232,0.0073745,0.0072491,0.0073745,0.06273744018584,8.50734832
1661220000000,2022-08-23 02:00:00,ATO/ETH,0.0073037,0.0073732,0.0072539,0.0073119,0.113700769682409,15.55009911
1661216400000,2022-08-23 01:00:00,ATO/ETH,0.0068136,0.0072906,0.0068136,0.0072906,0.262481939024256,36.00278976
1661212800000,2022-08-23 00:00:00,ATO/ETH,0.0068317,0.0068354,0.0067785,0.0067908,0.0394313098824,5.806578
1661209200000,2022-08-22 23:00:00,ATO/ETH,0.0068208,0.0068932,0.0068051,0.0068098,0.348356160418888,51.15512356
1661205600000,2022-08-22 22:00:00,ATO/ETH,0.0068113,0.0068415,0.0067878,0.0068089,0.04997979558803,7.3403627
1661202000000,2022-08-22 21:00:00,ATO/ETH,0.0068724,0.0068724,0.0068047,0.0068172,0.044286828732744005,6.49633702
1661198400000,2022-08-22 20:00:00,ATO/ETH,0.0068986,0.0069133,0.0068461,0.0068575,0.177033033476,25.8159728
1661194800000,2022-08-22 19:00:00,ATO/ETH,0.0069742,0.0069742,0.0068888,0.0068888,0.044918485843599996,6.5205095
1661191200000,2022-08-22 18:00:00,ATO/ETH,0.0068926,0.0069499,0.006876,0.0069452,0.038933022535368005,5.60574534
1661187600000,2022-08-22 17:00:00,ATO/ETH,0.0069181,0.0069323,0.0068788,0.0068951,0.044967349483448,6.52163848
1661184000000,2022-08-22 16:00:00,ATO/ETH,0.0066069,0.0069283,0.0066069,0.0069191,0.5424459420471931,78.39833823000001
1661180400000,2022-08-22 15:00:00,ATO/ETH,0.0065543,0.0066291,0.0065389,0.0066291,0.187844390260998,28.33633378
1661176800000,2022-08-22 14:00:00,ATO/ETH,0.0065889,0.0065889,0.0065409,0.0065448,0.056671363445976,8.65899087
1661173200000,2022-08-22 13:00:00,ATO/ETH,0.0065601,0.0065905,0.0065229,0.0065742,0.18736844499303001,28.500569650000003
1661169600000,2022-08-22 12:00:00,ATO/ETH,0.00655,0.0065664,0.0065393,0.0065622,0.022818465531833997,3.4772584699999998
1661166000000,2022-08-22 11:00:00,ATO/ETH,0.0065734,0.0065734,0.006551,0.0065625,0.02503290496875,3.8145379
1661162400000,2022-08-22 10:00:00,ATO/ETH,0.0065337,0.006586,0.0065275,0.0065615,0.041776783565605,6.36695627
1661158800000,2022-08-22 09:00:00,ATO/ETH,0.0065348,0.0065626,0.0065216,0.006535,0.035813752069850005,5.4802987100000005
1661155200000,2022-08-22 08:00:00,ATO/ETH,0.0065912,0.0066038,0.0065338,0.0065385,0.11182792031896502,17.102993090000002
1661151600000,2022-08-22 07:00:00,ATO/ETH,0.0065601,0.0066034,0.0065585,0.0066011,0.404550482218729,61.28531339
1661148000000,2022-08-22 06:00:00,ATO/ETH,0.0066266,0.0066447,0.0065471,0.0065636,0.112926675251984,17.20499044
1661144400000,2022-08-22 05:00:00,ATO/ETH,0.0065782,0.0066218,0.0065782,0.0066218,0.024580695114097998,3.71208661
1661140800000,2022-08-22 04:00:00,ATO/ETH,0.0066237,0.0066237,0.0065748,0.0065762,0.027806085432864003,4.22829072
1661137200000,2022-08-22 03:00:00,ATO/ETH,0.006594,0.0066143,0.0065808,0.006613,0.02277805030825,3.4444352499999997
1661133600000,2022-08-22 02:00:00,ATO/ETH,0.0066053,0.0066194,0.0065919,0.0066062,0.017425195342274,2.63770327
1661130000000,2022-08-22 01:00:00,ATO/ETH,0.0065702,0.0066261,0.0065702,0.0065947,0.042049784818636006,6.37629988
1661126400000,2022-08-22 00:00:00,ATO/ETH,0.0065982,0.0066009,0.0065539,0.0065807,0.026975107544238004,4.09912434
1661122800000,2022-08-21 23:00:00,ATO/ETH,0.0065805,0.0065998,0.0065683,0.0065809,0.029267712369069998,4.4473723
1661119200000,2022-08-21 22:00:00,ATO/ETH,0.0065952,0.0066207,0.0065558,0.0065891,0.046610243624587995,7.07384068
1661115600000,2022-08-21 21:00:00,ATO/ETH,0.0065904,0.0065904,0.0065372,0.0065793,0.052518560041311,7.98239327
1661112000000,2022-08-21 20:00:00,ATO/ETH,0.0065525,0.0066,0.0065426,0.0066,0.03276863601,4.96494485
1661108400000,2022-08-21 19:00:00,ATO/ETH,0.0065429,0.0065566,0.0065395,0.0065433,0.025827609786963003,3.9471841100000002
1661104800000,2022-08-21 18:00:00,ATO/ETH,0.0065701,0.0065701,0.0065351,0.0065387,0.028638225984088002,4.37980424
1661101200000,2022-08-21 17:00:00,ATO/ETH,0.0065768,0.0065768,0.0065494,0.0065609,0.012523642025300999,1.9088298899999998
1661097600000,2022-08-21 16:00:00,ATO/ETH,0.0065646,0.0065823,0.0065436,0.0065782,0.040149326215726,6.10339093
1661094000000,2022-08-21 15:00:00,ATO/ETH,0.006568,0.0065879,0.0065507,0.0065667,0.026343866462865,4.01173595
1661090400000,2022-08-21 14:00:00,ATO/ETH,0.0065707,0.0066,0.0065638,0.0065664,0.034869025915776,5.31021959
1661086800000,2022-08-21 13:00:00,ATO/ETH,0.0065378,0.0065603,0.0065223,0.0065603,0.017521323108978,2.67081126
1661083200000,2022-08-21 12:00:00,ATO/ETH,0.0065633,0.0065644,0.0065146,0.006527,0.047770616948,7.318924
1661079600000,2022-08-21 11:00:00,ATO/ETH,0.006524,0.0065765,0.0065089,0.0065537,0.08774850905572,13.3891556
1661076000000,2022-08-21 10:00:00,ATO/ETH,0.0065393,0.0065393,0.0065146,0.006525,0.024864579663750004,3.81066355
1661072400000,2022-08-21 09:00:00,ATO/ETH,0.0065589,0.0065644,0.0065202,0.0065511,0.05761523372660099,8.794741909999999
1661068800000,2022-08-21 08:00:00,ATO/ETH,0.0065952,0.0065952,0.0065612,0.0065663,0.04381762446399,6.6731073
1661065200000,2022-08-21 07:00:00,ATO/ETH,0.0065719,0.0065986,0.0065567,0.0065986,0.024789086785232,3.75671912
1661061600000,2022-08-21 06:00:00,ATO/ETH,0.0065548,0.0065845,0.006546,0.006578,0.033600285533099995,5.10797895
1661058000000,2022-08-21 05:00:00,ATO/ETH,0.0065149,0.0065649,0.0065149,0.0065466,0.035199047460977996,5.37669133
1661054400000,2022-08-21 04:00:00,ATO/ETH,0.0064774,0.0065163,0.0064774,0.0065049,0.034027175873123996,5.23100676
1661050800000,2022-08-21 03:00:00,ATO/ETH,0.0065012,0.0065012,0.0064768,0.0064927,0.02121438627451,3.2674213
1661047200000,2022-08-21 02:00:00,ATO/ETH,0.0065114,0.0065114,0.0064723,0.0064889,0.024558861809218,3.78474962
1661043600000,2022-08-21 01:00:00,ATO/ETH,0.0065034,0.0065102,0.0064837,0.0065102,0.032485672030958,4.98996529
1661040000000,2022-08-21 00:00:00,ATO/ETH,0.0065015,0.0065075,0.0064573,0.0065052,0.046118908524312,7.08954506
