https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume EUR
1568419200,2019-09-14 00:00:00,BTC/EUR,9357.27,9432.40,9233.87,9367.51,351.24704742,3290310.229177324
1568332800,2019-09-13 00:00:00,BTC/EUR,9444.36,9450.00,9163.65,9360.00,794.82886976,7439598.2209536
1568246400,2019-09-12 00:00:00,BTC/EUR,9238.65,9462.50,9125.04,9427.30,1177.15815993,11097423.121108089
1568160000,2019-09-11 00:00:00,BTC/EUR,9144.21,9324.05,8932.73,9240.44,989.35708359,9142094.76948838
1568073600,2019-09-10 00:00:00,BTC/EUR,9351.12,9410.62,8974.33,9160.14,1035.15205312,9482137.727866635
1567987200,2019-09-09 00:00:00,BTC/EUR,9450.21,9550.00,9113.71,9353.57,1034.67673269,9677921.246587204
1567900800,2019-09-08 00:00:00,BTC/EUR,9503.00,9604.99,9280.00,9457.83,613.92750141,5806421.94066054
1567814400,2019-09-07 00:00:00,BTC/EUR,9349.80,9596.83,9349.80,9510.07,454.33307891,4320739.383749624
1567728000,2019-09-06 00:00:00,BTC/EUR,9597.32,9928.65,9234.00,9349.79,2384.15062181,22291307.64229292
1567641600,2019-09-05 00:00:00,BTC/EUR,9598.31,9652.00,9463.54,9597.34,833.48469769,7999236.028528145
1567555200,2019-09-04 00:00:00,BTC/EUR,9677.38,9825.65,9412.97,9581.73,1553.61188895,14886289.644708883
1567468800,2019-09-03 00:00:00,BTC/EUR,9478.49,9836.78,9391.41,9691.64,1931.98695467,18724122.04935796
1567382400,2019-09-02 00:00:00,BTC/EUR,8893.95,9584.97,8878.92,9479.61,1859.28196048,17625267.86538581
1567296000,2019-09-01 00:00:00,BTC/EUR,8755.71,8958.48,8685.00,8893.97,558.26770367,4965216.208409869
1567209600,2019-08-31 00:00:00,BTC/EUR,8729.85,8835.18,8602.12,8765.54,566.77463011,4968085.69121441
1567123200,2019-08-30 00:00:00,BTC/EUR,8600.40,8847.59,8459.42,8738.96,1259.23597928,11004412.853488749
1567036800,2019-08-29 00:00:00,BTC/EUR,8775.76,8775.76,8421.00,8575.10,1453.56171931,12464437.099255182
1566950400,2019-08-28 00:00:00,BTC/EUR,9186.74,9322.42,8558.74,8786.58,1876.31759448,16486414.64930608
1566864000,2019-08-27 00:00:00,BTC/EUR,9346.10,9358.64,9038.11,9179.51,1064.94782705,9775699.227883745
1566777600,2019-08-26 00:00:00,BTC/EUR,9102.55,9575.28,9102.55,9339.17,1275.22547369,11909547.487121437
1566691200,2019-08-25 00:00:00,BTC/EUR,9127.97,9300.00,8900.00,9102.55,630.92399089,5743017.17327577
1566604800,2019-08-24 00:00:00,BTC/EUR,9355.18,9365.68,8877.61,9118.00,686.23347788,6257076.85130984
1566518400,2019-08-23 00:00:00,BTC/EUR,9123.65,9446.00,9050.00,9349.31,1171.00476180,10948086.52954436
1566432000,2019-08-22 00:00:00,BTC/EUR,9150.75,9239.45,8800.00,9134.42,1504.78917724,13745376.356364602
1566345600,2019-08-21 00:00:00,BTC/EUR,9712.88,9730.84,8872.25,9148.86,2324.24854883,21264224.578448836
1566259200,2019-08-20 00:00:00,BTC/EUR,9854.03,9890.00,9534.16,9695.00,913.37116351,8855133.43022945
1566172800,2019-08-19 00:00:00,BTC/EUR,9308.63,9866.00,9254.05,9854.03,1145.76862899,11290438.44312633
1566086400,2019-08-18 00:00:00,BTC/EUR,9220.82,9490.00,9095.00,9320.98,473.77763155,4416071.828124919
1566000000,2019-08-17 00:00:00,BTC/EUR,9330.65,9455.25,9004.00,9215.49,563.19432752,5190111.693317285
1565913600,2019-08-16 00:00:00,BTC/EUR,9260.32,9504.00,8763.37,9348.44,1771.88586854,16564368.72889408
1565827200,2019-08-15 00:00:00,BTC/EUR,8985.10,9414.32,8500.00,9281.09,3195.62873964,29658917.939185407
1565740800,2019-08-14 00:00:00,BTC/EUR,9720.08,9720.08,8868.70,8985.93,2285.19919125,20534639.96862911
1565654400,2019-08-13 00:00:00,BTC/EUR,10157.37,10211.93,9600.00,9713.82,1369.60654923,13304111.490041358
1565568000,2019-08-12 00:00:00,BTC/EUR,10280.13,10304.16,10030.05,10157.36,786.89658606,7992791.907382402
1565481600,2019-08-11 00:00:00,BTC/EUR,10071.67,10341.00,9902.55,10317.33,752.22256733,7760928.460590828
1565395200,2019-08-10 00:00:00,BTC/EUR,10596.28,10680.62,10030.00,10089.74,1189.30697889,11999798.197185589
1565308800,2019-08-09 00:00:00,BTC/EUR,10712.69,10757.77,10372.76,10580.40,1285.97609947,13606141.522832388
1565222400,2019-08-08 00:00:00,BTC/EUR,10701.12,10778.93,10243.25,10714.91,1187.62439203,12725288.474406168
1565136000,2019-08-07 00:00:00,BTC/EUR,10220.91,10843.35,10150.02,10698.34,1939.84782876,20753151.62033626
1565049600,2019-08-06 00:00:00,BTC/EUR,10515.28,11000.00,10009.66,10232.75,2850.48384057,29168288.51959267
1564963200,2019-08-05 00:00:00,BTC/EUR,9886.42,10662.01,9886.42,10475.00,2143.22612486,22450293.6579085
1564876800,2019-08-04 00:00:00,BTC/EUR,9731.93,9969.88,9501.21,9886.47,873.47520480,8635586.407999055
1564790400,2019-08-03 00:00:00,BTC/EUR,9486.15,9830.52,9457.59,9740.00,679.11780469,6614607.4176806
1564704000,2019-08-02 00:00:00,BTC/EUR,9400.00,9612.85,9310.29,9486.44,1275.87927464,12103552.186115881
1564617600,2019-08-01 00:00:00,BTC/EUR,9113.96,9470.41,8952.45,9390.14,1215.76177488,11416173.272771683
1564531200,2019-07-31 00:00:00,BTC/EUR,8604.43,9120.00,8590.50,9113.98,1354.60615310,12345853.387230339
1564444800,2019-07-30 00:00:00,BTC/EUR,8529.80,8770.60,8403.69,8591.30,915.80074857,7867918.97118944
1564358400,2019-07-29 00:00:00,BTC/EUR,8579.21,8740.70,8400.10,8529.57,981.30332694,8370095.418367616
1564272000,2019-07-28 00:00:00,BTC/EUR,8529.83,8675.37,8200.00,8563.17,649.47252795,5561543.667165602
1564185600,2019-07-27 00:00:00,BTC/EUR,8837.15,9183.00,8355.00,8529.85,1557.62803242,13286333.472337738
1564099200,2019-07-26 00:00:00,BTC/EUR,8882.42,8909.99,8652.68,8853.45,1029.87874607,9117979.984393442
1564012800,2019-07-25 00:00:00,BTC/EUR,8779.92,9149.90,8740.04,8880.57,1192.07107953,10586270.66674173
1563926400,2019-07-24 00:00:00,BTC/EUR,8852.69,8924.60,8540.00,8766.97,1770.99264351,15526239.375872865
1563840000,2019-07-23 00:00:00,BTC/EUR,9228.90,9228.90,8800.00,8800.02,1373.22506712,12084408.055157343
1563753600,2019-07-22 00:00:00,BTC/EUR,9459.04,9532.66,8989.19,9203.18,1435.23574607,13208732.913516503
1563667200,2019-07-21 00:00:00,BTC/EUR,9610.89,9666.75,9202.17,9449.01,861.13482861,8136871.606884176
1563580800,2019-07-20 00:00:00,BTC/EUR,9405.57,9929.70,9230.00,9590.37,1237.89788429,11871898.73255829
1563494400,2019-07-19 00:00:00,BTC/EUR,9469.20,9589.00,8996.77,9405.59,1928.07040351,18134639.706549622
1563408000,2019-07-18 00:00:00,BTC/EUR,8658.17,9599.10,8275.00,9469.19,2583.36668914,24462390.019137595
1563321600,2019-07-17 00:00:00,BTC/EUR,8421.05,8913.61,8090.00,8648.16,2880.28831260,24909194.173494816
1563235200,2019-07-16 00:00:00,BTC/EUR,9658.34,9817.69,8355.00,8399.53,3367.47470564,28285204.814264353
1563148800,2019-07-15 00:00:00,BTC/EUR,9062.76,9854.87,8764.00,9635.14,2343.66821002,22581571.317092102
1563062400,2019-07-14 00:00:00,BTC/EUR,10119.20,10180.00,8969.99,9044.46,1731.00496854,15656005.197761286
1562976000,2019-07-13 00:00:00,BTC/EUR,10492.57,10519.97,9623.00,10121.29,1342.55899049,13588428.884856533
1562889600,2019-07-12 00:00:00,BTC/EUR,10090.01,10595.00,9824.22,10492.41,1247.45867958,13088847.924211988
1562803200,2019-07-11 00:00:00,BTC/EUR,10764.17,10764.18,9710.67,10089.99,3202.54157890,32313612.50568521
1562716800,2019-07-10 00:00:00,BTC/EUR,11232.41,11747.49,10226.41,10779.98,4650.20577500,50129125.2503845
1562630400,2019-07-09 00:00:00,BTC/EUR,10985.40,11465.56,10830.00,11227.67,2934.04830356,32942526.116431504
1562544000,2019-07-08 00:00:00,BTC/EUR,10226.36,11061.38,10100.50,10974.07,2103.13487306,23079949.316401552
1562457600,2019-07-07 00:00:00,BTC/EUR,10010.00,10365.00,9867.61,10206.65,1082.22336185,11045875.076226301
1562371200,2019-07-06 00:00:00,BTC/EUR,9816.28,10444.46,9785.23,10024.36,1160.05446370,11628803.563735733
1562284800,2019-07-05 00:00:00,BTC/EUR,9890.52,10233.53,9561.01,9798.88,2104.77121257,20624400.53942792
1562198400,2019-07-04 00:00:00,BTC/EUR,10622.99,10679.21,9794.36,9896.55,2222.72578508,21997316.868333474
1562112000,2019-07-03 00:00:00,BTC/EUR,9599.59,10651.48,9590.69,10604.46,3401.97478104,36076105.48654743
1562025600,2019-07-02 00:00:00,BTC/EUR,9350.04,9685.95,8504.18,9585.84,3793.33890993,36362339.85636339
1561939200,2019-07-01 00:00:00,BTC/EUR,9461.83,9843.94,8806.17,9308.08,2974.52768574,27687141.661082778
1561852800,2019-06-30 00:00:00,BTC/EUR,10449.24,10698.00,9320.00,9462.07,1702.94331625,16113368.864389637
1561766400,2019-06-29 00:00:00,BTC/EUR,10863.49,10864.10,9950.07,10432.80,1781.68027933,18587914.018194024
1561680000,2019-06-28 00:00:00,BTC/EUR,9789.99,10920.00,9432.09,10870.27,3231.00400518,35121885.907388
1561593600,2019-06-27 00:00:00,BTC/EUR,11342.31,11715.61,9001.01,9790.00,7147.00743914,69969202.8291806
1561507200,2019-06-26 00:00:00,BTC/EUR,10328.84,12195.00,9850.00,11376.18,7879.81763720,89642223.8079619
1561420800,2019-06-25 00:00:00,BTC/EUR,9692.73,10370.00,9651.66,10357.18,3600.05417076,37286409.05631206
1561334400,2019-06-24 00:00:00,BTC/EUR,9531.43,9749.10,9254.12,9675.27,1953.36623377,18899345.72060787
1561248000,2019-06-23 00:00:00,BTC/EUR,9397.65,9897.00,9209.04,9525.19,1869.84200916,17810600.407230742
1561161600,2019-06-22 00:00:00,BTC/EUR,8999.99,9870.00,8867.43,9378.39,3715.41355188,34844597.30081587
1561075200,2019-06-21 00:00:00,BTC/EUR,8452.11,9000.00,8434.26,8999.99,1873.87207171,16864829.90666928
1560988800,2019-06-20 00:00:00,BTC/EUR,8267.65,8518.61,8160.00,8433.95,1676.98019604,14143567.12439156
1560902400,2019-06-19 00:00:00,BTC/EUR,8121.01,8295.00,8067.35,8269.89,927.34091381,7669007.34970818
1560816000,2019-06-18 00:00:00,BTC/EUR,8324.09,8338.17,7980.01,8105.20,1624.33206014,13165536.213846728
1560729600,2019-06-17 00:00:00,BTC/EUR,8008.32,8447.00,8008.32,8323.92,1792.95390619,14924404.878813066
1560643200,2019-06-16 00:00:00,BTC/EUR,7885.29,8379.98,7831.69,8004.47,2404.81805672,19249293.990473542
1560556800,2019-06-15 00:00:00,BTC/EUR,7772.60,7937.19,7692.79,7891.43,747.93543457,5902280.126428735
1560470400,2019-06-14 00:00:00,BTC/EUR,7300.72,7797.99,7265.90,7773.09,1197.17992728,9305787.320940895
1560384000,2019-06-13 00:00:00,BTC/EUR,7232.71,7400.00,7129.42,7301.41,1128.29247820,8238125.983254262
1560297600,2019-06-12 00:00:00,BTC/EUR,6992.70,7321.00,6905.00,7234.82,1434.34258928,10377210.45177473
1560211200,2019-06-11 00:00:00,BTC/EUR,7091.33,7120.00,6816.80,6992.70,1041.35143575,7281858.184769025
1560124800,2019-06-10 00:00:00,BTC/EUR,6761.13,7150.00,6668.00,7091.33,1122.99478262,7963526.591836684
1560038400,2019-06-09 00:00:00,BTC/EUR,7008.16,7037.79,6670.78,6756.07,537.77208724,3633225.8654395468
1559952000,2019-06-08 00:00:00,BTC/EUR,7071.17,7117.88,6876.00,7022.80,349.91940014,2457413.963303192
1559865600,2019-06-07 00:00:00,BTC/EUR,6927.55,7182.57,6880.60,7070.02,1257.19293735,8888379.210923247
1559779200,2019-06-06 00:00:00,BTC/EUR,6930.90,7012.68,6610.00,6914.42,1007.87309281,6968857.87038732
1559692800,2019-06-05 00:00:00,BTC/EUR,6810.25,7059.96,6744.19,6935.98,1223.81250825,8488339.080971835
1559606400,2019-06-04 00:00:00,BTC/EUR,7226.45,7226.45,6611.19,6819.00,2867.65472596,19554537.57632124
1559520000,2019-06-03 00:00:00,BTC/EUR,7825.00,7830.21,7150.00,7221.15,1799.55047249,12994823.894421162
1559433600,2019-06-02 00:00:00,BTC/EUR,7661.84,7900.13,7640.31,7825.00,826.08430130,6464109.6576725
1559347200,2019-06-01 00:00:00,BTC/EUR,7669.93,7730.25,7574.27,7666.55,437.26242456,3352294.241010468
1559260800,2019-05-31 00:00:00,BTC/EUR,7457.81,7700.00,7300.00,7685.73,1641.78799478,12618339.245120488
1559174400,2019-05-30 00:00:00,BTC/EUR,7776.84,8168.97,7200.00,7450.00,2864.87470669,21343316.5648405
1559088000,2019-05-29 00:00:00,BTC/EUR,7815.06,7874.53,7550.00,7776.28,1435.18766024,11160421.098571107
1559001600,2019-05-28 00:00:00,BTC/EUR,7845.90,7887.17,7630.65,7799.66,1421.24794316,11085250.732347324
1558915200,2019-05-27 00:00:00,BTC/EUR,7788.75,7974.00,7706.63,7842.98,2372.68595810,18608928.515659135
1558828800,2019-05-26 00:00:00,BTC/EUR,7204.40,7830.90,7050.30,7794.44,1837.28404212,14320600.229261814
1558742400,2019-05-25 00:00:00,BTC/EUR,7155.73,7282.56,7099.00,7219.00,370.47918999,2674489.2725378103
1558656000,2019-05-24 00:00:00,BTC/EUR,7057.71,7302.00,6983.42,7159.88,1348.41865068,9654515.728630718
1558569600,2019-05-23 00:00:00,BTC/EUR,6846.56,7133.96,6711.11,7045.20,1612.58772265,11361003.023613779
1558483200,2019-05-22 00:00:00,BTC/EUR,7135.62,7209.00,6671.90,6855.24,1586.56768502,10876302.257056504
1558396800,2019-05-21 00:00:00,BTC/EUR,7165.29,7271.62,7007.77,7135.70,1691.63631570,12071009.25794049
1558310400,2019-05-20 00:00:00,BTC/EUR,7349.54,7349.54,6800.00,7177.33,1970.19235569,14140720.700264508
1558224000,2019-05-19 00:00:00,BTC/EUR,6521.48,7436.28,6521.47,7349.76,1859.38962196,13666067.467896732
1558137600,2019-05-18 00:00:00,BTC/EUR,6600.00,6728.49,6481.17,6551.95,1000.85711712,6557565.788514384
1558051200,2019-05-17 00:00:00,BTC/EUR,7058.73,7102.77,6000.00,6600.00,4113.40809257,27148493.410962
1557964800,2019-05-16 00:00:00,BTC/EUR,7325.59,7490.00,6847.68,7059.81,3081.42857494,21754300.267647162
1557878400,2019-05-15 00:00:00,BTC/EUR,7127.44,7400.00,6991.00,7326.34,2961.72740877,21698621.983968
1557792000,2019-05-14 00:00:00,BTC/EUR,6972.36,7438.70,6755.61,7137.92,4827.00393926,34454767.95812274
1557705600,2019-05-13 00:00:00,BTC/EUR,6197.25,7284.82,6114.24,6967.95,5381.09793166,37495221.33291029
1557619200,2019-05-12 00:00:00,BTC/EUR,6355.07,6749.94,6000.00,6200.79,4856.65829443,30115118.1855186
1557532800,2019-05-11 00:00:00,BTC/EUR,5653.97,6587.73,5650.83,6355.45,3890.11023073,24723401.065892976
1557446400,2019-05-10 00:00:00,BTC/EUR,5487.32,5715.00,5439.49,5661.65,2085.88690966,11809561.62207654
1557360000,2019-05-09 00:00:00,BTC/EUR,5311.08,5500.00,5292.56,5471.88,1717.59644985,9398481.662005218
1557273600,2019-05-08 00:00:00,BTC/EUR,5147.28,5349.00,5063.63,5297.89,1620.63612530,8585951.921865618
1557187200,2019-05-07 00:00:00,BTC/EUR,5080.36,5336.27,5080.36,5143.95,2423.55066486,12466623.442506596
1557100800,2019-05-06 00:00:00,BTC/EUR,5114.18,5136.96,4975.00,5082.00,1625.06671896,8258589.065754719
1557014400,2019-05-05 00:00:00,BTC/EUR,5150.28,5170.00,5026.03,5115.93,623.08695456,3187669.243442141
1556928000,2019-05-04 00:00:00,BTC/EUR,5055.00,5198.00,4926.45,5143.61,1359.93013744,6994950.254237758
1556841600,2019-05-03 00:00:00,BTC/EUR,4829.07,5189.22,4806.07,5055.00,3052.75695649,15431686.41505695
1556755200,2019-05-02 00:00:00,BTC/EUR,4757.71,4850.00,4737.37,4825.50,1111.29901580,5362573.4007429
1556668800,2019-05-01 00:00:00,BTC/EUR,4699.87,4766.36,4694.36,4757.96,897.46118201,4270084.4055563
1556582400,2019-04-30 00:00:00,BTC/EUR,4609.32,4717.62,4583.94,4699.87,1344.21419865,6317631.985809175
1556496000,2019-04-29 00:00:00,BTC/EUR,4629.43,4653.61,4551.00,4601.51,1359.86366555,6257426.255664981
1556409600,2019-04-28 00:00:00,BTC/EUR,4653.09,4690.00,4585.00,4629.44,611.06682287,2828897.192467293
1556323200,2019-04-27 00:00:00,BTC/EUR,4628.95,4691.81,4590.05,4652.02,629.18864148,2926998.14393779
1556236800,2019-04-26 00:00:00,BTC/EUR,4621.62,4779.93,4524.50,4623.42,2384.45820634,11024351.760356482
1556150400,2019-04-25 00:00:00,BTC/EUR,4887.99,4960.82,4486.50,4619.73,2661.94174636,12297452.14391168
1556064000,2019-04-24 00:00:00,BTC/EUR,4946.99,5019.96,4825.00,4885.84,1519.08822686,7422022.022321663
1555977600,2019-04-23 00:00:00,BTC/EUR,4789.01,5022.39,4772.61,4941.94,1820.56137376,8997105.075439494
1555891200,2019-04-22 00:00:00,BTC/EUR,4727.65,4840.57,4676.07,4783.83,990.49869228,4738377.359089833
1555804800,2019-04-21 00:00:00,BTC/EUR,4743.25,4761.63,4650.00,4725.65,507.12966458,2396517.299422477
1555718400,2019-04-20 00:00:00,BTC/EUR,4717.06,4778.59,4681.37,4741.59,353.16013383,1674540.5589669899
1555632000,2019-04-19 00:00:00,BTC/EUR,4705.22,4771.06,4625.00,4717.06,807.28814540,3808026.619140524
1555545600,2019-04-18 00:00:00,BTC/EUR,4630.43,4741.69,4624.59,4698.01,1304.92639124,6130557.235309432
1555459200,2019-04-17 00:00:00,BTC/EUR,4616.04,4666.90,4583.06,4630.00,1176.93156827,5449193.1610901
1555372800,2019-04-16 00:00:00,BTC/EUR,4457.51,4637.30,4443.38,4616.04,1494.37175833,6898079.811321612
1555286400,2019-04-15 00:00:00,BTC/EUR,4573.38,4597.37,4384.56,4460.58,1365.28757602,6089974.455843291
1555200000,2019-04-14 00:00:00,BTC/EUR,4503.35,4585.80,4457.84,4564.43,367.73496151,1678500.4903650894
1555113600,2019-04-13 00:00:00,BTC/EUR,4502.75,4536.77,4469.01,4501.51,647.06044489,2912749.063276784
1555027200,2019-04-12 00:00:00,BTC/EUR,4485.40,4533.78,4355.00,4494.90,1405.50888501,6317621.887231449
1554940800,2019-04-11 00:00:00,BTC/EUR,4723.64,4744.18,4416.91,4484.96,2893.28641248,12976273.8285163
1554854400,2019-04-10 00:00:00,BTC/EUR,4615.70,4854.68,4596.00,4724.99,2312.11664772,10924728.039310522
1554768000,2019-04-09 00:00:00,BTC/EUR,4704.75,4705.65,4576.06,4615.35,1612.03246792,7440094.050814573
1554681600,2019-04-08 00:00:00,BTC/EUR,4639.13,4770.00,4567.23,4708.60,2636.53597513,12414393.29249712
1554595200,2019-04-07 00:00:00,BTC/EUR,4505.55,4693.83,4481.91,4638.75,1103.48552057,5118793.458544088
1554508800,2019-04-06 00:00:00,BTC/EUR,4498.91,4670.95,4327.75,4488.97,1410.75616906,6332842.120225268
1554422400,2019-04-05 00:00:00,BTC/EUR,4380.18,4534.03,4353.32,4488.11,1533.57402089,6882848.898896617
1554336000,2019-04-04 00:00:00,BTC/EUR,4435.74,4517.15,4250.73,4372.00,2139.44482381,9353652.76969732
1554249600,2019-04-03 00:00:00,BTC/EUR,4380.58,4767.00,4280.00,4426.00,4759.45740531,21065358.47590206
1554163200,2019-04-02 00:00:00,BTC/EUR,3699.51,4528.06,3691.67,4380.73,5410.19207875,23700590.745142486
1554076800,2019-04-01 00:00:00,BTC/EUR,3651.30,3704.86,3608.03,3693.18,1479.42010179,5463764.731528792
1553990400,2019-03-31 00:00:00,BTC/EUR,3654.49,3661.17,3634.60,3651.30,414.25623880,1512573.80473044
1553904000,2019-03-30 00:00:00,BTC/EUR,3649.95,3682.00,3600.61,3648.80,572.33938248,2088351.9387930243
1553817600,2019-03-29 00:00:00,BTC/EUR,3573.00,3654.48,3569.00,3649.94,1322.30598115,4826337.492838631
1553731200,2019-03-28 00:00:00,BTC/EUR,3575.01,3582.73,3548.00,3573.00,1050.29596394,3752707.47915762
1553644800,2019-03-27 00:00:00,BTC/EUR,3478.43,3593.53,3472.04,3581.70,1842.91511790,6600769.07778243
1553558400,2019-03-26 00:00:00,BTC/EUR,3463.02,3485.05,3442.21,3478.43,870.85233282,3029198.8800510727
1553472000,2019-03-25 00:00:00,BTC/EUR,3518.67,3523.99,3420.00,3462.28,1411.56549253,4887234.9734767685
1553385600,2019-03-24 00:00:00,BTC/EUR,3525.00,3525.00,3488.63,3518.99,269.56573274,948599.1178547324
1553299200,2019-03-23 00:00:00,BTC/EUR,3531.43,3544.67,3504.60,3525.00,492.61242270,1736458.7900175
1553212800,2019-03-22 00:00:00,BTC/EUR,3501.35,3548.22,3481.02,3525.19,1083.85300341,3820787.769090898
1553126400,2019-03-21 00:00:00,BTC/EUR,3529.70,3566.00,3450.01,3502.43,1009.33374952,3535120.8043313334
1553040000,2019-03-20 00:00:00,BTC/EUR,3524.82,3542.67,3498.00,3531.65,1011.19290143,3571179.4103352595
1552953600,2019-03-19 00:00:00,BTC/EUR,3509.62,3538.19,3481.40,3524.32,1262.41010073,4449137.166204754
1552867200,2019-03-18 00:00:00,BTC/EUR,3506.20,3547.02,3469.29,3509.62,854.72634809,2999764.6857836256
1552780800,2019-03-17 00:00:00,BTC/EUR,3524.26,3527.94,3475.00,3506.43,642.78609110,2253884.433415773
1552694400,2019-03-16 00:00:00,BTC/EUR,3449.64,3563.48,3445.00,3524.30,1256.80555073,4429359.802437739
1552608000,2019-03-15 00:00:00,BTC/EUR,3410.97,3455.69,3401.02,3445.00,1026.41973101,3536015.9733294505
1552521600,2019-03-14 00:00:00,BTC/EUR,3404.98,3450.00,3351.00,3406.70,1149.68522433,3916632.653725011
1552435200,2019-03-13 00:00:00,BTC/EUR,3426.69,3434.74,3387.67,3405.16,1364.32766013,4645753.97516827
1552348800,2019-03-12 00:00:00,BTC/EUR,3427.14,3444.00,3373.38,3426.72,1988.79687460,6815050.026129311
1552262400,2019-03-11 00:00:00,BTC/EUR,3473.78,3483.91,3398.01,3421.05,811.51968992,2776249.435200816
1552176000,2019-03-10 00:00:00,BTC/EUR,3485.87,3488.26,3441.79,3473.73,339.58089042,1179612.3264786666
1552089600,2019-03-09 00:00:00,BTC/EUR,3426.16,3510.00,3415.53,3485.87,856.36435666,2985174.8199503943
1552003200,2019-03-08 00:00:00,BTC/EUR,3450.13,3487.98,3350.00,3426.17,1746.16994547,5982675.0820709495
1551916800,2019-03-07 00:00:00,BTC/EUR,3408.90,3472.15,3385.00,3450.12,1593.42469720,5497506.416303664
1551830400,2019-03-06 00:00:00,BTC/EUR,3403.82,3444.64,3370.25,3407.56,1324.99684175,4515006.238073629
1551744000,2019-03-05 00:00:00,BTC/EUR,3272.14,3426.25,3261.13,3403.82,1380.43032834,4698736.3602102585
1551657600,2019-03-04 00:00:00,BTC/EUR,3336.49,3350.79,3239.00,3272.14,1253.05165732,4100160.4499830646
1551571200,2019-03-03 00:00:00,BTC/EUR,3364.78,3369.96,3311.00,3336.50,273.72853943,913295.271808195
1551484800,2019-03-02 00:00:00,BTC/EUR,3356.97,3367.20,3303.48,3359.00,438.96215877,1474473.89130843
1551398400,2019-03-01 00:00:00,BTC/EUR,3340.11,3386.04,3336.27,3357.06,959.97370098,3222689.312611919
1551312000,2019-02-28 00:00:00,BTC/EUR,3339.99,3420.83,3307.39,3336.27,1417.83692422,4730286.795167459
1551225600,2019-02-27 00:00:00,BTC/EUR,3339.12,3363.11,3226.29,3339.99,1696.06968755,5664855.795720125
1551139200,2019-02-26 00:00:00,BTC/EUR,3367.63,3376.73,3315.00,3332.54,1281.02919798,4269081.043436269
1551052800,2019-02-25 00:00:00,BTC/EUR,3302.32,3406.99,3299.48,3366.83,1430.73549551,4817043.188347933
1550966400,2019-02-24 00:00:00,BTC/EUR,3633.51,3694.70,3276.36,3301.30,1980.71375115,6538930.306671496
1550880000,2019-02-23 00:00:00,BTC/EUR,3483.18,3673.00,3452.51,3633.50,1345.38604433,4888460.192073055
1550793600,2019-02-22 00:00:00,BTC/EUR,3442.83,3492.07,3430.36,3483.18,952.11301235,3316381.002357273
1550707200,2019-02-21 00:00:00,BTC/EUR,3479.33,3522.25,3410.72,3442.83,1149.31218868,3956886.482553164
1550620800,2019-02-20 00:00:00,BTC/EUR,3431.02,3497.09,3410.21,3480.48,1204.18779617,4191151.5408137613
1550534400,2019-02-19 00:00:00,BTC/EUR,3427.56,3523.47,3403.23,3438.21,1837.82389108,6318824.480550167
1550448000,2019-02-18 00:00:00,BTC/EUR,3216.63,3469.00,3206.16,3426.93,2269.40181043,7777081.146216879
1550361600,2019-02-17 00:00:00,BTC/EUR,3177.96,3258.00,3158.05,3216.62,545.98257641,1756218.4749319341
1550275200,2019-02-16 00:00:00,BTC/EUR,3167.32,3200.71,3161.46,3182.00,506.12619003,1610493.53667546
1550188800,2019-02-15 00:00:00,BTC/EUR,3159.95,3211.58,3152.00,3169.70,1090.00860678,3455000.280910566
1550102400,2019-02-14 00:00:00,BTC/EUR,3180.66,3189.99,3141.40,3157.64,1051.41809893,3319999.8459053254
1550016000,2019-02-13 00:00:00,BTC/EUR,3173.56,3199.52,3152.22,3181.00,1352.47688262,4302228.96361422
1549929600,2019-02-12 00:00:00,BTC/EUR,3192.98,3195.00,3142.28,3173.57,1520.12033664,4824208.296750605
1549843200,2019-02-11 00:00:00,BTC/EUR,3228.12,3228.12,3168.00,3192.98,1425.70033494,4552232.655456721
1549756800,2019-02-10 00:00:00,BTC/EUR,3201.40,3230.97,3160.03,3224.50,478.51197243,1542961.855100535
1549670400,2019-02-09 00:00:00,BTC/EUR,3199.99,3216.19,3172.06,3201.39,641.98842787,2055255.3330987392
1549584000,2019-02-08 00:00:00,BTC/EUR,2967.25,3282.94,2951.15,3197.40,2527.88638875,8082663.939389251
1549497600,2019-02-07 00:00:00,BTC/EUR,2967.16,2986.90,2955.99,2962.08,1145.69363257,3393636.195162946
1549411200,2019-02-06 00:00:00,BTC/EUR,3009.99,3022.97,2933.33,2967.86,1619.51553187,4806495.366415698
1549324800,2019-02-05 00:00:00,BTC/EUR,2987.14,3012.44,2975.00,3009.96,1287.13084100,3874212.34617636
1549238400,2019-02-04 00:00:00,BTC/EUR,2985.55,3007.10,2969.00,2990.31,993.53957004,2970991.3116863123
1549152000,2019-02-03 00:00:00,BTC/EUR,3029.68,3032.61,2961.70,2987.32,499.33110012,1491661.7820104784
1549065600,2019-02-02 00:00:00,BTC/EUR,3003.18,3037.96,2979.97,3028.84,622.52438163,1885526.7480562092
1548979200,2019-02-01 00:00:00,BTC/EUR,2983.91,3017.52,2953.00,3002.52,1327.52525302,3985921.1226976104
1548892800,2019-01-31 00:00:00,BTC/EUR,2999.62,3025.00,2963.63,2980.74,2312.75560900,6893723.153970659
1548806400,2019-01-30 00:00:00,BTC/EUR,2977.39,3051.29,2955.16,2999.60,1998.93053413,5995992.030176348
1548720000,2019-01-29 00:00:00,BTC/EUR,3005.00,3009.99,2926.22,2973.70,2345.39186780,6974491.797276859
