https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1662570000,2022-09-07 17:00:00,BTC/GBP,16461,16527,16431,16518,1.97674054,32651.80023972
1662566400,2022-09-07 16:00:00,BTC/GBP,16456,16520,16434,16459,1.97014922,32426.68601198
1662562800,2022-09-07 15:00:00,BTC/GBP,16502,16528,16445,16473,0.76483517,12599.12975541
1662559200,2022-09-07 14:00:00,BTC/GBP,16525,16563,16487,16496,8.14524908,134364.02882367998
1662555600,2022-09-07 13:00:00,BTC/GBP,16439,16535,16437,16514,6.64953166,109810.36583324001
1662552000,2022-09-07 12:00:00,BTC/GBP,16403,16445,16361,16429,1.91349180,31436.756782200002
1662548400,2022-09-07 11:00:00,BTC/GBP,16380,16413,16351,16407,2.49753679,40977.08611353
1662544800,2022-09-07 10:00:00,BTC/GBP,16358,16380,16314,16380,1.07975240,17686.344312
1662541200,2022-09-07 09:00:00,BTC/GBP,16361,16376,16336,16355,1.73013597,28296.37378935
1662537600,2022-09-07 08:00:00,BTC/GBP,16339,16370,16319,16359,4.13412464,67630.14498576
1662534000,2022-09-07 07:00:00,BTC/GBP,16352,16359,16320,16334,1.60156372,26159.94180248
1662530400,2022-09-07 06:00:00,BTC/GBP,16337,16394,16337,16354,0.74048303,12109.85947262
1662526800,2022-09-07 05:00:00,BTC/GBP,16306,16372,16306,16347,1.70522032,27875.23657104
1662523200,2022-09-07 04:00:00,BTC/GBP,16307,16343,16297,16329,1.39417572,22765.49533188
1662519600,2022-09-07 03:00:00,BTC/GBP,16265,16353,16265,16353,0.57280244,9367.03830132
1662516000,2022-09-07 02:00:00,BTC/GBP,16377,16384,16157,16271,3.76166327,61206.023066170004
1662512400,2022-09-07 01:00:00,BTC/GBP,16393,16430,16380,16397,1.38420730,22696.8470981
1662508800,2022-09-07 00:00:00,BTC/GBP,16348,16414,16257,16405,2.55740179,41954.17636495
1662505200,2022-09-06 23:00:00,BTC/GBP,16426,16426,16323,16323,0.63207347,10317.33525081
1662501600,2022-09-06 22:00:00,BTC/GBP,16482,16487,16409,16434,0.50936253,8370.86381802
1662498000,2022-09-06 21:00:00,BTC/GBP,16491,17399,16466,16482,2.01557660,33220.7335212
1662494400,2022-09-06 20:00:00,BTC/GBP,16346,16500,16206,16450,3.27326609,53845.2271805
1662490800,2022-09-06 19:00:00,BTC/GBP,16434,16491,16282,16344,2.33757641,38205.348845040004
1662487200,2022-09-06 18:00:00,BTC/GBP,16583,16603,16452,16452,4.70736878,77445.63116856001
1662483600,2022-09-06 17:00:00,BTC/GBP,17127,17128,16465,16591,18.68875252,310065.09305932
1662480000,2022-09-06 16:00:00,BTC/GBP,17164,17188,17061,17127,1.67003109,28602.62247843
1662476400,2022-09-06 15:00:00,BTC/GBP,17204,17223,17144,17170,10.34852297,177684.13939489998
1662472800,2022-09-06 14:00:00,BTC/GBP,17166,17216,17097,17207,12.62857512,217299.89208984002
1662469200,2022-09-06 13:00:00,BTC/GBP,17209,17251,17132,17132,2.91998704,50025.21796928
1662465600,2022-09-06 12:00:00,BTC/GBP,17219,17278,17200,17207,7.96596312,137070.32740583998
1662462000,2022-09-06 11:00:00,BTC/GBP,17206,17233,17171,17214,4.91829823,84663.58573122001
1662458400,2022-09-06 10:00:00,BTC/GBP,17176,17241,17160,17210,0.66407607,11428.7491647
1662454800,2022-09-06 09:00:00,BTC/GBP,17303,17303,17162,17169,2.52915602,43423.07970738
1662451200,2022-09-06 08:00:00,BTC/GBP,17192,17287,17175,17277,3.24351661,56038.23647097
1662447600,2022-09-06 07:00:00,BTC/GBP,17129,17206,17129,17176,6.10781724,104907.86891424
1662444000,2022-09-06 06:00:00,BTC/GBP,17081,17171,17078,17119,3.11602539,53343.23865141
1662440400,2022-09-06 05:00:00,BTC/GBP,17085,17122,17062,17122,1.57729774,27006.49190428
1662436800,2022-09-06 04:00:00,BTC/GBP,17133,17159,17097,17102,0.06604323,1129.47131946
1662433200,2022-09-06 03:00:00,BTC/GBP,17091,17091,17035,17086,0.21292821,3638.09139606
1662429600,2022-09-06 02:00:00,BTC/GBP,17041,17063,16999,17063,0.88335953,15072.763660390001
1662426000,2022-09-06 01:00:00,BTC/GBP,17348,17411,17100,17100,15.17997857,259577.63354699998
1662422400,2022-09-06 00:00:00,BTC/GBP,17117,17400,17103,17376,6.43752049,111858.35603424
1662418800,2022-09-05 23:00:00,BTC/GBP,17130,17190,17105,17143,0.82667400,14171.672382
1662415200,2022-09-05 22:00:00,BTC/GBP,17131,17138,17096,17132,2.08063452,35645.43059664
1662411600,2022-09-05 21:00:00,BTC/GBP,17157,17183,17108,17140,0.78643289,13479.459734600001
1662408000,2022-09-05 20:00:00,BTC/GBP,17117,17193,17117,17143,2.19879433,37693.93119919
1662404400,2022-09-05 19:00:00,BTC/GBP,17141,17161,17109,17109,0.46367220,7932.967669799999
1662400800,2022-09-05 18:00:00,BTC/GBP,17231,17232,17088,17137,1.76643530,30271.4017361
1662397200,2022-09-05 17:00:00,BTC/GBP,17233,17247,17202,17217,0.52640799,9063.166363830002
1662393600,2022-09-05 16:00:00,BTC/GBP,17253,17274,17213,17230,0.46891335,8079.3770205
1662390000,2022-09-05 15:00:00,BTC/GBP,17250,17329,17238,17238,4.26850511,73580.49108618
1662386400,2022-09-05 14:00:00,BTC/GBP,17152,17250,17141,17249,1.69674461,29267.14777789
1662382800,2022-09-05 13:00:00,BTC/GBP,17173,17203,17145,17152,0.76894021,13188.86248192
1662379200,2022-09-05 12:00:00,BTC/GBP,17124,17185,17108,17163,2.42613682,41639.78624166
1662375600,2022-09-05 11:00:00,BTC/GBP,17113,17147,17087,17115,3.91731817,67044.90047955001
1662372000,2022-09-05 10:00:00,BTC/GBP,17182,17186,17081,17118,5.76447101,98676.21474918
1662368400,2022-09-05 09:00:00,BTC/GBP,17227,17227,17158,17180,2.24923907,38641.927222599996
1662364800,2022-09-05 08:00:00,BTC/GBP,17199,17229,17171,17225,0.45716962,7874.7467045
1662361200,2022-09-05 07:00:00,BTC/GBP,17239,17246,17189,17197,1.25879738,21647.538543860002
1662357600,2022-09-05 06:00:00,BTC/GBP,17215,17251,17209,17233,2.73036279,47052.34196007
1662354000,2022-09-05 05:00:00,BTC/GBP,17349,17354,17200,17234,10.77208152,185646.05291568002
1662350400,2022-09-05 04:00:00,BTC/GBP,17330,17360,17301,17353,1.16636545,20239.93965385
1662346800,2022-09-05 03:00:00,BTC/GBP,17291,17329,17282,17325,0.34395155,5958.96060375
1662343200,2022-09-05 02:00:00,BTC/GBP,17300,17305,17281,17305,4.84269628,83802.8591254
1662339600,2022-09-05 01:00:00,BTC/GBP,17379,17379,17275,17275,0.46802654,8085.1584785
1662336000,2022-09-05 00:00:00,BTC/GBP,17450,17450,17327,17346,5.54104332,96114.93742872
1662332400,2022-09-04 23:00:00,BTC/GBP,17278,17439,17278,17430,5.33879991,93055.28243129999
1662328800,2022-09-04 22:00:00,BTC/GBP,17287,17317,17265,17275,2.75530600,47597.91115
1662325200,2022-09-04 21:00:00,BTC/GBP,17320,17334,17260,17321,4.96538987,86005.51793827
1662321600,2022-09-04 20:00:00,BTC/GBP,17292,17327,17272,17312,0.57621142,9975.372103040001
1662318000,2022-09-04 19:00:00,BTC/GBP,17251,17320,17218,17293,9.99935040,172918.7664672
1662314400,2022-09-04 18:00:00,BTC/GBP,17233,17266,17205,17246,0.82660334,14255.60120164
1662310800,2022-09-04 17:00:00,BTC/GBP,17290,17318,17230,17230,1.98794198,34252.2403154
1662307200,2022-09-04 16:00:00,BTC/GBP,17173,17295,17139,17286,0.47902002,8280.34006572
1662303600,2022-09-04 15:00:00,BTC/GBP,17163,17187,17118,17187,1.19203661,20487.533216069998
1662300000,2022-09-04 14:00:00,BTC/GBP,17117,17157,17070,17144,0.52604720,9018.553196800001
1662296400,2022-09-04 13:00:00,BTC/GBP,17272,17272,17117,17123,0.97780550,16742.9635765
1662292800,2022-09-04 12:00:00,BTC/GBP,17257,17303,17199,17250,1.14938053,19826.8141425
1662289200,2022-09-04 11:00:00,BTC/GBP,17155,17218,17128,17218,0.79385492,13668.594012560001
1662285600,2022-09-04 10:00:00,BTC/GBP,17179,17202,17161,17172,1.09945403,18879.82460316
1662282000,2022-09-04 09:00:00,BTC/GBP,17181,17223,17181,17200,0.84735567,14574.517524
1662278400,2022-09-04 08:00:00,BTC/GBP,17061,17153,17061,17144,0.38511506,6602.41258864
1662274800,2022-09-04 07:00:00,BTC/GBP,17110,17124,17057,17057,1.44861798,24709.076884860002
1662271200,2022-09-04 06:00:00,BTC/GBP,17187,17187,17115,17127,0.53553088,9172.037381760001
1662267600,2022-09-04 05:00:00,BTC/GBP,17200,17200,17173,17173,0.05553522,953.70633306
1662264000,2022-09-04 04:00:00,BTC/GBP,17178,17200,17177,17198,0.07697642,1323.84047116
1662260400,2022-09-04 03:00:00,BTC/GBP,17198,17212,17156,17167,0.04576757,785.69187419
1662256800,2022-09-04 02:00:00,BTC/GBP,17189,17208,17188,17188,0.02270850,390.313698
1662253200,2022-09-04 01:00:00,BTC/GBP,17216,17223,17186,17223,0.08902736,1533.31822128
1662249600,2022-09-04 00:00:00,BTC/GBP,17232,17247,17208,17208,0.25812000,4441.72896
1662246000,2022-09-03 23:00:00,BTC/GBP,17205,17239,17167,17239,0.25009100,4311.318749
1662242400,2022-09-03 22:00:00,BTC/GBP,17178,17224,17178,17201,0.12971000,2231.14171
1662238800,2022-09-03 21:00:00,BTC/GBP,17150,17181,17140,17164,0.23731590,4073.2901076
1662235200,2022-09-03 20:00:00,BTC/GBP,17111,17156,17103,17145,0.44156737,7570.672558650001
1662231600,2022-09-03 19:00:00,BTC/GBP,17161,17200,17086,17136,0.94393686,16175.30203296
1662228000,2022-09-03 18:00:00,BTC/GBP,17220,17229,17159,17166,1.44909466,24875.15893356
1662224400,2022-09-03 17:00:00,BTC/GBP,17180,17222,17165,17211,0.34766299,5983.62772089
1662220800,2022-09-03 16:00:00,BTC/GBP,17188,17230,17182,17200,2.33190711,40108.802292
1662217200,2022-09-03 15:00:00,BTC/GBP,17217,17231,17162,17182,1.36733509,23493.55151638
1662213600,2022-09-03 14:00:00,BTC/GBP,17261,17261,17191,17221,0.59575192,10259.44381432
1662210000,2022-09-03 13:00:00,BTC/GBP,17252,17287,17230,17261,0.69533521,12002.18105981
1662206400,2022-09-03 12:00:00,BTC/GBP,17210,17247,17199,17246,0.15113253,2606.43161238
1662202800,2022-09-03 11:00:00,BTC/GBP,17248,17251,17188,17211,11.18920463,192577.40088693
1662199200,2022-09-03 10:00:00,BTC/GBP,17206,17253,17199,17251,2.89048512,49863.75880512
1662195600,2022-09-03 09:00:00,BTC/GBP,17173,17216,17171,17200,0.97654212,16796.524464
1662192000,2022-09-03 08:00:00,BTC/GBP,17216,17243,17185,17195,0.71053041,12217.570399949998
1662188400,2022-09-03 07:00:00,BTC/GBP,17283,17287,17182,17214,4.75890613,81919.81012182
1662184800,2022-09-03 06:00:00,BTC/GBP,17332,17335,17245,17281,1.00563770,17378.4250937
1662181200,2022-09-03 05:00:00,BTC/GBP,17328,17345,17328,17338,0.16768000,2907.23584
1662177600,2022-09-03 04:00:00,BTC/GBP,17289,17312,17289,17306,0.03035000,525.2370999999999
1662174000,2022-09-03 03:00:00,BTC/GBP,17301,17301,17268,17300,0.78089499,13509.483327
1662170400,2022-09-03 02:00:00,BTC/GBP,17331,17333,17295,17333,0.78312337,13573.87737221
1662166800,2022-09-03 01:00:00,BTC/GBP,17372,17372,17316,17333,0.17364507,3009.78999831
1662163200,2022-09-03 00:00:00,BTC/GBP,17352,17417,17316,17395,5.15676837,89701.98579615
1662159600,2022-09-02 23:00:00,BTC/GBP,17362,17365,17309,17343,0.56489960,9797.053762799998
1662156000,2022-09-02 22:00:00,BTC/GBP,17361,17385,17296,17375,0.19739438,3429.7273525
1662152400,2022-09-02 21:00:00,BTC/GBP,17348,17398,17310,17364,0.90294959,15678.81668076
1662148800,2022-09-02 20:00:00,BTC/GBP,17288,17353,17270,17353,2.65921037,46145.27755060999
1662145200,2022-09-02 19:00:00,BTC/GBP,17315,17364,17209,17295,1.58516392,27415.4099964
1662141600,2022-09-02 18:00:00,BTC/GBP,17199,17418,17185,17305,1.67567773,28997.60311765
1662138000,2022-09-02 17:00:00,BTC/GBP,17434,17463,17183,17198,11.54265737,198510.62144926
1662134400,2022-09-02 16:00:00,BTC/GBP,17590,17617,17461,17469,5.72776329,100058.29691301001
1662130800,2022-09-02 15:00:00,BTC/GBP,17568,17623,17539,17592,2.32771808,40949.21646336
1662127200,2022-09-02 14:00:00,BTC/GBP,17565,17639,17520,17593,5.34150908,93973.16924444
1662123600,2022-09-02 13:00:00,BTC/GBP,17572,17647,17557,17576,3.16497005,55627.5135988
1662120000,2022-09-02 12:00:00,BTC/GBP,17396,17596,17361,17583,29.41499443,517203.84706269
1662116400,2022-09-02 11:00:00,BTC/GBP,17346,17383,17300,17376,6.13507649,106603.08909024
1662112800,2022-09-02 10:00:00,BTC/GBP,17394,17419,17343,17358,0.85607981,14859.83334198
1662109200,2022-09-02 09:00:00,BTC/GBP,17394,17440,17380,17396,1.34838697,23456.53973012
1662105600,2022-09-02 08:00:00,BTC/GBP,17406,17416,17378,17393,1.48278908,25790.150468440002
1662102000,2022-09-02 07:00:00,BTC/GBP,17405,17406,17352,17406,0.79073488,13763.531321280001
1662098400,2022-09-02 06:00:00,BTC/GBP,17432,17432,17381,17410,1.42662887,24837.6086267
1662094800,2022-09-02 05:00:00,BTC/GBP,17455,17455,17398,17446,0.29686231,5179.05986026
1662091200,2022-09-02 04:00:00,BTC/GBP,17454,17550,17446,17446,5.10299024,89026.76772703999
1662087600,2022-09-02 03:00:00,BTC/GBP,17514,17526,17442,17469,0.54700322,9555.599250180001
1662084000,2022-09-02 02:00:00,BTC/GBP,17348,17363,17291,17325,0.13389468,2319.7253309999996
1662080400,2022-09-02 01:00:00,BTC/GBP,17391,17391,17325,17347,0.25274523,4384.371504809999
1662076800,2022-09-02 00:00:00,BTC/GBP,17426,17426,17357,17382,0.38613869,6711.86270958
1662073200,2022-09-01 23:00:00,BTC/GBP,17401,17434,17388,17429,0.42712741,7444.40362889
1662069600,2022-09-01 22:00:00,BTC/GBP,17427,17483,17387,17387,0.67495451,11735.434065369998
1662066000,2022-09-01 21:00:00,BTC/GBP,17390,17454,17370,17420,0.80483346,14020.1988732
1662062400,2022-09-01 20:00:00,BTC/GBP,17215,17400,17215,17387,11.03186657,191811.06405259
1662058800,2022-09-01 19:00:00,BTC/GBP,17173,17218,17145,17209,0.42451650,7305.504448500001
1662055200,2022-09-01 18:00:00,BTC/GBP,17097,17251,17077,17178,0.79902558,13725.661413240001
1662051600,2022-09-01 17:00:00,BTC/GBP,17044,17247,17044,17086,3.11255404,53181.09832744
1662048000,2022-09-01 16:00:00,BTC/GBP,17146,17176,16986,17021,6.78533614,115493.20643894
1662044400,2022-09-01 15:00:00,BTC/GBP,17105,17198,17076,17142,3.91572350,67123.332237
1662040800,2022-09-01 14:00:00,BTC/GBP,17265,17310,17085,17123,15.91057582,272436.78976586
1662037200,2022-09-01 13:00:00,BTC/GBP,17297,17326,17224,17261,2.23353515,38553.05022415
1662033600,2022-09-01 12:00:00,BTC/GBP,17365,17374,17230,17296,3.79052116,65560.85398336
1662030000,2022-09-01 11:00:00,BTC/GBP,17315,17370,17285,17361,1.69612047,29446.347479670003
1662026400,2022-09-01 10:00:00,BTC/GBP,17192,17311,17183,17309,1.80499879,31242.72405611
1662022800,2022-09-01 09:00:00,BTC/GBP,17188,17209,17121,17209,1.11113444,19121.512577960002
1662019200,2022-09-01 08:00:00,BTC/GBP,17142,17181,17098,17181,2.87684195,49427.02154295
1662015600,2022-09-01 07:00:00,BTC/GBP,17244,17245,17086,17136,7.76832320,133117.9863552
1662012000,2022-09-01 06:00:00,BTC/GBP,17299,17303,17221,17244,7.71731723,133077.41831412
1662008400,2022-09-01 05:00:00,BTC/GBP,17323,17391,17290,17307,12.29588891,212804.94936537
1662004800,2022-09-01 04:00:00,BTC/GBP,17296,17356,17289,17322,8.41532200,145770.207684
1662001200,2022-09-01 03:00:00,BTC/GBP,17368,17409,17236,17294,38.34362545,663114.6585322999
1661997600,2022-09-01 02:00:00,BTC/GBP,17389,17437,17346,17346,0.06114069,1060.54640874
1661994000,2022-09-01 01:00:00,BTC/GBP,17361,17406,17361,17388,1.33731434,23253.22174392
1661990400,2022-09-01 00:00:00,BTC/GBP,17287,17370,17215,17290,0.51619415,8924.9968535
1661986800,2022-08-31 23:00:00,BTC/GBP,17339,17339,17231,17303,5.46872690,94625.3815507
1661983200,2022-08-31 22:00:00,BTC/GBP,17443,17468,17312,17358,0.88829887,15419.09178546
1661979600,2022-08-31 21:00:00,BTC/GBP,17390,17439,17367,17430,1.94273830,33861.928569
1661976000,2022-08-31 20:00:00,BTC/GBP,17400,17437,17359,17392,7.03812172,122407.01295424001
1661972400,2022-08-31 19:00:00,BTC/GBP,17244,17500,17244,17411,7.03682034,122518.07893974001
1661968800,2022-08-31 18:00:00,BTC/GBP,17209,17241,17177,17206,0.96040606,16524.74666836
1661965200,2022-08-31 17:00:00,BTC/GBP,17241,17332,17136,17213,1.39185621,23958.02094273
1661961600,2022-08-31 16:00:00,BTC/GBP,17305,17351,17245,17246,1.29880436,22399.179992560003
1661958000,2022-08-31 15:00:00,BTC/GBP,17250,17319,17105,17310,17.52709654,303394.0411074
1661954400,2022-08-31 14:00:00,BTC/GBP,17477,17531,17289,17291,13.32373712,230380.73854192
1661950800,2022-08-31 13:00:00,BTC/GBP,17443,17563,17438,17495,5.35016788,93601.1870606
1661947200,2022-08-31 12:00:00,BTC/GBP,17459,17540,17407,17452,2.05022208,35780.47574016
1661943600,2022-08-31 11:00:00,BTC/GBP,17495,17534,17445,17485,5.92999131,103685.89805535
1661940000,2022-08-31 10:00:00,BTC/GBP,17355,17560,17332,17517,1.58106300,27695.480571000004
1661936400,2022-08-31 09:00:00,BTC/GBP,17382,17388,17331,17355,1.45540025,25258.47133875
1661932800,2022-08-31 08:00:00,BTC/GBP,17410,17438,17324,17388,1.36208278,23683.895378639998
1661929200,2022-08-31 07:00:00,BTC/GBP,17345,17410,17303,17397,3.26957304,56880.76217688
1661925600,2022-08-31 06:00:00,BTC/GBP,17415,17530,17314,17338,4.50960566,78187.54293308
1661922000,2022-08-31 05:00:00,BTC/GBP,17405,17433,17393,17407,5.43027433,94524.78526230999
1661918400,2022-08-31 04:00:00,BTC/GBP,17471,17471,17432,17432,0.26898812,4689.00090784
1661914800,2022-08-31 03:00:00,BTC/GBP,17434,17501,17434,17481,3.50506066,61271.96539746
1661911200,2022-08-31 02:00:00,BTC/GBP,17367,17488,17367,17429,0.12116589,2111.80029681
1661907600,2022-08-31 01:00:00,BTC/GBP,17116,17345,17116,17336,0.71034996,12314.626906559999
1661904000,2022-08-31 00:00:00,BTC/GBP,17009,17121,17009,17117,0.07392808,1265.42694536
1661900400,2022-08-30 23:00:00,BTC/GBP,17092,17092,16958,16976,1.99086078,33796.85260128
1661896800,2022-08-30 22:00:00,BTC/GBP,17082,17083,16983,17075,1.56741904,26763.680108
1661893200,2022-08-30 21:00:00,BTC/GBP,17118,17162,17013,17079,3.50069784,59788.41840936
1661889600,2022-08-30 20:00:00,BTC/GBP,17135,17210,17043,17169,1.71020892,29362.57694748
1661886000,2022-08-30 19:00:00,BTC/GBP,16964,17213,16953,17120,1.41739562,24265.8130144
1661882400,2022-08-30 18:00:00,BTC/GBP,16899,16983,16892,16982,1.87377275,31820.4088405
1661878800,2022-08-30 17:00:00,BTC/GBP,16889,16898,16812,16883,0.81154973,13701.39409159
1661875200,2022-08-30 16:00:00,BTC/GBP,16968,17063,16800,16833,5.04083569,84852.38716977
1661871600,2022-08-30 15:00:00,BTC/GBP,17039,17053,16865,16976,8.44014610,143279.9201936
1661868000,2022-08-30 14:00:00,BTC/GBP,17335,17370,16962,17041,7.43473759,126695.36327119
1661864400,2022-08-30 13:00:00,BTC/GBP,17397,17456,17336,17336,5.83456468,101148.01329248
1661860800,2022-08-30 12:00:00,BTC/GBP,17415,17442,17351,17383,1.70827765,29694.990389950002
1661857200,2022-08-30 11:00:00,BTC/GBP,17415,17437,17372,17413,2.82657633,49219.17363429
1661853600,2022-08-30 10:00:00,BTC/GBP,17407,17482,17372,17417,3.95576886,68897.62623462
1661850000,2022-08-30 09:00:00,BTC/GBP,17370,17417,17367,17403,1.82000714,31673.58425742
1661846400,2022-08-30 08:00:00,BTC/GBP,17423,17463,17368,17387,1.37672596,23937.13426652
1661842800,2022-08-30 07:00:00,BTC/GBP,17409,17563,17407,17432,2.87524669,50121.30030008
1661839200,2022-08-30 06:00:00,BTC/GBP,17446,17455,17409,17428,0.14821806,2583.1443496800002
1661835600,2022-08-30 05:00:00,BTC/GBP,17479,17479,17422,17438,1.25158263,21825.09790194
1661832000,2022-08-30 04:00:00,BTC/GBP,17326,17541,17326,17467,0.49144451,8584.06125617
1661828400,2022-08-30 03:00:00,BTC/GBP,17265,17326,17260,17324,0.11384644,1972.2757265599998
1661824800,2022-08-30 02:00:00,BTC/GBP,17229,17281,17227,17267,0.09821960,1695.9578332
1661821200,2022-08-30 01:00:00,BTC/GBP,17305,17305,17185,17226,3.38447014,58300.88263164
1661817600,2022-08-30 00:00:00,BTC/GBP,17292,17292,17242,17271,0.26909665,4647.56824215
1661814000,2022-08-29 23:00:00,BTC/GBP,17258,17362,17204,17329,3.18486006,55190.439979740004
1661810400,2022-08-29 22:00:00,BTC/GBP,17285,17285,17222,17241,0.36834514,6350.63855874
1661806800,2022-08-29 21:00:00,BTC/GBP,17230,17275,17210,17272,3.85021744,66500.95562368
1661803200,2022-08-29 20:00:00,BTC/GBP,17184,17267,17184,17230,1.06432947,18338.396768100003
1661799600,2022-08-29 19:00:00,BTC/GBP,17247,17250,17164,17183,1.02013867,17529.042766609997
1661796000,2022-08-29 18:00:00,BTC/GBP,17301,17301,17191,17249,2.34506490,40450.0244601
1661792400,2022-08-29 17:00:00,BTC/GBP,17333,17340,17246,17293,2.05468162,35531.609254660005
1661788800,2022-08-29 16:00:00,BTC/GBP,17296,17429,17296,17336,1.30638882,22647.55658352
1661785200,2022-08-29 15:00:00,BTC/GBP,17253,17310,17227,17292,7.07104886,122272.57688712001
1661781600,2022-08-29 14:00:00,BTC/GBP,17130,17357,17130,17250,8.77856254,151430.203815
1661778000,2022-08-29 13:00:00,BTC/GBP,16992,17187,16985,17149,5.44306070,93343.04794430001
1661774400,2022-08-29 12:00:00,BTC/GBP,16939,17093,16916,16985,21.62997741,367385.16630885
1661770800,2022-08-29 11:00:00,BTC/GBP,16944,16969,16901,16934,5.16339946,87437.00645564
1661767200,2022-08-29 10:00:00,BTC/GBP,16975,17000,16944,16960,5.00918684,84955.8088064
1661763600,2022-08-29 09:00:00,BTC/GBP,16975,17006,16953,16966,3.42313952,58076.98509632
1661760000,2022-08-29 08:00:00,BTC/GBP,17046,17056,16971,16991,1.61078211,27368.798831009997
1661756400,2022-08-29 07:00:00,BTC/GBP,17020,17045,16958,17043,7.14951239,121849.13966277
1661752800,2022-08-29 06:00:00,BTC/GBP,16974,17006,16974,17003,0.43346307,7370.172579210001
1661749200,2022-08-29 05:00:00,BTC/GBP,17012,17012,16962,16962,0.20111604,3411.33027048
1661745600,2022-08-29 04:00:00,BTC/GBP,17050,17068,16992,16992,1.70111611,28905.364941120002
