https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume ETC
1663398000000,2022-09-17 07:00:00,ETC/USDT,34.090999,34.14145,33.745158,34.005588,1350.8962275839647,39.72571295
1663394400000,2022-09-17 06:00:00,ETC/USDT,34.039282,34.15033,33.802006,34.098238,842.557896424241,24.7097195
1663390800000,2022-09-17 05:00:00,ETC/USDT,34.393273,34.393273,33.992569,34.080797,819.1497910576859,24.03552332
1663387200000,2022-09-17 04:00:00,ETC/USDT,34.492762,34.674289,34.411131,34.411131,803.3420347103076,23.34541212
1663383600000,2022-09-17 03:00:00,ETC/USDT,34.442878,34.612451,34.29352,34.444729,438.6618943388802,12.73524011
1663380000000,2022-09-17 02:00:00,ETC/USDT,34.492858,34.520165,34.343164,34.474753,351.29773307,10.19
1663376400000,2022-09-17 01:00:00,ETC/USDT,34.553775,34.679371,34.33146,34.508124,321.96079692,9.33
1663372800000,2022-09-17 00:00:00,ETC/USDT,34.132502,34.829962,34.012082,34.542093,626.3441226770842,18.13277854
1663369200000,2022-09-16 23:00:00,ETC/USDT,33.83081,34.144199,33.83081,34.071873,310.05404429999993,9.1
1663365600000,2022-09-16 22:00:00,ETC/USDT,34.180677,34.219246,33.848371,33.869571,455.31891999692857,13.44330343
1663362000000,2022-09-16 21:00:00,ETC/USDT,34.45047,34.560197,34.074506,34.074506,3027.035721385341,88.83579182
1663358400000,2022-09-16 20:00:00,ETC/USDT,33.924078,34.334909,33.738134,34.334909,2367.5533551158856,68.95470016
1663354800000,2022-09-16 19:00:00,ETC/USDT,33.870381,34.07095,33.751241,33.801202,411.4077512717323,12.17139412
1663351200000,2022-09-16 18:00:00,ETC/USDT,34.021432,34.259641,33.833287,33.859492,2358.764043511583,69.66330279
1663347600000,2022-09-16 17:00:00,ETC/USDT,33.355151,34.219272,33.127984,34.063801,3726.2971577601616,109.3917017
1663344000000,2022-09-16 16:00:00,ETC/USDT,33.814242,33.814242,32.938685,33.341429,1959.7760008930447,58.77900437
1663340400000,2022-09-16 15:00:00,ETC/USDT,33.790635,34.006894,33.703473,33.883431,445.0198209521215,13.13384766
1663336800000,2022-09-16 14:00:00,ETC/USDT,33.374205,33.99888,33.374205,33.756573,481.40958082168453,14.26121013
1663333200000,2022-09-16 13:00:00,ETC/USDT,33.848892,34.054602,33.271704,33.343527,2242.284710453493,67.24797621
1663329600000,2022-09-16 12:00:00,ETC/USDT,34.396094,34.396094,33.840166,33.873582,759.4820070317354,22.42107159
1663326000000,2022-09-16 11:00:00,ETC/USDT,34.161225,34.501755,34.115728,34.387372,630.5308216386026,18.33611541
1663322400000,2022-09-16 10:00:00,ETC/USDT,33.977836,34.28202,33.785593,34.194549,503.019050526587,14.71050402
1663318800000,2022-09-16 09:00:00,ETC/USDT,33.725354,34.194331,33.725354,33.978666,384.08817011207753,11.30380369
1663315200000,2022-09-16 08:00:00,ETC/USDT,34.375291,34.375291,33.537014,33.747457,2517.7956101803893,74.60697291
1663311600000,2022-09-16 07:00:00,ETC/USDT,34.59935,34.59935,34.337751,34.416208,358.2093671060444,10.40815906
1663308000000,2022-09-16 06:00:00,ETC/USDT,34.157563,34.676981,33.890158,34.658856,2670.7792331521764,77.05907065
1663304400000,2022-09-16 05:00:00,ETC/USDT,34.061792,34.58689,33.990938,34.195288,686.9291524603053,20.08841547
1663300800000,2022-09-16 04:00:00,ETC/USDT,33.491188,34.238235,33.491188,34.067146,1518.8416686178791,44.58376609
1663297200000,2022-09-16 03:00:00,ETC/USDT,33.762285,33.998393,33.397954,33.518895,1548.6845565294925,46.20332969
1663293600000,2022-09-16 02:00:00,ETC/USDT,34.721706,34.766057,33.0,33.800803,7771.95561458623,229.93405259
1663290000000,2022-09-16 01:00:00,ETC/USDT,35.559848,35.559848,34.575573,34.654129,559.208174518067,16.13684114
1663286400000,2022-09-16 00:00:00,ETC/USDT,35.790817,36.011872,35.153348,35.556602,8706.90101330543,244.87438404
1663282800000,2022-09-15 23:00:00,ETC/USDT,36.124132,36.135281,35.509969,35.687938,908.2122862230563,25.44871845
1663279200000,2022-09-15 22:00:00,ETC/USDT,36.897681,36.982642,36.01,36.086734,15601.126952887986,432.32305126
1663275600000,2022-09-15 21:00:00,ETC/USDT,37.370438,37.391998,36.901035,36.901035,1685.0046961292292,45.66280312
1663272000000,2022-09-15 20:00:00,ETC/USDT,37.531641,37.631465,37.038209,37.375412,969.4675166864432,25.93864428
1663268400000,2022-09-15 19:00:00,ETC/USDT,37.473152,37.643952,37.331651,37.525443,8232.86918177332,219.39432352
1663264800000,2022-09-15 18:00:00,ETC/USDT,37.800658,37.872504,37.474576,37.484932,1093.411766591743,29.16936775
1663261200000,2022-09-15 17:00:00,ETC/USDT,37.504087,37.817757,37.250015,37.817757,589.6505465771319,15.59189633
1663257600000,2022-09-15 16:00:00,ETC/USDT,37.156555,37.870757,37.141941,37.431387,6557.111668502406,175.1768287
1663254000000,2022-09-15 15:00:00,ETC/USDT,36.915442,37.447136,36.46,37.18219,1809.2560078300637,48.65921044
1663250400000,2022-09-15 14:00:00,ETC/USDT,38.468395,38.567996,36.680565,36.880686,942.7654627262409,25.56257936
1663246800000,2022-09-15 13:00:00,ETC/USDT,38.38979,38.604986,37.83926,38.397153,5566.11400911028,144.9616332
1663243200000,2022-09-15 12:00:00,ETC/USDT,38.680462,38.766844,38.266948,38.332742,2290.537703721131,59.75407926
1663239600000,2022-09-15 11:00:00,ETC/USDT,37.626812,38.82927,37.556978,38.574805,2958.342009684212,76.6910425
1663236000000,2022-09-15 10:00:00,ETC/USDT,37.423393,37.811092,37.391735,37.645375,1693.6636692342477,44.98995346
1663232400000,2022-09-15 09:00:00,ETC/USDT,37.428505,37.460939,36.976824,37.459017,1939.5158127672016,51.77700773
1663228800000,2022-09-15 08:00:00,ETC/USDT,38.772367,38.975065,37.191007,37.46717,6997.567489112277,186.76530651
1663225200000,2022-09-15 07:00:00,ETC/USDT,36.574988,39.647738,36.574988,38.864234,9843.444149559906,253.277709
1663221600000,2022-09-15 06:00:00,ETC/USDT,36.204414,37.915495,35.519009,36.7,6070.481496005,165.40821515
1663218000000,2022-09-15 05:00:00,ETC/USDT,36.194569,37.0,36.079575,36.345838,8988.895798971153,247.31568437
1663214400000,2022-09-15 04:00:00,ETC/USDT,35.744162,36.278516,35.648033,36.078427,551.8375798177157,15.29549999
1663210800000,2022-09-15 03:00:00,ETC/USDT,36.147386,36.147386,35.5,35.705331,2406.52319665528,67.39954873
1663207200000,2022-09-15 02:00:00,ETC/USDT,38.811057,38.899472,35.336448,36.202789,26926.031552564935,743.75572425
1663203600000,2022-09-15 01:00:00,ETC/USDT,38.783827,38.859497,38.375613,38.828377,4319.11245519045,111.23597711
1663200000000,2022-09-15 00:00:00,ETC/USDT,39.138613,39.138613,38.716623,38.818933,500.104667867669,12.88300912
1663196400000,2022-09-14 23:00:00,ETC/USDT,38.608439,39.666593,38.608439,39.193136,5872.250121108634,149.82853429
1663192800000,2022-09-14 22:00:00,ETC/USDT,38.2,38.8,37.94,38.503296,1150.1381068726348,29.87115978
1663189200000,2022-09-14 21:00:00,ETC/USDT,37.563308,38.2,37.502769,38.154166,437.72885878311763,11.47263601
1663185600000,2022-09-14 20:00:00,ETC/USDT,37.524281,37.753189,37.433274,37.506432,1380.071132957222,36.7955857
1663182000000,2022-09-14 19:00:00,ETC/USDT,37.48814,37.73969,37.296238,37.499624,1708.950841497753,45.57247938
1663178400000,2022-09-14 18:00:00,ETC/USDT,37.284515,37.751829,36.29679,37.355368,7900.701351556047,211.50109809
1663174800000,2022-09-14 17:00:00,ETC/USDT,36.845084,37.967465,36.743523,37.264556,3246.372060123566,87.11688555
1663171200000,2022-09-14 16:00:00,ETC/USDT,36.966981,37.074105,36.735692,36.854699,11363.265942878925,308.32610905
1663167600000,2022-09-14 15:00:00,ETC/USDT,36.938841,37.342383,36.911793,36.938074,597.1802407471448,16.16706493
1663164000000,2022-09-14 14:00:00,ETC/USDT,36.935966,37.156577,36.605493,36.945163,1120.6329388265672,30.3323317
1663160400000,2022-09-14 13:00:00,ETC/USDT,36.911787,37.298279,36.576454,36.931503,470.7278555142771,12.74597071
1663156800000,2022-09-14 12:00:00,ETC/USDT,36.188796,37.381137,35.787029,36.880133,545.4728260056705,14.79042459
1663153200000,2022-09-14 11:00:00,ETC/USDT,36.903946,36.930886,36.068563,36.144843,618.6644596032878,17.11625804
1663149600000,2022-09-14 10:00:00,ETC/USDT,36.79983,36.969524,36.724662,36.868334,497.1252423578833,13.48380001
1663146000000,2022-09-14 09:00:00,ETC/USDT,36.928357,37.116994,36.671446,36.805475,373.6679430547718,10.15250973
1663142400000,2022-09-14 08:00:00,ETC/USDT,36.646931,37.013494,36.4972,36.943992,599.2556181424683,16.22065147
1663138800000,2022-09-14 07:00:00,ETC/USDT,37.070294,37.184952,36.363167,36.490525,2171.892252163742,59.51934789
1663135200000,2022-09-14 06:00:00,ETC/USDT,37.059292,37.480391,37.019511,37.040826,952.6919338021261,25.720051
1663131600000,2022-09-14 05:00:00,ETC/USDT,37.380071,37.407953,36.791828,36.791828,355.59301762,9.665
1663128000000,2022-09-14 04:00:00,ETC/USDT,37.112805,37.467041,37.112805,37.42161,1487.1089642312609,39.7393101
1663120800000,2022-09-14 02:00:00,ETC/USDT,36.310866,37.880463,36.310866,37.320825,4745.136390682611,127.14446668
1663117200000,2022-09-14 01:00:00,ETC/USDT,35.524949,36.258627,35.520755,36.258627,293.26173858065204,8.08805415
1663113600000,2022-09-14 00:00:00,ETC/USDT,35.31,35.717281,35.31,35.610567,1018.8254133583124,28.61019914
1663110000000,2022-09-13 23:00:00,ETC/USDT,35.627762,35.640087,35.012911,35.332911,386.369531635397,10.93511745
1663106400000,2022-09-13 22:00:00,ETC/USDT,35.929904,35.929904,34.755214,35.625671,618.2930229964825,17.35526674
1663095600000,2022-09-13 19:00:00,ETC/USDT,35.326141,36.062165,34.739911,36.023644,1502.8320828039855,41.71793622
1663092000000,2022-09-13 18:00:00,ETC/USDT,35.691238,35.867058,35.333652,35.357612,2290.5155565161435,64.7813986
1663088400000,2022-09-13 17:00:00,ETC/USDT,35.55,35.877011,35.55,35.643944,1617.0308989527268,45.36621702
1663084800000,2022-09-13 16:00:00,ETC/USDT,35.300159,35.668133,35.078268,35.584893,1698.3920427396667,47.72789517
1663081200000,2022-09-13 15:00:00,ETC/USDT,35.065624,35.431635,35.033931,35.195475,2468.993246218191,70.15087156
1663077600000,2022-09-13 14:00:00,ETC/USDT,35.38522,35.633531,34.787886,35.060882,6505.69428209914,185.55421059
1663074000000,2022-09-13 13:00:00,ETC/USDT,36.058048,36.125122,35.463112,35.463112,6197.543792035673,174.76029154
1663070400000,2022-09-13 12:00:00,ETC/USDT,38.483089,38.9,35.5,35.965744,6313.015769037752,175.52857433
1663066800000,2022-09-13 11:00:00,ETC/USDT,38.373824,38.844888,38.350692,38.459829,2575.0460409550324,66.95417291
1663063200000,2022-09-13 10:00:00,ETC/USDT,37.989751,38.5,37.989751,38.390167,1804.6343377953476,47.00772304
1663059600000,2022-09-13 09:00:00,ETC/USDT,37.949874,38.206922,37.949874,38.021709,491.12608398391467,12.91699129
1663056000000,2022-09-13 08:00:00,ETC/USDT,38.175,38.214124,37.919896,37.972722,779.4990251964231,20.52786801
1663052400000,2022-09-13 07:00:00,ETC/USDT,38.041227,38.335319,37.858667,38.161439,460.7356489931708,12.07333007
1663048800000,2022-09-13 06:00:00,ETC/USDT,38.372945,38.420944,37.809859,38.028435,1311.7114969388804,34.49291292
1663045200000,2022-09-13 05:00:00,ETC/USDT,38.136589,38.41425,38.078979,38.262888,373.0822106224507,9.75049794
1663041600000,2022-09-13 04:00:00,ETC/USDT,38.228436,38.391502,38.046176,38.142515,1429.3237812857142,37.47324426
1663038000000,2022-09-13 03:00:00,ETC/USDT,37.99475,38.204226,37.742586,38.086426,1360.7959859111688,35.72915941
1663034400000,2022-09-13 02:00:00,ETC/USDT,37.833568,38.020757,37.530844,37.98044,316.7568696,8.34
1663030800000,2022-09-13 01:00:00,ETC/USDT,37.855336,38.104151,37.625524,37.833297,348.06633239999996,9.2
1663027200000,2022-09-13 00:00:00,ETC/USDT,38.419337,38.558918,37.709746,37.859462,813.0599393576082,21.47573939
1663023600000,2022-09-12 23:00:00,ETC/USDT,38.479037,38.56449,38.083866,38.443458,397.12092114,10.33
1663020000000,2022-09-12 22:00:00,ETC/USDT,38.273728,38.798136,38.034404,38.462506,2005.212928790598,52.13422466
1663016400000,2022-09-12 21:00:00,ETC/USDT,38.477224,38.554392,38.134938,38.315693,395.80110869000004,10.33
1663012800000,2022-09-12 20:00:00,ETC/USDT,38.46039,38.642993,38.41099,38.463012,2020.46202036,52.53
1663009200000,2022-09-12 19:00:00,ETC/USDT,38.258534,38.483969,38.127135,38.432329,482.8961104468315,12.56484119
1663005600000,2022-09-12 18:00:00,ETC/USDT,38.306921,38.311993,38.033468,38.254864,387.04326594423964,10.11749162
1663002000000,2022-09-12 17:00:00,ETC/USDT,37.981209,38.285636,37.858519,38.285636,773.8482047818638,20.21249444
1662998400000,2022-09-12 16:00:00,ETC/USDT,37.799989,38.255744,37.235249,38.043961,9626.388400752432,253.03328433
1662994800000,2022-09-12 15:00:00,ETC/USDT,38.579049,38.579049,37.641852,37.773825,1786.7624142588315,47.30160142
1662991200000,2022-09-12 14:00:00,ETC/USDT,38.95,39.224236,38.553238,38.644255,975.4560986044946,25.24194343
1662987600000,2022-09-12 13:00:00,ETC/USDT,38.612112,38.929572,38.5,38.929572,2696.2416610789332,69.25947352
1662984000000,2022-09-12 12:00:00,ETC/USDT,38.789924,38.902837,38.526308,38.651349,390.23322470927786,10.09623816
1662980400000,2022-09-12 11:00:00,ETC/USDT,38.889158,39.051821,38.499313,38.75403,1013.7857997592081,26.1594936
1662976800000,2022-09-12 10:00:00,ETC/USDT,39.414797,39.420246,38.8,38.916828,882.2421304543818,22.66993935
1662973200000,2022-09-12 09:00:00,ETC/USDT,39.695687,39.812271,39.266319,39.419879,3129.978372241282,79.4010142
1662969600000,2022-09-12 08:00:00,ETC/USDT,38.408784,40.4,38.221356,39.667136,16154.724427181842,407.25714171
1662966000000,2022-09-12 07:00:00,ETC/USDT,37.885724,38.45119,37.856488,38.421976,560.1395621888911,14.57862454
1662962400000,2022-09-12 06:00:00,ETC/USDT,37.875744,38.073559,37.654332,37.885521,5484.046001044777,144.75308393
1662958800000,2022-09-12 05:00:00,ETC/USDT,37.667953,38.171822,37.6,37.862744,401.2840213664768,10.5983872
1662955200000,2022-09-12 04:00:00,ETC/USDT,37.733639,37.815585,37.576183,37.671442,382.3142760861558,10.1486499
1662951600000,2022-09-12 03:00:00,ETC/USDT,37.989539,38.018637,37.370241,37.748271,639.5234662440661,16.94179493
1662948000000,2022-09-12 02:00:00,ETC/USDT,38.619919,38.619919,37.810314,37.983853,370.72240528000003,9.76
1662944400000,2022-09-12 01:00:00,ETC/USDT,37.581951,38.821276,37.5,38.608223,506.1036124540178,13.10869999
1662940800000,2022-09-12 00:00:00,ETC/USDT,38.530994,38.530994,37.618958,37.618958,501.46071014,13.33
1662937200000,2022-09-11 23:00:00,ETC/USDT,38.403227,38.564684,38.257501,38.482795,404.06934750000005,10.5
1662933600000,2022-09-11 22:00:00,ETC/USDT,37.825664,38.562175,37.825664,38.383414,404.72501203146896,10.54426821
1662930000000,2022-09-11 21:00:00,ETC/USDT,38.584618,38.697775,37.724278,37.793992,2673.886607490653,70.74898591
1662926400000,2022-09-11 20:00:00,ETC/USDT,38.537439,38.775158,38.244315,38.57556,369.55386480000004,9.58
1662922800000,2022-09-11 19:00:00,ETC/USDT,38.773347,38.807321,38.559527,38.587817,537.53057868167,13.93005929
1662919200000,2022-09-11 18:00:00,ETC/USDT,38.922529,39.045799,38.75,38.75,774.20602645,19.97951036
1662915600000,2022-09-11 17:00:00,ETC/USDT,38.939728,39.441952,38.885359,38.939693,10818.788834222752,277.8344666
1662912000000,2022-09-11 16:00:00,ETC/USDT,38.654554,38.891208,38.503184,38.854949,1017.7063404075586,26.19245081
1662908400000,2022-09-11 15:00:00,ETC/USDT,38.33543,38.802605,38.325505,38.650708,446.7920572214898,11.55973798
1662904800000,2022-09-11 14:00:00,ETC/USDT,38.467473,38.492118,38.152684,38.373584,585.2189921042394,15.25056904
1662901200000,2022-09-11 13:00:00,ETC/USDT,38.610583,38.610583,38.3,38.416325,523.8450077,13.636
1662897600000,2022-09-11 12:00:00,ETC/USDT,38.724011,38.731277,38.4263,38.575831,641.9883136958271,16.64224197
1662894000000,2022-09-11 11:00:00,ETC/USDT,38.747588,38.954963,38.712592,38.727903,1108.695861293835,28.62783098
1662890400000,2022-09-11 10:00:00,ETC/USDT,38.738688,38.838845,38.68555,38.728249,519.4882499713473,13.4136777
1662886800000,2022-09-11 09:00:00,ETC/USDT,38.899706,38.919888,38.72044,38.738176,441.1585902223258,11.38821276
1662883200000,2022-09-11 08:00:00,ETC/USDT,38.733454,38.9437,38.685427,38.914645,949.148667657906,24.39052618
1662879600000,2022-09-11 07:00:00,ETC/USDT,38.487744,38.767547,38.385246,38.767547,520.7551073433127,13.43275878
1662876000000,2022-09-11 06:00:00,ETC/USDT,38.940786,39.028235,38.172205,38.48662,1021.2900523299611,26.53623655
1662872400000,2022-09-11 05:00:00,ETC/USDT,38.891979,39.057886,38.872628,38.955385,615.88463685,15.81
1662868800000,2022-09-11 04:00:00,ETC/USDT,39.023221,39.158568,38.871791,38.887363,387.31813548,9.96
1662865200000,2022-09-11 03:00:00,ETC/USDT,38.933016,39.067216,38.87504,39.025683,416.79429444,10.68
1662861600000,2022-09-11 02:00:00,ETC/USDT,38.941941,39.079575,38.767577,38.966715,369.32385710869113,9.47793154
1662858000000,2022-09-11 01:00:00,ETC/USDT,39.030839,39.273452,38.940607,38.940607,589.7016471118586,15.14361723
1662854400000,2022-09-11 00:00:00,ETC/USDT,39.308037,39.361423,38.945047,39.030128,358.2965754303013,9.18000001
1662850800000,2022-09-10 23:00:00,ETC/USDT,39.756305,39.764715,39.3,39.32736,439.3259381667264,11.17099999
1662847200000,2022-09-10 22:00:00,ETC/USDT,39.223772,39.740342,39.083446,39.670282,4399.931341640055,110.91252998
1662843600000,2022-09-10 21:00:00,ETC/USDT,38.681619,39.414197,38.587556,39.029988,668.8710698998448,17.13736294
1662840000000,2022-09-10 20:00:00,ETC/USDT,38.923976,38.954651,38.467297,38.686199,341.21227518,8.82
1662836400000,2022-09-10 19:00:00,ETC/USDT,38.755868,38.948,38.66572,38.915781,3081.4564658653635,79.18269624
1662832800000,2022-09-10 18:00:00,ETC/USDT,38.576926,38.827905,38.485082,38.756336,456.23820572862155,11.77196435
1662829200000,2022-09-10 17:00:00,ETC/USDT,38.520481,38.587207,38.309863,38.587207,571.6378317387482,14.81418004
1662825600000,2022-09-10 16:00:00,ETC/USDT,38.333886,38.589284,38.158995,38.434115,651.3714039080871,16.94774041
1662822000000,2022-09-10 15:00:00,ETC/USDT,38.31384,38.480349,38.256274,38.3334,406.897382663058,10.61469587
1662818400000,2022-09-10 14:00:00,ETC/USDT,38.911342,38.97567,38.016772,38.128057,2232.61894032293,58.55580158
1662814800000,2022-09-10 13:00:00,ETC/USDT,39.307697,39.421595,38.806544,38.950015,366.9091413,9.42
1662811200000,2022-09-10 12:00:00,ETC/USDT,39.065197,39.376926,38.859127,39.337712,746.9526014471679,18.98820657
1662807600000,2022-09-10 11:00:00,ETC/USDT,39.047375,39.153036,39.0,39.074312,2297.2876717188374,58.79278621
1662804000000,2022-09-10 10:00:00,ETC/USDT,39.171532,39.179654,38.881717,39.045922,1835.227891186369,47.00178142
1662800400000,2022-09-10 09:00:00,ETC/USDT,39.022387,39.205392,39.014615,39.18064,343.22614305763676,8.76009537
1662796800000,2022-09-10 08:00:00,ETC/USDT,38.814996,39.038727,38.793793,38.969826,1539.1400185749028,39.49568619
1662793200000,2022-09-10 07:00:00,ETC/USDT,39.60483,39.619748,38.7,38.730339,1815.6499587532012,46.87926844
1662789600000,2022-09-10 06:00:00,ETC/USDT,39.613412,39.707521,39.35456,39.565819,1490.8904426382564,37.68127339
1662786000000,2022-09-10 05:00:00,ETC/USDT,39.529163,39.861484,39.520782,39.632117,1219.08391892,30.76
1662782400000,2022-09-10 04:00:00,ETC/USDT,39.520143,40.299601,39.45678,39.54073,1208.8777268381268,30.57297442
1662778800000,2022-09-10 03:00:00,ETC/USDT,39.476926,39.603125,39.380658,39.498209,389.84732283,9.87
1662775200000,2022-09-10 02:00:00,ETC/USDT,39.279787,39.504763,39.056945,39.504763,395.44267762999993,10.01
1662771600000,2022-09-10 01:00:00,ETC/USDT,39.639409,39.790255,39.113551,39.261771,438.94659978000004,11.18
1662768000000,2022-09-10 00:00:00,ETC/USDT,39.126397,39.560479,38.9,39.39962,388.086257,9.85
1662764400000,2022-09-09 23:00:00,ETC/USDT,38.986717,39.363618,38.733203,39.146308,5498.048540895537,140.44871207
1662760800000,2022-09-09 22:00:00,ETC/USDT,39.007759,39.187262,38.880369,38.982329,420.22950662,10.78
1662757200000,2022-09-09 21:00:00,ETC/USDT,38.970035,39.470011,38.772142,39.034728,443.3989900389091,11.35909004
1662753600000,2022-09-09 20:00:00,ETC/USDT,38.742996,38.962115,38.742996,38.888738,1002.0869179987834,25.7680493
1662750000000,2022-09-09 19:00:00,ETC/USDT,38.784538,38.887855,38.577049,38.769517,387.91148878474837,10.00557961
1662746400000,2022-09-09 18:00:00,ETC/USDT,38.23938,38.843752,38.146606,38.750497,421.25665288700003,10.871
1662742800000,2022-09-09 17:00:00,ETC/USDT,38.828816,38.99,38.208269,38.266738,2518.803019180917,65.82225585
1662739200000,2022-09-09 16:00:00,ETC/USDT,38.829101,38.951048,38.534537,38.835729,420.9326656981158,10.83879913
1662735600000,2022-09-09 15:00:00,ETC/USDT,38.947874,39.177515,38.77131,38.807576,7247.337190955639,186.75057651
1662732000000,2022-09-09 14:00:00,ETC/USDT,39.201532,39.3008,38.674565,38.929532,416.9200304578186,10.70960808
1662728400000,2022-09-09 13:00:00,ETC/USDT,39.754181,39.754181,38.970749,39.138769,1042.588603723916,26.63825742
1662724800000,2022-09-09 12:00:00,ETC/USDT,38.693652,39.926137,38.660714,39.78877,752.554616618971,18.91374417
1662721200000,2022-09-09 11:00:00,ETC/USDT,38.850706,38.933669,38.559045,38.698357,484.56583693239963,12.52161266
1662717600000,2022-09-09 10:00:00,ETC/USDT,38.753169,39.107725,38.63244,38.943245,527.637080712885,13.548873
1662714000000,2022-09-09 09:00:00,ETC/USDT,38.825626,38.825626,38.404747,38.758622,5015.036419903351,129.39150468
