https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRV,Volume BTC
1651147200,2022-04-28 12:00:00,CRV/BTC,0.00006297,0.00006297,0.00006297,0.00006297,0.00000000,0.0
1651143600,2022-04-28 11:00:00,CRV/BTC,0.00006297,0.00006297,0.00006297,0.00006297,734.93928029,0.04627912647986131
1651140000,2022-04-28 10:00:00,CRV/BTC,0.00006334,0.00006334,0.00006334,0.00006334,0.00000000,0.0
1651136400,2022-04-28 09:00:00,CRV/BTC,0.00006334,0.00006334,0.00006334,0.00006334,0.00000000,0.0
1651132800,2022-04-28 08:00:00,CRV/BTC,0.00006334,0.00006334,0.00006334,0.00006334,0.00000000,0.0
1651129200,2022-04-28 07:00:00,CRV/BTC,0.00006274,0.00006334,0.00006274,0.00006334,5003.75369062,0.3169377587638708
1651125600,2022-04-28 06:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651122000,2022-04-28 05:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651118400,2022-04-28 04:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651114800,2022-04-28 03:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651111200,2022-04-28 02:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651107600,2022-04-28 01:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651104000,2022-04-28 00:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651100400,2022-04-27 23:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651096800,2022-04-27 22:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651093200,2022-04-27 21:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651089600,2022-04-27 20:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651086000,2022-04-27 19:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651082400,2022-04-27 18:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651078800,2022-04-27 17:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,0.00000000,0.0
1651075200,2022-04-27 16:00:00,CRV/BTC,0.00006200,0.00006200,0.00006200,0.00006200,500.00000000,0.031
1651071600,2022-04-27 15:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651068000,2022-04-27 14:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651064400,2022-04-27 13:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651060800,2022-04-27 12:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651057200,2022-04-27 11:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651053600,2022-04-27 10:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651050000,2022-04-27 09:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,0.00000000,0.0
1651046400,2022-04-27 08:00:00,CRV/BTC,0.00006473,0.00006473,0.00006473,0.00006473,10.00000000,0.0006473
1651042800,2022-04-27 07:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651039200,2022-04-27 06:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651035600,2022-04-27 05:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651032000,2022-04-27 04:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651028400,2022-04-27 03:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651024800,2022-04-27 02:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651021200,2022-04-27 01:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651017600,2022-04-27 00:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,0.00000000,0.0
1651014000,2022-04-26 23:00:00,CRV/BTC,0.00006250,0.00006250,0.00006250,0.00006250,22.40000000,0.0014
1651010400,2022-04-26 22:00:00,CRV/BTC,0.00006609,0.00006609,0.00006609,0.00006609,0.00000000,0.0
1651006800,2022-04-26 21:00:00,CRV/BTC,0.00006609,0.00006609,0.00006609,0.00006609,0.00000000,0.0
1651003200,2022-04-26 20:00:00,CRV/BTC,0.00006609,0.00006609,0.00006609,0.00006609,0.00000000,0.0
1650999600,2022-04-26 19:00:00,CRV/BTC,0.00006609,0.00006609,0.00006609,0.00006609,0.00000000,0.0
1650996000,2022-04-26 18:00:00,CRV/BTC,0.00006609,0.00006609,0.00006609,0.00006609,0.00000000,0.0
1650992400,2022-04-26 17:00:00,CRV/BTC,0.00006609,0.00006609,0.00006609,0.00006609,53.54943262,0.0035390820018557996
1650988800,2022-04-26 16:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650985200,2022-04-26 15:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650981600,2022-04-26 14:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650978000,2022-04-26 13:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650974400,2022-04-26 12:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650970800,2022-04-26 11:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650967200,2022-04-26 10:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650963600,2022-04-26 09:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,0.00000000,0.0
1650960000,2022-04-26 08:00:00,CRV/BTC,0.00006763,0.00006763,0.00006763,0.00006763,10.00000000,0.0006763
1650956400,2022-04-26 07:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650952800,2022-04-26 06:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650949200,2022-04-26 05:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650945600,2022-04-26 04:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650942000,2022-04-26 03:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650938400,2022-04-26 02:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650934800,2022-04-26 01:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650931200,2022-04-26 00:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650927600,2022-04-25 23:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650924000,2022-04-25 22:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650920400,2022-04-25 21:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650916800,2022-04-25 20:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650913200,2022-04-25 19:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650909600,2022-04-25 18:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650906000,2022-04-25 17:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650902400,2022-04-25 16:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650898800,2022-04-25 15:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,174.20309247,0.0115949578348032
1650895200,2022-04-25 14:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650891600,2022-04-25 13:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650888000,2022-04-25 12:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650884400,2022-04-25 11:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650880800,2022-04-25 10:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650877200,2022-04-25 09:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650873600,2022-04-25 08:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650870000,2022-04-25 07:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650866400,2022-04-25 06:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650862800,2022-04-25 05:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650859200,2022-04-25 04:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650855600,2022-04-25 03:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650852000,2022-04-25 02:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650848400,2022-04-25 01:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650844800,2022-04-25 00:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650841200,2022-04-24 23:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650837600,2022-04-24 22:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650834000,2022-04-24 21:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650830400,2022-04-24 20:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650826800,2022-04-24 19:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,0.00000000,0.0
1650823200,2022-04-24 18:00:00,CRV/BTC,0.00007000,0.00007000,0.00007000,0.00007000,9.12500000,0.00063875
1650819600,2022-04-24 17:00:00,CRV/BTC,0.00006683,0.00006683,0.00006683,0.00006683,365.56790524,0.0244309031071892
1650816000,2022-04-24 16:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650812400,2022-04-24 15:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650808800,2022-04-24 14:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650805200,2022-04-24 13:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650801600,2022-04-24 12:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650798000,2022-04-24 11:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650794400,2022-04-24 10:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650790800,2022-04-24 09:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650787200,2022-04-24 08:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,0.00000000,0.0
1650783600,2022-04-24 07:00:00,CRV/BTC,0.00006717,0.00006717,0.00006717,0.00006717,362.56323613,0.0243533725708521
1650780000,2022-04-24 06:00:00,CRV/BTC,0.00006652,0.00006652,0.00006652,0.00006652,0.00000000,0.0
1650776400,2022-04-24 05:00:00,CRV/BTC,0.00006652,0.00006652,0.00006652,0.00006652,0.00000000,0.0
1650772800,2022-04-24 04:00:00,CRV/BTC,0.00006652,0.00006652,0.00006652,0.00006652,1133.25877444,0.0753843736757488
1650769200,2022-04-24 03:00:00,CRV/BTC,0.00006767,0.00006767,0.00006767,0.00006767,0.00000000,0.0
1650765600,2022-04-24 02:00:00,CRV/BTC,0.00006767,0.00006767,0.00006767,0.00006767,0.00000000,0.0
1650762000,2022-04-24 01:00:00,CRV/BTC,0.00006767,0.00006767,0.00006767,0.00006767,0.00000000,0.0
1650758400,2022-04-24 00:00:00,CRV/BTC,0.00006767,0.00006767,0.00006767,0.00006767,0.00000000,0.0
1650754800,2022-04-23 23:00:00,CRV/BTC,0.00006767,0.00006767,0.00006767,0.00006767,3.04446314,0.00020601882068379998
1650751200,2022-04-23 22:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650747600,2022-04-23 21:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650744000,2022-04-23 20:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650740400,2022-04-23 19:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650736800,2022-04-23 18:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650733200,2022-04-23 17:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,0.00000000,0.0
1650729600,2022-04-23 16:00:00,CRV/BTC,0.00006656,0.00006656,0.00006656,0.00006656,500.00000000,0.03328
1650726000,2022-04-23 15:00:00,CRV/BTC,0.00006619,0.00006619,0.00006619,0.00006619,0.00000000,0.0
1650722400,2022-04-23 14:00:00,CRV/BTC,0.00006619,0.00006619,0.00006619,0.00006619,3.47046184,0.0002297098691896
1650718800,2022-04-23 13:00:00,CRV/BTC,0.00006698,0.00006698,0.00006591,0.00006591,1507.04013253,0.0993290151350523
1650715200,2022-04-23 12:00:00,CRV/BTC,0.00006444,0.00006444,0.00006393,0.00006393,379.47593714,0.024259896661360202
1650711600,2022-04-23 11:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650708000,2022-04-23 10:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650704400,2022-04-23 09:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650700800,2022-04-23 08:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,45.00000000,0.00288945
1650697200,2022-04-23 07:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650693600,2022-04-23 06:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650690000,2022-04-23 05:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650686400,2022-04-23 04:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650682800,2022-04-23 03:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650679200,2022-04-23 02:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650675600,2022-04-23 01:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650672000,2022-04-23 00:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650668400,2022-04-22 23:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650664800,2022-04-22 22:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650661200,2022-04-22 21:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,0.00000000,0.0
1650657600,2022-04-22 20:00:00,CRV/BTC,0.00006421,0.00006421,0.00006421,0.00006421,50.00000000,0.0032105
1650654000,2022-04-22 19:00:00,CRV/BTC,0.00006233,0.00006233,0.00006233,0.00006233,0.00000000,0.0
1650650400,2022-04-22 18:00:00,CRV/BTC,0.00006000,0.00006233,0.00006000,0.00006233,1312.89673502,0.0818328534937966
1650646800,2022-04-22 17:00:00,CRV/BTC,0.00005841,0.00005841,0.00005841,0.00005841,0.00000000,0.0
1650643200,2022-04-22 16:00:00,CRV/BTC,0.00005841,0.00005841,0.00005841,0.00005841,0.00000000,0.0
1650639600,2022-04-22 15:00:00,CRV/BTC,0.00005841,0.00005841,0.00005841,0.00005841,0.00000000,0.0
1650636000,2022-04-22 14:00:00,CRV/BTC,0.00005841,0.00005841,0.00005841,0.00005841,0.00000000,0.0
1650632400,2022-04-22 13:00:00,CRV/BTC,0.00005841,0.00005841,0.00005841,0.00005841,0.00000000,0.0
1650628800,2022-04-22 12:00:00,CRV/BTC,0.00005602,0.00005841,0.00005602,0.00005841,3413.50284284,0.1993827010502844
1650625200,2022-04-22 11:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650621600,2022-04-22 10:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,25.45454545,0.00139999999975
1650618000,2022-04-22 09:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650614400,2022-04-22 08:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650610800,2022-04-22 07:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650607200,2022-04-22 06:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650603600,2022-04-22 05:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650600000,2022-04-22 04:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650596400,2022-04-22 03:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650592800,2022-04-22 02:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650589200,2022-04-22 01:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650585600,2022-04-22 00:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650582000,2022-04-21 23:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650578400,2022-04-21 22:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650574800,2022-04-21 21:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650571200,2022-04-21 20:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650567600,2022-04-21 19:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650564000,2022-04-21 18:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650560400,2022-04-21 17:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650556800,2022-04-21 16:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650553200,2022-04-21 15:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650549600,2022-04-21 14:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650546000,2022-04-21 13:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650542400,2022-04-21 12:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650538800,2022-04-21 11:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650535200,2022-04-21 10:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650531600,2022-04-21 09:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,0.00000000,0.0
1650528000,2022-04-21 08:00:00,CRV/BTC,0.00005724,0.00005724,0.00005724,0.00005724,25.00000000,0.001431
1650524400,2022-04-21 07:00:00,CRV/BTC,0.00005627,0.00005627,0.00005627,0.00005627,0.00000000,0.0
1650520800,2022-04-21 06:00:00,CRV/BTC,0.00005627,0.00005627,0.00005627,0.00005627,0.00000000,0.0
1650517200,2022-04-21 05:00:00,CRV/BTC,0.00005627,0.00005627,0.00005627,0.00005627,500.00000000,0.028135
1650513600,2022-04-21 04:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650510000,2022-04-21 03:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650506400,2022-04-21 02:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650502800,2022-04-21 01:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650499200,2022-04-21 00:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650495600,2022-04-20 23:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650492000,2022-04-20 22:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650488400,2022-04-20 21:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650484800,2022-04-20 20:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650481200,2022-04-20 19:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650477600,2022-04-20 18:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,0.00000000,0.0
1650474000,2022-04-20 17:00:00,CRV/BTC,0.00005619,0.00005619,0.00005619,0.00005619,10.00000000,0.0005619
1650470400,2022-04-20 16:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650466800,2022-04-20 15:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650463200,2022-04-20 14:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650459600,2022-04-20 13:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650456000,2022-04-20 12:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650452400,2022-04-20 11:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650448800,2022-04-20 10:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650445200,2022-04-20 09:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,0.00000000,0.0
1650441600,2022-04-20 08:00:00,CRV/BTC,0.00005670,0.00005670,0.00005670,0.00005670,25.92592593,0.001470000000231
1650438000,2022-04-20 07:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650434400,2022-04-20 06:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650430800,2022-04-20 05:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650427200,2022-04-20 04:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650423600,2022-04-20 03:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650420000,2022-04-20 02:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650416400,2022-04-20 01:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650412800,2022-04-20 00:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,20.00000000,0.0011
1650409200,2022-04-19 23:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650405600,2022-04-19 22:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650402000,2022-04-19 21:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650398400,2022-04-19 20:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650394800,2022-04-19 19:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650391200,2022-04-19 18:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650387600,2022-04-19 17:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,0.00000000,0.0
1650384000,2022-04-19 16:00:00,CRV/BTC,0.00005650,0.00005650,0.00005650,0.00005650,148.00000000,0.008362
1650380400,2022-04-19 15:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,0.00000000,0.0
1650376800,2022-04-19 14:00:00,CRV/BTC,0.00005500,0.00005500,0.00005500,0.00005500,421.31768438,0.0231724726409
1650373200,2022-04-19 13:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650369600,2022-04-19 12:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650366000,2022-04-19 11:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650362400,2022-04-19 10:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650358800,2022-04-19 09:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650355200,2022-04-19 08:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650351600,2022-04-19 07:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650348000,2022-04-19 06:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650344400,2022-04-19 05:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650340800,2022-04-19 04:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650337200,2022-04-19 03:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650333600,2022-04-19 02:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650330000,2022-04-19 01:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650326400,2022-04-19 00:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
1650322800,2022-04-18 23:00:00,CRV/BTC,0.00005300,0.00005300,0.00005300,0.00005300,0.00000000,0.0
