https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume NGN,tradecount
1611064800000,2021-01-19 14:00:00,BTC/NGN,17886948.00000000,17956105.00000000,17821813.00000000,17872709.00000000,19.39546500,347435274.07144600,3079
1611061200000,2021-01-19 13:00:00,BTC/NGN,17768155.00000000,17929170.00000000,17750152.00000000,17904015.00000000,16.65951800,297222290.29493500,1927
1611057600000,2021-01-19 12:00:00,BTC/NGN,17935781.00000000,18042752.00000000,17713406.00000000,17751039.00000000,28.59161900,512118943.42046200,3085
1611054000000,2021-01-19 11:00:00,BTC/NGN,17881772.00000000,17950000.00000000,17727273.00000000,17945588.00000000,21.57655000,385212290.23183500,3597
1611050400000,2021-01-19 10:00:00,BTC/NGN,17860162.00000000,17970237.00000000,17750677.00000000,17885283.00000000,23.62531800,422335888.84321200,3808
1611046800000,2021-01-19 09:00:00,BTC/NGN,17938056.00000000,18030000.00000000,17847074.00000000,17859267.00000000,24.33986000,437187151.05500400,3554
1611043200000,2021-01-19 08:00:00,BTC/NGN,17960025.00000000,18117785.00000000,17826867.00000000,17948043.00000000,34.38136300,618043954.12686600,4007
1611039600000,2021-01-19 07:00:00,BTC/NGN,17715645.00000000,17970000.00000000,17621001.00000000,17937267.00000000,24.18638100,430265885.73669600,2502
1611036000000,2021-01-19 06:00:00,BTC/NGN,17506702.00000000,17800000.00000000,17487552.00000000,17714759.00000000,25.50287400,450632433.27028900,2147
1611032400000,2021-01-19 05:00:00,BTC/NGN,17533197.00000000,17717760.00000000,17467901.00000000,17502717.00000000,18.34115400,322674806.00140600,1832
1611028800000,2021-01-19 04:00:00,BTC/NGN,17609283.00000000,17692878.00000000,17503513.00000000,17509619.00000000,13.79142600,242943719.32972900,2394
1611025200000,2021-01-19 03:00:00,BTC/NGN,17763332.00000000,17800000.00000000,17589632.00000000,17617933.00000000,10.80326700,191079939.78418000,2585
1611021600000,2021-01-19 02:00:00,BTC/NGN,17822999.00000000,17869492.00000000,17627433.00000000,17755170.00000000,11.91388000,211678718.65092900,2501
1611018000000,2021-01-19 01:00:00,BTC/NGN,17709845.00000000,17986401.00000000,17677390.00000000,17810246.00000000,16.60479200,296126647.62838800,3938
1611014400000,2021-01-19 00:00:00,BTC/NGN,17680360.00000000,17810315.00000000,17550200.00000000,17713391.00000000,17.11334500,302757617.21016900,3063
1611010800000,2021-01-18 23:00:00,BTC/NGN,17631962.00000000,17749999.00000000,17477087.00000000,17667682.00000000,16.50366000,291205890.18131400,3169
1611007200000,2021-01-18 22:00:00,BTC/NGN,17490938.00000000,17649117.00000000,17463779.00000000,17631080.00000000,10.64767300,186978083.37433400,1986
1611003600000,2021-01-18 21:00:00,BTC/NGN,17456305.00000000,17537920.00000000,17376420.00000000,17491402.00000000,13.43813300,234821149.55579400,2575
1611000000000,2021-01-18 20:00:00,BTC/NGN,17367260.00000000,17564837.00000000,17292186.00000000,17450979.00000000,13.15616800,229482178.63112800,2342
1610996400000,2021-01-18 19:00:00,BTC/NGN,17292638.00000000,17420412.00000000,17254058.00000000,17367467.00000000,13.61243800,236203835.14633000,2460
1610992800000,2021-01-18 18:00:00,BTC/NGN,17253417.00000000,17366572.00000000,17167175.00000000,17293503.00000000,12.76317900,220736552.63395400,2409
1610989200000,2021-01-18 17:00:00,BTC/NGN,17466446.00000000,17505313.00000000,17151652.00000000,17251363.00000000,16.96232000,293307039.73661900,3401
1610985600000,2021-01-18 16:00:00,BTC/NGN,17549873.00000000,17600000.00000000,17320005.00000000,17472330.00000000,12.42450900,217116007.71677400,3573
1610982000000,2021-01-18 15:00:00,BTC/NGN,17609119.00000000,17672181.00000000,17450355.00000000,17546058.00000000,23.25107100,407991731.81757400,3347
1610978400000,2021-01-18 14:00:00,BTC/NGN,17749680.00000000,17846526.00000000,17417356.00000000,17609119.00000000,22.48134500,396850546.84068300,3124
1610974800000,2021-01-18 13:00:00,BTC/NGN,17799780.00000000,17848033.00000000,17673067.00000000,17759311.00000000,22.25593300,395609205.60982600,3901
1610971200000,2021-01-18 12:00:00,BTC/NGN,17604421.00000000,18038072.00000000,17581359.00000000,17789665.00000000,43.33535900,775053752.54706100,6529
1610967600000,2021-01-18 11:00:00,BTC/NGN,17524529.00000000,17650000.00000000,17303822.00000000,17608318.00000000,19.81661300,345762348.48661200,3480
1610964000000,2021-01-18 10:00:00,BTC/NGN,17675895.00000000,17692956.00000000,17500001.00000000,17518488.00000000,22.38544100,393360882.49145400,2796
1610960400000,2021-01-18 09:00:00,BTC/NGN,17526670.00000000,17716000.00000000,17517045.00000000,17672404.00000000,27.01921200,475924226.23737100,4187
1610956800000,2021-01-18 08:00:00,BTC/NGN,17489913.00000000,17630770.00000000,17435000.00000000,17539123.00000000,20.63779500,361734756.68875100,3670
1610953200000,2021-01-18 07:00:00,BTC/NGN,17073716.00000000,17555481.00000000,17039870.00000000,17472289.00000000,26.97954500,469813729.73024200,4393
1610949600000,2021-01-18 06:00:00,BTC/NGN,17152686.00000000,17195058.00000000,17038804.00000000,17078552.00000000,9.67696900,165431402.87464700,2442
1610946000000,2021-01-18 05:00:00,BTC/NGN,17034079.00000000,17200000.00000000,16900000.00000000,17153276.00000000,8.60141000,146495624.59554400,1401
1610942400000,2021-01-18 04:00:00,BTC/NGN,17026955.00000000,17111002.00000000,16960463.00000000,17005650.00000000,6.94827000,118280592.50981000,1234
1610938800000,2021-01-18 03:00:00,BTC/NGN,17329354.00000000,17345493.00000000,16910003.00000000,17002811.00000000,10.15723700,173790429.39183200,1885
1610935200000,2021-01-18 02:00:00,BTC/NGN,17481022.00000000,17515388.00000000,17300000.00000000,17324117.00000000,7.44616800,129476870.30853500,1932
1610931600000,2021-01-18 01:00:00,BTC/NGN,17378634.00000000,17492512.00000000,17230000.00000000,17485759.00000000,4.59560000,79874356.62240800,1424
1610928000000,2021-01-18 00:00:00,BTC/NGN,17332432.00000000,17440882.00000000,17200364.00000000,17388759.00000000,6.61496900,114663265.85041000,1952
1610924400000,2021-01-17 23:00:00,BTC/NGN,17473495.00000000,17585618.00000000,17245824.00000000,17351749.00000000,15.74125500,274583408.87914800,2389
1610920800000,2021-01-17 22:00:00,BTC/NGN,17647903.00000000,17716113.00000000,17426663.00000000,17461793.00000000,16.05841200,283200454.42816600,2308
1610917200000,2021-01-17 21:00:00,BTC/NGN,17468407.00000000,17836859.00000000,17462001.00000000,17646670.00000000,26.81145600,473717637.03805000,2599
1610913600000,2021-01-17 20:00:00,BTC/NGN,17241424.00000000,17495949.00000000,17208973.00000000,17467373.00000000,19.40364300,336805341.28075700,1464
1610910000000,2021-01-17 19:00:00,BTC/NGN,17260760.00000000,17449998.00000000,17200001.00000000,17241427.00000000,22.85276900,396516883.71318500,2665
1610906400000,2021-01-17 18:00:00,BTC/NGN,17339921.00000000,17392571.00000000,17223429.00000000,17257715.00000000,13.45918400,233040095.45398900,1985
1610902800000,2021-01-17 17:00:00,BTC/NGN,17373151.00000000,17474715.00000000,17200000.00000000,17333701.00000000,16.70210100,290018371.08557300,2522
1610899200000,2021-01-17 16:00:00,BTC/NGN,17299014.00000000,17516954.00000000,17230005.00000000,17376485.00000000,18.26830800,317502790.62610800,3328
1610895600000,2021-01-17 15:00:00,BTC/NGN,16860578.00000000,17412067.00000000,16825001.00000000,17301186.00000000,25.08334200,432320277.13984300,3699
1610892000000,2021-01-17 14:00:00,BTC/NGN,16891839.00000000,17076222.00000000,16814683.00000000,16854892.00000000,16.34130100,277201683.96057100,2760
1610888400000,2021-01-17 13:00:00,BTC/NGN,17018149.00000000,17200000.00000000,16892683.00000000,16925482.00000000,12.33412000,210467966.87100500,1859
1610884800000,2021-01-17 12:00:00,BTC/NGN,17092478.00000000,17239000.00000000,16963001.00000000,17019000.00000000,10.58687700,181234601.58331500,1862
1610881200000,2021-01-17 11:00:00,BTC/NGN,16855528.00000000,17193022.00000000,16840009.00000000,17091623.00000000,19.22301400,326926280.20165700,2513
1610877600000,2021-01-17 10:00:00,BTC/NGN,16577999.00000000,16999998.00000000,16439331.00000000,16868232.00000000,16.99311500,284806376.61205100,2865
1610874000000,2021-01-17 09:00:00,BTC/NGN,16813722.00000000,17021895.00000000,16508300.00000000,16566695.00000000,20.89091800,351061202.23413800,2995
1610870400000,2021-01-17 08:00:00,BTC/NGN,16869893.00000000,16900000.00000000,16615623.00000000,16827056.00000000,20.03916400,335744699.65945900,3091
1610866800000,2021-01-17 07:00:00,BTC/NGN,17121789.00000000,17192108.00000000,16755242.00000000,16868354.00000000,19.51206500,331421507.23885400,2827
1610863200000,2021-01-17 06:00:00,BTC/NGN,17232276.00000000,17290000.00000000,17000000.00000000,17132771.00000000,14.00699400,239975456.81143100,2289
1610859600000,2021-01-17 05:00:00,BTC/NGN,17349231.00000000,17403980.00000000,17200000.00000000,17268785.00000000,10.29864100,177918478.92761000,1476
1610856000000,2021-01-17 04:00:00,BTC/NGN,17492483.00000000,17561191.00000000,17340159.00000000,17342859.00000000,5.49707000,95979697.79380400,1205
1610852400000,2021-01-17 03:00:00,BTC/NGN,17567382.00000000,17661659.00000000,17362668.00000000,17490913.00000000,4.77451900,83631324.31734900,1082
1610848800000,2021-01-17 02:00:00,BTC/NGN,17730842.00000000,17730842.00000000,17500000.00000000,17592091.00000000,6.27665600,110521394.82871200,1094
1610845200000,2021-01-17 01:00:00,BTC/NGN,17574377.00000000,17730842.00000000,17444949.00000000,17719872.00000000,11.30828100,198565283.29496600,1685
1610841600000,2021-01-17 00:00:00,BTC/NGN,17400348.00000000,17600000.00000000,17224610.00000000,17600000.00000000,9.89475600,171679234.60432000,1924
1610838000000,2021-01-16 23:00:00,BTC/NGN,17442638.00000000,17621575.00000000,17365000.00000000,17407322.00000000,10.69141500,187108782.66551500,1767
1610834400000,2021-01-16 22:00:00,BTC/NGN,17350000.00000000,17476147.00000000,17096575.00000000,17436606.00000000,10.59225600,183437636.31890200,1875
1610830800000,2021-01-16 21:00:00,BTC/NGN,17700471.00000000,17703906.00000000,17282010.00000000,17364719.00000000,16.43513800,286893204.41552000,2595
1610827200000,2021-01-16 20:00:00,BTC/NGN,17546835.00000000,17750888.00000000,17479210.00000000,17700294.00000000,17.02263300,299982880.37735200,2761
1610823600000,2021-01-16 19:00:00,BTC/NGN,17588540.00000000,17651125.00000000,17450000.00000000,17546835.00000000,17.88191200,314147620.70025900,3487
1610820000000,2021-01-16 18:00:00,BTC/NGN,17797860.00000000,17928822.00000000,17560000.00000000,17618312.00000000,13.58044000,241953357.98190600,2616
1610816400000,2021-01-16 17:00:00,BTC/NGN,17949597.00000000,18010434.00000000,17755087.00000000,17800045.00000000,17.82758200,318906549.73116000,3031
1610812800000,2021-01-16 16:00:00,BTC/NGN,18092830.00000000,18209089.00000000,17784180.00000000,17955000.00000000,22.92903300,412786677.92936200,3836
1610809200000,2021-01-16 15:00:00,BTC/NGN,17970596.00000000,18198090.00000000,17835884.00000000,18084876.00000000,20.16305900,363805404.70422400,3174
1610805600000,2021-01-16 14:00:00,BTC/NGN,17950000.00000000,18043504.00000000,17750065.00000000,17950832.00000000,15.81597200,283508955.98039600,2411
1610802000000,2021-01-16 13:00:00,BTC/NGN,18056595.00000000,18212809.00000000,17890850.00000000,17949102.00000000,21.05134100,380819968.74865100,3151
1610798400000,2021-01-16 12:00:00,BTC/NGN,18212274.00000000,18308093.00000000,17819000.00000000,18052363.00000000,17.93948400,324394551.28543000,2924
1610794800000,2021-01-16 11:00:00,BTC/NGN,18112324.00000000,18280748.00000000,17965541.00000000,18200000.00000000,20.49408100,371775770.16295500,3742
1610791200000,2021-01-16 10:00:00,BTC/NGN,18136146.00000000,18360000.00000000,18022247.00000000,18121999.00000000,24.56230100,447700468.51251000,3280
1610787600000,2021-01-16 09:00:00,BTC/NGN,18122443.00000000,18238572.00000000,17988933.00000000,18130234.00000000,30.92772400,559597618.17387200,5065
1610784000000,2021-01-16 08:00:00,BTC/NGN,17744580.00000000,18167229.00000000,17620897.00000000,18123966.00000000,23.81798300,427387196.74332500,3729
1610780400000,2021-01-16 07:00:00,BTC/NGN,17560364.00000000,17950000.00000000,17500001.00000000,17744580.00000000,27.18169800,483516454.12071500,3311
1610776800000,2021-01-16 06:00:00,BTC/NGN,17426384.00000000,17648971.00000000,17392998.00000000,17559177.00000000,17.87671300,313983043.89749800,2067
1610773200000,2021-01-16 05:00:00,BTC/NGN,17737182.00000000,17753096.00000000,17212504.00000000,17437057.00000000,14.89220400,259685373.28170700,2022
1610769600000,2021-01-16 04:00:00,BTC/NGN,17708011.00000000,17769060.00000000,17501488.00000000,17713650.00000000,5.99435100,105760669.21096200,1505
1610766000000,2021-01-16 03:00:00,BTC/NGN,17536086.00000000,17769059.00000000,17473616.00000000,17705320.00000000,10.48954000,184783504.33158100,2209
1610762400000,2021-01-16 02:00:00,BTC/NGN,17919759.00000000,18034923.00000000,17473616.00000000,17527349.00000000,15.29342900,271598275.60903300,2283
1610758800000,2021-01-16 01:00:00,BTC/NGN,17992568.00000000,18220178.00000000,17838024.00000000,17931517.00000000,16.22253300,292811925.38260500,2547
1610755200000,2021-01-16 00:00:00,BTC/NGN,17833030.00000000,18178824.00000000,17807213.00000000,17992926.00000000,22.24801500,400956600.15370700,2573
1610751600000,2021-01-15 23:00:00,BTC/NGN,17746505.00000000,17874237.00000000,17594675.00000000,17832138.00000000,19.66669700,349403562.97615200,2569
1610748000000,2021-01-15 22:00:00,BTC/NGN,17542923.00000000,17845882.00000000,17317882.00000000,17735430.00000000,29.30691200,517588607.47745600,3714
1610744400000,2021-01-15 21:00:00,BTC/NGN,17219330.00000000,17695639.00000000,17180792.00000000,17542923.00000000,35.21194300,613340573.62880300,3872
1610740800000,2021-01-15 20:00:00,BTC/NGN,17062160.00000000,17300000.00000000,16814791.00000000,17227349.00000000,24.12700100,411253472.45956900,5175
1610737200000,2021-01-15 19:00:00,BTC/NGN,17231676.00000000,17400000.00000000,17032452.00000000,17050377.00000000,16.91115500,291774233.50308400,3519
1610733600000,2021-01-15 18:00:00,BTC/NGN,17438812.00000000,17689188.00000000,16915240.00000000,17200986.00000000,26.80076100,464584644.84960300,4048
1610730000000,2021-01-15 17:00:00,BTC/NGN,17549028.00000000,17565490.00000000,17130623.00000000,17445946.00000000,22.82214600,396453323.44668000,4080
1610726400000,2021-01-15 16:00:00,BTC/NGN,17264477.00000000,17706738.00000000,16736803.00000000,17538352.00000000,44.10386700,763276428.59592700,4433
1610722800000,2021-01-15 15:00:00,BTC/NGN,17920419.00000000,17959983.00000000,17126124.00000000,17251498.00000000,36.67248100,644984580.61382500,4325
1610719200000,2021-01-15 14:00:00,BTC/NGN,18273487.00000000,18320999.00000000,17800000.00000000,17929602.00000000,29.53909200,531777540.29963300,3962
1610715600000,2021-01-15 13:00:00,BTC/NGN,18323389.00000000,18370000.00000000,18130000.00000000,18272573.00000000,19.06262200,347640230.70974400,2654
1610712000000,2021-01-15 12:00:00,BTC/NGN,18475968.00000000,18506617.00000000,18096401.00000000,18323389.00000000,21.58725400,395094600.20623800,2871
1610708400000,2021-01-15 11:00:00,BTC/NGN,18643301.00000000,18695441.00000000,18416904.00000000,18460950.00000000,21.77511900,403360761.16990800,3248
1610704800000,2021-01-15 10:00:00,BTC/NGN,18745044.00000000,18798741.00000000,18600000.00000000,18628323.00000000,16.21183200,303002160.39365700,2368
1610701200000,2021-01-15 09:00:00,BTC/NGN,18522761.00000000,18772948.00000000,18396908.00000000,18738272.00000000,24.21396900,450497990.44401400,4245
1610697600000,2021-01-15 08:00:00,BTC/NGN,18610000.00000000,18711452.00000000,18500570.00000000,18546519.00000000,20.13615300,374272759.10500800,3111
1610694000000,2021-01-15 07:00:00,BTC/NGN,18419375.00000000,18643080.00000000,18255501.00000000,18600365.00000000,26.58658000,491881723.97125800,3304
1610690400000,2021-01-15 06:00:00,BTC/NGN,18383990.00000000,18475698.00000000,18198666.00000000,18415217.00000000,19.77996000,363404220.80017400,2929
1610686800000,2021-01-15 05:00:00,BTC/NGN,18700000.00000000,18899996.00000000,18383990.00000000,18383990.00000000,18.01739000,336117192.20648500,2382
1610683200000,2021-01-15 04:00:00,BTC/NGN,18753556.00000000,18800000.00000000,18600000.00000000,18700000.00000000,17.19376300,321719966.07148100,1686
1610679600000,2021-01-15 03:00:00,BTC/NGN,18968109.00000000,19026935.00000000,18620000.00000000,18773031.00000000,14.04808600,264072421.69606200,2139
1610676000000,2021-01-15 02:00:00,BTC/NGN,18899032.00000000,19065123.00000000,18789465.00000000,18978285.00000000,11.56988100,219372289.45943700,2344
1610672400000,2021-01-15 01:00:00,BTC/NGN,19058865.00000000,19137363.00000000,18850000.00000000,18923881.00000000,12.76354700,242913327.23206600,2196
1610668800000,2021-01-15 00:00:00,BTC/NGN,18952758.00000000,19190362.00000000,18900485.00000000,19081183.00000000,13.79515800,263493968.31515800,2745
1610665200000,2021-01-14 23:00:00,BTC/NGN,18909008.00000000,19079513.00000000,18680623.00000000,18951392.00000000,17.53458400,331170098.19846900,2802
1610661600000,2021-01-14 22:00:00,BTC/NGN,18830328.00000000,18962849.00000000,18661695.00000000,18909954.00000000,15.61457600,293431725.14343300,2124
1610658000000,2021-01-14 21:00:00,BTC/NGN,19120610.00000000,19159412.00000000,18530050.00000000,18840436.00000000,42.84006900,808923087.06631200,3731
1610654400000,2021-01-14 20:00:00,BTC/NGN,19388660.00000000,19399030.00000000,19104156.00000000,19129844.00000000,15.99440400,307903613.55300100,1739
1610650800000,2021-01-14 19:00:00,BTC/NGN,19128899.00000000,19390000.00000000,19105112.00000000,19374906.00000000,28.30696800,545374951.41722900,2429
1610647200000,2021-01-14 18:00:00,BTC/NGN,19150024.00000000,19214791.00000000,19087550.00000000,19110575.00000000,25.81210600,494398319.83246900,2454
1610643600000,2021-01-14 17:00:00,BTC/NGN,19128377.00000000,19369031.00000000,19100051.00000000,19152763.00000000,28.58335300,550529731.85994000,2538
