https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ICX,Volume USDT,tradecount
1629244800000,2021-08-18 00:00:00,ICX/USDT,1.17640000,1.20740000,1.09820000,1.17080000,7774908.18000000,8992158.76773900,31938
1629158400000,2021-08-17 00:00:00,ICX/USDT,1.27500000,1.31660000,1.16140000,1.17630000,13332940.99000000,16772231.49218400,57504
1629072000000,2021-08-16 00:00:00,ICX/USDT,1.26000000,1.37270000,1.24210000,1.27470000,16977605.64000000,22447534.92379600,69565
1628985600000,2021-08-15 00:00:00,ICX/USDT,1.25140000,1.28660000,1.19060000,1.26000000,8869487.31000000,10966235.09828100,37676
1628899200000,2021-08-14 00:00:00,ICX/USDT,1.22740000,1.26300000,1.17040000,1.25000000,8944622.71000000,10944431.64302600,36188
1628812800000,2021-08-13 00:00:00,ICX/USDT,1.12460000,1.22800000,1.10850000,1.22740000,6049392.15000000,7179470.76933300,27984
1628726400000,2021-08-12 00:00:00,ICX/USDT,1.18090000,1.23770000,1.08020000,1.12560000,10058363.65000000,11490158.30540700,40893
1628640000000,2021-08-11 00:00:00,ICX/USDT,1.12380000,1.24960000,1.10930000,1.17890000,15483987.06000000,18357443.15459700,59424
1628553600000,2021-08-10 00:00:00,ICX/USDT,1.11530000,1.16950000,1.06300000,1.12390000,10068001.83000000,11194617.23534800,39395
1628467200000,2021-08-09 00:00:00,ICX/USDT,1.05610000,1.11660000,1.00420000,1.11420000,9648287.75000000,10292731.11020600,34887
1628380800000,2021-08-08 00:00:00,ICX/USDT,1.12410000,1.15320000,1.03840000,1.05530000,8156850.15000000,8921682.59052800,31517
1628294400000,2021-08-07 00:00:00,ICX/USDT,1.10760000,1.16950000,1.07710000,1.12570000,7331317.71000000,8206289.60960600,31358
1628208000000,2021-08-06 00:00:00,ICX/USDT,1.06330000,1.10800000,1.03630000,1.10640000,5914583.62000000,6329216.80491600,23477
1628121600000,2021-08-05 00:00:00,ICX/USDT,1.04870000,1.14460000,1.00650000,1.06370000,11676466.08000000,12493949.02190500,40161
1628035200000,2021-08-04 00:00:00,ICX/USDT,1.01160000,1.04900000,0.96400000,1.04890000,6394312.60000000,6429820.65220700,22866
1627948800000,2021-08-03 00:00:00,ICX/USDT,1.02460000,1.07760000,0.95540000,1.01210000,9234386.89000000,9248537.21133800,33853
1627862400000,2021-08-02 00:00:00,ICX/USDT,0.99080000,1.02490000,0.94370000,1.02390000,9956100.43000000,9790245.58670100,34302
1627776000000,2021-08-01 00:00:00,ICX/USDT,1.00190000,1.08970000,0.97110000,0.99200000,12960985.27000000,13490183.00098100,48421
1627689600000,2021-07-31 00:00:00,ICX/USDT,0.98970000,1.02900000,0.95750000,1.00240000,11391072.97000000,11347035.56765000,39508
1627603200000,2021-07-30 00:00:00,ICX/USDT,0.91940000,1.00000000,0.88050000,0.98880000,13014432.54000000,12302117.25313400,41039
1627516800000,2021-07-29 00:00:00,ICX/USDT,0.86850000,0.96000000,0.84770000,0.91880000,19706916.76000000,18161283.97364900,59584
1627430400000,2021-07-28 00:00:00,ICX/USDT,0.86710000,0.88290000,0.83500000,0.86830000,6116862.18000000,5251651.25850800,20993
1627344000000,2021-07-27 00:00:00,ICX/USDT,0.83720000,0.87960000,0.81300000,0.86770000,6820459.99000000,5785221.14220400,22085
1627257600000,2021-07-26 00:00:00,ICX/USDT,0.82630000,0.88530000,0.81850000,0.83880000,11387780.84000000,9729552.46900100,32094
1627171200000,2021-07-25 00:00:00,ICX/USDT,0.80790000,0.82980000,0.77500000,0.82590000,5303832.51000000,4242821.81232800,16886
1627084800000,2021-07-24 00:00:00,ICX/USDT,0.79730000,0.82380000,0.78010000,0.80750000,5333145.86000000,4275295.52033500,14920
1626998400000,2021-07-23 00:00:00,ICX/USDT,0.77110000,0.80220000,0.74530000,0.79820000,5088933.35000000,3955831.75558500,14246
1626912000000,2021-07-22 00:00:00,ICX/USDT,0.74520000,0.78240000,0.73030000,0.77080000,5422416.97000000,4122770.47143300,15964
1626825600000,2021-07-21 00:00:00,ICX/USDT,0.67990000,0.75900000,0.65730000,0.74560000,10425663.59000000,7531031.63755600,23529
1626739200000,2021-07-20 00:00:00,ICX/USDT,0.72880000,0.74080000,0.65000000,0.68070000,7696694.26000000,5237384.81038100,18653
1626652800000,2021-07-19 00:00:00,ICX/USDT,0.76700000,0.77100000,0.71800000,0.72770000,6767530.31000000,4992159.78727500,15803
1626566400000,2021-07-18 00:00:00,ICX/USDT,0.79040000,0.80710000,0.75770000,0.76660000,5247305.46000000,4098564.85989400,14011
1626480000000,2021-07-17 00:00:00,ICX/USDT,0.73740000,0.81020000,0.72000000,0.79030000,12683974.32000000,9882972.00989500,34572
1626393600000,2021-07-16 00:00:00,ICX/USDT,0.78780000,0.79980000,0.72660000,0.73710000,6535252.21000000,4947853.98272900,19086
1626307200000,2021-07-15 00:00:00,ICX/USDT,0.83260000,0.84990000,0.75710000,0.78680000,7816823.69000000,6208235.30709700,23416
1626220800000,2021-07-14 00:00:00,ICX/USDT,0.85980000,0.87750000,0.76750000,0.83360000,7666926.64000000,6202468.33104500,23851
1626134400000,2021-07-13 00:00:00,ICX/USDT,0.90930000,0.91480000,0.84430000,0.85980000,9410650.54000000,8277288.86356400,22825
1626048000000,2021-07-12 00:00:00,ICX/USDT,0.95170000,0.95290000,0.87550000,0.91040000,12831476.27000000,11866238.63515000,27619
1625961600000,2021-07-11 00:00:00,ICX/USDT,0.91940000,0.95360000,0.87900000,0.95190000,6821365.20000000,6233131.83838700,20932
1625875200000,2021-07-10 00:00:00,ICX/USDT,0.97790000,0.97800000,0.89820000,0.91840000,7889051.95000000,7332860.43161000,33371
1625788800000,2021-07-09 00:00:00,ICX/USDT,1.04130000,1.04330000,0.89410000,0.97860000,18314044.28000000,17360958.04793900,53648
1625702400000,2021-07-08 00:00:00,ICX/USDT,0.92790000,1.07180000,0.90130000,1.04120000,31818282.49000000,31357822.90347800,102854
1625616000000,2021-07-07 00:00:00,ICX/USDT,0.90150000,0.96990000,0.87190000,0.92830000,7694732.65000000,7111339.16566300,28155
1625529600000,2021-07-06 00:00:00,ICX/USDT,0.89860000,0.92030000,0.85600000,0.90210000,9407376.68000000,8309820.45105300,27850
1625443200000,2021-07-05 00:00:00,ICX/USDT,0.84920000,0.91530000,0.79030000,0.89790000,13794217.15000000,11716330.10422600,35989
1625356800000,2021-07-04 00:00:00,ICX/USDT,0.83300000,0.86630000,0.79820000,0.85070000,6533958.53000000,5466149.01267700,21802
1625270400000,2021-07-03 00:00:00,ICX/USDT,0.81720000,0.83850000,0.78740000,0.83330000,5029116.65000000,4104337.36811500,16524
1625184000000,2021-07-02 00:00:00,ICX/USDT,0.80360000,0.82000000,0.75580000,0.81720000,4989149.74000000,3910557.82283300,15734
1625097600000,2021-07-01 00:00:00,ICX/USDT,0.83660000,0.84530000,0.77330000,0.80430000,9554425.06000000,7653778.77683800,27501
1625011200000,2021-06-30 00:00:00,ICX/USDT,0.81980000,0.84370000,0.75000000,0.83650000,12518112.68000000,9989673.74194600,32897
1624924800000,2021-06-29 00:00:00,ICX/USDT,0.76370000,0.84700000,0.75880000,0.81840000,12143355.45000000,9877581.84111400,32996
1624838400000,2021-06-28 00:00:00,ICX/USDT,0.73990000,0.77330000,0.71890000,0.76320000,13701806.09000000,10158983.91505600,33828
1624752000000,2021-06-27 00:00:00,ICX/USDT,0.72620000,0.74820000,0.68510000,0.73880000,8557998.46000000,6125721.16672800,23359
1624665600000,2021-06-26 00:00:00,ICX/USDT,0.72470000,0.75550000,0.67380000,0.72590000,11937102.12000000,8434397.50422900,32176
1624579200000,2021-06-25 00:00:00,ICX/USDT,0.81260000,0.82950000,0.71310000,0.72400000,12743873.81000000,9605893.77096800,36331
1624492800000,2021-06-24 00:00:00,ICX/USDT,0.78390000,0.83000000,0.69500000,0.81300000,9938543.78000000,7720107.95112100,27818
1624406400000,2021-06-23 00:00:00,ICX/USDT,0.71000000,0.81050000,0.68240000,0.78480000,14202634.62000000,10864329.42796600,38994
1624320000000,2021-06-22 00:00:00,ICX/USDT,0.74370000,0.86560000,0.63200000,0.70930000,27992632.63000000,20599823.93480500,71417
1624233600000,2021-06-21 00:00:00,ICX/USDT,0.96060000,0.96610000,0.74200000,0.74410000,18230389.08000000,15272157.87508700,48623
1624147200000,2021-06-20 00:00:00,ICX/USDT,0.95410000,0.98720000,0.86980000,0.96060000,11904542.09000000,11072074.20847000,34837
1624060800000,2021-06-19 00:00:00,ICX/USDT,0.98630000,1.03920000,0.94000000,0.95410000,12242999.27000000,12190399.18696300,37000
1623974400000,2021-06-18 00:00:00,ICX/USDT,1.07280000,1.11020000,0.94000000,0.98710000,14161543.06000000,14343459.76735900,42422
1623888000000,2021-06-17 00:00:00,ICX/USDT,1.00860000,1.16100000,1.00560000,1.07260000,18573626.55000000,20343664.69797800,59404
1623801600000,2021-06-16 00:00:00,ICX/USDT,1.10730000,1.11360000,0.99340000,1.00950000,14855718.76000000,15548716.73185700,53764
1623715200000,2021-06-15 00:00:00,ICX/USDT,0.98520000,1.18000000,0.97180000,1.10750000,28033423.61000000,30628780.68186900,103533
1623628800000,2021-06-14 00:00:00,ICX/USDT,0.94730000,0.99100000,0.91290000,0.98710000,10232558.97000000,9760258.41436900,29393
1623542400000,2021-06-13 00:00:00,ICX/USDT,0.89810000,0.94820000,0.85380000,0.94650000,8345635.36000000,7502626.12180800,24362
1623456000000,2021-06-12 00:00:00,ICX/USDT,0.90430000,0.92220000,0.84020000,0.89720000,12276957.73000000,10810916.31315400,35578
1623369600000,2021-06-11 00:00:00,ICX/USDT,0.98530000,0.99920000,0.87500000,0.90500000,10451150.86000000,9887029.16068900,33603
1623283200000,2021-06-10 00:00:00,ICX/USDT,1.04420000,1.05340000,0.95640000,0.98490000,10119752.99000000,10264321.07716200,30232
1623196800000,2021-06-09 00:00:00,ICX/USDT,1.00400000,1.06920000,0.95030000,1.04510000,12464287.93000000,12692854.67206200,39755
1623110400000,2021-06-08 00:00:00,ICX/USDT,1.03930000,1.06460000,0.87350000,1.00520000,17295934.34000000,16850673.59236400,48559
1623024000000,2021-06-07 00:00:00,ICX/USDT,1.15290000,1.23000000,1.03510000,1.04020000,11637690.89000000,13222006.54830000,38202
1623020400000,2021-06-06 23:00:00,ICX/USDT,1.1360,1.1542,1.1329,1.1513,405100,462651.1750,2639
1623016800000,2021-06-06 22:00:00,ICX/USDT,1.1651,1.1660,1.1230,1.1361,473317,539866.9705,3771
1623013200000,2021-06-06 21:00:00,ICX/USDT,1.1491,1.1662,1.1435,1.1655,439233,507993.5046,2974
1623009600000,2021-06-06 20:00:00,ICX/USDT,1.1415,1.1518,1.1300,1.1491,417019,474491.2908,3049
1623006000000,2021-06-06 19:00:00,ICX/USDT,1.1477,1.1477,1.1391,1.1418,210086,239977.0930,2114
1623002400000,2021-06-06 18:00:00,ICX/USDT,1.1519,1.1569,1.1407,1.1476,282343,323929.8856,2485
1622998800000,2021-06-06 17:00:00,ICX/USDT,1.1581,1.1586,1.1409,1.1516,290813,334486.3604,2841
1622995200000,2021-06-06 16:00:00,ICX/USDT,1.1453,1.1606,1.1443,1.1584,253147,291276.9442,2199
1622991600000,2021-06-06 15:00:00,ICX/USDT,1.1424,1.1505,1.1395,1.1456,380660,435927.4531,2898
1622988000000,2021-06-06 14:00:00,ICX/USDT,1.1258,1.1434,1.1195,1.1425,517588,584877.6302,3425
1622984400000,2021-06-06 13:00:00,ICX/USDT,1.1498,1.1611,1.1232,1.1258,635213,724441.2200,4205
1622980800000,2021-06-06 12:00:00,ICX/USDT,1.1430,1.1654,1.1388,1.1500,716937,828478.8172,4367
1622977200000,2021-06-06 11:00:00,ICX/USDT,1.1429,1.1486,1.1325,1.1429,268846,306920.0423,2662
1622973600000,2021-06-06 10:00:00,ICX/USDT,1.1370,1.1430,1.1232,1.1429,405711,460261.6959,3035
1622970000000,2021-06-06 09:00:00,ICX/USDT,1.1437,1.1486,1.1342,1.1365,156247,178190.9247,1821
1622966400000,2021-06-06 08:00:00,ICX/USDT,1.1457,1.1506,1.1331,1.1430,419717,480292.8748,2978
1622962800000,2021-06-06 07:00:00,ICX/USDT,1.1222,1.1505,1.1221,1.1449,438606,499698.7257,3309
1622959200000,2021-06-06 06:00:00,ICX/USDT,1.1238,1.1334,1.1140,1.1221,473333,531356.9069,3446
1622955600000,2021-06-06 05:00:00,ICX/USDT,1.1179,1.1243,1.1139,1.1240,246684,275784.3580,2105
1622952000000,2021-06-06 04:00:00,ICX/USDT,1.1134,1.1216,1.1116,1.1173,198554,221725.2736,1903
1622948400000,2021-06-06 03:00:00,ICX/USDT,1.1184,1.1237,1.1061,1.1136,214747,238977.1237,2211
1622944800000,2021-06-06 02:00:00,ICX/USDT,1.1239,1.1245,1.1161,1.1184,177923,199176.8134,2496
1622941200000,2021-06-06 01:00:00,ICX/USDT,1.0999,1.1248,1.0999,1.1248,320366,357270.3242,2669
1622937600000,2021-06-06 00:00:00,ICX/USDT,1.10670000,1.16920000,1.09520000,1.15330000,5041350.45000000,5735067.86595200,18850
1622934000000,2021-06-05 23:00:00,ICX/USDT,1.0907,1.1078,1.0906,1.1063,289216,318232.3058,2461
1622930400000,2021-06-05 22:00:00,ICX/USDT,1.0691,1.0958,1.0665,1.0909,591518,642842.2788,4253
1622926800000,2021-06-05 21:00:00,ICX/USDT,1.1114,1.1116,1.0644,1.0696,796135,862476.1221,5023
1622923200000,2021-06-05 20:00:00,ICX/USDT,1.0928,1.1202,1.0911,1.1111,820887,911341.5907,5015
1622919600000,2021-06-05 19:00:00,ICX/USDT,1.1128,1.1172,1.0905,1.0936,404224,447704.1128,2908
1622916000000,2021-06-05 18:00:00,ICX/USDT,1.1004,1.1152,1.0970,1.1125,387272,429321.8099,3338
1622912400000,2021-06-05 17:00:00,ICX/USDT,1.1064,1.1172,1.0972,1.0999,369554,408816.8514,3376
1622908800000,2021-06-05 16:00:00,ICX/USDT,1.1282,1.1282,1.1036,1.1068,416353,464098.6065,3574
1622905200000,2021-06-05 15:00:00,ICX/USDT,1.1103,1.1323,1.1035,1.1276,728121,812174.7874,4731
1622901600000,2021-06-05 14:00:00,ICX/USDT,1.1154,1.1324,1.1099,1.1112,759973,850867.1882,4883
1622898000000,2021-06-05 13:00:00,ICX/USDT,1.1380,1.1380,1.1140,1.1156,636989,718199.2352,4238
1622894400000,2021-06-05 12:00:00,ICX/USDT,1.1436,1.1492,1.1175,1.1378,907207,1029497.3444,5471
1622890800000,2021-06-05 11:00:00,ICX/USDT,1.1435,1.1601,1.1350,1.1443,1045853,1200702.0326,5399
1622887200000,2021-06-05 10:00:00,ICX/USDT,1.1446,1.1625,1.1353,1.1440,934746,1072954.1109,5922
1622883600000,2021-06-05 09:00:00,ICX/USDT,1.2056,1.2092,1.1275,1.1452,779597,908232.3537,4979
1622880000000,2021-06-05 08:00:00,ICX/USDT,1.1841,1.2101,1.1802,1.2057,500535,599341.0109,3860
1622876400000,2021-06-05 07:00:00,ICX/USDT,1.1930,1.2075,1.1830,1.1840,465366,556484.0920,3057
1622872800000,2021-06-05 06:00:00,ICX/USDT,1.1836,1.1973,1.1824,1.1931,239044,285026.2357,2458
1622869200000,2021-06-05 05:00:00,ICX/USDT,1.1826,1.1867,1.1794,1.1836,237101,280637.0349,2017
1622865600000,2021-06-05 04:00:00,ICX/USDT,1.1876,1.1927,1.1758,1.1823,409017,484641.3103,2846
1622862000000,2021-06-05 03:00:00,ICX/USDT,1.1923,1.2050,1.1840,1.1879,295283,352746.4145,2604
1622858400000,2021-06-05 02:00:00,ICX/USDT,1.2064,1.2097,1.1815,1.1916,588601,702073.0355,3880
1622854800000,2021-06-05 01:00:00,ICX/USDT,1.1837,1.2126,1.1785,1.2069,497020,593928.9027,3480
1622851200000,2021-06-05 00:00:00,ICX/USDT,1.14810000,1.21570000,1.06310000,1.10670000,7680327.30000000,8746882.20428200,28076
1622847600000,2021-06-04 23:00:00,ICX/USDT,1.1669,1.1716,1.1346,1.1455,628281,720725.7736,4261
1622844000000,2021-06-04 22:00:00,ICX/USDT,1.1679,1.1735,1.1619,1.1669,209881,245044.6490,2305
1622840400000,2021-06-04 21:00:00,ICX/USDT,1.1672,1.1783,1.1627,1.1671,298867,350127.2873,2066
1622836800000,2021-06-04 20:00:00,ICX/USDT,1.1527,1.1684,1.1527,1.1666,228046,265202.6852,2084
1622833200000,2021-06-04 19:00:00,ICX/USDT,1.1665,1.1696,1.1471,1.1540,415624,481625.8841,2396
1622829600000,2021-06-04 18:00:00,ICX/USDT,1.1601,1.1716,1.1576,1.1664,339578,395688.3831,2602
1622826000000,2021-06-04 17:00:00,ICX/USDT,1.1442,1.1632,1.1424,1.1598,480146,555429.4026,3302
1622822400000,2021-06-04 16:00:00,ICX/USDT,1.1464,1.1570,1.1398,1.1444,535767,615696.1659,3150
1622818800000,2021-06-04 15:00:00,ICX/USDT,1.1371,1.1520,1.1364,1.1473,624661,714679.4873,3828
1622815200000,2021-06-04 14:00:00,ICX/USDT,1.1414,1.1456,1.1160,1.1364,738917,834368.2240,4297
1622811600000,2021-06-04 13:00:00,ICX/USDT,1.1351,1.1479,1.1277,1.1401,717706,817313.1332,3307
1622808000000,2021-06-04 12:00:00,ICX/USDT,1.1255,1.1386,1.0857,1.1339,1208962,1342590.3970,5889
1622804400000,2021-06-04 11:00:00,ICX/USDT,1.1347,1.1447,1.1174,1.1257,345496,390399.5263,2650
1622800800000,2021-06-04 10:00:00,ICX/USDT,1.1431,1.1509,1.1301,1.1348,498496,569298.4875,3094
1622797200000,2021-06-04 09:00:00,ICX/USDT,1.1281,1.1441,1.1196,1.1434,571997,648007.6792,3608
1622793600000,2021-06-04 08:00:00,ICX/USDT,1.1342,1.1412,1.1116,1.1294,753214,851299.9319,4367
1622790000000,2021-06-04 07:00:00,ICX/USDT,1.1339,1.1437,1.1006,1.1340,1039830,1168030.5034,5738
1622786400000,2021-06-04 06:00:00,ICX/USDT,1.1366,1.1515,1.1199,1.1331,651715,742227.0870,4151
1622782800000,2021-06-04 05:00:00,ICX/USDT,1.1815,1.1892,1.1336,1.1386,1033039,1189360.7085,5871
1622779200000,2021-06-04 04:00:00,ICX/USDT,1.1946,1.2014,1.1790,1.1803,486587,579011.9032,2769
1622775600000,2021-06-04 03:00:00,ICX/USDT,1.1915,1.2065,1.1812,1.1951,643713,768249.2416,3377
1622772000000,2021-06-04 02:00:00,ICX/USDT,1.1867,1.1931,1.1618,1.1914,1280593,1509638.1530,5329
1622768400000,2021-06-04 01:00:00,ICX/USDT,1.2365,1.2376,1.1741,1.1866,1309926,1567920.0444,7438
1622764800000,2021-06-04 00:00:00,ICX/USDT,1.25740000,1.25910000,1.08630000,1.14740000,8316868.06000000,9613399.95308200,33714
1622761200000,2021-06-03 23:00:00,ICX/USDT,1.2453,1.2587,1.2381,1.2568,369267,462275.1511,2654
1622757600000,2021-06-03 22:00:00,ICX/USDT,1.2449,1.2499,1.2415,1.2457,285268,355212.5103,2027
1622754000000,2021-06-03 21:00:00,ICX/USDT,1.2466,1.2521,1.2414,1.2449,428306,534676.3448,2236
1622750400000,2021-06-03 20:00:00,ICX/USDT,1.2343,1.2474,1.2314,1.2467,375272,465040.1200,2413
1622746800000,2021-06-03 19:00:00,ICX/USDT,1.2286,1.2381,1.2249,1.2343,448470,552395.2058,2788
1622743200000,2021-06-03 18:00:00,ICX/USDT,1.2455,1.2519,1.2274,1.2300,376895,467047.9698,2762
1622739600000,2021-06-03 17:00:00,ICX/USDT,1.2631,1.2653,1.2425,1.2453,688342,862262.1038,3476
1622736000000,2021-06-03 16:00:00,ICX/USDT,1.2605,1.2787,1.2568,1.2627,730968,926489.3020,4002
1622732400000,2021-06-03 15:00:00,ICX/USDT,1.2569,1.2676,1.2506,1.2607,700746,883335.2898,4080
1622728800000,2021-06-03 14:00:00,ICX/USDT,1.2466,1.2575,1.2422,1.2566,456969,571427.5095,3320
1622725200000,2021-06-03 13:00:00,ICX/USDT,1.2763,1.2807,1.2392,1.2471,867451,1092374.8859,5223
1622721600000,2021-06-03 12:00:00,ICX/USDT,1.2629,1.2771,1.2535,1.2758,678504,858440.6392,3515
1622718000000,2021-06-03 11:00:00,ICX/USDT,1.2903,1.2942,1.2542,1.2636,1034378,1312629.8366,5782
1622714400000,2021-06-03 10:00:00,ICX/USDT,1.3238,1.3259,1.2859,1.2900,938265,1221331.8624,5505
1622710800000,2021-06-03 09:00:00,ICX/USDT,1.3237,1.3388,1.3162,1.3230,676575,897007.4401,4390
1622707200000,2021-06-03 08:00:00,ICX/USDT,1.3140,1.3322,1.3011,1.3242,874888,1153016.8530,5501
1622703600000,2021-06-03 07:00:00,ICX/USDT,1.2943,1.3357,1.2856,1.3133,1878195,2457388.3384,8971
1622700000000,2021-06-03 06:00:00,ICX/USDT,1.2930,1.3018,1.2814,1.2939,555564,717625.9238,3207
1622696400000,2021-06-03 05:00:00,ICX/USDT,1.2868,1.3053,1.2835,1.2938,698158,902501.4416,4336
1622692800000,2021-06-03 04:00:00,ICX/USDT,1.2641,1.2908,1.2622,1.2858,759142,969516.1868,4413
1622689200000,2021-06-03 03:00:00,ICX/USDT,1.2875,1.3074,1.2617,1.2635,1675913,2154300.4475,7582
1622685600000,2021-06-03 02:00:00,ICX/USDT,1.2419,1.2898,1.2391,1.2886,1234104,1563267.5459,6234
1622682000000,2021-06-03 01:00:00,ICX/USDT,1.2466,1.2630,1.2395,1.2427,942092,1178967.0027,4893
1622678400000,2021-06-03 00:00:00,ICX/USDT,1.21360000,1.34270000,1.20630000,1.25750000,11288035.33000000,14397501.82178900,48475
1622674800000,2021-06-02 23:00:00,ICX/USDT,1.2148,1.2406,1.2114,1.2122,849288,1042643.6320,4466
1622671200000,2021-06-02 22:00:00,ICX/USDT,1.2135,1.2188,1.1934,1.2154,505208,609465.2011,3241
1622667600000,2021-06-02 21:00:00,ICX/USDT,1.2139,1.2256,1.2123,1.2142,386823,471867.4581,2327
1622664000000,2021-06-02 20:00:00,ICX/USDT,1.2291,1.2291,1.2017,1.2133,572035,694192.2363,3217
1622660400000,2021-06-02 19:00:00,ICX/USDT,1.2182,1.2291,1.2120,1.2289,429815,524399.5752,2609
1622656800000,2021-06-02 18:00:00,ICX/USDT,1.2254,1.2265,1.2129,1.2180,381860,465410.2234,2273
1622653200000,2021-06-02 17:00:00,ICX/USDT,1.2297,1.2367,1.2159,1.2256,602370,738037.2049,3502
1622649600000,2021-06-02 16:00:00,ICX/USDT,1.2411,1.2480,1.2222,1.2299,635601,785069.1706,3696
1622646000000,2021-06-02 15:00:00,ICX/USDT,1.2354,1.2480,1.2333,1.2404,435083,539439.1211,2724
1622642400000,2021-06-02 14:00:00,ICX/USDT,1.2317,1.2462,1.2242,1.2337,1016173,1255475.7818,4992
1622638800000,2021-06-02 13:00:00,ICX/USDT,1.2192,1.3019,1.2086,1.2320,2499980,3134361.3113,12131
1622635200000,2021-06-02 12:00:00,ICX/USDT,1.2004,1.2274,1.1990,1.2205,1015827,1233265.3494,5545
1622631600000,2021-06-02 11:00:00,ICX/USDT,1.1922,1.2021,1.1733,1.2002,825719,981106.9473,4473
1622628000000,2021-06-02 10:00:00,ICX/USDT,1.1778,1.2033,1.1751,1.1915,1085013,1294164.2258,4759
1622624400000,2021-06-02 09:00:00,ICX/USDT,1.1854,1.1866,1.1628,1.1779,682516,802861.1057,3166
1622620800000,2021-06-02 08:00:00,ICX/USDT,1.1777,1.1874,1.1733,1.1853,479922,566775.6059,2981
1622617200000,2021-06-02 07:00:00,ICX/USDT,1.1689,1.1829,1.1604,1.1776,655768,769011.5248,4015
1622613600000,2021-06-02 06:00:00,ICX/USDT,1.1500,1.1777,1.1497,1.1688,1271068,1483540.8094,6107
1622610000000,2021-06-02 05:00:00,ICX/USDT,1.1390,1.1539,1.1390,1.1500,710979,815080.6249,4123
1622606400000,2021-06-02 04:00:00,ICX/USDT,1.1323,1.1392,1.1310,1.1382,440491,500003.0023,2867
1622602800000,2021-06-02 03:00:00,ICX/USDT,1.1386,1.1508,1.1293,1.1322,558513,637119.4646,3392
1622599200000,2021-06-02 02:00:00,ICX/USDT,1.1318,1.1569,1.1270,1.1386,824468,945518.6390,4944
1622595600000,2021-06-02 01:00:00,ICX/USDT,1.1297,1.1380,1.1094,1.1309,585915,656255.5512,3750
1622592000000,2021-06-02 00:00:00,ICX/USDT,1.14870000,1.30720000,1.11100000,1.21380000,12340003.84000000,14890475.66520500,48320
1622588400000,2021-06-01 23:00:00,ICX/USDT,1.1210,1.1464,1.1175,1.1464,602366,680070.7268,3563
1622584800000,2021-06-01 22:00:00,ICX/USDT,1.1122,1.1303,1.1090,1.1202,679047,760013.1789,3916
1622581200000,2021-06-01 21:00:00,ICX/USDT,1.1099,1.1175,1.1002,1.1139,377030,418105.4710,2728
1622577600000,2021-06-01 20:00:00,ICX/USDT,1.0981,1.1234,1.0951,1.1094,803814,890731.1983,4213
1622574000000,2021-06-01 19:00:00,ICX/USDT,1.1138,1.1141,1.0834,1.0974,669546,735863.0642,3845
1622570400000,2021-06-01 18:00:00,ICX/USDT,1.1119,1.1190,1.1076,1.1141,536495,597338.4782,3710
1622566800000,2021-06-01 17:00:00,ICX/USDT,1.0924,1.1140,1.0817,1.1115,698042,764926.7288,3790
1622563200000,2021-06-01 16:00:00,ICX/USDT,1.1055,1.1139,1.0863,1.0924,619742,682771.1972,3669
1622559600000,2021-06-01 15:00:00,ICX/USDT,1.1247,1.1253,1.0942,1.1053,525301,581337.8829,3647
1622556000000,2021-06-01 14:00:00,ICX/USDT,1.1290,1.1372,1.1133,1.1239,665678,748894.6611,3934
1622552400000,2021-06-01 13:00:00,ICX/USDT,1.0918,1.1303,1.0708,1.1287,1101001,1212388.9249,5758
1622548800000,2021-06-01 12:00:00,ICX/USDT,1.1150,1.1150,1.0886,1.0909,831736,915572.5390,4163
1622545200000,2021-06-01 11:00:00,ICX/USDT,1.1114,1.1230,1.1050,1.1154,558744,622431.8934,2953
1622541600000,2021-06-01 10:00:00,ICX/USDT,1.0917,1.1184,1.0873,1.1107,706328,780908.7829,4079
1622538000000,2021-06-01 09:00:00,ICX/USDT,1.0851,1.0970,1.0780,1.0931,1068714,1163290.4804,4396
1622534400000,2021-06-01 08:00:00,ICX/USDT,1.1323,1.1396,1.0800,1.0858,1450175,1592862.8309,6302
1622530800000,2021-06-01 07:00:00,ICX/USDT,1.1309,1.1416,1.1251,1.1327,666248,754686.4866,3706
1622527200000,2021-06-01 06:00:00,ICX/USDT,1.1437,1.1495,1.1238,1.1304,661994,751428.2544,3377
1622523600000,2021-06-01 05:00:00,ICX/USDT,1.1291,1.1493,1.1275,1.1439,583767,663844.4902,3449
1622520000000,2021-06-01 04:00:00,ICX/USDT,1.1222,1.1421,1.1166,1.1294,638051,722122.7633,3626
1622516400000,2021-06-01 03:00:00,ICX/USDT,1.1189,1.1305,1.1063,1.1223,749240,836426.7427,3649
1622512800000,2021-06-01 02:00:00,ICX/USDT,1.1234,1.1307,1.1053,1.1190,682091,762164.4302,3932
1622509200000,2021-06-01 01:00:00,ICX/USDT,1.1525,1.1569,1.1229,1.1242,1102608,1259470.9810,5091
1622505600000,2021-06-01 00:00:00,ICX/USDT,1.13410000,1.15750000,1.07360000,1.14830000,8858981.80000000,9865522.82929200,34788
1622502000000,2021-05-31 23:00:00,ICX/USDT,1.1184,1.1398,1.1143,1.1336,392724,443174.7924,3201
1622498400000,2021-05-31 22:00:00,ICX/USDT,1.1193,1.1333,1.1166,1.1183,356519,401125.3711,3083
1622494800000,2021-05-31 21:00:00,ICX/USDT,1.1082,1.1262,1.1066,1.1199,490986,548404.3873,3257
