https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHR,Volume USDT
1653969600,2022-05-31 04:00:00,CHR/USDT,0.239861,0.251406,0.237,0.247935,261335.44406647,64585.19738605900791
1653966000,2022-05-31 03:00:00,CHR/USDT,0.244385,0.245,0.238502,0.240081,24287.00378493,5856.23097545256774
1653962400,2022-05-31 02:00:00,CHR/USDT,0.242984,0.247936,0.242408,0.24423,111198.77771657,27292.85474099714763
1653958800,2022-05-31 01:00:00,CHR/USDT,0.238466,0.243354,0.237,0.243354,44291.57644549,10609.74544176717177
1653955200,2022-05-31 00:00:00,CHR/USDT,0.236986,0.243682,0.236856,0.238098,39370.38392825,9419.05889139812853
1653951600,2022-05-30 23:00:00,CHR/USDT,0.23916,0.240482,0.23597,0.237157,55266.72773915,13140.02903248752688
1653948000,2022-05-30 22:00:00,CHR/USDT,0.239679,0.241,0.2374,0.239031,165000.36398303,39302.68459800915924
1653944400,2022-05-30 21:00:00,CHR/USDT,0.239679,0.245,0.237611,0.239574,78614.41304988,18941.41136649310148
1653940800,2022-05-30 20:00:00,CHR/USDT,0.234,0.240554,0.233319,0.239647,134717.37223351,32112.20845362803708
1653937200,2022-05-30 19:00:00,CHR/USDT,0.231565,0.235578,0.231565,0.235019,16177.50954095,3794.99313069370255
1653933600,2022-05-30 18:00:00,CHR/USDT,0.230611,0.232089,0.229569,0.232089,18614.09389646,4299.27152910911496
1653930000,2022-05-30 17:00:00,CHR/USDT,0.229911,0.23202,0.229305,0.230778,27858.37991419,6434.04140676065112
1653926400,2022-05-30 16:00:00,CHR/USDT,0.22952,0.232996,0.227874,0.229136,40332.39338079,9243.34906493194818
1653922800,2022-05-30 15:00:00,CHR/USDT,0.226476,0.229544,0.226476,0.229006,35239.96445312,8037.70933852325584
1653919200,2022-05-30 14:00:00,CHR/USDT,0.228431,0.2316,0.226213,0.226213,21220.27838694,4826.67259451392106
1653915600,2022-05-30 13:00:00,CHR/USDT,0.225962,0.228797,0.224142,0.228216,25064.03604422,5645.95217163290624
1653912000,2022-05-30 12:00:00,CHR/USDT,0.227812,0.231066,0.222125,0.226,211110.8276421,47579.46867574574233
1653908400,2022-05-30 11:00:00,CHR/USDT,0.227672,0.228943,0.226941,0.227723,34454.43244298,7850.12968803594923
1653904800,2022-05-30 10:00:00,CHR/USDT,0.229505,0.2312,0.227309,0.227715,34974.29858896,8012.41898998318938
1653901200,2022-05-30 09:00:00,CHR/USDT,0.23375,0.235,0.229,0.229879,44978.48505879,10400.05181403498001
1653897600,2022-05-30 08:00:00,CHR/USDT,0.235,0.237849,0.23269,0.233139,50913.37236528,11981.06867095258266
1653894000,2022-05-30 07:00:00,CHR/USDT,0.234,0.234926,0.230598,0.234926,108757.39069985,25341.11935652361309
1653890400,2022-05-30 06:00:00,CHR/USDT,0.232996,0.236526,0.231928,0.233384,43565.52482302,10219.17834050519797
1653886800,2022-05-30 05:00:00,CHR/USDT,0.226704,0.233648,0.226704,0.232574,48577.53957854,11191.03428443232087
1653883200,2022-05-30 04:00:00,CHR/USDT,0.229,0.230355,0.225534,0.226368,27143.25985478,6201.79616564922495
1653879600,2022-05-30 03:00:00,CHR/USDT,0.22795,0.229574,0.226839,0.228326,21473.81645641,4896.68533343795927
1653876000,2022-05-30 02:00:00,CHR/USDT,0.2222,0.22869,0.222147,0.227874,83053.26569871,18699.57756295992774
1653872400,2022-05-30 01:00:00,CHR/USDT,0.214653,0.22209,0.214395,0.22209,183932.40017848,40414.68654143177344
1653868800,2022-05-30 00:00:00,CHR/USDT,0.215536,0.215617,0.210674,0.214653,51959.10767913,11059.32341689984585
1653865200,2022-05-29 23:00:00,CHR/USDT,0.213104,0.215561,0.212714,0.215291,41490.69663641,8894.29124933428085
1653861600,2022-05-29 22:00:00,CHR/USDT,0.212806,0.213426,0.210797,0.212943,65570.23302387,13946.64306095745695
1653858000,2022-05-29 21:00:00,CHR/USDT,0.211637,0.212725,0.210582,0.21254,2542.48791599,539.44544559156558
1653854400,2022-05-29 20:00:00,CHR/USDT,0.20939,0.212295,0.20939,0.211326,15989.23270302,3374.7501938141006
1653850800,2022-05-29 19:00:00,CHR/USDT,0.207472,0.209996,0.206814,0.209658,42752.58024138,8898.4321782036688
1653847200,2022-05-29 18:00:00,CHR/USDT,0.207379,0.208458,0.206681,0.207171,5511.3687,1145.0219725705
1653843600,2022-05-29 17:00:00,CHR/USDT,0.207933,0.20888,0.206633,0.207542,23626.66519694,4908.75063312249164
1653840000,2022-05-29 16:00:00,CHR/USDT,0.207918,0.20961,0.2078,0.208263,25197.41819059,5263.86714653863554
1653836400,2022-05-29 15:00:00,CHR/USDT,0.208141,0.208141,0.205844,0.207873,45065.54561012,9302.54084717215496
1653832800,2022-05-29 14:00:00,CHR/USDT,0.2092,0.209714,0.207984,0.208403,17522.24744146,3663.60207567072877
1653829200,2022-05-29 13:00:00,CHR/USDT,0.209473,0.210634,0.208616,0.208922,43983.1025,9221.09124015
1653825600,2022-05-29 12:00:00,CHR/USDT,0.208,0.209734,0.208,0.208861,21819.53631573,4561.72903395979465
1653822000,2022-05-29 11:00:00,CHR/USDT,0.207,0.208286,0.206628,0.208134,81453.26250303,16866.58494504099237
1653818400,2022-05-29 10:00:00,CHR/USDT,0.203802,0.207607,0.203802,0.206878,26842.05435026,5559.67614197412782
1653814800,2022-05-29 09:00:00,CHR/USDT,0.204482,0.205148,0.202895,0.203677,19272.20842043,3930.35990123945013
1653811200,2022-05-29 08:00:00,CHR/USDT,0.204302,0.206574,0.204302,0.204404,20831.98150571,4284.21275123846654
1653807600,2022-05-29 07:00:00,CHR/USDT,0.205644,0.205912,0.204,0.204399,4696.174,961.4582829615
1653804000,2022-05-29 06:00:00,CHR/USDT,0.205498,0.206295,0.204474,0.205482,13565.60496719,2791.05747251514205
1653800400,2022-05-29 05:00:00,CHR/USDT,0.203579,0.205498,0.203579,0.204621,11673.9617,2389.2300914542
1653796800,2022-05-29 04:00:00,CHR/USDT,0.204363,0.205024,0.203,0.203651,42230.9594724,8623.9019809395772
1653793200,2022-05-29 03:00:00,CHR/USDT,0.201942,0.205011,0.201533,0.204502,12710.1731,2589.9494364587
1653789600,2022-05-29 02:00:00,CHR/USDT,0.205,0.205,0.201,0.201973,44031.50171148,8902.69937690892112
1653786000,2022-05-29 01:00:00,CHR/USDT,0.207286,0.208255,0.204,0.206,23351.39016998,4829.28951231829854
1653782400,2022-05-29 00:00:00,CHR/USDT,0.206095,0.20814,0.20508,0.208006,29851.1349,6157.2372895655
1653778800,2022-05-28 23:00:00,CHR/USDT,0.205243,0.208696,0.205243,0.206295,24515.18118795,5066.90009524695695
1653775200,2022-05-28 22:00:00,CHR/USDT,0.205409,0.205472,0.204307,0.204605,6063.5514,1242.346089849
1653771600,2022-05-28 21:00:00,CHR/USDT,0.206709,0.207579,0.20544,0.206249,1357.8790453,280.3662162687191
1653768000,2022-05-28 20:00:00,CHR/USDT,0.206429,0.206904,0.20547,0.206407,52486.87617446,10837.6565161509684
1653764400,2022-05-28 19:00:00,CHR/USDT,0.20547,0.20706,0.203991,0.206422,38630.94681207,7948.28596808143721
1653760800,2022-05-28 18:00:00,CHR/USDT,0.204013,0.206,0.20401,0.205586,20157.08429207,4127.80342683913931
1653757200,2022-05-28 17:00:00,CHR/USDT,0.206532,0.206532,0.203114,0.20417,96612.5658,19783.9853290131
1653753600,2022-05-28 16:00:00,CHR/USDT,0.20508,0.20827,0.204913,0.206633,42940.75901116,8882.78583493252145
1653750000,2022-05-28 15:00:00,CHR/USDT,0.202812,0.206718,0.202211,0.205709,48976.04781351,10060.34905190754231
1653746400,2022-05-28 14:00:00,CHR/USDT,0.205088,0.205644,0.201643,0.203023,19776.2647,4027.958879039
1653742800,2022-05-28 13:00:00,CHR/USDT,0.203472,0.20665,0.202364,0.204988,77943.53894497,16013.5879966500505
1653739200,2022-05-28 12:00:00,CHR/USDT,0.201505,0.203867,0.200244,0.203102,29473.19254161,5966.79341397467102
1653735600,2022-05-28 11:00:00,CHR/USDT,0.200586,0.203174,0.199794,0.201694,36254.24928873,7329.34487530099558
1653732000,2022-05-28 10:00:00,CHR/USDT,0.199754,0.202476,0.198945,0.200313,13958.99445,2799.3247997257
1653728400,2022-05-28 09:00:00,CHR/USDT,0.199111,0.199997,0.198591,0.199611,15745.9532,3143.3952239727
1653724800,2022-05-28 08:00:00,CHR/USDT,0.200398,0.201547,0.197551,0.200154,19353.33000114,3871.67455754342558
1653721200,2022-05-28 07:00:00,CHR/USDT,0.202855,0.202918,0.199794,0.200643,6520.7388,1311.9136217921
1653717600,2022-05-28 06:00:00,CHR/USDT,0.20401,0.204258,0.2024,0.202591,7594.72949458,1543.71086205896445
1653714000,2022-05-28 05:00:00,CHR/USDT,0.203244,0.205644,0.2024,0.203426,19925.50929772,4073.06324525536516
1653710400,2022-05-28 04:00:00,CHR/USDT,0.202799,0.2042,0.200964,0.203394,17055.24637769,3456.93755819570075
1653706800,2022-05-28 03:00:00,CHR/USDT,0.199094,0.203,0.19819,0.203,29971.3305615,6016.3773271937635
1653703200,2022-05-28 02:00:00,CHR/USDT,0.200633,0.202,0.197382,0.199978,44314.344066,8850.576593367958
1653699600,2022-05-28 01:00:00,CHR/USDT,0.205182,0.205966,0.200935,0.20135,44472.9551,9017.1452141375
1653696000,2022-05-28 00:00:00,CHR/USDT,0.200212,0.205546,0.198658,0.205006,69284.68437419,14056.01726576797687
1653692400,2022-05-27 23:00:00,CHR/USDT,0.200161,0.200371,0.197314,0.1998,40578.1752,8069.7791213848
1653688800,2022-05-27 22:00:00,CHR/USDT,0.198161,0.201284,0.197307,0.200249,132383.66139163,26513.29298726085292
1653685200,2022-05-27 21:00:00,CHR/USDT,0.200801,0.201565,0.197863,0.198213,21011.71816517,4184.83853034201822
1653681600,2022-05-27 20:00:00,CHR/USDT,0.19819,0.202564,0.197103,0.200238,77359.51911858,15504.53973125404718
1653678000,2022-05-27 19:00:00,CHR/USDT,0.193287,0.200862,0.191555,0.198573,65422.80367062,12942.7919743246888
1653674400,2022-05-27 18:00:00,CHR/USDT,0.194548,0.196023,0.190887,0.193752,30428.17997997,5885.16094277031642
1653670800,2022-05-27 17:00:00,CHR/USDT,0.196284,0.197957,0.192936,0.193975,48315.61837454,9425.95818303343932
1653667200,2022-05-27 16:00:00,CHR/USDT,0.19969,0.201172,0.194739,0.196023,90515.61829017,17947.18324677302237
1653663600,2022-05-27 15:00:00,CHR/USDT,0.201755,0.204372,0.199422,0.199908,131251.33923146,26540.86800143710253
1653660000,2022-05-27 14:00:00,CHR/USDT,0.210352,0.211,0.200964,0.201533,72491.59933505,14884.06584622669284
1653656400,2022-05-27 13:00:00,CHR/USDT,0.20846,0.211132,0.206773,0.210147,65070.02333502,13564.56149552813655
1653652800,2022-05-27 12:00:00,CHR/USDT,0.203727,0.209401,0.202949,0.209283,64786.93500984,13497.66946605269
1653649200,2022-05-27 11:00:00,CHR/USDT,0.200574,0.2078,0.199738,0.20455,124469.85242683,25205.69096508678376
1653645600,2022-05-27 10:00:00,CHR/USDT,0.203727,0.20475,0.199416,0.200107,44882.4963,9114.520602753
1653642000,2022-05-27 09:00:00,CHR/USDT,0.19852,0.203659,0.198076,0.203659,46335.69016877,9335.18086866150753
1653638400,2022-05-27 08:00:00,CHR/USDT,0.200409,0.202443,0.19828,0.19828,60381.1999,12099.7574859422
1653634800,2022-05-27 07:00:00,CHR/USDT,0.200423,0.2042,0.2002,0.200568,13106.03553441,2643.19049258753401
1653631200,2022-05-27 06:00:00,CHR/USDT,0.195701,0.201172,0.194144,0.2,37140.84148608,7347.62024003216672
1653627600,2022-05-27 05:00:00,CHR/USDT,0.198842,0.2006,0.194286,0.196284,49479.46141766,9786.87773273873496
1653624000,2022-05-27 04:00:00,CHR/USDT,0.201976,0.204636,0.198104,0.198686,29973.39698423,5997.22473997613673
1653620400,2022-05-27 03:00:00,CHR/USDT,0.197472,0.203304,0.197472,0.202479,42651.07265263,8505.60627643529348
1653616800,2022-05-27 02:00:00,CHR/USDT,0.196127,0.200152,0.193944,0.197824,119642.42718484,23446.61420789558348
1653613200,2022-05-27 01:00:00,CHR/USDT,0.201458,0.20246,0.196023,0.196346,23296.91929094,4680.58388022809935
1653609600,2022-05-27 00:00:00,CHR/USDT,0.202693,0.206295,0.200816,0.201854,34027.47736184,6916.34511314929409
1653606000,2022-05-26 23:00:00,CHR/USDT,0.205011,0.207579,0.201636,0.202271,28313.68543556,5791.82606384994781
1653602400,2022-05-26 22:00:00,CHR/USDT,0.207236,0.209711,0.205202,0.205838,36258.414585,7512.26822062489299
1653598800,2022-05-26 21:00:00,CHR/USDT,0.206,0.208133,0.205691,0.207012,83454.57222827,17245.44854556234461
1653595200,2022-05-26 20:00:00,CHR/USDT,0.204372,0.206814,0.203,0.204975,23051.97333801,4734.71993220744506
1653591600,2022-05-26 19:00:00,CHR/USDT,0.208963,0.208963,0.204474,0.204474,113187.87802439,23459.79736338392394
1653588000,2022-05-26 18:00:00,CHR/USDT,0.212826,0.213177,0.208628,0.208804,13504.21796505,2843.76800486741628
1653584400,2022-05-26 17:00:00,CHR/USDT,0.212763,0.214,0.211132,0.213116,17161.9560079,3654.45997777695995
1653580800,2022-05-26 16:00:00,CHR/USDT,0.208547,0.217,0.208547,0.212366,200732.30307737,42797.33263544309622
1653577200,2022-05-26 15:00:00,CHR/USDT,0.207179,0.209154,0.20606,0.208722,86416.0838997,17937.50697299342824
1653573600,2022-05-26 14:00:00,CHR/USDT,0.201093,0.207412,0.201028,0.206335,418047.66315313,85939.70564187693934
1653570000,2022-05-26 13:00:00,CHR/USDT,0.202854,0.203506,0.1934,0.201738,273963.44645174,54123.01660184989226
1653566400,2022-05-26 12:00:00,CHR/USDT,0.203329,0.204679,0.200964,0.203404,54901.49739183,11131.40884615967024
1653562800,2022-05-26 11:00:00,CHR/USDT,0.205465,0.206168,0.20169,0.203246,76936.57048768,15646.62323015515632
1653559200,2022-05-26 10:00:00,CHR/USDT,0.205214,0.206814,0.204903,0.205465,58231.5867,12001.9468574015
1653555600,2022-05-26 09:00:00,CHR/USDT,0.203732,0.207,0.2024,0.205589,65479.73473201,13452.41181581780482
1653552000,2022-05-26 08:00:00,CHR/USDT,0.212417,0.21243,0.2006,0.204599,216610.15538115,44297.59261556401223
1653548400,2022-05-26 07:00:00,CHR/USDT,0.210561,0.212715,0.207956,0.212318,51822.75420502,10867.34744976811932
1653544800,2022-05-26 06:00:00,CHR/USDT,0.209154,0.212154,0.207235,0.210802,227457.48271649,47758.86424992036138
1653541200,2022-05-26 05:00:00,CHR/USDT,0.212673,0.214498,0.207901,0.20985,44377.65729479,9335.61447878116184
1653537600,2022-05-26 04:00:00,CHR/USDT,0.216242,0.216242,0.212371,0.212573,55511.69212171,11903.4097244729723
1653534000,2022-05-26 03:00:00,CHR/USDT,0.218539,0.21881,0.21374,0.216172,33183.21259597,7119.95950961301599
1653530400,2022-05-26 02:00:00,CHR/USDT,0.216628,0.218809,0.216514,0.218809,3386.03080994,735.9419642587496
1653526800,2022-05-26 01:00:00,CHR/USDT,0.219185,0.220618,0.216,0.216292,29237.06147227,6398.44727491045204
1653523200,2022-05-26 00:00:00,CHR/USDT,0.21411,0.220166,0.21411,0.218968,92945.91543765,20317.93159276020879
1653519600,2022-05-25 23:00:00,CHR/USDT,0.217344,0.217344,0.213273,0.214052,40174.44407149,8612.69562254963589
1653516000,2022-05-25 22:00:00,CHR/USDT,0.217571,0.217723,0.215283,0.217,3098.56514568,670.08323689415799
1653512400,2022-05-25 21:00:00,CHR/USDT,0.217102,0.217392,0.216654,0.217335,5380.50081866,1168.14452902824635
1653508800,2022-05-25 20:00:00,CHR/USDT,0.215898,0.217344,0.215394,0.217162,24035.66216066,5201.32617559798112
1653505200,2022-05-25 19:00:00,CHR/USDT,0.217929,0.219,0.215959,0.215959,28546.62649286,6217.06194963617377
1653501600,2022-05-25 18:00:00,CHR/USDT,0.21433,0.218341,0.212323,0.217447,61199.77892216,13230.19303404780725
1653498000,2022-05-25 17:00:00,CHR/USDT,0.216722,0.217107,0.214069,0.214814,144832.62300048,31308.90209873975063
1653494400,2022-05-25 16:00:00,CHR/USDT,0.217459,0.218775,0.214894,0.216339,17772.6935,3860.2718741535
1653490800,2022-05-25 15:00:00,CHR/USDT,0.21522,0.220854,0.213999,0.21805,177336.1342,38583.9558728746
1653487200,2022-05-25 14:00:00,CHR/USDT,0.215833,0.216818,0.213999,0.215169,5818.80976008,1253.392538865423
1653483600,2022-05-25 13:00:00,CHR/USDT,0.213034,0.217,0.211494,0.215958,107206.20365847,22987.72278991444415
1653480000,2022-05-25 12:00:00,CHR/USDT,0.211769,0.21417,0.210144,0.213345,16761.52283732,3556.95621962444426
1653476400,2022-05-25 11:00:00,CHR/USDT,0.217,0.218225,0.21187,0.21187,122553.58636103,26100.04753662011991
1653472800,2022-05-25 10:00:00,CHR/USDT,0.220472,0.221439,0.217054,0.217243,6989.74073128,1531.09682394483693
1653469200,2022-05-25 09:00:00,CHR/USDT,0.22253,0.222552,0.219462,0.220823,9312.39173034,2060.70973232186995
1653465600,2022-05-25 08:00:00,CHR/USDT,0.220455,0.222458,0.217126,0.222344,41000.25471597,8998.52596151348057
1653462000,2022-05-25 07:00:00,CHR/USDT,0.222024,0.223208,0.219462,0.220338,70781.74005819,15697.9961650782904
1653458400,2022-05-25 06:00:00,CHR/USDT,0.22288,0.223682,0.219274,0.223042,22092.5120968,4898.58613354743305
1653454800,2022-05-25 05:00:00,CHR/USDT,0.220876,0.2258,0.220504,0.223154,51580.68682053,11543.95644391379006
1653451200,2022-05-25 04:00:00,CHR/USDT,0.223525,0.223525,0.22015,0.220301,4414.81498978,977.16817335967768
1653447600,2022-05-25 03:00:00,CHR/USDT,0.225349,0.225936,0.222477,0.22347,3906.4526695,878.9284150609905
1653444000,2022-05-25 02:00:00,CHR/USDT,0.22148,0.22608,0.220618,0.225383,19767.85097253,4415.93530463525247
1653440400,2022-05-25 01:00:00,CHR/USDT,0.219954,0.221703,0.217824,0.221543,36858.22793021,8083.63415401136166
1653436800,2022-05-25 00:00:00,CHR/USDT,0.221974,0.223208,0.219462,0.220447,104154.80120516,22983.85348965171687
1653433200,2022-05-24 23:00:00,CHR/USDT,0.222111,0.224128,0.220854,0.222088,68995.90398873,15316.79646176931057
1653429600,2022-05-24 22:00:00,CHR/USDT,0.222023,0.223665,0.220854,0.22216,4061.76076431,900.97377307235807
1653426000,2022-05-24 21:00:00,CHR/USDT,0.220291,0.222526,0.219242,0.221955,30802.2586,6800.7194249128
1653422400,2022-05-24 20:00:00,CHR/USDT,0.216884,0.220753,0.215391,0.220146,83252.62103856,18303.79910777344029
1653418800,2022-05-24 19:00:00,CHR/USDT,0.214666,0.218088,0.213689,0.216305,16064.3657074,3480.31040237069595
1653415200,2022-05-24 18:00:00,CHR/USDT,0.213182,0.217429,0.213,0.214685,36947.56023632,7995.53430607182269
1653411600,2022-05-24 17:00:00,CHR/USDT,0.213303,0.2142,0.208417,0.213561,27683.0084,5829.0696393651
1653408000,2022-05-24 16:00:00,CHR/USDT,0.214117,0.217723,0.2114,0.213961,49955.91568894,10791.33796905181856
1653404400,2022-05-24 15:00:00,CHR/USDT,0.208509,0.215283,0.207531,0.214117,11661.6688682,2470.55744127916498
1653400800,2022-05-24 14:00:00,CHR/USDT,0.205466,0.209377,0.20347,0.208,92966.33973534,19206.80333147468353
1653397200,2022-05-24 13:00:00,CHR/USDT,0.214198,0.214346,0.205178,0.205627,224841.0135862,47068.00936198200692
1653393600,2022-05-24 12:00:00,CHR/USDT,0.215854,0.217,0.213474,0.214257,42427.78837276,9095.71279025424014
1653390000,2022-05-24 11:00:00,CHR/USDT,0.218029,0.219135,0.215,0.216174,46203.83527075,10064.36158704527925
1653386400,2022-05-24 10:00:00,CHR/USDT,0.215606,0.21823,0.214998,0.218194,21726.55487871,4712.08425270648257
1653382800,2022-05-24 09:00:00,CHR/USDT,0.214,0.21823,0.210996,0.21553,63164.7619,13556.986445962
1653379200,2022-05-24 08:00:00,CHR/USDT,0.219883,0.219911,0.212524,0.213294,65301.60489546,13959.4365741307535
1653375600,2022-05-24 07:00:00,CHR/USDT,0.217713,0.22015,0.217,0.22015,58502.51268103,12800.06570404761857
1653372000,2022-05-24 06:00:00,CHR/USDT,0.21745,0.21881,0.215283,0.217604,72013.643,15659.8565091921
1653368400,2022-05-24 05:00:00,CHR/USDT,0.2168,0.218629,0.215546,0.216904,3692.26930207,800.40302736343082
1653364800,2022-05-24 04:00:00,CHR/USDT,0.216701,0.218826,0.215807,0.217245,8980.12375129,1951.69241248969766
1653361200,2022-05-24 03:00:00,CHR/USDT,0.215656,0.217918,0.215656,0.217598,36462.64708693,7898.39251386562432
1653357600,2022-05-24 02:00:00,CHR/USDT,0.215426,0.216567,0.214069,0.21599,19041.19748546,4095.62736950661225
1653354000,2022-05-24 01:00:00,CHR/USDT,0.214069,0.215599,0.212521,0.215217,20060.12060196,4282.23829047917031
1653350400,2022-05-24 00:00:00,CHR/USDT,0.212289,0.216895,0.212,0.21456,35511.12901185,7590.26698639528094
1653346800,2022-05-23 23:00:00,CHR/USDT,0.215033,0.215033,0.208255,0.212334,98506.67618981,20814.05806468831745
1653343200,2022-05-23 22:00:00,CHR/USDT,0.222764,0.222764,0.214331,0.215422,64839.4103511,14199.32638059171133
1653339600,2022-05-23 21:00:00,CHR/USDT,0.224606,0.226868,0.22284,0.223068,23018.7664272,5203.1662939422464
1653336000,2022-05-23 20:00:00,CHR/USDT,0.219272,0.225465,0.219272,0.224952,26392.51556855,5870.21229412539855
1653332400,2022-05-23 19:00:00,CHR/USDT,0.225626,0.225626,0.219,0.219,159412.602566,35336.82005657993489
1653328800,2022-05-23 18:00:00,CHR/USDT,0.229875,0.231709,0.225114,0.225114,71624.87320238,16337.44710278909088
1653325200,2022-05-23 17:00:00,CHR/USDT,0.234606,0.234606,0.229108,0.23035,39734.82336803,9175.50045785942336
1653321600,2022-05-23 16:00:00,CHR/USDT,0.233947,0.236425,0.233157,0.234894,57721.10947023,13549.96749733770675
1653318000,2022-05-23 15:00:00,CHR/USDT,0.229817,0.2365,0.229817,0.23392,93964.97749908,21905.58213738768804
1653314400,2022-05-23 14:00:00,CHR/USDT,0.228386,0.2316,0.225156,0.230185,88151.75697683,20165.79817408306909
1653310800,2022-05-23 13:00:00,CHR/USDT,0.231107,0.232803,0.227145,0.229182,80435.30246896,18554.42704773105238
1653307200,2022-05-23 12:00:00,CHR/USDT,0.231161,0.233724,0.23,0.231854,98403.66139843,22918.23423642838313
1653303600,2022-05-23 11:00:00,CHR/USDT,0.231,0.233138,0.229544,0.230867,10049.9112002,2334.035448424521
1653300000,2022-05-23 10:00:00,CHR/USDT,0.229735,0.231503,0.228948,0.230182,13805.38725841,3178.32544996482169
1653296400,2022-05-23 09:00:00,CHR/USDT,0.228639,0.229991,0.225766,0.229396,7683.9976,1751.1314260357
