https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume RUB,tradecount
1632009600000,2021-09-19 00:00:00,BTC/RUB,3542201.00000000,3542201.00000000,3432767.00000000,3457370.00000000,29.16282000,101785947.07411000,4277
1631923200000,2021-09-18 00:00:00,BTC/RUB,3465002.00000000,3565100.00000000,3446726.00000000,3540626.00000000,26.09175000,92156697.06138000,4563
1631836800000,2021-09-17 00:00:00,BTC/RUB,3480453.00000000,3505234.00000000,3429340.00000000,3459271.00000000,30.13842000,104651104.81071000,4069
1631750400000,2021-09-16 00:00:00,BTC/RUB,3498500.00000000,3533576.00000000,3432588.00000000,3479934.00000000,46.34971000,161747213.78574000,5058
1631664000000,2021-09-15 00:00:00,BTC/RUB,3453959.00000000,3538443.00000000,3427000.00000000,3498385.00000000,51.58898000,179702252.60348000,5615
1631577600000,2021-09-14 00:00:00,BTC/RUB,3286807.00000000,3465997.00000000,3269112.00000000,3456971.00000000,62.68004000,212574116.05806000,5784
1631491200000,2021-09-13 00:00:00,BTC/RUB,3394621.00000000,3433183.00000000,3188405.00000000,3293217.00000000,98.53586500,323607905.56948900,7923
1631404800000,2021-09-12 00:00:00,BTC/RUB,3334000.00000000,3425761.00000000,3302968.00000000,3396532.00000000,48.93745000,165228269.37041000,4660
1631318400000,2021-09-11 00:00:00,BTC/RUB,3317306.00000000,3394064.00000000,3300942.00000000,3334477.00000000,23.18905000,77623040.54963000,3650
1631232000000,2021-09-10 00:00:00,BTC/RUB,3425221.00000000,3467816.00000000,3261580.00000000,3311539.00000000,96.79093000,328018480.71873000,7565
1631145600000,2021-09-09 00:00:00,BTC/RUB,3404998.00000000,3499988.00000000,3370503.00000000,3429153.00000000,84.71621000,290990139.73798000,6861
1631059200000,2021-09-08 00:00:00,BTC/RUB,3473882.00000000,3498055.00000000,3321524.00000000,3404677.00000000,109.93006000,377006146.42061000,10280
1630972800000,2021-09-07 00:00:00,BTC/RUB,3867057.00000000,3881219.00000000,3250000.00000000,3465948.00000000,154.99228200,560302651.81822100,16449
1630886400000,2021-09-06 00:00:00,BTC/RUB,3774452.00000000,3873322.00000000,3740951.00000000,3868339.00000000,50.61013800,191441472.13526000,7090
1630800000000,2021-09-05 00:00:00,BTC/RUB,3654808.00000000,3782834.00000000,3622367.00000000,3770714.00000000,36.00857500,133035243.03936600,5075
1630713600000,2021-09-04 00:00:00,BTC/RUB,3659349.00000000,3698727.00000000,3620000.00000000,3660071.00000000,23.47131000,86006916.54851000,4300
1630627200000,2021-09-03 00:00:00,BTC/RUB,3606948.00000000,3727740.00000000,3525000.00000000,3659798.00000000,61.37197700,223758183.15381000,6716
1630540800000,2021-09-02 00:00:00,BTC/RUB,3579104.00000000,3685544.00000000,3567225.00000000,3615720.00000000,58.92358100,214119285.10806600,7489
1630454400000,2021-09-01 00:00:00,BTC/RUB,3471884.00000000,3600000.00000000,3431377.00000000,3585000.00000000,51.59194700,181394503.43167800,5838
1630368000000,2021-08-31 00:00:00,BTC/RUB,3463552.00000000,3556152.00000000,3445000.00000000,3473508.00000000,35.28193000,123281021.94154100,5125
1630281600000,2021-08-30 00:00:00,BTC/RUB,3597881.00000000,3601785.00000000,3456040.00000000,3465545.00000000,37.07790000,131490478.91668400,4803
1630195200000,2021-08-29 00:00:00,BTC/RUB,3608659.00000000,3657976.00000000,3525550.00000000,3598457.00000000,51.37307000,185255916.24559100,4629
1630108800000,2021-08-28 00:00:00,BTC/RUB,3631318.00000000,3648586.00000000,3572193.00000000,3604320.00000000,28.32709000,102273302.95821000,3789
1630022400000,2021-08-27 00:00:00,BTC/RUB,3496735.00000000,3651911.00000000,3465059.00000000,3632158.00000000,39.61253900,141251416.02964900,5426
1629936000000,2021-08-26 00:00:00,BTC/RUB,3642390.00000000,3664961.00000000,3457643.00000000,3499230.00000000,45.30373100,159481084.02715000,5929
1629849600000,2021-08-25 00:00:00,BTC/RUB,3555493.00000000,3663134.00000000,3508443.00000000,3642571.00000000,33.84902200,121284750.85556700,6201
1629763200000,2021-08-24 00:00:00,BTC/RUB,3664937.00000000,3690604.00000000,3544999.00000000,3555851.00000000,40.97556600,148112711.70385500,6955
1629676800000,2021-08-23 00:00:00,BTC/RUB,3654069.00000000,3739698.00000000,3639221.00000000,3669537.00000000,39.93422300,147636946.92251800,8102
1629590400000,2021-08-22 00:00:00,BTC/RUB,3625558.00000000,3672856.00000000,3576832.00000000,3657939.00000000,31.16499600,113043411.33397800,5769
1629504000000,2021-08-21 00:00:00,BTC/RUB,3660000.00000000,3693956.00000000,3585159.00000000,3625000.00000000,55.02303600,200188696.83486300,7245
1629417600000,2021-08-20 00:00:00,BTC/RUB,3467015.00000000,3660000.00000000,3456529.00000000,3655190.00000000,87.20065700,309145262.31443800,10491
1629331200000,2021-08-19 00:00:00,BTC/RUB,3311420.00000000,3485413.00000000,3260613.00000000,3462128.00000000,46.61014300,156904174.37184400,7389
1629244800000,2021-08-18 00:00:00,BTC/RUB,3310434.00000000,3399103.00000000,3277510.00000000,3318927.00000000,31.15893300,104099932.70988800,5851
1629158400000,2021-08-17 00:00:00,BTC/RUB,3381635.00000000,3460781.00000000,3289103.00000000,3310740.00000000,45.07132400,152809226.08074300,7729
1629072000000,2021-08-16 00:00:00,BTC/RUB,3447663.00000000,3510245.00000000,3370000.00000000,3381635.00000000,54.03408900,186271537.50969600,8271
1628985600000,2021-08-15 00:00:00,BTC/RUB,3455428.00000000,3473305.00000000,3353486.00000000,3440469.00000000,48.44699600,165065130.32160400,7005
1628899200000,2021-08-14 00:00:00,BTC/RUB,3502854.00000000,3530342.00000000,3394088.00000000,3455669.00000000,66.25403300,228719438.55801300,7617
1628812800000,2021-08-13 00:00:00,BTC/RUB,3289109.00000000,3505689.00000000,3272268.00000000,3502895.00000000,66.66679100,228259869.46887900,7808
1628726400000,2021-08-12 00:00:00,BTC/RUB,3368896.00000000,3413830.00000000,3238697.00000000,3285012.00000000,49.48065300,164054127.48092900,7481
1628640000000,2021-08-11 00:00:00,BTC/RUB,3368341.00000000,3456904.00000000,3352937.00000000,3367179.00000000,57.31708300,195716018.70311500,8807
1628553600000,2021-08-10 00:00:00,BTC/RUB,3410379.00000000,3437921.00000000,3311701.00000000,3369801.00000000,54.56079300,183480767.25006900,8935
1628467200000,2021-08-09 00:00:00,BTC/RUB,3222814.00000000,3420000.00000000,3157447.00000000,3407052.00000000,97.49840700,324248348.46167000,12757
1628380800000,2021-08-08 00:00:00,BTC/RUB,3267105.00000000,3322200.00000000,3181704.00000000,3224987.00000000,81.05852700,264530535.20197500,11056
1628294400000,2021-08-07 00:00:00,BTC/RUB,3138712.00000000,3279334.00000000,3115942.00000000,3274638.00000000,104.29529700,333471321.84760800,11501
1628208000000,2021-08-06 00:00:00,BTC/RUB,2999308.00000000,3177699.00000000,2925950.00000000,3132571.00000000,99.99291500,305151899.37321700,12219
1628121600000,2021-08-05 00:00:00,BTC/RUB,2912288.00000000,3035266.00000000,2746988.00000000,2998419.00000000,85.82496700,249165632.64364200,11767
1628035200000,2021-08-04 00:00:00,BTC/RUB,2804836.00000000,2934000.00000000,2754000.00000000,2915724.00000000,43.37470900,123397580.61050700,6973
1627948800000,2021-08-03 00:00:00,BTC/RUB,2876380.00000000,2920000.00000000,2766807.00000000,2803665.00000000,56.96270000,160598006.72156400,7720
1627862400000,2021-08-02 00:00:00,BTC/RUB,2931762.00000000,2965020.00000000,2843308.00000000,2874229.00000000,61.74007900,179342529.78883800,7696
1627776000000,2021-08-01 00:00:00,BTC/RUB,3043359.00000000,3115406.00000000,2900500.00000000,2932225.00000000,72.35039300,219302096.47650600,8084
1627689600000,2021-07-31 00:00:00,BTC/RUB,3092065.00000000,3096564.00000000,3016934.00000000,3036882.00000000,68.19652100,208289226.96701400,7666
1627603200000,2021-07-30 00:00:00,BTC/RUB,2943112.00000000,3092968.00000000,2814000.00000000,3084390.00000000,97.43553200,285256233.72074000,9828
1627516800000,2021-07-29 00:00:00,BTC/RUB,2954834.00000000,2987114.00000000,2901498.00000000,2941322.00000000,67.18550200,197422861.56373800,7655
1627430400000,2021-07-28 00:00:00,BTC/RUB,2909160.00000000,3009531.00000000,2873002.00000000,2951853.00000000,145.47339000,428608592.13598700,13672
1627344000000,2021-07-27 00:00:00,BTC/RUB,2751918.00000000,2916061.00000000,2687173.00000000,2912112.00000000,110.31125600,308826488.71625100,10146
1627257600000,2021-07-26 00:00:00,BTC/RUB,2612000.00000000,2990792.00000000,2600000.00000000,2749756.00000000,195.44115900,552362237.64680700,19541
1627171200000,2021-07-25 00:00:00,BTC/RUB,2543215.00000000,2612345.00000000,2503596.00000000,2612345.00000000,60.94228700,155448070.27340300,7329
1627084800000,2021-07-24 00:00:00,BTC/RUB,2488000.00000000,2562331.00000000,2467831.00000000,2545060.00000000,86.61622200,217665186.52471100,7782
1626998400000,2021-07-23 00:00:00,BTC/RUB,2395344.00000000,2486737.00000000,2373000.00000000,2485914.00000000,64.88129200,156384735.40367800,6192
1626912000000,2021-07-22 00:00:00,BTC/RUB,2387323.00000000,2419999.00000000,2356574.00000000,2391159.00000000,63.93410100,152724358.77983500,6046
1626825600000,2021-07-21 00:00:00,BTC/RUB,2234973.00000000,2446300.00000000,2211920.00000000,2396377.00000000,81.83612900,192782582.26007600,7312
1626739200000,2021-07-20 00:00:00,BTC/RUB,2307533.00000000,2325699.00000000,2197564.00000000,2235266.00000000,81.57441000,182163357.65149200,6954
1626652800000,2021-07-19 00:00:00,BTC/RUB,2363638.00000000,2374538.00000000,2280688.00000000,2308274.00000000,58.82491100,136487130.92250400,5310
1626566400000,2021-07-18 00:00:00,BTC/RUB,2347002.00000000,2412582.00000000,2320345.00000000,2364350.00000000,35.93095600,84794044.04179700,4168
1626480000000,2021-07-17 00:00:00,BTC/RUB,2343866.00000000,2382693.00000000,2327507.00000000,2349010.00000000,41.78924400,98347066.61058000,4202
1626393600000,2021-07-16 00:00:00,BTC/RUB,2382539.00000000,2404999.00000000,2321709.00000000,2343493.00000000,47.38925300,112389862.52698400,4795
1626307200000,2021-07-15 00:00:00,BTC/RUB,2441634.00000000,2468198.00000000,2331520.00000000,2376951.00000000,49.58183800,118305240.77769600,5650
1626220800000,2021-07-14 00:00:00,BTC/RUB,2435785.00000000,2461712.00000000,2358226.00000000,2438989.00000000,50.99622200,123287872.84517300,5146
1626134400000,2021-07-13 00:00:00,BTC/RUB,2463099.00000000,2477808.00000000,2398000.00000000,2431032.00000000,43.21833000,105207374.45834900,5050
1626048000000,2021-07-12 00:00:00,BTC/RUB,2541825.00000000,2570000.00000000,2436300.00000000,2464347.00000000,63.88124200,160195512.18411500,6745
1625961600000,2021-07-11 00:00:00,BTC/RUB,2496071.00000000,2565665.00000000,2479636.00000000,2542800.00000000,53.16008300,133502428.07173700,5291
1625875200000,2021-07-10 00:00:00,BTC/RUB,2512658.00000000,2549908.00000000,2463444.00000000,2492208.00000000,48.94025700,122902838.33492500,4767
1625788800000,2021-07-09 00:00:00,BTC/RUB,2463070.00000000,2536847.00000000,2425001.00000000,2514663.00000000,48.95907700,121188878.30483800,5252
1625702400000,2021-07-08 00:00:00,BTC/RUB,2526477.00000000,2529614.00000000,2415953.00000000,2464014.00000000,90.28592400,222722832.95080700,8039
1625616000000,2021-07-07 00:00:00,BTC/RUB,2538238.00000000,2596954.00000000,2521784.00000000,2529227.00000000,76.66885700,196955335.29363600,6539
1625529600000,2021-07-06 00:00:00,BTC/RUB,2478498.00000000,2572062.00000000,2477569.00000000,2538069.00000000,56.63251500,142801018.85011400,6372
1625443200000,2021-07-05 00:00:00,BTC/RUB,2577010.00000000,2577010.00000000,2440000.00000000,2480431.00000000,62.27718300,155370830.44158600,6596
1625356800000,2021-07-04 00:00:00,BTC/RUB,2529200.00000000,2622765.00000000,2510501.00000000,2577010.00000000,38.42139800,99348263.03551300,5399
1625270400000,2021-07-03 00:00:00,BTC/RUB,2478455.00000000,2555734.00000000,2439083.00000000,2529743.00000000,40.75873400,102350223.27516500,5356
1625184000000,2021-07-02 00:00:00,BTC/RUB,2463492.00000000,2493788.00000000,2399999.00000000,2475130.00000000,44.19539600,107888470.06034000,5940
1625097600000,2021-07-01 00:00:00,BTC/RUB,2552036.00000000,2554644.00000000,2410000.00000000,2459917.00000000,56.19474600,138401458.35000300,6695
1625011200000,2021-06-30 00:00:00,BTC/RUB,2613433.00000000,2623601.00000000,2489147.00000000,2556678.00000000,60.80040600,154620131.82189500,6737
1624924800000,2021-06-29 00:00:00,BTC/RUB,2498463.00000000,2669638.00000000,2478898.00000000,2611599.00000000,78.36752600,202438751.46153600,9154
1624838400000,2021-06-28 00:00:00,BTC/RUB,2522289.00000000,2550009.00000000,2453616.00000000,2496566.00000000,78.37458300,196144640.79355700,8411
1624752000000,2021-06-27 00:00:00,BTC/RUB,2349892.00000000,2522506.00000000,2334183.00000000,2519331.00000000,86.97626000,209917116.38934300,8161
1624665600000,2021-06-26 00:00:00,BTC/RUB,2302217.00000000,2384060.00000000,2201810.00000000,2354051.00000000,131.67093700,300352237.06823200,11170
1624579200000,2021-06-25 00:00:00,BTC/RUB,2530183.00000000,2595410.00000000,2281547.00000000,2308717.00000000,121.38165400,292695715.43921200,11066
1624492800000,2021-06-24 00:00:00,BTC/RUB,2472354.00000000,2566835.00000000,2365000.00000000,2526968.00000000,87.31060000,215639219.57454600,8285
1624406400000,2021-06-23 00:00:00,BTC/RUB,2382061.00000000,2547416.00000000,2330523.00000000,2466853.00000000,103.17161000,255148754.64090300,8672
1624320000000,2021-06-22 00:00:00,BTC/RUB,2337518.00000000,2459376.00000000,2132157.00000000,2384857.00000000,220.12138200,505893683.04270900,14081
1624233600000,2021-06-21 00:00:00,BTC/RUB,2610902.00000000,2623683.00000000,2310000.00000000,2337189.00000000,197.26399500,477726024.38401400,11467
1624147200000,2021-06-20 00:00:00,BTC/RUB,2612868.00000000,2654600.00000000,2449128.00000000,2610893.00000000,69.50619200,177500478.88959100,7384
1624060800000,2021-06-19 00:00:00,BTC/RUB,2630054.00000000,2677936.00000000,2561000.00000000,2611217.00000000,57.93976700,152300350.06525700,5959
1623974400000,2021-06-18 00:00:00,BTC/RUB,2784888.00000000,2793627.00000000,2589601.00000000,2626116.00000000,79.46852100,215174839.03919600,6881
1623888000000,2021-06-17 00:00:00,BTC/RUB,2802299.00000000,2897303.00000000,2735313.00000000,2784066.00000000,59.65582700,168813932.23125100,5993
1623801600000,2021-06-16 00:00:00,BTC/RUB,2919875.00000000,2939013.00000000,2786947.00000000,2805862.00000000,88.13160900,253271822.31700000,7166
1623715200000,2021-06-15 00:00:00,BTC/RUB,2919907.00000000,2997499.00000000,2850000.00000000,2920942.00000000,87.20900900,253254671.77827700,8057
1623628800000,2021-06-14 00:00:00,BTC/RUB,2815945.00000000,2961500.00000000,2783379.00000000,2916816.00000000,87.99108200,251657300.37612700,9818
1623542400000,2021-06-13 00:00:00,BTC/RUB,2576105.00000000,2831406.00000000,2530950.00000000,2815941.00000000,75.94031900,201929202.71900200,6985
1623456000000,2021-06-12 00:00:00,BTC/RUB,2708229.00000000,2717086.00000000,2519384.00000000,2580413.00000000,51.09724100,132255043.34877700,4822
1623369600000,2021-06-11 00:00:00,BTC/RUB,2648598.00000000,2726553.00000000,2591292.00000000,2700000.00000000,52.46218400,140366931.73166100,5798
1623283200000,2021-06-10 00:00:00,BTC/RUB,2726613.00000000,2772617.00000000,2589822.00000000,2640676.00000000,89.81244100,240575043.62145600,8801
1623196800000,2021-06-09 00:00:00,BTC/RUB,2436562.00000000,2734589.00000000,2362862.00000000,2720000.00000000,94.62307500,242614284.05192700,8898
1623110400000,2021-06-08 00:00:00,BTC/RUB,2467935.00000000,2508266.00000000,2276386.00000000,2436562.00000000,90.09269000,216710435.88330600,7844
1623024000000,2021-06-07 00:00:00,BTC/RUB,2633884.00000000,2702703.00000000,2454738.00000000,2472514.00000000,96.09285500,252446352.53774800,6965
1622937600000,2021-06-06 00:00:00,BTC/RUB,2618090.00000000,2687374.00000000,2599244.00000000,2638167.00000000,72.81115800,192946667.80905300,5277
1622851200000,2021-06-05 00:00:00,BTC/RUB,2720370.00000000,2785115.00000000,2562550.00000000,2615112.00000000,61.55233100,165736620.15745000,6442
1622764800000,2021-06-04 00:00:00,BTC/RUB,2889592.00000000,2889599.00000000,2633270.00000000,2710887.00000000,73.99400500,201440881.77387700,6715
1622678400000,2021-06-03 00:00:00,BTC/RUB,2760667.00000000,2899000.00000000,2730702.00000000,2887270.00000000,80.30460600,227340245.69640400,7500
1622592000000,2021-06-02 00:00:00,BTC/RUB,2729301.00000000,2819258.00000000,2666540.00000000,2768953.00000000,53.62691200,148164804.37684600,6602
1622505600000,2021-06-01 00:00:00,BTC/RUB,2754281.00000000,2801967.00000000,2654949.00000000,2721878.00000000,104.12796200,282018126.52640000,7609
1622419200000,2021-05-31 00:00:00,BTC/RUB,2638046.00000000,2774805.00000000,2533459.00000000,2757076.00000000,97.18333200,260812231.40489700,7514
1622332800000,2021-05-30 00:00:00,BTC/RUB,2560582.00000000,2695665.00000000,2471846.00000000,2640251.00000000,73.49082000,191125907.92842700,6273
1622246400000,2021-05-29 00:00:00,BTC/RUB,2640750.00000000,2762656.00000000,2492190.00000000,2560384.00000000,284.35725200,737655935.25569400,13668
1622160000000,2021-05-28 00:00:00,BTC/RUB,2857374.00000000,2886861.00000000,2570050.00000000,2640212.00000000,370.95390800,999517273.87741200,18588
1622073600000,2021-05-27 00:00:00,BTC/RUB,2917991.00000000,2998378.00000000,2771451.00000000,2853103.00000000,181.98170500,524447955.43655400,13738
1621987200000,2021-05-26 00:00:00,BTC/RUB,2847472.00000000,3033347.00000000,2806986.00000000,2923359.00000000,175.15197800,511618584.78084200,14390
1621900800000,2021-05-25 00:00:00,BTC/RUB,2879991.00000000,2952875.00000000,2710000.00000000,2848219.00000000,180.82092500,509392636.42498700,14713
1621814400000,2021-05-24 00:00:00,BTC/RUB,2586124.00000000,2960000.00000000,2562432.00000000,2879991.00000000,281.32277900,777337828.82678900,20804
1621728000000,2021-05-23 00:00:00,BTC/RUB,2789022.00000000,2852052.00000000,2326280.00000000,2583016.00000000,711.06863900,1808372674.71122000,36386
1621641600000,2021-05-22 00:00:00,BTC/RUB,2781285.00000000,2892918.00000000,2623406.00000000,2790000.00000000,503.74405700,1401841493.30160100,26533
1621555200000,2021-05-21 00:00:00,BTC/RUB,3023258.00000000,3144210.00000000,2514000.00000000,2787490.00000000,360.94128100,1044332607.42353900,23500
1621468800000,2021-05-20 00:00:00,BTC/RUB,2762561.00000000,3176000.00000000,2623000.00000000,3018212.00000000,677.46344700,2020208725.91449600,35230
1621382400000,2021-05-19 00:00:00,BTC/RUB,3182021.00000000,3227477.00000000,2159119.00000000,2770724.00000000,736.68679800,2152447085.61043200,39531
1621296000000,2021-05-18 00:00:00,BTC/RUB,3234361.00000000,3404263.00000000,3142078.00000000,3180793.00000000,379.40635300,1234594568.21303000,18536
1621209600000,2021-05-17 00:00:00,BTC/RUB,3456015.00000000,3470933.00000000,3139129.00000000,3234853.00000000,499.77495600,1635107872.17614800,23568
1621123200000,2021-05-16 00:00:00,BTC/RUB,3484144.00000000,3703883.00000000,3272245.00000000,3457125.00000000,306.21368400,1065007505.47392300,15421
1621036800000,2021-05-15 00:00:00,BTC/RUB,3713685.00000000,3779261.00000000,3465807.00000000,3484174.00000000,160.20729800,579819199.24332400,12104
1620950400000,2021-05-14 00:00:00,BTC/RUB,3701425.00000000,3835742.00000000,3632517.00000000,3711132.00000000,161.43742200,600959375.30228700,12044
1620864000000,2021-05-13 00:00:00,BTC/RUB,3735820.00000000,3848187.00000000,3501888.00000000,3702129.00000000,423.91815000,1570915314.25485400,24506
1620777600000,2021-05-12 00:00:00,BTC/RUB,4215726.00000000,4312855.00000000,3675000.00000000,3746582.00000000,174.93948600,714250945.99873000,13842
1620691200000,2021-05-11 00:00:00,BTC/RUB,4183453.00000000,4245028.00000000,4065005.00000000,4219525.00000000,154.23076900,641096191.08503300,9941
1620604800000,2021-05-10 00:00:00,BTC/RUB,4318071.00000000,4405000.00000000,4025000.00000000,4191296.00000000,206.25102300,882875540.05034400,13142
1620518400000,2021-05-09 00:00:00,BTC/RUB,4373623.00000000,4396356.00000000,4180221.00000000,4317130.00000000,87.95052600,377757289.21080400,8837
1620432000000,2021-05-08 00:00:00,BTC/RUB,4251198.00000000,4413633.00000000,4221285.00000000,4368848.00000000,104.23642800,452734159.44744900,8561
1620345600000,2021-05-07 00:00:00,BTC/RUB,4213350.00000000,4354000.00000000,4130619.00000000,4248407.00000000,122.25211500,518047647.64131100,9110
1620259200000,2021-05-06 00:00:00,BTC/RUB,4321235.00000000,4380662.00000000,4135602.00000000,4212196.00000000,92.08946100,393891329.53487500,8721
1620172800000,2021-05-05 00:00:00,BTC/RUB,4011039.00000000,4367008.00000000,3986417.00000000,4319288.00000000,110.02706700,464203274.03027700,9927
1620086400000,2021-05-04 00:00:00,BTC/RUB,4312484.00000000,4312484.00000000,3999001.00000000,4012536.00000000,144.82886700,602881123.49754800,11197
1620000000000,2021-05-03 00:00:00,BTC/RUB,4290606.00000000,4480888.00000000,4264342.00000000,4309016.00000000,95.36150200,417894979.46203800,8152
1619913600000,2021-05-02 00:00:00,BTC/RUB,4373837.00000000,4379477.00000000,4239864.00000000,4290530.00000000,60.78333700,261106387.19602700,5715
1619827200000,2021-05-01 00:00:00,BTC/RUB,4339613.00000000,4398275.00000000,4305691.00000000,4373837.00000000,63.78289300,277987263.05239200,6328
1619740800000,2021-04-30 00:00:00,BTC/RUB,4019306.00000000,4360164.00000000,3971726.00000000,4347167.00000000,95.34313300,395650701.38621300,8254
1619654400000,2021-04-29 00:00:00,BTC/RUB,4103768.00000000,4131993.00000000,3926730.00000000,4017272.00000000,76.32468800,307538865.97669900,7222
1619568000000,2021-04-28 00:00:00,BTC/RUB,4138403.00000000,4222222.00000000,4040023.00000000,4103506.00000000,75.93590000,312585925.84246800,7971
1619481600000,2021-04-27 00:00:00,BTC/RUB,4066829.00000000,4185556.00000000,4016213.00000000,4138403.00000000,103.15007100,423622102.75778900,6481
1619395200000,2021-04-26 00:00:00,BTC/RUB,3720435.00000000,4110174.00000000,3698960.00000000,4070167.00000000,184.05870100,738740678.86589900,9325
1619308800000,2021-04-25 00:00:00,BTC/RUB,3790687.00000000,3825546.00000000,3562444.00000000,3714838.00000000,51.64461900,192205582.58462800,4934
1619222400000,2021-04-24 00:00:00,BTC/RUB,3870350.00000000,3873343.00000000,3687049.00000000,3786896.00000000,56.09664600,212098497.45833000,6347
1619136000000,2021-04-23 00:00:00,BTC/RUB,3937543.00000000,3968309.00000000,3635805.00000000,3870344.00000000,144.19846100,545352833.62189100,13296
1619049600000,2021-04-22 00:00:00,BTC/RUB,4165304.00000000,4241842.00000000,3844949.00000000,3944122.00000000,228.07817100,938325823.76491600,13896
1618963200000,2021-04-21 00:00:00,BTC/RUB,4379027.00000000,4413421.00000000,4141329.00000000,4164402.00000000,116.00114100,498529446.39350600,10066
1618876800000,2021-04-20 00:00:00,BTC/RUB,4299424.00000000,4429530.00000000,4110000.00000000,4382976.00000000,74.06602500,318808560.29994900,9192
1618790400000,2021-04-19 00:00:00,BTC/RUB,4309592.00000000,4445322.00000000,4200008.00000000,4303633.00000000,52.85438700,229986497.66733400,8607
1618704000000,2021-04-18 00:00:00,BTC/RUB,4606282.00000000,4623507.00000000,4015338.00000000,4312703.00000000,103.01668800,440198239.39424300,14462
1618617600000,2021-04-17 00:00:00,BTC/RUB,4694030.00000000,4785228.00000000,4567954.00000000,4601092.00000000,32.32758700,151694470.80687300,6934
1618531200000,2021-04-16 00:00:00,BTC/RUB,4870642.00000000,4906623.00000000,4618755.00000000,4695004.00000000,65.92368700,311179808.66814400,10392
1618444800000,2021-04-15 00:00:00,BTC/RUB,4840262.00000000,4934706.00000000,4789651.00000000,4864476.00000000,75.13780300,365450878.92676800,9030
1618358400000,2021-04-14 00:00:00,BTC/RUB,4873164.00000000,4980000.00000000,4720000.00000000,4843912.00000000,95.32178600,465615615.50039400,12347
1618272000000,2021-04-13 00:00:00,BTC/RUB,4678472.00000000,4930441.00000000,4672101.00000000,4866073.00000000,37.04510000,179557408.16841600,9451
1618185600000,2021-04-12 00:00:00,BTC/RUB,4686992.00000000,4784995.00000000,4646602.00000000,4672130.00000000,28.76381400,135324389.62876000,7820
1618099200000,2021-04-11 00:00:00,BTC/RUB,4648359.00000000,4709998.00000000,4615578.00000000,4679294.00000000,17.85583500,83213979.20741400,6457
1618012800000,2021-04-10 00:00:00,BTC/RUB,4529658.00000000,4729999.00000000,4509831.00000000,4642228.00000000,31.32983500,145908695.18229400,9517
1617926400000,2021-04-09 00:00:00,BTC/RUB,4499682.00000000,4565700.00000000,4479075.00000000,4523489.00000000,28.81845600,130426378.74456100,7094
1617840000000,2021-04-08 00:00:00,BTC/RUB,4348149.00000000,4505519.00000000,4324920.00000000,4499681.00000000,23.81931300,105850711.51432500,7004
1617753600000,2021-04-07 00:00:00,BTC/RUB,4497734.00000000,4546219.00000000,4316000.00000000,4335007.00000000,35.84044600,159071906.24266100,9153
1617667200000,2021-04-06 00:00:00,BTC/RUB,4538998.00000000,4566528.00000000,4450748.00000000,4497757.00000000,29.61943000,133603052.02236400,8450
1617580800000,2021-04-05 00:00:00,BTC/RUB,4479099.00000000,4553404.00000000,4372783.00000000,4538228.00000000,35.65283700,159913012.14258200,8360
1617494400000,2021-04-04 00:00:00,BTC/RUB,4395789.00000000,4500745.00000000,4351000.00000000,4475023.00000000,19.70589700,87487602.02280100,6838
1617408000000,2021-04-03 00:00:00,BTC/RUB,4536509.00000000,4590667.00000000,4383017.00000000,4390565.00000000,25.99447900,117400172.01397800,7314
1617321600000,2021-04-02 00:00:00,BTC/RUB,4496317.00000000,4588844.00000000,4475000.00000000,4526910.00000000,29.72691200,135101422.48046900,8667
1617235200000,2021-04-01 00:00:00,BTC/RUB,4458465.00000000,4520280.00000000,4431655.00000000,4491106.00000000,33.31196600,149299669.06665300,9086
1617148800000,2021-03-31 00:00:00,BTC/RUB,4475661.00000000,4544443.00000000,4336500.00000000,4458438.00000000,44.70125200,199299195.74993600,9233
1617062400000,2021-03-30 00:00:00,BTC/RUB,4393920.00000000,4500616.00000000,4340000.00000000,4464951.00000000,28.41873900,126613883.17218400,10596
1616976000000,2021-03-29 00:00:00,BTC/RUB,4260400.00000000,4433426.00000000,4187928.00000000,4384393.00000000,33.20734800,145246105.25171800,9205
1616889600000,2021-03-28 00:00:00,BTC/RUB,4244387.00000000,4317649.00000000,4182190.00000000,4252915.00000000,17.66827700,75329640.70687000,6942
1616803200000,2021-03-27 00:00:00,BTC/RUB,4188935.00000000,4327000.00000000,4125032.00000000,4244388.00000000,25.07403100,105850986.93811200,7655
1616716800000,2021-03-26 00:00:00,BTC/RUB,3955757.00000000,4191036.00000000,3955756.00000000,4191036.00000000,23.65293700,96585681.48460100,8153
1616630400000,2021-03-25 00:00:00,BTC/RUB,4042610.00000000,4098265.00000000,3872547.00000000,3962283.00000000,38.83715000,155460023.99646600,10737
1616544000000,2021-03-24 00:00:00,BTC/RUB,4161559.00000000,4385523.00000000,4015000.00000000,4048252.00000000,36.89403200,156497553.17167800,10738
1616457600000,2021-03-23 00:00:00,BTC/RUB,4097762.00000000,4268399.00000000,4019502.00000000,4166651.00000000,36.15083900,149568847.81716000,9864
1616371200000,2021-03-22 00:00:00,BTC/RUB,4285092.00000000,4377804.00000000,4060352.00000000,4085894.00000000,35.57819400,151170024.25511000,9544
1616284800000,2021-03-21 00:00:00,BTC/RUB,4344204.00000000,4395442.00000000,4165000.00000000,4277882.00000000,43.67867400,187208235.30105800,7504
