https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDC
1657929600,2022-07-16 00:00:00,ETH/USDC,1213.25,2800.00,1194.27,1353.99,100.04812515,135464.1609718485
1657843200,2022-07-15 00:00:00,ETH/USDC,1211.59,1268.12,1206.13,1231.78,16.57622207,20418.2588213846
1657756800,2022-07-14 00:00:00,ETH/USDC,1116.16,1203.79,1076.35,1192.66,219.23524163,261473.1032824358
1657670400,2022-07-13 00:00:00,ETH/USDC,1057.58,1112.75,1012.15,1104.25,99.73056393,110127.47521970251
1657584000,2022-07-12 00:00:00,ETH/USDC,1092.22,1092.79,1034.23,1043.86,148.67567918,155196.59446883478
1657497600,2022-07-11 00:00:00,ETH/USDC,1157.85,1169.74,1091.88,1096.68,100.30525462,110002.7666366616
1657411200,2022-07-10 00:00:00,ETH/USDC,1215.51,1217.31,1153.00,1182.79,90.43259453,106962.7684841387
1657324800,2022-07-09 00:00:00,ETH/USDC,1212.26,1229.41,1206.02,1216.04,2.19169526,2665.1891039703996
1657238400,2022-07-08 00:00:00,ETH/USDC,1236.66,1269.00,1193.45,1255.07,22.57452065,28332.6036321955
1657152000,2022-07-07 00:00:00,ETH/USDC,1182.86,1251.00,1164.74,1239.76,39.51781759,48992.6095353784
1657065600,2022-07-06 00:00:00,ETH/USDC,1114.08,1196.22,1114.08,1190.93,41.14676897,49002.9215694421
1656979200,2022-07-05 00:00:00,ETH/USDC,1149.93,1175.49,1078.14,1147.26,183.48887445,210509.446101507
1656892800,2022-07-04 00:00:00,ETH/USDC,1070.95,1156.10,1048.25,1156.10,151.53068666,175184.62684762597
1656806400,2022-07-03 00:00:00,ETH/USDC,1065.77,1080.75,1042.24,1073.86,16.11575411,17306.0637085646
1656720000,2022-07-02 00:00:00,ETH/USDC,1055.90,1077.25,1028.37,1062.40,52.63055827,55914.70510604801
1656633600,2022-07-01 00:00:00,ETH/USDC,1065.52,1102.48,1038.51,1060.88,35.35186710,37504.088769048
1656547200,2022-06-30 00:00:00,ETH/USDC,1101.23,1101.23,1001.11,1068.86,37.69174421,40287.1977163006
1656460800,2022-06-29 00:00:00,ETH/USDC,1146.47,1146.47,1093.97,1106.34,14.10121825,15600.741798705
1656374400,2022-06-28 00:00:00,ETH/USDC,1193.37,1230.09,1142.58,1142.62,162.47174389,185643.46400359177
1656288000,2022-06-27 00:00:00,ETH/USDC,1205.74,1232.81,1174.79,1211.36,68.51812862,83000.1202851232
1656201600,2022-06-26 00:00:00,ETH/USDC,1233.36,1274.95,1197.66,1197.66,4.47021633,5353.799289787801
1656115200,2022-06-25 00:00:00,ETH/USDC,1219.67,1251.64,1182.04,1242.93,49.70771213,61783.2066377409
1656028800,2022-06-24 00:00:00,ETH/USDC,1144.07,1238.01,1133.52,1232.20,44.70694818,55087.901547396
1655942400,2022-06-23 00:00:00,ETH/USDC,1069.63,1147.42,1069.63,1145.97,19.31038311,22129.1197325667
1655856000,2022-06-22 00:00:00,ETH/USDC,1124.78,1124.93,1051.15,1053.03,83.28671871,87703.4134031913
1655769600,2022-06-21 00:00:00,ETH/USDC,1123.68,1176.33,1115.00,1122.60,175.53611152,197056.83879235198
1655683200,2022-06-20 00:00:00,ETH/USDC,1095.98,1160.66,1070.07,1130.79,82.84273195,93677.7328617405
1655596800,2022-06-19 00:00:00,ETH/USDC,997.81,1147.36,941.49,1147.36,100.55101994,115368.2182383584
1655510400,2022-06-18 00:00:00,ETH/USDC,1089.19,1089.19,888.00,990.94,244.48282033,242267.80597781023
1655424000,2022-06-17 00:00:00,ETH/USDC,1070.29,1105.34,1055.48,1082.11,59.78843765,64697.66626544149
1655337600,2022-06-16 00:00:00,ETH/USDC,1244.08,1250.22,1066.53,1066.53,33.53057687,35761.3661491611
1655251200,2022-06-15 00:00:00,ETH/USDC,1196.00,1239.08,1019.53,1216.05,3583.98350697,4358303.143650868
1655164800,2022-06-14 00:00:00,ETH/USDC,1201.30,1292.07,1088.00,1171.64,339.29887377,397536.13246388285
1655078400,2022-06-13 00:00:00,ETH/USDC,1431.92,1451.00,1168.00,1200.95,468.70000277,562885.2683266315
1654992000,2022-06-12 00:00:00,ETH/USDC,1535.88,1535.88,1428.00,1445.81,128.44814922,185711.6186237682
1654905600,2022-06-11 00:00:00,ETH/USDC,1660.34,1679.00,1503.77,1546.45,120.40837923,186205.5380602335
1654819200,2022-06-10 00:00:00,ETH/USDC,1777.64,1781.05,1663.84,1666.00,32.15995470,53578.4845302
1654732800,2022-06-09 00:00:00,ETH/USDC,1782.35,1810.80,1782.35,1790.09,14.39297231,25764.715802407896
1654646400,2022-06-08 00:00:00,ETH/USDC,1821.18,1821.18,1776.39,1799.17,54.65670442,98336.7028913314
1654560000,2022-06-07 00:00:00,ETH/USDC,1836.71,1848.71,1736.78,1779.86,105.41175427,187618.1649550022
1654473600,2022-06-06 00:00:00,ETH/USDC,1820.23,1907.20,1820.23,1857.74,10.54378099,19587.6036963626
1654387200,2022-06-05 00:00:00,ETH/USDC,1796.26,1821.31,1774.66,1813.95,37.63493519,68267.89068790051
1654300800,2022-06-04 00:00:00,ETH/USDC,1753.23,1800.00,1753.23,1800.00,37.05269784,66694.856112
1654214400,2022-06-03 00:00:00,ETH/USDC,1805.17,1805.17,1737.70,1784.20,3.63147979,6479.286241318001
1654128000,2022-06-02 00:00:00,ETH/USDC,1830.73,1838.30,1792.38,1838.30,3.55510070,6535.34161681
1654041600,2022-06-01 00:00:00,ETH/USDC,1922.28,1945.14,1764.51,1809.50,103.31838504,186954.61772988
1653955200,2022-05-31 00:00:00,ETH/USDC,1974.58,1995.03,1940.88,1940.88,87.34620407,169528.50055538162
1653868800,2022-05-30 00:00:00,ETH/USDC,1812.10,2000.00,1812.10,2000.00,54.61132056,109222.64112
1653782400,2022-05-29 00:00:00,ETH/USDC,1770.00,1819.21,1770.00,1819.21,40.80883922,74239.84839741621
1653696000,2022-05-28 00:00:00,ETH/USDC,1749.45,1800.00,1726.57,1783.50,91.44522608,163092.56071368
1653609600,2022-05-27 00:00:00,ETH/USDC,1750.00,1815.59,1720.00,1726.00,15.24740582,26317.022445320003
1653523200,2022-05-26 00:00:00,ETH/USDC,1920.68,1922.33,1745.00,1800.00,114.08596221,205354.731978
1653436800,2022-05-25 00:00:00,ETH/USDC,1981.84,1982.43,1954.19,1958.00,5.64534008,11053.575876640001
1653350400,2022-05-24 00:00:00,ETH/USDC,1966.74,1989.68,1913.94,1971.66,116.25719728,229219.66558908482
1653264000,2022-05-23 00:00:00,ETH/USDC,2075.42,2077.28,1960.72,1969.09,177.06811717,348663.05883827526
1653177600,2022-05-22 00:00:00,ETH/USDC,2032.42,2040.00,1999.67,2040.00,214.97801787,438555.1564548
1653091200,2022-05-21 00:00:00,ETH/USDC,1967.36,1974.91,1965.93,1974.91,2.54241034,5021.0316045694
1653004800,2022-05-20 00:00:00,ETH/USDC,2023.22,2033.21,1929.00,1957.12,83.60207406,163619.2911843072
1652918400,2022-05-19 00:00:00,ETH/USDC,1912.15,2030.00,1912.15,2012.76,253.47644547,510187.25038419716
1652832000,2022-05-18 00:00:00,ETH/USDC,2066.55,2066.55,1950.00,1952.84,40.71754111,79514.8429812524
1652745600,2022-05-17 00:00:00,ETH/USDC,2026.28,2096.69,2019.83,2086.06,70.50790554,147083.7214307724
1652659200,2022-05-16 00:00:00,ETH/USDC,2084.89,2084.89,1986.73,2019.83,136.42681493,275558.9736000619
1652572800,2022-05-15 00:00:00,ETH/USDC,2021.19,2150.40,2021.19,2150.40,5.19568260,11172.795863039999
1652486400,2022-05-14 00:00:00,ETH/USDC,1999.04,2050.00,1951.36,2048.48,430.30274018,881466.5572039264
1652400000,2022-05-13 00:00:00,ETH/USDC,1997.69,2142.32,1997.69,2025.58,127.87044455,259011.815071589
1652313600,2022-05-12 00:00:00,ETH/USDC,2134.86,2175.78,1676.31,1937.10,464.13862356,899082.9276980759
1652227200,2022-05-11 00:00:00,ETH/USDC,2344.60,2449.90,2003.11,2075.35,467.46062944,970144.417308304
1652140800,2022-05-10 00:00:00,ETH/USDC,2227.89,2450.29,2202.00,2342.44,127.09491697,297712.2173072068
1652054400,2022-05-09 00:00:00,ETH/USDC,2519.95,2519.95,2225.65,2254.74,236.71843010,533738.513083674
1651968000,2022-05-08 00:00:00,ETH/USDC,2596.66,2596.66,2500.00,2516.85,86.88834835,218684.9395446975
1651881600,2022-05-07 00:00:00,ETH/USDC,2674.26,2674.26,2589.00,2641.34,8.75985190,23137.747217546
1651795200,2022-05-06 00:00:00,ETH/USDC,2725.15,2742.25,2633.00,2682.26,114.73625542,307752.46846284927
1651708800,2022-05-05 00:00:00,ETH/USDC,2946.95,2946.95,2691.35,2749.01,70.59291333,194060.62467330333
1651622400,2022-05-04 00:00:00,ETH/USDC,2795.01,2957.73,2795.01,2927.89,81.96716101,239990.8310495689
1651536000,2022-05-03 00:00:00,ETH/USDC,2844.70,2849.16,2767.96,2775.00,72.42191024,200970.800916
1651449600,2022-05-02 00:00:00,ETH/USDC,2841.15,2878.86,2781.56,2872.45,79.53505957,228460.4818618465
1651363200,2022-05-01 00:00:00,ETH/USDC,2732.14,2836.49,2732.14,2836.49,50.72038734,143867.8714860366
1651276800,2022-04-30 00:00:00,ETH/USDC,2829.15,2829.15,2719.00,2736.25,13.35894979,36553.4263628875
1651190400,2022-04-29 00:00:00,ETH/USDC,2942.00,2942.00,2793.35,2813.94,47.79656566,134496.6679733004
1651104000,2022-04-28 00:00:00,ETH/USDC,2896.60,2976.03,2877.11,2932.35,29.15761205,85500.3236948175
1651017600,2022-04-27 00:00:00,ETH/USDC,2820.14,2901.77,2819.02,2859.93,78.36430908,224116.43846716438
1650931200,2022-04-26 00:00:00,ETH/USDC,3027.70,3027.70,2785.48,2796.71,64.35527501,179983.0411732171
1650844800,2022-04-25 00:00:00,ETH/USDC,2908.68,3021.33,2798.15,3006.35,86.80204674,260957.333216799
1650758400,2022-04-24 00:00:00,ETH/USDC,2945.22,2962.90,2930.35,2958.33,1.82151630,5388.646315779
1650672000,2022-04-23 00:00:00,ETH/USDC,2958.58,2975.86,2928.80,2938.33,11.05640758,32487.3740845414
1650585600,2022-04-22 00:00:00,ETH/USDC,3011.92,3011.92,2940.09,2958.44,4.39487421,13001.9716578324
1650499200,2022-04-21 00:00:00,ETH/USDC,3086.80,3173.49,2957.81,2983.61,117.92588325,351844.8445235325
1650412800,2022-04-20 00:00:00,ETH/USDC,3079.26,3165.47,3045.91,3080.44,38.28900391,117946.9792045204
1650326400,2022-04-19 00:00:00,ETH/USDC,3063.23,3114.90,3039.07,3104.29,11.37699754,35317.499693446596
1650240000,2022-04-18 00:00:00,ETH/USDC,2984.85,3063.08,2886.68,3063.08,34.85056347,106750.06395368758
1650153600,2022-04-17 00:00:00,ETH/USDC,3061.40,3075.42,2976.24,2995.54,8.29364342,24843.940610346803
1650067200,2022-04-16 00:00:00,ETH/USDC,3042.65,3071.49,3024.62,3071.49,3.94807826,12126.4828948074
1649980800,2022-04-15 00:00:00,ETH/USDC,3035.37,3045.42,3001.41,3023.28,7.85454695,23746.494702996
1649894400,2022-04-14 00:00:00,ETH/USDC,3118.66,3143.87,2974.41,3021.14,7.24831736,21898.181508990398
1649808000,2022-04-13 00:00:00,ETH/USDC,3030.07,3119.38,3017.25,3118.19,28.76160687,89684.15492596531
1649721600,2022-04-12 00:00:00,ETH/USDC,2981.82,3071.32,2955.41,3034.21,17.13175252,51981.334813709196
1649635200,2022-04-11 00:00:00,ETH/USDC,3194.64,3212.42,2952.00,3000.33,73.87707980,221655.618836334
1649548800,2022-04-10 00:00:00,ETH/USDC,3259.07,3305.31,3197.01,3197.01,7.85664222,25117.763743762203
1649462400,2022-04-09 00:00:00,ETH/USDC,3196.26,3238.60,3196.26,3238.15,152.35326687,493342.7311150905
1649376000,2022-04-08 00:00:00,ETH/USDC,3224.40,3300.71,3200.00,3200.00,17.59540733,56305.303456
1649289600,2022-04-07 00:00:00,ETH/USDC,3203.20,3274.99,3165.01,3202.00,82.85330041,265296.26791282
1649203200,2022-04-06 00:00:00,ETH/USDC,3282.00,3370.47,3159.54,3206.25,285.24360007,914562.2927244375
1649116800,2022-04-05 00:00:00,ETH/USDC,3531.36,3547.02,3425.48,3438.11,8.48663107,29177.9711480777
1649030400,2022-04-04 00:00:00,ETH/USDC,3498.08,3545.34,3410.00,3527.91,25.10707178,88575.48960337978
1648944000,2022-04-03 00:00:00,ETH/USDC,3445.46,3567.00,3445.46,3562.26,35.00867262,124709.9941273212
1648857600,2022-04-02 00:00:00,ETH/USDC,3477.94,3529.22,3445.39,3479.00,14.22843346,49500.72000734
1648771200,2022-04-01 00:00:00,ETH/USDC,3285.39,3464.68,3212.60,3448.00,39.39253830,135825.4720584
1648684800,2022-03-31 00:00:00,ETH/USDC,3403.88,3421.20,3276.06,3285.12,35.66323949,117158.0213133888
1648598400,2022-03-30 00:00:00,ETH/USDC,3391.19,3447.00,3356.48,3385.11,32.69486514,110675.7149340654
1648512000,2022-03-29 00:00:00,ETH/USDC,3358.04,3482.29,3313.41,3340.46,71.64333913,239321.7086301998
1648425600,2022-03-28 00:00:00,ETH/USDC,3285.28,3429.58,3285.28,3347.79,148.12744235,495899.5702249065
