https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UAH,Volume BTC
1654974000000,2022-06-11 19:00:00,BTC/UAH,1014176.89,1027776.14,1006288.46,1013777.86,1738048.490008471,1.71442735
1654970400000,2022-06-11 18:00:00,BTC/UAH,1011308.03,1017767.12,1000837.65,1014006.74,1440560.1435972294,1.42066131
1654966800000,2022-06-11 17:00:00,BTC/UAH,1011486.65,1017765.94,1005103.25,1007516.74,1572498.7185369018,1.56076684
1654963200000,2022-06-11 16:00:00,BTC/UAH,1011792.21,1017774.43,1000997.07,1009479.15,1565061.929783487,1.55036578
1654959600000,2022-06-11 15:00:00,BTC/UAH,1010902.92,1027765.47,1004959.2,1020273.87,1394045.7029983408,1.36634461
1654956000000,2022-06-11 14:00:00,BTC/UAH,1015879.55,1033333.0,1011500.0,1011948.93,1565479.6212611818,1.54699469
1654952400000,2022-06-11 13:00:00,BTC/UAH,1011587.14,1021018.0,1010000.0,1013311.03,1372873.576168148,1.35483927
1654948800000,2022-06-11 12:00:00,BTC/UAH,1017480.14,1019344.75,1012059.67,1012059.67,1518141.6665553919,1.50005154
1654945200000,2022-06-11 11:00:00,BTC/UAH,1024552.26,1027223.4,1015436.01,1017591.1,1612629.3884444458,1.58475186
1654941600000,2022-06-11 10:00:00,BTC/UAH,1031432.3,1032197.98,1020370.0,1027031.33,1550274.6044046013,1.50947158
1654938000000,2022-06-11 09:00:00,BTC/UAH,1035776.53,1035776.99,1022817.45,1028833.62,1575973.0902959357,1.53180559
1654934400000,2022-06-11 08:00:00,BTC/UAH,1036158.38,1038339.15,1028520.3,1028520.4,1422912.1116753642,1.38345541
1654930800000,2022-06-11 07:00:00,BTC/UAH,1032619.8,1041078.13,1031201.76,1037531.96,1516711.7692177265,1.46184583
1654927200000,2022-06-11 06:00:00,BTC/UAH,1035029.55,1039321.88,1030000.15,1033139.65,1596417.1296868997,1.54520943
1654923600000,2022-06-11 05:00:00,BTC/UAH,1038927.31,1044356.78,1030000.15,1035807.52,1484814.9674882833,1.43348541
1654920000000,2022-06-11 04:00:00,BTC/UAH,1032318.93,1044619.6,1029840.83,1042628.5,1540066.526071145,1.47709997
1654916400000,2022-06-11 03:00:00,BTC/UAH,1037150.53,1043636.84,1028520.54,1032441.11,1547918.6894040105,1.49928037
1654912800000,2022-06-11 02:00:00,BTC/UAH,1037300.64,1041754.61,1028402.41,1035846.61,1487863.2836106655,1.43637414
1654909200000,2022-06-11 01:00:00,BTC/UAH,1030083.32,1043090.67,1030041.06,1036625.01,1504268.932744966,1.45112159
1654905600000,2022-06-11 00:00:00,BTC/UAH,1027873.2,1030233.92,1027021.29,1030087.29,1379047.4581211852,1.33876757
1654902000000,2022-06-10 23:00:00,BTC/UAH,1034337.24,1046597.9,1025000.92,1028540.69,1582504.1481754591,1.53859168
1654898400000,2022-06-10 22:00:00,BTC/UAH,1043748.91,1057724.97,1029327.15,1046397.03,1722129.7295005755,1.64577085
1654894800000,2022-06-10 21:00:00,BTC/UAH,1033396.66,1050281.9,1031784.64,1036375.12,1539845.023647119,1.48579891
1654891200000,2022-06-10 20:00:00,BTC/UAH,1022239.43,1057776.97,1021776.85,1034647.79,1645549.286946937,1.59044392
1654887600000,2022-06-10 19:00:00,BTC/UAH,1027482.25,1033137.22,1020582.59,1022623.04,1548603.6886858144,1.51434461
1654884000000,2022-06-10 18:00:00,BTC/UAH,1033182.45,1037777.0,1024777.0,1026752.59,1625630.064128106,1.5832734
1654880400000,2022-06-10 17:00:00,BTC/UAH,1029653.59,1037776.96,1020370.0,1032694.41,1646193.7564120917,1.59407637
1654876800000,2022-06-10 16:00:00,BTC/UAH,1038028.34,1043606.56,1026361.96,1031096.22,1647526.8150976866,1.59784003
1654873200000,2022-06-10 15:00:00,BTC/UAH,1038494.97,1057774.05,1033314.08,1044911.13,1641608.3308769572,1.57105067
1654869600000,2022-06-10 14:00:00,BTC/UAH,1032970.84,1047776.32,1031000.0,1038258.34,1572459.366427443,1.51451648
1654866000000,2022-06-10 13:00:00,BTC/UAH,1043876.31,1049110.88,1031000.01,1037295.7,1559335.216496204,1.50326972
1654862400000,2022-06-10 12:00:00,BTC/UAH,1052482.63,1057776.98,1041377.6,1043818.78,1554053.2552712683,1.48881519
1654858800000,2022-06-10 11:00:00,BTC/UAH,1052759.28,1057770.08,1050017.13,1053888.63,1505278.520376693,1.42830891
1654855200000,2022-06-10 10:00:00,BTC/UAH,1051267.97,1059661.4,1045000.0,1053342.75,1544169.8718931125,1.46597095
1654851600000,2022-06-10 09:00:00,BTC/UAH,1054631.81,1062284.81,1050000.0,1054525.66,1626146.7111681493,1.54206462
1654848000000,2022-06-10 08:00:00,BTC/UAH,1058395.17,1062563.46,1050944.67,1062563.46,1736551.7873112822,1.63430407
1654844400000,2022-06-10 07:00:00,BTC/UAH,1060037.45,1063882.08,1054036.47,1057835.68,1381240.3458615695,1.30572297
1654840800000,2022-06-10 06:00:00,BTC/UAH,1063436.64,1063786.9,1052970.33,1058259.74,1577943.985699461,1.49107438
1654837200000,2022-06-10 05:00:00,BTC/UAH,1065869.17,1067728.22,1056794.92,1058517.21,1674813.535790837,1.58222608
1654833600000,2022-06-10 04:00:00,BTC/UAH,1062200.72,1069829.62,1058685.03,1062277.02,1705181.3282616083,1.60521342
1654830000000,2022-06-10 03:00:00,BTC/UAH,1061315.76,1072512.24,1060691.37,1062725.34,1493625.7461331424,1.40546733
1654826400000,2022-06-10 02:00:00,BTC/UAH,1061800.42,1064390.85,1057802.39,1063306.01,1753072.6186870001,1.6487
1654822800000,2022-06-10 01:00:00,BTC/UAH,1051357.11,1062991.64,1050000.23,1057011.02,1687976.6142403658,1.59693379
1654819200000,2022-06-10 00:00:00,BTC/UAH,1058391.86,1062305.02,1050000.0,1056484.84,1730544.8717792118,1.63802149
1654815600000,2022-06-09 23:00:00,BTC/UAH,1056798.97,1064226.03,1052491.06,1061107.18,1598300.478401701,1.50625734
1654812000000,2022-06-09 22:00:00,BTC/UAH,1061325.67,1064386.14,1054529.71,1058015.23,1420808.652367,1.3429
1654808400000,2022-06-09 21:00:00,BTC/UAH,1059256.7,1065078.94,1055048.55,1062520.39,1761764.1130158526,1.65809911
1654804800000,2022-06-09 20:00:00,BTC/UAH,1058859.81,1059999.99,1052000.45,1059031.95,1397944.6042967008,1.32002118
1654801200000,2022-06-09 19:00:00,BTC/UAH,1064016.52,1064016.52,1057000.04,1057481.09,1499910.567749556,1.41838051
1654797600000,2022-06-09 18:00:00,BTC/UAH,1069361.6,1070578.6,1060824.11,1062707.92,1701442.5428974896,1.60104438
1654794000000,2022-06-09 17:00:00,BTC/UAH,1069691.37,1070903.79,1061785.54,1065462.42,1720663.5594694985,1.61494533
1654790400000,2022-06-09 16:00:00,BTC/UAH,1064606.7,1069777.18,1060349.61,1069001.65,1614104.7157745184,1.50991789
1654786800000,2022-06-09 15:00:00,BTC/UAH,1062438.79,1067776.63,1056792.27,1062984.05,1555428.2382000117,1.46326583
1654783200000,2022-06-09 14:00:00,BTC/UAH,1064165.24,1074723.43,1060000.01,1064359.11,1534681.6471990454,1.44188332
1654779600000,2022-06-09 13:00:00,BTC/UAH,1062940.31,1068922.11,1060000.0,1063415.47,1663745.5222548016,1.56453011
1654776000000,2022-06-09 12:00:00,BTC/UAH,1062430.37,1074962.33,1051869.27,1063246.72,1748105.4099357438,1.6441202
1654772400000,2022-06-09 11:00:00,BTC/UAH,1068162.59,1068459.19,1062753.14,1062886.31,1649123.1781047212,1.55155181
1654768800000,2022-06-09 10:00:00,BTC/UAH,1069093.03,1077776.99,1066108.14,1066108.14,1473461.109268927,1.38209348
1654765200000,2022-06-09 09:00:00,BTC/UAH,1069665.61,1072777.0,1065351.34,1069783.78,1698414.2755646664,1.58762388
1654761600000,2022-06-09 08:00:00,BTC/UAH,1070167.81,1073059.41,1061892.61,1070519.34,1672960.6929841344,1.56275616
1654758000000,2022-06-09 07:00:00,BTC/UAH,1064933.31,1072745.58,1063298.01,1068723.41,1496888.3995653335,1.40063218
1654754400000,2022-06-09 06:00:00,BTC/UAH,1064149.4,1071088.53,1062967.6,1063922.8,1646372.23090488,1.5474546
1654750800000,2022-06-09 05:00:00,BTC/UAH,1067890.3,1074318.77,1060000.04,1064726.38,1734740.0262805584,1.62928247
1654747200000,2022-06-09 04:00:00,BTC/UAH,1066336.53,1068498.34,1058994.89,1063756.22,1525122.3341269507,1.43371414
1654743600000,2022-06-09 03:00:00,BTC/UAH,1065105.58,1068769.35,1060268.0,1066645.93,1543374.3152553914,1.44694155
1654740000000,2022-06-09 02:00:00,BTC/UAH,1058976.11,1066092.47,1056296.04,1060325.73,1597592.777391,1.5067
1654736400000,2022-06-09 01:00:00,BTC/UAH,1062352.87,1072792.39,1059269.88,1059269.88,1827982.0319159997,1.7257
1654732800000,2022-06-09 00:00:00,BTC/UAH,1064598.07,1069295.14,1058820.57,1063729.22,1535581.1101137863,1.44358271
1654729200000,2022-06-08 23:00:00,BTC/UAH,1067582.54,1074909.8,1061292.03,1062361.11,1640580.8371105245,1.54427795
1654725600000,2022-06-08 22:00:00,BTC/UAH,1066413.31,1073000.31,1060066.51,1069224.25,1611286.43019121,1.50696772
1654722000000,2022-06-08 21:00:00,BTC/UAH,1060922.26,1067394.45,1060922.26,1064399.32,1716989.9725992538,1.61310698
1654718400000,2022-06-08 20:00:00,BTC/UAH,1059230.43,1067394.32,1056296.09,1061265.33,1694686.806086537,1.59685496
1654714800000,2022-06-08 19:00:00,BTC/UAH,1064950.56,1066325.3,1059686.27,1062297.55,1455295.6652808785,1.36995107
1654711200000,2022-06-08 18:00:00,BTC/UAH,1064677.43,1067394.44,1058453.38,1064864.04,1532906.92609332,1.439533
1654707600000,2022-06-08 17:00:00,BTC/UAH,1065586.54,1071949.84,1060000.14,1064413.84,1481700.489521605,1.39203422
1654704000000,2022-06-08 16:00:00,BTC/UAH,1069462.17,1072652.47,1060000.1,1067067.84,1556514.3689661026,1.45868361
1654700400000,2022-06-08 15:00:00,BTC/UAH,1074294.98,1078757.89,1062221.18,1070172.97,1544074.841048459,1.44282736
1654696800000,2022-06-08 14:00:00,BTC/UAH,1081617.95,1082021.17,1070000.42,1075103.26,1810821.9867735228,1.68432378
1654693200000,2022-06-08 13:00:00,BTC/UAH,1061224.81,1083935.59,1055849.25,1079291.21,1694272.8416727819,1.56980139
1654689600000,2022-06-08 12:00:00,BTC/UAH,1064819.42,1076187.97,1056787.45,1065232.45,1726917.8950263094,1.62116531
1654686000000,2022-06-08 11:00:00,BTC/UAH,1062392.77,1070748.56,1060001.04,1065523.59,1594269.0430007977,1.49623064
1654682400000,2022-06-08 10:00:00,BTC/UAH,1069047.28,1069047.28,1060806.12,1061460.45,1588462.5180760694,1.49648771
1654678800000,2022-06-08 09:00:00,BTC/UAH,1067882.03,1070493.49,1060003.91,1066104.71,1359065.4228705221,1.27479544
1654675200000,2022-06-08 08:00:00,BTC/UAH,1065423.73,1070999.68,1060001.04,1064204.8,1597516.115368704,1.50113598
1654671600000,2022-06-08 07:00:00,BTC/UAH,1073774.44,1073774.44,1060001.0,1066443.35,1489773.6579389547,1.39695527
1654668000000,2022-06-08 06:00:00,BTC/UAH,1070987.53,1075275.34,1064521.66,1070059.47,1461059.200338,1.3654
1654664400000,2022-06-08 05:00:00,BTC/UAH,1060847.16,1075259.35,1060488.4,1070972.27,1702043.9117156104,1.58925115
1654660800000,2022-06-08 04:00:00,BTC/UAH,1060990.56,1075220.43,1049531.25,1060832.13,1596526.471346028,1.5049756
1654657200000,2022-06-08 03:00:00,BTC/UAH,1086740.45,1091000.69,1040000.05,1056084.64,1605217.1920385743,1.51997021
1654653600000,2022-06-08 02:00:00,BTC/UAH,1087008.04,1095417.37,1081038.16,1087071.86,1713442.6657320003,1.5762
1654650000000,2022-06-08 01:00:00,BTC/UAH,1088513.73,1099999.68,1076893.51,1087620.5,1629162.8654858102,1.49791482
1654646400000,2022-06-08 00:00:00,BTC/UAH,1090177.81,1096566.91,1081311.73,1092194.67,1508266.2076926066,1.38094998
1654642800000,2022-06-07 23:00:00,BTC/UAH,1094976.5,1100000.0,1070624.9,1088542.3,1473638.6417121731,1.35377251
1654639200000,2022-06-07 22:00:00,BTC/UAH,1092801.63,1100000.0,1067671.16,1079023.79,1732431.706656075,1.60555469
1654635600000,2022-06-07 21:00:00,BTC/UAH,1094712.85,1098224.47,1086955.82,1087377.48,1602151.667565347,1.47340891
1654632000000,2022-06-07 20:00:00,BTC/UAH,1086294.85,1097886.96,1081334.21,1093444.33,1840606.5952155476,1.68331075
1654628400000,2022-06-07 19:00:00,BTC/UAH,1058786.8,1090000.0,1057955.0,1082248.89,1495611.0721558526,1.38194743
1654624800000,2022-06-07 18:00:00,BTC/UAH,1058564.1,1064782.18,1052138.37,1058475.0,1734112.87636125,1.63831255
1654621200000,2022-06-07 17:00:00,BTC/UAH,1055956.78,1067762.52,1047814.58,1058663.95,1621005.0352010813,1.53117997
1654617600000,2022-06-07 16:00:00,BTC/UAH,1052164.65,1063360.52,1040583.71,1051627.75,1742559.2439202925,1.65701147
1654614000000,2022-06-07 15:00:00,BTC/UAH,1055595.85,1064727.89,1045561.18,1051267.21,1531993.087190711,1.45728229
1654610400000,2022-06-07 14:00:00,BTC/UAH,1040334.59,1057777.0,1032207.89,1051563.47,1558873.5672735963,1.48243412
1654606800000,2022-06-07 13:00:00,BTC/UAH,1034880.18,1044872.8,1030934.16,1034771.74,1753536.6802989019,1.69461207
1654603200000,2022-06-07 12:00:00,BTC/UAH,1045343.7,1048537.64,1030936.37,1034090.58,1587701.3852951406,1.53536007
1654599600000,2022-06-07 11:00:00,BTC/UAH,1041553.1,1053137.98,1030934.15,1045754.67,1533088.3305685183,1.46601146
1654596000000,2022-06-07 10:00:00,BTC/UAH,1038082.76,1045532.5,1036272.2,1041613.08,1571909.0068104623,1.50911028
1654592400000,2022-06-07 09:00:00,BTC/UAH,1038709.8,1043167.02,1034933.49,1039231.24,1488553.955211331,1.43236067
1654588800000,2022-06-07 08:00:00,BTC/UAH,1040407.25,1053958.7,1034164.93,1038501.63,1515525.7744473254,1.45933885
1654585200000,2022-06-07 07:00:00,BTC/UAH,1043887.59,1045098.51,1033692.46,1039784.24,1497846.7027375367,1.44053607
1654581600000,2022-06-07 06:00:00,BTC/UAH,1051660.53,1057776.49,1043705.45,1044304.17,1675642.297430638,1.60455387
1654578000000,2022-06-07 05:00:00,BTC/UAH,1044386.76,1068178.7,1042345.96,1046396.86,1708899.278700278,1.6331273
1654574400000,2022-06-07 04:00:00,BTC/UAH,1045092.48,1081272.06,1030934.15,1061208.84,1727527.958188108,1.62788689
1654570800000,2022-06-07 03:00:00,BTC/UAH,1040491.3,1067343.21,1036197.38,1045056.07,1737452.9006565604,1.66254515
1654567200000,2022-06-07 02:00:00,BTC/UAH,1062807.63,1081239.66,1030934.56,1041861.44,1417402.250561363,1.36045178
1654563600000,2022-06-07 01:00:00,BTC/UAH,1068429.09,1087488.93,1046043.85,1061292.06,2047208.4409911265,1.92897744
1654560000000,2022-06-07 00:00:00,BTC/UAH,1099279.18,1100639.78,1068486.85,1068993.03,1422186.8625915488,1.33039863
1654556400000,2022-06-06 23:00:00,BTC/UAH,1099827.92,1103308.61,1093693.27,1102218.03,1581572.651247,1.4349
1654552800000,2022-06-06 22:00:00,BTC/UAH,1102877.91,1104748.23,1097824.84,1101972.29,1486230.027523,1.3487
1654549200000,2022-06-06 21:00:00,BTC/UAH,1103204.14,1105749.0,1097637.2,1103462.46,1633524.1700761348,1.48036225
1654545600000,2022-06-06 20:00:00,BTC/UAH,1102467.68,1105492.79,1095820.46,1104264.39,1519082.953457441,1.37565149
1654542000000,2022-06-06 19:00:00,BTC/UAH,1093839.85,1104038.6,1090012.35,1101246.48,1713015.9022036896,1.55552452
1654538400000,2022-06-06 18:00:00,BTC/UAH,1100545.0,1102393.95,1093231.77,1101814.04,1520049.813450434,1.37958835
1654534800000,2022-06-06 17:00:00,BTC/UAH,1096388.08,1101709.29,1090660.37,1098228.3,1593738.3110569052,1.45119035
1654531200000,2022-06-06 16:00:00,BTC/UAH,1103543.08,1104647.3,1095128.84,1096550.01,1466688.6784989836,1.33754837
1654527600000,2022-06-06 15:00:00,BTC/UAH,1100693.75,1105748.99,1093997.0,1104318.85,1862260.6164588858,1.68634323
1654524000000,2022-06-06 14:00:00,BTC/UAH,1100679.52,1105749.0,1098499.54,1101444.17,1650322.4925316283,1.49832605
1654520400000,2022-06-06 13:00:00,BTC/UAH,1097354.41,1100679.52,1093107.81,1098912.73,1847216.4194176795,1.68094915
1654516800000,2022-06-06 12:00:00,BTC/UAH,1099397.22,1100679.51,1093107.54,1097926.65,1661653.0041553618,1.51344628
1654513200000,2022-06-06 11:00:00,BTC/UAH,1102848.94,1105699.95,1096358.71,1099195.47,1737315.3183430184,1.58053355
1654509600000,2022-06-06 10:00:00,BTC/UAH,1095170.13,1103412.78,1092002.62,1102105.36,1708238.6869662576,1.54997766
1654506000000,2022-06-06 09:00:00,BTC/UAH,1105749.0,1105749.0,1090758.16,1095999.0,1931768.6335157698,1.76256423
1654502400000,2022-06-06 08:00:00,BTC/UAH,1099078.14,1105748.99,1098105.18,1100566.29,1757392.7812607475,1.59680775
1654498800000,2022-06-06 07:00:00,BTC/UAH,1098718.78,1099999.99,1097776.99,1099113.43,1310325.078859262,1.19216547
1654495200000,2022-06-06 06:00:00,BTC/UAH,1090489.18,1099486.15,1086000.42,1099000.56,1549407.234526469,1.40983298
1654491600000,2022-06-06 05:00:00,BTC/UAH,1094082.86,1095375.6,1089405.2,1092421.03,1503062.1388738414,1.37590004
1654488000000,2022-06-06 04:00:00,BTC/UAH,1091421.02,1095788.86,1080195.2,1095418.74,1924855.952880939,1.75718735
1654484400000,2022-06-06 03:00:00,BTC/UAH,1084911.3,1091678.22,1077137.86,1091219.52,1801575.8960515102,1.65097477
1654480800000,2022-06-06 02:00:00,BTC/UAH,1076417.42,1089233.41,1067453.06,1084482.28,1617822.4123938493,1.49179239
1654477200000,2022-06-06 01:00:00,BTC/UAH,1065707.7,1080425.0,1053345.12,1078575.08,1729686.9437864765,1.60367783
1654473600000,2022-06-06 00:00:00,BTC/UAH,1052396.42,1065520.45,1049769.16,1064559.13,1586015.396844429,1.48983307
1654470000000,2022-06-05 23:00:00,BTC/UAH,1057309.7,1058309.78,1051258.7,1053335.94,1595400.974369434,1.51461743
1654466400000,2022-06-05 22:00:00,BTC/UAH,1050385.29,1054473.23,1047658.24,1053482.03,1482767.0658366669,1.40749156
1654462800000,2022-06-05 21:00:00,BTC/UAH,1050570.5,1054939.67,1046261.73,1051660.24,1444402.4095801208,1.37344967
1654459200000,2022-06-05 20:00:00,BTC/UAH,1054957.68,1058309.47,1050366.08,1050594.65,1607433.116689337,1.53002218
1654455600000,2022-06-05 19:00:00,BTC/UAH,1057016.29,1062502.48,1050587.69,1055528.93,1501800.3656491807,1.42279413
1654452000000,2022-06-05 18:00:00,BTC/UAH,1060462.47,1064496.23,1051436.85,1055786.7,1668790.045994829,1.58061287
1654448400000,2022-06-05 17:00:00,BTC/UAH,1057391.69,1064499.99,1053081.91,1059755.41,1835379.3095374114,1.73188954
1654444800000,2022-06-05 16:00:00,BTC/UAH,1057671.73,1064425.42,1051380.55,1057550.74,1502460.2952450719,1.42069807
1654441200000,2022-06-05 15:00:00,BTC/UAH,1052148.12,1058998.14,1047175.36,1057614.13,1606861.3119732817,1.51932663
1654437600000,2022-06-05 14:00:00,BTC/UAH,1047571.66,1053894.29,1045026.32,1050667.59,1688721.122672153,1.60728392
1654434000000,2022-06-05 13:00:00,BTC/UAH,1049082.75,1056048.78,1045022.3,1046974.92,1659172.5963808477,1.58473003
1654430400000,2022-06-05 12:00:00,BTC/UAH,1049054.19,1057776.89,1045022.29,1048788.16,1677927.1572156127,1.59987233
1654426800000,2022-06-05 11:00:00,BTC/UAH,1050208.14,1054214.96,1045022.3,1054214.96,1710316.8993717728,1.62236068
1654423200000,2022-06-05 10:00:00,BTC/UAH,1046757.28,1053830.58,1045022.29,1046745.58,1768528.5236534888,1.68954955
1654419600000,2022-06-05 09:00:00,BTC/UAH,1047990.2,1053629.77,1045022.3,1046195.2,1592955.862734592,1.52261821
1654416000000,2022-06-05 08:00:00,BTC/UAH,1050456.45,1055203.24,1046391.05,1049566.78,1696878.4746217362,1.61674179
1654412400000,2022-06-05 07:00:00,BTC/UAH,1053103.82,1057317.95,1047242.52,1052037.11,1609218.4980908963,1.52962142
1654408800000,2022-06-05 06:00:00,BTC/UAH,1055827.22,1056445.93,1051661.46,1052211.53,1408806.017517,1.3389
1654405200000,2022-06-05 05:00:00,BTC/UAH,1054749.01,1058322.41,1053692.77,1056268.18,1545848.48143,1.4635
1654401600000,2022-06-05 04:00:00,BTC/UAH,1058457.75,1060000.24,1053262.49,1053286.88,1525636.3516050014,1.44845282
1654398000000,2022-06-05 03:00:00,BTC/UAH,1061593.06,1063977.96,1055370.68,1055703.03,1443336.4591655212,1.36718037
1654394400000,2022-06-05 02:00:00,BTC/UAH,1059860.26,1065050.13,1053665.58,1061709.14,1445172.3208547903,1.36117536
1654390800000,2022-06-05 01:00:00,BTC/UAH,1053416.34,1061887.98,1053416.34,1058986.54,1558974.2846630584,1.47213796
1654387200000,2022-06-05 00:00:00,BTC/UAH,1055735.57,1056679.96,1050782.21,1053277.18,1505631.6379076093,1.42947333
1654383600000,2022-06-04 23:00:00,BTC/UAH,1051239.84,1057747.49,1049993.13,1055536.21,1504371.0744428716,1.42521977
1654380000000,2022-06-04 22:00:00,BTC/UAH,1053807.8,1057716.53,1048492.99,1050729.28,1711138.2912890175,1.62852442
1654376400000,2022-06-04 21:00:00,BTC/UAH,1050000.0,1053807.91,1045022.53,1053807.91,1522944.4759035183,1.44518224
1654372800000,2022-06-04 20:00:00,BTC/UAH,1049089.1,1053808.35,1046113.05,1048350.57,1641620.4919500314,1.56590795
1654369200000,2022-06-04 19:00:00,BTC/UAH,1049584.4,1051133.52,1045022.29,1047713.57,1606749.0668401406,1.53357665
1654365600000,2022-06-04 18:00:00,BTC/UAH,1048053.13,1053797.96,1046338.16,1049873.54,1586789.8500332285,1.51141046
1654362000000,2022-06-04 17:00:00,BTC/UAH,1049570.25,1053930.49,1045022.29,1046994.27,1648938.141695968,1.57492566
1654358400000,2022-06-04 16:00:00,BTC/UAH,1049695.68,1054198.19,1046499.76,1050995.33,1653354.8374015521,1.57313243
1654354800000,2022-06-04 15:00:00,BTC/UAH,1052015.72,1056797.28,1046686.51,1052401.38,1521646.8229473382,1.44588068
1654351200000,2022-06-04 14:00:00,BTC/UAH,1048407.37,1056000.0,1045022.29,1050153.26,1538458.6055765785,1.46498484
1654347600000,2022-06-04 13:00:00,BTC/UAH,1044705.17,1050689.09,1044383.58,1045719.22,1546709.7248665243,1.47908702
