https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume DAI
1658448000000,2022-07-22 00:00:00,DAI/ETH,0.00063606,0.00065775,0.00060622,0.00064937,8.200318044078836,12628.1134701
1658361600000,2022-07-21 00:00:00,DAI/ETH,0.00065809,0.00068139,0.00062559,0.00063496,4.1807061270054735,6584.20392939
1658275200000,2022-07-20 00:00:00,DAI/ETH,0.00064962,0.00066918,0.00061869,0.00065888,4.193763869815046,6364.98887478
1658188800000,2022-07-19 00:00:00,DAI/ETH,0.00063545,0.00066824,0.00061593,0.00064842,3.7140000942114697,5727.76918388
1658102400000,2022-07-18 00:00:00,DAI/ETH,0.00074789,0.00074789,0.00062831,0.00062831,102.64103554749434,163360.49966974
1658016000000,2022-07-17 00:00:00,DAI/ETH,0.00073751,0.00075361,0.00072128,0.00074892,6.880843707720152,9187.68854847
1657929600000,2022-07-16 00:00:00,DAI/ETH,0.00081304,0.00083878,0.000712,0.00073782,50.272999470482546,68137.21432122
1657843200000,2022-07-15 00:00:00,DAI/ETH,0.0008395,0.00084625,0.00077733,0.00081154,2.0600014303551557,2538.38557601
1657756800000,2022-07-14 00:00:00,DAI/ETH,0.00089757,0.00093214,0.00082742,0.0008366,2.727671158225718,3260.42452573
1657670400000,2022-07-13 00:00:00,DAI/ETH,0.00096147,0.00098699,0.00089369,0.000898,3.1434983478478804,3500.55495306
1657584000000,2022-07-12 00:00:00,DAI/ETH,0.00091394,0.00096803,0.00091126,0.00096473,17.529542022675113,18170.41247051
1657497600000,2022-07-11 00:00:00,DAI/ETH,0.00085785,0.00091392,0.00085282,0.00091152,4.921129693543291,5398.81702381
1657411200000,2022-07-10 00:00:00,DAI/ETH,0.00082299,0.00086503,0.00081901,0.00085643,2.0089091343047225,2345.67814568
1657324800000,2022-07-09 00:00:00,DAI/ETH,0.00082318,0.00083077,0.00081055,0.00082213,1.1219494380070958,1364.68616643
1657238400000,2022-07-08 00:00:00,DAI/ETH,0.00080912,0.00083668,0.00078499,0.00082112,15.417265096268418,18775.8976718
1657152000000,2022-07-07 00:00:00,DAI/ETH,0.00084333,0.00086043,0.00080044,0.00080776,1.59144054838944,1970.189844
1657065600000,2022-07-06 00:00:00,DAI/ETH,0.00088011,0.00090043,0.00083283,0.00084383,1.9015424475758202,2253.46627588
1656979200000,2022-07-05 00:00:00,DAI/ETH,0.00087062,0.00092624,0.0008532,0.00088181,1.6155772395016408,1832.11489947
1656892800000,2022-07-04 00:00:00,DAI/ETH,0.00093288,0.00095683,0.00086403,0.00087047,2.234985563134265,2567.5618495
1656806400000,2022-07-03 00:00:00,DAI/ETH,0.00093906,0.00096084,0.00091629,0.00093133,1.8227140226882217,1957.10867543
1656720000000,2022-07-02 00:00:00,DAI/ETH,0.00094855,0.00097325,0.00092654,0.00093931,1.6915041586984245,1800.79436895
1656633600000,2022-07-01 00:00:00,DAI/ETH,0.00094395,0.0009659,0.00089922,0.00094712,3.3513804901720707,3538.49616751
1656547200000,2022-06-30 00:00:00,DAI/ETH,0.0009103,0.00099406,0.00090152,0.00093722,5.209092669513143,5558.025511100001
1656460800000,2022-06-29 00:00:00,DAI/ETH,0.00087513,0.00092053,0.00086654,0.00091073,15.285729530506158,16784.04085789
1656374400000,2022-06-28 00:00:00,DAI/ETH,0.0008394,0.00087999,0.00080974,0.00087529,5.704270849953892,6517.00676342
1656288000000,2022-06-27 00:00:00,DAI/ETH,0.00083637,0.00084947,0.00080502,0.00084074,1.4628100435173688,1739.90775212
1656201600000,2022-06-26 00:00:00,DAI/ETH,0.00080584,0.00083693,0.00078131,0.00083002,1.384440141860882,1667.95997911
1656115200000,2022-06-25 00:00:00,DAI/ETH,0.00081611,0.00084748,0.00079643,0.000805,1.2095223835002002,1502.51227764
1656028800000,2022-06-24 00:00:00,DAI/ETH,0.0008733,0.00088439,0.00080112,0.00081807,1.4148589785668348,1729.50845107
1655942400000,2022-06-23 00:00:00,DAI/ETH,0.00095347,0.00095347,0.00086593,0.00087298,1.5219644192475708,1743.41270046
1655856000000,2022-06-22 00:00:00,DAI/ETH,0.00088469,0.00095748,0.00088469,0.0009518,2.127683377726316,2235.43115962
1655769600000,2022-06-21 00:00:00,DAI/ETH,0.00088959,0.00090132,0.00084151,0.00088603,2.131315917654737,2405.46699057
1655683200000,2022-06-20 00:00:00,DAI/ETH,0.00088271,0.00095014,0.0008553,0.00088768,2.926408193556448,3296.6927198500002
1655596800000,2022-06-19 00:00:00,DAI/ETH,0.0010078,0.0010666,0.00087033,0.00089124,21.353040719108925,23958.79978357
1655510400000,2022-06-18 00:00:00,DAI/ETH,0.00092435,0.001126,0.00091339,0.00099989,5.757253327763517,5757.8866953
1655424000000,2022-06-17 00:00:00,DAI/ETH,0.00093883,0.00095142,0.00089116,0.00092153,79.49106996922207,86259.88298723
1655337600000,2022-06-16 00:00:00,DAI/ETH,0.00080694,0.00095092,0.0007958,0.00093645,13.547266895396913,14466.62063687
1655251200000,2022-06-15 00:00:00,DAI/ETH,0.00083084,0.00098635,0.00079932,0.00080944,7.868960492305732,9721.48706798
1655164800000,2022-06-14 00:00:00,DAI/ETH,0.00083034,0.00093007,0.00079386,0.00082237,2.8984884903092563,3524.55523707
1655078400000,2022-06-13 00:00:00,DAI/ETH,0.00069861,0.00086207,0.00068778,0.00082842,6.470042182058618,7810.09896195
1654992000000,2022-06-12 00:00:00,DAI/ETH,0.00065297,0.00070015,0.0006483,0.00069042,2.0286408408695737,2938.27067708
1654905600000,2022-06-11 00:00:00,DAI/ETH,0.00060274,0.00066661,0.00059446,0.00065406,51.49876043768073,78737.05843146
1654819200000,2022-06-10 00:00:00,DAI/ETH,0.00056035,0.00060382,0.00055369,0.00060152,5.22261881049769,8682.36934848
1654732800000,2022-06-09 00:00:00,DAI/ETH,0.00055793,0.00056292,0.00054705,0.00055958,1.6158303978764037,2887.57710761
1654646400000,2022-06-08 00:00:00,DAI/ETH,0.000552,0.00056671,0.00054244,0.00055685,2.711146407924437,4868.71941802
1654560000000,2022-06-07 00:00:00,DAI/ETH,0.00053841,0.00057905,0.00053245,0.00055128,39.93492453646392,72440.36521634
1654473600000,2022-06-06 00:00:00,DAI/ETH,0.00055374,0.00055374,0.00052142,0.00053761,4.424414094566289,8229.78384808
1654387200000,2022-06-05 00:00:00,DAI/ETH,0.00055483,0.00056354,0.00054462,0.00055424,1.0898140154457343,1966.32147706
1654300800000,2022-06-04 00:00:00,DAI/ETH,0.00056312,0.00057234,0.00054954,0.00055407,0.5547462632237065,1001.22053752
1654214400000,2022-06-03 00:00:00,DAI/ETH,0.00054585,0.00057501,0.00054111,0.00056355,4.703043962220611,8345.38898451
1654128000000,2022-06-02 00:00:00,DAI/ETH,0.00055075,0.0005604,0.00053819,0.0005454,6.793090130569248,12455.24409712
1654041600000,2022-06-01 00:00:00,DAI/ETH,0.00051553,0.00056554,0.00050708,0.0005474,13.982406051648663,25543.30663436
1653955200000,2022-05-31 00:00:00,DAI/ETH,0.00050137,0.00051796,0.00049708,0.00051571,1.1858933810574095,2299.53536107
1653868800000,2022-05-30 00:00:00,DAI/ETH,0.00055273,0.00055432,0.00049659,0.00049823,150.97750313424913,303027.72441292
1653782400000,2022-05-29 00:00:00,DAI/ETH,0.00055806,0.00056648,0.00054791,0.00055218,1.3131245240319713,2378.07331673
1653696000000,2022-05-28 00:00:00,DAI/ETH,0.00057954,0.00058089,0.00055231,0.00055761,17.03253860759703,30545.61182116
1653609600000,2022-05-27 00:00:00,DAI/ETH,0.00055702,0.00058295,0.00054834,0.0005802,3.8374480855523756,6614.009109879999
1653523200000,2022-05-26 00:00:00,DAI/ETH,0.00051543,0.00057238,0.00050933,0.00055715,5.106473699163352,9165.34810942
1653436800000,2022-05-25 00:00:00,DAI/ETH,0.0005049,0.00051691,0.0004958,0.00051524,0.7305752157353013,1417.93186813
1653350400000,2022-05-24 00:00:00,DAI/ETH,0.00050667,0.00052247,0.00050236,0.00050568,0.94960207427904,1877.871528
1653264000000,2022-05-23 00:00:00,DAI/ETH,0.00049036,0.00051309,0.00048037,0.00051032,0.8047362867677168,1576.92484474
1653177600000,2022-05-22 00:00:00,DAI/ETH,0.00050728,0.00051201,0.00048855,0.00048971,0.7285200856210979,1487.65613449
1653091200000,2022-05-21 00:00:00,DAI/ETH,0.00051126,0.00051606,0.00050261,0.00050715,0.6752587782542805,1331.47742927
1653004800000,2022-05-20 00:00:00,DAI/ETH,0.00049671,0.00052047,0.00048631,0.0005115,8.838631892912744,17279.82774763
1652918400000,2022-05-19 00:00:00,DAI/ETH,0.00052196,0.00052629,0.00049134,0.00049588,84.8230525398728,171055.60325053
1652832000000,2022-05-18 00:00:00,DAI/ETH,0.00047772,0.00052453,0.00047452,0.00052453,104.10063960552324,198464.60565749
1652745600000,2022-05-17 00:00:00,DAI/ETH,0.00049518,0.00049759,0.00047224,0.00047943,0.6579166867285509,1372.28935763
1652659200000,2022-05-16 00:00:00,DAI/ETH,0.00046743,0.0005045,0.00046743,0.00049602,5.753404915902281,11599.13897807
1652572800000,2022-05-15 00:00:00,DAI/ETH,0.00048875,0.00050026,0.00046445,0.00046638,4.47725221724115,9600.0090425
1652486400000,2022-05-14 00:00:00,DAI/ETH,0.00050014,0.00051337,0.00048349,0.00048713,2.6448256107764236,5429.4040826400005
1652400000000,2022-05-13 00:00:00,DAI/ETH,0.00050997,0.00051526,0.00046496,0.00049878,3.0641548678288846,6143.29938616
1652313600000,2022-05-12 00:00:00,DAI/ETH,0.00047989,0.00058159,0.0004584,0.00051274,36.559073516053935,71301.38767417001
1652227200000,2022-05-11 00:00:00,DAI/ETH,0.00042678,0.00049703,0.0004083,0.00048417,9.602261076077683,19832.41645719
1652140800000,2022-05-10 00:00:00,DAI/ETH,0.00044729,0.00045404,0.00040764,0.00042698,6.692573960939522,15674.20947337
1652054400000,2022-05-09 00:00:00,DAI/ETH,0.00039653,0.0004494,0.00039554,0.00044832,299.7417474072159,668588.83700753
1651968000000,2022-05-08 00:00:00,DAI/ETH,0.0003788,0.00040025,0.0003788,0.00039798,0.7416911369308121,1863.63922039
1651881600000,2022-05-07 00:00:00,DAI/ETH,0.00037062,0.00038549,0.00037021,0.00038069,1.3498443187229705,3545.78349503
1651795200000,2022-05-06 00:00:00,DAI/ETH,0.00036412,0.00037837,0.00036255,0.00037103,1.1033944008632501,2973.86842267
1651708800000,2022-05-05 00:00:00,DAI/ETH,0.00033971,0.00037039,0.0003388,0.00036412,2.349490450831558,6452.51689232
1651622400000,2022-05-04 00:00:00,DAI/ETH,0.00035908,0.00036115,0.00033736,0.00034015,34.2273559699487,100624.30095531
1651536000000,2022-05-03 00:00:00,DAI/ETH,0.00034961,0.00036254,0.00034948,0.00036,0.5910854625216001,1641.90406256
1651449600000,2022-05-02 00:00:00,DAI/ETH,0.00035361,0.00035935,0.00034705,0.00035038,1.0957159429144785,3127.22171047
1651363200000,2022-05-01 00:00:00,DAI/ETH,0.00036648,0.00036704,0.00035119,0.00035353,21.87620685706488,61879.35071158
1651276800000,2022-04-30 00:00:00,DAI/ETH,0.00035526,0.00036709,0.00035207,0.00036644,2.182723064501526,5956.56332415
1651190400000,2022-04-29 00:00:00,DAI/ETH,0.00034052,0.00036015,0.00033943,0.00035481,15.049934911758653,42416.884844730004
1651104000000,2022-04-28 00:00:00,DAI/ETH,0.00034613,0.00035037,0.0003359,0.00034055,4.308638748629642,12652.00043644
1651017600000,2022-04-27 00:00:00,DAI/ETH,0.00035651,0.00035712,0.00034334,0.0003459,0.839365548086718,2426.61332202
1650931200000,2022-04-26 00:00:00,DAI/ETH,0.00033288,0.00035949,0.00032974,0.0003554,1.5354378406063682,4320.30906192
1650844800000,2022-04-25 00:00:00,DAI/ETH,0.00034186,0.00035716,0.00033067,0.00033181,2.102552242670382,6336.61505883
1650758400000,2022-04-24 00:00:00,DAI/ETH,0.00034013,0.00034311,0.00033665,0.00034193,0.45956182559598424,1344.02312051
1650672000000,2022-04-23 00:00:00,DAI/ETH,0.00033726,0.00034283,0.00033572,0.00034094,0.596390072206824,1749.2522796
1650585600000,2022-04-22 00:00:00,DAI/ETH,0.00033465,0.00034001,0.0003302,0.00033706,4.286284804962107,12716.68191112
1650499200000,2022-04-21 00:00:00,DAI/ETH,0.00032404,0.00033913,0.00031365,0.00033441,1.1496170685903406,3437.74728205
1650412800000,2022-04-20 00:00:00,DAI/ETH,0.00032226,0.00032898,0.0003159,0.0003251,0.515467999458102,1585.56751602
1650326400000,2022-04-19 00:00:00,DAI/ETH,0.0003279,0.00033034,0.00031888,0.00032266,0.5077365864396982,1573.59631327
1650240000000,2022-04-18 00:00:00,DAI/ETH,0.00033427,0.00034685,0.00032581,0.00032662,1.4417335183519366,4414.10053993
1650153600000,2022-04-17 00:00:00,DAI/ETH,0.00032664,0.00033532,0.0003243,0.00033532,31.828690240448616,94920.34546239
1650067200000,2022-04-16 00:00:00,DAI/ETH,0.00032918,0.00033251,0.00032439,0.00032743,0.27057148006987775,826.34908246
1649980800000,2022-04-15 00:00:00,DAI/ETH,0.00033021,0.00033382,0.00032718,0.00032871,0.3202312800045672,974.20607832
1649894400000,2022-04-14 00:00:00,DAI/ETH,0.00032093,0.00033554,0.00031804,0.00033077,0.9098062364623056,2750.57059728
1649808000000,2022-04-13 00:00:00,DAI/ETH,0.00033012,0.00033316,0.0003188,0.00032142,0.870113804562519,2707.09291445
1649721600000,2022-04-12 00:00:00,DAI/ETH,0.00033514,0.0003384,0.00032439,0.00033071,0.6519040269166653,1971.22562643
1649635200000,2022-04-11 00:00:00,DAI/ETH,0.0003122,0.00033941,0.0003114,0.00033591,102.73843396114124,305851.07308845
1649548800000,2022-04-10 00:00:00,DAI/ETH,0.0003078,0.00031308,0.00030223,0.00031308,0.3506830175987868,1120.10673821
1649462400000,2022-04-09 00:00:00,DAI/ETH,0.00031277,0.00031394,0.00030589,0.00030675,0.35269291983921747,1149.77316981
1649376000000,2022-04-08 00:00:00,DAI/ETH,0.00030972,0.00031535,0.00030224,0.0003135,0.44987035102333495,1434.99314521
1649289600000,2022-04-07 00:00:00,DAI/ETH,0.00031516,0.00031765,0.00030602,0.00030962,0.4656371721204018,1503.89888289
1649203200000,2022-04-06 00:00:00,DAI/ETH,0.00029411,0.00031678,0.00029411,0.00031567,1.383226386946744,4381.87470126
1649116800000,2022-04-05 00:00:00,DAI/ETH,0.00028434,0.00029364,0.0002816,0.00029364,0.7866667379068129,2679.01763352
1649030400000,2022-04-04 00:00:00,DAI/ETH,0.00028441,0.00029282,0.00028232,0.00028399,0.5453665534315565,1920.37238435
1648944000000,2022-04-03 00:00:00,DAI/ETH,0.00028977,0.00029327,0.00027949,0.00028403,0.34866114605390763,1227.55042092
1648857600000,2022-04-02 00:00:00,DAI/ETH,0.00028953,0.00029137,0.00028331,0.00029022,0.7969459674621606,2746.00636573
1648771200000,2022-04-01 00:00:00,DAI/ETH,0.00030418,0.00031028,0.00028777,0.00028939,0.802752334374089,2773.9463505100002
1648684800000,2022-03-31 00:00:00,DAI/ETH,0.00029559,0.00030595,0.00029035,0.00030467,2.266885668351526,7440.46236371
1648598400000,2022-03-30 00:00:00,DAI/ETH,0.00029388,0.00029894,0.00029005,0.00029542,0.5896243784635584,1995.88510752
1648512000000,2022-03-29 00:00:00,DAI/ETH,0.00029941,0.00029972,0.00028723,0.00029364,0.6007347901130881,2045.8206992
1648425600000,2022-03-28 00:00:00,DAI/ETH,0.00030357,0.00030588,0.00029153,0.00029992,3.380819528004905,11272.40440119
1648339200000,2022-03-27 00:00:00,DAI/ETH,0.00031762,0.00031995,0.0003032,0.00030334,0.6400151244753634,2109.89359951
1648252800000,2022-03-26 00:00:00,DAI/ETH,0.00032223,0.00032379,0.00031735,0.00031739,0.5362999915482441,1689.71924619
1648166400000,2022-03-25 00:00:00,DAI/ETH,0.00032146,0.00032434,0.00031285,0.00032203,0.6883948570124597,2137.67306466
1648080000000,2022-03-24 00:00:00,DAI/ETH,0.00032919,0.00033246,0.0003195,0.00032134,3.552912070794735,11056.55091428
1647993600000,2022-03-23 00:00:00,DAI/ETH,0.00033705,0.00034285,0.00032858,0.00032885,0.4022314121279575,1223.14554395
1647907200000,2022-03-22 00:00:00,DAI/ETH,0.00034543,0.00034725,0.00032833,0.00033649,0.7679073588171138,2282.11049011
1647820800000,2022-03-21 00:00:00,DAI/ETH,0.00034967,0.00035276,0.00033801,0.00034538,0.4701110920144786,1361.14161797
1647734400000,2022-03-20 00:00:00,DAI/ETH,0.00033827,0.00035453,0.00033785,0.00034953,0.9490817119724808,2715.30830536
1647648000000,2022-03-19 00:00:00,DAI/ETH,0.00033943,0.00034367,0.00033495,0.00033897,0.5107246674720651,1506.6957768299999
1647561600000,2022-03-18 00:00:00,DAI/ETH,0.00035549,0.00036124,0.00033506,0.00033979,8.42647687880497,24799.07260015
1647475200000,2022-03-17 00:00:00,DAI/ETH,0.00036058,0.00036358,0.00035292,0.00035529,6.4714048753736,18214.43011448
1647388800000,2022-03-16 00:00:00,DAI/ETH,0.00038172,0.00038354,0.00035732,0.00036062,4.001675755753783,11096.65508223
1647302400000,2022-03-15 00:00:00,DAI/ETH,0.00038593,0.0003983,0.00037439,0.00038188,3.7159567694101012,9730.69228399
1647216000000,2022-03-14 00:00:00,DAI/ETH,0.00039739,0.00039975,0.00038388,0.00038609,9.406085619532785,24362.41710361
1647129600000,2022-03-13 00:00:00,DAI/ETH,0.00038967,0.00040028,0.00038461,0.0003985,0.45768429402946,1148.51767636
1647043200000,2022-03-12 00:00:00,DAI/ETH,0.00039134,0.00039134,0.00038244,0.00038957,31.53516440126382,80948.64697298
1646956800000,2022-03-11 00:00:00,DAI/ETH,0.00038427,0.00039656,0.00037355,0.00039102,1.315582278352587,3364.48846185
1646870400000,2022-03-10 00:00:00,DAI/ETH,0.00036721,0.00039052,0.00036615,0.00038344,0.6709669151054936,1749.86155619
1646784000000,2022-03-09 00:00:00,DAI/ETH,0.00038752,0.00038941,0.00036026,0.0003667,0.512365979656712,1397.23474136
1646697600000,2022-03-08 00:00:00,DAI/ETH,0.00040092,0.00040269,0.00038105,0.00038818,0.6169124703311258,1589.24331581
1646611200000,2022-03-07 00:00:00,DAI/ETH,0.00039272,0.00040872,0.0003784,0.00040156,0.8708331817002113,2168.62531552
1646524800000,2022-03-06 00:00:00,DAI/ETH,0.00037536,0.00039232,0.00037433,0.00039184,4.73054946510577,12072.65584194
1646438400000,2022-03-05 00:00:00,DAI/ETH,0.00038128,0.00038491,0.00037264,0.0003752,2.034141174116128,5421.48500564
1646352000000,2022-03-04 00:00:00,DAI/ETH,0.00035334,0.00038668,0.00035162,0.00038186,37.96059301406541,99409.71302065
1646265600000,2022-03-03 00:00:00,DAI/ETH,0.00033955,0.00035805,0.00033681,0.00035277,1.6144451997700853,4576.48099263
1646179200000,2022-03-02 00:00:00,DAI/ETH,0.00033711,0.00034309,0.00032938,0.00033901,1.082327563930109,3192.6125009
1646092800000,2022-03-01 00:00:00,DAI/ETH,0.00034223,0.00034931,0.00032917,0.00033622,0.5677391705833927,1688.59428524
1646006400000,2022-02-28 00:00:00,DAI/ETH,0.00038249,0.00038757,0.00034123,0.00034123,1.6140144267187866,4729.98982129
1645920000000,2022-02-27 00:00:00,DAI/ETH,0.00036029,0.00038742,0.0003525,0.00038131,0.6261360755331079,1642.06570909
1645833600000,2022-02-26 00:00:00,DAI/ETH,0.00036109,0.00036441,0.00035005,0.00035967,5.04902505547952,14037.93770812
1645747200000,2022-02-25 00:00:00,DAI/ETH,0.0003858,0.00038864,0.00035332,0.00036105,2.2572032188064775,6251.77459855
1645660800000,2022-02-24 00:00:00,DAI/ETH,0.00038915,0.00043396,0.00037119,0.00038517,1.695879566958464,4402.93783773
1645574400000,2022-02-23 00:00:00,DAI/ETH,0.0003789,0.0003879,0.00036282,0.0003864,1.0230249667490159,2647.58014169
