https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PDEX,Volume USDT
1660705200,2022-08-17 03:00:00,PDEX/USDT,2.0924,2.2246,2.0824,2.1801,10452.9194,22310.29457008
1660701600,2022-08-17 02:00:00,PDEX/USDT,2.0665,2.0926,2.0649,2.0925,4384.8733,9091.04276947
1660698000,2022-08-17 01:00:00,PDEX/USDT,2.0649,2.078,2.0648,2.0665,3799.5607,7852.09898642
1660694400,2022-08-17 00:00:00,PDEX/USDT,2.0545,2.0779,2.0509,2.065,3685.5998,7605.15953823
1660690800,2022-08-16 23:00:00,PDEX/USDT,2.0579,2.0779,2.0438,2.0544,7200.7434,14870.42148639
1660687200,2022-08-16 22:00:00,PDEX/USDT,2.0561,2.0681,2.0561,2.0581,4571.9294,9422.72204795
1660683600,2022-08-16 21:00:00,PDEX/USDT,2.0613,2.0705,2.0438,2.0561,6221.6922,12797.64570813
1660680000,2022-08-16 20:00:00,PDEX/USDT,2.0477,2.0714,2.0369,2.0699,6613.9581,13567.1067727
1660676400,2022-08-16 19:00:00,PDEX/USDT,2.068,2.068,2.0327,2.0473,4406.434,9016.23456796
1660672800,2022-08-16 18:00:00,PDEX/USDT,2.0567,2.068,2.0496,2.068,5685.0588,11706.44365512
1660669200,2022-08-16 17:00:00,PDEX/USDT,2.0674,2.0674,2.0565,2.0566,2443.9463,5027.72721521
1660665600,2022-08-16 16:00:00,PDEX/USDT,2.0776,2.0777,2.0589,2.0668,4328.1716,8948.44323162
1660662000,2022-08-16 15:00:00,PDEX/USDT,2.0703,2.0778,2.0683,2.0776,4458.9247,9232.27108232
1660658400,2022-08-16 14:00:00,PDEX/USDT,2.0753,2.0779,2.0683,2.0705,4233.2841,8776.1707783
1660654800,2022-08-16 13:00:00,PDEX/USDT,2.0754,2.0779,2.0753,2.0757,4574.7567,9503.54949416
1660651200,2022-08-16 12:00:00,PDEX/USDT,2.0719,2.086,2.07,2.0754,5944.7768,12337.96283476
1660647600,2022-08-16 11:00:00,PDEX/USDT,2.0375,2.0957,2.0368,2.072,8011.6928,16544.80374415
1660644000,2022-08-16 10:00:00,PDEX/USDT,2.0482,2.059,2.0245,2.0375,8097.5109,16581.65737293
1660640400,2022-08-16 09:00:00,PDEX/USDT,2.0264,2.049,2.018,2.0485,4631.7708,9446.31114241
1660636800,2022-08-16 08:00:00,PDEX/USDT,2.0357,2.0357,2.0357,2.0357,0,0
1660633200,2022-08-16 07:00:00,PDEX/USDT,2.0357,2.0357,2.0357,2.0357,0,0
1660629600,2022-08-16 06:00:00,PDEX/USDT,2.0304,2.0359,2.0181,2.0357,3603.1148,7310.86408098
1660626000,2022-08-16 05:00:00,PDEX/USDT,2.024,2.0389,2.0227,2.0302,3914.7607,7944.57805097
1660622400,2022-08-16 04:00:00,PDEX/USDT,2.0233,2.0366,2.023,2.0238,3971.4839,8053.46621251
1660618800,2022-08-16 03:00:00,PDEX/USDT,2.0231,2.0331,2.0231,2.0235,5015.0141,10147.41615276
1660615200,2022-08-16 02:00:00,PDEX/USDT,2.023,2.0331,2.023,2.0328,2044.7568,4141.4487393
1660611600,2022-08-16 01:00:00,PDEX/USDT,2.0299,2.0305,2.0231,2.0231,3299.5883,6697.93574857
1660608000,2022-08-16 00:00:00,PDEX/USDT,2.0547,2.0581,2.0299,2.0305,6478.9257,13275.90249134
1660604400,2022-08-15 23:00:00,PDEX/USDT,2.0161,2.0565,2.016,2.0547,7856.0016,15990.80590434
1660600800,2022-08-15 22:00:00,PDEX/USDT,2.0966,2.0966,1.8869,2.016,21221.7138,42795.41605769
1660597200,2022-08-15 21:00:00,PDEX/USDT,2.1113,2.1116,2.0965,2.0967,5301.307,11182.17794856
1660593600,2022-08-15 20:00:00,PDEX/USDT,2.0997,2.1182,2.0788,2.111,3370.9175,7062.0277353
1660590000,2022-08-15 19:00:00,PDEX/USDT,2.086,2.0998,2.0753,2.0998,4000.0951,8347.370007
1660586400,2022-08-15 18:00:00,PDEX/USDT,2.1286,2.1287,2.0859,2.0859,5041.7084,10618.71766339
1660582800,2022-08-15 17:00:00,PDEX/USDT,2.1184,2.1287,2.1181,2.1286,1888.454,4008.73006564
1660579200,2022-08-15 16:00:00,PDEX/USDT,2.1185,2.1351,2.1181,2.1182,2669.961,5668.66159815
1660575600,2022-08-15 15:00:00,PDEX/USDT,2.1139,2.1251,2.1138,2.1184,3970.7636,8406.09102197
1660572000,2022-08-15 14:00:00,PDEX/USDT,2.1074,2.1175,2.1002,2.1142,2925.8475,6172.90734385
1660568400,2022-08-15 13:00:00,PDEX/USDT,2.1362,2.1368,2.0676,2.1171,5337.0014,11238.22221418
1660564800,2022-08-15 12:00:00,PDEX/USDT,2.1505,2.1574,2.1289,2.1361,3542.6001,7583.85167197
1660561200,2022-08-15 11:00:00,PDEX/USDT,2.1432,2.1594,2.1428,2.1508,4239.2404,9137.07857695
1660557600,2022-08-15 10:00:00,PDEX/USDT,2.1106,2.1594,2.1001,2.1432,5374.7999,11431.32906293
1660554000,2022-08-15 09:00:00,PDEX/USDT,2.2279,2.3446,2.1011,2.1012,10480.4781,22634.85226584
1660550400,2022-08-15 08:00:00,PDEX/USDT,2.0126,2.3276,1.9834,2.2398,15869.6399,33615.89113414
1660546800,2022-08-15 07:00:00,PDEX/USDT,2.07,2.07,1.9859,2.0123,5857.3758,11920.22606031
1660543200,2022-08-15 06:00:00,PDEX/USDT,2.1074,2.1176,2.0692,2.07,3376.1539,7087.61019921
1660539600,2022-08-15 05:00:00,PDEX/USDT,2.1012,2.1323,2.1011,2.1073,4087.391,8614.47836472
1660536000,2022-08-15 04:00:00,PDEX/USDT,2.1011,2.11,2.1011,2.1012,2790.7823,5868.32931478
1660532400,2022-08-15 03:00:00,PDEX/USDT,2.0987,2.105,2.0895,2.1015,3167.1371,6645.97970615
1660528800,2022-08-15 02:00:00,PDEX/USDT,2.0546,2.0989,2.0546,2.0988,3700.5497,7702.63963697
1660525200,2022-08-15 01:00:00,PDEX/USDT,2.0775,2.0843,2.0544,2.0547,3765.5637,7802.33848252
1660521600,2022-08-15 00:00:00,PDEX/USDT,2.0775,2.078,2.0753,2.078,4220.7461,8764.31165444
1660518000,2022-08-14 23:00:00,PDEX/USDT,2.0615,2.0832,2.0614,2.0776,2350.782,4862.9894405
1660514400,2022-08-14 22:00:00,PDEX/USDT,2.0615,2.0716,2.0614,2.071,2312.3698,4768.63839232
1660510800,2022-08-14 21:00:00,PDEX/USDT,2.0229,2.0937,2.013,2.0614,6003.4669,12369.74812794
1660507200,2022-08-14 20:00:00,PDEX/USDT,2.0194,2.0358,2.0144,2.0229,3819.6809,7740.58546216
1660503600,2022-08-14 19:00:00,PDEX/USDT,2.1074,2.1092,1.9834,2.0195,11624.8493,23786.50207025
1660500000,2022-08-14 18:00:00,PDEX/USDT,2.1074,2.1178,2.0841,2.1073,4168.1629,8771.55926821
1660496400,2022-08-14 17:00:00,PDEX/USDT,2.1432,2.1609,2.0838,2.1075,9704.1466,20455.24604645
1660492800,2022-08-14 16:00:00,PDEX/USDT,2.2101,2.2207,2.1299,2.1299,7130.0105,15524.74234743
1660489200,2022-08-14 15:00:00,PDEX/USDT,2.2278,2.2399,2.195,2.2101,3408.4407,7551.77153571
1660485600,2022-08-14 14:00:00,PDEX/USDT,2.2288,2.2322,2.2174,2.2282,3660.542,8134.07722597
1660482000,2022-08-14 13:00:00,PDEX/USDT,2.1795,2.2399,2.1794,2.2285,4095.5688,8979.5497958
1660478400,2022-08-14 12:00:00,PDEX/USDT,2.1835,2.1872,2.1761,2.1797,3338.8906,7282.0887399
1660474800,2022-08-14 11:00:00,PDEX/USDT,2.1868,2.1872,2.1761,2.1836,2078.9703,4533.86577853
1660471200,2022-08-14 10:00:00,PDEX/USDT,2.187,2.1872,2.1663,2.1871,3378.8754,7366.69314372
1660467600,2022-08-14 09:00:00,PDEX/USDT,2.1871,2.1872,2.1764,2.1871,4602.016,10062.9429437
1660464000,2022-08-14 08:00:00,PDEX/USDT,2.1763,2.1872,2.1727,2.1868,3065.1245,6682.87944172
1660460400,2022-08-14 07:00:00,PDEX/USDT,2.1723,2.1872,2.1653,2.1763,3852.6759,8398.76474891
1660456800,2022-08-14 06:00:00,PDEX/USDT,2.1764,2.1872,2.1628,2.1773,3262.4734,7104.26623604
1660453200,2022-08-14 05:00:00,PDEX/USDT,2.1627,2.1872,2.1626,2.1868,3106.6971,6773.44733232
1660449600,2022-08-14 04:00:00,PDEX/USDT,2.1627,2.1724,2.1622,2.1632,3428.1992,7419.25653557
1660446000,2022-08-14 03:00:00,PDEX/USDT,2.1618,2.1761,2.1618,2.1626,2918.1516,6323.28479102
1660442400,2022-08-14 02:00:00,PDEX/USDT,2.184,2.1872,2.1617,2.1619,3225.285,7021.30888874
1660438800,2022-08-14 01:00:00,PDEX/USDT,2.1769,2.1841,2.1653,2.184,2969.5712,6453.98525869
1660435200,2022-08-14 00:00:00,PDEX/USDT,2.18,2.1872,2.162,2.1769,2153.7267,4700.20412328
1660431600,2022-08-13 23:00:00,PDEX/USDT,2.1867,2.1867,2.1801,2.1801,2549.6532,5571.1661773
1660428000,2022-08-13 22:00:00,PDEX/USDT,2.185,2.1872,2.1691,2.187,2891.694,6321.1734696
1660424400,2022-08-13 21:00:00,PDEX/USDT,2.1796,2.1872,2.1691,2.185,3810.3068,8304.8654386
1660420800,2022-08-13 20:00:00,PDEX/USDT,2.1719,2.2094,2.1598,2.1793,5367.3849,11704.44569903
1660417200,2022-08-13 19:00:00,PDEX/USDT,2.1913,2.1935,2.1621,2.1719,4028.3459,8802.64813388
1660413600,2022-08-13 18:00:00,PDEX/USDT,2.1945,2.2094,2.1912,2.1913,5757.5408,12636.51236383
1660410000,2022-08-13 17:00:00,PDEX/USDT,2.1831,2.1947,2.1801,2.1947,4334.8658,9480.18819463
1660406400,2022-08-13 16:00:00,PDEX/USDT,2.1551,2.2399,2.1551,2.1835,8694.5051,19103.15367394
1660402800,2022-08-13 15:00:00,PDEX/USDT,2.1613,2.1648,2.1542,2.1547,4022.8358,8672.89980814
1660399200,2022-08-13 14:00:00,PDEX/USDT,2.1761,2.2317,2.1271,2.1613,7736.3053,16732.90960688
1660395600,2022-08-13 13:00:00,PDEX/USDT,2.1654,2.1761,2.1653,2.1736,3984.7666,8651.90319659
1660392000,2022-08-13 12:00:00,PDEX/USDT,2.1619,2.191,2.1599,2.1655,4384.0232,9520.96700495
1660388400,2022-08-13 11:00:00,PDEX/USDT,2.1622,2.1724,2.158,2.1618,2443.7686,5289.47206911
1660384800,2022-08-13 10:00:00,PDEX/USDT,2.1457,2.1749,2.1083,2.1618,4025.6296,8618.10581317
1660381200,2022-08-13 09:00:00,PDEX/USDT,2.1434,2.1459,2.1077,2.1453,4528.5621,9662.73360245
1660377600,2022-08-13 08:00:00,PDEX/USDT,2.1647,2.1648,2.1434,2.1434,3419.7425,7365.02231479
1660374000,2022-08-13 07:00:00,PDEX/USDT,2.1506,2.1648,2.1505,2.1644,2359.1694,5082.3693169
1660370400,2022-08-13 06:00:00,PDEX/USDT,2.1503,2.1873,2.1361,2.1508,5792.4896,12531.25653098
1660366800,2022-08-13 05:00:00,PDEX/USDT,2.132,2.1504,2.132,2.1401,2749.7333,5888.53081192
1660363200,2022-08-13 04:00:00,PDEX/USDT,2.1396,2.1503,2.1308,2.1324,6285.9572,13446.63405496
1660359600,2022-08-13 03:00:00,PDEX/USDT,2.132,2.14,2.1217,2.1396,6706.1371,14301.35597618
1660356000,2022-08-13 02:00:00,PDEX/USDT,2.129,2.1376,2.1069,2.1319,4783.7786,10175.41468937
1660352400,2022-08-13 01:00:00,PDEX/USDT,2.12,2.139,2.1074,2.1289,3610.0923,7672.83600942
1660348800,2022-08-13 00:00:00,PDEX/USDT,2.1066,2.12,2.0965,2.12,3332.1316,7016.88862775
1660345200,2022-08-12 23:00:00,PDEX/USDT,2.0864,2.12,2.0864,2.107,3714.7376,7810.36750487
1660341600,2022-08-12 22:00:00,PDEX/USDT,2.0706,2.1183,2.0578,2.0863,8113.3624,16951.90209742
1660338000,2022-08-12 21:00:00,PDEX/USDT,2.0598,2.0709,2.0403,2.0661,4392.4721,9019.85066567
1660334400,2022-08-12 20:00:00,PDEX/USDT,2.043,2.061,2.04,2.0597,3796.9609,7773.62762453
1660330800,2022-08-12 19:00:00,PDEX/USDT,2.0093,2.05,2.006,2.0431,10327.9401,21001.7504086
1660327200,2022-08-12 18:00:00,PDEX/USDT,1.9528,2.0262,1.9522,2.0093,4813.0373,9539.19614957
1660323600,2022-08-12 17:00:00,PDEX/USDT,1.9605,1.9605,1.9522,1.9529,3753.2335,7341.89074135
1660320000,2022-08-12 16:00:00,PDEX/USDT,1.9605,1.9605,1.9523,1.9604,3976.7558,7780.70428274
1660316400,2022-08-12 15:00:00,PDEX/USDT,1.9684,1.9686,1.9593,1.9604,4289.3809,8414.57898153
1660312800,2022-08-12 14:00:00,PDEX/USDT,1.97,1.9706,1.9593,1.9681,3957.6809,7791.59169479
1660309200,2022-08-12 13:00:00,PDEX/USDT,1.97,1.97,1.9692,1.9699,3798.7898,7482.31203737
1660305600,2022-08-12 12:00:00,PDEX/USDT,1.9813,2.0034,1.9687,1.9786,4879.2773,9727.53189143
1660302000,2022-08-12 11:00:00,PDEX/USDT,2.0266,2.027,1.9697,1.9815,5757.7217,11480.78486991
1660298400,2022-08-12 10:00:00,PDEX/USDT,2.0357,2.0357,2.023,2.0267,4789.1207,9726.90170915
1660294800,2022-08-12 09:00:00,PDEX/USDT,2.0159,2.0363,2.0128,2.0363,3747.0294,7578.20535199
1660291200,2022-08-12 08:00:00,PDEX/USDT,2.0055,2.016,1.9992,2.016,5781.9007,11592.48513915
1660287600,2022-08-12 07:00:00,PDEX/USDT,1.996,2.006,1.996,2.0057,5167.8567,10336.04682282
1660284000,2022-08-12 06:00:00,PDEX/USDT,2.0301,2.0303,1.9896,1.9961,5055.079,10161.59791262
1660280400,2022-08-12 05:00:00,PDEX/USDT,2.0006,2.0478,1.989,2.0236,6418.0098,12888.39215072
1660276800,2022-08-12 04:00:00,PDEX/USDT,1.9941,2.0004,1.9941,2.0004,5131.6604,10259.04071188
1660273200,2022-08-12 03:00:00,PDEX/USDT,1.9793,1.9989,1.9792,1.9942,4974.9053,9865.33993424
1660269600,2022-08-12 02:00:00,PDEX/USDT,1.9792,1.9827,1.9754,1.9793,5209.5536,10304.57115363
1660266000,2022-08-12 01:00:00,PDEX/USDT,1.9519,1.9827,1.9515,1.9758,5317.9639,10421.38745445
1660262400,2022-08-12 00:00:00,PDEX/USDT,1.9686,1.9819,1.9425,1.952,6774.7289,13299.05974503
1660258800,2022-08-11 23:00:00,PDEX/USDT,1.9562,1.9686,1.9557,1.9685,5520.7256,10808.80848027
1660255200,2022-08-11 22:00:00,PDEX/USDT,1.9584,2,1.9555,1.956,5387.4211,10612.29037657
1660251600,2022-08-11 21:00:00,PDEX/USDT,1.9518,1.9587,1.9456,1.9586,3934.5863,7669.20714692
1660248000,2022-08-11 20:00:00,PDEX/USDT,1.9519,1.9553,1.9402,1.9517,4786.3486,9323.83781916
1660244400,2022-08-11 19:00:00,PDEX/USDT,1.9574,1.962,1.9401,1.952,5552.2983,10841.44810518
1660240800,2022-08-11 18:00:00,PDEX/USDT,1.9757,1.9852,1.9431,1.9575,5438.2524,10681.2676337
1660237200,2022-08-11 17:00:00,PDEX/USDT,1.9805,1.9809,1.9754,1.9757,4723.1951,9347.82645441
1660233600,2022-08-11 16:00:00,PDEX/USDT,1.9925,2.0125,1.9755,1.9808,7216.7756,14363.16305251
1660230000,2022-08-11 15:00:00,PDEX/USDT,1.989,2.0023,1.9822,1.9924,4931.4746,9821.59395274
1660226400,2022-08-11 14:00:00,PDEX/USDT,2.0125,2.0125,1.9856,1.9926,5571.0543,11105.11774054
1660222800,2022-08-11 13:00:00,PDEX/USDT,2.0023,2.0158,1.989,2.0062,9636.3754,19312.49659463
1660219200,2022-08-11 12:00:00,PDEX/USDT,1.9618,2.0158,1.9536,1.9988,10172.6769,20170.07458433
1660215600,2022-08-11 11:00:00,PDEX/USDT,1.9524,1.962,1.9523,1.962,5936.5564,11608.00351295
1660212000,2022-08-11 10:00:00,PDEX/USDT,1.9598,1.962,1.9523,1.9524,4836.4706,9471.89764723
1660208400,2022-08-11 09:00:00,PDEX/USDT,1.9813,1.9989,1.9523,1.9599,7830.735,15467.52510504
1660204800,2022-08-11 08:00:00,PDEX/USDT,1.9523,2.0172,1.9504,1.9817,6978.8955,13725.97193183
1660201200,2022-08-11 07:00:00,PDEX/USDT,1.9747,1.9747,1.9504,1.9522,3898.435,7649.57487501
1660197600,2022-08-11 06:00:00,PDEX/USDT,1.9811,1.9991,1.9654,1.9751,3977.1203,7862.70134863
1660194000,2022-08-11 05:00:00,PDEX/USDT,1.9724,1.9887,1.9686,1.9815,4731.231,9326.26941331
1660190400,2022-08-11 04:00:00,PDEX/USDT,1.9675,1.9988,1.967,1.9725,3798.1905,7515.47951079
1660186800,2022-08-11 03:00:00,PDEX/USDT,1.9646,1.9686,1.9555,1.9679,3219.443,6310.89156206
1660183200,2022-08-11 02:00:00,PDEX/USDT,1.9697,1.97,1.9555,1.9642,4742.9962,9321.66987976
1660179600,2022-08-11 01:00:00,PDEX/USDT,1.9786,1.9853,1.9687,1.9697,3723.863,7339.64262556
1660176000,2022-08-11 00:00:00,PDEX/USDT,1.9553,1.9887,1.9423,1.9688,5330.6193,10467.74545127
1660172400,2022-08-10 23:00:00,PDEX/USDT,1.9721,1.9786,1.9292,1.9457,6972.3486,13546.90341259
1660168800,2022-08-10 22:00:00,PDEX/USDT,1.9164,2.1,1.9158,1.9725,12812.3924,25258.92419146
1660165200,2022-08-10 21:00:00,PDEX/USDT,1.9,1.9221,1.9,1.916,3465.4952,6624.59877689
1660161600,2022-08-10 20:00:00,PDEX/USDT,1.8903,1.905,1.8838,1.9001,8635.3487,16380.34132079
1660158000,2022-08-10 19:00:00,PDEX/USDT,1.8903,1.8997,1.8838,1.8903,6215.1608,11785.96158335
1660154400,2022-08-10 18:00:00,PDEX/USDT,1.8983,1.9,1.8902,1.8906,4507.3751,8550.0318702
1660150800,2022-08-10 17:00:00,PDEX/USDT,1.877,1.9,1.8678,1.8986,5893.4857,11147.33537959
1660147200,2022-08-10 16:00:00,PDEX/USDT,1.8709,1.8771,1.856,1.8771,2718.1862,5072.79752401
1660143600,2022-08-10 15:00:00,PDEX/USDT,1.8645,1.8964,1.8614,1.871,2293.0179,4293.71615889
1660140000,2022-08-10 14:00:00,PDEX/USDT,1.8646,1.8866,1.8486,1.8645,3685.3517,6861.07411882
1660136400,2022-08-10 13:00:00,PDEX/USDT,1.8451,1.8866,1.8451,1.8738,3377.603,6304.57126843
1660132800,2022-08-10 12:00:00,PDEX/USDT,1.7991,1.8558,1.799,1.8451,2557.0389,4669.96809191
1660129200,2022-08-10 11:00:00,PDEX/USDT,1.79,1.7991,1.79,1.799,1854.5083,3324.31845629
1660125600,2022-08-10 10:00:00,PDEX/USDT,1.7959,1.7959,1.7871,1.79,2335.3676,4180.5554665
1660122000,2022-08-10 09:00:00,PDEX/USDT,1.7841,1.802,1.7841,1.7955,2085.3006,3744.97186903
1660118400,2022-08-10 08:00:00,PDEX/USDT,1.781,1.7961,1.7751,1.7842,3923.3559,6996.0451498
1660114800,2022-08-10 07:00:00,PDEX/USDT,1.8114,1.8144,1.7808,1.7809,2148.3002,3865.19993301
1660111200,2022-08-10 06:00:00,PDEX/USDT,1.8179,1.8246,1.7961,1.8113,2064.3915,3751.83719243
1660107600,2022-08-10 05:00:00,PDEX/USDT,1.8054,1.8246,1.8013,1.8179,2081.7677,3778.9697484
1660104000,2022-08-10 04:00:00,PDEX/USDT,1.7929,1.8144,1.7885,1.8096,2455.0471,4426.9043639
1660100400,2022-08-10 03:00:00,PDEX/USDT,1.8028,1.8081,1.7751,1.7929,3845.1501,6905.33711571
1660096800,2022-08-10 02:00:00,PDEX/USDT,1.8242,1.8248,1.8024,1.8025,2761.6556,5015.45866883
1660093200,2022-08-10 01:00:00,PDEX/USDT,1.8269,1.8361,1.824,1.8242,3425.0438,6263.18512935
1660089600,2022-08-10 00:00:00,PDEX/USDT,1.8265,1.8268,1.8179,1.8181,2638.8676,4804.37645968
1660086000,2022-08-09 23:00:00,PDEX/USDT,1.8204,1.8269,1.8125,1.8269,2766.9332,5038.65518682
1660082400,2022-08-09 22:00:00,PDEX/USDT,1.817,1.8206,1.8086,1.8203,2751.2576,5000.71252628
1660078800,2022-08-09 21:00:00,PDEX/USDT,1.8455,1.8455,1.8085,1.817,3776.6223,6880.91329426
1660075200,2022-08-09 20:00:00,PDEX/USDT,1.8296,1.8456,1.8209,1.8454,3173.7087,5837.58071915
1660071600,2022-08-09 19:00:00,PDEX/USDT,1.8458,1.8546,1.8302,1.8362,3034.3011,5592.61244292
1660068000,2022-08-09 18:00:00,PDEX/USDT,1.8481,1.8537,1.8457,1.8458,1597.2188,2956.00710143
1660064400,2022-08-09 17:00:00,PDEX/USDT,1.8485,1.8486,1.8395,1.8416,2567.6885,4734.19699848
1660060800,2022-08-09 16:00:00,PDEX/USDT,1.8545,1.8545,1.8271,1.8486,2514.177,4635.98787717
1660057200,2022-08-09 15:00:00,PDEX/USDT,1.8395,1.8549,1.8395,1.8546,4109.7557,7605.25868121
1660053600,2022-08-09 14:00:00,PDEX/USDT,1.8579,1.858,1.824,1.8456,2740.1259,5048.61093558
1660050000,2022-08-09 13:00:00,PDEX/USDT,1.8496,1.858,1.8489,1.8577,2394.3823,4435.51963125
1660046400,2022-08-09 12:00:00,PDEX/USDT,1.8722,1.8809,1.8304,1.8496,4349.4857,8081.76221176
1660042800,2022-08-09 11:00:00,PDEX/USDT,1.8906,1.8906,1.8742,1.8802,4506.0163,8494.43037992
1660039200,2022-08-09 10:00:00,PDEX/USDT,1.8876,1.8968,1.8838,1.8903,2987.9426,5642.64311841
1660035600,2022-08-09 09:00:00,PDEX/USDT,1.9064,1.9073,1.8807,1.8877,4202.782,7980.34643263
1660032000,2022-08-09 08:00:00,PDEX/USDT,1.9302,1.9304,1.8911,1.9065,4453.1875,8517.21215538
1660028400,2022-08-09 07:00:00,PDEX/USDT,1.9225,1.9305,1.9225,1.9304,1000.1812,1930.61197962
1660024800,2022-08-09 06:00:00,PDEX/USDT,1.9259,1.934,1.9225,1.9225,2184.0204,4206.75164997
1660021200,2022-08-09 05:00:00,PDEX/USDT,1.906,1.9501,1.883,1.926,4960.6093,9521.30352447
1660017600,2022-08-09 04:00:00,PDEX/USDT,1.8931,1.9061,1.8928,1.9061,3623.1994,6871.61069311
1660014000,2022-08-09 03:00:00,PDEX/USDT,1.8819,1.8932,1.8819,1.8932,2736.5914,5155.94544694
1660010400,2022-08-09 02:00:00,PDEX/USDT,1.8898,1.8899,1.8806,1.8815,3334.9024,6289.89394598
1660006800,2022-08-09 01:00:00,PDEX/USDT,1.8867,1.89,1.8603,1.8897,3907.7624,7343.59706127
1660003200,2022-08-09 00:00:00,PDEX/USDT,1.8806,1.8897,1.8774,1.8866,1694.8222,3185.67301573
1659999600,2022-08-08 23:00:00,PDEX/USDT,1.8859,1.8897,1.8806,1.8809,1815.0727,3420.14329537
1659996000,2022-08-08 22:00:00,PDEX/USDT,1.8774,1.8867,1.8774,1.8857,1839.7329,3463.62907633
1659992400,2022-08-08 21:00:00,PDEX/USDT,1.8631,1.8867,1.8631,1.8839,3383.434,6372.89301627
1659988800,2022-08-08 20:00:00,PDEX/USDT,1.8737,1.8738,1.8603,1.863,2311.6228,4317.07923775
1659985200,2022-08-08 19:00:00,PDEX/USDT,1.8666,1.8738,1.8646,1.8737,2282.836,4265.51073075
1659981600,2022-08-08 18:00:00,PDEX/USDT,1.8668,1.8674,1.866,1.867,2717.0474,5071.84762328
1659978000,2022-08-08 17:00:00,PDEX/USDT,1.8606,1.8674,1.8603,1.8667,3095.8305,5768.06120424
1659974400,2022-08-08 16:00:00,PDEX/USDT,1.8712,1.8836,1.86,1.8603,5759.6572,10758.13202352
1659970800,2022-08-08 15:00:00,PDEX/USDT,1.8708,1.8713,1.86,1.8712,2730.6576,5101.31856075
1659967200,2022-08-08 14:00:00,PDEX/USDT,1.8711,1.8711,1.8653,1.8706,4021.2414,7507.2978829
1659963600,2022-08-08 13:00:00,PDEX/USDT,1.8643,1.8712,1.86,1.8706,3586.4357,6691.3293974
1659960000,2022-08-08 12:00:00,PDEX/USDT,1.8549,1.8643,1.8549,1.8643,3009.9241,5603.18794948
1659956400,2022-08-08 11:00:00,PDEX/USDT,1.8456,1.8557,1.8303,1.8549,3928.1547,7256.23193624
1659952800,2022-08-08 10:00:00,PDEX/USDT,1.8518,1.8558,1.824,1.8453,3068.6085,5668.43548503
1659949200,2022-08-08 09:00:00,PDEX/USDT,1.8517,1.8518,1.8427,1.8517,2599.6504,4812.90991342
1659945600,2022-08-08 08:00:00,PDEX/USDT,1.8553,1.8558,1.8427,1.8518,2440.5046,4515.46367633
1659942000,2022-08-08 07:00:00,PDEX/USDT,1.821,1.8557,1.821,1.8556,4022.2777,7394.335446
1659938400,2022-08-08 06:00:00,PDEX/USDT,1.8455,1.855,1.8209,1.8212,5072.715,9322.87776782
1659934800,2022-08-08 05:00:00,PDEX/USDT,1.8362,1.858,1.8362,1.8459,4667.5225,8598.91071836
1659931200,2022-08-08 04:00:00,PDEX/USDT,1.8269,1.8364,1.8256,1.8276,4087.7176,7483.98810948
1659927600,2022-08-08 03:00:00,PDEX/USDT,1.8351,1.8361,1.8265,1.8266,2245.1681,4115.34178978
1659924000,2022-08-08 02:00:00,PDEX/USDT,1.8452,1.8456,1.8352,1.8352,3043.2301,5603.95541911
1659920400,2022-08-08 01:00:00,PDEX/USDT,1.8678,1.8736,1.8289,1.8448,5135.1029,9493.8626762
1659916800,2022-08-08 00:00:00,PDEX/USDT,1.8681,1.8733,1.8674,1.8679,3384.086,6325.2792003
1659913200,2022-08-07 23:00:00,PDEX/USDT,1.8737,1.8739,1.8674,1.8682,4254.6803,7958.38531895
1659909600,2022-08-07 22:00:00,PDEX/USDT,1.8898,1.8898,1.856,1.8738,3596.9799,6738.60778638
1659906000,2022-08-07 21:00:00,PDEX/USDT,1.8801,1.8899,1.8607,1.8898,2869.1389,5379.40017079
1659902400,2022-08-07 20:00:00,PDEX/USDT,1.8898,1.8998,1.8626,1.8801,4510.279,8488.65717855
1659898800,2022-08-07 19:00:00,PDEX/USDT,1.8774,1.8899,1.8774,1.8897,3179.428,5980.82785949
1659895200,2022-08-07 18:00:00,PDEX/USDT,1.8486,1.8867,1.8481,1.8863,5041.434,9428.78873506
1659891600,2022-08-07 17:00:00,PDEX/USDT,1.9325,1.936,1.8408,1.8486,10366.0061,19461.19604869
1659888000,2022-08-07 16:00:00,PDEX/USDT,1.8931,1.9423,1.8839,1.9324,5279.2832,10094.36175782
1659884400,2022-08-07 15:00:00,PDEX/USDT,1.8998,1.9162,1.8839,1.8931,3682.0195,7012.41698987
1659880800,2022-08-07 14:00:00,PDEX/USDT,1.8906,1.9093,1.8807,1.8999,2808.1553,5328.36030625
1659877200,2022-08-07 13:00:00,PDEX/USDT,1.8899,1.8997,1.8839,1.891,3225.9991,6108.2404992
1659873600,2022-08-07 12:00:00,PDEX/USDT,1.886,1.89,1.8813,1.8898,2699.1569,5099.74233435
1659870000,2022-08-07 11:00:00,PDEX/USDT,1.8868,1.8868,1.8774,1.8864,2708.9553,5110.56643772
1659866400,2022-08-07 10:00:00,PDEX/USDT,1.8931,1.8931,1.8774,1.8867,3093.2506,5839.28328114
1659862800,2022-08-07 09:00:00,PDEX/USDT,1.9094,1.9094,1.8806,1.8932,3776.4083,7177.81375517
