https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP3S,Volume USDT
1662613200,2022-09-08 05:00:00,XRP3S/USDT,18.9154,19.0063,18.7572,18.7572,1.6138,30.34690887
1662609600,2022-09-08 04:00:00,XRP3S/USDT,19.2476,19.2476,18.851,18.9419,459.0496,8707.50136188
1662606000,2022-09-08 03:00:00,XRP3S/USDT,19.1824,19.3557,19.1288,19.1824,0.6452,12.40263708
1662602400,2022-09-08 02:00:00,XRP3S/USDT,19.1642,19.3829,19.1287,19.2615,144.07,2774.46498441
1662598800,2022-09-08 01:00:00,XRP3S/USDT,18.8473,19.2476,18.8473,19.1385,27.9958,534.02120823
1662595200,2022-09-08 00:00:00,XRP3S/USDT,18.4966,18.9756,18.2243,18.7835,99.0263,1838.86807483
1662591600,2022-09-07 23:00:00,XRP3S/USDT,18.3786,18.6354,18.1607,18.5518,81.9568,1506.46920561
1662588000,2022-09-07 22:00:00,XRP3S/USDT,18.7572,19.0063,18.3113,18.3113,78.9037,1472.50268684
1662584400,2022-09-07 21:00:00,XRP3S/USDT,18.8361,19.1668,18.6102,18.7778,114.8183,2151.6541298
1662580800,2022-09-07 20:00:00,XRP3S/USDT,19.2552,19.2552,18.4863,18.8624,143.2134,2721.69548395
1662577200,2022-09-07 19:00:00,XRP3S/USDT,19.3715,19.7855,19.1638,19.2746,41.3944,800.32248257
1662573600,2022-09-07 18:00:00,XRP3S/USDT,20.2844,20.2844,19.2634,19.4646,22.501,445.43552075
1662570000,2022-09-07 17:00:00,XRP3S/USDT,20.8946,20.8946,20.169,20.2841,70.7937,1436.113726
1662566400,2022-09-07 16:00:00,XRP3S/USDT,20.9879,21.0667,20.7659,20.9239,25.4662,532.99164503
1662562800,2022-09-07 15:00:00,XRP3S/USDT,21.1426,21.2469,20.9879,21.012,55.5825,1168.68915143
1662559200,2022-09-07 14:00:00,XRP3S/USDT,21.0834,21.2911,21.0089,21.1426,119.628,2513.54043466
1662555600,2022-09-07 13:00:00,XRP3S/USDT,21.012,22.8363,20.6038,21.0834,532.9802,11357.41374661
1662552000,2022-09-07 12:00:00,XRP3S/USDT,21.2489,21.471,21.0415,21.0415,8.897,188.96067776
1662548400,2022-09-07 11:00:00,XRP3S/USDT,21.4583,21.6219,21.2787,21.2787,29.8159,638.6504815
1662544800,2022-09-07 10:00:00,XRP3S/USDT,21.6041,21.7544,21.4884,21.4884,18.828,408.66876246
1662541200,2022-09-07 09:00:00,XRP3S/USDT,21.835,21.8699,21.6045,21.6045,12.5463,271.87451929
1662537600,2022-09-07 08:00:00,XRP3S/USDT,21.7583,21.8044,21.7002,21.8044,18.4703,401.74535937
1662534000,2022-09-07 07:00:00,XRP3S/USDT,22.1611,22.2053,21.7611,21.7611,6.8932,151.23972367
1662530400,2022-09-07 06:00:00,XRP3S/USDT,22.487,22.7403,22.1922,22.1922,19.3044,431.98199745
1662526800,2022-09-07 05:00:00,XRP3S/USDT,22.4387,22.6132,22.328,22.3919,43.3515,972.61878291
1662523200,2022-09-07 04:00:00,XRP3S/USDT,22.2053,22.8043,22.2053,22.4387,65.4804,1466.25662628
1662519600,2022-09-07 03:00:00,XRP3S/USDT,22.6953,22.6953,22.1265,22.1265,43.0536,959.72827842
1662516000,2022-09-07 02:00:00,XRP3S/USDT,22.1,23.1875,21.8528,22.8004,92.47,2095.52167217
1662512400,2022-09-07 01:00:00,XRP3S/USDT,21.497,22.1175,21.497,22.0064,44.9096,979.36924133
1662508800,2022-09-07 00:00:00,XRP3S/USDT,21.7426,22.3678,21.3384,21.497,93.8009,2032.37716727044
1662505200,2022-09-06 23:00:00,XRP3S/USDT,21.2019,21.713,21.2019,21.713,9.0461,195.36002674
1662501600,2022-09-06 22:00:00,XRP3S/USDT,21.138,21.3495,20.9826,21.1301,31.258,661.39585947
1662498000,2022-09-06 21:00:00,XRP3S/USDT,21.071,21.113,20.9239,21.113,19.369,406.41136036
1662494400,2022-09-06 20:00:00,XRP3S/USDT,21.2912,22.0347,21.0144,21.1005,81.7441,1756.76806302
1662490800,2022-09-06 19:00:00,XRP3S/USDT,21.2842,21.471,20.7632,21.2191,482.213,10097.02443415
1662487200,2022-09-06 18:00:00,XRP3S/USDT,21.0991,21.631,21.0317,21.2986,247.7119,5275.24143408
1662483600,2022-09-06 17:00:00,XRP3S/USDT,19.3561,21.5999,19.3561,21.0991,758.7809,15455.15672084
1662480000,2022-09-06 16:00:00,XRP3S/USDT,19.2632,19.6736,19.2626,19.2996,118.7756,2292.78654619
1662476400,2022-09-06 15:00:00,XRP3S/USDT,19.3286,19.5466,19.2362,19.2902,2.0642,39.94206023
1662472800,2022-09-06 14:00:00,XRP3S/USDT,19.7393,19.9899,19.2632,19.2632,183.0851,3538.52092312
1662469200,2022-09-06 13:00:00,XRP3S/USDT,19.2476,19.8225,19.1555,19.7116,12.7476,249.37154436
1662465600,2022-09-06 12:00:00,XRP3S/USDT,19.1131,19.2206,18.9685,19.2206,5.4962,105.12506128
1662462000,2022-09-06 11:00:00,XRP3S/USDT,19.1287,19.2476,19.0484,19.0484,20.1023,383.05114574
1662458400,2022-09-06 10:00:00,XRP3S/USDT,19.2902,19.2902,19,19.1937,4.7262,89.92222718
1662454800,2022-09-06 09:00:00,XRP3S/USDT,19.2362,19.7116,19.1824,19.3173,0.8188,15.9241421
1662451200,2022-09-06 08:00:00,XRP3S/USDT,19.5192,19.6015,19.2632,19.2632,8.1664,158.50573176
1662447600,2022-09-06 07:00:00,XRP3S/USDT,19.3557,19.4919,19.1555,19.4919,2.4387,47.08529019
1662444000,2022-09-06 06:00:00,XRP3S/USDT,19.2206,19.3286,18.9944,19.3286,49.455,942.72461962
1662440400,2022-09-06 05:00:00,XRP3S/USDT,19.6015,19.684,19.1453,19.1453,3.3357,64.74171348
1662436800,2022-09-06 04:00:00,XRP3S/USDT,19.4183,19.574,19.2636,19.574,16.3677,317.90639671
1662433200,2022-09-06 03:00:00,XRP3S/USDT,19.3829,19.8503,19.3829,19.4184,12.1575,239.06303458
1662429600,2022-09-06 02:00:00,XRP3S/USDT,18.97,19.9243,18.97,19.2945,99.1221,1939.60588307
1662426000,2022-09-06 01:00:00,XRP3S/USDT,18.0471,18.97,17.9863,18.97,117.9017,2232.21877616
1662422400,2022-09-06 00:00:00,XRP3S/USDT,19.55,19.55,17.836,18.0809,392.3927,7427.19512945
1662418800,2022-09-05 23:00:00,XRP3S/USDT,19.8664,20.1305,19.5625,19.5625,8.6101,171.77343772
1662415200,2022-09-05 22:00:00,XRP3S/USDT,19.9781,20.0119,19.7315,19.9339,119.6081,2381.91288409
1662411600,2022-09-05 21:00:00,XRP3S/USDT,20.0342,20.1305,19.9591,20.0061,12.4448,250.06640075
1662408000,2022-09-05 20:00:00,XRP3S/USDT,20.2317,20.2317,20.0623,20.0623,5.158,104.19601863
1662404400,2022-09-05 19:00:00,XRP3S/USDT,20.4026,20.4026,20.2601,20.2601,0.0735,1.4943365
1662400800,2022-09-05 18:00:00,XRP3S/USDT,20.3004,20.5294,20.2601,20.4254,27.5003,558.89174781
1662397200,2022-09-05 17:00:00,XRP3S/USDT,20.3252,20.5862,20.1578,20.272,33.4736,678.94783433
1662393600,2022-09-05 16:00:00,XRP3S/USDT,20.4026,20.5582,20.3238,20.3238,6.3371,128.88339994
1662390000,2022-09-05 15:00:00,XRP3S/USDT,20.7196,20.7196,20.223,20.4977,357.1613,7280.19621259
1662386400,2022-09-05 14:00:00,XRP3S/USDT,21.0539,21.0539,20.7196,20.7196,181.1904,3771.74908427
1662382800,2022-09-05 13:00:00,XRP3S/USDT,20.9532,21.0738,20.8084,20.9826,3.8163,80.07009787
1662379200,2022-09-05 12:00:00,XRP3S/USDT,21.1722,21.1722,20.9655,20.9655,2.219,46.65066534
1662375600,2022-09-05 11:00:00,XRP3S/USDT,21.2912,21.2912,21.096,21.096,3.4123,72.42230422
1662372000,2022-09-05 10:00:00,XRP3S/USDT,21.0584,21.35,21.0352,21.2921,60.852,1288.9482905
1662368400,2022-09-05 09:00:00,XRP3S/USDT,20.7778,21.0584,20.7778,21.0584,281.0941,5862.78944527
1662364800,2022-09-05 08:00:00,XRP3S/USDT,20.9496,20.9496,20.7778,20.7778,2.2035,45.98493308
1662361200,2022-09-05 07:00:00,XRP3S/USDT,20.6306,20.9656,20.6306,20.9003,89.8719,1871.4962064
1662357600,2022-09-05 06:00:00,XRP3S/USDT,20.7487,20.7487,20.4886,20.6306,2.5788,53.19908115
1662354000,2022-09-05 05:00:00,XRP3S/USDT,20.1023,20.899,20.1023,20.8466,300.317,6156.23438456
1662350400,2022-09-05 04:00:00,XRP3S/USDT,19.9458,20.1566,19.9458,20.0192,7.133,143.07761991
1662346800,2022-09-05 03:00:00,XRP3S/USDT,20.0061,20.0061,19.8386,19.9988,14.4724,289.39039932
1662343200,2022-09-05 02:00:00,XRP3S/USDT,20.0741,20.0741,20.0092,20.0092,8.1292,162.67698644
1662339600,2022-09-05 01:00:00,XRP3S/USDT,19.8108,20.046,19.5127,20.046,225.9208,4421.54395709
1662336000,2022-09-05 00:00:00,XRP3S/USDT,19.8664,19.8781,19.7277,19.8781,33.2495,657.52890847
1662332400,2022-09-04 23:00:00,XRP3S/USDT,20.187,20.2436,19.8664,19.8664,43.5347,866.67321054
1662328800,2022-09-04 22:00:00,XRP3S/USDT,20.0061,20.1802,19.8665,20.1802,46.0834,928.91787866
1662325200,2022-09-04 21:00:00,XRP3S/USDT,19.8796,20.0741,19.8796,20.0741,0.3643,7.25076633
1662321600,2022-09-04 20:00:00,XRP3S/USDT,20.0623,20.0623,19.7862,19.9339,46.4453,925.43049504
1662318000,2022-09-04 19:00:00,XRP3S/USDT,20.1305,20.1696,20.0623,20.1305,5.0782,102.42184528
1662314400,2022-09-04 18:00:00,XRP3S/USDT,19.8943,20.1023,19.843,20.1023,10.296,204.95158243
1662310800,2022-09-04 17:00:00,XRP3S/USDT,19.9384,20.0179,19.9222,19.9222,7.0049,139.65573112
1662307200,2022-09-04 16:00:00,XRP3S/USDT,20.1508,20.2437,19.9384,19.9384,37.7806,761.667942
1662303600,2022-09-04 15:00:00,XRP3S/USDT,20.2317,20.3632,20.1657,20.1657,20.1427,409.51418001
1662300000,2022-09-04 14:00:00,XRP3S/USDT,20.2152,20.3289,20.1468,20.2601,5.8419,117.82653586
1662296400,2022-09-04 13:00:00,XRP3S/USDT,19.9222,20.3654,19.8665,20.187,61.5629,1237.37486512
1662292800,2022-09-04 12:00:00,XRP3S/USDT,20.0061,20.1587,19.7666,19.9501,6.406,127.4785616
1662289200,2022-09-04 11:00:00,XRP3S/USDT,20.1468,20.2436,20.0342,20.0342,3.6788,74.09899186
1662285600,2022-09-04 10:00:00,XRP3S/USDT,20.2925,20.2925,20.1751,20.1751,10.4331,211.45676782
1662282000,2022-09-04 09:00:00,XRP3S/USDT,20.3289,20.386,20.2025,20.3771,43.6526,881.94444513
1662278400,2022-09-04 08:00:00,XRP3S/USDT,20.1587,20.6745,20.1587,20.2437,85.3965,1751.53068098
1662274800,2022-09-04 07:00:00,XRP3S/USDT,20.1587,20.1587,20.1587,20.1587,0,0
1662271200,2022-09-04 06:00:00,XRP3S/USDT,19.9899,20.1587,19.976,20.1587,0.2496,5.00487407
1662267600,2022-09-04 05:00:00,XRP3S/USDT,19.8503,19.9727,19.8503,19.9541,188.543,3764.90026495
1662264000,2022-09-04 04:00:00,XRP3S/USDT,20.0342,20.0342,19.6726,19.8362,8.3295,164.87238495
1662260400,2022-09-04 03:00:00,XRP3S/USDT,20.0904,20.1587,19.9618,20.0593,28.3933,570.20661202
1662256800,2022-09-04 02:00:00,XRP3S/USDT,20.1373,20.1373,20.0904,20.0904,2.5745,51.82511582
1662253200,2022-09-04 01:00:00,XRP3S/USDT,20.1468,20.215,20.0181,20.1204,1.1959,24.05217593
1662249600,2022-09-04 00:00:00,XRP3S/USDT,20.1444,20.2379,20.1444,20.2377,2.0252,40.91383932
1662246000,2022-09-03 23:00:00,XRP3S/USDT,20.2317,20.2317,20.1246,20.1246,70.1726,1412.74867162
1662242400,2022-09-03 22:00:00,XRP3S/USDT,20.2436,20.3004,20.2436,20.3004,0.0369,0.7480368
1662238800,2022-09-03 21:00:00,XRP3S/USDT,20.2739,20.2739,20.173,20.173,187.8453,3799.71664725
1662235200,2022-09-03 20:00:00,XRP3S/USDT,20.272,20.272,20.272,20.272,0,0
1662231600,2022-09-03 19:00:00,XRP3S/USDT,20.2152,20.272,20.2152,20.272,0.037,0.74901036
1662228000,2022-09-03 18:00:00,XRP3S/USDT,20.1347,20.1347,20.1347,20.1347,0,0
1662224400,2022-09-03 17:00:00,XRP3S/USDT,20.1305,20.3371,20.1305,20.1347,142.6146,2893.23801535
1662220800,2022-09-03 16:00:00,XRP3S/USDT,20.3289,20.4259,20.0623,20.0623,23.7336,478.23828168
1662217200,2022-09-03 15:00:00,XRP3S/USDT,20.2601,20.2601,20.2601,20.2601,0,0
1662213600,2022-09-03 14:00:00,XRP3S/USDT,20.317,20.317,20.2601,20.2601,0.0369,0.74864688
1662210000,2022-09-03 13:00:00,XRP3S/USDT,20.3859,20.4024,20.3859,20.4024,0.6102,12.44869101
1662206400,2022-09-03 12:00:00,XRP3S/USDT,20.4599,20.4599,20.2201,20.3364,9.7471,198.16892002
1662202800,2022-09-03 11:00:00,XRP3S/USDT,20.4719,20.5582,20.4719,20.5582,0.0367,0.752379
1662199200,2022-09-03 10:00:00,XRP3S/USDT,20.5749,20.5749,20.3884,20.4202,35.7394,729.79461333
1662195600,2022-09-03 09:00:00,XRP3S/USDT,20.5173,20.6709,20.3787,20.6708,3.4182,70.12051405
1662192000,2022-09-03 08:00:00,XRP3S/USDT,20.5294,20.6159,20.5294,20.6159,0.0366,0.75243301
1662188400,2022-09-03 07:00:00,XRP3S/USDT,20.386,20.7739,20.386,20.4492,13.3708,275.57246872
1662184800,2022-09-03 06:00:00,XRP3S/USDT,20.1305,20.386,20.1305,20.386,0.4655,9.43619929
1662181200,2022-09-03 05:00:00,XRP3S/USDT,20.3455,20.3455,20.0623,20.0623,1.7642,35.78789398
1662177600,2022-09-03 04:00:00,XRP3S/USDT,20.5173,20.5173,20.3455,20.3455,0.0732,1.49660074
1662174000,2022-09-03 03:00:00,XRP3S/USDT,20.4432,20.6014,20.4432,20.6014,0.5422,11.1637597
1662170400,2022-09-03 02:00:00,XRP3S/USDT,20.386,20.487,20.3514,20.3514,1.3121,26.73854183
1662166800,2022-09-03 01:00:00,XRP3S/USDT,19.8781,20.3655,19.8781,20.3655,13.3226,269.37211418
1662163200,2022-09-03 00:00:00,XRP3S/USDT,19.9781,20.3046,19.5832,19.8781,69.4713,1380.06989399
1662159600,2022-09-02 23:00:00,XRP3S/USDT,20.2034,20.2034,19.9852,20.0735,2.8148,56.4056916
1662156000,2022-09-02 22:00:00,XRP3S/USDT,20.1468,20.3004,20.1468,20.3004,70.6261,1426.27011623
1662152400,2022-09-02 21:00:00,XRP3S/USDT,20.1827,20.2432,20.1827,20.2432,8.5502,172.58621916
1662148800,2022-09-02 20:00:00,XRP3S/USDT,20.7883,20.7883,20.1099,20.1099,297.3318,6033.18411303
1662145200,2022-09-02 19:00:00,XRP3S/USDT,20.6038,20.9069,20.5173,20.7997,0.9187,19.11621013
1662141600,2022-09-02 18:00:00,XRP3S/USDT,20.8361,20.9232,20.6038,20.6038,102.608,2134.43281537
1662138000,2022-09-02 17:00:00,XRP3S/USDT,20.7196,20.9224,20.3895,20.8,149.3125,3087.14867622
1662134400,2022-09-02 16:00:00,XRP3S/USDT,20.1023,20.8,20.1023,20.7474,106.3817,2204.96961516
1662130800,2022-09-02 15:00:00,XRP3S/USDT,19.9781,20.0741,19.9121,20.0741,1.4743,29.36381283
1662127200,2022-09-02 14:00:00,XRP3S/USDT,20.074,20.3319,19.734,20.0486,58.0843,1173.74487493
1662123600,2022-09-02 13:00:00,XRP3S/USDT,19.9781,20.046,19.7217,20.046,514.7702,10222.26790108
1662120000,2022-09-02 12:00:00,XRP3S/USDT,20.5006,20.5995,19.4582,19.9781,190.0082,3724.86934455
1662116400,2022-09-02 11:00:00,XRP3S/USDT,20.1587,20.5996,20.1587,20.4113,64.8312,1320.90223821
1662112800,2022-09-02 10:00:00,XRP3S/USDT,19.9899,20.1587,19.9899,20.1587,0.0748,1.50049393
1662109200,2022-09-02 09:00:00,XRP3S/USDT,20.048,20.048,19.9222,19.9222,42.9973,860.83062832
1662105600,2022-09-02 08:00:00,XRP3S/USDT,19.9649,20.1587,19.9648,20.048,131.0241,2639.61407817
1662102000,2022-09-02 07:00:00,XRP3S/USDT,19.5466,19.965,19.4804,19.9648,53.1753,1047.60839077
1662098400,2022-09-02 06:00:00,XRP3S/USDT,19.7393,19.767,19.1674,19.5466,206.8042,3990.29670196
1662094800,2022-09-02 05:00:00,XRP3S/USDT,19.574,19.7116,19.574,19.7116,0.0763,1.49873622
1662091200,2022-09-02 04:00:00,XRP3S/USDT,19.9899,20.0179,19.3921,19.4805,355.8222,6998.73483742
1662087600,2022-09-02 03:00:00,XRP3S/USDT,20.2317,20.2317,19.8896,19.9019,207.9384,4151.25985007
1662084000,2022-09-02 02:00:00,XRP3S/USDT,20.2436,20.5294,20.2429,20.2429,3.3304,67.78945022
1662080400,2022-09-02 01:00:00,XRP3S/USDT,20.0179,20.2152,20.0179,20.2152,55.6258,1117.624901
1662076800,2022-09-02 00:00:00,XRP3S/USDT,19.7117,20.1075,19.7117,19.9501,12.6458,250.29463945
1662073200,2022-09-01 23:00:00,XRP3S/USDT,19.9562,19.9619,19.7117,19.7117,4.1267,81.42958785
1662069600,2022-09-01 22:00:00,XRP3S/USDT,19.8943,19.9899,19.8108,19.8943,30.8973,613.70395181
1662066000,2022-09-01 21:00:00,XRP3S/USDT,19.9401,20,19.6256,19.9222,264.1982,5267.50763467
1662062400,2022-09-01 20:00:00,XRP3S/USDT,20.3257,20.3904,19.9359,19.936,208.489,4168.09874434
1662058800,2022-09-01 19:00:00,XRP3S/USDT,20.6993,20.7035,20.3257,20.3257,18.9861,389.6988275
1662055200,2022-09-01 18:00:00,XRP3S/USDT,21.2132,21.2132,20.6993,20.9015,35.2176,738.74914111
1662051600,2022-09-01 17:00:00,XRP3S/USDT,21.5185,21.5956,21.0877,21.2469,36.7766,787.59795801
1662048000,2022-09-01 16:00:00,XRP3S/USDT,21.6219,21.7517,21.4284,21.5916,108.21,2326.54602204
1662044400,2022-09-01 15:00:00,XRP3S/USDT,21.75,21.8232,21.46,21.5916,135.1144,2918.23909482
1662040800,2022-09-01 14:00:00,XRP3S/USDT,21.1722,21.8002,21.1722,21.6922,235.179,5068.56942632
1662037200,2022-09-01 13:00:00,XRP3S/USDT,20.9826,21.2132,20.9239,21.1005,50.2269,1054.09338575
1662033600,2022-09-01 12:00:00,XRP3S/USDT,20.9069,21.281,20.8361,20.9826,15.8306,335.258626
1662030000,2022-09-01 11:00:00,XRP3S/USDT,21.2048,21.2048,20.8361,20.8361,16.67,349.81183915
1662026400,2022-09-01 10:00:00,XRP3S/USDT,21.2191,21.3565,21.0748,21.2191,21.4266,452.05436992
1662022800,2022-09-01 09:00:00,XRP3S/USDT,20.9239,21.4602,20.7893,21.2489,34.8861,736.93955941
1662019200,2022-09-01 08:00:00,XRP3S/USDT,21.113,21.3211,20.9532,20.9532,26.4154,558.62163644
1662015600,2022-09-01 07:00:00,XRP3S/USDT,20.995,21.205,20.9826,21.0415,14.6939,309.508523
1662012000,2022-09-01 06:00:00,XRP3S/USDT,20.9239,21.1033,20.8946,20.9239,14.0188,294.65127721
1662008400,2022-09-01 05:00:00,XRP3S/USDT,21.1005,21.1005,20.8591,21.0007,32.0768,672.76105598
1662004800,2022-09-01 04:00:00,XRP3S/USDT,21.4109,21.4109,21.0616,21.1665,62.4863,1325.99728596
1662001200,2022-09-01 03:00:00,XRP3S/USDT,21.1894,21.6077,21.096,21.3809,75.861,1612.6493587
1661997600,2022-09-01 02:00:00,XRP3S/USDT,20.9069,21.2912,20.9069,21.2912,25.4162,538.74322505
1661994000,2022-09-01 01:00:00,XRP3S/USDT,20.6616,21.0593,20.6038,20.8361,8.7662,183.00025396
1661990400,2022-09-01 00:00:00,XRP3S/USDT,20.6616,20.9271,20.4312,20.7487,33.7614,698.06626473
1661986800,2022-08-31 23:00:00,XRP3S/USDT,20.386,20.9271,20.386,20.6906,259.2032,5372.76328222
1661983200,2022-08-31 22:00:00,XRP3S/USDT,20.187,20.6448,20.0904,20.317,37.3199,763.4638708
1661979600,2022-08-31 21:00:00,XRP3S/USDT,20.2317,20.2978,20.0281,20.1186,21.3768,432.01910089
1661976000,2022-08-31 20:00:00,XRP3S/USDT,20.4379,20.4618,20.2228,20.2941,255.4873,5183.37080996
1661972400,2022-08-31 19:00:00,XRP3S/USDT,20.9239,21.0007,20.3257,20.4578,68.0681,1401.36581293
1661968800,2022-08-31 18:00:00,XRP3S/USDT,21.1426,21.2014,20.7113,20.995,136.63547343,2847.024491800909
1661965200,2022-08-31 17:00:00,XRP3S/USDT,20.9826,21.2316,20.8069,21.113,37.9214,794.43459967
1661961600,2022-08-31 16:00:00,XRP3S/USDT,20.8857,21.1587,20.8857,21.0009,53.7736,1133.1236923
1661958000,2022-08-31 15:00:00,XRP3S/USDT,20.8192,21.5466,20.5848,20.8919,514.9476,10927.15893875
1661954400,2022-08-31 14:00:00,XRP3S/USDT,20.4071,20.8004,20.2317,20.8004,24.6445,507.42117227
1661950800,2022-08-31 13:00:00,XRP3S/USDT,20.046,20.4432,20.046,20.386,48.7265,984.34060133
1661947200,2022-08-31 12:00:00,XRP3S/USDT,20.2885,20.2885,19.9781,19.9781,26.6079,535.27049363
1661943600,2022-08-31 11:00:00,XRP3S/USDT,19.9899,20.4685,19.9899,20.317,133.2983,2704.69567829
1661940000,2022-08-31 10:00:00,XRP3S/USDT,19.684,20.0675,19.684,19.9042,58.7777,1172.516816
1661936400,2022-08-31 09:00:00,XRP3S/USDT,20.2152,20.3376,19.59,19.59,198.1492,3968.0975272
1661932800,2022-08-31 08:00:00,XRP3S/USDT,20.0677,20.4767,20.0677,20.187,105.8795,2157.51025133
1661929200,2022-08-31 07:00:00,XRP3S/USDT,20.0179,20.0676,20.0179,20.0676,7.196,144.40555835
1661925600,2022-08-31 06:00:00,XRP3S/USDT,19.8781,19.9899,19.8781,19.9899,6.5037,129.77770539
1661922000,2022-08-31 05:00:00,XRP3S/USDT,19.8555,19.8657,19.7831,19.8657,4.46646533,88.645377870093
1661918400,2022-08-31 04:00:00,XRP3S/USDT,19.8943,19.8943,19.8108,19.8555,10.30184156,204.28074353458
1661914800,2022-08-31 03:00:00,XRP3S/USDT,19.9899,20.215,19.8225,19.9619,241.3737,4814.49592065
1661911200,2022-08-31 02:00:00,XRP3S/USDT,20.1261,20.2152,19.8386,19.9619,6.1695,123.62478331
1661907600,2022-08-31 01:00:00,XRP3S/USDT,20.4947,20.4947,20.0061,20.187,32.44452771,654.782108291474
1661904000,2022-08-31 00:00:00,XRP3S/USDT,20.9826,21.1379,20.4026,20.5005,8.1451,167.14355538
1661900400,2022-08-30 23:00:00,XRP3S/USDT,20.5294,21.0834,20.5173,21.012,14.6564,307.78235072
1661896800,2022-08-30 22:00:00,XRP3S/USDT,20.7318,20.8776,20.5314,20.5314,2.1318,44.12979396
1661893200,2022-08-30 21:00:00,XRP3S/USDT,20.5256,20.7049,20.374,20.7049,238.7260667,4897.81325753683
1661889600,2022-08-30 20:00:00,XRP3S/USDT,20.9826,21.1727,20.3236,20.6046,90.58304407,1863.034643660472
1661886000,2022-08-30 19:00:00,XRP3S/USDT,21.5022,21.5022,20.6902,21.0364,157.86142004,3321.251020267597
1661882400,2022-08-30 18:00:00,XRP3S/USDT,21.9578,22.0074,21.4745,21.504,1182.9037,25537.1325701
1661878800,2022-08-30 17:00:00,XRP3S/USDT,22.0682,22.1769,21.8692,21.8692,9.5516,210.61875583
1661875200,2022-08-30 16:00:00,XRP3S/USDT,21.283,22.2015,21.1301,22.1502,72.90007272,1574.061570405504
1661871600,2022-08-30 15:00:00,XRP3S/USDT,21.435,21.5771,21.2624,21.3085,95.75701301,2045.275092036957
1661868000,2022-08-30 14:00:00,XRP3S/USDT,20.5294,21.7847,20.5294,21.4349,39.0508112,835.300864111893
1661864400,2022-08-30 13:00:00,XRP3S/USDT,20.374,20.5294,20.2317,20.5294,73.68956775,1503.80971268685
1661860800,2022-08-30 12:00:00,XRP3S/USDT,20.3574,20.5294,20.2317,20.4026,138.0255805,2799.67697506
1661857200,2022-08-30 11:00:00,XRP3S/USDT,20.2317,20.3289,20.1186,20.3289,24.8332,504.1129881
1661853600,2022-08-30 10:00:00,XRP3S/USDT,19.9781,20.3004,19.9781,20.3004,9.6231,195.12430452
1661850000,2022-08-30 09:00:00,XRP3S/USDT,20.2601,20.2601,20.0061,20.0061,0.1236,2.48838885
1661846400,2022-08-30 08:00:00,XRP3S/USDT,19.9222,20.3289,19.8386,20.3289,0.9496,19.09192928
1661842800,2022-08-30 07:00:00,XRP3S/USDT,19.9501,19.9899,19.4531,19.9899,14.2742,280.42526403
1661839200,2022-08-30 06:00:00,XRP3S/USDT,20.1751,20.233,19.9501,20.0179,1.5593,31.35744684
1661835600,2022-08-30 05:00:00,XRP3S/USDT,19.9619,20.269,19.9619,20.2578,47.05149973,952.399115365872
1661832000,2022-08-30 04:00:00,XRP3S/USDT,20.4432,20.4719,19.8664,19.9304,5.38976076,107.485199551104
1661828400,2022-08-30 03:00:00,XRP3S/USDT,20.386,20.7318,20.3572,20.3572,11.3213,230.8704535
1661824800,2022-08-30 02:00:00,XRP3S/USDT,20.386,20.5582,20.3029,20.3029,71.5181,1459.78988542
1661821200,2022-08-30 01:00:00,XRP3S/USDT,19.878,20.3581,19.8386,20.3581,26.87951602,538.619928784242
1661817600,2022-08-30 00:00:00,XRP3S/USDT,19.6174,20.0179,19.5352,19.8108,20.0664,397.30678281
1661814000,2022-08-29 23:00:00,XRP3S/USDT,20.2885,20.4719,19.6449,19.6449,130.88756566,2618.543135445772
1661810400,2022-08-29 22:00:00,XRP3S/USDT,19.903,20.7714,19.8386,20.2807,249.17020755,5030.213663883277
1661806800,2022-08-29 21:00:00,XRP3S/USDT,20.0331,20.2433,19.7109,19.969,128.8916954,2576.67770769814
1661803200,2022-08-29 20:00:00,XRP3S/USDT,20.4886,20.4886,19.9781,20,73.05590219,1464.708975920631
1661799600,2022-08-29 19:00:00,XRP3S/USDT,20.6616,20.7609,20.4527,20.5173,43.64660411,897.739577987299
1661796000,2022-08-29 18:00:00,XRP3S/USDT,20.79,20.995,20.6808,20.6808,509.30647869,10647.869595200915
1661792400,2022-08-29 17:00:00,XRP3S/USDT,20.7487,20.8484,20.5408,20.7895,6.5048,135.38609096
1661788800,2022-08-29 16:00:00,XRP3S/USDT,20.7778,20.8484,20.374,20.7778,29.6098,611.84231016
1661785200,2022-08-29 15:00:00,XRP3S/USDT,21.0415,21.0415,20.6616,20.8484,2.0199,42.17665993
1661781600,2022-08-29 14:00:00,XRP3S/USDT,21.11,21.2614,20.546,21.1196,45.93040361,958.819865587373
1661778000,2022-08-29 13:00:00,XRP3S/USDT,21.5356,21.5356,20.6845,21.11,66.3575406,1387.180943266064
1661774400,2022-08-29 12:00:00,XRP3S/USDT,21.8222,21.9081,21.0608,21.5312,85.35087711,1847.718125307426
1661770800,2022-08-29 11:00:00,XRP3S/USDT,21.7497,22.0698,21.7497,21.8528,4.7228,103.3864261
1661767200,2022-08-29 10:00:00,XRP3S/USDT,22.2853,22.483,21.5343,21.759,230.09570493,5099.903865081879
1661763600,2022-08-29 09:00:00,XRP3S/USDT,22.5502,22.6769,22.2857,22.2857,13.2859,299.21162195
