https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1659916800,2022-08-08 00:00:00,LTC/BTC,0.00263282,0.00264910,0.00260493,0.00263248,904.93771964,2.382230448197907
1659830400,2022-08-07 00:00:00,LTC/BTC,0.00265180,0.00268122,0.00261602,0.00263883,689.39485627,1.8191958285709642
1659744000,2022-08-06 00:00:00,LTC/BTC,0.00268044,0.00268206,0.00263421,0.00265589,451.51391330,1.1991712871943372
1659657600,2022-08-05 00:00:00,LTC/BTC,0.00264788,0.00268213,0.00263265,0.00268072,1605.85192548,4.304839373672746
1659571200,2022-08-04 00:00:00,LTC/BTC,0.00252827,0.00264677,0.00252827,0.00264664,1789.92745998,4.7372936126814675
1659484800,2022-08-03 00:00:00,LTC/BTC,0.00252335,0.00255579,0.00249826,0.00253218,716.80162564,1.8150707404130952
1659398400,2022-08-02 00:00:00,LTC/BTC,0.00255496,0.00255794,0.00249035,0.00254187,379.28065040,0.964082106832248
1659312000,2022-08-01 00:00:00,LTC/BTC,0.00255778,0.00258853,0.00254504,0.00254856,560.63747181,1.4288182351560936
1659225600,2022-07-31 00:00:00,LTC/BTC,0.00257998,0.00262879,0.00256164,0.00256617,896.66505602,2.3009949668068432
1659139200,2022-07-30 00:00:00,LTC/BTC,0.00258111,0.00261244,0.00254425,0.00255000,1612.70645097,4.1124014499735
1659052800,2022-07-29 00:00:00,LTC/BTC,0.00266257,0.00267482,0.00254536,0.00255845,909.64037417,2.3272694152952362
1658966400,2022-07-28 00:00:00,LTC/BTC,0.00258100,0.00269734,0.00257032,0.00266448,1490.77913197,3.972151181551425
1658880000,2022-07-27 00:00:00,LTC/BTC,0.00253410,0.00257984,0.00249917,0.00257268,683.38719457,1.7581365677263476
1658793600,2022-07-26 00:00:00,LTC/BTC,0.00253074,0.00255081,0.00250412,0.00253500,348.73260774,0.8840371606209
1658707200,2022-07-25 00:00:00,LTC/BTC,0.00258500,0.00259000,0.00253629,0.00253642,552.36472570,1.401028937559994
1658620800,2022-07-24 00:00:00,LTC/BTC,0.00252990,0.00261734,0.00252988,0.00258449,847.40339000,2.1901055874210997
1658534400,2022-07-23 00:00:00,LTC/BTC,0.00245207,0.00251705,0.00245207,0.00251371,614.04997414,1.5435435604954595
1658448000,2022-07-22 00:00:00,LTC/BTC,0.00250317,0.00252310,0.00245109,0.00247681,535.40740469,1.3261024140102389
1658361600,2022-07-21 00:00:00,LTC/BTC,0.00245222,0.00252775,0.00243587,0.00251623,345.51814549,0.8694031232263026
1658275200,2022-07-20 00:00:00,LTC/BTC,0.00246879,0.00255906,0.00244736,0.00246644,1257.98357308,3.1027410039874352
1658188800,2022-07-19 00:00:00,LTC/BTC,0.00261117,0.00261117,0.00247640,0.00247645,848.75771534,2.101906044153743
1658102400,2022-07-18 00:00:00,LTC/BTC,0.00267354,0.00273906,0.00258099,0.00260686,2106.16002959,5.490464334736987
1658016000,2022-07-17 00:00:00,LTC/BTC,0.00259528,0.00271102,0.00257756,0.00269727,14432.84700560,38.92928524279471
1657929600,2022-07-16 00:00:00,LTC/BTC,0.00248071,0.00261811,0.00248071,0.00260183,1496.66356856,3.8940641725864644
1657843200,2022-07-15 00:00:00,LTC/BTC,0.00249700,0.00252000,0.00244526,0.00249240,859.99029359,2.143439807743716
1657756800,2022-07-14 00:00:00,LTC/BTC,0.00244623,0.00249041,0.00243391,0.00249000,1294.07405762,3.2222444034738
1657670400,2022-07-13 00:00:00,LTC/BTC,0.00243635,0.00249222,0.00243635,0.00245291,2549.81513432,6.2544670411248715
1657584000,2022-07-12 00:00:00,LTC/BTC,0.00243455,0.00248607,0.00242293,0.00245346,1217.82690319,2.9878895939005377
1657497600,2022-07-11 00:00:00,LTC/BTC,0.00250110,0.00251683,0.00243704,0.00244071,634.98447853,1.5498129665929565
1657411200,2022-07-10 00:00:00,LTC/BTC,0.00249755,0.00258934,0.00245287,0.00250288,2171.05086360,5.433879785487168
1657324800,2022-07-09 00:00:00,LTC/BTC,0.00237800,0.00253400,0.00237800,0.00250798,1524.95586777,3.8245588172498044
1657238400,2022-07-08 00:00:00,LTC/BTC,0.00240815,0.00243791,0.00237283,0.00237800,2634.52362560,6.264897181676799
1657152000,2022-07-07 00:00:00,LTC/BTC,0.00244480,0.00246764,0.00238289,0.00241678,1265.39861899,3.058190074402652
1657065600,2022-07-06 00:00:00,LTC/BTC,0.00246663,0.00252302,0.00244967,0.00245916,1777.72972639,4.371721833949232
1656979200,2022-07-05 00:00:00,LTC/BTC,0.00257378,0.00257378,0.00245200,0.00247971,934.18047933,2.316496676399394
1656892800,2022-07-04 00:00:00,LTC/BTC,0.00263600,0.00264010,0.00257600,0.00257600,638.11239763,1.64377753629488
1656806400,2022-07-03 00:00:00,LTC/BTC,0.00260723,0.00269846,0.00259285,0.00264304,1656.98299376,4.37947233182743
1656720000,2022-07-02 00:00:00,LTC/BTC,0.00263530,0.00266616,0.00259971,0.00263018,1480.09653416,3.892920302216949
1656633600,2022-07-01 00:00:00,LTC/BTC,0.00270031,0.00277163,0.00259949,0.00265628,2302.01235448,6.114789376958134
1656547200,2022-06-30 00:00:00,LTC/BTC,0.00266659,0.00275200,0.00262493,0.00271226,1197.46085482,3.247825178094093
1656460800,2022-06-29 00:00:00,LTC/BTC,0.00260233,0.00266411,0.00257920,0.00266144,958.10534623,2.5499398926703716
1656374400,2022-06-28 00:00:00,LTC/BTC,0.00270430,0.00271224,0.00259762,0.00259901,1470.66696637,3.8222781522652935
1656288000,2022-06-27 00:00:00,LTC/BTC,0.00269955,0.00274819,0.00266469,0.00268958,755.03699964,2.030732413491751
1656201600,2022-06-26 00:00:00,LTC/BTC,0.00276704,0.00282282,0.00270000,0.00270000,1093.22147916,2.951697993732
1656115200,2022-06-25 00:00:00,LTC/BTC,0.00264023,0.00279175,0.00259893,0.00274199,3687.27952631,10.110483588346758
1656028800,2022-06-24 00:00:00,LTC/BTC,0.00266018,0.00268862,0.00261195,0.00263113,4809.44773123,12.654282209071189
1655942400,2022-06-23 00:00:00,LTC/BTC,0.00260864,0.00272340,0.00260864,0.00263939,4522.56501818,11.936812883334111
1655856000,2022-06-22 00:00:00,LTC/BTC,0.00257036,0.00262990,0.00251455,0.00260531,1640.84114247,4.274899836888515
1655769600,2022-06-21 00:00:00,LTC/BTC,0.00256421,0.00261797,0.00250000,0.00258250,3330.66777538,8.60144952991885
1655683200,2022-06-20 00:00:00,LTC/BTC,0.00265123,0.00265805,0.00252386,0.00256649,3767.66576759,9.669676515862058
1655596800,2022-06-19 00:00:00,LTC/BTC,0.00248115,0.00279697,0.00243281,0.00264594,21406.86682743,56.64128521337013
1655510400,2022-06-18 00:00:00,LTC/BTC,0.00233629,0.00249237,0.00229201,0.00249237,6595.69412167,16.438910158026655
1655424000,2022-06-17 00:00:00,LTC/BTC,0.00220402,0.00235595,0.00220402,0.00233557,4991.90298925,11.658938864602623
1655337600,2022-06-16 00:00:00,LTC/BTC,0.00224107,0.00225743,0.00212800,0.00219245,5495.53732923,12.048690817470312
1655251200,2022-06-15 00:00:00,LTC/BTC,0.00207946,0.00225333,0.00203376,0.00223695,13579.51714613,30.376700880035504
1655164800,2022-06-14 00:00:00,LTC/BTC,0.00193365,0.00210105,0.00191071,0.00208364,33124.36165400,69.01924491674056
1655078400,2022-06-13 00:00:00,LTC/BTC,0.00180208,0.00193078,0.00172044,0.00193078,15062.07275900,29.08154884162202
1654992000,2022-06-12 00:00:00,LTC/BTC,0.00183000,0.00186436,0.00177249,0.00180807,8125.19744960,14.690925752698272
1654905600,2022-06-11 00:00:00,LTC/BTC,0.00194774,0.00197120,0.00182874,0.00183511,14091.18872657,25.858881344015874
1654819200,2022-06-10 00:00:00,LTC/BTC,0.00200028,0.00200621,0.00191200,0.00194827,8164.18317070,15.90603314597969
1654732800,2022-06-09 00:00:00,LTC/BTC,0.00202921,0.00204332,0.00197197,0.00199805,6771.44338759,13.5296824605742
1654646400,2022-06-08 00:00:00,LTC/BTC,0.00205055,0.00208629,0.00202553,0.00203163,4862.76415600,9.87933754225428
1654560000,2022-06-07 00:00:00,LTC/BTC,0.00205030,0.00209172,0.00202189,0.00204880,7422.52691456,15.207273142550527
1654473600,2022-06-06 00:00:00,LTC/BTC,0.00211187,0.00212445,0.00203276,0.00205661,4840.04824246,9.95409161592566
1654387200,2022-06-05 00:00:00,LTC/BTC,0.00213736,0.00213736,0.00208000,0.00211066,914.95563826,1.9311602674498516
1654300800,2022-06-04 00:00:00,LTC/BTC,0.00211114,0.00214741,0.00208198,0.00213555,4257.94430577,9.093052962187123
1654214400,2022-06-03 00:00:00,LTC/BTC,0.00211690,0.00212090,0.00207795,0.00210899,4493.91252987,9.47761658637053
1654128000,2022-06-02 00:00:00,LTC/BTC,0.00210488,0.00212372,0.00209199,0.00211194,4712.03231685,9.95152953124819
1654041600,2022-06-01 00:00:00,LTC/BTC,0.00215424,0.00220555,0.00210151,0.00210201,4541.54858949,9.546380550593875
1653955200,2022-05-31 00:00:00,LTC/BTC,0.00218402,0.00219196,0.00212202,0.00214750,3228.37152297,6.932927845578075
1653868800,2022-05-30 00:00:00,LTC/BTC,0.00216317,0.00219480,0.00214215,0.00217837,4731.16005621,10.306217131646177
1653782400,2022-05-29 00:00:00,LTC/BTC,0.00217260,0.00219100,0.00214531,0.00216312,3986.60314108,8.62350098653297
1653696000,2022-05-28 00:00:00,LTC/BTC,0.00215145,0.00220389,0.00214535,0.00217376,3553.67806512,7.724843230835251
1653609600,2022-05-27 00:00:00,LTC/BTC,0.00217011,0.00218995,0.00212148,0.00214963,2689.83671162,5.782153690399701
1653523200,2022-05-26 00:00:00,LTC/BTC,0.00230235,0.00230573,0.00214786,0.00217359,9235.93745069,20.075141283445276
1653436800,2022-05-25 00:00:00,LTC/BTC,0.00236832,0.00237128,0.00229519,0.00231209,3845.39023430,8.890888306822687
1653350400,2022-05-24 00:00:00,LTC/BTC,0.00237917,0.00239037,0.00233295,0.00236830,5521.39080979,13.076309854825658
1653264000,2022-05-23 00:00:00,LTC/BTC,0.00236790,0.00242312,0.00234812,0.00236593,8967.17918259,21.215718243465158
1653177600,2022-05-22 00:00:00,LTC/BTC,0.00238172,0.00240543,0.00235888,0.00236637,5095.16588413,12.057047693228709
1653091200,2022-05-21 00:00:00,LTC/BTC,0.00233777,0.00238702,0.00233735,0.00237112,5067.96362015,12.016749899010067
1653004800,2022-05-20 00:00:00,LTC/BTC,0.00237137,0.00239318,0.00228412,0.00234693,25268.59444234,59.30362235456102
1652918400,2022-05-19 00:00:00,LTC/BTC,0.00229894,0.00238537,0.00225446,0.00237682,8843.09006690,21.01843333280926
1652832000,2022-05-18 00:00:00,LTC/BTC,0.00239899,0.00244185,0.00229852,0.00230247,11343.51904482,26.118112295126704
1652745600,2022-05-17 00:00:00,LTC/BTC,0.00224951,0.00243763,0.00224951,0.00239697,16885.58122758,40.474231635072435
1652659200,2022-05-16 00:00:00,LTC/BTC,0.00228148,0.00228950,0.00220910,0.00224563,15974.18126236,35.87210066819349
1652572800,2022-05-15 00:00:00,LTC/BTC,0.00229339,0.00231102,0.00223404,0.00228718,18054.77418130,41.294518411985734
1652486400,2022-05-14 00:00:00,LTC/BTC,0.00230884,0.00236004,0.00223215,0.00228821,11008.67793768,25.190166943778756
1652400000,2022-05-13 00:00:00,LTC/BTC,0.00222234,0.00237594,0.00219585,0.00231892,19076.08160167,44.2359071477446
1652313600,2022-05-12 00:00:00,LTC/BTC,0.00228571,0.00235958,0.00203203,0.00221393,35941.94213438,79.5729439495679
1652227200,2022-05-11 00:00:00,LTC/BTC,0.00258405,0.00260031,0.00227566,0.00228407,25029.63595549,57.16944059685605
1652140800,2022-05-10 00:00:00,LTC/BTC,0.00253706,0.00262943,0.00245389,0.00258534,10276.93656992,26.569375191676976
1652054400,2022-05-09 00:00:00,LTC/BTC,0.00275993,0.00277527,0.00250243,0.00253358,6772.67221315,17.159106865792577
1651968000,2022-05-08 00:00:00,LTC/BTC,0.00266035,0.00277821,0.00266035,0.00276046,2284.13348717,6.305259125993299
1651881600,2022-05-07 00:00:00,LTC/BTC,0.00268727,0.00271600,0.00265811,0.00265934,4851.28263532,12.901209963411889
1651795200,2022-05-06 00:00:00,LTC/BTC,0.00264706,0.00269540,0.00263570,0.00269540,2877.85478662,7.756969791855549
1651708800,2022-05-05 00:00:00,LTC/BTC,0.00268400,0.00269373,0.00263330,0.00264977,4071.50010526,10.78853883391479
1651622400,2022-05-04 00:00:00,LTC/BTC,0.00263200,0.00268871,0.00259973,0.00267257,4664.49560403,12.466191016462458
1651536000,2022-05-03 00:00:00,LTC/BTC,0.00261973,0.00263848,0.00259269,0.00263082,2611.82575547,6.871243434005585
1651449600,2022-05-02 00:00:00,LTC/BTC,0.00257778,0.00262490,0.00255400,0.00261084,5791.78759517,15.121430724973642
1651363200,2022-05-01 00:00:00,LTC/BTC,0.00254678,0.00260182,0.00252269,0.00258706,5491.30970897,14.20634769568793
1651276800,2022-04-30 00:00:00,LTC/BTC,0.00260471,0.00262723,0.00250000,0.00254189,4005.71852091,10.18209585111592
1651190400,2022-04-29 00:00:00,LTC/BTC,0.00258902,0.00262292,0.00256985,0.00260323,4328.69241765,11.26858196239901
1651104000,2022-04-28 00:00:00,LTC/BTC,0.00255988,0.00260625,0.00254000,0.00259795,8241.93207776,21.412127441416594
1651017600,2022-04-27 00:00:00,LTC/BTC,0.00258706,0.00259729,0.00255642,0.00256270,8828.19459533,22.62401428945219
1650931200,2022-04-26 00:00:00,LTC/BTC,0.00258474,0.00263009,0.00255312,0.00258068,10880.42646537,28.07889897065105
1650844800,2022-04-25 00:00:00,LTC/BTC,0.00263983,0.00263983,0.00257348,0.00258400,11670.80645410,30.1573638773944
1650758400,2022-04-24 00:00:00,LTC/BTC,0.00266498,0.00266750,0.00263350,0.00264930,4118.35414362,10.910755632692466
1650672000,2022-04-23 00:00:00,LTC/BTC,0.00265230,0.00270100,0.00265230,0.00266567,3060.08460266,8.157175722772683
1650585600,2022-04-22 00:00:00,LTC/BTC,0.00263151,0.00271907,0.00263151,0.00265816,5456.90865976,14.505336323027642
1650499200,2022-04-21 00:00:00,LTC/BTC,0.00270649,0.00270649,0.00263136,0.00263593,8727.62574056,23.00541051831432
1650412800,2022-04-20 00:00:00,LTC/BTC,0.00273475,0.00273475,0.00267791,0.00271034,2037.51373877,5.522354986737882
1650326400,2022-04-19 00:00:00,LTC/BTC,0.00273075,0.00275968,0.00270970,0.00274118,2719.07679694,7.4534789342359895
1650240000,2022-04-18 00:00:00,LTC/BTC,0.00274361,0.00275639,0.00269208,0.00272738,3239.31374338,8.834839517419745
1650153600,2022-04-17 00:00:00,LTC/BTC,0.00283180,0.00284971,0.00273797,0.00273996,4652.16431431,12.746744134636828
1650067200,2022-04-16 00:00:00,LTC/BTC,0.00274930,0.00283595,0.00274306,0.00282820,5475.72657891,15.486449910473262
1649980800,2022-04-15 00:00:00,LTC/BTC,0.00269494,0.00278921,0.00269494,0.00273979,6265.59640146,17.166418364756094
1649894400,2022-04-14 00:00:00,LTC/BTC,0.00268926,0.00270828,0.00265144,0.00269242,4019.63515708,10.822546089625334
1649808000,2022-04-13 00:00:00,LTC/BTC,0.00261850,0.00273428,0.00260706,0.00268616,8209.33477062,22.05158668744862
1649721600,2022-04-12 00:00:00,LTC/BTC,0.00259097,0.00261906,0.00257814,0.00261656,1818.45900475,4.75810709346866
1649635200,2022-04-11 00:00:00,LTC/BTC,0.00261664,0.00261947,0.00253259,0.00259463,5018.72976555,13.021746811588995
1649548800,2022-04-10 00:00:00,LTC/BTC,0.00263429,0.00265832,0.00262110,0.00262570,2877.74181409,7.5560866812561125
1649462400,2022-04-09 00:00:00,LTC/BTC,0.00262066,0.00264329,0.00260534,0.00263740,2870.76854299,7.571364955281825
1649376000,2022-04-08 00:00:00,LTC/BTC,0.00261869,0.00264827,0.00258069,0.00261192,2617.06194481,6.835556434888136
1649289600,2022-04-07 00:00:00,LTC/BTC,0.00260800,0.00263262,0.00257838,0.00262628,1375.26597746,3.6118335312836485
1649203200,2022-04-06 00:00:00,LTC/BTC,0.00270015,0.00270390,0.00258613,0.00258613,5694.42494909,14.726523193590122
1649116800,2022-04-05 00:00:00,LTC/BTC,0.00268706,0.00272706,0.00267787,0.00270629,2695.00559373,7.293466688255561
1649030400,2022-04-04 00:00:00,LTC/BTC,0.00276986,0.00277349,0.00266683,0.00267874,4227.18165431,11.32352058466637
1648944000,2022-04-03 00:00:00,LTC/BTC,0.00273100,0.00278207,0.00270706,0.00277609,2792.35534009,7.751829736070449
1648857600,2022-04-02 00:00:00,LTC/BTC,0.00269887,0.00273610,0.00269454,0.00272847,2281.00310259,6.223648535323737
1648771200,2022-04-01 00:00:00,LTC/BTC,0.00272706,0.00273823,0.00268297,0.00269810,1900.52467884,5.127805635978204
1648684800,2022-03-31 00:00:00,LTC/BTC,0.00280706,0.00280706,0.00260278,0.00270498,10313.81330447,27.898658712325265
1648598400,2022-03-30 00:00:00,LTC/BTC,0.00272874,0.00281652,0.00269381,0.00278669,3087.05074189,8.602653431917444
1648512000,2022-03-29 00:00:00,LTC/BTC,0.00271094,0.00275325,0.00270167,0.00273579,2502.06955746,6.845136874603494
1648425600,2022-03-28 00:00:00,LTC/BTC,0.00275952,0.00280769,0.00270690,0.00270690,2247.45289963,6.083630254008447
1648339200,2022-03-27 00:00:00,LTC/BTC,0.00279994,0.00282706,0.00272706,0.00275874,1759.98564687,4.855342803446144
1648252800,2022-03-26 00:00:00,LTC/BTC,0.00279193,0.00281197,0.00276462,0.00280246,1696.97753552,4.755711664193379
1648166400,2022-03-25 00:00:00,LTC/BTC,0.00288459,0.00289363,0.00276508,0.00279887,1743.90854036,4.880973296357394
1648080000,2022-03-24 00:00:00,LTC/BTC,0.00285717,0.00290241,0.00280832,0.00287952,4248.01031711,12.232230668324586
1647993600,2022-03-23 00:00:00,LTC/BTC,0.00289658,0.00293302,0.00282318,0.00285540,4421.90512737,12.626307900692298
1647907200,2022-03-22 00:00:00,LTC/BTC,0.00282954,0.00290121,0.00279402,0.00289310,5599.30209436,16.199340889192918
1647820800,2022-03-21 00:00:00,LTC/BTC,0.00278370,0.00283903,0.00277281,0.00282778,1731.81304375,4.897186288855375
1647734400,2022-03-20 00:00:00,LTC/BTC,0.00276436,0.00280429,0.00270063,0.00278370,3942.97382764,10.976056244001468
1647648000,2022-03-19 00:00:00,LTC/BTC,0.00267630,0.00277648,0.00267630,0.00277648,3532.49328676,9.807896960823404
1647561600,2022-03-18 00:00:00,LTC/BTC,0.00267900,0.00272144,0.00267030,0.00268605,2266.07421483,6.086788644744122
1647475200,2022-03-17 00:00:00,LTC/BTC,0.00270997,0.00273493,0.00267169,0.00269287,2748.50860112,7.401376356698014
1647388800,2022-03-16 00:00:00,LTC/BTC,0.00272388,0.00274368,0.00263369,0.00270533,4642.65268830,12.559907597238638
1647302400,2022-03-15 00:00:00,LTC/BTC,0.00265813,0.00273768,0.00265766,0.00271719,4174.57148272,11.343103887131956
1647216000,2022-03-14 00:00:00,LTC/BTC,0.00268328,0.00270876,0.00263471,0.00266152,4109.49311106,10.937498104948412
1647129600,2022-03-13 00:00:00,LTC/BTC,0.00272268,0.00273843,0.00268541,0.00268706,1565.53715934,4.20669227937614
1647043200,2022-03-12 00:00:00,LTC/BTC,0.00270825,0.00275088,0.00268706,0.00271516,3644.56013710,9.895563901848435
1646956800,2022-03-11 00:00:00,LTC/BTC,0.00260900,0.00271111,0.00260209,0.00270735,4178.89981302,11.313744408779696
1646870400,2022-03-10 00:00:00,LTC/BTC,0.00254476,0.00262190,0.00254060,0.00259851,4758.99533215,12.366296960545096
1646784000,2022-03-09 00:00:00,LTC/BTC,0.00260191,0.00262706,0.00252776,0.00254597,3934.96489125,10.018302564175762
1646697600,2022-03-08 00:00:00,LTC/BTC,0.00258669,0.00262706,0.00257755,0.00259500,2402.78034151,6.235214986218451
1646611200,2022-03-07 00:00:00,LTC/BTC,0.00262706,0.00264822,0.00257185,0.00258101,2303.25565223,5.944725870962152
1646524800,2022-03-06 00:00:00,LTC/BTC,0.00266538,0.00267311,0.00262706,0.00264706,1948.09092024,5.156713551330495
1646438400,2022-03-05 00:00:00,LTC/BTC,0.00256706,0.00266706,0.00255867,0.00266538,1261.74946570,3.363041790887466
1646352000,2022-03-04 00:00:00,LTC/BTC,0.00264706,0.00265118,0.00256220,0.00258153,4580.74572571,11.825332513292137
1646265600,2022-03-03 00:00:00,LTC/BTC,0.00251895,0.00263064,0.00251816,0.00263064,4205.58876329,11.063390024261206
1646179200,2022-03-02 00:00:00,LTC/BTC,0.00251822,0.00256801,0.00249262,0.00251147,2102.67033830,5.2807934745303005
1646092800,2022-03-01 00:00:00,LTC/BTC,0.00264395,0.00265909,0.00252102,0.00253526,3646.54791872,9.244947076414068
1646006400,2022-02-28 00:00:00,LTC/BTC,0.00272545,0.00273484,0.00255336,0.00263521,2412.72247587,6.358030395637382
1645920000,2022-02-27 00:00:00,LTC/BTC,0.00276550,0.00276994,0.00271427,0.00271994,4576.66872038,12.448264319310379
1645833600,2022-02-26 00:00:00,LTC/BTC,0.00279233,0.00285602,0.00274294,0.00276550,5129.94287462,14.18685701976161
1645747200,2022-02-25 00:00:00,LTC/BTC,0.00271852,0.00280224,0.00266994,0.00278712,3800.70375009,10.593017435950841
1645660800,2022-02-24 00:00:00,LTC/BTC,0.00283087,0.00288297,0.00262754,0.00272721,18665.53260040,50.904827163136886
1645574400,2022-02-23 00:00:00,LTC/BTC,0.00281542,0.00287830,0.00279335,0.00283018,2312.61698059,6.545122326126205
1645488000,2022-02-22 00:00:00,LTC/BTC,0.00278310,0.00282694,0.00276035,0.00279665,3085.65582154,8.629499353309841
1645401600,2022-02-21 00:00:00,LTC/BTC,0.00289694,0.00291794,0.00276562,0.00277434,5873.65460479,16.29551491625309
1645315200,2022-02-20 00:00:00,LTC/BTC,0.00287519,0.00289594,0.00282281,0.00287981,3184.51612209,9.170801373556003
1645228800,2022-02-19 00:00:00,LTC/BTC,0.00287097,0.00290694,0.00285026,0.00288553,3186.01537426,9.193342942888458
