https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTM,Volume EUR
1652068800,2022-05-09 04:00:00,FTM/EUR,0.63197,0.63217,0.62587,0.62587,4116.72045272,2576.5318297438666
1652065200,2022-05-09 03:00:00,FTM/EUR,0.62139,0.62764,0.62139,0.62764,1355.11119543,850.5219906996851
1652061600,2022-05-09 02:00:00,FTM/EUR,0.63100,0.63100,0.61839,0.61839,26200.24349935,16201.968577563046
1652058000,2022-05-09 01:00:00,FTM/EUR,0.64168,0.64168,0.64168,0.64168,0.00000000,0.0
1652054400,2022-05-09 00:00:00,FTM/EUR,0.64168,0.64168,0.64168,0.64168,0.00000000,0.0
1652050800,2022-05-08 23:00:00,FTM/EUR,0.64776,0.64776,0.64063,0.64168,2587.55560670,1660.3826817072563
1652047200,2022-05-08 22:00:00,FTM/EUR,0.65575,0.65698,0.64978,0.65108,5670.39744498,3691.8823684775784
1652043600,2022-05-08 21:00:00,FTM/EUR,0.64825,0.66119,0.64825,0.66119,75.98019867,50.2373475586173
1652040000,2022-05-08 20:00:00,FTM/EUR,0.65388,0.65388,0.64288,0.64288,10047.66473316,6459.442703653901
1652036400,2022-05-08 19:00:00,FTM/EUR,0.65818,0.65818,0.65818,0.65818,0.00000000,0.0
1652032800,2022-05-08 18:00:00,FTM/EUR,0.63687,0.65818,0.63687,0.65818,1533.80471557,1009.5195876938626
1652029200,2022-05-08 17:00:00,FTM/EUR,0.63488,0.63705,0.63025,0.63705,4717.03199754,3004.985234032857
1652025600,2022-05-08 16:00:00,FTM/EUR,0.64985,0.64985,0.64985,0.64985,292.37516349,189.9999999939765
1652022000,2022-05-08 15:00:00,FTM/EUR,0.64999,0.65030,0.64998,0.65030,2257.01466083,1467.736633937749
1652018400,2022-05-08 14:00:00,FTM/EUR,0.64440,0.64440,0.64440,0.64440,250.00000000,161.1
1652014800,2022-05-08 13:00:00,FTM/EUR,0.64500,0.64585,0.64500,0.64585,1623.86777115,1048.7749999972275
1652011200,2022-05-08 12:00:00,FTM/EUR,0.66813,0.66813,0.66813,0.66813,0.00000000,0.0
1652007600,2022-05-08 11:00:00,FTM/EUR,0.66813,0.66813,0.66813,0.66813,1260.26473066,842.0206744958658
1652004000,2022-05-08 10:00:00,FTM/EUR,0.65157,0.65157,0.65157,0.65157,0.00000000,0.0
1652000400,2022-05-08 09:00:00,FTM/EUR,0.65678,0.65702,0.65157,0.65157,1577.26461703,1027.6983065182371
1651996800,2022-05-08 08:00:00,FTM/EUR,0.65212,0.65212,0.65212,0.65212,150.00000000,97.81800000000001
1651993200,2022-05-08 07:00:00,FTM/EUR,0.65365,0.65365,0.65365,0.65365,45.66778857,29.850749998780497
1651989600,2022-05-08 06:00:00,FTM/EUR,0.64643,0.64643,0.64643,0.64643,732.79597259,473.70130056135366
1651986000,2022-05-08 05:00:00,FTM/EUR,0.64513,0.64513,0.64067,0.64067,1369.44737995,877.3638529125664
1651982400,2022-05-08 04:00:00,FTM/EUR,0.65004,0.65004,0.65004,0.65004,999.93846532,649.9999999966127
1651978800,2022-05-08 03:00:00,FTM/EUR,0.64303,0.64303,0.64303,0.64303,1181.74838954,759.8996669259062
1651975200,2022-05-08 02:00:00,FTM/EUR,0.63396,0.63789,0.63336,0.63352,2265.73826638,1435.3905065170575
1651971600,2022-05-08 01:00:00,FTM/EUR,0.64250,0.64250,0.64250,0.64250,0.00000000,0.0
1651968000,2022-05-08 00:00:00,FTM/EUR,0.64918,0.64918,0.64250,0.64250,268.96148314,172.80775291745
1651964400,2022-05-07 23:00:00,FTM/EUR,0.64821,0.65500,0.64821,0.64903,10558.60794794,6852.853316451497
1651960800,2022-05-07 22:00:00,FTM/EUR,0.64457,0.65246,0.63356,0.63356,1751.30541066,1109.5570559777495
1651957200,2022-05-07 21:00:00,FTM/EUR,0.65745,0.65745,0.65000,0.65000,1596.86565573,1037.9626762245
1651953600,2022-05-07 20:00:00,FTM/EUR,0.66934,0.66934,0.66934,0.66934,0.00000000,0.0
1651950000,2022-05-07 19:00:00,FTM/EUR,0.67406,0.67406,0.66934,0.66934,524.32694893,350.95299999680617
1651946400,2022-05-07 18:00:00,FTM/EUR,0.67397,0.67397,0.67180,0.67180,1302.29871775,874.8842785844499
1651942800,2022-05-07 17:00:00,FTM/EUR,0.67118,0.67118,0.66934,0.66934,219.94479088,147.2178463276192
1651939200,2022-05-07 16:00:00,FTM/EUR,0.67586,0.67586,0.67580,0.67580,4600.00000000,3108.68
1651935600,2022-05-07 15:00:00,FTM/EUR,0.67545,0.67545,0.67545,0.67545,0.00000000,0.0
1651932000,2022-05-07 14:00:00,FTM/EUR,0.67545,0.67545,0.67545,0.67545,1449.26745404,978.907701831318
1651928400,2022-05-07 13:00:00,FTM/EUR,0.67182,0.67335,0.67182,0.67335,2001.89033505,1347.9728571059175
1651924800,2022-05-07 12:00:00,FTM/EUR,0.68074,0.68074,0.67899,0.67899,804.52770422,546.2662658883378
1651921200,2022-05-07 11:00:00,FTM/EUR,0.68443,0.68443,0.68443,0.68443,0.00000000,0.0
1651917600,2022-05-07 10:00:00,FTM/EUR,0.68396,0.68481,0.68396,0.68443,2263.34978269,1549.1044917665167
1651914000,2022-05-07 09:00:00,FTM/EUR,0.68427,0.68427,0.68427,0.68427,0.00000000,0.0
1651910400,2022-05-07 08:00:00,FTM/EUR,0.68247,0.68510,0.68247,0.68427,2818.20567289,1928.4135957884405
1651906800,2022-05-07 07:00:00,FTM/EUR,0.66724,0.66724,0.66724,0.66724,0.00000000,0.0
1651903200,2022-05-07 06:00:00,FTM/EUR,0.67023,0.67025,0.66636,0.66724,4044.81801556,2698.8643727022545
1651899600,2022-05-07 05:00:00,FTM/EUR,0.66001,0.66947,0.65910,0.66856,3946.33803324,2638.3637555029345
1651896000,2022-05-07 04:00:00,FTM/EUR,0.69015,0.69015,0.69015,0.69015,0.00000000,0.0
1651892400,2022-05-07 03:00:00,FTM/EUR,0.69015,0.69015,0.69015,0.69015,0.00000000,0.0
1651888800,2022-05-07 02:00:00,FTM/EUR,0.69015,0.69015,0.69015,0.69015,0.00000000,0.0
1651885200,2022-05-07 01:00:00,FTM/EUR,0.69015,0.69015,0.69015,0.69015,0.00000000,0.0
1651881600,2022-05-07 00:00:00,FTM/EUR,0.69015,0.69015,0.69015,0.69015,0.00000000,0.0
1651878000,2022-05-06 23:00:00,FTM/EUR,0.69015,0.69015,0.69015,0.69015,113.11009479,78.0629319193185
1651874400,2022-05-06 22:00:00,FTM/EUR,0.69313,0.69313,0.69313,0.69313,70.99678271,49.209999999782305
1651870800,2022-05-06 21:00:00,FTM/EUR,0.69217,0.69217,0.69217,0.69217,0.00000000,0.0
1651867200,2022-05-06 20:00:00,FTM/EUR,0.69217,0.69217,0.69217,0.69217,0.00000000,0.0
1651863600,2022-05-06 19:00:00,FTM/EUR,0.69114,0.69217,0.69114,0.69217,1378.09460563,953.875743178917
1651860000,2022-05-06 18:00:00,FTM/EUR,0.68304,0.68620,0.68304,0.68620,145.70119821,99.98016221170201
1651856400,2022-05-06 17:00:00,FTM/EUR,0.68793,0.69085,0.68473,0.68473,2567.88733785,1758.3094968460305
1651852800,2022-05-06 16:00:00,FTM/EUR,0.68813,0.68813,0.68438,0.68438,173.89787583,119.0122282605354
1651849200,2022-05-06 15:00:00,FTM/EUR,0.70275,0.70276,0.68452,0.68505,68846.34699105,47163.19000621881
1651845600,2022-05-06 14:00:00,FTM/EUR,0.67245,0.68857,0.67143,0.68795,9160.32272267,6301.844017060826
1651842000,2022-05-06 13:00:00,FTM/EUR,0.67857,0.67857,0.66425,0.66425,562.92614448,373.92369147083997
1651838400,2022-05-06 12:00:00,FTM/EUR,0.67327,0.68314,0.67327,0.67593,21960.86874637,14844.010011733875
1651834800,2022-05-06 11:00:00,FTM/EUR,0.66791,0.67232,0.65686,0.66946,3980.11406250,2664.52716028125
1651831200,2022-05-06 10:00:00,FTM/EUR,0.68720,0.68784,0.67524,0.67524,2418.76349929,1633.2458652605794
1651827600,2022-05-06 09:00:00,FTM/EUR,0.68165,0.69022,0.68010,0.68924,3421.73823691,2358.3988624078484
1651824000,2022-05-06 08:00:00,FTM/EUR,0.68514,0.68514,0.67858,0.68002,236.50924971,160.8310199877942
1651820400,2022-05-06 07:00:00,FTM/EUR,0.70085,0.70085,0.70085,0.70085,2481.00000000,1738.80885
1651816800,2022-05-06 06:00:00,FTM/EUR,0.70280,0.70280,0.70280,0.70280,0.00000000,0.0
1651813200,2022-05-06 05:00:00,FTM/EUR,0.70280,0.70280,0.70280,0.70280,42.10767534,29.593274228951998
1651809600,2022-05-06 04:00:00,FTM/EUR,0.69772,0.69856,0.69765,0.69821,2512.60981249,1754.329297178643
1651806000,2022-05-06 03:00:00,FTM/EUR,0.70547,0.70547,0.70547,0.70547,0.00000000,0.0
1651802400,2022-05-06 02:00:00,FTM/EUR,0.70547,0.70547,0.70547,0.70547,0.00000000,0.0
1651798800,2022-05-06 01:00:00,FTM/EUR,0.70547,0.70547,0.70547,0.70547,0.00000000,0.0
1651795200,2022-05-06 00:00:00,FTM/EUR,0.70547,0.70547,0.70547,0.70547,0.00000000,0.0
1651791600,2022-05-05 23:00:00,FTM/EUR,0.70547,0.70547,0.70547,0.70547,0.00000000,0.0
1651788000,2022-05-05 22:00:00,FTM/EUR,0.70547,0.70547,0.70547,0.70547,0.00000000,0.0
1651784400,2022-05-05 21:00:00,FTM/EUR,0.70539,0.70555,0.70539,0.70547,8070.00000000,5693.142900000001
1651780800,2022-05-05 20:00:00,FTM/EUR,0.69785,0.70737,0.69700,0.70737,5901.51376575,4174.553792478578
1651777200,2022-05-05 19:00:00,FTM/EUR,0.68313,0.70141,0.68313,0.70021,12969.61348238,9081.4530564973
1651773600,2022-05-05 18:00:00,FTM/EUR,0.68720,0.69343,0.68310,0.69214,20043.45666936,13872.878099130829
1651770000,2022-05-05 17:00:00,FTM/EUR,0.70822,0.71039,0.69100,0.69100,4169.35196934,2881.02221081394
1651766400,2022-05-05 16:00:00,FTM/EUR,0.72150,0.72222,0.70881,0.70881,9623.95309343,6821.554192154119
1651762800,2022-05-05 15:00:00,FTM/EUR,0.75641,0.75641,0.70000,0.71332,26536.61674491,18929.099456479198
1651759200,2022-05-05 14:00:00,FTM/EUR,0.77606,0.77606,0.75308,0.75992,18019.69961178,13693.530128983859
1651755600,2022-05-05 13:00:00,FTM/EUR,0.81022,0.81182,0.78000,0.78000,11658.82173142,9093.8809505076
1651752000,2022-05-05 12:00:00,FTM/EUR,0.80609,0.81110,0.80609,0.81110,9361.64368554,7593.229193341495
1651748400,2022-05-05 11:00:00,FTM/EUR,0.80428,0.80917,0.80428,0.80917,5223.58342499,4226.766999999158
1651744800,2022-05-05 10:00:00,FTM/EUR,0.80391,0.80725,0.80391,0.80685,4489.99584872,3622.753150539732
1651741200,2022-05-05 09:00:00,FTM/EUR,0.80214,0.80214,0.80214,0.80214,180.00000000,144.3852
1651737600,2022-05-05 08:00:00,FTM/EUR,0.80671,0.80671,0.80671,0.80671,726.72575245,586.2569317589395
1651734000,2022-05-05 07:00:00,FTM/EUR,0.79876,0.81253,0.79876,0.81204,14803.88690447,12021.34832190582
1651730400,2022-05-05 06:00:00,FTM/EUR,0.79600,0.79668,0.79600,0.79668,2038.23893250,1623.8241927441
1651726800,2022-05-05 05:00:00,FTM/EUR,0.80584,0.80584,0.80584,0.80584,727.91369810,586.5819744769041
1651723200,2022-05-05 04:00:00,FTM/EUR,0.81032,0.81032,0.80902,0.80902,1563.16867315,1264.634719951813
1651719600,2022-05-05 03:00:00,FTM/EUR,0.81902,0.81902,0.81902,0.81902,0.00000000,0.0
1651716000,2022-05-05 02:00:00,FTM/EUR,0.81902,0.81902,0.81902,0.81902,0.00000000,0.0
1651712400,2022-05-05 01:00:00,FTM/EUR,0.81487,0.82467,0.81487,0.81902,13055.04103805,10692.33971098371
1651708800,2022-05-05 00:00:00,FTM/EUR,0.81045,0.81045,0.80970,0.80970,853.76835939,691.2962405980829
1651705200,2022-05-04 23:00:00,FTM/EUR,0.80827,0.80827,0.80827,0.80827,0.00000000,0.0
1651701600,2022-05-04 22:00:00,FTM/EUR,0.79665,0.80827,0.79538,0.80827,2778.11857044,2245.469896929539
1651698000,2022-05-04 21:00:00,FTM/EUR,0.79398,0.79612,0.79307,0.79563,8722.95196580,6940.242272549454
1651694400,2022-05-04 20:00:00,FTM/EUR,0.78914,0.79335,0.78548,0.79177,16426.75820883,13006.214347005329
1651690800,2022-05-04 19:00:00,FTM/EUR,0.78379,0.79800,0.78379,0.79026,24712.43396286,19529.248063489744
1651687200,2022-05-04 18:00:00,FTM/EUR,0.74941,0.78750,0.74265,0.78504,6703.12432980,5262.220723866191
1651683600,2022-05-04 17:00:00,FTM/EUR,0.73646,0.74350,0.73646,0.73876,369.78749877,273.1842125913252
1651680000,2022-05-04 16:00:00,FTM/EUR,0.74823,0.74823,0.74179,0.74442,1633.46380307,1215.9831242813693
1651676400,2022-05-04 15:00:00,FTM/EUR,0.72857,0.73778,0.72289,0.73581,2051.93133300,1509.8315941347298
1651672800,2022-05-04 14:00:00,FTM/EUR,0.73784,0.77159,0.73265,0.73265,2549.95681210,1868.2258583850653
1651669200,2022-05-04 13:00:00,FTM/EUR,0.74547,0.74600,0.74339,0.74339,333.89014163,248.21059238632571
1651665600,2022-05-04 12:00:00,FTM/EUR,0.75146,0.75146,0.75146,0.75146,1124.78652925,845.2320852702051
1651662000,2022-05-04 11:00:00,FTM/EUR,0.75102,0.75102,0.74830,0.74964,1416.23721835,1061.668068363894
1651658400,2022-05-04 10:00:00,FTM/EUR,0.74248,0.75560,0.74248,0.75560,246.84205294,186.51385520146403
1651654800,2022-05-04 09:00:00,FTM/EUR,0.75138,0.75587,0.74294,0.74294,959.97246250,713.20194128975
1651651200,2022-05-04 08:00:00,FTM/EUR,0.73336,0.73336,0.73336,0.73336,0.00000000,0.0
1651647600,2022-05-04 07:00:00,FTM/EUR,0.73336,0.73336,0.73336,0.73336,1039.34224395,762.212028023172
1651644000,2022-05-04 06:00:00,FTM/EUR,0.72911,0.73265,0.72911,0.73265,7881.08465807,5774.076674734985
1651640400,2022-05-04 05:00:00,FTM/EUR,0.72979,0.72979,0.72979,0.72979,0.00000000,0.0
1651636800,2022-05-04 04:00:00,FTM/EUR,0.73451,0.73451,0.72934,0.72979,2549.53233114,1860.623199942661
1651633200,2022-05-04 03:00:00,FTM/EUR,0.73040,0.73040,0.73040,0.73040,0.00000000,0.0
1651629600,2022-05-04 02:00:00,FTM/EUR,0.73040,0.73040,0.73040,0.73040,0.00000000,0.0
1651626000,2022-05-04 01:00:00,FTM/EUR,0.73040,0.73040,0.73040,0.73040,0.00000000,0.0
1651622400,2022-05-04 00:00:00,FTM/EUR,0.73066,0.73066,0.73040,0.73040,759.56407462,554.785600102448
1651618800,2022-05-03 23:00:00,FTM/EUR,0.72320,0.72320,0.72320,0.72320,0.00000000,0.0
1651615200,2022-05-03 22:00:00,FTM/EUR,0.72320,0.72320,0.72320,0.72320,0.00000000,0.0
1651611600,2022-05-03 21:00:00,FTM/EUR,0.71966,0.72320,0.71929,0.72320,5219.99332089,3775.099169667648
1651608000,2022-05-03 20:00:00,FTM/EUR,0.71500,0.71676,0.71289,0.71676,10198.02794026,7309.538506460758
1651604400,2022-05-03 19:00:00,FTM/EUR,0.72000,0.72000,0.71020,0.71020,1742.54975093,1237.5588331104861
1651600800,2022-05-03 18:00:00,FTM/EUR,0.71594,0.72312,0.71594,0.72125,2378.05181656,1715.1698726939
1651597200,2022-05-03 17:00:00,FTM/EUR,0.74932,0.74942,0.74703,0.74808,2404.55767381,1798.8015046237847
1651593600,2022-05-03 16:00:00,FTM/EUR,0.75200,0.75200,0.75200,0.75200,124.00000000,93.248
1651590000,2022-05-03 15:00:00,FTM/EUR,0.75114,0.75400,0.75114,0.75400,136.18789948,102.68567620792
1651586400,2022-05-03 14:00:00,FTM/EUR,0.75500,0.75851,0.75500,0.75851,983.69117963,746.1395966611512
1651582800,2022-05-03 13:00:00,FTM/EUR,0.75596,0.75596,0.74993,0.75283,9822.88301957,7394.961023622883
1651579200,2022-05-03 12:00:00,FTM/EUR,0.75835,0.76655,0.75416,0.75819,7453.75737568,5651.364304666819
1651575600,2022-05-03 11:00:00,FTM/EUR,0.73785,0.74608,0.73595,0.74608,4435.49379139,3309.2332078802515
1651572000,2022-05-03 10:00:00,FTM/EUR,0.74551,0.74568,0.74049,0.74250,1578.70536076,1172.1887303643002
1651568400,2022-05-03 09:00:00,FTM/EUR,0.74843,0.75228,0.74577,0.74577,15237.46729777,11363.645986657933
1651564800,2022-05-03 08:00:00,FTM/EUR,0.75686,0.75788,0.75442,0.75442,886.42319690,668.735388205298
1651561200,2022-05-03 07:00:00,FTM/EUR,0.74484,0.76607,0.74484,0.75631,6746.49153164,5102.439010294649
1651557600,2022-05-03 06:00:00,FTM/EUR,0.75223,0.75223,0.75039,0.75116,1580.50975008,1187.215703870093
1651554000,2022-05-03 05:00:00,FTM/EUR,0.74930,0.74930,0.74784,0.74784,3463.22224180,2589.936121307712
1651550400,2022-05-03 04:00:00,FTM/EUR,0.74060,0.74895,0.73738,0.74895,285.52143332,213.84127748501402
1651546800,2022-05-03 03:00:00,FTM/EUR,0.73743,0.74472,0.73743,0.74166,3627.21698772,2690.161751112415
1651543200,2022-05-03 02:00:00,FTM/EUR,0.74430,0.74430,0.74430,0.74430,0.00000000,0.0
1651539600,2022-05-03 01:00:00,FTM/EUR,0.72638,0.74470,0.72638,0.74430,2207.13939883,1642.773854549169
1651536000,2022-05-03 00:00:00,FTM/EUR,0.73464,0.73464,0.73464,0.73464,0.00000000,0.0
1651532400,2022-05-02 23:00:00,FTM/EUR,0.73489,0.73935,0.73464,0.73464,922.12438669,677.4294594379415
1651528800,2022-05-02 22:00:00,FTM/EUR,0.73551,0.73810,0.72888,0.72888,2367.81695230,1725.854420192424
1651525200,2022-05-02 21:00:00,FTM/EUR,0.70831,0.73463,0.70831,0.73412,1561.56400249,1146.3753655079588
1651521600,2022-05-02 20:00:00,FTM/EUR,0.70990,0.70990,0.70990,0.70990,211.46488346,150.11892076825401
1651518000,2022-05-02 19:00:00,FTM/EUR,0.71666,0.72632,0.71666,0.72632,1585.88827459,1151.8623716002087
1651514400,2022-05-02 18:00:00,FTM/EUR,0.69611,0.69611,0.69286,0.69286,6240.25768464,4323.624939379671
1651510800,2022-05-02 17:00:00,FTM/EUR,0.73837,0.73837,0.71750,0.71750,609.12792914,437.04928915795
1651507200,2022-05-02 16:00:00,FTM/EUR,0.73920,0.74144,0.73865,0.73916,608.47449346,449.7600065858936
1651503600,2022-05-02 15:00:00,FTM/EUR,0.74091,0.74274,0.73252,0.73268,2517.76846047,1844.7185956171595
1651500000,2022-05-02 14:00:00,FTM/EUR,0.73376,0.75006,0.73376,0.74805,3862.53419474,2889.368704375257
1651496400,2022-05-02 13:00:00,FTM/EUR,0.73774,0.75819,0.72966,0.75819,697.66091042,528.9595256713399
1651492800,2022-05-02 12:00:00,FTM/EUR,0.71500,0.71500,0.71500,0.71500,0.00000000,0.0
1651489200,2022-05-02 11:00:00,FTM/EUR,0.71500,0.71500,0.71500,0.71500,0.00000000,0.0
1651485600,2022-05-02 10:00:00,FTM/EUR,0.72124,0.72149,0.71500,0.71500,7660.08839282,5476.9632008663
1651482000,2022-05-02 09:00:00,FTM/EUR,0.71596,0.73101,0.71217,0.72393,1622.51948609,1174.5905315651337
1651478400,2022-05-02 08:00:00,FTM/EUR,0.72943,0.72943,0.72943,0.72943,46.55691517,33.960010632453105
1651474800,2022-05-02 07:00:00,FTM/EUR,0.72698,0.72757,0.72406,0.72406,2446.88869398,1771.6942277631588
1651471200,2022-05-02 06:00:00,FTM/EUR,0.75207,0.75207,0.72500,0.72500,12898.39592363,9351.33704463175
1651467600,2022-05-02 05:00:00,FTM/EUR,0.76018,0.76045,0.74004,0.74004,8696.84299870,6436.011692757948
1651464000,2022-05-02 04:00:00,FTM/EUR,0.74861,0.74861,0.74828,0.74828,2133.44245578,1596.4123208110582
1651460400,2022-05-02 03:00:00,FTM/EUR,0.74093,0.74093,0.74093,0.74093,0.00000000,0.0
1651456800,2022-05-02 02:00:00,FTM/EUR,0.74093,0.74093,0.74093,0.74093,346.05753888,256.40441228235835
1651453200,2022-05-02 01:00:00,FTM/EUR,0.75123,0.75123,0.74884,0.74884,942.12719211,705.5025265396523
1651449600,2022-05-02 00:00:00,FTM/EUR,0.74974,0.76334,0.74974,0.76334,7208.21182647,5502.31641561761
1651446000,2022-05-01 23:00:00,FTM/EUR,0.72450,0.73620,0.72449,0.73620,6536.14655118,4811.911090978716
1651442400,2022-05-01 22:00:00,FTM/EUR,0.71811,0.73211,0.71284,0.71671,5526.10799308,3960.6168597203664
1651438800,2022-05-01 21:00:00,FTM/EUR,0.70878,0.70878,0.70878,0.70878,953.38168856,675.7378732175569
1651435200,2022-05-01 20:00:00,FTM/EUR,0.68760,0.71587,0.68760,0.71004,3771.79737340,2678.1270070089363
1651431600,2022-05-01 19:00:00,FTM/EUR,0.68066,0.70000,0.68066,0.69654,2402.73045423,1673.5978705893642
1651428000,2022-05-01 18:00:00,FTM/EUR,0.69514,0.69516,0.67335,0.67335,19810.09199998,13339.125448186533
1651424400,2022-05-01 17:00:00,FTM/EUR,0.72160,0.72160,0.69766,0.69928,3727.96943421,2606.894465954369
1651420800,2022-05-01 16:00:00,FTM/EUR,0.69396,0.71938,0.69396,0.71800,4273.42670702,3068.32037564036
1651417200,2022-05-01 15:00:00,FTM/EUR,0.67992,0.68078,0.67992,0.68078,1390.08531086,946.3422779272709
1651413600,2022-05-01 14:00:00,FTM/EUR,0.65718,0.65718,0.65718,0.65718,150.01522997,98.5870088316846
1651410000,2022-05-01 13:00:00,FTM/EUR,0.65660,0.65660,0.65660,0.65660,0.00000000,0.0
1651406400,2022-05-01 12:00:00,FTM/EUR,0.65243,0.66116,0.65240,0.65660,5636.60497030,3700.9948234989797
1651402800,2022-05-01 11:00:00,FTM/EUR,0.66814,0.67425,0.66814,0.67425,1311.91441775,884.5582961679376
1651399200,2022-05-01 10:00:00,FTM/EUR,0.67816,0.67938,0.67816,0.67930,382.39652062,259.761956457166
1651395600,2022-05-01 09:00:00,FTM/EUR,0.69342,0.69366,0.68049,0.68049,5760.78527727,3920.1567733294623
1651392000,2022-05-01 08:00:00,FTM/EUR,0.66254,0.69584,0.66254,0.69584,8153.88772190,5673.801232406896
1651388400,2022-05-01 07:00:00,FTM/EUR,0.65895,0.66352,0.65538,0.65538,660.43207339,432.8339722583382
1651384800,2022-05-01 06:00:00,FTM/EUR,0.66461,0.66461,0.66217,0.66408,2239.68243587,1487.3283120125498
1651381200,2022-05-01 05:00:00,FTM/EUR,0.65942,0.66329,0.65859,0.66329,17304.15507501,11477.673019703383
1651377600,2022-05-01 04:00:00,FTM/EUR,0.65565,0.65565,0.65565,0.65565,0.00000000,0.0
1651374000,2022-05-01 03:00:00,FTM/EUR,0.65565,0.65565,0.65565,0.65565,30.50407992,19.999999999548
1651370400,2022-05-01 02:00:00,FTM/EUR,0.66380,0.66380,0.66380,0.66380,0.00000000,0.0
1651366800,2022-05-01 01:00:00,FTM/EUR,0.65058,0.66380,0.62556,0.66380,11210.70068671,7441.663115838098
1651363200,2022-05-01 00:00:00,FTM/EUR,0.65631,0.65631,0.64419,0.64542,9732.26156261,6281.396257739746
1651359600,2022-04-30 23:00:00,FTM/EUR,0.63000,0.65140,0.62000,0.65140,7030.30461582,4579.540426745149
1651356000,2022-04-30 22:00:00,FTM/EUR,0.66076,0.66408,0.65000,0.65500,28007.42068170,18344.8605465135
1651352400,2022-04-30 21:00:00,FTM/EUR,0.68256,0.68376,0.66000,0.66274,5542.21354686,3673.046606045996
1651348800,2022-04-30 20:00:00,FTM/EUR,0.70055,0.70055,0.68963,0.68963,8037.25938058,5542.735186629385
1651345200,2022-04-30 19:00:00,FTM/EUR,0.69062,0.71016,0.67627,0.71016,10018.01690585,7114.394885858436
1651341600,2022-04-30 18:00:00,FTM/EUR,0.69621,0.70099,0.68679,0.69147,11383.52572482,7871.366532941285
1651338000,2022-04-30 17:00:00,FTM/EUR,0.71000,0.71146,0.68831,0.69035,22651.57051293,15637.511703601227
1651334400,2022-04-30 16:00:00,FTM/EUR,0.72636,0.72663,0.71866,0.71866,24429.95880013,17556.834191301426
1651330800,2022-04-30 15:00:00,FTM/EUR,0.73024,0.73497,0.72500,0.73497,8943.13837461,6572.938411187112
1651327200,2022-04-30 14:00:00,FTM/EUR,0.75060,0.75060,0.73000,0.73000,23673.58220453,17281.7150093069
1651323600,2022-04-30 13:00:00,FTM/EUR,0.75623,0.75623,0.75239,0.75239,1810.22683794,1361.9965705976765
1651320000,2022-04-30 12:00:00,FTM/EUR,0.75778,0.76078,0.75406,0.75954,7484.17403667,5684.529547812332
1651316400,2022-04-30 11:00:00,FTM/EUR,0.76085,0.76085,0.75877,0.75877,953.21391460,723.2701219810419
1651312800,2022-04-30 10:00:00,FTM/EUR,0.76279,0.76676,0.75940,0.76161,4723.90088860,3597.770155766646
1651309200,2022-04-30 09:00:00,FTM/EUR,0.76400,0.76450,0.76063,0.76138,3760.83772339,2863.426625834678
1651305600,2022-04-30 08:00:00,FTM/EUR,0.77423,0.77423,0.74500,0.76140,5092.65182391,3877.5450987250733
1651302000,2022-04-30 07:00:00,FTM/EUR,0.79802,0.79828,0.79293,0.79441,7956.02984572,6320.349669738424
1651298400,2022-04-30 06:00:00,FTM/EUR,0.79959,0.79959,0.79959,0.79959,134.09942543,107.22455957957371
1651294800,2022-04-30 05:00:00,FTM/EUR,0.80060,0.80060,0.80060,0.80060,37.21381256,29.793378335536
1651291200,2022-04-30 04:00:00,FTM/EUR,0.79683,0.79683,0.79000,0.79406,550.67040675,437.265343183905
1651287600,2022-04-30 03:00:00,FTM/EUR,0.79380,0.79468,0.79380,0.79468,627.94004948,499.0113985207664
1651284000,2022-04-30 02:00:00,FTM/EUR,0.79734,0.79734,0.79734,0.79734,0.00000000,0.0
1651280400,2022-04-30 01:00:00,FTM/EUR,0.79734,0.79734,0.79734,0.79734,0.00000000,0.0
1651276800,2022-04-30 00:00:00,FTM/EUR,0.79734,0.79734,0.79734,0.79734,0.00000000,0.0
1651273200,2022-04-29 23:00:00,FTM/EUR,0.79734,0.79734,0.79734,0.79734,188.12551734,149.9999999958756
1651269600,2022-04-29 22:00:00,FTM/EUR,0.79429,0.79454,0.78399,0.78399,2075.00000000,1626.7792499999998
1651266000,2022-04-29 21:00:00,FTM/EUR,0.79686,0.79795,0.79686,0.79795,124.78292269,99.57053316048551
1651262400,2022-04-29 20:00:00,FTM/EUR,0.77920,0.81445,0.77920,0.79215,6731.16732768,5332.094198621712
1651258800,2022-04-29 19:00:00,FTM/EUR,0.81202,0.81677,0.76701,0.78160,68148.73774647,53265.05342264094
1651255200,2022-04-29 18:00:00,FTM/EUR,0.81500,0.81500,0.81500,0.81500,671.98974452,547.6716417838
1651251600,2022-04-29 17:00:00,FTM/EUR,0.84909,0.84909,0.83632,0.83654,1609.44584764,1346.3658293847654
1651248000,2022-04-29 16:00:00,FTM/EUR,0.85629,0.85629,0.84837,0.85274,2318.88001557,1977.401744477162
1651244400,2022-04-29 15:00:00,FTM/EUR,0.87750,0.87750,0.87750,0.87750,0.00000000,0.0
1651240800,2022-04-29 14:00:00,FTM/EUR,0.87750,0.87750,0.87750,0.87750,0.00000000,0.0
1651237200,2022-04-29 13:00:00,FTM/EUR,0.87750,0.87750,0.87750,0.87750,171.54115099,150.52735999372499
1651233600,2022-04-29 12:00:00,FTM/EUR,0.87037,0.87037,0.87037,0.87037,136.83558264,119.0975860623768
