https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume TRX
1646524800000,2022-03-06 00:00:00,TRX/ETH,2.266e-05,2.321e-05,2.253e-05,2.307e-05,2.4920435928137734,108020.96197719
1646438400000,2022-03-05 00:00:00,TRX/ETH,2.22e-05,2.296e-05,2.209e-05,2.265e-05,1.9319229880375337,85294.61315839
1646352000000,2022-03-04 00:00:00,TRX/ETH,2.122e-05,2.234e-05,2.115e-05,2.224e-05,2.4296501706364975,109246.86019049
1646265600000,2022-03-03 00:00:00,TRX/ETH,2.086e-05,2.127e-05,2.068e-05,2.118e-05,2.060234373943379,97272.63333066
1646179200000,2022-03-02 00:00:00,TRX/ETH,2.092e-05,2.13e-05,2.057e-05,2.087e-05,2.1425751745259976,102662.92163517
1646092800000,2022-03-01 00:00:00,TRX/ETH,2.118e-05,2.141e-05,2.059e-05,2.089e-05,2.449109581589464,117238.37154569
1646006400000,2022-02-28 00:00:00,TRX/ETH,2.222e-05,2.248e-05,2.085e-05,2.114e-05,10.904024297894601,515800.58173579
1645920000000,2022-02-27 00:00:00,TRX/ETH,2.141e-05,2.243e-05,2.131e-05,2.219e-05,4.852942275700371,218699.51670574
1645833600000,2022-02-26 00:00:00,TRX/ETH,2.147e-05,2.183e-05,2.087e-05,2.145e-05,7.109489960457027,331444.75340126
1645747200000,2022-02-25 00:00:00,TRX/ETH,2.349e-05,2.371e-05,2.062e-05,2.148e-05,9.610928835070384,447436.16550607
1645660800000,2022-02-24 00:00:00,TRX/ETH,2.363e-05,2.468e-05,2.259e-05,2.353e-05,12.32551041320602,523821.09703383
1645574400000,2022-02-23 00:00:00,TRX/ETH,2.377e-05,2.405e-05,2.293e-05,2.358e-05,3.235719645090985,137223.05534737
1645488000000,2022-02-22 00:00:00,TRX/ETH,2.314e-05,2.405e-05,2.31e-05,2.374e-05,10.682549979351919,449981.04378062
1645401600000,2022-02-21 00:00:00,TRX/ETH,2.367e-05,2.372e-05,2.291e-05,2.317e-05,17.432361464526817,752367.78008316
1645315200000,2022-02-20 00:00:00,TRX/ETH,2.297e-05,2.394e-05,2.289e-05,2.364e-05,4.274994387198849,180837.32602364
1645228800000,2022-02-19 00:00:00,TRX/ETH,2.272e-05,2.359e-05,2.247e-05,2.297e-05,3.3508620367054425,145879.9319419
1645142400000,2022-02-18 00:00:00,TRX/ETH,2.157e-05,2.28e-05,2.157e-05,2.268e-05,3.72695668045218,164327.8959635
1645056000000,2022-02-17 00:00:00,TRX/ETH,2.128e-05,2.191e-05,2.114e-05,2.161e-05,12.528713051753556,579764.60211724
1644969600000,2022-02-16 00:00:00,TRX/ETH,2.101e-05,2.156e-05,2.091e-05,2.126e-05,4.768281830219455,224284.18768671
1644883200000,2022-02-15 00:00:00,TRX/ETH,2.196e-05,2.21e-05,2.09e-05,2.1e-05,4.0150892503575,191194.7262075
1644796800000,2022-02-14 00:00:00,TRX/ETH,2.24e-05,2.244e-05,2.194e-05,2.198e-05,2.499967598371762,113738.28927988
1644710400000,2022-02-13 00:00:00,TRX/ETH,2.179e-05,2.249e-05,2.165e-05,2.236e-05,2.8921537860283015,129344.98148606
1644624000000,2022-02-12 00:00:00,TRX/ETH,2.188e-05,2.222e-05,2.151e-05,2.175e-05,2.78673083318379,128125.55554868
1644537600000,2022-02-11 00:00:00,TRX/ETH,2.231e-05,2.243e-05,2.107e-05,2.185e-05,8.837573825379435,404465.62129882997
1644451200000,2022-02-10 00:00:00,TRX/ETH,2.154e-05,2.239e-05,2.148e-05,2.229e-05,6.335281634753038,284220.80012351
1644364800000,2022-02-09 00:00:00,TRX/ETH,2.184e-05,2.218e-05,2.135e-05,2.154e-05,1.973110960847799,91602.18016935
1644278400000,2022-02-08 00:00:00,TRX/ETH,2.179e-05,2.227e-05,2.167e-05,2.183e-05,5.53867246335017,253718.39044206002
1644192000000,2022-02-07 00:00:00,TRX/ETH,2.168e-05,2.209e-05,2.15e-05,2.182e-05,2.657060877771722,121771.8092471
1644105600000,2022-02-06 00:00:00,TRX/ETH,2.144e-05,2.192e-05,2.138e-05,2.164e-05,5.988184368743839,276718.31648539
1644019200000,2022-02-05 00:00:00,TRX/ETH,2.149e-05,2.204e-05,2.126e-05,2.145e-05,3.177262991649103,148124.14879483
1643932800000,2022-02-04 00:00:00,TRX/ETH,2.22e-05,2.275e-05,2.144e-05,2.153e-05,7.118660855219464,330639.14794331003
1643846400000,2022-02-03 00:00:00,TRX/ETH,2.18e-05,2.281e-05,2.16e-05,2.215e-05,3.2148790538676453,145141.2665403
1643760000000,2022-02-02 00:00:00,TRX/ETH,2.148e-05,2.258e-05,2.144e-05,2.18e-05,3.678816023244996,168753.02858922
1643673600000,2022-02-01 00:00:00,TRX/ETH,2.198e-05,2.208e-05,2.129e-05,2.143e-05,2.2037650452306807,102835.51307656
1643587200000,2022-01-31 00:00:00,TRX/ETH,2.251e-05,2.291e-05,2.173e-05,2.198e-05,3.387224699411753,154104.85438634
1643500800000,2022-01-30 00:00:00,TRX/ETH,2.321e-05,2.335e-05,2.246e-05,2.254e-05,3.078599070273303,136583.80968382
1643414400000,2022-01-29 00:00:00,TRX/ETH,2.262e-05,2.335e-05,2.233e-05,2.32e-05,10.258050064849408,442157.33038144
1643328000000,2022-01-28 00:00:00,TRX/ETH,2.336e-05,2.371e-05,2.252e-05,2.261e-05,4.429957587380156,195929.12814596
1643241600000,2022-01-27 00:00:00,TRX/ETH,2.284e-05,2.383e-05,2.259e-05,2.331e-05,3.665384373508231,157245.14686865
1643155200000,2022-01-26 00:00:00,TRX/ETH,2.272e-05,2.307e-05,2.16e-05,2.28e-05,9.813569156395092,430419.69984189
1643068800000,2022-01-25 00:00:00,TRX/ETH,2.259e-05,2.315e-05,2.235e-05,2.273e-05,2.5170666345695105,110737.64340385
1642982400000,2022-01-24 00:00:00,TRX/ETH,2.268e-05,2.383e-05,2.227e-05,2.254e-05,91.72330803944618,4069357.05587605
1642896000000,2022-01-23 00:00:00,TRX/ETH,2.356e-05,2.369e-05,2.259e-05,2.263e-05,10.34539670309516,457154.07437451
1642809600000,2022-01-22 00:00:00,TRX/ETH,2.375e-05,2.394e-05,2.215e-05,2.353e-05,40.95382964651201,1740494.24762057
1642723200000,2022-01-21 00:00:00,TRX/ETH,2.256e-05,2.432e-05,2.248e-05,2.375e-05,27.812108365266702,1171036.14169544
1642636800000,2022-01-20 00:00:00,TRX/ETH,2.239e-05,2.264e-05,2.183e-05,2.256e-05,21.677507569197612,960882.42771266
1642550400000,2022-01-19 00:00:00,TRX/ETH,2.169e-05,2.245e-05,2.145e-05,2.239e-05,25.985584566289955,1160588.85959312
1642464000000,2022-01-18 00:00:00,TRX/ETH,2.21e-05,2.21e-05,2.147e-05,2.164e-05,13.208272278553663,610363.78366699
1642377600000,2022-01-17 00:00:00,TRX/ETH,2.091e-05,2.221e-05,2.084e-05,2.202e-05,12.334928523073525,560169.32439026
1642291200000,2022-01-16 00:00:00,TRX/ETH,2.054e-05,2.12e-05,2.054e-05,2.085e-05,7.887830403138476,378313.20878362
1642204800000,2022-01-15 00:00:00,TRX/ETH,2.044e-05,2.068e-05,2.032e-05,2.061e-05,8.244581335418012,400028.20647346
1642118400000,2022-01-14 00:00:00,TRX/ETH,2.043e-05,2.079e-05,2.036e-05,2.044e-05,22.239085179564643,1088017.86592782
1642032000000,2022-01-13 00:00:00,TRX/ETH,2.018e-05,2.048e-05,2.01e-05,2.041e-05,10.567669647376006,517769.21349221
1641945600000,2022-01-12 00:00:00,TRX/ETH,2.008e-05,2.054e-05,2.004e-05,2.023e-05,9.999602733934628,494295.73573577
1641859200000,2022-01-11 00:00:00,TRX/ETH,2.056e-05,2.064e-05,1.995e-05,2.006e-05,42.310162639400566,2109180.59019943
1641772800000,2022-01-10 00:00:00,TRX/ETH,2.101e-05,2.146e-05,2.045e-05,2.057e-05,43.58448837799135,2118837.54875991
1641686400000,2022-01-09 00:00:00,TRX/ETH,2.122e-05,2.122e-05,2.082e-05,2.096e-05,14.17494388260878,676285.49058248
1641600000000,2022-01-08 00:00:00,TRX/ETH,2.13e-05,2.149e-05,2.108e-05,2.121e-05,67.95288997461407,3203813.76589411
1641513600000,2022-01-07 00:00:00,TRX/ETH,2.082e-05,2.171e-05,2.078e-05,2.129e-05,46.884212519192,2202170.62091085
1641427200000,2022-01-06 00:00:00,TRX/ETH,2.008e-05,2.099e-05,2.005e-05,2.086e-05,15.5261455060886,744302.27737721
1641340800000,2022-01-05 00:00:00,TRX/ETH,2.009e-05,2.036e-05,1.994e-05,2.01e-05,50.75237796533879,2524993.92862382
1641254400000,2022-01-04 00:00:00,TRX/ETH,2.045e-05,2.048e-05,1.996e-05,2.003e-05,8.325036363539407,415628.37561355
1641168000000,2022-01-03 00:00:00,TRX/ETH,2.025e-05,2.072e-05,2.014e-05,2.049e-05,7.685044855483673,375063.19450872
1641081600000,2022-01-02 00:00:00,TRX/ETH,2.033e-05,2.066e-05,2.024e-05,2.028e-05,5.3125558147260605,261960.34589378998
1640995200000,2022-01-01 00:00:00,TRX/ETH,2.049e-05,2.062e-05,2.024e-05,2.033e-05,5.441181694757336,267642.97563980997
1640908800000,2021-12-31 00:00:00,TRX/ETH,2.096e-05,2.096e-05,2.02e-05,2.047e-05,12.497421044479191,610523.74423445
1640822400000,2021-12-30 00:00:00,TRX/ETH,2.109e-05,2.112e-05,2.065e-05,2.099e-05,25.057242182299802,1193770.4708099
1640736000000,2021-12-29 00:00:00,TRX/ETH,2.037e-05,2.108e-05,2.029e-05,2.108e-05,26.867479358112018,1274548.35664668
1640649600000,2021-12-28 00:00:00,TRX/ETH,2.011e-05,2.047e-05,1.99e-05,2.033e-05,23.551310955852802,1158451.10456728
1640563200000,2021-12-27 00:00:00,TRX/ETH,2.006e-05,2.02e-05,1.991e-05,2.008e-05,20.7233060052071,1032037.15165374
1640476800000,2021-12-26 00:00:00,TRX/ETH,1.994e-05,2.008e-05,1.983e-05,2.008e-05,8.818846270610242,439185.57124553
1640390400000,2021-12-25 00:00:00,TRX/ETH,1.997e-05,2.01e-05,1.982e-05,1.991e-05,3.3649213419640644,169006.59678373
1640304000000,2021-12-24 00:00:00,TRX/ETH,2.01e-05,2.034e-05,1.988e-05,1.999e-05,6.782848050315749,339312.05854506
1640217600000,2021-12-23 00:00:00,TRX/ETH,1.986e-05,2.024e-05,1.986e-05,2.012e-05,10.925519233328904,543017.85453921
1640131200000,2021-12-22 00:00:00,TRX/ETH,1.969e-05,2.011e-05,1.948e-05,1.986e-05,19.97369253261317,1005724.69952735
1640044800000,2021-12-21 00:00:00,TRX/ETH,1.965e-05,1.971e-05,1.935e-05,1.96e-05,8.519878909480875,434687.69946331
1639958400000,2021-12-20 00:00:00,TRX/ETH,2.027e-05,2.048e-05,1.969e-05,1.973e-05,5.231520017769412,265155.60150884
1639872000000,2021-12-19 00:00:00,TRX/ETH,2.029e-05,2.064e-05,2.017e-05,2.027e-05,13.761172443331589,678893.55911848
1639785600000,2021-12-18 00:00:00,TRX/ETH,2.05e-05,2.1e-05,2.018e-05,2.03e-05,14.378851026365812,708317.78455004
1639699200000,2021-12-17 00:00:00,TRX/ETH,2.156e-05,2.207e-05,2.048e-05,2.055e-05,26.648382974547122,1296758.2955984
1639612800000,2021-12-16 00:00:00,TRX/ETH,2.169e-05,2.182e-05,2.124e-05,2.158e-05,3.8052031027683895,176330.07890493
1639526400000,2021-12-15 00:00:00,TRX/ETH,2.254e-05,2.275e-05,2.154e-05,2.178e-05,7.161886371133019,328828.57535046
1639440000000,2021-12-14 00:00:00,TRX/ETH,2.246e-05,2.288e-05,2.228e-05,2.253e-05,4.192088947000759,186066.97501113
1639353600000,2021-12-13 00:00:00,TRX/ETH,2.202e-05,2.289e-05,2.202e-05,2.245e-05,10.175427061163218,453248.42143266
1639267200000,2021-12-12 00:00:00,TRX/ETH,2.245e-05,2.269e-05,2.199e-05,2.204e-05,2.3418087146320707,106252.66400327
1639180800000,2021-12-11 00:00:00,TRX/ETH,2.244e-05,2.265e-05,2.212e-05,2.24e-05,5.8815179430633915,262567.76531533
1639094400000,2021-12-10 00:00:00,TRX/ETH,2.155e-05,2.256e-05,2.153e-05,2.248e-05,9.056721013503633,402879.0486434
1639008000000,2021-12-09 00:00:00,TRX/ETH,2.078e-05,2.175e-05,2.061e-05,2.159e-05,5.897359632396911,273152.36833705
1638921600000,2021-12-08 00:00:00,TRX/ETH,2.095e-05,2.158e-05,2.082e-05,2.082e-05,2.3528507474800993,113009.16174256
