https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BSV
1661274000000,2022-08-23 17:00:00,BSV/BTC,0.0026362,0.0026365,0.0026053,0.0026245,0.092262665192225,35.15437805
1661270400000,2022-08-23 16:00:00,BSV/BTC,0.0026072,0.0026311,0.0025939,0.0026307,0.323739047899323,123.06194089
1661266800000,2022-08-23 15:00:00,BSV/BTC,0.0025867,0.0026091,0.0025867,0.0026013,0.034884204909762,13.41029674
1661263200000,2022-08-23 14:00:00,BSV/BTC,0.0025874,0.0026062,0.002579,0.0025885,0.08312201013003499,32.11203791
1661259600000,2022-08-23 13:00:00,BSV/BTC,0.0025808,0.0025956,0.0025785,0.0025785,0.0031586889811950005,1.22501027
1661256000000,2022-08-23 12:00:00,BSV/BTC,0.0025983,0.0026001,0.0025721,0.0025766,0.002780033494784,1.07895424
1661252400000,2022-08-23 11:00:00,BSV/BTC,0.0026043,0.002625,0.0025877,0.0025952,0.009647785941664,3.7175500699999997
1661248800000,2022-08-23 10:00:00,BSV/BTC,0.0026192,0.0026192,0.0025997,0.0025997,0.012848865505511,4.94244163
1661245200000,2022-08-23 09:00:00,BSV/BTC,0.002617,0.0026402,0.0026107,0.0026115,0.14430028238214002,55.25570836
1661241600000,2022-08-23 08:00:00,BSV/BTC,0.0025695,0.0026116,0.0025649,0.0026116,0.015160757631888,5.80516068
1661238000000,2022-08-23 07:00:00,BSV/BTC,0.0025742,0.0025994,0.0025651,0.0025651,0.045867813846649994,17.8814915
1661234400000,2022-08-23 06:00:00,BSV/BTC,0.0025773,0.0025906,0.0025771,0.0025776,0.019138880073312,7.42507762
1661230800000,2022-08-23 05:00:00,BSV/BTC,0.0025573,0.0025935,0.0025573,0.0025712,0.019667728536336,7.64924103
1661227200000,2022-08-23 04:00:00,BSV/BTC,0.0025468,0.0025514,0.0025418,0.002551,0.039537116736249996,15.49867375
1661223600000,2022-08-23 03:00:00,BSV/BTC,0.0025558,0.0025558,0.0025374,0.0025407,0.010809395675163,4.25449509
1661220000000,2022-08-23 02:00:00,BSV/BTC,0.0025787,0.0025792,0.0025494,0.0025558,0.012676438634054,4.95987113
1661216400000,2022-08-23 01:00:00,BSV/BTC,0.0025818,0.0025858,0.0025656,0.0025735,0.06707776491027,26.06480082
1661212800000,2022-08-23 00:00:00,BSV/BTC,0.0025844,0.0025861,0.0025714,0.0025782,0.026000543159778,10.08476579
1661209200000,2022-08-22 23:00:00,BSV/BTC,0.0025832,0.0025931,0.0025813,0.002583,0.0037551344298299995,1.45378801
1661205600000,2022-08-22 22:00:00,BSV/BTC,0.002569,0.002591,0.002558,0.0025869,0.052545757300266005,20.312249140000002
1661202000000,2022-08-22 21:00:00,BSV/BTC,0.0025836,0.0025836,0.0025701,0.0025715,0.0026108230951349997,1.0152918899999999
1661198400000,2022-08-22 20:00:00,BSV/BTC,0.0025556,0.002591,0.0025556,0.0025792,0.045142435361919996,17.5024951
1661194800000,2022-08-22 19:00:00,BSV/BTC,0.0025656,0.0025729,0.0025532,0.0025532,0.02143033373208,8.3935194
1661191200000,2022-08-22 18:00:00,BSV/BTC,0.0025675,0.0025701,0.0025501,0.0025634,0.112539296986438,43.90235507
1661187600000,2022-08-22 17:00:00,BSV/BTC,0.0025675,0.0025708,0.0025539,0.0025631,0.004357682043956,1.70016076
1661184000000,2022-08-22 16:00:00,BSV/BTC,0.0025861,0.0025861,0.0025591,0.0025618,0.010223775105744,3.99085608
1661180400000,2022-08-22 15:00:00,BSV/BTC,0.0025407,0.0025982,0.0025331,0.0025819,0.21842670920655496,84.59921345
1661176800000,2022-08-22 14:00:00,BSV/BTC,0.0024967,0.0025436,0.0024841,0.0025436,0.0204019211783,8.02088425
1661173200000,2022-08-22 13:00:00,BSV/BTC,0.0025132,0.0025141,0.0024919,0.0024919,0.0038313725270589997,1.53753061
1661169600000,2022-08-22 12:00:00,BSV/BTC,0.00252,0.002524,0.0025061,0.0025139,0.017277015992303,6.87259477
1661166000000,2022-08-22 11:00:00,BSV/BTC,0.0025283,0.0025283,0.0025119,0.0025145,0.008385165082135,3.33472463
1661162400000,2022-08-22 10:00:00,BSV/BTC,0.0025037,0.0025297,0.0024951,0.002524,0.0034344822171200004,1.36072988
1661158800000,2022-08-22 09:00:00,BSV/BTC,0.0024992,0.0025024,0.0024908,0.0024975,0.00196080867855,0.78510858
1661155200000,2022-08-22 08:00:00,BSV/BTC,0.0025003,0.0025141,0.0024937,0.0024937,0.0020916300759640004,0.83876572
1661151600000,2022-08-22 07:00:00,BSV/BTC,0.0025128,0.0025134,0.0024968,0.0025002,0.07837089141978,31.3458489
1661148000000,2022-08-22 06:00:00,BSV/BTC,0.002544,0.002544,0.0025061,0.0025061,0.016146410822119,6.44284379
1661144400000,2022-08-22 05:00:00,BSV/BTC,0.0025425,0.0025462,0.0025181,0.0025405,0.06762790122171,26.61991782
1661140800000,2022-08-22 04:00:00,BSV/BTC,0.0025427,0.0025433,0.0025303,0.0025429,0.16125105016881097,63.41226559
1661137200000,2022-08-22 03:00:00,BSV/BTC,0.0025253,0.0025447,0.0025162,0.0025435,0.007437317537795001,2.92404857
1661133600000,2022-08-22 02:00:00,BSV/BTC,0.0025369,0.0025369,0.0025194,0.0025253,0.002491220142139,0.98650463
1661130000000,2022-08-22 01:00:00,BSV/BTC,0.0025428,0.0025428,0.0025242,0.002531,0.00330668040421,1.30647191
1661126400000,2022-08-22 00:00:00,BSV/BTC,0.0025577,0.0025757,0.0025293,0.0025366,0.092670685017922,36.53342467
1661122800000,2022-08-21 23:00:00,BSV/BTC,0.0025467,0.0025523,0.0025392,0.0025523,0.037502242867562,14.69350894
1661119200000,2022-08-21 22:00:00,BSV/BTC,0.0025373,0.0025474,0.0025281,0.0025459,0.00366840589507,1.4409073000000001
1661115600000,2022-08-21 21:00:00,BSV/BTC,0.0025396,0.002549,0.0025235,0.0025311,0.0026431029467700005,1.0442507
1661112000000,2022-08-21 20:00:00,BSV/BTC,0.0025334,0.0025397,0.0025201,0.0025397,0.047921217964045006,18.86884985
1661108400000,2022-08-21 19:00:00,BSV/BTC,0.0025268,0.0025348,0.0025255,0.0025348,0.07770709601861599,30.65610542
1661104800000,2022-08-21 18:00:00,BSV/BTC,0.0025348,0.0025411,0.0025263,0.0025273,0.012741467943099001,5.04153363
1661101200000,2022-08-21 17:00:00,BSV/BTC,0.0025389,0.0025482,0.0025379,0.0025404,0.001820287266876,0.71653569
1661097600000,2022-08-21 16:00:00,BSV/BTC,0.0025353,0.0025463,0.002526,0.0025393,0.003830873452838,1.50863366
1661094000000,2022-08-21 15:00:00,BSV/BTC,0.0025328,0.0025369,0.002522,0.0025365,0.00218752751832,0.86241968
1661090400000,2022-08-21 14:00:00,BSV/BTC,0.0025227,0.0025405,0.0025199,0.0025336,0.002646545759776,1.04457916
1661086800000,2022-08-21 13:00:00,BSV/BTC,0.0025253,0.0025424,0.0025206,0.0025234,0.022966402760884,9.10137226
1661083200000,2022-08-21 12:00:00,BSV/BTC,0.0025337,0.0025358,0.0025143,0.002527,0.00422658759929,1.67257127
1661079600000,2022-08-21 11:00:00,BSV/BTC,0.0025445,0.0025529,0.0025268,0.0025268,0.048880450393447995,19.34480386
1661076000000,2022-08-21 10:00:00,BSV/BTC,0.0025125,0.0025564,0.0025124,0.0025508,0.028268001183660005,11.08201395
1661072400000,2022-08-21 09:00:00,BSV/BTC,0.0025234,0.0025241,0.0025098,0.0025155,0.002481603712965,0.98652503
1661068800000,2022-08-21 08:00:00,BSV/BTC,0.0025582,0.0025614,0.0025118,0.0025194,0.49398952679739006,196.07427435
1661065200000,2022-08-21 07:00:00,BSV/BTC,0.0025175,0.0025586,0.0025175,0.0025559,0.060517190518914,23.67744846
1661061600000,2022-08-21 06:00:00,BSV/BTC,0.0025255,0.0025311,0.0025129,0.0025173,0.027876665360258998,11.07403383
1661058000000,2022-08-21 05:00:00,BSV/BTC,0.0025331,0.0025368,0.0025156,0.00252,0.09775313233560001,38.79092553
1661054400000,2022-08-21 04:00:00,BSV/BTC,0.0025157,0.0025448,0.0025131,0.0025267,0.049727261529286006,19.68071458
1661050800000,2022-08-21 03:00:00,BSV/BTC,0.0025577,0.0025638,0.0025088,0.0025088,0.027506805756415998,10.96412857
1661047200000,2022-08-21 02:00:00,BSV/BTC,0.002531,0.0025795,0.002531,0.0025646,0.19912557268877804,77.64391043
1661043600000,2022-08-21 01:00:00,BSV/BTC,0.0025062,0.002531,0.0025062,0.002531,0.010901106698639999,4.30703544
1661040000000,2022-08-21 00:00:00,BSV/BTC,0.00251,0.0025298,0.0025019,0.0025052,0.112613587987884,44.95193517
1661036400000,2022-08-20 23:00:00,BSV/BTC,0.0024812,0.00251,0.0024789,0.00251,0.0031079505481000002,1.23822731
1661032800000,2022-08-20 22:00:00,BSV/BTC,0.0024734,0.0024828,0.0024727,0.0024807,0.00226633924002,0.9135886
1661029200000,2022-08-20 21:00:00,BSV/BTC,0.0024558,0.0024799,0.0024546,0.0024799,0.013139663576691,5.29846509
1661025600000,2022-08-20 20:00:00,BSV/BTC,0.0024482,0.0024584,0.0024476,0.0024517,0.042212758459543996,17.21775032
1661022000000,2022-08-20 19:00:00,BSV/BTC,0.0024477,0.0024477,0.0024299,0.0024463,0.029383085941836,12.01123572
1661018400000,2022-08-20 18:00:00,BSV/BTC,0.0024494,0.002452,0.0024414,0.0024491,0.006220530170554001,2.53992494
1661014800000,2022-08-20 17:00:00,BSV/BTC,0.0024702,0.0024794,0.0024455,0.0024455,0.03868184082796,15.81755912
1661011200000,2022-08-20 16:00:00,BSV/BTC,0.0024711,0.0024782,0.0024623,0.0024671,0.003737157331657,1.51479767
1661007600000,2022-08-20 15:00:00,BSV/BTC,0.0024755,0.0024779,0.002462,0.0024722,0.011599034881964,4.69178662
1661004000000,2022-08-20 14:00:00,BSV/BTC,0.0024768,0.0024861,0.0024703,0.0024767,0.008339891943913,3.36734039
1661000400000,2022-08-20 13:00:00,BSV/BTC,0.0024716,0.002491,0.0024661,0.0024761,0.022473198812933,9.07604653
1660996800000,2022-08-20 12:00:00,BSV/BTC,0.0024721,0.0024864,0.0024674,0.002472,0.011939178709199999,4.82976485
1660993200000,2022-08-20 11:00:00,BSV/BTC,0.0024694,0.0024823,0.0024628,0.0024734,0.017679035798232,7.14766548
1660989600000,2022-08-20 10:00:00,BSV/BTC,0.0024872,0.0024884,0.0024688,0.0024695,0.03282937223555,13.2939349
1660986000000,2022-08-20 09:00:00,BSV/BTC,0.0024777,0.0024872,0.0024723,0.0024817,0.005770436903023,2.32519519
1660982400000,2022-08-20 08:00:00,BSV/BTC,0.00248,0.0024898,0.0024744,0.0024788,0.14237190000673602,57.43581572
1660978800000,2022-08-20 07:00:00,BSV/BTC,0.0024754,0.0024823,0.002468,0.0024751,0.068364149288501,27.620762510000002
1660975200000,2022-08-20 06:00:00,BSV/BTC,0.0024679,0.002486,0.0024679,0.0024809,0.011260901086021,4.53903869
1660971600000,2022-08-20 05:00:00,BSV/BTC,0.0024783,0.0024839,0.0024693,0.0024693,0.002172348821961,0.87974277
1660968000000,2022-08-20 04:00:00,BSV/BTC,0.0024743,0.0024936,0.0024725,0.0024789,0.06822558516501301,27.52252417
1660964400000,2022-08-20 03:00:00,BSV/BTC,0.0024722,0.0024826,0.0024638,0.0024725,0.0360094641871,14.56398956
1660960800000,2022-08-20 02:00:00,BSV/BTC,0.0024753,0.0024917,0.0024656,0.0024656,0.007383054995024001,2.99442529
1660957200000,2022-08-20 01:00:00,BSV/BTC,0.0024703,0.0024901,0.0024703,0.0024821,0.003201988030064,1.29003184
1660953600000,2022-08-20 00:00:00,BSV/BTC,0.0024551,0.0024926,0.0024508,0.0024756,0.024824186441039998,10.027543399999999
1660950000000,2022-08-19 23:00:00,BSV/BTC,0.0024555,0.0024724,0.0024484,0.002464,0.00526522641568,2.13686137
1660946400000,2022-08-19 22:00:00,BSV/BTC,0.0024449,0.0024627,0.0024425,0.0024534,0.003086853355872,1.25819408
1660942800000,2022-08-19 21:00:00,BSV/BTC,0.0024519,0.0024684,0.0024338,0.0024338,0.0037072645542499997,1.5232412499999999
1660939200000,2022-08-19 20:00:00,BSV/BTC,0.002443,0.0024544,0.0024407,0.0024465,0.014505263735234999,5.92898579
1660935600000,2022-08-19 19:00:00,BSV/BTC,0.0024404,0.002448,0.0024365,0.0024442,0.008663356544370001,3.54445485
1660932000000,2022-08-19 18:00:00,BSV/BTC,0.0024479,0.0024491,0.0024383,0.0024445,0.008187763452415,3.34946347
1660928400000,2022-08-19 17:00:00,BSV/BTC,0.0024603,0.0024653,0.0024418,0.0024441,0.003159975985683,1.29289963
1660924800000,2022-08-19 16:00:00,BSV/BTC,0.0024419,0.0024629,0.0024419,0.002456,0.015315560469840001,6.23597739
1660921200000,2022-08-19 15:00:00,BSV/BTC,0.0024337,0.0024474,0.0024304,0.0024474,0.006529742177598,2.66803227
1660917600000,2022-08-19 14:00:00,BSV/BTC,0.0024408,0.002443,0.0024335,0.0024341,0.001786757896139,0.73405279
1660914000000,2022-08-19 13:00:00,BSV/BTC,0.0024398,0.0024486,0.0024353,0.0024386,0.063383726482984,25.99185044
1660910400000,2022-08-19 12:00:00,BSV/BTC,0.0024512,0.0024557,0.0024156,0.0024393,1.122439632445215,460.14825255
1660906800000,2022-08-19 11:00:00,BSV/BTC,0.002447,0.0024651,0.0024437,0.002456,0.037548752406319996,15.28857997
1660903200000,2022-08-19 10:00:00,BSV/BTC,0.0024296,0.0024499,0.0024274,0.0024478,0.117844176349326,48.14289417
1660899600000,2022-08-19 09:00:00,BSV/BTC,0.0024166,0.0024383,0.0024166,0.0024286,0.344945256444602,142.03461107
1660896000000,2022-08-19 08:00:00,BSV/BTC,0.0024411,0.0024411,0.0023812,0.0024166,0.072667051948036,30.069954459999998
1660892400000,2022-08-19 07:00:00,BSV/BTC,0.0024424,0.0024498,0.002427,0.0024419,0.5144948193824229,210.69446717
1660888800000,2022-08-19 06:00:00,BSV/BTC,0.0024534,0.0024972,0.0024374,0.0024442,0.132704504475708,54.29363574
1660885200000,2022-08-19 05:00:00,BSV/BTC,0.002461,0.002461,0.0024463,0.0024561,0.047523996523521,19.34937361
1660881600000,2022-08-19 04:00:00,BSV/BTC,0.0024469,0.0024565,0.0024329,0.002455,0.01750688342155,7.13111341
1660878000000,2022-08-19 03:00:00,BSV/BTC,0.0024405,0.0024605,0.0024339,0.0024397,0.00288149990566,1.1810878
1660874400000,2022-08-19 02:00:00,BSV/BTC,0.0024278,0.0024543,0.0024203,0.0024438,0.043564249184399995,17.826438
1660870800000,2022-08-19 01:00:00,BSV/BTC,0.0024487,0.0024514,0.0024238,0.0024357,0.019754366390933996,8.11034462
1660867200000,2022-08-19 00:00:00,BSV/BTC,0.002451,0.002455,0.0024165,0.0024452,0.14230450504210398,58.19749102
1660863600000,2022-08-18 23:00:00,BSV/BTC,0.0025834,0.0025834,0.0024446,0.0024625,0.6183645872718749,251.11252275
1660860000000,2022-08-18 22:00:00,BSV/BTC,0.0025945,0.0025996,0.002585,0.002585,0.012243600669300001,4.73640258
1660856400000,2022-08-18 21:00:00,BSV/BTC,0.0025839,0.0025906,0.0025816,0.0025906,0.012041937170256,4.64831976
1660852800000,2022-08-18 20:00:00,BSV/BTC,0.0025809,0.0025865,0.0025691,0.0025863,0.168312568439511,65.07851697
1660849200000,2022-08-18 19:00:00,BSV/BTC,0.0025611,0.0025692,0.0025483,0.0025658,0.022454683114819997,8.751532899999999
1660845600000,2022-08-18 18:00:00,BSV/BTC,0.0025663,0.0025734,0.0025582,0.0025632,0.013674623145408,5.33498094
1660842000000,2022-08-18 17:00:00,BSV/BTC,0.0025811,0.0025811,0.0025549,0.0025627,0.10585828505775599,41.30732628
1660838400000,2022-08-18 16:00:00,BSV/BTC,0.0025732,0.0025793,0.0025684,0.0025773,0.006008913739125,2.33147625
1660834800000,2022-08-18 15:00:00,BSV/BTC,0.0025703,0.0025767,0.0025655,0.0025767,0.036644118120288,14.22133664
1660831200000,2022-08-18 14:00:00,BSV/BTC,0.0025663,0.0025727,0.0025579,0.0025696,0.03184441759488,12.3927528
1660827600000,2022-08-18 13:00:00,BSV/BTC,0.0025674,0.002572,0.0025625,0.0025625,0.026374306954375003,10.29241247
1660824000000,2022-08-18 12:00:00,BSV/BTC,0.0025599,0.0025701,0.0025569,0.0025634,0.045308568357444,17.67518466
1660820400000,2022-08-18 11:00:00,BSV/BTC,0.0025596,0.0025674,0.0025489,0.0025585,0.039269939467675,15.34881355
1660816800000,2022-08-18 10:00:00,BSV/BTC,0.0025567,0.0025644,0.002552,0.0025583,0.052939863667301995,20.69337594
1660813200000,2022-08-18 09:00:00,BSV/BTC,0.0025545,0.0025576,0.0025451,0.0025529,0.032533513630975,12.74374775
1660809600000,2022-08-18 08:00:00,BSV/BTC,0.0025562,0.0025604,0.0025479,0.0025587,0.053398700069913006,20.86946499
1660806000000,2022-08-18 07:00:00,BSV/BTC,0.0025567,0.0025614,0.0025514,0.0025515,0.002415497165865,0.94669691
1660802400000,2022-08-18 06:00:00,BSV/BTC,0.0025497,0.002559,0.0025471,0.002559,0.003945495372600001,1.5418114
1660798800000,2022-08-18 05:00:00,BSV/BTC,0.0025464,0.0025497,0.0025416,0.0025469,0.004409529445331,1.73133199
1660795200000,2022-08-18 04:00:00,BSV/BTC,0.0025511,0.0025659,0.0025394,0.002543,0.08348412482504,32.82899128
1660791600000,2022-08-18 03:00:00,BSV/BTC,0.0025593,0.0025593,0.0025468,0.0025524,0.029331399331692,11.49169383
1660788000000,2022-08-18 02:00:00,BSV/BTC,0.0025573,0.0025694,0.0025518,0.0025555,0.24146368897081,94.48784542
1660784400000,2022-08-18 01:00:00,BSV/BTC,0.0025474,0.0025583,0.0025474,0.0025526,0.001191547783494,0.46679769
1660780800000,2022-08-18 00:00:00,BSV/BTC,0.0025587,0.0025653,0.0025339,0.0025436,0.01339582259776,5.2664816
1660777200000,2022-08-17 23:00:00,BSV/BTC,0.00256,0.0025688,0.0025414,0.0025612,0.056542088409164,22.07640497
1660773600000,2022-08-17 22:00:00,BSV/BTC,0.0025633,0.0025701,0.0025389,0.0025648,0.014628397483168,5.70352366
1660770000000,2022-08-17 21:00:00,BSV/BTC,0.0025931,0.0025931,0.0025649,0.0025701,0.00546561218346,2.1266146
1660766400000,2022-08-17 20:00:00,BSV/BTC,0.0025983,0.0026201,0.0025957,0.0025958,0.028559109890606,11.00204557
1660762800000,2022-08-17 19:00:00,BSV/BTC,0.0025834,0.0025983,0.0025833,0.0025921,0.012725248495169,4.90924289
1660759200000,2022-08-17 18:00:00,BSV/BTC,0.0025926,0.0025993,0.0025698,0.0025833,0.160038533513352,61.951199439999996
1660755600000,2022-08-17 17:00:00,BSV/BTC,0.0025948,0.0025994,0.0025917,0.0025955,0.0014162711196400001,0.54566408
1660752000000,2022-08-17 16:00:00,BSV/BTC,0.0025837,0.0025961,0.0025784,0.0025961,0.017632173937105,6.79179305
1660748400000,2022-08-17 15:00:00,BSV/BTC,0.0025673,0.0025893,0.0025667,0.0025833,0.009526480023591001,3.68771727
1660744800000,2022-08-17 14:00:00,BSV/BTC,0.0025702,0.0025846,0.0025566,0.0025653,0.164016337183695,63.936513149999996
1660741200000,2022-08-17 13:00:00,BSV/BTC,0.002579,0.0025938,0.0025686,0.002569,0.028185159952320002,10.97125728
1660737600000,2022-08-17 12:00:00,BSV/BTC,0.0026051,0.0026051,0.0025706,0.0025825,0.0260812753172,10.09923536
1660734000000,2022-08-17 11:00:00,BSV/BTC,0.002589,0.0026068,0.0025889,0.0026068,0.016756110986103998,6.42784678
1660730400000,2022-08-17 10:00:00,BSV/BTC,0.0026019,0.0026147,0.0025836,0.0025836,0.041027961559788,15.88015233
1660726800000,2022-08-17 09:00:00,BSV/BTC,0.002587,0.0026055,0.002587,0.0026013,0.009213460526049,3.54186773
1660723200000,2022-08-17 08:00:00,BSV/BTC,0.0025918,0.0026144,0.002584,0.002586,0.038026647245520004,14.70481332
1660719600000,2022-08-17 07:00:00,BSV/BTC,0.0025934,0.0026072,0.0025854,0.0025914,0.022818517969632003,8.80547888
1660716000000,2022-08-17 06:00:00,BSV/BTC,0.0026106,0.0026106,0.0025889,0.0025939,0.00248325849245,0.9573455
1660712400000,2022-08-17 05:00:00,BSV/BTC,0.0026195,0.0026382,0.0026184,0.0026249,0.016883818388665,6.43217585
1660708800000,2022-08-17 04:00:00,BSV/BTC,0.0026165,0.0026185,0.0026084,0.0026098,0.004042343908708,1.54890946
1660705200000,2022-08-17 03:00:00,BSV/BTC,0.0025981,0.0026179,0.0025949,0.0026128,0.11955784402054401,45.75851348
1660701600000,2022-08-17 02:00:00,BSV/BTC,0.0025793,0.0026124,0.0025772,0.0025968,0.24777137429942397,95.41411518
1660698000000,2022-08-17 01:00:00,BSV/BTC,0.0025525,0.0025756,0.0025525,0.0025756,0.062342592303264,24.20507544
1660694400000,2022-08-17 00:00:00,BSV/BTC,0.0025584,0.002562,0.0025432,0.0025498,0.015141198799848002,5.93819076
1660690800000,2022-08-16 23:00:00,BSV/BTC,0.0025561,0.0025601,0.0025495,0.0025601,0.034539166554293003,13.49133493
1660687200000,2022-08-16 22:00:00,BSV/BTC,0.0025344,0.0025562,0.0025325,0.0025562,0.036120704877538,14.13062549
1660683600000,2022-08-16 21:00:00,BSV/BTC,0.0025448,0.0025464,0.0025371,0.0025371,0.005362650814751999,2.1136931199999998
1660680000000,2022-08-16 20:00:00,BSV/BTC,0.0025407,0.0025508,0.0025374,0.0025413,0.007868865360636,3.09639372
1660676400000,2022-08-16 19:00:00,BSV/BTC,0.0025442,0.0025459,0.0025357,0.0025357,0.021231505939851,8.37303543
1660672800000,2022-08-16 18:00:00,BSV/BTC,0.0025623,0.0025664,0.0025258,0.0025412,0.026367105903256003,10.37584838
1660669200000,2022-08-16 17:00:00,BSV/BTC,0.0025833,0.0025855,0.0025623,0.0025623,0.021702316025988,8.46985756
1660665600000,2022-08-16 16:00:00,BSV/BTC,0.0025758,0.0025823,0.0025742,0.0025797,0.0020261240859779997,0.78541074
1660662000000,2022-08-16 15:00:00,BSV/BTC,0.0025776,0.0025802,0.0025711,0.0025711,0.0016845704246840002,0.65519444
1660658400000,2022-08-16 14:00:00,BSV/BTC,0.0025561,0.0025733,0.0025561,0.0025733,0.006560490240989,2.54944633
1660654800000,2022-08-16 13:00:00,BSV/BTC,0.0025641,0.0025672,0.0025573,0.0025615,0.028352053683249997,11.0685355
1660651200000,2022-08-16 12:00:00,BSV/BTC,0.0025689,0.002572,0.0025636,0.0025692,0.030040714990188,11.69263389
1660647600000,2022-08-16 11:00:00,BSV/BTC,0.0025623,0.0025716,0.0025591,0.0025649,0.014841290873110001,5.7863039
1660644000000,2022-08-16 10:00:00,BSV/BTC,0.0025636,0.0025671,0.0025522,0.0025581,0.028145470462010998,11.00249031
1660640400000,2022-08-16 09:00:00,BSV/BTC,0.002558,0.0025679,0.0025468,0.002563,0.33221879138910004,129.6210657
1660636800000,2022-08-16 08:00:00,BSV/BTC,0.002549,0.0025598,0.002548,0.0025522,0.071218504328188,27.90475054
1660633200000,2022-08-16 07:00:00,BSV/BTC,0.002544,0.0025679,0.002544,0.002555,0.0405932920547,15.88778554
1660629600000,2022-08-16 06:00:00,BSV/BTC,0.002564,0.002568,0.0025511,0.002553,0.00227454937047,0.89093199
1660626000000,2022-08-16 05:00:00,BSV/BTC,0.0025443,0.0025641,0.0025422,0.0025641,0.098775918070137,38.52264657
1660622400000,2022-08-16 04:00:00,BSV/BTC,0.0025593,0.0025593,0.0025445,0.0025445,0.008913179202094999,3.50291971
1660618800000,2022-08-16 03:00:00,BSV/BTC,0.0025529,0.0025582,0.0025407,0.0025582,0.073573782601158,28.75998069
1660615200000,2022-08-16 02:00:00,BSV/BTC,0.0025637,0.0025737,0.0025519,0.0025575,0.07898433023085,30.88341358
1660611600000,2022-08-16 01:00:00,BSV/BTC,0.0025506,0.0025769,0.0025506,0.0025677,0.024628096629836997,9.59150081
1660608000000,2022-08-16 00:00:00,BSV/BTC,0.0025453,0.0025941,0.0025424,0.0025521,0.29201144030676296,114.42006203
1660604400000,2022-08-15 23:00:00,BSV/BTC,0.0025407,0.002553,0.0025388,0.0025486,0.007751936650887999,3.04164508
1660600800000,2022-08-15 22:00:00,BSV/BTC,0.0025421,0.0025465,0.0025341,0.0025421,0.003697831294124,1.45463644
1660597200000,2022-08-15 21:00:00,BSV/BTC,0.0025337,0.0025441,0.0025337,0.0025441,0.010154324386362,3.99132282
1660593600000,2022-08-15 20:00:00,BSV/BTC,0.0025624,0.0025624,0.0025299,0.0025299,0.015661430347464,6.19053336
1660590000000,2022-08-15 19:00:00,BSV/BTC,0.0025556,0.0025655,0.0025519,0.0025622,0.120190843608052,46.90923566
1660586400000,2022-08-15 18:00:00,BSV/BTC,0.0025742,0.0025742,0.0025512,0.0025525,0.008877926391075,3.47812983
1660582800000,2022-08-15 17:00:00,BSV/BTC,0.002558,0.0025803,0.0025485,0.0025791,0.068472992510772,26.54918092
1660579200000,2022-08-15 16:00:00,BSV/BTC,0.0025526,0.0025639,0.0025481,0.0025598,0.022994520161554,8.98293623
1660575600000,2022-08-15 15:00:00,BSV/BTC,0.0025567,0.0025666,0.0025498,0.0025546,0.003429538851024,1.34249544
1660572000000,2022-08-15 14:00:00,BSV/BTC,0.002571,0.0025762,0.0025553,0.0025553,0.003301168382369,1.29189073
1660568400000,2022-08-15 13:00:00,BSV/BTC,0.0025641,0.0025735,0.0025632,0.0025726,0.100117690464908,38.91692858
1660564800000,2022-08-15 12:00:00,BSV/BTC,0.0025564,0.0025744,0.0025524,0.0025675,0.05770915765745,22.47678974
1660561200000,2022-08-15 11:00:00,BSV/BTC,0.0025547,0.0025586,0.002552,0.0025571,0.0021400755510680002,0.83691508
1660557600000,2022-08-15 10:00:00,BSV/BTC,0.0025583,0.0025607,0.0025502,0.0025502,0.07432381275698201,29.144307410000003
1660554000000,2022-08-15 09:00:00,BSV/BTC,0.002559,0.0025596,0.0025499,0.0025514,0.0027638859754540003,1.08328211
1660550400000,2022-08-15 08:00:00,BSV/BTC,0.0025567,0.002574,0.0025495,0.0025593,0.074050815299241,28.93401137
1660546800000,2022-08-15 07:00:00,BSV/BTC,0.0025693,0.0025779,0.0025597,0.0025602,0.026169405809916,10.22162558
1660543200000,2022-08-15 06:00:00,BSV/BTC,0.0025557,0.0025676,0.0025536,0.0025676,0.03222883948788,12.5521263
1660539600000,2022-08-15 05:00:00,BSV/BTC,0.0025523,0.0025592,0.0025454,0.0025533,0.0026169566542289997,1.02493113
1660536000000,2022-08-15 04:00:00,BSV/BTC,0.0025694,0.0025759,0.0025571,0.0025578,0.004859637040566,1.89992847
1660532400000,2022-08-15 03:00:00,BSV/BTC,0.0025577,0.0025793,0.0025469,0.0025657,0.013431963236341002,5.2352041300000005
1660528800000,2022-08-15 02:00:00,BSV/BTC,0.0025512,0.0025657,0.0025512,0.0025558,0.0029735003234560003,1.16343232
1660525200000,2022-08-15 01:00:00,BSV/BTC,0.0025721,0.002573,0.002555,0.002555,0.016627527648549998,6.507838609999999
1660521600000,2022-08-15 00:00:00,BSV/BTC,0.0025662,0.0025869,0.0025662,0.0025744,0.0489175916072,19.0015505
1660518000000,2022-08-14 23:00:00,BSV/BTC,0.0025737,0.0025798,0.0025624,0.0025675,0.0066244305763999995,2.58010928
1660514400000,2022-08-14 22:00:00,BSV/BTC,0.0025789,0.0025914,0.0025744,0.0025794,0.00443823351858,1.7206457
1660510800000,2022-08-14 21:00:00,BSV/BTC,0.0025765,0.002579,0.00257,0.0025756,0.001917029665716,0.74430411
