https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USDT
1660550400,2022-08-15 08:00:00,AAVE/USDT,105.069,105.604,103.613,105.415,894.76719752,93636.64267144089
1660546800,2022-08-15 07:00:00,AAVE/USDT,104.905,105.529,104.355,105.157,1105.17286797,115977.23343448331
1660543200,2022-08-15 06:00:00,AAVE/USDT,108.715,108.807,104.414,104.931,2234.16038904,236653.82004882509
1660539600,2022-08-15 05:00:00,AAVE/USDT,109.698,110.537,108.366,108.749,729.05918474,79702.20324226206
1660536000,2022-08-15 04:00:00,AAVE/USDT,110.246,110.394,109.18,109.577,548.50172869,60234.88242253716
1660532400,2022-08-15 03:00:00,AAVE/USDT,111.887,112.4,110.156,110.251,743.57687517,82816.559556162
1660528800,2022-08-15 02:00:00,AAVE/USDT,110.926,112.392,110.475,111.836,1347.57215617,150401.95742186231
1660525200,2022-08-15 01:00:00,AAVE/USDT,109.056,111.029,108.965,110.898,1130.86961761,124323.69857983821
1660521600,2022-08-15 00:00:00,AAVE/USDT,107.496,109.383,106.469,109.003,1612.31775015,173614.72015858568
1660518000,2022-08-14 23:00:00,AAVE/USDT,107.787,108.316,107.067,107.259,737.00439008,79395.58163522888
1660514400,2022-08-14 22:00:00,AAVE/USDT,107.593,108.638,106.321,107.708,677.83281325,72809.00597757056
1660510800,2022-08-14 21:00:00,AAVE/USDT,106.988,107.895,106.735,107.515,372.09065473,40035.31012101984
1660507200,2022-08-14 20:00:00,AAVE/USDT,106.875,107.308,106.551,107.026,424.9136804,45427.41010549109
1660503600,2022-08-14 19:00:00,AAVE/USDT,106.581,107.142,106.344,106.886,358.61749601,38246.47585877877
1660500000,2022-08-14 18:00:00,AAVE/USDT,106.721,107.124,106.231,106.629,685.49853161,73206.22491703122
1660496400,2022-08-14 17:00:00,AAVE/USDT,106.704,107.922,105.888,106.728,1098.68129523,117575.71504789079
1660492800,2022-08-14 16:00:00,AAVE/USDT,109.326,109.395,106.654,106.706,1574.28479513,169702.80819848847
1660489200,2022-08-14 15:00:00,AAVE/USDT,109.295,109.684,108.843,109.326,762.61710715,83229.37226308495
1660485600,2022-08-14 14:00:00,AAVE/USDT,108.866,109.364,108.512,109.363,553.15390924,60308.1111032583
1660482000,2022-08-14 13:00:00,AAVE/USDT,110.404,110.404,108.004,108.983,1558.46455465,170287.78824379258
1660478400,2022-08-14 12:00:00,AAVE/USDT,110.856,110.856,110,110.441,503.51516277,55515.58392871883
1660474800,2022-08-14 11:00:00,AAVE/USDT,111.439,111.924,110.5,110.821,391.32911711,43556.88978912091
1660471200,2022-08-14 10:00:00,AAVE/USDT,111.68,111.689,111.201,111.385,565.77017137,63058.5678161977
1660467600,2022-08-14 09:00:00,AAVE/USDT,111.564,111.781,111.387,111.69,133.21226456,14869.82751963558
1660464000,2022-08-14 08:00:00,AAVE/USDT,112.324,112.331,111.025,111.634,697.9464098,77946.3847969503
1660460400,2022-08-14 07:00:00,AAVE/USDT,111.691,113.18,111.67,112.324,1237.73661517,139237.19140187814
1660456800,2022-08-14 06:00:00,AAVE/USDT,111.529,111.71,111.345,111.71,98.02623797,10929.26879099614
1660453200,2022-08-14 05:00:00,AAVE/USDT,111.848,111.866,111.218,111.459,69.00528976,7698.79780623389
1660449600,2022-08-14 04:00:00,AAVE/USDT,111.772,112.129,111.065,111.823,246.01551092,27435.26501863563
1660446000,2022-08-14 03:00:00,AAVE/USDT,111.271,111.794,110.837,111.686,306.26459538,34088.53668082819
1660442400,2022-08-14 02:00:00,AAVE/USDT,111.712,111.793,111.08,111.289,151.1866774,16846.82847001453
1660438800,2022-08-14 01:00:00,AAVE/USDT,110.834,111.879,109.981,111.712,474.00987351,52420.88761127475
1660435200,2022-08-14 00:00:00,AAVE/USDT,110.494,111.318,109.918,110.818,489.76021308,54200.6789940954
1660431600,2022-08-13 23:00:00,AAVE/USDT,110.064,110.796,109.713,110.421,437.06104064,48095.6585111936
1660428000,2022-08-13 22:00:00,AAVE/USDT,110.563,111.11,110.024,110.103,152.95202708,16897.87205526136
1660424400,2022-08-13 21:00:00,AAVE/USDT,110.566,110.856,110.384,110.454,240.59604006,26621.92579379396
1660420800,2022-08-13 20:00:00,AAVE/USDT,109.957,110.755,109.459,110.51,1665.19005593,183497.84047536726
1660417200,2022-08-13 19:00:00,AAVE/USDT,110.39,110.776,109.935,110.014,265.21488758,29273.57048281085
1660413600,2022-08-13 18:00:00,AAVE/USDT,111.191,111.424,110.335,110.449,516.96768994,57223.09488106569
1660410000,2022-08-13 17:00:00,AAVE/USDT,110.786,111.213,110.449,111.159,437.03591957,48396.22363967013
1660406400,2022-08-13 16:00:00,AAVE/USDT,111.216,111.484,110.386,110.8,299.6721137,33217.97111107144
1660402800,2022-08-13 15:00:00,AAVE/USDT,111.345,112.109,110.349,111.176,393.78134424,43739.75696416525
1660399200,2022-08-13 14:00:00,AAVE/USDT,111.576,112.114,111.008,111.307,407.2493447,45506.81675591864
1660395600,2022-08-13 13:00:00,AAVE/USDT,110.817,112.403,110.811,111.601,1007.04708371,112419.92449623368
1660392000,2022-08-13 12:00:00,AAVE/USDT,111.037,111.099,109.935,110.793,613.12846851,67921.16748607894
1660388400,2022-08-13 11:00:00,AAVE/USDT,111.105,111.669,109.823,111.011,1269.61752591,140438.1416001737
1660384800,2022-08-13 10:00:00,AAVE/USDT,113.281,113.335,110.898,111.113,968.81379898,108462.84500205662
1660381200,2022-08-13 09:00:00,AAVE/USDT,112.306,113.453,112.096,113.319,386.01750864,43542.48220055832
1660377600,2022-08-13 08:00:00,AAVE/USDT,112.333,113.286,112.071,112.365,478.43396141,53930.60625201988
1660374000,2022-08-13 07:00:00,AAVE/USDT,113.098,113.182,112.336,112.365,434.10124436,48910.686577389
1660370400,2022-08-13 06:00:00,AAVE/USDT,113.768,114.943,112.586,113.135,767.38788434,87181.96636278114
1660366800,2022-08-13 05:00:00,AAVE/USDT,114.346,114.668,113.599,113.733,233.71424134,26708.43895253042
1660363200,2022-08-13 04:00:00,AAVE/USDT,115.236,115.521,114.069,114.339,2040.96465142,234545.96520734901
1660359600,2022-08-13 03:00:00,AAVE/USDT,114.859,115.21,114.427,115.21,439.84169977,50513.48191349754
1660356000,2022-08-13 02:00:00,AAVE/USDT,114.784,114.968,114.06,114.968,469.89333229,53781.13246941097
1660352400,2022-08-13 01:00:00,AAVE/USDT,114.381,115.75,114.381,114.741,699.25619433,80408.46990233314
1660348800,2022-08-13 00:00:00,AAVE/USDT,114.57,115.549,113.69,114.322,1663.46084008,190752.52090328128
1660345200,2022-08-12 23:00:00,AAVE/USDT,112.011,115.711,111.775,114.552,1770.51874297,201333.49603277183
1660341600,2022-08-12 22:00:00,AAVE/USDT,111.27,112.011,111.152,112.011,480.62720549,53643.88618925142
1660338000,2022-08-12 21:00:00,AAVE/USDT,112.465,112.526,110.763,111.26,1364.4282609,152599.4150630485
1660334400,2022-08-12 20:00:00,AAVE/USDT,112.435,112.834,111.973,112.325,480.57727483,53956.24970901865
1660330800,2022-08-12 19:00:00,AAVE/USDT,111.812,112.792,111.593,112.456,600.09151072,67411.56150924611
1660327200,2022-08-12 18:00:00,AAVE/USDT,111.762,112.314,111.264,111.824,752.11319927,84084.99499203692
1660323600,2022-08-12 17:00:00,AAVE/USDT,111.427,112.1,111.253,111.715,700.1449936,78172.64038807653
1660320000,2022-08-12 16:00:00,AAVE/USDT,111.464,111.924,111.14,111.43,596.31986881,66481.50009078092
1660316400,2022-08-12 15:00:00,AAVE/USDT,110.451,111.864,110.216,111.6,1122.39374703,124844.2669576592
1660312800,2022-08-12 14:00:00,AAVE/USDT,109.909,110.739,109.39,110.448,410.86327802,45267.93786616843
1660309200,2022-08-12 13:00:00,AAVE/USDT,109.896,110.983,109.595,110.029,469.57872254,51788.44551976284
1660305600,2022-08-12 12:00:00,AAVE/USDT,108.742,110.358,108.541,109.809,473.91831294,51979.06862498109
1660302000,2022-08-12 11:00:00,AAVE/USDT,107.896,109.722,107.774,108.639,453.32721876,49317.70380059602
1660298400,2022-08-12 10:00:00,AAVE/USDT,109.766,110.06,107.873,107.873,550.41967563,59971.07208548982
1660294800,2022-08-12 09:00:00,AAVE/USDT,109.724,110.363,109.518,109.534,565.38057401,62164.71345161358
1660291200,2022-08-12 08:00:00,AAVE/USDT,110.408,111.41,109.665,109.665,667.27698416,73900.92633764202
1660287600,2022-08-12 07:00:00,AAVE/USDT,109.148,110.436,108.88,110.358,445.05680259,48814.58699363578
1660284000,2022-08-12 06:00:00,AAVE/USDT,109.627,110.197,108.858,109.151,311.78857704,34129.10670331549
1660280400,2022-08-12 05:00:00,AAVE/USDT,110.316,110.559,109.41,109.565,311.8348364,34260.84389622941
1660276800,2022-08-12 04:00:00,AAVE/USDT,110.189,110.928,109.188,110.314,810.46477991,89332.2560657683
1660273200,2022-08-12 03:00:00,AAVE/USDT,109.186,110.236,109.073,110.164,476.61320098,52336.24679078472
1660269600,2022-08-12 02:00:00,AAVE/USDT,108.22,109.469,107.176,108.972,1140.76156276,123994.34286906049
1660266000,2022-08-12 01:00:00,AAVE/USDT,108.512,109.223,108.064,108.313,403.99458365,43935.84301596331
1660262400,2022-08-12 00:00:00,AAVE/USDT,107.587,108.825,105.54,108.411,1158.15968629,124066.23288462922
1660258800,2022-08-11 23:00:00,AAVE/USDT,106.707,107.65,106.642,107.537,334.34906531,35831.24571289987
1660255200,2022-08-11 22:00:00,AAVE/USDT,108.069,108.16,106.552,106.643,403.63119579,43328.42548158933
1660251600,2022-08-11 21:00:00,AAVE/USDT,108.024,108.136,107.076,108.05,248.61043781,26754.12703522858
1660248000,2022-08-11 20:00:00,AAVE/USDT,107.587,108.193,107.062,108.048,277.32514805,29837.67959938294
1660244400,2022-08-11 19:00:00,AAVE/USDT,107.34,107.833,106.983,107.443,341.32538868,36635.13557937594
1660240800,2022-08-11 18:00:00,AAVE/USDT,108.17,108.17,106.5,107.284,833.97761899,89422.25379251313
1660237200,2022-08-11 17:00:00,AAVE/USDT,107.917,108.638,107.781,108.151,274.93529451,29733.35081090166
1660233600,2022-08-11 16:00:00,AAVE/USDT,106.748,108.366,106.664,107.821,747.35458098,80427.28621531321
1660230000,2022-08-11 15:00:00,AAVE/USDT,108.705,108.766,106.271,106.824,1182.24666054,126910.66529336413
1660226400,2022-08-11 14:00:00,AAVE/USDT,110.308,110.75,107.703,108.729,1160.90489179,126884.2286602644
1660222800,2022-08-11 13:00:00,AAVE/USDT,111.001,111.001,109.15,110.194,1291.38144389,142042.27132909464
1660219200,2022-08-11 12:00:00,AAVE/USDT,109.54,111.06,109.31,110.949,1305.407562,144005.74042820509
1660215600,2022-08-11 11:00:00,AAVE/USDT,109.129,110.061,109.061,109.539,877.66400627,96233.4483927025
1660212000,2022-08-11 10:00:00,AAVE/USDT,109.894,110.056,108.88,109.082,759.07096034,83089.3508962385
1660208400,2022-08-11 09:00:00,AAVE/USDT,110.549,110.549,109.733,109.868,143.83090094,15827.27706484093
1660204800,2022-08-11 08:00:00,AAVE/USDT,110.131,110.604,109.67,110.5,428.49730769,47228.81814674458
1660201200,2022-08-11 07:00:00,AAVE/USDT,110.595,110.661,109.657,110.107,852.50639505,93894.65799649636
1660197600,2022-08-11 06:00:00,AAVE/USDT,111.221,111.574,110.118,110.61,723.17866343,80184.55237056733
1660194000,2022-08-11 05:00:00,AAVE/USDT,112.033,112.033,110.604,111.179,639.75034803,71180.22364020057
1660190400,2022-08-11 04:00:00,AAVE/USDT,112.496,112.786,111.523,112.048,1120.25529794,125467.41817113578
1660186800,2022-08-11 03:00:00,AAVE/USDT,112.718,113.936,112.155,112.342,1424.47541832,161237.3124184269
1660183200,2022-08-11 02:00:00,AAVE/USDT,112.841,113.6,111.3,112.692,1179.69879344,132565.16855349956
1660179600,2022-08-11 01:00:00,AAVE/USDT,111.704,113.154,111.548,112.845,1807.19954079,203111.20577548484
1660176000,2022-08-11 00:00:00,AAVE/USDT,111.061,112.449,109.801,111.7,1044.46688867,116518.55201184486
1660172400,2022-08-10 23:00:00,AAVE/USDT,110.88,111.175,110.265,111.047,440.91263669,48800.17539328717
1660168800,2022-08-10 22:00:00,AAVE/USDT,110.978,111.6,110.536,110.8,494.71178181,54984.14375311684
1660165200,2022-08-10 21:00:00,AAVE/USDT,111.334,111.816,110.354,110.894,571.62322566,63514.42148726
1660161600,2022-08-10 20:00:00,AAVE/USDT,109.538,111.8,109.538,111.444,743.57852667,82234.00271431929
1660158000,2022-08-10 19:00:00,AAVE/USDT,110.222,111.234,109.295,109.527,1172.37082257,129268.60982053626
1660154400,2022-08-10 18:00:00,AAVE/USDT,111.309,111.961,109.435,110.386,3066.78467598,338526.13128298012
1660150800,2022-08-10 17:00:00,AAVE/USDT,111.213,111.635,110.735,111.283,977.3303447,108643.06153796554
1660147200,2022-08-10 16:00:00,AAVE/USDT,110.405,113.008,110.381,111.16,2691.67354505,301286.14414947913
1660143600,2022-08-10 15:00:00,AAVE/USDT,109.483,112.382,109.051,110.425,3015.81995781,333614.6062527375
1660140000,2022-08-10 14:00:00,AAVE/USDT,107.765,109.823,107.076,109.515,2431.42645458,263745.18132228949
1660136400,2022-08-10 13:00:00,AAVE/USDT,105.153,108.964,105.153,107.604,3528.06905904,377060.34294262673
1660132800,2022-08-10 12:00:00,AAVE/USDT,99.036,105.615,98.475,104.928,3269.5893447,335937.59817730824
1660129200,2022-08-10 11:00:00,AAVE/USDT,98.256,99.309,98.248,99.097,535.30074665,52929.71000430723
1660125600,2022-08-10 10:00:00,AAVE/USDT,98.556,98.586,97.875,98.168,125.61187054,12326.08973523707
1660122000,2022-08-10 09:00:00,AAVE/USDT,98.452,98.625,97.772,98.579,152.20741565,14940.11220616907
1660118400,2022-08-10 08:00:00,AAVE/USDT,98.125,98.48,98.017,98.398,130.87030459,12847.02419853343
1660114800,2022-08-10 07:00:00,AAVE/USDT,97.23,98.358,97.028,97.904,224.14965212,21945.22593138277
1660111200,2022-08-10 06:00:00,AAVE/USDT,97.19,97.31,96.326,97.112,107.30923661,10396.10502949375
1660107600,2022-08-10 05:00:00,AAVE/USDT,97.48,97.77,97.023,97.293,111.41679374,10844.27561409432
1660104000,2022-08-10 04:00:00,AAVE/USDT,96.609,97.563,96.609,97.212,391.64622616,38053.59209239285
1660100400,2022-08-10 03:00:00,AAVE/USDT,96.479,97.05,96.221,96.546,218.67606017,21108.80888649959
1660096800,2022-08-10 02:00:00,AAVE/USDT,97.179,97.179,95.6,96.394,110.35673759,10637.82181712615
1660093200,2022-08-10 01:00:00,AAVE/USDT,95.773,97.617,95.699,97.376,460.16965968,44592.7332004741
1660089600,2022-08-10 00:00:00,AAVE/USDT,97.866,98.035,95.358,95.669,919.22315883,88780.79043244737
1660086000,2022-08-09 23:00:00,AAVE/USDT,98.255,98.7,97.75,97.867,186.20513513,18276.71725509078
1660082400,2022-08-09 22:00:00,AAVE/USDT,98.547,99.11,97.946,98.262,350.59414352,34555.14938790897
1660078800,2022-08-09 21:00:00,AAVE/USDT,98.116,98.746,98.001,98.495,315.40891865,31017.58844234439
1660075200,2022-08-09 20:00:00,AAVE/USDT,97.145,98.154,97.032,98.006,483.89340458,47290.50088949369
1660071600,2022-08-09 19:00:00,AAVE/USDT,97.343,97.555,97.014,97.068,148.4643439,14436.12381819609
1660068000,2022-08-09 18:00:00,AAVE/USDT,97.784,97.784,97.081,97.343,238.42856599,23234.20714015425
1660064400,2022-08-09 17:00:00,AAVE/USDT,97.839,98.093,97.356,97.814,454.75713172,44435.71159438005
1660060800,2022-08-09 16:00:00,AAVE/USDT,96.978,97.947,96.731,97.837,478.36264805,46629.98970753669
1660057200,2022-08-09 15:00:00,AAVE/USDT,97.07,97.934,96.799,96.946,391.98216404,38109.61219449605
1660053600,2022-08-09 14:00:00,AAVE/USDT,97.611,97.712,95.372,97.107,1751.12563015,169194.9378417525
1660050000,2022-08-09 13:00:00,AAVE/USDT,98.894,99.579,97.397,97.7,1293.02757379,127614.69455337588
1660046400,2022-08-09 12:00:00,AAVE/USDT,98.559,99.216,98.045,98.92,474.39519406,46783.83796025742
1660042800,2022-08-09 11:00:00,AAVE/USDT,99.03,99.658,97.788,98.886,937.26746583,92532.34162589611
1660039200,2022-08-09 10:00:00,AAVE/USDT,99.806,100.33,98.96,99.018,768.39540439,76411.27098552204
1660035600,2022-08-09 09:00:00,AAVE/USDT,101.235,101.587,99.647,99.785,1647.39071287,165820.857578393
1660032000,2022-08-09 08:00:00,AAVE/USDT,102.651,102.689,101.147,101.253,501.38426832,50974.58427913238
1660028400,2022-08-09 07:00:00,AAVE/USDT,102.349,102.764,102.037,102.648,543.36183398,55564.02883215747
1660024800,2022-08-09 06:00:00,AAVE/USDT,103.185,103.185,101.8,102.352,474.35891599,48601.4537604166
1660021200,2022-08-09 05:00:00,AAVE/USDT,103.375,103.375,102.748,103.062,276.74043106,28535.34230567604
1660017600,2022-08-09 04:00:00,AAVE/USDT,103.105,103.359,102.852,103.33,386.02878725,39765.37200067472
1660014000,2022-08-09 03:00:00,AAVE/USDT,102.979,103.162,102.736,103.043,184.3708376,18997.42605754034
1660010400,2022-08-09 02:00:00,AAVE/USDT,101.655,102.977,101.596,102.977,142.80965352,14597.17299759467
1660006800,2022-08-09 01:00:00,AAVE/USDT,102.979,103.114,101.465,101.705,440.11894552,44946.61104478341
1660003200,2022-08-09 00:00:00,AAVE/USDT,102.486,103.268,101.879,102.928,119.34260992,12269.96205705405
1659999600,2022-08-08 23:00:00,AAVE/USDT,102.601,103.156,101.946,102.487,346.47889874,35568.85814548776
1659996000,2022-08-08 22:00:00,AAVE/USDT,103.453,103.507,101.09,102.524,774.90289101,79208.22638648321
1659992400,2022-08-08 21:00:00,AAVE/USDT,104.354,104.37,103.001,103.398,454.55510188,47247.53206729105
1659988800,2022-08-08 20:00:00,AAVE/USDT,103.141,104.362,103.016,104.362,497.26030593,51506.18617195484
1659985200,2022-08-08 19:00:00,AAVE/USDT,102.757,103.296,102.288,102.988,204.22411034,21036.26762721087
1659981600,2022-08-08 18:00:00,AAVE/USDT,102.522,102.979,101.538,102.724,1076.41179253,110164.07864311078
1659978000,2022-08-08 17:00:00,AAVE/USDT,102.337,102.806,102.168,102.579,561.76720307,57637.83973756717
1659974400,2022-08-08 16:00:00,AAVE/USDT,103.375,103.419,102,102.404,695.63889062,71293.43629603843
1659970800,2022-08-08 15:00:00,AAVE/USDT,105.008,105.288,102.903,103.382,1056.95213714,109479.65648252563
1659967200,2022-08-08 14:00:00,AAVE/USDT,105.88,105.88,104.045,104.976,1001.28515887,104759.57681249188
1659963600,2022-08-08 13:00:00,AAVE/USDT,106.367,106.367,105.056,105.802,477.80711143,50496.93108098471
1659960000,2022-08-08 12:00:00,AAVE/USDT,105.967,106.896,105.746,106.344,624.11482832,66429.59247737897
1659956400,2022-08-08 11:00:00,AAVE/USDT,105.744,106.168,105.384,105.915,380.07120317,40180.90877646752
1659952800,2022-08-08 10:00:00,AAVE/USDT,105.083,105.756,104.976,105.714,424.6579127,44738.9562333752
1659949200,2022-08-08 09:00:00,AAVE/USDT,106.01,106.26,104.914,105.146,530.23054779,56023.33004669321
1659945600,2022-08-08 08:00:00,AAVE/USDT,104.597,106.489,104.447,105.967,1142.82499309,120074.7554016356
1659942000,2022-08-08 07:00:00,AAVE/USDT,104.91,105.124,104.453,104.51,916.05063543,96010.05798165484
1659938400,2022-08-08 06:00:00,AAVE/USDT,104.353,105.049,104.066,104.9,994.78281133,104093.9286062732
1659934800,2022-08-08 05:00:00,AAVE/USDT,102.754,104.628,102.754,104.264,1256.37395691,130611.65906974179
1659931200,2022-08-08 04:00:00,AAVE/USDT,103,103.066,102.551,102.71,303.15368854,31166.48631500789
1659927600,2022-08-08 03:00:00,AAVE/USDT,102.381,103.152,102.309,102.948,639.89064389,65797.47313432292
1659924000,2022-08-08 02:00:00,AAVE/USDT,101.313,102.442,101.165,102.331,513.1645705,52279.0699671777
1659920400,2022-08-08 01:00:00,AAVE/USDT,101.861,101.862,101,101.318,655.82162822,66404.42457068326
1659916800,2022-08-08 00:00:00,AAVE/USDT,101.322,102.771,101.204,101.828,709.62038186,72458.91097515391
1659913200,2022-08-07 23:00:00,AAVE/USDT,101.444,101.587,100.699,101.43,574.6192696,58093.23307972207
1659909600,2022-08-07 22:00:00,AAVE/USDT,102.65,102.682,100.88,101.387,1412.53783761,143546.67714890664
1659906000,2022-08-07 21:00:00,AAVE/USDT,103.371,103.633,102.372,102.652,664.36949456,68482.89336731313
1659902400,2022-08-07 20:00:00,AAVE/USDT,102.566,103.462,102.55,103.277,613.2364,63195.70357763988
1659898800,2022-08-07 19:00:00,AAVE/USDT,103.16,103.292,102.341,102.534,486.91085027,50062.63589997356
1659895200,2022-08-07 18:00:00,AAVE/USDT,102.994,103.2,102.446,103.012,607.38356259,62435.2745679809
1659891600,2022-08-07 17:00:00,AAVE/USDT,103.937,104.3,102.796,102.96,1134.16192812,117590.55026102433
1659888000,2022-08-07 16:00:00,AAVE/USDT,101.332,104.573,101.332,103.788,3380.61716162,349361.47321378137
1659884400,2022-08-07 15:00:00,AAVE/USDT,101.396,101.65,101.095,101.298,684.83619702,69469.67828615479
1659880800,2022-08-07 14:00:00,AAVE/USDT,100.649,101.389,100.534,101.339,601.63950307,60706.50198292339
1659877200,2022-08-07 13:00:00,AAVE/USDT,100.993,101.175,100.37,100.617,446.09278922,44967.12997932468
1659873600,2022-08-07 12:00:00,AAVE/USDT,100.538,101.121,100.143,100.872,521.28332741,52465.01562379465
1659870000,2022-08-07 11:00:00,AAVE/USDT,100.401,100.606,99.91,100.419,254.81285969,25535.8971916171
1659866400,2022-08-07 10:00:00,AAVE/USDT,99.767,100.76,99.767,100.364,330.97126373,33212.73813693979
1659862800,2022-08-07 09:00:00,AAVE/USDT,99.465,99.759,99.039,99.759,438.16585813,43578.49027126583
1659859200,2022-08-07 08:00:00,AAVE/USDT,99.741,99.816,99.291,99.415,271.84156997,27037.10090101786
1659855600,2022-08-07 07:00:00,AAVE/USDT,99.262,99.857,99.101,99.721,296.95336394,29524.85680960999
1659852000,2022-08-07 06:00:00,AAVE/USDT,98.753,99.294,98.718,99.208,535.71956744,53102.11835551799
1659848400,2022-08-07 05:00:00,AAVE/USDT,98.656,99.306,98.537,98.685,427.2282936,42312.79597253133
1659844800,2022-08-07 04:00:00,AAVE/USDT,99,99.405,98.595,98.83,277.18145714,27439.89675832627
1659841200,2022-08-07 03:00:00,AAVE/USDT,99.11,99.32,98.856,98.914,879.58131706,87147.91292201074
1659837600,2022-08-07 02:00:00,AAVE/USDT,98.466,99.15,98.184,99.086,610.84135176,60427.47951689238
1659834000,2022-08-07 01:00:00,AAVE/USDT,97.37,98.595,97.064,98.416,685.99619466,67248.78239979851
1659830400,2022-08-07 00:00:00,AAVE/USDT,99.014,99.63,97,97.386,1080.65230292,106561.14233551733
1659826800,2022-08-06 23:00:00,AAVE/USDT,100.67,100.67,98.772,99.051,871.71359764,86592.1892038565
1659823200,2022-08-06 22:00:00,AAVE/USDT,100.945,101.142,100.279,100.832,277.0688291,27873.66244623746
1659819600,2022-08-06 21:00:00,AAVE/USDT,100.398,101.034,100.358,100.872,390.05744304,39272.01782495713
1659816000,2022-08-06 20:00:00,AAVE/USDT,100.524,100.674,99.875,100.311,889.48342121,89015.41488818981
1659812400,2022-08-06 19:00:00,AAVE/USDT,100.644,100.872,100.005,100.488,319.70303422,32114.26294188799
1659808800,2022-08-06 18:00:00,AAVE/USDT,100.47,100.843,99.969,100.577,724.20109938,72799.29100083346
1659805200,2022-08-06 17:00:00,AAVE/USDT,100.426,101.436,98.79,100.62,1289.75208199,129006.04918907365
1659801600,2022-08-06 16:00:00,AAVE/USDT,100.852,102.227,100.43,100.515,708.623757,71864.80879188402
1659798000,2022-08-06 15:00:00,AAVE/USDT,101.363,101.363,100.502,100.935,437.40769272,44108.02292778875
1659794400,2022-08-06 14:00:00,AAVE/USDT,101.25,101.463,100.778,101.422,424.22462896,42912.7612952325
1659790800,2022-08-06 13:00:00,AAVE/USDT,100.757,101.605,100.694,101.319,511.27911606,51802.52317068768
1659787200,2022-08-06 12:00:00,AAVE/USDT,100.631,100.972,100.439,100.688,443.1944581,44658.99405782144
1659783600,2022-08-06 11:00:00,AAVE/USDT,101.091,101.154,100.435,100.614,267.02314519,26946.63260567063
1659780000,2022-08-06 10:00:00,AAVE/USDT,100.846,101.375,100.71,101.005,367.35027404,37140.98571886276
1659776400,2022-08-06 09:00:00,AAVE/USDT,100.636,101,100.406,100.876,300.19692033,30226.99398351588
1659772800,2022-08-06 08:00:00,AAVE/USDT,101.381,101.868,100.511,100.652,439.87556504,44518.30788888723
1659769200,2022-08-06 07:00:00,AAVE/USDT,101.114,101.624,100.908,101.241,1015.07715677,102748.74368894608
1659765600,2022-08-06 06:00:00,AAVE/USDT,100.958,101.15,100.711,101.045,322.24218488,32519.39035336816
1659762000,2022-08-06 05:00:00,AAVE/USDT,100.709,101,100.328,100.968,870.71754494,87740.19577956893
1659758400,2022-08-06 04:00:00,AAVE/USDT,100.534,101.034,100.467,100.686,330.01558124,33239.48110390184
1659754800,2022-08-06 03:00:00,AAVE/USDT,101.663,101.778,100.259,100.389,889.03022226,89667.44361884354
1659751200,2022-08-06 02:00:00,AAVE/USDT,101.254,101.777,101.07,101.645,394.0061026,39939.26226603315
1659747600,2022-08-06 01:00:00,AAVE/USDT,102.236,102.743,100.984,101.126,493.83519509,50252.24323634183
1659744000,2022-08-06 00:00:00,AAVE/USDT,102.866,103.434,102,102.188,710.36320238,73061.0782995135
1659740400,2022-08-05 23:00:00,AAVE/USDT,103.038,103.283,101.55,102.862,886.28022204,90676.99459652242
1659736800,2022-08-05 22:00:00,AAVE/USDT,101.5,103.283,101.5,102.92,411.8824416,42141.84666197975
1659733200,2022-08-05 21:00:00,AAVE/USDT,101.133,102.529,101.113,101.465,1462.09030024,148728.32964271335
1659729600,2022-08-05 20:00:00,AAVE/USDT,100.632,101.15,100.067,101.15,438.30654918,44187.75602114706
1659726000,2022-08-05 19:00:00,AAVE/USDT,100.165,100.852,99.964,100.586,896.64977871,90118.36930626699
1659722400,2022-08-05 18:00:00,AAVE/USDT,99.565,100.261,99.558,100.125,462.71024631,46245.73727277135
1659718800,2022-08-05 17:00:00,AAVE/USDT,100.203,100.643,99.178,99.644,976.33071634,97291.2692258729
1659715200,2022-08-05 16:00:00,AAVE/USDT,100.024,100.744,99.336,100.239,1611.63267941,160778.67659939757
1659711600,2022-08-05 15:00:00,AAVE/USDT,101.398,101.583,99.767,100.055,1204.66373135,121075.85338886783
1659708000,2022-08-05 14:00:00,AAVE/USDT,100.823,102.82,100.823,101.45,1812.98064002,184562.20001803801
1659704400,2022-08-05 13:00:00,AAVE/USDT,100.679,101.367,99.514,101.011,752.8968784,75743.70291354312
1659700800,2022-08-05 12:00:00,AAVE/USDT,103.388,103.758,99.842,100.815,2917.90792749,297183.04060037577
1659697200,2022-08-05 11:00:00,AAVE/USDT,101.597,103.631,101.371,103.462,1202.28355014,123506.48912486765
1659693600,2022-08-05 10:00:00,AAVE/USDT,101.665,103.551,101.382,101.667,837.93480903,85881.52424582713
1659690000,2022-08-05 09:00:00,AAVE/USDT,100.712,102.09,100.712,101.615,608.05738634,61682.19364908007
1659686400,2022-08-05 08:00:00,AAVE/USDT,101.027,102.17,100.19,100.804,804.6674595,81365.98045275678
1659682800,2022-08-05 07:00:00,AAVE/USDT,100.629,101.24,100.298,101.027,485.08546604,48886.49421647832
1659679200,2022-08-05 06:00:00,AAVE/USDT,100.717,101.861,100.446,100.614,496.47552316,50189.98586482922
1659675600,2022-08-05 05:00:00,AAVE/USDT,100.806,100.964,99.938,100.71,867.70015299,87116.75669474745
