https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume JPY
1653897600000.0,2022-05-30 08:00:00,ETH/JPY,242815.16,242955.48,241388.05,242757.96,0.0,0.0
1653894000000.0,2022-05-30 07:00:00,ETH/JPY,242081.88,242852.91,241144.01,242815.16,0.0,0.0
1653890400000.0,2022-05-30 06:00:00,ETH/JPY,241056.54,243226.29,239916.62,242081.88,0.0,0.0
1653886800000.0,2022-05-30 05:00:00,ETH/JPY,237868.46,241202.86,237255.73,241056.54,0.0,0.0
1653883200000.0,2022-05-30 04:00:00,ETH/JPY,238581.83,238929.02,236857.34,237868.46,0.0,0.0
1653879600000.0,2022-05-30 03:00:00,ETH/JPY,237940.78,239140.39,236897.81,238581.83,0.0,0.0
1653876000000.0,2022-05-30 02:00:00,ETH/JPY,233974.19,238391.78,233016.96,237940.78,0.0,0.0
1653872400000.0,2022-05-30 01:00:00,ETH/JPY,229760.94,234153.24,229707.22,233974.19,0.0,0.0
1653868800000.0,2022-05-30 00:00:00,ETH/JPY,230628.72,230845.83,229447.09,229760.94,0.016075549133808383,3693.53328
1653865200000.0,2022-05-29 23:00:00,ETH/JPY,230151.81,231039.75,229387.73,230628.72,0.0,0.0
1653861600000.0,2022-05-29 22:00:00,ETH/JPY,229118.18,232151.1,228161.15,230151.81,0.0,0.0
1653858000000.0,2022-05-29 21:00:00,ETH/JPY,228319.33,229380.95,228161.15,229118.18,0.0,0.0
1653854400000.0,2022-05-29 20:00:00,ETH/JPY,227660.2,228508.02,227463.74,228319.33,0.0,0.0
1653850800000.0,2022-05-29 19:00:00,ETH/JPY,228161.15,228388.24,227198.01,227660.2,0.0,0.0
1653847200000.0,2022-05-29 18:00:00,ETH/JPY,228524.44,229213.91,228161.15,228161.15,0.0,0.0
1653843600000.0,2022-05-29 17:00:00,ETH/JPY,229259.29,229988.79,228161.15,228524.44,0.0,0.0
1653840000000.0,2022-05-29 16:00:00,ETH/JPY,228318.29,229990.85,228161.15,229259.29,0.0,0.0
1653836400000.0,2022-05-29 15:00:00,ETH/JPY,229347.83,229347.83,228161.15,228318.29,0.0,0.0
1653832800000.0,2022-05-29 14:00:00,ETH/JPY,229947.45,230327.48,228585.14,229347.83,0.0,0.0
1653829200000.0,2022-05-29 13:00:00,ETH/JPY,230492.54,232200.75,229288.84,229947.45,0.0,0.0
1653825600000.0,2022-05-29 12:00:00,ETH/JPY,228941.67,231340.27,228161.15,230492.54,0.0,0.0
1653822000000.0,2022-05-29 11:00:00,ETH/JPY,228177.61,229193.68,228121.27,228941.67,0.0,0.0
1653818400000.0,2022-05-29 10:00:00,ETH/JPY,226180.09,228701.46,225516.0,228177.61,0.998072340007418,227737.76115
1653814800000.0,2022-05-29 09:00:00,ETH/JPY,226933.14,227145.57,225158.69,226180.09,0.0,0.0
1653811200000.0,2022-05-29 08:00:00,ETH/JPY,226652.89,228234.81,225879.46,226933.14,0.0,0.0
1653807600000.0,2022-05-29 07:00:00,ETH/JPY,226611.22,227047.86,225803.34,226652.89,0.0,0.0
1653804000000.0,2022-05-29 06:00:00,ETH/JPY,226832.81,227426.06,225854.52,226611.22,0.0,0.0
1653800400000.0,2022-05-29 05:00:00,ETH/JPY,225631.93,226832.81,224811.91,226832.81,0.0,0.0
1653796800000.0,2022-05-29 04:00:00,ETH/JPY,225724.65,226082.2,224623.03,225631.93,0.0,0.0
1653793200000.0,2022-05-29 03:00:00,ETH/JPY,224740.95,225938.33,224562.25,225724.65,0.0,0.0
1653789600000.0,2022-05-29 02:00:00,ETH/JPY,225632.21,225739.32,224272.47,224740.95,1.152083206242565,258920.27425
1653786000000.0,2022-05-29 01:00:00,ETH/JPY,227347.17,227370.57,225592.16,225632.21,0.0,0.0
1653782400000.0,2022-05-29 00:00:00,ETH/JPY,227712.62,228134.09,226292.69,227347.17,0.0,0.0
1653778800000.0,2022-05-28 23:00:00,ETH/JPY,226672.52,229378.44,226614.81,227712.62,0.0,0.0
1653775200000.0,2022-05-28 22:00:00,ETH/JPY,226690.85,227194.43,225613.72,226672.52,0.0,0.0
1653771600000.0,2022-05-28 21:00:00,ETH/JPY,227849.26,228465.13,226292.39,226690.85,0.0,0.0
1653768000000.0,2022-05-28 20:00:00,ETH/JPY,227833.75,227897.26,226344.57,227849.26,0.0,0.0
1653764400000.0,2022-05-28 19:00:00,ETH/JPY,227214.71,228717.67,225891.48,227833.75,0.0,0.0
1653760800000.0,2022-05-28 18:00:00,ETH/JPY,225699.17,227491.69,225613.72,227214.71,0.0,0.0
1653757200000.0,2022-05-28 17:00:00,ETH/JPY,226458.53,227730.97,224605.82,225699.17,1.172555900670791,264644.89356
1653753600000.0,2022-05-28 16:00:00,ETH/JPY,228100.91,228551.36,226022.11,226458.53,0.0,0.0
1653750000000.0,2022-05-28 15:00:00,ETH/JPY,226682.71,229870.26,226336.12,228100.91,0.0,0.0
1653746400000.0,2022-05-28 14:00:00,ETH/JPY,227292.2,227707.6,226218.84,226682.71,0.0,0.0
1653742800000.0,2022-05-28 13:00:00,ETH/JPY,227071.66,228765.35,226757.65,227292.2,0.0,0.0
1653739200000.0,2022-05-28 12:00:00,ETH/JPY,225293.02,227914.81,224396.51,227095.05,0.17374083979373395,39455.6847
1653735600000.0,2022-05-28 11:00:00,ETH/JPY,223838.65,227264.4,223180.36,225293.02,0.0,0.0
1653732000000.0,2022-05-28 10:00:00,ETH/JPY,223246.06,224142.24,221972.15,223838.65,0.0,0.0
1653728400000.0,2022-05-28 09:00:00,ETH/JPY,223676.45,224368.46,222130.51,223246.06,0.0,0.0
1653724800000.0,2022-05-28 08:00:00,ETH/JPY,224385.4,225007.6,221799.36,223676.45,0.0,0.0
1653721200000.0,2022-05-28 07:00:00,ETH/JPY,224396.51,224736.67,223160.13,224385.4,0.0,0.0
1653717600000.0,2022-05-28 06:00:00,ETH/JPY,225095.89,225469.59,223912.57,224396.51,0.0,0.0
1653714000000.0,2022-05-28 05:00:00,ETH/JPY,223952.01,226564.95,222885.36,225095.89,0.0,0.0
1653710400000.0,2022-05-28 04:00:00,ETH/JPY,224346.28,224567.86,222471.14,223952.01,0.0,0.0
1653706800000.0,2022-05-28 03:00:00,ETH/JPY,220114.51,224451.71,219190.55,224346.28,0.0,0.0
1653703200000.0,2022-05-28 02:00:00,ETH/JPY,220249.24,221330.12,219266.8,220114.51,0.0,0.0
1653699600000.0,2022-05-28 01:00:00,ETH/JPY,222115.49,222594.33,219752.81,220249.24,0.0451533907676594,9945.0
1653696000000.0,2022-05-28 00:00:00,ETH/JPY,219426.46,222135.44,218077.12,222115.49,0.0,0.0
1653692400000.0,2022-05-27 23:00:00,ETH/JPY,221713.78,222951.12,216852.59,219426.46,0.09512797959735576,20873.59581
1653688800000.0,2022-05-27 22:00:00,ETH/JPY,220641.11,223071.07,219787.59,221713.78,0.0,0.0
1653685200000.0,2022-05-27 21:00:00,ETH/JPY,222071.91,223071.07,220298.59,220641.11,0.0,0.0
1653681600000.0,2022-05-27 20:00:00,ETH/JPY,223071.07,225137.98,221947.66,222071.91,0.0,0.0
1653678000000.0,2022-05-27 19:00:00,ETH/JPY,219657.65,224767.33,218967.59,223071.07,0.13201457472723827,29448.63244
1653674400000.0,2022-05-27 18:00:00,ETH/JPY,220046.0,220601.77,218259.78,219657.65,0.0,0.0
1653670800000.0,2022-05-27 17:00:00,ETH/JPY,222374.95,224499.68,219657.65,220046.0,0.06588351935504394,14497.4049
1653667200000.0,2022-05-27 16:00:00,ETH/JPY,224689.6,226461.04,221405.97,222374.95,0.0,0.0
1653663600000.0,2022-05-27 15:00:00,ETH/JPY,225838.33,226461.04,223549.42,224689.6,0.0,0.0
1653660000000.0,2022-05-27 14:00:00,ETH/JPY,230243.04,230504.19,224286.34,225197.45,3.060635954892029,689247.41242
1653656400000.0,2022-05-27 13:00:00,ETH/JPY,230505.44,230896.49,228187.23,230243.04,4.077190354939719,938744.70198
1653652800000.0,2022-05-27 12:00:00,ETH/JPY,224866.3,231370.17,224007.25,230505.44,0.056029138704926006,12915.02127
1653649200000.0,2022-05-27 11:00:00,ETH/JPY,223982.45,226971.03,223519.22,224866.3,0.016,3597.8608
1653645600000.0,2022-05-27 10:00:00,ETH/JPY,226681.08,227107.16,223758.38,223982.45,0.047161439389559315,10563.33474
1653642000000.0,2022-05-27 09:00:00,ETH/JPY,223744.29,226988.44,223744.29,226681.08,0.018973117032969847,4300.84666
1653638400000.0,2022-05-27 08:00:00,ETH/JPY,224149.97,227302.54,222910.84,224239.1,0.0,0.0
1653634800000.0,2022-05-27 07:00:00,ETH/JPY,224802.17,228698.78,223744.29,224149.97,0.0,0.0
1653631200000.0,2022-05-27 06:00:00,ETH/JPY,220660.47,225486.02,218769.71,224802.17,0.054476721154426574,12246.48513
1653627600000.0,2022-05-27 05:00:00,ETH/JPY,221935.43,223863.32,217405.58,220660.47,0.0,0.0
1653624000000.0,2022-05-27 04:00:00,ETH/JPY,224458.4,225114.61,221148.37,221593.27,0.029414829340259296,6518.12822
1653620400000.0,2022-05-27 03:00:00,ETH/JPY,221958.15,225269.1,221958.15,224458.4,1.1446925265884458,256935.85301
1653616800000.0,2022-05-27 02:00:00,ETH/JPY,221311.45,224081.56,219727.89,221958.15,1.9176395104212214,425635.7181
1653613200000.0,2022-05-27 01:00:00,ETH/JPY,225990.94,227483.83,220449.36,221311.45,0.0,0.0
1653609600000.0,2022-05-27 00:00:00,ETH/JPY,227982.25,230762.59,225202.32,225624.99,0.0,0.0
1653606000000.0,2022-05-26 23:00:00,ETH/JPY,232131.18,232343.82,227614.48,227982.25,0.0840872699958001,19170.40501
1653602400000.0,2022-05-26 22:00:00,ETH/JPY,232961.3,234524.55,231295.68,231596.41,0.027186657427030064,6296.33226
1653598800000.0,2022-05-26 21:00:00,ETH/JPY,232511.6,234812.92,232511.6,232961.3,0.029019990101360187,6760.53462
1653595200000.0,2022-05-26 20:00:00,ETH/JPY,232386.5,232964.25,230510.22,232511.6,0.011012632100936039,2560.56471
1653591600000.0,2022-05-26 19:00:00,ETH/JPY,237048.61,237048.61,232386.5,232386.5,1.4690294508502,341382.61248
1653588000000.0,2022-05-26 18:00:00,ETH/JPY,239147.3,239159.5,236542.91,237048.61,0.03805853107512422,9021.72189
1653584400000.0,2022-05-26 17:00:00,ETH/JPY,239714.69,240155.57,237357.15,239147.3,0.5360273438169697,128189.492
1653580800000.0,2022-05-26 16:00:00,ETH/JPY,236840.19,242640.31,236026.42,239714.69,0.0,0.0
1653577200000.0,2022-05-26 15:00:00,ETH/JPY,235939.14,238864.62,234595.18,236840.19,0.0,0.0
1653573600000.0,2022-05-26 14:00:00,ETH/JPY,229921.75,236429.23,229905.2,235939.14,0.0,0.0
1653570000000.0,2022-05-26 13:00:00,ETH/JPY,230261.92,231203.92,221411.57,229921.75,0.47559788323636193,109350.29761
1653566400000.0,2022-05-26 12:00:00,ETH/JPY,230690.56,232692.7,228656.39,230261.92,0.04794081322695476,11038.9437
1653562800000.0,2022-05-26 11:00:00,ETH/JPY,232347.01,232416.15,228765.4,230690.56,0.038020617185202554,8770.99747
1653559200000.0,2022-05-26 10:00:00,ETH/JPY,232841.23,233621.05,232340.34,232347.01,0.0,0.0
1653555600000.0,2022-05-26 09:00:00,ETH/JPY,231901.64,234491.57,230979.14,232841.23,0.04277114504162342,9958.88602
1653552000000.0,2022-05-26 08:00:00,ETH/JPY,244215.05,244970.84,230556.92,232218.47,0.08405343989218429,19518.76121
1653548400000.0,2022-05-26 07:00:00,ETH/JPY,244954.56,245726.6,242904.17,244215.05,0.0,0.0
1653544800000.0,2022-05-26 06:00:00,ETH/JPY,245375.11,246286.33,243553.9,244954.56,0.0,0.0
1653541200000.0,2022-05-26 05:00:00,ETH/JPY,247074.49,247498.93,245036.34,245375.11,0.027210530318254367,6676.78687
1653537600000.0,2022-05-26 04:00:00,ETH/JPY,248101.21,248300.81,246893.4,247074.49,0.061028534026317326,15078.59392
1653534000000.0,2022-05-26 03:00:00,ETH/JPY,248939.27,249038.79,246765.47,248101.21,0.08804785974240109,21844.78054
1653530400000.0,2022-05-26 02:00:00,ETH/JPY,247777.35,249167.68,247763.32,248939.27,0.025994751330314418,6471.11442
1653526800000.0,2022-05-26 01:00:00,ETH/JPY,249602.51,249752.36,247647.4,247777.35,0.014080824498284447,3488.90938
1653523200000.0,2022-05-26 00:00:00,ETH/JPY,247479.08,250165.15,247104.87,249602.51,0.061880974273856464,15445.6465
1653519600000.0,2022-05-25 23:00:00,ETH/JPY,250143.71,250143.71,247097.43,247274.5,0.001005912983344421,248.73663
1653516000000.0,2022-05-25 22:00:00,ETH/JPY,250329.0,250867.65,249795.57,250143.71,0.013021489127190125,3257.2436
1653512400000.0,2022-05-25 21:00:00,ETH/JPY,249548.16,250527.42,248929.27,250329.0,0.0,0.0
1653508800000.0,2022-05-25 20:00:00,ETH/JPY,249049.19,249823.95,248403.84,249561.91,0.01398983274330606,3491.32938
1653505200000.0,2022-05-25 19:00:00,ETH/JPY,251390.55,251965.49,248441.16,248828.93,0.017069901638848826,4247.48536
1653501600000.0,2022-05-25 18:00:00,ETH/JPY,250239.0,252519.66,248279.88,251390.55,0.11665866417810854,29326.88575
1653498000000.0,2022-05-25 17:00:00,ETH/JPY,249496.92,250372.76,249222.41,250239.0,0.0,0.0
1653494400000.0,2022-05-25 16:00:00,ETH/JPY,250239.0,250360.96,247941.62,249407.28,0.0,0.0
1653490800000.0,2022-05-25 15:00:00,ETH/JPY,251306.05,251800.27,249071.73,250239.0,0.014013554881533254,3506.73796
1653487200000.0,2022-05-25 14:00:00,ETH/JPY,250699.34,252305.77,250091.48,251306.05,0.030026279749333532,7545.78576
1653483600000.0,2022-05-25 13:00:00,ETH/JPY,248491.47,252383.16,247907.41,250699.34,1.980528268682319,496517.12981
1653480000000.0,2022-05-25 12:00:00,ETH/JPY,247114.52,248812.67,245941.3,248639.75,0.02782197327659797,6917.64848
1653476400000.0,2022-05-25 11:00:00,ETH/JPY,250075.0,250438.66,246834.54,247114.52,0.0,0.0
1653472800000.0,2022-05-25 10:00:00,ETH/JPY,251029.38,251405.59,249804.82,249973.61,0.012039554735397869,3009.57096
1653469200000.0,2022-05-25 09:00:00,ETH/JPY,251302.28,251606.8,249939.7,251029.38,0.08687335506306074,21807.76446
1653465600000.0,2022-05-25 08:00:00,ETH/JPY,251789.89,251789.89,249653.02,251302.28,0.08992182160066355,22597.55879
1653462000000.0,2022-05-25 07:00:00,ETH/JPY,251936.74,252730.27,251543.42,251699.11,0.0,0.0
1653458400000.0,2022-05-25 06:00:00,ETH/JPY,253192.33,253258.26,250799.65,251936.74,0.04493942130075986,11321.8913
1653454800000.0,2022-05-25 05:00:00,ETH/JPY,255031.23,255393.95,252447.42,252735.76,0.09950440990226314,25148.32266
1653451200000.0,2022-05-25 04:00:00,ETH/JPY,255461.41,255994.06,254580.2,255031.23,0.0,0.0
1653447600000.0,2022-05-25 03:00:00,ETH/JPY,255759.9,256974.45,255393.95,255883.92,0.0,0.0
1653444000000.0,2022-05-25 02:00:00,ETH/JPY,252005.16,256340.98,251402.71,255759.9,0.4703260771137305,120290.55045
1653440400000.0,2022-05-25 01:00:00,ETH/JPY,251071.62,252005.16,250247.59,252005.16,0.008993455491149467,2266.39719
1653436800000.0,2022-05-25 00:00:00,ETH/JPY,251245.13,251623.49,250496.34,251071.62,0.0,0.0
1653433200000.0,2022-05-24 23:00:00,ETH/JPY,251395.78,252577.74,250837.7,251245.13,0.046,11557.27598
1653429600000.0,2022-05-24 22:00:00,ETH/JPY,251547.89,252184.22,250820.87,251395.78,0.0,0.0
1653426000000.0,2022-05-24 21:00:00,ETH/JPY,249900.54,251897.16,249213.22,251547.89,0.0019942196295107068,501.64174
1653422400000.0,2022-05-24 20:00:00,ETH/JPY,249001.6,250298.75,247964.01,249900.54,0.0,0.0
1653418800000.0,2022-05-24 19:00:00,ETH/JPY,246938.93,249858.26,246752.08,249001.6,0.1297742298844666,32313.99088
1653415200000.0,2022-05-24 18:00:00,ETH/JPY,247940.68,249810.1,246384.1,246938.93,0.06811153713187305,16819.3901
1653411600000.0,2022-05-24 17:00:00,ETH/JPY,248121.28,248121.28,245296.39,247940.68,0.046607675997339365,11555.93888
1653408000000.0,2022-05-24 16:00:00,ETH/JPY,248270.81,250156.76,247197.42,248121.28,0.046035588080151776,11422.40904
1653404400000.0,2022-05-24 15:00:00,ETH/JPY,244774.58,250023.61,244754.2,248270.81,0.04736852238086306,11760.22142
1653400800000.0,2022-05-24 14:00:00,ETH/JPY,245294.54,245932.35,242416.32,244866.8,0.11953722219590407,29270.69708
1653397200000.0,2022-05-24 13:00:00,ETH/JPY,250538.66,251175.74,244706.46,245294.54,0.034092880420412135,8362.79742
1653393600000.0,2022-05-24 12:00:00,ETH/JPY,251081.0,251189.86,249438.84,250538.66,0.0,0.0
1653390000000.0,2022-05-24 11:00:00,ETH/JPY,251869.14,252696.38,250166.69,250790.65,0.009039780191167414,2267.09235
1653386400000.0,2022-05-24 10:00:00,ETH/JPY,251084.05,251934.79,250779.32,251869.14,0.0,0.0
1653382800000.0,2022-05-24 09:00:00,ETH/JPY,250570.58,251459.34,248956.0,251084.05,0.04792117563819765,12032.24286
1653379200000.0,2022-05-24 08:00:00,ETH/JPY,252640.59,252640.59,250193.28,250570.58,0.16404176200573906,41104.03945
1653375600000.0,2022-05-24 07:00:00,ETH/JPY,252640.59,253049.03,252326.68,252640.59,0.0,0.0
1653372000000.0,2022-05-24 06:00:00,ETH/JPY,253319.53,253744.41,252228.86,252640.59,0.12225669366905768,30887.00322
1653368400000.0,2022-05-24 05:00:00,ETH/JPY,254090.92,254090.92,253020.49,253319.53,0.008013417994262029,2029.95528
1653364800000.0,2022-05-24 04:00:00,ETH/JPY,253953.95,254401.72,253202.62,254090.92,0.09393933065376754,23869.13095
1653361200000.0,2022-05-24 03:00:00,ETH/JPY,253337.21,254158.06,253202.62,253953.95,0.0,0.0
1653357600000.0,2022-05-24 02:00:00,ETH/JPY,253365.92,254400.26,253202.62,253604.91,0.0,0.0
1653354000000.0,2022-05-24 01:00:00,ETH/JPY,253135.06,254310.97,251876.71,254033.83,0.02193352164945905,5571.85651
1653350400000.0,2022-05-24 00:00:00,ETH/JPY,252143.58,253687.83,251393.77,253135.06,0.0,0.0
1653346800000.0,2022-05-23 23:00:00,ETH/JPY,252797.32,252797.32,250450.84,252143.58,0.0837550749457908,21118.30444
1653343200000.0,2022-05-23 22:00:00,ETH/JPY,255388.52,255422.17,250757.59,252797.32,0.06184957332617292,15635.40638
1653339600000.0,2022-05-23 21:00:00,ETH/JPY,255622.87,256311.58,255252.82,255388.52,0.0,0.0
1653336000000.0,2022-05-23 20:00:00,ETH/JPY,253754.91,256152.96,253235.85,255622.87,0.3132911776634071,80084.38998
1653332400000.0,2022-05-23 19:00:00,ETH/JPY,260157.14,260867.47,253460.46,254437.56,0.0010122290121002576,257.54908
1653328800000.0,2022-05-23 18:00:00,ETH/JPY,262287.69,263571.22,259705.87,260157.14,1.395088452540645,362942.22186
1653325200000.0,2022-05-23 17:00:00,ETH/JPY,263175.77,263175.77,261621.38,262287.69,0.020946652052179802,5494.04898
1653321600000.0,2022-05-23 16:00:00,ETH/JPY,263855.0,265823.67,263175.77,263175.77,0.0291251680578345,7665.03853
1653318000000.0,2022-05-23 15:00:00,ETH/JPY,262619.06,265164.23,262611.56,263855.0,0.0,0.0
1653314400000.0,2022-05-23 14:00:00,ETH/JPY,262929.54,263500.31,259972.77,262619.06,0.0943696187930914,24783.26058
1653310800000.0,2022-05-23 13:00:00,ETH/JPY,264454.55,265219.95,261159.12,262929.54,47.24174485586519,12421250.24375
1653307200000.0,2022-05-23 12:00:00,ETH/JPY,264113.39,266560.04,264113.39,264454.55,0.22056540770427283,58329.52564
1653303600000.0,2022-05-23 11:00:00,ETH/JPY,264301.25,265778.27,263901.35,264113.39,0.12530762938599968,33095.42279
1653300000000.0,2022-05-23 10:00:00,ETH/JPY,263933.56,264719.22,263718.0,264313.59,0.09399561142505007,24844.3175
1653296400000.0,2022-05-23 09:00:00,ETH/JPY,262560.3,264132.07,262096.09,263933.56,0.06580738751070535,17368.77806
1653292800000.0,2022-05-23 08:00:00,ETH/JPY,263994.56,264508.71,262141.28,262560.3,4.313825126799443,1132639.21944
1653289200000.0,2022-05-23 07:00:00,ETH/JPY,262626.66,265653.26,261882.83,263994.56,0.13566704586639966,35815.36208
1653285600000.0,2022-05-23 06:00:00,ETH/JPY,260978.78,263131.5,260293.57,262756.7,0.0,0.0
1653282000000.0,2022-05-23 05:00:00,ETH/JPY,257916.7,260978.78,257916.7,260978.78,0.1653163899379099,43144.06976
1653278400000.0,2022-05-23 04:00:00,ETH/JPY,258623.79,259435.99,257916.7,258375.02,0.0,0.0
1653274800000.0,2022-05-23 03:00:00,ETH/JPY,258127.42,258906.2,257916.7,258623.79,0.0,0.0
1653271200000.0,2022-05-23 02:00:00,ETH/JPY,259135.16,259135.16,257526.59,258127.42,0.8373159062295666,216134.1946
1653267600000.0,2022-05-23 01:00:00,ETH/JPY,260655.55,260655.55,258583.35,259135.16,13.844386404068056,3587567.28592
1653264000000.0,2022-05-23 00:00:00,ETH/JPY,261189.93,262872.73,259565.08,260655.55,0.0,0.0
1653260400000.0,2022-05-22 23:00:00,ETH/JPY,260299.02,262962.72,259898.23,261189.93,0.0,0.0
1653256800000.0,2022-05-22 22:00:00,ETH/JPY,257723.31,262131.62,257723.31,260299.02,0.0,0.0
1653253200000.0,2022-05-22 21:00:00,ETH/JPY,257376.44,258218.99,257025.91,257723.31,0.0,0.0
1653249600000.0,2022-05-22 20:00:00,ETH/JPY,256915.14,257650.7,256908.91,257376.44,0.0,0.0
1653246000000.0,2022-05-22 19:00:00,ETH/JPY,257723.31,257839.82,256675.29,256915.14,0.0,0.0
1653242400000.0,2022-05-22 18:00:00,ETH/JPY,256975.03,257733.46,256414.53,257723.31,0.0,0.0
1653238800000.0,2022-05-22 17:00:00,ETH/JPY,256757.76,258548.3,256076.48,256975.03,37.15179553811123,9547083.77296
1653235200000.0,2022-05-22 16:00:00,ETH/JPY,256158.92,257152.55,254765.34,256757.76,0.0,0.0
1653231600000.0,2022-05-22 15:00:00,ETH/JPY,258276.42,258276.42,254765.34,256158.92,36.18334719778644,9268687.14017
1653228000000.0,2022-05-22 14:00:00,ETH/JPY,258329.44,259180.26,257190.31,258276.42,39.85545234729519,10293723.54974
1653224400000.0,2022-05-22 13:00:00,ETH/JPY,259184.02,259228.83,258329.44,258329.44,0.0,0.0
1653220800000.0,2022-05-22 12:00:00,ETH/JPY,258211.2,259808.78,258211.2,259184.02,0.043854923463259816,11366.49536
1653217200000.0,2022-05-22 11:00:00,ETH/JPY,259665.62,260155.05,257619.82,258211.2,0.0,0.0
1653213600000.0,2022-05-22 10:00:00,ETH/JPY,259153.94,260432.98,258365.99,259665.62,0.06411126678995856,16647.49184
1653210000000.0,2022-05-22 09:00:00,ETH/JPY,253582.23,260021.43,253314.64,259153.94,1.302752291668805,337613.38923
1653206400000.0,2022-05-22 08:00:00,ETH/JPY,252580.79,253832.6,252580.79,253582.23,0.0,0.0
1653202800000.0,2022-05-22 07:00:00,ETH/JPY,252827.4,252989.66,252323.7,252580.79,0.07799999999999999,19701.30162
1653199200000.0,2022-05-22 06:00:00,ETH/JPY,252555.55,252989.66,252424.4,252827.4,0.0,0.0
1653195600000.0,2022-05-22 05:00:00,ETH/JPY,251778.41,252989.66,251743.63,252555.55,0.0,0.0
1653192000000.0,2022-05-22 04:00:00,ETH/JPY,252777.09,252989.66,251777.27,251778.41,0.0,0.0
1653188400000.0,2022-05-22 03:00:00,ETH/JPY,252989.66,253200.77,252541.55,252777.09,0.0,0.0
1653184800000.0,2022-05-22 02:00:00,ETH/JPY,252989.66,253145.71,252489.91,252906.8,0.0,0.0
1653181200000.0,2022-05-22 01:00:00,ETH/JPY,252989.66,253578.15,252989.66,253140.63,0.0,0.0
1653177600000.0,2022-05-22 00:00:00,ETH/JPY,252859.13,253061.98,252582.64,252989.66,0.0,0.0
1653174000000.0,2022-05-21 23:00:00,ETH/JPY,252775.81,253221.78,252546.07,252859.13,0.0,0.0
1653170400000.0,2022-05-21 22:00:00,ETH/JPY,251975.11,252989.66,251664.67,252775.81,0.0,0.0
1653166800000.0,2022-05-21 21:00:00,ETH/JPY,252989.66,252989.66,251810.16,251975.11,0.0,0.0
1653163200000.0,2022-05-21 20:00:00,ETH/JPY,253081.12,253652.64,252540.18,252989.66,0.0,0.0
1653159600000.0,2022-05-21 19:00:00,ETH/JPY,253045.12,253679.9,252989.66,253081.12,0.0,0.0
1653156000000.0,2022-05-21 18:00:00,ETH/JPY,252989.66,253547.05,252989.66,253045.12,0.0,0.0
1653152400000.0,2022-05-21 17:00:00,ETH/JPY,252989.66,253812.13,252596.5,252989.66,0.0,0.0
1653148800000.0,2022-05-21 16:00:00,ETH/JPY,253087.28,254506.53,252989.66,253203.42,0.0,0.0
1653145200000.0,2022-05-21 15:00:00,ETH/JPY,252989.66,253810.06,251950.64,253087.28,0.0,0.0
1653141600000.0,2022-05-21 14:00:00,ETH/JPY,252195.75,253448.24,250828.31,252989.66,13.634177422863843,3449305.91059
1653138000000.0,2022-05-21 13:00:00,ETH/JPY,251806.92,252525.92,251059.98,252195.75,8.307601404345633,2095141.76687
1653134400000.0,2022-05-21 12:00:00,ETH/JPY,251863.96,252505.88,251059.98,251806.92,0.0,0.0
1653130800000.0,2022-05-21 11:00:00,ETH/JPY,251484.38,252168.95,250478.57,251863.96,0.0,0.0
1653127200000.0,2022-05-21 10:00:00,ETH/JPY,252284.11,252895.06,251059.98,251891.45,0.0,0.0
1653123600000.0,2022-05-21 09:00:00,ETH/JPY,252881.14,252881.85,251059.98,252284.11,0.0,0.0
1653120000000.0,2022-05-21 08:00:00,ETH/JPY,252950.33,254217.64,252041.51,252881.14,0.0,0.0
1653116400000.0,2022-05-21 07:00:00,ETH/JPY,251529.29,253978.32,251059.98,252950.33,0.0,0.0
1653112800000.0,2022-05-21 06:00:00,ETH/JPY,251425.12,252368.38,251059.98,252150.45,0.0,0.0
1653109200000.0,2022-05-21 05:00:00,ETH/JPY,251262.78,251817.35,251059.98,251425.12,0.0,0.0
1653105600000.0,2022-05-21 04:00:00,ETH/JPY,251062.33,251855.52,251059.98,251262.78,0.0,0.0
1653102000000.0,2022-05-21 03:00:00,ETH/JPY,250430.35,251906.85,249097.9,251612.89,0.024945063426599485,6276.4995
1653098400000.0,2022-05-21 02:00:00,ETH/JPY,249097.9,250865.4,248999.37,250430.35,0.0,0.0
1653094800000.0,2022-05-21 01:00:00,ETH/JPY,251427.51,251797.55,248173.91,249517.73,7.3985245299802935,1846063.04607
1653091200000.0,2022-05-21 00:00:00,ETH/JPY,251185.76,252110.83,250702.72,251427.51,0.0,0.0
1653087600000.0,2022-05-20 23:00:00,ETH/JPY,250150.86,252954.89,250145.99,251185.76,0.0,0.0
1653084000000.0,2022-05-20 22:00:00,ETH/JPY,250943.96,251797.55,250069.79,250150.86,0.0,0.0
1653080400000.0,2022-05-20 21:00:00,ETH/JPY,251036.2,252151.28,250894.92,250943.96,0.0,0.0
1653076800000.0,2022-05-20 20:00:00,ETH/JPY,251797.55,252503.73,250689.56,251036.2,0.0,0.0
1653073200000.0,2022-05-20 19:00:00,ETH/JPY,248336.41,252021.03,247804.39,251797.55,0.1596586781722062,40201.664
1653069600000.0,2022-05-20 18:00:00,ETH/JPY,248219.82,248782.74,246149.64,248336.41,0.0,0.0
1653066000000.0,2022-05-20 17:00:00,ETH/JPY,247315.98,248459.45,246151.85,248219.82,19.614835093426464,4868790.83622
