https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRIAS,Volume USDT
1660338000,2022-08-12 21:00:00,TRIAS/USDT,1.68651,1.688,1.65921,1.66967,15032.07928515,25117.8801772504434
1660334400,2022-08-12 20:00:00,TRIAS/USDT,1.66676,1.69249,1.65693,1.68094,18765.37413342,31333.6815771885288
1660330800,2022-08-12 19:00:00,TRIAS/USDT,1.64033,1.69899,1.6398,1.66714,28435.5960001,47607.6752986362645
1660327200,2022-08-12 18:00:00,TRIAS/USDT,1.62692,1.65141,1.61631,1.64,8322.99101998,13594.668563431618
1660323600,2022-08-12 17:00:00,TRIAS/USDT,1.63789,1.64078,1.6163,1.63231,16572.82229845,26986.8465687417021
1660320000,2022-08-12 16:00:00,TRIAS/USDT,1.65644,1.6647,1.62633,1.63254,14392.89598398,23650.1816675598895
1660316400,2022-08-12 15:00:00,TRIAS/USDT,1.65086,1.66473,1.63368,1.65535,27837.16766485,45974.0346904669708
1660312800,2022-08-12 14:00:00,TRIAS/USDT,1.64,1.6782,1.63001,1.64533,27180.50378461,44890.7400891970161
1660309200,2022-08-12 13:00:00,TRIAS/USDT,1.64234,1.67899,1.63231,1.643,22924.19576403,37956.9403924185127
1660305600,2022-08-12 12:00:00,TRIAS/USDT,1.58736,1.65438,1.5822,1.63792,28790.48872437,46643.5408904648708
1660302000,2022-08-12 11:00:00,TRIAS/USDT,1.59912,1.60999,1.5822,1.5822,17387.73321964,27718.2839749252498
1660298400,2022-08-12 10:00:00,TRIAS/USDT,1.61152,1.61817,1.5921,1.59913,14961.86235618,23972.3415405489535
1660294800,2022-08-12 09:00:00,TRIAS/USDT,1.62501,1.64261,1.61201,1.61201,21779.06147124,35483.2053870168668
1660291200,2022-08-12 08:00:00,TRIAS/USDT,1.62335,1.6357,1.62335,1.62519,3469.35522155,5650.7437699925772
1660287600,2022-08-12 07:00:00,TRIAS/USDT,1.62103,1.6322,1.60957,1.61662,11015.71205839,17849.5514880317578
1660284000,2022-08-12 06:00:00,TRIAS/USDT,1.6086,1.63394,1.6,1.62201,17532.30537801,28227.111923059406
1660280400,2022-08-12 05:00:00,TRIAS/USDT,1.62658,1.6299,1.60308,1.61599,10234.40658319,16617.2835973718167
1660276800,2022-08-12 04:00:00,TRIAS/USDT,1.61,1.63,1.60042,1.62936,10850.27840843,17541.4888462144908
1660273200,2022-08-12 03:00:00,TRIAS/USDT,1.59998,1.61382,1.59343,1.61371,9526.59126758,15273.3623765221252
1660269600,2022-08-12 02:00:00,TRIAS/USDT,1.60549,1.61476,1.58723,1.5947,35160.38972559,56247.4413844227673
1660266000,2022-08-12 01:00:00,TRIAS/USDT,1.59903,1.61,1.59599,1.60549,3204.81363543,5138.41978715395
1660262400,2022-08-12 00:00:00,TRIAS/USDT,1.63391,1.65138,1.592,1.59982,31374.52005564,50386.8571845369817
1660258800,2022-08-11 23:00:00,TRIAS/USDT,1.6257,1.63596,1.61,1.63394,13276.44576356,21490.8259929640802
1660255200,2022-08-11 22:00:00,TRIAS/USDT,1.69485,1.69485,1.62561,1.62657,23205.42845806,38216.7109754409593
1660251600,2022-08-11 21:00:00,TRIAS/USDT,1.68122,1.7148,1.67489,1.69802,32722.38351154,55385.6240907962154
1660248000,2022-08-11 20:00:00,TRIAS/USDT,1.67072,1.70051,1.63816,1.68122,28227.93768896,47278.3182275701383
1660244400,2022-08-11 19:00:00,TRIAS/USDT,1.67913,1.67913,1.6376,1.67179,20484.32869797,33807.1713988626848
1660240800,2022-08-11 18:00:00,TRIAS/USDT,1.68956,1.68956,1.656,1.68,27679.23439158,46225.062008543972
1660237200,2022-08-11 17:00:00,TRIAS/USDT,1.6941,1.69689,1.68,1.68957,20625.45365151,34750.2301429091281
1660233600,2022-08-11 16:00:00,TRIAS/USDT,1.7102,1.71311,1.68357,1.68703,26864.87446741,45532.3375043218471
1660230000,2022-08-11 15:00:00,TRIAS/USDT,1.7104,1.7199,1.7,1.706,12057.34355708,20597.4252505539956
1660226400,2022-08-11 14:00:00,TRIAS/USDT,1.73187,1.74682,1.7001,1.7166,35261.31003311,60513.2254150200755
1660222800,2022-08-11 13:00:00,TRIAS/USDT,1.7423,1.7577,1.70641,1.73165,42507.06166884,73672.8572855875585
1660219200,2022-08-11 12:00:00,TRIAS/USDT,1.72817,1.74602,1.71249,1.74602,29124.95381396,50251.0150788272291
1660215600,2022-08-11 11:00:00,TRIAS/USDT,1.70028,1.73,1.7,1.73,26750.95782697,45895.5302671494316
1660212000,2022-08-11 10:00:00,TRIAS/USDT,1.71553,1.71553,1.698,1.7,22657.48827958,38651.6025716164228
1660208400,2022-08-11 09:00:00,TRIAS/USDT,1.70201,1.76999,1.69114,1.71773,16362.68442441,28293.1850651200867
1660204800,2022-08-11 08:00:00,TRIAS/USDT,1.74901,1.7599,1.69201,1.702,26861.15778613,46167.3113941632327
1660201200,2022-08-11 07:00:00,TRIAS/USDT,1.72536,1.76438,1.72123,1.74885,17381.18684914,30307.7518573269315
1660197600,2022-08-11 06:00:00,TRIAS/USDT,1.74039,1.74085,1.71,1.72534,12380.07806752,21314.6374315479415
1660194000,2022-08-11 05:00:00,TRIAS/USDT,1.72017,1.76999,1.71,1.73475,37325.22256794,64973.5629667322532
1660190400,2022-08-11 04:00:00,TRIAS/USDT,1.67835,1.72499,1.67835,1.71422,17478.09940668,29779.4848033670531
1660186800,2022-08-11 03:00:00,TRIAS/USDT,1.694,1.69802,1.66719,1.6712,10667.43188222,17931.5845302898495
1660183200,2022-08-11 02:00:00,TRIAS/USDT,1.70265,1.71048,1.66673,1.694,17731.5784348,29903.2119580158064
1660179600,2022-08-11 01:00:00,TRIAS/USDT,1.67419,1.705,1.67234,1.70265,26087.18102321,44211.0734428855375
1660176000,2022-08-11 00:00:00,TRIAS/USDT,1.6587,1.69,1.6495,1.6664,10821.49276726,18051.4928895018347
1660172400,2022-08-10 23:00:00,TRIAS/USDT,1.64509,1.66199,1.64255,1.65864,9071.20765101,14991.3455404248467
1660168800,2022-08-10 22:00:00,TRIAS/USDT,1.64274,1.6757,1.64274,1.64509,33082.01608998,54918.3844209786293
1660165200,2022-08-10 21:00:00,TRIAS/USDT,1.63543,1.68033,1.62214,1.65048,34580.91626565,57128.6915514420119
1660161600,2022-08-10 20:00:00,TRIAS/USDT,1.59033,1.64,1.5822,1.63617,36565.91244086,58918.6063361100113
1660158000,2022-08-10 19:00:00,TRIAS/USDT,1.60822,1.62008,1.58977,1.58977,31397.13579372,50344.0002507187829
1660154400,2022-08-10 18:00:00,TRIAS/USDT,1.62503,1.6429,1.60011,1.60751,25352.84827672,41013.9038304612199
1660150800,2022-08-10 17:00:00,TRIAS/USDT,1.64336,1.64519,1.60141,1.62164,35875.194002,58269.5202515894638
1660147200,2022-08-10 16:00:00,TRIAS/USDT,1.66,1.67582,1.6301,1.64336,24784.83627257,41065.378762591053
1660143600,2022-08-10 15:00:00,TRIAS/USDT,1.69,1.69732,1.62567,1.65563,48407.85468587,80437.3732166885724
1660140000,2022-08-10 14:00:00,TRIAS/USDT,1.69654,1.70557,1.676,1.68962,19618.52301246,33185.6612622957633
1660136400,2022-08-10 13:00:00,TRIAS/USDT,1.71219,1.7391,1.6822,1.69654,90547.21408443,154711.8107337123691
1660132800,2022-08-10 12:00:00,TRIAS/USDT,1.58119,1.73187,1.57889,1.72,87665.68356724,146579.7054156818917
1660129200,2022-08-10 11:00:00,TRIAS/USDT,1.57326,1.63,1.57,1.58119,17262.31125676,27562.6386886767902
1660125600,2022-08-10 10:00:00,TRIAS/USDT,1.57244,1.5897,1.55039,1.58254,20720.38576453,32609.0079106607705
1660122000,2022-08-10 09:00:00,TRIAS/USDT,1.56227,1.58992,1.54633,1.57071,16790.34893836,26307.1258576412482
1660118400,2022-08-10 08:00:00,TRIAS/USDT,1.54779,1.56931,1.54523,1.56201,5754.49258042,8961.2573207704364
1660114800,2022-08-10 07:00:00,TRIAS/USDT,1.52821,1.55229,1.525,1.543,16025.1825498,24673.2961949428354
1660111200,2022-08-10 06:00:00,TRIAS/USDT,1.54083,1.5463,1.52,1.52818,13397.2531953,20466.6616569786439
1660107600,2022-08-10 05:00:00,TRIAS/USDT,1.54276,1.55265,1.53417,1.5463,9505.02246884,14668.1161758153587
1660104000,2022-08-10 04:00:00,TRIAS/USDT,1.55076,1.55666,1.54111,1.55,4542.57649891,7037.6967138901208
1660100400,2022-08-10 03:00:00,TRIAS/USDT,1.57512,1.57543,1.54,1.55076,31661.98105378,49162.5720252652402
1660096800,2022-08-10 02:00:00,TRIAS/USDT,1.57475,1.58029,1.55667,1.57512,17436.5257624,27358.868104999719
1660093200,2022-08-10 01:00:00,TRIAS/USDT,1.57951,1.57951,1.568,1.5688,7243.42725735,11398.4306507546443
1660089600,2022-08-10 00:00:00,TRIAS/USDT,1.60341,1.60341,1.5687,1.57951,17247.77541678,27423.4555067956501
1660086000,2022-08-09 23:00:00,TRIAS/USDT,1.59129,1.61499,1.58112,1.60435,15625.11504252,24948.9883742714096
1660082400,2022-08-09 22:00:00,TRIAS/USDT,1.61576,1.62161,1.5832,1.5904,14828.55569621,23731.8720285672094
1660078800,2022-08-09 21:00:00,TRIAS/USDT,1.64853,1.6487,1.58,1.6166,74392.50796775,119103.3622728145704
1660075200,2022-08-09 20:00:00,TRIAS/USDT,1.6154,1.66484,1.6153,1.64853,16353.76023645,26874.0314414644811
1660071600,2022-08-09 19:00:00,TRIAS/USDT,1.60935,1.64254,1.6018,1.61512,17741.39293277,28780.117084338353
1660068000,2022-08-09 18:00:00,TRIAS/USDT,1.59301,1.61,1.59201,1.60328,10429.67935047,16725.9642418591084
1660064400,2022-08-09 17:00:00,TRIAS/USDT,1.59592,1.60999,1.5901,1.5983,16254.05646722,26001.4905787144784
1660060800,2022-08-09 16:00:00,TRIAS/USDT,1.59992,1.6,1.57579,1.5904,20491.88004544,32595.8064984091263
1660057200,2022-08-09 15:00:00,TRIAS/USDT,1.59056,1.60994,1.58828,1.6,20378.25338454,32605.8702692721058
1660053600,2022-08-09 14:00:00,TRIAS/USDT,1.60383,1.62873,1.56,1.59888,60994.34108094,96883.1721473782453
1660050000,2022-08-09 13:00:00,TRIAS/USDT,1.60461,1.643,1.6,1.6001,25596.22809618,41387.0749213961076
1660046400,2022-08-09 12:00:00,TRIAS/USDT,1.59105,1.61699,1.5822,1.61236,17409.4847746,27898.7692185935251
1660042800,2022-08-09 11:00:00,TRIAS/USDT,1.60043,1.64255,1.589,1.59105,32782.16664799,52691.7936690376215
1660039200,2022-08-09 10:00:00,TRIAS/USDT,1.63734,1.64637,1.594,1.6075,50804.9566649,82184.3255140014613
1660035600,2022-08-09 09:00:00,TRIAS/USDT,1.67591,1.67591,1.635,1.63734,29048.03991552,47970.2964778440684
1660032000,2022-08-09 08:00:00,TRIAS/USDT,1.6911,1.69316,1.67501,1.67592,4272.93837874,7192.7080579720671
1660028400,2022-08-09 07:00:00,TRIAS/USDT,1.69299,1.6942,1.6801,1.69199,5911.58008817,9967.1601930651904
1660024800,2022-08-09 06:00:00,TRIAS/USDT,1.6945,1.69477,1.67467,1.69299,11323.53619531,19068.9371720905827
1660021200,2022-08-09 05:00:00,TRIAS/USDT,1.69432,1.69479,1.685,1.6945,12298.59875829,20823.0132667250121
1660017600,2022-08-09 04:00:00,TRIAS/USDT,1.70523,1.70781,1.68275,1.69443,7635.85792765,12922.5886928618431
1660014000,2022-08-09 03:00:00,TRIAS/USDT,1.68752,1.70607,1.68689,1.69958,5008.25566347,8497.1803086591122
1660010400,2022-08-09 02:00:00,TRIAS/USDT,1.674,1.69009,1.67233,1.68752,3902.87305155,6562.6153171921486
1660006800,2022-08-09 01:00:00,TRIAS/USDT,1.69647,1.69651,1.64112,1.674,39443.28973491,65481.5908156629404
1660003200,2022-08-09 00:00:00,TRIAS/USDT,1.70284,1.7091,1.66,1.69,21796.88842555,36700.4256363762394
1659999600,2022-08-08 23:00:00,TRIAS/USDT,1.70265,1.73821,1.67414,1.7027,53587.12071923,90609.6427432836401
1659996000,2022-08-08 22:00:00,TRIAS/USDT,1.70101,1.71663,1.695,1.69501,13104.42201612,22292.7981491373084
1659992400,2022-08-08 21:00:00,TRIAS/USDT,1.74632,1.7545,1.6997,1.70708,47989.19390269,82407.8758108469493
1659988800,2022-08-08 20:00:00,TRIAS/USDT,1.73352,1.75899,1.71801,1.74632,13083.74590341,22741.9735553129815
1659985200,2022-08-08 19:00:00,TRIAS/USDT,1.72,1.7433,1.7131,1.725,16620.58952113,28708.6520988542104
1659981600,2022-08-08 18:00:00,TRIAS/USDT,1.71819,1.725,1.71,1.72,6320.25754943,10856.9168728499667
1659978000,2022-08-08 17:00:00,TRIAS/USDT,1.70304,1.719,1.703,1.71127,8845.50252308,15170.8258728623138
1659974400,2022-08-08 16:00:00,TRIAS/USDT,1.73797,1.7431,1.7027,1.70272,16590.10783043,28511.7747399204771
1659970800,2022-08-08 15:00:00,TRIAS/USDT,1.76354,1.7798,1.7216,1.73,32739.25992799,57062.7382064782828
1659967200,2022-08-08 14:00:00,TRIAS/USDT,1.718,1.78,1.71186,1.755,43971.5177603,76987.1577207892767
1659963600,2022-08-08 13:00:00,TRIAS/USDT,1.72497,1.74387,1.682,1.72086,62438.46799785,106502.7632347718182
1659960000,2022-08-08 12:00:00,TRIAS/USDT,1.76334,1.76639,1.72052,1.72052,35093.38370939,61082.0584329762572
1659956400,2022-08-08 11:00:00,TRIAS/USDT,1.735,1.76343,1.7301,1.76342,14042.56348417,24487.6785942975591
1659952800,2022-08-08 10:00:00,TRIAS/USDT,1.74801,1.75481,1.723,1.7311,16337.48099289,28365.958300830707
1659949200,2022-08-08 09:00:00,TRIAS/USDT,1.77256,1.794,1.7432,1.74705,29948.15630425,52933.2469167357073
1659945600,2022-08-08 08:00:00,TRIAS/USDT,1.71591,1.794,1.713,1.77256,43002.04982976,75301.9298285151174
1659942000,2022-08-08 07:00:00,TRIAS/USDT,1.70681,1.71688,1.68702,1.716,17075.46369074,29138.4739741124297
1659938400,2022-08-08 06:00:00,TRIAS/USDT,1.65679,1.7091,1.65439,1.7,23535.79435273,39599.7683502946438
1659934800,2022-08-08 05:00:00,TRIAS/USDT,1.64787,1.66484,1.63814,1.65679,10423.2823181,17274.0500366687808
1659931200,2022-08-08 04:00:00,TRIAS/USDT,1.64263,1.64817,1.63234,1.64018,4762.18895849,7822.7257823938441
1659927600,2022-08-08 03:00:00,TRIAS/USDT,1.6588,1.66362,1.62001,1.64981,23336.37023132,38174.7891214884641
1659924000,2022-08-08 02:00:00,TRIAS/USDT,1.65628,1.66469,1.65628,1.65697,1400.51781716,2327.7033859254204
1659920400,2022-08-08 01:00:00,TRIAS/USDT,1.665,1.67172,1.65285,1.66484,4025.89384111,6689.0871707178686
1659916800,2022-08-08 00:00:00,TRIAS/USDT,1.63666,1.67188,1.62,1.665,20830.98182806,34490.0984320834206
1659913200,2022-08-07 23:00:00,TRIAS/USDT,1.63733,1.66,1.63,1.64307,13579.58916274,22282.0009443233794
1659909600,2022-08-07 22:00:00,TRIAS/USDT,1.66777,1.68,1.635,1.64255,32649.86427376,54164.780050002578
1659906000,2022-08-07 21:00:00,TRIAS/USDT,1.67223,1.68711,1.65854,1.66816,18378.4132637,30782.6313620831722
1659902400,2022-08-07 20:00:00,TRIAS/USDT,1.6548,1.67494,1.64787,1.66651,9322.88737101,15473.9225213967096
1659898800,2022-08-07 19:00:00,TRIAS/USDT,1.67047,1.67047,1.65,1.65321,13742.90288182,22757.1568425310208
1659895200,2022-08-07 18:00:00,TRIAS/USDT,1.65894,1.6805,1.65894,1.67115,13002.93956957,21691.0712760722282
1659891600,2022-08-07 17:00:00,TRIAS/USDT,1.67968,1.6876,1.65301,1.65934,40038.72188235,66939.5952053763303
1659888000,2022-08-07 16:00:00,TRIAS/USDT,1.66265,1.68,1.6614,1.6729,6160.09843875,10312.8380829995696
1659884400,2022-08-07 15:00:00,TRIAS/USDT,1.68918,1.695,1.66001,1.66633,20404.16664442,34277.7977531201396
1659880800,2022-08-07 14:00:00,TRIAS/USDT,1.69161,1.71999,1.68,1.68925,17624.72436687,29878.1217481432531
1659877200,2022-08-07 13:00:00,TRIAS/USDT,1.67251,1.70156,1.67251,1.69129,15796.38387282,26727.0471241212732
1659873600,2022-08-07 12:00:00,TRIAS/USDT,1.66164,1.69955,1.6554,1.6799,20445.51001211,34238.1574335829173
1659870000,2022-08-07 11:00:00,TRIAS/USDT,1.65539,1.66164,1.64434,1.65527,7400.92202232,12263.2888756364056
1659866400,2022-08-07 10:00:00,TRIAS/USDT,1.6334,1.66,1.63,1.65523,14786.6375721,24378.0715176175153
1659862800,2022-08-07 09:00:00,TRIAS/USDT,1.62701,1.6398,1.62647,1.6334,7529.3334955,12279.7064414769435
1659859200,2022-08-07 08:00:00,TRIAS/USDT,1.64114,1.6428,1.62701,1.62701,11180.69693126,18300.5676867504842
1659855600,2022-08-07 07:00:00,TRIAS/USDT,1.62702,1.64401,1.627,1.64063,12194.32537288,19913.430125836646
1659852000,2022-08-07 06:00:00,TRIAS/USDT,1.63234,1.63397,1.62501,1.62647,3725.60110909,6071.4293061540473
1659848400,2022-08-07 05:00:00,TRIAS/USDT,1.63134,1.6339,1.62402,1.62659,2588.75858688,4217.6870280442705
1659844800,2022-08-07 04:00:00,TRIAS/USDT,1.6305,1.63397,1.6239,1.63238,5128.6405656,8371.9336014291772
1659841200,2022-08-07 03:00:00,TRIAS/USDT,1.63341,1.64221,1.61667,1.62922,11495.7072763,18714.4971861894658
1659837600,2022-08-07 02:00:00,TRIAS/USDT,1.63352,1.64122,1.61667,1.63397,6823.55111895,11095.5264874976762
1659834000,2022-08-07 01:00:00,TRIAS/USDT,1.68482,1.68485,1.617,1.62624,34181.0369292,56334.2877962763158
1659830400,2022-08-07 00:00:00,TRIAS/USDT,1.67384,1.71499,1.67,1.68,17665.24459853,29810.0662635239404
1659826800,2022-08-06 23:00:00,TRIAS/USDT,1.71891,1.72369,1.67,1.6745,30645.99435994,51708.9253339088002
1659823200,2022-08-06 22:00:00,TRIAS/USDT,1.6981,1.72999,1.69045,1.71245,17587.79115371,30097.7748404989413
1659819600,2022-08-06 21:00:00,TRIAS/USDT,1.68846,1.7032,1.68,1.6982,8246.82023588,13961.4265688127358
1659816000,2022-08-06 20:00:00,TRIAS/USDT,1.67457,1.70265,1.6701,1.69045,13219.56825155,22372.6656206882047
1659812400,2022-08-06 19:00:00,TRIAS/USDT,1.692,1.69801,1.67,1.68033,20191.63546545,33925.1428393804653
1659808800,2022-08-06 18:00:00,TRIAS/USDT,1.69484,1.69789,1.67011,1.692,13489.33441744,22716.5512627893911
1659805200,2022-08-06 17:00:00,TRIAS/USDT,1.67312,1.70663,1.66001,1.6951,32115.50245519,54138.298269300723
1659801600,2022-08-06 16:00:00,TRIAS/USDT,1.71131,1.73,1.66,1.67716,54217.27760246,91751.1289936759006
1659798000,2022-08-06 15:00:00,TRIAS/USDT,1.69217,1.73,1.65844,1.71041,41880.38728388,71001.0998376046312
1659794400,2022-08-06 14:00:00,TRIAS/USDT,1.64515,1.69521,1.6414,1.69521,47455.74550794,78905.5318188571879
1659790800,2022-08-06 13:00:00,TRIAS/USDT,1.63111,1.66144,1.62437,1.64463,19090.64002996,31377.5271639372681
1659787200,2022-08-06 12:00:00,TRIAS/USDT,1.60609,1.63718,1.59781,1.63693,19788.47976643,32146.1266764758276
1659783600,2022-08-06 11:00:00,TRIAS/USDT,1.59982,1.61277,1.59,1.6064,13789.85954067,22040.1897638851145
1659780000,2022-08-06 10:00:00,TRIAS/USDT,1.61249,1.61806,1.59,1.604,13089.64101441,20967.8710703732716
1659776400,2022-08-06 09:00:00,TRIAS/USDT,1.59356,1.61877,1.59001,1.61249,9309.40364516,14939.6679702473961
1659772800,2022-08-06 08:00:00,TRIAS/USDT,1.601,1.61838,1.5901,1.60124,23369.62857776,37476.930519263297
1659769200,2022-08-06 07:00:00,TRIAS/USDT,1.6329,1.64533,1.59111,1.59312,34315.28519771,55562.4377498485874
1659765600,2022-08-06 06:00:00,TRIAS/USDT,1.6385,1.6385,1.61099,1.6329,9650.76545259,15677.6276779147852
1659762000,2022-08-06 05:00:00,TRIAS/USDT,1.64763,1.66163,1.6222,1.63857,10108.10770357,16569.6806760452526
1659758400,2022-08-06 04:00:00,TRIAS/USDT,1.64033,1.64771,1.6236,1.64771,7743.81439717,12676.2003489517801
1659754800,2022-08-06 03:00:00,TRIAS/USDT,1.63395,1.65,1.62329,1.64033,7239.17711048,11854.6654189964823
1659751200,2022-08-06 02:00:00,TRIAS/USDT,1.62266,1.683,1.61692,1.634,17791.80580371,29176.5123020899769
1659747600,2022-08-06 01:00:00,TRIAS/USDT,1.63951,1.64778,1.6,1.62342,32311.87518852,52594.0556435250843
1659744000,2022-08-06 00:00:00,TRIAS/USDT,1.62271,1.683,1.60374,1.63929,94064.82478306,155443.0446912896978
1659740400,2022-08-05 23:00:00,TRIAS/USDT,1.59301,1.63158,1.58994,1.61601,35731.90492441,57650.837848650681
1659736800,2022-08-05 22:00:00,TRIAS/USDT,1.5977,1.60876,1.581,1.597,18657.45974086,29734.3494127444958
1659733200,2022-08-05 21:00:00,TRIAS/USDT,1.56759,1.62,1.56759,1.59999,82043.03559462,131482.9407186086015
1659729600,2022-08-05 20:00:00,TRIAS/USDT,1.54932,1.5752,1.54804,1.56759,28309.95626202,44067.7857095924672
1659726000,2022-08-05 19:00:00,TRIAS/USDT,1.54012,1.55116,1.53417,1.55116,6787.28046124,10484.8245701615097
1659722400,2022-08-05 18:00:00,TRIAS/USDT,1.53853,1.5449,1.53,1.54128,6595.92434007,10129.1597207613153
1659718800,2022-08-05 17:00:00,TRIAS/USDT,1.539,1.54678,1.5251,1.53775,18669.93493419,28716.404671358434
1659715200,2022-08-05 16:00:00,TRIAS/USDT,1.55637,1.56115,1.51001,1.539,46291.67809343,70914.4374881027552
1659711600,2022-08-05 15:00:00,TRIAS/USDT,1.57405,1.585,1.55036,1.55637,18432.91874104,28875.4209553364991
1659708000,2022-08-05 14:00:00,TRIAS/USDT,1.54616,1.5851,1.53592,1.57464,26911.98115114,42104.5457258181129
1659704400,2022-08-05 13:00:00,TRIAS/USDT,1.5475,1.55509,1.52234,1.5495,23613.76502695,36295.6313805661139
1659700800,2022-08-05 12:00:00,TRIAS/USDT,1.57631,1.59,1.54002,1.5475,29222.22112529,45802.1830155209078
1659697200,2022-08-05 11:00:00,TRIAS/USDT,1.55287,1.6,1.53827,1.58228,70096.10421971,111297.1428835316677
1659693600,2022-08-05 10:00:00,TRIAS/USDT,1.539,1.56287,1.5346,1.5475,10091.14474984,15584.0522279275856
1659690000,2022-08-05 09:00:00,TRIAS/USDT,1.54646,1.54646,1.5323,1.54028,6888.21051758,10595.6191638237868
1659686400,2022-08-05 08:00:00,TRIAS/USDT,1.55,1.56114,1.53699,1.54646,16126.4035255,24924.8027182679513
1659682800,2022-08-05 07:00:00,TRIAS/USDT,1.50312,1.60383,1.49,1.55182,57471.62870043,88300.9630413857855
1659679200,2022-08-05 06:00:00,TRIAS/USDT,1.4896,1.51,1.48653,1.508,17901.37783925,26962.0141831065833
1659675600,2022-08-05 05:00:00,TRIAS/USDT,1.48499,1.49337,1.47503,1.48159,10174.96601458,15133.9612856751028
1659672000,2022-08-05 04:00:00,TRIAS/USDT,1.46406,1.485,1.46201,1.48,9041.95343455,13360.5216787634042
1659668400,2022-08-05 03:00:00,TRIAS/USDT,1.47076,1.47894,1.4641,1.46609,5323.33102952,7835.4386947122403
1659664800,2022-08-05 02:00:00,TRIAS/USDT,1.45528,1.479,1.43993,1.46501,16071.43564433,23453.659269678943
1659661200,2022-08-05 01:00:00,TRIAS/USDT,1.43982,1.4627,1.4331,1.46,12804.75574819,18507.4059394192545
1659657600,2022-08-05 00:00:00,TRIAS/USDT,1.44135,1.44846,1.42501,1.44178,9733.0354173,13966.2092320700924
1659654000,2022-08-04 23:00:00,TRIAS/USDT,1.43687,1.45775,1.42801,1.44783,23203.2791884,33472.1553785261024
1659650400,2022-08-04 22:00:00,TRIAS/USDT,1.41514,1.43704,1.39126,1.43704,30178.97541361,42690.843453182217
1659646800,2022-08-04 21:00:00,TRIAS/USDT,1.42133,1.42963,1.4,1.41501,19295.37882903,27350.3781097839306
1659643200,2022-08-04 20:00:00,TRIAS/USDT,1.39658,1.42617,1.39658,1.42133,16078.55716376,22744.2475603269302
1659639600,2022-08-04 19:00:00,TRIAS/USDT,1.41555,1.4211,1.39021,1.3985,31051.86793292,43463.3245587172637
1659636000,2022-08-04 18:00:00,TRIAS/USDT,1.44398,1.4596,1.398,1.41555,77217.76564686,110498.4778375253901
1659632400,2022-08-04 17:00:00,TRIAS/USDT,1.45713,1.46415,1.44125,1.44397,28668.87703477,41528.6765306694327
1659628800,2022-08-04 16:00:00,TRIAS/USDT,1.46702,1.51,1.453,1.46325,58404.28142282,86679.9178683935745
1659625200,2022-08-04 15:00:00,TRIAS/USDT,1.46468,1.47782,1.45951,1.46139,12835.14476521,18820.3406579941558
1659621600,2022-08-04 14:00:00,TRIAS/USDT,1.47896,1.49034,1.44053,1.46467,38630.09373532,56590.2630191154763
1659618000,2022-08-04 13:00:00,TRIAS/USDT,1.45825,1.48,1.44326,1.474,14781.46758893,21648.3653107668113
1659614400,2022-08-04 12:00:00,TRIAS/USDT,1.44801,1.45999,1.43751,1.45849,22812.70636057,33000.2355684917006
1659610800,2022-08-04 11:00:00,TRIAS/USDT,1.45474,1.46874,1.44164,1.44809,23297.51531923,33852.0154366891171
1659607200,2022-08-04 10:00:00,TRIAS/USDT,1.45273,1.47894,1.4464,1.46,20026.76683185,29328.6273141388807
