https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BTG
1660615200000,2022-08-16 02:00:00,BTG/BTC,0.0012341,0.0012341,0.0012321,0.0012321,0.0016263720000000003,1.32
1660611600000,2022-08-16 01:00:00,BTG/BTC,0.001238,0.001238,0.0012371,0.0012371,0.0016329720000000001,1.32
1660608000000,2022-08-16 00:00:00,BTG/BTC,0.0012466,0.0012793,0.001233,0.0012371,0.018441528985739003,14.90706409
1660604400000,2022-08-15 23:00:00,BTG/BTC,0.0012308,0.0012308,0.0012304,0.0012304,0.000716489702432,0.58232258
1660572000000,2022-08-15 14:00:00,BTG/BTC,0.0012287,0.0012287,0.0012246,0.0012246,0.003502356,2.86
1660568400000,2022-08-15 13:00:00,BTG/BTC,0.0012307,0.0012307,0.0012288,0.0012288,0.00270336,2.2
1660561200000,2022-08-15 11:00:00,BTG/BTC,0.0012394,0.0012394,0.0012033,0.0012033,0.050036054088825,41.58236025
1660557600000,2022-08-15 10:00:00,BTG/BTC,0.0012399,0.0012399,0.0012397,0.0012397,0.000545468,0.44
1660554000000,2022-08-15 09:00:00,BTG/BTC,0.0012406,0.0012565,0.00124,0.0012565,0.0013785554676250002,1.0971392500000001
1660546800000,2022-08-15 07:00:00,BTG/BTC,0.0012424,0.0012424,0.0012406,0.0012406,0.004021566177999999,3.24163
1660532400000,2022-08-15 03:00:00,BTG/BTC,0.0012491,0.0012491,0.0012461,0.0012461,0.003015562,2.42
1660528800000,2022-08-15 02:00:00,BTG/BTC,0.0012619,0.0012619,0.0012582,0.0012582,0.004428863999999999,3.52
1660525200000,2022-08-15 01:00:00,BTG/BTC,0.0012754,0.0012754,0.0012619,0.0012619,0.0035335094995230004,2.80015017
1660521600000,2022-08-15 00:00:00,BTG/BTC,0.0012506,0.0012506,0.0012497,0.0012497,0.0008248020000000001,0.66
1660510800000,2022-08-14 21:00:00,BTG/BTC,0.0012546,0.0012546,0.0012517,0.0012517,0.00413061,3.3
1660496400000,2022-08-14 17:00:00,BTG/BTC,0.0012688,0.0012688,0.0012688,0.0012688,0.000209893244704,0.16542658
1660482000000,2022-08-14 13:00:00,BTG/BTC,0.0012682,0.0012682,0.001262,0.001262,0.006941000000000001,5.5
1660460400000,2022-08-14 07:00:00,BTG/BTC,0.0012728,0.0012728,0.0012695,0.0012695,0.00167574,1.32
1660453200000,2022-08-14 05:00:00,BTG/BTC,0.0012731,0.0012731,0.0012731,0.0012731,0.000280082,0.22
1660446000000,2022-08-14 03:00:00,BTG/BTC,0.0012758,0.0012758,0.001274,0.001274,0.00081281201274,0.6380000100000001
1660442400000,2022-08-14 02:00:00,BTG/BTC,0.0012776,0.0012776,0.0012758,0.0012758,0.0008420279872419999,0.65999999
1660438800000,2022-08-14 01:00:00,BTG/BTC,0.0012785,0.0012785,0.0012744,0.0012744,0.0015573167999999998,1.222
1660435200000,2022-08-14 00:00:00,BTG/BTC,0.0012796,0.0012796,0.0012787,0.0012787,0.0014065700000000002,1.1
1660417200000,2022-08-13 19:00:00,BTG/BTC,0.0012854,0.0013069,0.0012793,0.0012892,0.0032726356181199995,2.5385011
1660381200000,2022-08-13 09:00:00,BTG/BTC,0.0012989,0.0012989,0.0012734,0.0012734,0.006570744000000001,5.16
1660356000000,2022-08-13 02:00:00,BTG/BTC,0.0012863,0.0012863,0.0012801,0.0012801,0.001971354,1.54
1660352400000,2022-08-13 01:00:00,BTG/BTC,0.0012886,0.0012886,0.0012873,0.0012873,0.002265648,1.76
1660345200000,2022-08-12 23:00:00,BTG/BTC,0.0012953,0.0012953,0.0012886,0.0012886,0.005406141140834,4.19536019
1660330800000,2022-08-12 19:00:00,BTG/BTC,0.0012939,0.0012939,0.0012914,0.0012919,0.0013590788,1.052
1660327200000,2022-08-12 18:00:00,BTG/BTC,0.0012959,0.0012959,0.0012939,0.0012939,0.0008538653124,0.659916
1660323600000,2022-08-12 17:00:00,BTG/BTC,0.0012969,0.0012969,0.0012915,0.0012915,0.0040386716055,3.127117
1660316400000,2022-08-12 15:00:00,BTG/BTC,0.0013105,0.0013105,0.0012732,0.0012995,0.018839490399175002,14.49749165
1660302000000,2022-08-12 11:00:00,BTG/BTC,0.0013074,0.0013074,0.0013064,0.0013064,0.0014913784016,1.141594
1660298400000,2022-08-12 10:00:00,BTG/BTC,0.0013122,0.0013122,0.0013112,0.0013112,0.000865392,0.66
1660284000000,2022-08-12 06:00:00,BTG/BTC,0.0013294,0.0013294,0.0013264,0.0013264,0.001750848,1.32
1660280400000,2022-08-12 05:00:00,BTG/BTC,0.0013304,0.0013304,0.0013294,0.0013294,0.0010103439999999998,0.76
1660276800000,2022-08-12 04:00:00,BTG/BTC,0.0013318,0.0013318,0.0013318,0.0013318,6.290377737e-05,0.04723215
1660273200000,2022-08-12 03:00:00,BTG/BTC,0.0013132,0.0013132,0.0013073,0.0013073,0.00162262076,1.2412
1660262400000,2022-08-12 00:00:00,BTG/BTC,0.00132,0.001339,0.0012852,0.0013318,0.013053356077572,9.80128854
1660258800000,2022-08-11 23:00:00,BTG/BTC,0.0012832,0.0012832,0.0012795,0.0012795,0.009997947783885,7.81394903
1660255200000,2022-08-11 22:00:00,BTG/BTC,0.0012969,0.0012969,0.0012828,0.0012828,0.0041848075653,3.26224475
1660251600000,2022-08-11 21:00:00,BTG/BTC,0.0012847,0.001285,0.0012828,0.001285,0.0016906801797,1.31570442
1660248000000,2022-08-11 20:00:00,BTG/BTC,0.0012922,0.0012922,0.0012845,0.0012845,0.00423885,3.3
1660233600000,2022-08-11 16:00:00,BTG/BTC,0.0012754,0.0012754,0.0012703,0.0012703,0.003074126,2.42
1660230000000,2022-08-11 15:00:00,BTG/BTC,0.0012631,0.0012631,0.0012472,0.0012472,0.007084466418400001,5.680297
1660226400000,2022-08-11 14:00:00,BTG/BTC,0.0012906,0.0013165,0.0012679,0.0012731,0.042584483438948,33.44944108
1660222800000,2022-08-11 13:00:00,BTG/BTC,0.0012517,0.0012574,0.0012447,0.0012514,0.013811592477696,11.03691264
1660219200000,2022-08-11 12:00:00,BTG/BTC,0.0012328,0.0012517,0.0012122,0.0012174,0.001673819402724,1.37491326
1660204800000,2022-08-11 08:00:00,BTG/BTC,0.0012229,0.0012229,0.0011872,0.0011872,0.001497921415872,1.2617262599999999
1660194000000,2022-08-11 05:00:00,BTG/BTC,0.0011906,0.0011906,0.0011888,0.0011888,0.0016533858574560001,1.39080237
1660186800000,2022-08-11 03:00:00,BTG/BTC,0.0012205,0.0012205,0.0012205,0.0012205,0.00012205000000000001,0.1
1660183200000,2022-08-11 02:00:00,BTG/BTC,0.0011906,0.0012233,0.0011906,0.0012233,0.00032075905863300004,0.26220801
1660179600000,2022-08-11 01:00:00,BTG/BTC,0.0012231,0.0012231,0.0012128,0.0012128,0.00400224,3.3
1660140000000,2022-08-10 14:00:00,BTG/BTC,0.0012414,0.0012414,0.0012279,0.0012279,0.0034936210800000003,2.8452
1660136400000,2022-08-10 13:00:00,BTG/BTC,0.0012462,0.0012694,0.0012398,0.0012398,0.01004238,8.1
1660132800000,2022-08-10 12:00:00,BTG/BTC,0.0012722,0.0012722,0.0012477,0.0012477,0.0037336287093,2.992409
1660111200000,2022-08-10 06:00:00,BTG/BTC,0.00125,0.00125,0.0012473,0.0012473,0.0008244653,0.661
1660107600000,2022-08-10 05:00:00,BTG/BTC,0.001253,0.001253,0.00125,0.00125,0.002099125,1.6793
1660104000000,2022-08-10 04:00:00,BTG/BTC,0.0012527,0.0012527,0.0012527,0.0012527,0.0365904600452,29.209276
1660100400000,2022-08-10 03:00:00,BTG/BTC,0.0012745,0.0012745,0.0012526,0.0012526,0.00128372867575,1.02485125
1660096800000,2022-08-10 02:00:00,BTG/BTC,0.0012651,0.0012651,0.0012576,0.0012576,0.003320064,2.64
1660093200000,2022-08-10 01:00:00,BTG/BTC,0.0012908,0.0012908,0.0012751,0.0012751,0.008135138,6.38
1660089600000,2022-08-10 00:00:00,BTG/BTC,0.0012502,0.0012903,0.0012351,0.0012844,0.005780501269556,4.50054599
1660068000000,2022-08-09 18:00:00,BTG/BTC,0.0012274,0.0012274,0.0012274,0.0012274,0.000148946045564,0.12135086
1660053600000,2022-08-09 14:00:00,BTG/BTC,0.0012136,0.0012136,0.0012033,0.0012033,0.008735958,7.26
1660042800000,2022-08-09 11:00:00,BTG/BTC,0.0012038,0.001214,0.0012003,0.0012072,0.010422245429520001,8.6334041
1660039200000,2022-08-09 10:00:00,BTG/BTC,0.0012138,0.001214,0.0011979,0.001214,0.02106617426726,17.35269709
1660035600000,2022-08-09 09:00:00,BTG/BTC,0.0012122,0.0012122,0.0012104,0.0012104,0.001065152,0.88
1660032000000,2022-08-09 08:00:00,BTG/BTC,0.0012177,0.0012457,0.0012078,0.0012078,0.031492106374607996,26.07394136
1660017600000,2022-08-09 04:00:00,BTG/BTC,0.0012121,0.0012121,0.0012121,0.0012121,0.0003809933325,0.314325
1660014000000,2022-08-09 03:00:00,BTG/BTC,0.0012192,0.0012192,0.0012192,0.0012192,0.000401164239072,0.32903891
1660010400000,2022-08-09 02:00:00,BTG/BTC,0.0012205,0.0012205,0.0011,0.0012053,0.032962857332039006,27.34825963
1660006800000,2022-08-09 01:00:00,BTG/BTC,0.0012218,0.0012218,0.0012205,0.0012205,0.002391094304225,1.95911045
1660003200000,2022-08-09 00:00:00,BTG/BTC,0.0012238,0.0012238,0.0012229,0.0012229,0.001614228,1.32
1659988800000,2022-08-08 20:00:00,BTG/BTC,0.0012227,0.0012227,0.0012219,0.0012219,0.001075272,0.88
1659970800000,2022-08-08 15:00:00,BTG/BTC,0.0012232,0.0012232,0.0012222,0.0012222,0.001075536,0.88
1659967200000,2022-08-08 14:00:00,BTG/BTC,0.0012287,0.0012287,0.001226,0.001226,0.00296692,2.42
1659960000000,2022-08-08 12:00:00,BTG/BTC,0.0012306,0.0012306,0.0012105,0.0012283,0.017660690427345003,14.37815715
1659956400000,2022-08-08 11:00:00,BTG/BTC,0.0012379,0.0012575,0.001237,0.0012575,0.0047394169,3.76892
1659952800000,2022-08-08 10:00:00,BTG/BTC,0.0012444,0.0012638,0.0012379,0.0012379,0.00490530254,3.9626
1659949200000,2022-08-08 09:00:00,BTG/BTC,0.0012458,0.0012458,0.0012444,0.0012444,0.0015945741600000003,1.2814
1659945600000,2022-08-08 08:00:00,BTG/BTC,0.0012342,0.0012342,0.0012342,0.0012342,0.000271524,0.22
1659942000000,2022-08-08 07:00:00,BTG/BTC,0.001236,0.001236,0.0012351,0.0012351,0.000543444,0.44
1659924000000,2022-08-08 02:00:00,BTG/BTC,0.0012387,0.0012387,0.0012369,0.0012369,0.000816354,0.66
1659920400000,2022-08-08 01:00:00,BTG/BTC,0.0012468,0.0012468,0.0012396,0.0012396,0.0068178,5.5
1659916800000,2022-08-08 00:00:00,BTG/BTC,0.0012473,0.0012473,0.0012469,0.0012469,0.0008229540000000001,0.66
1659895200000,2022-08-07 18:00:00,BTG/BTC,0.00125,0.00125,0.0012145,0.0012145,0.009209315458000002,7.582804
1659877200000,2022-08-07 13:00:00,BTG/BTC,0.0012542,0.0012542,0.0012414,0.0012414,0.006442682670048,5.18985232
1659870000000,2022-08-07 11:00:00,BTG/BTC,0.0012761,0.0012761,0.0012761,0.0012761,0.00331786,2.6
1659834000000,2022-08-07 01:00:00,BTG/BTC,0.0012542,0.0012542,0.0012416,0.0012416,0.0051723590912,4.165882
1659830400000,2022-08-07 00:00:00,BTG/BTC,0.0012593,0.0012593,0.0012544,0.0012544,0.004691456,3.74
1659812400000,2022-08-06 19:00:00,BTG/BTC,0.0012569,0.0012569,0.0012331,0.0012331,0.001257831978425,1.02005675
1659805200000,2022-08-06 17:00:00,BTG/BTC,0.0012578,0.0012578,0.0012569,0.0012569,0.000623422387431,0.49599999
1659798000000,2022-08-06 15:00:00,BTG/BTC,0.0012598,0.0012598,0.0012588,0.0012588,0.001661616,1.32
1659787200000,2022-08-06 12:00:00,BTG/BTC,0.0012654,0.0012654,0.0012645,0.0012645,0.00055638,0.44
1659783600000,2022-08-06 11:00:00,BTG/BTC,0.001269,0.0012713,0.0012614,0.0012713,0.0044581528871,3.506767
1659765600000,2022-08-06 06:00:00,BTG/BTC,0.001272,0.001272,0.0012711,0.0012711,0.0005592840000000001,0.44
1659758400000,2022-08-06 04:00:00,BTG/BTC,0.0012776,0.0012776,0.001272,0.001272,0.0036379199999999998,2.86
1659754800000,2022-08-06 03:00:00,BTG/BTC,0.0012785,0.0012785,0.0012776,0.0012776,0.001686432,1.32
1659751200000,2022-08-06 02:00:00,BTG/BTC,0.0012579,0.0012579,0.0012542,0.0012542,0.0033110880000000002,2.64
1659744000000,2022-08-06 00:00:00,BTG/BTC,0.0012663,0.0012663,0.0012654,0.0012654,0.0013919400000000001,1.1
1659733200000,2022-08-05 21:00:00,BTG/BTC,0.0012672,0.0012672,0.0012288,0.0012288,0.018702317568,15.219985000000001
1659726000000,2022-08-05 19:00:00,BTG/BTC,0.0012711,0.0012914,0.0012672,0.0012914,0.00270083396,2.0914
1659722400000,2022-08-05 18:00:00,BTG/BTC,0.0012729,0.0012729,0.0012715,0.0012715,0.00307703,2.42
1659704400000,2022-08-05 13:00:00,BTG/BTC,0.0012609,0.001262,0.0012224,0.0012224,0.023569126304639997,19.2810261
1659690000000,2022-08-05 09:00:00,BTG/BTC,0.0012501,0.0012501,0.0012469,0.0012469,0.0016720929,1.341
1659679200000,2022-08-05 06:00:00,BTG/BTC,0.0012594,0.0012594,0.0012594,0.0012594,0.00016275829452599999,0.12923479
1659675600000,2022-08-05 05:00:00,BTG/BTC,0.0012509,0.0012509,0.0012509,0.0012509,0.00027519800000000004,0.22
1659661200000,2022-08-05 01:00:00,BTG/BTC,0.0012527,0.0012767,0.0012518,0.0012767,0.0027510497570999996,2.154813
1659657600000,2022-08-05 00:00:00,BTG/BTC,0.0012527,0.0012527,0.0012527,0.0012527,0.00013176775490000001,0.105187
1659650400000,2022-08-04 22:00:00,BTG/BTC,0.0012549,0.0012549,0.001254,0.001254,0.0008276399999999999,0.66
1659632400000,2022-08-04 17:00:00,BTG/BTC,0.001261,0.001261,0.001261,0.001261,0.0001286744576,0.1020416
1659628800000,2022-08-04 16:00:00,BTG/BTC,0.0012484,0.0012484,0.0012466,0.0012466,0.0008227560000000001,0.66
1659625200000,2022-08-04 15:00:00,BTG/BTC,0.0012585,0.0012585,0.0012391,0.0012493,0.0094531557666,7.566762
1659618000000,2022-08-04 13:00:00,BTG/BTC,0.0012524,0.0012526,0.0012238,0.0012238,0.020406018118162,16.67430799
1659610800000,2022-08-04 11:00:00,BTG/BTC,0.0012575,0.0012689,0.0012566,0.0012689,0.0033705168304550004,2.65625095
1659603600000,2022-08-04 09:00:00,BTG/BTC,0.001261,0.0012813,0.0012576,0.0012576,0.002101904939232,1.67136207
1659600000000,2022-08-04 08:00:00,BTG/BTC,0.0012669,0.0012669,0.001261,0.001261,0.0055484,4.4
1659582000000,2022-08-04 03:00:00,BTG/BTC,0.0012837,0.0012837,0.0012767,0.0012767,0.008871264853,6.94859
1659564000000,2022-08-03 22:00:00,BTG/BTC,0.0012839,0.0012839,0.0012837,0.0012837,0.00039975701700000003,0.31141
1659538800000,2022-08-03 15:00:00,BTG/BTC,0.001277,0.001278,0.0012761,0.001278,0.00229812516,1.79822
1659535200000,2022-08-03 14:00:00,BTG/BTC,0.0012966,0.0012966,0.0012877,0.0012877,0.006232468,4.84
1659528000000,2022-08-03 12:00:00,BTG/BTC,0.0013275,0.0013275,0.0012962,0.0012962,0.0024173473215459997,1.86494933
1659524400000,2022-08-03 11:00:00,BTG/BTC,0.0012913,0.0012913,0.0012903,0.0012903,0.001135464,0.88
1659520800000,2022-08-03 10:00:00,BTG/BTC,0.0013022,0.0013022,0.0012649,0.0012649,0.051972211187351,41.08799999
1659517200000,2022-08-03 09:00:00,BTG/BTC,0.001319,0.001319,0.0013015,0.0013015,0.006585589999999999,5.06
1659513600000,2022-08-03 08:00:00,BTG/BTC,0.0013272,0.0013272,0.0013066,0.0013224,0.015495552600000002,11.71775
1659510000000,2022-08-03 07:00:00,BTG/BTC,0.0012978,0.0012978,0.0012954,0.0012954,0.001709928,1.32
1659502800000,2022-08-03 05:00:00,BTG/BTC,0.0012995,0.0013078,0.0012928,0.0013078,0.00365609398453,2.79560635
1659499200000,2022-08-03 04:00:00,BTG/BTC,0.0013046,0.0013046,0.0013003,0.0013003,0.002574594,1.98
1659495600000,2022-08-03 03:00:00,BTG/BTC,0.00133,0.00133,0.0013056,0.0013056,0.0052106496000000006,3.991
1659492000000,2022-08-03 02:00:00,BTG/BTC,0.0013168,0.0013168,0.0013141,0.0013141,0.0014441958999999998,1.099
1659488400000,2022-08-03 01:00:00,BTG/BTC,0.0012793,0.0013241,0.0012725,0.0013177,0.0047296206100000005,3.5893
1659484800000,2022-08-03 00:00:00,BTG/BTC,0.0012978,0.0012978,0.0012793,0.0012793,0.009287717999999999,7.26
1659481200000,2022-08-02 23:00:00,BTG/BTC,0.0013037,0.0013037,0.0012987,0.0012987,0.0017142840000000002,1.32
1659477600000,2022-08-02 22:00:00,BTG/BTC,0.001285,0.001285,0.0012639,0.001285,0.012079198031349998,9.400154109999999
1659474000000,2022-08-02 21:00:00,BTG/BTC,0.001285,0.001285,0.001285,0.001285,0.00033924,0.264
1659466800000,2022-08-02 19:00:00,BTG/BTC,0.0012848,0.0012848,0.0012795,0.0012795,0.004785330000000001,3.74
1659463200000,2022-08-02 18:00:00,BTG/BTC,0.0013057,0.0013057,0.001285,0.001285,0.00043899911174999996,0.34163355
1659459600000,2022-08-02 17:00:00,BTG/BTC,0.0012903,0.0013126,0.0012846,0.0013126,0.013515104072515997,10.296437659999999
1659456000000,2022-08-02 16:00:00,BTG/BTC,0.00129,0.0013082,0.0012735,0.0013012,0.043301555298455995,33.27817038
1659452400000,2022-08-02 15:00:00,BTG/BTC,0.0012825,0.0012825,0.0012572,0.0012734,0.0090660897262,7.119593
1659448800000,2022-08-02 14:00:00,BTG/BTC,0.0012848,0.0012848,0.0012839,0.0012839,0.0011298319999999999,0.88
1659445200000,2022-08-02 13:00:00,BTG/BTC,0.0012734,0.0013209,0.0012725,0.0012787,0.011482095012698002,8.979506540000001
1659441600000,2022-08-02 12:00:00,BTG/BTC,0.0013139,0.0013139,0.001249,0.001249,0.012914659999999998,10.34
1659438000000,2022-08-02 11:00:00,BTG/BTC,0.0012877,0.0013012,0.0012779,0.0013012,0.0038242268130119998,2.93900001
1659434400000,2022-08-02 10:00:00,BTG/BTC,0.0012888,0.0012942,0.0012877,0.0012877,0.006783063126555999,5.26758028
1659423600000,2022-08-02 07:00:00,BTG/BTC,0.0012086,0.0012086,0.001167,0.001167,0.013148702199,11.267097
1659420000000,2022-08-02 06:00:00,BTG/BTC,0.0011999,0.0012,0.0011999,0.0012,0.063080877888,52.56739824
1659409200000,2022-08-02 03:00:00,BTG/BTC,0.0011849,0.0011849,0.0011338,0.0011338,0.0333700016,29.432
1659405600000,2022-08-02 02:00:00,BTG/BTC,0.0012129,0.0012258,0.0011982,0.0011983,0.005427733905686,4.52952842
1659402000000,2022-08-02 01:00:00,BTG/BTC,0.0012276,0.0012286,0.0012255,0.0012255,0.00460788,3.76
1659398400000,2022-08-02 00:00:00,BTG/BTC,0.0012568,0.0012568,0.0012277,0.0012277,0.01591712853568,12.9649984
1659394800000,2022-08-01 23:00:00,BTG/BTC,0.0012565,0.0012565,0.0012565,0.0012565,0.00027643,0.22
1659391200000,2022-08-01 22:00:00,BTG/BTC,0.0012616,0.0012616,0.0012536,0.0012536,0.004964255999999999,3.96
1659373200000,2022-08-01 17:00:00,BTG/BTC,0.0012519,0.0012581,0.0012519,0.0012581,0.00041460798729,0.3295509
1659366000000,2022-08-01 15:00:00,BTG/BTC,0.0012601,0.0012601,0.0012592,0.0012592,0.001108096,0.88
1659362400000,2022-08-01 14:00:00,BTG/BTC,0.0012609,0.0012609,0.0012482,0.0012482,0.007059692882160001,5.6558988
1659358800000,2022-08-01 13:00:00,BTG/BTC,0.0012621,0.0012621,0.0012607,0.0012607,0.0016641240000000001,1.32
1659355200000,2022-08-01 12:00:00,BTG/BTC,0.0012693,0.0012764,0.0012575,0.0012575,0.0047593168374999995,3.784745
1659351600000,2022-08-01 11:00:00,BTG/BTC,0.0012702,0.0012702,0.0012696,0.0012696,0.0008379360000000001,0.66
1659348000000,2022-08-01 10:00:00,BTG/BTC,0.0012736,0.0012736,0.0012704,0.0012704,0.002515392,1.98
1659337200000,2022-08-01 07:00:00,BTG/BTC,0.0012729,0.0012729,0.0012726,0.0012726,0.000559944,0.44
1659333600000,2022-08-01 06:00:00,BTG/BTC,0.0012792,0.0012792,0.0012737,0.0012737,0.002521926,1.98
1659330000000,2022-08-01 05:00:00,BTG/BTC,0.0012931,0.0012931,0.001281,0.001281,0.00507276,3.96
1659326400000,2022-08-01 04:00:00,BTG/BTC,0.0012986,0.0012986,0.0012941,0.0012941,0.0028470200000000005,2.2
1659315600000,2022-08-01 01:00:00,BTG/BTC,0.0012639,0.0012639,0.001244,0.0012453,0.006301217999999999,5.06
1659312000000,2022-08-01 00:00:00,BTG/BTC,0.0013011,0.0013031,0.0012643,0.0012643,0.013492599460314001,10.67199198
1659308400000,2022-07-31 23:00:00,BTG/BTC,0.0013296,0.0013296,0.0013144,0.0013144,0.0069400320000000005,5.28
1659304800000,2022-07-31 22:00:00,BTG/BTC,0.0013431,0.0013465,0.0013266,0.0013266,0.003669203181798,2.76587003
1659297600000,2022-07-31 20:00:00,BTG/BTC,0.0013648,0.0013648,0.0013429,0.0013429,0.000745415562242,0.55507898
1659294000000,2022-07-31 19:00:00,BTG/BTC,0.0013496,0.0013496,0.0013462,0.0013462,0.003257804,2.42
1659290400000,2022-07-31 18:00:00,BTG/BTC,0.0013526,0.0013534,0.001345,0.001345,0.050203682926949995,37.32615831
1659283200000,2022-07-31 16:00:00,BTG/BTC,0.0013716,0.0013716,0.0013703,0.0013703,0.000403417621785,0.29440095
1659276000000,2022-07-31 14:00:00,BTG/BTC,0.0013572,0.0013572,0.0013517,0.0013517,0.00081065787957,0.5997321
1659268800000,2022-07-31 12:00:00,BTG/BTC,0.0013881,0.0013881,0.0013698,0.0013811,0.0080769448767,5.848197
1659265200000,2022-07-31 11:00:00,BTG/BTC,0.0013898,0.001392,0.0013882,0.0013882,0.018334802230756002,13.20760858
1659261600000,2022-07-31 10:00:00,BTG/BTC,0.0014093,0.0014093,0.0013844,0.0013844,0.0018274080000000002,1.32
1659258000000,2022-07-31 09:00:00,BTG/BTC,0.0014275,0.0014275,0.0014103,0.0014103,0.011342055690000002,8.042300000000001
1659254400000,2022-07-31 08:00:00,BTG/BTC,0.001429,0.001429,0.0014279,0.0014279,0.00157069,1.1
1659250800000,2022-07-31 07:00:00,BTG/BTC,0.00143,0.00143,0.00143,0.00143,0.0003146,0.22
1659247200000,2022-07-31 06:00:00,BTG/BTC,0.0014296,0.0014296,0.0014277,0.0014277,0.0018845640000000002,1.32
1659243600000,2022-07-31 05:00:00,BTG/BTC,0.0014318,0.0014318,0.00143,0.00143,0.0018876000000000001,1.32
1659236400000,2022-07-31 03:00:00,BTG/BTC,0.0014143,0.0014143,0.0014142,0.0014142,0.000622248,0.44
1659232800000,2022-07-31 02:00:00,BTG/BTC,0.001415,0.001415,0.001415,0.001415,0.00031130000000000003,0.22
1659229200000,2022-07-31 01:00:00,BTG/BTC,0.0014277,0.0014277,0.0014152,0.0014152,0.006219294528,4.39464
1659225600000,2022-07-31 00:00:00,BTG/BTC,0.0014344,0.0014513,0.0014287,0.0014287,0.018707727258219998,13.0942306
1659222000000,2022-07-30 23:00:00,BTG/BTC,0.001401,0.001401,0.001398,0.0013987,0.0053960782988,3.857924
1659218400000,2022-07-30 22:00:00,BTG/BTC,0.0014323,0.0014323,0.001401,0.001401,0.010100910186,7.209786
1659214800000,2022-07-30 21:00:00,BTG/BTC,0.0014334,0.0014334,0.0014329,0.0014329,0.000630476,0.44
1659211200000,2022-07-30 20:00:00,BTG/BTC,0.0014351,0.0014351,0.001434,0.001434,0.00126192,0.88
1659207600000,2022-07-30 19:00:00,BTG/BTC,0.001421,0.001421,0.0014198,0.0014198,0.0034660015619999993,2.4411899999999997
1659200400000,2022-07-30 17:00:00,BTG/BTC,0.0014286,0.0014456,0.001415,0.001415,0.0084334,5.96
1659196800000,2022-07-30 16:00:00,BTG/BTC,0.0014292,0.0014292,0.0013755,0.0013755,0.01741603481646,12.66160292
1659193200000,2022-07-30 15:00:00,BTG/BTC,0.0014286,0.0014286,0.0014286,0.0014286,0.00014286,0.1
1659189600000,2022-07-30 14:00:00,BTG/BTC,0.0014124,0.0014124,0.0013963,0.0013963,0.018854434382,13.50314
1659186000000,2022-07-30 13:00:00,BTG/BTC,0.0014436,0.0014436,0.0014134,0.0014134,0.007604092,5.38
1659175200000,2022-07-30 10:00:00,BTG/BTC,0.0014277,0.0014277,0.0014109,0.0014109,0.00515312728101,3.6523689
1659171600000,2022-07-30 09:00:00,BTG/BTC,0.0014315,0.0014385,0.0014282,0.0014282,0.002342248,1.6400000000000001
1659168000000,2022-07-30 08:00:00,BTG/BTC,0.0014326,0.0014326,0.0014326,0.0014326,0.00040905966153,0.28553655
1659164400000,2022-07-30 07:00:00,BTG/BTC,0.0014639,0.0014639,0.0014639,0.0014639,0.00029278,0.2
1659160800000,2022-07-30 06:00:00,BTG/BTC,0.0014249,0.0014249,0.0014024,0.0014024,0.0042072,3.0
1659146400000,2022-07-30 02:00:00,BTG/BTC,0.0014415,0.0014415,0.0013952,0.0013952,0.009485672896255999,6.798790779999999
1659142800000,2022-07-30 01:00:00,BTG/BTC,0.0014674,0.0014674,0.0014426,0.0014426,0.02142317939422,14.8503947
1659139200000,2022-07-30 00:00:00,BTG/BTC,0.00152,0.00152,0.0014674,0.0014674,0.03275513830446,22.3218879
1659135600000,2022-07-29 23:00:00,BTG/BTC,0.0014309,0.0014787,0.0014309,0.0014787,0.064227880066365,43.43536895
1659132000000,2022-07-29 22:00:00,BTG/BTC,0.0014234,0.0014234,0.0014234,0.0014234,0.0056937238358,4.000087
1659128400000,2022-07-29 21:00:00,BTG/BTC,0.001408,0.001415,0.0014071,0.001411,0.0349408761877,24.7632007
1659124800000,2022-07-29 20:00:00,BTG/BTC,0.0014133,0.0014133,0.0014083,0.0014083,0.003408086,2.42
1659121200000,2022-07-29 19:00:00,BTG/BTC,0.0014133,0.0014234,0.0014116,0.0014234,0.0040703815849619995,2.85961893
1659117600000,2022-07-29 18:00:00,BTG/BTC,0.0013907,0.0013907,0.0013837,0.0013837,0.003049869874026,2.20414098
1659114000000,2022-07-29 17:00:00,BTG/BTC,0.0014014,0.0014071,0.0013907,0.0013907,0.005655305108457999,4.06651694
1659110400000,2022-07-29 16:00:00,BTG/BTC,0.0013947,0.0013947,0.0013915,0.0013915,0.0056792681,4.0814
1659106800000,2022-07-29 15:00:00,BTG/BTC,0.0014246,0.0014246,0.0014037,0.0014037,0.012970187999999999,9.24
1659103200000,2022-07-29 14:00:00,BTG/BTC,0.0014419,0.0014419,0.0014203,0.0014248,0.011597872,8.14
1659099600000,2022-07-29 13:00:00,BTG/BTC,0.001397,0.0014295,0.001395,0.0014285,0.00345697,2.42
1659096000000,2022-07-29 12:00:00,BTG/BTC,0.0013848,0.0013848,0.001356,0.001356,0.0169541275284,12.5030439
1659092400000,2022-07-29 11:00:00,BTG/BTC,0.0014047,0.0014212,0.0013714,0.0013848,0.0068260019137919995,4.92923304
1659088800000,2022-07-29 10:00:00,BTG/BTC,0.0014261,0.0014499,0.0014047,0.0014499,0.002918637767754,2.01299246
