https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDC
1660046400,2022-08-09 12:00:00,BTC/USDC,23235.09,23304.25,23235.09,23277.04,0.02421157,563.5736833528001
1660042800,2022-08-09 11:00:00,BTC/USDC,23340,23368.73,23243.05,23243.05,6.02315630,139996.523038715
1660039200,2022-08-09 10:00:00,BTC/USDC,23434,23434,23379.97,23379.97,0.11460876,2679.5493705372
1660035600,2022-08-09 09:00:00,BTC/USDC,23721,23721,23498.51,23515.85,0.91057976,21413.057049196
1660032000,2022-08-09 08:00:00,BTC/USDC,23876.74,23876.74,23876.74,23876.74,0.15260000,3643.5905240000006
1660028400,2022-08-09 07:00:00,BTC/USDC,23877.27,23877.27,23877.27,23877.27,0.00101807,24.308732268900002
1660024800,2022-08-09 06:00:00,BTC/USDC,23856.9,23856.9,23781.9,23834.26,0.04379738,1043.8781422388
1660021200,2022-08-09 05:00:00,BTC/USDC,23881.67,23913,23872.52,23872.52,0.09014090,2151.890438068
1660017600,2022-08-09 04:00:00,BTC/USDC,23844.29,23868.92,23844.29,23868.92,0.00756795,180.638793114
1660014000,2022-08-09 03:00:00,BTC/USDC,23835.75,23835.75,23835.75,23835.75,0.02000000,476.71500000000003
1660010400,2022-08-09 02:00:00,BTC/USDC,23734.15,23816,23670.82,23816,2.10202846,50061.90980336
1660006800,2022-08-09 01:00:00,BTC/USDC,23780.27,23781.49,23721,23721,0.04713200,1118.018172
1660003200,2022-08-09 00:00:00,BTC/USDC,23815.42,23832.97,23815.42,23832.97,0.00424929,101.27320109130001
1659999600,2022-08-08 23:00:00,BTC/USDC,23810.9,23913,23763.86,23807.36,1.79240214,42672.3630117504
1659996000,2022-08-08 22:00:00,BTC/USDC,23721,23816,23704.33,23816,0.04918030,1171.2780248000001
1659992400,2022-08-08 21:00:00,BTC/USDC,24011,24011,23817,23817,0.23492319,5595.1656162300005
1659988800,2022-08-08 20:00:00,BTC/USDC,23960.49,24107,23960.49,24107,0.09311299,2244.67484993
1659985200,2022-08-08 19:00:00,BTC/USDC,23928.38,23928.38,23817,23913,0.14417255,3447.59818815
1659981600,2022-08-08 18:00:00,BTC/USDC,23915.2,23951.25,23915.2,23943.11,0.01887413,451.9053707443
1659978000,2022-08-08 17:00:00,BTC/USDC,23911.21,23911.21,23911.21,23911.21,0.00000000,0.0
1659974400,2022-08-08 16:00:00,BTC/USDC,23960.93,23960.93,23906.39,23911.21,0.31795175,7602.611064117499
1659970800,2022-08-08 15:00:00,BTC/USDC,24108,24108,23914,24010,0.09799639,2352.8933239000003
1659967200,2022-08-08 14:00:00,BTC/USDC,24108,24205,24108,24159.9,0.03093481,747.381916119
1659963600,2022-08-08 13:00:00,BTC/USDC,24049.51,24205,24033.84,24205,0.04708204,1139.6207782
1659960000,2022-08-08 12:00:00,BTC/USDC,24205,24205,24108,24108,0.01659200,399.999936
1659956400,2022-08-08 11:00:00,BTC/USDC,24035.73,24035.73,24035.73,24035.73,0.02000000,480.7146
1659952800,2022-08-08 10:00:00,BTC/USDC,24106.2,24134.28,24073.98,24088.92,0.83562614,20129.3312363688
1659949200,2022-08-08 09:00:00,BTC/USDC,24186.37,24186.37,24186.37,24186.37,0.00552960,133.74095155199998
1659945600,2022-08-08 08:00:00,BTC/USDC,23854,24107,23802.34,24080.79,0.37014670,8913.424951893001
1659942000,2022-08-08 07:00:00,BTC/USDC,23747.02,23840.92,23747.02,23818.04,0.02118305,504.53873222199996
1659938400,2022-08-08 06:00:00,BTC/USDC,23490.45,23777,23490.44,23747.14,7.90056833,187615.90221207618
1659934800,2022-08-08 05:00:00,BTC/USDC,23352.26,23433,23349.3,23431.94,0.09992101,2341.3431110594
1659931200,2022-08-08 04:00:00,BTC/USDC,23333.39,23333.39,23288.7,23288.7,0.02217482,516.422730534
1659927600,2022-08-08 03:00:00,BTC/USDC,23263.04,23339,23263.04,23313.36,0.01396966,325.6797126576
1659924000,2022-08-08 02:00:00,BTC/USDC,23235.03,23235.03,23235.03,23235.03,0.00000000,0.0
1659920400,2022-08-08 01:00:00,BTC/USDC,23235.03,23235.03,23235.03,23235.03,0.00000000,0.0
1659916800,2022-08-08 00:00:00,BTC/USDC,23244,23339,23235.03,23235.03,0.05441215,1264.2679376145
1659913200,2022-08-07 23:00:00,BTC/USDC,23203.81,23203.81,23127.59,23154.77,0.05781256,1338.6365299112001
1659909600,2022-08-07 22:00:00,BTC/USDC,23245,23245.01,23245,23245,0.00974831,226.59946595
1659906000,2022-08-07 21:00:00,BTC/USDC,23307.41,23353.16,23307.41,23325,0.09764233,2277.50734725
1659902400,2022-08-07 20:00:00,BTC/USDC,23261.4,23261.4,23261.4,23261.4,0.00090000,20.93526
1659898800,2022-08-07 19:00:00,BTC/USDC,23183.74,23183.74,23183.74,23183.74,0.00044000,10.200845600000001
1659895200,2022-08-07 18:00:00,BTC/USDC,23257.15,23257.15,23257.15,23257.15,0.02000000,465.14300000000003
1659891600,2022-08-07 17:00:00,BTC/USDC,23150,23290.04,23150,23207.91,0.07111703,1650.4776317073
1659888000,2022-08-07 16:00:00,BTC/USDC,23080.41,23109.33,23080.41,23109.33,0.01529920,353.55426153600007
1659884400,2022-08-07 15:00:00,BTC/USDC,23058,23067.42,23035.26,23067.42,0.01365888,315.0751216896
1659880800,2022-08-07 14:00:00,BTC/USDC,23129.67,23129.67,23129.67,23129.67,0.00110158,25.4791818786
1659877200,2022-08-07 13:00:00,BTC/USDC,23150,23166.84,23141.71,23166.84,0.05561953,1288.5287523852
1659873600,2022-08-07 12:00:00,BTC/USDC,23057,23150,23057,23128.58,0.31451049,7274.1810288042
1659870000,2022-08-07 11:00:00,BTC/USDC,23013.16,23013.16,23013.16,23013.16,0.00000000,0.0
1659866400,2022-08-07 10:00:00,BTC/USDC,23013.16,23013.16,23013.16,23013.16,0.00456955,105.159785278
1659862800,2022-08-07 09:00:00,BTC/USDC,23027.52,23027.52,23027.52,23027.52,0.00000000,0.0
1659859200,2022-08-07 08:00:00,BTC/USDC,23027.52,23027.52,23027.52,23027.52,0.00000000,0.0
1659855600,2022-08-07 07:00:00,BTC/USDC,23012.77,23027.52,23012.77,23027.52,1.00000000,23027.52
1659852000,2022-08-07 06:00:00,BTC/USDC,22947.52,22947.52,22947.52,22947.52,0.00000000,0.0
1659848400,2022-08-07 05:00:00,BTC/USDC,22947.52,22947.52,22947.52,22947.52,0.00000000,0.0
1659844800,2022-08-07 04:00:00,BTC/USDC,22970.21,22970.21,22947.52,22947.52,0.05299693,1216.1481111136
1659841200,2022-08-07 03:00:00,BTC/USDC,22973.82,22973.82,22973.82,22973.82,0.00000000,0.0
1659837600,2022-08-07 02:00:00,BTC/USDC,22963,22973.82,22963,22973.82,0.01741800,400.15799676
1659834000,2022-08-07 01:00:00,BTC/USDC,22902.1,22902.1,22902.1,22902.1,0.00450981,103.284119601
1659830400,2022-08-07 00:00:00,BTC/USDC,22872,22872,22872,22872,0.00874400,199.992768
1659826800,2022-08-06 23:00:00,BTC/USDC,22964,22964,22964,22964,0.00871000,200.01644000000002
1659823200,2022-08-06 22:00:00,BTC/USDC,23151,23151,23151,23151,0.00000000,0.0
1659819600,2022-08-06 21:00:00,BTC/USDC,23151,23151,23151,23151,0.00000000,0.0
1659816000,2022-08-06 20:00:00,BTC/USDC,23151.00,23151.00,23151.00,23151.00,0.00000000,0.0
1659812400,2022-08-06 19:00:00,BTC/USDC,23151.00,23151.00,23151.00,23151.00,0.00000000,0.0
1659808800,2022-08-06 18:00:00,BTC/USDC,23151.00,23151.00,23151.00,23151.00,0.00000000,0.0
1659805200,2022-08-06 17:00:00,BTC/USDC,23147.75,23244.00,23011.96,23151.00,0.03199114,740.62688214
1659801600,2022-08-06 16:00:00,BTC/USDC,23190.27,23194.46,23190.27,23194.46,0.00359072,83.2848114112
1659798000,2022-08-06 15:00:00,BTC/USDC,23190.96,23190.96,23190.96,23190.96,0.00000000,0.0
1659794400,2022-08-06 14:00:00,BTC/USDC,23190.96,23190.96,23190.96,23190.96,0.00049800,11.549098079999998
1659790800,2022-08-06 13:00:00,BTC/USDC,23223.60,23223.60,23223.60,23223.60,0.00374016,86.859979776
1659787200,2022-08-06 12:00:00,BTC/USDC,23176.46,23176.46,23176.46,23176.46,0.00000000,0.0
1659783600,2022-08-06 11:00:00,BTC/USDC,23177.98,23193.24,23176.46,23176.46,0.00513732,119.06489148719999
1659780000,2022-08-06 10:00:00,BTC/USDC,23215.55,23215.55,23215.55,23215.55,0.00000000,0.0
1659776400,2022-08-06 09:00:00,BTC/USDC,23215.55,23215.55,23215.55,23215.55,0.00000000,0.0
1659772800,2022-08-06 08:00:00,BTC/USDC,23242.82,23244.00,23128.83,23215.55,0.09312819,2162.0221513545
1659769200,2022-08-06 07:00:00,BTC/USDC,23223.54,23223.54,23223.54,23223.54,0.00249181,57.868649207400004
1659765600,2022-08-06 06:00:00,BTC/USDC,23173.75,23173.75,23173.75,23173.75,0.00000000,0.0
1659762000,2022-08-06 05:00:00,BTC/USDC,23170.08,23173.75,23151.00,23173.75,0.01935912,448.6234071
1659758400,2022-08-06 04:00:00,BTC/USDC,23193.12,23193.12,23193.12,23193.12,0.02354678,546.1232941536
1659754800,2022-08-06 03:00:00,BTC/USDC,23279.88,23279.88,23206.88,23206.88,0.00633736,147.07035303680001
1659751200,2022-08-06 02:00:00,BTC/USDC,23230.16,23244.74,23230.16,23244.74,0.00417849,97.1279136426
1659747600,2022-08-06 01:00:00,BTC/USDC,23272.61,23278.12,23235.45,23236.71,0.03332778,774.4279588038
1659744000,2022-08-06 00:00:00,BTC/USDC,23231.47,23347.99,23231.47,23347.99,0.01549493,361.77547069070005
1659740400,2022-08-05 23:00:00,BTC/USDC,23284.16,23306.90,23174.56,23306.90,0.02836032,660.991142208
1659736800,2022-08-05 22:00:00,BTC/USDC,23151.76,23262.29,23151.76,23260.60,0.02142574,498.37556784399993
1659733200,2022-08-05 21:00:00,BTC/USDC,23057.00,23206.21,23044.07,23076.25,0.71116821,16411.0954060125
1659729600,2022-08-05 20:00:00,BTC/USDC,22963.00,22963.00,22963.00,22963.00,0.00874400,200.788472
1659726000,2022-08-05 19:00:00,BTC/USDC,22803.73,22950.00,22803.73,22950.00,0.01083062,248.562729
1659722400,2022-08-05 18:00:00,BTC/USDC,22869.84,22869.84,22780.01,22780.01,0.01820857,414.7914066857
1659718800,2022-08-05 17:00:00,BTC/USDC,23057.00,23057.00,22841.94,22841.94,0.12497580,2854.6897250519996
1659715200,2022-08-05 16:00:00,BTC/USDC,22978.44,23057.00,22928.75,22968.53,0.06519402,1497.4108041906
1659711600,2022-08-05 15:00:00,BTC/USDC,23176.71,23182.80,22964.00,23013.73,0.04161225,957.6530861925
1659708000,2022-08-05 14:00:00,BTC/USDC,23150.00,23339.00,23150.00,23235.61,0.05063067,1176.4345021587
1659704400,2022-08-05 13:00:00,BTC/USDC,23057.00,23057.00,22964.00,23057.00,0.02806813,647.16687341
1659700800,2022-08-05 12:00:00,BTC/USDC,23473.33,23476.84,22964.00,22984.73,0.30756349,7069.263775507699
1659697200,2022-08-05 11:00:00,BTC/USDC,23339.00,23433.00,23339.00,23388.60,0.03843418,898.9216623479999
1659693600,2022-08-05 10:00:00,BTC/USDC,23244.00,23244.00,23244.00,23244.00,0.00863800,200.781672
1659690000,2022-08-05 09:00:00,BTC/USDC,23181.32,23181.32,23181.32,23181.32,0.00231904,53.7584083328
1659686400,2022-08-05 08:00:00,BTC/USDC,23189.55,23189.55,23140.89,23150.18,0.01837507,425.3861780126
1659682800,2022-08-05 07:00:00,BTC/USDC,23195.48,23195.48,23195.48,23195.48,0.00101154,23.4631558392
1659679200,2022-08-05 06:00:00,BTC/USDC,23244.00,23339.00,23244.00,23245.00,0.18675161,4341.041174450001
1659675600,2022-08-05 05:00:00,BTC/USDC,23118.19,23129.84,23101.63,23129.84,0.03161753,731.3084100952
1659672000,2022-08-05 04:00:00,BTC/USDC,23216.04,23216.04,23138.50,23138.50,0.05900665,1365.325371025
1659668400,2022-08-05 03:00:00,BTC/USDC,23063.30,23189.15,23063.30,23177.07,0.37924251,8789.730201245698
1659664800,2022-08-05 02:00:00,BTC/USDC,22924.20,23084.69,22883.67,23075.74,0.03472634,801.3359929916
1659661200,2022-08-05 01:00:00,BTC/USDC,22670.29,22905.99,22670.29,22905.99,0.31774329,7278.224623307101
1659657600,2022-08-05 00:00:00,BTC/USDC,22656.14,22656.14,22655.55,22655.55,0.02970356,672.950488758
1659654000,2022-08-04 23:00:00,BTC/USDC,22491.30,22491.30,22491.30,22491.30,0.00000000,0.0
1659650400,2022-08-04 22:00:00,BTC/USDC,22491.30,22491.30,22491.30,22491.30,0.00000000,0.0
1659646800,2022-08-04 21:00:00,BTC/USDC,22491.30,22491.30,22491.30,22491.30,0.00000000,0.0
1659643200,2022-08-04 20:00:00,BTC/USDC,22491.30,22491.30,22491.30,22491.30,0.02311600,519.9088908
1659639600,2022-08-04 19:00:00,BTC/USDC,22518.78,22518.78,22486.66,22486.66,0.02566447,577.1082109702
1659636000,2022-08-04 18:00:00,BTC/USDC,22551.65,22565.01,22528.56,22565.01,0.03615338,815.8013812337999
1659632400,2022-08-04 17:00:00,BTC/USDC,22622.08,22645.33,22608.23,22627.34,2.50058003,56581.4745360202
1659628800,2022-08-04 16:00:00,BTC/USDC,22963.00,22968.61,22566.00,22566.00,0.37443009,8449.38941094
1659625200,2022-08-04 15:00:00,BTC/USDC,22925.84,22933.46,22794.90,22925.48,0.18585139,4260.7323244172
1659621600,2022-08-04 14:00:00,BTC/USDC,23036.61,23126.63,22818.28,22905.25,0.47131463,10795.5794288075
1659618000,2022-08-04 13:00:00,BTC/USDC,22923.07,23084.55,22923.07,23084.55,0.26113340,6028.14702897
1659614400,2022-08-04 12:00:00,BTC/USDC,22941.78,22963.00,22872.00,22872.00,0.20332461,4650.44047992
1659610800,2022-08-04 11:00:00,BTC/USDC,22924.82,22924.82,22924.82,22924.82,0.00000000,0.0
1659607200,2022-08-04 10:00:00,BTC/USDC,22906.06,22939.52,22906.06,22924.82,0.16224029,3719.3294449978002
1659603600,2022-08-04 09:00:00,BTC/USDC,22903.08,22903.08,22716.06,22716.06,1.02403532,23262.047771239202
1659600000,2022-08-04 08:00:00,BTC/USDC,22872.00,22872.00,22796.56,22796.56,0.09434400,2150.71865664
1659596400,2022-08-04 07:00:00,BTC/USDC,22963.00,23037.48,22963.00,23001.26,0.07349244,1690.4187204744
1659592800,2022-08-04 06:00:00,BTC/USDC,23124.28,23143.42,22842.30,22872.00,0.15109962,3455.95050864
1659589200,2022-08-04 05:00:00,BTC/USDC,23126.79,23126.79,23126.79,23126.79,0.00000000,0.0
1659585600,2022-08-04 04:00:00,BTC/USDC,23150.00,23150.00,23058.29,23126.79,2.18785404,50598.0409337316
1659582000,2022-08-04 03:00:00,BTC/USDC,23058.00,23058.00,23058.00,23058.00,0.00867400,200.005092
1659578400,2022-08-04 02:00:00,BTC/USDC,23109.60,23180.01,23109.60,23141.21,0.00484561,112.1332785881
1659574800,2022-08-04 01:00:00,BTC/USDC,23057.00,23154.74,23057.00,23154.74,0.24254376,5616.0377014224005
1659571200,2022-08-04 00:00:00,BTC/USDC,22814.48,22963.00,22814.48,22963.00,0.03582563,822.6639416899999
1659567600,2022-08-03 23:00:00,BTC/USDC,22872.00,22872.00,22752.87,22807.85,0.03500220,798.3249272699999
1659564000,2022-08-03 22:00:00,BTC/USDC,23245.00,23253.24,22945.22,22945.22,0.08394876,1926.2227669272
1659560400,2022-08-03 21:00:00,BTC/USDC,23330.99,23374.07,23293.27,23299.16,0.04005036,933.1397456976
1659556800,2022-08-03 20:00:00,BTC/USDC,23478.38,23478.38,23281.26,23281.26,0.04286605,997.975655223
1659553200,2022-08-03 19:00:00,BTC/USDC,23502.20,23502.20,23439.05,23439.05,0.01255011,294.1626557955
1659549600,2022-08-03 18:00:00,BTC/USDC,23438.01,23502.51,23413.39,23502.51,0.01586472,372.86074044719993
1659546000,2022-08-03 17:00:00,BTC/USDC,23492.72,23539.85,23444.31,23444.31,0.37238380,8730.281246178
1659542400,2022-08-03 16:00:00,BTC/USDC,23296.29,23528.00,23281.63,23471.12,0.03132064,735.1304999167999
1659538800,2022-08-03 15:00:00,BTC/USDC,23339.00,23387.01,23332.11,23373.52,0.05101791,1192.4681397432
1659535200,2022-08-03 14:00:00,BTC/USDC,23307.97,23413.67,23236.75,23306.77,0.03375895,786.8120830915001
1659531600,2022-08-03 13:00:00,BTC/USDC,23282.27,23387.43,23245.00,23308.15,0.11960163,2787.6927322845004
1659528000,2022-08-03 12:00:00,BTC/USDC,23433.00,23650.16,23280.46,23280.46,1.84996447,43068.0238452562
1659524400,2022-08-03 11:00:00,BTC/USDC,23340.00,23392.65,23340.00,23392.65,0.01080545,252.7681099425
1659520800,2022-08-03 10:00:00,BTC/USDC,23370.00,23433.00,23340.00,23411.35,0.11230545,2629.2221968575
1659517200,2022-08-03 09:00:00,BTC/USDC,23324.00,23378.03,23309.09,23378.03,0.02415218,564.6303886054
1659513600,2022-08-03 08:00:00,BTC/USDC,23030.19,23244.00,23030.19,23244.00,0.02013021,467.90660124
1659510000,2022-08-03 07:00:00,BTC/USDC,23041.23,23041.23,23041.23,23041.23,0.00104088,23.9831554824
1659506400,2022-08-03 06:00:00,BTC/USDC,22958.71,23057.00,22958.71,23014.42,0.25853439,5950.0190359038
1659502800,2022-08-03 05:00:00,BTC/USDC,22849.71,22849.71,22849.71,22849.71,0.00000000,0.0
1659499200,2022-08-03 04:00:00,BTC/USDC,22841.02,22850.85,22841.02,22849.71,0.04743677,1083.9164378367
1659495600,2022-08-03 03:00:00,BTC/USDC,22871.00,22872.00,22871.00,22872.00,0.01752400,400.80892800000004
1659492000,2022-08-03 02:00:00,BTC/USDC,22726.27,22726.27,22726.27,22726.27,0.00266700,60.61096209
1659488400,2022-08-03 01:00:00,BTC/USDC,22744.01,22744.02,22737.87,22737.87,0.01393310,316.809016497
1659484800,2022-08-03 00:00:00,BTC/USDC,23057.00,23057.00,22779.00,22779.00,0.02620000,596.8098
1659481200,2022-08-02 23:00:00,BTC/USDC,23096.43,23096.43,22964.00,22964.00,0.16272067,3736.7174658800004
1659477600,2022-08-02 22:00:00,BTC/USDC,23150.00,23150.00,23150.00,23150.00,0.00867400,200.8031
1659474000,2022-08-02 21:00:00,BTC/USDC,23057.00,23129.84,23057.00,23129.84,0.29936718,6924.3149746512
1659470400,2022-08-02 20:00:00,BTC/USDC,22923.91,23057.00,22923.91,22964.00,0.02160740,496.1923336
1659466800,2022-08-02 19:00:00,BTC/USDC,22964.00,23057.00,22892.94,22972.53,0.06942842,1594.9464613026
1659463200,2022-08-02 18:00:00,BTC/USDC,23151.00,23151.00,23058.00,23058.00,0.01731200,399.18009600000005
1659459600,2022-08-02 17:00:00,BTC/USDC,23400.61,23480.11,23245.00,23245.00,2.80589271,65222.97604395
1659456000,2022-08-02 16:00:00,BTC/USDC,22976.02,23433.00,22976.02,23340.00,0.34831650,8129.707109999999
1659452400,2022-08-02 15:00:00,BTC/USDC,22964.00,23031.07,22792.12,23031.07,1.75019684,40308.9059358188
1659448800,2022-08-02 14:00:00,BTC/USDC,22687.00,23150.00,22687.00,23018.32,2.49563231,57445.2631139192
1659445200,2022-08-02 13:00:00,BTC/USDC,22871.00,22871.00,22871.00,22871.00,0.00878000,200.80738
1659441600,2022-08-02 12:00:00,BTC/USDC,22779.00,22779.00,22779.00,22779.00,0.00878000,199.99962
1659438000,2022-08-02 11:00:00,BTC/USDC,22963.00,22963.00,22963.00,22963.00,0.00870000,199.7781
1659434400,2022-08-02 10:00:00,BTC/USDC,22778.00,22788.10,22778.00,22788.10,0.01756000,400.15903599999996
1659430800,2022-08-02 09:00:00,BTC/USDC,22827.83,22827.83,22679.31,22679.31,0.01235603,280.2262347393
1659427200,2022-08-02 08:00:00,BTC/USDC,22891.80,22913.15,22818.00,22818.00,0.25540048,5827.728152639999
1659423600,2022-08-02 07:00:00,BTC/USDC,22766.01,22766.01,22766.00,22766.00,0.00156146,35.54819836
1659420000,2022-08-02 06:00:00,BTC/USDC,22870.73,22870.73,22870.73,22870.73,0.00110668,25.3105794764
1659416400,2022-08-02 05:00:00,BTC/USDC,22861.46,22861.46,22861.46,22861.46,0.00000000,0.0
1659412800,2022-08-02 04:00:00,BTC/USDC,22790.41,22871.00,22779.00,22861.46,0.05278794,1206.8093787924
1659409200,2022-08-02 03:00:00,BTC/USDC,22864.24,22905.65,22800.00,22905.65,0.08755967,2005.6111551355002
1659405600,2022-08-02 02:00:00,BTC/USDC,23057.00,23085.32,22928.75,22961.66,0.30068084,6904.1312165944
1659402000,2022-08-02 01:00:00,BTC/USDC,23245.19,23245.19,22964.00,22964.00,0.02672200,613.644008
1659398400,2022-08-02 00:00:00,BTC/USDC,23245.00,23433.00,23245.00,23313.24,0.04337488,1011.2089874112
1659394800,2022-08-01 23:00:00,BTC/USDC,23244.00,23386.76,23244.00,23299.46,0.03641223,848.3852963957999
1659391200,2022-08-01 22:00:00,BTC/USDC,23016.68,23150.00,22998.14,23150.00,0.04199231,972.1219765
1659387600,2022-08-01 21:00:00,BTC/USDC,23054.47,23054.47,23054.47,23054.47,0.00215793,49.74993244710001
1659384000,2022-08-01 20:00:00,BTC/USDC,23004.01,23004.01,23004.01,23004.01,0.00000000,0.0
1659380400,2022-08-01 19:00:00,BTC/USDC,23004.01,23004.01,23004.01,23004.01,0.00867327,199.5199898127
1659376800,2022-08-01 18:00:00,BTC/USDC,22935.00,22980.50,22872.00,22980.50,2.61409162,60073.13247341
1659373200,2022-08-01 17:00:00,BTC/USDC,23151.00,23177.20,22928.16,22960.00,1.94201646,44588.6979216
1659369600,2022-08-01 16:00:00,BTC/USDC,23270.36,23288.29,23151.00,23244.00,0.50422193,11720.13454092
1659366000,2022-08-01 15:00:00,BTC/USDC,23340.00,23346.96,23340.00,23346.96,0.01144237,267.1445546952
1659362400,2022-08-01 14:00:00,BTC/USDC,23339.00,23433.00,23339.00,23433.00,0.24793478,5809.85569974
1659358800,2022-08-01 13:00:00,BTC/USDC,23103.48,23337.84,23074.48,23337.84,0.06549069,1528.4112447096002
1659355200,2022-08-01 12:00:00,BTC/USDC,23212.32,23299.19,23151.00,23151.00,0.22358384,5176.18947984
1659351600,2022-08-01 11:00:00,BTC/USDC,22964.00,23244.00,22964.00,23244.00,0.06677356,1552.08462864
1659348000,2022-08-01 10:00:00,BTC/USDC,23245.00,23245.00,23028.30,23035.29,0.54321135,12513.0309785415
1659344400,2022-08-01 09:00:00,BTC/USDC,23344.44,23344.44,22982.27,23342.27,2.59917400,60670.62128498001
1659340800,2022-08-01 08:00:00,BTC/USDC,23354.11,23354.11,23306.46,23306.46,0.00198345,46.227198087
1659337200,2022-08-01 07:00:00,BTC/USDC,23151.00,23288.14,23138.87,23288.14,0.04584400,1067.6214901600001
1659333600,2022-08-01 06:00:00,BTC/USDC,23184.93,23184.93,23184.93,23184.93,0.00107700,24.970169610000003
1659330000,2022-08-01 05:00:00,BTC/USDC,23378.00,23378.00,23378.00,23378.00,0.00042560,9.9496768
1659326400,2022-08-01 04:00:00,BTC/USDC,23400.22,23400.22,23397.41,23397.41,0.02330777,545.3414508756999
1659322800,2022-08-01 03:00:00,BTC/USDC,23363.62,23363.62,23363.62,23363.62,0.00107000,24.9990734
1659319200,2022-08-01 02:00:00,BTC/USDC,23425.53,23425.53,23425.53,23425.53,0.00000000,0.0
1659315600,2022-08-01 01:00:00,BTC/USDC,23407.48,23425.53,23407.48,23425.53,0.00139594,32.7006343482
1659312000,2022-08-01 00:00:00,BTC/USDC,23280.16,23369.74,23280.16,23369.74,0.21502730,5025.132093902001
1659308400,2022-07-31 23:00:00,BTC/USDC,23329.01,23455.16,23317.04,23317.04,0.01135959,264.87201441359997
1659304800,2022-07-31 22:00:00,BTC/USDC,23529.00,23541.58,23215.63,23375.33,0.32202399,7527.4170341667
1659301200,2022-07-31 21:00:00,BTC/USDC,23625.00,23625.00,23625.00,23625.00,0.00846600,200.00924999999998
1659297600,2022-07-31 20:00:00,BTC/USDC,23876.37,23876.37,23792.85,23823.11,0.02558667,609.5540539437
1659294000,2022-07-31 19:00:00,BTC/USDC,23754.99,23914.00,23754.99,23865.90,0.03274920,781.5891322800001
1659290400,2022-07-31 18:00:00,BTC/USDC,23757.04,24147.25,23434.00,23722.00,1.32995651,31549.228330219998
1659286800,2022-07-31 17:00:00,BTC/USDC,23721.00,23751.72,23717.99,23750.31,0.01434628,340.72859734680003
1659283200,2022-07-31 16:00:00,BTC/USDC,23774.57,23816.00,23763.52,23763.52,0.01818610,432.16575107200003
1659279600,2022-07-31 15:00:00,BTC/USDC,23751.14,23766.31,23743.89,23766.31,0.00815484,193.8104554404
1659276000,2022-07-31 14:00:00,BTC/USDC,23731.31,23816.00,23625.00,23731.90,0.05538803,1314.463189157
1659272400,2022-07-31 13:00:00,BTC/USDC,23814.30,23814.30,23721.00,23732.07,0.05214704,1237.5572035728
1659268800,2022-07-31 12:00:00,BTC/USDC,23794.89,23794.89,23759.85,23777.66,0.01341812,319.0514951992
1659265200,2022-07-31 11:00:00,BTC/USDC,23789.99,23825.47,23789.99,23825.47,0.10639465,2534.9025417355
1659261600,2022-07-31 10:00:00,BTC/USDC,23778.61,23816.00,23758.31,23816.00,0.01400659,333.58094744
1659258000,2022-07-31 09:00:00,BTC/USDC,23720.00,23720.00,23720.00,23720.00,0.00846600,200.81351999999998
1659254400,2022-07-31 08:00:00,BTC/USDC,23625.00,23625.00,23625.00,23625.00,0.00846600,200.00924999999998
1659250800,2022-07-31 07:00:00,BTC/USDC,23816.00,23816.00,23721.00,23721.00,0.22763656,5399.76683976
1659247200,2022-07-31 06:00:00,BTC/USDC,23780.38,23780.38,23780.38,23780.38,0.02100000,499.38798
1659243600,2022-07-31 05:00:00,BTC/USDC,23721.00,23728.43,23721.00,23728.43,0.06843200,1623.78392176
1659240000,2022-07-31 04:00:00,BTC/USDC,23816.00,23816.00,23777.32,23777.32,0.03224461,766.6904102452
1659236400,2022-07-31 03:00:00,BTC/USDC,23721.00,23721.00,23721.00,23721.00,0.00843200,200.01547200000002
1659232800,2022-07-31 02:00:00,BTC/USDC,23816.00,23830.34,23816.00,23830.34,0.21000000,5004.3714
1659229200,2022-07-31 01:00:00,BTC/USDC,23734.34,23816.00,23721.00,23739.47,0.12508493,2969.4499431871004
1659225600,2022-07-31 00:00:00,BTC/USDC,23588.00,23729.03,23588.00,23729.03,0.23960026,5685.4817575478
1659222000,2022-07-30 23:00:00,BTC/USDC,23724.23,23724.23,23564.56,23625.00,1.39593200,32978.8935
1659218400,2022-07-30 22:00:00,BTC/USDC,23817.01,23817.01,23529.00,23747.91,3.61691995,85894.2894498045
1659214800,2022-07-30 21:00:00,BTC/USDC,23991.80,23991.80,23889.25,23889.25,0.03652154,872.472199445
1659211200,2022-07-30 20:00:00,BTC/USDC,23932.29,24036.45,23856.74,23974.28,0.60306917,14458.1491409476
1659207600,2022-07-30 19:00:00,BTC/USDC,24419.72,24419.72,23914.00,23923.34,0.08546766,2044.6718891844
1659204000,2022-07-30 18:00:00,BTC/USDC,24495.71,24495.71,24495.71,24495.71,0.00000000,0.0
1659200400,2022-07-30 17:00:00,BTC/USDC,24515.83,24515.83,24495.71,24495.71,0.00833074,204.06739112539998
1659196800,2022-07-30 16:00:00,BTC/USDC,24502.00,24580.44,24502.00,24580.44,0.11503002,2827.4885048088
1659193200,2022-07-30 15:00:00,BTC/USDC,24487.13,24600.00,24487.13,24544.39,0.21684100,5322.23007199
1659189600,2022-07-30 14:00:00,BTC/USDC,24493.01,24547.68,24403.00,24403.00,0.04658300,1136.764949
