https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OOKI,Volume BTC
1661904000,2022-08-31 00:00:00,OOKI/BTC,0.0000003369,0.0000003435,0.0000003139,0.000000318,520496.2574,0.16761659747068
1661817600,2022-08-30 00:00:00,OOKI/BTC,0.0000003729,0.0000003792,0.0000003346,0.00000034,350017.2427,0.12265591229779
1661731200,2022-08-29 00:00:00,OOKI/BTC,0.000000357,0.0000004071,0.0000003542,0.0000003692,840132.7175,0.31768982243862
1661644800,2022-08-28 00:00:00,OOKI/BTC,0.0000003577,0.0000003676,0.0000003542,0.0000003642,78764.9664,0.02794460491621
1661558400,2022-08-27 00:00:00,OOKI/BTC,0.0000003711,0.0000003848,0.0000003559,0.0000003631,203800.7475,0.07599620630429
1661472000,2022-08-26 00:00:00,OOKI/BTC,0.0000003341,0.0000003905,0.0000003253,0.0000003764,132145.5048,0.04631690768595
1661385600,2022-08-25 00:00:00,OOKI/BTC,0.00000034,0.0000003565,0.0000003282,0.0000003351,41867.8224,0.0144007886956
1661299200,2022-08-24 00:00:00,OOKI/BTC,0.0000003473,0.0000004,0.000000332,0.0000003389,367602.7471,0.13481957119001
1661212800,2022-08-23 00:00:00,OOKI/BTC,0.000000315,0.000000368,0.000000315,0.0000003391,139168.8258,0.04837569838094
1661126400,2022-08-22 00:00:00,OOKI/BTC,0.000000327,0.0000003273,0.0000003127,0.0000003273,332230.6287,0.10562393900666
1661040000,2022-08-21 00:00:00,OOKI/BTC,0.0000003219,0.0000003343,0.0000003144,0.0000003289,34350.2216,0.01106201382153
1660953600,2022-08-20 00:00:00,OOKI/BTC,0.0000003097,0.0000003305,0.0000003068,0.0000003275,157964.1057,0.05119239421185
1660867200,2022-08-19 00:00:00,OOKI/BTC,0.0000003104,0.000000329,0.0000002957,0.0000003175,334334.8894,0.1043821908962
1660780800,2022-08-18 00:00:00,OOKI/BTC,0.000000318,0.00000033,0.0000003052,0.0000003116,927678.5166,0.29514168784151
1660694400,2022-08-17 00:00:00,OOKI/BTC,0.0000003227,0.0000003276,0.0000003052,0.0000003134,107091.0111,0.0335922952948
1660608000,2022-08-16 00:00:00,OOKI/BTC,0.0000003055,0.0000003301,0.0000003055,0.0000003172,186900.057,0.05988127588836
1660521600,2022-08-15 00:00:00,OOKI/BTC,0.0000003025,0.0000003156,0.0000002976,0.0000003152,166693.07,0.05046151124321
1660435200,2022-08-14 00:00:00,OOKI/BTC,0.0000003122,0.0000003244,0.0000003,0.0000003136,441508.5245,0.13479384579316
1660348800,2022-08-13 00:00:00,OOKI/BTC,0.0000003176,0.00000035,0.0000002903,0.0000003066,2518256.1045,0.80552704203708
1660262400,2022-08-12 00:00:00,OOKI/BTC,0.0000002497,0.00000039,0.0000002472,0.0000003337,2558425.1054,0.83397811435006
1660176000,2022-08-11 00:00:00,OOKI/BTC,0.0000002541,0.0000002628,0.0000002498,0.0000002511,32290.4038,0.00824061041417
1660089600,2022-08-10 00:00:00,OOKI/BTC,0.0000002558,0.000000265,0.0000002507,0.0000002584,44647.6298,0.01152295111618
1660003200,2022-08-09 00:00:00,OOKI/BTC,0.0000002632,0.0000002646,0.0000002551,0.0000002561,14167.903,0.00366113543604
1659916800,2022-08-08 00:00:00,OOKI/BTC,0.0000002731,0.000000279,0.0000002622,0.0000002714,22636.8985,0.00603223015341
1659830400,2022-08-07 00:00:00,OOKI/BTC,0.0000002761,0.0000002797,0.0000002716,0.000000273,38509.6374,0.01055454180224
1659744000,2022-08-06 00:00:00,OOKI/BTC,0.0000002826,0.0000002908,0.000000267,0.0000002716,39965.3738,0.01115130362744
1659657600,2022-08-05 00:00:00,OOKI/BTC,0.000000272,0.0000002827,0.0000002664,0.0000002677,129876.1282,0.03521777783367
1659571200,2022-08-04 00:00:00,OOKI/BTC,0.0000002685,0.0000002899,0.0000002685,0.0000002715,192029.6854,0.05303917574631
1659484800,2022-08-03 00:00:00,OOKI/BTC,0.0000002675,0.0000002861,0.0000002671,0.000000272,54653.24,0.01510620458894
1659398400,2022-08-02 00:00:00,OOKI/BTC,0.0000002747,0.0000002879,0.0000002602,0.0000002602,74116.6387,0.01997286092247
1659312000,2022-08-01 00:00:00,OOKI/BTC,0.0000002548,0.0000003029,0.0000002514,0.0000002695,96002.6523,0.02633851444101
1659225600,2022-07-31 00:00:00,OOKI/BTC,0.0000002392,0.0000002618,0.0000002392,0.0000002535,166466.4351,0.04108522275098
1659139200,2022-07-30 00:00:00,OOKI/BTC,0.0000002467,0.0000003047,0.0000002429,0.0000002439,144650.1894,0.03656671491099
1659052800,2022-07-29 00:00:00,OOKI/BTC,0.0000002446,0.0000003074,0.0000002403,0.0000002496,857091.7632,0.23537923957759
1658966400,2022-07-28 00:00:00,OOKI/BTC,0.0000002849,0.0000002849,0.0000002432,0.0000002432,470938.1759,0.11949341541687
1658880000,2022-07-27 00:00:00,OOKI/BTC,0.0000002206,0.0000005952,0.0000002108,0.0000002626,3559337.7725,1.15950169938227
1658793600,2022-07-26 00:00:00,OOKI/BTC,0.000000219,0.0000002219,0.0000002142,0.0000002203,3173.506,0.00069576170474
1658707200,2022-07-25 00:00:00,OOKI/BTC,0.0000002232,0.0000002268,0.0000002167,0.0000002168,39403.6385,0.00874160779509
1658620800,2022-07-24 00:00:00,OOKI/BTC,0.0000002183,0.0000002285,0.0000002168,0.0000002217,89625.4218,0.01983962686606
1658534400,2022-07-23 00:00:00,OOKI/BTC,0.0000002101,0.0000002262,0.0000002082,0.0000002262,56102.5204,0.01244998150036
1658448000,2022-07-22 00:00:00,OOKI/BTC,0.000000222,0.000000231,0.0000002116,0.0000002116,66524.3254,0.01489137354662
1658361600,2022-07-21 00:00:00,OOKI/BTC,0.0000002109,0.00000023,0.0000002107,0.0000002176,119528.6657,0.0253929154295
1658275200,2022-07-20 00:00:00,OOKI/BTC,0.0000002205,0.0000002286,0.000000212,0.000000212,95318.8237,0.02071236644646
1658188800,2022-07-19 00:00:00,OOKI/BTC,0.0000002455,0.0000002513,0.0000002222,0.0000002222,817612.6343,0.18898043673518
1658102400,2022-07-18 00:00:00,OOKI/BTC,0.000000245,0.0000003072,0.0000002299,0.0000002417,1977634.0395,0.52119055263004
1658016000,2022-07-17 00:00:00,OOKI/BTC,0.0000002343,0.0000002613,0.000000225,0.0000002489,498519.7123,0.121654088816
1657929600,2022-07-16 00:00:00,OOKI/BTC,0.0000002236,0.0000002451,0.0000002138,0.0000002292,217911.5755,0.05037093190672
1657843200,2022-07-15 00:00:00,OOKI/BTC,0.0000002209,0.0000002417,0.0000002167,0.0000002237,244429.6527,0.05559663101835
1657756800,2022-07-14 00:00:00,OOKI/BTC,0.0000002165,0.00000024,0.0000002165,0.0000002259,145796.8333,0.03287049847104
1657670400,2022-07-13 00:00:00,OOKI/BTC,0.0000002177,0.0000002228,0.0000002111,0.0000002203,72475.3298,0.01582847341942
1657584000,2022-07-12 00:00:00,OOKI/BTC,0.0000002268,0.0000002269,0.0000002032,0.0000002228,469053.0479,0.10351352966774
1657497600,2022-07-11 00:00:00,OOKI/BTC,0.0000002413,0.0000002493,0.0000002234,0.0000002274,634233.0878,0.14968948719691
1657411200,2022-07-10 00:00:00,OOKI/BTC,0.0000002099,0.0000002613,0.0000002053,0.000000245,1316994.8089,0.30875028893546
1657324800,2022-07-09 00:00:00,OOKI/BTC,0.000000211,0.0000002148,0.0000002041,0.0000002148,189906.1684,0.04045518286497
1657238400,2022-07-08 00:00:00,OOKI/BTC,0.0000002191,0.0000002191,0.0000001977,0.000000207,50090.6888,0.01047609441449
1657152000,2022-07-07 00:00:00,OOKI/BTC,0.000000218,0.000000255,0.000000199,0.000000218,2119857.006,0.4879887852786
1657065600,2022-07-06 00:00:00,OOKI/BTC,0.0000002038,0.0000002698,0.0000002038,0.000000225,364054.245,0.08691915564842
1656979200,2022-07-05 00:00:00,OOKI/BTC,0.0000002073,0.0000002146,0.0000002018,0.0000002018,12821.7459,0.00265112140327
1656892800,2022-07-04 00:00:00,OOKI/BTC,0.0000002108,0.0000002179,0.0000002082,0.000000211,42474.9657,0.00886229612845
1656806400,2022-07-03 00:00:00,OOKI/BTC,0.0000002192,0.0000002194,0.0000002091,0.0000002091,15481.2137,0.00326499589842
1656720000,2022-07-02 00:00:00,OOKI/BTC,0.000000215,0.000000222,0.0000002084,0.0000002158,65616.5639,0.01390245838486
1656633600,2022-07-01 00:00:00,OOKI/BTC,0.0000002186,0.0000002557,0.0000002117,0.000000225,391005.7103,0.09114438208439
1656547200,2022-06-30 00:00:00,OOKI/BTC,0.0000002244,0.0000002273,0.0000002142,0.0000002207,47802.3224,0.01045110402127
1656460800,2022-06-29 00:00:00,OOKI/BTC,0.0000002129,0.0000002177,0.0000001917,0.0000002177,332978.8252,0.06894835311543
1656374400,2022-06-28 00:00:00,OOKI/BTC,0.0000002218,0.0000002231,0.0000002044,0.0000002138,182417.2822,0.03898304556533
1656288000,2022-06-27 00:00:00,OOKI/BTC,0.0000002145,0.0000002324,0.0000001993,0.0000002083,762478.4516,0.15536346575225
1656201600,2022-06-26 00:00:00,OOKI/BTC,0.0000002139,0.0000002337,0.0000002139,0.0000002145,51811.5341,0.01166958419347
1656115200,2022-06-25 00:00:00,OOKI/BTC,0.0000002218,0.0000002218,0.0000002045,0.0000002072,34228.8179,0.00720023997753
1656028800,2022-06-24 00:00:00,OOKI/BTC,0.0000001983,0.0000002386,0.0000001983,0.0000002245,280366.8903,0.06042150714745
1655942400,2022-06-23 00:00:00,OOKI/BTC,0.0000002027,0.0000002068,0.0000001937,0.000000199,32600.3781,0.00660612691046
1655856000,2022-06-22 00:00:00,OOKI/BTC,0.0000002077,0.0000002077,0.0000001914,0.0000001988,42277.7255,0.00835359530195
1655769600,2022-06-21 00:00:00,OOKI/BTC,0.0000001906,0.0000002171,0.0000001887,0.0000002052,113757.7566,0.02251792251422
1655683200,2022-06-20 00:00:00,OOKI/BTC,0.0000001916,0.000000199,0.0000001914,0.0000001947,12376.5094,0.00240684307099
1655596800,2022-06-19 00:00:00,OOKI/BTC,0.0000002002,0.0000002003,0.0000001895,0.0000001895,32032.8397,0.00630182348946
1655510400,2022-06-18 00:00:00,OOKI/BTC,0.0000001953,0.0000002047,0.0000001891,0.0000001956,28541.7894,0.00560103717197
1655424000,2022-06-17 00:00:00,OOKI/BTC,0.0000001916,0.0000001933,0.0000001882,0.0000001891,3315.5803,0.00063528061099
1655337600,2022-06-16 00:00:00,OOKI/BTC,0.0000001834,0.0000001947,0.0000001834,0.0000001857,23822.1742,0.0044952196708
1655251200,2022-06-15 00:00:00,OOKI/BTC,0.0000001889,0.0000001992,0.0000001772,0.0000001871,128703.7785,0.02402846244675
1655164800,2022-06-14 00:00:00,OOKI/BTC,0.000000174,0.0000001934,0.0000001731,0.0000001797,43129.2033,0.00793122161724
1655078400,2022-06-13 00:00:00,OOKI/BTC,0.0000001647,0.0000001789,0.0000001459,0.000000173,113761.4824,0.01812227777277
1654992000,2022-06-12 00:00:00,OOKI/BTC,0.0000001621,0.0000001933,0.0000001492,0.0000001731,158484.936,0.02783840817463
1654905600,2022-06-11 00:00:00,OOKI/BTC,0.0000001665,0.0000001709,0.0000001542,0.0000001668,46245.9747,0.00744447997986
1654819200,2022-06-10 00:00:00,OOKI/BTC,0.0000001829,0.0000001829,0.000000169,0.0000001702,24290.5862,0.0042502734063
1654732800,2022-06-09 00:00:00,OOKI/BTC,0.0000001745,0.0000001795,0.000000174,0.0000001795,32566.2383,0.00572957467843
1654646400,2022-06-08 00:00:00,OOKI/BTC,0.00000018,0.00000018,0.0000001762,0.0000001762,15947.6046,0.002812052628
1654560000,2022-06-07 00:00:00,OOKI/BTC,0.0000001738,0.0000001816,0.0000001703,0.0000001717,9118.6613,0.00161422289748
1654473600,2022-06-06 00:00:00,OOKI/BTC,0.0000001819,0.000000182,0.0000001677,0.0000001693,33798.7176,0.00580095836734
1654387200,2022-06-05 00:00:00,OOKI/BTC,0.0000001785,0.0000001844,0.0000001666,0.0000001844,31279.4593,0.00544688906033
1654300800,2022-06-04 00:00:00,OOKI/BTC,0.0000001862,0.0000001959,0.0000001765,0.0000001902,6367.78743369,0.001186419321369495
1654214400,2022-06-03 00:00:00,OOKI/BTC,0.0000001761,0.0000001996,0.0000001751,0.0000001941,80206.41301574,0.01521337688065849
1654128000,2022-06-02 00:00:00,OOKI/BTC,0.0000001752,0.0000001831,0.0000001724,0.0000001753,3324.3244,0.0005928332568
1654041600,2022-06-01 00:00:00,OOKI/BTC,0.0000001938,0.0000001938,0.0000001578,0.0000001746,318415.3672,0.05463052119954
1653955200,2022-05-31 00:00:00,OOKI/BTC,0.0000001943,0.0000001943,0.0000001785,0.0000001905,23806.3311617,0.0044360195108196
1653868800,2022-05-30 00:00:00,OOKI/BTC,0.0000001819,0.0000002109,0.0000001787,0.0000001926,136934.80078028,0.025919784172137943
1653782400,2022-05-29 00:00:00,OOKI/BTC,0.0000001795,0.0000001819,0.0000001769,0.0000001819,18153.5785,0.00329195028885
1653696000,2022-05-28 00:00:00,OOKI/BTC,0.0000001795,0.0000001865,0.0000001703,0.0000001775,2624.5429,0.00046491261116
1653609600,2022-05-27 00:00:00,OOKI/BTC,0.0000001767,0.0000001828,0.000000173,0.0000001806,9738.1005,0.00175689742969
1653523200,2022-05-26 00:00:00,OOKI/BTC,0.0000001922,0.0000001953,0.0000001768,0.0000001813,202435.82823338,0.038305576234507021
1653436800,2022-05-25 00:00:00,OOKI/BTC,0.0000001988,0.0000002017,0.0000001922,0.0000001937,2564.2801,0.00050466911143
1653350400,2022-05-24 00:00:00,OOKI/BTC,0.000000207,0.000000207,0.0000001976,0.0000001981,16184.6196,0.00323954358838
1653264000,2022-05-23 00:00:00,OOKI/BTC,0.0000002025,0.0000002074,0.0000001878,0.0000001998,291077.8089,0.05943353240817
1653177600,2022-05-22 00:00:00,OOKI/BTC,0.000000216,0.0000002212,0.0000001926,0.0000002,238579.1744,0.04852681816155
1653091200,2022-05-21 00:00:00,OOKI/BTC,0.000000184,0.0000002633,0.000000184,0.0000002172,1535493.6798,0.33930624192401
1653004800,2022-05-20 00:00:00,OOKI/BTC,0.0000001902,0.0000001902,0.0000001749,0.000000185,5225.477,0.00096054344812
1652918400,2022-05-19 00:00:00,OOKI/BTC,0.0000001789,0.000000193,0.0000001783,0.000000193,45877.4818,0.00858315122029
1652832000,2022-05-18 00:00:00,OOKI/BTC,0.0000002009,0.0000002047,0.0000001794,0.0000001835,128783.2481,0.02440198582391
1652745600,2022-05-17 00:00:00,OOKI/BTC,0.0000001969,0.0000002093,0.0000001968,0.0000001983,48904.3394,0.0097721347459
1652659200,2022-05-16 00:00:00,OOKI/BTC,0.0000002186,0.0000002318,0.0000001987,0.0000002069,247371.22066155,0.051656388315019888
1652572800,2022-05-15 00:00:00,OOKI/BTC,0.0000001792,0.00000026,0.000000169,0.0000002135,2017119.32235046,0.430740217747008518
1652486400,2022-05-14 00:00:00,OOKI/BTC,0.0000001665,0.0000003287,0.0000001515,0.0000001822,3564312.00422255,0.565703586074091505
1652400000,2022-05-13 00:00:00,OOKI/BTC,0.0000000898,0.0000002108,0.0000000898,0.0000001819,806797.07990289,0.140635843188149911
1652313600,2022-05-12 00:00:00,OOKI/BTC,0.0000001185,0.000000131,0.0000000872,0.0000000953,1636573.02016095,0.16366728975224524
1652227200,2022-05-11 00:00:00,OOKI/BTC,0.0000002198,0.0000002243,0.0000001096,0.0000001284,1031290.89216809,0.170202971708407887
1652140800,2022-05-10 00:00:00,OOKI/BTC,0.0000002348,0.0000002348,0.0000001972,0.0000002284,130376.02008172,0.0286663634612999
1652054400,2022-05-09 00:00:00,OOKI/BTC,0.0000002671,0.0000002671,0.0000002275,0.000000249,23020.85855728,0.00560447146560864
1651968000,2022-05-08 00:00:00,OOKI/BTC,0.00000026,0.0000003435,0.0000002542,0.0000002542,60061.9125,0.01601734583519
1651881600,2022-05-07 00:00:00,OOKI/BTC,0.0000002707,0.0000002809,0.000000262,0.000000277,10468.25049429,0.002817002603188841
1651795200,2022-05-06 00:00:00,OOKI/BTC,0.000000281,0.000000281,0.0000002634,0.0000002717,26270.1658,0.00707650068085
1651708800,2022-05-05 00:00:00,OOKI/BTC,0.0000002801,0.0000002857,0.0000002692,0.0000002727,39934.4244,0.01093937091795
1651622400,2022-05-04 00:00:00,OOKI/BTC,0.0000002738,0.0000002815,0.0000002625,0.0000002788,9860.647,0.00266613455396
1651536000,2022-05-03 00:00:00,OOKI/BTC,0.0000002873,0.0000002873,0.0000002697,0.000000273,17862.6061,0.00491141700127
1651449600,2022-05-02 00:00:00,OOKI/BTC,0.0000002881,0.000000298,0.0000002806,0.0000002874,13723.34578599,0.003974084102509902
1651363200,2022-05-01 00:00:00,OOKI/BTC,0.0000003022,0.0000003104,0.0000002838,0.0000002881,143117.3179,0.04141114303231
1651276800,2022-04-30 00:00:00,OOKI/BTC,0.0000003,0.0000003582,0.0000002867,0.0000003098,308528.20540307,0.105715331978875873
1651190400,2022-04-29 00:00:00,OOKI/BTC,0.0000002993,0.0000003113,0.0000002873,0.0000003031,2934.3798,0.00086739909636
1651104000,2022-04-28 00:00:00,OOKI/BTC,0.0000003062,0.0000003147,0.0000002982,0.0000002982,5327.10148427,0.001612869933377235
1651017600,2022-04-27 00:00:00,OOKI/BTC,0.0000003067,0.000000327,0.0000002973,0.0000003143,168084.22138132,0.052582399443985774
1650931200,2022-04-26 00:00:00,OOKI/BTC,0.0000003086,0.0000003086,0.0000003002,0.0000003009,6740.3827,0.00206089500443
1650844800,2022-04-25 00:00:00,OOKI/BTC,0.0000003185,0.0000003185,0.0000003046,0.0000003072,59257.9895,0.01835359227741
1650758400,2022-04-24 00:00:00,OOKI/BTC,0.000000328,0.000000328,0.0000003186,0.0000003201,4085.9828,0.00132500419415
1650672000,2022-04-23 00:00:00,OOKI/BTC,0.000000325,0.0000003374,0.0000003229,0.0000003294,16654.10228089,0.005440506064768412
1650585600,2022-04-22 00:00:00,OOKI/BTC,0.0000003206,0.0000003317,0.0000003206,0.0000003307,53075.86980761,0.017173098246516508
1650499200,2022-04-21 00:00:00,OOKI/BTC,0.0000003216,0.0000003928,0.0000003194,0.0000003249,46541.60892047,0.015680515317473855
1650412800,2022-04-20 00:00:00,OOKI/BTC,0.0000003222,0.0000003368,0.0000003206,0.0000003211,1091.326,0.00035903731933
1650326400,2022-04-19 00:00:00,OOKI/BTC,0.0000003266,0.0000003313,0.0000003221,0.0000003243,952.31489269,0.000312566284877203
1650240000,2022-04-18 00:00:00,OOKI/BTC,0.0000003288,0.0000003345,0.0000003204,0.0000003208,39749.9269,0.01291474778066
1650153600,2022-04-17 00:00:00,OOKI/BTC,0.0000003368,0.0000003459,0.0000003305,0.0000003305,1554.79777659,0.000517321754732324
1650067200,2022-04-16 00:00:00,OOKI/BTC,0.0000003345,0.000000343,0.0000003325,0.0000003403,2802.4207,0.00093663304489
1649980800,2022-04-15 00:00:00,OOKI/BTC,0.0000003405,0.0000003473,0.000000333,0.0000003331,17872.6273,0.00605819898916
1649894400,2022-04-14 00:00:00,OOKI/BTC,0.0000003341,0.0000003471,0.0000003304,0.000000332,10479.4999,0.00353051047682
1649808000,2022-04-13 00:00:00,OOKI/BTC,0.0000003373,0.0000003413,0.0000003204,0.0000003355,12936.33069191,0.004297020846677002
1649721600,2022-04-12 00:00:00,OOKI/BTC,0.0000003336,0.000000344,0.0000003301,0.0000003368,8221.6166,0.002792412575
1649635200,2022-04-11 00:00:00,OOKI/BTC,0.0000003521,0.0000003708,0.0000003188,0.0000003272,61413.5033,0.02088189068212
1649548800,2022-04-10 00:00:00,OOKI/BTC,0.0000003434,0.0000003612,0.000000333,0.0000003455,203366.76153908,0.07028595052935984
1649462400,2022-04-09 00:00:00,OOKI/BTC,0.0000003414,0.000000348,0.0000003306,0.0000003472,17847.5722,0.00604837488454
1649376000,2022-04-08 00:00:00,OOKI/BTC,0.0000003392,0.0000003855,0.0000003315,0.0000003315,126439.54314512,0.045137638238015271
1649289600,2022-04-07 00:00:00,OOKI/BTC,0.0000003208,0.0000004105,0.0000003145,0.0000003502,715749.73791483,0.265861435704720134
1649203200,2022-04-06 00:00:00,OOKI/BTC,0.0000003484,0.0000003546,0.0000003208,0.0000003287,188748.7534,0.06245570478516
1649116800,2022-04-05 00:00:00,OOKI/BTC,0.0000003591,0.0000003737,0.0000003407,0.0000003462,75984.72672312,0.026968568408889944
1649030400,2022-04-04 00:00:00,OOKI/BTC,0.000000393,0.00000041,0.0000003606,0.0000003624,843724.15931725,0.328533826235033797
1648944000,2022-04-03 00:00:00,OOKI/BTC,0.00000034,0.000000541,0.00000034,0.000000388,14948163.94692279,6.848679178270173828
1648857600,2022-04-02 00:00:00,OOKI/BTC,0.0000003065,0.0000003808,0.0000003064,0.00000033,253917.5895,0.08672762653387
1648771200,2022-04-01 00:00:00,OOKI/BTC,0.0000003008,0.0000003146,0.0000002993,0.0000002993,56325.0992,0.01760627909897
1648684800,2022-03-31 00:00:00,OOKI/BTC,0.0000003093,0.0000003952,0.0000003008,0.0000003041,129836.62013792,0.040124836295277123
1648598400,2022-03-30 00:00:00,OOKI/BTC,0.0000003215,0.000000322,0.0000002985,0.0000003091,59284.41107168,0.018150970064679744
1648512000,2022-03-29 00:00:00,OOKI/BTC,0.0000002894,0.0000003351,0.0000002894,0.00000033,38374.77400284,0.012119948921578188
1648425600,2022-03-28 00:00:00,OOKI/BTC,0.000000294,0.0000003025,0.0000002894,0.0000002894,57262.44924218,0.016896259697774403
1648339200,2022-03-27 00:00:00,OOKI/BTC,0.0000003016,0.0000003048,0.0000002955,0.0000003002,2647.42960358,0.000796906945849728
1648252800,2022-03-26 00:00:00,OOKI/BTC,0.0000002979,0.000000303,0.0000002928,0.0000003009,8017.35513517,0.002374836938947032
1648166400,2022-03-25 00:00:00,OOKI/BTC,0.0000003087,0.0000003155,0.0000002936,0.0000002951,21032.4612,0.00632728534681
1648080000,2022-03-24 00:00:00,OOKI/BTC,0.0000003143,0.0000003229,0.0000003051,0.000000316,55965.88189746,0.01727391345114736
1647993600,2022-03-23 00:00:00,OOKI/BTC,0.0000003204,0.000000321,0.0000003103,0.0000003148,4839.9797,0.00151694987521
1647907200,2022-03-22 00:00:00,OOKI/BTC,0.0000003227,0.0000003227,0.0000003126,0.0000003126,12046.41830734,0.003836364297469076
1647820800,2022-03-21 00:00:00,OOKI/BTC,0.000000321,0.000000355,0.000000321,0.0000003217,148365.39282461,0.04877147443583981
1647734400,2022-03-20 00:00:00,OOKI/BTC,0.0000003033,0.0000003213,0.0000002872,0.0000003172,85568.9269,0.0257076187309
1647648000,2022-03-19 00:00:00,OOKI/BTC,0.0000002988,0.0000003151,0.0000002988,0.0000003032,16433.13047444,0.005095357908536838
1647561600,2022-03-18 00:00:00,OOKI/BTC,0.0000003017,0.0000003135,0.0000002893,0.0000003,20130.08079043,0.006103964160109805
1647475200,2022-03-17 00:00:00,OOKI/BTC,0.0000002987,0.0000003202,0.0000002987,0.0000003126,23405.1924,0.00740089265116
1647388800,2022-03-16 00:00:00,OOKI/BTC,0.0000003098,0.0000003156,0.0000002977,0.0000003019,459376.6049,0.1408539539107
1647302400,2022-03-15 00:00:00,OOKI/BTC,0.0000003146,0.0000003378,0.0000003092,0.0000003098,21319.7612,0.00674032543998
1647216000,2022-03-14 00:00:00,OOKI/BTC,0.0000003213,0.0000003263,0.0000003046,0.0000003046,55035.9266,0.01726665839224
1647129600,2022-03-13 00:00:00,OOKI/BTC,0.0000003303,0.0000003348,0.0000003207,0.0000003223,8396.8951,0.00273121713233
1647043200,2022-03-12 00:00:00,OOKI/BTC,0.0000003402,0.0000003402,0.000000303,0.0000003319,112544.5436,0.03623867371814
1646956800,2022-03-11 00:00:00,OOKI/BTC,0.0000003385,0.0000003486,0.0000003131,0.0000003439,31642.457,0.01076044119348
1646870400,2022-03-10 00:00:00,OOKI/BTC,0.0000003155,0.0000003397,0.0000003155,0.0000003381,34324.0934,0.01089761281474
1646784000,2022-03-09 00:00:00,OOKI/BTC,0.00000032,0.0000003219,0.0000003114,0.0000003156,52322.86624005,0.01630136320221978
1646697600,2022-03-08 00:00:00,OOKI/BTC,0.0000003335,0.0000003358,0.0000003289,0.0000003289,148.95223208,0.00004983522780868
1646611200,2022-03-07 00:00:00,OOKI/BTC,0.0000003299,0.0000003409,0.0000003299,0.00000034,14590.60243548,0.004926413453997392
1646524800,2022-03-06 00:00:00,OOKI/BTC,0.000000355,0.000000355,0.0000003277,0.0000003358,12311.38589539,0.004231411625856413
1646438400,2022-03-05 00:00:00,OOKI/BTC,0.0000003265,0.0000003742,0.0000003265,0.0000003518,458366.9631,0.16133185038932
1646352000,2022-03-04 00:00:00,OOKI/BTC,0.0000003304,0.0000003413,0.0000003251,0.0000003282,173534.21669701,0.058535423025138184
1646265600,2022-03-03 00:00:00,OOKI/BTC,0.0000003486,0.0000003498,0.0000003278,0.0000003454,660.88544945,0.00022718765330827
1646179200,2022-03-02 00:00:00,OOKI/BTC,0.0000003384,0.0000003533,0.0000003304,0.0000003533,469976.59564203,0.165107610961148749
1646092800,2022-03-01 00:00:00,OOKI/BTC,0.0000003419,0.0000003566,0.0000003332,0.000000341,2884626.6716,0.98559296802443
