https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume YFI,Volume USDT
1661299200000.0,2022-08-24 00:00:00,YFI/USDT,9225.0,9560.0,9010.0,9360.0,2.550260683760684,23870.44
1661212800000.0,2022-08-23 00:00:00,YFI/USDT,8920.0,9350.0,8780.0,9225.0,1.7266471544715447,15928.32
1661126400000.0,2022-08-22 00:00:00,YFI/USDT,8750.0,8950.0,8250.0,8920.0,2.67312331838565,23844.26
1661040000000.0,2022-08-21 00:00:00,YFI/USDT,8530.0,8880.0,8500.0,8750.0,2.0721508571428573,18131.32
1660953600000.0,2022-08-20 00:00:00,YFI/USDT,8620.0,9105.0,8255.0,8530.0,8.270480656506448,70547.2
1660867200000.0,2022-08-19 00:00:00,YFI/USDT,10220.0,10285.0,8590.0,8620.0,9.869024361948956,85070.99
1660780800000.0,2022-08-18 00:00:00,YFI/USDT,11135.0,11330.0,9975.0,10220.0,8.057437866927593,82347.015
1660694400000.0,2022-08-17 00:00:00,YFI/USDT,11020.0,11675.0,10910.0,11135.0,9.714520880107768,108171.19
1660608000000.0,2022-08-16 00:00:00,YFI/USDT,11100.0,11230.0,10835.0,11020.0,4.848693284936479,53432.6
1660521600000.0,2022-08-15 00:00:00,YFI/USDT,11215.0,11560.0,10865.0,11100.0,4.342703603603604,48204.01
1660435200000.0,2022-08-14 00:00:00,YFI/USDT,11410.0,11715.0,10960.0,11215.0,5.378655818100758,60321.625
1660348800000.0,2022-08-13 00:00:00,YFI/USDT,11490.0,12200.0,11320.0,11410.0,18.905904469763364,215716.37
1660262400000.0,2022-08-12 00:00:00,YFI/USDT,11280.0,11595.0,11060.0,11490.0,2.241232375979112,25751.76
1660176000000.0,2022-08-11 00:00:00,YFI/USDT,11495.0,11785.0,11175.0,11280.0,5.735972517730496,64701.77
1660089600000.0,2022-08-10 00:00:00,YFI/USDT,11210.0,11830.0,10775.0,11495.0,6.971198782079164,80133.93
1660003200000.0,2022-08-09 00:00:00,YFI/USDT,11440.0,11550.0,10775.0,11210.0,5.736208296164139,64302.895
1659916800000.0,2022-08-08 00:00:00,YFI/USDT,11425.0,11965.0,11295.0,11440.0,2.3945808566433566,27394.005
1659830400000.0,2022-08-07 00:00:00,YFI/USDT,11735.0,11735.0,11280.0,11425.0,9.134609190371991,104362.91
1659744000000.0,2022-08-06 00:00:00,YFI/USDT,12240.0,12285.0,11615.0,11735.0,5.48471878994461,64363.175
1659657600000.0,2022-08-05 00:00:00,YFI/USDT,10665.0,12295.0,10615.0,12240.0,47.502174428104574,581426.615
1659571200000.0,2022-08-04 00:00:00,YFI/USDT,10730.0,11180.0,10440.0,10665.0,4.009559774964838,42761.955
1659484800000.0,2022-08-03 00:00:00,YFI/USDT,10765.0,11230.0,10405.0,10730.0,4.890566169617894,52475.775
1659398400000.0,2022-08-02 00:00:00,YFI/USDT,11625.0,11830.0,10630.0,10765.0,12.78157454714352,137593.65
1659312000000.0,2022-08-01 00:00:00,YFI/USDT,10880.0,12220.0,10790.0,11625.0,9.244595268817204,107468.42
1659225600000.0,2022-07-31 00:00:00,YFI/USDT,11730.0,12410.0,10740.0,10880.0,22.73470818014706,247353.625
1659139200000.0,2022-07-30 00:00:00,YFI/USDT,10915.0,14115.0,10605.0,11730.0,29.368321398124465,344490.41
1659052800000.0,2022-07-29 00:00:00,YFI/USDT,9150.0,11510.0,8680.0,10915.0,24.75010032065964,270147.345
1658966400000.0,2022-07-28 00:00:00,YFI/USDT,7160.0,9760.0,7045.0,9150.0,16.03817868852459,146749.335
1658880000000.0,2022-07-27 00:00:00,YFI/USDT,6845.0,7215.0,6640.0,7160.0,2.1953938547486036,15719.02
1658793600000.0,2022-07-26 00:00:00,YFI/USDT,6275.0,6860.0,6255.0,6845.0,4.406448502556611,30162.14
1658707200000.0,2022-07-25 00:00:00,YFI/USDT,6985.0,7105.0,6265.0,6275.0,4.91708764940239,30854.725
1658620800000.0,2022-07-24 00:00:00,YFI/USDT,6475.0,7430.0,6455.0,6985.0,8.472537580529707,59180.675
1658534400000.0,2022-07-23 00:00:00,YFI/USDT,6560.0,6825.0,6310.0,6475.0,2.1084671814671814,13652.325
1658448000000.0,2022-07-22 00:00:00,YFI/USDT,6730.0,6875.0,6385.0,6560.0,2.611497713414634,17131.425
1658361600000.0,2022-07-21 00:00:00,YFI/USDT,6505.0,6830.0,6235.0,6730.0,1.1172734026745914,7519.25
1658275200000.0,2022-07-20 00:00:00,YFI/USDT,6755.0,7005.0,6390.0,6505.0,3.2301967717140663,21012.43
1658188800000.0,2022-07-19 00:00:00,YFI/USDT,6615.0,6875.0,6270.0,6755.0,10.965105847520354,74069.29
1658102400000.0,2022-07-18 00:00:00,YFI/USDT,6070.0,6655.0,6065.0,6615.0,3.4301186696900983,22690.235
1658016000000.0,2022-07-17 00:00:00,YFI/USDT,6255.0,6390.0,6050.0,6070.0,5.725062602965403,34751.13
1657929600000.0,2022-07-16 00:00:00,YFI/USDT,6140.0,6380.0,5940.0,6255.0,2.268992006394884,14192.545
1657843200000.0,2022-07-15 00:00:00,YFI/USDT,6005.0,6320.0,5945.0,6140.0,2.8161278501628666,17291.025
1657756800000.0,2022-07-14 00:00:00,YFI/USDT,5915.0,6185.0,5665.0,6005.0,2.9903522064945878,17957.065
1657670400000.0,2022-07-13 00:00:00,YFI/USDT,5440.0,5935.0,5320.0,5915.0,4.97267032967033,29413.345
1657584000000.0,2022-07-12 00:00:00,YFI/USDT,5510.0,5775.0,5430.0,5440.0,3.135502757352941,17057.135
1657497600000.0,2022-07-11 00:00:00,YFI/USDT,6030.0,6035.0,5465.0,5510.0,5.926932849364792,32657.4
1657411200000.0,2022-07-10 00:00:00,YFI/USDT,6495.0,6495.0,5965.0,6030.0,0.9484958540630183,5719.43
1657324800000.0,2022-07-09 00:00:00,YFI/USDT,6325.0,6530.0,6315.0,6495.0,0.9606312548113934,6239.3
1657238400000.0,2022-07-08 00:00:00,YFI/USDT,6580.0,6860.0,6320.0,6325.0,3.435531225296443,21729.735
1657152000000.0,2022-07-07 00:00:00,YFI/USDT,6330.0,6670.0,6170.0,6580.0,7.754164133738602,51022.4
1657065600000.0,2022-07-06 00:00:00,YFI/USDT,6145.0,6455.0,6040.0,6330.0,3.1926184834123226,20209.275
1656979200000.0,2022-07-05 00:00:00,YFI/USDT,6375.0,6465.0,5970.0,6145.0,4.248358828315704,26106.165
1656892800000.0,2022-07-04 00:00:00,YFI/USDT,5835.0,6505.0,5580.0,6375.0,4.688846274509804,29891.395
1656806400000.0,2022-07-03 00:00:00,YFI/USDT,6040.0,6060.0,5545.0,5835.0,2.918887746358183,17031.71
1656720000000.0,2022-07-02 00:00:00,YFI/USDT,5455.0,6055.0,5260.0,6040.0,10.478102649006622,63287.74
1656633600000.0,2022-07-01 00:00:00,YFI/USDT,5435.0,5625.0,5205.0,5455.0,0.6410302474793768,3496.82
1656547200000.0,2022-06-30 00:00:00,YFI/USDT,5620.0,5690.0,5080.0,5435.0,2.9414241030358785,15986.64
1656460800000.0,2022-06-29 00:00:00,YFI/USDT,5645.0,5820.0,5440.0,5620.0,4.680156583629893,26302.48
1656374400000.0,2022-06-28 00:00:00,YFI/USDT,6210.0,6275.0,5580.0,5645.0,3.5142542072630647,19837.965
1656288000000.0,2022-06-27 00:00:00,YFI/USDT,6435.0,6855.0,6125.0,6210.0,5.171718196457327,32116.37
1656201600000.0,2022-06-26 00:00:00,YFI/USDT,7045.0,7120.0,6425.0,6435.0,4.529421134421135,29146.825
1656115200000.0,2022-06-25 00:00:00,YFI/USDT,7105.0,7365.0,6585.0,7045.0,15.840461320085167,111596.05
1656028800000.0,2022-06-24 00:00:00,YFI/USDT,5440.0,8045.0,5365.0,7105.0,41.40986066150598,294217.06
1655942400000.0,2022-06-23 00:00:00,YFI/USDT,4975.0,5470.0,4925.0,5440.0,43.282746323529416,235458.14
1655856000000.0,2022-06-22 00:00:00,YFI/USDT,5115.0,5325.0,4950.0,4970.0,3.766824949698189,18721.12
1655769600000.0,2022-06-21 00:00:00,YFI/USDT,4930.0,5575.0,4850.0,5115.0,10.41487781036168,53272.1
1655683200000.0,2022-06-20 00:00:00,YFI/USDT,4740.0,5020.0,4540.0,4930.0,3.852957403651116,18995.08
1655596800000.0,2022-06-19 00:00:00,YFI/USDT,4370.0,4835.0,4135.0,4740.0,1.535554852320675,7278.53
1655510400000.0,2022-06-18 00:00:00,YFI/USDT,4800.0,4865.0,4025.0,4370.0,8.566991990846681,37437.755
1655424000000.0,2022-06-17 00:00:00,YFI/USDT,4595.0,4915.0,4570.0,4800.0,3.0731031250000003,14750.895
1655337600000.0,2022-06-16 00:00:00,YFI/USDT,5345.0,5455.0,4570.0,4595.0,9.205486398258977,42299.21
1655251200000.0,2022-06-15 00:00:00,YFI/USDT,4900.0,5400.0,4290.0,5345.0,32.76080261927034,175106.49
1655164800000.0,2022-06-14 00:00:00,YFI/USDT,4930.0,5095.0,4495.0,4900.0,20.141392857142858,98692.825
1655078400000.0,2022-06-13 00:00:00,YFI/USDT,6030.0,6100.0,4725.0,4930.0,30.254176470588234,149153.09
1654992000000.0,2022-06-12 00:00:00,YFI/USDT,6375.0,6455.0,5980.0,6030.0,5.6344892205638475,33975.97
1654905600000.0,2022-06-11 00:00:00,YFI/USDT,7070.0,7135.0,6275.0,6375.0,3.047409411764706,19427.235
1654819200000.0,2022-06-10 00:00:00,YFI/USDT,7490.0,7615.0,6985.0,7070.0,2.3329002828854315,16493.605
1654732800000.0,2022-06-09 00:00:00,YFI/USDT,7450.0,7745.0,7360.0,7490.0,2.55961214953271,19171.495
1654646400000.0,2022-06-08 00:00:00,YFI/USDT,7600.0,7780.0,7430.0,7450.0,5.053527516778523,37648.78
1654560000000.0,2022-06-07 00:00:00,YFI/USDT,7455.0,7805.0,7150.0,7600.0,5.870313815789474,44614.385
1654473600000.0,2022-06-06 00:00:00,YFI/USDT,7450.0,7810.0,7360.0,7455.0,4.6682756539235415,34801.995
1654387200000.0,2022-06-05 00:00:00,YFI/USDT,7565.0,7635.0,7310.0,7450.0,1.1797637583892617,8789.24
1654300800000.0,2022-06-04 00:00:00,YFI/USDT,7435.0,7570.0,7290.0,7565.0,1.3215399867812294,9997.45
1654214400000.0,2022-06-03 00:00:00,YFI/USDT,7580.0,7590.0,7145.0,7435.0,10.364349024882314,77058.935
1654128000000.0,2022-06-02 00:00:00,YFI/USDT,7520.0,7610.0,7255.0,7580.0,16.57199604221636,125615.73
1654041600000.0,2022-06-01 00:00:00,YFI/USDT,8070.0,8195.0,7335.0,7520.0,14.62764960106383,109999.925
1653955200000.0,2022-05-31 00:00:00,YFI/USDT,8385.0,8525.0,7855.0,8070.0,17.66846964064436,142584.55
1653868800000.0,2022-05-30 00:00:00,YFI/USDT,7440.0,8475.0,7390.0,8385.0,12.228760882528325,102538.16
1653782400000.0,2022-05-29 00:00:00,YFI/USDT,7645.0,7660.0,7380.0,7440.0,2.48030376344086,18453.46
1653696000000.0,2022-05-28 00:00:00,YFI/USDT,7380.0,7750.0,7340.0,7645.0,4.808412688031393,36760.315
1653609600000.0,2022-05-27 00:00:00,YFI/USDT,7770.0,8000.0,7345.0,7380.0,40.629002710027095,299842.04
1653523200000.0,2022-05-26 00:00:00,YFI/USDT,8485.0,8920.0,7720.0,7770.0,6.246065637065637,48531.93
1653436800000.0,2022-05-25 00:00:00,YFI/USDT,9080.0,10295.0,7785.0,8485.0,55.91899646434885,474472.685
1653350400000.0,2022-05-24 00:00:00,YFI/USDT,8930.0,9310.0,8760.0,9080.0,3.5426305066079293,32167.085
1653264000000.0,2022-05-23 00:00:00,YFI/USDT,9495.0,9785.0,8875.0,8930.0,10.12041489361702,90375.305
1653177600000.0,2022-05-22 00:00:00,YFI/USDT,9285.0,9685.0,9150.0,9495.0,12.276323854660347,116563.695
1653091200000.0,2022-05-21 00:00:00,YFI/USDT,9140.0,9445.0,8925.0,9285.0,11.47837479806139,106576.71
1653004800000.0,2022-05-20 00:00:00,YFI/USDT,9520.0,9895.0,9015.0,9140.0,10.092865973741795,92248.795
1652918400000.0,2022-05-19 00:00:00,YFI/USDT,9075.0,9750.0,8890.0,9515.0,3.314915922228061,31541.425
1652832000000.0,2022-05-18 00:00:00,YFI/USDT,9990.0,10245.0,9050.0,9075.0,8.363978512396693,75903.105
1652745600000.0,2022-05-17 00:00:00,YFI/USDT,9780.0,10500.0,9680.0,9990.0,9.303526026026027,92942.225
1652659200000.0,2022-05-16 00:00:00,YFI/USDT,10600.0,10600.0,9660.0,9780.0,2.8586012269938648,27957.12
1652572800000.0,2022-05-15 00:00:00,YFI/USDT,10230.0,10670.0,9830.0,10600.0,6.4434221698113205,68300.275
1652486400000.0,2022-05-14 00:00:00,YFI/USDT,9945.0,10360.0,9550.0,10230.0,17.093455522971652,174866.05
1652400000000.0,2022-05-13 00:00:00,YFI/USDT,9945.0,11150.0,9725.0,9945.0,9.294352438411263,92432.335
1652313600000.0,2022-05-12 00:00:00,YFI/USDT,11340.0,12020.0,9490.0,9945.0,49.050463046757166,487806.855
1652227200000.0,2022-05-11 00:00:00,YFI/USDT,13725.0,14830.0,11220.0,11340.0,45.62605467372134,517399.46
1652140800000.0,2022-05-10 00:00:00,YFI/USDT,12490.0,14750.0,12285.0,13725.0,15.10507795992714,207317.195
1652054400000.0,2022-05-09 00:00:00,YFI/USDT,15555.0,15780.0,12385.0,12490.0,10.983521617293835,137184.185
1651968000000.0,2022-05-08 00:00:00,YFI/USDT,16390.0,16470.0,15460.0,15555.0,2.1758833172613308,33845.865
1651881600000.0,2022-05-07 00:00:00,YFI/USDT,16740.0,16945.0,16125.0,16390.0,0.7937458816351435,13009.495
1651795200000.0,2022-05-06 00:00:00,YFI/USDT,16865.0,17270.0,16420.0,16740.0,2.846074074074074,47643.28
1651708800000.0,2022-05-05 00:00:00,YFI/USDT,18340.0,18420.0,16545.0,16865.0,2.2773590275718947,38407.66
1651622400000.0,2022-05-04 00:00:00,YFI/USDT,17460.0,18540.0,17330.0,18340.0,3.10804225736096,57001.495
1651536000000.0,2022-05-03 00:00:00,YFI/USDT,17145.0,17830.0,17070.0,17460.0,0.9410017182130583,16429.89
1651449600000.0,2022-05-02 00:00:00,YFI/USDT,17065.0,17370.0,16665.0,17145.0,2.4274111986001747,41617.965
1651363200000.0,2022-05-01 00:00:00,YFI/USDT,16680.0,17410.0,16365.0,17065.0,3.6997773220041017,63136.7
1651276800000.0,2022-04-30 00:00:00,YFI/USDT,16945.0,17210.0,15880.0,16680.0,11.126110611510791,185583.525
1651190400000.0,2022-04-29 00:00:00,YFI/USDT,17860.0,18110.0,16410.0,16945.0,1.9412009442313367,32893.65
1651104000000.0,2022-04-28 00:00:00,YFI/USDT,17715.0,18210.0,17640.0,17860.0,1.353556830907055,24174.525
1651017600000.0,2022-04-27 00:00:00,YFI/USDT,17465.0,17970.0,17310.0,17715.0,1.628545300592718,28849.68
1650931200000.0,2022-04-26 00:00:00,YFI/USDT,18685.0,19105.0,17305.0,17465.0,3.275599484683653,57208.345
1650844800000.0,2022-04-25 00:00:00,YFI/USDT,18260.0,18735.0,17520.0,18685.0,6.9309871554723035,129505.495
1650758400000.0,2022-04-24 00:00:00,YFI/USDT,18350.0,18840.0,18255.0,18260.0,1.148987951807229,20980.52
1650672000000.0,2022-04-23 00:00:00,YFI/USDT,18680.0,18755.0,18285.0,18350.0,0.18837765667574932,3456.73
1650585600000.0,2022-04-22 00:00:00,YFI/USDT,18765.0,19125.0,18460.0,18680.0,2.503597965738758,46767.21
1650499200000.0,2022-04-21 00:00:00,YFI/USDT,19160.0,20235.0,18655.0,18765.0,11.44811244337863,214823.83
1650412800000.0,2022-04-20 00:00:00,YFI/USDT,19440.0,19455.0,18875.0,19160.0,1.0523006263048018,20162.08
1650326400000.0,2022-04-19 00:00:00,YFI/USDT,19150.0,19595.0,18875.0,19440.0,0.47946399176954735,9320.78
1650240000000.0,2022-04-18 00:00:00,YFI/USDT,18715.0,19160.0,17990.0,19150.0,24.47931723237598,468778.925
1650153600000.0,2022-04-17 00:00:00,YFI/USDT,19130.0,19425.0,18600.0,18715.0,12.24433555971146,229152.74
1650067200000.0,2022-04-16 00:00:00,YFI/USDT,19095.0,19355.0,18745.0,19130.0,17.674452430737063,338112.275
1649980800000.0,2022-04-15 00:00:00,YFI/USDT,18845.0,19285.0,18750.0,19110.0,14.005534013605443,267645.755
1649894400000.0,2022-04-14 00:00:00,YFI/USDT,19385.0,19585.0,18690.0,18845.0,10.374244627222076,195502.64
1649808000000.0,2022-04-13 00:00:00,YFI/USDT,18850.0,19490.0,18575.0,19385.0,30.866282950735105,598342.895
1649721600000.0,2022-04-12 00:00:00,YFI/USDT,18500.0,19420.0,18300.0,18850.0,19.1083599469496,360192.585
1649635200000.0,2022-04-11 00:00:00,YFI/USDT,20130.0,20185.0,18245.0,18500.0,8.089472972972972,149655.25
1649548800000.0,2022-04-10 00:00:00,YFI/USDT,20655.0,20890.0,20030.0,20130.0,2.635861649279682,53059.895
1649462400000.0,2022-04-09 00:00:00,YFI/USDT,20555.0,20655.0,20215.0,20655.0,3.2801031227305737,67750.53
1649376000000.0,2022-04-08 00:00:00,YFI/USDT,21320.0,21900.0,20470.0,20555.0,5.4477406956944785,111978.31
1649289600000.0,2022-04-07 00:00:00,YFI/USDT,21695.0,21995.0,21040.0,21320.0,4.794135318949343,102210.965
1649203200000.0,2022-04-06 00:00:00,YFI/USDT,23520.0,23545.0,21570.0,21695.0,11.597293155104863,251603.275
1649116800000.0,2022-04-05 00:00:00,YFI/USDT,23850.0,24435.0,23345.0,23520.0,9.010344600340137,211923.305
1649030400000.0,2022-04-04 00:00:00,YFI/USDT,25210.0,25425.0,23045.0,23850.0,10.176197903563942,242702.32
1648944000000.0,2022-04-03 00:00:00,YFI/USDT,23290.0,25435.0,22800.0,25210.0,5.436612455374851,137057.0
1648857600000.0,2022-04-02 00:00:00,YFI/USDT,23475.0,23945.0,22850.0,23290.0,8.976278660369257,209057.53
1648771200000.0,2022-04-01 00:00:00,YFI/USDT,22240.0,23555.0,21615.0,23475.0,6.512277529286475,152875.715
1648684800000.0,2022-03-31 00:00:00,YFI/USDT,24015.0,24310.0,22100.0,22240.0,12.017972347122303,267279.705
1648598400000.0,2022-03-30 00:00:00,YFI/USDT,23340.0,24570.0,22650.0,24015.0,9.618579429523214,230990.185
1648512000000.0,2022-03-29 00:00:00,YFI/USDT,22270.0,23830.0,21965.0,23340.0,6.875532776349615,160474.935
1648425600000.0,2022-03-28 00:00:00,YFI/USDT,22225.0,23975.0,22000.0,22270.0,8.365008980691513,186288.75
1648339200000.0,2022-03-27 00:00:00,YFI/USDT,21150.0,22255.0,20705.0,22225.0,1.0739858267716536,23869.335
1648252800000.0,2022-03-26 00:00:00,YFI/USDT,20605.0,21215.0,20430.0,21150.0,1.9568009456264774,41386.34
1648166400000.0,2022-03-25 00:00:00,YFI/USDT,21190.0,21705.0,20410.0,20605.0,3.524876971608833,72630.09
1648080000000.0,2022-03-24 00:00:00,YFI/USDT,20450.0,21360.0,20210.0,21190.0,5.834540821142048,123633.92
1647993600000.0,2022-03-23 00:00:00,YFI/USDT,20325.0,20515.0,19960.0,20450.0,2.168794621026895,44351.85
1647907200000.0,2022-03-22 00:00:00,YFI/USDT,20350.0,21060.0,19985.0,20325.0,3.562674046740468,72411.35
1647820800000.0,2022-03-21 00:00:00,YFI/USDT,19910.0,20555.0,19690.0,20350.0,6.886073710073711,140131.6
1647734400000.0,2022-03-20 00:00:00,YFI/USDT,20700.0,20805.0,19615.0,19910.0,11.55190105474636,229998.35
1647648000000.0,2022-03-19 00:00:00,YFI/USDT,20555.0,21000.0,20295.0,20700.0,10.942801690821256,226515.995
1647561600000.0,2022-03-18 00:00:00,YFI/USDT,19395.0,20760.0,19020.0,20555.0,4.46154196059353,91706.995
1647475200000.0,2022-03-17 00:00:00,YFI/USDT,19190.0,19710.0,18895.0,19395.0,6.677963650425367,129519.105
1647388800000.0,2022-03-16 00:00:00,YFI/USDT,18520.0,19295.0,18280.0,19190.0,11.765802501302762,225785.75
1647302400000.0,2022-03-15 00:00:00,YFI/USDT,18500.0,18715.0,17840.0,18520.0,2.9080121490280777,53856.385
1647216000000.0,2022-03-14 00:00:00,YFI/USDT,18010.0,18740.0,17940.0,18500.0,4.95801081081081,91723.2
1647129600000.0,2022-03-13 00:00:00,YFI/USDT,18370.0,18690.0,17820.0,18010.0,1.0489927817878957,18892.36
1647043200000.0,2022-03-12 00:00:00,YFI/USDT,18505.0,18970.0,18355.0,18370.0,1.519280076211214,27909.175
1646956800000.0,2022-03-11 00:00:00,YFI/USDT,19065.0,19300.0,18250.0,18505.0,6.220171575249932,115104.275
1646870400000.0,2022-03-10 00:00:00,YFI/USDT,20370.0,20430.0,18600.0,19065.0,5.856950432730134,111662.76
1646784000000.0,2022-03-09 00:00:00,YFI/USDT,19315.0,20515.0,19295.0,20370.0,2.783287187039764,56695.56
1646697600000.0,2022-03-08 00:00:00,YFI/USDT,18365.0,21165.0,18310.0,19315.0,12.641170851669687,244164.215
1646611200000.0,2022-03-07 00:00:00,YFI/USDT,18270.0,19950.0,17830.0,18365.0,12.732717124965967,233836.35
1646524800000.0,2022-03-06 00:00:00,YFI/USDT,20250.0,20300.0,17335.0,18270.0,70.26025232621785,1283654.81
1646438400000.0,2022-03-05 00:00:00,YFI/USDT,19870.0,20515.0,19450.0,20250.0,3.6015990123456794,72932.38
1646352000000.0,2022-03-04 00:00:00,YFI/USDT,21685.0,21955.0,19670.0,19870.0,3.5734021137393053,71003.5
1646265600000.0,2022-03-03 00:00:00,YFI/USDT,22320.0,22595.0,20975.0,21685.0,14.801948581969103,320980.255
1646179200000.0,2022-03-02 00:00:00,YFI/USDT,21715.0,22445.0,21095.0,22320.0,5.02955085125448,112259.575
1646092800000.0,2022-03-01 00:00:00,YFI/USDT,21555.0,22290.0,21025.0,21715.0,3.7229571724614323,80844.015
1646006400000.0,2022-02-28 00:00:00,YFI/USDT,19435.0,21555.0,19095.0,21555.0,4.674375550916261,100756.165
1645920000000.0,2022-02-27 00:00:00,YFI/USDT,20845.0,21020.0,19130.0,19435.0,4.682142011834319,90997.43
1645833600000.0,2022-02-26 00:00:00,YFI/USDT,20130.0,21375.0,20130.0,20845.0,8.19777716478772,170882.665
1645747200000.0,2022-02-25 00:00:00,YFI/USDT,19405.0,20370.0,18875.0,20130.0,6.1414018877297565,123626.42
1645660800000.0,2022-02-24 00:00:00,YFI/USDT,20310.0,20550.0,17100.0,19405.0,13.517362793094563,262304.425
1645574400000.0,2022-02-23 00:00:00,YFI/USDT,20640.0,21240.0,20230.0,20310.0,4.343886262924668,88224.33
1645488000000.0,2022-02-22 00:00:00,YFI/USDT,19650.0,20905.0,19225.0,20640.0,7.717944282945736,159298.37
1645401600000.0,2022-02-21 00:00:00,YFI/USDT,20700.0,21885.0,19635.0,19650.0,4.889906106870229,96086.655
1645315200000.0,2022-02-20 00:00:00,YFI/USDT,21705.0,21725.0,20115.0,20700.0,9.582024154589371,198347.9
1645228800000.0,2022-02-19 00:00:00,YFI/USDT,21940.0,22205.0,21360.0,21705.0,2.335078783690394,50682.885
1645142400000.0,2022-02-18 00:00:00,YFI/USDT,22450.0,23000.0,21730.0,21940.0,4.228012534184138,92762.595
1645056000000.0,2022-02-17 00:00:00,YFI/USDT,23735.0,23975.0,22055.0,22450.0,4.608330512249443,103457.02
1644969600000.0,2022-02-16 00:00:00,YFI/USDT,24450.0,24455.0,23165.0,23735.0,4.806556140720455,114083.61
1644883200000.0,2022-02-15 00:00:00,YFI/USDT,23115.0,24605.0,23040.0,24450.0,5.088749897750511,124419.935
1644796800000.0,2022-02-14 00:00:00,YFI/USDT,22885.0,23285.0,22425.0,23115.0,1.7720471555267143,40960.87
1644710400000.0,2022-02-13 00:00:00,YFI/USDT,23120.0,23625.0,22685.0,22885.0,2.91244024470177,66651.195
1644624000000.0,2022-02-12 00:00:00,YFI/USDT,23065.0,23755.0,22685.0,23120.0,9.44012910899654,218255.785
1644537600000.0,2022-02-11 00:00:00,YFI/USDT,24405.0,24995.0,22770.0,23065.0,6.074234120962497,140102.21
1644451200000.0,2022-02-10 00:00:00,YFI/USDT,26255.0,26265.0,24325.0,24405.0,5.834574677320222,142392.795
1644364800000.0,2022-02-09 00:00:00,YFI/USDT,25530.0,26875.0,24800.0,26255.0,5.820215958864978,152809.77
