https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume IQN
1660856400000,2022-08-18 21:00:00,IQN/USDT,0.51086392,0.5201371,0.5068268,0.51205725,620.3810560260899,1211.5462793
1660852800000,2022-08-18 20:00:00,IQN/USDT,0.5129029,0.5285308,0.50931294,0.51879455,559.3768907769622,1078.2243005
1660849200000,2022-08-18 19:00:00,IQN/USDT,0.5102581,0.51982322,0.5007557,0.51856229,593.8418090495138,1145.16967489
1660845600000,2022-08-18 18:00:00,IQN/USDT,0.51708912,0.5241526,0.50000294,0.51360285,484.4837466563193,943.30424112
1660842000000,2022-08-18 17:00:00,IQN/USDT,0.50376949,0.51982008,0.5028754,0.51529929,776.5583694578586,1507.00453994
1660838400000,2022-08-18 16:00:00,IQN/USDT,0.50453178,0.50640572,0.5028733,0.50322394,561.7773306158475,1116.3565283
1660834800000,2022-08-18 15:00:00,IQN/USDT,0.5050863,0.5093758,0.50286149,0.50337903,407.8527914769,810.23
1660831200000,2022-08-18 14:00:00,IQN/USDT,0.50375673,0.5086468,0.50297575,0.50441068,541.8086966365601,1074.142
1660827600000,2022-08-18 13:00:00,IQN/USDT,0.50643119,0.5080491,0.50000005,0.50307499,602.2922886328604,1197.22168783
1660824000000,2022-08-18 12:00:00,IQN/USDT,0.50209417,0.50408773,0.50125947,0.50408773,675.5047266988086,1340.05389637
1660820400000,2022-08-18 11:00:00,IQN/USDT,0.50172114,0.5024985,0.50136816,0.50155134,581.950019802,1160.3
1660816800000,2022-08-18 10:00:00,IQN/USDT,0.50239139,0.50257522,0.50131836,0.5017359,461.9739261879436,920.7511884
1660813200000,2022-08-18 09:00:00,IQN/USDT,0.50169168,0.50260115,0.5005782,0.50177866,608.1119244058732,1211.91268757
1660809600000,2022-08-18 08:00:00,IQN/USDT,0.50181289,0.50258948,0.50129112,0.50169526,410.68534692018613,818.59523034
1660806000000,2022-08-18 07:00:00,IQN/USDT,0.5033899,0.5038069,0.50133876,0.5038069,769.961635458495,1528.28719785
1660802400000,2022-08-18 06:00:00,IQN/USDT,0.50348233,0.5047359,0.50126787,0.50223732,583.2933709405607,1161.38994
1660798800000,2022-08-18 05:00:00,IQN/USDT,0.50371923,0.5041691,0.50151409,0.50211073,655.25450265,1305.0
1660795200000,2022-08-18 04:00:00,IQN/USDT,0.50339549,0.5047433,0.5023981,0.50345609,647.5511133489421,1286.21169991
1660791600000,2022-08-18 03:00:00,IQN/USDT,0.5038118,0.5042281,0.5019534,0.50318255,556.1485515781,1105.262
1660788000000,2022-08-18 02:00:00,IQN/USDT,0.50325888,0.5048821,0.5018179,0.50319656,479.697280648,953.3
1660784400000,2022-08-18 01:00:00,IQN/USDT,0.50433909,0.50504833,0.50302375,0.50302375,709.2517381931826,1409.97664264
1660780800000,2022-08-18 00:00:00,IQN/USDT,0.50453799,0.50518787,0.5031456,0.50316991,481.20095114780327,956.3388859
1660777200000,2022-08-17 23:00:00,IQN/USDT,0.50470309,0.5067157,0.5015,0.5015,462.26138625,921.7575
1660773600000,2022-08-17 22:00:00,IQN/USDT,0.50441109,0.5065626,0.5029773,0.50400662,690.6214794538128,1370.26271491
1660770000000,2022-08-17 21:00:00,IQN/USDT,0.50434032,0.5058111,0.50319001,0.50502009,496.36320540497434,982.8583362
1660766400000,2022-08-17 20:00:00,IQN/USDT,0.50460367,0.50508201,0.5023329,0.50508201,644.84880888921,1276.721
1660762800000,2022-08-17 19:00:00,IQN/USDT,0.50383239,0.50527485,0.50150001,0.50435034,598.3321224748481,1186.34226057
1660759200000,2022-08-17 18:00:00,IQN/USDT,0.50433916,0.50702673,0.501892,0.50454017,560.8707393466326,1111.64734286
1660755600000,2022-08-17 17:00:00,IQN/USDT,0.50596767,0.5088303,0.50420251,0.5066943,438.51382508891163,865.440612
1660752000000,2022-08-17 16:00:00,IQN/USDT,0.50670391,0.50708137,0.5036652,0.50548789,455.05725349171956,900.23373951
1660748400000,2022-08-17 15:00:00,IQN/USDT,0.50485163,0.50703617,0.503455,0.50651943,448.61130527114136,885.6744257
1660744800000,2022-08-17 14:00:00,IQN/USDT,0.50605226,0.5087362,0.50392441,0.50577765,617.2410912763634,1220.38032182
1660741200000,2022-08-17 13:00:00,IQN/USDT,0.50496477,0.5082178,0.50412122,0.50563444,569.8534521941921,1127.0068
1660737600000,2022-08-17 12:00:00,IQN/USDT,0.50426874,0.50689612,0.5016079,0.50442505,466.83068482904304,925.47086
1660734000000,2022-08-17 11:00:00,IQN/USDT,0.50603542,0.50731966,0.50155722,0.50553057,523.72967052,1036.0
1660730400000,2022-08-17 10:00:00,IQN/USDT,0.51328309,0.5177621,0.5032962,0.50610653,570.9956451836099,1128.21236506
1660726800000,2022-08-17 09:00:00,IQN/USDT,0.51086642,0.5190085,0.5080637,0.51144907,572.3705150301987,1119.11536965
1660723200000,2022-08-17 08:00:00,IQN/USDT,0.51754564,0.5254851,0.5031658,0.51089755,758.1873241304818,1484.0300646
1660719600000,2022-08-17 07:00:00,IQN/USDT,0.50905117,0.525,0.5039369,0.51076868,739.5017897072058,1447.82133021
1660716000000,2022-08-17 06:00:00,IQN/USDT,0.5061883,0.5178324,0.5035582,0.51141828,602.5259269434945,1178.14702858
1660712400000,2022-08-17 05:00:00,IQN/USDT,0.50596431,0.5182825,0.5051839,0.50789063,622.6305956883673,1225.91471256
1660708800000,2022-08-17 04:00:00,IQN/USDT,0.5121931,0.5121931,0.5037,0.50918736,906.6750094387518,1780.6314152
1660705200000,2022-08-17 03:00:00,IQN/USDT,0.50761633,0.5123702,0.5035609,0.50908827,582.56977029554,1144.33940954
1660701600000,2022-08-17 02:00:00,IQN/USDT,0.5033822,0.51237019,0.5033794,0.50707768,654.6046293005221,1290.93560044
1660698000000,2022-08-17 01:00:00,IQN/USDT,0.50445325,0.5059822,0.5037395,0.50490939,537.0323165397139,1063.6211708
1660694400000,2022-08-17 00:00:00,IQN/USDT,0.5056811,0.5056811,0.5035786,0.5045021,851.9827983312153,1688.75966687
1660690800000,2022-08-16 23:00:00,IQN/USDT,0.50410616,0.5058962,0.5032484,0.50444883,583.2949808581438,1156.30158337
1660687200000,2022-08-16 22:00:00,IQN/USDT,0.50508442,0.5056799,0.5036727,0.50431559,559.0321927616629,1108.49675054
1660683600000,2022-08-16 21:00:00,IQN/USDT,0.50406887,0.5060026,0.5038128,0.50418012,578.0187255650773,1146.45283032
1660680000000,2022-08-16 20:00:00,IQN/USDT,0.50455564,0.5060002,0.5037002,0.50479902,723.6194760459366,1433.48035035
1660676400000,2022-08-16 19:00:00,IQN/USDT,0.50392813,0.505954,0.5034372,0.5039342,711.8114308425613,1412.5086784
1660672800000,2022-08-16 18:00:00,IQN/USDT,0.50506495,0.50506737,0.5030796,0.50414384,426.90900371199996,846.8
1660669200000,2022-08-16 17:00:00,IQN/USDT,0.50403282,0.50482875,0.502,0.50447596,303.25990481908303,601.13846618
1660665600000,2022-08-16 16:00:00,IQN/USDT,0.50358681,0.50483353,0.5033288,0.50468128,527.2648107979445,1044.74810478
1660662000000,2022-08-16 15:00:00,IQN/USDT,0.5087579,0.50898652,0.5034631,0.50395771,542.76245367,1077.0
1660658400000,2022-08-16 14:00:00,IQN/USDT,0.50777788,0.50921375,0.5052798,0.50790613,579.5208943299999,1141.0
1660654800000,2022-08-16 13:00:00,IQN/USDT,0.50521102,0.50921081,0.50521102,0.50807555,513.6643810500001,1011.0
1660651200000,2022-08-16 12:00:00,IQN/USDT,0.50675541,0.50885612,0.5024702,0.50825346,523.755535344395,1030.50067843
1660647600000,2022-08-16 11:00:00,IQN/USDT,0.50794997,0.50906607,0.50547399,0.50906607,581.86251801,1143.0
1660644000000,2022-08-16 10:00:00,IQN/USDT,0.51340958,0.5158057,0.50537611,0.50545658,736.9527009832269,1457.9940793
1660640400000,2022-08-16 09:00:00,IQN/USDT,0.51531272,0.5158299,0.508,0.51377222,333.0288736939552,648.20334913
1660636800000,2022-08-16 08:00:00,IQN/USDT,0.51268162,0.51535106,0.5125401,0.51362837,581.4071754716123,1131.96079
1660633200000,2022-08-16 07:00:00,IQN/USDT,0.51334137,0.51576307,0.51267051,0.5131764,547.5592187999999,1067.0
1660629600000,2022-08-16 06:00:00,IQN/USDT,0.51471112,0.51583869,0.51261607,0.51528839,668.1059478246073,1296.5670502
1660626000000,2022-08-16 05:00:00,IQN/USDT,0.52265126,0.52265126,0.51,0.51497105,367.2031283780093,713.05586669
1660622400000,2022-08-16 04:00:00,IQN/USDT,0.52079504,0.5252592,0.51671036,0.51882267,504.2332888385688,971.879831
1660618800000,2022-08-16 03:00:00,IQN/USDT,0.51699119,0.5299486,0.51608566,0.51816449,537.5645685056,1037.44
1660615200000,2022-08-16 02:00:00,IQN/USDT,0.51351149,0.52360048,0.51351149,0.52270786,576.0240617200001,1102.0
1660611600000,2022-08-16 01:00:00,IQN/USDT,0.51132082,0.5296472,0.5068283,0.51783984,535.5858695425056,1034.26934
1660608000000,2022-08-16 00:00:00,IQN/USDT,0.51200808,0.52131174,0.51051433,0.51520376,680.0689632,1320.0
1660604400000,2022-08-15 23:00:00,IQN/USDT,0.51156621,0.52114179,0.5080906,0.5153423,481.8182527004,934.948
1660600800000,2022-08-15 22:00:00,IQN/USDT,0.51690121,0.51866136,0.51026404,0.51707338,588.94657982,1139.0
1660597200000,2022-08-15 21:00:00,IQN/USDT,0.5169494,0.52129434,0.51096546,0.51419267,529.6184501,1030.0
1660593600000,2022-08-15 20:00:00,IQN/USDT,0.511698,0.52223466,0.5049912,0.51636712,619.9078880624552,1200.51774029
1660590000000,2022-08-15 19:00:00,IQN/USDT,0.51654785,0.5269761,0.51022967,0.51283462,633.605865281719,1235.49745
1660586400000,2022-08-15 18:00:00,IQN/USDT,0.51432912,0.521214,0.51031783,0.51054378,554.96108886,1087.0
1660582800000,2022-08-15 17:00:00,IQN/USDT,0.5260805,0.529326,0.51025615,0.52040183,451.273888630669,867.1643
1660579200000,2022-08-15 16:00:00,IQN/USDT,0.51214526,0.52035833,0.51042641,0.51622769,455.82905027000004,883.0
1660575600000,2022-08-15 15:00:00,IQN/USDT,0.51517321,0.52047117,0.5044626,0.51587814,483.78816713291815,937.7954397
1660572000000,2022-08-15 14:00:00,IQN/USDT,0.51284539,0.5237094,0.51233165,0.51233165,603.508086061105,1177.9637
1660568400000,2022-08-15 13:00:00,IQN/USDT,0.51100466,0.52167737,0.51100466,0.51360972,340.5006375200084,662.9559844
1660564800000,2022-08-15 12:00:00,IQN/USDT,0.51804397,0.5292631,0.5028766,0.5147559,569.6999892246229,1106.7381437
1660561200000,2022-08-15 11:00:00,IQN/USDT,0.51560939,0.52037755,0.5015746,0.51899776,613.9255642905599,1182.906
1660557600000,2022-08-15 10:00:00,IQN/USDT,0.51538871,0.5296398,0.51036001,0.5205792,721.28851056,1385.55
1660554000000,2022-08-15 09:00:00,IQN/USDT,0.51288079,0.52101321,0.51288079,0.51516331,633.6508713000001,1230.0
1660550400000,2022-08-15 08:00:00,IQN/USDT,0.52264198,0.52541552,0.51034658,0.51934715,687.0147174913926,1322.84295291
1660546800000,2022-08-15 07:00:00,IQN/USDT,0.5246429,0.5288267,0.5204738,0.5204738,337.92676679141766,649.26758425
1660543200000,2022-08-15 06:00:00,IQN/USDT,0.5225904,0.5296354,0.52017308,0.52443284,632.0464587680001,1205.2
1660539600000,2022-08-15 05:00:00,IQN/USDT,0.52361004,0.52565681,0.52017503,0.52288108,503.53448004,963.0
1660536000000,2022-08-15 04:00:00,IQN/USDT,0.5071429,0.5267024,0.5071429,0.52128641,681.48241537069,1307.309
1660532400000,2022-08-15 03:00:00,IQN/USDT,0.51699325,0.52130192,0.51023198,0.51023198,620.5663679600675,1216.24357603
1660528800000,2022-08-15 02:00:00,IQN/USDT,0.51477049,0.5279843,0.5039983,0.51975612,427.68704065932,822.861
1660525200000,2022-08-15 01:00:00,IQN/USDT,0.51121444,0.51886727,0.51121444,0.51194613,514.50586065,1005.0
1660521600000,2022-08-15 00:00:00,IQN/USDT,0.51925135,0.5208984,0.50150001,0.51204963,690.8760738238253,1349.23654534
1660518000000,2022-08-14 23:00:00,IQN/USDT,0.51852423,0.52094351,0.51006518,0.51493066,772.39599,1500.0
1660514400000,2022-08-14 22:00:00,IQN/USDT,0.50169239,0.5183633,0.50150001,0.51107594,576.8826750886454,1128.76116823
1660510800000,2022-08-14 21:00:00,IQN/USDT,0.50165727,0.50184212,0.50150001,0.50179501,620.6256552783722,1236.81113385
1660507200000,2022-08-14 20:00:00,IQN/USDT,0.50177599,0.50184548,0.50150001,0.50172358,554.497108838768,1105.18446998
1660503600000,2022-08-14 19:00:00,IQN/USDT,0.5023763,0.50246232,0.5016564,0.50175179,564.4707637500001,1125.0
1660500000000,2022-08-14 18:00:00,IQN/USDT,0.50195387,0.50252414,0.50150001,0.50239514,613.8148107816326,1221.77696779
1660496400000,2022-08-14 17:00:00,IQN/USDT,0.50244747,0.50310563,0.5016182,0.50209901,476.49196049,949.0
1660492800000,2022-08-14 16:00:00,IQN/USDT,0.50270139,0.50311398,0.5015999,0.50260041,663.0661100074691,1319.27092938
1660489200000,2022-08-14 15:00:00,IQN/USDT,0.5047138,0.50488357,0.5016556,0.50317067,566.9475736965559,1126.75004228
1660485600000,2022-08-14 14:00:00,IQN/USDT,0.50613613,0.5065705,0.5017196,0.50404252,530.55414846696,1052.598
1660482000000,2022-08-14 13:00:00,IQN/USDT,0.50477232,0.50639893,0.5027626,0.50439761,429.45118672054,851.414
1660478400000,2022-08-14 12:00:00,IQN/USDT,0.50611549,0.50672865,0.50380316,0.50580169,603.1289110526731,1192.4217
1660474800000,2022-08-14 11:00:00,IQN/USDT,0.50674433,0.50674433,0.5032435,0.50440022,624.4474723599999,1238.0
1660471200000,2022-08-14 10:00:00,IQN/USDT,0.50606007,0.50658285,0.50229929,0.50647469,619.784747942692,1223.72304121
1660467600000,2022-08-14 09:00:00,IQN/USDT,0.50633275,0.5090779,0.5048544,0.50581784,439.68161995313767,869.24893743
1660464000000,2022-08-14 08:00:00,IQN/USDT,0.50418977,0.50742999,0.5029222,0.50414687,628.5463715479688,1246.752502
1660460400000,2022-08-14 07:00:00,IQN/USDT,0.5053702,0.5081062,0.50454695,0.50606469,403.9301376895167,798.17886067
1660456800000,2022-08-14 06:00:00,IQN/USDT,0.50469976,0.50738287,0.50418133,0.50617145,639.8007127999999,1264.0
1660453200000,2022-08-14 05:00:00,IQN/USDT,0.50599462,0.50722796,0.50422796,0.50700193,696.671352013,1374.1
1660449600000,2022-08-14 04:00:00,IQN/USDT,0.50710779,0.5097045,0.5025198,0.50524353,531.4539192028371,1051.87674388
1660446000000,2022-08-14 03:00:00,IQN/USDT,0.50693389,0.5074614,0.5030148,0.5046788,618.1183014201464,1224.77564229
1660442400000,2022-08-14 02:00:00,IQN/USDT,0.50688062,0.50731479,0.5016175,0.5057956,617.4264708682465,1220.70352306
1660438800000,2022-08-14 01:00:00,IQN/USDT,0.50499512,0.50689506,0.50410927,0.50553743,421.11267918999994,833.0
1660435200000,2022-08-14 00:00:00,IQN/USDT,0.50657814,0.5097183,0.5021723,0.50413665,551.5998323932779,1094.14745465
1660431600000,2022-08-13 23:00:00,IQN/USDT,0.50716713,0.5075312,0.50417243,0.50553008,573.4945730122308,1134.4420356
1660428000000,2022-08-13 22:00:00,IQN/USDT,0.50441359,0.50743291,0.50412769,0.50731547,743.5793867955799,1465.714
1660424400000,2022-08-13 21:00:00,IQN/USDT,0.50721445,0.5096469,0.50423595,0.50639863,397.13942481631193,784.242692
1660420800000,2022-08-13 20:00:00,IQN/USDT,0.50585573,0.50724063,0.5019791,0.50693444,577.6061702804001,1139.41
1660417200000,2022-08-13 19:00:00,IQN/USDT,0.50653188,0.50720202,0.5034531,0.50522255,559.28136285,1107.0
1660413600000,2022-08-13 18:00:00,IQN/USDT,0.50459595,0.50681043,0.50414921,0.50557291,456.02676482000004,902.0
1660410000000,2022-08-13 17:00:00,IQN/USDT,0.51044524,0.51044524,0.5015,0.50601215,548.4358038462799,1083.8392
1660406400000,2022-08-13 16:00:00,IQN/USDT,0.5096717,0.51146559,0.50150822,0.50870996,549.3688668307527,1079.92551754
1660402800000,2022-08-13 15:00:00,IQN/USDT,0.50515267,0.50809948,0.5047257,0.50736357,608.5344136653449,1199.40502166
1660399200000,2022-08-13 14:00:00,IQN/USDT,0.50790434,0.5094309,0.5040811,0.50671875,497.0286903225,980.876848
1660395600000,2022-08-13 13:00:00,IQN/USDT,0.50792213,0.50812187,0.50482324,0.50726271,670.7440541127861,1322.28141531
1660392000000,2022-08-13 12:00:00,IQN/USDT,0.50567205,0.5108393,0.502,0.50763458,672.8809174609058,1325.522224
1660388400000,2022-08-13 11:00:00,IQN/USDT,0.50597889,0.50782404,0.5022039,0.5049777,649.2175894472055,1285.6361567
1660384800000,2022-08-13 10:00:00,IQN/USDT,0.50920429,0.50920429,0.50150024,0.50456605,574.2420374719791,1138.0909149
1660381200000,2022-08-13 09:00:00,IQN/USDT,0.50763663,0.5158673,0.50150058,0.50957059,688.7512194918701,1351.63063373
1660377600000,2022-08-13 08:00:00,IQN/USDT,0.50898627,0.515822,0.50150078,0.50888593,595.0420016744323,1169.30330865
1660374000000,2022-08-13 07:00:00,IQN/USDT,0.50848317,0.5149053,0.5016819,0.51027262,682.3118151114085,1337.1515311
1660370400000,2022-08-13 06:00:00,IQN/USDT,0.50606273,0.51155936,0.50154156,0.5087765,654.3633094969646,1286.15081376
1660366800000,2022-08-13 05:00:00,IQN/USDT,0.50659764,0.51599999,0.5015406,0.50613045,598.8238628363562,1183.14134792
1660363200000,2022-08-13 04:00:00,IQN/USDT,0.5052599,0.5143862,0.50152818,0.51046499,867.667703398071,1699.75947498
1660359600000,2022-08-13 03:00:00,IQN/USDT,0.50989769,0.513588,0.5026474,0.50614503,742.4520108541623,1466.87602732
1660356000000,2022-08-13 02:00:00,IQN/USDT,0.51091869,0.5135476,0.5017092,0.50657273,708.6577192821995,1398.92591392
1660352400000,2022-08-13 01:00:00,IQN/USDT,0.5061385,0.5151357,0.5016273,0.50744858,526.885524862661,1038.30327964
1660348800000,2022-08-13 00:00:00,IQN/USDT,0.51066634,0.515591,0.5017479,0.50675005,943.871426818395,1862.59759978
1660345200000,2022-08-12 23:00:00,IQN/USDT,0.50705621,0.5141317,0.5022831,0.50984819,884.0826662719111,1734.01158151
1660341600000,2022-08-12 22:00:00,IQN/USDT,0.50837489,0.5112535,0.5042856,0.50753382,851.2055941738433,1677.140637
1660338000000,2022-08-12 21:00:00,IQN/USDT,0.50814218,0.5120304,0.5019382,0.50539081,766.4321701183515,1516.51386403
1660334400000,2022-08-12 20:00:00,IQN/USDT,0.50689065,0.5109919,0.5015438,0.50712647,826.1660275522905,1629.11241362
1660330800000,2022-08-12 19:00:00,IQN/USDT,0.50680104,0.5119657,0.5015825,0.50849953,1043.327897719822,2051.7775065
1660327200000,2022-08-12 18:00:00,IQN/USDT,0.50564182,0.5115158,0.5026944,0.50815512,673.9976435245671,1326.36200443
1660323600000,2022-08-12 17:00:00,IQN/USDT,0.50845388,0.5114347,0.5016379,0.50679869,809.8498804077736,1597.97153463
1660320000000,2022-08-12 16:00:00,IQN/USDT,0.504744,0.5122541,0.5015842,0.50646463,614.6732971567601,1213.65493412
1660316400000,2022-08-12 15:00:00,IQN/USDT,0.51233065,0.51233065,0.5019242,0.50503608,565.5189842449693,1119.75957093
1660312800000,2022-08-12 14:00:00,IQN/USDT,0.50610986,0.5118355,0.504246,0.50619375,898.2181790216382,1774.4552931
1660309200000,2022-08-12 13:00:00,IQN/USDT,0.50553197,0.5078413,0.5043206,0.50540585,705.0194909788836,1394.95712402
1660305600000,2022-08-12 12:00:00,IQN/USDT,0.50627469,0.5111224,0.5035464,0.50740415,602.1346223356036,1186.69629
1660302000000,2022-08-12 11:00:00,IQN/USDT,0.50757925,0.5106819,0.5027893,0.50627965,871.933119056696,1722.23615754
1660298400000,2022-08-12 10:00:00,IQN/USDT,0.50606587,0.5117614,0.5019023,0.5061582,896.0507774513526,1770.29785836
1660294800000,2022-08-12 09:00:00,IQN/USDT,0.50796894,0.5122582,0.5017081,0.50887217,952.2144706243973,1871.2252836
1660291200000,2022-08-12 08:00:00,IQN/USDT,0.50861174,0.5110541,0.505059,0.50693334,738.9745852840242,1457.73522271
1660287600000,2022-08-12 07:00:00,IQN/USDT,0.52142916,0.5289927,0.50150001,0.50792205,780.1561315048517,1535.97610402
1660284000000,2022-08-12 06:00:00,IQN/USDT,0.51160832,0.5224506,0.4930706,0.5121425,598.8099230342814,1169.2252118
1660280400000,2022-08-12 05:00:00,IQN/USDT,0.50364325,0.5293541,0.4958976,0.51247607,744.0270231666598,1451.82783494
1660276800000,2022-08-12 04:00:00,IQN/USDT,0.50566845,0.5299095,0.49050001,0.50431596,689.2280776731194,1366.65926193
1660273200000,2022-08-12 03:00:00,IQN/USDT,0.51510756,0.5262373,0.4908113,0.5101798,610.3604249410638,1196.36337021
1660269600000,2022-08-12 02:00:00,IQN/USDT,0.5263557,0.5263557,0.4986065,0.5159474,655.5104829308589,1270.49866504
1660266000000,2022-08-12 01:00:00,IQN/USDT,0.50525828,0.5259982,0.5021628,0.50685901,753.9579458467366,1487.51019706
1660262400000,2022-08-12 00:00:00,IQN/USDT,0.50818508,0.5290872,0.4943215,0.5006037,869.8136436853872,1737.52939438
1660258800000,2022-08-11 23:00:00,IQN/USDT,0.51223089,0.528996,0.4985119,0.51741898,828.1326632914926,1600.50693017
1660255200000,2022-08-11 22:00:00,IQN/USDT,0.5087686,0.5227791,0.4977435,0.50333147,875.5382280733438,1739.48636288
1660251600000,2022-08-11 21:00:00,IQN/USDT,0.51024974,0.5245034,0.4994906,0.51594389,681.1942329495794,1320.28743077
1660248000000,2022-08-11 20:00:00,IQN/USDT,0.5054305,0.52999999,0.50192516,0.51541264,845.1289655327541,1639.71330919
1660244400000,2022-08-11 19:00:00,IQN/USDT,0.50177324,0.5099091,0.4963827,0.50032973,808.4883378995603,1615.9110471
1660240800000,2022-08-11 18:00:00,IQN/USDT,0.5006706,0.507807,0.4963564,0.5034907,986.4405057619871,1959.20303148
1660237200000,2022-08-11 17:00:00,IQN/USDT,0.51041623,0.51041623,0.498285,0.50161825,702.4734367298269,1400.41443215
1660233600000,2022-08-11 16:00:00,IQN/USDT,0.51274764,0.51999998,0.4983575,0.50530904,816.3559193854718,1615.55771768
1660226400000,2022-08-11 14:00:00,IQN/USDT,0.50515015,0.50515015,0.50515015,0.50515015,11.113303299999998,22.0
1660222800000,2022-08-11 13:00:00,IQN/USDT,0.5118835,0.5243216,0.50388926,0.50507669,847.1388342433219,1677.24793287
1660219200000,2022-08-11 12:00:00,IQN/USDT,0.51407695,0.520836,0.49440001,0.51550482,624.7882568906055,1211.99304575
1660215600000,2022-08-11 11:00:00,IQN/USDT,0.5193243,0.5193243,0.50510959,0.51023174,756.1073233932349,1481.89002
1660212000000,2022-08-11 10:00:00,IQN/USDT,0.514369,0.5276694,0.50517795,0.51133675,684.4684599345444,1338.58647933
