https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COTI,Volume USDT
1656540000,2022-06-29 22:00:00,COTI/USDT,0.095772,0.096298,0.0944,0.095078,205582.35650645,19537.173622108802
1656536400,2022-06-29 21:00:00,COTI/USDT,0.09603,0.096777,0.095384,0.095384,65143.48769412,6270.76962149816296
1656532800,2022-06-29 20:00:00,COTI/USDT,0.096243,0.097157,0.095639,0.095938,247114.62538195,23802.43802090059295
1656529200,2022-06-29 19:00:00,COTI/USDT,0.0945,0.096386,0.094145,0.096129,363992.9405673,34645.98890992869854
1656525600,2022-06-29 18:00:00,COTI/USDT,0.094737,0.095304,0.09442,0.094621,200469.91809462,19036.01297081508454
1656522000,2022-06-29 17:00:00,COTI/USDT,0.093316,0.094717,0.092855,0.094717,446176.04890078,41813.58045247123036
1656518400,2022-06-29 16:00:00,COTI/USDT,0.094959,0.095024,0.092954,0.093266,543516.47731536,50907.08907129312483
1656514800,2022-06-29 15:00:00,COTI/USDT,0.095485,0.095485,0.094145,0.095064,182331.84937202,17283.25282561114987
1656511200,2022-06-29 14:00:00,COTI/USDT,0.094888,0.095827,0.0945,0.095577,337150.24874392,32145.6302343155746
1656507600,2022-06-29 13:00:00,COTI/USDT,0.093211,0.095146,0.092984,0.094642,259731.83398155,24416.39739505737968
1656504000,2022-06-29 12:00:00,COTI/USDT,0.094582,0.095345,0.092928,0.092964,500612.20145945,47190.52536384433364
1656500400,2022-06-29 11:00:00,COTI/USDT,0.095292,0.095597,0.093307,0.094499,513037.67708327,48621.26889752915301
1656496800,2022-06-29 10:00:00,COTI/USDT,0.095944,0.096337,0.095031,0.095093,197416.56492753,18886.91453666522515
1656493200,2022-06-29 09:00:00,COTI/USDT,0.095632,0.097,0.095146,0.095911,184271.60430785,17745.46737281355433
1656489600,2022-06-29 08:00:00,COTI/USDT,0.096595,0.097261,0.095399,0.0954,259180.20945675,24970.70837483023449
1656486000,2022-06-29 07:00:00,COTI/USDT,0.09505,0.096763,0.094553,0.096627,537981.15785249,51504.4696310155748
1656482400,2022-06-29 06:00:00,COTI/USDT,0.097063,0.097063,0.094286,0.095156,387708.33272492,37017.10508109153804
1656478800,2022-06-29 05:00:00,COTI/USDT,0.097341,0.097935,0.096142,0.096912,346086.42157144,33586.24027070259874
1656475200,2022-06-29 04:00:00,COTI/USDT,0.09784,0.098204,0.096905,0.097388,228239.58166292,22266.69984436857179
1656471600,2022-06-29 03:00:00,COTI/USDT,0.098326,0.098543,0.097267,0.097787,172003.9370426,16877.94834628094792
1656468000,2022-06-29 02:00:00,COTI/USDT,0.098409,0.099067,0.097533,0.098229,188232.93198049,18511.50773044662332
1656464400,2022-06-29 01:00:00,COTI/USDT,0.097476,0.09875,0.097247,0.098409,279394.99810065,27472.14684322864253
1656460800,2022-06-29 00:00:00,COTI/USDT,0.096398,0.098204,0.09546,0.097563,640699.50277279,61982.30888255023192
1656457200,2022-06-28 23:00:00,COTI/USDT,0.096123,0.096813,0.09545,0.096606,128842.50136605,12386.28198301117494
1656453600,2022-06-28 22:00:00,COTI/USDT,0.099199,0.099278,0.095867,0.095868,162970.53855727,15924.1939236610276
1656450000,2022-06-28 21:00:00,COTI/USDT,0.099265,0.099797,0.098812,0.099285,221334.82614754,21973.39859223455701
1656446400,2022-06-28 20:00:00,COTI/USDT,0.098157,0.0995,0.097726,0.099383,201162.77015907,19816.26602395229381
1656442800,2022-06-28 19:00:00,COTI/USDT,0.098071,0.098442,0.097635,0.098115,255588.10069553,25048.91789940160537
1656439200,2022-06-28 18:00:00,COTI/USDT,0.098092,0.099022,0.096244,0.098193,328691.05327245,32120.30863632193367
1656435600,2022-06-28 17:00:00,COTI/USDT,0.098921,0.099201,0.096724,0.098318,405246.79785959,39758.60094689101454
1656432000,2022-06-28 16:00:00,COTI/USDT,0.0994,0.101007,0.098948,0.099079,586570.06447346,58541.23529501816019
1656428400,2022-06-28 15:00:00,COTI/USDT,0.101428,0.101428,0.098864,0.099471,155377.424758,15493.8762576327858
1656424800,2022-06-28 14:00:00,COTI/USDT,0.102724,0.103056,0.100451,0.101401,422731.20393917,43049.63467717060031
1656421200,2022-06-28 13:00:00,COTI/USDT,0.101421,0.103097,0.100899,0.10274,333461.92644885,34093.62477486915102
1656417600,2022-06-28 12:00:00,COTI/USDT,0.101119,0.102376,0.101023,0.101399,345177.00138435,35142.06988653665449
1656414000,2022-06-28 11:00:00,COTI/USDT,0.100474,0.1016,0.099913,0.1012,312790.43158186,31533.4039666540959
1656410400,2022-06-28 10:00:00,COTI/USDT,0.101352,0.101427,0.100041,0.100399,275441.75351597,27787.7386327366596
1656406800,2022-06-28 09:00:00,COTI/USDT,0.102482,0.103046,0.101293,0.101452,232691.65681533,23727.5121086479443
1656403200,2022-06-28 08:00:00,COTI/USDT,0.100943,0.1028,0.100139,0.102603,200817.90617166,20324.98062824282239
1656399600,2022-06-28 07:00:00,COTI/USDT,0.100591,0.101709,0.100571,0.100894,645916.94973907,65433.196812687386
1656396000,2022-06-28 06:00:00,COTI/USDT,0.099702,0.100865,0.09962,0.100602,193011.99346846,19376.84190015268164
1656392400,2022-06-28 05:00:00,COTI/USDT,0.099689,0.100152,0.099203,0.099587,156853.3330639,15653.64567753251894
1656388800,2022-06-28 04:00:00,COTI/USDT,0.098251,0.099935,0.097626,0.099774,174338.09864638,17222.0948733774803
1656385200,2022-06-28 03:00:00,COTI/USDT,0.097798,0.098442,0.097514,0.098389,143125.19681469,14028.67218199889214
1656381600,2022-06-28 02:00:00,COTI/USDT,0.098239,0.098327,0.096514,0.097761,334480.67096429,32539.65375419062847
1656378000,2022-06-28 01:00:00,COTI/USDT,0.10081,0.101299,0.098244,0.098289,231472.4930771,23098.4717318773323
1656374400,2022-06-28 00:00:00,COTI/USDT,0.100528,0.102447,0.100376,0.100845,301799.42345094,30529.49894923038154
1656370800,2022-06-27 23:00:00,COTI/USDT,0.101858,0.103051,0.100079,0.100641,308394.4084377,31192.9979643802227
1656367200,2022-06-27 22:00:00,COTI/USDT,0.100257,0.1027,0.100232,0.10179,273034.01213964,27811.93024712177124
1656363600,2022-06-27 21:00:00,COTI/USDT,0.100347,0.1008,0.09982,0.100482,70312.5246573,7052.366917980408
1656360000,2022-06-27 20:00:00,COTI/USDT,0.099011,0.100642,0.099011,0.100309,314127.02939564,31444.77829210554188
1656356400,2022-06-27 19:00:00,COTI/USDT,0.100136,0.100184,0.098295,0.098959,836904.89986785,83079.95706661744228
1656352800,2022-06-27 18:00:00,COTI/USDT,0.098738,0.101508,0.097299,0.1002,583126.05243634,58413.70967920185031
1656349200,2022-06-27 17:00:00,COTI/USDT,0.099017,0.099443,0.098295,0.098812,302246.73941953,29900.73477032817598
1656345600,2022-06-27 16:00:00,COTI/USDT,0.099549,0.099611,0.098048,0.098649,584605.67213548,57868.84847405419903
1656342000,2022-06-27 15:00:00,COTI/USDT,0.099972,0.100431,0.098864,0.099676,568489.95071336,56642.02203934146912
1656338400,2022-06-27 14:00:00,COTI/USDT,0.098804,0.1001,0.097373,0.100027,512041.97958206,50677.87832306245183
1656334800,2022-06-27 13:00:00,COTI/USDT,0.101979,0.10301,0.098604,0.098604,616240.4295568,62357.40692541350943
1656331200,2022-06-27 12:00:00,COTI/USDT,0.102511,0.102986,0.101497,0.102074,349016.14423157,35602.36229410769003
1656327600,2022-06-27 11:00:00,COTI/USDT,0.104235,0.104235,0.102326,0.102532,290590.03301515,29955.20496006324585
1656324000,2022-06-27 10:00:00,COTI/USDT,0.104909,0.104968,0.103643,0.104262,454457.05835186,47375.57141986131786
1656320400,2022-06-27 09:00:00,COTI/USDT,0.10504,0.105387,0.104154,0.104862,213055.32040568,22333.20648899612605
1656316800,2022-06-27 08:00:00,COTI/USDT,0.104193,0.105562,0.104154,0.105432,225331.07032657,23586.94421048611601
1656313200,2022-06-27 07:00:00,COTI/USDT,0.104058,0.105275,0.103475,0.104092,267404.05787727,27882.97707281052819
1656309600,2022-06-27 06:00:00,COTI/USDT,0.102691,0.104077,0.102248,0.104077,309223.44141481,31876.20246353645221
1656306000,2022-06-27 05:00:00,COTI/USDT,0.104001,0.104034,0.102174,0.102586,200632.11677702,20696.872086572948
1656302400,2022-06-27 04:00:00,COTI/USDT,0.103568,0.10412,0.103102,0.10412,184555.79350449,19144.51272432077396
1656298800,2022-06-27 03:00:00,COTI/USDT,0.101593,0.103786,0.101397,0.103666,274406.90949138,28218.01619098378079
1656295200,2022-06-27 02:00:00,COTI/USDT,0.100896,0.102038,0.100813,0.101514,230106.89853272,23320.87245786758244
1656291600,2022-06-27 01:00:00,COTI/USDT,0.099776,0.101077,0.099246,0.100828,113853.33012096,11382.90205244209496
1656288000,2022-06-27 00:00:00,COTI/USDT,0.099425,0.101148,0.098858,0.0997,325466.55478394,32554.45290903124215
1656284400,2022-06-26 23:00:00,COTI/USDT,0.101667,0.10272,0.099057,0.099531,776808.56811769,77986.54647640710515
1656280800,2022-06-26 22:00:00,COTI/USDT,0.105227,0.105227,0.100754,0.102107,566327.80031018,57889.62233332214654
1656277200,2022-06-26 21:00:00,COTI/USDT,0.106563,0.106563,0.104844,0.105025,161982.75370143,17103.7211617793328
1656273600,2022-06-26 20:00:00,COTI/USDT,0.103954,0.106766,0.103954,0.106412,266578.81926787,28086.00304206659605
1656270000,2022-06-26 19:00:00,COTI/USDT,0.102887,0.104496,0.102627,0.104057,358235.03947451,37123.54942069874372
1656266400,2022-06-26 18:00:00,COTI/USDT,0.104674,0.104875,0.101636,0.103051,896305.16746964,92256.63036305419962
1656262800,2022-06-26 17:00:00,COTI/USDT,0.10518,0.106133,0.103968,0.104863,389731.67256149,40934.66987126547721
1656259200,2022-06-26 16:00:00,COTI/USDT,0.106579,0.107428,0.104234,0.105176,490499.72559707,52110.80464912784923
1656255600,2022-06-26 15:00:00,COTI/USDT,0.1065,0.107826,0.104586,0.106579,774774.44661086,81748.48530794150036
1656252000,2022-06-26 14:00:00,COTI/USDT,0.105783,0.108233,0.10576,0.106484,800184.71750627,85786.83797304082024
1656248400,2022-06-26 13:00:00,COTI/USDT,0.1045,0.10611,0.1036,0.10584,362249.86056499,37972.77869171272133
1656244800,2022-06-26 12:00:00,COTI/USDT,0.10588,0.108211,0.103826,0.104478,1147129.59811017,121715.73119865299367
1656241200,2022-06-26 11:00:00,COTI/USDT,0.102866,0.1065,0.102866,0.105778,547296.28018249,57189.98710533336744
1656237600,2022-06-26 10:00:00,COTI/USDT,0.102462,0.103151,0.102091,0.1028,210874.92052863,21614.2624464200992
1656234000,2022-06-26 09:00:00,COTI/USDT,0.102618,0.103106,0.101833,0.102367,271560.5076933,27862.30493319030488
1656230400,2022-06-26 08:00:00,COTI/USDT,0.101965,0.10295,0.101784,0.102503,204232.88952811,20920.22547113793921
1656226800,2022-06-26 07:00:00,COTI/USDT,0.102429,0.103151,0.101473,0.102044,426744.05605556,43630.65898963891322
1656223200,2022-06-26 06:00:00,COTI/USDT,0.100753,0.10249,0.099798,0.102383,446217.13770301,45100.64213953448116
1656219600,2022-06-26 05:00:00,COTI/USDT,0.100491,0.100948,0.1,0.100654,212553.36590622,21365.60139217623879
1656216000,2022-06-26 04:00:00,COTI/USDT,0.10019,0.100911,0.099674,0.100584,150290.02186964,15088.73956078441049
1656212400,2022-06-26 03:00:00,COTI/USDT,0.099898,0.100814,0.099898,0.100254,345763.23539821,34654.05414997905296
1656208800,2022-06-26 02:00:00,COTI/USDT,0.100158,0.100602,0.09936,0.099987,410994.57781371,41075.34523846842675
1656205200,2022-06-26 01:00:00,COTI/USDT,0.101289,0.101908,0.09936,0.100071,217771.0052186,21909.30399549693958
1656201600,2022-06-26 00:00:00,COTI/USDT,0.100968,0.101954,0.100676,0.101151,227405.37725535,23007.1066412103826
1656198000,2022-06-25 23:00:00,COTI/USDT,0.100264,0.1013,0.10008,0.100953,443559.00031229,44642.23490214053999
1656194400,2022-06-25 22:00:00,COTI/USDT,0.101288,0.101908,0.099969,0.100132,185829.13061108,18702.7840416410462
1656190800,2022-06-25 21:00:00,COTI/USDT,0.098687,0.101282,0.098489,0.101282,110789.48023936,11049.6389097883569
1656187200,2022-06-25 20:00:00,COTI/USDT,0.098886,0.099281,0.098174,0.098591,282448.17512866,27868.063246291167
1656183600,2022-06-25 19:00:00,COTI/USDT,0.099386,0.099931,0.098663,0.098915,325272.46731581,32260.4351244061296
1656180000,2022-06-25 18:00:00,COTI/USDT,0.098127,0.09936,0.097809,0.09936,507022.39724319,50003.6679170177429
1656176400,2022-06-25 17:00:00,COTI/USDT,0.096827,0.098663,0.09617,0.098066,396991.38130679,38709.31652792340643
1656172800,2022-06-25 16:00:00,COTI/USDT,0.095963,0.097297,0.095788,0.096913,357540.90939565,34506.03241889385871
1656169200,2022-06-25 15:00:00,COTI/USDT,0.096902,0.097572,0.09578,0.095989,258384.10810971,24944.46066026446823
1656165600,2022-06-25 14:00:00,COTI/USDT,0.097088,0.097726,0.096646,0.097161,211458.06652417,20571.42147525576584
1656162000,2022-06-25 13:00:00,COTI/USDT,0.096399,0.097916,0.095804,0.097196,256740.33648613,24857.90793277650563
1656158400,2022-06-25 12:00:00,COTI/USDT,0.099514,0.099813,0.095728,0.096058,630923.88632333,61261.99597077098182
1656154800,2022-06-25 11:00:00,COTI/USDT,0.101658,0.101798,0.099347,0.099544,266467.05265495,26854.33530432898243
1656151200,2022-06-25 10:00:00,COTI/USDT,0.10184,0.101933,0.101055,0.101549,441216.8238965,44737.1310568605897
1656147600,2022-06-25 09:00:00,COTI/USDT,0.101416,0.102263,0.101313,0.101677,476937.9151949,48521.92083065220482
1656144000,2022-06-25 08:00:00,COTI/USDT,0.102031,0.102685,0.101375,0.101375,688016.61016699,70170.75969540376889
1656140400,2022-06-25 07:00:00,COTI/USDT,0.100891,0.102872,0.100782,0.102014,494960.94696025,50401.29968610827857
1656136800,2022-06-25 06:00:00,COTI/USDT,0.100695,0.101117,0.099924,0.100895,355352.43112238,35811.55182571880802
1656133200,2022-06-25 05:00:00,COTI/USDT,0.100994,0.101735,0.100431,0.100489,274494.97484004,27737.82608162774224
1656129600,2022-06-25 04:00:00,COTI/USDT,0.1006,0.101077,0.099656,0.100903,250739.18517074,25155.03406980604182
1656126000,2022-06-25 03:00:00,COTI/USDT,0.099208,0.101032,0.099058,0.100675,259795.64029379,26009.39535897039033
1656122400,2022-06-25 02:00:00,COTI/USDT,0.101384,0.101384,0.098934,0.099197,227374.32599335,22697.43040263151424
1656118800,2022-06-25 01:00:00,COTI/USDT,0.099788,0.101488,0.099498,0.101488,137989.99906731,13876.58817273560676
1656115200,2022-06-25 00:00:00,COTI/USDT,0.099479,0.1004,0.09816,0.099814,482508.57818388,47887.23487357880176
1656111600,2022-06-24 23:00:00,COTI/USDT,0.100788,0.101175,0.099226,0.099512,385402.4346625,38646.97027714642196
1656108000,2022-06-24 22:00:00,COTI/USDT,0.099849,0.102357,0.099845,0.100908,1101065.43891004,111128.97868036002248
1656104400,2022-06-24 21:00:00,COTI/USDT,0.099154,0.1,0.099004,0.099977,1093530.71229388,109217.21644121273835
1656100800,2022-06-24 20:00:00,COTI/USDT,0.098793,0.1,0.098718,0.099149,508356.64533833,50533.38672462254724
1656097200,2022-06-24 19:00:00,COTI/USDT,0.098714,0.099075,0.098203,0.098827,302955.67203426,29892.92153982815383
1656093600,2022-06-24 18:00:00,COTI/USDT,0.097659,0.098853,0.097267,0.098771,322051.75836653,31518.18647112522335
1656090000,2022-06-24 17:00:00,COTI/USDT,0.097867,0.099107,0.097572,0.097704,395461.97894019,38891.35238261899317
1656086400,2022-06-24 16:00:00,COTI/USDT,0.096913,0.097842,0.09623,0.097813,660503.68433169,64164.34476330604716
1656082800,2022-06-24 15:00:00,COTI/USDT,0.097401,0.097407,0.095493,0.09708,1351114.87863705,130605.29927524120859
1656079200,2022-06-24 14:00:00,COTI/USDT,0.098318,0.09886,0.097021,0.097435,656469.41215615,64394.65202326437401
1656075600,2022-06-24 13:00:00,COTI/USDT,0.097899,0.099052,0.097617,0.098181,698196.63459275,68749.24540922738829
1656072000,2022-06-24 12:00:00,COTI/USDT,0.097555,0.0991,0.097285,0.09789,580231.08514791,56952.9538581516713
1656068400,2022-06-24 11:00:00,COTI/USDT,0.098226,0.099,0.097403,0.097403,603665.39271732,59300.66317218146006
1656064800,2022-06-24 10:00:00,COTI/USDT,0.096747,0.098366,0.096391,0.098321,211846.78622363,20596.37365838833598
1656061200,2022-06-24 09:00:00,COTI/USDT,0.098752,0.098909,0.096234,0.096663,580849.81310044,56861.54395860935347
1656057600,2022-06-24 08:00:00,COTI/USDT,0.096938,0.098991,0.096743,0.09868,590376.15183184,57760.27595725327231
1656054000,2022-06-24 07:00:00,COTI/USDT,0.095445,0.097655,0.094855,0.097068,513839.20554883,49420.35699060905676
1656050400,2022-06-24 06:00:00,COTI/USDT,0.095543,0.095954,0.095052,0.095464,186877.5662736,17828.14091225943745
1656046800,2022-06-24 05:00:00,COTI/USDT,0.09585,0.096956,0.09545,0.09564,257196.14509155,24824.85270258192595
1656043200,2022-06-24 04:00:00,COTI/USDT,0.095992,0.097223,0.095407,0.095789,215196.01167937,20680.66879236019152
1656039600,2022-06-24 03:00:00,COTI/USDT,0.096826,0.09755,0.09578,0.09578,435834.95706909,42261.60443394933165
1656036000,2022-06-24 02:00:00,COTI/USDT,0.096559,0.098095,0.095856,0.096763,412661.00258998,40189.30353023991404
1656032400,2022-06-24 01:00:00,COTI/USDT,0.095696,0.097934,0.095328,0.096546,445386.22420676,43263.16892339981924
1656028800,2022-06-24 00:00:00,COTI/USDT,0.095074,0.096419,0.094855,0.095671,435836.8657765,41683.87021029469842
1656025200,2022-06-23 23:00:00,COTI/USDT,0.095028,0.095944,0.094959,0.095111,515112.47016679,49132.98854005611018
1656021600,2022-06-23 22:00:00,COTI/USDT,0.09438,0.0962,0.094081,0.095079,469481.26276142,44712.78969660263985
1656018000,2022-06-23 21:00:00,COTI/USDT,0.09522,0.095507,0.094164,0.094329,224911.75374112,21337.90491043208504
1656014400,2022-06-23 20:00:00,COTI/USDT,0.095039,0.095954,0.094102,0.095153,337581.5288697,32126.30749097306835
1656010800,2022-06-23 19:00:00,COTI/USDT,0.093601,0.096069,0.0931,0.094967,812081.02212046,76993.22586674905572
1656007200,2022-06-23 18:00:00,COTI/USDT,0.092692,0.094223,0.092692,0.093551,392142.78709412,36630.99225323549055
1656003600,2022-06-23 17:00:00,COTI/USDT,0.091578,0.093318,0.090783,0.092909,975464.85019623,90329.56694787225412
1656000000,2022-06-23 16:00:00,COTI/USDT,0.091902,0.093291,0.091044,0.091587,1021457.9083332,93962.84306052031959
1655996400,2022-06-23 15:00:00,COTI/USDT,0.093233,0.093544,0.091092,0.091851,552660.87429778,51029.89239644797138
1655992800,2022-06-23 14:00:00,COTI/USDT,0.092897,0.093347,0.0921,0.093283,660440.6522535,61160.55473185205421
1655989200,2022-06-23 13:00:00,COTI/USDT,0.093865,0.094921,0.092605,0.092992,286850.32069765,26954.33072226423882
1655985600,2022-06-23 12:00:00,COTI/USDT,0.094788,0.095457,0.093662,0.093893,502338.48659988,47565.4894841747749
1655982000,2022-06-23 11:00:00,COTI/USDT,0.095115,0.095232,0.094384,0.094674,292927.02759869,27761.19542153407896
1655978400,2022-06-23 10:00:00,COTI/USDT,0.09385,0.095277,0.093681,0.095152,286807.4491548,27105.02677008876165
1655974800,2022-06-23 09:00:00,COTI/USDT,0.094137,0.09465,0.092533,0.093947,209349.70143965,19654.49337259148396
1655971200,2022-06-23 08:00:00,COTI/USDT,0.093257,0.095,0.093156,0.094021,827808.42479543,78078.52913093479691
1655967600,2022-06-23 07:00:00,COTI/USDT,0.093683,0.094336,0.09292,0.093501,604987.01037483,56653.59445622754805
1655964000,2022-06-23 06:00:00,COTI/USDT,0.092549,0.094576,0.092267,0.093491,322062.96088373,30101.06146582996083
1655960400,2022-06-23 05:00:00,COTI/USDT,0.092539,0.0935,0.091544,0.092549,448096.30140123,41487.09511202622661
1655956800,2022-06-23 04:00:00,COTI/USDT,0.091534,0.092888,0.091386,0.092477,222270.89750214,20532.83369730242062
1655953200,2022-06-23 03:00:00,COTI/USDT,0.092185,0.092188,0.091249,0.091549,242955.05425089,22259.16660828862833
1655949600,2022-06-23 02:00:00,COTI/USDT,0.091073,0.092518,0.09059,0.092041,200459.4659339,18348.28874527514353
1655946000,2022-06-23 01:00:00,COTI/USDT,0.091405,0.092059,0.090815,0.090939,356208.93997197,32470.1043758603356
1655942400,2022-06-23 00:00:00,COTI/USDT,0.087989,0.091662,0.087884,0.091102,317527.94590239,28711.54250300719785
1655938800,2022-06-22 23:00:00,COTI/USDT,0.089949,0.090058,0.087749,0.088,279272.29853948,24877.91357157349559
1655935200,2022-06-22 22:00:00,COTI/USDT,0.08938,0.090245,0.08885,0.090122,100145.59171501,8984.90994520386508
1655931600,2022-06-22 21:00:00,COTI/USDT,0.088787,0.089467,0.0879,0.089395,163593.00830196,14517.5253389536597
1655928000,2022-06-22 20:00:00,COTI/USDT,0.089443,0.090898,0.087803,0.088596,329268.331734,29529.0837514977838
1655924400,2022-06-22 19:00:00,COTI/USDT,0.090329,0.090481,0.0884,0.089325,288573.61613008,25903.07767421766089
1655920800,2022-06-22 18:00:00,COTI/USDT,0.090193,0.091254,0.089954,0.09042,270906.89879025,24600.79278182973172
1655917200,2022-06-22 17:00:00,COTI/USDT,0.08967,0.090864,0.089575,0.090256,180586.92130188,16312.83905565209353
1655913600,2022-06-22 16:00:00,COTI/USDT,0.088845,0.090001,0.087806,0.089774,450874.61431421,40116.28950846396902
1655910000,2022-06-22 15:00:00,COTI/USDT,0.090982,0.091057,0.088736,0.08899,657013.86900085,58879.13628140013725
1655906400,2022-06-22 14:00:00,COTI/USDT,0.091224,0.092395,0.090482,0.090996,714173.73631645,65403.6450421167991
1655902800,2022-06-22 13:00:00,COTI/USDT,0.088598,0.091349,0.088125,0.091169,488445.18011896,43828.41566237914369
1655899200,2022-06-22 12:00:00,COTI/USDT,0.089766,0.089903,0.087929,0.088533,417059.80227121,37046.16775743779463
1655895600,2022-06-22 11:00:00,COTI/USDT,0.089939,0.090576,0.089697,0.089801,303236.56184554,27365.83578181797481
1655892000,2022-06-22 10:00:00,COTI/USDT,0.089838,0.090144,0.089263,0.089831,176657.20439538,15844.5240941890556
1655888400,2022-06-22 09:00:00,COTI/USDT,0.08846,0.090245,0.08846,0.089839,414034.5318672,37076.30593565169417
1655884800,2022-06-22 08:00:00,COTI/USDT,0.087188,0.088454,0.086852,0.088454,409444.02591429,35788.54047593698734
1655881200,2022-06-22 07:00:00,COTI/USDT,0.087715,0.088454,0.086915,0.087134,590949.82535732,51660.38646363520288
1655877600,2022-06-22 06:00:00,COTI/USDT,0.089263,0.089902,0.087402,0.087456,351832.94050222,30967.93144634148691
1655874000,2022-06-22 05:00:00,COTI/USDT,0.089232,0.0904,0.089207,0.089436,282532.27455813,25362.72306454510741
1655870400,2022-06-22 04:00:00,COTI/USDT,0.088069,0.089313,0.087813,0.088779,287671.88206471,25467.90077356179745
1655866800,2022-06-22 03:00:00,COTI/USDT,0.088468,0.089074,0.087626,0.088138,117456.77369707,10395.9976239588853
1655863200,2022-06-22 02:00:00,COTI/USDT,0.088252,0.088749,0.08782,0.088352,932934.62058664,82275.06753140250304
1655859600,2022-06-22 01:00:00,COTI/USDT,0.089733,0.090651,0.088221,0.08827,242643.06514495,21797.83971068860605
1655856000,2022-06-22 00:00:00,COTI/USDT,0.090947,0.09108,0.08872,0.08999,499819.97497907,44885.0456259299718
1655852400,2022-06-21 23:00:00,COTI/USDT,0.092487,0.0931,0.089831,0.090898,338279.26245696,30726.58145516091369
1655848800,2022-06-21 22:00:00,COTI/USDT,0.091718,0.092715,0.090495,0.092715,199181.72165791,18279.61105670879888
1655845200,2022-06-21 21:00:00,COTI/USDT,0.092043,0.092598,0.091295,0.092062,130923.07394774,12057.19564000203902
1655841600,2022-06-21 20:00:00,COTI/USDT,0.092069,0.09272,0.091025,0.091965,491741.02566951,45208.32420735066935
1655838000,2022-06-21 19:00:00,COTI/USDT,0.09501,0.095954,0.091899,0.091975,791583.75643847,74431.19990431026331
1655834400,2022-06-21 18:00:00,COTI/USDT,0.095233,0.096013,0.094599,0.095129,383927.16792232,36568.94543195731326
1655830800,2022-06-21 17:00:00,COTI/USDT,0.097268,0.097466,0.09478,0.095315,479907.31732488,46215.15251403091854
1655827200,2022-06-21 16:00:00,COTI/USDT,0.095898,0.097634,0.095898,0.097176,275540.73958885,26711.44743413366054
1655823600,2022-06-21 15:00:00,COTI/USDT,0.097339,0.09744,0.095479,0.095995,714605.38672664,68815.33720834100012
1655820000,2022-06-21 14:00:00,COTI/USDT,0.097252,0.098793,0.095954,0.097414,357215.60847831,34722.02869201799712
1655816400,2022-06-21 13:00:00,COTI/USDT,0.094693,0.098233,0.093915,0.097291,448465.62917124,43066.72720600573543
1655812800,2022-06-21 12:00:00,COTI/USDT,0.093808,0.095074,0.093265,0.094646,385802.54675913,36226.02195759327322
1655809200,2022-06-21 11:00:00,COTI/USDT,0.096081,0.096543,0.093351,0.093735,313357.15515987,29676.78449181955163
1655805600,2022-06-21 10:00:00,COTI/USDT,0.094984,0.0968,0.094224,0.0962,585754.61225722,55950.5846596378289
1655802000,2022-06-21 09:00:00,COTI/USDT,0.095925,0.096543,0.094713,0.094965,344985.10387075,32919.39884349444547
1655798400,2022-06-21 08:00:00,COTI/USDT,0.09375,0.096175,0.093117,0.095777,234090.79814533,22194.88251515824773
1655794800,2022-06-21 07:00:00,COTI/USDT,0.095725,0.095876,0.093438,0.093747,300658.91448542,28568.33958409491998
1655791200,2022-06-21 06:00:00,COTI/USDT,0.09525,0.096461,0.095219,0.095531,406322.54700705,38925.8568501858418
1655787600,2022-06-21 05:00:00,COTI/USDT,0.09317,0.095204,0.09317,0.095204,882267.93563754,83238.85027286525305
1655784000,2022-06-21 04:00:00,COTI/USDT,0.093606,0.094102,0.09201,0.092985,233507.91211068,21711.46616003568925
1655780400,2022-06-21 03:00:00,COTI/USDT,0.092836,0.093704,0.092164,0.09331,281945.47783445,26204.65416234301127
1655776800,2022-06-21 02:00:00,COTI/USDT,0.093948,0.094019,0.091744,0.092863,536361.53463482,49529.08319497342414
1655773200,2022-06-21 01:00:00,COTI/USDT,0.094155,0.0948,0.092643,0.094029,266612.65207073,24977.17121850625061
1655769600,2022-06-21 00:00:00,COTI/USDT,0.09355,0.094572,0.091544,0.094125,679682.19488961,62987.67972276689559
1655766000,2022-06-20 23:00:00,COTI/USDT,0.091653,0.094114,0.090846,0.093512,336451.30211261,31133.57285173993582
1655762400,2022-06-20 22:00:00,COTI/USDT,0.090824,0.092027,0.089314,0.091819,361690.0514452,32825.3013081867805
1655758800,2022-06-20 21:00:00,COTI/USDT,0.092394,0.092643,0.090118,0.091227,372556.44683942,33923.23815092647845
1655755200,2022-06-20 20:00:00,COTI/USDT,0.090543,0.092907,0.089522,0.092342,367465.3066059,33703.55651174877732
1655751600,2022-06-20 19:00:00,COTI/USDT,0.089738,0.090946,0.08885,0.09042,219811.31407653,19812.78363085535289
1655748000,2022-06-20 18:00:00,COTI/USDT,0.089159,0.089954,0.0881,0.089953,328243.35629615,29297.52146898476042
1655744400,2022-06-20 17:00:00,COTI/USDT,0.089881,0.091001,0.088954,0.088954,335898.23293906,30179.86558409364576
1655740800,2022-06-20 16:00:00,COTI/USDT,0.091199,0.091506,0.0888,0.089833,628409.14526536,56199.9107457872866
1655737200,2022-06-20 15:00:00,COTI/USDT,0.092173,0.092855,0.089776,0.091187,422285.89694676,38461.43664276964997
1655733600,2022-06-20 14:00:00,COTI/USDT,0.089426,0.09226,0.089359,0.09207,153137.26469376,13934.6283858147214
