https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume IOST,Volume BTC
1646006400,2022-02-28 00:00:00,IOST/BTC,0.00000063,0.00000064,0.00000059,0.00000061,707330.17750161,0.4360270561869982
1645920000,2022-02-27 00:00:00,IOST/BTC,0.00000064,0.00000064,0.00000061,0.00000062,581917.80791432,0.3643340162339894
1645833600,2022-02-26 00:00:00,IOST/BTC,0.00000062,0.00000065,0.00000062,0.00000063,1290329.20099846,0.822727658680999
1645747200,2022-02-25 00:00:00,IOST/BTC,0.00000059,0.00000063,0.00000058,0.00000063,930271.1169,0.564579223868
1645660800,2022-02-24 00:00:00,IOST/BTC,0.0000006,0.00000061,0.00000056,0.00000058,1657643.72157931,0.9578184768059998
1645574400,2022-02-23 00:00:00,IOST/BTC,0.0000006,0.00000061,0.00000059,0.00000059,586055.9752,0.353720004666
1645488000,2022-02-22 00:00:00,IOST/BTC,0.00000057,0.00000061,0.00000057,0.0000006,352434.60150847,0.2064856301979973
1645401600,2022-02-21 00:00:00,IOST/BTC,0.00000059,0.00000063,0.00000057,0.00000058,1474119.256,0.890982794139
1645315200,2022-02-20 00:00:00,IOST/BTC,0.00000061,0.00000061,0.00000058,0.00000059,593810.75563333,0.351321260633998
1645228800,2022-02-19 00:00:00,IOST/BTC,0.00000061,0.00000062,0.00000059,0.0000006,326967.2413387,0.196734687532994
1645142400,2022-02-18 00:00:00,IOST/BTC,0.0000006,0.00000062,0.0000006,0.00000061,2214392.74089817,1.3584161472149802
1645056000,2022-02-17 00:00:00,IOST/BTC,0.00000061,0.00000063,0.0000006,0.00000061,1076568.57982903,0.6640188980459986
1644969600,2022-02-16 00:00:00,IOST/BTC,0.00000062,0.00000063,0.0000006,0.00000061,1431585.46659651,0.8848230171149949
1644883200,2022-02-15 00:00:00,IOST/BTC,0.0000006,0.00000062,0.0000006,0.00000062,2397962.44035483,1.4660934378279946
1644796800,2022-02-14 00:00:00,IOST/BTC,0.00000062,0.00000062,0.00000059,0.0000006,1300802.97250163,0.7817473875309943
1644710400,2022-02-13 00:00:00,IOST/BTC,0.00000063,0.00000064,0.0000006,0.00000062,1275644.4785,0.793198976438
1644624000,2022-02-12 00:00:00,IOST/BTC,0.00000064,0.00000064,0.00000061,0.00000062,1249603.83757122,0.7798135780791564
1644537600,2022-02-11 00:00:00,IOST/BTC,0.00000064,0.00000067,0.00000063,0.00000064,455395.325,0.29460222042
1644451200,2022-02-10 00:00:00,IOST/BTC,0.00000068,0.00000068,0.00000064,0.00000065,486468.45026888,0.3211265578349909
1644364800,2022-02-09 00:00:00,IOST/BTC,0.00000068,0.00000069,0.00000066,0.00000068,418118.5269,0.284667433912
1644278400,2022-02-08 00:00:00,IOST/BTC,0.00000068,0.0000007,0.00000065,0.00000067,967270.289,0.645381124096
1644192000,2022-02-07 00:00:00,IOST/BTC,0.00000067,0.0000007,0.00000067,0.00000069,206576.26149026,0.1413160276229873
1644105600,2022-02-06 00:00:00,IOST/BTC,0.00000069,0.0000007,0.00000067,0.00000067,349924.24425128,0.2391212175139863
1644019200,2022-02-05 00:00:00,IOST/BTC,0.00000066,0.00000071,0.00000066,0.00000069,193305.10903231,0.1332836841929914
1643932800,2022-02-04 00:00:00,IOST/BTC,0.00000069,0.00000071,0.00000066,0.00000066,75159.65311042,0.0521134332299867
1643846400,2022-02-03 00:00:00,IOST/BTC,0.00000068,0.0000007,0.00000066,0.00000069,217399.31331428,0.148407156507996
1643760000,2022-02-02 00:00:00,IOST/BTC,0.00000067,0.00000072,0.00000065,0.00000068,178908.77750263,0.1241048883269912
1643673600,2022-02-01 00:00:00,IOST/BTC,0.00000069,0.00000069,0.00000065,0.00000065,406098.16918787,0.2716812441539942
1643587200,2022-01-31 00:00:00,IOST/BTC,0.00000067,0.0000007,0.00000066,0.00000069,724633.25305881,0.4953152401509908
1643500800,2022-01-30 00:00:00,IOST/BTC,0.00000067,0.00000069,0.00000065,0.00000066,146402.65243478,0.0979911277429982
1643414400,2022-01-29 00:00:00,IOST/BTC,0.00000063,0.00000068,0.00000063,0.00000068,626302.8106,0.41623587153
1643328000,2022-01-28 00:00:00,IOST/BTC,0.00000063,0.00000065,0.00000062,0.00000064,440671.82730576,0.281146726937994
1643241600,2022-01-27 00:00:00,IOST/BTC,0.00000064,0.00000066,0.00000062,0.00000064,249105.1144923,0.159915548774995
1643155200,2022-01-26 00:00:00,IOST/BTC,0.0000006,0.00000065,0.00000059,0.00000063,3229436.66193442,1.9892678714629962
1643068800,2022-01-25 00:00:00,IOST/BTC,0.00000059,0.00000062,0.00000058,0.00000059,2702254.5345,1.618840044277
1642982400,2022-01-24 00:00:00,IOST/BTC,0.00000063,0.00000067,0.00000058,0.00000059,3132308.6258,2.000162858608
1642896000,2022-01-23 00:00:00,IOST/BTC,0.0000006,0.00000065,0.0000006,0.00000063,599318.7769,0.376240116089
1642809600,2022-01-22 00:00:00,IOST/BTC,0.00000063,0.00000064,0.00000056,0.00000059,3036199.69033459,1.7833979157874081
1642723200,2022-01-21 00:00:00,IOST/BTC,0.00000063,0.00000066,0.00000061,0.00000063,4017358.59725382,2.530229654820983
1642636800,2022-01-20 00:00:00,IOST/BTC,0.00000066,0.00000066,0.00000063,0.00000064,253995.9089,0.164536174335
1642550400,2022-01-19 00:00:00,IOST/BTC,0.00000067,0.00000068,0.00000065,0.00000065,252701.9968,0.166826291797
1642464000,2022-01-18 00:00:00,IOST/BTC,0.00000068,0.00000068,0.00000066,0.00000068,214810.3781088,0.144526798578984
1642377600,2022-01-17 00:00:00,IOST/BTC,0.0000007,0.0000007,0.00000066,0.00000068,195770.97898235,0.132056570688998
1642291200,2022-01-16 00:00:00,IOST/BTC,0.00000069,0.00000071,0.00000068,0.0000007,998658.6354,0.690711169435
1642204800,2022-01-15 00:00:00,IOST/BTC,0.00000069,0.0000007,0.00000068,0.00000068,367218.9797,0.253035823001
1642118400,2022-01-14 00:00:00,IOST/BTC,0.00000068,0.0000007,0.00000068,0.00000068,398031.55534285,0.274524392747995
1642032000,2022-01-13 00:00:00,IOST/BTC,0.00000069,0.0000007,0.00000068,0.00000069,498891.4534,0.345378267824
1641945600,2022-01-12 00:00:00,IOST/BTC,0.00000068,0.00000071,0.00000068,0.00000069,1003120.09176573,0.6942116931809832
1641859200,2022-01-11 00:00:00,IOST/BTC,0.00000067,0.00000069,0.00000065,0.00000068,1558122.70800973,1.0484006121749896
1641772800,2022-01-10 00:00:00,IOST/BTC,0.00000068,0.0000007,0.00000065,0.00000067,2160626.04711594,1.4676348314669986
1641686400,2022-01-09 00:00:00,IOST/BTC,0.00000068,0.00000069,0.00000067,0.00000068,232200.36563043,0.1582936396309967
1641600000,2022-01-08 00:00:00,IOST/BTC,0.0000007,0.00000072,0.00000067,0.00000068,2313134.04668695,1.5796916437189955
1641513600,2022-01-07 00:00:00,IOST/BTC,0.00000071,0.00000071,0.00000068,0.0000007,474482.16734067,0.3283018702859877
1641427200,2022-01-06 00:00:00,IOST/BTC,0.00000069,0.00000072,0.00000067,0.0000007,108164.94162663,0.0750268636599723
1641340800,2022-01-05 00:00:00,IOST/BTC,0.00000071,0.00000072,0.00000068,0.00000069,139040.81848094,0.0969029627329912
1641254400,2022-01-04 00:00:00,IOST/BTC,0.00000071,0.00000072,0.0000007,0.00000072,76874.977,0.054818929787
1641168000,2022-01-03 00:00:00,IOST/BTC,0.00000073,0.00000074,0.00000071,0.00000072,503674.62274611,0.3636445825149937
1641081600,2022-01-02 00:00:00,IOST/BTC,0.00000069,0.00000074,0.00000068,0.00000073,1452509.47299842,1.0288965540629878
1640995200,2022-01-01 00:00:00,IOST/BTC,0.00000067,0.00000069,0.00000066,0.00000069,2223608.57476801,1.5119082286869858
1640908800,2021-12-31 00:00:00,IOST/BTC,0.00000068,0.00000068,0.00000066,0.00000067,621807.64595255,0.4184973013679729
1640822400,2021-12-30 00:00:00,IOST/BTC,0.00000069,0.00000069,0.00000066,0.00000068,1151503.67615547,0.7825331373689883
1640736000,2021-12-29 00:00:00,IOST/BTC,0.00000069,0.0000007,0.00000067,0.00000069,231487.7265,0.157962858763
1640649600,2021-12-28 00:00:00,IOST/BTC,0.00000071,0.00000072,0.00000068,0.00000068,233627.36444177,0.1631304266489899
