https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume DOT
1660503600000,2022-08-14 19:00:00,DOT/USDT,8.9767,9.0084,8.9437,8.9663,126.965499593597,14.16030019
1660500000000,2022-08-14 18:00:00,DOT/USDT,8.9384,8.9884,8.9037,8.9884,118.60512942130401,13.19535506
1660496400000,2022-08-14 17:00:00,DOT/USDT,8.9194,8.9794,8.8447,8.9226,470.21830333597796,52.69969553
1660492800000,2022-08-14 16:00:00,DOT/USDT,9.1825,9.222,8.9394,8.9531,2477.7463324764926,276.74730903
1660489200000,2022-08-14 15:00:00,DOT/USDT,9.1519,9.2204,9.1207,9.183,298.13987905031996,32.46650104
1660485600000,2022-08-14 14:00:00,DOT/USDT,9.1663,9.2066,9.129,9.1549,202.261487375727,22.09324923
1660482000000,2022-08-14 13:00:00,DOT/USDT,9.2737,9.2992,9.1249,9.1702,144.528285669612,15.76064706
1660478400000,2022-08-14 12:00:00,DOT/USDT,9.355,9.3692,9.2927,9.3211,170.546181585333,18.29678703
1660474800000,2022-08-14 11:00:00,DOT/USDT,9.43,9.43,9.3394,9.3737,313.147758978159,33.40706007
1660471200000,2022-08-14 10:00:00,DOT/USDT,9.4826,9.4919,9.4367,9.4421,521.885835260312,55.27222072
1660467600000,2022-08-14 09:00:00,DOT/USDT,9.4422,9.5059,9.4422,9.4815,141.090673149405,14.88062787
1660464000000,2022-08-14 08:00:00,DOT/USDT,9.5121,9.5156,9.4365,9.4766,123.859162,13.07
1660460400000,2022-08-14 07:00:00,DOT/USDT,9.4818,9.5521,9.4818,9.5063,123.67696299999999,13.01
1660456800000,2022-08-14 06:00:00,DOT/USDT,9.4479,9.494,9.4364,9.494,141.27072,14.88
1660453200000,2022-08-14 05:00:00,DOT/USDT,9.3769,9.454,9.3684,9.4381,201.534852736042,21.35332882
1660449600000,2022-08-14 04:00:00,DOT/USDT,9.3443,9.4289,9.33,9.3777,106.48353621005101,11.35497363
1660446000000,2022-08-14 03:00:00,DOT/USDT,9.3625,9.3812,9.3296,9.3635,116.61838192568001,12.45457168
1660442400000,2022-08-14 02:00:00,DOT/USDT,9.378,9.3893,9.3325,9.3587,130.27310400000002,13.92
1660438800000,2022-08-14 01:00:00,DOT/USDT,9.3384,9.3916,9.2716,9.386,1093.8118718940398,116.53653014
1660435200000,2022-08-14 00:00:00,DOT/USDT,9.2957,9.3484,9.2424,9.3227,134.73483813552198,14.45234086
1660431600000,2022-08-13 23:00:00,DOT/USDT,9.3004,9.3388,9.2687,9.2937,157.35184083426597,16.93102218
1660428000000,2022-08-13 22:00:00,DOT/USDT,9.4205,9.4205,9.3158,9.3158,17394.40545716796,1867.1939562
1660424400000,2022-08-13 21:00:00,DOT/USDT,9.4206,9.4226,9.4184,9.4205,303.714996051285,32.23979577
1660420800000,2022-08-13 20:00:00,DOT/USDT,9.3542,9.429,9.3392,9.4214,12545.912284440605,1331.63991386
1660417200000,2022-08-13 19:00:00,DOT/USDT,9.4121,9.4279,9.3474,9.3474,112.355748,12.02
1660413600000,2022-08-13 18:00:00,DOT/USDT,9.4814,9.5192,9.3922,9.4162,839.856653811718,89.19273739
1660410000000,2022-08-13 17:00:00,DOT/USDT,9.4729,9.5064,9.4606,9.5049,145.47146331339897,15.30489151
1660406400000,2022-08-13 16:00:00,DOT/USDT,9.4825,9.5153,9.4568,9.4909,150.498079967522,15.85709258
1660402800000,2022-08-13 15:00:00,DOT/USDT,9.4781,9.5416,9.4477,9.4718,119.331032746406,12.59855917
1660399200000,2022-08-13 14:00:00,DOT/USDT,9.4666,9.4992,9.4471,9.4745,116.34686,12.28
1660395600000,2022-08-13 13:00:00,DOT/USDT,9.4731,9.4971,9.4463,9.473,16866.443705382582,1780.47542546
1660392000000,2022-08-13 12:00:00,DOT/USDT,9.4849,9.4863,9.4003,9.4744,118.251937747424,12.48120596
1660388400000,2022-08-13 11:00:00,DOT/USDT,9.5159,9.5291,9.4338,9.5001,104.406099,10.99
1660384800000,2022-08-13 10:00:00,DOT/USDT,9.5122,9.531,9.4743,9.5032,118.124776,12.43
1660381200000,2022-08-13 09:00:00,DOT/USDT,9.4549,9.5372,9.4419,9.5315,124.48138999999999,13.06
1660377600000,2022-08-13 08:00:00,DOT/USDT,9.477,9.5389,9.4427,9.4675,145.509716771825,15.36939179
1660374000000,2022-08-13 07:00:00,DOT/USDT,9.5498,9.5611,9.4658,9.4658,99.76953199999998,10.54
1660370400000,2022-08-13 06:00:00,DOT/USDT,9.5213,9.6613,9.5106,9.5208,1076.612064,113.08
1660366800000,2022-08-13 05:00:00,DOT/USDT,9.5345,9.552,9.5136,9.5188,122.03101600000001,12.82
1660363200000,2022-08-13 04:00:00,DOT/USDT,9.5563,9.6033,9.5185,9.5185,1154.93244581053,121.33555138
1660359600000,2022-08-13 03:00:00,DOT/USDT,9.4848,9.5875,9.4732,9.5875,605.296720314,63.13394736
1660356000000,2022-08-13 02:00:00,DOT/USDT,9.4597,9.4766,9.4201,9.4582,127.96944599999999,13.53
1660352400000,2022-08-13 01:00:00,DOT/USDT,9.4743,9.4968,9.4331,9.4608,126.01785600000001,13.32
1660348800000,2022-08-13 00:00:00,DOT/USDT,9.4767,9.4767,9.3897,9.4514,107.74596,11.4
1660345200000,2022-08-12 23:00:00,DOT/USDT,9.3784,9.4885,9.3735,9.4789,145.14872456992998,15.3128237
1660341600000,2022-08-12 22:00:00,DOT/USDT,9.3588,9.3985,9.3259,9.3896,128.26279270710398,13.66009124
1660338000000,2022-08-12 21:00:00,DOT/USDT,9.4099,9.4212,9.3226,9.3434,111.74706400000002,11.96
1660334400000,2022-08-12 20:00:00,DOT/USDT,9.3954,9.4388,9.3111,9.4078,124.371116,13.22
1660330800000,2022-08-12 19:00:00,DOT/USDT,9.4072,9.4498,9.388,9.4081,143.439561853081,15.24639001
1660327200000,2022-08-12 18:00:00,DOT/USDT,9.3392,9.4467,9.3249,9.4039,191.021862871378,20.31304702
1660323600000,2022-08-12 17:00:00,DOT/USDT,9.3523,9.3685,9.31,9.3429,107.44335000000001,11.5
1660320000000,2022-08-12 16:00:00,DOT/USDT,9.3692,9.4287,9.3335,9.3449,126.81029300000002,13.57
1660316400000,2022-08-12 15:00:00,DOT/USDT,9.2972,9.4378,9.2769,9.3902,153.056803373478,16.29963189
1660312800000,2022-08-12 14:00:00,DOT/USDT,9.272,9.3479,9.2702,9.2912,119.206096,12.83
1660309200000,2022-08-12 13:00:00,DOT/USDT,9.1974,9.2968,9.1974,9.2951,116.932358,12.58
1660305600000,2022-08-12 12:00:00,DOT/USDT,9.1144,9.2264,9.1032,9.2225,106.335425,11.53
1660302000000,2022-08-12 11:00:00,DOT/USDT,9.1374,9.1624,9.0563,9.1122,2108.689987067352,231.41392716
1660298400000,2022-08-12 10:00:00,DOT/USDT,9.3114,9.3622,9.1125,9.1125,128.704997385,14.1240052
1660294800000,2022-08-12 09:00:00,DOT/USDT,9.2528,9.375,9.2528,9.3651,1005.530787,107.37
1660291200000,2022-08-12 08:00:00,DOT/USDT,9.2081,9.2806,9.2081,9.2562,232.914839965482,25.16311661
1660287600000,2022-08-12 07:00:00,DOT/USDT,9.1619,9.2167,9.1445,9.2162,120.455734,13.07
1660284000000,2022-08-12 06:00:00,DOT/USDT,9.1821,9.2187,9.1093,9.1647,122.44039199999999,13.36
1660280400000,2022-08-12 05:00:00,DOT/USDT,9.206,9.2484,9.1857,9.2026,107.67042,11.7
1660276800000,2022-08-12 04:00:00,DOT/USDT,9.2571,9.2701,9.1982,9.2148,118.0231584,12.808
1660273200000,2022-08-12 03:00:00,DOT/USDT,9.2177,9.2733,9.2177,9.2567,99.97236000000001,10.8
1660269600000,2022-08-12 02:00:00,DOT/USDT,9.1953,9.2621,9.1059,9.2547,348.37424823474,37.6429542
1660266000000,2022-08-12 01:00:00,DOT/USDT,9.1785,9.213,9.1544,9.1788,101.55672661612802,11.06427056
1660262400000,2022-08-12 00:00:00,DOT/USDT,9.2027,9.2027,9.0519,9.1935,161.886229844985,17.60877031
1660258800000,2022-08-11 23:00:00,DOT/USDT,9.1777,9.2056,9.1259,9.1926,91.00674000000001,9.9
1660255200000,2022-08-11 22:00:00,DOT/USDT,9.281,9.281,9.1837,9.1837,113.87788,12.4
1660251600000,2022-08-11 21:00:00,DOT/USDT,9.2968,9.3233,9.2353,9.2857,119.09435941334101,12.82556613
1660248000000,2022-08-11 20:00:00,DOT/USDT,9.3137,9.3414,9.2683,9.303,150.82158270228,16.21214476
1660244400000,2022-08-11 19:00:00,DOT/USDT,9.288,9.3184,9.225,9.3089,113.54903400958099,12.19790029
1660240800000,2022-08-11 18:00:00,DOT/USDT,9.3362,9.35,9.2152,9.2997,188.573549112054,20.27737982
1660237200000,2022-08-11 17:00:00,DOT/USDT,9.3136,9.3668,9.3019,9.3342,542.26701155679,58.09464245
1660233600000,2022-08-11 16:00:00,DOT/USDT,9.3235,9.3403,9.188,9.3157,1133.431108484476,121.66891468
1660226400000,2022-08-11 14:00:00,DOT/USDT,9.4856,9.4856,9.4716,9.476,9.096960000000001,0.96
1660222800000,2022-08-11 13:00:00,DOT/USDT,9.5071,9.5071,9.4023,9.4971,434.79576437285397,45.78195074
1660219200000,2022-08-11 12:00:00,DOT/USDT,9.3759,9.5424,9.3759,9.5099,1169.76985419358,123.0054842
1660215600000,2022-08-11 11:00:00,DOT/USDT,9.3264,9.4193,9.3264,9.3765,113.64317999999999,12.12
1660212000000,2022-08-11 10:00:00,DOT/USDT,9.3081,9.363,9.3035,9.3358,164.875696818282,17.66058579
1660208400000,2022-08-11 09:00:00,DOT/USDT,9.4335,9.4335,9.339,9.339,111.1341,11.9
1660204800000,2022-08-11 08:00:00,DOT/USDT,9.3744,9.4258,9.3505,9.4258,128.19088,13.6
1660201200000,2022-08-11 07:00:00,DOT/USDT,9.4633,9.5139,9.3353,9.3715,476.63381928174493,50.85992843
1660197600000,2022-08-11 06:00:00,DOT/USDT,9.4723,9.4879,9.4397,9.4623,95.474607,10.09
1660194000000,2022-08-11 05:00:00,DOT/USDT,9.5155,9.521,9.4095,9.4655,158.64178,16.76
1660190400000,2022-08-11 04:00:00,DOT/USDT,9.478,9.5069,9.4576,9.5042,121.558718,12.79
1660186800000,2022-08-11 03:00:00,DOT/USDT,9.4813,9.5078,9.4391,9.4785,110.70888000000001,11.68
1660183200000,2022-08-11 02:00:00,DOT/USDT,9.6048,9.6048,9.4442,9.4811,121.832135,12.85
1660179600000,2022-08-11 01:00:00,DOT/USDT,9.5545,9.6366,9.5373,9.5955,123.877905,12.91
1660176000000,2022-08-11 00:00:00,DOT/USDT,9.5183,9.5573,9.4483,9.5526,127.145106,13.31
1660172400000,2022-08-10 23:00:00,DOT/USDT,9.4808,9.5111,9.4342,9.5111,103.86121200000001,10.92
1660168800000,2022-08-10 22:00:00,DOT/USDT,9.5586,9.5919,9.4559,9.4559,440.54723502207,46.5896673
1660165200000,2022-08-10 21:00:00,DOT/USDT,9.5555,9.602,9.5173,9.5686,91.188758095686,9.53000001
1660161600000,2022-08-10 20:00:00,DOT/USDT,9.5231,9.5789,9.5227,9.5737,184.58093590426301,19.27999999
1660158000000,2022-08-10 19:00:00,DOT/USDT,9.4883,9.5799,9.487,9.487,243.72697683108,25.69062684
1660154400000,2022-08-10 18:00:00,DOT/USDT,9.6198,9.6198,9.4284,9.4889,253.159787999019,26.67957171
1660150800000,2022-08-10 17:00:00,DOT/USDT,9.5401,9.6087,9.5242,9.5853,149.53068,15.6
1660147200000,2022-08-10 16:00:00,DOT/USDT,9.5415,9.6181,9.5163,9.5439,112.140825,11.75
1660143600000,2022-08-10 15:00:00,DOT/USDT,9.5717,9.6241,9.524,9.5508,584.025782544792,61.14940974
1660140000000,2022-08-10 14:00:00,DOT/USDT,9.4789,9.6115,9.4429,9.5955,379.38903472502994,39.53822466
1660136400000,2022-08-10 13:00:00,DOT/USDT,9.2771,9.4657,9.2243,9.4532,3009.9528118294484,318.40570514
1660132800000,2022-08-10 12:00:00,DOT/USDT,8.7799,9.2795,8.7219,9.2627,2771.9031122242673,299.25433321
1660129200000,2022-08-10 11:00:00,DOT/USDT,8.6968,8.7911,8.6842,8.7736,533.391012,60.795
1660125600000,2022-08-10 10:00:00,DOT/USDT,8.6951,8.709,8.664,8.6935,93.54206,10.76
1660122000000,2022-08-10 09:00:00,DOT/USDT,8.7436,8.7596,8.6759,8.7048,137.013552,15.74
1660118400000,2022-08-10 08:00:00,DOT/USDT,8.6952,8.7564,8.6715,8.7449,128.52393670503298,14.69701617
1660114800000,2022-08-10 07:00:00,DOT/USDT,8.648,8.7159,8.6289,8.6746,108.86623,12.55
1660111200000,2022-08-10 06:00:00,DOT/USDT,8.6461,8.652,8.5696,8.6465,140.73606546545,16.2766513
1660107600000,2022-08-10 05:00:00,DOT/USDT,8.6911,8.7151,8.6291,8.6337,325.149029927784,37.66045032
1660104000000,2022-08-10 04:00:00,DOT/USDT,8.9194,8.9194,8.6463,8.6625,2977.0665657232503,343.67290802
1660006800000,2022-08-09 01:00:00,DOT/USDT,9.2476,9.2748,9.1948,9.1948,25.469596000000003,2.77
1660003200000,2022-08-09 00:00:00,DOT/USDT,9.2738,9.4325,9.1823,9.2709,333.828895864662,36.00825118
1659999600000,2022-08-08 23:00:00,DOT/USDT,9.309,9.3394,9.2438,9.2569,123.209339,13.31
1659996000000,2022-08-08 22:00:00,DOT/USDT,9.219,9.2999,9.0776,9.2765,387.81720169736,41.80641424
1659992400000,2022-08-08 21:00:00,DOT/USDT,9.3346,9.3346,9.1578,9.2248,100.181328,10.86
1659988800000,2022-08-08 20:00:00,DOT/USDT,9.2657,9.3545,9.2561,9.3322,107.654852744138,11.53584929
1659985200000,2022-08-08 19:00:00,DOT/USDT,9.2625,9.2824,9.2114,9.2536,97.718016,10.56
1659981600000,2022-08-08 18:00:00,DOT/USDT,9.2447,9.2755,9.1976,9.2613,120.11906100000002,12.97
1659978000000,2022-08-08 17:00:00,DOT/USDT,9.2083,9.2803,9.1996,9.2622,2595.076853615928,280.17931524
1659974400000,2022-08-08 16:00:00,DOT/USDT,9.2065,9.2555,9.1124,9.2112,547.4559869480161,59.43373143
1659970800000,2022-08-08 15:00:00,DOT/USDT,9.2077,9.2303,9.1319,9.1927,123.18218,13.4
1659967200000,2022-08-08 14:00:00,DOT/USDT,9.3277,9.3277,9.1934,9.1937,98.37258999999999,10.7
1659963600000,2022-08-08 13:00:00,DOT/USDT,9.3,9.3544,9.2354,9.3341,140.010496304227,14.99989247
1659960000000,2022-08-08 12:00:00,DOT/USDT,9.3151,9.3464,9.2735,9.3085,612.7354021902751,65.82536415
1659956400000,2022-08-08 11:00:00,DOT/USDT,9.3225,9.3744,9.304,9.3161,344.07106583587097,36.93295111
1659952800000,2022-08-08 10:00:00,DOT/USDT,9.2966,9.332,9.2429,9.3266,109.82059897709598,11.77498756
1659949200000,2022-08-08 09:00:00,DOT/USDT,9.2383,9.3289,9.2383,9.2982,400.78906076586594,43.10394063
1659945600000,2022-08-08 08:00:00,DOT/USDT,9.0772,9.274,9.0772,9.228,2594.291111418,281.1325435
1659942000000,2022-08-08 07:00:00,DOT/USDT,8.9441,9.0849,8.8927,9.0797,479.4620896953231,52.80593959
1659938400000,2022-08-08 06:00:00,DOT/USDT,8.8721,8.9398,8.8194,8.9305,1979.2127846928552,221.62396111
1659934800000,2022-08-08 05:00:00,DOT/USDT,8.7731,8.8539,8.7716,8.8539,113.77261499999999,12.85
1659931200000,2022-08-08 04:00:00,DOT/USDT,8.7758,8.8022,8.7736,8.7831,88.09449299999999,10.03
1659927600000,2022-08-08 03:00:00,DOT/USDT,8.8178,8.8178,8.7839,8.7839,91.61607699999999,10.43
1659924000000,2022-08-08 02:00:00,DOT/USDT,8.7437,8.8318,8.7279,8.8261,81.817947,9.27
1659920400000,2022-08-08 01:00:00,DOT/USDT,8.7567,8.7752,8.7051,8.7315,102.33318000000001,11.72
1659916800000,2022-08-08 00:00:00,DOT/USDT,8.6479,8.7762,8.647,8.7521,101.261797,11.57
1659913200000,2022-08-07 23:00:00,DOT/USDT,8.723,8.7257,8.602,8.6525,117.06832499999999,13.53
1659909600000,2022-08-07 22:00:00,DOT/USDT,8.8026,8.8055,8.7173,8.7173,103.38717799999999,11.86
1659906000000,2022-08-07 21:00:00,DOT/USDT,8.7933,8.828,8.7825,8.796,111.53327999999999,12.68
1659902400000,2022-08-07 20:00:00,DOT/USDT,8.768,8.8203,8.768,8.8049,127.144210921676,14.44016524
1659898800000,2022-08-07 19:00:00,DOT/USDT,8.7725,8.7725,8.744,8.7554,96.134292,10.98
1659895200000,2022-08-07 18:00:00,DOT/USDT,8.7329,8.7826,8.7329,8.7625,113.9125,13.0
1659891600000,2022-08-07 17:00:00,DOT/USDT,8.7837,8.7877,8.7475,8.7584,952.970668476288,108.80647932
1659888000000,2022-08-07 16:00:00,DOT/USDT,8.5552,8.8762,8.533,8.7953,322.288651050407,36.64328119
1659884400000,2022-08-07 15:00:00,DOT/USDT,8.587,8.587,8.5399,8.5537,110.257193,12.89
1659880800000,2022-08-07 14:00:00,DOT/USDT,8.611,8.611,8.5413,8.5825,119.1938516611,13.88801068
1659877200000,2022-08-07 13:00:00,DOT/USDT,8.6056,8.636,8.5766,8.5841,116.57207799999999,13.58
1659873600000,2022-08-07 12:00:00,DOT/USDT,8.5502,8.6079,8.522,8.5938,113.094408,13.16
1659870000000,2022-08-07 11:00:00,DOT/USDT,8.4982,8.5326,8.4726,8.5277,110.09260699999999,12.91
1659866400000,2022-08-07 10:00:00,DOT/USDT,8.4658,8.5041,8.4473,8.5002,87.042048,10.24
1659862800000,2022-08-07 09:00:00,DOT/USDT,8.4448,8.4745,8.424,8.4745,568.87659345441,67.12804218
1659859200000,2022-08-07 08:00:00,DOT/USDT,8.4849,8.4849,8.4326,8.4326,111.39464600000002,13.21
1659855600000,2022-08-07 07:00:00,DOT/USDT,8.4753,8.494,8.457,8.4803,104.562099,12.33
1659852000000,2022-08-07 06:00:00,DOT/USDT,8.4315,8.4833,8.4315,8.4804,110.923632,13.08
1659848400000,2022-08-07 05:00:00,DOT/USDT,8.488,8.5007,8.415,8.4322,105.318178,12.49
1659844800000,2022-08-07 04:00:00,DOT/USDT,8.529,8.5733,8.5007,8.5056,96.453504,11.34
1659841200000,2022-08-07 03:00:00,DOT/USDT,8.5634,8.5758,8.5204,8.5333,103.850261,12.17
1659837600000,2022-08-07 02:00:00,DOT/USDT,8.4864,8.5816,8.477,8.5379,144.558457647828,16.93138332
1659834000000,2022-08-07 01:00:00,DOT/USDT,8.3808,8.4781,8.3808,8.4688,78.929216,9.32
1659830400000,2022-08-07 00:00:00,DOT/USDT,8.5081,8.5561,8.3461,8.3619,289.76175429932704,34.65262133
1659826800000,2022-08-06 23:00:00,DOT/USDT,8.5783,8.5816,8.4863,8.5069,112.035873,13.17
1659823200000,2022-08-06 22:00:00,DOT/USDT,8.6017,8.61,8.5707,8.5841,106.614522,12.42
1659819600000,2022-08-06 21:00:00,DOT/USDT,8.6009,8.6278,8.5839,8.5979,530.921028910073,61.75008187
1659816000000,2022-08-06 20:00:00,DOT/USDT,8.6084,8.6107,8.5615,8.5965,92.842200085965,10.80000001
1659812400000,2022-08-06 19:00:00,DOT/USDT,8.6555,8.6555,8.5778,8.6145,447.489641666085,51.94609573
1659808800000,2022-08-06 18:00:00,DOT/USDT,8.6084,8.6818,8.5687,8.6599,128.204354496907,14.80436893
1659805200000,2022-08-06 17:00:00,DOT/USDT,8.6437,8.6914,8.5629,8.6239,106.24644800000002,12.32
1659801600000,2022-08-06 16:00:00,DOT/USDT,8.6872,8.7218,8.6496,8.6496,106.92054552316799,12.36132833
1659798000000,2022-08-06 15:00:00,DOT/USDT,8.7357,8.7645,8.6759,8.707,103.70037,11.91
1659794400000,2022-08-06 14:00:00,DOT/USDT,8.7037,8.7353,8.6781,8.7235,132.33166311539,15.16956074
1659790800000,2022-08-06 13:00:00,DOT/USDT,8.6608,8.736,8.6608,8.7112,120.59141461341599,13.84326093
1659787200000,2022-08-06 12:00:00,DOT/USDT,8.6809,8.709,8.6579,8.6579,544.149015,62.85
1659783600000,2022-08-06 11:00:00,DOT/USDT,8.7239,8.7399,8.6574,8.6734,154.05459947681402,17.76173121
1659780000000,2022-08-06 10:00:00,DOT/USDT,8.7359,8.7631,8.7241,8.7304,104.24097599999999,11.94
1659776400000,2022-08-06 09:00:00,DOT/USDT,8.712,8.745,8.692,8.7222,140.08288306947,16.06049885
1659772800000,2022-08-06 08:00:00,DOT/USDT,8.8022,8.8649,8.7005,8.7005,113.65968214025,13.0635805
1659769200000,2022-08-06 07:00:00,DOT/USDT,8.712,8.7972,8.709,8.7838,532.703837444666,60.64617107
1659765600000,2022-08-06 06:00:00,DOT/USDT,8.7191,8.7233,8.6592,8.7028,91.031288,10.46
1659762000000,2022-08-06 05:00:00,DOT/USDT,8.6425,8.7566,8.6412,8.7167,543.9895102120249,62.40773575
1659758400000,2022-08-06 04:00:00,DOT/USDT,8.6386,8.6611,8.6195,8.6346,95.84406,11.1
1659754800000,2022-08-06 03:00:00,DOT/USDT,8.7091,8.7091,8.6246,8.6402,103.42319400000001,11.97
1659751200000,2022-08-06 02:00:00,DOT/USDT,8.6205,8.7016,8.6172,8.7016,122.17046399999998,14.04
1659747600000,2022-08-06 01:00:00,DOT/USDT,8.6298,8.696,8.5985,8.612,98.6074,11.45
1659744000000,2022-08-06 00:00:00,DOT/USDT,8.8025,8.8162,8.6318,8.6318,113.680806,13.17
1659740400000,2022-08-05 23:00:00,DOT/USDT,8.7798,8.8061,8.7202,8.8007,219.33431530008502,24.92237155
1659736800000,2022-08-05 22:00:00,DOT/USDT,8.6322,8.7587,8.6238,8.7525,1818.614735756775,207.78231771
1659733200000,2022-08-05 21:00:00,DOT/USDT,8.5521,8.6879,8.5521,8.6236,133.628765001204,15.49570539
1659729600000,2022-08-05 20:00:00,DOT/USDT,8.5076,8.5743,8.4748,8.5573,113.384225,13.25
1659726000000,2022-08-05 19:00:00,DOT/USDT,8.4823,8.5681,8.4823,8.5132,150.23410302796,17.6471953
1659722400000,2022-08-05 18:00:00,DOT/USDT,8.5295,8.6203,8.478,8.4832,949.015583830336,111.86999998
1659718800000,2022-08-05 17:00:00,DOT/USDT,8.4329,8.5565,8.4197,8.5098,1827.56020716087,214.75947815
1659715200000,2022-08-05 16:00:00,DOT/USDT,8.3793,8.4288,8.3413,8.4272,158.24976369982397,18.77845117
1659711600000,2022-08-05 15:00:00,DOT/USDT,8.4494,8.4723,8.3449,8.3722,366.847474756546,43.81733293
1659708000000,2022-08-05 14:00:00,DOT/USDT,8.3718,8.4909,8.3609,8.4466,102.71778366340999,12.16084385
1659704400000,2022-08-05 13:00:00,DOT/USDT,8.3502,8.3796,8.2819,8.3478,100.59099,12.05
1659700800000,2022-08-05 12:00:00,DOT/USDT,8.5385,8.5385,8.3279,8.3587,98.781922476118,11.81785714
1659697200000,2022-08-05 11:00:00,DOT/USDT,8.4039,8.5359,8.3818,8.5225,94.94065000000002,11.14
1659693600000,2022-08-05 10:00:00,DOT/USDT,8.3931,8.423,8.3605,8.3846,122.66669800000001,14.63
1659690000000,2022-08-05 09:00:00,DOT/USDT,8.38,8.4013,8.3582,8.3822,107.13338663079399,12.78105827
1659686400000,2022-08-05 08:00:00,DOT/USDT,8.3424,8.4109,8.3424,8.3738,107.18464,12.8
1659682800000,2022-08-05 07:00:00,DOT/USDT,8.4556,8.4556,8.3577,8.3577,147.70442106926998,17.6728551
1659679200000,2022-08-05 06:00:00,DOT/USDT,8.3985,8.47,8.3985,8.4423,1013.203805869125,120.01513875
1659675600000,2022-08-05 05:00:00,DOT/USDT,8.4053,8.4125,8.3475,8.3813,175.271627620915,20.91222455
1659672000000,2022-08-05 04:00:00,DOT/USDT,8.3972,8.4304,8.3652,8.4042,465.54468268933795,55.39428889
1659668400000,2022-08-05 03:00:00,DOT/USDT,8.3109,8.4051,8.3022,8.3742,164.996050218858,19.70290299
1659664800000,2022-08-05 02:00:00,DOT/USDT,8.3015,8.3483,8.2678,8.3096,112.844368,13.58
1659661200000,2022-08-05 01:00:00,DOT/USDT,8.1169,8.2822,8.1169,8.2822,147.966407139086,17.86559213
1659657600000,2022-08-05 00:00:00,DOT/USDT,8.0829,8.1588,8.075,8.1305,529.4970104559799,65.12477836
1659654000000,2022-08-04 23:00:00,DOT/USDT,8.0449,8.0991,8.0449,8.0786,124.733584,15.44
1659650400000,2022-08-04 22:00:00,DOT/USDT,7.9752,8.0697,7.9611,8.0447,129.356354464853,16.07969899
1659646800000,2022-08-04 21:00:00,DOT/USDT,8.0197,8.0363,7.966,7.966,99.89363999999999,12.54
1659643200000,2022-08-04 20:00:00,DOT/USDT,7.9619,8.0149,7.9619,8.0117,96.861453,12.09
1659639600000,2022-08-04 19:00:00,DOT/USDT,7.9935,8.0393,7.8864,7.9654,106.33809,13.35
1659636000000,2022-08-04 18:00:00,DOT/USDT,8.0017,8.0675,7.915,7.9964,117.14726,14.65
1659632400000,2022-08-04 17:00:00,DOT/USDT,7.921,8.0132,7.921,8.0132,96.23853199999999,12.01
1659628800000,2022-08-04 16:00:00,DOT/USDT,8.1402,8.1938,7.885,7.9192,653.584593026616,82.53164373
1659625200000,2022-08-04 15:00:00,DOT/USDT,8.1219,8.1458,8.0849,8.1358,138.707198957918,17.04899321
1659621600000,2022-08-04 14:00:00,DOT/USDT,8.1817,8.2106,8.0432,8.1202,111.65275000000001,13.75
1659618000000,2022-08-04 13:00:00,DOT/USDT,8.0471,8.2186,8.0288,8.1929,228.9505905,27.945
1659614400000,2022-08-04 12:00:00,DOT/USDT,8.0462,8.0718,7.9737,8.0503,92.175935,11.45
1659610800000,2022-08-04 11:00:00,DOT/USDT,8.0385,8.069,8.0065,8.0515,360.36079556511504,44.75697641
1659607200000,2022-08-04 10:00:00,DOT/USDT,8.0746,8.0995,8.0241,8.0467,314.86184726231795,39.12931354
1659603600000,2022-08-04 09:00:00,DOT/USDT,8.0098,8.0734,8.0075,8.0652,107.99302800000001,13.39
1659600000000,2022-08-04 08:00:00,DOT/USDT,8.0951,8.1069,8.0191,8.0191,103.0483379142,12.850362
1659596400000,2022-08-04 07:00:00,DOT/USDT,8.1098,8.1496,8.0745,8.0745,97.05549,12.02
1659592800000,2022-08-04 06:00:00,DOT/USDT,8.221,8.236,7.9927,8.1207,112.96213330751999,13.9103936
1659589200000,2022-08-04 05:00:00,DOT/USDT,8.2436,8.2637,8.1973,8.2197,93.622383,11.39
1659585600000,2022-08-04 04:00:00,DOT/USDT,8.1749,8.2432,8.1703,8.2429,119.35719200000001,14.48
1659582000000,2022-08-04 03:00:00,DOT/USDT,8.2049,8.2328,8.1172,8.1815,189.690923925665,23.18534791
1659578400000,2022-08-04 02:00:00,DOT/USDT,8.1825,8.2149,8.1371,8.1943,114.064656,13.92
1659574800000,2022-08-04 01:00:00,DOT/USDT,8.138,8.2364,8.138,8.1854,86.355970081854,10.55000001
1659571200000,2022-08-04 00:00:00,DOT/USDT,7.9987,8.1405,7.9814,8.1359,99.583416,12.24
1659567600000,2022-08-03 23:00:00,DOT/USDT,8.0966,8.0966,7.9618,7.9874,133.68991734248598,16.73760139
1659564000000,2022-08-03 22:00:00,DOT/USDT,8.2849,8.2872,8.0932,8.1181,150.76673324558698,18.57167727
1659560400000,2022-08-03 21:00:00,DOT/USDT,8.3223,8.3892,8.3044,8.3044,84.45574799999999,10.17
1659556800000,2022-08-03 20:00:00,DOT/USDT,8.3633,8.4185,8.331,8.3346,1297.713432547266,155.70194521
1659553200000,2022-08-03 19:00:00,DOT/USDT,8.371,8.4027,8.3204,8.3613,184.44242523426598,22.05906082
