https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KCS,Volume BTC
1644796800,2022-02-14 00:00:00,KCS/BTC,0.0004546,0.0004612,0.0004508,0.0004608,27513.31343204,12.543330629960187
1644710400,2022-02-13 00:00:00,KCS/BTC,0.0004524,0.0004618,0.00045,0.0004546,31660.16171422,14.432651612498266
1644624000,2022-02-12 00:00:00,KCS/BTC,0.0004504,0.000454,0.0004412,0.0004524,36983.07893598,16.561879142145377
1644537600,2022-02-11 00:00:00,KCS/BTC,0.0004709,0.0004728,0.0004475,0.0004503,45107.61268865,20.886265723506461
1644451200,2022-02-10 00:00:00,KCS/BTC,0.0004667,0.0004747,0.0004564,0.0004707,43649.95176111,20.364927056461147
1644364800,2022-02-09 00:00:00,KCS/BTC,0.0004594,0.0004756,0.000457,0.0004667,46196.17120821,21.62896166602252
1644278400,2022-02-08 00:00:00,KCS/BTC,0.0004629,0.0004681,0.0004552,0.0004596,40146.51341191,18.572887849490795
1644192000,2022-02-07 00:00:00,KCS/BTC,0.0004717,0.00048,0.0004621,0.0004631,49235.13242126,23.228048540325755
1644105600,2022-02-06 00:00:00,KCS/BTC,0.0004753,0.0004789,0.0004673,0.0004719,28435.04395327,13.478438852088234
1644019200,2022-02-05 00:00:00,KCS/BTC,0.0004678,0.0004853,0.000465,0.0004753,42369.4517542,20.15362374634061
1643932800,2022-02-04 00:00:00,KCS/BTC,0.0004804,0.000488,0.0004673,0.0004678,56513.81634085,27.015271172519211
1643846400,2022-02-03 00:00:00,KCS/BTC,0.0004821,0.0004886,0.0004727,0.0004804,40595.999808,19.546059324273813
1643760000,2022-02-02 00:00:00,KCS/BTC,0.0004778,0.0004828,0.0004676,0.0004822,61607.68527361,29.341723774703569
1643673600,2022-02-01 00:00:00,KCS/BTC,0.0004698,0.0004803,0.0004629,0.0004775,44323.16465633,20.998989700434822
1643587200,2022-01-31 00:00:00,KCS/BTC,0.0004595,0.0004706,0.0004522,0.0004696,40287.58175144,18.594855865005677
1643500800,2022-01-30 00:00:00,KCS/BTC,0.0004596,0.0004636,0.0004525,0.0004596,43618.56720219,20.019271133389087
1643414400,2022-01-29 00:00:00,KCS/BTC,0.0004464,0.0004624,0.0004442,0.0004598,40477.28162525,18.420852043076377
1643328000,2022-01-28 00:00:00,KCS/BTC,0.0004325,0.000447,0.0004224,0.0004464,61546.39437592,26.878811157562523
1643241600,2022-01-27 00:00:00,KCS/BTC,0.0004393,0.0004463,0.00042,0.0004316,107262.99283408,46.613456412488105
1643155200,2022-01-26 00:00:00,KCS/BTC,0.0004332,0.0004476,0.0004283,0.000439,63743.88531571,27.949286500995074
1643068800,2022-01-25 00:00:00,KCS/BTC,0.0004253,0.0004371,0.000421,0.0004332,49931.34996424,21.509245742912444
1642982400,2022-01-24 00:00:00,KCS/BTC,0.000438,0.0004435,0.0004166,0.0004254,101760.69065277,43.53959531479165
1642896000,2022-01-23 00:00:00,KCS/BTC,0.0004309,0.0004591,0.0004265,0.000438,78519.84220496,34.681372857191973
1642809600,2022-01-22 00:00:00,KCS/BTC,0.0004612,0.0004695,0.000393,0.0004313,239060.01408864,100.900112977781205
1642723200,2022-01-21 00:00:00,KCS/BTC,0.0004771,0.0004956,0.0004532,0.0004612,149217.93939619,70.20801005607889
1642636800,2022-01-20 00:00:00,KCS/BTC,0.0004789,0.0004902,0.0004768,0.0004772,45112.93396067,21.790760904264099
1642550400,2022-01-19 00:00:00,KCS/BTC,0.0004812,0.0004854,0.0004676,0.0004786,47183.66025258,22.436015398085685
1642464000,2022-01-18 00:00:00,KCS/BTC,0.000494,0.0004957,0.0004782,0.0004812,41972.93147941,20.395711377251391
1642377600,2022-01-17 00:00:00,KCS/BTC,0.0004909,0.0004975,0.0004835,0.0004937,54823.27567402,26.947194022948292
1642291200,2022-01-16 00:00:00,KCS/BTC,0.0004725,0.0004915,0.0004672,0.0004909,36833.82255209,17.733985572094966
1642204800,2022-01-15 00:00:00,KCS/BTC,0.0004661,0.0004732,0.000465,0.0004723,34018.40732029,15.942306607237976
1642118400,2022-01-14 00:00:00,KCS/BTC,0.00046,0.0004707,0.0004577,0.0004664,61582.04772927,28.612418409120645
1642032000,2022-01-13 00:00:00,KCS/BTC,0.0004636,0.0004685,0.0004577,0.0004598,43196.83391186,20.006257879304375
1641945600,2022-01-12 00:00:00,KCS/BTC,0.0004535,0.000468,0.0004531,0.0004636,42843.3938396,19.776053548935359
1641859200,2022-01-11 00:00:00,KCS/BTC,0.0004545,0.0004628,0.00045,0.0004535,42323.3887631,19.302310939981319
1641772800,2022-01-10 00:00:00,KCS/BTC,0.0004614,0.0004689,0.0004472,0.0004545,61015.53285481,27.922247320272339
1641686400,2022-01-09 00:00:00,KCS/BTC,0.0004545,0.0004646,0.0004443,0.0004618,44615.92053219,20.268925452769152
1641600000,2022-01-08 00:00:00,KCS/BTC,0.0004613,0.0004727,0.0004461,0.0004545,63223.43017311,29.058054138493895
1641513600,2022-01-07 00:00:00,KCS/BTC,0.0004864,0.0004877,0.0004555,0.0004618,93372.24295503,43.616143476940794
1641427200,2022-01-06 00:00:00,KCS/BTC,0.0004882,0.0004987,0.0004718,0.0004861,67041.01703701,32.518889219854323
1641340800,2022-01-05 00:00:00,KCS/BTC,0.0004809,0.000499,0.0004712,0.0004892,125501.84739479,61.503966859524324
1641254400,2022-01-04 00:00:00,KCS/BTC,0.0004812,0.0004853,0.0004668,0.0004809,44928.33023102,21.450754812840289
1641168000,2022-01-03 00:00:00,KCS/BTC,0.0004785,0.0004857,0.0004754,0.0004812,34908.21309155,16.769083005296231
1641081600,2022-01-02 00:00:00,KCS/BTC,0.000469,0.0004816,0.0004689,0.000478,29480.54167172,14.037033045469133
1640995200,2022-01-01 00:00:00,KCS/BTC,0.0004626,0.000472,0.000462,0.000469,33294.26409893,15.535561166481493
1640908800,2021-12-31 00:00:00,KCS/BTC,0.0004464,0.0004655,0.0004462,0.0004628,62687.77355882,28.636698367350032
1640822400,2021-12-30 00:00:00,KCS/BTC,0.0004443,0.0004488,0.000434,0.0004468,41432.53758881,18.280026639616179
1640736000,2021-12-29 00:00:00,KCS/BTC,0.0004526,0.000456,0.0004381,0.0004448,39417.39956615,17.572887999813668
1640649600,2021-12-28 00:00:00,KCS/BTC,0.0004533,0.0004599,0.0004457,0.0004524,73749.32808169,33.393933149974336
