https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MKR,Volume EUR
1655701200,2022-06-20 05:00:00,MKR/EUR,821.25,824.53,821.25,824.53,0.23911418,197.1568148354
1655697600,2022-06-20 04:00:00,MKR/EUR,834.85,834.85,834.85,834.85,0.00000000,0.0
1655694000,2022-06-20 03:00:00,MKR/EUR,834.72,834.85,834.72,834.85,0.28716166,239.736911851
1655690400,2022-06-20 02:00:00,MKR/EUR,824.16,824.16,824.16,824.16,0.00000000,0.0
1655686800,2022-06-20 01:00:00,MKR/EUR,824.16,824.16,824.16,824.16,0.34000000,280.2144
1655683200,2022-06-20 00:00:00,MKR/EUR,858.58,858.58,858.58,858.58,0.00000000,0.0
1655679600,2022-06-19 23:00:00,MKR/EUR,859.74,859.96,858.58,858.58,0.17500000,150.2515
1655676000,2022-06-19 22:00:00,MKR/EUR,862.66,865.00,849.74,849.74,0.54095907,459.6745601418
1655672400,2022-06-19 21:00:00,MKR/EUR,858.53,862.13,853.33,853.33,0.56609462,483.0655220846
1655668800,2022-06-19 20:00:00,MKR/EUR,818.59,840.65,818.59,840.65,0.38501464,323.662557116
1655665200,2022-06-19 19:00:00,MKR/EUR,801.85,805.79,797.93,805.79,0.30360055,244.6382871845
1655661600,2022-06-19 18:00:00,MKR/EUR,771.72,797.95,771.72,797.95,0.74897386,597.643691587
1655658000,2022-06-19 17:00:00,MKR/EUR,752.35,752.35,752.35,752.35,0.00000000,0.0
1655654400,2022-06-19 16:00:00,MKR/EUR,752.35,752.35,752.35,752.35,0.04379838,32.951711193
1655650800,2022-06-19 15:00:00,MKR/EUR,743.88,766.62,743.88,766.62,0.96471682,739.5712085484
1655647200,2022-06-19 14:00:00,MKR/EUR,745.64,747.00,743.33,743.34,0.75724604,562.8912713736
1655643600,2022-06-19 13:00:00,MKR/EUR,757.35,757.53,752.24,752.24,0.38950480,293.001090752
1655640000,2022-06-19 12:00:00,MKR/EUR,763.33,763.33,761.99,761.99,4.34795783,3313.1003868817
1655636400,2022-06-19 11:00:00,MKR/EUR,751.87,751.87,751.87,751.87,0.08125558,61.093632934599995
1655632800,2022-06-19 10:00:00,MKR/EUR,742.88,756.00,741.06,755.96,0.74663120,564.423321952
1655629200,2022-06-19 09:00:00,MKR/EUR,700.98,724.72,699.65,724.72,0.49094953,355.8009433816
1655625600,2022-06-19 08:00:00,MKR/EUR,704.05,706.07,704.05,706.07,0.77100526,544.3836839282001
1655622000,2022-06-19 07:00:00,MKR/EUR,706.25,706.25,706.25,706.25,0.05396625,38.1136640625
1655618400,2022-06-19 06:00:00,MKR/EUR,684.42,684.42,684.42,684.42,0.00000000,0.0
1655614800,2022-06-19 05:00:00,MKR/EUR,684.42,684.42,684.42,684.42,0.00000000,0.0
1655611200,2022-06-19 04:00:00,MKR/EUR,684.42,684.42,684.42,684.42,0.05274225,36.097850744999995
1655607600,2022-06-19 03:00:00,MKR/EUR,704.00,704.00,704.00,704.00,0.00000000,0.0
1655604000,2022-06-19 02:00:00,MKR/EUR,704.00,704.00,704.00,704.00,0.00000000,0.0
1655600400,2022-06-19 01:00:00,MKR/EUR,704.00,704.00,704.00,704.00,0.00000000,0.0
1655596800,2022-06-19 00:00:00,MKR/EUR,704.00,704.00,704.00,704.00,0.00000000,0.0
1655593200,2022-06-18 23:00:00,MKR/EUR,701.27,704.00,701.25,704.00,6.33957866,4463.06337664
1655589600,2022-06-18 22:00:00,MKR/EUR,674.74,702.00,674.74,702.00,6.44421753,4523.84070606
1655586000,2022-06-18 21:00:00,MKR/EUR,663.46,671.68,663.46,671.68,4.27857473,2873.8330746464
1655582400,2022-06-18 20:00:00,MKR/EUR,640.70,644.25,635.17,635.17,1.14090002,724.6654657034
1655578800,2022-06-18 19:00:00,MKR/EUR,655.96,657.46,643.87,643.87,2.82052721,1816.0528547027
1655575200,2022-06-18 18:00:00,MKR/EUR,659.24,667.58,659.24,667.58,0.09961832,66.5031980656
1655571600,2022-06-18 17:00:00,MKR/EUR,672.87,672.87,672.87,672.87,0.00000000,0.0
1655568000,2022-06-18 16:00:00,MKR/EUR,672.87,672.87,672.87,672.87,0.00000000,0.0
1655564400,2022-06-18 15:00:00,MKR/EUR,670.00,672.87,669.98,672.87,0.12856649,86.5085341263
1655560800,2022-06-18 14:00:00,MKR/EUR,684.22,684.22,677.80,678.44,0.84348246,572.2522401624001
1655557200,2022-06-18 13:00:00,MKR/EUR,676.97,676.97,676.97,676.97,0.15000000,101.5455
1655553600,2022-06-18 12:00:00,MKR/EUR,685.62,685.62,685.62,685.62,16.90554307,11590.7784396534
1655550000,2022-06-18 11:00:00,MKR/EUR,691.93,691.93,691.93,691.93,1.44958039,1003.0081592526999
1655546400,2022-06-18 10:00:00,MKR/EUR,676.97,676.97,676.97,676.97,0.00000000,0.0
1655542800,2022-06-18 09:00:00,MKR/EUR,673.54,676.97,673.38,676.97,8.34782898,5651.2297845906
1655539200,2022-06-18 08:00:00,MKR/EUR,671.77,675.87,666.66,670.77,2.26063496,1516.3661121192
1655535600,2022-06-18 07:00:00,MKR/EUR,675.84,675.84,673.47,673.68,3.73116635,2513.6121466679997
1655532000,2022-06-18 06:00:00,MKR/EUR,701.11,701.11,691.69,691.69,0.69656355,481.8060418995001
1655528400,2022-06-18 05:00:00,MKR/EUR,718.76,718.76,718.76,718.76,0.07345662,52.7976801912
1655524800,2022-06-18 04:00:00,MKR/EUR,717.31,717.31,717.31,717.31,0.00000000,0.0
1655521200,2022-06-18 03:00:00,MKR/EUR,717.31,717.31,717.31,717.31,0.06719910,48.20258642099999
1655517600,2022-06-18 02:00:00,MKR/EUR,726.37,726.37,726.37,726.37,0.00000000,0.0
1655514000,2022-06-18 01:00:00,MKR/EUR,740.06,743.71,726.37,726.37,6.00636527,4362.8435411699
1655510400,2022-06-18 00:00:00,MKR/EUR,733.00,733.00,733.00,733.00,0.00000000,0.0
1655506800,2022-06-17 23:00:00,MKR/EUR,733.00,733.00,733.00,733.00,0.26701195,195.71975935
1655503200,2022-06-17 22:00:00,MKR/EUR,735.10,735.10,735.10,735.10,0.03929616,28.886607215999998
1655499600,2022-06-17 21:00:00,MKR/EUR,740.72,740.72,740.72,740.72,0.26701195,197.781091604
1655496000,2022-06-17 20:00:00,MKR/EUR,733.11,733.11,733.11,733.11,0.00000000,0.0
1655492400,2022-06-17 19:00:00,MKR/EUR,733.11,733.11,733.11,733.11,0.05314162,38.9586530382
1655488800,2022-06-17 18:00:00,MKR/EUR,739.30,746.73,739.20,739.20,6.51828607,4818.317062944
1655485200,2022-06-17 17:00:00,MKR/EUR,728.16,728.16,728.16,728.16,0.05217445,37.991347512
1655481600,2022-06-17 16:00:00,MKR/EUR,728.85,728.85,728.85,728.85,0.07292080,53.14832508
1655478000,2022-06-17 15:00:00,MKR/EUR,737.73,737.73,737.73,737.73,0.04324600,31.90387158
1655474400,2022-06-17 14:00:00,MKR/EUR,730.73,730.73,730.73,730.73,0.06421106,46.9209478738
1655470800,2022-06-17 13:00:00,MKR/EUR,733.33,739.03,733.33,739.03,0.34128549,252.2202156747
1655467200,2022-06-17 12:00:00,MKR/EUR,721.66,721.66,721.66,721.66,0.09285079,67.0067011114
1655463600,2022-06-17 11:00:00,MKR/EUR,735.93,736.29,733.09,733.09,1.29726868,951.0146966212
1655460000,2022-06-17 10:00:00,MKR/EUR,732.96,732.96,732.96,732.96,0.00000000,0.0
1655456400,2022-06-17 09:00:00,MKR/EUR,732.96,732.96,732.96,732.96,5.95339395,4363.599629592
1655452800,2022-06-17 08:00:00,MKR/EUR,732.63,732.63,732.63,732.63,2.00000000,1465.26
1655449200,2022-06-17 07:00:00,MKR/EUR,732.63,732.63,732.63,732.63,0.00000000,0.0
1655445600,2022-06-17 06:00:00,MKR/EUR,732.63,732.63,732.63,732.63,0.00000000,0.0
1655442000,2022-06-17 05:00:00,MKR/EUR,733.52,734.44,731.77,732.63,2.28267004,1672.3525514052
1655438400,2022-06-17 04:00:00,MKR/EUR,724.00,724.00,724.00,724.00,0.00000000,0.0
1655434800,2022-06-17 03:00:00,MKR/EUR,724.00,724.00,724.00,724.00,0.00000000,0.0
1655431200,2022-06-17 02:00:00,MKR/EUR,724.00,724.00,724.00,724.00,0.00000000,0.0
1655427600,2022-06-17 01:00:00,MKR/EUR,702.86,724.00,702.51,724.00,4.41722037,3198.06754788
1655424000,2022-06-17 00:00:00,MKR/EUR,695.64,714.46,695.64,714.46,17.69040022,12639.083341181202
1655420400,2022-06-16 23:00:00,MKR/EUR,690.00,690.00,690.00,690.00,0.00000000,0.0
1655416800,2022-06-16 22:00:00,MKR/EUR,702.09,702.09,690.00,690.00,1.52461519,1051.9844811
1655413200,2022-06-16 21:00:00,MKR/EUR,717.26,717.27,717.26,717.27,0.07685886,55.1285545122
1655409600,2022-06-16 20:00:00,MKR/EUR,703.29,706.75,703.29,706.75,0.65524031,463.09108909250006
1655406000,2022-06-16 19:00:00,MKR/EUR,707.28,711.76,707.05,707.05,2.50592781,1771.8162580605
1655402400,2022-06-16 18:00:00,MKR/EUR,710.01,710.09,709.62,709.62,1.00000000,709.62
1655398800,2022-06-16 17:00:00,MKR/EUR,719.51,719.51,719.28,719.28,0.10137539,72.9172905192
1655395200,2022-06-16 16:00:00,MKR/EUR,725.13,725.21,725.13,725.21,0.15202871,110.25274077910001
1655391600,2022-06-16 15:00:00,MKR/EUR,728.57,728.57,728.57,728.57,0.05429527,39.5579048639
1655388000,2022-06-16 14:00:00,MKR/EUR,705.29,705.29,705.29,705.29,0.06756705,47.6543646945
1655384400,2022-06-16 13:00:00,MKR/EUR,725.47,725.47,700.00,700.00,0.51761330,362.32931
1655380800,2022-06-16 12:00:00,MKR/EUR,714.54,714.54,714.54,714.54,0.00000000,0.0
1655377200,2022-06-16 11:00:00,MKR/EUR,717.82,720.68,714.54,714.54,7.23610365,5170.485502071
1655373600,2022-06-16 10:00:00,MKR/EUR,718.85,718.85,718.85,718.85,0.00000000,0.0
1655370000,2022-06-16 09:00:00,MKR/EUR,718.32,718.85,718.32,718.85,1.70000000,1222.045
1655366400,2022-06-16 08:00:00,MKR/EUR,740.39,740.39,740.39,740.39,0.00000000,0.0
1655362800,2022-06-16 07:00:00,MKR/EUR,750.69,750.69,740.39,740.39,1.14278830,846.109029437
1655359200,2022-06-16 06:00:00,MKR/EUR,751.85,751.85,751.85,751.85,0.07076061,53.2013646285
1655355600,2022-06-16 05:00:00,MKR/EUR,772.93,772.93,772.93,772.93,0.00000000,0.0
1655352000,2022-06-16 04:00:00,MKR/EUR,773.09,773.09,772.93,772.93,0.35647560,275.530685508
1655348400,2022-06-16 03:00:00,MKR/EUR,774.34,774.34,774.34,774.34,0.02669179,20.6685206686
1655344800,2022-06-16 02:00:00,MKR/EUR,790.88,790.88,790.88,790.88,0.00000000,0.0
1655341200,2022-06-16 01:00:00,MKR/EUR,790.88,790.88,790.88,790.88,0.08192925,64.79620523999999
1655337600,2022-06-16 00:00:00,MKR/EUR,787.49,787.49,783.86,783.86,0.71423360,559.859149696
1655334000,2022-06-15 23:00:00,MKR/EUR,786.01,786.09,786.01,786.09,0.08493961,66.7701780249
1655330400,2022-06-15 22:00:00,MKR/EUR,756.42,756.42,756.42,756.42,0.00000000,0.0
1655326800,2022-06-15 21:00:00,MKR/EUR,756.42,756.42,756.42,756.42,0.00000000,0.0
1655323200,2022-06-15 20:00:00,MKR/EUR,743.76,756.43,743.76,756.42,2.78899203,2109.6493513326
1655319600,2022-06-15 19:00:00,MKR/EUR,743.03,755.57,743.03,755.08,1.09466164,826.5571111312
1655316000,2022-06-15 18:00:00,MKR/EUR,703.19,756.00,703.19,743.03,0.44807319,332.9318223657
1655312400,2022-06-15 17:00:00,MKR/EUR,675.41,705.00,675.41,705.00,3.28241136,2314.1000088
1655308800,2022-06-15 16:00:00,MKR/EUR,678.26,680.36,677.00,677.00,7.52994909,5097.77553393
1655305200,2022-06-15 15:00:00,MKR/EUR,699.32,699.66,698.59,698.59,0.73435121,513.0104117939001
1655301600,2022-06-15 14:00:00,MKR/EUR,714.28,715.51,705.71,705.71,5.07263790,3579.811292409
1655298000,2022-06-15 13:00:00,MKR/EUR,708.01,727.05,707.65,720.36,4.13341139,2977.5442289004
1655294400,2022-06-15 12:00:00,MKR/EUR,714.51,714.51,701.39,702.12,0.46022066,323.1301297992
1655290800,2022-06-15 11:00:00,MKR/EUR,674.00,702.00,674.00,695.07,2.38825922,1660.0073360454003
1655287200,2022-06-15 10:00:00,MKR/EUR,650.00,678.91,650.00,671.74,5.17880576,3478.8109812224
1655283600,2022-06-15 09:00:00,MKR/EUR,664.85,670.18,657.25,657.25,3.43545968,2257.9558746800003
1655280000,2022-06-15 08:00:00,MKR/EUR,687.95,687.95,672.34,678.12,3.42279930,2321.068661316
1655276400,2022-06-15 07:00:00,MKR/EUR,713.35,713.35,713.35,713.35,0.00000000,0.0
1655272800,2022-06-15 06:00:00,MKR/EUR,713.70,713.70,713.35,713.35,0.23386768,166.829509528
1655269200,2022-06-15 05:00:00,MKR/EUR,721.01,721.30,700.00,707.34,7.09706019,5020.0345547946
1655265600,2022-06-15 04:00:00,MKR/EUR,710.40,717.63,709.00,717.63,0.30023678,215.45892043139997
1655262000,2022-06-15 03:00:00,MKR/EUR,744.72,744.72,744.72,744.72,0.00000000,0.0
1655258400,2022-06-15 02:00:00,MKR/EUR,744.72,744.72,744.72,744.72,0.00000000,0.0
1655254800,2022-06-15 01:00:00,MKR/EUR,744.72,744.72,744.72,744.72,0.00000000,0.0
1655251200,2022-06-15 00:00:00,MKR/EUR,744.72,744.72,744.72,744.72,0.00000000,0.0
1655247600,2022-06-14 23:00:00,MKR/EUR,744.72,744.72,744.72,744.72,0.01400000,10.42608
1655244000,2022-06-14 22:00:00,MKR/EUR,723.12,723.12,723.12,723.12,0.00000000,0.0
1655240400,2022-06-14 21:00:00,MKR/EUR,741.85,741.90,723.12,723.12,0.34069000,246.3597528
1655236800,2022-06-14 20:00:00,MKR/EUR,738.72,738.73,729.96,730.13,1.44272315,1053.3754535095
1655233200,2022-06-14 19:00:00,MKR/EUR,749.85,749.85,749.85,749.85,0.00000000,0.0
1655229600,2022-06-14 18:00:00,MKR/EUR,747.85,749.85,747.85,749.85,1.67401318,1255.258783023
1655226000,2022-06-14 17:00:00,MKR/EUR,764.43,764.43,764.43,764.43,0.03000000,22.932899999999997
1655222400,2022-06-14 16:00:00,MKR/EUR,776.90,776.90,774.98,774.98,0.05673384,43.967591323200004
1655218800,2022-06-14 15:00:00,MKR/EUR,758.39,777.77,758.39,777.77,3.21589321,2501.2252619417
1655215200,2022-06-14 14:00:00,MKR/EUR,743.07,743.07,743.07,743.07,0.00000000,0.0
1655211600,2022-06-14 13:00:00,MKR/EUR,743.07,743.07,743.07,743.07,0.00000000,0.0
1655208000,2022-06-14 12:00:00,MKR/EUR,732.36,744.11,726.83,743.07,1.66238165,1235.2659326655
1655204400,2022-06-14 11:00:00,MKR/EUR,744.41,744.41,744.41,744.41,0.12849758,95.6548835278
1655200800,2022-06-14 10:00:00,MKR/EUR,757.33,757.33,757.33,757.33,0.00000000,0.0
1655197200,2022-06-14 09:00:00,MKR/EUR,757.33,757.33,757.33,757.33,0.07256701,54.957173683300006
1655193600,2022-06-14 08:00:00,MKR/EUR,764.23,764.23,764.23,764.23,0.00000000,0.0
1655190000,2022-06-14 07:00:00,MKR/EUR,764.31,764.31,764.23,764.23,1.97245248,1507.4073587904002
1655186400,2022-06-14 06:00:00,MKR/EUR,764.66,764.66,764.23,764.23,0.66378810,507.286779663
1655182800,2022-06-14 05:00:00,MKR/EUR,746.01,778.88,746.01,774.35,4.02605633,3117.5767191355003
1655179200,2022-06-14 04:00:00,MKR/EUR,742.95,742.95,719.16,719.16,0.67842321,487.8948357036
1655175600,2022-06-14 03:00:00,MKR/EUR,701.04,727.44,701.04,727.44,1.37503376,1000.2545583744001
1655172000,2022-06-14 02:00:00,MKR/EUR,666.66,666.66,666.66,666.66,0.05000000,33.333
1655168400,2022-06-14 01:00:00,MKR/EUR,705.54,705.54,683.37,683.37,1.15793587,791.2986354819
1655164800,2022-06-14 00:00:00,MKR/EUR,719.29,719.65,719.29,719.65,0.14324596,103.086955114
1655161200,2022-06-13 23:00:00,MKR/EUR,729.20,729.20,729.02,729.02,1.75329109,1278.1842704318
1655157600,2022-06-13 22:00:00,MKR/EUR,734.05,735.81,726.24,726.47,2.66401274,1935.3253352278
1655154000,2022-06-13 21:00:00,MKR/EUR,751.17,751.17,749.94,749.94,0.33000000,247.48020000000002
1655150400,2022-06-13 20:00:00,MKR/EUR,755.01,770.91,755.01,770.91,0.13198601,101.74933496909999
1655146800,2022-06-13 19:00:00,MKR/EUR,748.28,751.44,741.95,749.13,3.01482412,2258.4951930156
1655143200,2022-06-13 18:00:00,MKR/EUR,753.46,758.82,753.46,758.82,0.16034311,121.67155873020002
1655139600,2022-06-13 17:00:00,MKR/EUR,746.84,746.84,740.51,740.51,0.24253432,179.5990893032
1655136000,2022-06-13 16:00:00,MKR/EUR,767.34,769.94,766.94,768.70,0.25675705,197.36914433500002
1655132400,2022-06-13 15:00:00,MKR/EUR,725.54,748.53,725.18,748.53,3.44771304,2580.7166418312
1655128800,2022-06-13 14:00:00,MKR/EUR,725.91,726.85,723.91,723.91,0.79150861,572.9809978650999
1655125200,2022-06-13 13:00:00,MKR/EUR,711.04,734.26,711.04,732.82,51.11291397,37456.565615495405
1655121600,2022-06-13 12:00:00,MKR/EUR,727.15,727.15,726.96,726.96,0.10000000,72.69600000000001
1655118000,2022-06-13 11:00:00,MKR/EUR,707.88,708.47,685.92,698.23,31.07338578,21696.3701531694
1655114400,2022-06-13 10:00:00,MKR/EUR,715.17,715.17,708.80,708.80,1.69434489,1200.9516580319998
1655110800,2022-06-13 09:00:00,MKR/EUR,708.40,718.44,695.00,704.42,27.87821599,19637.9729076758
1655107200,2022-06-13 08:00:00,MKR/EUR,750.33,752.25,718.10,718.10,4.17494680,2998.02929708
1655103600,2022-06-13 07:00:00,MKR/EUR,755.00,755.70,747.95,747.95,1.57828036,1180.474795262
1655100000,2022-06-13 06:00:00,MKR/EUR,777.60,783.80,770.91,774.81,4.33214897,3356.5923434457
1655096400,2022-06-13 05:00:00,MKR/EUR,778.48,778.48,768.96,768.96,0.14910430,114.655242528
1655092800,2022-06-13 04:00:00,MKR/EUR,805.96,815.80,805.00,805.00,51.18938153,41207.452131649996
1655089200,2022-06-13 03:00:00,MKR/EUR,776.00,777.77,776.00,777.77,0.23252844,180.8536447788
1655085600,2022-06-13 02:00:00,MKR/EUR,787.72,787.72,782.65,782.65,0.14042345,109.9024131425
1655082000,2022-06-13 01:00:00,MKR/EUR,817.59,817.59,799.95,799.96,7.47230865,5977.548027654
1655078400,2022-06-13 00:00:00,MKR/EUR,855.77,855.77,813.76,813.76,7.14379920,5813.338036992
1655074800,2022-06-12 23:00:00,MKR/EUR,883.78,883.78,883.78,883.78,0.00000000,0.0
1655071200,2022-06-12 22:00:00,MKR/EUR,883.78,883.78,883.78,883.78,0.50005624,441.9397037872
1655067600,2022-06-12 21:00:00,MKR/EUR,900.50,903.07,900.50,900.96,0.65769436,592.5563105856
1655064000,2022-06-12 20:00:00,MKR/EUR,895.89,896.83,895.89,896.83,3.00439920,2694.435334536
1655060400,2022-06-12 19:00:00,MKR/EUR,897.81,898.47,897.81,898.47,6.38981622,5741.0581791834
1655056800,2022-06-12 18:00:00,MKR/EUR,912.23,912.23,912.23,912.23,0.00000000,0.0
1655053200,2022-06-12 17:00:00,MKR/EUR,912.23,912.23,912.23,912.23,0.00000000,0.0
1655049600,2022-06-12 16:00:00,MKR/EUR,911.17,914.65,911.17,912.23,1.67402298,1527.0939830454
1655046000,2022-06-12 15:00:00,MKR/EUR,912.91,922.45,911.25,919.15,4.98345767,4580.5451173804995
1655042400,2022-06-12 14:00:00,MKR/EUR,869.82,916.04,864.93,916.04,3.73123048,3417.9563688992
1655038800,2022-06-12 13:00:00,MKR/EUR,878.09,878.09,872.39,872.39,0.37180047,324.3550120233
1655035200,2022-06-12 12:00:00,MKR/EUR,890.24,892.88,890.24,892.88,1.12569387,1005.1095426456001
1655031600,2022-06-12 11:00:00,MKR/EUR,882.70,890.37,882.70,890.37,1.63375255,1454.6442579435002
1655028000,2022-06-12 10:00:00,MKR/EUR,906.46,906.46,906.46,906.46,0.30425366,275.7937726436
1655024400,2022-06-12 09:00:00,MKR/EUR,901.16,901.16,901.11,901.11,0.66795990,601.9053454890001
1655020800,2022-06-12 08:00:00,MKR/EUR,897.59,897.59,897.59,897.59,0.25170656,225.92929119040002
1655017200,2022-06-12 07:00:00,MKR/EUR,876.21,893.48,876.21,893.48,1.92443155,1719.441101294
1655013600,2022-06-12 06:00:00,MKR/EUR,873.44,873.44,873.44,873.44,0.00000000,0.0
1655010000,2022-06-12 05:00:00,MKR/EUR,862.77,873.44,862.77,873.44,0.42607450,372.15051128000005
1655006400,2022-06-12 04:00:00,MKR/EUR,874.22,877.06,874.22,877.06,1.06182963,931.2882952878
1655002800,2022-06-12 03:00:00,MKR/EUR,890.75,890.75,879.86,879.86,4.14061250,3643.1593142499996
1654999200,2022-06-12 02:00:00,MKR/EUR,910.92,910.92,900.00,900.00,4.43631201,3992.680809
1654995600,2022-06-12 01:00:00,MKR/EUR,946.20,946.20,946.20,946.20,0.00000000,0.0
1654992000,2022-06-12 00:00:00,MKR/EUR,946.20,946.20,946.20,946.20,0.00000000,0.0
1654988400,2022-06-11 23:00:00,MKR/EUR,946.20,946.20,946.20,946.20,0.00000000,0.0
1654984800,2022-06-11 22:00:00,MKR/EUR,946.20,946.20,946.20,946.20,0.31321419,296.36326657800004
1654981200,2022-06-11 21:00:00,MKR/EUR,948.00,948.00,948.00,948.00,0.30183564,286.14018672000003
1654977600,2022-06-11 20:00:00,MKR/EUR,943.98,943.98,943.97,943.97,0.60119671,567.5116583386999
1654974000,2022-06-11 19:00:00,MKR/EUR,960.69,960.69,947.88,947.88,0.98384490,932.566903812
1654970400,2022-06-11 18:00:00,MKR/EUR,941.59,941.59,941.59,941.59,0.00000000,0.0
1654966800,2022-06-11 17:00:00,MKR/EUR,941.59,941.59,941.59,941.59,0.35000000,329.55649999999997
1654963200,2022-06-11 16:00:00,MKR/EUR,913.00,913.00,913.00,913.00,20.00000000,18260.0
1654959600,2022-06-11 15:00:00,MKR/EUR,932.00,932.00,922.20,922.20,3.68456374,3397.904681028
1654956000,2022-06-11 14:00:00,MKR/EUR,940.30,949.28,930.00,932.00,77.94581838,72645.50273016
1654952400,2022-06-11 13:00:00,MKR/EUR,951.52,952.30,946.09,946.09,0.19830471,187.6141030839
1654948800,2022-06-11 12:00:00,MKR/EUR,966.72,967.49,950.00,950.00,4.04295466,3840.8069270000005
1654945200,2022-06-11 11:00:00,MKR/EUR,955.00,955.00,954.07,954.07,1.03016982,982.8541201674001
1654941600,2022-06-11 10:00:00,MKR/EUR,967.37,967.37,959.59,959.59,0.53345230,511.895492557
1654938000,2022-06-11 09:00:00,MKR/EUR,978.71,981.42,969.73,980.56,0.82584653,809.7920734567999
1654934400,2022-06-11 08:00:00,MKR/EUR,999.37,999.37,980.00,980.00,2.28634572,2240.6188056
1654930800,2022-06-11 07:00:00,MKR/EUR,1007.60,1010.61,1007.60,1010.61,2.04751585,2069.2399931685
1654927200,2022-06-11 06:00:00,MKR/EUR,1003.50,1003.50,1003.50,1003.50,0.00000000,0.0
1654923600,2022-06-11 05:00:00,MKR/EUR,1003.50,1003.50,1003.50,1003.50,0.00000000,0.0
1654920000,2022-06-11 04:00:00,MKR/EUR,1003.50,1003.50,1003.50,1003.50,0.00000000,0.0
1654916400,2022-06-11 03:00:00,MKR/EUR,1003.99,1003.99,1003.50,1003.50,0.51337191,515.1687116850001
1654912800,2022-06-11 02:00:00,MKR/EUR,1008.57,1008.57,1008.57,1008.57,0.03710489,37.4228789073
1654909200,2022-06-11 01:00:00,MKR/EUR,1002.58,1002.58,1002.58,1002.58,0.00000000,0.0
1654905600,2022-06-11 00:00:00,MKR/EUR,1002.58,1002.58,1002.58,1002.58,0.34249850,343.38214613
1654902000,2022-06-10 23:00:00,MKR/EUR,990.00,999.80,990.00,999.80,0.25987161,259.81963567799994
1654898400,2022-06-10 22:00:00,MKR/EUR,1006.64,1006.64,1006.64,1006.64,0.00000000,0.0
1654894800,2022-06-10 21:00:00,MKR/EUR,1006.64,1006.64,1006.64,1006.64,0.00000000,0.0
1654891200,2022-06-10 20:00:00,MKR/EUR,1004.77,1006.64,1004.77,1006.64,0.27272958,274.5405044112
1654887600,2022-06-10 19:00:00,MKR/EUR,1005.18,1005.18,1000.45,1001.04,1.62083195,1622.5176152279998
1654884000,2022-06-10 18:00:00,MKR/EUR,1000.00,1000.00,1000.00,1000.00,0.00000000,0.0
1654880400,2022-06-10 17:00:00,MKR/EUR,1000.00,1000.00,1000.00,1000.00,0.00000000,0.0
1654876800,2022-06-10 16:00:00,MKR/EUR,1019.80,1019.80,1000.00,1000.00,2.73854698,2738.54698
1654873200,2022-06-10 15:00:00,MKR/EUR,1026.49,1026.79,1026.34,1026.79,1.77946744,1827.1393727175998
1654869600,2022-06-10 14:00:00,MKR/EUR,1019.09,1026.72,1019.09,1026.72,3.54074997,3635.3588091983997
1654866000,2022-06-10 13:00:00,MKR/EUR,1012.85,1013.33,1000.00,1013.33,1.91565586,1941.1915526138
1654862400,2022-06-10 12:00:00,MKR/EUR,1033.46,1033.46,1015.94,1015.94,2.67868862,2721.3869166028003
1654858800,2022-06-10 11:00:00,MKR/EUR,1030.29,1030.29,1030.29,1030.29,0.00000000,0.0
1654855200,2022-06-10 10:00:00,MKR/EUR,1032.21,1032.21,1030.29,1030.29,0.60228440,620.527594476
1654851600,2022-06-10 09:00:00,MKR/EUR,1041.83,1043.39,1039.15,1043.39,1.39713833,1457.7601621387
1654848000,2022-06-10 08:00:00,MKR/EUR,1065.36,1065.36,1049.58,1049.58,0.64612140,678.1560990119999
1654844400,2022-06-10 07:00:00,MKR/EUR,1063.40,1063.40,1063.40,1063.40,0.00000000,0.0
1654840800,2022-06-10 06:00:00,MKR/EUR,1063.40,1063.40,1063.40,1063.40,0.00000000,0.0
1654837200,2022-06-10 05:00:00,MKR/EUR,1063.40,1063.40,1063.40,1063.40,0.64700432,688.0243938880001
