https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1651381200000.0,2022-05-01 05:00:00,BNB/USDT,382.455,385.714,381.778,383.178,847.2085402867596,324631.67405
1651377600000.0,2022-05-01 04:00:00,BNB/USDT,383.197,383.348,380.74,382.474,684.7189215737541,261887.18481
1651374000000.0,2022-05-01 03:00:00,BNB/USDT,380.385,383.506,380.369,383.197,784.2076746686431,300506.02831
1651370400000.0,2022-05-01 02:00:00,BNB/USDT,382.578,383.895,380.076,380.385,1316.6347541569726,500828.11096
1651366800000.0,2022-05-01 01:00:00,BNB/USDT,379.46,383.232,375.582,382.578,2651.254828897637,1014311.76993
1651363200000.0,2022-05-01 00:00:00,BNB/USDT,377.018,380.733,376.527,379.46,2378.5224277657726,902554.12044
1651359600000.0,2022-04-30 23:00:00,BNB/USDT,385.6,386.4,376.405,377.018,7612.519040231501,2870056.70351
1651356000000.0,2022-04-30 22:00:00,BNB/USDT,389.0,389.0,385.318,385.6,2141.8840814834025,825910.50182
1651352400000.0,2022-04-30 21:00:00,BNB/USDT,389.637,390.071,388.899,389.0,409.35139969151675,159237.69448
1651348800000.0,2022-04-30 20:00:00,BNB/USDT,391.238,391.238,389.36,389.637,1182.0908693989534,460586.34008
1651345200000.0,2022-04-30 19:00:00,BNB/USDT,390.149,392.183,389.6,391.238,1356.1706493489896,530585.49251
1651341600000.0,2022-04-30 18:00:00,BNB/USDT,390.067,391.708,388.708,390.149,1698.3818940712395,662621.99759
1651338000000.0,2022-04-30 17:00:00,BNB/USDT,391.919,392.2,389.275,390.067,1674.3165484391143,653095.6331
1651334400000.0,2022-04-30 16:00:00,BNB/USDT,393.855,394.755,391.781,391.919,1338.461431647866,524568.46583
1651330800000.0,2022-04-30 15:00:00,BNB/USDT,391.262,394.541,390.439,393.855,825.0625773190641,324955.02139
1651327200000.0,2022-04-30 14:00:00,BNB/USDT,393.886,394.735,390.892,391.262,688.3339737055989,269318.92722
1651323600000.0,2022-04-30 13:00:00,BNB/USDT,396.439,397.03,393.827,393.886,1134.2377022539515,446760.35159
1651320000000.0,2022-04-30 12:00:00,BNB/USDT,397.22,397.997,396.439,396.439,649.4383776066431,257462.70098
1651316400000.0,2022-04-30 11:00:00,BNB/USDT,396.716,397.542,396.654,397.22,367.56743288354056,146005.13569
1651312800000.0,2022-04-30 10:00:00,BNB/USDT,397.22,398.324,396.678,396.716,679.5534785085553,269589.73778
1651309200000.0,2022-04-30 09:00:00,BNB/USDT,396.8,397.414,396.2,397.22,803.468275464478,319153.66838
1651305600000.0,2022-04-30 08:00:00,BNB/USDT,398.474,399.06,396.8,396.8,1327.0517442540322,526574.13212
1651302000000.0,2022-04-30 07:00:00,BNB/USDT,399.619,399.95,398.136,398.474,769.2525373048179,306527.13555
1651298400000.0,2022-04-30 06:00:00,BNB/USDT,399.229,399.724,398.123,399.619,791.3886526166173,316253.94197
1651294800000.0,2022-04-30 05:00:00,BNB/USDT,397.246,399.917,397.23,399.229,873.1540820681864,348588.43103
1651291200000.0,2022-04-30 04:00:00,BNB/USDT,396.864,397.901,396.57,397.246,520.3442688409701,206704.67942
1651287600000.0,2022-04-30 03:00:00,BNB/USDT,395.6,398.0,395.029,396.864,1559.2378780136269,618805.38122
1651284000000.0,2022-04-30 02:00:00,BNB/USDT,396.004,396.792,395.138,395.6,611.9076955257835,242070.68435
1651280400000.0,2022-04-30 01:00:00,BNB/USDT,395.495,396.301,394.687,396.004,1109.4216761699377,439335.42145
1651276800000.0,2022-04-30 00:00:00,BNB/USDT,392.97,395.66,392.436,395.493,1056.979517842288,418028.00045
1651273200000.0,2022-04-29 23:00:00,BNB/USDT,393.381,393.834,392.382,392.97,473.21906209125376,185960.89483
1651269600000.0,2022-04-29 22:00:00,BNB/USDT,392.278,393.534,391.069,393.381,814.3469883395487,320348.63262
1651266000000.0,2022-04-29 21:00:00,BNB/USDT,393.492,394.345,391.6,392.278,548.0115515527253,214972.87542
1651262400000.0,2022-04-29 20:00:00,BNB/USDT,391.6,394.349,391.219,393.492,1441.2243418163519,567110.24871
1651258800000.0,2022-04-29 19:00:00,BNB/USDT,394.085,394.597,389.773,391.6,3649.2910499744635,1429062.37517
1651255200000.0,2022-04-29 18:00:00,BNB/USDT,395.541,395.771,391.328,394.085,2439.0355350749205,961187.31884
1651251600000.0,2022-04-29 17:00:00,BNB/USDT,394.975,396.946,393.992,395.541,1130.6983001256506,447237.53633
1651248000000.0,2022-04-29 16:00:00,BNB/USDT,398.625,398.89,393.981,394.978,2101.1126307794357,829893.26468
1651244400000.0,2022-04-29 15:00:00,BNB/USDT,398.516,399.596,397.332,398.625,1608.74708096582,641286.80515
1651240800000.0,2022-04-29 14:00:00,BNB/USDT,400.38,400.553,396.579,398.516,1627.712686040209,648669.54879
1651237200000.0,2022-04-29 13:00:00,BNB/USDT,396.424,401.177,395.6,400.38,2957.493783255907,1184121.36094
1651233600000.0,2022-04-29 12:00:00,BNB/USDT,394.848,398.199,394.0,396.424,2048.003606693843,811877.78178
1651230000000.0,2022-04-29 11:00:00,BNB/USDT,396.092,397.095,393.346,394.848,2406.067447346827,950030.91945
1651226400000.0,2022-04-29 10:00:00,BNB/USDT,399.554,400.172,395.0,396.092,2637.9199859376104,1044859.00307
1651222800000.0,2022-04-29 09:00:00,BNB/USDT,401.946,402.142,398.942,399.554,1938.6356945744506,774589.64631
1651219200000.0,2022-04-29 08:00:00,BNB/USDT,405.821,406.354,402.031,402.159,1098.6728776180566,441841.18579
1651215600000.0,2022-04-29 07:00:00,BNB/USDT,405.364,406.2,404.52,405.821,853.721346431062,346458.05053
1651212000000.0,2022-04-29 06:00:00,BNB/USDT,406.348,406.492,404.622,405.364,1067.6337772717854,432780.29849
1651208400000.0,2022-04-29 05:00:00,BNB/USDT,404.717,407.6,404.201,406.365,1544.0888786928006,627463.67719
1651204800000.0,2022-04-29 04:00:00,BNB/USDT,404.6,405.183,402.4,404.717,776.2518002950211,314162.29986
1651201200000.0,2022-04-29 03:00:00,BNB/USDT,403.459,404.894,402.6,404.592,1356.5808470508562,548861.75807
1651197600000.0,2022-04-29 02:00:00,BNB/USDT,408.801,408.959,402.272,403.459,1779.654995030474,718017.82464
1651194000000.0,2022-04-29 01:00:00,BNB/USDT,408.463,410.643,408.216,408.801,1134.0174812439304,463587.48035
1651190400000.0,2022-04-29 00:00:00,BNB/USDT,407.06,408.556,406.558,408.463,1998.2595911992028,816215.1074
1651186800000.0,2022-04-28 23:00:00,BNB/USDT,408.2,408.535,404.726,407.06,1843.1698082346581,750280.70214
1651183200000.0,2022-04-28 22:00:00,BNB/USDT,405.968,408.487,404.915,408.2,1057.1159787114161,431514.74251
1651179600000.0,2022-04-28 21:00:00,BNB/USDT,405.541,407.0,405.127,405.968,515.1665037145784,209141.11518
1651176000000.0,2022-04-28 20:00:00,BNB/USDT,405.024,407.0,403.08,405.541,2590.600617274209,1050594.76493
1651172400000.0,2022-04-28 19:00:00,BNB/USDT,405.089,406.8,404.18,405.004,1378.3422788910727,558234.13632
1651168800000.0,2022-04-28 18:00:00,BNB/USDT,407.325,407.522,404.92,405.089,1222.0433817013052,495036.33145
1651165200000.0,2022-04-28 17:00:00,BNB/USDT,404.671,407.383,404.0,407.308,791.460266309525,322368.09815
1651161600000.0,2022-04-28 16:00:00,BNB/USDT,402.427,405.38,400.735,404.671,995.2607296050371,402753.15471
1651158000000.0,2022-04-28 15:00:00,BNB/USDT,401.344,406.765,399.878,402.427,2172.116873196878,874118.47693
1651154400000.0,2022-04-28 14:00:00,BNB/USDT,399.133,401.999,397.13,401.344,1404.8671925330889,563835.01852
1651150800000.0,2022-04-28 13:00:00,BNB/USDT,402.504,403.423,398.181,399.133,3214.7992705940123,1283132.47727
1651147200000.0,2022-04-28 12:00:00,BNB/USDT,404.068,405.592,402.0,402.504,2091.2177532645637,841723.51056
1651143600000.0,2022-04-28 11:00:00,BNB/USDT,403.489,404.965,402.125,404.068,1805.3595097607333,729488.00639
1651140000000.0,2022-04-28 10:00:00,BNB/USDT,403.895,404.642,402.8,403.489,1935.7661493126209,781060.34782
1651136400000.0,2022-04-28 09:00:00,BNB/USDT,404.336,405.799,403.287,403.895,2170.2628424466757,876558.31075
1651132800000.0,2022-04-28 08:00:00,BNB/USDT,392.737,404.799,392.632,404.336,6117.966705907958,2473714.186
1651129200000.0,2022-04-28 07:00:00,BNB/USDT,390.53,394.094,390.24,392.737,1198.03539455157,470512.82675
1651125600000.0,2022-04-28 06:00:00,BNB/USDT,389.408,390.683,388.765,390.53,815.5446236908817,318494.64189
1651122000000.0,2022-04-28 05:00:00,BNB/USDT,390.826,391.162,388.584,389.408,623.116648476662,242646.60785
1651118400000.0,2022-04-28 04:00:00,BNB/USDT,389.856,391.461,389.856,390.826,599.6794822504132,234370.33333
1651114800000.0,2022-04-28 03:00:00,BNB/USDT,391.371,391.78,389.663,389.856,620.8828106531643,242054.88903
1651111200000.0,2022-04-28 02:00:00,BNB/USDT,390.264,392.108,389.756,391.371,636.6849308967707,249180.01809
1651107600000.0,2022-04-28 01:00:00,BNB/USDT,391.534,393.142,389.8,390.264,1560.7942203226532,609121.7956
1651104000000.0,2022-04-28 00:00:00,BNB/USDT,391.454,392.0,390.269,391.534,1788.2439589154455,700158.31021
1651100400000.0,2022-04-27 23:00:00,BNB/USDT,390.001,391.836,389.823,391.454,896.4366078517526,350913.69589
1651096800000.0,2022-04-27 22:00:00,BNB/USDT,390.686,391.578,389.884,390.001,960.3157512416636,374524.1033
1651093200000.0,2022-04-27 21:00:00,BNB/USDT,389.485,391.59,389.26,390.686,417.3729433355687,163061.76574
1651089600000.0,2022-04-27 20:00:00,BNB/USDT,388.223,390.651,387.801,389.485,1542.1741116602693,600653.68388
1651086000000.0,2022-04-27 19:00:00,BNB/USDT,387.895,389.163,387.004,388.223,1615.439073161559,627150.6033
1651082400000.0,2022-04-27 18:00:00,BNB/USDT,390.201,390.831,387.598,387.895,1002.2397551914822,388763.78984
1651078800000.0,2022-04-27 17:00:00,BNB/USDT,390.743,391.324,388.857,390.201,2118.9916773662803,826832.6715
1651075200000.0,2022-04-27 16:00:00,BNB/USDT,389.175,391.77,388.525,390.743,2026.938277102853,792011.94321
1651071600000.0,2022-04-27 15:00:00,BNB/USDT,386.979,390.019,386.382,389.175,2521.9417692811717,981476.68806
1651068000000.0,2022-04-27 14:00:00,BNB/USDT,393.201,393.8,385.136,386.979,3950.138770010776,1528620.75108
1651064400000.0,2022-04-27 13:00:00,BNB/USDT,389.667,394.851,388.943,393.201,2876.3997872335012,1131003.27274
1651060800000.0,2022-04-27 12:00:00,BNB/USDT,391.077,391.862,389.53,389.667,1125.0396661251787,438390.83158
1651057200000.0,2022-04-27 11:00:00,BNB/USDT,392.465,392.508,388.577,391.077,1620.5845260140586,633773.33468
1651053600000.0,2022-04-27 10:00:00,BNB/USDT,392.78,392.999,391.131,392.465,1088.2200276457775,427088.27315
1651050000000.0,2022-04-27 09:00:00,BNB/USDT,390.759,392.999,389.759,392.765,1342.9473128461038,527462.70133
1651046400000.0,2022-04-27 08:00:00,BNB/USDT,394.376,394.89,389.026,390.759,2289.8547998382633,894781.37173
1651042800000.0,2022-04-27 07:00:00,BNB/USDT,392.979,394.381,391.707,394.381,1214.14725808292,478836.60979
1651039200000.0,2022-04-27 06:00:00,BNB/USDT,390.12,393.281,390.042,392.979,537.9370185684222,211397.95162
1651035600000.0,2022-04-27 05:00:00,BNB/USDT,389.767,392.0,389.681,390.12,704.901226853276,274996.06662
1651032000000.0,2022-04-27 04:00:00,BNB/USDT,388.289,390.232,388.0,389.767,955.0576607049853,372249.95924
1651028400000.0,2022-04-27 03:00:00,BNB/USDT,389.405,389.691,388.001,388.289,725.9917131569526,281894.59631
1651024800000.0,2022-04-27 02:00:00,BNB/USDT,388.4,389.908,387.801,389.405,955.4670953377589,372063.66426
1651021200000.0,2022-04-27 01:00:00,BNB/USDT,386.194,388.598,386.073,388.4,1165.2018709062822,452564.40666
1651017600000.0,2022-04-27 00:00:00,BNB/USDT,386.0,387.736,383.488,386.194,2563.8498974349677,990143.44729
1651014000000.0,2022-04-26 23:00:00,BNB/USDT,386.166,386.522,380.8,386.0,2939.918229430052,1134808.43656
1651010400000.0,2022-04-26 22:00:00,BNB/USDT,387.115,388.29,385.952,386.166,1084.0264045255149,418614.14053
1651006800000.0,2022-04-26 21:00:00,BNB/USDT,385.2,387.6,384.605,387.086,327.7975736916344,126885.85161
1651003200000.0,2022-04-26 20:00:00,BNB/USDT,386.509,387.58,382.656,385.2,1538.4451532969886,592609.07305
1650999600000.0,2022-04-26 19:00:00,BNB/USDT,389.615,389.715,383.281,386.509,2548.561431066288,985041.93016
1650996000000.0,2022-04-26 18:00:00,BNB/USDT,390.579,390.58,388.041,389.615,1985.6353480487148,773633.31613
1650992400000.0,2022-04-26 17:00:00,BNB/USDT,390.819,391.2,386.6,390.579,4074.3525274272297,1591356.53581
1650988800000.0,2022-04-26 16:00:00,BNB/USDT,388.099,391.0,386.434,390.819,3229.2300856918423,1262044.47286
1650985200000.0,2022-04-26 15:00:00,BNB/USDT,391.213,392.0,387.69,388.099,3186.5870068719582,1236711.23078
1650981600000.0,2022-04-26 14:00:00,BNB/USDT,394.791,394.791,390.712,391.218,2695.605758145075,1054569.49349
1650978000000.0,2022-04-26 13:00:00,BNB/USDT,398.054,398.735,394.6,394.791,2858.9594717711398,1128691.46882
1650974400000.0,2022-04-26 12:00:00,BNB/USDT,400.515,401.37,397.233,398.054,1967.521984253393,783179.99592
1650970800000.0,2022-04-26 11:00:00,BNB/USDT,400.148,401.242,398.672,400.515,1232.1834210204363,493507.94287
1650967200000.0,2022-04-26 10:00:00,BNB/USDT,399.983,400.579,399.561,400.148,386.10350752721496,154498.54633
1650963600000.0,2022-04-26 09:00:00,BNB/USDT,402.026,402.123,399.298,399.983,1058.2655585112366,423288.23289
1650960000000.0,2022-04-26 08:00:00,BNB/USDT,403.03,404.099,401.6,402.044,1155.2320847469432,464454.12828
1650956400000.0,2022-04-26 07:00:00,BNB/USDT,403.2,403.707,401.262,403.03,1087.4726307222788,438284.09436
1650952800000.0,2022-04-26 06:00:00,BNB/USDT,404.76,405.119,402.807,403.2,1030.1436001984127,415353.8996
1650949200000.0,2022-04-26 05:00:00,BNB/USDT,404.357,405.465,404.267,404.76,627.0500780956617,253804.78961
1650945600000.0,2022-04-26 04:00:00,BNB/USDT,404.221,405.164,403.401,404.357,805.6344712469427,325763.93789
1650942000000.0,2022-04-26 03:00:00,BNB/USDT,403.768,404.542,403.442,404.221,529.9316443727565,214209.49922
1650938400000.0,2022-04-26 02:00:00,BNB/USDT,404.534,404.976,402.68,403.768,1043.3184332091698,421258.59714
1650934800000.0,2022-04-26 01:00:00,BNB/USDT,406.173,406.378,404.4,404.534,1081.5302738459561,437515.7678
1650931200000.0,2022-04-26 00:00:00,BNB/USDT,404.382,407.58,404.376,406.173,1454.8526356995665,590921.8596
1650927600000.0,2022-04-25 23:00:00,BNB/USDT,403.739,405.628,403.201,404.382,1341.4202517668934,542446.20425
1650924000000.0,2022-04-25 22:00:00,BNB/USDT,403.122,404.531,402.61,403.739,917.0191433822346,370236.39193
1650920400000.0,2022-04-25 21:00:00,BNB/USDT,402.2,403.199,401.8,403.122,719.178865207059,289916.8225
1650916800000.0,2022-04-25 20:00:00,BNB/USDT,402.396,403.335,401.4,402.2,1271.4899119592242,511393.24259
1650913200000.0,2022-04-25 19:00:00,BNB/USDT,400.42,402.799,399.182,402.396,2276.1719496963187,915922.48787
1650909600000.0,2022-04-25 18:00:00,BNB/USDT,398.0,402.349,397.29,400.42,1503.3507670446033,601971.71414
1650906000000.0,2022-04-25 17:00:00,BNB/USDT,398.293,399.454,397.447,398.0,961.184383040201,382551.38445
1650902400000.0,2022-04-25 16:00:00,BNB/USDT,394.076,399.4,393.753,398.293,1979.1470993213538,788280.43563
1650898800000.0,2022-04-25 15:00:00,BNB/USDT,394.222,396.701,393.627,394.076,2034.8660453313573,801891.87168
1650895200000.0,2022-04-25 14:00:00,BNB/USDT,392.239,396.6,390.898,394.222,3343.581621117036,1318113.43384
1650891600000.0,2022-04-25 13:00:00,BNB/USDT,392.942,395.489,390.487,392.239,2784.2696322905167,1092099.1363
1650888000000.0,2022-04-25 12:00:00,BNB/USDT,392.595,394.599,392.2,392.942,1204.0202138483542,473110.11087
1650884400000.0,2022-04-25 11:00:00,BNB/USDT,387.099,392.595,386.8,392.595,2298.3416921509443,902317.45663
1650880800000.0,2022-04-25 10:00:00,BNB/USDT,387.257,388.0,386.151,387.099,804.9199562644181,311583.71015
1650877200000.0,2022-04-25 09:00:00,BNB/USDT,384.417,387.365,382.6,387.257,2419.9880144451877,937157.29851
1650873600000.0,2022-04-25 08:00:00,BNB/USDT,383.921,385.562,383.065,384.417,1531.3648316801807,588682.6745
1650870000000.0,2022-04-25 07:00:00,BNB/USDT,387.161,387.545,382.236,383.921,5045.2104564741185,1936962.24366
1650866400000.0,2022-04-25 06:00:00,BNB/USDT,392.0,392.576,386.941,387.161,3096.676506776251,1198912.37304
1650862800000.0,2022-04-25 05:00:00,BNB/USDT,395.129,395.799,391.915,392.0,1055.1392216581633,413614.57489
1650859200000.0,2022-04-25 04:00:00,BNB/USDT,396.098,396.126,394.876,395.129,657.4285340989904,259769.07925
1650855600000.0,2022-04-25 03:00:00,BNB/USDT,393.946,396.281,393.922,396.098,919.2388774747664,364108.68089
1650852000000.0,2022-04-25 02:00:00,BNB/USDT,393.262,394.216,392.6,393.946,1328.635510349134,523410.64476
1650848400000.0,2022-04-25 01:00:00,BNB/USDT,391.904,393.707,390.834,393.281,1854.588385276685,729374.37475
1650844800000.0,2022-04-25 00:00:00,BNB/USDT,398.803,399.345,391.125,391.904,4436.856731189271,1738821.90038
1650841200000.0,2022-04-24 23:00:00,BNB/USDT,400.569,400.999,398.312,398.803,1077.04813539517,429530.02754
1650837600000.0,2022-04-24 22:00:00,BNB/USDT,401.366,401.998,400.2,400.569,1184.8181037224547,474601.40299
1650834000000.0,2022-04-24 21:00:00,BNB/USDT,400.399,401.366,399.833,401.366,593.35240483748,238151.48132
1650830400000.0,2022-04-24 20:00:00,BNB/USDT,402.619,402.96,400.2,400.399,705.0159071576103,282287.66421
1650826800000.0,2022-04-24 19:00:00,BNB/USDT,402.166,403.431,402.0,402.619,1076.8333140015745,433553.55205
1650823200000.0,2022-04-24 18:00:00,BNB/USDT,399.281,402.565,399.089,402.166,1300.0617590497457,522840.63739
1650819600000.0,2022-04-24 17:00:00,BNB/USDT,400.601,401.153,398.068,399.281,2172.6403324475746,867494.00458
1650816000000.0,2022-04-24 16:00:00,BNB/USDT,401.872,402.4,397.255,400.601,3097.6694312795025,1240929.47184
1650812400000.0,2022-04-24 15:00:00,BNB/USDT,402.58,403.368,401.046,401.872,669.8517883554962,269194.67789
1650808800000.0,2022-04-24 14:00:00,BNB/USDT,402.476,403.8,400.412,402.58,1337.216216627751,538336.50449
1650805200000.0,2022-04-24 13:00:00,BNB/USDT,401.791,402.758,400.414,402.456,1743.7904360228197,701798.92372
1650801600000.0,2022-04-24 12:00:00,BNB/USDT,401.459,402.38,400.698,401.791,1141.7479918166412,458744.06738
1650798000000.0,2022-04-24 11:00:00,BNB/USDT,402.863,402.988,400.926,401.459,513.5531775847596,206170.54512
1650794400000.0,2022-04-24 10:00:00,BNB/USDT,402.825,403.731,402.217,402.863,460.1582224478297,185380.72197
1650790800000.0,2022-04-24 09:00:00,BNB/USDT,402.735,403.4,402.204,402.825,595.1671545708434,239748.20904
1650787200000.0,2022-04-24 08:00:00,BNB/USDT,404.305,404.677,402.705,402.735,582.8760895129551,234744.60191
1650783600000.0,2022-04-24 07:00:00,BNB/USDT,404.999,405.4,403.86,404.305,752.5270765387518,304250.45968
1650780000000.0,2022-04-24 06:00:00,BNB/USDT,404.001,405.4,403.908,404.999,509.0380518470415,206159.90196
1650776400000.0,2022-04-24 05:00:00,BNB/USDT,404.273,404.355,403.545,404.001,283.3526221469749,114474.7427
1650772800000.0,2022-04-24 04:00:00,BNB/USDT,405.0,405.357,404.057,404.273,483.3972698399349,195424.46447
1650769200000.0,2022-04-24 03:00:00,BNB/USDT,403.153,405.53,402.621,405.0,649.8413099012346,263185.73051
1650765600000.0,2022-04-24 02:00:00,BNB/USDT,402.088,403.687,401.65,403.153,895.2354013984765,360916.83778
1650762000000.0,2022-04-24 01:00:00,BNB/USDT,402.595,404.357,402.0,402.088,617.0455714420724,248106.61973
1650758400000.0,2022-04-24 00:00:00,BNB/USDT,401.145,403.753,400.811,402.6,1321.60830290611,532079.50275
1650754800000.0,2022-04-23 23:00:00,BNB/USDT,404.22,404.8,400.2,401.145,1341.109726931658,537979.46141
1650751200000.0,2022-04-23 22:00:00,BNB/USDT,405.985,406.177,403.934,404.22,797.0240683291277,322173.0689
1650747600000.0,2022-04-23 21:00:00,BNB/USDT,406.348,406.766,405.557,405.985,508.0152715987044,206246.58004
1650744000000.0,2022-04-23 20:00:00,BNB/USDT,406.795,407.523,405.976,406.348,615.948773809641,250289.55234
1650740400000.0,2022-04-23 19:00:00,BNB/USDT,405.776,407.0,405.649,406.795,559.6152238596836,227648.67499
1650736800000.0,2022-04-23 18:00:00,BNB/USDT,407.589,407.642,405.776,405.776,531.4734268167658,215659.16124
1650733200000.0,2022-04-23 17:00:00,BNB/USDT,407.374,407.6,406.433,407.589,538.5581777231475,219510.3891
1650729600000.0,2022-04-23 16:00:00,BNB/USDT,406.4,407.985,405.652,407.374,1140.4406047759553,464585.85093
1650726000000.0,2022-04-23 15:00:00,BNB/USDT,405.66,406.421,405.377,406.4,338.229497367126,137456.46773
1650722400000.0,2022-04-23 14:00:00,BNB/USDT,405.421,406.268,404.943,405.66,865.4761560420055,351089.05746
1650718800000.0,2022-04-23 13:00:00,BNB/USDT,405.39,406.394,404.951,405.421,679.187361828815,275356.81942
1650715200000.0,2022-04-23 12:00:00,BNB/USDT,405.308,406.437,403.62,405.39,1907.3464322504258,773219.17017
1650711600000.0,2022-04-23 11:00:00,BNB/USDT,404.885,406.2,404.877,405.308,694.0459013392284,281302.35618
1650708000000.0,2022-04-23 10:00:00,BNB/USDT,404.511,405.6,404.408,404.885,642.3526454425331,260078.95085
1650704400000.0,2022-04-23 09:00:00,BNB/USDT,405.317,405.534,404.18,404.511,268.9927160942471,108810.51258
1650700800000.0,2022-04-23 08:00:00,BNB/USDT,404.18,405.6,403.027,405.317,1272.6636244223657,515832.20226
1650697200000.0,2022-04-23 07:00:00,BNB/USDT,403.401,404.283,403.285,404.18,648.4652675788016,262096.69185
1650693600000.0,2022-04-23 06:00:00,BNB/USDT,402.539,403.798,402.05,403.401,1001.1619967228638,403869.75064
1650690000000.0,2022-04-23 05:00:00,BNB/USDT,401.962,403.307,401.482,402.539,700.0837604555087,281811.01685
1650686400000.0,2022-04-23 04:00:00,BNB/USDT,403.306,404.444,397.142,401.962,4035.8467885023956,1622257.0468
1650682800000.0,2022-04-23 03:00:00,BNB/USDT,403.117,403.744,402.0,403.306,967.6865230866885,390273.78088
1650679200000.0,2022-04-23 02:00:00,BNB/USDT,406.685,406.685,402.272,403.117,2262.8363809266293,912187.81337
1650675600000.0,2022-04-23 01:00:00,BNB/USDT,405.097,407.383,405.053,406.685,1158.385565978583,471098.0339
1650672000000.0,2022-04-23 00:00:00,BNB/USDT,406.58,408.147,405.002,405.097,735.7488322549908,298049.6447
1650668400000.0,2022-04-22 23:00:00,BNB/USDT,407.088,407.758,406.438,406.58,1286.6136546067194,523111.37969
1650664800000.0,2022-04-22 22:00:00,BNB/USDT,408.199,408.301,405.102,407.088,1457.6772728255316,593402.92564
1650661200000.0,2022-04-22 21:00:00,BNB/USDT,408.925,408.979,407.649,408.199,137.6706445630685,56197.01944
1650657600000.0,2022-04-22 20:00:00,BNB/USDT,407.697,408.999,407.217,408.925,392.02317278229503,160308.07593
1650654000000.0,2022-04-22 19:00:00,BNB/USDT,409.021,409.794,407.075,407.697,1048.4010922817681,427429.98012
1650650400000.0,2022-04-22 18:00:00,BNB/USDT,407.106,409.599,406.048,409.001,1332.7761639458095,545106.78383
1650646800000.0,2022-04-22 17:00:00,BNB/USDT,406.464,408.337,405.859,407.106,971.2301691942639,395393.62926
1650643200000.0,2022-04-22 16:00:00,BNB/USDT,406.284,408.399,404.985,406.464,1935.264570048024,786615.3782
1650639600000.0,2022-04-22 15:00:00,BNB/USDT,409.104,410.333,405.477,406.284,2496.2216952181234,1014174.93522
1650636000000.0,2022-04-22 14:00:00,BNB/USDT,410.378,412.0,406.74,409.104,2094.059349798584,856688.05624
1650632400000.0,2022-04-22 13:00:00,BNB/USDT,412.164,413.886,409.184,410.378,2463.8577331874517,1011113.00883
1650628800000.0,2022-04-22 12:00:00,BNB/USDT,412.12,412.774,410.866,412.164,950.7408745062645,391861.1618
1650625200000.0,2022-04-22 11:00:00,BNB/USDT,410.448,412.2,410.319,412.12,593.3312063719305,244523.65677
1650621600000.0,2022-04-22 10:00:00,BNB/USDT,407.471,410.6,406.4,410.448,829.1962217381983,340341.93082
1650618000000.0,2022-04-22 09:00:00,BNB/USDT,407.693,408.746,407.142,407.471,1307.8712314005168,532919.59853
1650614400000.0,2022-04-22 08:00:00,BNB/USDT,410.302,410.985,407.266,407.693,866.2631635568922,353169.42794
1650610800000.0,2022-04-22 07:00:00,BNB/USDT,410.515,411.4,406.833,410.302,2110.825751154028,866076.02735
1650607200000.0,2022-04-22 06:00:00,BNB/USDT,410.58,411.593,410.219,410.515,413.5028506388317,169749.12273
1650603600000.0,2022-04-22 05:00:00,BNB/USDT,411.037,411.434,410.342,410.58,420.9858434896975,172848.36762
1650600000000.0,2022-04-22 04:00:00,BNB/USDT,409.472,411.136,409.439,411.037,560.7505526023206,230489.22489
1650596400000.0,2022-04-22 03:00:00,BNB/USDT,409.398,410.512,408.889,409.486,504.5134724996703,206591.2038
1650592800000.0,2022-04-22 02:00:00,BNB/USDT,408.847,410.706,408.401,409.398,675.005370959311,276345.84886
1650589200000.0,2022-04-22 01:00:00,BNB/USDT,407.156,409.352,406.292,408.847,1626.6760861642622,665061.6378
1650585600000.0,2022-04-22 00:00:00,BNB/USDT,404.887,408.338,403.522,407.156,2146.8507639823556,874103.16966
1650582000000.0,2022-04-21 23:00:00,BNB/USDT,404.89,405.4,403.401,404.887,1206.5421856715577,488513.24593
1650578400000.0,2022-04-21 22:00:00,BNB/USDT,406.4,407.575,401.121,404.89,3922.8127775198204,1588307.66549
1650574800000.0,2022-04-21 21:00:00,BNB/USDT,407.38,408.4,405.495,406.4,2111.3373967765747,858047.51805
1650571200000.0,2022-04-21 20:00:00,BNB/USDT,411.8,412.4,406.123,407.38,3837.831262384015,1563455.69967
1650567600000.0,2022-04-21 19:00:00,BNB/USDT,416.317,416.345,411.301,411.8,3233.7862181398737,1331673.16463
1650564000000.0,2022-04-21 18:00:00,BNB/USDT,416.952,417.802,415.695,416.318,1701.3522588021656,708303.56968
1650560400000.0,2022-04-21 17:00:00,BNB/USDT,417.857,418.672,416.306,416.964,2067.942633392811,862257.63219
1650556800000.0,2022-04-21 16:00:00,BNB/USDT,420.48,420.969,417.8,417.857,1213.9065594210458,507239.3532
1650553200000.0,2022-04-21 15:00:00,BNB/USDT,422.856,423.599,420.295,420.48,1428.876580622146,600814.02462
1650549600000.0,2022-04-21 14:00:00,BNB/USDT,424.2,424.4,421.8,422.856,924.8038230508731,391058.8454
1650546000000.0,2022-04-21 13:00:00,BNB/USDT,423.943,425.695,423.357,424.2,2257.5803154879777,957665.56983
1650542400000.0,2022-04-21 12:00:00,BNB/USDT,424.413,425.681,422.2,423.943,2319.102092875693,983167.09856
