https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAL,Volume USDT
1624233600000.0,2021-06-21 00:00:00,BAL/USDT,19.3025,19.46,15.245,15.4575,13.144439592430858,203.180175
1624147200000.0,2021-06-20 00:00:00,BAL/USDT,18.9125,19.61,17.6325,19.3025,1448.453635539438,27958.7763
1624060800000.0,2021-06-19 00:00:00,BAL/USDT,19.5375,19.98,18.8925,18.9125,870.3152015862524,16459.83625
1623974400000.0,2021-06-18 00:00:00,BAL/USDT,22.275,22.3,18.905,19.5375,1802.6369852847088,35219.0201
1623888000000.0,2021-06-17 00:00:00,BAL/USDT,22.37,23.175,21.745,22.275,292.75283501683504,6521.0694
1623801600000.0,2021-06-16 00:00:00,BAL/USDT,23.86,23.945,22.195,22.37,6.5734365221278495,147.047775
1623715200000.0,2021-06-15 00:00:00,BAL/USDT,24.3075,25.0575,23.6425,23.86,986.9753614836546,23549.232125
1623628800000.0,2021-06-14 00:00:00,BAL/USDT,23.8725,24.59,23.3425,24.3075,1337.0018697932737,32499.17295
1623542400000.0,2021-06-13 00:00:00,BAL/USDT,22.6025,23.8875,21.925,23.8725,263.052520682794,6279.7213
1623456000000.0,2021-06-12 00:00:00,BAL/USDT,22.9525,23.285,21.7475,22.6025,1203.7769793164473,27208.369175
1623369600000.0,2021-06-11 00:00:00,BAL/USDT,24.3225,24.61,22.8125,22.9525,477.95801002069487,10970.331225
1623283200000.0,2021-06-10 00:00:00,BAL/USDT,26.3,26.3,24.1875,24.3225,201.06660499537463,4890.4425
1623196800000.0,2021-06-09 00:00:00,BAL/USDT,25.005,26.68,24.17,26.3,129.67025380228137,3410.327675
1623110400000.0,2021-06-08 00:00:00,BAL/USDT,27.05,27.3875,23.6825,25.005,767.7255638872226,19196.977725
1623024000000.0,2021-06-07 00:00:00,BAL/USDT,29.005,30.8975,26.835,27.05,1548.7652560073936,41894.100175
1622937600000.0,2021-06-06 00:00:00,BAL/USDT,28.5175,29.6975,28.355,29.005,554.6069203585589,16086.373725
1622851200000.0,2021-06-05 00:00:00,BAL/USDT,28.925,30.6575,27.6075,28.5175,436.9254536687999,12460.021625
1622764800000.0,2021-06-04 00:00:00,BAL/USDT,31.6525,31.66,28.2675,28.925,123.5928547968885,3574.923325
1622678400000.0,2021-06-03 00:00:00,BAL/USDT,30.73,32.19,30.115,31.6525,906.9571850564727,28707.4623
1622592000000.0,2021-06-02 00:00:00,BAL/USDT,29.0525,31.705,28.405,30.73,1290.0623071916693,39643.6147
1622505600000.0,2021-06-01 00:00:00,BAL/USDT,30.9925,31.045,28.175,29.0525,271.9216091558386,7900.00255
1622419200000.0,2021-05-31 00:00:00,BAL/USDT,27.8775,31.045,26.4275,30.9925,1016.6598652899895,31508.830875
1622332800000.0,2021-05-30 00:00:00,BAL/USDT,26.5975,28.6625,25.62,27.8775,126.12795892745045,3516.132175
1622246400000.0,2021-05-29 00:00:00,BAL/USDT,28.0625,29.8125,26.1175,26.5975,545.9795309709559,14521.690575
1622160000000.0,2021-05-28 00:00:00,BAL/USDT,31.36,31.6325,27.1875,28.0625,372.39317149220494,10450.283375
1622073600000.0,2021-05-27 00:00:00,BAL/USDT,33.54,34.1275,30.66,31.36,1719.2226259566328,53914.82155
1621987200000.0,2021-05-26 00:00:00,BAL/USDT,31.7125,34.36,31.63,33.54,95.15362999403698,3191.45275
1621900800000.0,2021-05-25 00:00:00,BAL/USDT,31.135,32.975,28.3575,31.7125,767.0282057548286,24324.381975
1621814400000.0,2021-05-24 00:00:00,BAL/USDT,25.72,32.1975,25.4325,31.1325,1096.878868545732,34148.581375
1621728000000.0,2021-05-23 00:00:00,BAL/USDT,30.26,30.7125,21.6225,25.72,1874.5705151632972,48213.95365
1621641600000.0,2021-05-22 00:00:00,BAL/USDT,32.6425,32.9025,28.9825,30.26,36.27133592200925,1097.570625
1621555200000.0,2021-05-21 00:00:00,BAL/USDT,38.0575,40.7375,28.3075,32.6425,3138.4118947690895,102445.610275
1621468800000.0,2021-05-20 00:00:00,BAL/USDT,34.265,41.2175,29.5875,38.0575,621.7550804703409,23662.443975
1621382400000.0,2021-05-19 00:00:00,BAL/USDT,49.41,50.36,25.0,34.265,5924.640778491172,203007.816275
1621296000000.0,2021-05-18 00:00:00,BAL/USDT,48.35,53.2,48.35,49.41,503.45384739931194,24875.6546
1621209600000.0,2021-05-17 00:00:00,BAL/USDT,53.5875,54.0575,47.6375,48.35,89.03675749741468,4304.927225
1621123200000.0,2021-05-16 00:00:00,BAL/USDT,56.605,59.3225,51.0,53.5875,54.597232097037555,2925.729175
1621036800000.0,2021-05-15 00:00:00,BAL/USDT,63.395,64.2725,56.1675,56.6075,708.1158759881641,40084.66945
1620950400000.0,2021-05-14 00:00:00,BAL/USDT,59.52,66.0375,58.815,63.395,845.6575151825854,53610.458175
1620864000000.0,2021-05-13 00:00:00,BAL/USDT,61.41,66.63,55.9975,59.52,3557.888631552419,211765.53135
1620777600000.0,2021-05-12 00:00:00,BAL/USDT,70.3975,72.925,61.41,61.41,2032.590486484286,124821.381775
1620691200000.0,2021-05-11 00:00:00,BAL/USDT,61.2,72.1475,59.36,70.3975,2300.8618214425233,161974.920075
1620604800000.0,2021-05-10 00:00:00,BAL/USDT,66.15,69.59,56.57,61.2,2266.3901576797384,138703.07765
1620518400000.0,2021-05-09 00:00:00,BAL/USDT,69.5625,70.9175,64.3175,66.15,475.96131065759636,31484.8407
1620432000000.0,2021-05-08 00:00:00,BAL/USDT,64.435,70.9025,63.6075,69.5625,393.66418580413296,27384.264925
1620345600000.0,2021-05-07 00:00:00,BAL/USDT,66.76,68.1475,63.1875,64.435,266.4020703034065,17165.6174
1620259200000.0,2021-05-06 00:00:00,BAL/USDT,68.3375,69.08,64.4375,66.76,137.0052460305572,9146.470225
1620172800000.0,2021-05-05 00:00:00,BAL/USDT,65.03,68.9625,64.31,68.3375,400.9654622279129,27400.977275
1620086400000.0,2021-05-04 00:00:00,BAL/USDT,72.435,75.2,64.8625,65.03,2919.5134757035216,189855.961325
1620000000000.0,2021-05-03 00:00:00,BAL/USDT,61.8475,73.0625,61.7625,72.435,1129.1494992061848,81789.943975
1619913600000.0,2021-05-02 00:00:00,BAL/USDT,63.515,63.515,59.85,61.8475,52.81023121387283,3266.180775
1619827200000.0,2021-05-01 00:00:00,BAL/USDT,61.6775,63.9625,61.25,63.515,1479.9577395103518,93999.515825
1619740800000.0,2021-04-30 00:00:00,BAL/USDT,59.08,62.9975,58.055,61.6775,1966.7968019131774,121307.10975
1619654400000.0,2021-04-29 00:00:00,BAL/USDT,58.3825,62.545,56.8175,59.08,2427.2619465132025,143402.6358
1619568000000.0,2021-04-28 00:00:00,BAL/USDT,59.5625,61.95,56.34,58.3825,2141.3365486233033,125016.58105
1619481600000.0,2021-04-27 00:00:00,BAL/USDT,53.05,60.765,52.6525,59.5625,4486.622215739769,267234.435725
1619395200000.0,2021-04-26 00:00:00,BAL/USDT,47.91,53.53,47.7925,53.05,440.94634071630543,23392.203375
1619308800000.0,2021-04-25 00:00:00,BAL/USDT,45.915,49.32,45.0,47.91,531.2397980588604,25451.698725
1619222400000.0,2021-04-24 00:00:00,BAL/USDT,50.855,50.855,45.7975,45.915,2997.5565604922135,137632.809475
1619136000000.0,2021-04-23 00:00:00,BAL/USDT,54.855,55.165,47.0175,50.855,3133.2785419329466,159342.88025
1619049600000.0,2021-04-22 00:00:00,BAL/USDT,55.395,62.865,52.83,54.855,3224.1529309087596,176860.909025
1618963200000.0,2021-04-21 00:00:00,BAL/USDT,55.38,59.4525,53.525,55.395,693.4473440743749,38413.515625
1618876800000.0,2021-04-20 00:00:00,BAL/USDT,52.2975,56.65,48.195,55.38,9803.271286565547,542905.16385
1618790400000.0,2021-04-19 00:00:00,BAL/USDT,58.385,61.555,52.1225,52.2975,4116.246554806635,215269.4042
1618704000000.0,2021-04-18 00:00:00,BAL/USDT,61.4025,61.4025,45.9275,58.385,753.6199991436156,44000.10365
1618617600000.0,2021-04-17 00:00:00,BAL/USDT,63.605,66.665,60.94,61.4025,388.04323846748906,23826.82495
1618531200000.0,2021-04-16 00:00:00,BAL/USDT,67.235,68.31,61.0,63.605,1433.024667085921,91147.53395
1618444800000.0,2021-04-15 00:00:00,BAL/USDT,65.0775,72.3875,65.0775,67.235,1384.3600371830148,93077.4471
1618358400000.0,2021-04-14 00:00:00,BAL/USDT,54.2125,66.31,53.64,65.0775,5011.216125388959,326117.4174
1618272000000.0,2021-04-13 00:00:00,BAL/USDT,51.6,55.865,51.3325,54.2125,1782.3634982706942,96626.38115
1618185600000.0,2021-04-12 00:00:00,BAL/USDT,51.6775,52.1275,49.92,51.6,993.5160397286821,51265.42765
1618099200000.0,2021-04-11 00:00:00,BAL/USDT,50.5575,51.975,49.8175,51.6775,1251.2025731701417,64659.020975
1618012800000.0,2021-04-10 00:00:00,BAL/USDT,51.79,54.09,49.5,50.5575,2164.6989808633734,109441.768725
1617926400000.0,2021-04-09 00:00:00,BAL/USDT,53.6175,54.3675,51.5525,51.79,2245.101913496814,116273.8281
1617840000000.0,2021-04-08 00:00:00,BAL/USDT,50.4525,53.825,50.1,53.6175,2552.7519914207114,136872.1799
1617753600000.0,2021-04-07 00:00:00,BAL/USDT,57.66,57.74,48.045,50.4525,6309.452842277389,318327.669525
1617667200000.0,2021-04-06 00:00:00,BAL/USDT,59.355,60.45,56.78,57.66,380.9564962712452,21965.951575
1617580800000.0,2021-04-05 00:00:00,BAL/USDT,59.1025,60.77,56.8075,59.355,1074.1705446044984,63757.392675
1617494400000.0,2021-04-04 00:00:00,BAL/USDT,56.6675,60.12,55.7875,59.1025,197.93628484412673,11698.529275
1617408000000.0,2021-04-03 00:00:00,BAL/USDT,61.355,62.8475,56.3875,56.6675,1148.9950222790842,65110.675425
1617321600000.0,2021-04-02 00:00:00,BAL/USDT,56.1875,61.6325,55.465,61.355,142.33296063890472,8732.8388
1617235200000.0,2021-04-01 00:00:00,BAL/USDT,57.15,58.01,54.98,56.1875,46.75674571746385,2627.14465
1617148800000.0,2021-03-31 00:00:00,BAL/USDT,57.3575,58.5175,54.27,57.15,315.53627209098863,18032.89795
1617062400000.0,2021-03-30 00:00:00,BAL/USDT,55.3725,59.0225,54.525,57.3575,1110.435742928126,63691.818125
1616976000000.0,2021-03-29 00:00:00,BAL/USDT,50.7225,55.4,49.9975,55.3725,305.0960941803242,16893.933475
1616889600000.0,2021-03-28 00:00:00,BAL/USDT,52.3225,52.8125,49.9975,50.7225,107.71009463255953,5463.325275
1616803200000.0,2021-03-27 00:00:00,BAL/USDT,52.6725,53.1075,51.2025,52.3225,38.46526924363324,2012.59905
1616716800000.0,2021-03-26 00:00:00,BAL/USDT,47.68,52.6725,47.68,52.6725,150.9644007783948,7951.6724
1616630400000.0,2021-03-25 00:00:00,BAL/USDT,47.51,48.78,45.4425,47.68,136.82499318372484,6523.815675
1616544000000.0,2021-03-24 00:00:00,BAL/USDT,50.545,54.2625,46.7375,47.51,949.777386865923,45123.92365
1616457600000.0,2021-03-23 00:00:00,BAL/USDT,52.605,54.1175,48.785,50.545,311.87942823226825,15763.9457
1616371200000.0,2021-03-22 00:00:00,BAL/USDT,58.5325,59.32,52.185,52.4575,144.98629271314874,7605.61845
1616284800000.0,2021-03-21 00:00:00,BAL/USDT,59.8475,60.195,57.395,58.5325,488.80160380984927,28610.779875
1616198400000.0,2021-03-20 00:00:00,BAL/USDT,60.27,65.8,59.5925,59.8475,516.5151936171102,30912.14305
1616112000000.0,2021-03-19 00:00:00,BAL/USDT,62.4875,64.84,60.27,60.27,279.1020387423262,16821.479875
1616025600000.0,2021-03-18 00:00:00,BAL/USDT,54.63,63.905,54.02,62.4875,1162.558098819764,72645.3492
1615939200000.0,2021-03-17 00:00:00,BAL/USDT,54.835,55.5675,51.04,54.63,308.6593131063518,16862.058275
1615852800000.0,2021-03-16 00:00:00,BAL/USDT,55.3,56.8425,51.69,54.835,632.4973894410505,34682.99435
1615766400000.0,2021-03-15 00:00:00,BAL/USDT,53.1775,62.405,53.1775,55.3,1701.8189547920435,94110.5882
1615680000000.0,2021-03-14 00:00:00,BAL/USDT,48.02,55.345,46.135,53.1775,1591.5670123642517,84635.5548
1615593600000.0,2021-03-13 00:00:00,BAL/USDT,44.78,49.0,43.48,48.02,308.8339473136193,14830.20615
1615507200000.0,2021-03-12 00:00:00,BAL/USDT,47.15,47.15,42.84,44.78,428.5780683340777,19191.7259
1615420800000.0,2021-03-11 00:00:00,BAL/USDT,46.07,48.66,43.91,47.15,441.6999151643691,20826.151
1615334400000.0,2021-03-10 00:00:00,BAL/USDT,48.66,49.09,45.64,46.07,112.93670501410895,5202.994
1615248000000.0,2021-03-09 00:00:00,BAL/USDT,50.0,51.69,47.3225,48.66,290.75804151253595,14148.2863
1615161600000.0,2021-03-08 00:00:00,BAL/USDT,44.34,50.0625,43.79,50.0,215.7373675,10786.868375
1615075200000.0,2021-03-07 00:00:00,BAL/USDT,42.475,44.34,41.32,44.34,65.39617388362652,2899.66635
1614988800000.0,2021-03-06 00:00:00,BAL/USDT,36.5175,43.35,36.2875,42.475,242.760063566804,10311.2337
1614902400000.0,2021-03-05 00:00:00,BAL/USDT,37.2325,37.2575,35.075,36.5175,138.06935647292394,5041.947725
1614816000000.0,2021-03-04 00:00:00,BAL/USDT,38.8475,39.4975,36.775,37.2325,48.466309004230176,1804.52185
1614729600000.0,2021-03-03 00:00:00,BAL/USDT,36.875,40.515,36.4425,38.8475,116.70901087586074,4533.8533
1614643200000.0,2021-03-02 00:00:00,BAL/USDT,38.33,39.2925,35.61,36.875,460.0347891525424,16963.78285
1614556800000.0,2021-03-01 00:00:00,BAL/USDT,34.26,38.3575,34.005,38.33,65.2612588051135,2501.46405
1614470400000.0,2021-02-28 00:00:00,BAL/USDT,36.6,36.79,31.725,34.26,144.22538237011094,4941.1616
1614384000000.0,2021-02-27 00:00:00,BAL/USDT,35.645,39.645,35.5625,36.6,335.9328586065574,12295.142625
1614297600000.0,2021-02-26 00:00:00,BAL/USDT,36.185,37.305,32.5625,35.645,46.29563753682143,1650.208
1614211200000.0,2021-02-25 00:00:00,BAL/USDT,38.7425,39.925,35.6075,36.185,141.76268343236148,5129.6827
1614124800000.0,2021-02-24 00:00:00,BAL/USDT,34.5275,40.6625,33.905,38.7425,261.20334903529715,10119.67075
1614038400000.0,2021-02-23 00:00:00,BAL/USDT,40.7825,40.825,29.91,34.5275,673.880162189559,23267.3973
1613952000000.0,2021-02-22 00:00:00,BAL/USDT,45.295,45.4175,35.31,40.7825,692.4255464966592,28238.84485
1613865600000.0,2021-02-21 00:00:00,BAL/USDT,46.15,48.4075,45.0625,45.295,192.76949387349597,8731.494225
1613779200000.0,2021-02-20 00:00:00,BAL/USDT,43.7925,50.085,43.295,46.15,494.90755254604557,22839.98355
1613692800000.0,2021-02-19 00:00:00,BAL/USDT,46.81,47.2975,42.7625,43.7925,252.0198133241994,11036.577675
1613606400000.0,2021-02-18 00:00:00,BAL/USDT,44.6275,47.49,44.6275,46.81,208.50491668446912,9760.11515
1613520000000.0,2021-02-17 00:00:00,BAL/USDT,42.9,45.9925,40.645,44.6275,4135.391619517114,184552.1895
1613433600000.0,2021-02-16 00:00:00,BAL/USDT,43.47,45.535,41.75,42.9,7630.597548951048,327352.63485
1613347200000.0,2021-02-15 00:00:00,BAL/USDT,44.43,46.7025,37.6625,43.47,894.6219064872325,38889.214275
1613260800000.0,2021-02-14 00:00:00,BAL/USDT,48.47,49.3025,44.02,44.43,507.4781667792032,22547.25495
1613174400000.0,2021-02-13 00:00:00,BAL/USDT,52.32,53.19,46.4625,48.47,424.00626934186096,20551.583875
1613088000000.0,2021-02-12 00:00:00,BAL/USDT,47.46,53.4525,46.1425,52.32,131.19061687691132,6863.893075
1613001600000.0,2021-02-11 00:00:00,BAL/USDT,42.54,52.73,41.5825,47.46,1433.622161293721,68039.707775
1612915200000.0,2021-02-10 00:00:00,BAL/USDT,39.31,44.265,33.75,42.54,764.827807357781,32535.774925
1612828800000.0,2021-02-09 00:00:00,BAL/USDT,37.5875,39.31,35.1,39.31,122.98266726023913,4834.44865
1612742400000.0,2021-02-08 00:00:00,BAL/USDT,36.065,38.605,34.2125,37.5875,277.3205094778849,10423.78465
1612656000000.0,2021-02-07 00:00:00,BAL/USDT,35.7175,36.8875,33.3075,36.065,346.1204491889644,12482.834
1612569600000.0,2021-02-06 00:00:00,BAL/USDT,39.2025,40.5075,35.305,35.7175,649.6167256946874,23202.6854
1612483200000.0,2021-02-05 00:00:00,BAL/USDT,33.965,41.4675,33.7325,39.2025,981.1048676742554,38461.763575
1612396800000.0,2021-02-04 00:00:00,BAL/USDT,35.2775,36.0475,32.8275,33.965,959.9480266450757,32604.634725
1612310400000.0,2021-02-03 00:00:00,BAL/USDT,32.2925,35.715,32.2,35.2775,734.4444844447594,25909.3653
1612224000000.0,2021-02-02 00:00:00,BAL/USDT,30.1525,34.705,29.68,32.2925,398.6855608887513,12874.553475
1612137600000.0,2021-02-01 00:00:00,BAL/USDT,26.705,30.4125,25.28,30.1525,703.3790871403697,21208.637925
1612051200000.0,2021-01-31 00:00:00,BAL/USDT,28.785,29.1075,25.0,26.705,617.280238719341,16484.468775
1611964800000.0,2021-01-30 00:00:00,BAL/USDT,26.415,29.45,24.7375,28.785,535.1718334201842,15404.921225
1611878400000.0,2021-01-29 00:00:00,BAL/USDT,23.2425,26.565,22.685,26.415,196.06487412455044,5179.05365
1611792000000.0,2021-01-28 00:00:00,BAL/USDT,19.2325,23.4275,18.8,23.2425,244.39961600516293,5680.458075
1611705600000.0,2021-01-27 00:00:00,BAL/USDT,21.775,21.775,18.7875,19.2325,403.4095411412972,7758.574
1611619200000.0,2021-01-26 00:00:00,BAL/USDT,21.1725,21.8725,20.2475,21.775,221.57507233065442,4824.7972
1611532800000.0,2021-01-25 00:00:00,BAL/USDT,22.985,24.0,21.135,21.1725,227.86905892076987,4824.55765
1611446400000.0,2021-01-24 00:00:00,BAL/USDT,20.8,22.985,20.595,22.985,40.15547095932129,922.9735
1611360000000.0,2021-01-23 00:00:00,BAL/USDT,19.965,21.175,19.8875,20.8,72.59006009615385,1509.87325
1611273600000.0,2021-01-22 00:00:00,BAL/USDT,18.085,20.345,17.3125,19.965,133.15793513648887,2658.498175
1611187200000.0,2021-01-21 00:00:00,BAL/USDT,22.0475,22.2475,18.085,18.085,255.6111349184407,4622.727375
1611100800000.0,2021-01-20 00:00:00,BAL/USDT,22.2125,22.57,20.1375,22.0475,118.46912801904979,2611.9481
1611014400000.0,2021-01-19 00:00:00,BAL/USDT,22.81,24.8525,22.0675,22.2125,331.4026482836241,7361.281325
1610928000000.0,2021-01-18 00:00:00,BAL/USDT,20.8975,22.81,20.4725,22.81,1008.4035949145112,23001.686
1610841600000.0,2021-01-17 00:00:00,BAL/USDT,19.4075,21.435,18.0125,20.8975,57.40485345136978,1199.617925
1610755200000.0,2021-01-16 00:00:00,BAL/USDT,17.665,20.725,17.655,19.4075,369.5439662501611,7171.924525
1610668800000.0,2021-01-15 00:00:00,BAL/USDT,17.445,18.2025,16.1175,17.665,100.18206906311916,1769.71625
1610582400000.0,2021-01-14 00:00:00,BAL/USDT,17.2875,18.875,16.6425,17.445,132.04653195758098,2303.55175
1610496000000.0,2021-01-13 00:00:00,BAL/USDT,15.375,17.32,15.22,17.2875,55.008131597975414,950.953075
1610409600000.0,2021-01-12 00:00:00,BAL/USDT,16.315,17.285,15.2275,15.375,147.75284065040648,2271.699925
1610323200000.0,2021-01-11 00:00:00,BAL/USDT,19.5975,19.6925,13.825,16.315,134.6088859944836,2196.143975
1610236800000.0,2021-01-10 00:00:00,BAL/USDT,19.615,21.675,18.185,19.5975,1031.4708011225923,20214.249025
1610150400000.0,2021-01-09 00:00:00,BAL/USDT,17.8875,20.0575,17.535,19.615,2017.5374432832018,39573.99695
1610064000000.0,2021-01-08 00:00:00,BAL/USDT,18.625,19.2175,16.0425,17.8875,749.8828651292803,13413.52975
1609977600000.0,2021-01-07 00:00:00,BAL/USDT,18.245,19.5025,17.195,18.625,909.6903114093959,16942.98205
1609891200000.0,2021-01-06 00:00:00,BAL/USDT,16.72,18.4675,16.5425,18.245,682.3913044669772,12450.22935
1609804800000.0,2021-01-05 00:00:00,BAL/USDT,15.76,17.445,15.16,16.7225,429.12751233368215,7176.084825
1609718400000.0,2021-01-04 00:00:00,BAL/USDT,15.83,17.4925,13.94,15.76,703.6617052664974,11089.708475
1609632000000.0,2021-01-03 00:00:00,BAL/USDT,14.56,16.36,14.48,15.83,694.9097267845863,11000.420975
1609545600000.0,2021-01-02 00:00:00,BAL/USDT,13.8775,14.9625,13.585,14.56,493.3595037774725,7183.314375
1609459200000.0,2021-01-01 00:00:00,BAL/USDT,13.645,14.3525,13.625,13.8775,829.4249558638083,11510.344825
1609372800000.0,2020-12-31 00:00:00,BAL/USDT,14.0025,14.0025,13.2225,13.645,55.786821179919386,761.211175
1609286400000.0,2020-12-30 00:00:00,BAL/USDT,13.76,14.1075,13.48,14.0025,80.4606552401357,1126.650325
1609200000000.0,2020-12-29 00:00:00,BAL/USDT,14.2925,14.505,13.2375,13.76,520.2688535610465,7158.899425
1609113600000.0,2020-12-28 00:00:00,BAL/USDT,13.67,14.505,13.67,14.2925,197.71473500087458,2825.83785
1609027200000.0,2020-12-27 00:00:00,BAL/USDT,12.565,13.8175,12.34,13.67,10.0,136.7
1608940800000.0,2020-12-26 00:00:00,BAL/USDT,12.335,12.8325,12.1775,12.565,11.712879029048946,147.172325
1608854400000.0,2020-12-25 00:00:00,BAL/USDT,12.3775,12.64,11.9325,12.335,71.57516416700444,882.87965
1608768000000.0,2020-12-24 00:00:00,BAL/USDT,11.5175,12.43,11.1775,12.3775,311.2280529186023,3852.225225
1608681600000.0,2020-12-23 00:00:00,BAL/USDT,13.2025,13.2525,11.0,11.5175,5622.241673540265,64754.168475
1608595200000.0,2020-12-22 00:00:00,BAL/USDT,12.77,13.2025,12.1525,13.2025,80.08593448210566,1057.33455
1608508800000.0,2020-12-21 00:00:00,BAL/USDT,13.1375,13.325,12.14,12.77,6329.496834377447,80827.674575
1608422400000.0,2020-12-20 00:00:00,BAL/USDT,14.1375,14.1375,12.9225,13.1375,123.42977545195053,1621.558675
1608336000000.0,2020-12-19 00:00:00,BAL/USDT,14.525,14.77,14.1375,14.1375,188.92080282935456,2670.86785
1608249600000.0,2020-12-18 00:00:00,BAL/USDT,14.05,16.205,13.92,14.525,5342.455354561102,77599.164025
1608163200000.0,2020-12-17 00:00:00,BAL/USDT,13.9875,14.4775,12.815,14.05,1307.0423647686832,18363.945225
1608076800000.0,2020-12-16 00:00:00,BAL/USDT,12.0925,14.0925,12.0,13.9875,1452.9663771224307,20323.3672
1607990400000.0,2020-12-15 00:00:00,BAL/USDT,12.2225,12.5325,11.765,12.0925,40.69921232168699,492.155225
1607904000000.0,2020-12-14 00:00:00,BAL/USDT,12.4825,12.4825,11.94,12.2225,0.1498159132746983,1.831125
1607817600000.0,2020-12-13 00:00:00,BAL/USDT,11.735,12.485,11.6375,12.4825,482.2515762066893,6019.7053
1607731200000.0,2020-12-12 00:00:00,BAL/USDT,11.1375,11.9075,11.1375,11.735,0.0,0.0
1607644800000.0,2020-12-11 00:00:00,BAL/USDT,12.0875,12.16,10.965,11.1375,10.244875420875422,114.1023
1607558400000.0,2020-12-10 00:00:00,BAL/USDT,12.3475,12.4125,11.6775,12.0875,80.070734229576,967.855
1607472000000.0,2020-12-09 00:00:00,BAL/USDT,12.39,12.6125,11.7925,12.3475,45.17161976108524,557.756575
1607385600000.0,2020-12-08 00:00:00,BAL/USDT,13.44,14.04,12.27,12.39,5.411208635996772,67.044875
1607299200000.0,2020-12-07 00:00:00,BAL/USDT,13.68,14.0725,13.385,13.44,18.83634486607143,253.160475
1607212800000.0,2020-12-06 00:00:00,BAL/USDT,13.91,14.03,13.2775,13.68,6.629523026315789,90.691875
1607126400000.0,2020-12-05 00:00:00,BAL/USDT,13.21,13.91,13.005,13.91,0.35218188353702373,4.89885
1607040000000.0,2020-12-04 00:00:00,BAL/USDT,14.62,14.78,13.09,13.21,154.46330999242997,2040.460325
1606953600000.0,2020-12-03 00:00:00,BAL/USDT,14.5,15.09,13.91,14.62,5.346275649794801,78.16255
1606867200000.0,2020-12-02 00:00:00,BAL/USDT,13.68,14.97,13.33,14.5,55.85617931034482,809.9146
1606780800000.0,2020-12-01 00:00:00,BAL/USDT,14.8025,15.1025,13.56,13.68,134.91323830409357,1845.6131
1606694400000.0,2020-11-30 00:00:00,BAL/USDT,14.455,14.82,14.105,14.8025,32.39512244553285,479.5288
1606608000000.0,2020-11-29 00:00:00,BAL/USDT,13.4175,14.455,13.2875,14.455,142.38817883085437,2058.221125
1606521600000.0,2020-11-28 00:00:00,BAL/USDT,13.1075,13.9575,12.805,13.4175,14.884879821129122,199.717875
1606435200000.0,2020-11-27 00:00:00,BAL/USDT,13.285,13.57,12.63,13.1075,79.47340263208088,1041.697625
1606348800000.0,2020-11-26 00:00:00,BAL/USDT,14.78,15.4625,12.1775,13.285,191.92735227700413,2549.754875
1606262400000.0,2020-11-25 00:00:00,BAL/USDT,15.94,16.1625,14.335,14.78,59.659967861975645,881.774325
1606176000000.0,2020-11-24 00:00:00,BAL/USDT,17.31,17.69,15.79,15.94,54.3222569008783,865.896775
1606089600000.0,2020-11-23 00:00:00,BAL/USDT,16.9725,17.7775,16.1925,17.31,356.9782134604275,6179.292875
1606003200000.0,2020-11-22 00:00:00,BAL/USDT,16.165,18.0875,15.3775,16.9725,434.2360907350125,7370.07205
1605916800000.0,2020-11-21 00:00:00,BAL/USDT,15.4975,16.5525,15.36,16.165,180.35296937828642,2915.40575
1605830400000.0,2020-11-20 00:00:00,BAL/USDT,13.345,15.6525,13.3175,15.4975,907.5973705436361,14065.49025
1605744000000.0,2020-11-19 00:00:00,BAL/USDT,13.3625,13.3625,12.4475,13.345,39.04800112401649,521.095575
1605657600000.0,2020-11-18 00:00:00,BAL/USDT,13.81,14.08,12.67,13.3625,477.75177174929837,6383.95805
1605571200000.0,2020-11-17 00:00:00,BAL/USDT,13.0675,14.41,13.02,13.81,212.06482259232442,2928.6152
1605484800000.0,2020-11-16 00:00:00,BAL/USDT,12.545,13.295,12.4525,13.0675,2993.8204687201073,39121.748975
1605398400000.0,2020-11-15 00:00:00,BAL/USDT,13.0575,13.8275,12.21,12.545,797.4634854523715,10004.179425
1605312000000.0,2020-11-14 00:00:00,BAL/USDT,13.3375,14.61,12.1725,13.0575,3203.035661497224,41823.63815
1605225600000.0,2020-11-13 00:00:00,BAL/USDT,11.53,13.49,11.4475,13.3375,877.7709522024368,11707.270075
1605139200000.0,2020-11-12 00:00:00,BAL/USDT,11.6375,12.13,11.185,11.53,76.00321552471813,876.317075
1605052800000.0,2020-11-11 00:00:00,BAL/USDT,12.1025,12.615,11.41,11.6375,256.5738603651987,2985.8783
1604966400000.0,2020-11-10 00:00:00,BAL/USDT,10.32,12.4175,10.19,12.1025,114.86991943813261,1390.2132
1604880000000.0,2020-11-09 00:00:00,BAL/USDT,10.19,10.6,9.7425,10.32,0.0,0.0
1604793600000.0,2020-11-08 00:00:00,BAL/USDT,9.935,10.4225,9.78,10.19,5.000000000000001,50.95
1604707200000.0,2020-11-07 00:00:00,BAL/USDT,9.935,11.1225,9.64,9.935,230.50759939607445,2290.093
1604620800000.0,2020-11-06 00:00:00,BAL/USDT,9.0,10.0,9.0,9.935,345.8253774534474,3435.775125
1604534400000.0,2020-11-05 00:00:00,BAL/USDT,8.805,9.16,8.635,9.0,12.377,111.393
1604448000000.0,2020-11-04 00:00:00,BAL/USDT,8.845,9.09,8.4125,8.805,18.232691652470187,160.53885
