https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1641322800000.0,2022-01-04 19:00:00,TRX/USDT,0.0760425,0.0766625,0.0757725,0.076315,2027147.7388455744,154701.77969
1641319200000.0,2022-01-04 18:00:00,TRX/USDT,0.0770975,0.0774025,0.075895,0.0760425,1588222.0403064077,120772.3745
1641315600000.0,2022-01-04 17:00:00,TRX/USDT,0.077315,0.0774425,0.07709,0.0770975,842175.5818930576,64929.631925
1641312000000.0,2022-01-04 16:00:00,TRX/USDT,0.07725,0.0774125,0.076875,0.077315,1626305.4409881656,125737.80517
1641308400000.0,2022-01-04 15:00:00,TRX/USDT,0.07778,0.0779525,0.077175,0.07725,927330.3399029126,71636.2687575
1641304800000.0,2022-01-04 14:00:00,TRX/USDT,0.0778325,0.078005,0.0776275,0.07778,1472760.458472615,114551.30846
1641301200000.0,2022-01-04 13:00:00,TRX/USDT,0.077695,0.078105,0.0774375,0.0778325,1193055.636944721,92858.5028625
1641297600000.0,2022-01-04 12:00:00,TRX/USDT,0.0773275,0.077765,0.077,0.077695,1357979.056374284,105508.182785
1641294000000.0,2022-01-04 11:00:00,TRX/USDT,0.0771175,0.077355,0.0771175,0.0773275,1919584.19443277,148436.646795
1641290400000.0,2022-01-04 10:00:00,TRX/USDT,0.0768225,0.0772125,0.076695,0.0771175,890590.7297306058,68680.1306
1641286800000.0,2022-01-04 09:00:00,TRX/USDT,0.07675,0.076875,0.076655,0.0768225,755640.1385987177,58050.1645475
1641283200000.0,2022-01-04 08:00:00,TRX/USDT,0.076825,0.07692,0.0766275,0.07675,1421621.5141693812,109109.4512125
1641279600000.0,2022-01-04 07:00:00,TRX/USDT,0.0765675,0.076825,0.07651,0.076825,527569.4182232346,40530.520555
1641276000000.0,2022-01-04 06:00:00,TRX/USDT,0.076415,0.07657,0.076305,0.0765675,173200.74633493324,13261.548145
1641272400000.0,2022-01-04 05:00:00,TRX/USDT,0.07617,0.076455,0.076065,0.076415,618963.4480468495,47298.0918825
1641268800000.0,2022-01-04 04:00:00,TRX/USDT,0.076455,0.0764975,0.0761275,0.07617,213819.438295917,16286.626615
1641265200000.0,2022-01-04 03:00:00,TRX/USDT,0.07628,0.0765675,0.07608,0.076455,589024.7463213656,45033.88698
1641261600000.0,2022-01-04 02:00:00,TRX/USDT,0.07616,0.0764525,0.0759675,0.07628,629805.5366740954,48041.5663375
1641258000000.0,2022-01-04 01:00:00,TRX/USDT,0.076625,0.076905,0.076145,0.07616,656507.8545168067,49999.6382
1641254400000.0,2022-01-04 00:00:00,TRX/USDT,0.077035,0.0771875,0.0765375,0.076625,1627964.1898205548,124742.756045
1641250800000.0,2022-01-03 23:00:00,TRX/USDT,0.0771875,0.07725,0.07697,0.077035,1591597.221100798,122608.6919275
1641247200000.0,2022-01-03 22:00:00,TRX/USDT,0.07679,0.07725,0.0767225,0.0771875,1199752.6842753037,92605.9103175
1641243600000.0,2022-01-03 21:00:00,TRX/USDT,0.076555,0.076965,0.0763625,0.07679,384357.8971545774,29514.8429225
1641240000000.0,2022-01-03 20:00:00,TRX/USDT,0.077085,0.0771875,0.0762725,0.076555,689452.5594670499,52781.04069
1641236400000.0,2022-01-03 19:00:00,TRX/USDT,0.0770725,0.07733,0.0770125,0.077085,320600.0759551145,24713.456855
1641232800000.0,2022-01-03 18:00:00,TRX/USDT,0.0771075,0.0773,0.07704,0.0770725,590306.040221869,45496.362285
1641229200000.0,2022-01-03 17:00:00,TRX/USDT,0.0772075,0.0774375,0.07708,0.0771075,1108980.8725804882,85510.7426325
1641225600000.0,2022-01-03 16:00:00,TRX/USDT,0.07743,0.0775625,0.07697,0.0772075,1713673.688760807,132308.461325
1641222000000.0,2022-01-03 15:00:00,TRX/USDT,0.0776875,0.077925,0.0773125,0.07743,951434.9662275604,73669.609435
1641218400000.0,2022-01-03 14:00:00,TRX/USDT,0.0780075,0.07816,0.07764,0.0776875,693692.4793563958,53891.23449
1641214800000.0,2022-01-03 13:00:00,TRX/USDT,0.07769,0.0781525,0.0776775,0.0780075,1312224.351152133,102363.3410725
1641211200000.0,2022-01-03 12:00:00,TRX/USDT,0.07769,0.0781,0.0776075,0.07769,1293867.3451859958,100520.5540475
1641207600000.0,2022-01-03 11:00:00,TRX/USDT,0.0771875,0.0777525,0.0771875,0.07769,1682119.7593963188,130683.8841075
1641204000000.0,2022-01-03 10:00:00,TRX/USDT,0.077,0.0773125,0.0769525,0.0771875,868091.573959514,67005.818365
1641200400000.0,2022-01-03 09:00:00,TRX/USDT,0.076945,0.0771375,0.0766875,0.077,472449.4509090909,36378.60772
1641196800000.0,2022-01-03 08:00:00,TRX/USDT,0.076875,0.0770125,0.0767575,0.076945,185994.22350380142,14311.3255275
1641193200000.0,2022-01-03 07:00:00,TRX/USDT,0.076945,0.07701,0.0767,0.076875,454896.05834146345,34970.134485
1641189600000.0,2022-01-03 06:00:00,TRX/USDT,0.077295,0.0773425,0.07685,0.076945,326289.2708428098,25106.327945
1641186000000.0,2022-01-03 05:00:00,TRX/USDT,0.077295,0.077375,0.077035,0.077295,4000956.6396274013,309253.94346
1641182400000.0,2022-01-03 04:00:00,TRX/USDT,0.0775625,0.077875,0.0772675,0.077295,1488416.8662591372,115047.1816775
1641178800000.0,2022-01-03 03:00:00,TRX/USDT,0.0778175,0.078025,0.07744,0.0775625,45919.925318291695,3561.6642075
1641175200000.0,2022-01-03 02:00:00,TRX/USDT,0.07809,0.0780925,0.07764,0.0778175,430598.59784110263,33508.1063875
1641171600000.0,2022-01-03 01:00:00,TRX/USDT,0.0776325,0.07809,0.077485,0.07809,317144.3536624407,24765.8025775
1641168000000.0,2022-01-03 00:00:00,TRX/USDT,0.07763,0.077755,0.077355,0.0776325,1358725.49721444,105481.2571625
1641164400000.0,2022-01-02 23:00:00,TRX/USDT,0.0776675,0.07803,0.07763,0.07763,136955.40802524798,10631.848325
1641160800000.0,2022-01-02 22:00:00,TRX/USDT,0.0773575,0.0777475,0.0773475,0.0776675,448024.40747416875,34796.9356675
1641157200000.0,2022-01-02 21:00:00,TRX/USDT,0.0771725,0.077565,0.07699,0.0773575,92730.18514688298,7173.3752975
1641153600000.0,2022-01-02 20:00:00,TRX/USDT,0.07711,0.0772775,0.07697,0.0771725,401501.98526029347,30984.9119575
1641150000000.0,2022-01-02 19:00:00,TRX/USDT,0.0772775,0.07747,0.07707,0.07711,502459.81999740633,38744.67672
1641146400000.0,2022-01-02 18:00:00,TRX/USDT,0.0779375,0.07795,0.076875,0.0772775,839136.572385235,64846.3764725
1641142800000.0,2022-01-02 17:00:00,TRX/USDT,0.07816,0.0783425,0.0778675,0.0779375,983667.8799358458,76664.6153925
1641139200000.0,2022-01-02 16:00:00,TRX/USDT,0.0779075,0.0782125,0.07775,0.07816,799202.3859710849,62465.6584875
1641135600000.0,2022-01-02 15:00:00,TRX/USDT,0.077405,0.078,0.077405,0.0779075,848451.8719956357,66100.7642175
1641132000000.0,2022-01-02 14:00:00,TRX/USDT,0.0771525,0.077455,0.0769675,0.077405,2830202.311446289,219071.8099175
1641128400000.0,2022-01-02 13:00:00,TRX/USDT,0.077035,0.07719,0.0768925,0.0771525,68664.12329477334,5297.6087725
1641124800000.0,2022-01-02 12:00:00,TRX/USDT,0.0767075,0.0770975,0.076455,0.077035,379319.0355682482,29220.841905
1641121200000.0,2022-01-02 11:00:00,TRX/USDT,0.0764625,0.076785,0.0764625,0.0767075,283073.89345891867,21713.8906825
1641117600000.0,2022-01-02 10:00:00,TRX/USDT,0.07657,0.07669,0.0764425,0.0764625,497633.9295079287,38050.334335
1641114000000.0,2022-01-02 09:00:00,TRX/USDT,0.076635,0.0769625,0.07653,0.07657,103617.85065952723,7934.018825
1641110400000.0,2022-01-02 08:00:00,TRX/USDT,0.07628,0.076695,0.076,0.076635,130616.80107000719,10009.81855
1641106800000.0,2022-01-02 07:00:00,TRX/USDT,0.0761875,0.07639,0.0761225,0.07628,338830.36231646565,25845.9800375
1641103200000.0,2022-01-02 06:00:00,TRX/USDT,0.0765,0.0765,0.0761075,0.0761875,991081.2105004102,75507.999725
1641099600000.0,2022-01-02 05:00:00,TRX/USDT,0.0764075,0.0765725,0.076295,0.0765,1204392.7377777777,92136.04444
1641096000000.0,2022-01-02 04:00:00,TRX/USDT,0.0767925,0.07689,0.0762,0.0764075,109853.1674573831,8393.6058925
1641092400000.0,2022-01-02 03:00:00,TRX/USDT,0.0766625,0.0769975,0.076655,0.0767925,279664.97014682426,21476.17222
1641088800000.0,2022-01-02 02:00:00,TRX/USDT,0.0765625,0.0766925,0.076485,0.0766625,573765.8054785586,43986.3210625
1641085200000.0,2022-01-02 01:00:00,TRX/USDT,0.0765925,0.0765925,0.07637,0.0765625,178186.5441632653,13642.4072875
1641081600000.0,2022-01-02 00:00:00,TRX/USDT,0.07662,0.07707,0.07625,0.0765925,1507633.4949897183,115473.418465
1641078000000.0,2022-01-01 23:00:00,TRX/USDT,0.0763225,0.076625,0.076215,0.07662,179817.8773492561,13777.6457625
1641074400000.0,2022-01-01 22:00:00,TRX/USDT,0.07603,0.0763325,0.0759875,0.0763225,340311.81021323986,25973.448135
1641070800000.0,2022-01-01 21:00:00,TRX/USDT,0.076315,0.07644,0.0760275,0.07603,1078124.492963304,81969.8052
1641067200000.0,2022-01-01 20:00:00,TRX/USDT,0.076305,0.0765725,0.07625,0.076315,1288088.6238943853,98300.4833325
1641063600000.0,2022-01-01 19:00:00,TRX/USDT,0.076345,0.07651,0.076235,0.0763125,186243.26738738737,14212.6893425
1641060000000.0,2022-01-01 18:00:00,TRX/USDT,0.07662,0.0766875,0.0762425,0.076345,586930.4247494924,44809.2032775
1641056400000.0,2022-01-01 17:00:00,TRX/USDT,0.076315,0.0768125,0.076215,0.07662,320698.63240668236,24571.929215
1641052800000.0,2022-01-01 16:00:00,TRX/USDT,0.076425,0.0766475,0.0762875,0.076315,363380.5439297648,27731.38621
1641049200000.0,2022-01-01 15:00:00,TRX/USDT,0.0761875,0.07669,0.076115,0.076425,704184.9820412168,53817.3372525
1641045600000.0,2022-01-01 14:00:00,TRX/USDT,0.07607,0.0763325,0.076065,0.0761875,168719.83924528302,12854.3427525
1641042000000.0,2022-01-01 13:00:00,TRX/USDT,0.0760325,0.076125,0.07594,0.07607,1366264.7829630603,103931.76204
1641038400000.0,2022-01-01 12:00:00,TRX/USDT,0.0757425,0.0761275,0.0757425,0.0760325,103209.45132015913,7847.2726075
1641034800000.0,2022-01-01 11:00:00,TRX/USDT,0.0757375,0.07597,0.075655,0.0757425,457300.89807571704,34637.1132725
1641031200000.0,2022-01-01 10:00:00,TRX/USDT,0.0760675,0.0761925,0.07549,0.0757375,486637.5134180558,36856.7086725
1641027600000.0,2022-01-01 09:00:00,TRX/USDT,0.076065,0.07612,0.07563,0.0760675,167956.41259407764,12776.024415
1641024000000.0,2022-01-01 08:00:00,TRX/USDT,0.0761875,0.0762925,0.0760275,0.076065,1732920.1032998096,131814.5676575
1641020400000.0,2022-01-01 07:00:00,TRX/USDT,0.0760275,0.076205,0.075915,0.0761875,417436.6685479901,31803.456185
1641016800000.0,2022-01-01 06:00:00,TRX/USDT,0.0761975,0.0764375,0.07598,0.0760275,774522.7390089113,58885.02754
1641013200000.0,2022-01-01 05:00:00,TRX/USDT,0.07565,0.076625,0.07565,0.0761975,2400922.4260310377,182944.2865575
1641009600000.0,2022-01-01 04:00:00,TRX/USDT,0.07587,0.07596,0.07543,0.07565,960162.3366159948,72636.280765
1641006000000.0,2022-01-01 03:00:00,TRX/USDT,0.07595,0.076,0.0757875,0.07587,701985.4478054567,53259.635925
1641002400000.0,2022-01-01 02:00:00,TRX/USDT,0.07583,0.0761875,0.07583,0.07595,3850284.5753127057,292429.113495
1640998800000.0,2022-01-01 01:00:00,TRX/USDT,0.075915,0.0761325,0.0756675,0.07583,878670.9901753924,66629.621185
1640995200000.0,2022-01-01 00:00:00,TRX/USDT,0.075365,0.0759625,0.07525,0.075915,2093011.99664098,158891.005725
1640991600000.0,2021-12-31 23:00:00,TRX/USDT,0.0748875,0.0755075,0.074835,0.075365,560064.3064419824,42209.246455
1640988000000.0,2021-12-31 22:00:00,TRX/USDT,0.0749325,0.0753225,0.0748875,0.0748875,362450.29994992487,27142.9968375
1640984400000.0,2021-12-31 21:00:00,TRX/USDT,0.0736875,0.0749375,0.0736875,0.0749325,2284749.459780469,171201.988895
1640980800000.0,2021-12-31 20:00:00,TRX/USDT,0.07368,0.0744375,0.073565,0.0736875,2597484.427582697,191402.1337575
1640977200000.0,2021-12-31 19:00:00,TRX/USDT,0.07548,0.0754825,0.0736525,0.07368,708916.5867603149,52232.9741125
1640973600000.0,2021-12-31 18:00:00,TRX/USDT,0.07633,0.07633,0.07529,0.07548,114459.93736751458,8639.4360725
1640970000000.0,2021-12-31 17:00:00,TRX/USDT,0.0768375,0.0768775,0.0761225,0.07633,839305.3843180926,64064.179985
1640966400000.0,2021-12-31 16:00:00,TRX/USDT,0.0775875,0.07764,0.0767125,0.0768375,167910.08833577356,12901.7914125
1640962800000.0,2021-12-31 15:00:00,TRX/USDT,0.077525,0.077625,0.0773725,0.0775875,369722.63802158856,28685.8551775
1640959200000.0,2021-12-31 14:00:00,TRX/USDT,0.0776225,0.0777175,0.0773675,0.077525,354836.8687520155,27508.72825
1640955600000.0,2021-12-31 13:00:00,TRX/USDT,0.0777775,0.0778825,0.0775675,0.0776225,358354.91043189797,27816.404035
1640952000000.0,2021-12-31 12:00:00,TRX/USDT,0.077875,0.079215,0.07752,0.0777775,771212.768634888,59983.0011125
1640948400000.0,2021-12-31 11:00:00,TRX/USDT,0.0780875,0.0782025,0.07777,0.077875,1487920.7260032103,115871.8265375
1640944800000.0,2021-12-31 10:00:00,TRX/USDT,0.07811,0.0782425,0.07802,0.0780875,251121.81757643668,19609.47493
1640941200000.0,2021-12-31 09:00:00,TRX/USDT,0.0780925,0.0782525,0.0780475,0.07811,213250.13733836898,16656.9682275
1640937600000.0,2021-12-31 08:00:00,TRX/USDT,0.0765375,0.0783125,0.07636,0.0780925,632865.4704677146,49422.0467525
1640934000000.0,2021-12-31 07:00:00,TRX/USDT,0.0767875,0.0769175,0.076065,0.0765375,235691.71804670917,18039.25487
1640930400000.0,2021-12-31 06:00:00,TRX/USDT,0.07652,0.0768775,0.0763225,0.0767875,183525.82337620057,14092.4891625
1640926800000.0,2021-12-31 05:00:00,TRX/USDT,0.0768475,0.076875,0.0764875,0.07652,76200.1762937794,5830.83749
1640923200000.0,2021-12-31 04:00:00,TRX/USDT,0.0768425,0.0770575,0.0768025,0.0768475,376257.3185204463,28914.434285
1640919600000.0,2021-12-31 03:00:00,TRX/USDT,0.0767625,0.076925,0.0765875,0.0768425,206474.08624784465,15865.9849725
1640916000000.0,2021-12-31 02:00:00,TRX/USDT,0.0771075,0.0771075,0.07662,0.0767625,151201.91597459698,11606.637075
1640912400000.0,2021-12-31 01:00:00,TRX/USDT,0.07691,0.0772475,0.07652,0.0771075,138939.40997957397,10713.270555
1640908800000.0,2021-12-31 00:00:00,TRX/USDT,0.0778075,0.07795,0.0769,0.07691,709661.882947601,54580.0954175
1640905200000.0,2021-12-30 23:00:00,TRX/USDT,0.07752,0.0779225,0.0773575,0.0778075,79185.81778748834,6161.2505175
1640901600000.0,2021-12-30 22:00:00,TRX/USDT,0.07772,0.0779025,0.077245,0.07752,30343.3683243034,2352.2179125
1640898000000.0,2021-12-30 21:00:00,TRX/USDT,0.077435,0.0779375,0.07714,0.07772,201746.91279593413,15679.7700625
1640894400000.0,2021-12-30 20:00:00,TRX/USDT,0.077755,0.0779625,0.077255,0.077435,52530.67685800994,4067.7129625
1640890800000.0,2021-12-30 19:00:00,TRX/USDT,0.077925,0.077965,0.07768,0.077755,196644.99154395214,15290.1313175
1640887200000.0,2021-12-30 18:00:00,TRX/USDT,0.077715,0.0779525,0.0774825,0.077925,315070.4419634264,24551.86419
1640883600000.0,2021-12-30 17:00:00,TRX/USDT,0.0777725,0.0778275,0.0775975,0.077715,104456.68995689378,8117.85166
1640880000000.0,2021-12-30 16:00:00,TRX/USDT,0.077565,0.0778175,0.077435,0.0777725,163609.24539522326,12724.3000375
1640876400000.0,2021-12-30 15:00:00,TRX/USDT,0.07791,0.0779925,0.07755,0.077565,140810.42954296398,10921.9609675
1640872800000.0,2021-12-30 14:00:00,TRX/USDT,0.0778775,0.078075,0.077585,0.07791,226132.48915415225,17617.98223
1640869200000.0,2021-12-30 13:00:00,TRX/USDT,0.07832,0.0783225,0.0778775,0.0778775,1146688.118358961,89301.2039375
1640865600000.0,2021-12-30 12:00:00,TRX/USDT,0.0780175,0.07857,0.0778875,0.07832,725067.330375383,56787.273315
1640862000000.0,2021-12-30 11:00:00,TRX/USDT,0.07742,0.0781375,0.077395,0.0780175,479522.24263786967,37411.126565
1640858400000.0,2021-12-30 10:00:00,TRX/USDT,0.0769375,0.0774425,0.0768925,0.07742,245910.9847261689,19038.4284375
1640854800000.0,2021-12-30 09:00:00,TRX/USDT,0.07697,0.07736,0.076885,0.0769375,432426.75944760354,33269.833805
1640851200000.0,2021-12-30 08:00:00,TRX/USDT,0.077465,0.0776025,0.0769525,0.07697,302844.75522931013,23309.96081
1640847600000.0,2021-12-30 07:00:00,TRX/USDT,0.07737,0.0775625,0.0771475,0.077465,718452.995255922,55654.9612775
1640844000000.0,2021-12-30 06:00:00,TRX/USDT,0.076875,0.07769,0.076875,0.07737,3023111.0649153423,233898.1030925
1640840400000.0,2021-12-30 05:00:00,TRX/USDT,0.07683,0.076945,0.0764775,0.076875,95118.98403252033,7312.2718975
1640836800000.0,2021-12-30 04:00:00,TRX/USDT,0.07645,0.077,0.07644,0.07683,171163.10487439804,13150.4613475
1640833200000.0,2021-12-30 03:00:00,TRX/USDT,0.0767175,0.07678,0.0762225,0.07645,1516463.845945062,115933.6610225
1640829600000.0,2021-12-30 02:00:00,TRX/USDT,0.076705,0.076775,0.076395,0.0767175,1436540.9924397955,110207.8335875
1640826000000.0,2021-12-30 01:00:00,TRX/USDT,0.0765725,0.0769475,0.076245,0.076705,94455.20438693697,7245.1864525
1640822400000.0,2021-12-30 00:00:00,TRX/USDT,0.0764525,0.076895,0.07564,0.0765725,1003277.1475399131,76823.43938
1640818800000.0,2021-12-29 23:00:00,TRX/USDT,0.0774025,0.0775625,0.07612,0.0764525,1162749.8450998985,88895.1325325
1640815200000.0,2021-12-29 22:00:00,TRX/USDT,0.0773125,0.077555,0.0771225,0.0774025,259149.4536352185,20058.815585
1640811600000.0,2021-12-29 21:00:00,TRX/USDT,0.0774925,0.0774925,0.077,0.0773125,300003.47492320125,23194.018655
1640808000000.0,2021-12-29 20:00:00,TRX/USDT,0.0771125,0.07795,0.076925,0.0774925,1277226.3391618542,98975.4620875
1640804400000.0,2021-12-29 19:00:00,TRX/USDT,0.0774375,0.0775625,0.076915,0.0771125,1674514.2254174096,129125.9782075
1640800800000.0,2021-12-29 18:00:00,TRX/USDT,0.07757,0.07795,0.07706,0.0774375,1419739.7450524615,109941.0965075
1640797200000.0,2021-12-29 17:00:00,TRX/USDT,0.07791,0.078,0.077325,0.0775625,299229.9736986301,23209.024835
1640793600000.0,2021-12-29 16:00:00,TRX/USDT,0.0780525,0.07821,0.07773,0.07791,104627.1429854961,8151.50071
1640790000000.0,2021-12-29 15:00:00,TRX/USDT,0.077955,0.0780625,0.077605,0.0780525,594467.0141891675,46399.636625
1640786400000.0,2021-12-29 14:00:00,TRX/USDT,0.077185,0.0782425,0.077185,0.077955,1268362.8294528895,98875.22437
1640782800000.0,2021-12-29 13:00:00,TRX/USDT,0.07693,0.0773675,0.076175,0.077185,602273.5578804171,46486.484565
1640779200000.0,2021-12-29 12:00:00,TRX/USDT,0.0784925,0.0784925,0.07683,0.07693,620340.0360717535,47722.758975
1640775600000.0,2021-12-29 11:00:00,TRX/USDT,0.07871,0.0788575,0.0782475,0.0784925,903759.1436761473,70938.314585
1640772000000.0,2021-12-29 10:00:00,TRX/USDT,0.0792575,0.079375,0.0785275,0.07871,514605.3564350146,40504.587605
1640768400000.0,2021-12-29 09:00:00,TRX/USDT,0.07975,0.0798725,0.0783325,0.0792575,1122980.571491657,89004.632645
1640764800000.0,2021-12-29 08:00:00,TRX/USDT,0.079125,0.0798775,0.079125,0.07975,833391.4124451411,66462.9651425
1640761200000.0,2021-12-29 07:00:00,TRX/USDT,0.07952,0.07975,0.078985,0.079125,573642.6531437598,45389.47493
1640757600000.0,2021-12-29 06:00:00,TRX/USDT,0.07856,0.08,0.0784775,0.07952,1348901.9706677566,107264.6847075
1640754000000.0,2021-12-29 05:00:00,TRX/USDT,0.07869,0.0788775,0.0783925,0.07856,172922.85768839103,13584.8197
1640750400000.0,2021-12-29 04:00:00,TRX/USDT,0.078645,0.07917,0.0782975,0.07869,612598.7388168763,48205.3947575
1640746800000.0,2021-12-29 03:00:00,TRX/USDT,0.0780875,0.078645,0.078045,0.078645,892833.1880284823,70216.8660725
1640743200000.0,2021-12-29 02:00:00,TRX/USDT,0.07723,0.078335,0.077185,0.0780875,1031095.6875620296,80515.6845025
1640739600000.0,2021-12-29 01:00:00,TRX/USDT,0.0776925,0.077775,0.0771375,0.07723,1361328.198530364,105135.3767725
1640736000000.0,2021-12-29 00:00:00,TRX/USDT,0.077125,0.0776925,0.076965,0.0776925,551928.6731344725,42880.7184375
1640732400000.0,2021-12-28 23:00:00,TRX/USDT,0.077615,0.07775,0.07712,0.077125,611618.680032415,47171.0906975
1640728800000.0,2021-12-28 22:00:00,TRX/USDT,0.077275,0.077625,0.07699,0.077615,130922.99938800489,10161.5885975
1640725200000.0,2021-12-28 21:00:00,TRX/USDT,0.07769,0.07785,0.0772275,0.077275,1896186.6246522162,146527.82142
1640721600000.0,2021-12-28 20:00:00,TRX/USDT,0.0774325,0.078085,0.07725,0.07769,166781.5836336723,12957.2612325
1640718000000.0,2021-12-28 19:00:00,TRX/USDT,0.077655,0.077655,0.0768275,0.0774325,255248.4513608627,19764.52571
1640714400000.0,2021-12-28 18:00:00,TRX/USDT,0.0778025,0.0778125,0.07725,0.077655,196579.00634215437,15265.3427375
1640710800000.0,2021-12-28 17:00:00,TRX/USDT,0.078615,0.078615,0.07736,0.0778025,607914.8453134539,47297.2947525
1640707200000.0,2021-12-28 16:00:00,TRX/USDT,0.0790525,0.0790525,0.07795,0.078615,454891.885231826,35761.3255575
1640703600000.0,2021-12-28 15:00:00,TRX/USDT,0.0793725,0.079535,0.07898,0.0790525,151065.89642958794,11942.1367775
1640700000000.0,2021-12-28 14:00:00,TRX/USDT,0.0792975,0.079375,0.0782425,0.0793725,1073484.4096192005,85205.1413025
1640696400000.0,2021-12-28 13:00:00,TRX/USDT,0.079365,0.0797225,0.0792575,0.0792975,50424.14486585327,3998.5086275
1640692800000.0,2021-12-28 12:00:00,TRX/USDT,0.079525,0.07975,0.0792425,0.079365,533059.7501102501,42306.2870675
1640689200000.0,2021-12-28 11:00:00,TRX/USDT,0.079035,0.0796575,0.07892,0.079525,260812.80609871112,20741.138405
1640685600000.0,2021-12-28 10:00:00,TRX/USDT,0.0785625,0.0791875,0.07842,0.079035,374701.91234895936,29614.5656425
1640682000000.0,2021-12-28 09:00:00,TRX/USDT,0.07882,0.079005,0.078515,0.0785625,407521.13473349245,32015.8791475
1640678400000.0,2021-12-28 08:00:00,TRX/USDT,0.078515,0.0789025,0.0783775,0.07882,1363061.8997081958,107436.538935
1640674800000.0,2021-12-28 07:00:00,TRX/USDT,0.0785025,0.07869,0.078245,0.078515,279353.09310322866,21933.408105
1640671200000.0,2021-12-28 06:00:00,TRX/USDT,0.0785925,0.0788175,0.07829,0.0785025,243854.95933250536,19143.223945
1640667600000.0,2021-12-28 05:00:00,TRX/USDT,0.0778925,0.0786075,0.0778125,0.0785925,174744.1143875052,13733.57681
1640664000000.0,2021-12-28 04:00:00,TRX/USDT,0.078965,0.078965,0.07737,0.0778925,993883.3423949673,77416.0582475
1640660400000.0,2021-12-28 03:00:00,TRX/USDT,0.0794625,0.0794625,0.078345,0.078965,1105413.9745773445,87289.0145025
1640656800000.0,2021-12-28 02:00:00,TRX/USDT,0.07984,0.08007,0.079145,0.0794625,701498.1378952336,55742.7957825
1640653200000.0,2021-12-28 01:00:00,TRX/USDT,0.080685,0.080685,0.0796325,0.07984,720568.4817134269,57530.18758
1640649600000.0,2021-12-28 00:00:00,TRX/USDT,0.081105,0.081105,0.0801175,0.080685,866986.0805292185,69952.7719075
1640646000000.0,2021-12-27 23:00:00,TRX/USDT,0.08148,0.0815775,0.08096,0.081105,665177.2073238394,53949.1974
1640642400000.0,2021-12-27 22:00:00,TRX/USDT,0.0816875,0.0820625,0.0811225,0.08148,443599.4567071674,36144.4837325
1640638800000.0,2021-12-27 21:00:00,TRX/USDT,0.08218,0.082195,0.0816125,0.0816875,620568.0530374905,50692.6528325
1640635200000.0,2021-12-27 20:00:00,TRX/USDT,0.082175,0.0824625,0.0818825,0.08218,1312459.8846738867,107857.9533225
1640631600000.0,2021-12-27 19:00:00,TRX/USDT,0.0824275,0.0826675,0.08217,0.082175,1093485.1025859446,89857.138305
1640628000000.0,2021-12-27 18:00:00,TRX/USDT,0.08264,0.08266,0.0822825,0.0824275,154206.15974644385,12710.8282325
1640624400000.0,2021-12-27 17:00:00,TRX/USDT,0.082525,0.08273,0.0823275,0.08264,761366.8458071151,62919.3561375
1640620800000.0,2021-12-27 16:00:00,TRX/USDT,0.082145,0.0825725,0.082085,0.082525,889032.396152681,73367.3984925
1640617200000.0,2021-12-27 15:00:00,TRX/USDT,0.0821475,0.0823325,0.08209,0.082145,293609.7462718364,24118.5726075
1640613600000.0,2021-12-27 14:00:00,TRX/USDT,0.08194,0.0823,0.0818375,0.0821475,1076017.275753979,88392.12916
1640610000000.0,2021-12-27 13:00:00,TRX/USDT,0.0813775,0.08202,0.081265,0.08194,1231069.0587625091,100873.798675
1640606400000.0,2021-12-27 12:00:00,TRX/USDT,0.0818425,0.0823125,0.081375,0.0813775,966705.1030690301,78668.044525
1640602800000.0,2021-12-27 11:00:00,TRX/USDT,0.0814525,0.0818425,0.0814,0.0818425,440279.8776002688,36033.6058825
1640599200000.0,2021-12-27 10:00:00,TRX/USDT,0.081365,0.081505,0.0813275,0.0814525,802953.8190356343,65402.595945
1640595600000.0,2021-12-27 09:00:00,TRX/USDT,0.0812525,0.08139,0.0809525,0.081365,652079.4838997112,53056.4472075
1640592000000.0,2021-12-27 08:00:00,TRX/USDT,0.0813775,0.081545,0.08119,0.0812525,400297.40244915534,32525.1646925
1640588400000.0,2021-12-27 07:00:00,TRX/USDT,0.0815125,0.0815975,0.081355,0.0813775,118366.7588399742,9632.3909175
1640584800000.0,2021-12-27 06:00:00,TRX/USDT,0.081365,0.08155,0.08117,0.0815125,732153.9037570924,59679.69508
1640581200000.0,2021-12-27 05:00:00,TRX/USDT,0.0814375,0.0814525,0.0812875,0.081365,112163.83401954155,9126.210355
1640577600000.0,2021-12-27 04:00:00,TRX/USDT,0.081535,0.081575,0.08133,0.0814375,33097.705111281655,2695.39436
1640574000000.0,2021-12-27 03:00:00,TRX/USDT,0.0813125,0.08159,0.0812975,0.081535,282842.6683326179,23061.5769625
1640570400000.0,2021-12-27 02:00:00,TRX/USDT,0.0812475,0.0815275,0.0811,0.0813125,573601.858754804,46641.00114
1640566800000.0,2021-12-27 01:00:00,TRX/USDT,0.0813975,0.0813975,0.0811625,0.0812475,646024.7039293516,52487.8921325
1640563200000.0,2021-12-27 00:00:00,TRX/USDT,0.08151,0.0816925,0.0812625,0.0813975,1056996.4834915076,86036.871265
1640559600000.0,2021-12-26 23:00:00,TRX/USDT,0.0818125,0.081875,0.081395,0.08151,228416.30131272235,18618.21272
