https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume BTC
1657684800000,2022-07-13 04:00:00,ZEC/BTC,0.00269,0.00276,0.00268,0.0027,3.18409,0.008597043
1657598400000,2022-07-12 04:00:00,ZEC/BTC,0.00269,0.00278,0.00264,0.00269,309.309323,0.83204207887
1657512000000,2022-07-11 04:00:00,ZEC/BTC,0.00284,0.00287,0.00269,0.00269,1.649444,0.00443700436
1657425600000,2022-07-10 04:00:00,ZEC/BTC,0.00284,0.00292,0.00276,0.00284,57.964676,0.16461967984
1657339200000,2022-07-09 04:00:00,ZEC/BTC,0.00286,0.00293,0.00279,0.00284,116.285273,0.33025017532
1657252800000,2022-07-08 04:00:00,ZEC/BTC,0.00278,0.00286,0.00269,0.00286,1.120657,0.0032050790200000004
1657166400000,2022-07-07 04:00:00,ZEC/BTC,0.00285,0.00287,0.00269,0.00278,59.383054,0.16508489012
1657080000000,2022-07-06 04:00:00,ZEC/BTC,0.00284,0.00295,0.00278,0.00285,0.826344,0.0023550804
1656993600000,2022-07-05 04:00:00,ZEC/BTC,0.00285,0.003,0.00276,0.00284,171.478091,0.48699777844000003
1656907200000,2022-07-04 04:00:00,ZEC/BTC,0.00276,0.003,0.00276,0.00285,57.945405,0.16514440425000002
1656820800000,2022-07-03 04:00:00,ZEC/BTC,0.00279,0.00287,0.00276,0.00276,71.276545,0.1967232642
1656734400000,2022-07-02 04:00:00,ZEC/BTC,0.00271,0.00287,0.00269,0.00279,3.563879,0.009943222409999999
1656648000000,2022-07-01 04:00:00,ZEC/BTC,0.00269,0.00288,0.00269,0.00271,5.123309,0.01388416739
1656561600000,2022-06-30 04:00:00,ZEC/BTC,0.00284,0.00287,0.00269,0.00269,3.951402,0.01062927138
1656475200000,2022-06-29 04:00:00,ZEC/BTC,0.00296,0.003,0.00276,0.00284,1.291013,0.00366647692
1656388800000,2022-06-28 04:00:00,ZEC/BTC,0.00296,0.00302,0.00276,0.00296,3.151206,0.00932756976
1656302400000,2022-06-27 04:00:00,ZEC/BTC,0.00308,0.00316,0.00285,0.00296,110.182613,0.32614053448
1656216000000,2022-06-26 04:00:00,ZEC/BTC,0.00318,0.00324,0.00303,0.00308,10.987137,0.03384038196
1656129600000,2022-06-25 04:00:00,ZEC/BTC,0.00327,0.00328,0.00308,0.00318,10.748101,0.03417896118
1656043200000,2022-06-24 04:00:00,ZEC/BTC,0.00309,0.0033,0.00309,0.00327,11.865324,0.03879960948
1655956800000,2022-06-23 04:00:00,ZEC/BTC,0.00313,0.00322,0.00308,0.00309,64.162925,0.19826343825
1655870400000,2022-06-22 04:00:00,ZEC/BTC,0.00316,0.00335,0.00313,0.00313,64.031124,0.20041741812000002
1655784000000,2022-06-21 04:00:00,ZEC/BTC,0.00316,0.00316,0.00316,0.00316,0.169151,0.00053451716
1655697600000,2022-06-20 04:00:00,ZEC/BTC,0.00329,0.00332,0.00312,0.00316,15.309102,0.048376762319999995
1655611200000,2022-06-19 04:00:00,ZEC/BTC,0.00318,0.00339,0.00312,0.00329,19.305324,0.06351451595999999
1655524800000,2022-06-18 04:00:00,ZEC/BTC,0.00302,0.00318,0.003,0.00318,20.440034,0.06499930812
1655438400000,2022-06-17 04:00:00,ZEC/BTC,0.00302,0.00308,0.00286,0.00302,10.212575,0.0308419765
1655352000000,2022-06-16 04:00:00,ZEC/BTC,0.00301,0.00306,0.00285,0.00302,5.281406,0.01594984612
1655265600000,2022-06-15 04:00:00,ZEC/BTC,0.00289,0.00311,0.00289,0.00301,5.944429,0.01789273129
1655179200000,2022-06-14 04:00:00,ZEC/BTC,0.00289,0.003,0.00279,0.00289,11.075095,0.03200702455
1655092800000,2022-06-13 04:00:00,ZEC/BTC,0.00284,0.003,0.00274,0.00289,60.740564,0.17554022996000002
1655006400000,2022-06-12 04:00:00,ZEC/BTC,0.00274,0.00301,0.00274,0.00284,4.790965,0.0136063406
1654920000000,2022-06-11 04:00:00,ZEC/BTC,0.00293,0.00302,0.00269,0.00274,38.406095,0.1052327003
1654833600000,2022-06-10 04:00:00,ZEC/BTC,0.00307,0.00308,0.0029,0.00293,5.552973,0.016270210889999998
1654747200000,2022-06-09 04:00:00,ZEC/BTC,0.00305,0.0031,0.00302,0.00307,8.533021,0.02619637447
1654660800000,2022-06-08 04:00:00,ZEC/BTC,0.00302,0.00308,0.00298,0.00305,3.097448,0.0094472164
1654574400000,2022-06-07 04:00:00,ZEC/BTC,0.00305,0.0031,0.00293,0.00302,79.02902,0.23866764040000002
1654488000000,2022-06-06 04:00:00,ZEC/BTC,0.00298,0.00306,0.00286,0.00305,2.97027,0.0090593235
1654401600000,2022-06-05 04:00:00,ZEC/BTC,0.00302,0.00302,0.00297,0.00298,0.840018,0.00250325364
1654315200000,2022-06-04 04:00:00,ZEC/BTC,0.00299,0.00304,0.00297,0.00302,0.851946,0.00257287692
1654228800000,2022-06-03 04:00:00,ZEC/BTC,0.00299,0.00304,0.00297,0.00299,2.151791,0.006433855089999999
1654142400000,2022-06-02 04:00:00,ZEC/BTC,0.003,0.00302,0.00293,0.00299,1.649663,0.00493249237
1654056000000,2022-06-01 04:00:00,ZEC/BTC,0.00293,0.00308,0.00286,0.003,5.087967,0.015263901
1653969600000,2022-05-31 04:00:00,ZEC/BTC,0.00311,0.00311,0.00287,0.00293,5.33832,0.0156412776
1653883200000,2022-05-30 04:00:00,ZEC/BTC,0.00309,0.00318,0.00307,0.00311,7.996713,0.02486977743
1653796800000,2022-05-29 04:00:00,ZEC/BTC,0.00297,0.00314,0.00293,0.00309,6.062076,0.01873181484
1653710400000,2022-05-28 04:00:00,ZEC/BTC,0.00302,0.00306,0.00285,0.00297,3.485068,0.01035065196
1653624000000,2022-05-27 04:00:00,ZEC/BTC,0.003,0.00306,0.00285,0.00302,7.153572,0.02160378744
1653537600000,2022-05-26 04:00:00,ZEC/BTC,0.00322,0.00322,0.00285,0.003,2.235682,0.006707046
1653451200000,2022-05-25 04:00:00,ZEC/BTC,0.00335,0.00335,0.00322,0.00322,0.158657,0.0005108755400000001
1653364800000,2022-05-24 04:00:00,ZEC/BTC,0.00341,0.00344,0.00322,0.00335,66.949022,0.2242792237
1653278400000,2022-05-23 04:00:00,ZEC/BTC,0.00353,0.00366,0.00337,0.00341,167.522489,0.57125168749
1653192000000,2022-05-22 04:00:00,ZEC/BTC,0.00354,0.00364,0.00349,0.00353,8.879532,0.03134474796
1653105600000,2022-05-21 04:00:00,ZEC/BTC,0.00358,0.00361,0.00349,0.00354,8.98149,0.031794474600000004
1653019200000,2022-05-20 04:00:00,ZEC/BTC,0.00352,0.0037,0.00347,0.00358,65.125502,0.23314929716
1652932800000,2022-05-19 04:00:00,ZEC/BTC,0.00345,0.00359,0.00332,0.00352,63.947609,0.22509558368000002
1652846400000,2022-05-18 04:00:00,ZEC/BTC,0.00368,0.00374,0.00328,0.00345,128.391722,0.44295144089999994
1652760000000,2022-05-17 04:00:00,ZEC/BTC,0.00348,0.00381,0.00339,0.00368,127.766269,0.47017986992
1652673600000,2022-05-16 04:00:00,ZEC/BTC,0.00356,0.00365,0.00341,0.00348,17.840156,0.06208374288
1652587200000,2022-05-15 04:00:00,ZEC/BTC,0.00355,0.00367,0.00343,0.00356,22.950475,0.081703691
1652500800000,2022-05-14 04:00:00,ZEC/BTC,0.00345,0.00358,0.00302,0.00355,94.512066,0.33551783430000004
1652414400000,2022-05-13 04:00:00,ZEC/BTC,0.00317,0.00349,0.00309,0.00345,393.535385,1.35769707825
1652328000000,2022-05-12 04:00:00,ZEC/BTC,0.00262,0.00322,0.0025,0.00317,126.211207,0.40008952619
1652241600000,2022-05-11 04:00:00,ZEC/BTC,0.00299,0.00299,0.00262,0.00262,27.796026,0.07282558812
1652155200000,2022-05-10 04:00:00,ZEC/BTC,0.00306,0.00324,0.00285,0.00299,114.409589,0.34208467111
1652068800000,2022-05-09 04:00:00,ZEC/BTC,0.00331,0.00334,0.00303,0.00306,43.217463,0.13224543678
1651982400000,2022-05-08 04:00:00,ZEC/BTC,0.00322,0.0034,0.00322,0.00331,17.995865,0.059566313149999994
1651896000000,2022-05-07 04:00:00,ZEC/BTC,0.00336,0.00336,0.00317,0.00322,16.682025,0.0537161205
1651809600000,2022-05-06 04:00:00,ZEC/BTC,0.00348,0.0035,0.00336,0.00336,37.479661,0.12593166096
1651723200000,2022-05-05 04:00:00,ZEC/BTC,0.00347,0.00352,0.00327,0.00348,72.317465,0.2516647782
1651636800000,2022-05-04 04:00:00,ZEC/BTC,0.00321,0.00352,0.00312,0.00347,26.868029,0.09323206063
1651550400000,2022-05-03 04:00:00,ZEC/BTC,0.00323,0.00329,0.00313,0.00321,17.106127,0.05491066767
1651464000000,2022-05-02 04:00:00,ZEC/BTC,0.00321,0.00325,0.00303,0.00323,54.66926,0.1765817098
1651377600000,2022-05-01 04:00:00,ZEC/BTC,0.0031,0.00326,0.00307,0.00321,20.573119,0.06603971199
1651291200000,2022-04-30 04:00:00,ZEC/BTC,0.00342,0.00342,0.00298,0.0031,79.155601,0.2453823631
1651204800000,2022-04-29 04:00:00,ZEC/BTC,0.00365,0.00369,0.00329,0.00342,41.413322,0.14163356124
1651118400000,2022-04-28 04:00:00,ZEC/BTC,0.00379,0.00383,0.00364,0.00365,8.684736,0.0316992864
1651032000000,2022-04-27 04:00:00,ZEC/BTC,0.00384,0.00385,0.00375,0.00379,257.113723,0.97446101017
1650945600000,2022-04-26 04:00:00,ZEC/BTC,0.00405,0.00418,0.00379,0.00384,25.866543,0.09932752512
1650859200000,2022-04-25 04:00:00,ZEC/BTC,0.00407,0.00411,0.00382,0.00405,38.987101,0.15789775905
1650772800000,2022-04-24 04:00:00,ZEC/BTC,0.00392,0.00414,0.0039,0.00407,42.199986,0.17175394302
1650686400000,2022-04-23 04:00:00,ZEC/BTC,0.00391,0.00396,0.00387,0.00392,33.234348,0.13027864415999998
1650600000000,2022-04-22 04:00:00,ZEC/BTC,0.00413,0.00417,0.00391,0.00391,121.340307,0.47444060037
1650513600000,2022-04-21 04:00:00,ZEC/BTC,0.00394,0.00422,0.00385,0.00413,130.008493,0.5369350760899999
1650427200000,2022-04-20 04:00:00,ZEC/BTC,0.00378,0.00402,0.00378,0.00394,5.565701,0.02192886194
1650340800000,2022-04-19 04:00:00,ZEC/BTC,0.00382,0.00394,0.00377,0.00378,26.953824,0.10188545472
1650254400000,2022-04-18 04:00:00,ZEC/BTC,0.00352,0.00388,0.00347,0.00382,59.797279,0.22842560578
1650168000000,2022-04-17 04:00:00,ZEC/BTC,0.00355,0.0036,0.00346,0.00352,17.614782,0.062004032640000005
1650081600000,2022-04-16 04:00:00,ZEC/BTC,0.00362,0.00362,0.00352,0.00355,25.619897,0.09095063435000002
1649995200000,2022-04-15 04:00:00,ZEC/BTC,0.00363,0.0037,0.00359,0.00362,15.908733,0.05758961346
1649908800000,2022-04-14 04:00:00,ZEC/BTC,0.0037,0.00377,0.00357,0.00363,287.565574,1.04386303362
1649822400000,2022-04-13 04:00:00,ZEC/BTC,0.00365,0.00373,0.00361,0.0037,5.29143,0.019578291
1649736000000,2022-04-12 04:00:00,ZEC/BTC,0.00359,0.00369,0.00359,0.00365,7.623203,0.02782469095
1649649600000,2022-04-11 04:00:00,ZEC/BTC,0.00379,0.00381,0.00357,0.00359,23.421934,0.08408474306
1649563200000,2022-04-10 04:00:00,ZEC/BTC,0.00398,0.00398,0.00378,0.00379,11.681665,0.04427351035
1649476800000,2022-04-09 04:00:00,ZEC/BTC,0.00385,0.00409,0.00383,0.00398,47.724369,0.18994298862
1649390400000,2022-04-08 04:00:00,ZEC/BTC,0.00398,0.00423,0.00383,0.00385,39.460187,0.15192171995
1649304000000,2022-04-07 04:00:00,ZEC/BTC,0.00374,0.00402,0.00372,0.00398,49.134587,0.19555565626000002
1649217600000,2022-04-06 04:00:00,ZEC/BTC,0.00372,0.00379,0.0037,0.00374,152.245191,0.56939701434
1649131200000,2022-04-05 04:00:00,ZEC/BTC,0.00372,0.00382,0.00359,0.00372,298.139717,1.10907974724
1649044800000,2022-04-04 04:00:00,ZEC/BTC,0.00381,0.00383,0.00359,0.00372,58.622088,0.21807416736000002
1648958400000,2022-04-03 04:00:00,ZEC/BTC,0.00382,0.0039,0.00377,0.00381,12.909191,0.04918401771
1648872000000,2022-04-02 04:00:00,ZEC/BTC,0.00403,0.00405,0.0038,0.00382,17.412719,0.06651658658
1648785600000,2022-04-01 04:00:00,ZEC/BTC,0.00396,0.00418,0.00389,0.00403,32.772686,0.13207392458
1648699200000,2022-03-31 04:00:00,ZEC/BTC,0.00412,0.00416,0.00388,0.00396,277.575579,1.09919929284
1648612800000,2022-03-30 04:00:00,ZEC/BTC,0.00401,0.00419,0.00401,0.00412,8.073249,0.033261785880000005
1648526400000,2022-03-29 04:00:00,ZEC/BTC,0.00409,0.00417,0.00399,0.00401,33.487316,0.13428413715999998
1648440000000,2022-03-28 04:00:00,ZEC/BTC,0.00437,0.00441,0.00406,0.00409,22.064043,0.09024193587
1648353600000,2022-03-27 04:00:00,ZEC/BTC,0.00457,0.00457,0.00431,0.00437,22.507475,0.09835766574999999
1648267200000,2022-03-26 04:00:00,ZEC/BTC,0.00451,0.00485,0.00448,0.00457,74.232939,0.33924453123000003
1648180800000,2022-03-25 04:00:00,ZEC/BTC,0.00435,0.00461,0.00431,0.00451,16.117257,0.07268882907
1648094400000,2022-03-24 04:00:00,ZEC/BTC,0.00424,0.00447,0.00415,0.00435,11.727933,0.05101650855
1648008000000,2022-03-23 04:00:00,ZEC/BTC,0.00412,0.00443,0.00412,0.00424,10.064683,0.04267425592
1647921600000,2022-03-22 04:00:00,ZEC/BTC,0.0043,0.00431,0.00409,0.00412,6.092167,0.02509972804
1647835200000,2022-03-21 04:00:00,ZEC/BTC,0.00422,0.00446,0.00422,0.0043,4.305434,0.0185133662
1647748800000,2022-03-20 04:00:00,ZEC/BTC,0.00421,0.0043,0.00415,0.00422,12.078493,0.05097124046
1647662400000,2022-03-19 04:00:00,ZEC/BTC,0.00417,0.00433,0.00402,0.00421,18.993136,0.07996110256
1647576000000,2022-03-18 04:00:00,ZEC/BTC,0.00375,0.0043,0.00367,0.00417,33.39078,0.1392395526
1647489600000,2022-03-17 04:00:00,ZEC/BTC,0.00388,0.00395,0.00359,0.00375,77.794648,0.29172992999999997
1647403200000,2022-03-16 04:00:00,ZEC/BTC,0.00366,0.0041,0.00349,0.00388,212.406782,0.82413831416
1647316800000,2022-03-15 04:00:00,ZEC/BTC,0.00368,0.0037,0.00333,0.00366,162.980915,0.5965101489000001
1647230400000,2022-03-14 04:00:00,ZEC/BTC,0.00399,0.00402,0.00361,0.00368,102.283745,0.3764041816
1647144000000,2022-03-13 04:00:00,ZEC/BTC,0.00388,0.00415,0.0037,0.00399,197.211061,0.78687213339
1647057600000,2022-03-12 04:00:00,ZEC/BTC,0.00396,0.004,0.00366,0.00388,281.558433,1.0924467200399999
1646971200000,2022-03-11 04:00:00,ZEC/BTC,0.00395,0.00409,0.0038,0.00396,305.97475,1.21166001
1646884800000,2022-03-10 04:00:00,ZEC/BTC,0.00351,0.00407,0.00338,0.00395,605.379484,2.3912489618000006
1646798400000,2022-03-09 04:00:00,ZEC/BTC,0.00338,0.00354,0.00327,0.00351,153.962401,0.54040802751
1646712000000,2022-03-08 04:00:00,ZEC/BTC,0.00309,0.00364,0.00309,0.00338,144.682872,0.48902810736
1646625600000,2022-03-07 04:00:00,ZEC/BTC,0.00276,0.00311,0.00272,0.00309,279.519402,0.86371495218
1646539200000,2022-03-06 04:00:00,ZEC/BTC,0.00295,0.00302,0.00272,0.00276,169.998378,0.46919552327999997
1646452800000,2022-03-05 04:00:00,ZEC/BTC,0.00293,0.00301,0.00285,0.00295,96.707354,0.2852866943
1646366400000,2022-03-04 04:00:00,ZEC/BTC,0.00307,0.00311,0.00289,0.00293,219.449222,0.64298622046
1646280000000,2022-03-03 04:00:00,ZEC/BTC,0.0029,0.00308,0.00283,0.00307,151.122507,0.46394609649
1646193600000,2022-03-02 04:00:00,ZEC/BTC,0.00266,0.00292,0.00266,0.0029,102.104528,0.2961031312
1646107200000,2022-03-01 04:00:00,ZEC/BTC,0.00271,0.00277,0.00262,0.00266,217.656122,0.5789652845200001
1646020800000,2022-02-28 04:00:00,ZEC/BTC,0.00268,0.003,0.00265,0.00271,74.77338,0.2026358598
1645934400000,2022-02-27 04:00:00,ZEC/BTC,0.00272,0.00297,0.00254,0.00268,70.14559,0.1879901812
1645848000000,2022-02-26 04:00:00,ZEC/BTC,0.00274,0.00289,0.00269,0.00272,53.96983,0.1467979376
1645761600000,2022-02-25 04:00:00,ZEC/BTC,0.00267,0.00287,0.00257,0.00274,103.376591,0.28325185933999997
1645675200000,2022-02-24 04:00:00,ZEC/BTC,0.00258,0.0027,0.00258,0.00267,17.53707,0.0468239769
1645588800000,2022-02-23 04:00:00,ZEC/BTC,0.00269,0.00276,0.00257,0.00258,72.211844,0.18630655752
1645502400000,2022-02-22 04:00:00,ZEC/BTC,0.00262,0.00273,0.00256,0.00269,48.35023,0.1300621187
1645416000000,2022-02-21 04:00:00,ZEC/BTC,0.00289,0.00292,0.00262,0.00262,75.154556,0.19690493672
1645329600000,2022-02-20 04:00:00,ZEC/BTC,0.00272,0.00292,0.0027,0.00289,12.382157,0.03578443373
1645243200000,2022-02-19 04:00:00,ZEC/BTC,0.00275,0.00288,0.00268,0.00272,31.725795,0.08629416240000001
1645156800000,2022-02-18 04:00:00,ZEC/BTC,0.00281,0.00289,0.00268,0.00275,55.491222,0.1526008605
1645070400000,2022-02-17 04:00:00,ZEC/BTC,0.00278,0.00289,0.00273,0.00281,112.687392,0.31665157152
1644984000000,2022-02-16 04:00:00,ZEC/BTC,0.00279,0.00289,0.00274,0.00278,18.21147,0.05062788659999999
1644897600000,2022-02-15 04:00:00,ZEC/BTC,0.00285,0.00293,0.00274,0.00279,67.656366,0.18876126114000003
1644811200000,2022-02-14 04:00:00,ZEC/BTC,0.00273,0.00286,0.00271,0.00285,46.333881,0.13205156085
1644724800000,2022-02-13 04:00:00,ZEC/BTC,0.00277,0.00283,0.00271,0.00273,7.783448,0.021248813039999998
1644638400000,2022-02-12 04:00:00,ZEC/BTC,0.00278,0.00288,0.00272,0.00277,43.30544,0.11995606879999998
1644552000000,2022-02-11 04:00:00,ZEC/BTC,0.00293,0.00302,0.00272,0.00278,32.426415,0.0901454337
1644465600000,2022-02-10 04:00:00,ZEC/BTC,0.00286,0.00294,0.00275,0.00293,80.439617,0.23568807780999998
1644379200000,2022-02-09 04:00:00,ZEC/BTC,0.00302,0.00302,0.00284,0.00286,1.107212,0.0031666263200000005
1644292800000,2022-02-08 04:00:00,ZEC/BTC,0.00287,0.00306,0.00282,0.00302,246.528981,0.74451752262
1644206400000,2022-02-07 04:00:00,ZEC/BTC,0.00293,0.00302,0.00286,0.00287,104.810329,0.30080564423
1644120000000,2022-02-06 04:00:00,ZEC/BTC,0.00292,0.00302,0.0029,0.00293,194.231915,0.5690995109499999
1644033600000,2022-02-05 04:00:00,ZEC/BTC,0.00277,0.00295,0.00276,0.00292,167.848453,0.49011748276
1643947200000,2022-02-04 04:00:00,ZEC/BTC,0.00267,0.00277,0.00253,0.00277,31.789469,0.08805682913
1643860800000,2022-02-03 04:00:00,ZEC/BTC,0.00264,0.00276,0.00257,0.00267,30.306701,0.08091889167
1643774400000,2022-02-02 04:00:00,ZEC/BTC,0.0026,0.00275,0.0026,0.00264,91.349826,0.24116354063999998
